,P7,P28,P70
486,0.5180423478642796,0.2769875236998751,0.5460084011131288
487,0.6224763058903658,0.09402750990619206,0.5454045224805637
488,0.4881993759444761,0.5389244537844775,0.5397608056758102
489,0.7161127349979272,0.036719157553356495,0.6537807133942755
490,0.7430460629839474,0.20276240466809178,0.6209956613450582
491,0.23242004813251907,0.4802985004088593,0.15229614025271834
492,0.7832277604736779,0.09908875897183406,0.5683923296410481
493,0.617772858558628,0.5068015582125736,0.30398696399818886
494,0.5954948076176534,0.14732483768228827,0.5004321777276327
495,0.6128197404026275,0.2049048681241032,0.3775676099590227
496,0.7155209023779044,0.35088872803614124,0.22992142040220215
497,0.5487987973674382,0.0967365823922303,0.6560522422796485
498,0.5734730453805877,0.31053564675596534,0.5904369983872837
499,0.6866874020740186,0.09051786506905166,0.37216499661123553
500,0.619897319898175,0.3815020681531414,0.5009491787956768
501,0.4555885762873897,0.3473071988020213,0.5690941142874335
502,0.4416265805633608,0.34522936562557566,0.24799434709473098
503,0.1768196722121294,0.058638444562482794,0.3076375289469034
504,0.6622877971481254,0.05385112761166877,0.5393077666275251
505,0.5638120741405852,0.08310503570291161,0.6711731968307314
506,0.5673757193113576,0.26070244335084475,0.6930362706816026
507,0.6170658416295882,0.22023936722304155,0.21477566230918693
508,0.7119140202127309,0.42901668972831386,0.43365179708533663
509,0.5206271964852573,0.12069991035621706,0.5220073376745842
510,0.19980369966242986,0.09810302380511643,0.6202738366677542
511,0.5390366321046363,0.3017731022665737,0.6080074062806706
512,0.5193932320260556,0.4186834709010259,0.4770369044855261
513,0.4776058595582254,0.1798487303461237,0.6313427891142696
514,0.2759566898350097,0.5582795554084087,0.37789021166720527
515,0.386145214549711,0.5487064600963194,0.5729185691104594
516,0.14171806506923113,0.5143368339829155,0.5651247831233863
517,0.7721496172605531,0.3985229193812436,0.3049193358549634
518,0.6282183279319702,0.37419626163607556,0.3612726912064624
519,0.24634536088997935,0.30008541173063574,0.8144055658967768
520,0.2645350186398104,0.1857867961106785,0.5727907033106318
521,0.7520522775712537,0.25936056508628597,0.5589062478252388
522,0.6301028590365237,0.2899520435637373,0.5546802869781349
523,0.5487540460832186,0.0700655075069027,0.5136225580498635
524,0.3679428477056206,0.5090530513498998,0.3916418196563898
525,0.6028971906136246,0.15860659856944528,0.4327648760025657
526,0.4214950124892325,0.24094408891176664,0.525006103663051
527,0.7290385070924738,0.5827482864732043,0.6119247805981644
528,0.476419644149396,0.5018289343728422,0.39639229914350793
529,0.3364806506405557,0.0852168719737389,0.4925277236934169
530,0.3141711348877375,0.2666665689438371,0.6818958816443799
531,0.49420010549112076,0.13766352690406683,0.32291258870585837
532,0.5884983867368473,0.41704631608336057,0.32418984142118445
533,0.757247931700759,0.21945203611835468,0.40874386935639545
534,0.8769166744718754,0.3700792595300615,0.3423663604869267
535,0.13254246519997895,0.29479231775982545,0.2660169647304384
536,0.744215355002692,0.3090885431015273,0.42393115935474396
537,0.2689248416166985,0.19369317852772638,0.3389724152616169
538,0.6077855289728141,0.3241505116638461,0.38474557516018215
539,0.5537813181816501,0.5035079932929378,0.35579871338397145
540,0.727354098354885,0.45092419004188344,0.5191689258220366
541,0.6621825820455943,0.2926212884947823,0.8926491226304448
542,0.7003176889301456,0.2173376920578064,0.6992880459302075
543,0.7908403500771903,0.46888297503714915,0.5164131258344851
544,0.1565341885370709,0.6315892042690037,0.3701278821242689
545,0.8486134764027857,0.5178830761135425,0.6262387306740028
546,0.7723076917571822,0.2936093197529725,0.6061792532632213
547,0.4916356206415459,0.5210216928718124,0.48923237823730176
548,0.43832087838298367,0.2709778377710954,0.5972918031666683
549,0.6243811791862632,0.6203227181829075,0.43165208826341256
550,0.32129299879876727,0.34657679453929624,0.537482113206554
551,0.677888158330721,0.3341998641821416,0.4485250088184564
552,0.7362958526960043,0.2231616800563822,0.5905746714754081
553,0.7406609603504423,0.38076709861982805,0.39522882549984384
554,0.7879433975856844,0.4211511076984462,0.5979111732250405
555,0.7636069834631646,0.45353604426666766,0.5201164522846536
556,0.5300683515582224,0.38176227335656154,0.4926867379609959
557,0.7701426753738091,0.5672065711707336,0.5883767842249347
558,0.4293508315471443,0.4442322642338239,0.5465045673349864
559,0.5129172338572388,0.5083340852052532,0.5340995968908236
560,0.6819483997171533,0.5387235122795768,0.2791835009711232
561,0.6444506067676747,0.3177372268403343,0.43402057956823364
562,0.5073079359647362,0.42447070923156405,0.35389667603300357
563,0.7320263267067179,0.698229774423869,0.3203909027172252
564,0.49001980218490704,0.1298890681404878,0.515658242697644
565,0.672232977615134,0.2515091865474261,0.5670051334698903
566,0.7047358676546676,0.5089997345043706,0.5788868992616206
567,0.6772662936743842,0.34106232699911515,0.42881329676060964
568,0.6901962513982286,0.5178146006879341,0.43863435085243185
569,0.4889837737089166,0.5651354590582067,0.5351787029926682
570,0.49413140937376065,0.15562063084727273,0.5280697015495768
571,0.7102179212257546,0.49238542411148883,0.4055012712492146
572,0.34313856686329797,0.1688013151037428,0.47445984321705065
573,0.8854288702095595,0.24609742189857453,0.7269143723290487
574,0.7400394411059081,0.5927651787562375,0.534718004963178
575,0.5211367878446086,0.17437125209910476,0.4487573033920068
576,0.7632210082583384,0.2788625937697075,0.35464230410918324
577,0.6911304426905698,0.24490863460085546,0.46548481197994274
578,0.5395478936023911,0.40051371802393687,0.49351911624455663
579,0.7324764050843806,0.5093181517623147,0.44609119704120387
580,0.5746910201149558,0.5099892181126743,0.5776014495175671
581,0.6843624295520159,0.2788798075916597,0.5111011497952397
582,0.4325901775873643,0.5456472854630222,0.6996360276154859
583,0.23249527748763857,0.4168267586687297,0.3149424498873432
584,0.7994701558535989,0.6797601681926657,0.14686032974822497
585,0.4765138629487892,0.4209414594333414,0.5236758525673078
586,0.5528037770998663,0.4908422129219696,0.5950469923728654
587,0.8224189836868471,0.38647310640210775,0.20994186137483492
588,0.7327927086148921,0.31140677798232097,0.38023425443391484
589,0.4016202874248825,0.663723017347193,0.12329837810054874
590,0.7029523724972926,0.5385799768083703,0.45810881216503024
591,0.38679734147762224,0.6259065546909061,0.1687178117318084
592,0.4909429948584845,0.32081889542169806,0.568281046787652
593,0.5059320781389077,0.5514412588444029,0.4177679502230937
594,0.6801854079156441,0.4553584219016166,0.21399181979704163
595,0.5175351035303609,0.6157851631477542,0.2787123348293817
596,0.7192954666900955,0.421379392259523,0.3633159133864171
597,0.6770572438767829,0.6325146863279254,0.39068789319059866
598,0.7057343849411111,0.27545354655993814,0.1250989651098813
599,0.5865894855046314,0.525146376861207,0.2066383817612829
600,0.667513532276324,0.41406381026876693,0.7670756015617308
601,0.5032170647117207,0.46631162606547577,0.44268673850735507
602,0.4296247030472493,0.33341833499406703,0.6724576977092798
603,0.8142790594968036,0.37233671064466184,0.4033010304103002
604,0.5380193638144645,0.5029485803975859,0.2558048816996664
605,0.548288728527885,0.43787594390072293,0.6477428653237162
606,0.5990694355274286,0.3770232180085243,0.22722961560641844
607,0.3110443045002632,0.34530550115037567,0.5110741660406273
608,0.6362801120447323,0.630389332429038,0.22205894890894673
609,0.770120770313577,0.44331785498653087,0.1595767231747454
610,0.5932329536470502,0.37354694561270374,0.4667389247238784
611,0.7374446563027606,0.40231418085291926,0.44330141100523857
612,0.6656670248760378,0.2062201854897074,0.322425162864957
613,0.7469473537313869,0.050805790640762995,0.29490412582044495
614,0.5764973917847129,0.4574573275842405,0.6090920450209162
615,0.5344141914757532,0.0,0.3566002721306463
616,0.7731973161525704,0.2728549630110419,0.27450026474067774
617,0.6817303304022237,0.4867889982633643,0.3532219408672106
618,0.593100813256593,0.4230605827006922,0.23683525498797
619,0.6752492885004697,0.39502120164087456,0.3699723216122043
620,0.7558545151139148,0.5278849809267956,0.24998395395317444
621,0.7208164357972218,0.2996419580462383,0.504459107576782
622,0.46468215069908597,0.5322909198636769,0.11893279222842401
623,0.66881477983668,0.5770545645350214,0.35837489709222714
624,0.6758501979984309,0.6530727610553313,0.4508732182384644
625,0.6021542065040655,0.4747120648149964,0.14590323404696492
626,0.5380224287270161,0.7591222072007326,0.06925954320202572
627,0.5139942778901619,0.20279896713865705,0.44154325516591053
628,0.31865304770147773,0.5410026497266511,0.2988493417629882
629,0.5697897758885958,0.5278590488108248,0.2916726219386425
630,0.7211922125072167,0.6115663637231167,0.34894664922898744
631,0.8069435986816739,0.3575351714629838,0.3801749643508947
632,0.27041296551885596,0.21452683318867188,0.45139939522337735
633,0.5680886596706308,0.5785362862725526,0.3188553509271491
634,0.5253966184593171,0.3833558234995148,0.15237197623958337
635,0.6068400074761403,0.3126948996294881,0.37594847365281
636,0.7197847903536182,0.31591485807682,0.23512899257483544
637,0.6780145543051828,0.47370517806695567,0.3101229948719872
638,0.21191284815220277,0.4776800567604871,0.06736164111576864
639,0.0,0.6073152760532394,0.22461195258177571
640,0.673512488146966,0.5627513084607094,0.4740130620180165
641,0.5871648378969627,0.6857181545131831,0.23731236087375815
642,0.7501374212896371,0.21219302309159122,0.2891811818802359
643,0.38545503724065877,0.46067415730337075,0.5793557481973609
644,0.71327519763815,0.376724087897377,0.2007662834089419
645,0.5947329479601811,0.24673619497358004,0.3215636772512069
646,0.3893788994906182,0.5342600490932644,0.45413076685965875
647,0.5370702426856981,0.2615485533521176,0.4711494153544042
648,0.7284357827938037,0.46754180889218155,0.32531605564920374
649,0.5939620839694417,0.2910570855190614,0.7028800234170566
650,0.061604817216845305,0.7939576997649522,0.23207430860560976
651,0.6040699491732591,0.0680188195004145,0.47818649282810843
652,0.46108439564800785,0.4446304954634026,0.21979228754567537
653,0.40522793184296085,0.424286615411425,0.3836535644090602
654,0.44332675644173286,0.6195020766596162,0.5481053199369854
655,0.8410006629261572,0.39082334396521207,0.49443269600396006
656,0.7695045885318367,0.4103706613469126,0.5065656661211868
657,0.7027681320959522,0.38945203861999395,0.18895064157785324
658,0.6107204430071865,0.36598523443759007,0.47183200000781167
659,0.46042864170342923,0.38679734147762224,0.3554293617122666
660,0.512349185785959,0.6102789791470824,0.13104509697071834
661,0.44909469910623906,0.47651519911964935,0.26469890405787627
662,0.5388190644078805,0.6443280590844039,0.3003563933862213
663,0.5634181894382654,0.392168455952059,0.5677276522172507
664,0.6877928644850628,0.38822788168206324,0.34458222301581015
665,0.231679119331422,0.5461294487961654,0.3788082283501982
666,0.633559030275442,0.2061575469428523,0.5115081138766109
667,0.7054846057569044,0.4648598629830493,0.6187390055268368
668,0.578549403017281,0.5143702343576626,0.29660217009051787
669,0.44610955950986125,0.1670251649073042,0.18986573860479503
670,0.7277925184671444,0.2972823870614797,0.514037351284774
671,0.6163589896774111,0.24055317706972792,0.16798029761527958
672,0.39093782608576133,0.1429387993993004,0.2570456294337286
673,0.467491476593369,0.27483691894020107,0.40121129150902957
674,0.10634367227915244,0.2544398998942967,0.03471741508548251
675,0.5120618574502914,0.6794451536970146,0.033909664977288596
676,0.5854328745874989,0.3764004390672994,0.443961863552762
677,0.43162129711119246,0.6038240185951685,0.23026643618355006
678,0.6093527126859526,0.410378372724038,0.41084868303605426
679,0.7635327963652594,0.5016185749471661,0.2557829274817419
680,0.12091928979672802,0.4181644274544873,0.396227036568876
681,0.3351523572895255,0.30715380193785957,0.2147797295214923
682,0.6625732624359848,0.5157824138291119,0.32468960762105004
683,0.3737986626721062,0.23046968123485326,0.3851882947284196
684,0.7533879451836856,0.6450633151716297,0.45779186211958856
685,0.274688997549675,0.6584326787711132,0.27637103136729524
686,0.5901371086194709,0.2908443664401849,0.1853281312842371
687,0.5581956704964351,0.6023441002751359,0.4472581280907775
688,0.6643980462135656,0.3247269955811978,0.5811729150257077
689,0.5871549882105255,0.4898049700188549,0.28463816773740946
690,0.7028404110416809,0.0710021190851977,0.2977129738003685
691,0.4829982731850666,0.11596564949657001,0.32925074089617107
692,0.6789519840857973,0.5855780228369616,0.3987801419431895
693,0.19698214987456558,0.30538295744820576,0.10826737763807488
694,0.3961841652501366,0.2632382922182475,0.2585499165769179
695,0.542182994921571,0.6863316891563384,0.19197419451655612
696,0.47528824723842095,0.36846567163436705,0.29473909302457857
697,0.7485989005093795,0.2252569173553743,0.4167669721030857
698,0.5174151440901658,0.5933770679817624,0.3509821824535071
699,0.4176427087208014,0.26944622989801903,0.42121370713802053
700,0.8148193308002681,0.26305700727909553,0.153320277733034
701,0.4892767707743748,0.5140016568414103,0.1261411994946328
702,0.8128829022767938,0.23405130686797784,0.3475473713397741
703,0.593899067420525,0.422632283023925,0.7753572416794312
704,0.8072078816824596,0.4837476944535092,0.5711356974832117
705,0.37562393900694907,0.4893160316847134,0.05643495777431479
706,0.7031270633898,0.36263467499506113,0.45077915607306906
707,0.6777344766735358,0.46046057006722607,0.623983119112704
708,0.6813628069403105,0.2966268168862454,0.7338038059039791
709,0.5072228654752573,0.2672428106705314,0.7758034424019349
710,0.6520025331341486,0.0691374923398437,0.3535852195728588
711,0.559722017200318,0.09543339648938928,0.32829826739196255
712,0.5341852486487582,0.28010567181376234,0.43474877030255715
713,0.46672184154771923,0.39494564310883445,0.39553784017864085
714,0.6237918543546697,0.433271329530201,0.224525878778345
715,0.6273261595736228,0.20520223748585084,0.4498691993597502
716,0.6117320278662595,0.08878170703986422,0.3639011545840002
717,0.20148713843253366,0.509222749784858,0.3948701763528068
718,0.43833400457452515,0.496201880944329,0.36507192566745866
719,0.5037538376260231,0.09836937054252334,0.21189405105794576
720,0.49986801924060426,0.6138654154522709,0.4394687928033113
721,0.34159621517909916,0.3500345418626851,0.3870474673011215
722,0.6783055227065012,0.5217906843296557,0.47311241245325547
723,0.7225091986346002,0.5603002871705012,0.6136384719641852
724,0.5345946659875813,0.18268009904048493,0.4018522345292547
725,0.399650141722964,0.3531448620167662,0.2794566684327126
726,0.7624114109625826,0.24021077022678172,0.46088029243655465
727,0.6468769285842819,0.3523664085431622,0.288696882122943
728,0.10796621858601174,0.561529107582977,0.33069042991514963
729,0.6791067820719388,0.3394866013361151,0.3433553739344214
730,0.8559633447391608,0.212890363697425,0.5696165194789703
731,0.7010582253008812,0.5413069777263083,0.3134598165503578
732,0.21452683318867188,0.5539185106289345,0.46927254502618493
733,0.613931446891169,0.22839614664235328,0.3102546289881121
734,0.689777110495151,0.5844086864637086,0.17792856074281377
735,0.6137705938047742,0.5397189066234925,0.2918616501494797
736,0.37923871624167677,0.45959392668356597,0.27328538560539983
737,0.19307620804559703,0.5809075862014074,0.33736706926636567
738,0.6809964912584833,0.4792128642389551,0.5484880782443635
739,0.27746736988921733,0.5526212084186303,0.390424772170436
740,0.19293698098910947,0.48617131931274493,0.2956698150551687
741,0.5605276500597018,0.2848179526809475,0.46083630583207613
742,0.4073575335404731,0.4026535490320867,0.8117752401452718
743,0.748420679309594,0.6459114543447878,0.46453615991871866
744,0.42484669984255863,0.03660233254443969,0.636032864551137
745,0.36192782071327206,0.3329325491918563,0.6955117154469815
746,0.5939650471333238,0.10449303787686583,0.6286642006284491
747,0.6709408994888476,0.4189484777255372,0.36818372692149814
748,0.4807453618033354,0.4968958324845358,0.4128622613436792
749,0.09051786506905166,0.43978405431730894,0.6610786762283991
750,0.5793309871496346,0.6097895350870959,0.3949598155320812
751,0.36489220211352696,0.4927224903789014,0.31247205614651946
752,0.4229014154333177,0.129382860040402,0.7004104077814628
753,0.456823765608925,0.3036199653595443,0.33869489340910025
754,0.6649761383346694,0.19382874774441275,0.07096313520086371
755,0.521136274578539,0.2764165460013489,0.4545188959379495
756,0.4938040716928105,0.4331695819004745,0.14043003459300402
757,0.5532995935532337,0.38154851350491065,0.3340695571429214
758,0.6017845566878827,0.2607090206412465,0.20904823672084322
759,0.45766082014641735,0.590590762273283,0.41098655553246244
760,0.4204519473115474,0.6978333377772653,0.13633956406266443
761,0.7041974902276432,0.5013133762867605,0.0751290031356932
762,0.6264402260547235,0.12660773039876494,0.5281401450705134
763,0.7097059477471332,0.46150562829483527,0.5537121681185736
764,0.48624786517703517,0.4162618978876978,0.37442185072965256
765,0.7746828879584541,0.31239910818040467,0.2285804450620095
766,0.4959275380897127,0.1887035412177041,0.654956073043473
767,0.6956030880041687,0.2848175064747763,0.41252082585212224
768,0.8215745399891679,0.5689652263737122,0.420640291135443
769,0.49614472508282703,0.175624870127438,0.44033611668407424
770,0.30959231728409764,0.3308258434734823,0.6697094892851361
771,0.5661487844659485,0.3174953923017983,0.28761033587053186
772,0.47799368792566355,0.23747512080681288,0.33660815772643804
773,0.7471169642969785,0.43959665550005234,0.0893336842600323
774,0.18997786577599385,0.4106463904245611,0.23767813628316414
775,0.5973753831375348,0.45815652730667794,0.6609675144615087
776,0.4475847099895574,0.2816542036451879,0.34268861843771425
777,0.6334712039944762,0.14640563133792003,0.16965259558023957
778,0.5796250354092021,0.5547471584553693,0.429783441307422
779,0.595931658089018,0.3315991776923738,0.26160735055054996
780,0.6296295776615977,0.18487414201933694,0.36713753396555965
781,0.5673428541769708,0.6671575191157271,0.4043300181131381
782,0.7292830319644795,0.32241842116361613,0.5466872094141071
783,0.6860172956676126,0.05256360591804678,0.46384466071700187
784,0.6396653541673601,0.34707449804624335,0.16028299371926819
785,0.6318215936279251,0.1793575199917346,0.3100704009128439
786,0.722030638930411,0.26492041405271344,0.2948018452534495
787,0.5123827124852951,0.3414772072147744,0.35430137542636087
788,0.5983734590794751,0.20760349577203233,0.4672158239676624
789,0.8423456297327367,0.33612752623235365,0.5107252662092662
790,0.5558265250983,0.4304151473051939,0.4756136429937427
791,0.4934822981278401,0.32941896846166185,0.36500701746784114
792,0.5820812239076821,0.3730927559214136,0.4248433312152311
793,0.5657358380519982,0.2933043024376728,0.5647858511479145
794,0.6208257403933893,0.23573076708688878,0.5893654280961209
795,0.49180549117701744,0.5819530569254445,0.22731195790655095
796,0.6153632649157155,0.1545076597286677,0.36695243266023003
797,0.6249858577591391,0.2896196171053997,0.46988837040779124
798,0.5847271937852244,0.2953505863487931,0.21836990031579123
799,0.28889742210097535,0.40622925986009206,0.4696878705084449
800,0.7961895289452694,0.43381557620056227,0.22925409751215195
801,0.25921478016102617,0.1849579800350266,0.3653461794112322
802,0.6626172432933312,0.47802751885733635,0.22285284957013105
803,0.5144124517584276,0.33131745202233026,0.37786290655150806
804,0.6728959743775486,0.11929234436394344,0.18392098763888126
805,0.5821669610885377,0.14555303029597258,0.333281964372325
806,0.5323692170616978,0.3137865261380438,0.48916785274437696
807,0.6738071207665497,0.2564988418151196,0.09640801388864181
808,0.6640224204034224,0.11442506182027704,0.5901209896316689
809,0.5901811571481739,0.5760906601326495,0.1955057816473267
810,0.6055001612546979,0.5004246490293728,0.8374262306193528
811,0.33733446741573364,0.6406099719170821,0.10348689189954974
812,0.3325227661844199,0.6319326795204926,0.5836240814693597
813,0.6604047824310801,0.5230117124657543,0.4660719665406871
814,0.7409132157126666,0.26596376701669683,0.3577029824160299
815,0.805592061967074,0.5755092799085562,0.2882943175797822
816,0.5465521321788996,0.3144171375247654,0.1811565748441589
817,0.37206404755737377,0.6025181660926883,0.29099459230989233
818,0.4960702882939793,0.496637313692431,0.2022915904911085
819,0.4904313139800635,0.34237474615557,0.3848415551221339
820,0.5360726265159501,0.3248398448324005,0.37715619261799144
821,0.5006241928503397,0.577220466469188,0.5560979169193796
822,0.5297164588195747,0.19572973464887067,0.3051024709551566
823,0.27398819293137877,0.23665555860911583,0.20961077492023708
824,0.4245626419870264,0.513528116567769,0.42858476261602535
825,0.5884679964061472,0.6746532704343722,0.4228243619642407
826,0.3896452562832914,0.25147154610330724,0.39441729151788474
827,0.4170560239082828,0.21725330705373097,0.3326290039282351
828,0.49746641110887313,0.5366946383021666,0.28130772114654456
829,0.7759412269579127,0.5977657856208836,0.3062097613566884
830,0.33737235508375396,0.5922919961027742,0.49441148179703065
831,0.5719000571806085,0.2787968815243923,0.3014694870647821
832,0.6703138541786434,0.588538430816295,0.41425616042386204
833,0.6211111185748774,0.3862106184229226,0.4218245406095978
834,0.40189978739656546,0.4028009385997592,0.17700290405641564
835,0.4316029056422861,0.30311822162268015,0.23951575684952414
836,0.6900071602821289,0.44810082605883755,0.3333082720941186
837,0.7188286987706284,0.2864915171864539,0.25013146605074055
838,0.7184710121320032,0.5719241612360539,0.15931551967396596
839,0.6241571382536013,0.38886530855535467,0.4304362850210599
840,0.7871343752255753,0.25549270559180487,0.5775727905509914
841,0.6376098511455424,0.4341209793580795,0.2502519811546894
842,0.6809722579975689,0.2812187550710733,0.5877538320712717
843,0.7598677822099795,0.22063655184397318,0.4392924647013918
844,0.6945538200563225,0.21959455643573286,0.6166031791545781
845,0.6969739772658915,0.48737382155643644,0.5945771211077473
846,0.4424623294864221,0.23223099906332356,0.3941708158859212
847,0.6579791201276286,0.33672669280112993,0.3073155064004544
848,0.6311093201959934,0.5650883648696846,0.4630714620020092
849,0.5739505206967167,0.5492967629253414,0.06654884466020883
850,0.6732671770006506,0.20457698883160744,0.4379588928898519
851,0.6417882299855331,0.25803101900811326,0.45750703164028006
852,0.8084389092699094,0.6081585460350608,0.4621672220235918
853,0.44459963558465837,0.28205031192677477,0.14138437482951272
854,0.43968483769269834,0.4264934485001578,0.19229080485741792
855,0.44447166401040505,0.18680884504460898,0.14237786037770095
856,0.05380377238920994,0.029228144598534313,0.17014758601892044
857,0.8217358686707594,0.4118973028049617,0.3928110910227245
858,0.6076152674360309,0.014031626776233257,0.32631312981494975
859,0.5926377579897537,0.1840098830753689,0.7024022709753592
860,0.5996504086463935,0.4012415736917446,0.5606991377331899
861,0.6291915652170187,0.5358553077566778,0.02212010998523751
862,0.6221562257998645,0.4479226454014992,0.2112952712656088
863,0.6464387782397466,0.3644204874503525,0.5137402982111903
864,0.5445153242666716,0.44773512252121467,0.5429306297847146
865,0.6426617158370258,0.5236301294614604,0.3100967811749234
866,0.8323541718266471,0.4843064361864087,0.41756706995560466
867,0.825845038629662,0.5330379532643421,0.28430046020761685
868,0.5670199558885517,0.5114097633824664,0.4106474185433366
869,0.5884320947406493,0.3875778590101042,0.29399723962390356
870,0.6592075836764344,0.27716692960183986,0.4314092849946524
871,0.7077108419825671,0.3847796106149479,0.16365580737182747
872,0.7590763856470546,0.5212277127410555,0.23523781620159503
873,0.6842232579284163,0.623078527435282,0.1289395179817451
874,0.7204303118176331,0.6542007127151419,0.7606064388563354
875,0.535027058461559,0.7350422107562944,0.40054178220094716
876,0.4340031968611588,0.6225344253885619,0.37713281636995183
877,0.6035958516628142,0.5683246850656838,0.3406361343897144
878,0.6671037413796725,0.44141754668270566,0.5448550186927154
879,0.4739454904777753,0.29407122206893943,0.4797115599868507
880,0.6674125783327418,0.3762885314068828,0.15974011139480276
881,0.23207916133673243,0.6161945527442168,0.3806663804408453
882,0.34372480194870036,0.3741994473908604,0.06500705639030534
883,0.7016674814673428,0.15430665290121315,0.49466432386602616
884,0.5983390655643078,0.144741046368448,0.3739201864759876
885,0.651929749044143,0.5090177570808935,0.2518122656480297
886,0.4400744380054585,0.3934017391347004,0.3563953689231499
887,0.6036043507384639,0.3958966163829313,0.6213466225806331
888,0.3201398171902351,0.48609682606811017,0.6541169925708205
889,0.839094265031353,0.55413433341266,0.4224668413647088
890,0.6354218410557224,0.49502963624279234,0.7040088777374774
891,0.7397477746532356,0.5517847104019654,0.0413086393952745
892,0.7766264770908996,0.34021706263610024,0.19342036369558332
893,0.6223799590627759,0.5282480124776192,0.02169100900002992
894,0.4813452263345318,0.4843726520337811,0.45026701162097404
895,0.7213241175034074,0.8068622365108465,0.306031902410852
896,0.4795359927588574,0.7052701497966953,0.577973405635053
897,0.21864807986547094,0.4299948570546237,0.18248871549519072
898,0.737524933074263,0.36028237625041265,0.12925691251324353
899,0.7796682319489335,0.4468239046271016,0.47294744187504634
900,0.33902462565858416,0.44817365136621923,0.322363159076806
901,0.5783419062423928,0.6305012495049827,0.4324201878566067
902,0.5879631830521974,0.49740503837276623,0.0974630266787602
903,0.774295001944317,0.5538320450999502,0.5048510666181047
904,0.5300426994519609,0.34749533720295356,0.40597551436713897
905,0.7104792005387854,0.218638909380841,0.3624452445604572
906,0.6192792191825892,0.17181114243068135,0.1495875384464338
907,0.7572843189508041,0.4629552996611462,0.7634641899573366
908,0.5311502564273873,0.27050927640834876,0.4029613827002326
909,0.6099883407331764,0.510544490101454,0.5222398045571398
910,0.45464929702788665,0.3600595592359566,0.5986372608875707
911,0.5723742062765393,0.49793848212139075,0.3371965441083176
912,0.5941566720663799,0.5450901102904446,0.230795854246357
913,0.5078364893856795,0.44381092351499957,0.30481732854463084
914,0.25020400914470253,0.3774730843143926,0.24949696476604769
915,0.6622262592280694,0.3693537723123454,0.5835408822817296
916,0.2559029745759825,0.4148372456822127,0.4503531909433351
917,0.4799794522724831,0.5542712592486122,0.5293945699361737
918,0.47318572834713307,0.31161355351635855,0.49426259401614103
919,0.5731779624914147,0.21029623123290062,0.438042124234043
920,0.7106551475992976,0.2793585942417284,0.6071715578069125
921,0.49721215218606785,0.7276744313952002,0.4293663772988999
922,0.4954776697991155,0.27167863232382916,0.39463327650286695
923,0.72433770006853,0.525637855615124,0.44040181215354035
924,0.44052707129764174,0.43646389321184503,0.40725539716887066
925,0.6299658774732063,0.5389991799035745,0.44852882148396206
926,0.6346548954964533,0.4936852930667432,0.25051934229985295
927,0.5496107502379982,0.5757960247470573,0.20025105781180433
928,0.5572302511589953,0.3991152892307383,0.3285453288034484
929,0.6211369254130672,0.37528592107495934,0.5317119024540115
930,0.6781641024846872,0.44633984721846826,0.18720572691127077
931,0.6362086960535831,0.3105190497102282,0.2712627171422657
932,0.7393754492442332,0.05682328293971688,0.20321074737896885
933,0.6863640098299073,0.30688241447059095,0.2777302276149361
934,0.7836674742491385,0.33835927849237146,0.7063323957097961
935,0.2948018452534495,0.6319227401869689,0.4656552948311061
936,0.13145588541846806,0.3145129941990628,0.4370994652066953
937,0.5297760155978216,0.002975495348696536,0.3156206816994986
938,0.4921002235468674,0.34197895307718257,0.1762888101934525
939,0.7198990725523234,0.544688037109289,0.4809030364395952
940,0.7225775329262111,0.5853717561001861,0.5397589396733719
941,0.561244440326284,0.5300100585833282,0.1273635597848009
942,0.6954044284792156,0.23288639406904482,0.5486744272550472
943,0.6010733046366167,0.3929076634508394,0.22410462426098227
944,0.5803921434599493,0.5340595590496455,0.3833558234995148
945,0.5847301267671893,0.3435405589954141,0.4293688497808258
946,0.5440650085330084,0.5233735028484221,0.2368033195312215
947,0.6170744471650693,0.10279607594628055,0.3220506848917067
948,0.6729121431425868,0.22700293059264037,0.20324008260376694
949,0.39988721185624393,0.3176737285930246,0.3051121472793349
950,0.7544359438942633,0.19590401911152247,0.46099391730048733
951,0.8152062657357774,0.20116854427366798,0.26155071896548354
952,0.5196117711836731,0.44580035111685734,0.2839413856184456
953,0.7402445683905388,0.41613357781051147,0.11938284587218137
954,0.6030652318322193,0.2009217481808461,0.49114088667521016
955,0.42760924566731123,0.48223813409425104,0.395944925120252
956,0.6791652582370905,0.4885047463812863,0.6936949190011542
957,0.55228951104099,0.4889012070387047,0.21330752863440444
958,0.42271278084674263,0.31926018871327916,0.27759137281321195
959,0.2788798075916597,0.4507563360487445,0.5418587888328058
960,0.6443895369547402,0.3794021235372466,0.7034547236162237
961,0.6642241005170367,0.5022811850258814,0.626143424821474
962,0.7560319589007055,0.5133310443389899,0.11602752506112998
963,0.7056203700317362,0.20627009719609898,0.4847571013207387
964,0.6911133007988259,0.3176033258947508,0.33685614805623937
965,0.30037903624139367,0.1286832501884637,0.37813591179218753
966,0.3948743361490475,0.47504986595124316,0.6198398658237214
967,0.6746180126305705,0.34813885313940307,0.7157940269094256
968,0.19980369966242986,0.4816632098571988,0.4922893323748252
969,0.6084379818859286,0.31763242677979864,0.7249938677097677
970,0.7115647480763466,0.3783559542741163,0.3847635392831797
971,0.6513759311825099,0.5362982579108881,0.2568120267806078
