,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean-DAPI,StdDev-DAPI,Mode-DAPI,Min-DAPI,Max-DAPI,XM-DAPI,YM-DAPI,IntDen-DAPI,Median-DAPI,RawIntDen-DAPI,Mean-F-Actin,StdDev-F-Actin,Mode-F-Actin,Min-F-Actin,Max-F-Actin,XM-F-Actin,YM-F-Actin,IntDen-F-Actin,Median-F-Actin,RawIntDen-F-Actin
263,26.978,113.396,75.822,20.386,110.745,73.071,5.815,5.563,6.089,5.641,164.596,0.816,7.231,438.0,309.0,36.469,5.54,1.079,0.926,0.939,67.315,35.079,87.0,16.0,162.0,113.58,76.176,1815.028,68.0,28407.0,23.972,19.404,9.0,1.0,101.0,112.99,75.352,646.349,15.0,10116.0
264,22.95,125.992,75.509,18.399,122.881,73.071,6.068,5.057,6.548,4.463,154.223,0.852,6.878,487.0,290.0,143.973,4.783,1.467,0.682,0.943,99.766,49.077,104.0,9.0,205.0,126.301,75.628,2288.417,103.0,35816.0,17.649,13.973,9.0,2.0,76.0,125.475,75.129,404.83,13.0,6336.0
265,24.613,45.504,76.861,21.162,41.972,74.083,7.332,4.804,7.696,4.072,158.222,0.691,8.374,166.0,295.0,151.113,4.783,1.89,0.529,0.909,88.782,38.936,84.0,14.0,182.0,45.434,76.992,2183.95,91.0,34181.0,13.213,11.418,7.0,0.0,81.0,45.316,76.573,325.027,10.0,5087.0
266,6.649,34.389,75.478,9.705,32.617,74.335,3.287,2.528,3.574,2.368,153.953,0.887,3.95,129.0,294.0,140.194,2.528,1.509,0.663,0.933,53.519,14.76,50.0,23.0,98.0,34.182,75.428,355.632,54.0,5566.0,45.558,12.781,42.0,26.0,88.0,34.417,75.443,302.728,45.0,4738.0
267,18.923,39.465,76.603,17.265,36.662,74.335,5.563,4.551,6.004,4.013,150.913,0.798,6.675,146.0,296.0,142.696,4.318,1.496,0.668,0.929,68.436,27.558,72.0,20.0,132.0,39.721,76.714,1294.295,69.0,20257.0,29.341,19.403,19.0,3.0,115.0,39.001,76.187,554.917,22.0,8685.0
268,16.813,68.194,77.13,16.376,65.739,74.335,4.804,5.31,5.42,3.95,130.03,0.788,6.245,264.0,294.0,121.759,4.235,1.372,0.729,0.902,48.293,22.086,18.0,11.0,89.0,68.33,77.531,811.514,48.0,12701.0,22.985,18.512,13.0,4.0,126.0,67.754,76.685,386.237,17.0,6045.0
269,13.873,20.242,75.912,18.45,16.435,74.588,7.08,3.034,8.012,2.205,169.973,0.512,7.702,65.0,295.0,156.801,2.62,3.634,0.275,0.844,68.005,28.061,83.0,17.0,122.0,20.271,75.865,942.879,73.0,14757.0,17.055,12.036,13.0,3.0,83.0,19.884,75.851,236.471,14.0,3701.0
270,31.006,28.588,77.328,24.615,24.273,74.841,9.355,4.551,10.102,3.908,170.798,0.643,9.916,96.0,296.0,160.641,4.284,2.585,0.387,0.894,63.13,30.963,24.0,10.0,161.0,28.396,77.358,1956.297,65.0,30618.0,20.282,20.128,7.0,0.0,152.0,28.47,77.29,628.522,13.0,9837.0
271,9.973,81.84,76.504,14.737,79.139,74.841,5.31,3.54,6.094,2.084,154.076,0.577,6.381,313.0,296.0,146.31,2.755,2.925,0.342,0.78,18.436,4.996,14.0,8.0,34.0,81.701,76.501,183.758,17.0,2876.0,27.058,11.002,27.0,9.0,61.0,81.557,76.386,269.695,26.0,4221.0
272,43.088,120.807,78.494,26.439,116.307,74.841,9.102,7.08,9.682,5.667,151.297,0.775,10.069,464.0,297.0,141.116,6.079,1.709,0.585,0.926,102.273,38.269,108.0,12.0,207.0,120.792,78.612,4404.32,108.0,68932.0,14.798,14.465,5.0,1.0,99.0,120.921,78.039,637.276,10.0,9974.0
273,30.238,74.953,77.509,21.903,71.048,75.347,7.585,4.551,8.073,4.769,177.677,0.792,8.142,281.0,300.0,154.231,4.551,1.693,0.591,0.958,110.266,51.531,140.0,11.0,229.0,74.52,77.515,3332.44,124.0,52156.0,12.402,9.638,9.0,1.0,64.0,75.418,77.448,374.8,10.0,5866.0
274,29.855,53.935,78.101,22.506,50.063,75.6,8.344,5.057,8.446,4.501,178.475,0.741,8.718,198.0,303.0,163.142,4.906,1.877,0.533,0.919,98.261,48.901,105.0,10.0,219.0,53.776,78.132,2931.954,104.0,45888.0,16.495,17.413,9.0,1.0,89.0,53.643,77.927,492.173,10.0,7703.0
275,48.011,102.68,78.988,29.77,97.344,75.6,11.125,6.321,10.902,5.607,168.689,0.681,11.838,385.0,304.0,160.017,6.321,1.944,0.514,0.92,63.706,40.689,22.0,8.0,161.0,103.156,79.025,3056.866,59.0,47843.0,23.678,15.146,14.0,2.0,104.0,102.339,78.799,1136.158,19.0,17782.0
276,2.493,0.82,78.002,5.895,0.253,76.864,1.264,2.276,2.353,1.349,90.0,0.902,2.399,1.0,304.0,108.435,1.264,1.745,0.573,0.951,14.538,3.085,14.0,8.0,21.0,0.8,78.002,36.228,14.0,567.0,17.923,6.686,15.0,7.0,42.0,0.852,77.99,44.662,18.0,699.0
277,80.486,19.503,82.202,51.177,11.884,77.117,16.435,11.125,14.896,6.879,147.837,0.386,17.996,47.0,315.0,155.956,9.124,2.165,0.462,0.69,40.21,33.988,9.0,3.0,166.0,18.998,80.893,3234.554,26.0,50624.0,15.44,8.758,11.0,1.0,75.0,19.25,82.084,1242.03,14.0,19439.0
278,4.091,80.558,78.519,7.56,79.392,77.622,2.528,1.77,2.689,1.937,176.258,0.9,2.949,314.0,307.0,149.036,1.77,1.388,0.721,0.962,25.172,4.527,23.0,17.0,35.0,80.544,78.465,102.933,25.0,1611.0,31.703,11.812,36.0,9.0,54.0,80.366,78.499,129.64,34.0,2029.0
279,41.042,39.121,81.426,28.881,33.628,77.875,10.619,7.08,11.802,4.428,152.961,0.618,11.886,134.0,312.0,150.709,5.088,2.665,0.375,0.888,86.735,37.663,101.0,10.0,191.0,38.841,81.383,3557.857,92.0,55684.0,15.935,16.64,9.0,1.0,116.0,39.487,81.455,653.633,10.0,10230.0
280,39.316,65.119,80.877,29.239,59.165,77.875,11.378,6.574,11.598,4.316,156.213,0.578,12.35,234.0,308.0,157.109,5.142,2.687,0.372,0.885,80.298,45.561,18.0,9.0,203.0,65.743,81.34,3155.262,92.0,49383.0,16.53,19.097,9.0,1.0,122.0,64.279,80.099,649.543,10.0,10166.0
281,11.315,127.841,80.579,13.393,126.168,78.381,3.034,4.551,4.389,3.283,97.593,0.793,4.909,500.0,312.0,124.509,3.034,1.337,0.748,0.941,67.847,32.71,20.0,15.0,135.0,128.121,80.485,767.299,80.0,12009.0,17.186,15.732,10.0,1.0,85.0,127.266,80.417,194.365,11.0,3042.0
282,35.864,85.612,81.609,24.677,80.656,78.887,9.102,5.31,9.202,4.962,168.153,0.74,9.861,319.0,317.0,157.38,5.175,1.854,0.539,0.919,77.834,39.791,87.0,9.0,184.0,85.869,81.775,2789.918,87.0,43665.0,14.676,15.909,6.0,1.0,104.0,85.433,81.042,526.037,9.0,8233.0
283,62.075,116.225,83.092,36.083,109.228,78.887,12.895,8.849,14.363,5.503,150.185,0.599,15.01,433.0,313.0,147.381,6.16,2.61,0.383,0.886,102.493,48.674,13.0,7.0,218.0,116.743,83.48,6358.765,113.0,99521.0,14.016,16.497,5.0,0.0,127.0,114.699,82.054,869.593,9.0,13610.0
284,1.726,2.299,80.043,4.526,1.517,79.392,1.517,1.264,1.631,1.347,167.508,1.0,1.823,6.0,315.0,146.31,1.264,1.21,0.826,0.947,10.778,2.764,8.0,7.0,19.0,2.317,80.048,18.593,10.0,291.0,31.741,12.59,16.0,16.0,62.0,2.313,79.969,54.757,29.0,857.0
285,35.225,47.874,82.146,23.665,43.489,79.645,8.344,5.563,8.419,5.328,160.293,0.79,9.053,172.0,315.0,144.09,5.563,1.58,0.633,0.943,100.869,59.771,25.0,9.0,240.0,47.986,82.061,3551.148,112.0,55579.0,14.978,15.484,6.0,1.0,114.0,48.104,82.218,527.315,10.0,8253.0
286,64.568,30.196,82.951,42.151,21.997,79.898,17.699,6.574,15.401,5.338,166.852,0.457,18.339,87.0,320.0,164.814,6.574,2.885,0.347,0.816,86.334,49.832,18.0,7.0,227.0,30.616,83.024,5571.339,95.0,87197.0,13.478,11.668,5.0,0.0,84.0,29.862,82.609,869.785,10.0,13613.0
287,31.133,77.078,82.357,28.906,70.796,79.898,11.125,5.563,11.322,3.501,161.511,0.468,12.22,280.0,316.0,155.556,4.634,3.234,0.309,0.797,89.947,50.056,14.0,12.0,240.0,77.35,82.455,2798.799,92.0,43804.0,16.101,16.929,7.0,1.0,136.0,76.924,82.067,500.99,11.0,7841.0
288,46.093,59.675,83.571,32.247,52.591,80.151,12.895,7.08,12.236,4.796,154.581,0.557,13.592,208.0,322.0,161.565,5.45,2.551,0.392,0.834,110.899,48.584,116.0,9.0,230.0,59.78,83.606,5108.812,116.0,79958.0,12.48,12.918,6.0,1.0,136.0,59.605,83.755,574.915,9.0,8998.0
289,23.59,8.169,82.097,21.433,3.793,80.404,8.849,3.793,8.831,3.401,172.26,0.645,9.204,15.0,319.0,164.055,3.793,2.596,0.385,0.893,35.003,15.357,17.0,8.0,69.0,8.166,82.174,825.251,34.0,12916.0,19.995,19.428,7.0,1.0,101.0,7.969,81.762,471.408,12.0,7378.0
290,37.207,95.211,82.837,25.984,90.517,80.404,9.861,5.057,10.452,4.532,170.607,0.692,10.565,358.0,319.0,158.962,4.879,2.306,0.434,0.93,80.526,35.554,89.0,12.0,178.0,94.889,82.789,2994.442,84.0,46866.0,19.83,16.455,10.0,3.0,93.0,95.602,82.727,737.397,14.0,11541.0
291,13.745,2.296,83.367,15.835,0.253,81.162,5.31,3.793,5.335,3.28,157.282,0.689,6.381,1.0,321.0,146.31,3.793,1.626,0.615,0.898,37.428,18.569,14.0,9.0,77.0,1.951,83.446,514.153,38.0,8047.0,13.795,13.064,9.0,0.0,89.0,2.398,82.913,189.509,10.0,2966.0
292,49.545,107.921,84.847,31.113,101.137,81.921,12.389,6.574,12.257,5.147,163.81,0.643,12.957,400.0,327.0,162.979,5.663,2.382,0.42,0.912,104.799,46.35,116.0,6.0,219.0,108.651,84.94,5189.382,113.0,81219.0,12.499,15.101,6.0,0.0,114.0,106.088,84.408,618.938,9.0,9687.0
293,32.156,125.89,85.42,23.456,122.375,82.174,6.827,6.827,8.087,5.063,142.75,0.734,9.304,484.0,327.0,137.203,5.525,1.597,0.626,0.924,89.441,43.819,88.0,10.0,203.0,125.792,85.798,2874.514,90.0,44989.0,11.962,12.192,6.0,0.0,101.0,125.52,84.813,384.448,8.0,6017.0
294,55.171,74.709,86.46,34.74,67.509,82.932,14.159,6.321,13.946,5.037,165.446,0.574,14.797,267.0,336.0,163.113,5.597,2.769,0.361,0.92,105.283,43.258,109.0,8.0,210.0,74.141,86.378,5805.317,115.0,90859.0,15.63,15.001,9.0,1.0,102.0,75.264,86.342,861.862,11.0,13489.0
295,26.594,55.043,86.254,20.248,51.58,83.438,7.08,5.563,7.844,4.317,148.178,0.815,7.867,207.0,330.0,135.0,4.418,1.817,0.55,0.94,96.111,52.086,22.0,8.0,203.0,55.261,86.499,2554.598,108.0,39982.0,13.74,13.974,6.0,1.0,122.0,54.657,85.974,365.216,10.0,5716.0
296,8.758,11.01,85.197,13.306,8.344,83.943,5.31,2.528,5.248,2.125,6.718,0.622,5.522,33.0,338.0,15.945,2.393,2.469,0.405,0.859,19.832,5.101,15.0,10.0,37.0,11.006,85.215,173.599,19.0,2717.0,15.022,7.146,11.0,3.0,44.0,10.862,85.068,131.493,14.0,2058.0
297,43.344,88.37,86.717,31.818,82.174,84.449,13.148,4.804,13.303,4.149,175.893,0.538,13.208,325.0,340.0,174.508,4.588,3.207,0.312,0.889,79.55,43.127,17.0,11.0,208.0,88.787,86.906,3446.107,85.0,53935.0,17.118,18.149,6.0,1.0,112.0,87.85,86.499,741.55,10.0,11606.0
298,31.325,5.84,87.486,26.551,0.506,84.955,10.114,5.31,10.63,3.752,166.587,0.558,10.801,2.0,340.0,159.444,4.722,2.833,0.353,0.83,48.171,34.682,12.0,6.0,166.0,6.405,87.658,1508.147,38.0,23604.0,13.545,10.503,6.0,1.0,76.0,5.989,87.474,424.062,10.0,6637.0
299,50.184,16.398,88.305,28.845,11.378,85.208,10.872,6.068,11.13,5.741,9.721,0.758,11.515,45.0,360.0,19.231,6.041,1.939,0.516,0.938,71.736,49.218,14.0,7.0,203.0,16.167,88.392,3598.046,66.0,56313.0,11.036,8.472,6.0,0.0,68.0,16.198,88.241,553.511,9.0,8663.0
300,50.568,50.125,89.471,31.077,44.753,85.208,10.367,7.838,11.224,5.737,145.612,0.658,12.996,177.0,337.0,142.907,6.898,1.956,0.511,0.878,102.66,36.1,114.0,11.0,199.0,50.246,89.422,5188.424,112.0,81204.0,13.411,15.371,6.0,0.0,121.0,49.331,89.34,677.784,9.0,10608.0
301,6.713,98.886,86.213,13.036,96.08,85.208,5.563,1.77,5.983,1.428,8.008,0.496,5.837,380.0,344.0,17.65,1.688,4.189,0.239,0.854,20.914,5.748,21.0,12.0,36.0,98.622,86.186,140.311,21.0,2196.0,32.381,17.779,21.0,9.0,82.0,98.788,86.21,217.239,26.0,3400.0
302,41.554,42.432,89.544,25.096,38.685,85.713,7.585,7.332,7.976,6.634,136.765,0.829,8.649,156.0,343.0,142.125,7.207,1.202,0.832,0.941,105.432,54.747,110.0,11.0,237.0,42.47,89.856,4378.699,110.0,68531.0,18.278,23.968,7.0,1.0,211.0,42.08,88.737,759.121,10.0,11881.0
303,17.325,35.911,87.771,18.547,31.858,85.966,6.827,4.298,6.187,3.565,164.428,0.633,7.025,126.0,343.0,149.744,4.169,1.735,0.576,0.866,97.52,32.363,100.0,12.0,185.0,36.138,87.736,1688.583,100.0,26428.0,10.288,6.248,10.0,2.0,53.0,35.766,87.567,178.136,9.0,2788.0
304,29.088,68.959,89.521,24.207,64.475,86.219,8.849,6.068,9.793,3.782,151.04,0.624,10.069,255.0,345.0,151.504,4.606,2.589,0.386,0.859,99.466,38.094,103.0,14.0,197.0,69.176,89.683,2891.637,100.0,45257.0,15.013,14.617,10.0,2.0,109.0,68.572,89.012,436.458,11.0,6831.0
305,36.056,105.609,89.265,27.599,100.125,86.219,11.125,5.563,11.381,4.034,163.133,0.595,11.675,396.0,347.0,162.35,4.783,2.822,0.354,0.884,76.355,32.698,86.0,8.0,173.0,105.753,89.359,2751.518,84.0,43064.0,15.202,13.951,10.0,0.0,100.0,105.42,89.205,547.825,10.0,8574.0
306,28.448,115.734,89.618,20.928,112.009,86.725,7.332,5.057,7.506,4.825,173.529,0.816,7.756,443.0,352.0,160.974,5.057,1.556,0.643,0.946,89.238,34.17,99.0,10.0,160.0,115.789,89.603,2537.283,96.0,39711.0,11.025,10.641,6.0,1.0,104.0,115.48,89.627,313.462,8.0,4906.0
307,45.326,31.263,90.823,29.152,25.79,87.23,11.125,7.08,10.514,5.489,160.191,0.67,11.675,102.0,351.0,162.35,6.028,1.916,0.522,0.881,92.137,49.766,95.0,9.0,226.0,31.46,90.956,4173.856,95.0,65325.0,14.828,18.132,6.0,1.0,167.0,31.198,90.978,671.714,9.0,10513.0
308,25.188,63.114,90.478,21.74,58.912,87.736,7.838,6.068,9.034,3.55,145.294,0.67,8.939,233.0,350.0,151.26,4.086,2.545,0.393,0.873,92.261,38.455,96.0,6.0,188.0,63.548,90.827,2322.6,101.0,36351.0,15.749,17.373,10.0,1.0,130.0,62.512,89.73,396.46,11.0,6205.0
309,32.923,97.402,90.388,24.861,92.287,87.736,9.861,5.31,9.574,4.379,165.112,0.669,10.394,365.0,354.0,161.565,4.841,2.187,0.457,0.911,90.21,44.822,106.0,9.0,204.0,97.193,90.483,2968.373,97.0,46458.0,17.617,17.684,9.0,2.0,121.0,97.75,89.839,579.708,12.0,9073.0
310,44.303,124.682,91.124,27.144,120.1,87.989,9.102,6.321,10.224,5.517,162.498,0.756,10.667,475.0,350.0,148.57,5.757,1.853,0.54,0.945,111.609,49.34,111.0,9.0,231.0,125.14,91.378,4941.858,112.0,77345.0,11.359,10.592,5.0,1.0,99.0,124.343,90.9,502.971,9.0,7872.0
311,49.033,88.919,92.228,32.507,82.426,88.747,12.136,7.08,13.035,4.789,155.731,0.583,13.684,326.0,351.0,152.488,5.964,2.722,0.367,0.855,88.565,42.95,94.0,8.0,216.0,89.405,92.336,4340.235,100.0,67929.0,17.346,22.347,5.0,1.0,163.0,88.239,92.093,850.042,10.0,13304.0
312,52.294,5.441,92.325,31.077,0.253,89.0,11.631,6.574,11.959,5.567,166.351,0.68,12.4,1.0,352.0,159.717,5.924,2.148,0.466,0.928,85.357,43.956,96.0,5.0,215.0,4.676,92.336,4461.186,94.0,69822.0,14.76,14.968,7.0,2.0,103.0,6.508,92.529,771.452,9.0,12074.0
313,4.283,23.724,89.912,8.127,22.25,89.0,2.781,2.023,3.035,1.797,156.969,0.815,3.297,88.0,353.0,147.529,2.023,1.69,0.592,0.905,23.418,7.82,18.0,11.0,48.0,23.863,90.012,100.249,23.0,1569.0,24.179,19.913,14.0,5.0,84.0,23.903,89.674,103.508,16.0,1620.0
314,34.905,60.104,93.469,26.92,55.878,89.759,9.355,7.585,11.201,3.968,147.097,0.605,10.978,221.0,356.0,141.546,4.306,2.823,0.354,0.875,90.571,48.607,101.0,6.0,207.0,59.828,93.291,3159.671,98.0,49452.0,16.978,20.376,9.0,1.0,135.0,60.283,93.584,592.295,10.0,9270.0
315,33.307,78.076,92.122,22.889,74.083,89.759,8.091,5.057,8.352,5.077,173.395,0.799,8.477,293.0,355.0,162.646,4.955,1.645,0.608,0.946,89.38,48.574,95.0,9.0,212.0,77.794,92.419,2975.338,93.0,46567.0,15.453,16.234,7.0,1.0,111.0,78.179,91.951,514.408,10.0,8051.0
316,43.216,20.035,93.353,32.533,12.642,90.517,13.653,5.057,13.021,4.226,174.608,0.513,14.044,50.0,365.0,166.464,5.013,3.081,0.325,0.883,95.904,47.566,86.0,7.0,205.0,20.932,93.49,4142.292,100.0,64831.0,15.638,15.723,9.0,1.0,116.0,18.969,93.156,675.42,11.0,10571.0
317,7.927,27.7,93.747,11.912,25.79,91.782,3.793,3.793,4.675,2.159,131.146,0.702,5.019,102.0,363.0,139.086,2.682,2.166,0.462,0.841,20.355,9.972,16.0,9.0,57.0,27.379,93.414,161.268,18.0,2524.0,21.589,12.214,17.0,4.0,81.0,27.754,93.992,171.043,18.0,2677.0
318,32.348,107.147,94.374,23.665,102.907,91.782,8.849,5.057,9.307,4.426,162.184,0.726,9.838,407.0,363.0,154.093,4.599,2.103,0.476,0.924,93.715,46.026,108.0,11.0,208.0,107.336,94.788,3029.839,99.0,47420.0,15.093,17.894,6.0,1.0,137.0,106.669,93.703,487.956,10.0,7637.0
319,55.554,117.731,95.342,33.519,110.997,92.034,12.136,7.332,12.629,5.601,159.608,0.621,14.05,439.0,365.0,149.744,6.198,2.255,0.444,0.907,83.728,39.023,85.0,7.0,166.0,118.083,95.497,4648.905,89.0,72760.0,13.577,12.899,6.0,1.0,89.0,116.969,94.834,753.818,9.0,11798.0
320,35.864,71.851,95.258,29.029,65.992,92.54,11.378,6.321,11.432,3.994,159.687,0.535,12.076,261.0,374.0,160.427,4.766,2.862,0.349,0.831,85.652,50.439,20.0,10.0,217.0,71.175,95.144,3070.156,97.0,48051.0,18.303,17.372,6.0,2.0,123.0,72.281,95.189,656.06,12.0,10268.0
321,17.261,84.302,94.792,16.315,81.415,92.54,5.815,4.045,5.728,3.836,171.699,0.815,6.01,322.0,380.0,14.621,4.045,1.493,0.67,0.929,68.504,33.12,46.0,14.0,156.0,84.297,94.771,1181.778,64.0,18496.0,27.152,17.059,15.0,2.0,89.0,84.029,94.926,468.405,22.0,7331.0
322,50.887,48.884,96.891,34.209,42.983,92.793,13.148,7.585,13.144,4.929,154.918,0.546,14.146,171.0,374.0,155.726,5.767,2.666,0.375,0.867,65.964,43.317,14.0,5.0,182.0,48.657,97.098,3354.866,75.0,52507.0,16.504,15.334,6.0,1.0,104.0,48.553,96.369,839.371,11.0,13137.0
323,8.439,40.868,94.605,10.865,39.19,93.046,3.287,3.034,3.494,3.075,153.606,0.898,3.95,157.0,368.0,129.806,3.034,1.136,0.88,0.933,26.712,9.088,22.0,11.0,46.0,40.721,94.641,225.289,25.0,3526.0,26.22,10.039,22.0,10.0,56.0,40.902,94.595,221.136,24.0,3461.0
324,28.704,99.538,95.467,22.654,95.321,93.046,8.344,5.057,9.118,4.008,159.365,0.703,9.386,377.0,368.0,152.745,4.453,2.275,0.44,0.928,83.98,30.443,84.0,10.0,139.0,99.511,95.572,2409.24,92.0,37707.0,11.29,10.262,7.0,1.0,92.0,99.594,95.236,323.877,9.0,5069.0
325,83.235,40.271,99.25,43.47,32.617,93.299,15.17,11.125,17.095,6.199,149.805,0.554,16.872,129.0,375.0,150.362,7.064,2.758,0.363,0.834,88.029,43.264,101.0,8.0,222.0,39.918,99.069,7323.112,94.0,114614.0,18.882,18.048,9.0,0.0,150.0,39.215,98.854,1570.827,13.0,24585.0
326,31.197,56.433,96.427,27.512,50.568,93.551,11.125,5.815,11.689,3.398,155.71,0.518,12.02,200.0,370.0,157.751,3.731,3.44,0.291,0.902,81.08,39.183,95.0,9.0,195.0,56.544,96.534,2528.082,85.0,39567.0,12.986,10.214,7.0,1.0,69.0,56.176,96.119,404.894,10.0,6337.0
327,1.982,0.828,95.154,5.031,0.253,94.31,1.264,1.77,1.883,1.34,81.439,0.984,2.038,1.0,380.0,60.255,1.264,1.404,0.712,0.954,30.032,23.072,14.0,10.0,85.0,0.635,95.064,59.485,18.0,931.0,18.613,11.621,13.0,6.0,52.0,0.941,94.962,36.867,14.0,577.0
328,31.773,13.135,97.005,23.615,8.597,94.31,8.849,6.068,7.881,5.133,176.172,0.716,8.979,34.0,380.0,170.272,6.037,1.535,0.651,0.879,82.722,43.969,96.0,7.0,194.0,12.926,97.276,2626.862,90.0,41113.0,17.304,19.696,6.0,1.0,124.0,13.413,96.556,549.486,10.0,8600.0
329,28.64,126.507,97.407,20.978,123.64,94.563,5.563,5.815,6.685,5.455,137.596,0.818,8.047,489.0,374.0,133.727,5.563,1.225,0.816,0.962,116.312,37.748,117.0,10.0,213.0,126.586,97.471,3329.373,118.0,52108.0,9.679,9.252,6.0,0.0,116.0,125.94,97.168,277.043,8.0,4336.0
330,8.247,30.571,96.88,10.926,28.824,95.068,3.287,3.287,3.34,3.143,53.13,0.868,3.859,117.0,389.0,58.392,3.287,1.063,0.941,0.908,19.38,4.03,20.0,10.0,31.0,30.566,96.859,159.734,19.0,2500.0,33.14,22.769,16.0,8.0,104.0,30.67,96.476,273.146,23.0,4275.0
331,5.434,78.835,96.346,9.557,77.117,95.321,3.54,2.276,3.422,2.022,176.774,0.748,3.681,305.0,377.0,164.055,2.243,1.692,0.591,0.859,23.647,7.289,21.0,8.0,45.0,78.594,96.294,128.426,22.0,2010.0,28.141,12.428,26.0,10.0,77.0,78.967,96.312,152.834,26.0,2392.0
332,45.965,5.61,99.056,28.253,0.759,95.827,10.619,6.321,10.149,5.767,162.917,0.724,11.364,3.0,384.0,159.146,6.321,1.76,0.568,0.908,110.99,38.242,114.0,14.0,205.0,5.711,99.219,5098.845,114.0,79802.0,12.431,12.869,6.0,0.0,102.0,5.307,98.386,571.082,9.0,8938.0
333,35.225,24.177,98.248,27.501,18.205,96.08,10.619,5.057,10.686,4.197,165.264,0.585,11.222,72.0,380.0,157.479,4.859,2.546,0.393,0.883,97.848,45.043,93.0,10.0,204.0,24.198,98.193,3444.765,96.0,53914.0,15.309,13.605,10.0,1.0,115.0,24.212,98.31,538.943,11.0,8435.0
334,59.262,103.409,98.636,60.218,90.264,96.08,25.537,5.057,24.187,3.12,177.618,0.205,25.896,357.0,381.0,170.446,4.871,7.753,0.129,0.568,69.054,37.321,15.0,7.0,174.0,103.62,98.771,4090.027,77.0,64013.0,16.111,13.644,7.0,0.0,107.0,102.811,98.46,954.252,11.0,14935.0
335,34.586,70.981,99.45,28.166,65.233,96.333,10.114,7.08,11.304,3.896,151.74,0.548,11.642,259.0,381.0,145.62,4.681,2.902,0.345,0.87,94.085,57.011,13.0,7.0,225.0,71.185,99.362,3252.189,106.0,50900.0,15.638,19.059,6.0,1.0,151.0,70.687,99.535,540.541,10.0,8460.0
336,39.316,85.782,99.089,28.253,79.898,96.333,11.125,5.31,10.985,4.557,175.905,0.619,11.355,316.0,387.0,168.44,5.09,2.411,0.415,0.853,75.605,38.218,92.0,9.0,184.0,85.881,99.348,2970.865,82.0,46497.0,22.598,19.919,10.0,3.0,114.0,85.824,98.554,887.995,15.0,13898.0
337,38.549,65.995,101.614,27.87,61.188,98.103,10.872,6.321,10.977,4.471,156.155,0.624,11.691,242.0,394.0,158.429,4.83,2.455,0.407,0.922,109.663,44.27,105.0,8.0,224.0,66.198,101.78,4225.098,113.0,66127.0,14.522,14.608,6.0,1.0,104.0,65.348,101.016,559.517,10.0,8757.0
338,24.996,18.07,100.999,18.818,14.665,98.608,6.827,4.804,6.543,4.864,0.421,0.887,7.052,58.0,402.0,14.534,4.804,1.345,0.743,0.944,107.223,34.099,92.0,27.0,225.0,18.121,100.872,2678.679,105.0,41924.0,12.808,7.487,6.0,2.0,60.0,17.891,100.932,319.98,11.0,5008.0
339,11.188,31.859,100.223,13.245,29.33,98.861,5.057,2.528,5.441,2.618,1.933,0.801,5.279,116.0,400.0,16.699,2.528,2.078,0.481,0.946,15.909,4.097,16.0,7.0,27.0,31.757,100.167,177.88,16.0,2784.0,21.857,13.97,12.0,4.0,81.0,32.103,100.061,244.393,17.0,3825.0
340,33.818,79.895,102.442,24.355,75.852,98.861,8.091,6.827,9.26,4.65,148.837,0.716,9.76,301.0,395.0,143.427,4.909,1.991,0.502,0.916,96.408,37.137,111.0,9.0,221.0,79.96,102.591,3258.579,102.0,51000.0,18.057,25.575,9.0,0.0,193.0,79.186,101.499,610.313,10.0,9552.0
341,10.484,119.83,100.312,16.846,116.56,98.861,6.827,2.781,7.716,1.73,168.415,0.464,7.28,461.0,392.0,159.677,1.975,4.46,0.224,0.83,37.988,23.335,14.0,9.0,94.0,119.235,100.285,398.058,30.0,6230.0,20.488,15.87,11.0,4.0,83.0,120.275,100.235,214.683,15.0,3360.0
342,24.485,95.477,102.106,22.235,91.529,99.62,8.091,4.804,9.066,3.439,161.198,0.622,9.193,363.0,394.0,148.496,3.986,2.636,0.379,0.885,73.95,39.287,19.0,9.0,181.0,95.532,102.167,1809.661,78.0,28323.0,14.94,15.196,6.0,1.0,94.0,94.969,101.989,365.6,11.0,5722.0
343,3.005,0.939,101.123,6.548,0.253,99.872,1.517,2.276,2.467,1.551,104.603,0.88,2.735,1.0,395.0,123.69,1.517,1.591,0.628,0.959,83.17,46.611,15.0,15.0,167.0,0.736,100.926,249.76,80.0,3909.0,12.851,7.077,13.0,3.0,35.0,1.037,101.282,38.592,13.0,604.0
344,7.671,58.994,101.2,12.653,56.889,99.872,4.551,3.034,4.957,1.971,155.666,0.602,5.47,225.0,395.0,146.31,2.399,2.515,0.398,0.819,15.725,4.665,13.0,7.0,29.0,58.783,101.16,120.567,16.0,1887.0,30.617,24.065,14.0,6.0,113.0,58.769,101.109,234.745,20.0,3674.0
345,22.695,110.626,102.299,19.916,106.952,100.125,7.332,4.551,7.241,3.991,161.537,0.719,8.142,423.0,396.0,154.231,4.434,1.814,0.551,0.916,92.738,35.637,87.0,15.0,192.0,110.822,102.254,2103.508,95.0,32922.0,18.445,13.763,9.0,4.0,89.0,110.426,102.219,418.376,14.0,6548.0
