,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean-DAPI,StdDev-DAPI,Mode-DAPI,Min-DAPI,Max-DAPI,XM-DAPI,YM-DAPI,IntDen-DAPI,Median-DAPI,RawIntDen-DAPI,Mean-F-Actin,StdDev-F-Actin,Mode-F-Actin,Min-F-Actin,Max-F-Actin,XM-F-Actin,YM-F-Actin,IntDen-F-Actin,Median-F-Actin,RawIntDen-F-Actin
81,48.138,94.456,32.277,29.448,89.253,27.813,9.861,8.344,11.664,5.255,39.339,0.698,12.178,354.0,142.0,41.634,5.794,2.22,0.45,0.919,65.296,30.572,60.0,8.0,157.0,94.76,32.359,3141.525,67.0,49168.0,23.841,21.412,10.0,3.0,146.0,93.783,32.044,1147.02,15.0,17952.0
82,43.6,37.298,31.336,28.784,32.111,28.318,10.872,5.815,10.932,5.078,8.454,0.661,11.364,127.0,132.0,20.854,5.815,2.153,0.464,0.89,63.928,23.488,65.0,10.0,151.0,37.425,31.123,2785.701,63.0,43599.0,23.51,9.748,18.0,8.0,70.0,36.948,31.317,1024.472,22.0,16034.0
83,34.586,113.748,30.988,24.207,109.733,28.318,8.849,6.068,8.71,5.056,26.668,0.742,9.951,434.0,132.0,27.216,5.721,1.723,0.58,0.926,72.556,25.161,60.0,7.0,133.0,113.471,31.048,2508.019,73.0,39253.0,14.076,9.383,10.0,1.0,57.0,113.645,30.836,486.55,11.0,7615.0
84,1.79,128.606,29.077,4.674,127.938,28.318,1.264,1.517,1.653,1.379,90.0,1.0,1.823,507.0,112.0,123.69,1.264,1.199,0.834,0.966,16.107,1.892,14.0,12.0,19.0,128.57,29.057,28.816,16.0,451.0,29.786,12.911,26.0,14.0,74.0,128.529,28.981,53.287,27.0,834.0
85,53.445,26.927,33.485,30.781,21.744,29.33,10.114,8.091,11.525,5.904,36.608,0.709,12.642,86.0,146.0,36.87,6.794,1.952,0.512,0.913,65.019,29.392,72.0,4.0,143.0,27.097,33.205,3473.006,68.0,54356.0,26.939,14.483,18.0,7.0,91.0,26.521,33.783,1438.95,23.0,22521.0
86,33.307,64.62,32.069,23.395,60.176,29.33,8.344,5.057,8.374,5.065,12.972,0.765,9.386,238.0,136.0,27.255,5.057,1.653,0.605,0.952,70.232,24.129,60.0,10.0,135.0,64.794,32.013,2337.934,71.0,36591.0,21.706,11.768,14.0,3.0,79.0,64.449,32.014,722.574,19.0,11309.0
87,52.869,118.717,33.983,32.518,113.779,29.33,10.619,9.861,13.172,5.111,40.779,0.628,13.663,450.0,154.0,38.991,5.9,2.577,0.388,0.876,54.417,25.215,66.0,8.0,150.0,118.87,33.87,2875.408,57.0,45003.0,17.522,14.28,10.0,1.0,102.0,118.083,34.421,925.884,12.0,14491.0
88,38.038,18.498,32.848,24.381,14.665,29.835,8.344,6.068,7.987,6.064,10.805,0.804,8.878,58.0,135.0,19.983,6.068,1.317,0.759,0.934,76.605,27.464,85.0,12.0,157.0,18.387,32.991,2912.275,77.0,45580.0,21.776,13.207,14.0,3.0,80.0,18.686,32.746,827.871,18.0,12957.0
89,34.969,126.155,34.365,25.157,122.375,30.341,6.827,7.585,7.599,5.859,65.418,0.694,8.42,484.0,144.0,41.348,6.563,1.297,0.771,0.891,59.022,22.606,64.0,8.0,119.0,126.284,34.38,2062.808,61.0,32285.0,15.477,12.246,10.0,1.0,97.0,126.09,34.105,540.924,12.0,8466.0
90,35.672,100.612,34.452,27.154,95.574,31.605,10.619,6.068,10.363,4.383,20.577,0.608,11.276,378.0,147.0,19.654,5.163,2.364,0.423,0.872,62.541,25.318,63.0,7.0,126.0,100.329,34.487,2229.762,63.0,34898.0,19.348,13.573,9.0,3.0,74.0,100.819,34.087,689.796,15.0,10796.0
91,38.549,49.213,35.201,25.428,45.511,31.858,8.849,6.827,8.137,6.032,11.77,0.749,9.276,180.0,148.0,17.447,6.329,1.349,0.741,0.912,78.992,28.715,78.0,10.0,153.0,49.051,35.275,3043.385,82.0,47632.0,19.153,12.694,10.0,2.0,105.0,49.08,35.084,737.908,15.0,11549.0
92,29.855,41.774,35.473,22.148,37.673,32.364,7.332,5.815,7.607,4.997,21.078,0.765,7.935,149.0,142.0,22.479,5.165,1.522,0.657,0.923,73.242,26.393,83.0,12.0,129.0,41.646,35.279,2185.42,76.0,34204.0,21.908,10.799,15.0,3.0,77.0,41.615,35.474,653.696,19.0,10231.0
93,50.823,73.895,36.915,29.054,68.52,33.375,10.114,7.08,10.265,6.304,21.59,0.757,11.322,271.0,155.0,29.427,6.837,1.628,0.614,0.927,56.601,30.927,64.0,4.0,144.0,73.654,37.34,2875.089,62.0,44998.0,23.663,21.908,10.0,2.0,112.0,74.387,35.867,1201.968,14.0,18812.0
94,38.613,109.498,37.458,24.615,106.446,33.881,6.574,7.332,7.458,6.592,56.481,0.801,8.946,421.0,163.0,42.709,6.574,1.131,0.884,0.942,58.195,22.516,71.0,7.0,115.0,109.698,37.654,2245.863,63.0,35150.0,21.583,17.24,13.0,1.0,136.0,109.155,36.987,832.918,16.0,13036.0
95,37.207,33.694,37.215,23.788,29.077,34.386,9.102,5.31,8.765,5.405,171.968,0.826,9.273,115.0,145.0,168.996,5.31,1.622,0.617,0.944,82.16,29.839,80.0,5.0,168.0,33.474,37.193,3055.205,84.0,47817.0,20.352,12.482,13.0,3.0,71.0,33.732,36.923,756.821,17.0,11845.0
96,52.55,63.548,37.912,31.496,58.406,34.386,11.125,7.585,11.307,5.917,22.762,0.666,12.553,231.0,160.0,27.597,6.898,1.911,0.523,0.909,72.869,29.897,73.0,8.0,170.0,63.36,38.106,3827.105,76.0,59898.0,16.922,14.332,13.0,0.0,104.0,63.298,37.446,888.761,13.0,13910.0
97,37.079,8.382,38.088,23.395,5.31,34.639,6.321,7.08,7.443,6.343,115.358,0.851,8.205,23.0,138.0,123.69,6.272,1.174,0.852,0.945,70.057,27.818,72.0,8.0,140.0,8.319,38.092,2596.193,72.0,40633.0,20.636,15.358,9.0,2.0,95.0,8.259,37.871,764.744,16.0,11969.0
98,6.968,13.351,36.343,10.063,12.136,34.892,2.781,3.287,3.515,2.524,55.462,0.865,3.859,49.0,151.0,58.392,2.781,1.393,0.718,0.924,61.688,24.701,50.0,22.0,134.0,13.234,36.599,429.621,54.0,6724.0,23.523,12.937,12.0,6.0,62.0,13.318,36.019,163.823,20.0,2564.0
99,23.206,2.623,38.035,19.88,0.253,35.145,4.804,6.321,6.611,4.47,117.598,0.738,7.789,1.0,139.0,125.754,4.747,1.479,0.676,0.907,64.904,29.305,68.0,8.0,139.0,2.33,38.052,1505.335,66.0,23560.0,17.667,9.137,11.0,3.0,65.0,2.919,37.971,409.75,16.0,6413.0
100,56.769,53.289,39.697,33.938,47.281,35.145,11.884,8.344,13.09,5.522,32.586,0.619,14.376,187.0,171.0,34.249,6.147,2.371,0.422,0.897,66.092,36.209,13.0,4.0,172.0,53.087,40.031,3749.921,73.0,58690.0,21.137,19.269,9.0,1.0,111.0,53.312,39.168,1199.285,14.0,18770.0
101,20.457,84.036,36.908,23.247,79.392,35.145,9.102,3.54,9.114,2.858,0.575,0.476,9.324,314.0,147.0,12.529,3.465,3.189,0.314,0.775,29.841,11.009,27.0,9.0,65.0,84.262,37.105,610.121,29.0,9549.0,24.269,13.266,10.0,5.0,77.0,84.055,36.804,496.198,22.0,7766.0
102,48.075,101.796,39.72,28.451,96.838,35.904,9.102,6.827,9.948,6.153,21.54,0.746,11.024,383.0,168.0,36.607,6.651,1.617,0.618,0.952,76.96,22.089,77.0,11.0,152.0,101.72,39.65,3697.784,77.0,57874.0,19.303,10.971,13.0,3.0,94.0,101.565,39.782,927.481,16.0,14516.0
103,43.663,16.187,39.982,27.573,11.125,36.409,9.861,7.332,10.369,5.362,33.965,0.722,11.322,44.0,167.0,29.427,5.9,1.934,0.517,0.913,70.473,31.085,69.0,9.0,157.0,16.192,39.979,3075.395,71.0,48133.0,22.469,14.485,14.0,3.0,89.0,16.261,39.749,980.513,18.0,15346.0
104,43.855,92.419,40.007,25.934,87.989,36.915,8.597,7.332,8.543,6.536,151.777,0.819,8.939,348.0,151.0,151.26,7.012,1.307,0.765,0.92,64.85,30.196,67.0,6.0,156.0,92.716,40.22,2842.439,68.0,44487.0,18.631,17.309,10.0,1.0,117.0,91.588,39.724,816.625,13.0,12781.0
105,50.184,120.633,40.85,27.425,116.054,36.915,8.849,8.344,8.156,7.834,48.138,0.838,9.204,459.0,163.0,15.945,8.149,1.041,0.961,0.94,55.089,27.795,76.0,5.0,118.0,120.786,40.946,2763.083,60.0,43245.0,18.094,14.157,9.0,2.0,76.0,120.168,40.493,907.546,13.0,14204.0
106,53.445,21.868,42.815,29.621,17.193,37.926,8.597,9.102,10.868,6.262,50.589,0.765,11.633,70.0,185.0,47.643,6.991,1.736,0.576,0.926,74.396,31.12,75.0,7.0,172.0,21.783,43.137,3973.868,78.0,62195.0,23.41,17.373,14.0,3.0,136.0,21.639,42.44,1250.464,18.0,19571.0
107,22.119,28.02,41.374,19.916,25.79,37.926,4.804,6.827,7.001,4.023,79.752,0.701,7.28,102.0,177.0,69.677,4.523,1.74,0.575,0.865,56.954,22.264,59.0,7.0,112.0,27.939,41.59,1259.089,58.0,19706.0,19.335,14.568,10.0,3.0,113.0,27.916,40.848,427.449,15.0,6690.0
108,28.129,126.937,41.844,22.47,123.64,37.926,5.563,7.08,7.882,4.544,65.976,0.7,9.003,489.0,178.0,51.843,4.968,1.735,0.577,0.92,44.052,16.477,53.0,8.0,88.0,127.115,41.819,1238.452,46.0,19383.0,16.584,13.828,6.0,1.0,77.0,126.687,41.781,466.232,11.0,7297.0
109,48.202,42.175,41.414,28.278,37.421,38.179,9.861,6.574,10.35,5.93,13.731,0.757,10.631,149.0,174.0,25.346,6.138,1.745,0.573,0.918,63.814,27.118,76.0,9.0,138.0,41.953,41.563,3074.309,69.0,48116.0,21.147,14.942,11.0,3.0,102.0,42.096,41.049,1018.785,16.0,15945.0
110,46.348,79.27,41.788,27.093,74.083,38.179,9.608,6.827,9.474,6.229,11.585,0.793,10.239,293.0,170.0,20.225,6.827,1.521,0.657,0.932,67.341,29.094,82.0,8.0,140.0,79.246,41.595,3119.418,74.0,48822.0,21.468,15.914,10.0,2.0,114.0,79.032,42.072,994.441,16.0,15564.0
111,5.498,85.84,40.219,8.99,84.449,38.938,2.781,2.528,3.294,2.125,31.346,0.855,3.594,334.0,164.0,39.289,2.254,1.55,0.645,0.915,13.721,4.043,12.0,7.0,27.0,85.76,40.154,75.395,13.0,1180.0,47.36,24.044,32.0,17.0,130.0,85.657,40.141,260.239,41.0,4073.0
112,60.029,66.589,44.032,33.703,61.188,39.949,12.136,8.344,12.245,6.242,29.245,0.664,13.684,242.0,188.0,27.512,6.784,1.962,0.51,0.903,79.334,33.565,91.0,6.0,148.0,66.069,44.355,4759.761,90.0,74495.0,15.89,12.057,10.0,1.0,103.0,66.68,43.924,953.358,12.0,14921.0
113,33.627,108.886,43.66,31.767,103.918,39.949,11.378,7.838,12.078,3.545,33.751,0.419,13.816,411.0,189.0,34.563,5.142,3.407,0.293,0.734,50.878,25.807,12.0,7.0,126.0,108.108,44.053,1709.923,53.0,26762.0,23.354,17.099,9.0,1.0,94.0,109.363,43.182,784.87,17.0,12284.0
114,28.512,33.783,42.901,20.866,30.088,40.455,6.827,5.31,6.771,5.361,4.197,0.823,7.466,119.0,174.0,28.301,5.31,1.263,0.792,0.943,78.572,22.311,80.0,12.0,142.0,33.565,42.883,2239.027,80.0,35043.0,17.715,10.812,11.0,1.0,66.0,33.789,42.574,504.824,15.0,7901.0
115,15.343,1.809,43.483,15.625,0.253,40.708,3.54,5.31,5.237,3.73,96.504,0.79,5.821,1.0,161.0,124.38,3.54,1.404,0.712,0.949,64.746,37.842,77.0,6.0,156.0,1.393,43.133,992.844,74.0,15539.0,20.796,12.715,16.0,2.0,103.0,2.108,43.701,318.893,18.0,4991.0
116,39.892,57.528,45.077,24.503,53.855,41.213,7.332,7.585,8.005,6.345,48.408,0.835,8.777,216.0,192.0,41.496,6.594,1.262,0.793,0.934,79.984,29.969,89.0,11.0,159.0,57.31,45.21,3188.934,83.0,49910.0,16.603,11.612,10.0,1.0,74.0,57.794,45.102,661.939,13.0,10360.0
117,50.951,87.242,45.45,27.241,82.932,41.466,8.849,7.585,8.78,7.389,9.64,0.863,9.204,328.0,176.0,164.055,7.481,1.188,0.842,0.943,72.711,34.4,79.0,7.0,156.0,87.282,45.545,3702.704,76.0,57951.0,21.213,18.615,9.0,1.0,119.0,86.958,45.237,1080.251,14.0,16907.0
118,8.566,6.083,43.334,12.295,4.298,41.972,4.045,3.287,4.277,2.55,29.213,0.712,5.057,17.0,179.0,36.87,2.917,1.677,0.596,0.887,12.866,3.295,10.0,6.0,21.0,6.024,43.426,110.153,12.0,1724.0,32.179,16.784,18.0,13.0,92.0,5.94,43.206,275.51,27.0,4312.0
119,45.581,114.55,46.006,26.501,109.48,42.225,9.355,7.08,8.784,6.607,178.973,0.816,9.571,433.0,188.0,12.2,7.08,1.329,0.752,0.941,68.471,30.754,59.0,7.0,142.0,114.758,46.178,3119.29,69.0,48820.0,19.599,12.362,13.0,2.0,102.0,114.063,45.977,892.851,16.0,13974.0
120,52.613,11.283,46.562,29.954,5.563,42.73,11.125,7.332,10.499,6.381,178.907,0.737,11.265,22.0,181.0,170.961,7.332,1.645,0.608,0.897,67.504,29.763,85.0,8.0,144.0,11.275,46.821,3549.678,74.0,55556.0,17.97,13.912,10.0,1.0,94.0,11.301,46.057,944.924,13.0,14789.0
121,53.572,98.621,46.033,31.644,92.54,43.236,12.136,6.321,11.684,5.838,7.778,0.672,12.715,366.0,186.0,17.354,6.321,2.001,0.5,0.91,69.202,32.328,69.0,11.0,169.0,98.413,46.054,3705.259,69.0,57991.0,21.075,16.529,10.0,2.0,97.0,98.521,46.008,1128.427,15.0,17661.0
122,33.754,71.36,47.27,26.179,66.497,43.742,9.861,7.08,10.545,4.075,35.043,0.619,10.86,263.0,196.0,24.775,4.585,2.588,0.386,0.852,67.975,34.482,17.0,11.0,159.0,71.319,47.399,2293.209,71.0,35891.0,22.557,14.946,7.0,3.0,100.0,71.419,47.22,760.974,19.0,11910.0
123,31.645,44.065,47.402,22.593,40.708,43.994,6.068,6.827,6.471,6.226,59.084,0.779,7.585,161.0,192.0,36.87,6.068,1.039,0.962,0.936,77.44,31.861,95.0,13.0,146.0,44.114,47.291,2449.237,80.0,38333.0,24.471,14.605,14.0,2.0,96.0,44.194,47.267,773.944,20.0,12113.0
124,37.079,50.519,47.412,23.247,47.281,44.247,6.574,6.827,7.188,6.568,111.254,0.862,8.067,188.0,175.0,122.196,6.574,1.094,0.914,0.945,84.94,39.256,106.0,11.0,176.0,50.844,47.501,3147.723,95.0,49265.0,20.405,17.628,10.0,2.0,105.0,49.94,47.378,756.182,14.0,11835.0
125,43.855,28.314,48.132,27.118,24.02,45.006,9.355,6.574,9.781,5.709,17.551,0.749,10.517,95.0,203.0,27.181,6.104,1.713,0.584,0.927,70.069,27.676,62.0,9.0,144.0,28.332,48.209,3071.178,71.0,48067.0,17.172,12.59,7.0,2.0,112.0,27.896,48.081,752.668,14.0,11780.0
126,14.832,37.269,46.89,15.835,34.134,45.006,5.815,3.287,6.135,3.078,11.217,0.743,6.341,135.0,190.0,23.499,3.287,1.993,0.502,0.919,55.728,18.164,52.0,20.0,108.0,37.249,46.771,826.082,55.0,12929.0,21.194,14.249,10.0,4.0,89.0,37.316,46.953,314.165,17.0,4917.0
127,70.45,76.309,50.202,39.327,68.267,45.511,14.412,8.597,15.396,5.826,26.432,0.572,16.089,270.0,213.0,30.192,6.921,2.642,0.378,0.867,44.877,22.672,37.0,8.0,127.0,76.769,50.126,3159.799,43.0,49454.0,26.602,18.009,14.0,3.0,123.0,75.861,50.102,1873.044,21.0,29315.0
128,61.052,123.329,49.056,32.533,117.571,45.511,11.378,7.332,11.656,6.669,18.384,0.725,12.576,466.0,206.0,30.174,7.192,1.748,0.572,0.912,47.125,22.445,51.0,5.0,110.0,123.832,48.857,2875.472,49.0,45004.0,20.698,14.163,13.0,3.0,76.0,122.693,48.814,1262.987,15.0,19767.0
129,46.54,4.035,50.376,27.18,0.253,46.27,8.344,7.838,8.864,6.685,145.078,0.792,9.324,3.0,186.0,139.399,7.509,1.326,0.754,0.914,68.35,26.238,55.0,10.0,139.0,3.864,50.558,3179.286,68.0,49759.0,19.007,11.868,11.0,3.0,93.0,3.995,50.213,884.097,15.0,13837.0
130,14.256,21.364,49.24,14.972,18.963,47.281,4.551,3.793,5.016,3.619,22.352,0.799,5.614,75.0,200.0,35.838,3.793,1.386,0.721,0.923,50.193,12.136,58.0,17.0,89.0,21.338,49.322,715.162,50.0,11193.0,26.628,13.655,19.0,4.0,86.0,21.192,49.223,379.401,23.0,5938.0
131,65.975,14.775,52.927,37.748,8.597,47.787,13.148,9.102,11.752,7.148,12.065,0.582,13.302,34.0,213.0,8.746,7.635,1.644,0.608,0.798,59.014,27.273,65.0,9.0,131.0,14.609,52.972,3891.254,61.0,60902.0,20.763,11.991,11.0,2.0,70.0,14.954,52.786,1369.05,17.0,21427.0
132,48.075,101.997,52.01,32.988,97.597,47.787,10.872,9.102,11.554,5.298,37.581,0.555,13.607,389.0,225.0,41.987,6.185,2.181,0.459,0.84,26.527,11.353,21.0,4.0,74.0,102.029,51.868,1274.551,24.0,19948.0,24.654,21.112,10.0,2.0,102.0,101.719,51.456,1184.589,17.0,18540.0
133,18.923,93.766,50.218,18.251,90.264,48.04,7.08,4.045,7.443,3.237,160.201,0.714,7.518,357.0,193.0,160.346,3.699,2.299,0.435,0.898,45.885,13.48,31.0,15.0,86.0,93.792,50.297,867.804,46.0,13582.0,23.541,19.177,8.0,2.0,148.0,93.27,50.008,445.211,19.0,6968.0
134,40.339,62.082,51.079,27.18,56.637,48.293,10.872,5.31,10.504,4.89,171.221,0.686,11.358,224.0,196.0,163.179,5.31,2.148,0.465,0.914,58.45,29.774,19.0,8.0,154.0,61.763,51.192,2356.527,62.0,36882.0,26.013,16.226,15.0,5.0,115.0,62.303,50.887,1048.751,21.0,16414.0
135,38.293,110.614,51.493,29.683,105.435,48.293,11.378,6.068,10.394,4.691,11.977,0.546,12.163,417.0,215.0,20.695,5.869,2.216,0.451,0.849,48.357,25.972,15.0,5.0,122.0,111.097,51.415,1850.745,47.0,28966.0,21.224,14.688,13.0,2.0,86.0,110.296,51.451,812.281,17.0,12713.0
136,35.161,32.583,52.206,25.218,27.813,49.051,9.102,6.321,8.938,5.009,26.885,0.695,9.861,110.0,209.0,22.62,5.71,1.784,0.56,0.908,70.207,25.167,70.0,9.0,149.0,32.428,52.369,2467.191,70.0,38614.0,15.873,10.13,8.0,3.0,63.0,32.579,52.132,557.792,13.0,8730.0
137,40.403,39.424,52.863,27.451,34.639,49.051,9.608,7.08,8.949,5.749,29.262,0.674,10.742,137.0,222.0,26.565,6.801,1.557,0.642,0.869,62.671,29.285,63.0,7.0,149.0,39.35,52.602,2530.702,63.0,39608.0,17.628,14.378,7.0,1.0,82.0,39.106,53.118,711.84,12.0,11141.0
138,5.178,54.615,50.738,8.484,53.097,49.557,2.781,2.276,3.023,2.181,24.512,0.904,3.439,210.0,204.0,36.027,2.276,1.386,0.722,0.936,36.914,9.199,25.0,22.0,53.0,54.639,50.814,191.042,36.0,2990.0,27.531,10.71,20.0,11.0,53.0,54.636,50.639,142.483,25.0,2230.0
139,49.609,86.154,52.67,30.337,80.404,49.557,11.125,6.321,10.393,6.078,4.717,0.677,11.675,318.0,219.0,17.65,6.321,1.71,0.585,0.876,60.606,28.952,67.0,8.0,136.0,86.201,52.906,3004.921,62.0,47030.0,21.116,18.334,9.0,3.0,120.0,85.456,52.12,1046.962,14.0,16386.0
140,7.735,127.717,52.32,11.58,125.662,50.315,3.54,3.287,4.172,2.36,35.689,0.725,4.831,497.0,212.0,42.879,2.838,1.768,0.566,0.88,53.579,23.882,28.0,20.0,121.0,128.029,52.013,414.223,52.0,6483.0,22.264,10.071,21.0,3.0,56.0,127.371,52.443,172.13,20.0,2694.0
141,12.019,45.549,53.456,17.572,42.983,50.568,5.563,5.815,7.771,1.969,48.95,0.489,7.706,171.0,223.0,48.991,2.497,3.946,0.253,0.774,19.564,4.849,16.0,9.0,30.0,45.721,53.214,235.001,20.0,3678.0,36.176,20.773,18.0,8.0,197.0,45.276,53.644,434.541,31.0,6801.0
142,43.727,50.18,55.14,26.884,45.511,51.833,9.355,6.827,9.976,5.581,25.548,0.76,10.94,181.0,232.0,33.69,6.299,1.788,0.559,0.924,71.484,28.793,76.0,6.0,146.0,50.352,55.009,3124.082,76.0,48895.0,20.94,11.763,14.0,5.0,81.0,49.899,55.099,915.149,18.0,14323.0
143,24.037,27.882,55.339,28.968,22.503,52.085,10.367,7.08,11.301,2.708,147.803,0.36,11.666,90.0,206.0,150.101,4.315,4.173,0.24,0.577,23.136,11.566,12.0,6.0,54.0,28.365,55.742,555.811,21.0,8699.0,29.426,20.173,16.0,5.0,120.0,27.401,54.852,706.92,23.0,11064.0
144,8.119,57.358,53.83,11.641,55.625,52.085,4.045,3.034,4.398,2.351,153.455,0.753,4.642,220.0,208.0,150.642,2.91,1.871,0.535,0.873,36.252,9.194,33.0,13.0,57.0,57.284,53.675,294.167,37.0,4604.0,26.764,11.198,14.0,7.0,63.0,57.18,53.754,217.175,26.0,3399.0
145,0.895,80.151,52.844,3.157,79.645,52.338,1.011,1.011,1.226,0.929,45.0,1.0,1.43,315.0,211.0,45.0,1.011,1.319,0.758,0.933,13.071,2.056,13.0,10.0,16.0,80.15,52.819,11.693,13.0,183.0,34.214,10.04,28.0,17.0,53.0,80.122,52.774,30.605,36.0,479.0
146,56.641,110.038,56.84,36.824,103.918,52.338,13.148,8.344,14.072,5.125,22.5,0.525,15.307,411.0,238.0,30.801,6.15,2.746,0.364,0.842,51.78,25.599,60.0,6.0,116.0,110.314,56.804,2931.251,58.0,45877.0,19.896,12.105,10.0,2.0,71.0,109.586,56.697,1126.318,16.0,17628.0
147,45.709,93.871,56.45,26.107,89.759,52.591,7.838,7.585,7.988,7.286,34.571,0.843,9.003,355.0,232.0,38.157,7.585,1.096,0.912,0.935,65.105,30.522,67.0,7.0,155.0,93.873,56.294,2974.252,68.0,46550.0,16.617,14.23,9.0,2.0,94.0,93.567,56.028,759.121,12.0,11881.0
148,53.317,120.483,57.046,29.203,116.307,52.844,8.344,8.849,8.764,7.746,85.156,0.786,9.819,471.0,244.0,55.491,7.884,1.131,0.884,0.924,58.977,24.551,56.0,4.0,135.0,120.301,56.902,3142.739,61.0,49187.0,16.223,12.447,7.0,1.0,91.0,120.224,56.684,864.482,12.0,13530.0
149,35.864,3.865,56.745,33.58,0.253,53.35,9.861,7.585,9.156,4.987,11.496,0.4,10.969,1.0,241.0,25.974,7.33,1.836,0.545,0.669,40.783,16.545,24.0,10.0,100.0,3.754,56.804,1461.824,40.0,22879.0,23.068,9.382,16.0,6.0,61.0,3.958,56.668,826.848,21.0,12941.0
150,52.294,73.664,56.95,31.373,68.014,53.602,11.631,6.321,12.084,5.51,9.788,0.668,12.4,269.0,231.0,20.283,5.838,2.193,0.456,0.895,59.297,26.957,58.0,5.0,128.0,73.983,57.112,3099.164,64.0,48505.0,20.194,17.677,9.0,2.0,134.0,73.088,56.584,1055.46,13.0,16519.0
151,34.458,63.78,56.565,23.333,59.923,53.855,7.585,5.563,7.999,5.485,14.127,0.795,8.611,241.0,235.0,40.236,5.373,1.458,0.686,0.948,68.518,25.918,84.0,8.0,128.0,63.571,56.669,2359.658,74.0,36931.0,23.525,15.493,14.0,6.0,100.0,63.992,56.278,810.172,18.0,12680.0
152,30.047,17.188,58.526,26.378,13.401,54.361,8.091,7.838,10.032,3.813,38.629,0.543,11.09,53.0,245.0,43.152,4.692,2.631,0.38,0.806,68.791,25.772,66.0,9.0,146.0,17.064,58.582,2065.811,66.0,32332.0,21.5,15.019,13.0,4.0,98.0,16.852,58.517,645.646,16.0,10105.0
153,22.95,126.821,57.171,19.017,124.398,54.361,4.804,5.815,6.455,4.527,67.999,0.797,7.16,492.0,236.0,47.862,4.546,1.426,0.701,0.935,58.914,22.173,59.0,11.0,123.0,126.932,57.067,1351.352,60.0,21150.0,18.911,9.578,14.0,5.0,67.0,126.611,57.292,433.774,17.0,6789.0
154,17.261,101.323,57.913,19.768,97.85,54.867,6.574,5.31,7.71,2.85,34.329,0.555,8.45,387.0,238.0,38.928,3.668,2.705,0.37,0.818,23.23,5.81,21.0,12.0,45.0,101.404,57.761,400.741,23.0,6272.0,26.544,11.077,23.0,6.0,62.0,101.279,57.867,457.926,25.0,7167.0
155,37.334,24.595,58.336,23.788,20.986,55.119,7.838,6.574,7.555,6.292,175.618,0.829,8.294,88.0,218.0,142.431,6.574,1.201,0.833,0.93,92.223,39.208,108.0,8.0,176.0,24.747,58.08,3441.187,102.0,53858.0,18.356,16.29,10.0,3.0,133.0,24.179,58.621,684.94,14.0,10720.0
156,35.608,56.753,59.072,23.467,52.844,55.625,7.332,7.585,7.382,6.141,118.732,0.813,7.789,219.0,220.0,103.134,6.468,1.202,0.832,0.901,79.715,33.365,96.0,9.0,156.0,56.783,59.3,2836.944,84.0,44401.0,17.846,12.582,11.0,1.0,88.0,56.702,58.919,635.103,14.0,9940.0
157,45.901,83.938,58.711,27.303,78.887,55.625,10.114,6.574,9.534,6.13,2.346,0.774,10.267,312.0,234.0,9.926,6.574,1.555,0.643,0.919,61.926,21.975,69.0,6.0,115.0,83.912,58.706,2840.905,66.0,44463.0,18.78,12.176,13.0,4.0,90.0,83.682,58.727,861.543,15.0,13484.0
158,57.664,36.72,59.675,33.223,30.341,55.878,12.136,7.585,12.401,5.92,21.463,0.657,12.875,120.0,240.0,19.502,7.011,2.095,0.477,0.879,60.807,24.73,66.0,8.0,125.0,36.888,59.678,3504.441,65.0,54848.0,20.947,15.481,10.0,2.0,97.0,36.595,59.268,1207.207,15.0,18894.0
159,2.174,6.202,57.64,5.389,5.31,56.889,1.77,1.517,1.974,1.402,156.733,0.941,2.175,21.0,226.0,144.462,1.517,1.408,0.71,0.907,63.794,5.553,60.0,53.0,78.0,6.214,57.644,138.585,63.0,2169.0,18.059,4.843,12.0,9.0,28.0,6.161,57.633,39.231,18.0,614.0
160,3.005,43.981,58.172,6.339,43.236,57.142,1.517,2.023,2.261,1.692,94.791,0.94,2.528,171.0,226.0,126.87,1.517,1.336,0.748,0.989,15.17,3.192,17.0,8.0,21.0,43.969,58.162,45.556,15.0,713.0,40.766,12.212,34.0,16.0,66.0,43.989,58.057,122.42,41.0,1916.0
161,40.019,8.476,60.79,27.624,3.54,57.395,9.608,6.321,10.05,5.07,13.906,0.659,10.425,14.0,244.0,22.834,5.586,1.982,0.505,0.849,59.137,24.335,54.0,5.0,132.0,8.124,60.751,2365.345,60.0,37020.0,23.933,12.847,15.0,3.0,87.0,8.804,60.816,957.255,21.0,14982.0
162,65.847,112.125,62.849,35.848,104.676,58.154,13.653,8.344,12.958,6.47,21.682,0.644,14.314,414.0,260.0,17.475,6.898,2.003,0.499,0.911,54.181,26.954,67.0,5.0,120.0,112.635,62.68,3565.652,61.0,55806.0,17.317,12.326,9.0,2.0,85.0,111.518,62.896,1139.608,13.0,17836.0
163,47.947,51.054,62.284,29.289,46.523,58.659,9.608,7.332,10.425,5.856,150.577,0.702,11.642,184.0,235.0,145.62,6.73,1.78,0.562,0.911,57.633,26.0,65.0,6.0,158.0,50.902,62.027,2761.805,61.0,43225.0,24.916,14.46,16.0,3.0,98.0,51.089,62.323,1193.982,21.0,18687.0
