,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean-DAPI,StdDev-DAPI,Mode-DAPI,Min-DAPI,Max-DAPI,XM-DAPI,YM-DAPI,IntDen-DAPI,Median-DAPI,RawIntDen-DAPI,Mean-F-Actin,StdDev-F-Actin,Mode-F-Actin,Min-F-Actin,Max-F-Actin,XM-F-Actin,YM-F-Actin,IntDen-F-Actin,Median-F-Actin,RawIntDen-F-Actin
81,18.156,2.248,23.661,16.994,0.253,21.492,4.551,5.057,5.51,4.195,49.031,0.79,6.637,1.0,105.0,49.635,4.551,1.313,0.761,0.951,98.081,77.641,255.0,6.0,255.0,1.692,23.599,1779.759,96.0,27855.0,13.933,6.192,9.0,3.0,35.0,2.413,23.677,252.827,13.0,3957.0
82,45.326,50.913,24.426,34.198,43.742,21.997,14.665,4.804,14.446,3.995,8.073,0.487,15.086,173.0,105.0,13.57,4.642,3.616,0.277,0.877,128.659,76.258,255.0,3.0,255.0,50.97,24.549,5828.319,128.0,91219.0,15.606,9.813,8.0,3.0,76.0,50.694,24.207,706.984,12.0,11065.0
83,3.26,32.832,23.428,6.4,31.858,22.503,2.023,1.77,2.301,1.804,154.121,1.0,2.688,126.0,89.0,138.814,1.77,1.276,0.784,0.962,11.922,3.18,11.0,6.0,21.0,32.805,23.497,38.847,11.0,608.0,23.255,9.193,13.0,8.0,43.0,32.737,23.51,75.778,22.0,1186.0
84,27.489,73.67,24.35,29.499,68.773,22.503,11.884,4.551,11.523,3.037,9.638,0.397,12.099,272.0,101.0,10.84,4.12,3.794,0.264,0.723,110.521,72.917,255.0,5.0,255.0,72.195,24.445,3036.484,116.0,47524.0,15.044,10.483,9.0,3.0,63.0,74.677,24.051,413.328,12.0,6469.0
85,36.631,86.198,25.798,24.59,81.415,23.009,8.597,6.068,8.614,5.415,160.667,0.761,9.328,322.0,94.0,147.171,6.018,1.591,0.629,0.923,157.07,62.989,255.0,14.0,255.0,86.27,25.789,5750.497,153.0,90001.0,14.33,11.057,9.0,1.0,99.0,85.946,25.74,524.631,11.0,8211.0
86,45.773,6.771,27.411,29.499,0.759,24.273,11.378,5.815,11.277,5.168,8.889,0.661,11.515,3.0,109.0,171.158,5.393,2.182,0.458,0.917,150.448,72.654,255.0,5.0,255.0,6.872,27.431,6882.693,158.0,107721.0,14.071,9.591,8.0,3.0,87.0,6.661,27.09,643.729,12.0,10075.0
87,31.325,15.817,26.8,23.481,11.884,24.273,7.838,5.31,7.66,5.207,13.192,0.714,8.649,51.0,117.0,37.875,5.131,1.471,0.68,0.918,145.612,59.361,255.0,11.0,255.0,15.847,26.753,4558.815,143.0,71350.0,15.539,11.251,12.0,3.0,76.0,15.657,26.715,486.487,12.0,7614.0
88,27.362,63.616,26.027,23.42,59.165,24.273,9.355,3.54,9.868,3.531,175.422,0.627,9.835,234.0,96.0,162.031,3.51,2.795,0.358,0.931,144.808,58.315,255.0,11.0,255.0,63.558,26.064,3960.004,145.0,61978.0,14.411,8.911,13.0,1.0,60.0,63.195,26.012,394.096,12.0,6168.0
89,38.229,95.143,27.042,27.686,90.264,24.273,10.619,5.815,10.867,4.479,13.704,0.627,11.116,357.0,115.0,17.199,5.045,2.426,0.412,0.886,152.751,65.463,255.0,4.0,255.0,95.01,27.248,5836.37,139.0,91345.0,13.028,8.97,10.0,1.0,66.0,94.852,26.93,497.796,10.0,7791.0
90,52.869,25.335,27.173,30.449,19.722,24.526,11.884,5.563,11.807,5.701,2.419,0.717,12.33,78.0,113.0,15.461,5.563,2.071,0.483,0.945,144.354,79.073,255.0,7.0,255.0,25.353,27.121,7627.693,159.0,119381.0,13.268,9.117,8.0,1.0,72.0,25.323,27.103,701.106,11.0,10973.0
91,1.406,33.076,25.503,4.316,32.364,25.031,1.517,1.011,1.679,1.067,10.074,0.949,1.823,128.0,103.0,33.69,1.011,1.573,0.636,0.957,28.227,5.952,25.0,16.0,40.0,33.013,25.534,39.678,28.0,621.0,31.091,19.442,16.0,13.0,74.0,32.93,25.404,43.703,24.0,684.0
92,46.732,77.712,27.927,33.876,70.796,25.031,14.159,5.057,12.966,4.589,177.64,0.512,14.341,280.0,109.0,170.87,5.057,2.825,0.354,0.882,129.435,57.648,255.0,8.0,255.0,77.398,27.795,6045.43,129.0,94617.0,13.658,8.088,9.0,3.0,65.0,77.429,28.221,637.915,12.0,9984.0
93,15.471,116.627,26.846,16.673,113.526,25.284,6.827,3.287,6.692,2.943,4.552,0.699,6.943,449.0,109.0,10.491,3.287,2.274,0.44,0.9,139.579,58.939,116.0,15.0,255.0,116.845,26.825,2158.201,136.0,33778.0,13.438,6.6,10.0,4.0,41.0,116.308,26.922,207.782,12.0,3252.0
94,59.518,35.78,29.058,35.368,29.33,25.79,13.653,7.332,13.258,5.716,19.453,0.598,14.56,116.0,122.0,20.323,6.476,2.32,0.431,0.872,102.69,59.208,8.0,4.0,255.0,35.249,29.332,6108.493,107.0,95604.0,16.835,12.799,9.0,1.0,75.0,36.428,28.55,1001.406,12.0,15673.0
95,10.037,128.195,28.359,14.17,126.421,25.79,2.781,5.563,5.147,2.483,95.057,0.628,5.654,507.0,102.0,100.305,2.781,2.073,0.482,0.867,118.331,82.4,255.0,9.0,255.0,128.242,28.779,1187.017,123.0,18578.0,13.732,8.709,8.0,3.0,54.0,128.158,28.483,137.755,12.0,2156.0
96,55.618,51.552,28.612,41.697,41.466,26.043,17.699,5.31,17.115,4.138,4.682,0.402,17.916,164.0,119.0,8.931,4.801,4.136,0.242,0.82,75.861,64.339,9.0,4.0,255.0,53.503,28.276,4216.92,79.0,65999.0,16.047,8.921,12.0,3.0,68.0,50.685,28.76,892.02,14.0,13961.0
97,2.365,125.317,26.654,5.895,124.145,26.043,2.276,1.264,2.369,1.271,8.371,0.855,2.49,491.0,107.0,23.962,1.264,1.863,0.537,0.914,47.649,14.808,40.0,20.0,76.0,125.443,26.659,112.645,47.0,1763.0,14.811,5.517,10.0,8.0,34.0,125.206,26.676,35.014,13.0,548.0
98,23.845,98.488,30.501,23.073,94.31,27.054,8.091,5.815,7.69,3.948,24.35,0.563,9.162,373.0,124.0,27.979,4.648,1.948,0.513,0.836,136.072,57.379,124.0,7.0,255.0,98.126,30.74,3242.925,136.0,50755.0,13.922,8.64,9.0,3.0,88.0,98.74,30.253,331.8,12.0,5193.0
99,44.878,104.505,31.768,26.638,101.137,27.054,6.321,8.849,9.411,6.072,77.385,0.795,9.678,402.0,141.0,56.725,6.244,1.55,0.645,0.947,121.818,67.651,255.0,7.0,255.0,104.236,31.91,5463.933,133.0,85516.0,13.541,9.072,9.0,3.0,75.0,104.384,31.325,607.373,11.0,9506.0
100,57.664,121.234,30.783,31.792,115.549,27.054,11.884,6.827,11.867,6.187,5.216,0.717,12.15,457.0,116.0,167.989,6.827,1.918,0.521,0.925,113.178,68.054,255.0,5.0,255.0,121.202,30.636,6522.716,113.0,102087.0,14.406,10.669,8.0,1.0,79.0,121.016,30.609,830.235,11.0,12994.0
101,1.023,108.469,28.065,3.453,107.963,27.56,1.011,1.011,1.141,1.141,0.0,1.0,1.43,427.0,109.0,135.0,1.011,1.0,1.0,1.0,15.5,3.12,15.0,9.0,22.0,108.436,28.048,15.846,16.0,248.0,13.625,3.964,14.0,8.0,21.0,108.415,28.021,13.929,14.0,218.0
102,42.449,66.2,30.435,29.499,59.923,27.813,11.378,5.563,11.505,4.698,171.781,0.613,11.993,237.0,112.0,161.565,5.563,2.449,0.408,0.874,122.245,73.226,255.0,8.0,255.0,65.848,30.73,5186.315,126.0,81171.0,16.107,11.789,9.0,3.0,96.0,66.474,30.214,683.343,12.0,10695.0
103,41.809,111.243,31.697,24.973,107.963,27.813,6.827,7.585,8.12,6.556,56.005,0.842,8.979,427.0,140.0,57.653,6.827,1.238,0.807,0.948,156.5,72.841,255.0,8.0,255.0,111.208,31.968,6539.584,164.0,102351.0,14.087,9.522,8.0,3.0,69.0,111.375,31.293,588.653,11.0,9213.0
104,27.489,17.504,32.01,22.123,13.148,29.33,7.838,5.815,6.711,5.215,2.314,0.706,7.903,52.0,120.0,172.648,5.618,1.287,0.777,0.863,98.919,44.204,107.0,11.0,245.0,17.686,32.003,2717.718,100.0,42535.0,14.437,8.063,9.0,3.0,58.0,17.264,31.902,396.652,12.0,6208.0
105,60.477,85.397,35.623,41.053,78.128,29.835,13.906,10.367,11.236,6.853,25.305,0.451,14.414,309.0,157.0,15.255,8.932,1.64,0.61,0.724,102.83,75.453,255.0,6.0,255.0,85.637,35.756,6215.387,101.0,97277.0,14.626,8.729,9.0,2.0,71.0,85.227,35.5,884.033,12.0,13836.0
106,43.408,94.348,33.81,32.359,88.495,29.835,12.389,6.827,13.49,4.097,156.943,0.521,13.802,350.0,118.0,151.557,4.965,3.293,0.304,0.835,99.61,70.613,255.0,7.0,255.0,93.764,33.921,4321.45,104.0,67635.0,15.318,9.341,9.0,1.0,71.0,94.173,33.624,664.558,13.0,10401.0
107,32.092,6.393,32.176,28.61,0.253,30.088,11.884,5.31,9.37,4.361,6.263,0.493,12.099,1.0,128.0,10.84,5.082,2.149,0.465,0.813,136.249,64.435,15.0,8.0,251.0,6.47,32.456,4370.137,148.0,68397.0,12.008,6.203,8.0,1.0,44.0,6.234,31.917,385.151,10.0,6028.0
108,128.945,47.543,33.983,65.04,35.904,30.341,26.296,8.849,26.159,6.276,6.295,0.383,26.339,142.0,134.0,3.302,8.427,4.168,0.24,0.752,107.15,62.12,255.0,6.0,255.0,48.264,33.883,13808.833,113.0,216122.0,15.231,9.658,9.0,1.0,82.0,46.817,34.023,1962.814,13.0,30720.0
109,29.407,78.51,31.931,28.513,72.06,30.341,12.136,3.793,12.018,3.116,176.814,0.455,12.202,285.0,127.0,5.947,3.633,3.857,0.259,0.866,95.926,58.68,15.0,5.0,245.0,79.524,32.115,2819.373,102.0,44126.0,15.711,9.249,8.0,1.0,59.0,77.88,31.679,461.76,13.0,7227.0
110,40.083,25.261,33.275,26.02,20.48,30.594,9.861,5.563,9.285,5.497,2.799,0.744,10.066,81.0,137.0,11.592,5.563,1.689,0.592,0.903,120.037,62.772,255.0,8.0,255.0,25.056,33.347,4808.831,117.0,75263.0,13.367,8.242,9.0,3.0,58.0,25.36,32.924,535.493,11.0,8381.0
111,24.677,11.089,34.797,25.218,5.563,31.858,9.861,5.563,8.984,3.497,20.984,0.488,10.317,22.0,148.0,17.103,4.429,2.569,0.389,0.802,132.29,62.073,255.0,9.0,255.0,11.44,34.752,3262.668,128.0,51064.0,11.503,5.785,9.0,2.0,43.0,10.834,34.826,283.688,10.0,4440.0
112,23.27,126.631,35.313,21.729,122.123,32.617,7.08,5.563,6.519,4.545,170.958,0.619,7.915,483.0,137.0,153.435,5.404,1.434,0.697,0.881,117.876,73.999,255.0,10.0,255.0,127.029,35.798,2741.487,116.0,42907.0,13.154,8.925,8.0,2.0,58.0,126.256,34.838,305.923,10.0,4788.0
113,25.891,2.342,36.868,20.657,0.253,33.122,4.551,7.332,7.138,4.618,90.556,0.762,7.606,1.0,160.0,74.578,4.551,1.546,0.647,0.931,142.899,61.419,255.0,7.0,255.0,2.223,36.557,3697.784,141.0,57874.0,13.042,10.477,8.0,1.0,83.0,2.396,36.811,337.487,10.0,5282.0
114,38.549,32.441,36.604,26.255,28.571,33.122,8.091,7.332,8.338,5.887,20.598,0.703,9.518,115.0,160.0,50.389,6.03,1.416,0.706,0.871,147.579,75.675,255.0,5.0,255.0,32.506,36.752,5685.9,159.0,88990.0,14.572,8.774,10.0,3.0,81.0,32.228,36.431,561.434,12.0,8787.0
115,23.526,64.006,35.535,20.989,60.429,33.122,7.585,5.057,8.091,3.702,26.155,0.671,8.597,239.0,150.0,28.072,4.41,2.186,0.458,0.88,126.962,59.669,255.0,9.0,255.0,63.714,35.534,2985.241,124.0,46722.0,11.883,6.197,9.0,3.0,53.0,64.14,35.507,279.407,11.0,4373.0
116,55.746,74.344,36.465,31.052,68.773,33.122,11.378,7.332,10.545,6.731,171.354,0.727,11.655,272.0,137.0,167.471,7.332,1.567,0.638,0.904,120.28,69.65,255.0,10.0,255.0,74.253,36.333,6701.426,124.0,104884.0,14.913,12.045,9.0,2.0,114.0,73.952,36.38,830.874,12.0,13004.0
117,77.226,111.788,37.545,46.136,101.137,34.134,19.974,6.321,19.259,5.106,7.943,0.456,20.204,400.0,149.0,8.637,5.931,3.772,0.265,0.846,68.004,60.595,8.0,3.0,255.0,112.902,37.758,5248.803,63.0,82149.0,15.687,9.675,10.0,3.0,70.0,111.387,37.311,1210.786,13.0,18950.0
118,41.554,22.892,38.33,28.932,17.446,35.398,10.872,5.815,11.537,4.586,168.037,0.624,11.6,69.0,142.0,159.59,4.851,2.516,0.397,0.871,129.758,73.557,255.0,7.0,255.0,22.947,38.166,5388.986,129.0,84343.0,13.838,8.315,9.0,1.0,65.0,22.687,38.161,574.724,12.0,8995.0
119,48.522,53.016,38.044,35.48,44.753,35.651,14.918,5.057,13.922,4.437,1.074,0.484,14.971,177.0,147.0,175.156,5.031,3.137,0.319,0.86,125.245,59.949,255.0,6.0,255.0,53.442,38.168,6073.799,123.0,95061.0,14.928,9.837,9.0,1.0,98.0,52.338,37.979,723.916,12.0,11330.0
120,35.481,12.12,38.626,30.449,5.31,36.156,12.136,4.551,12.503,3.613,4.565,0.481,12.202,21.0,153.0,174.053,4.551,3.461,0.289,0.839,153.982,76.53,255.0,6.0,255.0,12.489,38.636,5460.355,161.0,85460.0,13.373,9.298,9.0,1.0,77.0,11.855,38.539,474.219,11.0,7422.0
121,36.951,124.249,39.533,26.317,119.088,36.409,10.114,5.563,10.309,4.564,163.417,0.67,10.634,471.0,152.0,161.996,5.153,2.259,0.443,0.903,147.701,38.492,139.0,40.0,255.0,124.111,39.493,5454.669,142.0,85371.0,9.472,5.614,8.0,1.0,79.0,124.05,39.476,349.818,9.0,5475.0
122,33.115,66.325,39.482,26.378,60.429,36.662,10.872,5.057,10.006,4.214,4.61,0.598,10.978,239.0,154.0,172.057,4.924,2.375,0.421,0.845,122.251,59.529,255.0,6.0,255.0,66.975,39.534,4046.132,126.0,63326.0,12.125,6.291,9.0,1.0,48.0,65.729,39.578,401.316,11.0,6281.0
123,40.851,97.77,39.845,27.18,92.287,37.168,10.619,5.563,10.196,5.101,164.222,0.695,11.116,365.0,150.0,162.801,5.495,1.999,0.5,0.892,109.052,57.144,255.0,5.0,255.0,97.438,39.779,4452.368,110.0,69684.0,14.685,9.914,12.0,1.0,88.0,97.791,39.714,599.578,12.0,9384.0
124,54.34,86.889,41.166,41.819,77.37,38.432,17.699,5.31,15.473,4.472,1.404,0.39,17.879,306.0,160.0,171.87,5.253,3.46,0.289,0.8,94.233,58.171,16.0,9.0,255.0,87.654,41.084,5117.757,98.0,80098.0,13.731,7.89,12.0,2.0,69.0,86.575,40.985,745.703,12.0,11671.0
125,35.353,34.314,41.81,23.727,30.088,38.938,8.597,5.563,9.167,4.91,16.63,0.789,9.501,119.0,174.0,25.201,5.297,1.867,0.536,0.936,170.038,62.78,255.0,14.0,255.0,34.336,41.738,6007.988,173.0,94031.0,13.906,9.395,9.0,1.0,67.0,33.923,41.749,491.343,11.0,7690.0
126,25.124,44.614,40.989,23.875,39.443,39.19,9.861,4.045,9.451,3.385,177.364,0.554,9.942,156.0,159.0,172.694,4.045,2.792,0.358,0.854,121.316,72.817,255.0,10.0,255.0,45.574,41.118,3046.26,129.0,47677.0,16.71,11.272,9.0,4.0,76.0,43.837,40.717,419.59,13.0,6567.0
127,13.425,58.886,41.735,14.083,56.637,39.696,4.804,3.793,4.665,3.664,176.483,0.851,5.12,224.0,162.0,159.775,3.793,1.273,0.786,0.915,61.757,28.95,51.0,14.0,124.0,58.83,41.509,828.637,57.0,12969.0,17.767,9.08,12.0,5.0,85.0,58.922,41.831,238.387,16.0,3731.0
128,25.955,2.46,43.542,21.668,0.253,40.202,5.31,7.08,7.62,4.337,63.113,0.695,8.416,1.0,187.0,57.265,5.153,1.757,0.569,0.899,126.985,67.16,255.0,14.0,255.0,2.393,43.729,3294.103,122.0,51556.0,12.372,7.636,8.0,0.0,60.0,2.566,43.34,320.938,10.0,5023.0
129,11.188,119.562,41.946,14.144,116.813,40.202,5.31,3.54,5.795,2.458,151.773,0.703,5.881,462.0,160.0,154.537,2.827,2.358,0.424,0.873,90.309,34.514,100.0,19.0,205.0,119.497,41.878,1009.776,96.0,15804.0,14.291,7.967,8.0,3.0,42.0,119.309,41.844,159.798,12.0,2501.0
130,40.019,9.055,43.535,29.535,4.045,40.455,11.125,6.827,10.988,4.637,27.522,0.577,12.327,16.0,185.0,25.514,5.653,2.37,0.422,0.848,131.121,68.494,255.0,11.0,255.0,8.878,43.568,5244.522,128.0,82082.0,11.802,5.782,8.0,1.0,42.0,8.969,43.521,472.047,10.0,7388.0
131,41.809,23.445,42.975,32.027,16.435,40.708,12.895,4.804,13.348,3.988,172.003,0.512,13.191,65.0,164.0,167.829,4.573,3.347,0.299,0.861,72.931,52.354,12.0,6.0,255.0,24.086,43.128,3047.538,80.0,47697.0,15.075,8.113,13.0,4.0,60.0,23.278,42.843,629.928,13.0,9859.0
132,93.4,108.103,44.153,49.982,97.344,40.708,20.986,8.344,18.13,6.56,6.923,0.47,21.01,385.0,175.0,2.759,8.175,2.764,0.362,0.798,104.947,61.975,255.0,2.0,255.0,108.346,44.279,9796.693,108.0,153328.0,14.319,8.654,8.0,1.0,67.0,107.784,43.987,1336.656,12.0,20920.0
133,34.713,71.289,43.129,28.636,64.98,40.96,11.631,4.551,11.808,3.743,4.881,0.532,11.902,257.0,173.0,12.265,4.551,3.154,0.317,0.85,115.494,53.654,92.0,15.0,255.0,71.461,43.291,4006.965,112.0,62713.0,13.103,7.62,9.0,3.0,56.0,71.004,42.91,454.604,11.0,7115.0
134,36.759,51.603,43.747,27.563,45.764,41.213,10.872,5.057,10.29,4.548,7.309,0.608,10.945,181.0,173.0,173.367,5.057,2.262,0.442,0.87,141.48,57.243,255.0,15.0,255.0,51.506,43.63,5197.816,133.0,81351.0,13.15,8.126,9.0,3.0,68.0,51.768,43.586,483.1,11.0,7561.0
135,2.749,63.255,42.692,6.043,62.199,41.972,2.023,1.517,2.254,1.553,162.058,0.946,2.528,246.0,166.0,143.13,1.517,1.452,0.689,0.956,27.791,8.368,32.0,12.0,41.0,63.337,42.746,76.353,28.0,1195.0,23.767,9.388,17.0,9.0,46.0,63.154,42.589,65.299,22.0,1022.0
136,36.439,40.538,45.352,23.64,36.409,42.477,8.597,5.815,8.262,5.616,8.203,0.819,8.689,144.0,176.0,171.634,5.815,1.471,0.68,0.933,136.096,59.343,255.0,14.0,255.0,40.393,45.344,4956.553,134.0,77575.0,12.288,6.708,9.0,3.0,62.0,40.371,45.316,447.511,11.0,7004.0
137,21.288,125.96,44.337,20.177,121.617,42.73,7.585,3.54,7.775,3.486,176.627,0.657,7.996,481.0,179.0,18.435,3.54,2.23,0.448,0.941,120.823,69.062,255.0,6.0,255.0,126.391,44.35,2570.699,116.0,40234.0,12.081,8.577,8.0,0.0,58.0,125.563,44.023,257.044,9.0,4023.0
138,72.879,77.911,47.073,44.297,70.29,42.983,16.94,8.849,15.786,5.878,23.986,0.467,18.459,278.0,205.0,23.405,7.09,2.685,0.372,0.809,127.368,59.884,255.0,7.0,255.0,77.632,46.952,9277.365,134.0,145200.0,12.64,6.695,9.0,1.0,56.0,77.866,47.226,920.708,11.0,14410.0
139,15.023,15.255,45.034,15.452,12.642,43.236,5.563,3.793,5.4,3.542,13.068,0.791,5.777,51.0,184.0,23.199,3.793,1.524,0.656,0.888,101.519,49.923,78.0,16.0,244.0,14.983,45.068,1524.312,88.0,23857.0,14.06,5.926,10.0,4.0,43.0,15.237,45.051,211.105,13.0,3304.0
140,8.183,90.667,44.522,13.455,87.989,43.236,5.31,2.528,5.93,1.757,15.595,0.568,5.777,348.0,180.0,23.199,1.947,3.375,0.296,0.883,48.781,19.548,40.0,18.0,117.0,90.761,44.468,398.952,46.0,6244.0,14.945,7.346,13.0,3.0,59.0,90.498,44.538,122.229,13.0,1913.0
141,55.107,60.039,48.15,32.717,55.372,43.742,9.608,9.861,11.539,6.081,51.192,0.647,12.725,219.0,210.0,40.972,7.558,1.898,0.527,0.852,105.393,62.838,12.0,6.0,255.0,60.175,48.3,5804.678,103.0,90849.0,14.515,10.411,8.0,3.0,94.0,59.709,47.8,799.438,12.0,12512.0
142,40.019,95.673,47.092,31.792,88.747,43.742,11.884,6.574,10.902,4.674,171.834,0.498,12.265,351.0,184.0,165.677,6.071,2.332,0.429,0.737,76.66,54.692,10.0,6.0,255.0,96.855,47.353,3066.195,77.0,47989.0,12.89,8.056,9.0,3.0,74.0,95.233,46.763,515.558,11.0,8069.0
143,3.772,119.481,45.475,7.116,118.33,44.5,2.276,2.023,2.556,1.879,31.681,0.936,2.883,468.0,183.0,37.875,2.023,1.361,0.735,0.929,7.559,2.336,6.0,3.0,17.0,119.434,45.434,28.497,7.0,446.0,22.864,9.844,22.0,8.0,61.0,119.357,45.359,86.193,22.0,1349.0
144,39.188,21.709,47.82,27.118,16.94,45.006,10.367,5.563,9.703,5.143,1.344,0.67,10.477,67.0,184.0,171.674,5.501,1.887,0.53,0.875,127.765,64.227,255.0,6.0,255.0,21.273,47.798,5004.154,131.0,78320.0,12.891,7.586,8.0,2.0,61.0,21.945,47.629,504.888,11.0,7902.0
145,26.339,32.18,46.908,21.668,28.065,45.006,8.344,4.045,8.683,3.862,177.81,0.705,8.649,111.0,182.0,164.745,4.045,2.248,0.445,0.916,121.201,60.481,255.0,11.0,255.0,32.56,46.951,3190.532,120.0,49935.0,14.835,7.233,12.0,3.0,56.0,31.973,46.688,390.518,13.0,6112.0
146,36.695,67.739,48.555,23.727,63.969,45.259,7.585,6.574,8.21,5.691,42.875,0.819,8.849,255.0,204.0,36.87,5.993,1.443,0.693,0.933,158.235,58.986,255.0,12.0,255.0,67.617,48.372,5803.273,154.0,90827.0,13.711,10.886,9.0,0.0,87.0,67.473,48.778,502.843,11.0,7870.0
147,6.457,10.388,47.012,9.915,8.597,45.764,3.54,2.528,3.916,2.099,25.462,0.825,4.077,34.0,190.0,29.745,2.261,1.866,0.536,0.914,24.188,4.449,27.0,11.0,35.0,10.285,47.033,156.092,24.0,2443.0,15.079,5.149,14.0,5.0,31.0,10.387,46.962,97.31,15.0,1523.0
148,30.814,53.342,49.498,23.936,49.304,45.764,7.332,7.08,8.673,4.524,47.618,0.676,9.681,195.0,206.0,40.764,5.165,1.917,0.522,0.888,146.834,62.464,255.0,9.0,255.0,53.361,49.545,4522.012,151.0,70774.0,13.94,9.699,7.0,1.0,67.0,53.182,49.224,429.302,11.0,6719.0
149,43.6,114.429,48.747,26.945,109.228,45.764,10.114,6.321,9.374,5.922,0.587,0.755,10.267,432.0,195.0,9.926,6.32,1.583,0.632,0.904,123.806,69.43,13.0,6.0,255.0,114.483,49.011,5394.928,135.0,84436.0,12.375,7.539,9.0,1.0,58.0,114.338,48.505,539.263,10.0,8440.0
150,26.339,47.07,48.355,21.112,42.73,46.017,8.344,4.804,7.646,4.386,6.947,0.743,8.649,169.0,195.0,15.255,4.804,1.743,0.574,0.91,155.112,49.23,255.0,28.0,255.0,47.073,48.549,4083.191,144.0,63906.0,11.388,5.315,8.0,1.0,46.0,47.017,48.346,299.789,10.0,4692.0
151,24.996,125.231,48.122,23.962,120.1,46.017,9.102,4.804,9.88,3.221,164.085,0.547,9.766,475.0,187.0,158.749,3.73,3.067,0.326,0.872,134.353,63.659,255.0,6.0,255.0,125.832,48.167,3356.464,127.0,52532.0,10.399,5.136,8.0,1.0,47.0,124.749,48.028,259.792,9.0,4066.0
152,16.622,85.512,48.514,15.958,82.679,46.523,5.563,4.045,5.856,3.614,169.143,0.82,5.766,327.0,189.0,164.745,3.754,1.621,0.617,0.912,131.054,58.975,255.0,25.0,255.0,85.271,48.577,2177.114,129.0,34074.0,12.562,5.645,12.0,3.0,36.0,85.561,48.306,208.677,11.0,3266.0
153,36.439,5.622,50.929,22.95,2.276,47.534,6.827,6.574,7.001,6.627,172.405,0.869,7.809,9.0,209.0,29.055,6.558,1.056,0.947,0.946,134.995,59.666,255.0,21.0,255.0,5.625,51.244,4916.428,141.0,76947.0,13.016,7.601,9.0,2.0,52.0,5.42,50.553,474.027,11.0,7419.0
154,39.252,13.002,50.995,25.009,9.102,47.534,8.091,7.08,8.862,5.639,37.972,0.789,9.359,36.0,213.0,38.418,6.094,1.572,0.636,0.902,137.015,57.806,255.0,10.0,255.0,13.04,50.946,5375.185,132.0,84127.0,11.945,7.115,9.0,1.0,70.0,12.948,50.848,468.596,10.0,7334.0
155,4.028,102.587,48.728,7.264,101.389,47.787,2.528,1.77,2.743,1.87,175.132,0.959,2.827,401.0,190.0,153.435,1.77,1.467,0.682,0.955,9.508,2.442,9.0,5.0,15.0,102.587,48.689,38.272,9.0,599.0,15.397,5.437,13.0,6.0,36.0,102.643,48.728,61.977,14.0,970.0
156,6.968,0.959,50.375,12.617,0.253,48.04,1.77,5.057,5.628,1.576,85.888,0.55,5.358,1.0,210.0,70.71,1.77,3.57,0.28,0.89,140.156,68.619,166.0,20.0,255.0,0.878,50.594,976.104,157.0,15277.0,12.257,6.765,8.0,3.0,35.0,1.013,50.102,85.362,11.0,1336.0
157,22.119,27.718,51.005,18.522,24.273,48.798,6.827,4.804,6.612,4.259,10.947,0.81,7.052,96.0,204.0,14.534,4.636,1.553,0.644,0.912,141.202,52.711,255.0,9.0,255.0,27.456,50.886,3121.59,136.0,48856.0,12.272,6.421,8.0,2.0,53.0,27.945,50.923,271.293,11.0,4246.0
158,1.023,40.581,49.304,3.662,39.949,48.798,1.264,1.011,1.471,0.885,26.063,0.958,1.619,158.0,197.0,38.66,1.011,1.662,0.602,0.889,15.688,4.254,12.0,10.0,24.0,40.541,49.329,16.037,15.0,251.0,19.375,5.34,20.0,13.0,33.0,40.545,49.265,19.807,20.0,310.0
159,29.855,92.185,50.973,23.16,87.989,48.798,9.102,4.551,8.931,4.256,3.752,0.699,9.324,348.0,207.0,12.529,4.551,2.098,0.477,0.928,143.692,58.062,255.0,15.0,255.0,92.579,50.865,4287.523,136.0,67104.0,11.319,6.519,8.0,2.0,55.0,91.682,50.966,337.742,10.0,5286.0
160,17.772,35.534,50.508,18.363,31.858,49.051,7.332,3.034,7.492,3.02,4.211,0.662,7.677,126.0,204.0,17.241,3.034,2.48,0.403,0.931,93.752,45.407,93.0,12.0,215.0,35.261,50.371,1665.261,100.0,26063.0,16.212,8.266,12.0,5.0,51.0,35.574,50.579,287.969,14.0,4507.0
161,28.96,123.125,51.507,23.875,118.583,49.051,9.608,4.551,9.945,3.708,166.604,0.638,9.819,469.0,200.0,168.111,4.08,2.682,0.373,0.924,156.746,53.158,255.0,43.0,255.0,122.663,51.483,4536.836,151.0,71006.0,10.057,4.824,8.0,1.0,37.0,123.357,51.53,291.1,9.0,4556.0
162,28.64,105.72,51.59,24.948,100.125,49.557,10.367,4.298,9.573,3.809,178.307,0.578,10.477,396.0,200.0,171.674,4.298,2.513,0.398,0.869,125.306,73.355,255.0,5.0,255.0,106.485,51.601,3586.8,136.0,56137.0,14.377,10.301,9.0,1.0,90.0,105.085,51.43,411.539,11.0,6441.0
163,36.376,81.85,52.39,25.576,77.117,49.81,10.114,5.563,9.331,4.964,177.722,0.699,10.192,305.0,203.0,172.875,5.563,1.88,0.532,0.898,147.355,63.875,255.0,17.0,255.0,81.797,52.283,5357.167,138.0,83845.0,12.03,6.808,9.0,3.0,61.0,81.605,52.298,437.352,10.0,6845.0
