,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean-DAPI,StdDev-DAPI,Mode-DAPI,Min-DAPI,Max-DAPI,XM-DAPI,YM-DAPI,IntDen-DAPI,Median-DAPI,RawIntDen-DAPI,Mean-F-Actin,StdDev-F-Actin,Mode-F-Actin,Min-F-Actin,Max-F-Actin,XM-F-Actin,YM-F-Actin,IntDen-F-Actin,Median-F-Actin,RawIntDen-F-Actin
81,6.329,109.078,22.44,9.767,107.711,20.48,2.528,3.54,3.396,2.373,87.726,0.834,3.681,430.0,81.0,105.945,2.528,1.431,0.699,0.904,42.444,14.834,33.0,23.0,82.0,108.987,22.287,268.481,37.0,4202.0,68.02,19.143,54.0,32.0,128.0,108.979,22.48,430.26,66.0,6734.0
82,5.881,1.388,22.58,9.705,0.253,20.986,2.528,3.287,3.296,2.272,74.347,0.785,3.733,1.0,96.0,61.699,2.528,1.451,0.689,0.885,67.25,65.629,17.0,10.0,242.0,1.269,23.274,395.31,30.0,6187.0,42.12,17.242,37.0,16.0,101.0,1.409,22.575,247.588,39.0,3875.0
83,43.216,58.293,24.852,30.842,52.591,21.239,10.872,7.585,11.756,4.68,28.714,0.571,13.257,208.0,114.0,34.902,5.475,2.512,0.398,0.883,184.42,72.428,255.0,8.0,255.0,58.489,24.784,7965.499,206.0,124668.0,36.74,28.838,19.0,9.0,181.0,57.783,24.757,1586.864,25.0,24836.0
84,4.539,37.885,22.53,7.979,36.662,21.492,2.528,2.276,2.8,2.064,35.792,0.896,3.218,146.0,94.0,45.0,2.261,1.356,0.737,0.922,18.211,3.282,17.0,12.0,28.0,37.899,22.504,82.615,18.0,1293.0,58.915,11.093,66.0,36.0,89.0,37.872,22.484,267.267,60.0,4183.0
85,51.143,5.232,25.724,29.116,0.253,21.997,10.367,7.08,11.015,5.912,24.962,0.758,11.765,1.0,115.0,28.217,6.476,1.863,0.537,0.933,171.309,68.073,255.0,14.0,255.0,5.014,25.985,8756.439,185.0,137047.0,26.559,18.618,15.0,6.0,122.0,5.219,25.235,1357.549,20.0,21247.0
86,23.014,12.654,25.574,24.984,8.344,21.997,8.344,7.332,10.353,2.83,41.914,0.463,11.108,33.0,116.0,41.309,3.755,3.658,0.273,0.796,176.964,73.396,255.0,17.0,255.0,13.277,24.949,4070.476,201.0,63707.0,40.156,24.311,19.0,8.0,137.0,12.262,25.826,923.647,33.0,14456.0
87,49.225,31.458,26.087,29.473,27.813,21.997,8.344,9.355,11.002,5.696,51.181,0.712,12.205,110.0,124.0,50.042,6.329,1.931,0.518,0.926,196.755,83.639,255.0,14.0,255.0,31.275,26.205,9679.959,254.0,151501.0,29.218,19.9,14.0,2.0,130.0,31.35,25.851,1437.48,22.0,22498.0
88,7.927,111.915,24.0,11.222,110.239,22.25,3.034,3.54,4.019,2.511,59.317,0.791,4.473,436.0,101.0,47.291,2.875,1.601,0.625,0.899,96.887,30.034,91.0,39.0,162.0,112.051,24.01,767.619,98.0,12014.0,60.895,19.011,44.0,26.0,121.0,111.813,24.049,482.461,59.0,7551.0
89,17.453,106.157,26.579,16.969,103.159,24.02,5.31,4.804,5.648,3.934,40.087,0.762,6.245,408.0,111.0,31.759,4.598,1.436,0.697,0.869,99.56,50.128,67.0,18.0,205.0,106.013,26.278,1736.631,100.0,27180.0,66.971,24.072,56.0,20.0,140.0,105.98,26.539,1168.168,63.0,18283.0
90,53.253,123.026,28.941,38.045,115.801,24.02,12.895,9.608,15.233,4.451,29.169,0.462,16.081,458.0,133.0,36.69,5.306,3.422,0.292,0.816,135.462,97.689,255.0,13.0,255.0,124.648,27.691,7209.765,184.0,112840.0,34.192,20.471,16.0,7.0,145.0,122.141,29.641,1819.82,29.0,28482.0
91,37.143,81.318,27.644,28.079,76.358,24.273,10.114,7.332,11.491,4.116,34.576,0.592,11.927,302.0,125.0,32.005,4.558,2.792,0.358,0.862,209.269,48.94,255.0,47.0,255.0,81.488,27.469,7768.515,220.0,121585.0,28.565,15.547,22.0,7.0,112.0,80.877,27.9,1060.38,24.0,16596.0
92,39.188,91.843,26.871,26.133,87.23,24.273,9.102,5.815,9.386,5.316,14.912,0.721,9.558,351.0,119.0,37.476,5.522,1.766,0.566,0.925,160.375,68.49,255.0,23.0,255.0,92.116,26.902,6281.389,166.0,98310.0,36.365,24.562,20.0,8.0,190.0,91.454,26.653,1424.318,28.0,22292.0
93,32.028,24.879,28.877,24.171,21.997,24.526,5.815,8.091,8.624,4.729,67.493,0.689,9.558,87.0,127.0,52.524,5.331,1.824,0.548,0.889,190.858,71.672,255.0,17.0,255.0,24.868,28.942,6109.515,217.0,95620.0,32.062,26.271,18.0,1.0,181.0,24.659,28.589,1026.324,21.0,16063.0
94,31.133,116.064,27.359,23.543,111.756,25.031,8.849,4.551,9.413,4.211,10.475,0.706,9.501,442.0,115.0,25.201,4.341,2.235,0.447,0.93,156.14,82.954,255.0,16.0,255.0,116.374,27.402,4858.477,178.0,76040.0,33.086,22.795,22.0,6.0,168.0,115.333,27.262,1029.519,27.0,16113.0
95,14.576,19.676,27.951,18.879,16.182,25.284,6.574,5.31,8.036,2.309,35.233,0.514,8.294,64.0,121.0,37.569,2.898,3.48,0.287,0.817,15.162,3.173,14.0,8.0,27.0,19.714,27.91,220.881,15.0,3457.0,61.838,18.351,55.0,30.0,134.0,19.655,27.967,900.837,59.0,14099.0
96,7.352,15.844,27.071,9.828,14.159,25.537,3.287,3.034,3.421,2.736,30.281,0.956,3.62,56.0,110.0,24.775,2.861,1.25,0.8,0.924,19.078,6.933,14.0,11.0,45.0,15.726,26.945,140.183,18.0,2194.0,37.287,14.027,27.0,17.0,91.0,15.789,26.995,273.976,34.0,4288.0
97,33.946,63.182,28.943,23.763,59.418,25.79,8.091,6.827,8.987,4.809,39.574,0.755,9.162,235.0,124.0,27.979,5.185,1.869,0.535,0.905,189.143,68.005,255.0,24.0,255.0,63.267,29.068,6417.163,211.0,100435.0,33.832,26.892,16.0,4.0,147.0,62.981,28.319,1147.85,22.0,17965.0
98,4.603,110.028,27.581,7.917,108.975,26.296,2.023,2.528,2.693,2.176,97.264,0.923,3.086,432.0,104.0,124.992,2.023,1.237,0.808,0.947,23.944,4.684,21.0,16.0,35.0,110.014,27.622,110.153,23.0,1724.0,71.597,28.656,59.0,26.0,173.0,109.88,27.568,329.372,63.0,5155.0
99,28.257,73.433,32.422,30.015,69.531,26.548,7.332,11.125,12.758,2.82,60.386,0.394,12.974,275.0,149.0,56.929,3.79,4.524,0.221,0.762,53.034,34.792,15.0,7.0,142.0,73.336,32.966,1497.732,51.0,23441.0,45.437,20.224,32.0,12.0,116.0,73.501,32.262,1283.177,40.0,20083.0
100,67.381,94.353,31.67,49.574,84.196,26.548,18.205,11.631,18.835,4.555,26.232,0.345,21.204,333.0,150.0,30.847,5.782,4.135,0.242,0.706,127.564,65.412,125.0,6.0,255.0,95.202,31.221,8590.635,130.0,134452.0,49.157,25.377,27.0,2.0,186.0,93.953,31.727,3310.46,43.0,51812.0
101,36.439,37.928,30.971,29.683,32.364,26.801,10.367,7.585,12.006,3.864,30.46,0.52,12.492,129.0,135.0,35.942,4.494,3.107,0.322,0.885,148.06,99.762,255.0,6.0,255.0,39.061,30.384,5392.245,174.0,84394.0,39.777,23.045,22.0,6.0,136.0,37.342,31.217,1448.662,32.0,22673.0
102,57.6,68.488,31.642,33.284,63.716,26.801,10.114,9.861,12.81,5.725,48.986,0.653,13.588,254.0,144.0,45.0,6.305,2.238,0.447,0.902,214.908,54.035,255.0,8.0,255.0,68.261,31.8,12371.864,237.0,193632.0,20.673,14.074,15.0,4.0,103.0,68.7,31.038,1190.084,17.0,18626.0
103,28.832,54.665,31.172,25.576,50.821,27.813,8.597,7.08,10.451,3.513,34.412,0.554,11.137,201.0,138.0,39.472,4.128,2.975,0.336,0.885,210.499,66.44,255.0,14.0,255.0,54.373,31.248,6065.748,242.0,94935.0,32.361,24.294,23.0,7.0,142.0,54.323,31.219,932.528,23.0,14595.0
104,49.097,83.747,32.498,29.596,78.634,27.813,9.355,8.849,10.459,5.977,44.247,0.704,11.633,311.0,142.0,42.357,6.436,1.75,0.571,0.912,186.538,61.337,255.0,20.0,255.0,83.895,32.429,9153.475,200.0,143261.0,31.531,16.86,18.0,4.0,100.0,83.587,32.796,1547.25,27.0,24216.0
105,23.654,47.885,31.283,22.838,43.489,28.065,8.344,5.815,9.723,3.097,31.866,0.57,10.028,172.0,134.0,33.69,3.44,3.139,0.319,0.902,201.524,70.757,255.0,16.0,255.0,47.672,31.196,4764.17,237.0,74564.0,29.862,17.35,19.0,6.0,108.0,48.223,31.244,705.961,25.0,11049.0
106,44.111,10.17,32.543,31.236,3.793,28.571,11.631,7.838,12.907,4.352,31.375,0.568,13.486,15.0,143.0,30.411,5.025,2.966,0.337,0.877,177.901,76.739,255.0,11.0,255.0,9.874,32.691,7843.079,204.0,122752.0,44.797,25.402,23.0,7.0,139.0,9.535,32.662,1974.954,40.0,30910.0
107,8.758,103.566,30.587,11.136,101.642,29.077,3.793,3.034,3.704,3.011,11.174,0.888,4.298,402.0,125.0,28.072,3.034,1.23,0.813,0.916,69.956,25.573,41.0,30.0,127.0,103.307,30.425,612.357,74.0,9584.0,58.197,20.587,62.0,9.0,117.0,103.511,30.531,509.424,59.0,7973.0
108,65.911,108.551,33.592,35.787,103.412,29.077,12.389,9.355,12.41,6.762,35.803,0.647,14.236,411.0,151.0,33.408,7.509,1.835,0.545,0.887,153.33,92.684,255.0,12.0,255.0,107.868,34.229,10100.507,198.0,158083.0,36.584,19.81,22.0,6.0,106.0,108.495,33.302,2409.942,31.0,37718.0
109,29.663,3.332,31.934,23.037,0.253,29.33,7.332,5.815,8.138,4.641,27.204,0.702,9.359,1.0,139.0,38.418,5.465,1.754,0.57,0.932,172.599,85.346,255.0,14.0,255.0,2.71,31.87,5116.991,203.0,80086.0,28.166,21.326,13.0,5.0,137.0,3.909,32.202,835.027,22.0,13069.0
110,51.079,16.931,35.162,31.767,12.389,29.835,8.849,10.114,11.717,5.55,53.91,0.636,13.062,49.0,156.0,47.353,6.351,2.111,0.474,0.883,164.08,73.81,255.0,14.0,255.0,16.673,35.627,8376.464,179.0,131100.0,35.302,25.013,19.0,6.0,191.0,17.037,34.794,1802.186,28.0,28206.0
111,2.174,32.996,30.594,5.093,32.111,29.835,1.77,1.517,1.878,1.473,28.068,1.0,2.038,127.0,123.0,29.745,1.517,1.275,0.784,0.919,27.147,10.079,24.0,14.0,51.0,32.916,30.484,58.974,24.0,923.0,52.471,22.511,23.0,14.0,92.0,32.985,30.629,113.986,54.0,1784.0
112,49.161,122.466,35.259,33.197,116.56,30.341,11.378,8.849,12.581,4.975,38.482,0.561,14.414,461.0,155.0,37.875,5.923,2.529,0.395,0.861,179.25,75.347,255.0,13.0,255.0,122.073,35.626,8807.299,199.0,137843.0,32.612,21.463,18.0,5.0,115.0,122.77,34.613,1602.39,24.0,25079.0
113,39.508,24.312,36.248,38.683,17.193,31.352,14.412,10.114,16.491,3.05,34.821,0.332,17.463,68.0,164.0,34.38,3.991,5.406,0.185,0.746,71.324,63.142,17.0,9.0,247.0,24.083,36.099,2816.306,46.0,44078.0,57.218,31.313,29.0,14.0,191.0,24.344,36.0,2259.345,49.0,35361.0
114,28.64,55.267,35.454,24.922,50.821,31.605,8.597,6.827,9.885,3.689,34.489,0.579,9.964,203.0,151.0,35.707,4.565,2.68,0.373,0.824,221.152,39.709,255.0,31.0,255.0,55.324,35.419,6330.332,233.0,99076.0,26.455,19.046,20.0,7.0,146.0,54.733,35.394,757.268,21.0,11852.0
115,4.475,128.368,33.541,9.348,127.179,31.605,2.023,3.54,3.848,1.481,68.976,0.644,4.077,503.0,139.0,60.255,1.76,2.599,0.385,0.881,47.971,37.666,28.0,20.0,166.0,128.515,33.01,214.555,32.0,3358.0,48.471,16.904,40.0,23.0,123.0,128.303,33.503,216.791,45.0,3393.0
116,8.247,77.002,33.586,11.222,75.094,32.364,4.045,2.528,4.283,2.452,20.804,0.823,4.771,297.0,138.0,32.005,2.528,1.747,0.572,0.949,140.628,32.448,133.0,92.0,233.0,77.104,33.606,1159.096,134.0,18141.0,63.186,17.008,52.0,30.0,106.0,76.929,33.51,520.798,59.0,8151.0
117,33.307,99.204,35.767,24.11,95.321,32.364,7.585,6.321,8.631,4.914,28.715,0.72,9.558,377.0,153.0,37.476,5.594,1.757,0.569,0.88,205.455,61.93,255.0,28.0,255.0,99.21,35.869,6839.309,230.0,107042.0,34.347,22.474,19.0,6.0,151.0,98.827,35.615,1143.378,26.0,17895.0
118,58.175,37.883,36.988,33.075,32.111,32.869,10.872,8.344,10.929,6.777,18.659,0.668,12.012,127.0,155.0,30.343,7.348,1.613,0.62,0.883,144.989,70.484,255.0,15.0,255.0,38.214,37.145,8430.134,143.0,131940.0,32.756,24.025,14.0,6.0,155.0,37.518,36.425,1904.543,26.0,29808.0
119,5.945,22.175,34.331,9.2,20.733,33.122,3.034,2.528,3.476,2.178,34.125,0.883,3.793,82.0,141.0,36.87,2.503,1.596,0.627,0.93,132.43,38.69,127.0,56.0,209.0,22.107,34.264,786.915,137.0,12316.0,41.753,14.966,37.0,15.0,87.0,22.034,34.36,248.099,40.0,3883.0
120,3.708,113.918,34.23,7.325,112.767,33.122,2.276,2.276,2.927,1.613,44.279,0.868,3.218,446.0,140.0,45.0,1.788,1.815,0.551,0.913,28.862,4.579,24.0,21.0,40.0,113.853,34.249,106.958,29.0,1674.0,53.741,13.905,46.0,35.0,99.0,113.873,34.209,199.157,51.0,3117.0
121,7.863,48.493,35.041,11.074,46.776,33.375,3.287,3.287,4.14,2.418,37.728,0.806,4.648,185.0,145.0,45.0,2.714,1.712,0.584,0.921,21.683,3.842,21.0,12.0,32.0,48.473,35.023,170.404,21.0,2667.0,57.301,24.405,51.0,16.0,154.0,48.434,35.001,450.323,51.0,7048.0
122,26.339,60.657,36.62,20.039,57.648,33.375,5.815,6.574,7.403,4.53,53.918,0.824,7.719,232.0,158.0,58.392,4.806,1.634,0.612,0.937,225.459,42.028,255.0,26.0,255.0,60.656,36.548,5935.022,244.0,92889.0,25.133,13.167,16.0,6.0,167.0,60.641,36.463,661.619,22.0,10355.0
123,22.95,92.126,36.923,21.791,87.483,33.881,7.585,5.31,7.289,4.009,26.523,0.607,8.718,346.0,151.0,29.539,4.872,1.818,0.55,0.854,120.382,63.474,33.0,27.0,241.0,92.001,36.589,2761.294,125.0,43217.0,46.788,25.754,28.0,15.0,183.0,92.288,37.057,1073.222,40.0,16797.0
124,66.166,111.395,40.092,40.226,106.193,33.881,12.895,11.884,14.777,5.701,41.923,0.514,17.167,422.0,181.0,43.807,6.83,2.592,0.386,0.85,163.293,84.163,255.0,18.0,255.0,110.482,40.91,10798.546,191.0,169008.0,40.567,23.834,24.0,8.0,151.0,111.613,39.676,2682.705,33.0,41987.0
125,35.481,28.101,38.47,26.858,23.514,34.134,8.597,8.091,10.607,4.259,41.432,0.618,11.442,94.0,167.0,45.0,5.006,2.49,0.402,0.9,165.103,88.777,255.0,12.0,255.0,27.802,39.175,5854.707,208.0,91632.0,37.034,25.551,18.0,5.0,125.0,28.364,37.698,1313.271,27.0,20554.0
126,6.585,44.828,36.079,9.731,43.489,34.639,2.528,2.781,3.159,2.654,72.06,0.874,3.759,172.0,148.0,47.726,2.528,1.19,0.84,0.972,64.01,65.009,21.0,13.0,243.0,44.909,36.684,421.251,31.0,6593.0,45.922,13.506,43.0,26.0,106.0,44.804,36.04,302.217,43.0,4730.0
127,19.754,9.895,37.844,19.411,7.08,34.892,5.815,5.815,6.198,4.058,43.545,0.659,7.385,28.0,156.0,38.047,4.903,1.527,0.655,0.866,160.796,57.937,255.0,28.0,255.0,9.819,37.779,3174.622,157.0,49686.0,31.799,21.406,14.0,8.0,137.0,9.742,37.741,627.819,24.0,9826.0
128,77.29,75.026,39.99,37.784,68.267,35.651,14.159,8.597,13.564,7.255,19.964,0.68,14.952,270.0,167.0,18.741,8.141,1.869,0.535,0.912,192.77,67.839,255.0,11.0,255.0,74.997,40.143,14891.001,217.0,233059.0,33.303,25.514,18.0,7.0,156.0,74.43,39.642,2572.552,24.0,40263.0
129,4.219,1.383,36.888,8.127,0.253,35.904,2.528,2.276,2.999,1.791,31.912,0.803,3.402,1.0,151.0,41.987,2.125,1.674,0.597,0.91,55.652,44.299,20.0,16.0,177.0,1.041,37.259,234.682,33.0,3673.0,74.076,27.681,71.0,29.0,168.0,1.345,36.772,312.376,71.0,4889.0
130,2.174,128.012,36.536,6.043,126.926,35.904,2.276,1.264,2.54,1.09,15.096,0.748,2.603,502.0,147.0,29.055,1.24,2.331,0.429,0.883,21.971,3.362,20.0,14.0,28.0,128.027,36.519,47.729,21.0,747.0,60.647,23.444,39.0,32.0,121.0,127.862,36.486,131.749,52.0,2062.0
131,30.366,47.434,40.744,24.503,43.742,36.915,7.08,7.838,9.3,4.157,51.699,0.636,10.069,173.0,177.0,51.116,4.835,2.237,0.447,0.883,172.145,74.345,255.0,19.0,255.0,47.304,40.45,5224.524,192.0,81769.0,29.878,20.542,14.0,5.0,127.0,47.387,40.847,906.779,23.0,14192.0
132,25.252,2.942,40.305,21.643,0.253,37.168,6.068,6.827,8.393,3.831,50.348,0.677,9.134,1.0,174.0,48.366,4.572,2.191,0.456,0.885,182.316,84.291,255.0,16.0,255.0,2.508,40.658,4601.305,225.0,72015.0,29.01,20.007,15.0,3.0,113.0,3.239,39.749,732.158,22.0,11459.0
133,45.645,63.665,41.022,29.979,58.154,37.168,10.619,7.332,11.695,4.969,31.885,0.638,12.698,230.0,176.0,35.272,5.808,2.353,0.425,0.885,167.896,81.897,255.0,13.0,255.0,63.66,40.796,7659.449,194.0,119878.0,32.772,34.555,15.0,5.0,228.0,63.417,41.314,1495.049,19.0,23399.0
134,7.799,124.506,39.197,11.136,122.881,37.421,3.287,3.54,4.392,2.261,46.567,0.79,4.662,487.0,162.0,49.399,2.606,1.942,0.515,0.907,22.877,3.854,21.0,14.0,35.0,124.459,39.227,178.327,23.0,2791.0,52.016,19.85,40.0,18.0,139.0,124.458,39.288,405.469,48.0,6346.0
135,2.238,102.253,38.45,5.241,101.389,37.673,1.77,1.517,1.957,1.455,30.907,1.0,2.175,401.0,155.0,35.538,1.517,1.345,0.744,0.933,39.371,11.288,31.0,27.0,70.0,102.143,38.398,88.046,34.0,1378.0,46.6,10.522,42.0,31.0,69.0,102.259,38.451,104.211,44.0,1631.0
136,28.512,125.097,42.28,27.303,120.353,37.926,8.849,7.838,11.355,3.197,37.743,0.481,11.655,476.0,180.0,40.601,3.969,3.551,0.282,0.76,181.668,59.831,255.0,23.0,255.0,124.756,42.615,5176.923,196.0,81024.0,52.43,25.139,22.0,7.0,159.0,124.492,42.463,1494.09,52.0,23384.0
137,26.275,41.867,41.827,22.271,38.938,38.179,6.321,7.332,8.788,3.807,53.03,0.666,9.359,156.0,180.0,51.582,4.636,2.309,0.433,0.903,222.929,47.121,255.0,22.0,255.0,41.879,41.639,5854.196,240.0,91624.0,27.564,14.351,18.0,7.0,104.0,41.738,41.826,723.852,24.0,11329.0
138,29.088,54.678,41.165,21.372,50.821,38.432,7.332,5.057,7.446,4.974,1.318,0.8,7.606,201.0,168.0,15.422,5.057,1.497,0.668,0.93,210.068,62.314,255.0,21.0,255.0,54.497,41.035,6107.023,239.0,95581.0,26.365,19.649,17.0,7.0,143.0,54.597,41.165,766.469,20.0,11996.0
139,29.216,79.983,43.81,27.129,76.358,38.685,7.838,9.355,11.769,3.161,50.777,0.499,12.205,302.0,190.0,50.042,3.859,3.723,0.269,0.88,189.214,66.466,255.0,13.0,255.0,80.038,43.636,5524.952,205.0,86471.0,42.47,25.36,24.0,14.0,140.0,80.2,43.307,1240.113,33.0,19409.0
140,60.477,86.488,43.525,33.519,80.404,38.938,10.872,8.849,11.619,6.627,41.216,0.676,13.552,318.0,189.0,36.656,7.881,1.753,0.57,0.908,214.399,63.065,255.0,15.0,255.0,86.505,43.287,12958.983,244.0,202821.0,29.837,24.196,18.0,5.0,166.0,86.656,43.951,1803.463,21.0,28226.0
141,38.293,96.781,42.601,27.65,91.782,39.19,8.849,6.827,8.942,5.453,37.968,0.629,10.589,363.0,179.0,33.311,6.579,1.64,0.61,0.825,186.012,79.1,255.0,13.0,255.0,97.33,42.373,7119.1,222.0,111421.0,42.482,24.413,19.0,7.0,147.0,96.116,42.741,1625.903,35.0,25447.0
142,22.119,103.163,42.123,19.645,100.125,39.19,5.563,5.815,7.006,4.02,48.442,0.72,8.047,396.0,178.0,46.273,4.677,1.743,0.574,0.911,157.147,73.688,255.0,21.0,255.0,102.839,42.453,3474.092,173.0,54373.0,46.549,18.773,46.0,15.0,141.0,103.163,41.875,1029.072,45.0,16106.0
143,83.299,26.758,45.517,42.704,18.963,39.949,16.182,10.872,17.785,5.964,31.594,0.574,18.346,75.0,195.0,29.745,6.831,2.982,0.335,0.902,146.44,77.57,255.0,8.0,255.0,26.438,45.875,12191.62,168.0,190811.0,26.94,16.292,15.0,7.0,99.0,27.023,45.257,2242.86,22.0,35103.0
144,53.764,116.906,44.52,35.245,111.756,39.949,10.367,10.367,12.383,5.528,56.621,0.544,14.483,442.0,198.0,44.293,6.554,2.24,0.446,0.815,131.535,71.592,255.0,13.0,255.0,116.819,44.276,7067.985,142.0,110621.0,43.226,25.973,22.0,11.0,157.0,116.942,44.312,2322.728,33.0,36353.0
145,32.732,6.964,43.82,21.704,3.793,40.202,6.068,7.08,6.996,5.957,79.198,0.873,7.436,21.0,187.0,72.181,6.068,1.174,0.851,0.939,166.559,98.853,255.0,8.0,255.0,6.527,43.648,5448.727,225.0,85278.0,28.705,18.219,13.0,3.0,114.0,7.187,43.963,939.046,23.0,14697.0
146,24.549,12.898,43.056,19.768,10.619,40.202,5.563,6.321,7.028,4.447,57.311,0.789,7.69,42.0,183.0,43.668,4.85,1.58,0.633,0.932,149.331,99.995,255.0,16.0,255.0,13.11,43.567,3663.856,169.0,57343.0,51.279,33.824,42.0,3.0,248.0,12.742,42.828,1258.131,42.0,19691.0
147,4.411,93.0,41.406,7.917,92.034,40.202,2.023,2.528,2.874,1.954,65.979,0.884,3.238,364.0,169.0,51.34,2.023,1.47,0.68,0.945,103.594,27.966,84.0,60.0,184.0,92.886,41.526,456.712,98.0,7148.0,62.739,28.148,53.0,16.0,155.0,92.975,41.313,276.596,58.0,4329.0
148,39.188,18.394,44.577,27.573,13.906,40.455,9.102,8.091,11.26,4.431,39.096,0.648,11.622,57.0,192.0,44.119,5.006,2.541,0.394,0.895,186.993,76.903,255.0,12.0,255.0,18.75,44.488,7323.943,217.0,114627.0,31.794,20.983,18.0,7.0,136.0,17.838,44.914,1245.288,24.0,19490.0
149,53.572,33.34,47.287,36.982,25.79,41.972,12.895,10.114,14.828,4.6,36.288,0.492,15.834,102.0,205.0,38.517,5.698,3.223,0.31,0.832,111.842,85.823,255.0,3.0,255.0,34.878,45.949,5988.373,134.0,93724.0,30.863,17.658,20.0,7.0,105.0,32.49,47.72,1652.483,25.0,25863.0
150,48.906,70.997,47.243,29.77,66.497,42.73,9.102,8.344,9.026,6.899,160.72,0.693,10.538,263.0,170.0,149.744,7.488,1.308,0.764,0.857,171.527,80.215,255.0,11.0,255.0,71.087,47.279,8384.003,199.0,131218.0,40.698,26.37,22.0,9.0,187.0,70.399,47.31,1989.266,30.0,31134.0
151,29.919,124.997,46.819,26.92,119.847,42.73,9.355,7.332,9.525,3.999,30.202,0.519,10.517,474.0,188.0,27.181,5.085,2.382,0.42,0.757,89.261,66.486,255.0,21.0,255.0,125.196,46.363,2669.095,61.0,41774.0,39.026,21.707,29.0,9.0,119.0,124.349,46.9,1166.954,33.0,18264.0
152,49.161,51.183,46.302,29.621,46.017,42.983,10.872,6.827,10.665,5.869,0.793,0.704,11.6,182.0,191.0,20.41,6.417,1.817,0.55,0.889,170.622,83.85,255.0,12.0,255.0,50.511,46.133,8383.364,203.0,131208.0,31.445,26.555,15.0,5.0,137.0,51.64,46.492,1545.013,20.0,24181.0
153,44.878,107.915,49.097,32.37,102.654,44.247,10.872,9.608,12.97,4.406,38.685,0.538,13.768,410.0,213.0,44.256,5.294,2.944,0.34,0.847,142.741,85.106,255.0,14.0,255.0,106.974,50.033,6402.404,164.0,100204.0,42.678,23.917,27.0,9.0,220.0,108.252,48.541,1914.255,38.0,29960.0
154,19.051,2.13,47.418,17.204,0.253,44.5,4.298,5.563,5.566,4.358,95.537,0.809,6.219,1.0,198.0,63.435,4.298,1.277,0.783,0.94,158.45,62.098,255.0,12.0,255.0,2.001,47.439,3016.933,168.0,47218.0,21.104,13.789,15.0,3.0,90.0,2.391,47.172,401.827,16.0,6289.0
155,1.534,65.739,45.006,4.464,64.98,44.5,1.517,1.011,1.712,1.141,0.0,0.967,1.823,257.0,176.0,146.31,1.011,1.5,0.667,1.0,22.708,3.316,27.0,16.0,27.0,65.71,45.013,34.822,23.0,545.0,80.333,16.338,62.0,49.0,114.0,65.667,44.992,123.187,82.0,1928.0
156,14.32,60.272,46.319,18.425,56.889,44.753,7.332,3.034,7.66,2.38,12.4,0.53,7.935,225.0,189.0,22.479,2.757,3.218,0.311,0.862,19.723,7.161,14.0,9.0,58.0,60.745,46.279,282.282,18.0,4418.0,65.656,24.473,57.0,27.0,157.0,59.955,46.271,939.685,61.0,14707.0
157,37.015,101.184,48.369,26.317,97.85,44.753,7.838,7.838,9.639,4.889,40.48,0.672,10.907,387.0,208.0,44.061,5.721,1.971,0.507,0.906,189.805,71.503,255.0,19.0,255.0,100.941,48.587,7021.726,214.0,109897.0,33.699,22.704,20.0,6.0,154.0,100.883,48.149,1246.694,26.0,19512.0
158,40.467,41.093,49.383,27.537,36.915,45.511,8.344,8.091,10.271,5.017,49.482,0.671,11.276,146.0,210.0,42.274,5.555,2.047,0.488,0.882,193.212,61.548,255.0,13.0,255.0,41.009,49.648,7814.391,208.0,122303.0,29.619,18.977,15.0,7.0,137.0,41.068,48.735,1197.943,23.0,18749.0
159,143.456,82.103,54.945,64.975,72.313,46.017,21.744,18.963,27.0,6.765,42.096,0.427,27.72,286.0,252.0,38.333,7.918,3.991,0.251,0.847,168.828,70.996,255.0,16.0,255.0,81.899,55.144,24206.191,184.0,378851.0,39.299,28.279,22.0,5.0,204.0,82.687,54.158,5634.593,29.0,88187.0
160,41.937,63.466,50.495,27.032,59.923,46.27,7.838,8.344,8.766,6.091,43.043,0.721,9.874,237.0,214.0,50.194,6.314,1.439,0.695,0.892,179.634,66.579,255.0,24.0,255.0,63.273,50.388,7529.233,190.0,117840.0,29.136,16.617,17.0,7.0,100.0,63.646,50.173,1221.2,23.0,19113.0
161,2.429,96.399,47.088,5.895,95.321,46.27,2.023,1.517,2.195,1.409,19.801,0.879,2.385,377.0,188.0,32.005,1.517,1.558,0.642,0.905,50.0,21.181,23.0,23.0,96.0,96.401,46.928,121.398,44.0,1900.0,62.868,11.233,53.0,42.0,90.0,96.359,47.096,152.642,63.0,2389.0
162,41.042,8.429,50.173,27.747,4.045,47.029,9.608,7.08,10.563,4.947,26.883,0.67,11.102,16.0,212.0,30.069,5.559,2.135,0.468,0.9,148.877,97.63,255.0,6.0,255.0,8.129,50.831,6106.896,184.0,95579.0,37.72,26.031,16.0,5.0,136.0,8.922,49.552,1547.25,30.0,24216.0
163,4.411,127.973,48.903,8.546,126.421,47.534,2.781,2.528,3.441,1.632,38.394,0.759,3.759,500.0,198.0,42.274,1.922,2.108,0.474,0.908,22.594,3.983,22.0,14.0,32.0,127.886,48.949,99.61,23.0,1559.0,48.826,18.077,36.0,20.0,101.0,127.859,48.925,215.258,44.0,3369.0
