,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean-DAPI,StdDev-DAPI,Mode-DAPI,Min-DAPI,Max-DAPI,XM-DAPI,YM-DAPI,IntDen-DAPI,Median-DAPI,RawIntDen-DAPI,Mean-F-Actin,StdDev-F-Actin,Mode-F-Actin,Min-F-Actin,Max-F-Actin,XM-F-Actin,YM-F-Actin,IntDen-F-Actin,Median-F-Actin,RawIntDen-F-Actin
81,4.795,7.048,21.695,9.496,5.31,20.733,3.793,1.77,3.969,1.538,177.714,0.668,3.925,21.0,84.0,165.069,1.77,2.58,0.388,0.852,9.307,4.365,6.0,2.0,27.0,7.394,21.724,44.598,9.0,698.0,11.787,3.721,12.0,5.0,22.0,6.957,21.666,56.482,12.0,884.0
82,1.279,0.759,22.124,3.959,0.253,21.492,1.011,1.264,1.427,1.141,90.0,1.0,1.619,1.0,85.0,128.66,1.011,1.25,0.8,1.0,29.7,18.851,12.0,8.0,66.0,0.743,22.329,37.953,26.0,594.0,13.7,5.895,7.0,7.0,28.0,0.834,22.105,17.507,13.0,274.0
83,30.047,10.312,24.061,25.775,5.057,21.744,10.114,4.551,10.848,3.526,13.488,0.568,10.801,20.0,101.0,20.556,4.012,3.076,0.325,0.875,96.523,66.758,255.0,9.0,255.0,10.997,23.806,2898.601,98.0,45366.0,9.326,5.334,7.0,1.0,49.0,10.039,24.173,280.046,8.0,4383.0
84,5.05,3.631,22.994,8.694,2.023,21.997,3.034,2.276,3.208,2.005,151.009,0.84,3.513,8.0,87.0,149.744,2.276,1.6,0.625,0.908,10.392,4.892,7.0,4.0,25.0,3.521,23.151,52.457,9.0,821.0,14.063,5.48,11.0,6.0,41.0,3.603,22.89,70.986,13.0,1111.0
85,51.271,44.747,26.567,38.944,36.409,22.25,15.17,8.597,15.846,4.12,28.802,0.425,17.193,144.0,120.0,28.072,5.049,3.846,0.26,0.815,87.327,66.873,8.0,4.0,255.0,44.45,26.959,4474.859,95.0,70036.0,11.643,8.5,8.0,0.0,56.0,44.718,26.339,596.639,9.0,9338.0
86,36.312,117.774,25.574,24.912,113.273,23.009,8.597,5.057,8.96,5.16,5.467,0.735,9.501,448.0,108.0,25.201,5.057,1.736,0.576,0.915,17.438,7.537,14.0,4.0,47.0,118.146,25.566,632.867,16.0,9905.0,12.428,8.286,8.0,1.0,67.0,117.645,25.351,451.026,10.0,7059.0
87,8.247,1.461,25.501,10.778,0.253,23.514,2.781,3.793,3.82,2.749,82.959,0.892,3.998,3.0,93.0,108.435,2.781,1.39,0.72,0.935,55.364,22.897,50.0,9.0,124.0,1.331,25.432,456.329,55.0,7142.0,9.271,4.831,7.0,1.0,32.0,1.525,25.441,76.417,8.0,1196.0
88,22.95,37.96,25.89,19.891,34.134,23.514,7.585,4.804,7.671,3.809,19.971,0.729,8.079,135.0,107.0,20.136,4.071,2.014,0.497,0.911,120.772,50.391,102.0,9.0,251.0,38.236,25.762,2770.239,123.0,43357.0,8.284,4.179,7.0,1.0,32.0,37.645,25.939,190.02,7.0,2974.0
89,23.59,108.608,26.38,25.627,102.907,24.02,10.367,4.298,10.915,2.752,17.179,0.451,11.128,407.0,111.0,21.318,3.192,3.967,0.252,0.845,13.938,4.895,10.0,4.0,30.0,108.362,26.358,328.605,13.0,5143.0,13.011,7.72,8.0,1.0,49.0,108.324,26.565,306.754,11.0,4801.0
90,57.28,64.898,27.531,39.291,56.637,24.273,16.435,6.321,16.994,4.292,14.052,0.466,17.195,224.0,118.0,17.103,4.845,3.96,0.253,0.881,69.173,62.492,10.0,4.0,255.0,66.234,27.101,3960.067,63.0,61979.0,12.52,8.058,7.0,1.0,65.0,64.386,27.625,716.759,11.0,11218.0
91,0.959,74.31,25.006,3.305,73.83,24.526,1.011,1.011,1.178,1.036,45.001,1.0,1.43,292.0,101.0,45.0,1.011,1.137,0.88,0.968,9.067,2.086,8.0,6.0,13.0,74.302,25.028,8.69,8.0,136.0,18.867,8.096,17.0,7.0,39.0,74.24,24.962,18.082,17.0,283.0
92,33.818,125.939,27.744,23.369,122.123,24.526,7.08,6.827,7.066,6.094,35.717,0.778,8.142,492.0,123.0,53.842,6.439,1.16,0.862,0.904,99.665,68.849,255.0,5.0,255.0,126.433,27.273,3368.667,109.0,52723.0,9.344,6.382,7.0,1.0,52.0,125.553,28.098,315.827,7.0,4943.0
93,55.171,95.014,27.832,37.059,86.219,25.031,15.929,5.563,15.196,4.623,4.974,0.505,16.027,341.0,112.0,6.34,5.061,3.287,0.304,0.91,93.928,60.581,11.0,5.0,255.0,93.942,28.067,5179.223,97.0,81060.0,8.893,5.905,7.0,0.0,51.0,95.869,27.836,490.384,8.0,7675.0
94,48.714,17.333,27.565,36.221,11.125,25.284,15.17,4.804,13.941,4.449,5.797,0.467,15.392,45.0,116.0,14.265,4.804,3.134,0.319,0.842,77.45,59.726,9.0,5.0,255.0,16.457,27.721,3770.814,73.0,59017.0,8.932,4.827,8.0,1.0,35.0,17.532,27.397,434.86,8.0,6806.0
95,146.845,66.616,31.994,83.526,48.798,25.537,34.386,11.631,31.765,5.886,15.144,0.264,35.843,193.0,142.0,16.39,8.146,5.397,0.185,0.71,104.607,66.542,255.0,4.0,255.0,68.275,31.456,15352.505,105.0,240282.0,10.475,7.359,7.0,0.0,63.0,66.473,31.871,1537.282,8.0,24060.0
96,0.959,50.796,26.27,3.305,50.315,25.79,1.011,1.011,1.178,1.036,45.001,1.0,1.43,199.0,106.0,45.0,1.011,1.137,0.88,0.968,9.333,2.225,11.0,5.0,13.0,50.764,26.296,8.945,10.0,140.0,13.133,4.912,13.0,7.0,27.0,50.762,26.322,12.587,13.0,197.0
97,3.644,4.163,27.132,6.819,3.034,26.043,2.276,2.023,2.436,1.905,29.26,0.985,2.735,12.0,111.0,33.69,2.023,1.279,0.782,0.919,22.789,5.624,21.0,9.0,36.0,4.217,27.053,82.998,23.0,1299.0,11.737,6.031,10.0,4.0,29.0,4.088,27.025,42.745,10.0,669.0
98,30.942,6.232,29.62,24.529,1.517,26.801,9.102,5.31,9.864,3.994,19.766,0.646,9.504,7.0,125.0,28.61,4.413,2.47,0.405,0.875,95.118,54.653,112.0,9.0,255.0,6.465,29.821,2941.474,99.0,46037.0,8.897,5.329,7.0,2.0,44.0,6.043,29.403,275.126,8.0,4306.0
99,47.435,29.662,29.821,30.485,24.02,26.801,11.631,6.321,11.093,5.445,16.308,0.641,12.314,95.0,131.0,19.179,6.038,2.037,0.491,0.914,130.181,70.897,255.0,6.0,255.0,29.746,29.963,6171.748,139.0,96594.0,9.212,6.693,8.0,0.0,56.0,29.602,29.616,436.713,8.0,6835.0
100,59.901,49.82,31.155,35.22,43.489,27.307,12.389,8.849,13.653,5.586,32.299,0.607,14.797,172.0,141.0,33.147,6.265,2.444,0.409,0.89,102.102,66.682,255.0,5.0,255.0,49.763,31.319,6112.71,102.0,95670.0,10.426,7.328,8.0,0.0,57.0,49.412,31.191,624.178,8.0,9769.0
101,21.16,21.965,31.015,20.902,18.963,27.813,6.574,6.321,8.139,3.31,45.143,0.609,8.777,75.0,133.0,41.496,4.096,2.459,0.407,0.858,76.169,51.708,10.0,7.0,233.0,22.586,30.333,1610.888,75.0,25212.0,11.366,7.871,7.0,1.0,49.0,21.577,31.355,240.368,9.0,3762.0
102,53.445,106.246,30.489,42.412,96.586,27.813,18.71,5.31,19.936,3.413,7.721,0.373,19.091,382.0,128.0,11.459,4.029,5.841,0.171,0.831,47.464,44.927,13.0,5.0,255.0,109.492,30.227,2535.302,24.0,39680.0,11.903,7.691,9.0,0.0,55.0,105.23,30.354,635.806,10.0,9951.0
103,1.215,0.739,28.924,3.811,0.253,28.318,1.011,1.264,1.403,1.102,77.179,1.0,1.619,1.0,117.0,51.34,1.011,1.273,0.785,0.974,14.947,4.636,15.0,9.0,30.0,0.729,28.969,18.146,14.0,284.0,9.789,3.119,8.0,4.0,17.0,0.738,28.921,11.884,9.0,186.0
104,45.134,85.758,31.567,30.066,80.656,28.318,11.631,6.068,11.073,5.19,177.667,0.627,11.765,319.0,121.0,171.347,6.068,2.133,0.469,0.897,126.728,69.244,255.0,5.0,255.0,85.513,31.769,5716.569,125.0,89470.0,10.326,7.78,7.0,0.0,67.0,85.557,31.304,465.785,8.0,7290.0
105,36.887,118.853,31.37,24.442,114.537,28.571,9.102,5.563,8.981,5.23,14.294,0.776,9.355,454.0,134.0,18.925,5.527,1.717,0.582,0.924,120.312,71.364,255.0,8.0,255.0,118.649,31.399,4435.5,127.0,69420.0,9.548,7.297,7.0,1.0,51.0,118.736,31.277,351.99,7.0,5509.0
106,1.662,68.141,30.195,4.883,67.256,29.582,1.77,1.264,2.034,1.041,23.966,0.876,2.175,266.0,122.0,35.538,1.199,1.954,0.512,0.881,9.269,2.011,10.0,6.0,14.0,68.116,30.214,15.398,10.0,241.0,16.231,7.773,12.0,9.0,41.0,68.095,30.104,26.963,13.0,422.0
107,22.055,41.634,32.3,20.57,37.926,29.835,7.585,4.551,7.919,3.546,21.68,0.655,8.718,150.0,135.0,29.539,3.992,2.233,0.448,0.919,44.38,25.547,18.0,7.0,121.0,41.719,32.336,978.276,36.0,15311.0,10.049,6.776,8.0,0.0,55.0,41.244,32.168,221.519,8.0,3467.0
108,2.365,78.938,30.508,5.833,77.875,29.835,2.023,1.264,2.253,1.337,7.52,0.874,2.385,308.0,123.0,32.005,1.264,1.685,0.594,0.961,14.919,3.139,14.0,7.0,20.0,78.882,30.5,35.269,15.0,552.0,11.703,4.594,11.0,6.0,26.0,78.959,30.534,27.666,11.0,433.0
109,2.174,65.612,31.1,5.389,64.727,30.341,1.77,1.517,2.087,1.326,30.992,0.941,2.331,256.0,126.0,40.601,1.47,1.573,0.636,0.919,7.824,1.898,6.0,5.0,12.0,65.609,31.088,16.996,7.0,266.0,18.176,6.961,10.0,8.0,34.0,65.528,31.06,39.486,17.0,618.0
110,77.674,9.165,33.813,46.284,0.253,30.594,18.205,6.574,18.889,5.236,9.67,0.456,18.705,1.0,139.0,13.285,6.281,3.608,0.277,0.832,86.598,68.812,10.0,2.0,255.0,9.621,33.758,6722.639,92.0,105216.0,9.592,6.096,8.0,1.0,48.0,8.778,33.95,744.617,8.0,11654.0
111,3.005,128.435,31.855,6.4,127.432,30.847,1.77,2.023,2.113,1.811,96.271,0.922,2.385,506.0,130.0,57.995,1.77,1.167,0.857,0.931,6.723,2.482,8.0,2.0,13.0,128.45,31.89,20.19,7.0,316.0,19.319,11.688,9.0,5.0,53.0,128.327,31.656,58.015,16.0,908.0
112,34.649,32.238,34.031,27.895,26.296,31.1,11.125,5.563,11.121,3.967,14.843,0.56,11.6,104.0,138.0,16.46,4.426,2.804,0.357,0.873,118.827,66.566,255.0,7.0,255.0,32.146,34.254,4115.01,123.0,64404.0,10.137,7.069,8.0,1.0,50.0,32.573,33.67,351.032,8.0,5494.0
113,3.772,94.475,31.89,7.412,93.046,31.1,2.781,1.517,3.007,1.597,3.53,0.863,2.959,368.0,124.0,160.017,1.517,1.882,0.531,0.944,19.881,10.307,15.0,8.0,47.0,94.607,31.721,74.947,16.0,1173.0,19.237,8.218,14.0,8.0,50.0,94.39,31.906,72.519,18.0,1135.0
114,39.188,75.94,35.035,31.644,68.773,31.858,12.642,6.068,12.576,3.968,16.055,0.492,13.128,272.0,149.0,15.642,5.027,3.17,0.315,0.851,108.085,61.398,12.0,4.0,255.0,76.517,34.625,4233.341,116.0,66256.0,10.264,7.379,8.0,0.0,63.0,75.591,35.253,402.019,8.0,6292.0
115,40.403,122.994,35.988,26.168,119.341,32.111,7.838,7.838,9.827,5.235,45.689,0.741,10.562,472.0,158.0,42.089,6.031,1.877,0.533,0.936,121.324,69.636,255.0,5.0,255.0,122.991,36.43,4899.177,123.0,76677.0,9.752,7.959,5.0,0.0,66.0,122.932,35.593,393.777,7.0,6163.0
116,43.088,108.918,34.932,26.403,104.424,32.364,9.608,5.815,9.622,5.701,14.166,0.777,10.002,413.0,143.0,16.144,5.815,1.688,0.593,0.943,146.479,69.066,255.0,6.0,255.0,108.684,35.154,6308.033,158.0,98727.0,8.211,5.507,7.0,0.0,47.0,108.844,34.875,353.588,7.0,5534.0
117,17.964,100.642,34.8,18.598,96.838,33.122,7.08,3.034,7.603,3.009,7.368,0.653,7.702,383.0,143.0,23.199,3.034,2.527,0.396,0.948,92.178,53.048,12.0,7.0,237.0,101.136,34.758,1654.975,100.0,25902.0,9.626,6.075,8.0,1.0,49.0,100.345,34.614,172.832,8.0,2705.0
118,63.801,88.293,36.498,39.143,80.404,33.375,16.182,6.574,16.609,4.891,13.466,0.523,16.81,318.0,150.0,15.709,5.364,3.396,0.294,0.88,102.537,70.593,255.0,3.0,255.0,88.14,36.589,6538.37,100.0,102332.0,11.206,8.812,8.0,1.0,62.0,87.766,36.235,714.587,8.0,11184.0
119,11.251,127.691,36.688,16.106,125.157,33.628,4.045,5.563,5.781,2.478,56.419,0.545,6.878,495.0,155.0,53.973,3.188,2.333,0.429,0.83,45.955,40.719,7.0,4.0,191.0,128.204,36.304,516.772,32.0,8088.0,9.699,6.051,8.0,3.0,46.0,127.678,36.332,109.067,8.0,1707.0
120,52.933,24.291,37.878,31.557,18.205,33.881,12.136,6.827,10.706,6.295,176.145,0.668,12.397,72.0,158.0,11.768,6.827,1.701,0.588,0.89,99.205,71.875,9.0,3.0,255.0,23.784,38.062,5248.356,111.0,82142.0,10.077,6.922,7.0,0.0,44.0,24.365,37.493,533.129,8.0,8344.0
121,41.426,14.445,37.879,29.412,8.849,34.386,11.125,6.321,11.429,4.615,19.861,0.602,11.765,38.0,160.0,28.217,5.117,2.477,0.404,0.885,123.92,67.048,255.0,7.0,255.0,14.687,37.736,5130.664,122.0,80300.0,9.719,6.87,7.0,1.0,47.0,14.382,37.784,402.402,8.0,6298.0
122,41.49,115.088,38.185,25.392,110.492,34.639,8.344,6.574,8.895,5.939,26.49,0.809,9.76,439.0,161.0,36.573,6.566,1.498,0.668,0.937,124.629,65.171,255.0,6.0,255.0,115.081,38.265,5167.978,125.0,80884.0,10.079,8.27,7.0,0.0,56.0,114.699,38.101,417.929,7.0,6541.0
123,30.047,37.352,36.951,27.798,31.1,34.892,11.631,4.045,11.8,3.242,10.833,0.489,12.233,123.0,154.0,18.06,3.714,3.64,0.275,0.881,104.428,70.084,7.0,6.0,255.0,37.953,36.954,3135.967,109.0,49081.0,9.772,6.972,8.0,1.0,62.0,36.981,36.853,293.464,8.0,4593.0
124,50.312,45.338,39.679,31.471,40.202,36.409,11.884,7.332,11.969,5.352,22.656,0.638,12.725,159.0,166.0,20.956,6.029,2.236,0.447,0.897,120.67,72.94,255.0,4.0,255.0,44.631,39.939,6067.793,122.0,94967.0,10.473,7.817,8.0,0.0,67.0,45.506,39.262,526.612,8.0,8242.0
125,50.248,55.577,39.755,37.156,48.04,36.409,15.423,6.827,15.136,4.227,21.476,0.457,16.574,190.0,169.0,21.477,5.068,3.581,0.279,0.867,116.781,68.944,13.0,8.0,255.0,55.215,40.109,5864.802,120.0,91790.0,10.761,7.48,8.0,1.0,49.0,55.622,39.417,540.413,9.0,8458.0
126,2.749,0.956,37.87,6.043,0.253,36.915,1.517,2.023,2.141,1.635,79.259,0.946,2.385,1.0,154.0,57.995,1.517,1.309,0.764,0.956,11.651,3.779,11.0,5.0,21.0,0.955,37.999,32.011,12.0,501.0,13.14,8.684,9.0,1.0,37.0,1.012,37.601,36.1,10.0,565.0
127,29.343,63.538,40.08,26.71,57.901,36.915,10.367,6.321,11.239,3.324,27.756,0.517,11.666,229.0,171.0,29.899,4.127,3.381,0.296,0.865,101.34,50.76,111.0,12.0,253.0,63.7,40.046,2972.015,103.0,46515.0,14.02,10.348,8.0,2.0,66.0,63.407,39.876,411.156,10.0,6435.0
128,44.622,98.337,38.917,30.745,92.034,36.915,13.148,4.298,13.477,4.216,6.07,0.593,13.302,364.0,158.0,8.746,4.298,3.197,0.313,0.949,119.911,53.253,255.0,11.0,255.0,98.339,38.772,5347.775,114.0,83698.0,8.683,6.197,8.0,0.0,67.0,97.831,39.037,387.26,7.0,6061.0
129,57.152,74.088,40.253,36.257,66.245,37.421,15.423,5.815,14.739,4.937,8.842,0.546,15.629,262.0,167.0,9.31,5.156,2.985,0.335,0.907,130.161,79.955,255.0,3.0,255.0,73.514,40.333,7434.926,149.0,116364.0,9.71,6.977,7.0,1.0,48.0,74.507,40.014,554.661,8.0,8681.0
130,38.805,4.182,40.812,26.465,0.253,37.673,8.597,7.08,9.527,5.186,24.715,0.696,10.038,1.0,177.0,40.914,5.677,1.837,0.544,0.897,106.837,61.795,15.0,7.0,255.0,3.891,41.084,4143.506,109.0,64850.0,9.071,7.334,4.0,0.0,59.0,4.486,40.378,351.799,7.0,5506.0
131,19.179,34.628,40.423,24.937,28.824,38.938,10.872,2.781,11.48,2.127,5.121,0.388,11.222,114.0,165.0,14.349,2.287,5.397,0.185,0.87,125.847,63.38,255.0,6.0,255.0,35.377,40.314,2412.243,127.0,37754.0,10.163,6.586,8.0,1.0,52.0,33.898,40.366,194.812,8.0,3049.0
132,40.723,105.224,42.231,27.895,100.631,38.938,9.608,7.08,10.868,4.771,29.032,0.658,11.378,398.0,182.0,36.87,4.975,2.278,0.439,0.911,142.086,57.309,158.0,7.0,255.0,104.997,42.386,5782.955,153.0,90509.0,8.374,5.99,7.0,1.0,43.0,105.341,41.884,340.809,7.0,5334.0
133,4.091,128.092,40.0,7.56,126.926,38.938,2.276,2.023,2.62,1.988,24.32,0.9,3.045,502.0,162.0,41.634,2.023,1.318,0.759,0.948,10.0,3.137,10.0,3.0,17.0,128.124,40.049,40.892,10.0,640.0,12.484,6.279,8.0,5.0,40.0,128.005,40.051,51.051,11.0,799.0
134,50.951,85.542,42.737,31.644,79.645,39.696,12.389,6.321,13.051,4.971,16.526,0.639,13.114,315.0,179.0,19.134,5.331,2.626,0.381,0.91,121.043,66.604,255.0,5.0,255.0,85.593,42.82,6163.889,115.0,96471.0,10.851,8.727,7.0,0.0,65.0,85.27,42.578,552.553,8.0,8648.0
135,56.066,119.929,43.705,33.013,114.79,39.949,11.378,7.838,12.15,5.875,25.941,0.646,13.14,454.0,186.0,30.018,6.634,2.068,0.484,0.889,103.601,65.485,8.0,3.0,255.0,119.632,44.175,5805.253,103.0,90858.0,8.995,7.609,5.0,1.0,61.0,119.851,43.059,504.057,7.0,7889.0
136,94.103,15.314,43.663,60.627,2.023,40.708,26.043,6.574,24.809,4.829,5.614,0.322,26.63,8.0,186.0,12.057,5.673,5.137,0.195,0.782,95.707,67.323,8.0,4.0,255.0,14.978,44.025,9001.408,99.0,140881.0,10.66,7.614,8.0,0.0,60.0,15.147,43.314,1002.62,9.0,15692.0
137,43.536,95.74,44.415,26.761,90.517,41.719,9.861,5.815,9.891,5.604,5.305,0.764,10.317,358.0,179.0,17.103,5.75,1.765,0.567,0.94,121.279,63.909,255.0,14.0,255.0,95.63,44.375,5277.044,116.0,82591.0,10.659,8.861,7.0,0.0,67.0,95.692,44.24,463.804,8.0,7259.0
138,74.797,107.57,46.768,41.942,98.861,41.719,15.676,8.597,16.759,5.682,20.55,0.534,17.188,391.0,197.0,26.188,7.11,2.949,0.339,0.836,117.091,70.517,255.0,3.0,255.0,108.605,46.714,8753.181,127.0,136996.0,9.766,9.186,4.0,0.0,77.0,105.936,46.948,730.049,7.0,11426.0
139,14.384,127.057,43.969,15.539,124.398,41.719,4.804,4.298,5.738,3.192,35.189,0.749,6.28,492.0,181.0,40.101,3.881,1.798,0.556,0.905,141.52,56.426,255.0,15.0,255.0,127.203,43.888,2034.503,135.0,31842.0,8.169,4.439,7.0,1.0,35.0,126.957,43.912,117.437,7.0,1838.0
140,35.928,35.361,43.891,27.859,28.824,41.972,11.884,4.045,11.235,4.072,175.718,0.582,12.054,114.0,168.0,170.34,4.045,2.759,0.362,0.916,143.534,57.908,255.0,11.0,255.0,35.394,43.867,5154.049,135.0,80666.0,8.057,4.014,8.0,0.0,29.0,35.165,43.904,289.311,8.0,4528.0
141,58.559,60.443,45.718,39.204,52.844,42.477,16.182,6.827,16.644,4.48,14.586,0.479,16.512,209.0,185.0,11.482,4.862,3.716,0.269,0.882,100.32,69.503,255.0,4.0,255.0,59.617,45.956,5871.383,100.0,91893.0,11.437,9.21,7.0,0.0,85.0,60.405,45.253,669.35,9.0,10476.0
142,33.754,74.669,45.148,25.565,69.784,42.477,9.355,5.057,9.955,4.317,12.048,0.649,9.848,279.0,187.0,29.197,4.264,2.306,0.434,0.918,97.777,54.815,99.0,7.0,255.0,75.149,45.252,3298.576,99.0,51626.0,9.795,7.753,7.0,0.0,67.0,74.029,44.934,330.458,8.0,5172.0
143,0.895,56.637,43.236,3.157,56.131,42.73,1.011,1.011,1.226,0.929,45.0,1.0,1.43,222.0,173.0,45.0,1.011,1.319,0.758,0.933,15.286,1.59,16.0,13.0,18.0,56.635,43.218,13.673,16.0,214.0,17.071,5.717,13.0,10.0,30.0,56.623,43.163,15.271,17.0,239.0
144,42.513,46.023,45.706,30.066,40.202,42.983,12.136,5.31,12.548,4.314,10.391,0.591,12.51,159.0,187.0,14.036,4.768,2.909,0.344,0.902,127.161,53.824,255.0,13.0,255.0,45.878,45.739,5402.979,130.0,84562.0,11.523,8.661,8.0,1.0,68.0,46.217,45.62,489.617,9.0,7663.0
145,1.982,54.528,43.892,5.031,53.602,43.236,1.77,1.264,1.94,1.301,18.561,0.984,2.175,212.0,176.0,35.538,1.264,1.491,0.671,0.954,17.129,3.667,16.0,11.0,28.0,54.498,43.849,33.928,17.0,531.0,17.226,6.617,13.0,9.0,39.0,54.476,43.884,34.119,16.0,534.0
146,23.206,27.332,46.023,20.928,23.514,43.994,8.344,4.045,8.228,3.591,5.177,0.666,8.481,93.0,186.0,10.305,3.812,2.291,0.436,0.913,158.281,46.305,255.0,37.0,255.0,27.385,45.985,3671.076,150.0,57456.0,6.97,3.05,8.0,0.0,18.0,27.24,46.042,161.651,7.0,2530.0
147,34.841,89.448,48.072,25.601,84.955,45.006,9.355,5.815,9.721,4.563,163.984,0.668,9.861,336.0,183.0,157.38,5.235,2.13,0.469,0.883,128.363,53.858,102.0,11.0,255.0,89.309,48.236,4469.875,125.0,69958.0,9.695,7.426,8.0,0.0,56.0,89.18,47.824,337.614,8.0,5284.0
148,1.534,0.759,46.523,4.464,0.253,45.764,1.011,1.517,1.712,1.141,90.0,0.967,1.823,1.0,181.0,123.69,1.011,1.5,0.667,1.0,6.333,1.786,7.0,3.0,11.0,0.755,46.552,9.712,7.0,152.0,14.333,7.245,6.0,6.0,30.0,0.802,46.348,21.979,13.0,344.0
149,20.074,8.484,47.907,19.053,4.804,45.764,7.08,4.298,6.799,3.759,15.406,0.695,7.297,19.0,190.0,14.036,4.047,1.809,0.553,0.887,168.962,56.328,255.0,10.0,255.0,8.497,47.721,3389.816,162.0,53054.0,7.29,3.864,6.0,1.0,25.0,8.413,47.915,146.253,7.0,2289.0
150,52.933,62.441,49.883,37.922,54.614,46.017,15.17,6.827,16.541,4.074,18.999,0.463,16.339,216.0,209.0,21.801,4.637,4.06,0.246,0.872,106.013,66.287,255.0,2.0,255.0,63.066,49.56,5608.525,107.0,87779.0,10.097,6.61,8.0,1.0,49.0,61.963,50.075,534.151,8.0,8360.0
151,13.297,127.252,47.975,14.91,124.651,46.017,4.551,3.793,4.778,3.544,3.389,0.752,5.47,493.0,194.0,33.69,3.793,1.348,0.742,0.92,68.139,56.133,15.0,6.0,255.0,127.964,47.777,905.565,64.0,14173.0,10.197,6.727,8.0,2.0,47.0,126.916,47.978,135.519,8.0,2121.0
152,9.398,122.125,47.941,12.653,119.594,46.27,4.551,3.034,4.791,2.498,22.914,0.738,5.206,473.0,194.0,29.055,2.861,1.918,0.521,0.902,12.748,3.271,10.0,6.0,24.0,122.11,47.89,119.737,13.0,1874.0,12.85,7.278,9.0,3.0,38.0,121.967,48.008,120.695,12.0,1889.0
153,47.755,77.311,49.217,35.123,69.784,46.523,14.412,5.563,14.496,4.194,10.233,0.486,14.84,276.0,198.0,13.799,4.833,3.456,0.289,0.853,114.333,64.678,255.0,9.0,255.0,77.885,49.344,5456.969,117.0,85407.0,9.565,6.347,8.0,0.0,50.0,77.119,49.242,456.52,8.0,7145.0
154,36.951,17.38,48.533,28.181,11.378,46.776,11.631,3.793,12.116,3.883,0.942,0.585,11.902,45.0,198.0,12.265,3.793,3.12,0.32,0.941,137.076,58.237,143.0,11.0,255.0,17.22,48.504,5062.298,136.0,79230.0,8.566,6.539,7.0,0.0,62.0,17.937,48.76,316.338,7.0,4951.0
155,42.385,33.045,48.788,38.627,23.261,46.776,16.94,3.54,16.723,3.227,3.991,0.357,17.061,92.0,199.0,6.809,3.54,5.182,0.193,0.848,113.513,65.177,255.0,4.0,255.0,33.438,48.658,4808.576,117.0,75259.0,9.37,4.728,8.0,0.0,41.0,32.928,48.773,396.908,8.0,6212.0
156,60.221,47.542,50.637,35.123,40.455,47.281,13.653,6.574,14.026,5.467,6.41,0.613,13.934,160.0,206.0,11.514,5.641,2.566,0.39,0.895,105.465,62.329,12.0,3.0,255.0,47.663,50.89,6347.711,112.0,99348.0,11.047,8.071,8.0,0.0,53.0,47.195,50.404,664.878,9.0,10406.0
157,10.676,115.371,49.144,15.329,112.262,47.787,6.574,2.276,6.676,2.036,177.759,0.571,6.694,444.0,197.0,10.886,2.276,3.279,0.305,0.872,13.563,4.65,14.0,6.0,29.0,114.943,49.066,144.719,13.0,2265.0,12.12,4.492,9.0,3.0,29.0,115.407,49.117,129.321,11.0,2024.0
158,21.16,2.425,50.404,18.276,0.253,48.04,5.31,5.31,5.652,4.767,40.108,0.796,6.525,1.0,211.0,54.462,5.29,1.186,0.843,0.951,149.508,72.312,255.0,12.0,255.0,2.323,50.648,3161.907,150.0,49487.0,8.097,5.622,7.0,1.0,44.0,2.504,50.045,171.235,7.0,2680.0
159,7.544,96.489,49.536,10.717,94.816,48.04,3.287,3.034,3.919,2.451,36.576,0.825,4.306,375.0,201.0,40.236,2.714,1.599,0.625,0.918,9.432,2.722,8.0,4.0,18.0,96.384,49.528,71.114,9.0,1113.0,16.576,6.994,12.0,2.0,44.0,96.494,49.465,124.976,15.0,1956.0
160,45.709,83.371,52.645,32.717,75.852,49.81,13.906,5.563,12.943,4.496,6.749,0.537,14.134,300.0,213.0,10.305,5.563,2.878,0.347,0.888,128.106,63.589,255.0,4.0,255.0,83.441,52.518,5852.407,129.0,91596.0,10.604,6.823,8.0,0.0,46.0,83.134,52.739,484.442,9.0,7582.0
161,46.924,121.291,52.591,30.275,115.043,49.81,12.389,5.563,12.056,4.956,16.699,0.643,13.288,455.0,219.0,21.194,5.41,2.433,0.411,0.93,107.7,62.694,255.0,11.0,255.0,121.088,52.702,5050.924,106.0,79052.0,9.678,8.203,7.0,0.0,68.0,121.457,52.171,453.901,7.0,7104.0
162,1.918,110.163,50.737,5.031,109.228,50.063,1.77,1.264,1.964,1.243,19.423,0.952,2.175,432.0,203.0,35.538,1.264,1.58,0.633,0.938,18.9,4.286,15.0,13.0,29.0,110.153,50.765,36.228,18.0,567.0,10.667,3.986,7.0,5.0,20.0,110.084,50.674,20.446,10.0,320.0
163,77.482,8.967,53.981,40.006,0.759,50.568,15.929,7.332,16.051,6.146,13.004,0.608,16.499,3.0,219.0,15.101,6.785,2.612,0.383,0.91,136.785,67.206,255.0,8.0,255.0,8.977,54.099,10592.553,146.0,165784.0,9.068,6.119,5.0,0.0,50.0,8.776,54.007,702.256,8.0,10991.0
