,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean-DAPI,StdDev-DAPI,Mode-DAPI,Min-DAPI,Max-DAPI,XM-DAPI,YM-DAPI,IntDen-DAPI,Median-DAPI,RawIntDen-DAPI,Mean-F-Actin,StdDev-F-Actin,Mode-F-Actin,Min-F-Actin,Max-F-Actin,XM-F-Actin,YM-F-Actin,IntDen-F-Actin,Median-F-Actin,RawIntDen-F-Actin
81,6.457,20.136,23.521,11.876,17.699,22.503,4.804,2.023,4.902,1.677,7.79,0.575,5.038,70.0,95.0,17.526,1.905,2.923,0.342,0.86,22.733,4.978,22.0,11.0,41.0,20.208,23.502,146.7,22.0,2296.0,13.178,5.626,10.0,3.0,34.0,20.129,23.47,85.043,12.0,1331.0
82,40.403,25.955,25.514,26.638,20.733,23.009,10.114,5.057,10.55,4.876,7.993,0.716,10.565,83.0,109.0,21.038,4.981,2.163,0.462,0.939,150.468,79.369,255.0,10.0,255.0,25.364,25.659,6076.035,171.0,95096.0,9.699,7.905,4.0,1.0,54.0,25.748,25.12,391.668,7.0,6130.0
83,43.344,7.853,25.519,34.408,0.253,23.261,14.159,4.804,13.552,4.072,2.859,0.46,14.595,1.0,107.0,14.036,4.777,3.328,0.301,0.828,95.227,57.551,255.0,10.0,255.0,7.192,25.589,4125.233,90.0,64564.0,12.774,7.673,8.0,1.0,57.0,7.854,25.256,553.383,11.0,8661.0
84,34.202,93.59,26.445,32.421,86.219,23.514,13.653,5.815,12.939,3.365,163.357,0.409,14.044,341.0,99.0,166.464,4.035,3.845,0.26,0.808,117.355,84.304,255.0,5.0,255.0,91.989,26.001,4011.566,129.0,62785.0,15.574,11.97,8.0,2.0,65.0,94.567,26.598,532.362,12.0,8332.0
85,62.331,107.323,26.279,43.336,97.091,23.767,18.963,5.563,18.32,4.332,173.031,0.417,19.246,384.0,98.0,170.166,5.15,4.229,0.236,0.866,101.12,71.278,255.0,5.0,255.0,107.486,26.234,6299.407,109.0,98592.0,12.47,9.267,8.0,0.0,59.0,106.648,26.204,776.82,9.0,12158.0
86,27.617,16.701,26.993,21.137,12.895,24.02,7.332,5.31,7.016,5.012,3.533,0.777,7.606,51.0,113.0,21.448,5.275,1.4,0.714,0.899,148.199,72.395,255.0,8.0,255.0,16.493,27.399,4090.602,156.0,64022.0,9.692,8.099,6.0,1.0,57.0,16.854,26.334,267.523,7.0,4187.0
87,62.842,60.166,27.735,47.382,48.546,25.284,20.986,5.563,19.946,4.011,168.767,0.352,21.647,192.0,100.0,165.801,4.827,4.972,0.201,0.865,99.804,72.221,255.0,5.0,255.0,60.458,27.498,6268.419,108.0,98107.0,11.922,10.086,7.0,0.0,69.0,60.412,28.029,748.77,9.0,11719.0
88,60.349,85.771,28.627,37.896,78.381,25.284,16.182,6.321,14.897,5.158,168.727,0.528,16.419,310.0,107.0,170.248,6.021,2.888,0.346,0.885,147.213,64.461,255.0,4.0,255.0,85.516,28.685,8879.243,154.0,138969.0,9.246,7.94,7.0,0.0,72.0,85.275,28.156,557.664,7.0,8728.0
89,36.503,44.932,27.89,28.278,39.443,25.79,11.378,4.551,11.271,4.124,175.62,0.574,11.479,156.0,110.0,172.405,4.551,2.733,0.366,0.872,134.158,80.507,255.0,5.0,255.0,44.902,27.686,4894.513,152.0,76604.0,10.294,8.151,5.0,0.0,62.0,45.053,27.966,375.567,8.0,5878.0
90,29.791,123.607,28.083,28.303,116.813,26.296,12.389,3.54,11.937,3.178,1.918,0.467,12.515,462.0,112.0,8.13,3.54,3.757,0.266,0.897,95.732,60.749,13.0,6.0,255.0,124.405,28.124,2850.362,98.0,44611.0,10.47,6.633,7.0,1.0,42.0,122.922,28.013,311.737,9.0,4879.0
91,25.252,3.449,29.517,22.174,0.253,27.56,8.091,4.551,7.935,4.052,14.388,0.645,8.831,1.0,127.0,23.629,4.43,1.958,0.511,0.884,124.003,66.238,12.0,8.0,255.0,2.968,29.88,3129.577,124.0,48981.0,8.484,4.929,5.0,0.0,30.0,3.638,29.195,214.108,7.0,3351.0
92,30.686,27.704,29.908,25.331,23.009,27.813,10.114,4.551,10.556,3.701,9.919,0.601,10.367,91.0,122.0,12.68,4.022,2.852,0.351,0.92,171.221,63.663,255.0,14.0,255.0,27.61,29.842,5251.167,175.0,82186.0,8.65,6.799,5.0,0.0,61.0,27.377,29.957,265.287,7.0,4152.0
93,6.521,54.098,29.275,12.801,51.58,28.065,5.31,2.276,5.645,1.471,163.378,0.5,5.682,204.0,111.0,159.146,1.78,3.838,0.261,0.826,10.892,2.853,12.0,5.0,18.0,54.243,29.286,70.986,11.0,1111.0,20.52,11.446,17.0,6.0,67.0,53.935,29.347,133.73,17.0,2093.0
94,49.609,106.351,31.172,31.373,100.125,28.065,11.884,6.321,12.452,5.073,165.19,0.633,12.637,396.0,115.0,160.115,5.504,2.455,0.407,0.918,134.347,78.82,255.0,3.0,255.0,107.072,31.668,6661.11,142.0,104253.0,10.209,7.934,7.0,0.0,70.0,105.639,30.745,506.166,8.0,7922.0
95,36.951,75.987,30.78,28.13,70.29,28.318,11.631,4.804,11.048,4.258,175.283,0.587,11.959,278.0,117.0,166.551,4.798,2.595,0.385,0.913,133.261,70.951,255.0,8.0,255.0,76.436,30.827,4921.412,136.0,77025.0,10.751,8.812,8.0,0.0,56.0,75.267,30.482,397.035,8.0,6214.0
96,64.696,12.319,31.829,43.372,4.804,28.571,17.446,6.827,16.976,4.852,10.769,0.432,17.968,19.0,131.0,13.841,6.216,3.498,0.286,0.791,130.796,72.802,255.0,6.0,255.0,11.419,31.934,8457.353,134.0,132366.0,8.426,5.528,4.0,0.0,65.0,12.704,31.653,544.822,7.0,8527.0
97,55.362,118.445,32.174,33.371,112.515,29.077,12.895,6.827,12.463,5.656,177.194,0.625,13.14,445.0,119.0,168.906,6.355,2.204,0.454,0.891,133.085,77.66,255.0,6.0,255.0,118.032,32.366,7363.876,139.0,115252.0,9.759,7.175,5.0,0.0,49.0,118.43,31.918,539.966,8.0,8451.0
98,1.47,128.713,30.116,4.316,128.191,29.33,1.011,1.517,1.677,1.116,83.839,0.992,1.823,507.0,122.0,56.31,1.011,1.503,0.665,0.979,45.696,53.223,12.0,11.0,191.0,128.887,29.89,67.152,21.0,1051.0,10.13,3.559,8.0,5.0,20.0,128.625,30.148,14.887,10.0,233.0
99,47.947,32.93,32.866,34.234,25.031,29.582,13.906,6.321,13.314,4.585,12.951,0.514,14.053,99.0,135.0,8.276,5.379,2.904,0.344,0.832,133.104,73.242,255.0,9.0,255.0,33.039,32.986,6378.38,140.0,99828.0,10.081,7.58,6.0,1.0,54.0,33.245,32.502,483.1,8.0,7561.0
100,9.206,41.287,31.164,12.591,38.938,29.835,4.804,2.528,4.88,2.402,169.89,0.73,5.212,154.0,118.0,157.166,2.528,2.032,0.492,0.911,10.854,2.517,12.0,5.0,18.0,41.148,31.106,99.866,11.0,1563.0,19.569,8.46,14.0,6.0,49.0,41.234,31.136,180.052,18.0,2818.0
101,36.503,95.681,32.516,25.576,90.264,29.835,10.367,5.31,9.592,4.846,8.163,0.701,10.477,357.0,130.0,8.326,5.31,1.979,0.505,0.901,103.363,63.578,255.0,8.0,255.0,95.308,32.649,3771.006,101.0,59020.0,11.363,7.11,8.0,1.0,47.0,95.979,32.344,414.542,9.0,6488.0
102,1.406,46.672,30.732,4.168,46.017,30.088,1.264,1.264,1.519,1.179,49.417,1.0,1.788,182.0,124.0,45.0,1.264,1.288,0.776,0.936,8.864,2.007,11.0,5.0,12.0,46.658,30.736,12.459,9.0,195.0,23.364,10.168,19.0,11.0,47.0,46.603,30.826,32.841,21.0,514.0
103,3.836,50.834,30.792,8.929,48.798,30.088,3.793,1.264,3.988,1.225,6.601,0.605,3.925,193.0,124.0,14.931,1.264,3.256,0.307,0.902,10.067,2.785,10.0,6.0,19.0,50.815,30.78,38.592,10.0,604.0,19.567,7.34,13.0,9.0,40.0,50.855,30.725,75.011,18.0,1174.0
104,58.431,57.877,33.316,34.704,50.063,30.594,14.159,5.563,13.741,5.414,179.991,0.61,14.383,198.0,128.0,169.875,5.563,2.538,0.394,0.916,98.175,80.099,12.0,4.0,255.0,58.891,33.537,5733.309,86.0,89732.0,13.961,10.533,8.0,1.0,51.0,57.309,33.056,815.284,10.0,12760.0
105,1.215,126.773,31.08,3.811,126.168,30.594,1.264,1.011,1.403,1.102,12.821,1.0,1.619,499.0,125.0,38.66,1.011,1.273,0.785,0.974,9.421,1.895,9.0,6.0,13.0,126.738,31.113,11.437,9.0,179.0,15.579,5.44,17.0,8.0,28.0,126.742,31.088,18.913,17.0,296.0
106,40.403,69.791,34.187,27.859,64.727,31.352,10.619,5.31,11.473,4.484,163.932,0.654,11.655,256.0,125.0,155.659,4.824,2.559,0.391,0.94,149.71,77.217,255.0,7.0,255.0,69.952,34.329,6045.43,157.0,94617.0,11.09,10.234,4.0,1.0,80.0,69.331,33.714,447.831,7.0,7009.0
107,31.901,125.522,35.273,26.403,120.1,31.605,9.102,6.321,9.13,4.449,24.168,0.575,10.413,475.0,145.0,29.055,5.283,2.052,0.487,0.853,66.263,57.515,17.0,10.0,255.0,126.739,34.548,2112.645,42.0,33065.0,12.842,6.135,8.0,3.0,60.0,125.399,35.081,409.431,12.0,6408.0
108,29.855,19.111,34.387,25.305,13.653,31.858,10.367,4.804,10.468,3.631,13.028,0.586,10.613,54.0,140.0,12.381,4.025,2.883,0.347,0.89,154.058,63.234,255.0,15.0,255.0,18.775,34.613,4596.832,145.0,71945.0,8.561,5.911,4.0,0.0,36.0,19.655,34.211,255.447,7.0,3998.0
109,19.626,88.413,34.193,22.777,83.438,31.858,9.102,4.804,9.733,2.567,153.747,0.475,10.292,330.0,126.0,152.176,3.318,3.791,0.264,0.813,119.394,69.313,255.0,7.0,255.0,88.001,34.072,2341.96,128.0,36654.0,11.404,6.968,8.0,1.0,60.0,88.312,34.007,223.692,9.0,3501.0
110,74.861,44.778,35.965,38.55,36.915,32.111,15.423,7.332,14.841,6.422,176.498,0.633,15.525,146.0,147.0,6.546,7.332,2.311,0.433,0.905,97.938,69.73,16.0,7.0,255.0,44.439,36.006,7327.649,104.0,114685.0,11.178,9.393,7.0,0.0,62.0,45.04,35.795,836.305,8.0,13089.0
111,0.767,48.546,32.49,2.947,48.04,32.111,1.011,0.759,1.141,0.856,0.0,1.0,1.264,190.0,127.0,143.13,0.759,1.333,0.75,1.0,9.167,2.082,9.0,6.0,14.0,48.546,32.509,7.028,9.0,110.0,22.25,6.744,28.0,11.0,32.0,48.553,32.433,17.06,24.0,267.0
112,13.233,2.531,34.327,14.553,0.253,32.617,4.804,3.287,5.137,3.28,166.787,0.785,5.682,1.0,130.0,147.724,3.287,1.566,0.639,0.935,118.816,46.721,100.0,30.0,255.0,2.362,34.388,1571.465,118.0,24595.0,8.019,3.443,7.0,2.0,26.0,2.741,34.291,106.064,8.0,1660.0
113,49.225,82.071,36.019,30.694,75.852,33.122,12.389,6.068,12.272,5.107,165.503,0.657,12.885,300.0,134.0,164.055,5.593,2.403,0.416,0.932,186.136,48.765,255.0,18.0,255.0,81.945,35.983,9157.564,188.0,143325.0,8.192,6.368,5.0,0.0,57.0,81.81,36.183,403.041,7.0,6308.0
114,29.535,103.02,35.645,24.023,98.355,33.122,9.355,4.551,9.31,4.039,170.481,0.643,9.76,389.0,138.0,163.443,4.551,2.305,0.434,0.909,131.123,68.028,255.0,8.0,255.0,103.129,35.7,3870.616,125.0,60579.0,9.177,6.136,8.0,1.0,43.0,103.173,35.638,270.909,8.0,4240.0
115,43.344,113.634,37.386,28.697,108.216,34.134,10.114,6.827,10.814,5.103,158.761,0.661,11.448,428.0,139.0,149.47,5.361,2.119,0.472,0.91,135.855,70.524,255.0,9.0,255.0,113.35,37.385,5885.248,144.0,92110.0,9.938,6.932,4.0,0.0,51.0,113.783,37.388,430.516,8.0,6738.0
116,21.672,25.57,37.117,18.226,22.25,34.892,6.827,4.804,6.427,4.294,174.213,0.82,6.993,88.0,143.0,167.471,4.78,1.497,0.668,0.92,156.608,74.096,255.0,9.0,255.0,25.384,36.971,3392.116,162.0,53090.0,7.702,4.701,4.0,0.0,26.0,25.791,37.031,166.826,7.0,2611.0
117,20.074,12.571,37.631,17.955,9.102,35.398,6.827,4.298,6.769,3.776,161.147,0.782,7.196,36.0,143.0,161.565,4.297,1.793,0.558,0.911,133.889,63.775,255.0,15.0,255.0,12.76,37.847,2686.155,131.0,42041.0,8.452,4.081,7.0,1.0,30.0,12.291,37.439,169.574,8.0,2654.0
118,23.014,33.258,37.938,19.176,29.835,35.398,6.321,5.563,5.989,4.893,25.0,0.787,6.501,118.0,149.0,13.496,5.277,1.224,0.817,0.928,181.389,75.522,255.0,11.0,255.0,33.411,38.28,4172.258,202.0,65300.0,8.694,6.972,5.0,1.0,46.0,32.856,37.513,199.987,7.0,3130.0
119,9.334,65.155,36.849,17.561,61.188,35.651,7.585,2.528,7.507,1.583,171.772,0.38,7.789,242.0,144.0,166.866,2.094,4.743,0.211,0.756,12.979,2.674,11.0,6.0,22.0,64.982,36.817,121.079,13.0,1895.0,15.616,8.205,13.0,3.0,55.0,65.162,36.715,145.678,13.0,2280.0
120,42.193,99.158,39.673,30.459,93.299,35.904,11.378,7.332,12.624,4.255,146.301,0.571,13.269,369.0,143.0,149.036,5.182,2.967,0.337,0.87,156.332,73.006,255.0,13.0,255.0,99.26,39.617,6592.488,164.0,103179.0,10.823,9.491,4.0,0.0,69.0,98.747,39.332,456.393,8.0,7143.0
121,40.211,5.351,38.845,27.563,0.506,36.156,10.367,5.057,10.289,4.976,170.769,0.665,11.322,2.0,145.0,156.297,5.057,2.068,0.484,0.902,108.436,45.482,131.0,13.0,254.0,5.004,38.859,4357.933,109.0,68206.0,9.331,7.758,5.0,1.0,61.0,4.94,38.964,374.992,7.0,5869.0
122,3.708,53.663,37.277,7.412,52.591,36.156,2.023,2.276,2.598,1.817,54.996,0.848,3.045,208.0,152.0,48.366,2.023,1.429,0.7,0.913,24.621,3.205,24.0,17.0,32.0,53.632,37.278,91.24,24.0,1428.0,19.362,8.277,12.0,6.0,39.0,53.638,37.109,71.753,17.0,1123.0
123,37.654,19.901,40.093,24.529,15.676,36.915,8.597,5.815,8.396,5.71,168.365,0.786,8.729,62.0,157.0,169.992,5.815,1.47,0.68,0.919,132.891,72.294,255.0,7.0,255.0,19.843,40.012,5001.151,140.0,78273.0,9.054,6.301,6.0,1.0,37.0,19.713,40.277,340.745,7.0,5333.0
124,55.043,64.455,40.167,43.668,55.372,36.915,18.457,7.08,17.51,4.002,163.391,0.363,19.593,219.0,148.0,160.396,4.562,4.375,0.229,0.817,109.341,66.389,255.0,9.0,255.0,64.958,40.423,6015.144,113.0,94143.0,11.062,9.275,8.0,0.0,63.0,63.483,39.659,608.524,8.0,9524.0
125,1.279,128.696,37.547,3.959,128.191,36.915,1.011,1.264,1.427,1.141,90.0,1.0,1.619,507.0,146.0,128.66,1.011,1.25,0.8,1.0,50.8,17.609,29.0,25.0,78.0,128.641,37.65,64.916,50.0,1016.0,11.5,7.266,1.0,1.0,24.0,128.694,37.339,14.696,11.0,230.0
126,41.682,76.461,39.664,31.139,69.531,37.168,13.148,5.31,12.579,4.219,165.931,0.54,13.616,275.0,148.0,164.932,5.134,2.982,0.335,0.88,124.854,64.743,255.0,10.0,255.0,77.119,39.882,5201.266,127.0,81405.0,10.054,8.075,4.0,0.0,53.0,75.79,39.365,418.823,8.0,6555.0
127,31.964,91.481,39.94,26.168,86.472,37.168,10.619,5.057,9.994,4.072,168.58,0.587,10.978,342.0,156.0,165.324,4.485,2.454,0.407,0.88,140.368,64.115,255.0,8.0,255.0,91.741,40.174,4484.315,139.0,70184.0,9.106,7.407,5.0,1.0,48.0,91.124,39.609,290.908,7.0,4553.0
128,23.334,123.846,39.47,25.652,118.836,37.421,10.367,3.793,11.612,2.558,171.105,0.446,11.038,470.0,148.0,159.905,2.993,4.539,0.22,0.83,27.425,10.217,20.0,11.0,56.0,123.548,39.224,639.576,25.0,10010.0,13.57,6.367,12.0,1.0,51.0,123.585,39.42,316.465,12.0,4953.0
129,29.471,38.202,40.891,22.925,34.386,38.179,8.597,5.31,8.075,4.647,19.414,0.705,9.204,136.0,170.0,20.925,5.31,1.738,0.576,0.898,119.011,68.907,255.0,6.0,255.0,38.006,40.715,3505.464,124.0,54864.0,8.777,6.165,8.0,0.0,48.0,38.137,41.099,258.514,7.0,4046.0
130,50.376,109.766,41.439,33.519,103.159,38.179,13.653,6.068,13.36,4.801,163.453,0.563,14.314,408.0,152.0,162.525,5.53,2.783,0.359,0.891,128.854,69.899,255.0,11.0,255.0,109.221,41.256,6487.574,143.0,101537.0,10.6,8.132,4.0,0.0,45.0,110.166,41.653,533.704,8.0,8353.0
131,34.713,29.34,42.153,25.872,24.526,38.685,9.355,6.321,9.183,4.813,162.544,0.652,9.76,97.0,166.0,163.443,5.58,1.908,0.524,0.875,133.23,78.37,255.0,6.0,255.0,29.084,42.135,4622.326,138.0,72344.0,8.698,6.108,4.0,0.0,61.0,29.515,42.091,301.77,7.0,4723.0
132,22.631,54.535,40.588,24.406,49.557,38.938,10.367,3.287,10.762,2.677,171.354,0.477,10.733,196.0,156.0,164.982,2.979,4.019,0.249,0.901,61.376,45.654,15.0,7.0,213.0,54.32,40.521,1388.218,51.0,21727.0,12.788,9.168,9.0,0.0,51.0,54.206,40.438,289.247,9.0,4527.0
133,22.759,45.302,42.041,20.274,41.213,39.949,7.838,4.298,7.827,3.702,18.029,0.696,8.371,163.0,172.0,25.017,4.291,2.114,0.473,0.904,107.607,63.812,18.0,11.0,255.0,44.518,42.405,2447.64,121.0,38308.0,13.938,11.884,6.0,1.0,65.0,45.767,41.389,317.041,9.0,4962.0
134,3.133,84.627,40.643,6.845,83.438,39.949,2.276,1.517,2.564,1.555,172.474,0.84,2.735,330.0,158.0,146.31,1.517,1.649,0.607,0.951,10.673,2.105,10.0,6.0,17.0,84.588,40.643,33.416,11.0,523.0,18.306,7.298,14.0,7.0,37.0,84.536,40.536,57.313,17.0,897.0
135,6.585,13.473,41.489,9.705,11.631,40.455,3.54,2.276,3.651,2.296,165.558,0.878,3.958,46.0,160.0,153.435,2.276,1.59,0.629,0.949,18.932,11.48,10.0,6.0,59.0,13.198,41.208,124.593,15.0,1950.0,12.757,6.109,7.0,4.0,33.0,13.594,41.61,83.956,11.0,1314.0
136,1.726,72.935,41.48,4.945,72.06,40.708,1.77,1.517,2.194,1.002,144.544,0.887,2.331,285.0,161.0,139.399,1.192,2.19,0.457,0.857,55.63,9.496,46.0,29.0,67.0,72.892,41.467,95.968,58.0,1502.0,10.407,3.5,9.0,4.0,17.0,72.852,41.405,17.954,10.0,281.0
137,27.809,2.404,45.088,22.112,0.253,40.96,5.31,7.08,7.561,4.683,112.46,0.715,8.7,1.0,162.0,125.538,5.31,1.615,0.619,0.93,130.522,66.374,255.0,7.0,255.0,2.253,45.38,3627.692,141.0,56777.0,9.257,6.838,7.0,1.0,47.0,2.427,44.412,257.3,7.0,4027.0
138,3.836,120.504,41.643,8.423,118.836,40.96,3.54,1.264,3.874,1.261,176.382,0.679,3.681,470.0,162.0,164.055,1.264,3.074,0.325,0.923,11.133,2.281,10.0,7.0,15.0,120.521,41.645,42.681,11.0,668.0,13.817,6.808,9.0,4.0,33.0,120.326,41.58,52.968,12.0,829.0
139,8.694,127.272,42.892,13.158,124.398,41.466,4.804,3.034,5.052,2.191,154.236,0.631,5.682,492.0,164.0,147.724,2.743,2.305,0.434,0.842,21.39,8.873,22.0,5.0,66.0,127.021,42.794,185.867,21.0,2909.0,10.941,3.657,12.0,4.0,23.0,127.229,42.87,95.074,11.0,1488.0
140,36.951,8.624,44.588,23.875,4.551,41.719,7.838,6.321,7.552,6.23,159.856,0.815,8.481,18.0,167.0,153.435,6.321,1.212,0.825,0.926,145.63,101.927,255.0,8.0,255.0,8.493,44.575,5378.188,162.0,84174.0,11.102,10.584,5.0,0.0,100.0,8.918,44.795,410.006,8.0,6417.0
141,48.011,52.749,44.679,31.373,46.776,41.972,12.895,5.31,12.817,4.769,5.492,0.613,13.191,185.0,181.0,12.171,5.31,2.687,0.372,0.914,130.755,79.349,255.0,6.0,255.0,51.859,44.793,6274.169,136.0,98197.0,10.477,9.259,8.0,1.0,65.0,52.852,44.758,502.716,8.0,7868.0
142,42.129,88.005,45.424,37.217,80.404,41.972,14.918,7.838,15.474,3.466,154.438,0.382,15.921,318.0,171.0,159.55,4.9,4.464,0.224,0.699,103.842,70.106,12.0,7.0,255.0,87.546,45.168,4372.373,107.0,68432.0,9.792,7.695,7.0,0.0,67.0,88.775,45.539,412.306,8.0,6453.0
143,66.166,101.547,45.152,56.249,88.242,41.972,25.031,6.321,26.825,3.141,171.336,0.263,25.698,349.0,166.0,166.921,3.645,8.542,0.117,0.828,120.496,73.14,255.0,8.0,255.0,99.889,45.007,7968.375,132.0,124713.0,12.091,9.221,8.0,1.0,71.0,102.477,45.163,799.566,9.0,12514.0
144,38.613,16.881,46.036,23.998,13.148,42.73,7.838,6.827,7.706,6.38,170.785,0.843,8.499,52.0,174.0,157.249,6.746,1.208,0.828,0.931,60.026,60.628,18.0,7.0,255.0,17.441,45.899,2316.53,33.0,36256.0,14.18,12.387,8.0,1.0,113.0,16.105,45.558,547.25,10.0,8565.0
145,36.376,68.242,45.23,33.631,60.429,42.73,13.906,5.057,14.025,3.302,165.281,0.404,14.713,239.0,169.0,160.942,4.093,4.247,0.235,0.823,95.211,67.621,16.0,7.0,255.0,69.034,45.291,3461.441,91.0,54175.0,10.069,7.585,8.0,1.0,72.0,67.427,44.889,366.047,8.0,5729.0
146,46.604,120.416,45.262,31.966,113.526,42.73,12.895,4.804,12.972,4.574,3.452,0.573,13.016,449.0,177.0,172.185,4.804,2.836,0.353,0.876,139.652,84.981,255.0,4.0,255.0,121.087,44.997,6504.762,167.0,101806.0,10.132,6.234,8.0,1.0,51.0,119.524,45.153,471.919,9.0,7386.0
147,4.986,77.097,43.878,8.336,75.6,42.983,3.034,2.023,3.066,2.071,179.755,0.902,3.198,299.0,175.0,18.435,2.023,1.48,0.676,0.929,12.538,3.806,13.0,5.0,22.0,76.934,43.832,62.488,13.0,978.0,17.577,9.036,13.0,7.0,50.0,76.933,43.903,87.598,15.0,1371.0
148,38.869,26.399,46.144,29.943,20.986,43.489,12.136,5.057,11.807,4.192,169.909,0.545,12.51,83.0,172.0,165.964,4.435,2.817,0.355,0.911,116.086,74.944,255.0,7.0,255.0,26.232,46.117,4509.617,111.0,70580.0,9.913,6.871,8.0,0.0,60.0,26.192,45.911,385.087,8.0,6027.0
149,43.024,40.21,46.312,29.77,33.881,43.742,12.136,5.563,11.659,4.698,173.93,0.61,12.231,134.0,184.0,7.125,5.368,2.482,0.403,0.893,104.568,68.187,255.0,6.0,255.0,40.069,46.393,4496.455,107.0,70374.0,9.351,8.105,5.0,0.0,71.0,39.519,45.965,402.083,7.0,6293.0
150,30.302,84.76,47.863,28.733,78.887,44.5,11.378,6.321,12.417,3.107,154.457,0.461,12.665,312.0,177.0,153.947,3.594,3.996,0.25,0.867,160.181,55.567,255.0,22.0,255.0,84.923,47.81,4851.193,154.0,75926.0,9.399,7.332,8.0,0.0,63.0,84.648,47.984,284.646,8.0,4455.0
151,25.252,63.092,47.256,24.442,57.901,45.006,10.114,4.551,10.229,3.143,162.684,0.531,10.489,229.0,183.0,164.624,3.487,3.254,0.307,0.899,135.296,52.444,125.0,19.0,255.0,63.337,47.424,3414.607,131.0,53442.0,8.149,4.974,5.0,0.0,42.0,62.839,47.094,205.674,7.0,3219.0
152,2.877,128.177,46.031,6.043,127.179,45.259,2.023,1.517,2.255,1.624,167.231,0.99,2.528,503.0,179.0,143.13,1.517,1.388,0.72,0.968,8.4,2.965,10.0,4.0,22.0,128.091,46.029,24.152,8.0,378.0,9.511,3.468,8.0,4.0,19.0,128.169,45.98,27.347,9.0,428.0
153,15.343,78.448,47.77,19.176,75.094,45.511,7.332,4.551,8.445,2.313,152.268,0.524,8.499,297.0,180.0,149.621,2.813,3.65,0.274,0.851,24.025,13.819,15.0,5.0,82.0,79.218,48.137,368.411,20.0,5766.0,15.779,10.14,9.0,1.0,50.0,78.211,47.798,241.965,12.0,3787.0
154,48.97,104.9,49.677,44.976,95.574,46.523,18.963,6.827,17.91,3.481,164.868,0.304,20.155,378.0,184.0,160.201,4.364,5.145,0.194,0.765,17.419,8.208,8.0,3.0,42.0,103.801,49.394,852.534,16.0,13343.0,13.379,8.57,8.0,2.0,57.0,104.686,49.54,654.783,11.0,10248.0
155,1.279,12.263,47.534,3.959,11.631,47.029,1.264,1.011,1.427,1.141,0.0,1.0,1.619,46.0,186.0,141.34,1.011,1.25,0.8,1.0,13.7,3.181,15.0,7.0,19.0,12.229,47.568,17.507,15.0,274.0,18.75,4.811,14.0,10.0,29.0,12.228,47.473,23.96,19.0,375.0
156,98.898,44.45,50.223,69.801,28.065,47.534,29.582,6.068,29.696,4.24,178.623,0.255,29.67,111.0,195.0,175.601,6.068,7.003,0.143,0.69,113.535,74.587,13.0,5.0,255.0,44.711,50.287,11222.161,116.0,175638.0,10.206,8.047,5.0,0.0,60.0,44.905,50.087,1008.754,8.0,15788.0
157,63.801,122.073,50.016,47.086,110.997,47.534,18.205,6.068,17.815,4.56,175.907,0.362,18.649,439.0,194.0,167.471,6.068,3.907,0.256,0.744,113.096,98.282,255.0,2.0,255.0,124.439,49.811,7211.682,107.0,112870.0,8.72,4.729,6.0,0.0,39.0,120.625,50.001,556.067,8.0,8703.0
158,85.153,71.133,51.184,57.531,57.395,47.787,23.514,6.827,22.683,4.78,173.319,0.323,24.416,227.0,189.0,164.381,6.157,4.745,0.211,0.753,131.639,71.611,255.0,8.0,255.0,70.583,51.155,11203.312,137.0,175343.0,11.483,9.144,8.0,1.0,75.0,72.074,51.448,977.318,9.0,15296.0
159,37.91,22.448,50.897,26.194,17.446,48.04,9.861,5.057,10.254,4.707,179.577,0.694,10.018,69.0,206.0,10.176,5.057,2.179,0.459,0.912,113.924,68.95,255.0,9.0,255.0,21.978,50.537,4316.466,119.0,67557.0,11.214,9.354,7.0,0.0,63.0,22.394,51.235,424.893,8.0,6650.0
160,60.669,5.971,51.95,32.594,0.253,48.546,12.136,6.827,12.242,6.31,163.713,0.718,13.247,1.0,193.0,156.371,6.758,1.94,0.515,0.918,143.787,66.527,255.0,8.0,255.0,5.753,51.892,8718.55,141.0,136454.0,7.776,5.653,4.0,0.0,40.0,6.015,51.761,471.472,6.0,7379.0
161,21.544,13.668,51.119,19.62,9.861,48.798,6.827,5.057,7.346,3.734,145.44,0.703,8.067,39.0,193.0,147.804,4.682,1.967,0.508,0.874,110.249,71.172,255.0,12.0,255.0,13.107,50.971,2373.906,104.0,37154.0,10.46,7.306,8.0,1.0,50.0,13.923,51.238,225.225,8.0,3525.0
162,25.763,98.068,51.609,23.579,93.046,49.304,9.102,5.057,9.817,3.342,158.803,0.582,10.066,368.0,198.0,154.722,3.68,2.938,0.34,0.889,134.814,69.952,255.0,13.0,255.0,97.619,51.746,3471.345,142.0,54330.0,11.027,7.351,7.0,0.0,48.0,98.169,51.358,283.944,9.0,4444.0
163,41.554,85.479,53.779,26.378,81.415,50.315,8.849,7.08,9.225,5.735,156.775,0.75,9.951,322.0,201.0,152.784,5.917,1.608,0.622,0.902,126.522,79.813,255.0,7.0,255.0,86.064,53.645,5254.554,131.0,82239.0,11.602,10.885,4.0,0.0,90.0,84.91,53.871,481.822,8.0,7541.0
