,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean-DAPI,StdDev-DAPI,Mode-DAPI,Min-DAPI,Max-DAPI,XM-DAPI,YM-DAPI,IntDen-DAPI,Median-DAPI,RawIntDen-DAPI,Mean-F-Actin,StdDev-F-Actin,Mode-F-Actin,Min-F-Actin,Max-F-Actin,XM-F-Actin,YM-F-Actin,IntDen-F-Actin,Median-F-Actin,RawIntDen-F-Actin
21,52.358,103.57,7.28,38.453,94.563,4.804,17.193,4.551,16.19,4.118,177.89,0.445,17.343,374.0,26.0,172.461,4.52,3.932,0.254,0.921,79.386,62.315,7.0,2.0,254.0,102.109,7.306,4154.176,78.0,65017.0,19.93,15.68,12.0,1.0,97.0,103.272,7.268,1042.937,14.0,16323.0
22,48.011,33.258,8.132,36.343,26.043,6.068,15.676,4.298,15.352,3.982,0.603,0.457,15.709,103.0,34.0,176.309,4.298,3.855,0.259,0.835,77.951,63.077,6.0,2.0,255.0,31.743,8.277,3740.401,73.0,58541.0,18.756,18.23,9.0,3.0,143.0,33.511,7.717,900.007,12.0,14086.0
23,1.215,0.739,7.485,3.811,0.253,6.827,1.011,1.264,1.403,1.102,102.821,1.0,1.619,1.0,27.0,128.66,1.011,1.273,0.785,0.974,6.263,1.881,7.0,3.0,10.0,0.753,7.414,7.603,6.0,119.0,15.632,3.499,16.0,10.0,22.0,0.753,7.497,18.976,16.0,297.0
24,26.53,8.073,9.31,26.219,2.781,7.332,11.125,3.54,11.636,2.903,176.13,0.485,11.409,11.0,30.0,167.196,3.321,4.008,0.25,0.852,132.487,55.949,127.0,7.0,255.0,8.071,9.457,3513.003,137.0,54982.0,14.54,12.927,8.0,1.0,86.0,8.061,9.008,385.535,11.0,6034.0
25,53.253,92.966,10.763,33.938,86.219,7.332,13.906,6.321,12.656,5.358,179.584,0.581,13.989,341.0,36.0,173.774,6.31,2.362,0.423,0.851,87.558,64.012,6.0,3.0,255.0,93.676,11.096,4660.151,84.0,72936.0,19.587,17.717,11.0,1.0,114.0,92.192,10.203,1042.49,13.0,16316.0
26,37.782,63.214,9.654,30.239,56.889,7.585,13.148,4.045,13.066,3.682,178.338,0.519,13.187,225.0,41.0,4.399,3.949,3.549,0.282,0.918,98.503,55.316,6.0,3.0,244.0,64.271,9.774,3719.572,104.0,58215.0,16.396,13.025,8.0,2.0,71.0,62.402,9.286,619.13,12.0,9690.0
27,19.69,126.072,10.412,17.623,123.134,8.091,5.563,4.804,5.896,4.252,19.906,0.797,6.26,491.0,51.0,43.363,4.169,1.387,0.721,0.914,97.26,48.524,82.0,7.0,220.0,126.337,10.358,1914.0,95.0,29956.0,12.851,9.557,9.0,0.0,67.0,125.753,10.655,252.891,11.0,3958.0
28,9.845,1.657,10.856,12.53,0.253,8.849,3.287,3.793,4.053,3.093,121.134,0.788,4.831,1.0,35.0,132.879,3.287,1.311,0.763,0.922,88.26,71.584,8.0,4.0,255.0,1.197,10.95,868.443,89.0,13592.0,13.987,9.096,12.0,3.0,51.0,1.798,10.732,137.627,11.0,2154.0
29,31.133,19.798,10.706,25.984,14.665,8.849,10.619,4.298,9.94,3.988,5.808,0.579,10.766,58.0,42.0,9.462,4.208,2.492,0.401,0.904,116.179,41.079,117.0,9.0,250.0,20.058,10.669,3615.041,118.0,56579.0,13.405,10.035,8.0,2.0,84.0,19.434,10.9,417.098,10.0,6528.0
30,45.39,117.969,12.249,28.932,112.515,9.102,10.872,5.815,11.246,5.139,170.026,0.681,11.655,446.0,37.0,155.659,5.582,2.188,0.457,0.89,103.83,69.767,6.0,3.0,255.0,118.717,12.413,4710.179,113.0,73719.0,16.008,14.343,11.0,1.0,125.0,117.425,12.061,726.216,12.0,11366.0
31,37.271,46.238,11.967,25.453,41.719,9.355,9.861,5.31,9.59,4.948,175.044,0.723,9.977,165.0,50.0,8.746,5.256,1.938,0.516,0.933,114.909,73.063,255.0,6.0,255.0,46.321,11.811,4280.367,117.0,66992.0,16.427,18.309,8.0,1.0,158.0,45.215,12.2,611.91,11.0,9577.0
32,39.38,82.368,11.996,27.624,76.611,9.355,11.125,5.057,10.733,4.672,169.99,0.648,11.675,303.0,40.0,162.35,5.057,2.298,0.435,0.901,118.698,63.807,255.0,4.0,255.0,82.68,12.161,4671.779,117.0,73118.0,18.76,17.386,11.0,3.0,105.0,81.637,11.592,738.356,12.0,11556.0
33,33.179,36.677,12.234,23.752,31.858,9.861,9.102,4.551,9.17,4.607,178.374,0.739,9.273,126.0,44.0,168.996,4.551,1.99,0.502,0.944,122.888,68.949,255.0,6.0,255.0,36.636,12.296,4075.076,130.0,63779.0,15.563,14.335,11.0,2.0,118.0,37.082,12.385,516.069,11.0,8077.0
34,49.545,104.966,12.188,32.829,98.103,9.861,13.653,5.057,13.472,4.682,9.948,0.578,14.17,388.0,54.0,15.524,5.057,2.877,0.348,0.913,93.71,59.229,5.0,3.0,254.0,104.286,12.513,4640.28,98.0,72625.0,18.437,13.384,11.0,3.0,100.0,105.251,11.886,912.977,14.0,14289.0
35,51.655,70.752,13.174,32.952,64.222,10.114,13.148,6.068,13.354,4.925,11.296,0.598,13.389,254.0,60.0,10.886,5.446,2.711,0.369,0.888,81.491,57.041,4.0,2.0,252.0,70.119,13.4,4207.08,81.0,65845.0,16.459,14.814,8.0,2.0,127.0,71.394,12.722,849.722,12.0,13299.0
36,36.503,27.541,13.353,25.724,21.997,10.619,9.861,5.815,9.065,5.127,173.191,0.693,9.977,87.0,51.0,171.254,5.722,1.768,0.566,0.904,90.226,56.519,61.0,5.0,255.0,27.351,13.509,3291.739,81.0,51519.0,12.781,8.042,11.0,2.0,67.0,27.755,13.141,466.296,11.0,7298.0
37,63.481,55.917,14.259,37.835,48.04,10.872,15.423,6.827,14.357,5.63,9.129,0.557,15.883,190.0,63.0,13.815,6.356,2.55,0.392,0.876,87.632,57.316,8.0,3.0,255.0,55.818,14.414,5559.966,96.0,87019.0,16.81,17.306,8.0,1.0,152.0,55.187,14.11,1066.514,12.0,16692.0
38,25.699,10.229,12.603,26.786,4.298,11.125,11.631,3.034,12.433,2.632,179.379,0.45,11.765,17.0,46.0,171.347,3.034,4.724,0.212,0.839,41.129,25.469,17.0,5.0,113.0,9.945,12.616,1056.418,36.0,16534.0,13.52,8.336,11.0,1.0,72.0,9.786,12.528,347.262,12.0,5435.0
39,16.941,127.02,14.899,16.192,124.145,12.642,5.057,4.298,5.198,4.15,10.698,0.812,5.654,491.0,55.0,153.435,4.298,1.253,0.798,0.933,93.543,63.77,8.0,5.0,254.0,127.547,14.974,1583.861,98.0,24789.0,20.815,31.243,12.0,1.0,198.0,125.947,14.576,352.438,12.0,5516.0
40,18.859,111.03,15.002,17.536,107.458,12.895,6.827,3.793,6.796,3.533,9.359,0.771,6.943,425.0,62.0,10.491,3.793,1.923,0.52,0.939,150.793,46.162,116.0,22.0,255.0,111.01,15.135,2842.247,146.0,44484.0,12.692,5.852,9.0,1.0,40.0,110.79,14.919,239.218,11.0,3744.0
41,18.731,2.298,15.447,17.326,0.253,13.148,5.057,5.31,5.6,4.259,43.27,0.784,6.476,1.0,73.0,38.66,4.804,1.315,0.76,0.938,127.007,65.69,127.0,6.0,255.0,2.074,15.62,2377.676,129.0,37213.0,11.884,6.463,11.0,0.0,48.0,2.571,15.183,222.478,11.0,3482.0
42,0.959,41.946,14.184,3.305,41.466,13.653,1.011,1.011,1.178,1.036,135.0,1.0,1.43,164.0,54.0,135.0,1.011,1.137,0.88,0.968,13.6,2.613,13.0,9.0,19.0,41.928,14.201,13.034,13.0,204.0,34.933,8.73,24.0,24.0,52.0,41.973,14.186,33.48,34.0,524.0
43,63.162,20.821,17.266,33.457,14.918,13.906,12.642,6.574,12.749,6.308,169.605,0.709,13.274,59.0,58.0,162.255,6.441,2.021,0.495,0.944,101.697,62.367,6.0,3.0,255.0,20.684,17.336,6419.847,108.0,100477.0,11.689,9.863,7.0,0.0,74.0,20.599,17.043,737.908,9.0,11549.0
44,41.809,93.111,15.996,30.658,86.725,13.906,12.895,4.298,13.0,4.095,0.888,0.559,12.957,343.0,60.0,174.401,4.298,3.175,0.315,0.891,90.43,64.142,11.0,2.0,254.0,93.766,16.211,3778.737,92.0,59141.0,14.942,13.178,7.0,2.0,110.0,92.653,15.782,624.369,11.0,9772.0
45,73.454,8.466,18.323,37.983,0.253,14.412,14.412,7.838,13.664,6.844,14.454,0.64,15.173,1.0,83.0,23.575,7.838,1.996,0.501,0.884,101.979,69.818,7.0,2.0,255.0,8.857,18.324,7486.68,109.0,117174.0,10.711,6.876,8.0,1.0,63.0,8.3,18.183,786.34,9.0,12307.0
46,73.263,79.452,17.544,40.598,70.29,14.412,17.193,6.068,16.383,5.694,176.934,0.559,17.312,278.0,65.0,173.29,6.068,2.877,0.348,0.908,107.818,58.97,8.0,3.0,255.0,80.001,17.799,7894.641,119.0,123559.0,16.082,12.64,8.0,0.0,95.0,79.114,17.558,1177.561,12.0,18430.0
47,37.462,35.523,16.953,30.893,28.318,14.665,12.642,4.551,12.401,3.846,0.949,0.493,13.001,112.0,73.0,13.496,4.233,3.224,0.31,0.821,84.654,50.544,8.0,4.0,248.0,34.843,17.136,3169.575,92.0,49607.0,15.432,11.116,7.0,3.0,88.0,35.713,16.75,577.791,12.0,9043.0
48,9.653,44.03,16.39,13.097,41.719,15.17,5.057,2.528,5.33,2.306,8.433,0.707,5.545,165.0,70.0,24.228,2.528,2.311,0.433,0.904,7.715,2.486,6.0,3.0,15.0,43.888,16.333,74.436,7.0,1165.0,36.556,27.272,17.0,7.0,136.0,43.989,16.193,352.693,26.0,5520.0
49,65.847,118.75,18.31,39.735,109.228,15.17,16.435,6.321,15.138,5.538,178.524,0.524,16.483,432.0,70.0,175.601,6.289,2.733,0.366,0.849,104.063,68.847,255.0,2.0,255.0,119.436,18.369,6848.446,106.0,107185.0,13.678,13.902,8.0,0.0,119.0,118.058,18.341,900.134,9.0,14088.0
50,17.197,104.497,16.893,19.794,100.378,15.423,8.091,3.287,8.639,2.535,166.582,0.552,8.641,397.0,62.0,159.444,3.0,3.408,0.293,0.879,26.97,20.742,27.0,2.0,98.0,103.959,16.721,463.549,22.0,7255.0,24.498,16.752,17.0,3.0,104.0,103.954,16.572,421.059,18.0,6590.0
51,60.732,61.591,18.856,37.391,53.855,15.676,15.676,6.574,15.089,5.125,7.809,0.546,15.749,213.0,75.0,5.528,5.785,2.944,0.34,0.897,73.838,44.335,9.0,2.0,244.0,61.916,18.967,4481.887,74.0,70146.0,14.037,10.732,8.0,0.0,80.0,61.535,18.499,852.022,11.0,13335.0
52,4.155,48.326,17.705,8.99,46.523,16.94,3.793,1.517,3.866,1.368,2.201,0.646,3.925,184.0,73.0,14.931,1.517,2.825,0.354,0.867,7.2,1.889,8.0,4.0,13.0,48.207,17.734,29.902,7.0,468.0,26.385,14.432,15.0,12.0,79.0,48.202,17.552,109.578,21.0,1715.0
53,10.548,127.931,19.686,13.245,126.168,17.699,3.034,4.551,4.518,2.973,104.611,0.756,5.088,502.0,70.0,116.565,3.034,1.52,0.658,0.907,18.915,28.233,7.0,2.0,122.0,128.534,20.277,199.412,7.0,3121.0,20.515,9.549,20.0,4.0,68.0,127.827,19.811,216.28,18.0,3385.0
54,5.05,43.356,18.904,11.074,41.213,17.952,4.551,2.023,4.734,1.358,11.248,0.517,4.723,163.0,76.0,15.524,1.704,3.486,0.287,0.806,7.38,2.371,7.0,4.0,15.0,43.433,18.892,37.25,7.0,583.0,25.392,10.607,16.0,8.0,53.0,43.139,18.887,128.171,23.0,2006.0
55,54.723,97.869,20.083,41.993,87.483,17.952,18.71,4.551,18.326,3.802,178.186,0.39,18.753,346.0,82.0,3.865,4.453,4.82,0.207,0.866,119.669,69.565,5.0,1.0,255.0,99.261,20.184,6545.079,127.0,102437.0,12.771,10.006,8.0,0.0,94.0,95.975,19.905,698.486,10.0,10932.0
56,80.934,48.768,22.402,45.037,40.202,18.457,18.963,7.332,15.985,6.446,3.832,0.501,19.024,159.0,96.0,4.574,6.942,2.48,0.403,0.844,111.517,72.766,255.0,2.0,255.0,48.745,22.418,9020.576,119.0,141181.0,14.669,14.278,8.0,0.0,127.0,49.046,22.149,1186.57,11.0,18571.0
57,48.394,67.666,22.32,33.345,60.682,18.71,13.653,6.574,14.188,4.343,18.561,0.547,14.17,240.0,94.0,15.524,4.997,3.267,0.306,0.876,93.011,57.977,11.0,4.0,255.0,68.465,21.988,4498.691,103.0,70409.0,15.9,14.337,8.0,1.0,100.0,67.181,22.552,769.025,11.0,12036.0
58,60.86,33.88,21.616,37.983,25.284,18.963,15.929,6.068,14.613,5.303,173.935,0.53,16.027,100.0,87.0,6.34,5.998,2.756,0.363,0.869,91.693,67.09,8.0,2.0,253.0,33.365,21.592,5577.409,107.0,87292.0,13.98,13.094,7.0,0.0,98.0,33.627,21.693,850.361,10.0,13309.0
59,43.28,110.203,22.588,31.348,104.424,19.974,12.895,5.815,12.151,4.535,12.401,0.553,13.14,413.0,95.0,11.094,5.318,2.68,0.373,0.854,76.712,55.649,7.0,3.0,254.0,108.999,22.86,3318.255,73.0,51934.0,12.226,8.604,8.0,1.0,73.0,110.583,22.166,528.848,10.0,8277.0
60,40.787,17.049,22.533,31.67,11.125,20.227,13.401,4.804,13.188,3.938,4.88,0.511,13.592,44.0,93.0,9.638,4.804,3.349,0.299,0.87,133.63,51.639,255.0,7.0,255.0,16.95,22.495,5447.321,132.0,85256.0,12.406,9.616,8.0,1.0,81.0,16.918,22.698,505.719,10.0,7915.0
61,59.39,78.68,23.465,39.797,69.784,20.733,17.193,5.563,15.93,4.747,9.755,0.471,17.663,276.0,100.0,13.241,5.463,3.356,0.298,0.869,86.454,62.251,6.0,2.0,255.0,77.705,23.807,5131.686,102.0,80316.0,15.899,15.11,8.0,1.0,126.0,79.815,22.804,943.71,11.0,14770.0
62,2.813,125.714,21.767,6.967,124.398,20.986,2.781,1.517,3.039,1.179,165.745,0.728,3.055,492.0,84.0,155.556,1.395,2.579,0.388,0.83,6.318,1.695,6.0,3.0,11.0,125.633,21.768,17.762,6.0,278.0,29.955,10.196,25.0,16.0,57.0,125.7,21.723,84.212,28.0,1318.0
63,60.541,97.67,24.609,44.853,87.736,21.492,19.469,6.068,18.339,4.203,167.33,0.378,20.319,347.0,85.0,163.369,4.78,4.363,0.229,0.836,71.931,51.092,6.0,1.0,246.0,98.242,24.878,4352.375,69.0,68119.0,14.314,13.841,8.0,1.0,125.0,96.706,24.501,866.079,10.0,13555.0
64,41.873,5.192,24.41,27.563,0.506,21.744,10.367,5.563,10.528,5.064,174.482,0.693,11.038,2.0,86.0,159.905,5.528,2.079,0.481,0.919,84.499,49.819,16.0,5.0,255.0,5.225,24.405,3536.324,86.0,55347.0,14.58,12.846,8.0,1.0,83.0,4.833,24.769,610.185,11.0,9550.0
65,37.718,124.896,24.8,29.672,119.088,21.997,10.114,6.321,11.135,4.313,160.013,0.538,11.794,471.0,88.0,149.036,5.578,2.582,0.387,0.807,45.661,69.463,7.0,1.0,255.0,127.558,26.207,1721.296,8.0,26940.0,19.083,16.178,12.0,2.0,117.0,124.441,24.446,719.379,14.0,11259.0
66,86.815,30.415,26.401,56.112,20.48,22.756,23.767,7.332,21.457,5.151,177.957,0.346,23.853,81.0,100.0,175.135,7.103,4.165,0.24,0.736,78.867,61.997,11.0,4.0,255.0,28.616,26.147,6843.079,69.0,107101.0,17.18,12.859,8.0,1.0,117.0,31.474,26.55,1490.704,13.0,23331.0
67,28.065,113.61,25.844,26.317,108.216,23.261,10.367,5.31,11.366,3.144,21.562,0.509,10.989,428.0,109.0,23.025,3.543,3.615,0.277,0.875,128.592,59.436,255.0,6.0,255.0,113.959,25.628,3606.927,125.0,56452.0,13.159,9.322,8.0,2.0,84.0,112.892,26.119,369.114,11.0,5777.0
68,34.01,86.643,26.05,26.317,81.415,23.514,10.619,5.057,10.51,4.12,11.89,0.617,10.916,322.0,111.0,13.392,4.572,2.551,0.392,0.906,104.16,49.549,98.0,5.0,255.0,86.727,25.992,3540.541,102.0,55413.0,11.316,5.69,8.0,1.0,45.0,86.486,26.119,384.64,10.0,6020.0
69,57.152,55.202,27.388,32.952,48.798,24.273,12.895,6.321,13.697,5.313,12.043,0.661,13.441,193.0,117.0,16.39,5.447,2.578,0.388,0.938,94.489,63.393,15.0,3.0,255.0,54.953,27.594,5397.292,94.0,84473.0,15.24,12.547,7.0,1.0,87.0,55.338,27.006,870.552,11.0,13625.0
70,2.685,18.65,25.17,6.191,17.446,24.526,2.276,1.264,2.473,1.382,2.094,0.88,2.49,69.0,98.0,156.038,1.264,1.789,0.559,0.966,20.167,5.351,23.0,11.0,33.0,18.574,25.099,54.118,20.0,847.0,14.452,5.731,10.0,7.0,34.0,18.601,25.198,38.783,14.0,607.0
71,52.741,14.211,28.187,38.07,6.068,25.537,16.688,5.31,14.753,4.552,179.014,0.457,16.781,24.0,108.0,173.946,5.31,3.241,0.309,0.867,67.473,50.99,8.0,2.0,251.0,14.335,28.517,3556.643,70.0,55665.0,13.931,11.562,7.0,0.0,124.0,14.04,27.717,734.33,11.0,11493.0
72,61.244,71.048,28.086,42.524,62.452,25.537,18.205,5.057,18.544,4.205,177.256,0.426,18.499,247.0,103.0,169.765,4.986,4.41,0.227,0.876,60.431,54.96,7.0,3.0,255.0,71.932,28.41,3698.998,55.0,57893.0,17.058,15.312,11.0,1.0,109.0,69.763,27.787,1044.151,12.0,16342.0
73,43.024,116.675,28.899,38.045,109.228,25.79,15.17,7.08,14.822,3.696,18.403,0.374,15.522,432.0,120.0,12.225,5.157,4.01,0.249,0.707,95.108,69.007,12.0,3.0,255.0,118.174,28.405,4089.708,103.0,64008.0,16.618,12.726,9.0,3.0,94.0,115.554,29.038,714.587,13.0,11184.0
74,1.215,0.739,26.954,3.811,0.253,26.296,1.011,1.264,1.403,1.102,102.821,1.0,1.619,1.0,104.0,128.66,1.011,1.273,0.785,0.974,6.947,2.147,5.0,3.0,12.0,0.72,26.922,8.434,7.0,132.0,32.895,16.22,26.0,16.0,76.0,0.794,26.843,39.934,26.0,625.0
75,5.05,46.761,27.357,8.781,45.006,26.548,3.287,1.77,3.455,1.861,175.042,0.823,3.439,178.0,106.0,162.897,1.77,1.857,0.539,0.952,11.848,2.914,13.0,6.0,20.0,46.837,27.354,59.804,12.0,936.0,30.215,16.08,20.0,8.0,90.0,46.557,27.24,152.514,25.0,2387.0
76,56.897,89.247,30.379,36.885,81.415,27.054,15.17,6.574,13.754,5.267,9.131,0.526,15.204,322.0,115.0,176.186,5.88,2.611,0.383,0.835,68.679,44.666,11.0,2.0,206.0,89.329,30.511,3905.438,65.0,61124.0,15.857,14.503,8.0,1.0,134.0,89.263,30.341,901.732,11.0,14113.0
77,19.115,102.709,28.817,26.01,96.586,27.56,11.631,2.528,12.353,1.97,173.686,0.355,11.851,382.0,109.0,168.93,2.328,6.27,0.159,0.831,58.589,50.837,6.0,1.0,211.0,100.485,28.561,1119.29,59.0,17518.0,19.545,10.515,12.0,6.0,77.0,103.213,28.867,373.395,17.0,5844.0
78,55.107,5.17,31.638,31.608,0.253,28.065,11.378,6.574,11.692,6.001,168.572,0.693,12.327,1.0,113.0,154.486,6.574,1.948,0.513,0.934,72.281,46.943,11.0,2.0,237.0,5.185,31.63,3980.961,65.0,62306.0,13.558,14.038,8.0,0.0,130.0,5.446,31.312,746.726,10.0,11687.0
79,45.39,35.176,31.209,27.328,30.088,28.318,9.861,5.815,10.307,5.607,10.568,0.764,10.425,120.0,131.0,22.834,5.815,1.838,0.544,0.94,105.269,74.092,6.0,3.0,255.0,35.539,31.43,4775.479,119.0,74741.0,16.601,14.908,8.0,1.0,122.0,34.572,31.274,753.115,12.0,11787.0
80,39.828,44.991,31.286,26.02,40.708,28.318,9.608,6.068,9.361,5.417,168.651,0.739,10.076,161.0,115.0,162.474,5.987,1.728,0.579,0.916,106.945,72.752,255.0,6.0,255.0,45.124,31.402,4257.045,103.0,66627.0,15.88,15.365,11.0,2.0,111.0,44.595,31.06,632.1,11.0,9893.0
