,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean-DAPI,StdDev-DAPI,Mode-DAPI,Min-DAPI,Max-DAPI,XM-DAPI,YM-DAPI,IntDen-DAPI,Median-DAPI,RawIntDen-DAPI,Mean-F-Actin,StdDev-F-Actin,Mode-F-Actin,Min-F-Actin,Max-F-Actin,XM-F-Actin,YM-F-Actin,IntDen-F-Actin,Median-F-Actin,RawIntDen-F-Actin
81,52.933,87.987,28.209,27.87,83.691,24.02,8.344,8.849,8.622,7.816,63.738,0.856,9.328,331.0,118.0,32.829,8.205,1.103,0.907,0.928,89.804,50.331,92.0,3.0,243.0,88.007,28.616,4751.007,94.0,74358.0,23.435,25.23,9.0,2.0,180.0,87.809,27.531,1239.793,14.0,19404.0
82,49.353,97.566,26.904,30.275,92.287,24.02,11.631,6.321,11.152,5.635,176.74,0.677,11.729,365.0,107.0,7.431,5.965,1.979,0.505,0.909,96.386,58.912,5.0,2.0,255.0,97.605,27.304,4754.33,98.0,74410.0,24.813,25.486,10.0,3.0,200.0,96.519,26.43,1223.948,16.0,19156.0
83,2.301,43.994,24.884,5.537,42.983,24.273,2.023,1.264,2.132,1.374,6.28,0.943,2.261,170.0,100.0,26.565,1.264,1.552,0.644,0.947,19.444,4.545,17.0,11.0,29.0,44.068,24.861,44.726,20.0,700.0,35.694,14.77,26.0,18.0,72.0,43.953,24.87,82.103,29.0,1285.0
84,52.358,40.841,28.471,29.203,35.904,24.778,10.114,7.08,10.113,6.592,158.138,0.772,10.989,142.0,107.0,156.975,7.08,1.534,0.652,0.926,103.943,66.083,11.0,5.0,255.0,40.741,28.58,5439.206,108.0,85129.0,26.514,28.145,10.0,3.0,207.0,40.507,27.71,1387.452,16.0,21715.0
85,61.564,12.949,30.602,34.295,9.355,25.031,7.838,11.125,11.486,6.824,89.633,0.658,11.6,48.0,143.0,73.54,7.761,1.683,0.594,0.859,31.316,26.613,11.0,2.0,155.0,12.521,31.477,1926.842,24.0,30157.0,26.667,20.47,14.0,6.0,145.0,12.793,30.099,1640.79,20.0,25680.0
86,7.799,64.819,26.318,11.284,62.958,25.031,4.045,2.781,4.198,2.366,19.316,0.77,4.523,249.0,109.0,26.565,2.756,1.775,0.564,0.9,13.385,3.873,11.0,4.0,22.0,64.992,26.311,104.338,13.0,1633.0,45.041,22.247,26.0,11.0,111.0,64.639,26.379,351.096,38.0,5495.0
87,43.152,77.951,27.852,27.834,72.566,25.031,10.619,5.815,10.524,5.221,8.298,0.7,11.044,287.0,117.0,15.945,5.591,2.016,0.496,0.907,122.224,66.937,100.0,5.0,253.0,78.162,27.659,5271.294,122.0,82501.0,23.007,21.64,10.0,2.0,185.0,77.417,27.794,992.269,16.0,15530.0
88,42.065,67.113,30.18,26.649,62.958,25.79,8.597,7.838,9.264,5.782,37.654,0.744,9.714,250.0,132.0,51.34,6.368,1.602,0.624,0.893,115.894,59.636,103.0,11.0,255.0,67.015,30.14,4872.405,120.0,76258.0,28.076,27.35,13.0,5.0,191.0,67.291,29.502,1180.372,18.0,18474.0
89,73.071,29.75,31.112,35.736,23.514,26.548,12.389,10.367,10.754,8.651,21.395,0.719,12.454,93.0,123.0,5.826,9.378,1.243,0.804,0.888,108.591,65.736,9.0,5.0,255.0,28.955,31.298,7930.486,123.0,124120.0,20.204,19.66,9.0,1.0,179.0,30.072,31.053,1475.497,14.0,23093.0
90,49.737,104.958,30.432,28.498,99.62,26.801,10.619,7.332,10.562,5.996,27.491,0.77,11.554,394.0,129.0,23.199,6.48,1.762,0.568,0.932,66.647,51.241,8.0,4.0,246.0,104.804,30.725,3312.952,62.0,51851.0,20.892,19.697,9.0,2.0,169.0,105.085,29.958,1038.528,14.0,16254.0
91,65.655,121.69,31.37,34.122,115.296,27.307,12.389,8.597,12.805,6.528,151.464,0.709,13.199,456.0,111.0,159.829,7.332,1.961,0.51,0.913,76.544,49.116,5.0,1.0,214.0,122.579,31.51,5022.747,84.0,78611.0,24.107,28.146,9.0,1.0,199.0,120.935,31.574,1581.88,14.0,24758.0
92,35.992,51.901,32.123,24.651,47.787,28.065,7.332,7.585,8.026,5.71,47.591,0.744,8.766,197.0,140.0,56.768,6.377,1.406,0.711,0.924,102.586,53.542,112.0,8.0,252.0,51.867,32.298,3690.244,101.0,57756.0,21.636,18.786,14.0,3.0,164.0,52.03,31.653,778.289,15.0,12181.0
93,53.317,4.908,31.959,29.672,0.253,28.318,8.849,7.585,9.202,7.377,12.535,0.761,10.028,1.0,115.0,146.31,7.391,1.247,0.802,0.925,124.411,63.391,121.0,3.0,255.0,4.946,32.129,6629.546,129.0,103759.0,19.841,23.31,9.0,3.0,177.0,5.126,31.222,1057.249,12.0,16547.0
94,36.567,58.902,31.549,26.909,54.867,28.318,8.091,6.827,8.577,5.429,28.813,0.635,10.425,217.0,139.0,39.094,5.916,1.58,0.633,0.874,100.093,61.274,10.0,5.0,255.0,58.698,31.995,3658.106,105.0,57253.0,29.469,32.069,13.0,3.0,205.0,58.966,30.614,1076.992,15.0,16856.0
95,57.088,112.778,33.008,30.163,107.458,28.318,10.114,8.597,8.942,8.128,166.336,0.789,10.227,425.0,131.0,171.469,8.597,1.1,0.909,0.904,83.733,60.445,8.0,4.0,247.0,112.745,33.404,4777.587,86.0,74774.0,24.424,26.05,10.0,2.0,176.0,112.792,32.129,1393.585,14.0,21811.0
96,47.947,94.906,33.335,27.241,89.759,29.582,9.102,7.332,9.19,6.643,160.881,0.812,9.861,355.0,129.0,157.38,6.808,1.383,0.723,0.931,105.36,61.55,8.0,5.0,255.0,95.077,33.817,5048.88,113.0,79020.0,18.983,15.732,11.0,2.0,138.0,94.552,32.997,909.655,14.0,14237.0
97,48.394,80.244,33.241,29.795,75.094,30.341,11.378,5.815,11.387,5.411,6.526,0.685,11.713,297.0,142.0,13.736,5.488,2.104,0.475,0.933,109.871,63.876,12.0,5.0,255.0,79.783,33.319,5314.167,114.0,83172.0,20.482,17.61,13.0,3.0,148.0,80.373,33.285,990.672,14.0,15505.0
98,37.271,71.389,34.684,23.282,67.762,30.594,6.827,7.332,8.181,5.801,49.108,0.864,8.777,268.0,148.0,41.496,6.079,1.41,0.709,0.94,136.487,59.39,142.0,12.0,255.0,71.362,35.047,5084.149,143.0,79572.0,23.825,24.816,12.0,1.0,183.0,71.188,34.004,887.483,16.0,13890.0
99,87.838,20.546,36.251,41.595,12.136,31.1,15.676,9.608,13.073,8.555,8.92,0.638,15.727,48.0,151.0,4.611,9.608,1.528,0.654,0.879,113.1,64.633,12.0,2.0,253.0,20.469,35.978,9929.017,127.0,155399.0,21.533,22.057,9.0,0.0,151.0,20.421,36.504,1890.423,13.0,29587.0
100,124.15,31.461,39.736,62.313,22.25,31.352,18.71,16.182,20.39,7.752,41.495,0.402,21.74,90.0,176.0,33.136,10.21,2.63,0.38,0.767,101.209,72.268,10.0,3.0,255.0,31.58,40.555,12558.178,113.0,196548.0,25.331,27.137,9.0,1.0,216.0,30.988,39.051,3143.059,15.0,49192.0
101,39.444,44.631,35.448,25.096,40.455,32.111,8.597,6.321,8.188,6.134,11.617,0.787,8.893,160.0,149.0,14.826,6.321,1.335,0.749,0.923,108.096,62.807,11.0,7.0,255.0,44.935,35.729,4261.39,114.0,66695.0,25.178,23.268,11.0,3.0,151.0,44.014,35.131,992.589,17.0,15535.0
102,6.137,128.346,34.687,10.865,126.926,32.364,2.276,4.045,3.934,1.987,76.354,0.653,4.208,502.0,142.0,57.265,2.276,1.98,0.505,0.897,93.792,59.218,24.0,10.0,245.0,128.567,34.787,575.299,96.0,9004.0,23.573,21.103,10.0,2.0,136.0,128.203,34.417,144.591,17.0,2263.0
103,2.813,88.339,34.427,6.104,87.23,33.628,2.276,1.517,2.401,1.492,160.361,0.949,2.603,345.0,134.0,150.945,1.517,1.609,0.621,0.936,7.114,1.728,6.0,3.0,12.0,88.342,34.438,19.999,7.0,313.0,84.0,53.304,42.0,26.0,218.0,88.246,34.21,236.151,60.0,3696.0
104,35.417,104.023,36.687,25.663,99.62,33.881,9.608,5.563,9.559,4.718,172.34,0.676,10.155,394.0,134.0,161.114,5.32,2.026,0.494,0.882,112.184,54.787,124.0,6.0,250.0,103.957,36.722,3970.993,118.0,62150.0,22.213,19.16,11.0,2.0,119.0,104.192,36.908,786.276,15.0,12306.0
105,55.235,61.329,37.165,31.879,55.119,34.134,11.884,6.574,12.132,5.797,8.002,0.683,12.205,218.0,147.0,13.173,6.433,2.093,0.478,0.926,94.58,48.589,98.0,4.0,255.0,61.329,37.325,5221.201,96.0,81717.0,18.787,15.663,10.0,2.0,129.0,60.541,36.943,1037.122,14.0,16232.0
106,3.324,119.448,35.276,6.758,118.33,34.386,2.276,1.77,2.583,1.638,151.838,0.915,2.883,468.0,136.0,142.125,1.77,1.577,0.634,0.937,13.154,3.898,9.0,6.0,23.0,119.305,35.197,43.703,13.0,684.0,29.942,10.599,20.0,14.0,72.0,119.342,35.247,99.482,30.0,1557.0
107,0.959,0.632,35.271,3.453,0.253,34.639,0.759,1.264,1.427,0.856,90.0,1.0,1.474,1.0,137.0,120.964,0.759,1.667,0.6,1.0,8.0,2.33,6.0,4.0,12.0,0.634,35.232,7.667,8.0,120.0,28.067,10.984,22.0,15.0,54.0,0.669,35.194,26.899,24.0,421.0
108,87.007,87.717,40.59,40.287,80.909,35.145,13.653,11.378,13.393,8.272,146.958,0.674,14.56,320.0,145.0,159.677,9.763,1.619,0.618,0.874,47.619,43.973,7.0,2.0,226.0,86.91,40.483,4140.95,40.0,64810.0,21.521,19.748,10.0,1.0,138.0,87.995,40.34,1871.446,15.0,29290.0
109,34.074,6.739,37.992,26.02,1.264,35.398,10.114,5.31,9.339,4.646,7.058,0.632,10.227,5.0,145.0,171.469,5.215,2.01,0.497,0.843,53.916,46.451,10.0,2.0,209.0,6.318,38.003,1836.113,37.0,28737.0,26.159,19.137,12.0,4.0,131.0,6.617,38.031,890.87,20.0,13943.0
110,29.663,96.077,38.763,32.063,88.495,35.651,13.148,5.815,11.791,3.203,159.606,0.363,13.833,350.0,142.0,161.896,4.629,3.681,0.272,0.676,59.228,46.994,5.0,1.0,216.0,97.32,39.467,1755.927,61.0,27482.0,33.289,23.546,15.0,6.0,138.0,94.918,38.42,986.902,26.0,15446.0
111,34.458,51.22,39.135,23.282,47.029,36.156,8.091,6.068,7.835,5.6,17.754,0.799,8.189,186.0,152.0,171.119,5.973,1.399,0.715,0.908,108.729,47.157,117.0,11.0,255.0,51.303,39.1,3744.49,104.0,58605.0,23.215,22.287,13.0,3.0,151.0,51.216,39.174,799.502,15.0,12513.0
112,19.115,127.272,39.18,18.276,124.904,36.156,4.298,6.321,6.528,3.728,117.616,0.719,7.436,494.0,144.0,125.311,4.298,1.751,0.571,0.905,93.067,70.015,7.0,4.0,255.0,127.93,39.682,1777.97,88.0,27827.0,29.662,31.62,11.0,4.0,187.0,126.502,38.704,566.673,17.0,8869.0
113,52.038,120.659,39.826,30.091,115.549,36.409,9.861,7.08,10.087,6.569,159.868,0.722,11.151,457.0,147.0,147.031,6.853,1.536,0.651,0.894,76.409,53.503,8.0,4.0,255.0,120.684,39.909,3973.996,76.0,62197.0,24.275,22.968,13.0,2.0,168.0,120.791,39.28,1262.539,17.0,19760.0
114,53.7,78.618,40.724,34.924,73.324,36.662,12.136,9.102,12.044,5.677,147.226,0.553,14.312,290.0,151.0,147.995,7.237,2.122,0.471,0.845,102.546,59.303,7.0,3.0,254.0,78.392,40.605,5503.739,102.0,86139.0,23.855,22.895,10.0,2.0,155.0,78.255,40.478,1280.302,17.0,20038.0
115,42.321,112.258,40.77,25.28,107.711,37.421,8.597,7.08,8.603,6.264,147.456,0.832,9.297,426.0,154.0,157.62,6.863,1.373,0.728,0.929,96.959,64.895,12.0,4.0,251.0,112.157,41.183,4101.145,102.0,64187.0,24.63,28.143,13.0,2.0,189.0,111.988,40.519,1041.787,14.0,16305.0
116,6.073,1.321,39.852,9.348,0.253,38.179,2.528,3.034,3.17,2.439,113.963,0.873,3.594,1.0,151.0,129.289,2.528,1.3,0.769,0.941,6.916,2.066,7.0,2.0,13.0,1.424,39.867,41.978,7.0,657.0,33.042,13.584,31.0,16.0,75.0,1.38,39.677,200.562,29.0,3139.0
117,51.463,42.034,41.49,30.817,35.904,38.432,11.884,7.08,10.815,6.059,161.271,0.681,12.553,142.0,152.0,161.2,6.843,1.785,0.56,0.902,99.909,60.877,7.0,2.0,255.0,42.092,42.073,5138.778,98.0,80427.0,26.001,28.048,11.0,4.0,187.0,41.578,40.571,1337.359,15.0,20931.0
118,36.12,68.136,40.912,27.476,62.452,38.432,10.619,5.057,10.617,4.332,8.015,0.601,10.916,247.0,170.0,13.392,5.057,2.451,0.408,0.873,90.703,59.478,8.0,3.0,255.0,68.844,40.789,3274.36,88.0,51247.0,20.549,13.839,13.0,4.0,84.0,68.004,40.969,741.806,16.0,11610.0
119,59.39,15.299,42.757,33.728,9.102,38.938,12.895,7.08,12.87,5.875,168.985,0.656,13.592,36.0,160.0,161.565,6.556,2.191,0.456,0.906,77.267,55.807,10.0,2.0,229.0,15.553,43.486,4586.353,88.0,71781.0,22.881,23.261,10.0,2.0,201.0,15.66,42.193,1358.124,16.0,21256.0
120,68.979,104.302,43.779,41.855,94.563,39.696,17.193,7.585,14.042,6.255,170.194,0.495,17.505,374.0,169.0,169.177,7.585,2.245,0.445,0.796,82.917,49.615,7.0,3.0,243.0,104.544,43.815,5716.377,94.0,89467.0,23.563,24.99,9.0,1.0,163.0,103.738,43.178,1624.497,14.0,25425.0
121,42.129,57.317,43.459,24.984,52.844,40.202,8.849,6.827,8.388,6.395,0.976,0.848,8.979,209.0,167.0,170.272,6.827,1.312,0.762,0.941,117.038,49.806,119.0,6.0,252.0,57.212,43.555,4927.993,120.0,77128.0,19.744,18.169,10.0,3.0,152.0,57.177,43.043,831.321,14.0,13011.0
122,182.389,37.161,54.547,105.772,30.847,40.96,17.699,29.582,22.06,10.527,89.84,0.205,29.635,138.0,279.0,86.576,16.535,2.096,0.477,0.496,33.299,46.94,5.0,1.0,255.0,37.544,48.41,6070.093,10.0,95003.0,25.247,20.838,14.0,2.0,213.0,37.269,54.276,4602.327,19.0,72031.0
123,75.692,7.822,45.415,48.541,0.253,41.213,18.457,8.091,18.007,5.352,163.992,0.404,19.277,1.0,166.0,163.229,6.937,3.365,0.297,0.712,72.88,58.217,9.0,3.0,255.0,7.203,44.997,5513.387,61.0,86290.0,23.713,20.526,9.0,1.0,199.0,9.03,45.725,1793.879,18.0,28076.0
124,48.202,50.623,46.756,30.015,45.006,42.73,10.114,8.597,10.219,6.006,139.845,0.672,10.634,178.0,179.0,151.607,6.844,1.701,0.588,0.846,82.83,62.801,6.0,2.0,254.0,51.036,47.257,3990.417,85.0,62454.0,29.338,31.75,13.0,1.0,208.0,50.263,46.631,1413.392,19.0,22121.0
125,44.431,73.09,46.087,26.255,68.773,42.73,8.597,6.827,8.257,6.851,1.998,0.81,8.907,272.0,175.0,145.408,6.827,1.205,0.83,0.932,64.639,43.926,32.0,9.0,218.0,73.358,45.806,2870.36,49.0,44924.0,31.783,26.958,18.0,7.0,199.0,72.822,46.021,1411.348,22.0,22089.0
126,2.365,126.739,43.308,6.043,125.662,42.73,2.276,1.264,2.485,1.212,6.297,0.814,2.49,497.0,174.0,23.962,1.264,2.05,0.488,0.902,5.595,1.907,6.0,2.0,11.0,126.744,43.289,13.226,6.0,207.0,37.757,17.189,27.0,16.0,89.0,126.67,43.314,89.259,33.0,1397.0
127,88.989,63.09,48.692,41.053,55.372,43.236,13.401,10.114,12.909,8.777,17.745,0.664,14.134,219.0,200.0,26.565,10.085,1.471,0.68,0.863,120.479,68.468,9.0,3.0,255.0,63.425,48.514,10715.42,128.0,167707.0,21.505,21.945,13.0,3.0,236.0,62.655,48.743,1912.658,15.0,29935.0
128,60.221,118.184,46.592,37.861,109.733,43.489,15.17,6.068,13.637,5.623,6.276,0.528,15.701,434.0,191.0,14.931,6.068,2.425,0.412,0.853,51.328,42.283,6.0,2.0,188.0,118.509,46.795,3089.324,53.0,48351.0,27.795,27.337,10.0,1.0,147.0,117.54,46.223,1672.929,18.0,26183.0
129,26.019,127.022,47.644,20.805,123.892,44.247,5.31,6.574,6.338,5.227,74.813,0.755,7.332,491.0,196.0,46.397,5.31,1.213,0.825,0.935,43.246,43.377,6.0,3.0,178.0,127.992,47.833,1124.593,16.0,17601.0,30.162,30.114,13.0,3.0,137.0,126.224,47.219,784.359,17.0,12276.0
130,29.024,80.521,47.182,22.297,76.864,44.5,8.091,5.057,7.581,4.874,3.101,0.734,8.556,304.0,195.0,18.97,5.057,1.555,0.643,0.917,102.066,55.281,6.0,3.0,231.0,80.037,47.415,2960.706,108.0,46338.0,30.456,16.599,18.0,6.0,129.0,80.17,47.17,883.458,27.0,13827.0
131,34.522,96.811,46.763,27.389,90.517,44.5,11.125,5.31,10.609,4.143,164.75,0.578,11.409,358.0,181.0,167.196,4.789,2.561,0.39,0.851,102.211,57.814,8.0,4.0,245.0,97.557,47.036,3526.549,102.0,55194.0,20.591,17.228,10.0,3.0,156.0,95.832,46.517,710.434,15.0,11119.0
132,71.728,25.048,49.936,35.133,18.963,45.511,12.389,9.102,12.354,7.393,155.642,0.73,12.915,77.0,184.0,156.949,8.134,1.671,0.598,0.891,116.159,66.126,17.0,4.0,255.0,24.862,49.904,8327.265,128.0,130330.0,22.71,21.669,11.0,2.0,166.0,25.165,49.97,1628.075,15.0,25481.0
133,86.304,93.411,52.258,39.204,86.472,47.281,12.895,10.114,13.947,7.879,143.687,0.706,15.578,342.0,187.0,144.246,9.104,1.77,0.565,0.914,115.369,57.418,12.0,4.0,255.0,93.178,52.362,9951.315,121.0,155748.0,17.413,16.562,10.0,2.0,203.0,93.411,51.875,1501.949,12.0,23507.0
134,40.723,4.429,50.351,26.786,0.253,47.787,9.608,5.563,9.131,5.678,5.404,0.713,9.916,2.0,205.0,19.359,5.512,1.608,0.622,0.913,96.179,50.242,116.0,6.0,233.0,4.495,50.428,3914.511,102.0,61266.0,20.832,20.694,9.0,2.0,148.0,4.262,49.85,847.869,14.0,13270.0
135,23.909,49.176,53.651,26.317,47.029,47.787,5.31,9.355,8.309,3.664,103.277,0.434,9.848,186.0,189.0,119.197,5.114,2.268,0.441,0.733,8.035,2.255,7.0,3.0,15.0,49.245,53.687,192.001,8.0,3005.0,34.235,24.938,28.0,9.0,187.0,49.216,52.809,818.095,27.0,12804.0
136,28.065,104.267,49.966,25.811,99.62,47.787,9.861,5.057,10.171,3.513,15.344,0.529,10.477,394.0,208.0,19.747,4.578,2.895,0.345,0.795,17.472,16.141,5.0,1.0,76.0,103.013,50.456,490.065,11.0,7670.0,32.975,22.532,19.0,7.0,153.0,104.419,49.829,924.925,26.0,14476.0
137,74.925,81.265,53.161,35.935,75.347,48.546,12.136,9.102,12.145,7.855,13.573,0.729,12.397,298.0,199.0,168.232,8.672,1.546,0.647,0.888,98.85,55.484,121.0,4.0,254.0,82.149,53.151,7402.213,111.0,115852.0,24.235,20.449,14.0,2.0,191.0,80.245,52.774,1814.837,18.0,28404.0
138,74.349,42.834,54.595,34.592,38.179,49.051,9.355,10.872,11.151,8.49,63.264,0.781,12.241,154.0,232.0,51.71,9.054,1.313,0.761,0.927,116.966,69.417,13.0,4.0,255.0,43.163,54.485,8691.523,133.0,136031.0,17.911,18.71,9.0,1.0,166.0,42.209,54.342,1330.906,12.0,20830.0
139,54.531,116.152,52.079,34.678,108.722,49.304,13.906,6.321,12.581,5.519,174.204,0.57,14.018,430.0,206.0,7.253,6.204,2.28,0.439,0.867,79.336,62.127,6.0,2.0,255.0,117.002,52.438,4323.942,88.0,67674.0,23.424,23.012,10.0,2.0,173.0,115.128,51.824,1276.66,16.0,19981.0
140,32.028,71.843,52.797,22.445,68.52,49.557,6.574,6.574,7.202,5.663,141.661,0.799,8.047,275.0,196.0,133.727,6.198,1.272,0.786,0.915,75.016,29.975,85.0,6.0,153.0,71.587,52.767,2401.317,79.0,37583.0,26.265,20.283,9.0,2.0,124.0,71.885,52.825,840.777,19.0,13159.0
141,119.867,13.395,55.385,58.441,7.585,49.81,14.918,13.401,14.894,10.247,41.559,0.441,16.851,30.0,243.0,27.719,12.286,1.454,0.688,0.814,71.808,57.33,9.0,1.0,230.0,14.185,55.577,8602.647,67.0,134640.0,26.31,25.102,14.0,0.0,202.0,12.933,55.16,3151.94,18.0,49331.0
142,34.969,126.644,54.359,25.183,123.134,50.315,6.068,8.597,9.13,4.876,118.594,0.693,10.239,489.0,199.0,122.905,6.008,1.872,0.534,0.905,69.294,48.296,6.0,2.0,223.0,127.167,55.154,2421.827,78.0,37904.0,19.558,19.846,9.0,1.0,121.0,125.915,53.566,683.535,13.0,10698.0
143,10.676,53.921,52.813,13.306,51.327,51.327,4.804,3.034,5.002,2.718,7.308,0.758,5.12,203.0,206.0,159.775,2.849,1.841,0.543,0.898,10.293,2.453,10.0,5.0,18.0,53.826,52.848,109.833,10.0,1719.0,50.251,38.355,23.0,11.0,195.0,53.727,52.525,536.196,35.0,8392.0
144,37.398,103.995,55.385,24.738,100.125,51.58,7.332,7.08,7.072,6.733,11.47,0.768,8.294,396.0,224.0,37.569,6.898,1.05,0.952,0.92,115.309,63.731,109.0,6.0,254.0,104.453,55.503,4310.013,117.0,67456.0,21.997,27.023,10.0,1.0,195.0,103.103,54.902,822.184,13.0,12868.0
145,1.918,57.555,52.835,5.031,56.889,52.085,1.517,1.517,1.601,1.526,162.291,0.952,1.975,225.0,206.0,140.194,1.517,1.049,0.953,0.923,10.333,2.644,9.0,6.0,18.0,57.541,52.834,19.807,10.0,310.0,39.1,12.954,28.0,22.0,82.0,57.463,52.852,74.947,37.0,1173.0
146,41.298,111.689,56.734,28.845,107.205,52.591,8.597,8.091,10.224,5.143,138.806,0.624,11.265,425.0,208.0,134.091,6.258,1.988,0.503,0.856,59.096,59.249,8.0,3.0,238.0,112.89,58.238,2439.206,24.0,38176.0,27.31,19.896,13.0,5.0,149.0,111.782,56.325,1127.213,20.0,17642.0
147,63.801,68.633,59.154,38.821,62.199,53.35,11.378,10.114,10.646,7.63,138.577,0.532,13.42,255.0,211.0,132.709,8.458,1.395,0.717,0.793,72.791,50.047,5.0,1.0,251.0,69.267,59.835,4641.558,77.0,72645.0,25.099,20.121,14.0,3.0,159.0,68.423,58.588,1600.473,18.0,25049.0
148,45.581,59.909,56.505,29.979,53.097,53.602,11.631,6.321,10.423,5.568,171.078,0.637,12.02,210.0,218.0,165.379,6.269,1.872,0.534,0.894,104.352,71.106,12.0,5.0,253.0,60.33,56.808,4753.883,113.0,74403.0,27.114,29.438,9.0,2.0,196.0,59.516,55.958,1235.193,17.0,19332.0
149,35.033,87.242,57.695,22.961,83.691,53.602,6.827,7.838,8.044,5.545,57.488,0.835,8.374,335.0,241.0,61.113,5.623,1.451,0.689,0.934,116.255,52.172,121.0,6.0,252.0,87.363,57.476,4070.54,115.0,63708.0,16.42,15.911,10.0,0.0,154.0,86.9,58.105,574.915,12.0,8998.0
150,43.024,3.612,57.6,25.984,0.506,53.855,6.827,8.091,8.346,6.564,59.945,0.801,9.518,3.0,243.0,50.389,6.827,1.272,0.786,0.913,113.541,52.081,105.0,10.0,248.0,3.594,57.833,4882.309,113.0,76413.0,22.952,18.846,14.0,2.0,148.0,3.685,57.017,986.966,16.0,15447.0
151,48.586,29.837,59.079,28.278,26.801,54.108,6.068,10.367,10.623,5.823,92.507,0.764,10.562,113.0,214.0,101.041,6.068,1.824,0.548,0.921,74.307,44.944,8.0,3.0,233.0,29.824,59.636,3608.269,83.0,56473.0,29.784,30.231,13.0,2.0,200.0,29.356,58.746,1446.298,19.0,22636.0
152,59.71,121.317,58.692,31.052,116.307,54.108,10.114,8.344,9.813,7.747,172.71,0.778,10.757,461.0,223.0,150.422,8.296,1.267,0.79,0.919,68.884,45.36,7.0,3.0,235.0,121.223,58.411,4110.793,68.0,64338.0,17.177,12.659,10.0,1.0,106.0,121.361,58.825,1025.047,13.0,16043.0
153,65.399,21.818,59.151,32.829,16.182,54.867,10.367,8.344,10.654,7.816,179.159,0.763,11.534,64.0,227.0,153.997,8.17,1.363,0.734,0.938,80.969,45.359,78.0,3.0,249.0,21.867,59.489,5292.379,83.0,82831.0,21.694,21.883,13.0,2.0,146.0,21.935,58.427,1417.993,14.0,22193.0
154,44.878,77.698,59.942,30.929,73.071,56.131,10.619,7.585,9.614,5.944,171.485,0.59,11.456,289.0,225.0,157.964,7.196,1.617,0.618,0.795,52.564,36.421,6.0,3.0,187.0,76.966,60.098,2357.677,55.0,36900.0,29.439,24.742,13.0,4.0,167.0,77.182,59.811,1320.427,21.0,20666.0
155,53.7,53.745,60.414,31.532,48.04,56.889,12.136,7.332,11.062,6.181,164.965,0.679,12.642,190.0,229.0,163.74,6.747,1.79,0.559,0.907,96.07,66.343,9.0,2.0,249.0,54.258,61.047,5156.157,104.0,80699.0,24.613,25.731,11.0,2.0,196.0,52.898,60.055,1321.002,16.0,20675.0
156,48.202,101.696,61.16,35.245,96.08,57.395,12.895,7.332,11.19,5.485,0.202,0.488,13.515,380.0,256.0,17.418,7.191,2.04,0.49,0.757,73.912,50.938,12.0,3.0,239.0,101.666,61.123,3560.796,79.0,55730.0,23.867,21.316,13.0,1.0,153.0,101.321,60.979,1149.831,16.0,17996.0
157,37.846,93.086,60.797,25.663,88.242,57.901,8.597,6.068,8.495,5.672,15.991,0.722,9.727,349.0,248.0,27.897,6.068,1.498,0.668,0.889,105.209,53.552,107.0,5.0,252.0,92.946,60.995,3979.555,110.0,62284.0,19.345,15.143,13.0,3.0,144.0,92.667,60.65,731.711,15.0,11452.0
158,3.196,108.11,59.18,6.758,106.952,58.154,2.276,1.77,2.304,1.766,10.794,0.88,2.528,423.0,237.0,36.87,1.77,1.305,0.766,0.917,91.02,58.662,16.0,15.0,193.0,108.404,59.257,290.78,83.0,4551.0,33.26,17.472,29.0,12.0,101.0,108.091,59.245,106.255,29.0,1663.0
159,3.133,127.832,60.705,6.548,126.926,59.671,1.77,2.023,2.245,1.777,69.1,0.918,2.528,502.0,244.0,53.13,1.77,1.264,0.791,0.933,6.653,1.627,6.0,4.0,11.0,127.809,60.713,20.829,6.0,326.0,48.265,28.482,27.0,10.0,147.0,127.849,60.503,151.109,38.0,2365.0
160,57.025,113.961,64.118,32.359,107.963,60.429,12.136,7.08,12.051,6.025,171.981,0.684,12.231,427.0,259.0,7.125,6.238,2.0,0.5,0.892,67.286,44.092,8.0,3.0,196.0,114.391,64.164,3834.836,76.0,60019.0,23.668,20.672,9.0,1.0,129.0,113.552,63.742,1348.924,18.0,21112.0
161,4.347,5.533,61.816,7.831,4.298,60.682,2.528,2.276,3.055,1.812,41.842,0.891,3.402,17.0,249.0,41.987,1.967,1.686,0.593,0.932,35.324,18.389,17.0,8.0,75.0,5.244,61.896,153.473,35.0,2402.0,30.309,12.542,27.0,13.0,72.0,5.527,61.754,131.685,28.0,2061.0
162,55.298,62.998,64.979,36.911,55.119,61.693,14.412,6.827,13.638,5.163,172.862,0.51,14.903,218.0,256.0,165.256,5.958,2.642,0.379,0.815,67.289,53.98,7.0,3.0,239.0,63.374,64.811,3718.933,73.0,58205.0,23.147,18.428,11.0,2.0,150.0,62.527,64.806,1279.28,18.0,20022.0
163,50.376,83.543,65.011,27.808,78.381,61.693,10.114,6.827,9.865,6.502,178.263,0.819,10.367,310.0,250.0,167.32,6.827,1.517,0.659,0.934,97.013,66.624,6.0,3.0,253.0,83.527,65.227,4884.418,95.0,76446.0,25.72,26.844,10.0,2.0,186.0,83.018,64.821,1294.934,16.0,20267.0
