,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean-DAPI,StdDev-DAPI,Mode-DAPI,Min-DAPI,Max-DAPI,XM-DAPI,YM-DAPI,IntDen-DAPI,Median-DAPI,RawIntDen-DAPI,Mean-F-Actin,StdDev-F-Actin,Mode-F-Actin,Min-F-Actin,Max-F-Actin,XM-F-Actin,YM-F-Actin,IntDen-F-Actin,Median-F-Actin,RawIntDen-F-Actin
81,45.39,93.949,27.981,32.15,87.23,25.284,13.653,5.31,13.379,4.32,9.09,0.552,13.934,345.0,115.0,11.514,4.789,3.097,0.323,0.884,111.918,54.432,113.0,13.0,251.0,93.985,27.902,5077.121,116.0,79462.0,9.921,7.897,5.0,1.0,55.0,93.994,27.927,450.067,8.0,7044.0
82,3.196,103.397,26.245,7.831,101.895,25.284,3.034,1.77,3.421,1.19,22.476,0.655,3.513,403.0,107.0,30.256,1.439,2.876,0.348,0.847,17.38,3.499,18.0,10.0,24.0,103.282,26.267,55.524,18.0,869.0,14.6,4.957,14.0,7.0,33.0,103.408,26.198,46.642,14.0,730.0
83,9.845,2.131,27.026,12.024,0.253,25.537,4.045,2.781,4.277,2.931,174.489,0.856,4.642,1.0,102.0,150.642,2.781,1.46,0.685,0.963,27.13,12.961,17.0,12.0,68.0,2.078,26.711,266.948,23.0,4178.0,15.825,9.62,10.0,3.0,56.0,2.182,27.157,155.709,13.0,2437.0
84,48.394,14.109,27.975,37.799,5.057,25.537,16.435,4.551,15.92,3.87,0.243,0.426,16.483,20.0,112.0,4.399,4.551,4.113,0.243,0.854,96.001,66.644,11.0,5.0,255.0,14.285,27.964,4643.347,105.0,72673.0,9.336,5.106,9.0,0.0,40.0,13.616,27.91,451.537,9.0,7067.0
85,24.996,75.709,28.066,21.729,71.807,26.043,8.597,4.045,8.446,3.768,3.885,0.665,8.689,284.0,114.0,8.366,3.99,2.242,0.446,0.925,155.217,43.108,255.0,40.0,255.0,75.679,27.979,3877.708,146.0,60690.0,6.21,2.863,5.0,0.0,20.0,75.64,28.048,155.134,6.0,2428.0
86,46.732,27.676,29.438,31.843,21.239,27.307,13.653,4.045,13.824,4.304,179.495,0.579,13.712,84.0,116.0,174.71,4.045,3.212,0.311,0.951,124.611,64.05,255.0,8.0,255.0,27.721,29.387,5820.141,127.0,91091.0,8.611,6.085,5.0,0.0,53.0,27.345,29.274,402.211,7.0,6295.0
87,21.8,42.564,30.064,32.201,35.651,27.813,13.906,3.793,13.837,2.006,9.682,0.264,14.289,141.0,123.0,13.299,2.846,6.898,0.145,0.696,76.66,66.973,11.0,7.0,255.0,40.51,30.501,1670.245,74.0,26141.0,11.355,5.39,10.0,0.0,32.0,42.813,29.998,247.396,10.0,3872.0
88,19.115,56.705,29.883,18.486,53.097,27.813,6.827,4.045,6.729,3.617,15.421,0.703,7.052,210.0,119.0,14.534,3.862,1.861,0.537,0.898,168.726,51.265,255.0,46.0,255.0,56.742,29.722,3223.373,157.0,50449.0,7.338,3.979,5.0,0.0,23.0,56.568,29.874,140.183,6.0,2194.0
89,55.554,110.406,32.394,39.562,102.148,28.318,15.929,7.332,17.34,4.079,18.572,0.446,16.957,404.0,139.0,20.056,4.593,4.251,0.235,0.866,91.488,61.067,255.0,5.0,255.0,111.336,31.927,5079.741,93.0,79503.0,8.113,5.493,5.0,0.0,43.0,109.783,32.688,450.451,7.0,7050.0
90,36.823,65.705,30.609,29.105,59.671,28.571,11.884,4.045,12.595,3.722,179.99,0.546,12.099,236.0,127.0,10.84,3.911,3.384,0.296,0.876,120.95,60.828,255.0,14.0,255.0,65.353,30.605,4451.282,116.0,69667.0,8.7,6.453,6.0,1.0,44.0,66.248,30.831,320.171,7.0,5011.0
91,38.102,81.312,30.888,36.098,72.06,28.824,16.182,3.54,15.459,3.138,3.455,0.367,16.278,285.0,128.0,6.242,3.54,4.926,0.203,0.838,101.906,55.272,16.0,11.0,255.0,81.795,30.703,3880.648,105.0,60736.0,8.78,4.88,5.0,0.0,31.0,81.067,30.816,334.356,8.0,5233.0
92,38.102,124.375,32.0,29.586,118.077,28.824,11.125,5.815,11.276,4.302,7.174,0.547,11.675,467.0,128.0,17.65,4.833,2.621,0.382,0.838,98.815,56.667,18.0,10.0,255.0,125.233,32.03,3762.955,101.0,58894.0,6.755,4.243,5.0,0.0,32.0,123.945,32.061,257.236,6.0,4026.0
93,26.53,3.434,31.313,20.09,0.253,29.077,6.574,4.804,7.097,4.76,172.668,0.826,7.245,1.0,116.0,150.751,4.804,1.491,0.671,0.947,91.889,64.062,255.0,8.0,255.0,2.913,31.544,2436.522,87.0,38134.0,10.106,7.236,6.0,0.0,42.0,3.486,30.977,267.97,8.0,4194.0
94,60.924,95.54,32.982,34.949,88.242,29.582,14.159,6.574,13.952,5.56,5.704,0.627,14.24,349.0,132.0,6.116,5.834,2.51,0.398,0.899,97.212,51.273,126.0,6.0,251.0,95.812,33.044,5919.304,105.0,92643.0,9.216,6.515,6.0,0.0,69.0,95.04,32.778,561.178,7.0,8783.0
95,24.932,13.119,31.428,30.561,7.585,29.835,12.895,3.034,13.774,2.305,179.09,0.335,13.094,30.0,130.0,10.008,3.034,5.976,0.167,0.752,79.836,51.328,11.0,7.0,253.0,11.341,31.47,1989.394,90.0,31136.0,9.631,5.576,7.0,1.0,44.0,13.923,31.358,239.985,9.0,3756.0
96,50.823,47.835,33.252,29.473,42.73,29.835,10.872,6.827,11.566,5.595,19.721,0.735,11.554,170.0,143.0,23.199,6.071,2.067,0.484,0.94,125.364,71.555,255.0,7.0,255.0,48.196,33.187,6367.901,131.0,99664.0,8.619,7.116,5.0,0.0,57.0,47.37,33.194,437.8,6.0,6852.0
97,66.806,35.718,34.93,34.469,29.33,31.605,12.895,7.08,13.087,6.5,3.901,0.707,13.128,116.0,142.0,15.642,7.06,2.014,0.497,0.923,130.965,58.229,255.0,7.0,255.0,35.331,35.028,8744.363,139.0,136858.0,8.151,5.188,5.0,0.0,47.0,35.871,34.898,544.247,7.0,8518.0
98,29.343,24.271,33.639,25.862,18.71,31.858,11.125,3.287,11.384,3.282,4.521,0.551,11.531,74.0,139.0,15.255,3.287,3.469,0.288,0.926,105.497,45.67,102.0,8.0,248.0,24.383,33.508,3093.924,105.0,48423.0,10.122,6.588,9.0,1.0,58.0,23.977,33.498,296.85,9.0,4646.0
99,93.4,55.938,36.4,48.342,46.27,32.364,19.722,8.344,19.797,6.007,16.459,0.502,20.804,184.0,160.0,20.638,7.048,3.296,0.303,0.89,109.205,72.503,255.0,11.0,255.0,56.835,36.19,10194.111,120.0,159548.0,9.637,6.712,6.0,0.0,49.0,55.133,36.637,899.559,8.0,14079.0
100,64.568,10.403,35.929,36.849,3.034,32.869,14.918,6.321,15.159,5.423,11.991,0.598,15.834,12.0,153.0,19.592,5.664,2.795,0.358,0.924,102.627,60.797,93.0,5.0,255.0,10.106,35.839,6622.773,100.0,103653.0,8.403,6.357,6.0,0.0,74.0,10.075,35.79,542.266,7.0,8487.0
101,78.824,76.872,34.947,51.008,65.233,32.869,22.503,4.804,22.944,4.374,0.427,0.381,22.707,258.0,146.0,7.679,4.804,5.245,0.191,0.861,82.491,61.843,13.0,7.0,255.0,78.121,35.046,6498.692,83.0,101711.0,10.671,7.993,6.0,0.0,69.0,75.789,34.89,840.649,9.0,13157.0
102,7.799,117.377,34.059,13.96,114.537,32.869,5.815,2.276,5.876,1.69,172.739,0.503,6.01,453.0,133.0,165.379,2.078,3.477,0.288,0.813,17.68,3.738,17.0,9.0,28.0,117.254,34.05,137.819,17.0,2157.0,9.164,4.548,7.0,2.0,28.0,117.28,33.942,71.433,9.0,1118.0
103,12.019,1.559,36.125,14.256,0.253,33.881,3.287,4.804,5.106,2.997,78.908,0.743,5.261,1.0,153.0,54.782,3.287,1.703,0.587,0.908,126.053,68.25,10.0,10.0,255.0,1.391,36.047,1514.153,124.0,23698.0,9.207,6.571,6.0,0.0,45.0,1.562,36.407,110.6,8.0,1731.0
104,11.443,127.03,35.759,14.553,124.145,34.134,5.057,3.034,5.385,2.706,7.593,0.679,5.654,491.0,145.0,26.565,3.034,1.99,0.502,0.916,87.464,58.67,11.0,8.0,224.0,127.636,35.547,1000.32,102.0,15656.0,9.05,4.927,6.0,1.0,36.0,126.717,35.755,103.508,8.0,1620.0
105,31.325,114.649,36.981,25.775,109.986,34.892,10.367,4.298,10.576,3.771,1.978,0.593,10.562,435.0,150.0,11.041,4.298,2.804,0.357,0.908,119.118,50.7,140.0,11.0,255.0,114.794,37.073,3729.347,127.0,58368.0,8.306,5.831,6.0,0.0,40.0,114.027,36.708,260.047,7.0,4070.0
106,3.452,122.16,35.992,6.758,121.111,35.145,2.276,1.77,2.436,1.804,0.705,0.95,2.603,479.0,139.0,150.945,1.77,1.35,0.741,0.931,12.463,3.057,10.0,8.0,24.0,122.141,36.059,43.0,12.0,673.0,13.722,6.129,11.0,5.0,32.0,122.093,35.892,47.345,13.0,741.0
107,14.768,88.713,37.064,17.919,84.449,35.398,7.585,2.781,7.349,2.559,7.589,0.578,7.789,334.0,151.0,13.134,2.781,2.872,0.348,0.906,113.433,53.668,87.0,10.0,254.0,88.349,37.055,1674.207,109.0,26203.0,11.736,5.591,9.0,3.0,37.0,88.792,36.981,173.216,11.0,2711.0
108,3.133,100.587,36.272,6.4,99.62,35.398,2.023,1.77,2.26,1.765,24.959,0.961,2.528,394.0,147.0,36.87,1.77,1.28,0.781,0.942,25.898,11.212,16.0,11.0,73.0,100.557,36.391,81.081,25.0,1269.0,16.061,7.201,12.0,4.0,33.0,100.452,36.149,50.284,14.0,787.0
109,115.583,17.506,40.483,62.032,4.298,35.904,25.537,10.114,24.415,6.028,20.474,0.377,26.5,17.0,175.0,15.495,7.689,4.051,0.247,0.789,99.879,60.896,9.0,7.0,255.0,17.021,40.649,11538.051,103.0,180582.0,10.007,6.759,6.0,0.0,51.0,17.219,40.544,1156.029,9.0,18093.0
110,23.845,104.526,37.889,23.9,99.367,35.904,9.861,3.793,10.343,2.935,14.391,0.525,10.394,393.0,157.0,18.435,3.322,3.524,0.284,0.897,130.802,55.461,135.0,13.0,255.0,103.994,37.992,3117.31,125.0,48789.0,9.724,6.817,5.0,0.0,45.0,104.58,37.528,231.742,8.0,3627.0
111,15.343,96.176,37.968,16.994,92.793,36.156,6.068,3.54,6.222,3.14,0.631,0.668,6.481,367.0,152.0,20.556,3.538,1.982,0.505,0.889,74.767,43.183,80.0,7.0,223.0,96.182,37.78,1146.508,76.0,17944.0,12.583,7.746,9.0,2.0,47.0,96.03,37.877,192.959,10.0,3020.0
112,50.887,38.98,40.199,34.111,32.364,37.168,13.401,6.321,14.345,4.517,13.662,0.55,13.756,128.0,164.0,17.103,4.722,3.176,0.315,0.903,99.216,60.922,12.0,7.0,255.0,37.757,40.794,5046.069,105.0,78976.0,10.313,7.059,7.0,1.0,50.0,39.247,39.761,524.503,8.0,8209.0
113,49.417,70.027,39.729,32.742,63.969,37.168,13.148,5.815,12.971,4.851,12.772,0.579,13.616,253.0,166.0,15.068,5.335,2.674,0.374,0.918,136.581,65.855,255.0,8.0,255.0,70.791,39.452,6745.705,145.0,105577.0,9.106,6.256,6.0,0.0,39.0,69.601,39.563,449.748,7.0,7039.0
114,25.316,60.648,40.22,25.034,55.119,37.421,9.861,4.804,9.308,3.463,17.084,0.508,10.477,218.0,163.0,19.747,4.019,2.688,0.372,0.837,82.735,44.256,22.0,15.0,255.0,60.597,40.233,2093.349,89.0,32763.0,11.76,6.495,9.0,2.0,44.0,60.816,39.946,297.553,10.0,4657.0
115,47.819,121.203,39.822,40.772,111.756,37.421,17.446,4.551,16.996,3.582,7.535,0.361,17.802,442.0,165.0,11.47,4.362,4.744,0.211,0.81,101.021,60.679,16.0,8.0,255.0,121.884,39.678,4828.063,98.0,75564.0,9.225,5.247,6.0,0.0,38.0,121.451,39.842,440.867,8.0,6900.0
116,2.174,78.716,38.372,5.537,77.875,37.673,1.77,1.517,2.073,1.335,28.216,0.891,2.331,308.0,155.0,40.601,1.47,1.553,0.644,0.919,18.912,4.085,15.0,12.0,28.0,78.714,38.295,41.084,18.0,643.0,13.853,4.659,15.0,5.0,26.0,78.733,38.364,30.094,14.0,471.0
117,49.545,87.03,40.624,36.492,79.139,38.432,16.182,4.804,15.183,4.155,177.375,0.468,16.231,313.0,157.0,175.533,4.751,3.654,0.274,0.865,63.555,51.604,10.0,6.0,254.0,85.834,40.423,3147.084,59.0,49255.0,13.334,8.405,9.0,0.0,54.0,87.128,40.676,660.277,11.0,10334.0
118,4.028,30.716,39.698,7.473,29.33,38.685,2.528,2.023,2.595,1.976,10.097,0.906,2.827,116.0,159.0,26.565,2.023,1.314,0.761,0.906,10.841,2.496,12.0,6.0,17.0,30.671,39.69,43.639,11.0,683.0,16.365,9.369,15.0,5.0,44.0,30.678,39.556,65.874,15.0,1031.0
119,49.928,103.411,41.685,39.229,94.057,38.685,16.94,5.563,16.281,3.905,6.69,0.408,17.21,372.0,169.0,10.154,4.53,4.17,0.24,0.79,98.867,66.274,255.0,4.0,255.0,104.121,41.692,4933.552,99.0,77215.0,9.818,6.925,6.0,0.0,44.0,102.785,41.925,489.937,8.0,7668.0
120,26.914,4.92,40.902,27.736,0.253,39.443,11.378,3.54,11.539,2.97,6.576,0.44,11.916,1.0,170.0,17.281,3.54,3.885,0.257,0.884,52.922,35.353,15.0,8.0,134.0,5.12,40.735,1423.552,46.0,22280.0,14.803,7.917,10.0,4.0,57.0,4.529,40.908,398.186,13.0,6232.0
121,48.458,26.809,43.289,34.888,19.216,40.202,14.159,5.563,13.384,4.61,0.597,0.5,14.303,76.0,180.0,8.13,5.525,2.904,0.344,0.815,111.075,68.601,255.0,6.0,255.0,27.813,43.547,5379.53,112.0,84195.0,9.518,6.749,6.0,0.0,55.0,26.221,42.946,460.993,8.0,7215.0
122,115.647,71.172,45.627,63.079,58.912,40.455,24.778,10.114,24.679,5.966,17.243,0.365,25.77,233.0,199.0,15.945,6.969,4.136,0.242,0.837,102.037,64.841,12.0,7.0,255.0,70.87,45.7,11793.818,104.0,184585.0,10.2,7.051,6.0,0.0,51.0,70.69,45.916,1178.966,8.0,18452.0
123,52.23,50.514,44.054,31.496,45.006,40.708,12.136,6.574,11.517,5.774,18.542,0.662,12.725,179.0,186.0,20.956,6.43,1.994,0.501,0.902,97.094,59.39,15.0,9.0,255.0,50.296,44.152,5068.431,104.0,79326.0,9.338,6.886,6.0,1.0,50.0,50.577,43.521,487.445,7.0,7629.0
124,7.288,127.559,41.992,11.161,125.409,40.96,3.793,2.528,4.103,2.261,166.467,0.735,4.35,497.0,162.0,144.462,2.528,1.814,0.551,0.931,75.789,68.33,15.0,8.0,255.0,128.119,42.11,552.042,44.0,8640.0,9.316,6.113,9.0,1.0,32.0,127.179,41.789,67.855,8.0,1062.0
125,46.604,39.273,44.938,36.257,31.858,41.213,14.412,6.827,15.314,3.875,18.362,0.446,15.947,126.0,190.0,25.346,4.116,3.952,0.253,0.891,99.679,53.937,15.0,8.0,255.0,39.53,45.08,4642.899,104.0,72666.0,9.217,5.908,6.0,0.0,42.0,38.447,44.978,429.302,8.0,6719.0
126,17.005,113.721,43.522,18.128,109.986,41.972,7.585,3.034,7.766,2.788,5.998,0.65,7.69,435.0,174.0,9.462,2.918,2.785,0.359,0.908,100.609,45.293,112.0,19.0,255.0,113.865,43.517,1709.923,95.0,26762.0,11.094,8.044,7.0,1.0,64.0,113.083,43.397,188.55,9.0,2951.0
127,58.111,123.12,45.556,33.187,116.56,42.225,12.642,6.321,12.744,5.806,175.803,0.663,12.944,461.0,178.0,167.593,6.295,2.195,0.456,0.902,90.325,57.025,13.0,7.0,255.0,123.062,45.869,5245.992,90.0,82105.0,7.233,4.975,5.0,0.0,48.0,122.974,45.224,420.101,6.0,6575.0
128,40.723,58.182,45.942,29.954,52.338,42.73,11.631,6.827,11.978,4.329,26.262,0.57,12.785,207.0,191.0,24.538,5.096,2.767,0.361,0.852,128.014,58.86,118.0,9.0,255.0,57.751,46.148,5210.211,139.0,81545.0,9.513,6.68,6.0,1.0,51.0,58.466,45.626,387.196,8.0,6060.0
129,63.673,89.875,45.671,47.775,78.634,42.983,20.48,5.31,19.26,4.209,5.481,0.351,20.876,311.0,191.0,11.174,5.31,4.575,0.219,0.786,83.03,77.339,12.0,5.0,255.0,92.682,45.734,5283.881,47.0,82698.0,17.781,15.17,9.0,1.0,98.0,88.977,45.326,1131.557,13.0,17710.0
130,8.503,1.925,45.062,11.519,0.253,43.742,3.793,2.781,3.914,2.766,6.648,0.805,4.185,1.0,174.0,154.983,2.781,1.415,0.707,0.93,31.286,16.099,19.0,14.0,106.0,1.607,45.129,265.862,27.0,4161.0,16.173,8.929,9.0,2.0,59.0,1.841,44.919,137.435,14.0,2151.0
131,43.791,102.556,47.041,34.53,95.574,44.5,14.665,5.31,14.47,3.853,16.29,0.462,15.213,378.0,196.0,15.422,4.806,3.755,0.266,0.847,106.93,63.907,13.0,7.0,255.0,102.356,47.319,4680.022,112.0,73247.0,10.985,9.028,6.0,0.0,52.0,102.336,46.644,480.8,8.0,7525.0
132,44.878,12.879,48.192,30.806,6.068,45.259,12.389,5.31,12.538,4.557,14.223,0.594,13.288,24.0,200.0,21.194,4.825,2.751,0.363,0.926,123.437,60.275,255.0,10.0,255.0,13.299,48.029,5536.58,126.0,86653.0,9.872,6.117,6.0,0.0,47.0,12.79,47.926,442.783,9.0,6930.0
133,44.431,24.039,47.882,32.262,17.952,45.511,13.148,5.057,13.085,4.323,7.966,0.536,13.756,71.0,200.0,17.103,4.775,3.026,0.33,0.911,122.852,65.059,255.0,6.0,255.0,23.575,47.904,5455.372,125.0,85382.0,9.496,5.752,9.0,0.0,56.0,24.226,47.943,421.698,9.0,6600.0
134,6.968,113.566,46.394,11.815,110.997,45.511,4.804,1.77,5.076,1.748,1.998,0.627,4.968,439.0,181.0,165.256,1.77,2.904,0.344,0.912,12.908,3.199,11.0,6.0,24.0,113.561,46.341,89.898,13.0,1407.0,10.22,4.491,5.0,3.0,30.0,113.511,46.405,71.178,10.0,1114.0
135,26.083,3.738,48.498,23.012,0.253,45.764,7.838,5.815,8.546,3.886,30.327,0.619,9.611,1.0,204.0,35.362,4.824,2.199,0.455,0.828,98.245,47.671,100.0,9.0,232.0,3.802,48.336,2561.115,101.0,40084.0,12.816,9.524,10.0,0.0,58.0,3.395,48.441,334.1,10.0,5229.0
136,32.54,38.666,49.557,27.747,33.628,46.523,10.872,5.815,9.925,4.174,16.607,0.531,11.434,133.0,199.0,18.034,4.797,2.378,0.421,0.838,125.945,59.343,255.0,11.0,255.0,38.222,49.786,4095.969,123.0,64106.0,8.67,5.318,5.0,0.0,33.0,38.533,49.63,281.963,7.0,4413.0
137,11.635,75.05,48.59,14.762,72.06,47.281,5.815,2.528,6.178,2.398,7.756,0.671,6.079,285.0,196.0,16.928,2.509,2.576,0.388,0.922,123.505,39.725,115.0,50.0,255.0,75.053,48.494,1436.203,118.0,22478.0,19.269,9.522,14.0,2.0,50.0,74.879,48.443,224.075,17.0,3507.0
138,30.174,107.807,49.943,22.0,103.918,47.281,7.838,5.31,7.969,4.821,20.817,0.783,8.317,411.0,201.0,19.537,5.151,1.653,0.605,0.931,157.337,54.124,255.0,26.0,255.0,107.701,49.732,4744.938,147.0,74263.0,6.072,4.187,5.0,0.0,42.0,107.882,50.061,183.119,5.0,2866.0
139,119.163,72.472,52.177,81.355,56.637,47.787,34.134,10.114,29.372,5.166,9.065,0.226,34.292,224.0,205.0,5.5,8.534,5.686,0.176,0.592,88.658,54.394,20.0,6.0,255.0,72.928,52.244,10559.008,91.0,165259.0,11.472,10.048,6.0,0.0,71.0,71.89,51.817,1366.303,8.0,21384.0
140,77.162,119.703,50.813,44.731,110.997,47.787,18.205,5.815,18.823,5.219,179.634,0.485,18.595,439.0,208.0,11.768,5.716,3.606,0.277,0.872,122.397,56.585,105.0,11.0,255.0,120.036,50.727,9439.207,118.0,147733.0,6.744,3.758,6.0,0.0,48.0,119.522,50.755,520.095,6.0,8140.0
141,50.696,48.005,50.6,34.025,41.466,48.04,14.412,5.31,13.17,4.901,4.56,0.55,14.591,164.0,206.0,8.973,5.31,2.687,0.372,0.878,97.32,62.382,10.0,5.0,255.0,46.961,50.672,4930.996,96.0,77175.0,9.832,7.223,6.0,1.0,59.0,48.602,50.65,498.179,8.0,7797.0
142,0.767,92.034,48.925,2.947,91.529,48.546,1.011,0.759,1.141,0.856,0.0,1.0,1.264,362.0,192.0,143.13,0.759,1.333,0.75,1.0,16.833,2.167,17.0,14.0,21.0,92.008,48.919,12.907,17.0,202.0,10.917,3.728,9.0,6.0,18.0,92.014,48.902,8.37,11.0,131.0
143,2.877,31.911,49.593,6.191,30.847,48.798,2.023,1.517,2.231,1.642,12.245,0.943,2.528,122.0,199.0,36.87,1.517,1.359,0.736,0.978,13.578,2.966,13.0,7.0,20.0,31.939,49.624,39.039,13.0,611.0,21.667,11.32,12.0,8.0,56.0,31.868,49.397,62.296,18.0,975.0
144,27.234,91.456,51.955,23.431,86.472,49.304,9.102,5.057,8.699,3.986,11.944,0.623,9.447,342.0,210.0,15.524,4.812,2.182,0.458,0.89,148.164,53.293,131.0,16.0,255.0,91.4,52.01,4032.842,144.0,63118.0,7.573,4.472,5.0,1.0,32.0,91.58,51.755,206.121,7.0,3226.0
145,48.138,22.108,52.926,35.664,15.423,49.557,14.665,6.574,14.297,4.287,18.917,0.476,15.684,61.0,218.0,20.772,5.246,3.335,0.3,0.869,114.174,53.843,137.0,8.0,255.0,21.85,53.154,5493.133,123.0,85973.0,10.299,7.258,6.0,0.0,60.0,22.255,52.625,495.496,9.0,7755.0
146,39.508,99.321,53.011,26.281,94.057,50.315,9.861,5.057,9.75,5.159,11.334,0.719,10.317,372.0,219.0,17.103,5.057,1.89,0.529,0.944,135.414,59.207,255.0,7.0,255.0,99.45,52.882,5347.008,137.0,83686.0,7.544,5.233,5.0,1.0,41.0,99.481,53.089,297.872,6.0,4662.0
147,20.841,12.192,52.251,24.345,6.321,50.821,10.619,3.034,10.127,2.62,0.128,0.442,10.694,25.0,206.0,6.789,3.015,3.865,0.259,0.869,116.724,49.654,97.0,18.0,255.0,12.121,52.255,2431.283,108.0,38052.0,9.966,5.181,6.0,1.0,35.0,12.322,52.191,207.591,9.0,3249.0
148,50.504,29.885,54.547,32.482,22.503,51.074,13.401,6.321,12.997,4.947,18.582,0.602,14.152,89.0,226.0,18.759,5.887,2.627,0.381,0.928,107.823,57.841,11.0,7.0,255.0,30.364,54.372,5442.465,107.0,85180.0,9.716,6.896,6.0,1.0,52.0,29.514,54.905,490.448,8.0,7676.0
149,1.47,3.007,52.069,4.316,2.276,51.58,1.517,1.011,1.677,1.116,6.161,0.992,1.823,9.0,208.0,33.69,1.011,1.503,0.665,0.979,9.391,1.803,9.0,6.0,13.0,2.981,52.056,13.801,9.0,216.0,19.087,9.667,18.0,9.0,43.0,2.959,51.965,28.049,17.0,439.0
150,42.832,56.106,55.208,30.756,50.063,51.833,12.136,6.574,12.08,4.514,160.04,0.569,12.793,198.0,211.0,161.565,5.557,2.676,0.374,0.857,117.781,60.336,106.0,8.0,255.0,56.478,55.235,5042.043,116.0,78913.0,8.745,5.601,6.0,1.0,38.0,55.821,55.027,374.353,7.0,5859.0
151,42.577,7.07,55.578,30.781,2.276,52.085,11.884,6.321,10.889,4.979,1.402,0.565,12.099,9.0,225.0,10.84,6.321,2.187,0.457,0.839,139.676,65.283,255.0,8.0,255.0,6.752,55.724,5943.647,137.0,93024.0,8.905,6.66,6.0,1.0,60.0,7.382,55.34,378.954,7.0,5931.0
152,5.37,0.984,54.195,9.644,0.253,52.338,1.77,3.793,3.947,1.732,87.912,0.726,3.925,1.0,207.0,104.931,1.77,2.278,0.439,0.923,94.131,66.03,17.0,8.0,227.0,0.803,54.432,505.207,84.0,7907.0,12.5,10.537,6.0,2.0,55.0,1.016,53.808,67.088,9.0,1050.0
153,39.764,74.594,55.205,31.767,69.279,52.338,12.389,6.827,11.772,4.301,23.152,0.495,13.479,274.0,233.0,23.199,5.179,2.737,0.365,0.827,136.423,61.488,255.0,11.0,255.0,74.566,55.047,5421.7,140.0,84855.0,7.489,4.446,6.0,1.0,39.0,74.43,55.068,297.617,7.0,4658.0
154,37.782,38.763,55.664,26.082,33.628,52.844,10.114,5.815,10.194,4.719,21.146,0.698,10.893,133.0,228.0,21.801,5.256,2.16,0.463,0.904,120.526,59.962,255.0,12.0,255.0,38.703,55.764,4551.212,117.0,71231.0,10.218,7.024,6.0,0.0,40.0,38.439,55.36,385.854,8.0,6039.0
155,39.764,123.444,55.638,30.326,117.319,52.844,11.884,5.057,12.914,3.92,11.317,0.543,12.915,464.0,229.0,23.051,3.975,3.294,0.304,0.914,110.204,54.087,121.0,8.0,253.0,123.925,55.697,4379.721,111.0,68547.0,7.188,4.361,5.0,1.0,38.0,122.89,55.622,285.669,6.0,4471.0
156,1.982,105.488,53.696,5.18,104.676,53.097,1.77,1.264,1.92,1.314,6.617,0.928,2.038,414.0,210.0,150.255,1.264,1.46,0.685,0.939,9.71,2.194,9.0,5.0,15.0,105.473,53.697,19.232,9.0,301.0,11.0,3.89,12.0,5.0,21.0,105.42,53.695,21.788,11.0,341.0
157,3.26,109.974,53.754,7.264,108.469,53.097,3.034,1.264,3.232,1.284,173.077,0.777,3.198,429.0,211.0,161.565,1.264,2.516,0.397,0.927,15.804,3.388,19.0,9.0,22.0,110.0,53.753,51.498,16.0,806.0,14.647,8.858,10.0,4.0,47.0,109.907,53.644,47.729,13.0,747.0
158,49.289,87.344,56.679,29.672,82.426,53.602,10.619,6.068,10.994,5.708,178.232,0.703,10.954,326.0,215.0,161.147,6.068,1.926,0.519,0.934,122.955,62.942,17.0,10.0,255.0,87.292,56.84,6056.995,130.0,94798.0,8.193,5.428,6.0,0.0,49.0,87.188,56.482,403.616,7.0,6317.0
159,29.535,46.619,56.548,22.629,42.225,53.855,8.597,5.31,8.044,4.675,15.311,0.725,8.893,167.0,230.0,14.826,5.31,1.721,0.581,0.888,130.422,58.89,255.0,13.0,255.0,46.621,56.874,3849.915,128.0,60255.0,9.268,6.404,6.0,0.0,46.0,46.711,56.159,273.593,8.0,4282.0
160,6.776,115.508,54.578,11.876,112.767,53.855,5.057,1.77,5.139,1.679,174.694,0.604,5.157,446.0,213.0,168.69,1.77,3.061,0.327,0.93,11.066,3.021,10.0,5.0,21.0,115.272,54.504,74.947,11.0,1173.0,10.396,4.249,6.0,2.0,23.0,115.499,54.512,70.411,10.0,1102.0
161,55.938,108.348,57.145,38.54,99.872,54.614,16.688,4.804,16.649,4.278,178.848,0.473,16.81,395.0,231.0,6.911,4.712,3.892,0.257,0.898,119.273,76.047,255.0,7.0,255.0,109.395,57.154,6668.202,130.0,104364.0,10.341,7.341,6.0,0.0,44.0,107.335,57.043,578.11,9.0,9048.0
162,48.266,77.133,59.32,30.189,71.554,55.372,10.619,7.585,11.895,5.166,24.664,0.666,12.012,283.0,244.0,30.343,5.201,2.302,0.434,0.922,120.012,59.802,114.0,10.0,255.0,77.534,58.813,5789.344,118.0,90609.0,7.935,5.292,6.0,0.0,56.0,76.742,59.691,382.787,7.0,5991.0
163,55.81,13.139,59.011,42.621,3.034,56.131,18.71,5.31,17.858,3.979,8.732,0.386,18.955,12.0,237.0,9.211,5.13,4.488,0.223,0.82,97.814,65.828,8.0,4.0,255.0,12.947,59.12,5456.011,110.0,85392.0,9.649,6.57,5.0,0.0,56.0,13.566,58.669,538.24,8.0,8424.0
