,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean-DAPI,StdDev-DAPI,Mode-DAPI,Min-DAPI,Max-DAPI,XM-DAPI,YM-DAPI,IntDen-DAPI,Median-DAPI,RawIntDen-DAPI,Mean-F-Actin,StdDev-F-Actin,Mode-F-Actin,Min-F-Actin,Max-F-Actin,XM-F-Actin,YM-F-Actin,IntDen-F-Actin,Median-F-Actin,RawIntDen-F-Actin
81,11.507,126.292,23.666,14.17,123.64,22.25,5.563,2.781,5.618,2.608,164.198,0.72,6.11,489.0,88.0,155.556,2.781,2.154,0.464,0.909,13.972,4.281,13.0,5.0,26.0,126.385,23.782,160.693,13.0,2515.0,34.528,20.406,33.0,9.0,155.0,125.915,23.589,397.099,30.0,6215.0
82,29.663,18.311,25.682,22.261,14.665,22.756,6.574,5.815,7.24,5.217,139.899,0.752,8.777,58.0,90.0,138.504,5.645,1.388,0.721,0.926,126.308,54.226,113.0,7.0,255.0,18.209,25.76,3744.618,124.0,58607.0,15.961,11.742,10.0,1.0,93.0,18.027,25.47,473.197,13.0,7406.0
83,43.727,3.946,27.047,25.959,0.506,23.261,7.838,7.585,8.52,6.535,141.265,0.815,9.518,3.0,92.0,140.389,7.083,1.304,0.767,0.933,116.143,63.766,18.0,6.0,246.0,3.648,27.289,5075.843,130.0,79442.0,24.05,22.276,9.0,3.0,182.0,3.845,26.604,1051.051,16.0,16450.0
84,34.202,11.612,26.242,24.738,7.08,23.261,8.344,6.321,7.883,5.524,159.225,0.702,9.386,28.0,95.0,152.745,6.115,1.427,0.701,0.886,125.335,53.365,159.0,8.0,242.0,11.776,26.302,4284.328,134.0,67054.0,18.938,13.06,13.0,3.0,75.0,11.364,26.439,647.371,15.0,10132.0
85,4.091,71.376,24.198,7.325,70.037,23.261,2.528,2.023,2.598,2.005,165.067,0.958,2.827,277.0,93.0,153.435,2.023,1.296,0.772,0.914,92.438,33.359,81.0,44.0,180.0,71.276,24.203,377.995,86.0,5916.0,27.562,10.678,17.0,15.0,64.0,71.258,24.187,112.708,25.0,1764.0
86,12.146,98.679,24.294,16.279,95.321,23.261,7.08,2.023,7.356,2.102,176.509,0.576,7.24,377.0,92.0,167.905,2.023,3.499,0.286,0.941,50.163,37.241,17.0,8.0,127.0,98.269,24.533,608.971,36.0,9531.0,38.695,20.071,30.0,12.0,123.0,98.748,24.169,469.746,34.0,7352.0
87,59.837,76.939,28.169,30.485,72.06,23.767,9.608,8.597,10.623,7.172,144.044,0.809,11.448,290.0,96.0,136.79,7.748,1.481,0.675,0.933,95.368,60.728,103.0,9.0,255.0,76.9,28.367,5703.407,97.0,89264.0,24.021,23.61,10.0,2.0,170.0,76.493,28.274,1436.586,15.0,22484.0
88,16.558,42.773,26.517,15.809,40.455,24.02,5.057,4.551,5.362,3.931,148.581,0.832,5.821,161.0,97.0,145.62,4.398,1.364,0.733,0.92,112.795,38.418,108.0,33.0,217.0,42.849,26.512,1866.59,106.0,29214.0,35.946,16.999,23.0,10.0,131.0,42.472,26.511,594.85,33.0,9310.0
89,60.669,105.386,28.601,30.817,99.62,24.526,11.125,7.838,10.802,7.151,162.743,0.803,11.355,394.0,111.0,168.44,7.824,1.51,0.662,0.927,117.771,59.272,255.0,8.0,255.0,105.215,28.975,7141.079,120.0,111765.0,18.286,18.097,9.0,1.0,138.0,105.73,27.998,1108.747,12.0,17353.0
90,71.792,87.9,29.94,36.762,81.415,25.537,12.389,9.102,13.786,6.63,155.547,0.668,14.396,322.0,103.0,149.381,6.859,2.079,0.481,0.905,113.273,61.275,12.0,5.0,255.0,88.026,30.205,8127.662,127.0,127206.0,21.167,21.25,10.0,1.0,205.0,87.925,29.482,1518.817,13.0,23771.0
91,12.594,128.062,28.35,15.477,126.421,25.537,2.781,6.068,5.833,2.749,94.177,0.661,6.245,502.0,102.0,111.371,2.781,2.122,0.471,0.918,109.244,60.231,136.0,8.0,243.0,128.015,28.984,1375.056,117.0,21521.0,19.614,14.414,13.0,4.0,110.0,127.912,27.877,246.885,15.0,3864.0
92,3.9,125.163,27.069,7.621,124.145,25.79,2.023,2.528,2.98,1.666,60.695,0.844,3.238,491.0,112.0,51.34,1.809,1.789,0.559,0.917,14.164,3.946,15.0,7.0,26.0,125.177,26.931,55.204,14.0,864.0,38.852,18.301,28.0,15.0,90.0,125.039,27.108,151.428,32.0,2370.0
93,10.612,97.196,27.418,13.603,94.563,26.043,5.057,2.781,4.845,2.789,14.11,0.721,5.654,374.0,113.0,26.565,2.781,1.737,0.576,0.9,17.723,10.372,12.0,5.0,57.0,97.529,27.078,187.975,14.0,2942.0,43.018,29.377,27.0,15.0,149.0,96.752,27.455,456.265,33.0,7141.0
94,34.394,49.398,29.345,22.715,45.006,26.548,8.344,5.31,8.282,5.288,3.264,0.838,8.585,178.0,120.0,13.627,5.31,1.566,0.638,0.933,96.9,57.135,23.0,9.0,254.0,49.766,29.367,3330.906,106.0,52132.0,26.781,23.02,13.0,5.0,166.0,48.987,29.448,920.58,18.0,14408.0
95,26.594,117.023,28.866,25.417,111.25,27.054,10.872,3.54,11.061,3.061,2.406,0.517,10.919,440.0,114.0,5.315,3.54,3.613,0.277,0.902,97.863,44.107,101.0,8.0,244.0,117.059,28.876,2601.176,100.0,40711.0,19.678,13.09,13.0,2.0,98.0,116.894,28.807,523.034,15.0,8186.0
96,68.212,67.167,31.359,35.159,59.923,27.813,13.906,7.08,13.619,6.377,165.785,0.693,14.35,237.0,114.0,165.719,6.7,2.136,0.468,0.92,106.272,62.265,12.0,6.0,255.0,67.403,31.339,7245.034,113.0,113392.0,23.898,25.073,14.0,2.0,177.0,66.778,31.364,1629.225,15.0,25499.0
97,50.568,40.338,31.572,31.706,33.881,28.318,11.631,7.08,11.312,5.692,157.822,0.632,12.314,134.0,113.0,160.821,6.462,1.988,0.503,0.877,106.551,56.179,109.0,9.0,254.0,40.599,31.828,5385.089,110.0,84282.0,25.641,18.896,13.0,4.0,175.0,39.791,31.27,1295.892,19.0,20282.0
98,3.388,32.056,29.475,6.906,30.847,28.571,2.276,1.77,2.406,1.793,174.28,0.893,2.603,122.0,115.0,150.945,1.77,1.342,0.745,0.922,15.472,2.599,15.0,10.0,22.0,32.081,29.478,52.393,15.0,820.0,48.811,20.825,40.0,25.0,131.0,32.171,29.379,165.293,44.0,2587.0
99,40.467,124.806,32.722,25.341,120.353,28.824,8.344,7.585,9.0,5.725,140.934,0.792,9.541,476.0,123.0,147.995,6.151,1.572,0.636,0.904,94.479,47.139,95.0,8.0,236.0,124.92,33.007,3821.163,94.0,59805.0,18.45,14.034,10.0,2.0,100.0,124.793,32.434,746.214,13.0,11679.0
100,34.138,17.534,31.467,24.565,12.895,29.077,9.102,6.068,8.182,5.312,1.896,0.711,9.273,51.0,118.0,168.996,6.068,1.54,0.649,0.904,114.251,56.947,107.0,5.0,255.0,17.054,31.357,3898.154,110.0,61010.0,18.384,13.385,10.0,2.0,102.0,17.712,31.257,627.244,14.0,9817.0
101,0.767,9.355,29.709,2.947,8.849,29.33,1.011,0.759,1.141,0.856,0.0,1.0,1.264,35.0,116.0,143.13,0.759,1.333,0.75,1.0,15.167,1.642,15.0,12.0,18.0,9.36,29.701,11.629,15.0,182.0,37.833,12.791,25.0,25.0,59.0,9.361,29.653,29.008,36.0,454.0
102,35.928,58.075,32.285,25.218,53.602,29.33,9.355,6.068,9.695,4.718,152.876,0.71,10.32,214.0,117.0,149.036,5.266,2.055,0.487,0.926,93.922,37.619,100.0,10.0,215.0,58.337,32.557,3372.565,100.0,52784.0,27.913,20.656,16.0,6.0,143.0,57.636,31.821,1002.3,21.0,15687.0
103,40.659,99.067,32.479,27.747,94.057,29.33,10.114,6.574,11.091,4.668,155.157,0.664,11.322,372.0,116.0,150.573,5.057,2.376,0.421,0.912,88.538,44.928,7.0,4.0,208.0,99.514,32.77,3597.854,94.0,56310.0,21.267,19.334,11.0,2.0,129.0,98.477,32.195,864.226,14.0,13526.0
104,17.644,2.057,33.076,17.413,0.253,30.088,4.298,5.815,5.053,4.446,106.065,0.731,6.079,1.0,119.0,135.0,4.298,1.137,0.88,0.917,97.072,53.414,12.0,8.0,238.0,1.694,33.206,1711.84,102.0,26792.0,18.957,17.56,9.0,1.0,139.0,2.548,32.869,334.292,13.0,5232.0
105,33.115,10.277,32.939,27.241,5.31,30.341,10.114,5.815,10.506,4.013,162.127,0.561,11.09,21.0,125.0,155.772,4.945,2.618,0.382,0.845,95.342,54.619,91.0,11.0,255.0,10.249,33.066,3155.518,96.0,49387.0,22.822,13.611,14.0,5.0,76.0,9.886,32.749,755.351,19.0,11822.0
106,43.472,29.311,33.13,29.054,23.009,30.594,11.884,5.31,11.156,4.961,174.711,0.647,12.33,91.0,124.0,164.539,5.31,2.249,0.445,0.909,102.69,54.961,70.0,6.0,255.0,29.404,33.199,4461.633,97.0,69829.0,18.222,14.481,9.0,2.0,104.0,29.572,32.901,791.707,13.0,12391.0
107,57.408,116.247,34.091,31.731,110.492,30.594,11.631,6.827,12.235,5.974,161.967,0.717,12.682,437.0,127.0,156.501,6.215,2.048,0.488,0.938,136.41,61.76,255.0,7.0,255.0,116.812,34.303,7826.722,137.0,122496.0,15.561,13.484,9.0,1.0,122.0,115.545,33.889,892.851,11.0,13974.0
108,0.895,35.145,31.858,3.157,34.639,31.352,1.011,1.011,1.226,0.929,135.0,1.0,1.43,137.0,124.0,135.0,1.011,1.319,0.758,0.933,13.0,3.783,10.0,9.0,24.0,35.184,31.83,11.629,12.0,182.0,35.714,17.817,32.0,17.0,81.0,35.092,31.91,31.947,32.0,500.0
109,54.531,49.684,37.537,33.345,44.5,32.364,11.378,8.849,12.143,5.718,147.305,0.616,12.52,183.0,128.0,136.637,6.889,2.124,0.471,0.826,72.509,46.191,11.0,3.0,255.0,49.54,37.547,3951.825,76.0,61850.0,21.494,18.738,11.0,2.0,147.0,49.264,37.462,1171.427,15.0,18334.0
110,22.823,53.926,35.036,22.184,49.81,32.364,8.597,5.31,9.517,3.053,152.21,0.583,9.611,197.0,129.0,153.435,3.296,3.117,0.321,0.895,96.84,49.303,17.0,11.0,208.0,53.691,35.146,2208.933,106.0,34572.0,29.812,24.171,17.0,9.0,196.0,54.097,34.806,680.021,21.0,10643.0
111,61.308,78.834,36.93,32.099,73.324,32.364,11.378,8.597,12.32,6.336,146.628,0.748,12.642,295.0,128.0,143.13,6.794,1.945,0.514,0.929,110.365,66.21,11.0,6.0,255.0,78.932,37.627,6762.509,124.0,105840.0,20.935,21.015,9.0,1.0,178.0,78.814,36.225,1282.794,14.0,20077.0
112,38.357,86.95,36.008,26.378,82.679,32.364,8.849,7.08,9.814,4.976,150.757,0.693,10.452,327.0,128.0,147.848,5.565,1.972,0.507,0.907,105.197,61.48,9.0,5.0,249.0,87.424,36.218,4032.842,111.0,63118.0,26.395,24.307,13.0,3.0,147.0,86.473,36.271,1011.884,17.0,15837.0
113,32.859,22.577,36.079,23.232,18.205,32.617,8.597,6.574,8.153,5.131,159.548,0.765,8.893,72.0,140.0,165.174,5.541,1.589,0.629,0.917,121.562,38.152,121.0,13.0,255.0,22.477,36.06,3992.27,122.0,62483.0,13.152,8.069,10.0,1.0,61.0,22.778,36.12,431.921,11.0,6760.0
114,1.47,81.333,33.469,4.316,80.656,32.869,1.264,1.264,1.476,1.269,127.892,0.992,1.788,319.0,130.0,135.0,1.264,1.163,0.86,0.958,9.522,2.086,8.0,7.0,15.0,81.317,33.485,13.993,9.0,219.0,51.913,31.476,31.0,25.0,122.0,81.394,33.359,76.289,35.0,1194.0
115,18.028,107.575,34.741,16.55,104.676,32.869,5.815,3.793,5.84,3.93,176.037,0.827,6.219,415.0,131.0,153.435,3.793,1.486,0.673,0.929,17.433,4.17,16.0,6.0,30.0,107.526,34.73,314.101,17.0,4916.0,30.376,19.98,15.0,6.0,113.0,107.161,34.824,547.313,26.0,8566.0
116,4.347,37.131,34.639,8.903,35.651,33.375,3.034,2.528,3.825,1.447,148.007,0.689,3.95,141.0,132.0,140.194,1.688,2.643,0.378,0.855,11.632,2.78,12.0,5.0,18.0,37.197,34.64,50.54,12.0,791.0,42.471,18.478,37.0,9.0,100.0,36.973,34.479,184.525,37.0,2888.0
117,34.522,96.666,37.117,23.788,92.287,34.134,8.597,5.815,9.194,4.781,159.877,0.767,9.116,365.0,141.0,160.56,4.862,1.923,0.52,0.938,121.196,66.208,18.0,9.0,255.0,96.901,37.131,4181.587,121.0,65446.0,22.356,20.685,9.0,0.0,158.0,95.997,36.752,771.325,15.0,12072.0
118,71.792,9.976,38.645,39.179,1.517,34.639,14.665,8.849,14.79,6.18,155.771,0.588,15.871,6.0,144.0,157.521,6.784,2.393,0.418,0.895,107.154,65.394,8.0,2.0,255.0,11.118,39.058,7688.584,118.0,120334.0,16.366,11.449,9.0,2.0,98.0,9.062,38.323,1174.302,13.0,18379.0
119,14.832,62.999,37.278,17.98,59.418,35.398,6.068,4.551,6.09,3.101,153.582,0.577,7.156,235.0,143.0,147.995,3.921,1.964,0.509,0.829,11.103,5.43,9.0,2.0,49.0,62.718,37.199,164.59,10.0,2576.0,41.866,21.83,31.0,12.0,183.0,62.977,37.135,620.599,36.0,9713.0
120,72.943,71.505,40.044,35.429,65.486,35.398,11.631,9.608,13.213,7.029,140.992,0.73,14.463,259.0,140.0,143.531,7.514,1.88,0.532,0.917,111.072,60.189,10.0,5.0,255.0,71.466,40.208,8097.44,121.0,126733.0,20.28,17.651,9.0,1.0,130.0,71.075,39.713,1478.5,13.0,23140.0
121,65.016,35.469,39.368,32.926,29.582,35.651,12.389,7.332,12.14,6.819,165.934,0.754,12.875,118.0,145.0,160.498,7.332,1.78,0.562,0.931,128.729,56.931,114.0,5.0,255.0,35.305,39.45,8364.771,129.0,130917.0,14.771,11.528,9.0,1.0,104.0,35.587,39.202,959.811,11.0,15022.0
122,13.745,42.572,37.837,16.019,39.696,35.651,5.563,4.298,6.239,2.805,142.034,0.673,6.878,157.0,141.0,143.973,3.504,2.224,0.45,0.85,24.13,8.241,25.0,9.0,44.0,42.402,37.812,331.48,23.0,5188.0,36.321,20.583,18.0,8.0,124.0,42.599,37.782,498.946,31.0,7809.0
123,34.586,19.777,40.507,25.811,15.929,36.156,7.838,7.585,9.443,4.663,142.103,0.652,10.376,64.0,143.0,136.975,5.29,2.025,0.494,0.878,88.699,47.655,14.0,7.0,252.0,20.115,40.855,3066.003,96.0,47986.0,20.32,13.188,11.0,2.0,86.0,19.513,40.468,702.383,17.0,10993.0
124,0.767,104.171,36.536,2.947,103.665,36.156,1.011,0.759,1.141,0.856,0.0,1.0,1.264,410.0,143.0,143.13,0.759,1.333,0.75,1.0,10.333,3.393,10.0,6.0,17.0,104.191,36.507,7.923,10.0,124.0,32.583,13.721,20.0,19.0,58.0,104.151,36.46,24.982,27.0,391.0
125,3.836,124.015,37.142,7.116,122.881,36.156,2.276,2.023,2.617,1.866,152.244,0.952,2.883,486.0,143.0,142.125,1.999,1.402,0.713,0.93,10.95,2.658,10.0,6.0,18.0,123.907,37.088,41.978,11.0,657.0,33.533,10.601,27.0,10.0,63.0,123.921,37.181,128.554,33.0,2012.0
126,67.445,118.025,40.111,41.227,108.975,36.409,17.193,6.827,17.213,4.989,167.341,0.499,18.071,431.0,147.0,162.072,5.528,3.45,0.29,0.871,108.997,56.871,119.0,5.0,255.0,118.292,40.265,7347.264,123.0,114992.0,22.27,18.507,10.0,2.0,120.0,117.067,39.883,1501.182,15.0,23495.0
127,1.79,28.318,37.258,4.674,27.56,36.662,1.517,1.264,1.653,1.379,0.0,1.0,1.823,109.0,145.0,146.31,1.264,1.199,0.834,0.966,11.286,2.917,11.0,6.0,18.0,28.324,37.201,20.19,11.0,316.0,41.75,22.694,35.0,14.0,115.0,28.162,37.184,74.692,38.0,1169.0
128,56.705,106.336,40.963,32.063,101.137,36.662,10.619,8.091,11.323,6.376,157.04,0.693,12.178,402.0,145.0,138.366,6.942,1.776,0.563,0.885,76.924,49.359,10.0,7.0,252.0,106.635,41.304,4359.595,75.0,68232.0,21.89,22.094,10.0,2.0,208.0,105.929,40.319,1240.56,14.0,19416.0
129,15.279,127.686,39.457,15.773,125.662,36.915,3.54,5.31,5.482,3.549,99.976,0.772,5.821,498.0,148.0,124.38,3.54,1.545,0.647,0.939,66.377,48.264,7.0,5.0,217.0,127.859,40.044,1013.61,70.0,15864.0,27.841,26.057,13.0,3.0,133.0,127.356,38.846,425.149,17.0,6654.0
130,14.576,1.524,41.058,16.131,0.253,37.673,2.781,6.321,6.473,2.867,96.898,0.704,6.808,1.0,149.0,111.801,2.781,2.257,0.443,0.94,102.732,49.643,105.0,12.0,226.0,1.409,41.193,1496.582,107.0,23423.0,15.491,12.428,13.0,2.0,107.0,1.63,40.704,225.673,12.0,3532.0
131,36.376,60.501,41.097,23.998,56.384,37.926,8.091,6.574,8.834,5.243,153.006,0.794,8.968,224.0,153.0,139.574,5.428,1.685,0.594,0.934,107.049,43.596,107.0,11.0,249.0,60.652,41.304,3891.829,102.0,60911.0,20.083,18.979,13.0,4.0,177.0,60.177,40.467,730.113,14.0,11427.0
132,34.969,28.268,42.142,25.367,24.273,38.685,8.849,6.574,9.289,4.793,149.163,0.683,10.069,96.0,158.0,151.504,5.775,1.938,0.516,0.881,102.587,39.702,97.0,6.0,250.0,28.175,42.158,3585.395,104.0,56115.0,18.731,14.288,9.0,1.0,87.0,28.304,42.171,654.655,14.0,10246.0
133,49.097,96.135,42.265,31.174,89.759,38.685,12.389,6.827,12.907,4.843,159.656,0.635,13.199,355.0,157.0,159.829,5.765,2.665,0.375,0.879,121.727,39.905,128.0,16.0,251.0,95.883,42.202,5973.166,122.0,93486.0,16.837,12.527,9.0,2.0,132.0,96.612,42.337,826.209,13.0,12931.0
134,5.37,4.72,40.196,8.633,3.54,38.938,2.528,2.528,2.842,2.406,126.101,0.906,3.238,14.0,154.0,141.34,2.528,1.181,0.847,0.933,25.75,10.322,23.0,9.0,52.0,4.756,40.412,138.202,24.0,2163.0,24.321,10.591,20.0,12.0,71.0,4.708,40.018,130.535,22.0,2043.0
135,45.517,89.272,44.165,28.794,84.702,39.949,9.608,8.344,11.588,5.001,143.223,0.69,11.622,338.0,158.0,134.119,5.627,2.317,0.432,0.9,94.597,52.434,92.0,5.0,252.0,89.399,44.063,4303.432,98.0,67353.0,24.629,22.574,12.0,4.0,172.0,89.043,44.03,1120.44,15.0,17536.0
136,46.029,47.108,44.106,28.401,42.225,40.455,9.355,7.585,10.336,5.67,142.793,0.717,11.492,169.0,161.0,140.356,6.507,1.823,0.549,0.909,121.372,50.347,117.0,9.0,255.0,47.173,44.299,5583.542,120.0,87388.0,20.867,20.824,9.0,2.0,176.0,46.69,43.644,959.939,13.0,15024.0
137,16.877,66.587,43.741,16.228,64.222,40.708,4.804,5.31,4.978,4.317,85.187,0.805,5.597,259.0,161.0,108.435,4.689,1.153,0.867,0.892,73.042,28.098,82.0,16.0,160.0,66.674,43.523,1232.062,73.0,19283.0,20.42,10.307,12.0,5.0,78.0,66.427,43.804,344.451,17.0,5391.0
138,41.426,8.51,44.858,27.032,3.54,41.466,9.355,6.827,10.308,5.117,156.357,0.712,10.589,15.0,168.0,146.689,5.088,2.015,0.496,0.93,154.372,77.812,255.0,8.0,255.0,8.183,44.969,6391.478,173.0,100033.0,15.403,11.958,10.0,2.0,114.0,8.807,44.979,637.723,12.0,9981.0
139,16.046,81.167,42.951,18.006,77.875,41.466,6.574,3.287,7.093,2.88,173.096,0.622,7.35,308.0,164.0,153.435,3.223,2.463,0.406,0.875,26.259,8.286,22.0,9.0,53.0,81.358,43.009,421.123,25.0,6591.0,23.713,14.544,18.0,7.0,88.0,80.944,42.827,380.295,19.0,5952.0
140,49.225,56.973,45.177,41.375,50.821,41.719,15.929,6.827,14.091,4.448,166.578,0.361,17.232,201.0,165.0,157.574,6.257,3.168,0.316,0.693,81.719,57.075,11.0,6.0,255.0,56.291,45.278,4020.447,82.0,62924.0,21.555,17.823,9.0,2.0,127.0,57.241,45.173,1060.444,15.0,16597.0
141,0.767,113.02,42.351,2.947,112.515,41.972,1.011,0.759,1.141,0.856,0.0,1.0,1.264,445.0,166.0,143.13,0.759,1.333,0.75,1.0,8.917,1.881,8.0,6.0,12.0,113.009,42.323,6.837,9.0,107.0,27.333,5.28,22.0,20.0,39.0,112.961,42.349,20.957,27.0,328.0
142,41.682,39.606,45.965,26.797,33.881,42.983,10.114,6.321,9.801,5.415,159.612,0.729,10.893,134.0,173.0,158.199,6.173,1.81,0.553,0.914,80.465,49.257,8.0,4.0,232.0,40.256,46.243,3352.055,84.0,52463.0,18.983,15.838,9.0,2.0,138.0,39.191,45.91,790.812,14.0,12377.0
143,21.544,127.517,46.111,19.226,125.157,42.983,4.045,6.827,6.9,3.975,98.424,0.732,7.196,502.0,170.0,108.435,4.045,1.736,0.576,0.94,130.374,63.635,126.0,10.0,255.0,127.651,46.092,2807.233,131.0,43936.0,17.846,16.19,10.0,2.0,114.0,127.154,45.86,384.257,12.0,6014.0
144,32.668,17.048,46.1,23.604,13.401,43.236,7.838,5.815,8.198,5.074,11.773,0.737,8.597,53.0,193.0,28.072,5.212,1.616,0.619,0.922,101.446,45.597,100.0,9.0,226.0,16.972,46.232,3312.185,102.0,51839.0,21.892,17.867,14.0,3.0,122.0,16.718,46.019,714.779,15.0,11187.0
145,38.805,115.615,46.87,24.984,111.503,43.236,8.597,7.08,9.217,5.36,141.046,0.781,9.41,442.0,175.0,149.3,5.923,1.719,0.582,0.903,92.186,38.461,87.0,9.0,248.0,115.614,47.087,3575.3,93.0,55957.0,17.55,14.378,10.0,2.0,103.0,115.231,46.529,680.66,13.0,10653.0
146,23.718,121.802,45.753,21.137,117.571,43.489,7.585,5.057,7.798,3.872,151.496,0.667,8.979,465.0,172.0,147.653,4.636,2.014,0.497,0.912,70.633,35.237,92.0,10.0,178.0,121.361,45.572,1674.334,75.0,26205.0,19.763,12.996,13.0,4.0,104.0,121.872,45.862,468.469,16.0,7332.0
147,26.019,25.444,46.818,20.866,21.997,44.247,6.574,5.563,7.488,4.424,145.839,0.751,8.45,87.0,176.0,141.072,5.085,1.692,0.591,0.903,97.641,50.11,92.0,10.0,247.0,25.857,46.978,2539.135,96.0,39740.0,24.285,17.775,15.0,3.0,133.0,24.988,46.9,631.525,18.0,9884.0
148,53.956,107.075,47.846,31.139,101.389,44.5,11.631,6.574,11.92,5.763,163.786,0.699,12.4,401.0,181.0,159.717,5.93,2.068,0.484,0.918,129.589,50.738,149.0,10.0,252.0,107.352,47.867,6988.245,136.0,109373.0,21.847,18.636,14.0,3.0,120.0,106.454,47.729,1178.136,15.0,18439.0
149,1.662,0.729,45.589,4.822,0.253,44.753,1.011,1.77,1.949,1.086,83.307,0.898,2.038,1.0,184.0,60.255,1.011,1.796,0.557,0.963,23.038,10.309,13.0,9.0,42.0,0.623,45.608,38.272,22.0,599.0,30.154,12.905,15.0,11.0,57.0,0.784,45.655,50.093,28.0,784.0
150,43.919,83.079,47.297,34.025,76.105,44.753,14.665,5.31,14.659,3.815,166.872,0.477,15.213,301.0,179.0,164.578,4.209,3.843,0.26,0.873,79.629,52.559,12.0,6.0,253.0,82.489,47.357,3495.305,85.0,54705.0,27.393,21.067,11.0,4.0,161.0,83.308,47.296,1202.415,20.0,18819.0
151,37.398,72.436,47.834,25.872,67.509,45.006,10.114,5.563,10.241,4.65,168.873,0.702,10.425,267.0,185.0,165.964,4.79,2.203,0.454,0.913,96.106,42.617,86.0,14.0,223.0,72.139,47.947,3592.231,98.0,56222.0,28.556,20.652,15.0,5.0,140.0,72.586,47.556,1067.344,22.0,16705.0
152,58.303,6.58,49.924,34.898,0.506,45.259,12.895,8.849,12.94,5.737,158.653,0.602,13.307,2.0,188.0,165.7,6.56,2.256,0.443,0.834,92.479,49.481,12.0,7.0,243.0,6.609,50.151,5388.858,103.0,84341.0,18.331,15.67,10.0,1.0,121.0,6.33,49.631,1068.175,13.0,16718.0
153,51.91,33.735,49.556,30.214,28.824,45.764,9.355,8.091,10.859,6.087,143.335,0.715,12.044,114.0,181.0,140.964,6.675,1.784,0.561,0.901,96.145,51.009,117.0,6.0,255.0,33.756,49.492,4988.181,96.0,78070.0,18.746,14.783,9.0,1.0,122.0,33.583,49.654,972.59,14.0,15222.0
154,11.188,97.69,47.129,14.701,94.816,46.017,5.815,2.276,6.335,2.249,175.788,0.651,6.01,376.0,182.0,157.751,2.272,2.817,0.355,0.923,36.291,11.541,30.0,15.0,62.0,97.786,47.088,405.789,34.0,6351.0,34.851,13.371,34.0,12.0,91.0,97.569,47.045,389.688,33.0,6099.0
155,33.882,46.848,50.773,23.16,42.983,47.534,7.838,5.815,7.754,5.564,166.137,0.794,8.405,170.0,197.0,158.839,5.815,1.394,0.718,0.924,106.245,48.728,102.0,7.0,251.0,46.718,50.878,3597.854,103.0,56310.0,17.645,13.096,11.0,1.0,109.0,46.72,50.417,597.534,13.0,9352.0
156,24.037,60.388,49.167,22.95,55.372,47.534,9.608,3.793,9.66,3.168,170.913,0.573,9.819,219.0,190.0,168.111,3.602,3.049,0.328,0.919,137.29,50.184,111.0,18.0,255.0,60.059,49.116,3298.256,131.0,51621.0,16.309,6.833,13.0,4.0,48.0,60.575,49.129,391.796,15.0,6132.0
157,51.974,20.631,51.363,30.546,14.159,48.04,11.631,6.827,11.207,5.905,170.118,0.7,12.157,56.0,197.0,163.072,6.402,1.898,0.527,0.93,141.911,55.696,174.0,8.0,255.0,20.607,51.496,7371.671,152.0,115374.0,16.091,17.25,9.0,2.0,136.0,20.728,50.864,835.857,11.0,13082.0
158,41.17,56.034,52.08,29.856,50.821,48.798,11.378,6.068,11.458,4.575,161.713,0.58,12.35,201.0,194.0,157.109,5.498,2.505,0.399,0.863,102.526,48.57,118.0,4.0,248.0,56.177,52.306,4218.709,109.0,66027.0,22.211,21.814,13.0,2.0,157.0,55.33,51.783,913.935,15.0,14304.0
159,59.326,97.33,51.979,33.876,90.517,48.798,12.895,7.08,12.874,5.867,161.757,0.65,13.761,358.0,200.0,159.567,6.61,2.194,0.456,0.905,67.139,39.646,11.0,4.0,193.0,97.39,52.21,3980.897,70.0,62305.0,24.078,24.908,9.0,1.0,147.0,96.689,51.418,1427.641,15.0,22344.0
160,0.767,101.769,49.304,2.947,101.389,48.798,0.759,1.011,1.141,0.856,90.0,1.0,1.264,401.0,193.0,126.87,0.759,1.333,0.75,1.0,15.833,3.857,19.0,11.0,24.0,101.719,49.237,12.14,16.0,190.0,38.083,7.379,29.0,28.0,50.0,101.736,49.333,29.199,38.0,457.0
161,36.823,122.629,52.167,25.688,118.836,48.798,7.585,6.321,7.407,6.33,157.213,0.701,8.718,470.0,201.0,150.461,6.23,1.17,0.855,0.868,101.411,29.709,100.0,12.0,185.0,122.469,52.202,3732.222,104.0,58413.0,24.13,10.612,19.0,9.0,80.0,122.748,52.077,888.058,21.0,13899.0
162,65.527,70.261,53.204,43.321,62.958,49.304,17.193,7.585,15.168,5.5,170.244,0.439,17.722,249.0,206.0,165.964,6.887,2.758,0.363,0.763,64.595,49.571,10.0,3.0,250.0,68.998,52.831,4230.402,61.0,66210.0,22.021,18.046,9.0,2.0,172.0,70.786,53.331,1442.209,16.0,22572.0
163,60.285,83.122,52.42,34.801,75.852,49.557,14.412,6.321,13.422,5.719,175.456,0.626,14.591,300.0,202.0,171.027,6.302,2.347,0.426,0.908,112.832,52.907,116.0,5.0,248.0,82.972,52.499,6798.353,122.0,106401.0,21.163,21.149,10.0,2.0,157.0,82.605,52.277,1275.126,14.0,19957.0
