,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean-DAPI,StdDev-DAPI,Mode-DAPI,Min-DAPI,Max-DAPI,XM-DAPI,YM-DAPI,IntDen-DAPI,Median-DAPI,RawIntDen-DAPI,Mean-F-Actin,StdDev-F-Actin,Mode-F-Actin,Min-F-Actin,Max-F-Actin,XM-F-Actin,YM-F-Actin,IntDen-F-Actin,Median-F-Actin,RawIntDen-F-Actin
81,55.682,72.666,27.152,29.892,67.509,23.514,10.114,8.091,10.424,6.802,31.304,0.783,11.09,267.0,113.0,24.228,7.623,1.533,0.653,0.91,118.366,56.371,148.0,6.0,251.0,72.497,27.257,6587.248,126.0,103097.0,22.18,21.831,9.0,1.0,176.0,72.336,26.897,1234.362,14.0,19319.0
82,70.514,22.92,27.95,33.468,17.446,23.767,11.884,8.849,10.96,8.192,23.913,0.791,12.15,69.0,112.0,12.011,8.666,1.338,0.747,0.921,128.293,64.578,145.0,4.0,255.0,22.92,28.206,9041.405,137.0,141507.0,20.023,16.963,9.0,2.0,132.0,22.939,27.568,1411.092,14.0,22085.0
83,42.96,35.372,26.53,27.389,29.835,23.767,10.114,6.321,9.891,5.53,164.469,0.72,10.801,118.0,96.0,159.444,6.321,1.789,0.559,0.919,115.658,65.249,255.0,4.0,255.0,35.704,26.721,4965.946,119.0,77722.0,21.688,18.148,10.0,3.0,135.0,34.646,26.085,931.187,15.0,14574.0
84,74.094,102.466,28.024,36.195,95.068,23.767,13.401,7.585,12.905,7.311,4.421,0.711,13.686,376.0,109.0,168.275,7.585,1.765,0.567,0.924,64.525,38.526,10.0,3.0,180.0,102.613,28.077,4778.29,75.0,74785.0,21.534,15.79,9.0,1.0,83.0,102.26,27.551,1594.659,16.0,24958.0
85,8.566,57.886,25.363,13.368,55.119,24.02,5.31,2.528,5.216,2.091,6.134,0.602,5.405,218.0,100.0,169.216,2.439,2.494,0.401,0.835,9.657,2.78,8.0,4.0,18.0,57.806,25.385,82.678,9.0,1294.0,50.291,24.231,23.0,19.0,132.0,57.829,25.29,430.58,44.0,6739.0
86,49.801,113.496,27.906,28.636,108.722,24.526,9.861,6.827,9.969,6.361,8.301,0.763,10.246,430.0,103.0,164.249,6.632,1.567,0.638,0.904,36.63,19.422,7.0,4.0,84.0,113.399,28.185,1823.207,40.0,28535.0,21.303,13.065,10.0,2.0,74.0,113.175,27.579,1060.316,17.0,16595.0
87,49.673,51.441,28.805,27.303,46.523,25.537,9.355,7.332,9.249,6.838,163.598,0.837,10.095,184.0,107.0,157.932,7.238,1.353,0.739,0.934,107.274,57.181,139.0,8.0,255.0,51.23,28.894,5325.667,109.0,83352.0,28.223,29.095,12.0,3.0,178.0,51.382,28.348,1401.125,16.0,21929.0
88,81.637,11.864,31.055,36.563,5.815,26.548,12.389,10.114,12.027,8.642,157.043,0.767,13.114,23.0,111.0,160.866,9.601,1.392,0.719,0.931,94.358,71.609,11.0,4.0,255.0,11.498,31.147,7698.871,104.0,120495.0,22.421,25.452,9.0,1.0,203.0,12.024,30.766,1829.404,14.0,28632.0
89,75.372,62.97,30.897,36.528,56.384,26.801,12.895,8.344,13.619,7.047,157.116,0.71,14.396,223.0,108.0,149.381,7.572,1.933,0.517,0.917,108.165,73.757,10.0,4.0,255.0,63.473,31.203,8148.108,116.0,127526.0,32.592,28.047,13.0,5.0,175.0,62.743,30.495,2455.179,23.0,38426.0
90,39.764,42.108,30.453,27.66,36.409,27.307,10.619,6.321,9.84,5.145,18.112,0.653,10.694,144.0,125.0,6.789,5.757,1.912,0.523,0.864,112.587,60.286,105.0,4.0,255.0,42.183,30.606,4474.412,112.0,70029.0,20.317,19.453,10.0,3.0,171.0,41.73,30.11,807.425,14.0,12637.0
91,32.54,30.067,30.677,25.132,25.537,27.56,9.608,6.068,8.68,4.773,15.482,0.647,9.935,101.0,130.0,14.744,5.307,1.819,0.55,0.886,124.676,56.901,136.0,7.0,255.0,29.935,30.824,4054.694,131.0,63460.0,19.358,13.06,10.0,1.0,108.0,29.992,30.599,629.545,15.0,9853.0
92,37.079,122.589,30.975,23.875,119.088,27.56,7.08,7.08,8.159,5.786,131.667,0.817,9.134,472.0,109.0,138.366,6.084,1.41,0.709,0.94,43.441,16.548,49.0,7.0,89.0,122.741,30.798,1609.866,44.0,25196.0,17.981,9.133,11.0,4.0,56.0,122.373,31.073,666.347,16.0,10429.0
93,47.052,80.935,31.608,27.364,76.105,27.813,8.849,8.091,9.908,6.047,141.602,0.79,10.114,301.0,116.0,143.13,6.873,1.639,0.61,0.929,72.365,46.069,9.0,3.0,218.0,81.478,31.976,3403.042,73.0,53261.0,23.122,16.4,13.0,3.0,141.0,80.754,31.095,1087.343,18.0,17018.0
94,52.486,89.919,31.102,29.795,85.208,27.813,9.608,6.827,10.043,6.654,12.782,0.743,11.024,338.0,136.0,36.607,6.827,1.509,0.662,0.917,60.97,34.791,12.0,5.0,207.0,90.131,30.972,3198.263,63.0,50056.0,18.498,12.458,9.0,2.0,98.0,89.867,30.957,970.354,15.0,15187.0
95,41.106,3.598,33.937,25.601,0.253,29.835,6.574,8.091,7.751,6.752,100.337,0.788,8.611,1.0,122.0,139.764,6.574,1.148,0.871,0.921,129.504,60.414,137.0,6.0,255.0,3.992,34.285,5320.492,134.0,83271.0,16.008,11.572,10.0,2.0,99.0,3.391,33.437,657.658,13.0,10293.0
96,7.991,128.095,32.292,11.309,126.674,30.594,2.528,3.793,4.045,2.515,102.544,0.785,4.558,501.0,121.0,123.69,2.528,1.608,0.622,0.947,22.072,7.827,15.0,10.0,46.0,128.201,32.318,176.283,20.0,2759.0,25.472,9.093,22.0,11.0,57.0,127.935,32.315,203.438,23.0,3184.0
97,80.806,114.777,35.106,37.084,108.469,30.847,12.136,8.344,12.709,8.095,174.087,0.738,13.705,429.0,126.0,150.124,8.343,1.57,0.637,0.929,49.669,26.206,11.0,4.0,119.0,115.263,35.253,4011.374,56.0,62782.0,18.875,11.713,10.0,1.0,87.0,114.514,34.985,1524.376,16.0,23858.0
98,52.038,75.678,35.1,32.247,69.784,31.1,12.389,7.585,12.048,5.5,152.958,0.629,13.148,277.0,129.0,157.38,6.241,2.191,0.456,0.871,81.859,56.528,13.0,3.0,255.0,75.399,35.149,4257.429,79.0,66633.0,26.824,20.71,14.0,0.0,133.0,74.949,34.83,1395.119,20.0,21835.0
99,29.599,97.726,34.29,23.196,94.057,31.1,7.585,6.574,7.663,4.918,143.598,0.691,8.777,379.0,123.0,131.496,5.721,1.558,0.642,0.877,74.359,24.155,60.0,7.0,151.0,97.781,34.325,2199.732,75.0,34428.0,17.039,11.923,13.0,3.0,103.0,97.382,33.875,504.057,13.0,7889.0
100,9.142,56.715,33.07,12.208,54.361,31.605,4.551,3.034,4.682,2.486,162.174,0.771,4.883,215.0,129.0,158.749,2.751,1.883,0.531,0.888,7.217,2.233,7.0,2.0,16.0,56.609,33.103,65.938,7.0,1032.0,40.182,25.946,25.0,13.0,147.0,56.609,32.827,367.133,31.0,5746.0
101,74.541,44.207,36.489,37.044,38.179,31.858,13.401,9.861,13.461,7.051,28.906,0.683,14.608,151.0,155.0,23.459,8.224,1.909,0.524,0.918,122.84,66.31,9.0,4.0,255.0,44.229,36.678,9151.558,134.0,143231.0,22.568,22.146,9.0,1.0,153.0,44.216,36.09,1681.299,14.0,26314.0
102,32.22,104.549,34.535,22.976,100.631,32.111,7.332,5.563,7.271,5.642,166.83,0.767,8.416,398.0,127.0,147.265,5.563,1.289,0.776,0.934,59.387,22.609,54.0,9.0,114.0,104.351,34.512,1912.402,60.0,29931.0,16.631,9.276,11.0,2.0,67.0,104.637,34.523,535.557,14.0,8382.0
103,66.614,32.977,36.243,33.79,26.801,32.364,11.631,8.597,10.955,7.742,1.791,0.733,12.157,106.0,147.0,16.928,8.397,1.415,0.707,0.896,117.485,66.968,9.0,3.0,255.0,32.876,36.485,7821.802,131.0,122419.0,19.103,14.291,9.0,3.0,150.0,32.505,35.898,1271.804,14.0,19905.0
104,58.367,20.594,36.369,30.102,14.665,32.869,11.378,7.08,11.041,6.731,9.633,0.809,11.655,58.0,146.0,12.529,7.08,1.64,0.61,0.941,136.962,69.579,176.0,4.0,255.0,20.433,36.481,7989.651,144.0,125046.0,18.86,17.53,10.0,1.0,145.0,20.949,35.986,1100.186,13.0,17219.0
105,57.28,52.729,38.398,30.138,47.281,33.628,10.114,9.102,10.241,7.121,34.711,0.792,10.989,187.0,157.0,23.025,7.491,1.438,0.695,0.904,145.794,65.891,255.0,9.0,255.0,52.776,38.669,8346.497,155.0,130631.0,20.965,20.808,10.0,2.0,149.0,52.734,37.647,1200.243,13.0,18785.0
106,43.855,125.313,38.064,26.613,121.111,34.386,7.585,7.838,8.294,6.732,145.607,0.778,9.518,480.0,140.0,140.389,7.242,1.232,0.812,0.928,44.838,20.041,48.0,3.0,94.0,125.57,38.346,1965.306,46.0,30759.0,21.609,10.505,13.0,3.0,67.0,125.121,37.758,947.16,19.0,14824.0
107,50.44,5.759,40.679,35.195,0.253,34.639,10.872,10.872,13.457,4.772,43.593,0.512,13.199,3.0,179.0,53.569,5.872,2.82,0.355,0.78,81.16,64.105,7.0,3.0,250.0,4.826,41.544,4091.433,91.0,64035.0,27.283,20.502,19.0,1.0,151.0,5.921,40.301,1375.376,21.0,21526.0
108,44.303,91.44,38.207,27.303,86.219,34.639,9.102,7.585,8.416,6.702,162.512,0.747,9.273,341.0,153.0,11.004,7.084,1.256,0.796,0.911,60.253,45.057,9.0,3.0,191.0,92.257,38.222,2667.881,53.0,41755.0,19.851,12.613,10.0,2.0,103.0,91.093,37.975,878.986,17.0,13757.0
109,73.518,60.319,40.035,38.882,53.602,34.892,12.642,10.872,13.473,6.948,41.895,0.611,15.01,212.0,174.0,32.619,8.415,1.939,0.516,0.833,91.852,89.468,9.0,2.0,255.0,60.512,40.134,6749.091,46.0,105630.0,25.531,19.918,10.0,2.0,147.0,60.12,39.6,1875.983,20.0,29361.0
110,4.859,85.81,36.063,9.557,83.943,35.145,3.793,2.023,4.026,1.537,22.434,0.668,4.298,332.0,147.0,28.072,1.959,2.62,0.382,0.854,7.171,1.983,6.0,3.0,12.0,85.697,36.098,34.822,7.0,545.0,49.776,26.81,29.0,17.0,137.0,85.63,35.938,241.71,43.0,3783.0
111,40.659,70.268,38.976,25.218,66.245,35.398,8.597,6.827,8.629,5.999,158.703,0.803,8.846,265.0,142.0,149.036,6.198,1.438,0.695,0.927,100.384,54.478,88.0,7.0,255.0,70.554,39.15,4079.229,97.0,63844.0,26.531,27.87,13.0,3.0,179.0,69.466,38.683,1078.142,16.0,16874.0
112,31.069,17.523,41.514,29.325,11.884,36.915,10.114,7.585,10.302,3.84,145.405,0.454,11.794,47.0,149.0,149.036,5.767,2.683,0.373,0.672,69.827,46.901,6.0,2.0,196.0,18.404,42.368,2168.296,81.0,33936.0,30.679,23.083,13.0,5.0,163.0,16.958,41.041,952.655,23.0,14910.0
113,7.352,1.3,39.35,10.42,0.253,37.421,2.528,3.793,3.647,2.567,92.334,0.851,3.925,1.0,148.0,104.931,2.528,1.421,0.704,0.939,84.739,50.871,24.0,10.0,198.0,0.993,39.264,622.644,96.0,9745.0,19.548,10.049,13.0,3.0,51.0,1.48,39.343,143.633,18.0,2248.0
114,15.087,98.37,39.112,17.771,95.574,37.421,6.068,3.54,6.153,3.122,0.335,0.6,6.574,378.0,162.0,22.62,3.54,1.971,0.507,0.834,32.894,12.172,33.0,8.0,62.0,98.364,39.039,496.007,34.0,7763.0,22.381,12.362,15.0,6.0,110.0,98.209,38.998,337.487,20.0,5282.0
115,68.34,102.245,42.152,40.45,95.068,37.673,14.412,8.597,15.829,5.497,23.868,0.525,16.063,377.0,182.0,28.179,6.643,2.879,0.347,0.814,36.256,26.584,7.0,3.0,101.0,103.715,41.714,2476.392,30.0,38758.0,19.176,11.345,11.0,1.0,70.0,101.654,42.144,1309.757,17.0,20499.0
116,74.477,86.285,42.559,40.425,79.139,37.926,15.423,8.344,16.081,5.897,161.348,0.573,16.668,313.0,157.0,157.714,7.441,2.727,0.367,0.859,86.506,58.877,5.0,2.0,244.0,85.419,42.424,6439.143,91.0,100779.0,21.015,19.242,10.0,2.0,160.0,85.966,42.151,1564.309,14.0,24483.0
117,35.608,26.772,41.064,27.303,22.503,38.179,10.367,5.815,9.078,4.994,5.38,0.6,10.613,89.0,160.0,167.619,5.769,1.818,0.55,0.815,117.81,54.703,102.0,5.0,255.0,26.576,41.004,4192.704,114.0,65620.0,22.072,20.399,14.0,2.0,149.0,26.482,40.996,785.509,15.0,12294.0
118,34.138,114.122,41.709,23.727,109.986,38.938,8.091,6.068,8.268,5.257,167.587,0.762,8.718,436.0,154.0,150.461,5.788,1.573,0.636,0.915,54.163,24.212,66.0,2.0,117.0,114.392,41.84,1847.997,56.0,28923.0,18.891,11.299,10.0,3.0,65.0,113.906,41.462,644.56,15.0,10088.0
119,20.905,75.67,42.147,20.989,71.301,39.19,7.08,5.563,7.406,3.594,36.385,0.596,8.282,282.0,173.0,31.264,4.539,2.061,0.485,0.783,20.82,10.411,15.0,5.0,66.0,75.588,42.267,434.988,18.0,6808.0,29.208,17.117,18.0,8.0,109.0,75.592,41.826,610.249,24.0,9551.0
120,47.883,10.613,43.946,29.152,5.057,39.443,10.367,7.838,10.378,5.874,28.599,0.708,10.801,20.0,184.0,20.556,6.71,1.767,0.566,0.892,86.457,57.497,12.0,6.0,251.0,10.998,43.889,4137.5,88.0,64756.0,22.539,22.016,13.0,4.0,171.0,10.474,43.953,1078.653,16.0,16882.0
121,42.065,122.576,43.819,26.107,118.836,39.696,7.838,7.585,9.476,5.652,139.106,0.776,10.205,471.0,158.0,138.013,6.411,1.676,0.597,0.931,52.626,24.415,63.0,3.0,116.0,122.894,43.918,2212.511,56.0,34628.0,22.918,13.552,13.0,2.0,85.0,122.463,43.64,963.517,19.0,15080.0
122,63.034,38.264,44.613,31.557,33.628,39.949,9.861,9.102,9.391,8.546,131.699,0.795,10.379,138.0,191.0,34.077,9.066,1.099,0.91,0.914,104.132,57.945,10.0,5.0,255.0,38.302,44.624,6560.221,111.0,102674.0,22.212,23.556,10.0,2.0,170.0,37.516,44.601,1399.336,14.0,21901.0
123,48.266,48.615,44.788,33.851,42.983,40.455,11.884,7.838,10.992,5.591,161.415,0.529,11.927,170.0,181.0,175.135,7.175,1.966,0.509,0.786,71.766,43.15,12.0,3.0,204.0,48.556,45.042,3461.952,82.0,54183.0,27.358,25.912,14.0,4.0,187.0,48.317,44.674,1319.724,18.0,20655.0
124,62.139,65.989,45.432,36.86,59.165,41.466,14.412,7.838,12.701,6.229,6.783,0.575,14.52,234.0,178.0,172.999,7.236,2.039,0.49,0.833,116.801,76.829,10.0,4.0,255.0,64.976,45.577,7253.915,135.0,113531.0,22.595,22.931,9.0,2.0,205.0,66.264,44.89,1403.233,15.0,21962.0
125,34.266,108.044,45.437,27.66,101.642,42.225,11.125,5.563,9.473,4.605,9.255,0.563,11.265,402.0,186.0,9.039,5.524,2.057,0.486,0.818,46.33,19.363,45.0,3.0,99.0,107.684,45.269,1586.672,48.0,24833.0,18.815,12.025,11.0,2.0,96.0,108.089,45.638,644.368,15.0,10085.0
126,8.183,128.307,44.615,12.172,127.179,42.225,2.023,4.804,4.917,2.119,91.027,0.694,4.864,508.0,167.0,98.973,2.023,2.321,0.431,0.938,15.203,3.933,15.0,6.0,29.0,128.315,44.727,124.337,15.0,1946.0,33.141,10.143,30.0,13.0,62.0,128.186,44.682,271.037,33.0,4242.0
127,46.732,30.032,46.551,25.811,25.79,42.983,8.344,7.08,8.532,6.974,168.592,0.881,9.064,102.0,178.0,157.011,7.08,1.223,0.817,0.949,115.888,59.632,118.0,6.0,255.0,29.887,46.49,5412.691,122.0,84714.0,23.28,21.414,11.0,2.0,182.0,30.308,46.621,1087.343,16.0,17018.0
128,45.837,78.061,47.709,27.006,74.335,43.489,7.585,9.102,8.771,6.654,64.074,0.79,9.518,304.0,208.0,73.009,7.415,1.318,0.759,0.919,86.31,52.898,10.0,5.0,249.0,78.262,47.714,3953.998,87.0,61884.0,22.618,21.035,13.0,2.0,210.0,77.456,47.622,1036.164,16.0,16217.0
129,33.371,116.662,47.653,22.629,112.515,44.247,7.585,6.321,7.215,5.889,9.543,0.819,7.789,445.0,192.0,13.134,6.321,1.225,0.816,0.916,49.81,18.682,54.0,5.0,90.0,116.921,47.661,1661.3,52.0,26001.0,20.81,10.284,13.0,5.0,73.0,116.489,47.503,694.077,18.0,10863.0
130,38.741,21.709,47.629,24.825,17.699,44.5,7.838,6.574,7.933,6.218,175.458,0.79,8.821,70.0,179.0,152.7,6.526,1.276,0.784,0.908,121.817,75.172,255.0,8.0,255.0,22.221,48.017,4716.697,127.0,73821.0,26.208,22.708,10.0,3.0,159.0,21.135,47.167,1014.76,19.0,15882.0
131,4.219,15.895,46.642,8.99,14.412,45.511,2.528,2.781,3.121,1.721,133.379,0.656,3.576,57.0,181.0,135.0,2.276,1.814,0.551,0.776,28.258,30.623,8.0,5.0,114.0,16.338,47.296,119.162,13.0,1865.0,52.803,21.779,33.0,28.0,116.0,15.884,46.6,222.67,45.0,3485.0
132,12.85,2.076,47.771,14.675,0.253,46.017,4.551,4.045,4.714,3.471,23.127,0.75,5.364,1.0,198.0,45.0,4.041,1.358,0.736,0.905,95.05,55.64,11.0,7.0,245.0,1.535,48.047,1220.689,108.0,19105.0,22.896,20.052,9.0,3.0,135.0,2.605,47.383,294.039,17.0,4602.0
133,67.509,86.912,49.718,38.193,79.645,46.017,13.148,8.091,11.806,7.28,178.92,0.582,14.276,315.0,208.0,22.932,7.778,1.622,0.617,0.822,52.031,27.186,63.0,3.0,148.0,87.127,49.852,3510.639,55.0,54945.0,21.326,12.144,15.0,2.0,103.0,86.408,49.706,1438.886,18.0,22520.0
134,18.667,55.881,48.304,23.517,50.568,46.27,9.608,3.793,9.347,2.543,11.696,0.424,9.727,200.0,196.0,8.973,3.295,3.675,0.272,0.755,18.363,10.082,9.0,4.0,47.0,55.413,48.34,342.598,16.0,5362.0,43.116,26.007,28.0,13.0,183.0,55.934,48.094,804.422,34.0,12590.0
135,16.43,44.026,49.007,17.511,40.96,46.776,6.321,4.804,7.261,2.881,31.744,0.673,7.293,163.0,201.0,33.69,3.236,2.52,0.397,0.894,7.837,2.405,6.0,3.0,16.0,43.823,49.12,128.682,8.0,2014.0,46.891,27.284,38.0,10.0,176.0,43.713,48.888,769.983,39.0,12051.0
136,76.587,96.885,51.83,35.455,91.782,46.776,11.125,9.608,10.031,9.722,172.984,0.766,11.378,370.0,187.0,143.13,9.608,1.032,0.969,0.915,17.589,10.718,9.0,3.0,64.0,96.369,52.61,1346.368,15.0,21072.0,18.037,10.697,15.0,2.0,74.0,96.753,51.572,1380.615,15.0,21608.0
137,30.174,12.509,50.287,22.297,8.849,47.029,7.08,6.068,7.218,5.323,34.709,0.763,8.255,35.0,209.0,40.03,5.901,1.356,0.737,0.906,144.28,62.168,146.0,8.0,255.0,12.287,50.667,4351.161,147.0,68100.0,27.212,26.959,9.0,4.0,167.0,12.565,49.716,820.651,16.0,12844.0
138,24.485,104.996,49.545,24.232,100.378,47.534,9.608,4.551,8.427,3.699,4.354,0.524,9.727,397.0,188.0,171.027,4.443,2.278,0.439,0.838,44.595,20.501,57.0,3.0,89.0,105.336,49.651,1091.304,48.0,17080.0,24.157,10.751,14.0,7.0,66.0,104.755,49.295,591.144,22.0,9252.0
139,5.562,128.105,48.846,9.2,126.674,47.534,2.528,3.034,3.384,2.093,128.676,0.826,3.95,501.0,188.0,129.806,2.503,1.617,0.618,0.935,23.92,8.655,18.0,9.0,43.0,128.009,48.993,132.963,22.0,2081.0,39.839,10.285,36.0,19.0,70.0,127.988,48.763,221.456,39.0,3466.0
140,39.572,5.092,51.37,28.401,0.253,47.787,9.102,7.332,9.074,5.553,27.941,0.617,10.94,1.0,213.0,33.69,6.649,1.634,0.612,0.849,93.006,65.552,17.0,5.0,255.0,5.775,51.08,3678.424,93.0,57571.0,24.362,21.967,10.0,2.0,170.0,5.226,51.283,963.517,18.0,15080.0
141,43.472,68.385,50.444,32.359,61.188,47.787,12.895,5.563,11.581,4.779,11.237,0.522,13.053,242.0,199.0,8.915,5.419,2.423,0.413,0.829,54.685,41.815,7.0,2.0,220.0,67.812,50.733,2375.951,43.0,37186.0,24.247,14.332,15.0,3.0,115.0,68.451,50.37,1053.479,21.0,16488.0
142,39.316,124.009,51.076,24.8,119.847,47.787,8.849,6.068,8.867,5.646,158.737,0.803,9.611,478.0,189.0,144.638,6.066,1.571,0.637,0.931,53.333,17.532,52.0,7.0,91.0,124.162,51.187,2095.713,56.0,32800.0,28.434,11.645,22.0,6.0,88.0,123.955,50.8,1117.309,27.0,17487.0
143,57.472,49.211,53.013,32.814,42.983,48.798,11.884,8.597,10.752,6.806,171.229,0.671,11.951,170.0,207.0,173.928,7.787,1.58,0.633,0.851,80.685,60.754,9.0,5.0,255.0,49.302,53.31,4634.593,85.0,72536.0,24.665,21.748,11.0,3.0,173.0,49.209,52.504,1416.779,17.0,22174.0
144,33.179,109.667,52.422,25.341,104.424,49.051,9.355,6.574,8.946,4.722,22.228,0.649,10.002,413.0,213.0,20.726,5.66,1.894,0.528,0.873,55.252,22.069,51.0,7.0,116.0,109.795,52.661,1832.216,54.0,28676.0,19.042,14.003,10.0,3.0,91.0,109.591,52.257,631.461,15.0,9883.0
145,61.5,36.422,53.058,32.15,30.847,49.304,11.378,7.585,10.897,7.186,178.835,0.748,11.916,122.0,201.0,162.719,7.445,1.517,0.659,0.901,134.019,72.827,255.0,5.0,255.0,35.949,53.205,8237.559,141.0,128926.0,21.695,24.453,10.0,1.0,196.0,36.325,52.498,1333.525,13.0,20871.0
146,51.91,60.218,53.735,29.867,55.119,49.557,10.619,8.091,11.121,5.943,147.339,0.731,11.873,218.0,199.0,153.435,6.486,1.871,0.534,0.904,98.861,63.575,9.0,4.0,255.0,60.446,54.364,5129.066,105.0,80275.0,23.627,21.744,13.0,2.0,206.0,59.869,53.29,1225.801,17.0,19185.0
147,74.861,25.213,54.457,36.083,18.71,49.81,12.642,9.102,12.115,7.868,14.316,0.723,13.001,74.0,210.0,166.504,7.916,1.54,0.649,0.902,111.401,74.067,8.0,4.0,255.0,25.065,54.83,8334.997,125.0,130451.0,25.42,29.321,10.0,2.0,218.0,24.751,53.782,1901.924,15.0,29767.0
148,2.813,19.107,51.235,6.462,17.952,50.315,2.276,1.77,2.638,1.358,145.94,0.847,2.883,71.0,199.0,142.125,1.683,1.943,0.515,0.88,66.75,21.377,89.0,27.0,99.0,19.004,51.104,187.656,68.0,2937.0,40.432,9.58,44.0,22.0,65.0,19.079,51.217,113.667,39.0,1779.0
149,4.347,16.792,52.223,8.127,15.676,50.821,2.276,2.528,2.645,2.093,121.154,0.827,3.086,64.0,201.0,124.992,2.276,1.264,0.791,0.889,14.706,7.618,10.0,7.0,45.0,16.818,51.967,63.894,13.0,1000.0,36.265,18.802,28.0,13.0,130.0,16.875,52.261,157.562,32.0,2466.0
150,9.589,74.234,52.756,11.912,72.06,51.074,4.045,3.54,4.143,2.947,151.841,0.849,4.416,285.0,206.0,156.371,3.27,1.406,0.711,0.882,9.933,2.415,10.0,5.0,16.0,74.222,52.732,95.202,10.0,1490.0,27.1,18.967,16.0,9.0,118.0,74.143,52.955,259.728,20.0,4065.0
151,51.846,116.81,55.039,27.992,111.756,51.074,9.608,8.091,8.906,7.412,178.87,0.831,9.874,442.0,223.0,13.325,7.798,1.202,0.832,0.925,61.084,21.298,60.0,5.0,126.0,116.931,55.071,3165.23,60.0,49539.0,18.1,11.084,10.0,3.0,84.0,116.954,54.897,937.896,15.0,14679.0
152,19.754,81.681,54.045,24.11,76.358,52.085,10.114,3.54,10.668,2.358,7.711,0.427,10.367,302.0,220.0,12.68,3.025,4.524,0.221,0.782,8.369,4.697,6.0,3.0,36.0,82.461,53.811,165.229,7.0,2586.0,42.764,22.836,26.0,15.0,138.0,80.883,53.988,844.291,36.0,13214.0
153,6.904,9.564,54.586,10.507,7.585,53.602,4.045,2.023,4.18,2.103,12.155,0.786,4.523,30.0,220.0,26.565,2.023,1.988,0.503,0.943,22.083,12.805,13.0,5.0,65.0,9.959,54.639,152.386,19.0,2385.0,57.5,34.453,20.0,15.0,175.0,9.415,54.481,396.78,54.0,6210.0
154,31.837,15.601,56.335,23.517,11.378,53.602,8.597,5.31,8.632,4.696,167.969,0.723,9.116,45.0,220.0,160.56,4.869,1.838,0.544,0.898,116.036,57.424,23.0,8.0,255.0,15.937,56.625,3692.161,118.0,57786.0,21.88,23.07,10.0,1.0,188.0,15.265,55.756,696.186,14.0,10896.0
155,52.741,68.37,57.589,31.113,62.705,53.602,10.872,7.838,10.887,6.168,32.664,0.685,12.099,248.0,237.0,26.03,7.282,1.765,0.567,0.884,56.101,47.93,8.0,5.0,232.0,69.613,57.53,2957.192,38.0,46283.0,29.309,23.306,14.0,3.0,177.0,67.522,57.518,1544.95,23.0,24180.0
156,21.097,1.961,58.023,23.16,0.253,54.361,4.551,8.344,8.492,3.163,77.667,0.494,8.649,3.0,248.0,74.745,4.31,2.684,0.373,0.746,9.467,3.684,7.0,3.0,22.0,1.939,58.529,199.604,9.0,3124.0,25.682,16.723,14.0,3.0,117.0,1.87,57.57,541.499,21.0,8475.0
157,52.294,124.612,58.185,29.116,119.341,54.361,9.355,8.091,9.658,6.894,35.233,0.775,10.884,472.0,237.0,30.735,7.733,1.401,0.714,0.904,43.02,17.57,47.0,6.0,102.0,124.327,58.419,2248.419,44.0,35190.0,24.928,11.297,22.0,4.0,77.0,124.789,57.978,1302.856,23.0,20391.0
158,40.978,44.02,57.965,26.475,38.685,54.614,10.114,6.827,9.307,5.606,168.218,0.735,10.367,153.0,224.0,167.32,5.88,1.66,0.602,0.904,53.88,43.316,10.0,3.0,163.0,43.255,57.589,2206.697,38.0,34537.0,28.491,18.452,14.0,5.0,127.0,43.796,58.234,1166.891,24.0,18263.0
159,29.535,57.176,58.171,24.391,52.844,54.614,9.102,6.574,9.566,3.931,145.761,0.624,9.766,209.0,222.0,158.749,4.675,2.433,0.411,0.811,23.119,16.483,8.0,3.0,69.0,56.095,57.365,682.449,19.0,10681.0,29.749,19.947,13.0,5.0,138.0,57.651,58.379,878.155,25.0,13744.0
160,19.882,105.794,56.666,20.187,101.895,54.614,7.332,5.057,7.339,3.449,160.387,0.613,7.543,403.0,219.0,166.43,4.398,2.128,0.47,0.795,51.158,15.872,50.0,5.0,88.0,106.071,56.794,1016.549,52.0,15910.0,18.73,9.826,13.0,5.0,61.0,105.48,56.569,372.181,16.0,5825.0
161,55.107,88.157,58.569,28.993,83.438,54.867,9.355,7.585,9.39,7.473,24.977,0.824,10.403,330.0,242.0,25.942,7.585,1.257,0.796,0.937,56.945,32.65,9.0,4.0,170.0,88.63,58.885,3136.35,62.0,49087.0,19.865,15.426,10.0,3.0,95.0,87.739,58.245,1094.116,14.0,17124.0
162,57.216,78.039,58.857,31.706,72.313,55.625,11.378,7.08,11.374,6.405,9.711,0.715,12.163,286.0,238.0,20.695,7.069,1.776,0.563,0.905,63.506,52.694,9.0,4.0,247.0,77.884,59.08,3631.59,53.0,56838.0,24.92,20.927,9.0,3.0,145.0,77.818,58.548,1425.021,18.0,22303.0
163,34.33,6.691,59.16,23.998,3.287,56.131,7.838,6.827,8.769,4.984,33.665,0.749,9.204,13.0,247.0,37.185,5.555,1.759,0.568,0.898,74.605,59.39,13.0,5.0,230.0,5.93,59.839,2559.773,74.0,40063.0,25.346,24.091,11.0,1.0,138.0,7.051,58.316,869.657,16.0,13611.0
