,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean-DAPI,StdDev-DAPI,Mode-DAPI,Min-DAPI,Max-DAPI,XM-DAPI,YM-DAPI,IntDen-DAPI,Median-DAPI,RawIntDen-DAPI,Mean-F-Actin,StdDev-F-Actin,Mode-F-Actin,Min-F-Actin,Max-F-Actin,XM-F-Actin,YM-F-Actin,IntDen-F-Actin,Median-F-Actin,RawIntDen-F-Actin
81,68.532,8.236,21.94,32.15,3.287,17.699,9.861,9.102,10.446,8.353,39.568,0.833,11.849,18.0,106.0,50.194,8.761,1.251,0.8,0.942,93.77,46.33,112.0,5.0,191.0,7.855,21.885,6422.658,103.0,100521.0,13.796,11.113,9.0,1.0,92.0,8.514,21.84,944.924,11.0,14789.0
82,73.774,58.199,21.688,57.629,45.511,17.699,24.273,8.091,24.909,3.771,12.049,0.279,25.02,180.0,96.0,14.036,4.909,6.605,0.151,0.679,69.624,41.532,11.0,5.0,196.0,58.335,21.667,5133.603,71.0,80346.0,19.176,19.363,9.0,2.0,125.0,57.192,21.555,1413.904,12.0,22129.0
83,32.028,73.99,20.861,23.037,69.531,18.71,8.344,4.551,8.614,4.734,178.063,0.758,8.795,275.0,86.0,18.435,4.551,1.819,0.55,0.94,83.361,39.899,87.0,8.0,189.0,73.585,20.783,2668.456,83.0,41764.0,15.299,15.458,10.0,1.0,106.0,73.991,20.922,489.745,11.0,7665.0
84,37.654,88.022,21.63,24.11,83.438,18.963,8.597,5.31,8.847,5.419,12.41,0.814,9.501,330.0,92.0,25.201,5.31,1.632,0.613,0.956,78.728,40.442,85.0,6.0,181.0,87.386,21.842,2962.815,85.0,46371.0,17.255,18.878,9.0,1.0,117.0,88.885,21.119,649.352,11.0,10163.0
85,1.279,47.787,19.848,3.959,47.281,19.216,1.011,1.264,1.427,1.141,90.0,1.0,1.619,187.0,76.0,128.66,1.011,1.25,0.8,1.0,16.85,3.498,18.0,10.0,24.0,47.743,19.84,21.532,17.0,337.0,23.75,12.698,12.0,10.0,60.0,47.77,19.828,30.35,22.0,475.0
86,22.631,95.933,21.302,23.752,92.793,19.216,8.849,4.551,7.935,3.632,7.367,0.504,9.44,367.0,92.0,20.376,4.525,2.185,0.458,0.798,98.249,43.197,103.0,7.0,217.0,96.102,21.365,2222.223,98.0,34780.0,17.09,16.702,9.0,2.0,99.0,95.144,21.094,386.557,11.0,6050.0
87,39.828,122.448,22.901,28.191,116.813,19.974,10.872,5.815,11.028,4.598,19.08,0.63,11.991,462.0,100.0,24.944,5.314,2.398,0.417,0.904,75.949,37.144,73.0,7.0,187.0,122.407,22.963,3023.194,75.0,47316.0,13.64,11.929,9.0,1.0,93.0,121.981,22.889,542.969,10.0,8498.0
88,49.481,112.091,24.578,28.288,107.458,20.227,9.102,8.597,10.855,5.804,40.959,0.777,10.875,425.0,109.0,35.538,6.241,1.87,0.535,0.941,79.146,33.339,98.0,6.0,141.0,112.217,24.523,3914.064,87.0,61259.0,14.194,12.401,9.0,1.0,97.0,111.936,24.309,701.936,10.0,10986.0
89,4.731,15.362,21.331,8.781,13.906,20.48,3.287,1.77,3.502,1.72,179.323,0.771,3.522,55.0,81.0,158.962,1.77,2.036,0.491,0.914,18.162,6.314,14.0,8.0,34.0,15.125,21.376,85.873,18.0,1344.0,24.554,9.615,18.0,6.0,55.0,15.423,21.231,116.095,23.0,1817.0
90,1.343,128.823,21.618,4.464,128.444,20.733,0.759,1.77,1.997,0.856,90.0,0.846,1.926,508.0,82.0,113.199,0.759,2.333,0.429,1.0,10.667,2.745,9.0,6.0,16.0,128.805,21.609,14.312,11.0,224.0,34.095,16.102,31.0,6.0,60.0,128.721,21.475,45.748,31.0,716.0
91,15.79,1.979,24.344,16.192,0.253,21.492,3.54,5.815,6.278,3.202,108.89,0.757,6.68,1.0,85.0,119.476,3.387,1.96,0.51,0.934,61.429,27.187,90.0,9.0,104.0,1.784,24.314,969.459,71.0,15173.0,15.915,14.566,13.0,2.0,90.0,2.03,24.151,251.166,12.0,3931.0
92,39.764,30.952,25.12,24.738,26.801,21.492,7.585,7.08,8.284,6.112,39.456,0.817,9.162,106.0,108.0,39.401,6.764,1.355,0.738,0.939,77.9,37.13,88.0,8.0,180.0,30.852,25.45,3095.905,85.0,48454.0,13.153,10.007,6.0,2.0,69.0,30.922,24.792,522.714,10.0,8181.0
93,32.923,99.394,24.972,22.925,95.827,21.744,7.332,6.574,8.435,4.969,35.662,0.787,9.003,380.0,110.0,38.157,5.088,1.697,0.589,0.94,88.272,38.776,102.0,9.0,180.0,99.506,24.97,2904.607,95.0,45460.0,12.917,9.817,9.0,1.0,77.0,99.172,25.129,425.021,10.0,6652.0
94,35.736,23.405,25.084,25.034,19.469,21.997,8.344,6.321,8.879,5.124,28.092,0.717,9.89,77.0,108.0,32.471,5.504,1.733,0.577,0.926,76.642,33.129,83.0,6.0,155.0,23.081,25.156,2737.398,83.0,42843.0,12.088,10.337,9.0,1.0,81.0,23.897,24.777,431.73,9.0,6757.0
95,19.37,105.683,24.327,18.276,103.159,21.997,5.563,5.057,6.204,3.976,51.326,0.729,7.03,408.0,105.0,37.694,4.596,1.56,0.641,0.885,91.974,19.473,83.0,39.0,157.0,105.653,24.408,1780.59,89.0,27868.0,9.934,6.342,9.0,2.0,46.0,105.498,24.264,192.32,9.0,3010.0
96,23.718,67.966,25.151,20.754,64.98,22.25,6.574,6.321,7.532,4.009,45.859,0.692,8.294,257.0,113.0,37.569,4.7,1.879,0.532,0.876,93.143,43.074,95.0,10.0,201.0,67.952,25.227,2207.911,94.0,34556.0,15.135,15.666,9.0,1.0,117.0,67.646,24.687,358.763,10.0,5615.0
97,37.398,14.835,25.822,24.059,10.367,22.756,8.597,6.321,9.041,5.267,25.249,0.812,9.396,41.0,109.0,23.806,5.656,1.717,0.583,0.935,85.716,34.989,85.0,12.0,185.0,14.813,25.914,3203.886,89.0,50144.0,13.313,9.845,10.0,1.0,74.0,14.487,25.569,497.604,10.0,7788.0
98,58.751,59.942,27.273,33.248,54.108,23.261,11.378,7.838,11.883,6.295,29.275,0.668,13.816,214.0,123.0,34.563,6.711,1.888,0.53,0.925,97.588,31.348,107.0,8.0,171.0,60.004,27.234,5730.178,102.0,89683.0,13.614,13.199,9.0,0.0,147.0,59.725,27.057,799.374,10.0,12511.0
99,39.764,126.323,27.698,24.738,122.628,23.261,6.574,8.091,8.305,6.096,57.59,0.817,9.064,493.0,124.0,59.859,6.574,1.362,0.734,0.947,65.683,38.535,15.0,7.0,154.0,126.828,27.636,2610.377,73.0,40855.0,14.669,12.326,9.0,1.0,89.0,125.705,27.62,582.966,10.0,9124.0
100,24.868,71.458,27.465,22.69,67.762,23.767,7.332,6.827,9.229,3.431,44.193,0.607,9.661,269.0,120.0,42.879,3.933,2.69,0.372,0.872,91.671,29.124,92.0,11.0,176.0,71.583,27.515,2278.449,91.0,35660.0,19.792,14.04,15.0,2.0,113.0,71.563,27.108,491.918,16.0,7699.0
101,36.12,76.212,28.284,26.291,72.06,23.767,7.332,8.849,10.258,4.483,53.047,0.657,10.622,287.0,129.0,51.766,5.367,2.288,0.437,0.882,86.818,36.058,94.0,9.0,182.0,76.029,28.483,3134.114,88.0,49052.0,16.536,16.041,10.0,1.0,118.0,76.376,27.375,596.959,12.0,9343.0
102,25.572,82.825,26.804,19.436,80.151,24.02,5.815,5.31,6.105,5.333,171.084,0.851,6.808,317.0,98.0,148.671,5.31,1.145,0.874,0.941,97.037,38.406,102.0,9.0,198.0,82.849,27.01,2480.034,97.0,38815.0,13.955,12.697,9.0,2.0,101.0,82.374,26.482,356.655,10.0,5582.0
103,36.503,91.198,27.498,27.476,85.208,24.02,10.114,6.068,9.877,4.705,26.149,0.608,11.322,337.0,119.0,29.427,5.616,2.099,0.476,0.878,72.366,41.71,9.0,5.0,164.0,91.917,27.139,2640.151,76.0,41321.0,20.149,17.517,10.0,2.0,102.0,90.535,27.506,735.097,13.0,11505.0
104,31.837,43.623,28.379,21.949,40.708,24.526,6.321,7.838,8.127,4.988,58.442,0.83,8.405,165.0,128.0,68.839,5.238,1.629,0.614,0.927,87.363,43.808,95.0,6.0,186.0,43.772,28.462,2779.823,94.0,43507.0,18.968,21.289,9.0,2.0,125.0,43.23,27.873,603.54,11.0,9446.0
105,53.445,50.263,29.273,33.075,44.247,24.778,11.378,8.344,11.946,5.696,40.025,0.614,13.961,175.0,130.0,35.417,6.938,2.097,0.477,0.88,103.3,50.731,94.0,6.0,226.0,50.49,28.77,5517.796,106.0,86359.0,13.311,14.107,6.0,1.0,145.0,49.938,29.807,711.009,10.0,11128.0
106,4.347,87.799,25.753,8.127,86.472,24.778,2.781,2.023,3.017,1.834,18.129,0.827,3.238,343.0,106.0,38.66,1.967,1.645,0.608,0.907,91.897,27.296,76.0,41.0,154.0,87.847,25.816,399.272,85.0,6249.0,15.632,7.621,10.0,6.0,46.0,87.766,25.639,67.919,13.0,1063.0
107,37.91,36.175,29.117,26.133,31.1,26.043,9.355,5.563,9.746,4.952,20.752,0.698,10.538,123.0,124.0,30.256,5.43,1.968,0.508,0.919,61.563,30.585,13.0,8.0,157.0,36.821,29.135,2332.567,63.0,36507.0,25.125,17.33,14.0,3.0,102.0,35.576,29.046,951.952,20.0,14899.0
108,56.13,116.511,29.447,32.865,109.228,26.043,12.642,6.827,12.127,5.893,15.196,0.653,13.274,432.0,121.0,17.745,6.744,2.058,0.486,0.888,86.353,39.324,87.0,7.0,205.0,116.978,29.636,4844.292,90.0,75818.0,13.236,14.437,6.0,0.0,103.0,115.506,29.315,742.509,9.0,11621.0
109,2.493,0.969,28.211,5.537,0.253,27.307,1.517,1.77,1.912,1.661,98.171,1.0,2.175,1.0,108.0,125.538,1.517,1.151,0.869,0.963,17.077,6.179,11.0,8.0,32.0,0.852,28.127,42.553,16.0,666.0,19.667,10.051,14.0,7.0,56.0,1.052,28.318,49.006,16.0,767.0
110,69.555,5.69,31.733,33.407,0.506,27.307,10.872,9.608,11.856,7.47,36.623,0.783,12.358,3.0,141.0,30.763,8.026,1.587,0.63,0.936,86.799,44.139,101.0,6.0,193.0,5.493,31.972,6033.929,97.0,94437.0,15.411,15.163,9.0,1.0,97.0,5.89,30.854,1071.306,10.0,16767.0
111,30.814,103.618,29.652,23.701,98.608,27.307,9.608,5.057,9.107,4.308,175.139,0.689,9.691,390.0,115.0,172.504,4.822,2.114,0.473,0.908,76.185,44.356,10.0,6.0,195.0,103.407,29.874,2346.24,80.0,36721.0,15.322,17.257,6.0,2.0,146.0,103.281,29.436,471.855,10.0,7385.0
112,55.043,16.853,31.706,30.694,11.125,28.065,11.125,7.332,10.928,6.413,16.117,0.734,11.927,44.0,132.0,21.125,6.636,1.704,0.587,0.922,97.689,35.942,102.0,8.0,188.0,16.844,31.685,5374.099,99.0,84110.0,12.269,11.8,6.0,1.0,95.0,16.069,31.602,674.973,9.0,10564.0
113,34.522,25.974,31.072,24.381,21.997,28.065,8.344,6.068,8.394,5.237,19.968,0.73,9.386,87.0,133.0,27.255,5.648,1.603,0.624,0.912,79.415,30.374,84.0,11.0,150.0,25.753,31.16,2740.017,84.0,42884.0,14.089,12.558,7.0,1.0,93.0,26.125,30.825,486.103,10.0,7608.0
114,1.47,95.821,29.434,4.378,95.068,28.824,1.517,1.264,1.785,1.049,32.846,0.964,1.975,376.0,119.0,39.806,1.244,1.702,0.588,0.902,8.217,1.506,7.0,5.0,11.0,95.787,29.425,12.076,8.0,189.0,36.13,21.203,26.0,15.0,100.0,95.791,29.298,53.096,30.0,831.0
115,26.658,63.864,32.597,21.765,60.429,29.33,6.827,6.574,8.32,4.08,49.034,0.707,8.611,239.0,140.0,40.236,4.797,2.039,0.49,0.874,79.058,34.392,87.0,10.0,170.0,63.751,32.955,2106.383,86.0,32967.0,18.127,19.835,9.0,1.0,123.0,64.222,31.582,482.972,11.0,7559.0
116,1.406,0.724,30.548,4.316,0.253,29.835,1.011,1.517,1.679,1.067,79.926,0.949,1.823,1.0,124.0,56.31,1.011,1.573,0.636,0.957,88.864,22.743,94.0,29.0,128.0,0.682,30.558,124.912,91.0,1955.0,17.864,14.096,14.0,6.0,77.0,0.656,30.39,25.11,14.0,393.0
117,22.311,78.918,32.339,20.187,75.347,29.835,7.332,5.057,8.098,3.508,28.657,0.688,8.556,299.0,138.0,34.16,3.956,2.309,0.433,0.91,75.206,23.227,80.0,17.0,149.0,78.977,32.387,1677.018,77.0,26247.0,12.613,12.392,7.0,1.0,110.0,78.736,32.046,281.26,9.0,4402.0
118,78.377,91.97,33.215,57.307,81.162,30.088,22.503,6.827,20.693,4.822,0.97,0.3,22.645,321.0,139.0,6.411,6.823,4.291,0.233,0.627,75.045,37.142,90.0,4.0,179.0,91.626,33.443,5878.54,85.0,92005.0,17.395,19.383,6.0,1.0,210.0,92.495,32.656,1362.597,11.0,21326.0
119,8.503,122.219,32.435,10.543,120.353,30.847,3.54,3.287,3.441,3.146,177.224,0.961,3.759,476.0,130.0,19.654,3.287,1.094,0.914,0.911,102.985,29.388,72.0,55.0,167.0,122.068,32.449,875.152,97.0,13697.0,15.068,10.035,9.0,2.0,53.0,122.329,32.629,128.043,12.0,2004.0
120,20.777,68.774,33.737,18.164,65.739,31.1,6.068,5.31,6.658,3.973,36.822,0.791,7.03,260.0,141.0,37.694,4.47,1.676,0.597,0.9,98.249,29.073,90.0,11.0,164.0,68.74,33.873,2040.19,95.0,31931.0,12.0,15.805,9.0,0.0,143.0,68.699,33.127,249.185,9.0,3900.0
121,35.928,55.787,33.901,25.984,51.074,31.352,9.861,5.057,10.499,4.357,15.108,0.669,10.86,202.0,142.0,24.775,4.674,2.41,0.415,0.933,81.217,49.295,13.0,4.0,218.0,56.744,33.856,2916.364,85.0,45644.0,20.244,23.286,9.0,2.0,156.0,54.596,33.804,726.919,12.0,11377.0
122,27.298,110.051,34.057,21.112,106.193,31.352,7.838,5.31,7.556,4.6,163.484,0.77,8.035,420.0,129.0,167.276,5.117,1.643,0.609,0.901,85.869,37.929,96.0,6.0,187.0,110.217,34.133,2342.726,88.0,36666.0,12.864,11.697,7.0,2.0,106.0,109.672,33.922,350.968,9.0,5493.0
123,29.407,37.051,34.976,23.64,33.375,31.605,7.585,6.827,9.031,4.146,44.462,0.661,9.714,132.0,152.0,38.66,4.955,2.178,0.459,0.88,92.378,39.053,89.0,10.0,200.0,37.063,35.123,2715.099,89.0,42494.0,20.946,16.275,13.0,2.0,105.0,36.776,34.875,615.616,16.0,9635.0
124,41.873,126.85,36.331,27.379,123.892,31.605,5.31,9.608,9.635,5.533,91.0,0.702,9.766,495.0,127.0,111.251,5.31,1.741,0.574,0.926,75.71,42.966,12.0,7.0,181.0,126.916,36.289,3168.488,85.0,49590.0,13.811,14.362,6.0,1.0,111.0,126.606,36.029,577.982,9.0,9046.0
125,42.257,29.847,35.586,26.848,25.537,32.364,8.849,6.574,9.626,5.589,28.546,0.737,10.622,103.0,154.0,38.234,6.089,1.722,0.581,0.944,73.259,32.028,77.0,6.0,151.0,29.758,35.756,3093.988,76.0,48424.0,16.076,13.237,9.0,1.0,83.0,29.872,35.038,678.934,12.0,10626.0
126,37.143,44.334,35.739,28.784,38.685,33.122,11.631,5.057,11.522,4.104,10.665,0.563,12.314,153.0,150.0,19.179,4.955,2.807,0.356,0.872,72.869,33.263,86.0,5.0,150.0,43.6,35.914,2705.067,79.0,42337.0,22.482,21.102,13.0,2.0,142.0,44.832,35.258,834.579,15.0,13062.0
127,28.64,92.756,35.524,21.939,88.495,33.122,8.344,4.551,8.554,4.263,10.333,0.748,8.718,350.0,149.0,16.858,4.394,2.007,0.498,0.946,91.638,31.703,90.0,10.0,165.0,92.751,35.417,2623.092,93.0,41054.0,15.498,12.84,9.0,1.0,100.0,92.307,35.61,443.614,12.0,6943.0
128,29.152,117.161,35.802,21.05,113.273,33.122,7.585,5.31,7.763,4.781,21.569,0.827,8.17,448.0,147.0,21.801,4.909,1.624,0.616,0.931,83.998,35.931,77.0,8.0,176.0,117.009,36.063,2447.32,84.0,38303.0,14.342,16.055,9.0,0.0,121.0,117.19,35.101,417.865,10.0,6540.0
129,27.106,70.993,37.289,24.33,67.003,33.375,7.838,7.585,10.239,3.371,43.011,0.575,10.376,265.0,161.0,43.025,3.933,3.038,0.329,0.839,78.238,26.859,87.0,10.0,141.0,71.203,37.098,2119.546,84.0,33173.0,15.295,15.689,10.0,1.0,100.0,70.298,37.853,414.351,10.0,6485.0
130,30.622,104.074,37.214,23.196,99.872,33.628,8.091,6.321,8.157,4.78,20.294,0.715,8.499,396.0,157.0,22.751,5.74,1.706,0.586,0.873,75.063,35.118,91.0,6.0,172.0,104.384,37.269,2297.298,79.0,35955.0,14.908,15.367,6.0,1.0,98.0,103.313,37.127,456.265,10.0,7141.0
131,54.851,8.48,38.199,32.334,2.276,34.134,11.631,7.838,11.201,6.235,22.475,0.659,12.785,9.0,162.0,24.538,7.184,1.797,0.557,0.893,96.533,46.401,103.0,8.0,189.0,8.598,38.293,5291.995,104.0,82825.0,16.122,14.03,10.0,1.0,90.0,8.029,38.081,883.842,11.0,13833.0
132,31.709,21.931,37.239,22.383,18.205,34.386,7.08,5.815,7.3,5.53,159.237,0.795,8.154,72.0,141.0,150.255,5.567,1.32,0.758,0.923,88.357,25.781,87.0,13.0,153.0,21.794,37.196,2800.141,89.0,43825.0,11.806,6.676,6.0,1.0,52.0,21.917,37.039,374.161,10.0,5856.0
133,7.863,122.333,36.807,10.865,120.858,34.892,2.781,3.54,3.693,2.711,84.31,0.837,3.958,481.0,138.0,116.565,2.781,1.362,0.734,0.911,101.333,28.98,81.0,29.0,179.0,122.31,36.718,796.371,95.0,12464.0,13.228,9.814,9.0,3.0,53.0,122.257,36.389,103.955,10.0,1627.0
134,33.499,76.344,38.243,27.006,70.796,35.145,10.367,6.321,10.893,3.916,30.356,0.577,11.647,280.0,164.0,27.121,4.785,2.782,0.359,0.862,75.664,38.269,13.0,6.0,178.0,76.917,37.891,2533.257,78.0,39648.0,17.834,16.856,6.0,0.0,112.0,75.652,38.615,597.087,12.0,9345.0
135,34.969,55.834,38.966,29.054,51.074,35.904,10.114,7.08,11.18,3.982,24.907,0.521,11.927,202.0,170.0,32.005,5.266,2.807,0.356,0.784,72.276,35.123,89.0,7.0,185.0,56.046,38.945,2526.037,76.0,39535.0,18.521,17.087,13.0,2.0,118.0,55.442,38.79,647.307,13.0,10131.0
136,24.357,15.277,39.325,20.126,11.884,36.156,6.321,5.815,7.1,4.368,47.895,0.756,7.875,47.0,166.0,47.603,4.866,1.626,0.615,0.914,93.008,27.871,82.0,10.0,165.0,15.306,39.498,2264.137,90.0,35436.0,13.157,10.786,7.0,2.0,90.0,15.165,38.802,320.299,10.0,5013.0
137,16.494,64.362,38.221,15.958,61.693,36.156,5.31,4.298,5.294,3.967,1.208,0.814,5.777,244.0,156.0,23.199,4.262,1.334,0.749,0.899,79.372,26.866,90.0,8.0,138.0,64.479,38.167,1308.415,84.0,20478.0,17.271,13.978,7.0,3.0,80.0,64.176,38.098,284.71,13.0,4456.0
138,6.329,1.051,38.671,10.569,0.253,36.662,2.023,4.298,4.189,1.924,84.152,0.712,4.365,1.0,145.0,100.008,2.023,2.178,0.459,0.925,76.465,44.56,22.0,13.0,167.0,0.861,38.428,483.675,83.0,7570.0,16.242,15.823,10.0,2.0,109.0,1.129,39.157,102.741,11.0,1608.0
139,34.586,83.318,39.528,26.317,77.875,36.662,9.861,5.563,9.671,4.553,19.745,0.628,10.757,308.0,164.0,23.552,5.447,2.124,0.471,0.875,79.762,37.511,85.0,7.0,190.0,83.743,39.428,2757.077,84.0,43151.0,17.338,17.847,9.0,2.0,111.0,83.136,39.452,599.323,11.0,9380.0
140,48.075,47.225,41.054,29.177,41.972,36.915,9.861,7.838,10.356,5.911,39.996,0.71,11.713,166.0,172.0,32.661,6.754,1.752,0.571,0.898,86.638,38.876,97.0,8.0,200.0,47.293,41.202,4162.802,91.0,65152.0,19.074,22.289,7.0,1.0,134.0,47.408,40.632,916.491,10.0,14344.0
141,27.873,110.454,40.128,20.422,107.458,37.421,6.321,5.815,6.809,5.212,36.722,0.84,7.231,427.0,170.0,36.469,5.757,1.306,0.766,0.934,71.216,32.136,70.0,11.0,159.0,110.395,40.075,1983.899,71.0,31050.0,16.055,14.118,7.0,1.0,83.0,110.451,40.313,447.256,11.0,7000.0
142,66.358,93.318,40.993,34.888,86.219,37.673,13.401,7.08,12.983,6.508,8.814,0.685,13.616,341.0,168.0,15.068,6.763,1.995,0.501,0.914,81.392,44.088,11.0,5.0,167.0,92.89,41.338,5398.059,93.0,84485.0,16.995,18.6,6.0,0.0,126.0,93.789,40.515,1127.149,10.0,17641.0
143,34.969,118.624,40.943,24.973,113.779,38.432,9.608,4.804,9.908,4.494,5.292,0.705,10.076,450.0,168.0,17.526,4.71,2.205,0.454,0.916,71.004,31.84,75.0,11.0,170.0,118.559,41.033,2481.567,73.0,38839.0,14.088,10.088,10.0,2.0,79.0,118.358,40.759,492.365,11.0,7706.0
144,23.973,39.558,40.427,21.285,35.651,38.685,8.344,4.045,8.084,3.776,5.36,0.665,8.795,141.0,164.0,18.435,4.045,2.141,0.467,0.903,77.984,35.992,84.0,7.0,161.0,39.599,40.616,1868.507,83.0,29244.0,19.587,13.259,9.0,3.0,75.0,39.335,40.36,469.299,15.0,7345.0
145,44.558,27.856,42.531,27.476,23.514,38.938,8.849,7.332,9.822,5.776,30.193,0.742,11.024,93.0,180.0,36.607,6.475,1.7,0.588,0.916,77.881,33.202,77.0,12.0,173.0,27.648,42.625,3468.342,83.0,54283.0,13.248,12.732,6.0,1.0,97.0,27.666,42.548,589.994,9.0,9234.0
146,4.155,33.984,40.406,7.56,33.122,39.19,1.77,2.528,2.756,1.92,78.005,0.914,3.086,131.0,165.0,55.008,1.77,1.436,0.697,0.97,15.446,3.405,14.0,9.0,23.0,33.954,40.467,64.149,15.0,1004.0,33.815,15.602,39.0,11.0,76.0,33.95,40.268,140.438,31.0,2198.0
147,33.754,58.298,42.602,25.724,53.602,39.949,10.114,5.563,10.543,4.077,18.906,0.641,10.801,212.0,176.0,20.556,4.398,2.586,0.387,0.928,93.292,42.638,92.0,7.0,218.0,57.878,42.644,3147.276,92.0,49258.0,13.517,9.247,9.0,2.0,77.0,58.361,42.285,456.009,10.0,7137.0
148,43.6,103.38,43.383,25.898,99.367,39.949,8.091,7.08,8.455,6.566,23.407,0.817,9.134,394.0,182.0,41.634,6.533,1.288,0.777,0.944,68.721,48.471,19.0,8.0,221.0,103.912,43.077,2994.57,63.0,46868.0,18.367,17.157,7.0,1.0,108.0,102.902,43.522,800.332,12.0,12526.0
149,49.481,18.819,44.359,29.831,14.159,40.202,9.102,8.849,10.645,5.918,44.579,0.699,12.178,56.0,194.0,41.634,6.552,1.799,0.556,0.908,94.022,39.575,99.0,5.0,202.0,18.807,44.32,4649.736,98.0,72773.0,12.0,9.956,9.0,1.0,136.0,18.726,44.141,593.445,10.0,9288.0
150,7.48,125.16,42.349,10.272,123.64,40.96,3.287,3.034,3.509,2.714,35.539,0.891,3.95,490.0,174.0,39.806,3.034,1.293,0.774,0.921,16.94,5.65,14.0,8.0,32.0,125.113,42.535,126.637,16.0,1982.0,28.427,11.72,24.0,11.0,59.0,125.084,42.315,212.51,26.0,3326.0
151,75.18,64.614,45.429,43.817,54.614,41.213,17.446,7.585,15.565,6.15,14.9,0.492,18.236,216.0,188.0,16.928,7.585,2.531,0.395,0.83,74.88,39.129,87.0,6.0,187.0,64.703,45.648,5626.415,80.0,88059.0,20.353,19.157,9.0,1.0,123.0,64.896,44.634,1529.296,13.0,23935.0
152,36.695,4.359,44.298,23.9,0.506,41.466,8.091,5.563,8.343,5.6,0.75,0.807,8.707,3.0,184.0,25.821,5.563,1.49,0.671,0.944,97.852,51.855,93.0,10.0,220.0,4.338,44.387,3588.717,101.0,56167.0,15.315,13.071,6.0,1.0,96.0,4.197,44.016,561.689,11.0,8791.0
153,34.266,73.927,45.362,26.378,69.531,41.466,7.838,8.091,9.799,4.452,46.733,0.619,10.751,276.0,196.0,48.814,5.58,2.201,0.454,0.879,90.67,39.204,96.0,9.0,202.0,74.019,45.529,3105.17,92.0,48599.0,16.188,17.266,9.0,2.0,119.0,73.97,44.549,554.406,11.0,8677.0
154,21.288,126.877,45.428,19.794,123.64,41.972,5.563,5.815,6.548,4.139,37.845,0.683,7.69,489.0,187.0,43.668,5.079,1.582,0.632,0.851,73.171,38.325,83.0,8.0,170.0,127.238,45.494,1556.834,78.0,24366.0,18.76,18.292,8.0,2.0,117.0,126.465,45.19,399.144,11.0,6247.0
155,31.069,33.762,45.211,23.048,30.088,42.225,8.091,6.321,8.68,4.558,35.264,0.735,9.406,121.0,192.0,36.254,4.929,1.904,0.525,0.898,79.298,31.197,79.0,13.0,160.0,33.579,45.374,2462.399,83.0,38539.0,15.28,16.216,10.0,1.0,101.0,33.627,44.704,474.475,10.0,7426.0
156,29.088,11.627,45.376,21.52,8.091,42.477,6.574,5.815,6.74,5.495,36.186,0.789,8.142,32.0,188.0,36.158,5.754,1.226,0.815,0.924,87.921,43.711,86.0,8.0,203.0,12.057,45.396,2556.003,89.0,40004.0,16.314,15.476,9.0,1.0,84.0,10.85,45.06,474.283,11.0,7423.0
157,31.581,80.567,45.378,22.0,77.622,42.477,6.574,6.574,7.111,5.654,52.716,0.82,7.875,310.0,191.0,42.397,6.101,1.258,0.795,0.942,121.134,54.733,137.0,5.0,230.0,80.202,45.315,3823.399,133.0,59840.0,15.46,12.588,10.0,2.0,113.0,81.002,45.107,487.956,13.0,7637.0
158,47.499,114.729,45.369,36.578,108.216,42.983,14.918,5.31,14.889,4.062,5.504,0.446,15.09,428.0,181.0,8.673,5.31,3.666,0.273,0.812,63.853,37.894,14.0,9.0,154.0,113.844,45.447,3031.309,70.0,47443.0,18.366,17.813,9.0,0.0,126.0,114.727,45.123,871.893,12.0,13646.0
159,47.755,85.629,47.876,29.448,80.656,43.236,9.102,9.102,10.805,5.627,49.218,0.692,11.082,319.0,203.0,34.778,6.487,1.92,0.521,0.859,66.803,36.726,20.0,4.0,154.0,85.473,48.404,3188.423,69.0,49902.0,24.475,20.87,10.0,2.0,179.0,85.407,47.432,1168.168,18.0,18283.0
160,22.95,39.479,46.195,21.173,35.398,43.489,8.091,5.31,8.197,3.565,25.616,0.643,8.936,140.0,193.0,25.115,4.132,2.299,0.435,0.9,78.242,36.419,82.0,9.0,176.0,39.493,46.409,1794.71,81.0,28089.0,18.922,16.105,14.0,2.0,89.0,39.391,45.745,434.03,14.0,6793.0
161,35.8,94.24,47.385,27.154,89.253,43.489,9.608,7.08,11.235,4.057,32.196,0.61,11.581,353.0,199.0,36.119,4.502,2.769,0.361,0.905,75.129,43.249,13.0,7.0,197.0,94.137,47.79,2688.136,77.0,42072.0,15.223,14.109,7.0,1.0,88.0,93.89,47.044,544.694,10.0,8525.0
162,34.522,50.094,47.184,24.084,46.017,43.742,7.838,6.574,8.378,5.246,33.341,0.748,9.12,182.0,198.0,43.877,5.428,1.597,0.626,0.911,80.806,43.123,12.0,4.0,170.0,50.387,47.526,2788.001,88.0,43635.0,20.711,23.359,10.0,1.0,122.0,49.689,46.446,714.587,12.0,11184.0
163,28.448,41.421,49.069,29.647,34.892,45.511,11.378,5.563,11.342,3.194,19.696,0.407,12.556,138.0,202.0,25.017,4.342,3.551,0.282,0.729,76.564,43.364,17.0,8.0,208.0,40.588,49.411,2176.922,81.0,34071.0,20.991,17.253,10.0,2.0,103.0,41.967,48.757,596.831,14.0,9341.0
