,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean-DAPI,StdDev-DAPI,Mode-DAPI,Min-DAPI,Max-DAPI,XM-DAPI,YM-DAPI,IntDen-DAPI,Median-DAPI,RawIntDen-DAPI,Mean-F-Actin,StdDev-F-Actin,Mode-F-Actin,Min-F-Actin,Max-F-Actin,XM-F-Actin,YM-F-Actin,IntDen-F-Actin,Median-F-Actin,RawIntDen-F-Actin
81,1.215,87.463,21.844,3.811,86.978,21.239,1.011,1.264,1.403,1.102,77.179,1.0,1.619,344.0,89.0,51.34,1.011,1.273,0.785,0.974,12.789,2.955,13.0,8.0,19.0,87.446,21.813,15.526,13.0,243.0,33.421,21.626,18.0,13.0,100.0,87.357,21.985,40.572,27.0,635.0
82,4.411,128.317,22.714,8.127,127.432,21.239,1.77,3.034,3.182,1.765,94.202,0.839,3.198,505.0,84.0,108.435,1.77,1.802,0.555,0.908,39.855,14.413,33.0,18.0,78.0,128.312,22.96,175.708,40.0,2750.0,39.493,13.514,32.0,14.0,71.0,128.322,22.671,174.11,38.0,2725.0
83,6.073,0.975,23.989,10.446,0.253,21.744,1.517,4.298,4.612,1.676,92.062,0.699,4.48,1.0,86.0,106.39,1.517,2.751,0.363,0.979,105.726,35.35,132.0,14.0,166.0,0.868,23.874,641.748,115.0,10044.0,14.874,9.146,11.0,3.0,49.0,1.106,23.813,90.282,12.0,1413.0
84,20.074,82.545,24.722,19.978,79.392,21.997,6.827,5.31,7.859,3.252,33.079,0.632,8.496,314.0,107.0,36.529,4.062,2.417,0.414,0.881,96.089,56.195,17.0,9.0,221.0,82.476,24.966,1927.801,102.0,30172.0,13.863,12.881,7.0,1.0,92.0,82.455,24.388,278.129,10.0,4353.0
85,35.353,115.009,26.713,24.713,110.997,22.503,7.838,7.332,7.473,6.024,47.219,0.727,8.42,439.0,114.0,48.652,6.687,1.241,0.806,0.872,74.843,40.263,15.0,8.0,169.0,114.903,26.916,2644.432,85.0,41388.0,12.7,14.926,5.0,0.0,127.0,114.902,26.218,448.725,8.0,7023.0
86,2.557,125.751,23.312,5.895,124.651,22.503,2.023,1.517,2.199,1.481,18.131,0.925,2.385,493.0,94.0,32.005,1.517,1.485,0.674,0.93,16.925,3.812,12.0,12.0,26.0,125.779,23.334,43.256,16.0,677.0,28.7,9.107,20.0,13.0,50.0,125.684,23.312,73.35,28.0,1148.0
87,22.439,30.283,24.59,22.47,25.537,22.756,9.102,3.54,9.769,2.924,5.682,0.558,9.447,101.0,103.0,15.524,3.279,3.341,0.299,0.857,67.288,41.715,22.0,7.0,179.0,30.797,24.503,1509.041,62.0,23618.0,19.197,17.581,8.0,1.0,94.0,30.09,24.358,430.516,13.0,6738.0
88,47.18,71.935,27.613,39.24,64.222,23.514,14.665,9.102,16.882,3.558,25.565,0.385,16.999,254.0,129.0,30.379,4.252,4.745,0.211,0.778,64.176,56.269,10.0,3.0,212.0,72.865,27.002,3026.133,36.0,47362.0,19.114,18.34,8.0,0.0,126.0,70.616,28.088,901.284,14.0,14106.0
89,37.015,86.921,27.871,23.528,83.185,23.514,7.332,7.838,7.055,6.68,55.041,0.84,8.162,338.0,124.0,73.811,6.794,1.056,0.947,0.925,107.758,54.894,120.0,8.0,233.0,86.772,27.846,3986.456,118.0,62392.0,11.282,12.188,7.0,0.0,115.0,86.988,27.797,417.354,8.0,6532.0
90,67.829,41.486,27.997,34.357,34.639,24.273,13.401,7.332,12.664,6.819,178.849,0.722,13.517,137.0,104.0,172.476,7.297,1.857,0.538,0.924,137.156,61.845,255.0,7.0,255.0,41.482,28.303,9297.938,143.0,145522.0,14.97,19.021,7.0,0.0,151.0,41.174,27.35,1014.824,9.0,15883.0
91,24.293,64.141,26.645,20.841,59.923,24.526,8.091,4.551,7.548,4.098,0.592,0.703,8.189,237.0,108.0,8.881,4.529,1.842,0.543,0.887,19.474,10.647,11.0,5.0,52.0,63.64,26.884,472.813,16.0,7400.0,25.826,25.662,9.0,2.0,152.0,64.05,25.967,627.053,14.0,9814.0
92,32.412,94.834,28.103,22.69,91.023,24.778,7.585,6.574,8.043,5.131,31.89,0.791,8.597,360.0,120.0,28.072,5.739,1.568,0.638,0.913,104.351,42.555,110.0,7.0,212.0,95.079,28.199,3380.36,110.0,52906.0,11.675,13.795,4.0,0.0,98.0,93.971,27.831,378.187,7.0,5919.0
93,17.517,124.086,26.732,18.757,120.1,24.778,7.585,3.793,7.654,2.914,20.726,0.626,8.17,475.0,111.0,21.801,3.588,2.627,0.381,0.877,16.734,5.079,13.0,8.0,34.0,123.975,26.663,292.953,16.0,4585.0,19.277,14.887,8.0,3.0,83.0,123.754,26.557,337.487,13.0,5282.0
94,9.845,127.716,28.537,12.949,125.662,26.043,3.54,4.045,4.472,2.803,46.135,0.738,5.375,497.0,119.0,48.814,3.339,1.596,0.627,0.911,76.76,42.39,105.0,6.0,176.0,128.005,28.517,755.287,90.0,11821.0,13.234,12.405,11.0,0.0,79.0,127.694,28.168,130.215,11.0,2038.0
95,32.987,22.212,30.233,23.875,18.71,26.548,7.08,7.08,8.586,4.892,45.218,0.727,9.491,74.0,132.0,41.76,5.314,1.755,0.57,0.908,103.498,37.996,100.0,16.0,212.0,22.081,30.302,3412.243,105.0,53405.0,13.264,12.93,7.0,1.0,112.0,22.132,30.057,437.288,9.0,6844.0
96,24.677,29.782,28.343,23.333,25.79,26.548,8.597,4.551,8.996,3.493,13.09,0.57,9.204,102.0,123.0,20.925,3.965,2.576,0.388,0.851,105.285,37.033,116.0,8.0,210.0,29.472,28.414,2596.64,111.0,40640.0,11.793,14.253,5.0,0.0,97.0,30.117,27.893,290.844,8.0,4552.0
97,8.566,1.417,28.596,11.309,0.253,26.801,2.528,3.793,4.035,2.703,82.975,0.842,4.298,1.0,121.0,61.928,2.528,1.493,0.67,0.961,90.06,57.052,21.0,10.0,225.0,1.076,28.862,771.069,91.0,12068.0,20.104,12.127,16.0,1.0,76.0,1.625,28.533,172.13,17.0,2694.0
98,32.284,101.223,29.547,25.898,96.333,26.801,9.355,5.815,9.916,4.145,24.484,0.605,11.015,381.0,129.0,31.866,4.733,2.392,0.418,0.891,114.857,44.347,112.0,10.0,206.0,101.119,29.611,3706.026,118.0,58003.0,12.188,12.007,7.0,0.0,79.0,101.414,29.332,393.266,8.0,6155.0
99,16.366,107.977,29.281,15.6,105.688,26.801,4.551,4.804,4.93,4.227,63.416,0.845,5.411,418.0,122.0,37.405,4.214,1.166,0.857,0.918,97.637,36.636,118.0,12.0,174.0,107.925,29.419,1597.023,107.0,24995.0,21.539,17.457,11.0,3.0,113.0,107.917,29.231,352.31,16.0,5514.0
100,43.344,58.722,30.849,26.107,54.614,27.56,8.849,6.574,8.87,6.221,3.0,0.799,9.355,216.0,130.0,18.925,6.472,1.426,0.701,0.932,95.516,47.512,109.0,4.0,218.0,58.384,30.854,4137.756,107.0,64760.0,17.912,24.505,4.0,0.0,159.0,58.876,30.777,775.925,8.0,12144.0
101,37.782,80.049,30.72,25.305,75.6,27.813,9.355,5.815,9.167,5.248,162.276,0.741,10.095,299.0,116.0,157.932,5.815,1.747,0.573,0.913,104.777,49.805,111.0,6.0,245.0,79.993,30.705,3956.489,111.0,61923.0,15.883,22.564,4.0,0.0,176.0,79.372,30.061,599.77,8.0,9387.0
102,61.564,12.937,31.223,32.594,6.574,28.065,12.136,6.574,11.735,6.68,179.032,0.728,12.51,26.0,126.0,14.036,6.574,1.757,0.569,0.921,115.877,55.455,132.0,5.0,248.0,13.325,31.655,7129.898,126.0,111590.0,13.933,18.521,7.0,0.0,157.0,11.957,30.553,857.262,8.0,13417.0
103,36.695,50.32,30.904,24.084,45.764,28.065,8.597,5.815,8.63,5.414,19.107,0.795,9.501,181.0,128.0,25.201,5.815,1.594,0.627,0.939,104.334,48.353,90.0,11.0,248.0,50.361,31.182,3826.466,103.0,59888.0,13.209,17.99,4.0,0.0,159.0,50.119,30.194,484.442,8.0,7582.0
104,5.306,4.97,29.362,8.633,3.54,28.318,3.034,2.023,3.294,2.051,173.313,0.895,3.392,14.0,112.0,153.435,2.023,1.606,0.622,0.938,9.241,2.739,8.0,3.0,17.0,4.871,29.35,49.006,9.0,767.0,22.663,12.976,12.0,6.0,68.0,4.902,29.278,120.184,19.0,1881.0
105,37.782,120.231,31.483,24.529,115.549,28.824,9.355,5.057,9.518,5.054,7.677,0.789,9.691,457.0,128.0,15.124,5.057,1.883,0.531,0.947,87.447,44.818,108.0,7.0,222.0,120.405,31.562,3302.09,96.0,51681.0,14.36,15.395,5.0,0.0,88.0,119.512,30.991,542.266,9.0,8487.0
106,2.174,73.889,30.014,5.537,72.818,29.33,2.023,1.264,2.231,1.24,14.092,0.891,2.385,288.0,121.0,32.005,1.264,1.799,0.556,0.932,11.735,2.287,12.0,6.0,15.0,73.838,30.005,25.494,12.0,399.0,19.941,7.901,13.0,5.0,38.0,73.848,30.075,43.32,19.0,678.0
107,77.162,31.166,33.354,43.224,22.25,29.835,18.457,6.827,17.231,5.702,9.035,0.519,18.666,88.0,139.0,8.569,6.199,3.022,0.331,0.9,112.268,67.297,10.0,4.0,254.0,31.28,33.113,8658.107,130.0,135508.0,14.991,18.757,7.0,0.0,170.0,31.798,33.484,1156.093,9.0,18094.0
108,4.155,112.645,30.763,10.15,110.745,29.835,4.045,1.77,4.603,1.149,167.482,0.507,4.416,438.0,118.0,156.371,1.413,4.005,0.25,0.793,9.892,2.99,7.0,5.0,19.0,112.403,30.687,41.084,10.0,643.0,19.892,7.33,16.0,9.0,48.0,112.571,30.703,82.615,19.0,1293.0
109,12.274,69.239,32.156,15.217,66.75,30.088,5.31,4.298,6.504,2.403,40.287,0.666,6.831,264.0,136.0,38.991,2.682,2.707,0.369,0.889,36.432,22.772,13.0,8.0,82.0,69.756,31.712,446.936,28.0,6995.0,21.359,21.889,8.0,3.0,119.0,68.488,32.653,262.028,12.0,4101.0
110,23.59,2.359,33.657,21.433,0.253,30.847,5.563,7.08,7.385,4.067,56.255,0.645,8.806,1.0,150.0,50.826,4.96,1.816,0.551,0.908,113.973,61.805,107.0,9.0,254.0,2.103,33.658,2687.113,110.0,42056.0,15.604,15.837,8.0,1.0,114.0,2.404,33.42,367.9,11.0,5758.0
111,21.736,126.773,33.463,18.215,123.892,30.847,5.31,5.057,6.26,4.421,42.915,0.823,7.16,490.0,141.0,42.138,5.057,1.416,0.706,0.946,122.224,47.252,91.0,18.0,248.0,126.864,33.324,2655.166,111.0,41556.0,11.268,12.005,8.0,0.0,106.0,126.427,33.149,244.777,8.0,3831.0
112,62.65,90.359,34.861,30.929,85.46,31.1,10.367,7.838,10.708,7.449,10.187,0.823,11.322,338.0,149.0,23.703,7.838,1.438,0.696,0.951,136.593,66.459,255.0,8.0,255.0,90.239,35.08,8552.874,148.0,133861.0,14.55,18.808,7.0,0.0,184.0,89.966,34.312,911.06,8.0,14259.0
113,36.503,74.283,34.659,23.344,70.29,31.352,8.091,6.321,7.591,6.123,169.655,0.842,8.189,278.0,133.0,171.119,6.321,1.24,0.807,0.919,97.247,52.269,111.0,9.0,230.0,74.241,34.676,3547.889,98.0,55528.0,12.748,16.885,5.0,1.0,129.0,74.277,34.549,465.082,8.0,7279.0
114,45.581,101.528,34.806,27.895,96.333,31.605,10.114,6.574,10.119,5.735,15.342,0.736,10.989,381.0,144.0,23.025,6.253,1.764,0.567,0.931,123.024,56.745,134.0,8.0,255.0,101.833,34.943,5604.499,135.0,87716.0,12.14,15.053,5.0,1.0,103.0,101.249,34.294,553.064,7.0,8656.0
115,60.349,109.976,35.77,33.642,103.412,31.858,12.389,7.838,12.132,6.334,27.268,0.67,13.479,409.0,156.0,23.199,7.029,1.915,0.522,0.9,134.128,63.476,255.0,6.0,255.0,109.897,36.035,8090.028,139.0,126617.0,13.832,15.414,7.0,0.0,138.0,109.816,35.4,834.26,9.0,13057.0
116,13.233,44.33,33.978,15.452,41.466,32.364,6.068,3.287,6.151,2.739,161.487,0.696,6.396,164.0,131.0,161.565,3.279,2.246,0.445,0.877,14.13,3.265,14.0,8.0,22.0,44.424,33.964,186.889,14.0,2925.0,27.053,25.972,11.0,4.0,147.0,43.89,33.644,357.805,16.0,5600.0
117,28.32,5.979,36.344,21.444,2.276,32.869,7.08,6.827,8.05,4.479,42.742,0.774,8.154,9.0,152.0,29.745,4.975,1.797,0.556,0.914,110.147,48.026,104.0,11.0,240.0,6.127,36.355,3117.693,109.0,48795.0,10.228,8.324,7.0,1.0,63.0,5.676,36.516,289.502,8.0,4531.0
118,3.388,64.716,34.031,7.264,63.21,33.375,2.781,1.517,2.975,1.45,168.722,0.807,3.055,250.0,132.0,155.556,1.517,2.052,0.487,0.922,10.075,2.854,9.0,4.0,18.0,64.783,34.035,34.119,10.0,534.0,34.208,19.278,17.0,10.0,86.0,64.805,33.927,115.839,28.0,1813.0
119,11.955,52.362,35.088,14.946,49.051,33.628,6.068,3.034,5.874,2.591,7.634,0.672,6.198,194.0,140.0,11.768,2.932,2.267,0.441,0.893,30.278,14.178,16.0,10.0,67.0,52.406,35.151,361.766,27.0,5662.0,16.695,14.833,8.0,3.0,78.0,52.087,34.823,199.476,12.0,3122.0
120,33.435,81.606,36.977,22.506,78.128,33.881,6.574,6.827,7.21,5.905,46.585,0.829,8.067,317.0,161.0,57.804,6.479,1.221,0.819,0.94,119.438,49.299,147.0,11.0,226.0,81.581,36.878,3991.184,128.0,62466.0,13.566,14.312,8.0,1.0,117.0,81.225,36.916,453.326,9.0,7095.0
121,62.778,58.763,37.84,32.952,52.338,34.134,12.136,7.08,12.08,6.617,10.711,0.727,12.962,207.0,159.0,20.556,7.08,1.826,0.548,0.918,100.274,75.806,13.0,6.0,255.0,59.832,37.839,6291.548,79.0,98469.0,20.12,23.587,5.0,1.0,189.0,58.22,37.332,1262.412,12.0,19758.0
122,21.16,19.84,36.476,20.718,16.688,34.386,7.332,4.045,7.335,3.673,168.909,0.619,7.842,66.0,139.0,159.228,4.045,1.997,0.501,0.842,37.23,20.201,22.0,6.0,101.0,19.817,36.468,787.362,34.0,12323.0,17.752,17.669,8.0,2.0,129.0,19.991,36.2,375.439,12.0,5876.0
123,15.918,39.414,36.224,17.684,36.409,34.386,6.827,3.793,6.696,3.027,10.968,0.64,7.052,144.0,148.0,14.534,3.302,2.212,0.452,0.878,15.129,4.286,14.0,6.0,29.0,39.2,36.301,240.688,14.0,3767.0,28.643,25.7,16.0,3.0,138.0,38.95,35.858,455.69,17.0,7132.0
124,33.627,118.865,37.085,23.012,114.79,34.639,8.344,5.31,8.621,4.966,21.337,0.798,9.165,454.0,153.0,24.444,5.31,1.736,0.576,0.949,100.669,38.618,100.0,10.0,187.0,118.91,37.231,3383.299,105.0,52952.0,13.589,14.012,7.0,1.0,124.0,118.263,36.804,456.712,10.0,7148.0
125,34.074,67.426,38.38,22.777,63.969,35.145,7.08,6.827,7.957,5.453,46.01,0.825,8.45,253.0,163.0,38.928,6.068,1.459,0.685,0.933,99.383,53.86,15.0,6.0,216.0,67.621,38.307,3384.513,111.0,52971.0,15.788,20.911,7.0,0.0,136.0,66.804,37.971,537.665,8.0,8415.0
126,26.722,12.681,37.547,20.386,9.102,35.398,6.827,4.551,7.27,4.68,5.548,0.808,7.471,36.0,153.0,23.962,4.551,1.553,0.644,0.951,131.778,45.897,106.0,13.0,248.0,12.434,37.6,3519.456,127.0,55083.0,9.498,8.93,4.0,0.0,99.0,12.65,37.384,253.658,7.0,3970.0
127,38.229,47.479,38.813,24.529,42.983,35.904,8.597,5.815,8.93,5.451,174.389,0.798,9.035,170.0,159.0,17.928,5.753,1.638,0.61,0.933,126.59,51.329,122.0,11.0,254.0,47.264,39.056,4836.817,126.0,75701.0,12.883,16.393,7.0,1.0,131.0,46.765,38.228,492.237,8.0,7704.0
128,5.37,128.374,37.752,9.496,127.179,36.156,2.023,3.54,3.475,1.968,100.292,0.748,3.681,507.0,143.0,105.945,2.023,1.766,0.566,0.918,115.179,23.293,93.0,40.0,163.0,128.317,37.714,618.172,118.0,9675.0,17.31,13.597,11.0,1.0,77.0,128.093,37.726,92.901,12.0,1454.0
129,38.741,31.878,39.46,24.319,28.065,36.409,7.838,6.321,8.444,5.841,25.314,0.823,8.907,111.0,165.0,34.592,6.069,1.446,0.692,0.944,127.413,62.436,14.0,8.0,253.0,31.893,39.425,4933.36,136.0,77212.0,14.611,15.24,7.0,0.0,128.0,31.779,39.112,565.715,10.0,8854.0
130,20.202,124.05,39.219,22.506,119.341,36.662,8.344,4.804,7.258,3.544,18.455,0.501,8.556,472.0,164.0,34.16,4.414,2.048,0.488,0.768,18.959,6.005,16.0,6.0,40.0,123.906,39.239,382.787,18.0,5991.0,14.193,9.094,8.0,1.0,73.0,123.968,39.157,286.563,12.0,4485.0
131,10.101,26.123,38.93,12.32,24.526,37.168,3.287,3.54,4.122,3.12,55.646,0.836,4.831,97.0,161.0,47.121,3.287,1.321,0.757,0.943,9.266,2.25,9.0,4.0,15.0,26.146,38.827,93.54,9.0,1464.0,25.386,23.377,9.0,3.0,109.0,25.832,38.688,256.278,15.0,4011.0
132,63.737,95.052,41.604,32.778,89.506,37.168,11.125,8.597,11.819,6.866,29.491,0.745,12.838,354.0,181.0,32.125,7.406,1.721,0.581,0.933,121.138,66.523,15.0,7.0,255.0,95.594,41.363,7716.761,127.0,120775.0,13.897,19.358,4.0,0.0,164.0,93.725,41.497,885.247,7.0,13855.0
133,15.023,39.472,39.653,17.413,36.156,37.673,6.321,3.793,6.827,2.802,17.819,0.623,7.125,143.0,162.0,27.474,3.113,2.436,0.41,0.858,15.089,5.199,14.0,5.0,31.0,39.854,39.562,226.567,14.0,3546.0,22.983,22.401,12.0,3.0,159.0,39.23,39.785,345.09,14.0,5401.0
134,36.823,76.054,42.217,24.381,72.818,38.179,6.574,7.838,8.425,5.565,66.13,0.778,9.064,288.0,182.0,59.859,5.764,1.514,0.661,0.933,121.979,64.842,11.0,7.0,255.0,76.057,42.056,4489.171,131.0,70260.0,18.679,18.333,8.0,0.0,96.0,75.841,42.195,687.432,11.0,10759.0
135,34.074,19.181,41.558,24.146,15.929,38.432,7.838,6.827,8.564,5.066,36.713,0.734,9.611,63.0,178.0,35.362,5.545,1.691,0.591,0.903,127.857,54.931,131.0,7.0,255.0,19.059,41.791,4354.228,128.0,68148.0,19.794,25.784,8.0,1.0,180.0,18.711,41.186,674.078,11.0,10550.0
136,32.923,69.86,42.894,26.761,65.486,38.432,8.091,7.585,9.413,4.453,41.913,0.578,11.09,259.0,182.0,43.152,5.693,2.114,0.473,0.835,28.078,16.358,12.0,6.0,70.0,70.143,42.677,923.903,23.0,14460.0,20.223,23.304,8.0,1.0,145.0,69.331,43.416,665.453,11.0,10415.0
137,20.521,1.7,42.52,19.078,0.253,38.685,3.287,7.585,7.469,3.498,91.466,0.708,7.69,1.0,183.0,80.538,3.287,2.135,0.468,0.967,152.486,69.83,169.0,12.0,255.0,1.54,42.825,3127.469,169.0,48948.0,14.33,14.313,7.0,0.0,113.0,1.783,41.844,293.911,10.0,4600.0
138,38.102,85.144,41.69,27.747,79.898,38.685,10.619,6.068,10.986,4.416,18.539,0.622,11.456,316.0,174.0,22.036,5.056,2.488,0.402,0.875,56.161,39.961,15.0,8.0,182.0,85.365,41.24,2138.65,45.0,33472.0,21.374,20.791,12.0,2.0,189.0,84.967,41.659,813.942,16.0,12739.0
139,52.613,110.92,42.844,28.845,106.952,38.685,8.344,8.597,9.915,6.757,39.511,0.795,10.586,424.0,185.0,49.844,7.09,1.467,0.681,0.95,127.443,51.202,135.0,11.0,254.0,110.795,43.107,6701.554,138.0,104886.0,11.275,13.04,4.0,0.0,139.0,110.663,42.604,592.87,7.0,9279.0
140,2.11,101.845,39.646,5.18,101.137,38.938,1.517,1.517,1.78,1.509,45.001,0.988,2.145,400.0,160.0,45.0,1.517,1.18,0.848,0.971,10.273,2.349,8.0,6.0,14.0,101.771,39.615,21.66,10.0,339.0,27.727,21.268,14.0,5.0,98.0,101.931,39.437,58.463,20.0,915.0
141,27.617,6.823,42.354,20.57,4.298,39.19,5.563,6.574,6.933,5.072,66.347,0.82,7.35,17.0,178.0,40.815,5.426,1.367,0.731,0.937,122.206,41.694,115.0,7.0,229.0,6.906,42.312,3373.14,126.0,52793.0,10.789,9.079,7.0,1.0,69.0,6.49,42.082,297.809,8.0,4661.0
142,31.261,12.463,43.494,22.68,9.102,40.202,6.321,6.321,7.286,5.463,49.146,0.764,8.589,36.0,182.0,42.614,6.01,1.334,0.75,0.929,122.008,60.798,131.0,9.0,255.0,12.165,43.514,3812.026,126.0,59662.0,10.325,10.471,7.0,0.0,97.0,12.312,43.257,322.599,7.0,5049.0
143,35.672,103.472,43.888,23.543,99.872,40.455,6.574,6.827,7.347,6.182,48.933,0.809,8.611,395.0,182.0,40.236,6.526,1.188,0.841,0.941,102.136,51.393,111.0,8.0,249.0,103.401,43.92,3641.43,110.0,56992.0,12.134,15.145,7.0,0.0,116.0,103.083,43.487,432.624,8.0,6771.0
144,6.393,116.992,42.128,10.507,115.801,40.708,2.781,3.287,3.799,2.142,60.838,0.728,4.306,458.0,174.0,49.764,2.601,1.773,0.564,0.897,11.65,3.295,12.0,5.0,22.0,116.999,41.99,74.436,11.0,1165.0,24.21,12.938,14.0,8.0,72.0,116.854,42.012,154.687,20.0,2421.0
145,40.659,45.019,44.157,26.97,39.443,41.213,9.608,6.321,9.883,5.238,154.626,0.702,10.742,156.0,167.0,153.435,5.779,1.887,0.53,0.9,102.093,64.111,15.0,7.0,255.0,45.121,44.042,4148.682,110.0,64931.0,16.649,20.348,8.0,0.0,141.0,44.592,43.963,676.57,9.0,10589.0
146,38.997,53.296,44.123,24.825,49.81,41.213,8.091,6.321,8.505,5.838,30.902,0.795,9.678,197.0,186.0,33.275,6.321,1.457,0.686,0.94,114.085,56.871,127.0,6.0,251.0,53.311,44.406,4446.49,122.0,69592.0,15.79,21.158,7.0,1.0,164.0,52.686,43.805,615.424,8.0,9632.0
147,37.782,122.806,43.742,26.168,117.824,41.213,10.367,5.31,10.505,4.579,14.597,0.693,10.954,466.0,178.0,18.853,4.733,2.294,0.436,0.921,102.629,38.832,101.0,10.0,224.0,122.476,43.86,3875.408,106.0,60654.0,14.281,12.994,8.0,0.0,81.0,123.268,43.678,539.263,10.0,8440.0
148,0.959,26.675,41.845,3.453,26.043,41.466,1.264,0.759,1.427,0.856,0.0,1.0,1.474,103.0,164.0,149.036,0.759,1.667,0.6,1.0,5.933,1.1,6.0,4.0,8.0,26.65,41.834,5.687,6.0,89.0,18.467,4.373,18.0,12.0,28.0,26.712,41.83,17.699,18.0,277.0
149,26.275,22.342,45.009,21.975,18.205,41.719,7.332,6.321,8.515,3.929,37.649,0.684,8.7,72.0,185.0,35.538,4.532,2.167,0.461,0.875,65.64,41.846,12.0,8.0,177.0,22.219,45.268,1723.724,69.0,26978.0,12.127,11.067,7.0,0.0,76.0,22.144,44.749,318.446,8.0,4984.0
150,50.696,32.28,45.304,33.493,26.043,41.719,11.884,7.838,10.314,6.258,6.401,0.568,12.4,103.0,180.0,16.587,7.354,1.648,0.607,0.79,85.396,55.255,11.0,5.0,232.0,32.67,45.616,4326.817,95.0,67719.0,13.419,14.527,7.0,0.0,117.0,32.201,45.235,679.893,9.0,10641.0
151,38.549,60.81,44.761,25.601,56.131,41.719,9.102,6.068,9.411,5.215,23.595,0.739,10.413,222.0,189.0,29.055,5.556,1.804,0.554,0.932,111.182,51.369,128.0,7.0,236.0,60.575,45.013,4283.625,119.0,67043.0,15.954,22.87,7.0,0.0,154.0,60.735,44.137,614.657,8.0,9620.0
152,25.955,39.753,46.817,19.472,36.662,43.742,6.321,5.563,6.714,4.922,152.276,0.86,7.084,147.0,178.0,145.176,5.306,1.364,0.733,0.946,109.874,48.633,112.0,11.0,240.0,39.853,46.663,2850.234,113.0,44609.0,19.177,16.101,8.0,3.0,131.0,39.691,46.679,497.476,14.0,7786.0
153,22.439,84.497,46.461,21.914,80.656,43.742,8.091,5.31,8.948,3.193,28.418,0.587,9.41,319.0,192.0,30.7,3.735,2.803,0.357,0.873,34.604,23.655,16.0,5.0,121.0,84.395,46.711,776.053,25.0,12146.0,20.954,19.412,4.0,1.0,95.0,84.47,46.056,469.938,13.0,7355.0
154,17.9,127.905,47.473,18.721,125.915,43.742,3.287,7.332,7.361,3.096,91.552,0.642,7.606,503.0,202.0,74.578,3.287,2.377,0.421,0.912,87.239,42.216,89.0,10.0,175.0,128.016,47.559,1560.731,95.0,24427.0,14.107,16.763,5.0,1.0,115.0,127.521,46.714,252.38,9.0,3950.0
155,8.247,96.614,46.097,13.577,94.057,44.5,5.057,3.287,5.82,1.804,24.548,0.562,5.654,372.0,186.0,26.565,2.12,3.226,0.31,0.824,19.736,6.077,17.0,8.0,34.0,96.536,46.128,162.673,19.0,2546.0,14.953,13.605,8.0,3.0,79.0,96.428,45.915,123.251,10.0,1929.0
156,7.288,79.253,46.195,9.915,77.875,44.753,3.034,3.034,3.44,2.698,47.567,0.932,3.759,309.0,189.0,42.274,3.001,1.275,0.784,0.927,11.623,2.512,10.0,6.0,18.0,79.268,46.113,84.659,12.0,1325.0,25.693,16.618,20.0,5.0,90.0,79.113,46.328,187.145,20.0,2929.0
157,55.235,113.334,49.018,31.976,107.205,44.753,11.631,7.838,12.345,5.697,23.643,0.679,12.785,424.0,206.0,24.538,6.106,2.167,0.461,0.909,87.181,47.905,11.0,6.0,215.0,113.383,49.179,4812.729,101.0,75324.0,13.675,16.892,7.0,0.0,104.0,112.999,48.366,754.904,8.0,11815.0
158,42.513,4.21,49.145,26.551,0.253,45.764,8.597,6.827,9.056,5.977,24.831,0.758,10.379,1.0,208.0,34.077,6.446,1.515,0.66,0.929,127.499,57.382,122.0,9.0,255.0,3.993,49.086,5417.355,131.0,84787.0,10.359,12.313,5.0,0.0,144.0,4.291,48.982,440.164,7.0,6889.0
159,50.696,13.344,49.683,30.423,7.838,46.017,10.872,6.827,11.031,5.851,16.603,0.688,11.6,31.0,207.0,20.41,6.318,1.885,0.53,0.878,84.633,45.882,120.0,7.0,220.0,13.008,49.744,4288.162,100.0,67114.0,10.522,11.734,7.0,0.0,97.0,13.522,49.254,533.129,7.0,8344.0
160,60.732,24.563,50.706,31.89,19.469,46.523,10.872,8.344,11.007,7.025,27.566,0.75,11.873,78.0,215.0,26.565,7.669,1.567,0.638,0.911,100.482,48.065,37.0,9.0,205.0,24.658,50.693,6099.164,107.0,95458.0,11.764,12.134,7.0,0.0,130.0,24.137,50.521,714.076,8.0,11176.0
161,65.591,59.842,50.874,39.092,52.591,46.523,15.423,8.344,15.238,5.481,22.668,0.539,17.078,208.0,213.0,25.427,6.251,2.78,0.36,0.875,106.154,56.411,12.0,5.0,220.0,59.454,51.126,6958.918,124.0,108914.0,14.979,18.234,7.0,0.0,146.0,60.225,50.336,981.918,9.0,15368.0
162,44.111,71.739,49.196,28.462,65.992,46.523,11.378,5.563,10.743,5.228,13.548,0.684,11.843,261.0,202.0,16.113,5.563,2.055,0.487,0.918,88.184,60.707,10.0,3.0,227.0,70.787,49.734,3887.74,105.0,60847.0,19.375,23.407,7.0,0.0,122.0,72.286,48.157,854.195,10.0,13369.0
163,33.627,90.813,49.004,23.073,86.219,46.523,8.597,5.31,8.473,5.053,165.798,0.794,8.893,341.0,190.0,165.174,5.31,1.677,0.596,0.921,83.778,53.499,14.0,8.0,221.0,90.657,49.141,2815.604,93.0,44067.0,12.065,13.884,5.0,1.0,114.0,90.799,48.474,405.469,8.0,6346.0
