,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean-DAPI,StdDev-DAPI,Mode-DAPI,Min-DAPI,Max-DAPI,XM-DAPI,YM-DAPI,IntDen-DAPI,Median-DAPI,RawIntDen-DAPI,Mean-F-Actin,StdDev-F-Actin,Mode-F-Actin,Min-F-Actin,Max-F-Actin,XM-F-Actin,YM-F-Actin,IntDen-F-Actin,Median-F-Actin,RawIntDen-F-Actin
81,10.676,99.103,21.675,14.195,96.333,20.48,5.563,2.276,6.008,2.263,2.318,0.666,5.766,381.0,87.0,15.255,2.259,2.655,0.377,0.925,58.85,17.509,41.0,29.0,103.0,98.879,21.702,627.947,58.0,9828.0,35.449,12.762,26.0,13.0,90.0,99.072,21.62,378.251,33.0,5920.0
82,26.722,48.29,23.012,24.529,42.983,20.986,10.367,4.045,9.999,3.403,1.067,0.558,10.416,170.0,89.0,174.428,3.984,2.939,0.34,0.892,185.687,63.656,255.0,15.0,255.0,48.076,22.993,4959.237,196.0,77617.0,20.512,15.647,15.0,5.0,136.0,48.636,23.15,547.825,16.0,8574.0
83,23.59,22.617,23.256,22.087,18.205,21.239,8.849,4.045,9.307,3.227,9.665,0.608,9.137,72.0,99.0,14.421,3.451,2.884,0.347,0.882,184.011,86.941,255.0,11.0,255.0,22.062,23.354,4338.382,235.0,67900.0,22.913,18.728,15.0,5.0,147.0,23.082,22.871,540.221,16.0,8455.0
84,32.348,65.8,23.995,23.998,60.935,21.239,9.102,5.31,8.659,4.757,6.089,0.706,9.447,241.0,98.0,15.524,5.244,1.82,0.549,0.885,173.458,56.915,255.0,20.0,255.0,65.958,24.012,5607.95,174.0,87770.0,19.247,10.837,13.0,4.0,86.0,65.505,23.904,622.261,16.0,9739.0
85,37.079,32.66,24.177,25.244,27.56,21.492,9.608,5.31,9.768,4.833,0.465,0.731,9.77,109.0,99.0,10.437,5.149,2.021,0.495,0.921,173.828,58.738,255.0,18.0,255.0,32.775,24.105,6441.762,178.0,100820.0,20.329,14.535,15.0,5.0,136.0,32.284,24.038,753.371,17.0,11791.0
86,1.662,94.855,22.406,4.526,94.057,21.744,1.517,1.264,1.716,1.233,29.467,1.0,1.975,372.0,91.0,39.806,1.264,1.392,0.719,0.945,46.577,8.051,41.0,33.0,66.0,94.882,22.397,77.375,45.0,1211.0,40.346,14.702,17.0,17.0,66.0,94.731,22.423,67.024,42.0,1049.0
87,48.011,122.803,24.826,31.077,116.307,21.744,12.136,5.815,11.861,5.154,12.777,0.625,12.962,460.0,106.0,20.556,5.754,2.301,0.435,0.895,190.714,67.238,255.0,15.0,255.0,122.683,24.595,9151.239,210.0,143226.0,17.3,12.132,10.0,2.0,86.0,123.001,25.026,830.107,13.0,12992.0
88,20.649,4.41,24.143,23.124,0.253,22.25,9.102,3.287,9.907,2.654,174.653,0.485,9.447,1.0,90.0,164.476,3.154,3.733,0.268,0.812,128.554,88.77,255.0,9.0,255.0,3.315,24.141,2653.058,134.0,41523.0,31.111,17.407,15.0,9.0,101.0,4.789,24.069,642.068,25.0,10049.0
89,21.544,89.763,24.732,20.151,85.966,22.503,7.332,4.298,7.805,3.515,19.102,0.667,8.374,340.0,106.0,28.887,3.849,2.221,0.45,0.899,150.798,82.506,255.0,19.0,255.0,89.51,25.156,3247.014,166.0,50819.0,27.362,15.331,13.0,8.0,85.0,89.852,24.411,589.164,22.0,9221.0
90,14.576,73.871,24.086,16.872,70.543,22.756,6.574,2.528,7.309,2.539,177.929,0.643,6.878,279.0,99.0,17.103,2.5,2.878,0.347,0.934,168.439,52.415,253.0,33.0,255.0,74.096,24.155,2453.774,166.0,38404.0,22.211,8.108,16.0,7.0,52.0,73.875,24.035,323.558,21.0,5064.0
91,28.448,81.474,25.222,21.459,77.875,23.009,7.585,4.551,7.917,4.575,177.594,0.776,7.919,308.0,91.0,163.301,4.484,1.73,0.578,0.942,167.937,62.466,255.0,31.0,255.0,81.493,25.115,4774.904,172.0,74732.0,19.389,10.739,14.0,5.0,82.0,81.15,25.119,551.275,16.0,8628.0
92,25.955,107.981,25.54,23.962,103.412,23.261,9.355,4.551,10.262,3.22,13.237,0.568,9.628,409.0,107.0,13.671,3.401,3.186,0.314,0.885,169.517,64.198,255.0,23.0,255.0,108.36,25.514,4397.42,174.0,68824.0,22.106,12.969,14.0,6.0,84.0,107.387,25.428,573.446,18.0,8975.0
93,38.293,40.817,26.419,27.415,35.651,23.514,10.367,5.563,9.876,4.937,9.151,0.64,10.801,141.0,113.0,16.314,5.233,2.001,0.5,0.878,141.332,78.349,255.0,8.0,255.0,40.948,26.066,5409.113,154.0,84658.0,23.826,16.474,15.0,4.0,143.0,40.676,26.616,911.891,18.0,14272.0
94,35.289,98.098,25.657,24.048,93.551,23.514,9.102,4.551,9.462,4.749,1.802,0.767,9.273,370.0,104.0,11.004,4.551,1.992,0.502,0.956,163.726,75.015,255.0,15.0,255.0,97.841,25.586,5774.521,181.0,90377.0,21.368,13.64,13.0,4.0,85.0,98.155,25.534,753.626,17.0,11795.0
95,29.535,14.038,26.128,21.433,10.114,23.767,7.332,5.31,7.248,5.188,168.55,0.808,7.677,40.0,96.0,162.759,5.31,1.397,0.716,0.929,200.563,66.776,255.0,19.0,255.0,14.157,26.256,5920.39,236.0,92660.0,20.223,15.252,16.0,5.0,120.0,13.722,25.783,596.959,16.0,9343.0
96,56.961,54.501,27.053,37.059,46.776,24.273,15.676,5.815,14.708,4.931,179.633,0.521,15.776,185.0,111.0,6.442,5.796,2.983,0.335,0.872,141.033,69.859,255.0,11.0,255.0,54.796,27.204,8028.882,144.0,125660.0,26.159,23.412,14.0,2.0,187.0,54.341,26.685,1489.234,18.0,23308.0
97,1.151,128.739,25.453,3.811,128.191,24.778,1.011,1.264,1.418,1.033,72.704,0.996,1.619,507.0,103.0,51.34,1.011,1.372,0.729,0.947,79.556,18.017,59.0,57.0,114.0,128.755,25.451,91.496,78.0,1432.0,26.444,12.477,17.0,11.0,67.0,128.675,25.382,30.413,26.0,476.0
98,38.997,22.446,27.735,26.107,17.446,25.031,9.608,5.563,9.614,5.164,10.908,0.719,10.155,69.0,114.0,18.886,5.426,1.862,0.537,0.915,157.864,64.967,255.0,15.0,255.0,22.47,27.772,6152.771,159.0,96297.0,21.085,15.264,15.0,2.0,143.0,22.135,28.061,821.801,16.0,12862.0
99,30.366,72.846,27.644,24.258,68.014,25.79,9.861,4.045,10.239,3.776,0.836,0.648,9.977,269.0,107.0,171.254,4.04,2.712,0.369,0.923,163.695,72.428,255.0,12.0,255.0,72.396,27.626,4968.054,177.0,77755.0,21.059,14.571,13.0,6.0,116.0,73.02,27.56,639.129,17.0,10003.0
100,20.777,2.906,27.856,18.808,0.253,26.043,6.068,4.298,6.531,4.05,16.814,0.738,7.436,1.0,120.0,35.311,4.298,1.613,0.62,0.953,179.6,47.009,255.0,27.0,255.0,2.817,27.796,3729.475,178.0,58370.0,16.0,8.185,11.0,3.0,49.0,2.964,27.585,332.247,14.0,5200.0
101,17.964,8.598,28.706,16.795,6.068,26.296,5.563,5.057,5.328,4.293,30.472,0.8,5.837,24.0,119.0,17.65,4.767,1.241,0.806,0.885,194.174,59.95,255.0,29.0,255.0,8.571,28.776,3486.232,210.0,54563.0,17.94,15.817,13.0,5.0,117.0,8.501,28.305,322.088,14.0,5041.0
102,25.508,109.953,28.592,27.353,104.424,26.296,11.125,4.551,12.395,2.62,16.049,0.428,12.02,413.0,122.0,22.249,2.997,4.73,0.211,0.872,145.997,72.243,255.0,12.0,255.0,108.914,28.974,3721.999,163.0,58253.0,22.687,15.335,14.0,4.0,138.0,110.465,28.292,578.366,18.0,9052.0
103,7.799,30.144,27.56,13.689,27.56,26.548,5.815,1.77,6.172,1.609,178.35,0.523,5.903,109.0,107.0,170.134,1.77,3.836,0.261,0.891,116.598,47.512,118.0,30.0,255.0,30.094,27.558,908.888,118.0,14225.0,22.426,10.213,18.0,9.0,70.0,30.083,27.497,174.813,20.0,2736.0
104,32.156,88.411,28.851,27.44,82.932,26.801,11.378,4.045,12.326,3.322,7.224,0.537,11.515,328.0,117.0,8.842,3.556,3.711,0.269,0.893,187.356,69.259,255.0,19.0,255.0,88.435,28.822,6021.342,208.0,94240.0,19.913,11.06,13.0,3.0,78.0,88.26,28.808,639.959,17.0,10016.0
105,23.782,63.019,29.353,22.062,58.659,27.054,8.597,4.804,9.153,3.308,19.794,0.614,9.204,232.0,122.0,20.925,3.808,2.767,0.361,0.866,169.898,55.734,255.0,19.0,255.0,62.728,29.569,4038.209,171.0,63202.0,19.546,16.876,14.0,4.0,138.0,63.645,28.872,464.571,15.0,7271.0
106,2.238,128.751,28.228,6.339,128.191,27.054,1.011,2.528,2.799,1.018,94.919,0.7,2.723,507.0,107.0,111.801,1.011,2.75,0.364,0.933,40.114,11.481,42.0,22.0,61.0,128.674,28.068,89.707,42.0,1404.0,42.771,15.158,41.0,21.0,76.0,128.674,28.133,95.649,40.0,1497.0
107,47.435,98.498,31.157,30.275,92.793,27.813,11.125,6.827,11.344,5.324,19.067,0.65,12.327,367.0,133.0,25.514,6.234,2.131,0.469,0.879,122.245,59.954,255.0,19.0,255.0,98.595,31.223,5795.542,128.0,90706.0,22.423,15.255,15.0,4.0,109.0,98.271,30.942,1063.063,16.0,16638.0
108,37.398,116.09,30.972,24.886,111.756,27.813,8.597,6.068,9.52,5.002,23.339,0.759,9.89,442.0,133.0,32.471,5.316,1.903,0.525,0.925,157.234,76.925,255.0,13.0,255.0,116.268,30.786,5877.07,168.0,91982.0,23.33,16.985,13.0,3.0,126.0,115.804,31.019,872.021,18.0,13648.0
109,1.79,122.005,28.49,4.883,121.111,27.813,1.77,1.264,1.915,1.19,18.512,0.943,2.038,479.0,115.0,29.745,1.264,1.61,0.621,0.903,164.714,54.104,64.0,58.0,248.0,122.099,28.458,294.678,181.0,4612.0,29.25,9.69,28.0,13.0,50.0,122.057,28.402,52.329,29.0,819.0
110,11.315,124.829,29.483,16.908,121.111,27.813,6.574,3.287,6.648,2.167,17.856,0.497,6.957,479.0,123.0,19.093,2.529,3.067,0.326,0.803,116.525,38.174,143.0,39.0,220.0,124.819,29.416,1317.807,117.0,20625.0,37.288,23.175,21.0,11.0,124.0,124.982,29.2,421.698,29.0,6600.0
111,2.429,79.925,28.631,6.697,78.634,28.065,2.781,1.011,3.086,1.002,175.64,0.681,2.959,311.0,111.0,160.017,1.011,3.078,0.325,0.927,18.711,2.884,18.0,13.0,25.0,79.911,28.632,45.428,19.0,711.0,30.421,9.322,24.0,17.0,68.0,79.89,28.584,73.861,28.0,1156.0
112,52.23,28.58,31.467,36.64,19.974,28.318,15.17,5.815,14.577,4.562,9.555,0.489,15.522,79.0,128.0,12.225,4.961,3.195,0.313,0.849,152.115,82.119,255.0,13.0,255.0,28.359,31.507,7940.581,172.0,124278.0,26.987,24.305,13.0,3.0,165.0,28.602,31.333,1408.728,19.0,22048.0
113,35.481,45.991,30.431,31.189,39.19,28.571,13.906,3.54,14.019,3.222,178.655,0.458,13.943,155.0,118.0,175.84,3.467,4.351,0.23,0.913,148.605,67.884,255.0,20.0,255.0,45.54,30.484,5269.696,154.0,82476.0,28.101,23.315,15.0,4.0,163.0,45.869,30.061,996.486,21.0,15596.0
114,30.43,14.267,31.573,25.096,8.849,29.582,10.367,4.298,10.075,3.846,4.31,0.607,10.517,35.0,128.0,9.689,4.298,2.62,0.382,0.906,167.475,61.364,255.0,13.0,255.0,13.957,31.612,5093.478,168.0,79718.0,20.176,13.703,14.0,4.0,100.0,14.598,31.436,613.635,16.0,9604.0
115,29.279,77.372,31.495,24.171,72.566,29.582,9.861,4.298,9.702,3.843,5.99,0.63,10.12,287.0,128.0,12.995,4.298,2.525,0.396,0.905,158.45,66.508,255.0,22.0,255.0,77.522,31.648,4636.766,158.0,72570.0,25.098,20.283,16.0,4.0,127.0,77.232,31.181,734.458,18.0,11495.0
116,3.452,37.088,30.528,7.202,35.904,29.835,2.528,1.517,2.808,1.565,8.144,0.836,2.949,142.0,124.0,30.964,1.517,1.794,0.557,0.956,84.352,25.904,53.0,42.0,147.0,36.978,30.58,291.036,83.0,4555.0,38.963,26.079,27.0,10.0,121.0,36.879,30.411,134.432,30.0,2104.0
117,29.535,66.954,32.202,24.381,62.199,29.835,9.608,4.804,10.31,3.648,16.391,0.624,10.239,246.0,135.0,20.225,3.878,2.827,0.354,0.908,175.212,58.205,255.0,20.0,255.0,66.942,32.125,5172.067,172.0,80948.0,19.983,12.854,14.0,7.0,119.0,66.717,32.313,589.867,17.0,9232.0
118,10.868,3.828,31.702,13.873,0.759,30.341,5.563,2.781,5.437,2.545,177.661,0.71,5.654,3.0,124.0,169.695,2.781,2.136,0.468,0.909,146.818,51.138,54.0,28.0,255.0,3.99,31.604,1594.723,153.0,24959.0,19.759,9.719,14.0,5.0,57.0,3.785,31.828,214.619,17.0,3359.0
119,12.978,90.052,32.049,15.748,86.978,30.341,6.068,3.287,5.977,2.765,14.102,0.658,6.481,344.0,129.0,20.556,2.951,2.162,0.463,0.896,138.414,52.091,147.0,30.0,250.0,90.266,31.938,1795.285,143.0,28098.0,23.276,13.134,16.0,5.0,97.0,90.125,32.135,301.898,19.0,4725.0
120,29.088,124.182,32.855,28.365,117.571,30.341,11.631,4.298,11.568,3.202,10.818,0.454,12.4,465.0,137.0,20.283,3.799,3.613,0.277,0.854,154.941,59.768,255.0,20.0,255.0,124.203,32.883,4504.378,157.0,70498.0,20.881,12.768,14.0,7.0,109.0,123.9,32.766,607.054,18.0,9501.0
121,25.955,106.225,32.92,28.574,99.62,30.594,11.631,4.804,11.875,2.783,13.179,0.399,12.584,394.0,140.0,22.443,3.279,4.267,0.234,0.812,160.01,67.784,255.0,16.0,255.0,106.35,32.848,4150.79,170.0,64964.0,26.436,19.41,17.0,3.0,125.0,105.875,32.99,685.771,20.0,10733.0
122,28.96,56.534,33.135,23.333,52.591,30.847,8.849,4.298,8.732,4.223,179.211,0.668,9.204,208.0,139.0,15.945,4.298,2.068,0.484,0.914,162.861,68.768,255.0,20.0,255.0,56.621,33.256,4713.821,173.0,73776.0,22.461,18.436,14.0,5.0,123.0,56.173,32.729,650.118,17.0,10175.0
123,27.425,83.748,34.131,22.087,79.392,31.605,8.344,4.551,8.073,4.326,1.706,0.706,8.481,314.0,134.0,169.695,4.537,1.866,0.536,0.905,186.93,74.03,255.0,17.0,255.0,83.429,34.308,5123.827,214.0,80193.0,19.326,14.218,11.0,3.0,152.0,83.773,33.757,529.743,15.0,8291.0
124,35.928,39.888,33.744,33.273,33.881,31.858,14.665,4.045,14.124,3.239,3.548,0.408,14.719,134.0,135.0,4.927,4.045,4.361,0.229,0.822,161.737,65.934,255.0,13.0,255.0,40.0,33.672,5807.681,162.0,90896.0,23.217,17.715,15.0,5.0,129.0,39.09,33.692,833.685,17.0,13048.0
125,23.909,9.777,35.032,21.939,6.068,32.364,8.091,4.804,8.55,3.561,167.452,0.624,8.34,24.0,133.0,165.964,4.063,2.401,0.416,0.846,159.029,69.898,255.0,13.0,255.0,9.621,34.924,3800.205,165.0,59477.0,24.184,16.082,13.0,7.0,89.0,9.505,34.94,577.918,18.0,9045.0
126,3.58,50.898,33.303,7.412,49.557,32.364,2.528,1.77,2.69,1.695,15.06,0.819,2.949,196.0,134.0,30.964,1.77,1.587,0.63,0.911,19.893,3.632,17.0,11.0,31.0,50.875,33.267,71.178,20.0,1114.0,36.589,13.859,35.0,16.0,110.0,50.839,33.339,130.918,35.0,2049.0
127,13.745,2.509,34.865,15.416,0.253,33.122,5.057,3.54,5.516,3.172,177.424,0.727,5.771,1.0,131.0,151.189,3.54,1.739,0.575,0.911,151.753,75.739,255.0,18.0,255.0,2.052,34.966,2084.66,161.0,32627.0,20.326,13.298,14.0,5.0,83.0,2.823,34.57,279.215,16.0,4370.0
128,24.74,19.071,35.189,21.224,14.918,33.122,8.597,3.793,8.609,3.659,4.481,0.69,8.893,59.0,145.0,14.826,3.793,2.353,0.425,0.936,174.225,61.49,255.0,18.0,255.0,19.347,35.189,4308.032,182.0,67425.0,24.119,17.959,14.0,4.0,122.0,18.63,35.19,596.384,17.0,9334.0
129,32.028,69.959,35.71,25.959,64.475,33.375,10.619,4.804,10.276,3.969,12.126,0.597,10.978,255.0,146.0,14.676,4.398,2.589,0.386,0.903,177.832,69.801,255.0,14.0,255.0,70.422,35.619,5692.545,189.0,89094.0,18.12,8.919,14.0,4.0,67.0,69.506,35.624,580.027,16.0,9078.0
130,33.307,28.461,36.307,26.342,23.261,34.134,10.619,4.551,10.995,3.857,9.648,0.603,10.81,92.0,149.0,10.784,3.969,2.851,0.351,0.904,150.866,72.486,255.0,13.0,255.0,28.048,36.348,5022.108,159.0,78601.0,28.798,22.289,16.0,7.0,149.0,28.94,35.983,958.661,21.0,15004.0
131,35.097,93.245,36.345,27.353,87.989,34.134,11.378,4.298,11.382,3.926,177.325,0.589,11.423,348.0,148.0,5.08,4.298,2.899,0.345,0.899,146.443,81.569,255.0,14.0,255.0,92.972,36.065,5136.862,164.0,80397.0,30.561,19.914,16.0,6.0,159.0,93.448,36.33,1072.008,24.0,16778.0
132,25.827,75.518,37.641,24.146,70.037,34.386,9.102,5.563,8.737,3.764,28.451,0.557,9.974,277.0,157.0,30.466,4.608,2.321,0.431,0.831,162.874,60.623,255.0,20.0,255.0,75.596,37.593,4204.269,163.0,65801.0,19.163,13.716,14.0,4.0,108.0,75.586,37.348,494.665,15.0,7742.0
133,34.138,112.601,36.815,27.205,106.699,34.386,9.861,5.31,9.295,4.676,179.017,0.58,10.565,422.0,151.0,21.038,5.31,1.988,0.503,0.818,146.272,73.468,255.0,9.0,255.0,112.54,36.584,4990.673,152.0,78109.0,31.566,24.082,13.0,5.0,126.0,112.563,36.628,1076.992,21.0,16856.0
134,30.238,45.556,36.471,27.353,39.443,34.639,11.884,3.793,11.677,3.297,4.899,0.508,12.054,156.0,146.0,9.66,3.559,3.542,0.282,0.906,169.808,59.414,255.0,21.0,255.0,45.227,36.611,5131.878,179.0,80319.0,18.92,10.58,13.0,6.0,87.0,46.175,36.347,571.785,16.0,8949.0
135,14.0,104.013,36.194,19.584,100.125,34.639,8.344,2.781,8.099,2.201,11.798,0.459,8.795,396.0,148.0,18.435,2.541,3.679,0.272,0.859,85.973,39.908,51.0,24.0,191.0,103.83,36.053,1202.991,77.0,18828.0,29.639,17.156,18.0,10.0,94.0,103.749,36.374,414.734,24.0,6491.0
136,54.979,56.352,37.97,35.838,49.051,35.145,14.665,6.068,13.926,5.027,11.098,0.538,15.282,194.0,157.0,16.336,5.862,2.77,0.361,0.861,173.179,78.731,255.0,11.0,255.0,56.433,37.966,9515.944,198.0,148934.0,20.338,15.325,13.0,3.0,118.0,56.529,37.76,1117.565,15.0,17491.0
137,22.887,120.936,36.742,20.83,117.066,35.145,7.838,3.54,8.608,3.385,5.793,0.663,8.499,463.0,153.0,22.751,3.404,2.543,0.393,0.931,194.687,48.416,255.0,48.0,255.0,120.986,36.803,4453.263,199.0,69698.0,16.039,9.225,10.0,5.0,85.0,120.728,36.747,366.878,14.0,5742.0
138,10.548,127.506,36.729,12.172,125.662,35.145,3.54,3.287,3.873,3.467,2.207,0.895,4.502,497.0,150.0,38.157,3.287,1.117,0.895,0.965,164.709,56.129,255.0,30.0,255.0,127.554,36.686,1736.439,164.0,27177.0,22.224,17.571,15.0,3.0,105.0,127.403,36.84,234.298,15.0,3667.0
139,23.718,5.68,38.432,22.383,0.759,36.662,9.102,3.793,9.298,3.248,172.872,0.595,9.324,3.0,148.0,167.471,3.769,2.863,0.349,0.889,195.229,60.625,255.0,29.0,255.0,5.454,38.42,4627.82,211.0,72430.0,19.075,14.502,13.0,5.0,101.0,6.141,38.54,452.176,15.0,7077.0
140,65.975,35.833,39.613,55.09,24.526,36.662,23.767,5.31,21.416,3.922,1.664,0.273,23.901,97.0,164.0,6.072,5.124,5.46,0.183,0.725,95.548,80.118,20.0,9.0,255.0,36.944,39.431,6300.302,64.0,98606.0,30.539,16.949,18.0,6.0,120.0,35.075,39.646,2013.674,26.0,31516.0
141,22.311,81.786,38.49,21.581,78.128,36.662,8.344,4.298,8.473,3.353,20.806,0.602,9.273,309.0,162.0,25.866,4.17,2.527,0.396,0.906,188.785,49.506,255.0,31.0,255.0,81.737,38.5,4209.7,193.0,65886.0,19.883,14.941,14.0,3.0,164.0,81.509,38.56,443.358,16.0,6939.0
142,53.572,16.781,39.785,32.62,10.619,37.421,13.148,5.057,13.536,5.039,2.018,0.633,13.343,42.0,150.0,170.181,5.057,2.686,0.372,0.921,154.221,70.503,255.0,16.0,255.0,16.641,39.91,8257.43,165.0,129237.0,24.388,18.631,14.0,5.0,125.0,16.64,39.767,1305.795,17.0,20437.0
143,27.425,64.364,40.029,22.715,59.671,37.926,9.355,4.045,8.977,3.89,5.894,0.668,9.628,236.0,163.0,13.671,4.045,2.308,0.433,0.929,188.807,52.654,255.0,18.0,255.0,64.447,40.041,5175.262,195.0,80998.0,16.69,11.014,15.0,3.0,157.0,64.586,39.875,457.479,15.0,7160.0
144,28.32,86.581,40.89,22.271,81.921,38.179,8.597,5.057,8.294,4.347,16.039,0.718,8.961,324.0,165.0,16.39,4.749,1.908,0.524,0.912,184.479,58.58,255.0,36.0,255.0,86.446,40.82,5221.648,193.0,81724.0,19.28,11.552,15.0,5.0,91.0,86.915,40.702,545.716,16.0,8541.0
145,28.768,100.686,40.306,22.68,96.838,38.179,8.091,4.804,7.861,4.659,13.441,0.703,9.046,383.0,167.0,26.565,4.804,1.687,0.593,0.913,172.271,68.406,255.0,22.0,255.0,100.987,40.2,4953.167,184.0,77522.0,27.451,21.963,14.0,5.0,126.0,100.504,40.034,789.279,18.0,12353.0
146,18.987,93.559,40.804,18.276,90.264,38.685,6.321,4.298,6.657,3.632,25.823,0.714,7.505,357.0,169.0,32.619,3.925,1.833,0.546,0.91,174.091,53.274,255.0,34.0,255.0,93.557,40.723,3303.624,176.0,51705.0,28.983,22.214,14.0,10.0,131.0,93.502,40.483,549.997,21.0,8608.0
147,17.325,107.924,40.283,20.866,103.918,38.685,8.344,3.793,8.331,2.648,13.828,0.5,8.968,411.0,168.0,21.501,3.16,3.146,0.318,0.847,205.244,45.098,255.0,83.0,255.0,107.944,40.286,3553.831,213.0,55621.0,20.635,13.501,12.0,6.0,91.0,107.967,40.016,357.294,17.0,5592.0
148,36.759,122.208,40.939,27.451,116.56,38.685,11.125,5.563,9.646,4.852,6.341,0.613,11.171,461.0,160.0,5.194,5.378,1.988,0.503,0.883,137.743,65.274,255.0,12.0,255.0,122.04,41.025,5060.509,137.0,79202.0,19.303,12.061,13.0,3.0,100.0,122.431,40.779,709.156,15.0,11099.0
149,0.767,128.823,39.696,2.947,128.444,39.19,0.759,1.011,1.141,0.856,90.0,1.0,1.264,508.0,155.0,126.87,0.759,1.333,0.75,1.0,14.917,2.746,14.0,12.0,22.0,128.78,39.699,11.437,14.0,179.0,74.833,24.921,50.0,41.0,116.0,128.765,39.61,57.377,83.0,898.0
150,25.955,2.601,42.596,20.09,0.253,39.696,5.31,6.068,5.904,5.597,62.023,0.808,6.993,1.0,181.0,40.601,5.31,1.055,0.948,0.949,172.379,70.474,255.0,13.0,255.0,2.585,42.383,4471.664,185.0,69986.0,19.076,12.048,14.0,5.0,80.0,2.478,42.953,494.857,15.0,7745.0
151,27.809,72.616,42.132,24.406,67.003,40.455,10.367,3.54,10.353,3.42,0.54,0.587,10.67,265.0,171.0,13.707,3.531,3.027,0.33,0.924,181.623,52.755,255.0,15.0,255.0,72.769,42.092,5047.985,183.0,79006.0,17.94,10.28,13.0,3.0,66.0,72.628,41.886,498.626,15.0,7804.0
152,33.691,114.781,44.735,27.721,109.733,40.455,9.355,7.838,9.519,4.506,39.009,0.551,10.517,434.0,191.0,27.181,5.961,2.112,0.473,0.773,147.713,64.121,255.0,11.0,255.0,115.106,44.666,4973.805,159.0,77845.0,24.277,18.491,12.0,4.0,119.0,114.369,44.525,817.456,18.0,12794.0
153,23.142,52.019,42.623,21.791,48.293,40.708,8.597,4.298,8.345,3.531,178.563,0.612,8.729,191.0,164.0,169.992,4.281,2.363,0.423,0.867,159.713,66.75,255.0,15.0,255.0,51.924,42.652,3694.078,165.0,57816.0,24.818,17.074,14.0,6.0,110.0,51.795,42.405,574.021,18.0,8984.0
154,20.074,8.74,43.156,17.326,6.068,40.96,5.815,4.551,5.756,4.441,6.167,0.84,6.245,24.0,177.0,21.371,4.551,1.296,0.771,0.928,145.054,62.531,255.0,22.0,255.0,8.519,43.044,2910.166,151.0,45547.0,26.092,19.95,18.0,5.0,129.0,8.818,43.335,523.481,19.0,8193.0
155,23.782,126.191,44.198,22.383,121.617,40.96,7.585,5.31,8.186,3.699,24.69,0.596,9.116,481.0,182.0,33.69,4.553,2.213,0.452,0.876,129.376,75.76,255.0,16.0,255.0,126.551,43.861,3075.076,136.0,48128.0,31.672,16.721,15.0,8.0,92.0,126.043,44.367,752.796,27.0,11782.0
156,22.119,109.679,43.328,21.433,104.929,41.213,8.344,4.298,7.917,3.557,9.272,0.605,8.795,415.0,174.0,18.435,4.066,2.226,0.449,0.891,173.838,49.888,255.0,45.0,255.0,109.686,43.31,3843.078,177.0,60148.0,13.647,5.894,13.0,3.0,52.0,109.588,43.18,301.706,13.0,4722.0
157,32.092,43.114,43.355,25.504,37.673,41.466,10.114,3.793,10.331,3.955,174.163,0.62,10.715,149.0,165.0,160.71,3.793,2.612,0.383,0.924,194.281,53.892,255.0,14.0,255.0,43.065,43.306,6231.488,197.0,97529.0,22.643,14.429,13.0,6.0,105.0,43.048,43.161,726.28,18.0,11367.0
158,6.265,21.721,42.684,10.717,19.469,41.719,4.298,2.023,4.354,1.832,8.203,0.686,4.558,77.0,171.0,19.44,2.023,2.376,0.421,0.891,80.796,36.147,48.0,29.0,165.0,21.34,42.669,505.91,76.0,7918.0,33.082,14.845,21.0,14.0,76.0,21.76,42.724,207.143,29.0,3242.0
159,0.767,33.375,42.098,2.947,32.869,41.719,1.011,0.759,1.141,0.856,0.0,1.0,1.264,130.0,165.0,143.13,0.759,1.333,0.75,1.0,25.583,4.033,27.0,19.0,32.0,33.373,42.068,19.615,27.0,307.0,48.333,11.179,47.0,25.0,64.0,33.375,42.114,37.058,50.0,580.0
160,27.553,79.618,44.462,21.495,75.347,41.719,7.838,5.057,7.38,4.753,13.192,0.749,8.317,298.0,182.0,19.537,5.057,1.553,0.644,0.889,168.733,69.73,255.0,21.0,255.0,79.767,44.462,4646.605,180.0,72724.0,22.234,19.485,13.0,5.0,136.0,79.566,44.208,612.293,16.0,9583.0
161,42.001,27.839,44.84,27.205,23.261,41.972,9.608,5.815,10.216,5.234,7.294,0.713,10.192,93.0,187.0,23.385,5.716,1.952,0.512,0.902,161.344,78.055,255.0,18.0,255.0,27.776,44.773,6772.923,178.0,106003.0,24.472,16.663,16.0,3.0,109.0,27.687,44.693,1027.283,19.0,16078.0
162,18.22,62.205,43.623,20.718,57.648,41.972,8.597,3.54,8.678,2.673,168.774,0.533,8.689,228.0,167.0,171.634,3.167,3.246,0.308,0.853,177.965,58.097,255.0,17.0,255.0,62.539,43.746,3240.688,182.0,50720.0,21.295,18.111,14.0,6.0,161.0,61.426,43.313,387.771,16.0,6069.0
163,16.494,35.954,44.695,15.6,33.628,42.477,5.31,4.045,5.251,3.999,174.161,0.852,5.682,133.0,172.0,159.146,4.045,1.313,0.762,0.93,123.95,64.392,90.0,19.0,255.0,36.275,44.989,2043.257,131.0,31979.0,30.182,22.583,16.0,7.0,114.0,35.53,44.32,497.54,21.0,7787.0
