,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean-DAPI,StdDev-DAPI,Mode-DAPI,Min-DAPI,Max-DAPI,XM-DAPI,YM-DAPI,IntDen-DAPI,Median-DAPI,RawIntDen-DAPI,Mean-F-Actin,StdDev-F-Actin,Mode-F-Actin,Min-F-Actin,Max-F-Actin,XM-F-Actin,YM-F-Actin,IntDen-F-Actin,Median-F-Actin,RawIntDen-F-Actin
81,59.006,47.302,25.731,32.952,41.466,22.25,12.642,6.321,12.646,5.941,169.128,0.683,13.274,164.0,94.0,162.255,6.321,2.128,0.47,0.913,108.654,48.339,115.0,7.0,232.0,46.661,25.691,6407.771,114.0,100288.0,9.166,8.831,4.0,0.0,59.0,48.064,25.731,540.541,6.0,8460.0
82,48.266,87.868,25.036,30.214,81.921,22.25,11.884,5.815,12.03,5.109,170.941,0.664,12.099,324.0,92.0,169.16,5.695,2.355,0.425,0.913,83.093,44.315,89.0,7.0,186.0,88.345,25.312,4008.371,88.0,62735.0,9.221,11.373,2.0,0.0,73.0,86.867,24.311,444.828,5.0,6962.0
83,29.855,38.361,26.59,21.224,35.145,23.514,6.321,6.068,6.498,5.85,148.859,0.833,7.231,145.0,93.0,126.469,5.861,1.111,0.9,0.927,109.163,69.817,23.0,8.0,250.0,38.489,26.499,3257.237,117.0,50979.0,11.03,13.554,5.0,0.0,65.0,37.592,26.426,329.116,5.0,5151.0
84,24.229,126.342,25.862,19.288,123.134,23.514,6.068,5.057,6.548,4.712,24.429,0.818,7.156,487.0,108.0,32.005,5.056,1.39,0.72,0.948,110.976,35.923,106.0,15.0,209.0,126.298,25.92,2687.369,112.0,42060.0,6.768,6.75,3.0,0.0,53.0,126.108,25.503,163.887,5.0,2565.0
85,29.471,25.232,26.719,22.654,21.239,23.767,7.838,5.563,8.087,4.64,31.733,0.722,9.064,84.0,115.0,30.141,5.287,1.743,0.574,0.917,91.488,41.442,96.0,11.0,191.0,25.243,26.966,2694.781,93.0,42176.0,6.664,5.94,2.0,0.0,43.0,25.087,26.333,196.281,5.0,3072.0
86,33.435,60.36,27.199,26.674,54.867,24.526,10.367,5.563,9.957,4.276,161.078,0.591,11.038,217.0,102.0,159.905,5.192,2.329,0.429,0.867,79.704,45.62,12.0,5.0,187.0,60.744,27.414,2663.409,91.0,41685.0,9.994,11.933,2.0,0.0,56.0,59.508,26.556,333.972,5.0,5227.0
87,73.454,99.043,29.152,34.06,93.046,24.778,11.884,8.849,12.181,7.678,161.272,0.796,12.076,368.0,110.0,160.427,7.753,1.586,0.63,0.935,103.351,65.447,12.0,5.0,236.0,99.036,29.138,7587.376,117.0,118750.0,8.529,9.994,2.0,0.0,67.0,98.772,29.311,626.158,5.0,9800.0
88,42.96,4.908,28.398,29.412,0.253,25.031,10.114,7.332,11.328,4.829,26.253,0.624,11.492,1.0,128.0,39.644,5.59,2.346,0.426,0.85,63.693,34.404,17.0,6.0,150.0,4.804,28.568,2734.778,70.0,42802.0,6.618,6.702,2.0,0.0,50.0,4.778,28.0,284.135,4.0,4447.0
89,34.713,31.453,28.407,22.654,27.56,25.031,7.08,6.321,7.095,6.229,32.16,0.85,7.935,109.0,118.0,30.651,6.321,1.139,0.878,0.939,86.906,45.493,127.0,10.0,188.0,31.253,28.571,3015.144,90.0,47190.0,7.599,8.819,2.0,0.0,85.0,32.332,27.922,263.625,5.0,4126.0
90,56.385,83.113,30.267,30.817,77.37,26.548,11.631,7.332,11.53,6.227,159.912,0.746,12.02,306.0,116.0,165.379,6.356,1.852,0.54,0.924,90.305,42.847,108.0,6.0,198.0,83.309,30.339,5089.069,101.0,79649.0,7.585,9.504,2.0,0.0,60.0,82.017,29.643,427.449,5.0,6690.0
91,62.97,115.477,29.9,48.342,105.435,27.054,18.71,6.321,18.216,4.401,178.529,0.339,18.88,417.0,125.0,7.696,5.913,4.139,0.242,0.666,85.373,46.969,10.0,3.0,228.0,115.42,30.079,5372.949,91.0,84092.0,7.517,7.633,2.0,0.0,50.0,115.295,29.649,473.069,5.0,7404.0
92,2.621,11.998,29.166,5.747,11.125,28.318,1.77,1.77,2.082,1.603,138.505,0.997,2.331,44.0,112.0,130.601,1.77,1.298,0.77,0.932,8.927,1.916,9.0,5.0,13.0,12.029,29.199,23.385,9.0,366.0,17.268,8.429,13.0,5.0,40.0,12.027,29.203,45.237,15.0,708.0
93,27.042,56.89,30.837,21.137,53.602,28.318,7.585,5.057,7.385,4.662,173.772,0.761,7.919,212.0,115.0,163.301,4.906,1.584,0.631,0.916,91.496,30.518,82.0,19.0,165.0,56.93,30.814,2472.878,92.0,38703.0,5.967,5.346,2.0,0.0,36.0,56.42,30.511,161.268,4.0,2524.0
94,9.845,90.409,29.786,13.306,87.736,28.318,5.057,2.781,5.391,2.325,163.254,0.699,5.771,347.0,112.0,151.189,2.61,2.318,0.431,0.895,33.292,10.713,30.0,11.0,57.0,90.15,29.705,327.583,34.0,5127.0,7.032,5.844,5.0,1.0,43.0,90.663,29.76,69.197,5.0,1083.0
95,27.617,127.004,31.902,20.953,124.145,28.318,5.057,6.827,6.942,5.065,76.885,0.79,7.518,491.0,134.0,47.726,5.057,1.371,0.73,0.943,100.769,41.754,101.0,7.0,188.0,127.169,31.886,2781.42,108.0,43532.0,7.986,9.811,3.0,0.0,66.0,126.348,31.917,220.433,5.0,3450.0
96,35.672,44.168,32.245,22.802,40.96,28.824,6.321,7.08,7.159,6.344,102.885,0.862,7.644,162.0,119.0,145.784,6.273,1.128,0.886,0.943,101.498,52.044,109.0,8.0,226.0,44.37,32.175,3618.683,106.0,56636.0,12.151,11.283,5.0,1.0,72.0,43.902,32.081,433.199,8.0,6780.0
97,24.677,50.353,31.724,19.078,47.787,29.077,5.31,5.563,5.771,5.444,79.901,0.852,6.637,191.0,136.0,49.635,5.242,1.06,0.943,0.941,72.891,36.101,97.0,13.0,183.0,50.338,31.824,1797.713,72.0,28136.0,7.736,6.993,5.0,0.0,41.0,49.924,31.685,190.787,5.0,2986.0
98,40.083,8.149,32.829,25.367,3.54,29.582,9.102,6.321,9.081,5.62,15.026,0.783,9.273,14.0,132.0,11.004,5.767,1.616,0.619,0.925,96.82,40.126,98.0,8.0,200.0,7.895,32.841,3878.731,102.0,60706.0,5.596,6.071,2.0,0.0,56.0,8.541,32.478,224.203,4.0,3509.0
99,35.928,37.488,33.13,23.185,34.386,29.582,6.574,6.574,7.014,6.522,133.165,0.84,8.063,140.0,117.0,131.186,6.574,1.075,0.93,0.949,104.813,46.586,125.0,9.0,213.0,37.492,33.43,3763.658,111.0,58905.0,9.384,9.694,5.0,0.0,69.0,37.149,32.875,336.975,6.0,5274.0
100,68.724,71.953,32.846,33.667,65.486,29.582,12.389,7.332,12.082,7.242,172.98,0.762,12.682,259.0,120.0,156.501,7.332,1.668,0.599,0.943,107.671,61.747,124.0,7.0,254.0,72.317,32.939,7395.44,117.0,115746.0,9.805,12.866,2.0,0.0,75.0,71.447,32.412,673.44,5.0,10540.0
101,31.389,115.294,32.908,22.036,111.503,29.582,7.838,6.068,8.051,4.964,155.796,0.812,8.236,441.0,127.0,162.121,5.526,1.622,0.617,0.931,111.202,43.4,105.0,12.0,204.0,115.482,33.188,3488.596,117.0,54600.0,7.462,6.802,2.0,0.0,61.0,114.812,32.705,234.107,6.0,3664.0
102,70.13,22.049,32.504,39.97,13.401,29.835,16.435,5.815,16.903,5.283,172.419,0.552,16.812,53.0,120.0,167.845,5.74,3.2,0.313,0.901,89.406,49.153,11.0,6.0,202.0,23.304,32.867,6266.566,102.0,98078.0,7.699,9.075,2.0,0.0,55.0,20.3,31.802,539.646,5.0,8446.0
103,21.288,62.518,33.407,18.818,58.912,30.847,6.827,4.804,6.77,4.004,19.353,0.755,7.12,233.0,137.0,16.504,4.51,1.691,0.591,0.892,62.288,24.344,61.0,11.0,134.0,62.749,33.462,1325.283,61.0,20742.0,11.673,8.643,6.0,1.0,53.0,62.842,33.204,248.355,9.0,3887.0
104,35.033,92.635,34.254,26.107,87.989,31.858,10.619,4.804,9.765,4.568,7.535,0.646,10.81,348.0,140.0,10.784,4.804,2.138,0.468,0.899,94.794,39.408,110.0,10.0,185.0,92.406,34.339,3319.086,101.0,51947.0,7.682,8.562,3.0,0.0,60.0,92.843,33.664,268.992,5.0,4210.0
105,15.407,31.914,34.515,16.131,29.33,32.111,4.551,4.551,4.99,3.931,70.648,0.744,5.903,116.0,144.0,43.264,4.456,1.269,0.788,0.875,12.436,2.883,12.0,6.0,21.0,31.824,34.522,191.489,12.0,2997.0,10.776,6.67,9.0,1.0,41.0,31.805,34.676,165.932,9.0,2597.0
106,58.303,108.079,36.439,29.621,102.907,32.617,9.861,7.838,10.418,7.126,149.332,0.835,11.199,407.0,134.0,151.699,7.78,1.462,0.684,0.934,119.834,47.847,121.0,5.0,234.0,108.383,36.552,6982.878,127.0,109289.0,7.764,8.746,2.0,0.0,68.0,107.61,36.015,452.431,5.0,7081.0
107,36.951,82.677,36.044,26.587,77.875,32.869,9.608,6.574,9.822,4.79,160.914,0.657,9.77,308.0,138.0,169.563,5.56,2.05,0.488,0.867,82.059,47.0,15.0,6.0,212.0,82.425,36.057,3030.478,86.0,47430.0,7.72,9.394,3.0,0.0,82.0,82.819,35.787,285.094,5.0,4462.0
108,13.553,1.983,35.422,14.108,0.253,33.122,3.793,4.298,4.668,3.697,118.924,0.856,5.212,1.0,132.0,129.094,3.793,1.263,0.792,0.942,37.255,21.039,21.0,8.0,114.0,1.873,35.492,504.632,32.0,7898.0,6.816,6.324,5.0,0.0,38.0,1.959,35.35,92.326,5.0,1445.0
109,20.969,9.611,36.66,26.587,4.551,33.122,10.367,5.815,10.851,2.46,23.524,0.373,11.534,18.0,152.0,26.003,3.548,4.41,0.227,0.665,14.79,4.529,14.0,5.0,30.0,9.721,36.682,309.948,14.0,4851.0,10.162,6.379,6.0,0.0,42.0,9.224,36.657,212.958,9.0,3333.0
110,57.472,54.719,37.424,30.694,49.304,33.628,11.378,7.08,10.772,6.793,11.156,0.767,11.916,195.0,158.0,17.281,7.08,1.586,0.631,0.923,91.598,39.022,104.0,8.0,170.0,54.618,37.43,5261.454,104.0,82347.0,7.529,8.288,2.0,0.0,66.0,54.759,37.336,432.496,5.0,6769.0
111,36.631,122.526,37.306,24.381,118.583,34.134,8.344,6.068,8.263,5.645,160.895,0.774,9.165,469.0,143.0,155.556,5.924,1.464,0.683,0.916,97.627,54.877,17.0,6.0,223.0,122.46,37.378,3574.213,113.0,55940.0,9.353,11.651,2.0,0.0,63.0,122.269,36.387,342.406,5.0,5359.0
112,29.855,98.661,37.107,23.012,94.563,34.386,8.344,5.31,8.736,4.351,19.869,0.708,8.529,374.0,152.0,11.976,4.396,2.007,0.498,0.927,99.719,40.263,101.0,9.0,187.0,98.415,37.065,2975.466,100.0,46569.0,7.366,9.856,2.0,0.0,65.0,99.179,36.483,219.794,5.0,3440.0
113,57.344,15.562,38.47,35.368,8.597,34.892,13.906,7.08,14.319,5.099,20.821,0.576,14.978,34.0,166.0,21.801,5.956,2.808,0.356,0.892,103.726,54.331,117.0,6.0,243.0,16.298,38.278,5944.797,109.0,93042.0,5.36,5.232,2.0,0.0,45.0,15.063,38.481,307.201,4.0,4808.0
114,13.361,64.553,36.826,15.661,61.441,34.892,5.815,3.793,6.01,2.831,17.909,0.685,6.245,243.0,149.0,21.371,3.132,2.123,0.471,0.874,65.416,15.769,67.0,28.0,103.0,64.427,36.89,873.555,67.0,13672.0,20.038,8.255,19.0,4.0,43.0,64.5,36.665,267.587,19.0,4188.0
115,20.138,46.984,37.892,18.338,44.5,35.145,5.057,5.815,6.191,4.141,61.239,0.753,6.993,178.0,161.0,49.399,4.839,1.495,0.669,0.895,22.244,7.253,19.0,5.0,44.0,46.939,37.893,447.703,22.0,7007.0,11.146,9.613,6.0,0.0,49.0,46.667,37.642,224.331,7.0,3511.0
116,14.768,115.645,37.806,15.748,113.02,35.651,4.804,4.551,5.423,3.467,147.345,0.748,6.121,447.0,141.0,141.71,4.016,1.564,0.639,0.888,48.255,21.855,31.0,11.0,94.0,115.458,37.634,712.223,47.0,11147.0,9.554,7.193,5.0,0.0,34.0,115.494,37.811,141.013,8.0,2207.0
117,5.945,127.985,37.039,9.286,126.421,35.904,2.781,2.528,3.147,2.405,140.873,0.866,3.759,500.0,142.0,137.726,2.528,1.309,0.764,0.964,18.903,9.979,11.0,7.0,48.0,128.248,37.003,112.325,15.0,1758.0,10.71,5.066,10.0,2.0,27.0,127.913,36.982,63.638,10.0,996.0
118,38.166,25.931,39.809,24.258,22.756,36.156,6.321,7.585,7.817,6.216,93.074,0.815,8.371,97.0,173.0,64.983,6.216,1.258,0.795,0.928,107.938,51.68,117.0,6.0,239.0,26.09,39.743,4117.246,117.0,64439.0,8.181,8.76,3.0,0.0,65.0,25.496,39.641,312.057,5.0,4884.0
119,59.454,39.117,39.796,30.51,33.881,36.156,10.367,7.332,10.583,7.153,1.27,0.803,10.954,134.0,147.0,161.147,7.102,1.48,0.676,0.93,76.804,39.299,88.0,6.0,203.0,38.965,39.861,4563.799,86.0,71428.0,8.219,8.914,2.0,0.0,52.0,39.207,39.557,488.403,5.0,7644.0
120,63.034,66.88,41.927,32.901,61.693,36.662,10.367,9.861,12.175,6.592,42.845,0.732,12.755,244.0,181.0,39.369,7.407,1.847,0.541,0.913,116.411,54.146,116.0,6.0,242.0,66.994,42.15,7333.782,118.0,114781.0,8.022,10.17,3.0,0.0,80.0,66.947,40.961,505.399,5.0,7910.0
121,24.357,77.765,38.818,23.936,72.566,36.662,9.861,4.551,9.653,3.213,163.068,0.534,10.18,287.0,149.0,165.619,3.87,3.004,0.333,0.824,83.659,40.187,84.0,10.0,197.0,78.702,39.045,2036.548,88.0,31874.0,6.349,5.191,2.0,0.0,29.0,76.962,38.54,154.559,5.0,2419.0
122,25.955,31.714,40.75,21.729,29.33,37.168,5.31,7.08,7.608,4.343,106.961,0.691,8.095,116.0,147.0,128.66,4.989,1.752,0.571,0.864,66.938,38.508,88.0,9.0,185.0,31.642,41.132,1736.439,70.0,27177.0,6.766,5.225,3.0,0.0,30.0,31.775,40.567,175.516,6.0,2747.0
123,33.371,90.42,39.744,22.21,86.219,37.168,8.091,5.31,8.065,5.269,173.641,0.85,8.189,341.0,155.0,171.119,5.216,1.531,0.653,0.941,91.063,34.26,98.0,15.0,175.0,90.481,39.856,3037.187,95.0,47535.0,6.567,7.045,2.0,0.0,75.0,90.26,39.734,219.028,5.0,3428.0
124,29.919,3.438,40.819,23.63,0.253,37.926,7.585,5.563,7.939,4.798,174.496,0.673,8.597,1.0,150.0,151.928,5.563,1.655,0.604,0.889,53.011,38.7,10.0,4.0,161.0,2.268,40.681,1585.139,44.0,24809.0,6.261,6.278,2.0,0.0,40.0,4.127,40.541,187.209,5.0,2930.0
125,43.088,100.361,41.502,29.351,94.057,38.432,11.884,5.31,12.294,4.462,11.324,0.629,12.33,372.0,171.0,15.461,5.196,2.755,0.363,0.9,77.72,38.461,91.0,7.0,179.0,101.304,41.29,3346.943,87.0,52383.0,7.178,7.037,3.0,0.0,51.0,99.872,41.633,309.118,5.0,4838.0
126,13.553,60.585,40.554,14.563,57.648,38.685,5.563,3.793,5.433,3.176,20.118,0.803,5.919,228.0,164.0,19.983,3.561,1.71,0.585,0.914,26.189,10.147,21.0,9.0,58.0,60.311,40.47,354.738,24.0,5552.0,10.288,7.027,5.0,1.0,40.0,60.645,40.353,139.352,9.0,2181.0
127,6.393,128.557,41.613,11.815,127.685,39.19,1.517,5.057,5.49,1.483,91.908,0.576,5.157,507.0,155.0,101.31,1.517,3.703,0.27,0.926,52.72,42.427,12.0,6.0,136.0,128.681,42.359,336.848,35.0,5272.0,14.7,12.475,5.0,0.0,54.0,128.342,41.158,93.924,10.0,1470.0
128,22.631,19.364,42.087,20.212,15.423,39.696,7.332,4.551,7.63,3.776,14.776,0.696,7.543,61.0,171.0,13.57,3.949,2.021,0.495,0.917,110.26,43.138,139.0,15.0,215.0,19.201,42.255,2493.899,112.0,39032.0,5.158,4.183,2.0,0.0,28.0,19.425,42.047,116.67,4.0,1826.0
129,37.271,74.571,43.134,23.788,70.543,39.696,7.838,6.574,7.444,6.375,14.14,0.828,8.405,279.0,178.0,21.161,6.574,1.168,0.856,0.938,100.431,34.73,105.0,13.0,187.0,74.527,43.185,3741.04,101.0,58551.0,5.75,5.062,2.0,0.0,42.0,74.411,43.081,214.172,5.0,3352.0
130,10.676,113.949,41.612,11.999,112.009,39.696,3.793,3.54,3.851,3.53,163.105,0.932,4.298,443.0,162.0,151.928,3.54,1.091,0.917,0.941,15.048,3.168,14.0,9.0,24.0,113.886,41.551,160.565,15.0,2513.0,13.802,8.096,7.0,2.0,51.0,113.996,41.601,147.275,11.0,2305.0
131,36.503,120.613,42.931,23.553,116.56,39.949,8.091,6.574,8.059,5.767,163.97,0.827,8.641,461.0,163.0,159.444,6.378,1.398,0.716,0.93,116.627,74.397,11.0,7.0,255.0,121.035,42.99,4254.937,133.0,66594.0,9.764,10.739,3.0,0.0,70.0,119.495,42.447,356.207,6.0,5575.0
132,47.116,83.617,43.798,28.401,78.634,40.202,10.114,6.827,10.016,5.99,5.657,0.734,10.314,311.0,181.0,11.31,6.524,1.672,0.598,0.892,88.623,40.665,105.0,6.0,185.0,83.264,43.954,4173.217,95.0,65315.0,6.529,8.006,2.0,0.0,52.0,83.944,43.156,307.456,4.0,4812.0
133,12.722,46.812,42.481,16.525,43.742,40.708,6.321,3.54,6.048,2.678,11.661,0.585,6.808,173.0,172.0,21.801,3.354,2.258,0.443,0.787,8.99,2.885,8.0,2.0,20.0,46.52,42.494,114.306,9.0,1789.0,10.804,7.318,5.0,0.0,40.0,47.002,42.248,137.371,9.0,2150.0
134,5.434,126.149,42.056,8.929,124.904,40.708,2.276,2.781,3.142,2.202,106.73,0.857,3.439,495.0,161.0,126.027,2.276,1.427,0.701,0.939,17.024,5.276,15.0,8.0,29.0,126.203,42.192,92.454,17.0,1447.0,9.306,5.934,6.0,1.0,31.0,126.094,42.036,50.54,7.0,791.0
135,30.814,108.263,43.91,22.271,103.918,41.213,7.838,5.815,7.162,5.478,16.93,0.781,7.984,411.0,176.0,10.954,5.815,1.307,0.765,0.887,76.162,42.75,89.0,10.0,199.0,108.27,44.093,2345.538,80.0,36710.0,6.925,7.206,2.0,0.0,46.0,107.926,43.67,213.277,5.0,3338.0
136,66.997,54.672,44.904,33.432,48.04,41.466,12.895,7.08,12.533,6.806,177.224,0.753,13.053,190.0,183.0,8.915,7.08,1.841,0.543,0.934,109.613,55.192,14.0,5.0,226.0,54.592,45.093,7339.724,123.0,114874.0,7.627,8.661,2.0,0.0,54.0,54.624,44.223,510.702,5.0,7993.0
137,46.476,11.59,45.962,26.97,7.332,42.477,8.597,7.332,8.426,7.023,19.329,0.803,9.053,34.0,196.0,35.91,7.195,1.2,0.833,0.915,96.021,52.33,115.0,9.0,248.0,11.907,46.095,4460.227,101.0,69807.0,4.608,4.479,2.0,0.0,39.0,11.624,45.766,214.044,3.0,3350.0
138,2.557,6.877,43.938,6.104,6.068,42.983,1.77,2.023,2.415,1.348,51.291,0.862,2.688,24.0,178.0,48.814,1.609,1.792,0.558,0.899,8.875,1.727,8.0,6.0,14.0,6.889,43.927,22.682,9.0,355.0,11.825,7.639,6.0,3.0,32.0,6.815,43.798,30.222,9.0,473.0
139,42.641,94.462,47.377,30.25,89.506,42.983,9.608,8.849,12.123,4.478,132.829,0.586,12.878,354.0,170.0,136.591,5.449,2.707,0.369,0.836,91.786,43.002,95.0,7.0,203.0,94.863,47.579,3911.636,96.0,61221.0,6.492,7.016,2.0,0.0,53.0,93.863,46.828,276.66,4.0,4330.0
140,15.279,2.585,45.548,16.698,0.253,43.489,5.057,4.551,6.053,3.214,30.04,0.689,6.803,1.0,190.0,41.987,3.709,1.883,0.531,0.907,24.418,10.565,20.0,5.0,54.0,2.152,45.638,372.884,23.0,5836.0,6.506,4.746,2.0,0.0,24.0,2.909,45.426,99.355,5.0,1555.0
141,39.956,27.903,47.226,24.294,24.273,43.742,7.332,7.332,7.84,6.489,43.788,0.851,8.255,103.0,202.0,49.97,6.951,1.208,0.828,0.935,100.533,42.377,96.0,9.0,209.0,27.82,47.197,4014.633,102.0,62833.0,5.802,6.11,2.0,0.0,46.0,27.887,47.111,231.679,4.0,3626.0
142,11.635,35.27,45.342,14.318,32.364,43.742,5.563,2.781,5.73,2.585,7.855,0.713,5.919,128.0,183.0,19.983,2.781,2.217,0.451,0.91,9.473,3.179,9.0,3.0,20.0,35.443,45.245,110.153,9.0,1724.0,14.698,8.174,13.0,1.0,49.0,35.353,45.281,170.916,13.0,2675.0
143,39.061,42.908,46.649,25.453,38.179,43.742,9.102,6.068,8.773,5.669,168.758,0.758,9.324,151.0,186.0,12.529,5.814,1.547,0.646,0.926,83.93,42.509,105.0,6.0,185.0,42.978,46.731,3276.533,93.0,51281.0,7.229,7.478,1.0,0.0,49.0,42.814,46.276,282.218,5.0,4417.0
144,47.371,114.773,47.514,26.353,110.239,43.742,9.102,7.332,8.633,6.987,2.379,0.857,9.273,436.0,191.0,11.004,7.332,1.236,0.809,0.927,105.439,36.699,101.0,11.0,210.0,114.749,47.743,4992.014,109.0,78130.0,6.061,7.995,2.0,0.0,61.0,114.864,46.699,286.947,4.0,4491.0
145,31.453,20.385,46.617,23.247,16.182,43.994,8.091,5.31,8.24,4.86,11.512,0.731,8.936,64.0,191.0,25.115,5.107,1.695,0.59,0.923,89.734,46.898,92.0,8.0,239.0,20.539,46.648,2820.843,93.0,44149.0,5.732,6.809,2.0,0.0,54.0,19.883,46.287,180.18,4.0,2820.0
146,21.544,126.108,46.748,18.609,122.375,44.247,6.321,5.057,5.927,4.628,2.605,0.782,6.718,484.0,187.0,19.799,5.057,1.281,0.781,0.895,88.816,40.706,97.0,11.0,189.0,125.718,46.792,1912.402,94.0,29931.0,6.81,9.1,2.0,0.0,72.0,126.325,46.187,146.636,4.0,2295.0
147,32.412,101.194,46.868,23.282,97.091,44.5,8.597,5.563,7.915,5.214,170.299,0.751,9.035,384.0,176.0,162.072,5.563,1.518,0.659,0.938,91.789,43.839,92.0,10.0,193.0,101.564,47.069,2973.421,97.0,46537.0,7.26,9.664,2.0,0.0,69.0,100.89,45.984,235.193,4.0,3681.0
148,47.691,70.414,49.26,26.884,65.992,45.764,9.102,7.08,9.209,6.594,174.065,0.829,9.501,261.0,187.0,154.799,6.807,1.397,0.716,0.942,87.521,50.421,104.0,6.0,229.0,70.157,49.371,4171.683,96.0,65291.0,6.744,7.956,2.0,0.0,65.0,70.412,48.822,321.449,4.0,5031.0
149,54.34,88.424,49.985,30.607,82.679,46.27,11.125,7.585,10.148,6.818,159.197,0.729,11.927,327.0,189.0,158.875,7.524,1.488,0.672,0.901,75.402,36.734,88.0,6.0,161.0,88.86,50.048,4095.075,83.0,64092.0,6.082,6.474,2.0,0.0,61.0,87.677,49.838,330.33,5.0,5170.0
150,35.417,4.012,50.13,24.442,0.253,46.523,7.585,6.827,8.325,5.416,33.228,0.745,9.12,1.0,210.0,46.123,6.062,1.537,0.651,0.913,51.085,30.278,14.0,6.0,142.0,3.472,50.385,1808.255,48.0,28301.0,5.085,4.076,2.0,0.0,24.0,4.208,49.628,179.989,4.0,2817.0
151,10.293,77.873,47.76,13.812,75.347,46.523,5.563,2.528,5.583,2.347,1.03,0.678,5.704,298.0,186.0,167.196,2.528,2.379,0.42,0.892,10.168,2.422,11.0,5.0,18.0,77.852,47.713,104.594,10.0,1637.0,12.224,7.219,6.0,2.0,41.0,78.045,47.658,125.743,11.0,1968.0
152,14.384,62.831,48.527,14.972,60.176,46.776,5.057,3.54,5.53,3.312,170.849,0.806,5.545,238.0,189.0,155.772,3.273,1.67,0.599,0.934,28.351,10.338,17.0,11.0,66.0,63.004,48.47,407.578,27.0,6379.0,11.307,7.737,6.0,1.0,43.0,62.263,48.409,162.546,9.0,2544.0
153,64.824,36.406,50.848,36.293,30.088,47.281,14.412,7.585,12.626,6.537,174.767,0.618,14.467,119.0,205.0,5.013,7.459,1.932,0.518,0.857,72.535,46.521,11.0,5.0,202.0,36.326,50.702,4699.381,82.0,73550.0,7.127,7.341,2.0,0.0,62.0,35.983,50.949,461.76,5.0,7227.0
154,14.256,49.528,49.143,15.539,46.776,47.281,5.563,3.54,5.892,3.081,165.254,0.742,5.821,188.0,187.0,145.62,3.268,1.913,0.523,0.923,85.937,32.411,85.0,12.0,157.0,49.522,49.146,1224.459,90.0,19164.0,8.211,7.649,2.0,0.0,55.0,49.003,48.946,116.989,7.0,1831.0
155,23.782,121.779,50.292,19.028,118.583,47.281,6.321,5.563,6.178,4.901,158.611,0.825,6.593,476.0,187.0,122.471,4.914,1.261,0.793,0.917,102.309,42.806,107.0,12.0,196.0,121.81,50.2,2431.73,107.0,38059.0,6.632,7.475,5.0,0.0,51.0,121.577,49.754,157.626,5.0,2467.0
156,33.499,106.089,50.613,25.244,101.137,47.787,9.608,5.31,9.631,4.429,17.071,0.661,9.727,400.0,204.0,8.973,4.987,2.175,0.46,0.893,87.971,40.263,92.0,6.0,191.0,106.354,50.546,2945.308,94.0,46097.0,6.735,7.598,2.0,0.0,72.0,105.828,50.72,225.481,5.0,3529.0
157,21.864,56.276,50.761,18.486,53.097,48.546,6.321,4.551,6.646,4.188,14.071,0.804,7.012,210.0,205.0,25.641,4.24,1.587,0.63,0.936,115.614,47.691,133.0,10.0,234.0,56.097,51.058,2526.357,122.0,39540.0,6.751,5.51,5.0,0.0,39.0,56.27,50.381,147.531,5.0,2309.0
158,60.221,13.347,52.163,40.573,4.804,49.051,15.929,6.827,15.942,4.81,10.499,0.46,16.957,19.0,221.0,20.056,5.623,3.315,0.302,0.803,65.384,49.145,6.0,3.0,223.0,14.046,52.019,3935.341,60.0,61592.0,5.737,4.741,5.0,0.0,38.0,13.108,52.128,345.282,5.0,5404.0
159,42.385,80.562,52.182,26.02,75.6,49.051,9.355,6.321,9.242,5.839,162.782,0.787,10.095,299.0,199.0,157.932,6.299,1.583,0.632,0.918,86.433,49.517,10.0,5.0,221.0,80.63,52.387,3661.428,96.0,57305.0,6.887,7.919,2.0,0.0,56.0,80.184,51.529,291.739,5.0,4566.0
160,5.818,23.202,50.617,9.261,21.492,49.304,3.287,2.528,3.259,2.273,169.358,0.852,3.522,85.0,198.0,158.962,2.528,1.434,0.697,0.892,4.143,1.575,3.0,1.0,10.0,23.17,50.59,24.088,4.0,377.0,10.154,4.939,11.0,2.0,26.0,23.0,50.513,59.038,9.0,924.0
161,21.16,127.128,52.533,18.154,124.651,49.557,4.551,5.563,6.116,4.406,64.218,0.807,7.03,494.0,218.0,52.306,4.551,1.388,0.72,0.942,116.946,52.597,110.0,9.0,233.0,127.258,52.679,2473.261,119.0,38709.0,8.671,9.635,2.0,0.0,61.0,126.56,52.428,183.375,5.0,2870.0
162,64.312,49.277,54.476,36.343,43.489,50.568,13.906,7.08,13.045,6.277,179.482,0.612,14.182,172.0,224.0,11.31,7.08,2.078,0.481,0.879,119.482,61.714,9.0,5.0,245.0,48.881,54.442,7679.958,129.0,120199.0,6.43,7.463,2.0,0.0,59.0,49.21,54.235,413.328,4.0,6469.0
163,38.805,62.596,53.513,24.146,58.154,50.568,8.849,5.815,8.637,5.721,4.89,0.836,9.204,230.0,217.0,15.945,5.815,1.51,0.662,0.938,82.6,37.482,96.0,6.0,185.0,62.69,53.508,3203.502,91.0,50138.0,7.451,7.818,5.0,0.0,52.0,62.105,53.704,288.991,5.0,4523.0
