,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean-DAPI,StdDev-DAPI,Mode-DAPI,Min-DAPI,Max-DAPI,XM-DAPI,YM-DAPI,IntDen-DAPI,Median-DAPI,RawIntDen-DAPI,Mean-F-Actin,StdDev-F-Actin,Mode-F-Actin,Min-F-Actin,Max-F-Actin,XM-F-Actin,YM-F-Actin,IntDen-F-Actin,Median-F-Actin,RawIntDen-F-Actin
10,28.704,88.567,2.136,22.95,84.449,0.253,8.849,4.551,7.846,4.658,6.442,0.685,8.907,334.0,5.0,6.52,4.551,1.684,0.594,0.949,72.131,33.276,20.0,9.0,152.0,88.756,1.862,2069.325,75.0,32387.0,13.788,11.427,7.0,1.0,104.0,88.319,2.552,395.566,10.0,6191.0
11,13.489,99.26,1.265,17.352,95.827,0.253,7.332,2.528,6.996,2.455,4.157,0.563,7.402,379.0,1.0,172.147,2.528,2.85,0.351,0.932,96.123,39.998,97.0,10.0,167.0,99.104,1.297,1295.892,97.0,20282.0,12.512,11.344,8.0,1.0,82.0,99.397,1.404,168.679,9.0,2640.0
12,1.534,117.571,0.632,4.97,116.56,0.253,2.023,0.759,2.282,0.856,0.0,0.781,2.16,461.0,1.0,159.444,0.759,2.667,0.375,1.0,110.375,34.656,124.0,52.0,159.0,117.561,0.574,169.254,123.0,2649.0,10.583,3.706,8.0,6.0,19.0,117.528,0.684,16.229,9.0,254.0
13,27.809,116.911,3.041,31.706,111.756,0.253,11.631,6.574,11.297,3.134,21.113,0.348,13.36,442.0,27.0,29.476,4.979,3.604,0.277,0.646,38.575,25.162,11.0,5.0,97.0,115.533,3.397,1072.136,32.0,16780.0,17.809,13.674,13.0,1.0,126.0,116.766,2.951,494.984,14.0,7747.0
14,28.065,39.934,3.632,20.274,37.168,0.506,5.563,6.574,6.753,5.291,90.273,0.858,7.043,152.0,2.0,111.038,5.563,1.276,0.784,0.938,86.123,29.854,81.0,13.0,162.0,39.912,3.272,2415.693,83.0,37808.0,9.861,7.468,8.0,1.0,48.0,39.666,3.937,276.596,8.0,4329.0
15,65.655,78.399,4.008,40.573,72.313,0.506,13.148,9.102,12.708,6.578,16.809,0.501,13.439,286.0,28.0,11.944,8.446,1.932,0.518,0.738,51.498,43.445,11.0,6.0,199.0,80.111,3.384,3379.21,34.0,52888.0,15.056,12.56,7.0,0.0,95.0,77.051,4.554,987.988,11.0,15463.0
16,52.23,108.015,3.602,29.437,103.665,0.506,9.608,7.08,9.487,7.01,18.057,0.757,10.978,410.0,24.0,28.926,7.08,1.353,0.739,0.951,95.6,40.884,104.0,10.0,186.0,107.939,3.715,4990.417,103.0,78105.0,11.51,14.31,5.0,0.0,116.0,107.45,3.757,600.856,7.0,9404.0
17,29.983,126.69,3.591,21.076,123.387,0.506,5.815,6.574,7.169,5.325,120.758,0.848,7.939,492.0,3.0,127.235,5.815,1.346,0.743,0.945,111.985,37.04,109.0,11.0,207.0,126.742,3.591,3355.761,113.0,52521.0,13.883,11.767,8.0,0.0,100.0,126.368,3.45,416.012,11.0,6511.0
18,35.225,67.439,4.157,27.328,61.946,1.264,10.367,5.563,9.987,4.491,1.855,0.593,10.477,245.0,12.0,171.674,5.487,2.224,0.45,0.824,17.027,8.902,9.0,4.0,48.0,66.681,4.068,599.451,15.0,9382.0,16.593,10.185,13.0,2.0,66.0,67.641,4.096,584.18,14.0,9143.0
19,18.859,94.066,4.028,17.005,91.023,1.264,5.563,5.31,5.542,4.333,31.334,0.82,6.01,360.0,21.0,22.249,4.648,1.279,0.782,0.908,44.305,18.666,20.0,14.0,96.0,93.918,3.921,835.091,44.0,13070.0,17.6,16.579,8.0,2.0,93.0,93.976,4.185,331.736,11.0,5192.0
20,16.877,100.524,4.541,17.5,97.344,2.276,5.815,4.045,6.298,3.412,12.655,0.693,6.732,386.0,24.0,34.287,4.024,1.846,0.542,0.884,31.36,11.9,22.0,12.0,66.0,100.573,4.484,528.976,29.0,8279.0,19.504,19.576,8.0,3.0,122.0,99.688,4.54,328.989,12.0,5149.0
21,32.092,30.167,6.152,22.0,26.801,2.781,6.574,6.574,7.378,5.538,50.582,0.833,7.899,108.0,35.0,39.806,6.214,1.332,0.751,0.93,85.757,40.096,103.0,8.0,180.0,30.396,5.938,2750.624,92.0,43050.0,18.882,17.194,8.0,1.0,120.0,29.885,6.01,605.648,13.0,9479.0
22,7.608,16.043,4.021,12.147,13.906,3.034,4.804,2.276,4.687,2.067,4.687,0.648,4.909,55.0,12.0,168.111,2.276,2.268,0.441,0.865,16.933,4.509,18.0,9.0,31.0,15.918,4.034,128.746,17.0,2015.0,21.185,15.325,12.0,3.0,83.0,15.963,3.887,161.076,17.0,2521.0
23,15.599,2.475,5.677,16.341,0.253,3.287,5.31,4.045,5.624,3.532,163.19,0.734,6.031,1.0,13.0,146.976,4.045,1.592,0.628,0.91,88.783,43.927,76.0,6.0,183.0,2.012,5.493,1384.129,91.0,21663.0,10.75,6.852,7.0,1.0,48.0,2.927,5.643,167.593,9.0,2623.0
24,44.558,46.192,7.813,27.451,41.972,3.54,7.838,8.344,8.222,6.9,123.998,0.743,8.968,172.0,19.0,130.426,7.438,1.192,0.839,0.893,66.486,34.933,75.0,6.0,147.0,46.069,8.167,2960.898,72.0,46341.0,10.227,8.99,5.0,0.0,90.0,46.228,7.711,455.434,8.0,7128.0
25,54.467,119.583,7.163,30.04,113.526,3.793,11.378,6.827,10.909,6.357,8.093,0.758,11.603,449.0,34.0,11.31,6.684,1.716,0.583,0.936,106.711,47.024,108.0,9.0,233.0,119.345,6.903,5809.087,111.0,90918.0,13.489,11.174,7.0,0.0,104.0,119.313,7.251,734.33,10.0,11493.0
26,58.175,21.166,7.541,31.879,14.918,4.045,11.631,6.827,11.62,6.375,176.779,0.719,11.916,60.0,24.0,162.719,6.793,1.823,0.549,0.915,64.634,38.141,10.0,5.0,163.0,21.072,7.606,3758.036,73.0,58817.0,16.081,19.588,7.0,0.0,124.0,21.496,6.94,935.02,9.0,14634.0
27,26.53,35.409,7.882,20.631,32.869,4.045,5.057,7.332,7.288,4.635,83.605,0.783,7.606,135.0,45.0,74.578,4.851,1.573,0.636,0.921,83.357,26.885,96.0,16.0,136.0,35.511,7.895,2210.275,89.0,34593.0,14.024,12.147,7.0,2.0,85.0,35.108,7.276,371.861,10.0,5820.0
28,48.522,10.028,7.661,27.353,5.31,4.298,9.102,6.574,9.363,6.599,8.832,0.815,9.595,21.0,35.0,18.435,6.492,1.419,0.705,0.938,68.835,32.685,75.0,7.0,147.0,9.943,7.713,3338.19,75.0,52246.0,11.706,11.334,8.0,0.0,92.0,9.961,7.293,567.695,8.0,8885.0
29,46.093,55.534,7.509,38.637,49.304,4.298,14.918,5.815,13.945,4.208,172.285,0.388,15.223,195.0,21.0,168.503,5.351,3.314,0.302,0.706,15.939,5.057,14.0,3.0,35.0,56.181,7.506,734.266,15.0,11492.0,12.993,8.296,8.0,1.0,59.0,55.879,7.556,598.556,11.0,9368.0
30,9.909,85.758,7.651,12.949,83.691,5.563,3.793,3.793,4.324,2.918,37.353,0.743,5.019,332.0,37.0,49.086,3.339,1.482,0.675,0.866,18.458,3.984,19.0,10.0,29.0,85.674,7.628,182.8,18.0,2861.0,17.058,14.525,8.0,5.0,78.0,85.499,7.42,168.935,12.0,2644.0
31,8.886,89.849,7.022,12.086,88.242,5.563,4.045,3.034,3.979,2.844,4.494,0.765,4.523,349.0,34.0,26.565,3.034,1.399,0.715,0.911,22.813,5.381,21.0,11.0,41.0,89.893,7.05,202.607,22.0,3171.0,20.633,16.071,8.0,4.0,69.0,89.679,6.73,183.247,13.0,2868.0
32,33.946,79.564,8.917,22.445,76.358,5.815,6.827,6.321,6.892,6.271,4.043,0.847,7.518,306.0,48.0,42.274,6.321,1.099,0.91,0.946,93.787,34.768,105.0,14.0,162.0,79.571,8.813,3181.97,103.0,49801.0,12.928,14.26,7.0,1.0,107.0,78.975,8.571,438.63,9.0,6865.0
33,1.662,95.866,6.982,4.526,95.068,6.321,1.517,1.264,1.716,1.233,29.467,1.0,1.975,376.0,30.0,39.806,1.264,1.392,0.719,0.945,17.615,3.359,14.0,10.0,23.0,95.833,6.974,29.263,18.0,458.0,18.577,12.99,10.0,5.0,57.0,95.827,6.811,30.861,14.0,483.0
34,20.457,70.004,9.369,17.536,67.256,6.574,5.057,5.563,5.474,4.759,114.047,0.836,6.079,267.0,31.0,135.0,5.057,1.15,0.869,0.898,29.363,10.83,24.0,11.0,60.0,69.89,9.311,600.345,27.0,9396.0,14.166,10.393,7.0,1.0,60.0,70.096,9.297,289.63,11.0,4533.0
35,26.978,99.422,9.727,20.447,96.838,6.827,5.31,6.321,6.798,5.053,76.321,0.811,7.543,385.0,51.0,50.44,5.31,1.346,0.743,0.937,91.998,32.08,102.0,15.0,177.0,99.45,9.986,2480.545,91.0,38823.0,10.564,10.027,4.0,0.0,80.0,99.063,9.695,284.838,8.0,4458.0
36,2.557,65.865,7.895,5.747,64.98,7.08,1.77,1.77,1.846,1.763,130.327,0.973,2.175,258.0,28.0,125.538,1.77,1.047,0.955,0.909,15.375,3.807,16.0,7.0,23.0,65.775,7.915,39.295,16.0,615.0,19.85,10.327,20.0,5.0,47.0,65.796,7.812,50.732,19.0,794.0
37,24.421,104.418,10.494,20.361,101.895,7.08,5.31,6.574,6.867,4.528,72.447,0.74,7.16,403.0,52.0,42.138,4.675,1.517,0.659,0.896,84.11,30.724,76.0,12.0,176.0,104.256,10.365,2052.904,84.0,32130.0,12.291,15.351,7.0,0.0,132.0,104.608,10.545,299.981,8.0,4695.0
38,36.695,93.326,11.122,24.294,89.253,7.332,7.332,7.332,7.596,6.151,146.886,0.781,8.556,353.0,37.0,145.84,6.558,1.235,0.81,0.909,79.348,34.245,92.0,10.0,155.0,93.384,11.114,2910.102,84.0,45546.0,13.904,14.357,7.0,0.0,113.0,93.003,10.739,509.936,10.0,7981.0
39,11.251,110.035,9.107,15.033,107.458,7.585,5.31,3.54,5.961,2.403,25.403,0.626,6.381,425.0,44.0,33.69,2.637,2.48,0.403,0.887,34.375,20.782,17.0,7.0,81.0,109.423,9.543,386.557,25.0,6050.0,25.193,26.498,11.0,1.0,137.0,109.865,8.635,283.305,14.0,4434.0
40,6.776,127.26,8.702,10.446,125.409,7.585,3.793,2.023,4.148,2.08,176.633,0.78,4.085,496.0,38.0,21.801,2.023,1.994,0.502,0.946,13.774,4.545,10.0,7.0,32.0,127.303,8.747,93.285,13.0,1460.0,24.821,13.517,16.0,7.0,77.0,127.127,8.611,168.104,20.0,2631.0
41,14.576,40.397,9.991,14.589,38.179,7.838,4.551,4.298,4.835,3.838,136.718,0.861,5.261,153.0,31.0,125.218,4.232,1.26,0.794,0.923,61.114,15.86,65.0,23.0,100.0,40.424,10.087,890.295,63.0,13934.0,11.943,10.077,8.0,3.0,89.0,40.193,9.559,173.983,9.0,2723.0
42,24.996,2.586,10.89,19.375,0.253,8.091,5.057,5.815,6.173,5.156,98.119,0.837,6.831,1.0,32.0,128.991,5.057,1.197,0.835,0.955,94.44,31.021,90.0,14.0,182.0,2.562,10.824,2359.339,95.0,36926.0,9.547,8.256,5.0,0.0,56.0,2.785,10.824,238.515,7.0,3733.0
43,32.668,64.516,12.409,21.765,61.693,9.102,6.321,7.08,6.949,5.986,94.833,0.867,7.606,246.0,36.0,111.448,6.318,1.161,0.861,0.94,101.902,46.184,96.0,14.0,225.0,64.45,12.498,3327.073,100.0,52072.0,12.035,14.921,7.0,1.0,161.0,64.369,12.343,392.946,8.0,6150.0
44,62.139,82.876,14.063,34.776,76.611,9.608,12.389,8.849,12.839,6.162,27.127,0.646,13.46,303.0,63.0,28.009,6.995,2.084,0.48,0.864,74.459,37.946,23.0,8.0,166.0,82.533,14.517,4624.242,79.0,72374.0,13.913,14.022,7.0,0.0,127.0,82.892,13.47,864.034,9.0,13523.0
45,38.293,111.641,12.872,26.082,106.699,9.608,9.608,6.321,9.448,5.16,20.82,0.707,10.095,423.0,57.0,22.068,5.634,1.831,0.546,0.902,77.245,34.397,83.0,7.0,179.0,111.527,12.822,2956.361,79.0,46270.0,12.202,11.246,4.0,0.0,84.0,111.197,12.836,466.999,8.0,7309.0
46,34.33,18.004,12.887,24.355,14.412,9.861,8.597,6.321,8.126,5.379,170.292,0.727,8.893,57.0,41.0,165.174,5.854,1.511,0.662,0.912,77.149,31.871,69.0,6.0,155.0,17.744,12.88,2647.052,82.0,41429.0,10.115,11.894,7.0,0.0,81.0,17.93,12.239,347.071,7.0,5432.0
47,44.239,29.532,12.903,27.328,24.02,9.861,9.861,6.321,9.903,5.688,166.771,0.744,10.565,95.0,47.0,158.962,6.321,1.741,0.574,0.931,61.224,34.101,11.0,5.0,158.0,30.312,12.961,2706.984,68.0,42367.0,19.509,16.452,8.0,2.0,98.0,28.82,12.676,862.565,13.0,13500.0
48,8.247,52.167,11.434,10.717,50.315,10.114,3.54,2.781,3.89,2.699,158.34,0.902,4.147,200.0,40.0,142.431,2.781,1.441,0.694,0.952,9.62,3.274,10.0,4.0,20.0,52.315,11.521,79.292,10.0,1241.0,23.217,15.319,16.0,7.0,123.0,52.11,11.291,191.362,20.0,2995.0
49,26.658,58.368,12.752,21.137,54.614,10.114,6.827,5.815,7.353,4.616,149.319,0.75,8.205,216.0,43.0,146.31,5.189,1.593,0.628,0.923,79.492,35.535,87.0,11.0,167.0,58.265,12.901,2117.948,82.0,33148.0,11.302,8.092,6.0,0.0,49.0,58.355,12.804,301.131,9.0,4713.0
50,38.038,119.437,13.614,26.945,114.79,10.114,9.608,6.827,9.944,4.87,30.666,0.658,11.102,454.0,62.0,30.069,5.633,2.042,0.49,0.898,65.575,34.706,17.0,5.0,152.0,119.259,13.693,2492.94,73.0,39017.0,12.339,13.692,4.0,0.0,86.0,119.56,12.976,469.108,8.0,7342.0
51,9.398,74.613,11.798,12.086,72.566,10.367,4.045,3.034,4.162,2.875,161.61,0.809,4.473,289.0,41.0,137.291,3.025,1.447,0.691,0.919,16.245,4.224,13.0,7.0,30.0,74.509,11.767,152.578,16.0,2388.0,23.844,13.962,12.0,3.0,102.0,74.571,11.579,223.947,21.0,3505.0
52,29.471,125.844,13.862,22.0,122.375,10.367,6.321,6.827,8.271,4.537,51.248,0.765,8.777,486.0,68.0,48.504,5.051,1.823,0.548,0.928,73.965,33.718,87.0,9.0,158.0,125.846,13.44,2178.647,82.0,34098.0,18.295,17.151,8.0,3.0,124.0,125.922,13.829,538.879,12.0,8434.0
53,34.33,9.579,13.885,24.503,5.563,11.378,8.091,6.574,7.323,5.969,6.739,0.719,8.477,22.0,55.0,17.354,6.574,1.227,0.815,0.891,80.663,35.685,77.0,7.0,174.0,9.447,13.938,2767.619,84.0,43316.0,9.922,10.08,4.0,1.0,81.0,9.605,14.031,340.426,7.0,5328.0
54,41.873,38.123,15.435,25.244,34.639,11.631,7.332,7.585,8.683,6.14,130.644,0.826,9.359,137.0,48.0,141.582,6.697,1.414,0.707,0.942,106.942,36.1,100.0,16.0,219.0,38.228,15.391,4475.562,107.0,70047.0,13.766,13.06,7.0,1.0,129.0,37.799,15.519,576.129,10.0,9017.0
55,27.937,44.519,14.78,20.779,41.719,11.631,5.563,6.827,6.894,5.16,88.998,0.813,7.28,171.0,46.0,110.323,5.563,1.336,0.748,0.931,97.897,33.95,114.0,19.0,178.0,44.518,14.553,2733.436,100.0,42781.0,11.238,10.104,7.0,0.0,123.0,44.367,14.943,313.782,9.0,4911.0
56,23.206,49.451,15.831,19.436,46.776,12.642,5.057,6.068,6.611,4.469,68.812,0.772,7.16,185.0,74.0,47.862,4.588,1.479,0.676,0.918,83.163,33.576,78.0,11.0,166.0,49.461,16.199,1928.823,83.0,30188.0,12.044,12.485,7.0,1.0,99.0,49.228,15.278,279.343,8.0,4372.0
57,43.6,70.465,16.015,27.992,65.486,12.642,10.367,7.332,9.505,5.841,19.23,0.699,10.875,259.0,69.0,17.592,6.77,1.627,0.614,0.876,71.001,41.749,19.0,8.0,178.0,69.979,16.134,3093.924,84.0,48423.0,10.884,12.512,4.0,0.0,134.0,70.588,15.936,474.283,7.0,7423.0
58,25.252,89.808,16.06,19.472,86.472,13.401,7.08,4.804,6.96,4.62,9.295,0.837,7.606,342.0,71.0,21.448,4.804,1.506,0.664,0.95,91.572,23.544,79.0,14.0,161.0,89.695,16.032,2311.099,92.0,36171.0,10.997,8.79,7.0,1.0,93.0,89.624,16.107,277.554,9.0,4344.0
59,37.079,23.095,17.127,24.984,18.457,13.653,9.102,6.574,8.694,5.43,12.459,0.746,9.447,73.0,73.0,15.524,6.104,1.601,0.625,0.903,71.574,29.074,83.0,9.0,144.0,22.906,17.169,2652.419,79.0,41513.0,12.705,13.217,4.0,0.0,100.0,23.547,16.895,470.833,8.0,7369.0
60,29.471,55.475,16.828,21.852,52.338,13.653,7.08,6.068,7.465,5.027,153.053,0.776,8.205,208.0,55.0,146.31,5.195,1.485,0.673,0.917,87.616,37.1,86.0,10.0,190.0,55.427,16.936,2580.73,84.0,40391.0,10.328,10.104,4.0,0.0,103.0,55.362,16.626,304.198,8.0,4761.0
61,24.293,102.044,15.672,23.16,97.344,13.653,8.849,4.551,7.816,3.957,171.587,0.569,8.907,385.0,55.0,173.48,4.551,1.975,0.506,0.815,67.571,34.437,83.0,7.0,168.0,101.917,15.745,1640.598,74.0,25677.0,13.792,10.86,8.0,1.0,69.0,101.751,15.477,334.867,10.0,5241.0
62,25.572,4.434,16.904,20.039,0.759,14.412,7.08,5.31,7.778,4.186,148.897,0.8,8.282,3.0,58.0,148.736,4.438,1.858,0.538,0.939,82.57,29.89,84.0,8.0,148.0,4.55,17.021,2110.281,86.0,33028.0,13.037,14.023,8.0,1.0,96.0,3.575,16.466,333.206,9.0,5215.0
63,25.763,14.412,17.856,19.681,11.125,14.918,6.574,5.563,6.486,5.057,166.786,0.836,6.878,44.0,75.0,17.103,5.333,1.283,0.78,0.915,62.335,29.676,17.0,8.0,131.0,14.403,17.524,1605.074,69.0,25121.0,10.717,10.093,4.0,0.0,62.0,14.191,18.306,275.957,7.0,4319.0
64,43.663,96.078,19.293,25.157,92.034,15.17,7.585,7.585,7.82,7.11,55.406,0.867,8.45,369.0,90.0,51.072,7.48,1.1,0.909,0.934,73.561,29.122,83.0,9.0,136.0,96.053,19.323,3210.147,81.0,50242.0,14.035,14.604,7.0,0.0,95.0,95.7,19.123,612.485,9.0,9586.0
65,8.822,108.672,17.092,12.801,106.446,15.423,4.551,3.034,5.127,2.191,160.599,0.677,5.261,422.0,61.0,144.782,2.534,2.34,0.427,0.86,21.732,5.688,21.0,8.0,36.0,108.733,17.06,191.617,21.0,2999.0,18.051,10.352,14.0,3.0,61.0,108.556,17.003,159.159,16.0,2491.0
66,0.767,28.824,16.561,2.947,28.318,16.182,1.011,0.759,1.141,0.856,0.0,1.0,1.264,112.0,64.0,143.13,0.759,1.333,0.75,1.0,12.333,4.185,10.0,7.0,20.0,28.777,16.596,9.456,11.0,148.0,31.167,12.43,27.0,17.0,55.0,28.738,16.587,23.896,27.0,374.0
67,31.837,64.008,19.664,23.763,60.176,16.182,8.091,6.827,9.154,4.428,145.87,0.709,9.283,238.0,67.0,150.642,5.158,2.067,0.484,0.876,78.145,37.066,71.0,10.0,178.0,64.225,19.894,2486.487,80.0,38916.0,14.701,16.774,4.0,0.0,143.0,63.451,18.942,467.766,10.0,7321.0
68,25.699,126.65,19.468,20.682,123.64,16.182,5.563,5.815,6.521,5.018,32.409,0.755,7.867,489.0,86.0,45.0,5.42,1.3,0.769,0.925,17.095,6.182,16.0,6.0,40.0,126.814,19.361,439.077,16.0,6872.0,27.201,14.07,16.0,6.0,76.0,126.683,19.015,698.678,23.0,10935.0
69,19.818,114.179,18.908,16.611,111.756,16.435,4.804,5.057,5.553,4.544,130.01,0.903,6.28,443.0,66.0,130.101,4.804,1.222,0.818,0.947,79.471,38.388,90.0,11.0,192.0,113.971,18.977,1574.085,84.0,24636.0,17.332,12.792,8.0,1.0,76.0,114.005,18.854,343.301,13.0,5373.0
70,5.242,33.246,17.646,9.2,31.352,16.688,3.54,2.023,3.51,1.902,174.811,0.778,3.759,124.0,67.0,160.346,2.023,1.846,0.542,0.886,11.695,3.145,10.0,6.0,23.0,33.25,17.665,61.274,11.0,959.0,29.378,12.156,21.0,12.0,59.0,33.193,17.602,153.92,27.0,2409.0
71,38.485,75.93,20.124,24.984,71.048,16.94,9.355,6.321,8.358,5.863,178.656,0.775,9.521,281.0,83.0,10.713,6.321,1.425,0.702,0.91,87.774,28.709,94.0,11.0,157.0,75.952,20.013,3376.143,93.0,52840.0,11.703,13.777,4.0,0.0,105.0,76.066,20.552,450.131,7.0,7045.0
72,30.366,120.053,20.15,20.631,117.066,16.94,5.815,6.574,6.511,5.938,69.934,0.896,6.943,463.0,86.0,33.111,5.815,1.097,0.912,0.945,82.345,37.639,98.0,8.0,168.0,120.283,20.289,2499.138,89.0,39114.0,16.562,15.134,8.0,1.0,123.0,119.634,20.063,502.652,11.0,7867.0
73,16.941,2.192,20.724,16.759,0.253,17.699,4.804,5.057,5.429,3.974,137.304,0.758,6.321,1.0,70.0,126.87,4.597,1.366,0.732,0.936,52.294,26.884,23.0,11.0,116.0,1.807,20.463,885.439,49.0,13858.0,15.019,12.73,7.0,1.0,80.0,2.365,21.033,254.297,11.0,3980.0
74,20.01,30.409,20.346,17.597,27.56,17.699,5.31,5.563,6.77,3.763,132.781,0.812,7.187,111.0,70.0,129.289,4.112,1.799,0.556,0.932,47.821,24.655,16.0,9.0,101.0,30.441,20.739,956.361,47.0,14968.0,21.173,13.186,12.0,5.0,80.0,30.476,20.111,423.424,17.0,6627.0
75,10.101,82.476,20.235,17.72,79.645,17.699,6.068,5.31,7.654,1.68,40.636,0.404,8.063,315.0,91.0,41.186,2.499,4.555,0.22,0.705,19.595,5.984,20.0,7.0,36.0,82.783,19.922,197.815,20.0,3096.0,23.595,19.381,12.0,5.0,111.0,82.049,20.353,238.196,16.0,3728.0
76,22.695,103.628,20.243,19.053,100.125,17.952,6.827,4.551,6.981,4.139,15.084,0.786,7.471,396.0,85.0,23.962,4.477,1.687,0.593,0.924,64.879,28.815,79.0,9.0,129.0,103.77,20.322,1471.6,71.0,23032.0,15.62,10.902,11.0,1.0,58.0,103.106,20.121,354.291,12.0,5545.0
77,10.804,8.744,20.644,13.873,5.815,18.71,5.057,3.287,4.905,2.805,17.941,0.705,5.358,23.0,85.0,19.29,3.287,1.749,0.572,0.847,13.746,5.287,10.0,6.0,29.0,8.426,20.78,148.425,12.0,2323.0,20.396,11.479,13.0,4.0,66.0,8.952,20.396,220.242,17.0,3447.0
78,32.987,43.469,22.64,25.724,39.696,18.71,7.838,7.838,9.164,4.583,124.849,0.626,10.069,157.0,79.0,141.116,5.63,1.999,0.5,0.811,60.938,32.724,18.0,9.0,142.0,43.335,22.478,2009.073,67.0,31444.0,14.895,14.58,7.0,0.0,82.0,43.544,22.806,491.087,10.0,7686.0
79,33.946,36.64,22.507,22.802,33.628,18.963,6.827,6.574,7.641,5.656,136.82,0.82,8.496,133.0,77.0,143.471,6.213,1.351,0.74,0.937,63.362,27.9,78.0,8.0,145.0,36.704,22.416,2149.703,70.0,33645.0,17.932,19.405,7.0,1.0,108.0,36.224,22.349,608.396,10.0,9522.0
80,48.011,50.335,22.251,26.761,45.764,18.963,8.849,6.827,8.987,6.802,170.257,0.842,9.678,181.0,78.0,146.725,6.789,1.321,0.757,0.946,98.037,25.32,96.0,11.0,180.0,50.458,22.212,4704.237,100.0,73626.0,11.586,13.75,7.0,0.0,115.0,49.981,22.157,555.939,8.0,8701.0
