,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean-DAPI,StdDev-DAPI,Mode-DAPI,Min-DAPI,Max-DAPI,XM-DAPI,YM-DAPI,IntDen-DAPI,Median-DAPI,RawIntDen-DAPI,Mean-F-Actin,StdDev-F-Actin,Mode-F-Actin,Min-F-Actin,Max-F-Actin,XM-F-Actin,YM-F-Actin,IntDen-F-Actin,Median-F-Actin,RawIntDen-F-Actin
81,9.909,15.785,28.804,13.664,13.148,27.56,5.563,2.528,5.708,2.21,172.959,0.667,5.766,52.0,110.0,164.745,2.396,2.582,0.387,0.893,11.4,4.498,8.0,4.0,23.0,16.249,28.793,112.9,10.0,1767.0,23.303,14.181,15.0,5.0,89.0,15.389,28.841,230.784,19.0,3612.0
82,20.457,46.4,29.378,19.078,42.983,27.56,7.332,3.54,7.695,3.385,1.734,0.706,7.606,170.0,112.0,164.578,3.481,2.273,0.44,0.93,83.944,46.639,28.0,13.0,227.0,46.545,29.277,1716.312,84.0,26862.0,14.691,8.694,12.0,4.0,77.0,46.041,29.418,300.364,12.0,4701.0
83,69.299,72.153,31.441,35.184,65.739,28.318,13.653,6.827,13.174,6.698,174.702,0.703,13.86,261.0,112.0,165.203,6.827,1.967,0.508,0.934,102.598,66.98,255.0,2.0,255.0,72.696,31.497,7106.001,108.0,111216.0,15.69,14.789,8.0,0.0,120.0,71.344,31.713,1086.704,11.0,17008.0
84,53.317,21.949,31.899,33.963,14.412,28.824,13.401,6.068,12.72,5.337,174.317,0.581,13.592,57.0,121.0,170.362,5.836,2.384,0.42,0.87,68.892,55.805,8.0,2.0,255.0,21.942,32.278,3671.076,70.0,57456.0,15.432,14.449,11.0,0.0,124.0,21.761,31.37,822.312,11.0,12870.0
85,46.029,86.027,32.693,33.345,79.898,28.824,11.125,9.102,12.563,4.665,140.908,0.52,13.324,316.0,115.0,146.611,6.225,2.693,0.371,0.77,73.615,53.378,5.0,2.0,255.0,87.045,33.541,3386.558,76.0,53003.0,16.84,16.257,11.0,1.0,155.0,85.181,32.3,774.711,12.0,12125.0
86,47.691,60.679,32.409,30.189,54.867,29.33,11.631,6.574,12.235,4.963,165.16,0.658,12.086,217.0,123.0,164.219,5.411,2.465,0.406,0.877,78.744,44.147,11.0,5.0,242.0,60.137,32.488,3753.307,79.0,58743.0,14.83,13.486,8.0,1.0,104.0,61.152,32.109,706.856,11.0,11063.0
87,42.832,3.97,33.867,27.415,0.253,29.835,8.849,7.08,9.908,5.504,150.517,0.716,11.177,1.0,118.0,142.352,6.311,1.8,0.555,0.948,74.831,45.93,88.0,4.0,247.0,3.722,33.743,3203.438,72.0,50137.0,11.999,9.408,8.0,1.0,70.0,4.06,33.93,513.641,9.0,8039.0
88,74.797,113.904,35.186,40.88,105.435,30.088,14.665,10.367,14.792,6.438,150.379,0.562,16.588,417.0,119.0,142.431,7.254,2.297,0.435,0.862,54.15,40.05,7.0,2.0,212.0,114.358,35.692,4048.049,53.0,63356.0,16.381,15.119,8.0,1.0,135.0,113.883,35.037,1224.587,12.0,19166.0
89,31.709,93.705,33.813,24.651,89.506,30.341,8.344,6.574,9.436,4.279,146.288,0.656,10.17,354.0,120.0,145.125,4.957,2.205,0.453,0.89,78.897,39.084,65.0,3.0,223.0,93.832,33.758,2500.352,75.0,39133.0,15.964,10.786,12.0,3.0,96.0,93.557,33.746,505.91,13.0,7918.0
90,49.161,103.021,34.05,29.203,97.597,30.847,11.125,6.068,10.955,5.714,165.068,0.724,12.02,386.0,127.0,157.751,6.068,1.917,0.522,0.944,77.397,46.935,49.0,4.0,255.0,103.209,33.926,3802.825,69.0,59518.0,10.662,6.68,8.0,1.0,79.0,102.79,33.852,523.864,9.0,8199.0
91,45.773,48.459,33.597,29.943,41.972,31.1,12.389,4.804,12.466,4.675,178.419,0.642,12.454,166.0,129.0,174.174,4.804,2.667,0.375,0.929,111.707,59.043,98.0,5.0,255.0,48.804,33.877,5110.346,110.0,79982.0,17.215,13.501,11.0,3.0,103.0,47.436,33.397,787.554,12.0,12326.0
92,47.755,81.756,36.08,28.646,76.105,32.364,10.619,7.332,10.441,5.824,158.197,0.731,11.194,301.0,137.0,161.565,5.99,1.793,0.558,0.931,71.971,52.284,5.0,3.0,250.0,82.509,36.658,3435.053,71.0,53762.0,14.364,10.962,11.0,3.0,124.0,81.292,35.709,685.579,12.0,10730.0
93,6.201,29.738,33.885,9.853,28.065,32.869,3.54,2.276,3.74,2.111,17.413,0.803,3.958,111.0,138.0,26.565,2.276,1.772,0.564,0.928,18.804,6.181,20.0,8.0,37.0,29.615,34.013,116.542,19.0,1824.0,26.495,11.374,16.0,6.0,61.0,29.642,33.824,164.207,24.0,2570.0
94,70.833,37.816,36.427,40.66,29.33,33.122,16.94,6.068,15.779,5.716,175.172,0.538,17.21,116.0,143.0,169.846,6.068,2.761,0.362,0.894,72.988,53.414,9.0,3.0,255.0,37.599,36.75,5167.147,79.0,80871.0,18.021,17.166,8.0,1.0,109.0,37.688,35.82,1275.765,12.0,19967.0
95,73.007,18.788,36.707,43.719,9.861,33.628,18.71,5.815,18.706,4.969,173.963,0.48,18.955,39.0,136.0,170.789,5.563,3.764,0.266,0.878,85.552,60.929,7.0,3.0,255.0,19.133,36.916,6242.414,94.0,97700.0,13.752,11.708,9.0,1.0,102.0,18.884,36.475,1003.451,11.0,15705.0
96,31.517,125.259,36.427,24.764,120.353,34.134,8.849,5.31,9.675,4.148,163.497,0.646,9.951,476.0,136.0,152.784,4.532,2.333,0.429,0.917,54.103,38.11,7.0,3.0,200.0,126.264,36.877,1704.237,57.0,26673.0,16.191,12.23,11.0,3.0,116.0,124.466,36.062,509.999,13.0,7982.0
97,43.152,59.456,38.032,27.599,54.614,34.386,8.849,7.838,10.557,5.204,139.221,0.712,11.633,217.0,136.0,137.643,5.845,2.028,0.493,0.932,95.65,57.083,12.0,4.0,254.0,59.581,38.359,4125.233,96.0,64564.0,13.883,12.787,8.0,3.0,127.0,59.878,38.6,598.748,11.0,9371.0
98,54.02,67.749,39.197,28.365,63.716,34.892,8.091,8.091,8.413,8.175,114.195,0.844,9.491,252.0,145.0,138.24,7.886,1.029,0.972,0.949,82.462,63.894,8.0,3.0,255.0,67.569,39.221,4452.113,83.0,69680.0,19.395,18.704,8.0,1.0,113.0,67.772,39.449,1047.154,12.0,16389.0
99,76.459,82.997,41.034,50.943,72.06,35.651,19.216,10.114,18.289,5.323,161.958,0.37,20.229,285.0,142.0,161.792,7.599,3.436,0.291,0.684,55.416,47.801,5.0,1.0,255.0,85.508,42.214,4234.683,52.0,66277.0,16.244,15.021,8.0,1.0,113.0,81.713,40.184,1241.327,12.0,19428.0
100,50.184,52.586,39.738,30.546,46.776,36.409,11.631,6.827,11.611,5.503,154.746,0.676,13.004,185.0,145.0,153.435,6.446,2.11,0.474,0.915,115.271,53.388,109.0,6.0,255.0,52.483,39.825,5781.613,118.0,90488.0,12.259,9.536,8.0,0.0,133.0,52.386,39.802,614.849,10.0,9623.0
101,44.303,104.94,39.324,32.359,97.597,36.662,13.148,5.815,13.136,4.294,169.916,0.532,13.439,386.0,148.0,168.056,5.197,3.059,0.327,0.866,75.595,38.96,7.0,5.0,202.0,105.75,39.572,3347.199,80.0,52387.0,12.589,7.826,7.0,1.0,73.0,104.628,39.064,557.409,11.0,8724.0
102,45.773,98.412,40.972,42.57,90.77,36.915,17.193,8.091,18.681,3.12,157.372,0.317,18.499,359.0,149.0,158.344,4.644,5.988,0.167,0.677,56.212,48.771,6.0,1.0,241.0,99.043,41.256,2571.593,61.0,40248.0,14.899,11.185,7.0,0.0,94.0,97.637,40.503,681.618,12.0,10668.0
103,36.567,4.985,39.372,26.7,0.506,37.168,10.367,4.804,10.124,4.599,5.399,0.645,10.517,2.0,157.0,9.689,4.804,2.201,0.454,0.901,70.159,49.903,11.0,5.0,241.0,5.844,39.412,2564.118,73.0,40131.0,17.545,15.313,8.0,3.0,106.0,4.487,39.338,641.237,12.0,10036.0
104,21.992,123.631,40.274,20.631,119.594,37.926,7.838,4.551,8.513,3.289,161.616,0.649,8.317,473.0,156.0,160.463,3.421,2.588,0.386,0.889,83.331,58.972,5.0,3.0,236.0,122.637,39.799,1831.577,96.0,28666.0,12.834,5.908,9.0,3.0,40.0,123.785,40.326,282.091,12.0,4415.0
105,48.842,31.632,41.349,30.275,25.537,38.179,11.884,6.068,12.064,5.155,165.992,0.67,12.637,101.0,157.0,160.115,5.507,2.34,0.427,0.92,75.723,49.737,12.0,4.0,243.0,30.996,41.232,3696.378,78.0,57852.0,15.777,13.967,11.0,0.0,108.0,31.786,41.615,770.175,12.0,12054.0
106,2.429,112.328,39.25,5.537,111.503,38.432,1.77,1.517,1.995,1.55,157.578,0.996,2.331,441.0,152.0,139.399,1.517,1.287,0.777,0.962,9.447,3.832,7.0,4.0,22.0,112.283,39.35,22.938,9.0,359.0,22.237,6.445,20.0,14.0,43.0,112.253,39.219,53.99,20.0,845.0
107,43.6,12.422,42.371,26.168,7.332,38.938,8.849,6.827,8.525,6.512,1.732,0.8,9.355,29.0,170.0,18.925,6.827,1.309,0.764,0.934,78.289,53.673,11.0,6.0,255.0,12.656,42.33,3411.476,71.0,53393.0,12.092,8.5,7.0,1.0,76.0,12.277,42.016,526.931,10.0,8247.0
108,15.087,74.294,41.631,16.463,71.807,39.19,5.563,4.298,4.998,3.844,170.603,0.7,5.837,284.0,171.0,17.65,4.298,1.3,0.769,0.86,15.161,4.109,16.0,6.0,25.0,74.32,41.556,228.612,15.0,3578.0,20.542,10.5,13.0,4.0,69.0,74.117,41.759,309.757,18.0,4848.0
109,59.646,43.985,42.488,33.606,37.421,39.443,13.401,5.815,13.326,5.699,171.488,0.664,13.998,148.0,158.0,163.202,5.815,2.338,0.428,0.936,88.494,43.373,92.0,5.0,255.0,43.919,42.349,5275.383,94.0,82565.0,12.031,8.28,8.0,1.0,84.0,43.772,42.66,717.207,10.0,11225.0
110,62.267,21.799,43.594,31.818,16.688,39.949,10.619,7.332,11.266,7.037,168.159,0.773,12.275,67.0,159.0,147.619,7.305,1.601,0.625,0.923,64.823,40.125,10.0,3.0,197.0,21.731,43.413,4034.12,61.0,63138.0,12.18,7.912,8.0,2.0,69.0,21.875,43.668,757.971,10.0,11863.0
111,1.982,128.709,41.242,5.328,128.191,40.202,1.011,2.023,2.24,1.127,87.369,0.877,2.261,507.0,167.0,63.435,1.011,1.988,0.503,0.984,22.677,22.189,8.0,6.0,93.0,128.858,41.358,44.917,13.0,703.0,24.516,10.978,13.0,11.0,48.0,128.603,41.166,48.559,22.0,760.0
112,22.183,112.316,42.765,18.609,108.722,40.455,6.827,4.551,7.01,4.029,21.781,0.805,7.577,430.0,175.0,25.71,4.478,1.74,0.575,0.934,78.695,51.396,51.0,2.0,250.0,112.332,42.82,1744.745,72.0,27307.0,20.268,13.801,13.0,6.0,109.0,112.078,42.525,449.364,16.0,7033.0
113,35.161,119.123,43.874,26.046,114.032,41.213,10.114,5.057,9.478,4.724,8.28,0.651,10.559,451.0,182.0,16.699,5.057,2.006,0.498,0.908,85.662,48.774,80.0,2.0,232.0,119.106,44.03,3010.288,86.0,47114.0,12.915,10.954,8.0,1.0,112.0,118.615,43.541,453.837,10.0,7103.0
114,70.002,97.117,45.889,36.441,90.012,41.719,13.401,8.597,14.201,6.276,156.707,0.662,14.236,356.0,178.0,160.278,6.332,2.262,0.442,0.925,60.13,48.403,4.0,1.0,255.0,97.375,46.004,4206.889,55.0,65842.0,12.804,10.101,8.0,0.0,101.0,96.843,46.042,895.79,10.0,14020.0
115,55.426,7.678,46.348,37.958,0.253,42.225,14.412,8.344,15.984,4.415,154.87,0.483,15.947,1.0,167.0,154.654,5.258,3.62,0.276,0.809,50.478,37.557,9.0,2.0,182.0,8.213,46.87,2796.244,52.0,43764.0,14.58,11.859,9.0,0.0,107.0,6.967,45.738,807.68,12.0,12641.0
116,26.722,60.404,45.185,20.274,56.637,42.73,6.827,5.31,6.684,5.09,168.483,0.817,7.372,224.0,173.0,157.834,5.31,1.313,0.762,0.92,88.976,49.663,15.0,6.0,253.0,60.282,45.436,2376.334,90.0,37192.0,17.077,18.099,8.0,1.0,137.0,60.864,44.653,456.073,11.0,7138.0
117,92.825,88.023,48.649,59.55,75.347,42.983,24.526,11.378,26.271,4.499,159.898,0.329,25.748,298.0,174.0,162.277,5.597,5.84,0.171,0.77,79.362,61.4,6.0,1.0,255.0,87.318,48.678,7362.726,73.0,115234.0,15.05,13.229,11.0,0.0,109.0,88.341,48.35,1396.269,11.0,21853.0
118,15.663,127.343,45.085,15.835,124.904,42.983,4.298,4.804,5.183,3.848,134.286,0.785,6.089,495.0,171.0,131.634,4.298,1.347,0.742,0.916,9.78,4.295,6.0,2.0,23.0,127.605,45.45,153.089,9.0,2396.0,17.482,9.588,12.0,4.0,72.0,127.195,44.905,273.657,15.0,4283.0
119,52.741,54.465,47.98,29.596,49.81,43.742,10.114,8.091,9.888,6.791,142.712,0.757,10.801,197.0,181.0,159.444,7.792,1.456,0.687,0.876,69.844,44.03,59.0,5.0,235.0,54.19,47.886,3681.619,61.0,57621.0,11.993,9.68,7.0,1.0,84.0,54.377,47.928,632.164,10.0,9894.0
120,118.013,78.26,49.607,72.069,64.222,43.742,29.582,12.389,31.902,4.71,158.732,0.286,31.975,254.0,173.0,157.694,6.923,6.773,0.148,0.74,77.534,62.16,8.0,3.0,255.0,78.617,50.027,9144.977,73.0,143128.0,15.625,17.606,8.0,1.0,144.0,76.004,48.273,1842.95,11.0,28844.0
121,86.176,34.319,49.733,39.782,28.065,44.247,12.895,11.884,14.945,7.342,139.549,0.684,15.937,111.0,175.0,131.785,7.77,2.036,0.491,0.903,77.175,58.369,8.0,3.0,255.0,33.593,49.531,6646.989,82.0,104032.0,15.1,17.151,8.0,1.0,154.0,33.946,49.222,1300.556,10.0,20355.0
122,8.119,38.367,45.915,10.987,36.156,44.753,4.298,2.528,4.385,2.357,165.36,0.845,4.558,143.0,178.0,160.56,2.528,1.86,0.538,0.927,29.402,10.278,25.0,12.0,61.0,38.328,45.989,238.579,27.0,3734.0,23.047,10.458,15.0,8.0,69.0,38.253,45.74,187.017,21.0,2927.0
123,65.08,110.558,48.628,36.64,103.918,45.259,14.412,6.574,14.579,5.684,165.174,0.609,15.637,411.0,181.0,157.166,6.078,2.565,0.39,0.923,70.456,55.055,11.0,2.0,255.0,110.518,48.93,4582.711,61.0,71724.0,13.317,8.934,8.0,1.0,88.0,110.331,48.477,866.207,11.0,13557.0
124,27.937,2.737,49.307,21.372,0.253,45.764,6.068,6.321,6.611,5.38,141.002,0.769,7.899,1.0,181.0,140.194,6.068,1.229,0.814,0.957,84.879,47.696,106.0,7.0,255.0,2.359,49.246,2369.945,91.0,37092.0,10.906,6.37,8.0,1.0,55.0,3.146,49.413,304.517,9.0,4766.0
125,6.713,16.682,47.487,9.348,15.423,46.017,2.781,2.781,3.043,2.809,132.935,0.965,3.439,62.0,182.0,126.027,2.781,1.083,0.923,0.959,13.495,3.144,10.0,6.0,22.0,16.728,47.47,90.537,13.0,1417.0,16.514,7.866,11.0,3.0,50.0,16.723,47.493,110.792,14.0,1734.0
126,54.659,45.448,49.12,30.275,39.696,46.017,11.125,6.827,10.695,6.507,169.536,0.749,11.675,157.0,190.0,162.35,6.827,1.643,0.608,0.92,106.298,59.48,12.0,5.0,255.0,45.649,49.321,5806.979,116.0,90885.0,12.832,11.381,8.0,1.0,74.0,45.034,48.517,700.978,9.0,10971.0
127,38.357,121.683,48.577,27.093,116.307,46.017,10.619,5.815,9.584,5.096,4.491,0.657,10.766,460.0,186.0,170.538,5.643,1.881,0.532,0.884,90.097,45.99,53.0,7.0,231.0,121.683,48.505,3453.965,87.0,54058.0,11.913,8.991,7.0,1.0,96.0,121.436,48.815,456.712,10.0,7148.0
128,13.297,66.206,49.018,15.723,63.21,47.029,5.815,4.045,6.622,2.557,151.974,0.676,6.68,250.0,188.0,150.524,2.791,2.59,0.386,0.897,40.99,23.749,14.0,9.0,105.0,66.275,49.164,544.758,35.0,8526.0,14.418,7.092,11.0,5.0,59.0,65.968,48.808,191.617,13.0,2999.0
129,48.714,24.515,50.29,31.373,18.71,47.281,12.389,5.815,11.905,5.21,166.543,0.622,13.199,74.0,192.0,159.829,5.578,2.285,0.438,0.912,72.769,37.064,9.0,4.0,175.0,24.834,50.423,3542.905,81.0,55450.0,12.588,9.406,8.0,0.0,87.0,24.268,50.086,612.868,10.0,9592.0
130,51.015,64.004,53.114,31.471,58.912,48.798,11.378,7.585,11.345,5.726,158.27,0.647,12.451,233.0,203.0,156.038,6.74,1.981,0.505,0.891,77.526,49.746,61.0,4.0,255.0,63.874,53.133,3952.847,69.0,61866.0,17.387,16.141,8.0,1.0,112.0,64.482,53.516,886.525,11.0,13875.0
131,24.677,126.938,52.13,22.445,122.628,48.798,6.574,6.574,5.831,5.388,172.673,0.616,7.589,485.0,204.0,150.018,6.524,1.082,0.924,0.829,55.837,33.569,72.0,4.0,180.0,127.419,52.172,1377.101,56.0,21553.0,12.106,9.277,8.0,1.0,77.0,126.885,52.201,298.575,10.0,4673.0
132,37.526,13.341,52.069,30.954,7.08,49.557,11.631,4.551,11.776,4.057,1.704,0.492,12.086,28.0,197.0,164.219,4.462,2.902,0.345,0.788,39.995,33.614,8.0,3.0,160.0,13.385,52.047,1500.032,23.0,23477.0,15.663,11.513,12.0,1.0,90.0,13.168,51.986,587.439,13.0,9194.0
133,52.166,109.94,54.505,42.397,100.631,50.568,17.193,8.597,16.969,3.914,152.43,0.365,18.691,398.0,202.0,156.903,5.276,4.335,0.231,0.74,80.143,57.79,6.0,1.0,239.0,110.17,54.528,4178.456,93.0,65397.0,15.554,13.239,7.0,0.0,90.0,108.925,53.9,810.939,11.0,12692.0
134,40.083,74.807,53.384,27.711,69.026,51.074,11.125,4.804,11.649,4.381,169.974,0.656,11.355,273.0,204.0,168.44,4.526,2.659,0.376,0.938,100.177,49.656,95.0,4.0,255.0,74.877,53.441,4013.227,96.0,62811.0,12.289,6.448,11.0,1.0,68.0,74.67,53.458,492.301,11.0,7705.0
135,20.074,4.223,53.897,19.794,0.253,51.833,7.585,3.793,7.795,3.279,2.761,0.644,7.85,1.0,209.0,165.069,3.641,2.377,0.421,0.878,41.255,37.271,15.0,6.0,211.0,5.001,53.759,827.679,29.0,12954.0,15.287,10.065,10.0,4.0,72.0,3.846,53.77,306.69,12.0,4800.0
136,30.43,42.957,55.559,20.841,39.696,52.338,6.574,6.068,6.76,5.731,151.221,0.88,7.231,160.0,210.0,143.531,5.88,1.18,0.848,0.944,102.851,66.901,13.0,4.0,255.0,42.847,56.16,3128.044,105.0,48957.0,12.105,9.572,7.0,1.0,108.0,42.804,55.082,368.155,10.0,5762.0
137,37.782,50.507,55.451,24.023,46.523,52.338,7.838,6.321,8.031,5.99,156.488,0.823,8.821,184.0,212.0,152.7,6.321,1.341,0.746,0.942,108.249,67.277,11.0,3.0,255.0,50.22,55.339,4087.599,117.0,63975.0,12.386,10.585,8.0,1.0,97.0,50.768,55.379,467.702,9.0,7320.0
138,16.813,56.492,54.271,16.908,53.855,52.338,5.31,4.551,5.159,4.149,154.913,0.739,6.115,213.0,208.0,150.255,4.551,1.243,0.804,0.875,73.141,33.716,99.0,11.0,146.0,56.461,54.214,1229.059,78.0,19236.0,13.392,7.374,11.0,4.0,52.0,56.417,54.081,225.034,11.0,3522.0
139,6.329,21.232,53.647,9.853,19.469,52.591,3.54,2.276,3.805,2.118,167.738,0.819,3.851,77.0,208.0,156.801,2.245,1.797,0.557,0.912,7.232,2.289,7.0,2.0,13.0,21.168,53.622,45.748,7.0,716.0,17.535,11.233,12.0,4.0,65.0,21.004,53.449,110.919,14.0,1736.0
140,23.334,117.741,54.533,20.779,113.526,52.591,8.344,4.045,8.129,3.655,159.4,0.679,9.165,449.0,208.0,155.556,4.045,2.224,0.45,0.926,43.57,28.797,7.0,3.0,118.0,117.05,54.333,1016.101,44.0,15903.0,15.126,11.072,12.0,3.0,95.0,117.86,54.217,352.757,12.0,5521.0
141,9.973,123.452,54.589,14.502,120.605,52.591,5.563,3.54,6.112,2.078,151.154,0.596,6.461,477.0,208.0,149.421,2.488,2.942,0.34,0.862,17.577,13.056,8.0,3.0,76.0,124.266,55.016,175.197,13.0,2742.0,20.385,14.587,14.0,7.0,98.0,123.004,54.357,203.182,16.0,3180.0
142,52.933,105.367,56.92,36.921,98.103,52.844,14.665,8.091,15.757,4.277,154.097,0.488,16.071,388.0,214.0,155.854,4.904,3.684,0.271,0.897,67.537,41.944,4.0,2.0,225.0,105.421,57.109,3572.999,65.0,55921.0,11.959,8.872,8.0,1.0,95.0,105.207,56.803,632.675,10.0,9902.0
143,83.619,31.132,57.824,46.774,23.261,53.602,17.699,10.114,16.595,6.416,155.829,0.48,19.947,94.0,212.0,149.534,8.187,2.587,0.387,0.805,76.528,56.952,5.0,2.0,255.0,30.5,57.759,6395.631,84.0,100098.0,14.47,13.305,7.0,0.0,110.0,31.797,57.72,1209.316,11.0,18927.0
144,24.74,84.062,56.637,22.21,80.404,53.602,7.838,5.563,8.774,3.59,156.402,0.63,8.611,320.0,212.0,139.764,3.976,2.444,0.409,0.876,104.817,42.156,86.0,13.0,247.0,84.239,56.734,2591.784,105.0,40564.0,13.99,10.783,7.0,2.0,96.0,83.726,56.718,345.92,11.0,5414.0
145,56.897,19.322,58.248,30.301,14.159,54.614,10.114,7.332,11.393,6.359,153.251,0.779,12.345,56.0,217.0,145.008,6.859,1.792,0.558,0.955,66.77,51.877,7.0,2.0,255.0,19.213,58.266,3796.883,61.0,59425.0,12.506,10.36,8.0,0.0,96.0,19.207,57.909,711.137,9.0,11130.0
146,33.115,10.346,57.467,23.395,5.815,54.867,8.091,5.31,7.705,5.473,171.849,0.76,8.831,23.0,222.0,156.371,5.31,1.408,0.71,0.918,76.969,51.907,70.0,7.0,255.0,10.249,57.696,2547.442,69.0,39870.0,12.695,9.993,8.0,1.0,79.0,10.259,56.907,420.165,10.0,6576.0
147,14.512,97.213,56.904,15.39,94.563,55.119,5.815,3.287,6.204,2.978,161.829,0.77,6.446,374.0,219.0,154.44,3.287,2.083,0.48,0.938,36.863,24.23,15.0,8.0,112.0,97.515,57.09,534.662,28.0,8368.0,17.278,11.301,11.0,4.0,76.0,96.845,56.652,250.591,14.0,3922.0
148,15.279,76.072,57.352,21.729,71.048,55.625,9.102,3.54,9.267,2.099,168.331,0.407,9.447,281.0,220.0,164.476,2.85,4.415,0.227,0.758,66.628,47.43,21.0,7.0,218.0,76.113,57.45,1017.443,64.0,15924.0,21.736,13.075,16.0,3.0,100.0,75.529,57.178,331.928,19.0,5195.0
149,36.823,3.258,59.461,24.554,0.253,55.878,7.08,6.827,7.647,6.131,150.719,0.768,9.162,1.0,221.0,140.599,6.827,1.247,0.802,0.935,77.474,52.413,54.0,5.0,255.0,3.249,59.806,2851.256,65.0,44625.0,11.097,9.562,7.0,2.0,83.0,3.34,58.885,408.409,9.0,6392.0
150,66.358,65.412,59.659,40.006,56.637,56.131,14.918,8.344,14.405,5.865,157.524,0.521,16.622,224.0,226.0,153.825,7.275,2.456,0.407,0.887,69.796,60.884,8.0,3.0,255.0,66.988,60.644,4628.971,66.0,72448.0,16.265,15.822,8.0,1.0,139.0,64.649,58.693,1078.717,11.0,16883.0
151,41.106,125.433,59.156,31.46,118.583,56.131,10.619,7.332,10.029,5.219,163.985,0.522,12.231,469.0,227.0,150.255,6.697,1.922,0.52,0.844,69.684,55.332,6.0,3.0,254.0,126.674,59.767,2862.885,74.0,44807.0,13.442,10.37,7.0,2.0,83.0,124.743,58.601,552.233,11.0,8643.0
152,69.299,46.081,61.448,41.288,37.926,56.889,14.665,8.597,14.525,6.075,164.01,0.511,16.999,150.0,225.0,149.621,6.753,2.391,0.418,0.814,84.529,50.101,6.0,3.0,244.0,46.581,61.666,5854.516,90.0,91629.0,12.584,11.744,8.0,1.0,120.0,45.162,61.245,871.574,9.0,13641.0
153,50.696,92.882,60.679,28.339,88.242,56.889,9.355,7.332,10.246,6.3,148.035,0.793,10.978,352.0,226.0,141.546,6.966,1.626,0.615,0.935,78.063,52.754,9.0,3.0,253.0,92.892,60.984,3955.275,78.0,61904.0,12.871,10.982,7.0,1.0,93.0,92.768,60.149,652.163,10.0,10207.0
154,33.435,74.306,61.455,23.16,71.048,57.901,6.574,7.08,7.507,5.671,131.336,0.783,8.45,281.0,230.0,141.072,6.339,1.324,0.755,0.931,102.182,61.688,19.0,4.0,255.0,74.411,61.608,3414.543,104.0,53441.0,14.029,13.023,8.0,1.0,118.0,73.99,61.124,468.788,11.0,7337.0
155,72.431,57.499,63.389,34.209,52.591,58.154,11.125,9.608,11.674,7.9,145.748,0.778,12.705,209.0,235.0,148.841,8.707,1.478,0.677,0.933,74.967,57.322,11.0,2.0,253.0,57.652,63.594,5427.003,67.0,84938.0,15.644,17.76,8.0,1.0,156.0,56.634,63.387,1132.516,11.0,17725.0
156,60.669,83.867,62.516,32.15,78.381,58.659,11.378,7.585,12.226,6.318,160.829,0.738,12.665,310.0,237.0,153.947,6.415,1.935,0.517,0.941,66.153,51.481,7.0,5.0,252.0,84.049,62.849,4011.182,55.0,62779.0,13.558,11.486,8.0,1.0,83.0,83.825,62.09,822.12,10.0,12867.0
157,73.135,104.884,62.613,40.425,97.597,58.659,15.929,7.838,15.651,5.95,167.379,0.562,16.499,386.0,234.0,164.899,6.046,2.631,0.38,0.884,98.159,59.049,6.0,2.0,255.0,104.739,62.809,7174.879,94.0,112294.0,11.068,8.43,7.0,0.0,95.0,105.008,62.471,809.022,9.0,12662.0
158,7.799,26.64,61.175,11.136,25.031,59.418,3.54,3.287,4.424,2.245,142.31,0.79,4.831,99.0,235.0,137.121,2.59,1.971,0.507,0.914,7.008,2.071,7.0,3.0,13.0,26.619,61.086,54.629,7.0,855.0,20.689,15.566,12.0,5.0,86.0,26.265,61.079,161.268,16.0,2524.0
159,50.696,121.127,62.645,37.539,113.526,59.418,15.17,7.08,16.115,4.005,160.547,0.452,16.339,449.0,237.0,158.199,4.683,4.023,0.249,0.836,114.136,63.147,126.0,3.0,255.0,122.232,63.049,5783.018,116.0,90510.0,13.274,11.099,8.0,1.0,99.0,120.014,62.113,672.545,10.0,10526.0
160,33.435,13.624,62.627,26.761,8.091,60.429,10.872,4.551,10.499,4.055,173.695,0.587,11.358,32.0,240.0,163.179,4.547,2.589,0.386,0.872,98.975,58.366,10.0,4.0,255.0,13.316,62.655,3307.393,94.0,51764.0,12.205,7.923,10.0,2.0,58.0,13.985,62.676,407.833,10.0,6383.0
161,47.435,33.284,64.762,27.624,27.813,61.946,10.367,5.815,10.519,5.742,179.234,0.781,10.517,110.0,260.0,9.689,5.815,1.832,0.546,0.947,99.19,71.055,7.0,2.0,255.0,33.224,64.647,4702.512,104.0,73599.0,14.796,12.246,8.0,1.0,107.0,33.276,64.594,701.489,11.0,10979.0
162,10.229,65.307,64.418,15.365,62.452,61.946,5.31,4.298,6.199,2.101,141.571,0.544,6.831,247.0,245.0,141.009,2.761,2.951,0.339,0.804,16.581,6.77,9.0,4.0,32.0,64.944,64.059,169.51,16.0,2653.0,16.9,8.709,17.0,3.0,70.0,65.391,64.58,172.769,16.0,2704.0
163,26.339,6.327,64.669,22.864,1.264,62.705,9.608,4.045,9.326,3.596,168.201,0.633,9.935,5.0,251.0,165.256,4.045,2.593,0.386,0.929,139.532,52.971,129.0,5.0,255.0,6.46,64.628,3673.057,136.0,57487.0,11.136,6.158,11.0,0.0,58.0,6.252,64.512,293.144,10.0,4588.0
