,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean-DAPI,StdDev-DAPI,Mode-DAPI,Min-DAPI,Max-DAPI,XM-DAPI,YM-DAPI,IntDen-DAPI,Median-DAPI,RawIntDen-DAPI,Mean-F-Actin,StdDev-F-Actin,Mode-F-Actin,Min-F-Actin,Max-F-Actin,XM-F-Actin,YM-F-Actin,IntDen-F-Actin,Median-F-Actin,RawIntDen-F-Actin
82,29.343,121.581,26.322,24.294,116.307,23.514,9.355,5.31,9.533,3.919,23.159,0.625,10.517,460.0,114.0,27.181,4.48,2.432,0.411,0.91,58.475,32.449,21.0,8.0,168.0,121.658,26.314,1714.907,59.0,26840.0,35.314,22.947,18.0,8.0,151.0,120.906,26.616,1035.653,29.0,16209.0
83,40.083,3.699,27.658,25.183,0.253,24.02,7.332,7.332,7.741,6.593,149.307,0.794,8.946,1.0,95.0,132.709,6.991,1.174,0.852,0.924,81.284,52.026,100.0,4.0,238.0,3.898,27.685,3256.342,88.0,50965.0,24.777,19.877,13.0,3.0,177.0,4.18,27.568,992.589,19.0,15535.0
84,36.567,36.343,27.0,28.13,31.858,24.02,10.619,5.563,10.341,4.502,171.988,0.581,10.916,126.0,97.0,166.608,5.389,2.297,0.435,0.802,76.378,45.566,9.0,4.0,192.0,36.07,26.961,2791.388,86.0,43688.0,47.093,27.63,27.0,12.0,185.0,36.268,27.057,1721.104,38.0,26937.0
85,1.023,126.926,24.778,3.453,126.421,24.273,1.011,1.011,1.141,1.141,0.0,1.0,1.43,500.0,96.0,135.0,1.011,1.0,1.0,1.0,7.438,1.931,9.0,3.0,10.0,126.882,24.8,7.603,8.0,119.0,49.312,15.611,48.0,25.0,83.0,126.886,24.838,50.412,48.0,789.0
86,8.886,44.077,27.137,13.455,42.477,24.526,2.781,4.804,4.884,2.317,75.649,0.617,5.429,168.0,116.0,62.241,2.781,2.108,0.474,0.845,12.007,6.6,9.0,3.0,34.0,44.016,27.624,106.639,10.0,1669.0,85.367,46.52,37.0,24.0,248.0,43.933,26.961,758.163,74.0,11866.0
87,26.53,58.643,27.533,20.805,54.867,25.031,7.08,4.804,7.675,4.401,12.378,0.77,7.935,217.0,115.0,30.651,4.406,1.744,0.574,0.934,107.658,60.161,19.0,11.0,255.0,59.032,27.504,2854.643,105.0,44678.0,31.169,19.748,16.0,5.0,113.0,58.297,27.402,826.465,23.0,12935.0
88,86.432,106.258,29.081,40.992,99.62,25.031,15.929,8.091,14.73,7.471,1.015,0.646,16.265,394.0,123.0,11.659,8.091,1.972,0.507,0.91,99.459,87.595,9.0,4.0,255.0,105.518,29.22,8591.658,71.0,134468.0,31.036,21.362,16.0,6.0,180.0,106.884,28.888,2680.979,24.0,41960.0
89,27.873,126.795,29.135,22.445,123.134,25.031,6.068,7.08,6.824,5.201,50.807,0.695,8.282,494.0,127.0,58.736,5.949,1.312,0.762,0.889,104.791,59.291,12.0,7.0,233.0,127.117,29.242,2919.239,122.0,45689.0,35.445,27.552,13.0,5.0,155.0,126.508,28.658,987.413,27.0,15454.0
90,40.595,80.004,28.695,24.835,75.6,25.537,8.849,6.827,8.835,5.85,25.629,0.827,9.44,299.0,116.0,20.376,6.098,1.51,0.662,0.938,111.043,74.69,7.0,3.0,255.0,79.84,28.868,4505.272,123.0,70512.0,30.468,23.46,14.0,3.0,209.0,80.367,28.288,1236.151,22.0,19347.0
91,28.129,95.779,29.283,21.52,91.782,26.801,7.332,5.057,7.338,4.881,14.804,0.763,8.374,363.0,122.0,28.887,5.036,1.503,0.665,0.929,114.234,38.649,100.0,21.0,255.0,95.608,29.359,3211.489,109.0,50263.0,23.775,16.3,15.0,6.0,117.0,95.487,29.138,668.392,18.0,10461.0
92,38.869,48.657,30.682,29.708,42.225,28.065,11.884,5.563,9.936,4.981,10.738,0.553,12.265,167.0,123.0,14.323,5.454,1.995,0.501,0.818,90.872,50.475,17.0,8.0,222.0,49.041,30.882,3530.127,98.0,55250.0,30.812,24.946,14.0,3.0,177.0,48.135,30.593,1196.985,22.0,18734.0
93,68.724,31.188,32.618,33.161,25.79,28.571,11.378,8.091,11.582,7.555,179.793,0.785,12.163,102.0,137.0,20.695,7.958,1.533,0.652,0.927,128.954,62.152,127.0,6.0,255.0,31.207,32.924,8857.328,134.0,138626.0,30.781,29.001,15.0,5.0,183.0,31.821,32.176,2114.242,18.0,33090.0
94,42.193,73.235,32.944,27.364,69.026,28.571,9.102,7.838,8.131,6.607,32.277,0.708,9.228,273.0,137.0,9.462,7.488,1.231,0.813,0.858,109.048,56.978,11.0,5.0,253.0,73.019,33.04,4598.557,120.0,71972.0,34.567,29.309,14.0,6.0,173.0,73.078,32.578,1457.671,23.0,22814.0
95,3.708,40.585,29.875,7.264,39.443,28.824,2.276,2.023,2.67,1.768,38.094,0.883,3.045,156.0,122.0,41.634,2.023,1.51,0.662,0.928,18.397,4.913,24.0,10.0,30.0,40.654,29.892,68.175,18.0,1067.0,75.672,29.295,44.0,29.0,140.0,40.563,29.921,280.429,69.0,4389.0
96,9.142,68.958,30.71,12.147,67.003,29.077,4.045,3.287,4.738,2.457,30.531,0.779,5.057,265.0,127.0,36.87,2.714,1.929,0.518,0.917,9.175,2.571,9.0,4.0,18.0,68.963,30.665,83.829,9.0,1312.0,59.315,20.063,51.0,24.0,125.0,68.938,30.662,541.946,55.0,8482.0
97,31.261,83.816,32.526,25.316,78.887,29.077,9.608,6.827,9.864,4.035,30.36,0.613,10.239,312.0,135.0,20.225,4.501,2.445,0.409,0.832,127.174,52.781,120.0,7.0,248.0,84.133,32.482,3973.421,130.0,62188.0,33.053,23.128,18.0,8.0,145.0,83.31,32.489,1032.714,24.0,16163.0
98,57.344,117.819,32.403,31.348,111.503,29.33,12.389,6.321,12.356,5.909,6.444,0.733,12.553,441.0,132.0,9.273,6.178,2.091,0.478,0.937,129.919,62.242,255.0,4.0,255.0,117.819,32.574,7445.98,136.0,116537.0,34.874,33.158,16.0,3.0,191.0,117.145,32.036,1998.723,21.0,31282.0
99,47.18,12.071,32.726,30.239,6.827,29.582,10.872,6.321,11.482,5.232,13.152,0.648,11.666,30.0,141.0,29.899,5.511,2.195,0.456,0.878,109.004,61.236,134.0,5.0,255.0,12.531,32.602,5139.928,122.0,80445.0,26.309,20.104,13.0,5.0,153.0,11.17,32.714,1240.56,18.0,19416.0
100,1.662,19.177,30.438,4.526,18.457,29.835,1.517,1.264,1.716,1.233,29.467,1.0,1.975,73.0,123.0,39.806,1.264,1.392,0.719,0.945,8.808,2.815,8.0,5.0,14.0,19.079,30.481,14.632,8.0,229.0,45.385,15.076,50.0,23.0,78.0,19.175,30.355,75.395,48.0,1180.0
101,42.321,57.294,32.637,27.956,51.833,30.088,10.619,5.815,10.356,5.203,5.118,0.68,10.86,205.0,134.0,12.095,5.815,1.99,0.502,0.892,116.125,59.309,99.0,7.0,254.0,57.503,32.583,4911.828,117.0,76875.0,31.279,22.846,14.0,5.0,150.0,57.128,32.671,1323.047,22.0,20707.0
102,3.644,65.28,31.625,7.054,64.222,30.594,2.023,2.023,2.404,1.93,49.267,0.92,2.861,254.0,129.0,45.0,2.023,1.246,0.803,0.95,7.526,2.508,5.0,3.0,15.0,65.246,31.615,27.41,7.0,429.0,85.649,50.864,52.0,19.0,220.0,65.101,31.48,311.929,63.0,4882.0
103,3.005,0.81,32.237,6.906,0.253,30.847,1.264,2.781,2.899,1.32,90.0,0.792,2.883,1.0,122.0,105.255,1.264,2.196,0.455,0.94,9.936,3.186,7.0,5.0,19.0,0.853,32.376,29.838,9.0,467.0,22.064,7.496,18.0,9.0,44.0,0.867,32.174,66.258,21.0,1037.0
104,12.658,20.042,32.966,14.589,17.446,30.847,4.804,4.045,5.086,3.169,25.35,0.747,5.682,69.0,135.0,32.276,3.474,1.605,0.623,0.863,8.596,3.628,8.0,3.0,23.0,19.666,32.998,108.747,8.0,1702.0,53.929,30.254,28.0,20.0,174.0,20.362,32.698,682.257,44.0,10678.0
105,7.735,23.998,32.799,11.519,22.756,30.847,2.276,4.045,4.269,2.307,91.668,0.733,4.416,92.0,122.0,113.629,2.276,1.851,0.54,0.92,7.86,2.303,8.0,4.0,14.0,24.08,32.854,60.763,8.0,951.0,72.769,45.584,41.0,23.0,235.0,23.848,32.448,562.584,58.0,8805.0
106,0.767,38.306,31.352,2.947,37.926,30.847,0.759,1.011,1.141,0.856,90.0,1.0,1.264,150.0,122.0,126.87,0.759,1.333,0.75,1.0,8.75,2.094,9.0,6.0,14.0,38.312,31.362,6.709,9.0,105.0,81.667,27.773,50.0,50.0,127.0,38.296,31.26,62.616,75.0,980.0
107,58.751,89.671,35.272,32.926,83.438,31.1,12.136,7.585,12.616,5.929,20.352,0.681,13.053,330.0,148.0,21.595,6.879,2.128,0.47,0.908,128.164,58.348,130.0,4.0,255.0,89.412,35.221,7525.591,129.0,117783.0,27.567,25.334,15.0,4.0,178.0,90.144,35.321,1618.683,18.0,25334.0
108,26.658,3.576,34.766,22.026,0.253,31.605,6.574,6.068,7.207,4.709,35.668,0.691,8.405,1.0,149.0,46.219,5.193,1.53,0.653,0.871,65.122,50.691,13.0,7.0,219.0,3.345,34.629,1735.097,47.0,27156.0,26.945,18.041,11.0,6.0,136.0,3.918,34.664,717.91,21.0,11236.0
109,36.439,40.013,34.618,29.09,34.386,31.605,11.378,6.574,11.32,4.099,24.209,0.541,12.163,136.0,151.0,20.695,4.971,2.762,0.362,0.822,107.214,59.314,110.0,4.0,255.0,40.134,34.72,3904.672,110.0,61112.0,41.251,45.871,18.0,5.0,232.0,39.1,34.656,1502.332,22.0,23513.0
110,35.608,99.909,34.902,25.75,95.827,31.858,9.355,5.815,9.024,5.024,178.108,0.675,9.76,379.0,145.0,16.557,5.815,1.796,0.557,0.872,64.436,45.264,15.0,6.0,216.0,100.377,34.641,2293.209,56.0,35891.0,36.49,30.962,13.0,6.0,182.0,99.158,35.258,1298.639,24.0,20325.0
111,21.864,126.779,34.907,19.645,123.134,32.617,6.068,5.31,6.168,4.513,162.143,0.712,7.025,487.0,136.0,149.744,5.123,1.367,0.732,0.924,80.018,86.473,8.0,3.0,255.0,127.924,35.558,1748.515,27.0,27366.0,39.287,30.722,15.0,5.0,201.0,126.271,34.411,858.476,31.0,13436.0
112,8.694,108.577,34.184,12.739,105.941,32.869,4.804,2.528,5.087,2.176,12.244,0.673,5.212,419.0,138.0,22.834,2.479,2.338,0.428,0.895,12.559,7.591,6.0,3.0,43.0,108.19,34.43,109.13,10.0,1708.0,63.625,29.768,51.0,24.0,195.0,108.705,34.088,552.872,56.0,8653.0
113,64.632,63.191,37.181,34.382,57.142,33.122,12.136,8.091,12.765,6.447,23.906,0.687,13.324,226.0,160.0,33.389,6.898,1.98,0.505,0.909,109.957,55.415,118.0,4.0,252.0,62.91,37.359,7102.871,118.0,111167.0,33.454,27.999,14.0,2.0,156.0,62.618,36.79,2161.013,21.0,33822.0
114,2.046,48.498,34.845,5.833,47.281,34.386,2.276,1.011,2.513,1.036,174.449,0.755,2.49,187.0,136.0,156.038,1.011,2.425,0.412,0.941,7.969,2.348,8.0,3.0,15.0,48.458,34.838,16.293,8.0,255.0,49.344,14.665,31.0,30.0,86.0,48.575,34.877,100.888,48.0,1579.0
115,46.348,52.436,38.545,27.66,48.293,34.386,8.597,8.344,8.63,6.838,37.298,0.761,9.611,191.0,162.0,26.565,7.536,1.262,0.792,0.909,96.534,55.459,101.0,4.0,247.0,52.141,38.982,4471.728,101.0,69987.0,33.281,32.996,13.0,5.0,204.0,52.077,37.862,1541.691,21.0,24129.0
116,44.367,17.587,37.544,29.683,12.136,34.892,11.378,5.563,11.271,5.012,10.54,0.633,11.993,48.0,155.0,18.435,5.563,2.249,0.445,0.896,47.461,36.616,8.0,4.0,150.0,15.981,37.743,2104.531,39.0,32938.0,35.442,22.233,23.0,7.0,147.0,17.852,37.291,1571.593,28.0,24597.0
117,69.746,77.719,39.167,35.848,70.037,35.145,14.159,7.585,12.695,6.995,172.127,0.682,14.536,277.0,148.0,166.931,7.585,1.815,0.551,0.91,123.874,60.893,11.0,4.0,255.0,77.503,39.052,8634.977,132.0,135146.0,33.256,26.722,15.0,5.0,163.0,77.637,38.966,2318.191,22.0,36282.0
118,33.818,111.418,38.102,25.601,106.952,35.145,8.849,6.321,9.091,4.736,23.419,0.648,10.192,423.0,164.0,29.745,5.117,1.919,0.521,0.878,100.728,50.607,116.0,9.0,255.0,111.409,38.216,3404.576,101.0,53285.0,25.44,22.765,14.0,3.0,179.0,111.199,37.654,859.881,17.0,13458.0
119,35.417,44.385,38.061,25.601,38.938,35.398,9.861,5.31,9.133,4.937,1.995,0.679,10.18,154.0,153.0,14.381,5.31,1.85,0.541,0.902,141.045,53.445,122.0,8.0,255.0,44.156,38.112,4992.59,142.0,78139.0,29.576,23.376,13.0,7.0,188.0,44.678,38.199,1046.898,21.0,16385.0
120,17.58,28.271,37.578,21.52,24.02,35.651,8.849,3.54,9.374,2.388,167.835,0.477,9.035,96.0,141.0,162.072,2.907,3.926,0.255,0.806,9.105,3.023,7.0,3.0,20.0,27.743,37.438,159.99,9.0,2504.0,67.487,38.447,41.0,18.0,208.0,28.705,37.678,1185.803,54.0,18559.0
121,52.933,121.643,38.888,30.127,116.56,35.651,11.378,6.574,10.823,6.227,172.114,0.733,11.713,461.0,144.0,166.264,6.574,1.738,0.575,0.929,116.171,46.07,119.0,9.0,215.0,121.579,38.747,6145.935,126.0,96190.0,26.42,23.583,14.0,3.0,163.0,121.39,39.045,1397.739,18.0,21876.0
122,32.22,103.896,39.265,24.59,99.872,35.904,7.838,6.827,8.134,5.043,33.056,0.67,8.968,402.0,169.0,49.574,5.7,1.613,0.62,0.849,94.359,52.546,12.0,5.0,228.0,104.473,38.821,3038.593,98.0,47557.0,43.746,25.146,30.0,11.0,158.0,103.304,39.266,1408.728,36.0,22048.0
123,21.544,7.018,38.239,23.456,2.781,36.156,9.102,4.551,10.158,2.701,16.333,0.492,9.861,11.0,158.0,22.62,3.323,3.761,0.266,0.821,9.967,3.017,9.0,4.0,18.0,7.359,38.145,214.619,10.0,3359.0,39.852,20.212,31.0,12.0,149.0,6.988,38.155,858.092,35.0,13430.0
124,56.577,94.704,40.896,30.929,89.0,37.421,11.631,6.574,11.375,6.333,176.676,0.743,12.157,352.0,156.0,163.072,6.574,1.796,0.557,0.936,115.649,48.261,123.0,11.0,239.0,94.527,41.061,6539.456,125.0,102349.0,44.981,25.858,27.0,9.0,149.0,94.701,40.425,2543.48,36.0,39808.0
125,3.26,1.093,39.361,6.697,0.253,38.432,1.77,2.023,2.211,1.878,59.211,0.914,2.688,1.0,160.0,48.814,1.77,1.177,0.849,0.962,9.706,2.402,9.0,5.0,17.0,1.072,39.385,31.627,9.0,495.0,42.176,18.458,35.0,19.0,111.0,1.106,39.257,137.435,38.0,2151.0
126,37.334,22.489,41.609,26.143,18.205,38.432,9.102,7.08,9.789,4.856,29.712,0.686,10.114,76.0,180.0,36.87,5.03,2.016,0.496,0.892,92.312,48.822,7.0,5.0,246.0,21.791,41.832,3444.509,103.0,53910.0,31.455,30.059,15.0,5.0,192.0,23.262,41.038,1173.727,20.0,18370.0
127,78.185,34.132,42.28,39.117,26.548,38.685,15.676,7.332,15.366,6.479,8.126,0.642,15.879,105.0,171.0,9.162,7.091,2.372,0.422,0.906,93.52,89.124,255.0,3.0,255.0,35.119,43.156,7307.842,46.0,114375.0,41.664,34.025,19.0,5.0,224.0,33.601,41.739,3255.703,32.0,50955.0
128,56.577,68.582,42.71,30.607,62.705,38.938,11.884,6.827,11.221,6.42,176.489,0.759,12.015,248.0,177.0,8.471,6.827,1.748,0.572,0.944,135.951,45.531,140.0,9.0,255.0,68.71,42.645,7687.498,140.0,120317.0,24.875,24.143,14.0,2.0,232.0,67.805,42.888,1406.556,18.0,22014.0
129,35.353,10.093,41.916,27.711,4.804,39.443,10.367,4.804,10.824,4.159,179.042,0.579,10.801,19.0,174.0,16.314,4.748,2.603,0.384,0.837,76.967,56.03,14.0,5.0,246.0,9.779,41.556,2719.507,66.0,42563.0,33.396,24.331,15.0,3.0,157.0,10.707,42.021,1179.989,26.0,18468.0
130,5.945,86.685,40.374,9.434,84.955,39.443,3.287,2.023,3.612,2.096,175.138,0.839,3.62,336.0,157.0,155.225,2.023,1.723,0.58,0.954,18.086,4.8,17.0,7.0,30.0,86.84,40.413,107.469,18.0,1682.0,59.28,25.01,36.0,28.0,139.0,86.499,40.33,352.246,52.0,5513.0
131,2.685,128.257,40.539,6.191,127.179,39.696,2.023,1.517,2.272,1.505,12.967,0.88,2.528,503.0,163.0,36.87,1.517,1.509,0.662,0.944,11.548,2.391,11.0,8.0,16.0,128.175,40.566,30.988,11.0,485.0,61.238,29.486,39.0,28.0,189.0,128.262,40.438,164.335,53.0,2572.0
132,48.906,112.233,42.975,34.321,104.171,39.949,14.665,5.31,13.845,4.497,5.526,0.522,14.804,412.0,176.0,7.853,5.31,3.078,0.325,0.882,109.881,53.549,8.0,3.0,253.0,112.848,42.926,5370.84,119.0,84059.0,27.684,21.347,13.0,2.0,155.0,111.423,43.01,1353.141,20.0,21178.0
133,11.251,2.385,42.877,12.504,0.506,40.96,3.54,4.045,4.294,3.336,125.83,0.904,4.558,4.0,163.0,123.69,3.54,1.287,0.777,0.912,14.193,3.838,11.0,7.0,26.0,2.267,42.751,159.606,14.0,2498.0,28.222,15.507,18.0,9.0,87.0,2.48,42.707,317.36,24.0,4967.0
134,6.713,16.939,43.302,11.58,15.676,41.213,2.528,4.298,4.37,1.956,109.586,0.629,4.864,63.0,163.0,117.897,2.453,2.234,0.448,0.827,8.79,3.062,9.0,2.0,17.0,17.059,43.359,58.974,9.0,923.0,45.133,20.938,28.0,15.0,102.0,16.732,43.171,302.792,41.0,4739.0
135,37.398,55.77,43.781,29.856,50.315,41.213,11.631,5.31,11.612,4.101,8.695,0.527,11.959,199.0,184.0,13.449,4.631,2.832,0.353,0.856,82.942,62.996,6.0,4.0,255.0,54.26,43.94,3100.186,89.0,48521.0,36.45,25.693,15.0,6.0,213.0,56.372,43.678,1362.405,28.0,21323.0
136,41.426,45.57,44.457,24.615,41.466,41.466,8.091,6.068,8.579,6.148,177.845,0.859,8.641,164.0,172.0,159.444,6.068,1.395,0.717,0.951,116.963,43.397,116.0,11.0,230.0,45.547,44.551,4842.631,121.0,75792.0,30.546,27.116,15.0,5.0,229.0,45.322,44.246,1264.712,21.0,19794.0
137,39.444,86.194,44.673,24.948,81.668,41.719,9.102,5.815,9.225,5.444,172.044,0.796,9.324,323.0,182.0,12.529,5.578,1.694,0.59,0.937,109.241,52.811,121.0,10.0,248.0,86.207,44.579,4306.563,111.0,67402.0,33.582,26.857,14.0,6.0,175.0,85.629,44.406,1323.877,24.0,20720.0
138,0.959,61.971,42.452,3.305,61.441,41.972,1.011,1.011,1.178,1.036,135.0,1.0,1.43,243.0,166.0,135.0,1.011,1.137,0.88,0.968,8.933,1.71,11.0,6.0,11.0,61.967,42.415,8.562,9.0,134.0,38.333,11.654,27.0,18.0,59.0,61.915,42.422,36.739,39.0,575.0
139,52.102,124.114,45.018,31.879,117.319,41.972,11.884,6.574,11.924,5.563,4.028,0.644,12.4,464.0,181.0,16.587,6.484,2.143,0.467,0.889,119.372,61.939,9.0,4.0,255.0,124.919,45.14,6216.09,128.0,97288.0,40.395,35.459,18.0,6.0,204.0,123.019,44.652,2103.508,25.0,32922.0
140,13.745,23.688,45.864,15.784,21.239,43.489,5.057,5.057,6.38,2.743,40.618,0.693,6.476,86.0,192.0,51.34,2.883,2.326,0.43,0.887,7.763,1.799,8.0,4.0,14.0,23.677,45.895,106.639,8.0,1669.0,47.344,17.915,36.0,19.0,111.0,23.598,45.853,650.374,43.0,10179.0
141,29.343,76.681,45.988,23.073,72.818,43.489,8.091,5.815,9.007,4.148,29.004,0.693,9.359,291.0,195.0,38.418,4.683,2.171,0.461,0.903,112.558,53.456,114.0,6.0,235.0,76.556,46.328,3301.004,118.0,51664.0,36.956,30.68,18.0,7.0,186.0,76.791,45.509,1083.829,25.0,16963.0
142,46.093,96.803,46.253,32.323,90.264,43.489,13.148,5.31,13.814,4.248,10.962,0.554,13.756,357.0,190.0,17.103,4.407,3.251,0.308,0.899,95.521,53.526,108.0,5.0,248.0,96.196,46.555,4400.423,102.0,68871.0,33.184,25.801,14.0,7.0,165.0,97.105,45.975,1528.721,24.0,23926.0
143,51.015,4.915,47.411,37.181,0.253,43.994,11.884,8.597,12.587,5.16,25.044,0.464,14.168,2.0,208.0,34.824,7.516,2.439,0.41,0.78,75.682,76.257,11.0,4.0,255.0,2.572,48.693,3858.796,25.0,60394.0,26.152,17.738,15.0,5.0,129.0,6.073,46.892,1333.398,20.0,20869.0
144,24.485,12.737,48.889,20.779,9.608,45.006,5.31,7.08,6.549,4.76,82.802,0.713,7.24,44.0,204.0,65.225,5.278,1.376,0.727,0.866,75.896,54.823,18.0,6.0,255.0,12.945,48.901,1857.262,69.0,29068.0,38.608,33.278,18.0,8.0,228.0,12.547,48.547,944.796,26.0,14787.0
145,22.055,18.32,48.276,21.198,15.423,45.006,5.815,6.574,7.08,3.966,142.614,0.617,8.142,61.0,178.0,126.158,4.943,1.785,0.56,0.8,9.867,3.642,8.0,2.0,26.0,18.018,48.119,217.494,9.0,3404.0,44.426,29.229,18.0,11.0,165.0,18.63,48.058,979.299,36.0,15327.0
146,57.6,108.385,48.374,31.409,102.401,45.259,11.884,7.08,11.076,6.622,178.78,0.734,12.054,405.0,190.0,9.66,6.946,1.673,0.598,0.909,124.224,55.477,122.0,8.0,255.0,108.391,48.36,7151.366,125.0,111926.0,25.271,23.605,13.0,2.0,167.0,107.858,48.333,1454.796,17.0,22769.0
147,42.321,36.989,48.892,26.23,32.364,45.511,8.849,7.08,9.2,5.857,31.145,0.773,9.838,128.0,203.0,25.907,6.106,1.571,0.637,0.921,129.26,65.658,136.0,7.0,255.0,36.997,49.33,5467.384,136.0,85570.0,39.083,33.63,15.0,5.0,225.0,36.771,48.558,1653.122,28.0,25873.0
148,49.417,60.647,48.898,29.141,55.372,45.511,10.367,6.321,9.9,6.356,1.572,0.731,10.517,219.0,203.0,9.689,6.321,1.558,0.642,0.912,109.003,51.582,124.0,6.0,254.0,60.222,49.122,5383.619,115.0,84259.0,33.56,27.789,18.0,5.0,241.0,60.767,48.426,1657.53,24.0,25942.0
149,36.503,28.506,48.488,25.75,23.009,46.017,10.114,5.057,9.588,4.847,5.592,0.692,10.559,91.0,197.0,16.699,4.997,1.978,0.506,0.928,119.525,55.66,131.0,8.0,255.0,28.271,48.432,4360.681,124.0,68249.0,29.823,24.593,15.0,6.0,166.0,29.041,48.514,1088.046,20.0,17029.0
150,25.955,69.015,48.28,21.372,64.98,46.017,7.838,4.551,7.941,4.162,162.963,0.714,8.707,257.0,182.0,154.179,4.272,1.908,0.524,0.909,108.973,51.186,99.0,11.0,248.0,68.696,48.201,2826.849,106.0,44243.0,42.557,18.801,23.0,11.0,122.0,69.14,48.344,1103.955,38.0,17278.0
151,2.813,115.859,46.856,6.043,115.043,46.017,1.77,1.77,1.998,1.792,39.901,0.968,2.331,455.0,189.0,40.601,1.77,1.115,0.897,0.957,7.477,1.971,7.0,4.0,11.0,115.817,46.882,21.021,7.0,329.0,61.0,26.767,38.0,33.0,165.0,115.83,46.717,171.491,55.0,2684.0
152,41.937,51.16,49.811,27.956,46.776,46.27,9.355,7.585,10.243,5.213,32.253,0.674,11.082,186.0,208.0,34.778,6.092,1.965,0.509,0.897,122.514,51.999,124.0,17.0,255.0,50.896,49.924,5135.072,128.0,80369.0,33.508,28.241,15.0,6.0,184.0,50.728,49.622,1404.447,23.0,21981.0
153,71.025,81.788,50.216,42.805,72.566,46.776,18.457,6.574,17.134,5.278,5.781,0.487,18.63,287.0,205.0,7.8,6.532,3.246,0.308,0.862,112.744,64.688,7.0,3.0,255.0,81.433,50.089,8003.261,128.0,125259.0,34.179,24.924,15.0,4.0,176.0,82.17,50.159,2426.235,25.0,37973.0
154,45.581,117.07,50.695,32.038,111.25,47.281,12.895,6.827,11.767,4.932,23.611,0.558,13.761,440.0,210.0,20.433,5.866,2.386,0.419,0.846,82.586,46.508,11.0,5.0,217.0,117.136,50.805,3762.316,83.0,58884.0,31.959,27.927,13.0,3.0,169.0,116.705,50.624,1455.946,21.0,22787.0
155,11.251,44.244,49.046,13.097,41.972,47.787,4.804,2.781,5.046,2.839,179.982,0.824,5.038,166.0,189.0,162.474,2.781,1.777,0.563,0.941,85.676,48.226,25.0,13.0,190.0,44.27,49.22,963.453,85.0,15079.0,46.812,29.66,22.0,16.0,213.0,43.929,48.931,526.42,37.0,8239.0
156,7.224,128.27,49.784,11.222,126.926,47.787,2.276,4.298,4.075,2.257,98.177,0.721,4.365,508.0,189.0,100.008,2.276,1.805,0.554,0.93,80.265,44.347,12.0,7.0,162.0,128.469,50.03,579.516,93.0,9070.0,29.274,19.715,14.0,6.0,114.0,128.001,49.488,211.36,21.0,3308.0
157,41.554,99.746,51.4,25.934,94.563,48.546,9.608,6.321,9.369,5.647,168.511,0.776,9.935,374.0,198.0,165.256,6.321,1.659,0.603,0.929,113.583,54.288,95.0,8.0,255.0,99.464,51.372,4717.208,112.0,73829.0,27.329,23.592,14.0,5.0,156.0,100.09,51.714,1135.008,19.0,17764.0
158,12.658,7.22,50.747,15.748,3.793,49.304,6.321,2.781,6.082,2.65,2.785,0.641,6.446,15.0,205.0,11.31,2.781,2.295,0.436,0.872,28.343,28.303,13.0,5.0,124.0,5.898,50.803,358.571,16.0,5612.0,40.449,28.341,28.0,10.0,198.0,7.834,50.614,511.725,32.0,8009.0
159,27.745,124.596,52.356,25.218,119.341,49.304,9.355,5.815,8.161,4.329,168.7,0.548,9.571,472.0,209.0,167.8,5.504,1.885,0.53,0.791,64.281,36.341,11.0,4.0,165.0,123.818,52.202,1782.506,73.0,27898.0,29.866,20.193,22.0,7.0,160.0,124.576,52.256,828.19,24.0,12962.0
160,2.493,92.816,50.176,5.833,91.782,49.557,2.023,1.264,2.253,1.409,176.631,0.921,2.385,363.0,196.0,147.995,1.264,1.598,0.626,0.987,9.282,2.247,8.0,6.0,14.0,92.849,50.14,23.13,9.0,362.0,74.821,29.71,53.0,36.0,146.0,92.627,50.091,186.442,65.0,2918.0
161,7.352,16.869,51.656,10.359,15.423,50.063,3.287,2.781,3.568,2.623,151.817,0.861,4.116,62.0,198.0,137.49,2.781,1.36,0.735,0.95,7.504,2.521,7.0,3.0,14.0,16.727,51.543,55.14,7.0,863.0,43.043,27.099,31.0,16.0,191.0,16.771,51.825,316.274,35.0,4950.0
162,56.066,23.611,54.429,33.223,18.963,50.568,10.872,8.597,10.997,6.491,31.427,0.638,13.257,75.0,234.0,34.902,7.477,1.694,0.59,0.855,144.345,61.986,160.0,8.0,255.0,23.424,54.415,8088.367,154.0,126591.0,28.03,23.773,13.0,3.0,198.0,23.732,54.154,1570.635,19.0,24582.0
163,19.882,39.315,53.195,21.025,35.651,50.568,7.838,5.563,8.807,2.874,29.516,0.565,8.6,141.0,217.0,24.305,3.202,3.064,0.326,0.823,130.772,65.508,184.0,11.0,253.0,39.017,53.415,2598.557,138.0,40670.0,42.19,37.924,15.0,9.0,214.0,39.138,52.862,838.349,26.0,13121.0
164,2.493,45.184,51.849,5.685,44.247,51.074,1.77,1.517,1.937,1.639,7.567,0.969,2.175,175.0,203.0,144.462,1.517,1.182,0.846,0.963,15.359,4.574,12.0,8.0,29.0,45.161,51.767,38.272,15.0,599.0,55.513,19.015,34.0,23.0,103.0,45.106,51.914,138.33,51.0,2165.0
