,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean-DAPI,StdDev-DAPI,Mode-DAPI,Min-DAPI,Max-DAPI,XM-DAPI,YM-DAPI,IntDen-DAPI,Median-DAPI,RawIntDen-DAPI,Mean-F-Actin,StdDev-F-Actin,Mode-F-Actin,Min-F-Actin,Max-F-Actin,XM-F-Actin,YM-F-Actin,IntDen-F-Actin,Median-F-Actin,RawIntDen-F-Actin
81,17.644,59.521,21.312,30.806,52.844,19.722,13.401,4.045,12.847,1.749,166.046,0.234,13.86,209.0,79.0,165.203,2.609,7.347,0.136,0.629,122.989,90.104,255.0,8.0,255.0,59.259,21.041,2168.872,138.0,33945.0,24.543,12.953,19.0,9.0,121.0,59.495,21.397,432.816,21.0,6774.0
82,1.918,0.919,21.247,4.883,0.253,20.48,1.517,1.517,1.601,1.526,17.709,1.0,1.975,1.0,87.0,39.806,1.517,1.049,0.953,0.923,18.767,2.725,19.0,12.0,25.0,0.906,21.247,35.972,19.0,563.0,30.967,7.069,29.0,16.0,43.0,0.965,21.205,59.357,29.0,929.0
83,27.425,14.06,22.332,26.786,7.838,20.48,11.631,3.54,11.305,3.089,177.636,0.48,11.729,31.0,85.0,172.569,3.479,3.66,0.273,0.876,156.765,54.484,255.0,15.0,255.0,13.707,22.348,4296.979,157.0,67252.0,19.03,10.263,16.0,6.0,79.0,14.357,22.441,521.628,16.0,8164.0
84,1.151,90.897,20.986,3.662,90.264,20.48,1.264,1.011,1.413,1.037,23.109,1.0,1.619,357.0,85.0,38.66,1.011,1.362,0.734,0.947,122.222,47.889,114.0,59.0,225.0,90.909,21.065,140.566,114.0,2200.0,48.111,12.522,34.0,31.0,72.0,90.88,20.929,55.332,46.0,866.0
85,1.982,128.643,21.545,5.537,127.938,20.48,1.264,2.023,2.207,1.143,72.306,0.812,2.385,506.0,89.0,57.995,1.264,1.93,0.518,0.899,52.29,13.189,40.0,38.0,87.0,128.618,21.443,103.572,47.0,1621.0,24.581,6.806,22.0,15.0,43.0,128.578,21.535,48.687,24.0,762.0
86,1.343,3.413,21.112,4.464,2.528,20.733,1.77,0.759,1.997,0.856,0.0,0.846,1.926,10.0,82.0,156.801,0.759,2.333,0.429,1.0,17.619,2.247,15.0,15.0,23.0,3.394,21.109,23.641,17.0,370.0,25.714,5.46,23.0,13.0,37.0,3.37,21.099,34.503,26.0,540.0
87,47.371,97.135,23.187,32.742,90.264,20.986,14.159,4.804,13.134,4.592,178.953,0.555,14.24,357.0,94.0,6.116,4.804,2.86,0.35,0.912,122.229,65.474,156.0,9.0,255.0,97.055,23.329,5786.98,122.0,90572.0,26.151,17.276,16.0,6.0,100.0,96.685,22.879,1238.132,20.0,19378.0
88,30.686,84.076,22.915,26.873,78.128,21.239,11.378,3.54,11.748,3.326,176.648,0.534,11.556,309.0,87.0,169.919,3.459,3.532,0.283,0.906,71.619,52.577,18.0,11.0,255.0,84.538,23.128,2196.474,53.0,34377.0,35.202,20.793,22.0,6.0,119.0,84.152,22.673,1079.612,30.0,16897.0
89,62.139,119.241,24.325,37.947,111.503,21.492,15.17,6.321,14.409,5.491,176.401,0.542,15.246,441.0,95.0,5.711,5.889,2.624,0.381,0.873,82.175,72.386,255.0,10.0,255.0,118.366,24.334,5103.445,47.0,79874.0,27.783,15.234,14.0,3.0,130.0,119.217,24.228,1725.449,25.0,27005.0
90,38.805,57.712,24.191,28.191,51.833,21.744,11.631,5.057,11.885,4.157,168.235,0.614,11.851,205.0,90.0,168.93,4.661,2.859,0.35,0.893,148.305,69.697,255.0,14.0,255.0,57.894,23.956,5751.774,159.0,90021.0,27.619,18.101,14.0,7.0,112.0,57.839,24.6,1071.178,21.0,16765.0
91,45.773,8.348,24.805,39.255,0.253,21.997,16.435,5.563,17.73,3.287,168.622,0.373,16.867,1.0,92.0,167.005,4.335,5.394,0.185,0.757,152.229,56.517,255.0,19.0,255.0,8.182,24.857,6964.157,155.0,108996.0,24.147,14.906,16.0,5.0,112.0,9.195,24.858,1104.658,19.0,17289.0
92,1.598,107.311,22.548,4.526,106.446,21.997,1.77,1.011,1.899,1.072,176.927,0.981,1.926,421.0,88.0,156.801,1.011,1.772,0.564,0.943,10.24,2.554,8.0,5.0,16.0,107.323,22.541,16.357,10.0,256.0,42.28,8.096,32.0,29.0,60.0,107.268,22.528,67.536,42.0,1057.0
93,3.388,34.188,23.04,6.758,33.122,22.25,2.276,1.77,2.386,1.808,5.151,0.932,2.603,131.0,94.0,29.055,1.77,1.32,0.758,0.938,34.698,6.594,29.0,20.0,48.0,34.088,23.013,117.501,35.0,1839.0,34.434,8.586,28.0,20.0,60.0,34.178,23.063,116.606,33.0,1825.0
94,12.21,76.504,23.919,18.103,72.818,22.25,7.332,3.793,7.311,2.126,163.38,0.468,7.677,288.0,92.0,162.759,2.871,3.438,0.291,0.707,82.325,36.459,66.0,19.0,178.0,76.199,23.84,1004.664,79.0,15724.0,31.382,11.896,22.0,12.0,77.0,76.446,23.935,382.979,29.0,5994.0
95,3.9,70.682,23.657,7.412,69.531,22.756,2.528,1.77,2.729,1.819,0.263,0.892,2.949,275.0,97.0,30.964,1.77,1.5,0.667,0.938,20.77,4.818,21.0,12.0,34.0,70.751,23.705,80.953,21.0,1267.0,39.984,12.323,36.0,23.0,77.0,70.664,23.574,155.837,37.0,2439.0
96,28.257,38.275,26.082,20.866,35.145,23.261,6.827,5.31,6.89,5.222,177.245,0.816,7.471,139.0,97.0,156.038,5.175,1.32,0.758,0.915,166.6,81.842,255.0,12.0,255.0,38.348,26.489,4704.94,188.0,73637.0,26.357,18.717,14.0,3.0,121.0,38.212,25.382,744.362,19.0,11650.0
97,11.443,66.17,25.324,15.39,63.463,23.261,5.31,3.793,6.059,2.405,29.495,0.607,6.321,251.0,107.0,36.87,3.013,2.52,0.397,0.808,15.279,3.472,15.0,6.0,24.0,66.259,25.312,174.749,15.0,2735.0,43.67,15.747,40.0,20.0,101.0,66.037,25.36,499.457,40.0,7817.0
98,33.051,106.569,25.884,24.886,101.389,23.261,9.102,5.31,8.848,4.756,179.251,0.671,9.324,401.0,101.0,167.471,5.182,1.86,0.537,0.889,144.838,77.085,255.0,7.0,255.0,106.045,26.192,4784.424,157.0,74881.0,23.41,15.863,14.0,2.0,104.0,107.205,25.392,773.305,17.0,12103.0
99,1.918,128.292,23.818,5.031,127.432,23.261,1.77,1.264,1.869,1.307,4.08,0.952,2.038,504.0,96.0,29.745,1.264,1.431,0.699,0.938,26.767,4.717,25.0,16.0,36.0,128.25,23.774,51.307,27.0,803.0,28.467,8.324,24.0,16.0,50.0,128.249,23.746,54.565,27.0,854.0
100,23.462,46.721,24.917,24.85,41.213,23.514,11.125,2.781,11.353,2.631,178.61,0.477,11.307,163.0,94.0,169.695,2.676,4.315,0.232,0.897,194.422,56.519,255.0,13.0,255.0,47.024,24.921,4559.007,204.0,71353.0,27.613,15.885,20.0,8.0,92.0,46.401,24.825,647.499,22.0,10134.0
101,44.878,22.939,26.339,27.711,17.446,23.767,10.367,5.563,10.473,5.456,172.773,0.734,10.67,69.0,98.0,166.293,5.563,1.919,0.521,0.929,142.332,80.471,255.0,14.0,255.0,22.181,26.468,6384.066,142.0,99917.0,29.701,17.815,18.0,7.0,116.0,23.335,26.201,1332.184,24.0,20850.0
102,18.475,31.429,26.034,16.785,28.571,24.273,5.815,3.54,6.361,3.698,178.622,0.824,6.341,113.0,98.0,156.501,3.54,1.72,0.581,0.955,22.633,4.71,23.0,11.0,38.0,31.384,26.06,417.929,23.0,6541.0,36.142,21.949,26.0,13.0,158.0,30.896,25.882,667.37,29.0,10445.0
103,25.572,92.867,27.015,22.889,88.495,24.778,8.849,4.298,9.416,3.458,166.22,0.613,9.396,350.0,99.0,156.194,3.878,2.723,0.367,0.882,152.702,72.373,255.0,15.0,255.0,92.779,27.162,3902.691,163.0,61081.0,19.587,11.037,13.0,6.0,87.0,92.874,26.869,500.607,17.0,7835.0
104,31.709,72.317,26.93,27.205,66.245,25.031,11.884,3.793,11.609,3.478,6.579,0.538,12.15,262.0,113.0,12.011,3.793,3.338,0.3,0.906,156.067,73.81,255.0,16.0,255.0,72.703,26.899,4945.947,170.0,77409.0,25.873,14.231,17.0,6.0,108.0,71.674,27.002,819.948,22.0,12833.0
105,9.014,127.214,26.382,11.667,125.157,25.031,4.045,2.528,4.358,2.634,2.608,0.832,4.523,495.0,108.0,26.565,2.528,1.655,0.604,0.94,25.128,9.623,18.0,13.0,58.0,127.483,26.332,226.375,22.0,3543.0,33.887,11.255,29.0,15.0,77.0,127.028,26.472,305.284,32.0,4778.0
106,26.019,85.036,27.318,22.21,80.656,25.284,8.344,4.804,8.405,3.942,163.693,0.663,8.831,320.0,100.0,156.371,4.735,2.132,0.469,0.894,159.243,78.741,255.0,14.0,255.0,85.27,27.75,4141.078,178.0,64812.0,23.238,16.087,14.0,5.0,109.0,84.732,26.83,604.307,18.0,9458.0
107,0.959,111.731,25.815,3.305,111.25,25.284,1.011,1.011,1.178,1.036,135.0,1.0,1.43,440.0,100.0,135.0,1.011,1.137,0.88,0.968,16.333,3.244,17.0,11.0,23.0,111.723,25.815,15.654,17.0,245.0,36.6,7.258,31.0,28.0,57.0,111.732,25.792,35.078,35.0,549.0
108,16.11,3.443,27.331,17.352,0.253,26.043,6.827,3.034,7.018,2.923,0.486,0.672,7.052,1.0,112.0,14.534,3.034,2.401,0.416,0.926,167.167,48.145,255.0,51.0,255.0,3.331,27.34,2691.586,162.0,42126.0,16.127,5.847,13.0,6.0,45.0,3.617,27.256,259.664,15.0,4064.0
109,9.909,53.895,27.215,14.318,50.568,26.043,5.815,2.528,5.76,2.19,0.117,0.607,5.951,200.0,110.0,12.265,2.528,2.63,0.38,0.842,152.935,82.273,255.0,28.0,255.0,53.301,27.308,1514.6,179.0,23705.0,35.316,15.797,22.0,10.0,85.0,54.112,27.133,349.754,31.0,5474.0
110,27.106,101.199,29.241,21.076,97.85,26.548,7.332,5.057,7.724,4.468,165.811,0.767,7.719,388.0,107.0,148.392,4.822,1.729,0.578,0.909,183.538,61.337,255.0,28.0,255.0,101.23,29.23,4972.207,196.0,77820.0,21.453,16.249,11.0,5.0,117.0,100.747,29.192,581.177,16.0,9096.0
111,23.654,45.654,28.75,20.866,42.477,26.801,7.332,4.804,7.59,3.968,21.067,0.683,8.067,170.0,124.0,32.196,4.755,1.913,0.523,0.879,167.108,61.126,255.0,27.0,255.0,45.652,28.735,3950.547,174.0,61830.0,25.097,21.233,14.0,5.0,132.0,45.828,28.327,593.317,18.0,9286.0
112,33.818,117.957,29.305,26.613,112.262,26.801,10.619,5.057,10.63,4.051,164.629,0.6,10.978,444.0,107.0,165.324,4.402,2.624,0.381,0.898,171.312,67.13,255.0,21.0,255.0,117.9,29.477,5790.302,181.0,90624.0,22.724,16.476,14.0,5.0,123.0,118.0,29.25,768.066,18.0,12021.0
113,43.919,10.051,30.02,31.547,3.287,27.054,12.389,5.057,12.338,4.532,0.846,0.555,12.645,13.0,126.0,11.535,5.043,2.722,0.367,0.868,148.493,60.301,255.0,16.0,255.0,10.261,30.028,6518.115,156.0,102015.0,20.406,13.522,13.0,2.0,83.0,10.05,29.631,895.726,16.0,14019.0
114,7.352,63.35,28.535,11.222,61.441,27.054,3.793,2.781,4.366,2.144,159.607,0.734,4.558,243.0,107.0,146.31,2.417,2.036,0.491,0.858,29.896,9.446,29.0,12.0,60.0,63.436,28.693,219.667,29.0,3438.0,46.4,21.383,33.0,14.0,118.0,63.255,28.352,340.937,43.0,5336.0
115,17.005,81.33,29.655,19.743,77.622,27.054,7.585,4.804,8.428,2.569,155.105,0.548,8.267,307.0,111.0,156.571,2.902,3.28,0.305,0.831,194.53,64.809,255.0,21.0,255.0,81.159,29.666,3306.179,213.0,51745.0,19.308,15.855,14.0,4.0,116.0,81.04,29.302,328.158,15.0,5136.0
116,36.567,59.624,30.649,29.437,54.614,27.56,11.125,5.563,10.378,4.486,168.217,0.53,11.434,217.0,117.0,161.966,5.247,2.313,0.432,0.817,127.677,73.253,255.0,11.0,255.0,59.85,31.065,4666.221,138.0,73031.0,28.815,22.48,19.0,5.0,141.0,59.201,29.98,1053.096,20.0,16482.0
117,4.411,17.965,28.602,8.275,16.435,27.813,3.287,1.517,3.505,1.602,179.805,0.81,3.522,65.0,116.0,21.038,1.517,2.187,0.457,0.945,228.246,44.567,255.0,82.0,255.0,17.862,28.629,1006.262,251.0,15749.0,26.667,12.708,17.0,11.0,69.0,18.058,28.497,117.564,23.0,1840.0
118,25.955,31.195,30.06,21.729,26.801,28.318,8.597,3.54,9.051,3.651,179.643,0.691,8.689,106.0,120.0,8.366,3.54,2.479,0.403,0.923,183.936,55.932,255.0,28.0,255.0,31.375,30.077,4771.453,185.0,74678.0,22.443,15.618,13.0,6.0,94.0,30.812,29.94,582.199,17.0,9112.0
119,29.919,110.988,30.904,26.107,105.688,28.318,10.114,5.31,10.282,3.705,165.814,0.552,10.526,419.0,116.0,155.898,4.609,2.775,0.36,0.833,148.957,58.182,255.0,7.0,255.0,110.521,30.768,4454.157,155.0,69712.0,18.425,13.77,14.0,2.0,134.0,111.371,31.061,550.955,15.0,8623.0
120,22.887,126.126,30.403,19.671,122.881,28.318,6.321,4.551,6.891,4.229,17.663,0.743,7.789,486.0,130.0,35.754,4.35,1.63,0.614,0.927,142.684,78.439,255.0,9.0,255.0,126.724,30.45,3263.754,157.0,51081.0,24.522,26.74,11.0,3.0,224.0,125.637,29.944,560.923,15.0,8779.0
121,26.147,50.409,31.08,21.076,46.27,28.571,7.838,4.551,8.24,4.04,18.146,0.74,8.597,184.0,131.0,28.072,4.551,2.039,0.49,0.919,164.78,60.192,255.0,35.0,255.0,50.438,31.078,4306.116,166.0,67395.0,21.692,15.772,15.0,6.0,107.0,50.54,31.168,566.865,17.0,8872.0
122,18.028,39.056,30.663,17.352,35.904,28.824,6.321,3.54,6.612,3.472,5.603,0.752,6.446,142.0,126.0,11.31,3.468,1.905,0.525,0.926,182.344,56.902,255.0,42.0,255.0,39.111,30.65,3285.478,187.0,51421.0,20.511,14.285,14.0,5.0,135.0,38.838,30.779,369.561,16.0,5784.0
123,21.672,77.28,31.254,23.788,72.566,28.824,9.608,4.804,10.1,2.732,156.84,0.481,10.425,287.0,116.0,157.166,3.404,3.697,0.27,0.815,222.578,38.25,255.0,52.0,255.0,77.265,31.221,4821.035,233.0,75454.0,16.501,8.668,14.0,4.0,76.0,77.305,31.263,357.421,15.0,5594.0
124,6.585,1.285,30.791,9.792,0.253,29.077,2.276,3.287,3.484,2.406,94.559,0.863,3.859,1.0,115.0,121.608,2.276,1.448,0.691,0.954,150.728,69.755,255.0,24.0,255.0,1.071,30.78,991.95,171.0,15525.0,20.417,12.989,15.0,7.0,79.0,1.437,31.078,134.368,16.0,2103.0
125,30.558,70.563,31.85,26.403,65.992,29.33,10.367,5.057,10.72,3.63,159.462,0.551,11.426,261.0,116.0,155.136,4.252,2.953,0.339,0.876,157.439,66.567,255.0,14.0,255.0,70.829,32.064,4808.384,164.0,75256.0,21.504,16.051,14.0,5.0,114.0,70.06,31.38,656.763,16.0,10279.0
126,22.631,91.953,30.817,23.333,86.978,29.33,10.114,3.034,10.415,2.767,3.206,0.522,10.267,344.0,125.0,9.926,3.024,3.765,0.266,0.907,181.02,62.709,255.0,24.0,255.0,91.741,30.88,4094.372,191.0,64081.0,20.658,10.152,15.0,3.0,66.0,91.826,30.803,467.255,18.0,7313.0
127,42.577,21.571,32.184,27.624,16.435,29.582,10.872,5.31,10.809,5.015,179.582,0.701,11.108,65.0,120.0,168.179,5.31,2.155,0.464,0.915,189.914,53.216,255.0,22.0,255.0,21.382,32.169,8081.466,199.0,126483.0,17.637,12.368,14.0,2.0,114.0,21.838,31.971,750.495,14.0,11746.0
128,33.563,95.262,33.729,31.103,88.242,31.858,13.653,3.793,14.312,2.986,5.116,0.436,13.768,349.0,136.0,7.386,3.296,4.793,0.209,0.866,189.72,65.165,255.0,17.0,255.0,95.098,33.877,6364.004,210.0,99603.0,20.143,14.009,11.0,3.0,106.0,95.464,33.441,675.676,16.0,10575.0
129,5.945,85.59,33.164,10.211,83.438,32.111,4.045,2.023,4.078,1.856,173.47,0.717,4.321,330.0,129.0,159.444,2.023,2.197,0.455,0.894,15.419,3.468,14.0,10.0,27.0,85.65,33.167,91.624,15.0,1434.0,43.441,14.702,53.0,20.0,85.0,85.535,33.043,258.131,41.0,4040.0
130,25.38,108.151,33.999,24.973,102.654,32.111,10.367,4.045,10.78,2.997,167.011,0.511,10.801,406.0,128.0,163.686,3.518,3.596,0.278,0.895,172.801,55.982,255.0,23.0,255.0,108.356,34.149,4383.235,169.0,68602.0,16.547,8.684,14.0,2.0,89.0,107.747,33.851,419.718,15.0,6569.0
131,39.124,9.618,34.158,33.57,2.781,32.364,14.665,4.045,15.208,3.276,179.347,0.436,14.881,11.0,130.0,170.218,4.045,4.643,0.215,0.833,161.694,63.59,255.0,14.0,255.0,9.708,34.151,6322.729,171.0,98957.0,19.706,10.794,15.0,3.0,94.0,8.978,34.177,770.558,17.0,12060.0
132,52.358,27.378,35.302,44.94,18.205,32.364,18.71,6.321,19.977,3.337,13.766,0.326,19.352,73.0,153.0,17.488,4.339,5.986,0.167,0.755,146.357,70.9,255.0,18.0,255.0,27.175,35.396,7658.682,151.0,119866.0,26.761,16.248,16.0,7.0,139.0,27.306,35.17,1400.358,22.0,21917.0
133,26.275,41.486,34.461,21.372,37.673,32.364,8.091,4.298,8.575,3.901,14.594,0.723,8.641,149.0,142.0,20.556,4.233,2.198,0.455,0.924,137.226,74.016,255.0,15.0,255.0,41.827,34.559,3603.604,144.0,56400.0,28.034,21.237,13.0,5.0,156.0,41.034,34.317,736.183,20.0,11522.0
134,4.667,118.12,33.148,8.571,116.56,32.364,3.287,1.517,3.616,1.643,177.579,0.798,3.522,461.0,128.0,158.962,1.517,2.201,0.454,0.967,12.548,2.848,14.0,7.0,17.0,118.089,33.163,58.527,13.0,916.0,46.329,22.889,33.0,18.0,135.0,117.982,32.995,216.088,39.0,3382.0
135,1.726,121.387,33.23,4.526,120.605,32.617,1.517,1.264,1.631,1.347,12.492,1.0,1.823,477.0,133.0,33.69,1.264,1.21,0.826,0.947,10.333,1.569,9.0,7.0,13.0,121.385,33.205,17.826,10.0,279.0,43.333,13.088,31.0,28.0,76.0,121.293,33.177,74.756,39.0,1170.0
136,26.722,55.165,35.219,20.57,51.58,32.869,7.08,5.057,7.329,4.643,175.279,0.794,7.35,204.0,145.0,26.565,4.81,1.579,0.633,0.919,135.187,61.615,255.0,27.0,255.0,55.406,35.307,3610.505,145.0,56508.0,29.022,21.736,15.0,3.0,157.0,54.835,35.141,775.094,22.0,12131.0
137,24.677,126.231,35.042,21.459,121.87,32.869,7.332,4.804,7.415,4.237,174.896,0.673,7.935,482.0,137.0,157.521,4.804,1.75,0.571,0.904,139.132,72.287,255.0,7.0,255.0,126.691,35.234,3431.411,155.0,53705.0,20.238,12.907,14.0,2.0,99.0,125.581,34.908,499.138,16.0,7812.0
138,14.704,1.916,36.211,17.5,0.253,33.122,4.551,5.31,5.296,3.535,124.94,0.603,6.436,1.0,132.0,135.0,4.551,1.498,0.668,0.804,127.013,71.17,21.0,17.0,254.0,1.492,36.352,1866.527,127.0,29213.0,24.474,14.348,15.0,7.0,93.0,2.005,35.773,359.658,20.0,5629.0
139,23.782,63.372,35.197,21.668,59.165,33.122,8.091,4.298,8.79,3.445,165.602,0.637,8.831,234.0,131.0,156.371,3.701,2.552,0.392,0.907,173.855,56.31,255.0,22.0,255.0,63.454,35.381,4132.261,174.0,64674.0,17.47,9.514,11.0,3.0,84.0,63.33,35.004,415.245,15.0,6499.0
140,22.119,47.504,36.034,20.003,43.489,33.881,7.332,4.298,7.728,3.644,20.023,0.695,8.142,172.0,148.0,25.769,4.086,2.121,0.472,0.909,201.607,46.668,255.0,45.0,255.0,47.473,36.076,4456.969,208.0,69756.0,25.118,16.483,16.0,5.0,137.0,47.871,35.921,555.3,20.0,8691.0
141,20.521,72.98,35.823,24.677,67.509,33.881,10.114,4.045,10.593,2.467,168.202,0.423,10.425,267.0,134.0,165.964,3.203,4.294,0.233,0.794,136.162,54.689,122.0,19.0,255.0,73.45,36.013,2792.666,134.0,43708.0,17.994,7.542,14.0,7.0,57.0,72.847,35.723,369.05,16.0,5776.0
142,2.238,78.71,34.665,5.537,77.875,33.881,1.517,1.77,1.935,1.473,110.949,0.917,2.175,308.0,134.0,125.538,1.517,1.314,0.761,0.933,14.971,4.105,12.0,8.0,24.0,78.658,34.647,33.48,14.0,524.0,30.429,10.385,28.0,14.0,67.0,78.689,34.727,68.047,29.0,1065.0
143,31.645,85.505,36.513,26.168,80.151,34.134,10.367,5.31,10.518,3.831,166.002,0.581,10.801,317.0,139.0,163.686,4.739,2.746,0.364,0.856,149.4,75.477,255.0,10.0,255.0,85.348,36.565,4725.131,162.0,73953.0,21.473,14.453,13.0,3.0,145.0,85.386,36.312,679.126,17.0,10629.0
144,20.521,104.808,36.798,19.472,101.137,34.386,7.332,4.551,7.231,3.613,158.539,0.68,7.935,400.0,138.0,157.521,4.158,2.001,0.5,0.888,175.081,51.514,255.0,39.0,255.0,104.825,36.802,3590.89,174.0,56201.0,19.265,12.949,14.0,5.0,78.0,104.825,37.073,395.119,15.0,6184.0
145,28.576,115.951,36.457,26.638,109.986,34.386,11.125,4.045,10.462,3.478,12.123,0.506,11.6,435.0,150.0,16.46,4.045,3.008,0.332,0.844,148.691,64.956,255.0,13.0,255.0,116.068,36.661,4246.695,160.0,66465.0,23.358,17.514,13.0,5.0,114.0,115.698,36.205,667.114,17.0,10441.0
146,36.376,97.486,37.865,27.415,91.276,35.651,11.125,4.804,11.041,4.195,169.098,0.608,11.6,361.0,144.0,163.54,4.804,2.632,0.38,0.902,191.346,59.701,255.0,17.0,255.0,97.365,37.682,6956.49,202.0,108876.0,17.295,12.076,11.0,3.0,101.0,97.696,38.204,628.778,13.0,9841.0
147,26.53,33.346,37.728,24.11,27.56,35.904,10.114,3.793,9.614,3.514,178.443,0.574,10.164,109.0,147.0,174.289,3.793,2.736,0.365,0.882,155.287,63.935,255.0,21.0,255.0,33.334,37.813,4117.565,155.0,64444.0,21.614,13.666,13.0,5.0,85.0,33.051,37.654,573.126,17.0,8970.0
148,31.964,13.025,37.847,26.071,7.08,36.156,10.619,4.045,11.009,3.697,173.307,0.591,10.978,28.0,146.0,165.324,4.045,2.978,0.336,0.941,166.126,70.221,255.0,22.0,255.0,13.104,37.979,5307.202,174.0,83063.0,20.382,11.815,14.0,5.0,90.0,13.115,37.788,651.141,17.0,10191.0
149,21.224,81.078,39.048,20.928,77.622,36.409,7.838,4.551,8.315,3.25,163.089,0.609,8.317,307.0,149.0,160.463,3.949,2.559,0.391,0.89,174.166,50.371,255.0,29.0,255.0,81.175,39.138,3694.525,170.0,57823.0,16.654,9.684,14.0,2.0,104.0,80.738,38.94,353.268,14.0,5529.0
150,19.69,63.148,38.795,22.358,58.406,36.662,9.102,4.298,10.043,2.496,162.485,0.495,9.595,231.0,148.0,161.565,3.138,4.024,0.249,0.812,118.682,61.23,39.0,19.0,255.0,63.686,38.827,2335.57,128.0,36554.0,27.237,14.945,19.0,5.0,95.0,63.156,38.983,536.004,22.0,8389.0
151,23.334,71.89,38.91,23.9,67.509,36.662,9.608,4.045,10.185,2.917,167.842,0.513,10.155,267.0,148.0,161.114,3.408,3.492,0.286,0.876,175.219,61.765,255.0,14.0,255.0,71.7,38.935,4086.321,177.0,63955.0,18.975,10.808,14.0,3.0,92.0,72.44,39.069,442.528,16.0,6926.0
152,26.53,122.887,38.925,22.062,118.583,36.662,8.849,4.551,8.513,3.968,2.1,0.685,8.939,469.0,151.0,171.87,4.551,2.145,0.466,0.91,156.357,56.754,255.0,17.0,255.0,122.47,38.829,4145.934,151.0,64888.0,16.133,7.081,13.0,5.0,55.0,123.066,38.975,427.768,14.0,6695.0
153,66.678,45.503,40.637,41.263,36.915,37.421,16.182,7.585,16.113,5.269,170.393,0.492,16.213,146.0,158.0,176.424,6.915,3.058,0.327,0.795,150.809,69.499,255.0,16.0,255.0,45.106,40.506,10050.095,150.0,157294.0,23.998,19.16,14.0,3.0,144.0,45.516,40.594,1599.259,17.0,25030.0
154,4.603,53.511,38.414,9.915,51.327,37.421,4.045,2.023,4.19,1.399,164.849,0.588,4.321,203.0,148.0,159.444,1.746,2.996,0.334,0.814,191.375,39.342,185.0,69.0,255.0,53.546,38.466,880.391,194.0,13779.0,33.861,17.834,28.0,11.0,109.0,53.386,38.263,155.773,28.0,2438.0
155,29.919,6.388,40.327,29.943,0.253,37.926,12.895,4.298,12.337,3.088,173.864,0.419,13.016,1.0,156.0,172.185,3.86,3.996,0.25,0.812,147.951,65.33,255.0,22.0,255.0,5.794,40.294,4424.063,145.0,69241.0,23.4,13.083,15.0,7.0,102.0,6.734,40.453,699.7,21.0,10951.0
156,36.823,25.341,40.41,31.041,18.205,38.432,13.401,4.045,13.563,3.457,177.639,0.48,13.486,72.0,164.0,6.459,4.045,3.924,0.255,0.862,147.455,84.91,255.0,9.0,255.0,26.461,40.356,5426.747,167.0,84934.0,24.873,15.292,15.0,5.0,104.0,24.819,40.421,915.405,19.0,14327.0
157,1.151,128.739,39.064,3.662,128.191,38.432,1.011,1.264,1.352,1.083,90.0,1.0,1.474,508.0,152.0,120.964,1.011,1.248,0.801,0.947,36.167,11.828,26.0,20.0,67.0,128.765,39.093,41.595,38.0,651.0,43.389,21.247,24.0,18.0,83.0,128.701,38.905,49.901,36.0,781.0
158,38.038,57.969,41.686,28.191,52.591,38.685,11.378,5.31,10.489,4.617,4.45,0.601,11.655,208.0,173.0,12.529,5.302,2.272,0.44,0.875,133.699,58.558,119.0,15.0,255.0,57.62,41.649,5082.807,135.0,79551.0,24.649,16.657,15.0,2.0,138.0,58.135,41.415,937.065,19.0,14666.0
159,18.092,92.316,40.403,19.559,88.242,38.685,8.091,3.54,7.962,2.893,171.03,0.594,8.282,349.0,156.0,167.661,3.235,2.752,0.363,0.898,166.587,46.298,128.0,33.0,255.0,92.514,40.472,3012.204,165.0,47144.0,19.876,9.41,18.0,6.0,81.0,92.24,40.215,359.402,18.0,5625.0
160,110.277,111.292,42.147,85.723,93.299,38.685,35.904,7.585,30.756,4.565,1.802,0.189,36.078,369.0,175.0,5.631,6.984,6.737,0.148,0.545,126.944,76.005,255.0,6.0,255.0,111.423,42.325,13991.314,140.0,218978.0,24.679,18.493,14.0,3.0,138.0,110.351,42.085,2720.082,18.0,42572.0
161,19.307,88.233,42.752,20.212,84.702,40.202,7.838,4.045,7.828,3.14,166.619,0.594,8.236,335.0,165.0,162.121,4.014,2.493,0.401,0.867,186.987,61.905,255.0,23.0,255.0,87.879,42.705,3608.077,199.0,56470.0,20.149,13.577,13.0,7.0,105.0,88.089,42.577,388.793,17.0,6085.0
162,29.279,35.492,42.911,23.308,31.1,40.455,9.102,4.551,9.028,4.129,168.855,0.677,9.228,123.0,168.0,170.538,4.551,2.186,0.457,0.892,167.441,65.382,255.0,23.0,255.0,35.64,43.037,4899.88,170.0,76688.0,22.371,14.947,14.0,4.0,90.0,35.252,42.883,654.655,17.0,10246.0
163,31.709,73.222,42.885,26.551,67.762,40.708,11.125,4.298,10.337,3.905,172.503,0.565,11.467,268.0,163.0,165.964,4.208,2.647,0.378,0.872,163.575,57.889,255.0,25.0,255.0,73.349,42.843,5183.887,165.0,81133.0,22.978,16.989,15.0,6.0,121.0,73.015,42.668,728.196,17.0,11397.0
