,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean-DAPI,StdDev-DAPI,Mode-DAPI,Min-DAPI,Max-DAPI,XM-DAPI,YM-DAPI,IntDen-DAPI,Median-DAPI,RawIntDen-DAPI,Mean-F-Actin,StdDev-F-Actin,Mode-F-Actin,Min-F-Actin,Max-F-Actin,XM-F-Actin,YM-F-Actin,IntDen-F-Actin,Median-F-Actin,RawIntDen-F-Actin
81,20.777,48.687,27.18,21.852,44.247,25.031,9.102,4.045,9.266,2.855,160.329,0.547,9.766,175.0,100.0,158.749,3.536,3.245,0.308,0.876,31.289,21.059,9.0,4.0,113.0,49.783,27.635,649.735,28.0,10169.0,34.569,22.806,18.0,6.0,178.0,48.26,27.093,717.846,27.0,11235.0
82,43.983,78.796,28.431,28.253,74.335,25.284,10.367,6.574,9.679,5.786,1.658,0.692,10.613,294.0,104.0,167.619,6.556,1.673,0.598,0.903,68.307,41.215,27.0,4.0,229.0,78.996,28.462,3002.684,70.0,46995.0,30.698,23.253,13.0,6.0,178.0,78.436,28.243,1349.435,23.0,21120.0
83,49.928,10.163,28.664,30.633,4.045,25.79,11.378,6.827,11.867,5.357,163.348,0.669,12.076,16.0,103.0,160.427,6.01,2.215,0.451,0.918,112.804,57.976,10.0,2.0,255.0,9.88,28.588,5629.035,113.0,88100.0,22.672,17.897,16.0,5.0,165.0,10.528,29.063,1131.366,17.0,17707.0
84,52.805,112.172,29.515,31.323,105.688,25.79,11.884,7.332,10.708,6.279,166.352,0.676,11.98,418.0,115.0,172.725,7.101,1.705,0.586,0.885,103.131,58.045,11.0,5.0,255.0,112.23,29.711,5442.848,104.0,85186.0,26.72,22.728,14.0,6.0,137.0,111.839,29.139,1410.198,18.0,22071.0
85,30.75,92.721,29.34,26.02,86.978,26.801,10.367,5.31,10.017,3.909,161.392,0.571,10.733,344.0,110.0,164.982,4.121,2.563,0.39,0.886,100.096,57.231,104.0,6.0,237.0,92.803,29.404,3076.226,104.0,48146.0,26.94,21.218,19.0,6.0,188.0,92.452,29.005,827.935,20.0,12958.0
86,2.174,128.555,28.155,5.389,127.685,27.307,1.517,1.77,1.792,1.544,103.474,0.941,2.038,507.0,108.0,119.745,1.517,1.161,0.861,0.919,8.529,2.677,7.0,3.0,14.0,128.562,28.077,18.529,8.0,290.0,36.618,16.856,29.0,13.0,91.0,128.491,28.211,79.548,32.0,1245.0
87,97.747,59.123,31.716,47.714,48.546,27.813,19.722,7.585,19.141,6.502,172.58,0.54,20.132,192.0,117.0,168.408,7.433,2.944,0.34,0.897,113.411,78.121,10.0,4.0,255.0,60.387,31.874,11079.55,123.0,173406.0,31.966,30.422,16.0,4.0,197.0,57.942,31.41,3122.868,20.0,48876.0
88,45.39,20.187,32.407,31.915,14.159,28.318,11.884,7.332,11.585,4.988,160.967,0.56,12.099,56.0,129.0,169.16,5.642,2.322,0.431,0.834,56.072,38.939,14.0,4.0,197.0,20.398,32.482,2543.672,52.0,39811.0,32.477,26.18,13.0,6.0,171.0,19.929,32.17,1473.325,24.0,23059.0
89,40.787,3.838,32.012,31.164,0.253,28.571,10.619,7.08,9.172,5.662,178.389,0.528,11.554,1.0,114.0,156.801,7.08,1.62,0.617,0.791,115.251,63.964,10.0,6.0,255.0,2.794,31.952,4698.103,122.0,73530.0,24.172,16.21,16.0,5.0,110.0,4.463,32.257,985.369,17.0,15422.0
90,55.682,31.82,32.509,33.519,25.031,29.077,13.401,6.321,12.972,5.466,172.173,0.623,13.86,99.0,122.0,165.203,6.194,2.373,0.421,0.894,103.741,56.766,111.0,6.0,255.0,32.113,32.559,5773.307,111.0,90358.0,29.001,24.442,16.0,6.0,185.0,31.697,32.443,1613.955,20.0,25260.0
91,78.696,88.2,33.324,41.978,80.151,29.077,17.446,7.585,16.174,6.195,170.002,0.561,17.628,317.0,127.0,171.754,6.938,2.611,0.383,0.872,117.766,60.197,131.0,3.0,255.0,88.12,33.443,9262.669,130.0,144970.0,23.125,17.755,16.0,5.0,159.0,87.869,33.068,1818.862,18.0,28467.0
92,61.564,104.115,33.411,35.455,97.597,29.835,12.136,8.091,12.815,6.117,160.29,0.615,13.886,388.0,120.0,146.889,6.441,2.095,0.477,0.888,90.244,58.034,7.0,3.0,251.0,104.214,33.388,5552.682,95.0,86905.0,27.45,22.97,16.0,4.0,189.0,103.417,33.073,1688.966,21.0,26434.0
93,1.918,128.637,30.813,5.18,127.938,29.835,1.264,1.77,1.937,1.26,72.057,0.898,2.175,506.0,125.0,54.462,1.264,1.537,0.651,0.938,8.033,2.236,9.0,4.0,13.0,128.599,30.888,15.398,8.0,241.0,58.6,20.863,53.0,32.0,127.0,128.583,30.721,112.325,55.0,1758.0
94,35.544,121.491,32.63,25.218,116.813,30.088,9.861,5.563,9.358,4.836,14.88,0.702,10.317,462.0,134.0,17.103,5.445,1.935,0.517,0.904,79.095,49.113,16.0,5.0,232.0,122.0,32.498,2809.853,82.0,43977.0,25.347,20.365,12.0,4.0,183.0,121.605,32.266,900.454,19.0,14093.0
95,73.966,75.171,35.275,36.762,68.267,31.352,13.906,7.585,14.0,6.727,168.697,0.688,14.481,273.0,127.0,155.225,7.244,2.081,0.481,0.906,99.576,64.218,7.0,3.0,255.0,75.874,35.454,7361.129,117.0,115209.0,30.653,27.463,13.0,4.0,240.0,74.678,35.116,2265.99,21.0,35465.0
96,25.635,126.615,35.42,21.014,122.628,32.364,6.574,5.563,6.757,4.831,26.452,0.729,8.142,485.0,147.0,36.158,5.563,1.399,0.715,0.945,132.359,79.942,255.0,3.0,255.0,127.133,35.383,3391.222,136.0,53076.0,25.117,23.109,14.0,6.0,216.0,125.96,35.363,643.537,18.0,10072.0
97,58.303,47.614,35.572,36.824,39.19,32.617,14.918,6.574,13.87,5.352,163.12,0.54,15.596,155.0,130.0,163.034,6.428,2.592,0.386,0.858,84.186,68.208,12.0,5.0,255.0,47.531,35.721,4905.63,81.0,76778.0,32.94,30.014,13.0,4.0,194.0,47.809,35.246,1919.431,20.0,30041.0
98,49.417,115.3,36.658,31.706,109.733,33.122,12.136,6.827,12.168,5.171,162.684,0.618,12.574,434.0,137.0,164.846,5.53,2.353,0.425,0.88,90.975,60.798,7.0,3.0,251.0,114.432,36.633,4493.26,98.0,70324.0,27.074,21.34,15.0,3.0,151.0,115.408,36.435,1337.167,19.0,20928.0
99,21.033,8.94,35.189,22.95,4.045,33.375,9.355,3.54,9.311,2.876,4.059,0.502,9.76,16.0,143.0,16.557,3.479,3.237,0.309,0.83,33.356,29.492,5.0,2.0,98.0,7.014,35.244,701.169,19.0,10974.0,42.377,23.162,28.0,13.0,161.0,9.609,35.11,890.806,36.0,13942.0
100,74.158,19.852,38.528,38.438,12.389,34.134,14.918,8.344,15.449,6.112,159.194,0.631,15.525,49.0,145.0,163.926,6.829,2.528,0.396,0.9,141.691,61.796,133.0,4.0,255.0,20.081,38.547,10501.696,148.0,164362.0,33.375,22.276,13.0,5.0,160.0,19.813,38.554,2473.644,26.0,38715.0
101,7.863,56.444,35.567,13.306,53.855,34.386,5.563,2.276,5.817,1.721,166.454,0.558,6.01,213.0,136.0,157.751,2.072,3.38,0.296,0.86,11.276,2.241,12.0,6.0,17.0,56.328,35.52,88.621,11.0,1387.0,50.138,27.575,32.0,15.0,142.0,56.236,35.571,394.032,41.0,6167.0
102,42.065,41.45,38.437,28.646,35.904,35.145,10.872,7.08,11.245,4.763,154.391,0.644,11.6,142.0,142.0,159.59,4.938,2.361,0.424,0.9,105.863,54.387,94.0,7.0,255.0,41.561,38.663,4450.707,106.0,69658.0,23.359,17.934,13.0,5.0,148.0,40.799,38.118,982.046,18.0,15370.0
103,49.481,100.41,38.387,30.546,94.816,35.145,12.136,6.321,11.452,5.501,169.878,0.666,12.451,375.0,144.0,167.093,5.982,2.082,0.48,0.919,109.822,60.54,102.0,3.0,255.0,100.174,38.263,5431.092,107.0,85002.0,29.801,26.136,16.0,5.0,183.0,100.186,38.614,1473.772,20.0,23066.0
104,45.837,30.901,38.169,28.968,24.778,35.398,11.631,5.815,10.871,5.369,167.18,0.686,12.086,98.0,143.0,164.219,5.652,2.025,0.494,0.91,102.252,58.638,8.0,4.0,255.0,31.395,38.582,4684.366,105.0,73315.0,29.328,25.458,15.0,4.0,197.0,30.489,37.703,1343.557,20.0,21028.0
105,57.088,65.194,39.237,30.362,59.923,35.904,10.619,7.08,10.745,6.765,169.562,0.778,11.082,238.0,144.0,152.85,7.08,1.588,0.63,0.936,119.571,70.332,9.0,2.0,255.0,65.151,39.746,6822.377,133.0,106777.0,32.619,29.153,16.0,3.0,183.0,65.172,38.531,1861.159,21.0,29129.0
106,28.32,89.261,38.382,29.672,82.932,36.156,12.389,4.298,13.662,2.639,170.085,0.404,13.114,328.0,143.0,160.866,3.235,5.177,0.193,0.795,49.113,40.112,12.0,4.0,201.0,90.053,38.479,1390.135,33.0,21757.0,36.711,24.448,21.0,9.0,173.0,88.977,38.346,1039.103,29.0,16263.0
107,49.481,6.735,39.369,32.063,0.506,36.409,12.642,6.574,12.218,5.157,167.046,0.605,13.001,2.0,146.0,166.504,5.819,2.369,0.422,0.89,73.72,47.338,9.0,4.0,223.0,5.807,39.48,3645.71,78.0,57059.0,28.195,25.637,13.0,6.0,180.0,7.089,38.84,1394.352,19.0,21823.0
108,22.311,56.951,39.439,19.201,53.35,37.168,6.827,4.551,6.657,4.268,158.727,0.76,7.471,211.0,153.0,156.038,4.551,1.56,0.641,0.923,27.123,13.213,15.0,6.0,73.0,57.157,39.676,604.818,25.0,9466.0,36.862,31.119,21.0,8.0,188.0,56.522,38.966,821.992,26.0,12865.0
109,58.239,124.805,41.688,30.954,119.088,38.179,10.114,7.585,10.66,6.956,166.823,0.764,11.307,471.0,160.0,153.435,7.175,1.532,0.653,0.959,107.191,64.541,7.0,1.0,254.0,125.965,41.954,6239.283,124.0,97651.0,24.693,19.56,17.0,3.0,142.0,123.862,41.578,1437.289,18.0,22495.0
110,55.171,111.734,41.855,32.717,105.182,38.685,13.148,6.321,12.597,5.577,172.788,0.648,13.266,416.0,163.0,172.333,5.887,2.259,0.443,0.91,103.806,65.83,7.0,4.0,255.0,111.268,41.948,5723.917,112.0,89585.0,27.189,21.59,13.0,5.0,132.0,111.499,41.468,1499.202,19.0,23464.0
111,44.431,76.835,42.153,30.337,71.048,38.938,11.378,6.827,12.261,4.614,151.826,0.607,12.795,282.0,154.0,150.396,5.779,2.658,0.376,0.868,97.265,56.204,11.0,5.0,255.0,76.955,42.368,4319.15,96.0,67599.0,30.151,30.121,13.0,4.0,198.0,76.528,41.941,1338.892,19.0,20955.0
112,52.102,86.008,42.374,33.075,79.898,38.938,11.631,7.838,11.088,5.983,158.163,0.599,12.492,316.0,156.0,144.058,6.59,1.853,0.54,0.857,86.779,56.366,12.0,5.0,255.0,86.109,42.72,4518.882,88.0,70725.0,26.917,16.147,12.0,4.0,122.0,85.742,42.108,1401.636,22.0,21937.0
113,70.45,37.265,43.621,43.311,27.56,39.949,17.952,6.827,17.02,5.27,173.425,0.472,18.25,109.0,166.0,169.624,6.307,3.23,0.31,0.828,69.652,60.297,7.0,2.0,255.0,38.006,43.446,4904.225,60.0,76756.0,31.897,25.098,16.0,4.0,161.0,36.606,43.821,2245.927,23.0,35151.0
114,50.887,51.303,42.934,29.918,45.511,39.949,11.884,5.815,11.706,5.535,171.019,0.714,12.15,180.0,167.0,167.989,5.815,2.115,0.473,0.936,111.905,67.304,13.0,3.0,255.0,50.973,43.069,5691.395,115.0,89076.0,27.815,23.683,16.0,7.0,181.0,51.191,42.522,1414.67,20.0,22141.0
115,35.672,3.742,43.923,27.144,0.253,40.202,9.102,6.321,9.097,4.993,162.911,0.608,10.538,1.0,159.0,149.744,5.927,1.822,0.549,0.878,125.907,59.033,9.0,4.0,255.0,3.114,43.889,4488.916,134.0,70256.0,22.921,19.122,13.0,5.0,164.0,4.936,44.144,817.2,18.0,12790.0
116,32.732,14.666,43.085,24.232,10.114,40.455,9.608,4.804,9.27,4.496,4.579,0.7,9.691,40.0,175.0,7.496,4.804,2.062,0.485,0.933,115.057,59.126,137.0,5.0,255.0,14.439,43.065,3763.914,121.0,58909.0,37.854,26.144,18.0,8.0,154.0,14.592,43.16,1238.324,28.0,19381.0
117,53.125,95.031,44.762,27.808,90.77,40.96,9.102,7.838,9.147,7.395,18.32,0.863,9.628,359.0,186.0,29.932,7.737,1.237,0.809,0.945,113.688,58.488,132.0,4.0,255.0,94.901,45.044,6036.357,126.0,94475.0,30.756,32.964,12.0,4.0,201.0,94.809,44.215,1632.995,18.0,25558.0
118,1.215,103.765,41.952,3.811,103.159,41.466,1.264,1.011,1.403,1.102,12.821,1.0,1.619,408.0,168.0,38.66,1.011,1.273,0.785,0.974,6.842,1.864,5.0,3.0,10.0,103.769,41.913,8.306,7.0,130.0,60.421,23.284,50.0,38.0,140.0,103.774,41.895,73.35,55.0,1148.0
119,34.202,71.8,45.398,23.048,68.014,42.225,7.838,6.574,7.527,5.786,153.049,0.809,8.405,269.0,171.0,158.839,6.422,1.301,0.769,0.914,142.516,62.234,101.0,5.0,255.0,71.714,45.363,4871.639,150.0,76246.0,23.579,20.701,13.0,5.0,162.0,71.435,45.519,806.019,16.0,12615.0
120,74.605,108.563,47.206,43.791,100.125,42.225,16.688,9.355,17.449,5.444,156.592,0.489,19.009,396.0,167.0,151.39,6.008,3.205,0.312,0.861,81.243,61.705,7.0,2.0,255.0,108.162,47.062,6057.825,87.0,94811.0,32.531,25.009,16.0,4.0,154.0,108.487,47.192,2425.66,23.0,37964.0
121,31.197,63.765,44.985,29.264,57.901,42.477,11.378,5.815,11.674,3.403,157.532,0.458,12.778,229.0,168.0,152.928,4.078,3.431,0.291,0.854,90.07,46.896,102.0,5.0,222.0,63.794,44.987,2808.384,94.0,43954.0,27.965,22.85,13.0,5.0,149.0,63.219,44.606,871.957,20.0,13647.0
122,28.32,26.707,45.519,25.428,21.239,42.983,9.861,5.815,10.131,3.559,154.107,0.55,10.394,84.0,171.0,161.565,4.281,2.847,0.351,0.836,52.034,39.842,14.0,4.0,229.0,26.713,45.651,1472.814,38.0,23051.0,39.65,27.413,20.0,5.0,184.0,26.494,45.297,1122.293,31.0,17565.0
123,76.779,121.915,48.044,37.539,115.043,43.742,14.159,7.838,14.424,6.777,163.89,0.685,15.307,455.0,180.0,157.671,7.496,2.128,0.47,0.936,109.814,55.391,132.0,4.0,255.0,121.751,47.949,8426.748,122.0,131887.0,26.579,23.309,16.0,5.0,161.0,121.864,48.329,2039.551,18.0,31921.0
124,51.207,20.665,47.881,33.938,13.401,44.753,13.906,6.321,13.672,4.769,167.069,0.559,14.414,53.0,182.0,164.745,5.35,2.867,0.349,0.901,98.64,63.498,11.0,5.0,255.0,20.997,47.893,5048.305,98.0,79011.0,32.291,26.609,16.0,6.0,155.0,20.46,47.852,1652.61,22.0,25865.0
125,54.148,60.988,48.68,36.343,54.361,45.259,14.918,6.068,14.889,4.63,168.419,0.515,15.392,215.0,184.0,165.735,5.631,3.215,0.311,0.87,97.619,66.101,9.0,3.0,255.0,60.009,48.436,5282.922,110.0,82683.0,29.687,25.146,12.0,4.0,199.0,61.012,48.759,1606.607,20.0,25145.0
126,15.727,49.697,47.129,19.794,45.764,45.511,8.091,3.287,8.876,2.256,169.688,0.504,8.556,181.0,182.0,161.03,2.452,3.934,0.254,0.856,8.752,2.538,7.0,3.0,17.0,49.512,47.105,137.563,9.0,2153.0,37.736,23.946,21.0,8.0,147.0,49.598,46.931,593.125,31.0,9283.0
127,47.435,7.49,48.774,31.879,1.264,45.764,12.642,5.815,12.861,4.696,9.995,0.587,12.733,5.0,200.0,6.843,4.695,2.739,0.365,0.895,94.906,53.027,8.0,4.0,236.0,6.797,48.822,4499.394,100.0,70420.0,29.635,25.412,14.0,7.0,163.0,8.084,48.329,1404.958,20.0,21989.0
128,42.704,88.194,49.208,32.421,82.174,45.764,12.642,6.827,13.218,4.114,159.599,0.511,14.134,325.0,183.0,153.435,4.797,3.213,0.311,0.867,89.316,60.602,12.0,3.0,252.0,88.117,49.25,3812.09,94.0,59663.0,36.828,31.12,16.0,5.0,181.0,88.685,49.262,1571.849,23.0,24601.0
129,30.622,99.671,49.359,23.17,95.068,46.017,8.597,6.321,8.218,4.744,21.327,0.717,8.831,376.0,200.0,13.241,5.03,1.732,0.577,0.879,84.14,44.204,84.0,5.0,249.0,100.14,49.291,2575.108,85.0,40303.0,24.217,17.417,20.0,5.0,129.0,99.08,49.481,741.167,19.0,11600.0
130,44.686,36.662,48.883,28.845,31.1,46.27,11.378,5.563,11.194,5.083,175.599,0.675,11.556,123.0,189.0,169.919,5.476,2.202,0.454,0.906,94.213,68.715,8.0,3.0,255.0,36.473,49.157,4207.719,97.0,65855.0,40.854,38.884,16.0,7.0,212.0,36.416,48.441,1824.612,23.0,28557.0
131,51.782,79.202,50.099,28.054,74.083,46.27,9.861,8.091,9.946,6.629,149.19,0.827,10.394,293.0,192.0,161.565,7.151,1.5,0.667,0.925,123.583,67.445,160.0,4.0,255.0,79.094,50.051,6395.887,129.0,100102.0,36.419,30.764,17.0,8.0,254.0,79.118,50.403,1884.8,25.0,29499.0
132,2.174,0.811,48.01,5.389,0.253,47.029,1.264,2.023,2.103,1.316,84.417,0.941,2.175,1.0,194.0,54.462,1.264,1.598,0.626,0.932,23.971,7.175,18.0,12.0,43.0,0.788,47.872,52.073,23.0,815.0,24.647,5.736,21.0,14.0,38.0,0.83,48.007,53.543,25.0,838.0
133,51.207,51.17,51.404,36.379,43.236,47.281,13.906,7.838,14.572,4.474,157.471,0.486,15.605,171.0,188.0,153.02,5.199,3.257,0.307,0.824,94.805,59.138,11.0,4.0,249.0,51.708,51.821,4852.023,99.0,75939.0,31.571,30.227,13.0,4.0,205.0,50.883,51.006,1615.744,19.0,25288.0
134,11.379,18.82,51.101,19.201,14.665,49.557,8.091,3.287,8.926,1.623,167.329,0.388,8.556,58.0,196.0,161.03,2.083,5.5,0.182,0.73,29.191,14.351,23.0,6.0,72.0,19.559,51.208,331.992,27.0,5196.0,43.865,16.191,46.0,12.0,110.0,18.485,50.993,498.882,42.0,7808.0
135,9.206,30.021,50.8,13.664,27.307,49.557,5.563,2.276,5.465,2.145,174.878,0.62,5.654,108.0,201.0,169.695,2.276,2.548,0.393,0.881,6.312,2.084,5.0,2.0,12.0,30.076,50.806,58.079,6.0,909.0,82.604,34.545,59.0,26.0,189.0,29.896,50.681,760.016,75.0,11895.0
136,31.133,72.894,52.798,22.062,69.531,49.557,7.332,6.068,7.813,5.074,149.198,0.804,8.063,277.0,198.0,138.814,5.715,1.54,0.649,0.921,130.131,79.782,255.0,2.0,255.0,73.084,53.314,4049.199,148.0,63374.0,39.043,38.714,11.0,4.0,253.0,72.727,52.054,1214.875,22.0,19014.0
137,59.326,106.376,53.915,31.261,100.125,50.063,11.378,7.585,11.135,6.784,166.039,0.763,11.775,396.0,209.0,165.069,7.02,1.642,0.609,0.945,92.836,60.787,7.0,2.0,255.0,105.835,53.879,5504.57,98.0,86152.0,28.619,27.038,13.0,4.0,189.0,106.873,53.9,1696.889,18.0,26558.0
138,41.17,9.343,53.194,31.103,2.781,50.568,12.389,5.057,13.03,4.023,7.816,0.535,12.957,11.0,220.0,17.021,4.621,3.239,0.309,0.87,111.775,53.447,112.0,4.0,249.0,9.615,53.173,4599.26,114.0,71983.0,24.498,18.99,16.0,4.0,158.0,9.164,52.903,1008.051,19.0,15777.0
139,24.165,44.524,52.699,22.271,39.696,50.568,9.102,4.551,8.864,3.471,161.752,0.612,9.595,157.0,204.0,161.565,3.918,2.553,0.392,0.893,72.272,43.506,86.0,7.0,231.0,44.682,52.66,1745.512,74.0,27319.0,31.455,20.092,16.0,8.0,119.0,44.16,52.34,759.696,26.0,11890.0
140,7.416,1.214,53.404,10.865,0.253,51.327,2.276,4.045,4.132,2.285,89.678,0.789,4.321,1.0,203.0,110.556,2.276,1.808,0.553,0.935,67.121,48.923,14.0,6.0,218.0,0.883,53.558,497.476,64.0,7786.0,28.328,15.941,16.0,9.0,97.0,1.323,53.254,209.955,24.0,3286.0
141,43.791,63.62,53.777,29.08,57.648,51.58,11.378,5.31,11.644,4.788,172.296,0.651,11.843,228.0,204.0,163.887,5.206,2.432,0.411,0.946,128.896,57.815,128.0,8.0,255.0,63.561,54.036,5641.43,130.0,88294.0,26.524,23.719,16.0,3.0,195.0,63.019,53.334,1160.885,18.0,18169.0
142,44.558,28.412,54.426,29.228,22.756,51.833,11.631,5.057,11.824,4.798,175.747,0.655,11.959,90.0,211.0,166.551,5.057,2.464,0.406,0.917,105.082,59.912,138.0,5.0,255.0,28.254,54.767,4679.702,113.0,73242.0,33.796,27.786,16.0,4.0,188.0,28.429,53.981,1505.08,24.0,23556.0
143,69.938,88.896,55.88,32.901,82.679,51.833,11.125,9.102,11.162,7.978,154.692,0.812,11.675,327.0,215.0,162.35,8.838,1.399,0.715,0.935,136.531,68.653,255.0,4.0,255.0,89.316,56.208,9543.482,144.0,149365.0,25.072,23.054,14.0,5.0,178.0,88.294,55.517,1752.54,17.0,27429.0
144,3.964,112.763,52.95,7.264,111.756,51.833,2.023,2.276,2.444,2.065,123.217,0.944,2.861,442.0,205.0,135.0,2.023,1.184,0.845,0.932,8.645,3.3,6.0,3.0,18.0,112.817,53.063,34.247,8.0,536.0,90.194,45.195,30.0,23.0,189.0,112.676,52.746,357.294,82.0,5592.0
145,82.916,123.18,55.324,40.328,114.537,51.833,14.665,7.838,14.94,7.066,166.081,0.641,16.176,453.0,208.0,155.037,7.662,2.114,0.473,0.933,105.365,76.424,6.0,1.0,255.0,124.419,55.814,8731.649,119.0,136659.0,31.139,31.625,11.0,3.0,193.0,122.021,54.868,2580.475,18.0,40387.0
146,1.215,96.592,52.571,4.02,95.827,52.085,1.517,1.011,1.722,0.898,161.565,0.944,1.823,379.0,206.0,146.31,1.011,1.916,0.522,0.884,9.211,1.96,9.0,6.0,12.0,96.58,52.58,11.181,9.0,175.0,49.579,9.252,47.0,38.0,80.0,96.567,52.537,60.188,47.0,942.0
147,41.17,19.233,55.596,26.526,14.665,52.338,9.608,6.321,9.634,5.441,157.962,0.735,10.17,63.0,207.0,145.125,5.922,1.771,0.565,0.91,115.929,63.336,9.0,7.0,255.0,18.627,55.342,4770.176,125.0,74658.0,29.559,26.985,16.0,5.0,205.0,19.431,55.769,1216.28,19.0,19036.0
148,55.298,40.782,56.236,32.569,34.639,52.338,11.884,7.585,13.264,5.308,155.018,0.655,13.705,137.0,208.0,150.124,5.757,2.499,0.4,0.919,112.435,63.46,11.0,5.0,255.0,40.948,56.351,6214.045,118.0,97256.0,35.363,33.596,17.0,4.0,205.0,39.677,55.887,1954.444,22.0,30589.0
149,81.573,100.236,58.414,44.496,93.299,53.35,16.435,8.344,15.3,6.788,167.973,0.518,17.188,373.0,211.0,153.812,8.142,2.254,0.444,0.824,114.437,76.169,255.0,2.0,255.0,99.646,58.646,9329.821,121.0,146021.0,25.517,22.764,13.0,4.0,169.0,101.022,58.141,2080.379,17.0,32560.0
150,44.558,81.714,58.361,29.867,76.864,54.108,10.619,8.091,12.14,4.673,147.779,0.628,12.441,307.0,214.0,142.431,5.314,2.598,0.385,0.912,123.68,68.59,255.0,5.0,255.0,81.534,58.568,5507.956,126.0,86205.0,33.314,24.683,19.0,6.0,176.0,81.271,57.803,1483.612,24.0,23220.0
151,42.321,51.702,57.994,27.353,47.281,54.867,9.608,5.815,9.677,5.568,168.837,0.711,10.742,187.0,221.0,153.435,5.815,1.738,0.575,0.906,95.174,55.475,16.0,6.0,255.0,51.602,57.981,4025.622,93.0,63005.0,26.724,25.73,12.0,5.0,204.0,51.636,57.602,1130.343,18.0,17691.0
152,4.475,114.783,55.939,8.336,113.273,54.867,3.034,2.023,3.289,1.732,152.672,0.809,3.647,448.0,217.0,146.31,2.023,1.898,0.527,0.903,22.286,7.082,22.0,9.0,41.0,114.568,55.844,99.674,22.0,1560.0,45.5,16.697,34.0,19.0,96.0,114.594,55.883,203.501,40.0,3185.0
153,34.777,60.784,58.24,25.688,56.131,55.372,9.608,5.31,9.973,4.44,163.836,0.662,10.526,222.0,221.0,155.898,4.877,2.246,0.445,0.916,127.978,58.432,111.0,3.0,255.0,60.461,58.291,4448.279,124.0,69620.0,25.917,16.056,17.0,7.0,121.0,60.739,58.179,900.837,21.0,14099.0
154,38.613,71.275,58.157,26.342,66.497,55.372,10.114,5.057,10.393,4.73,2.773,0.699,10.314,263.0,237.0,11.31,5.057,2.197,0.455,0.927,130.579,59.895,255.0,6.0,255.0,71.131,58.149,5039.296,138.0,78870.0,24.626,20.719,14.0,6.0,167.0,70.649,58.246,950.355,18.0,14874.0
155,66.742,10.178,58.836,34.209,3.287,55.625,13.653,7.08,12.88,6.598,167.85,0.717,13.987,13.0,223.0,167.471,7.08,1.952,0.512,0.932,136.331,61.1,132.0,4.0,255.0,9.902,58.826,9093.99,139.0,142330.0,23.216,18.004,13.0,6.0,159.0,10.21,58.904,1548.655,18.0,24238.0
156,5.242,1.369,57.367,8.571,0.253,56.131,2.276,2.528,2.737,2.438,56.662,0.897,3.238,1.0,232.0,51.34,2.276,1.123,0.891,0.953,5.622,1.929,6.0,2.0,12.0,1.341,57.41,29.455,6.0,461.0,40.793,25.748,36.0,11.0,157.0,1.492,57.108,213.724,33.0,3345.0
157,1.023,112.515,56.889,3.453,112.009,56.384,1.011,1.011,1.141,1.141,0.0,1.0,1.43,443.0,223.0,135.0,1.011,1.0,1.0,1.0,17.5,3.54,16.0,10.0,23.0,112.508,56.834,17.89,17.0,280.0,51.375,26.025,83.0,25.0,98.0,112.449,56.752,52.521,49.0,822.0
158,55.938,33.057,59.759,33.1,26.043,56.889,13.401,5.815,13.042,5.461,173.13,0.642,13.998,103.0,228.0,163.202,5.815,2.388,0.419,0.918,98.93,58.932,11.0,3.0,255.0,33.253,59.779,5530.894,100.0,86564.0,32.59,29.523,17.0,6.0,183.0,32.897,59.458,1821.993,21.0,28516.0
159,58.559,119.216,60.439,42.264,110.492,57.395,17.446,6.321,18.085,4.123,167.261,0.412,18.164,437.0,229.0,163.836,4.999,4.387,0.228,0.807,73.969,63.211,6.0,2.0,251.0,118.634,60.445,4329.181,76.0,67756.0,32.61,28.742,12.0,3.0,174.0,119.174,60.093,1908.569,21.0,29871.0
160,49.097,20.953,62.558,28.881,15.423,58.912,10.114,7.585,10.459,5.977,152.923,0.74,10.989,61.0,244.0,156.975,6.558,1.75,0.572,0.907,110.719,57.798,100.0,5.0,255.0,21.026,62.877,5433.009,106.0,85032.0,27.819,30.19,13.0,4.0,183.0,20.863,61.949,1365.089,17.0,21365.0
161,6.585,25.781,60.715,10.901,24.02,58.912,3.54,3.54,4.828,1.737,135.292,0.696,4.831,95.0,233.0,132.879,1.967,2.78,0.36,0.866,41.806,12.239,33.0,21.0,79.0,25.925,60.907,275.126,41.0,4306.0,45.049,21.094,32.0,16.0,145.0,25.763,60.569,296.467,40.0,4640.0
162,47.563,3.779,63.192,27.353,0.253,59.165,8.344,7.332,8.809,6.874,155.768,0.799,9.913,1.0,235.0,142.253,7.332,1.281,0.78,0.96,107.27,43.429,104.0,5.0,255.0,3.583,63.187,5099.292,111.0,79809.0,21.402,13.757,17.0,2.0,116.0,4.045,63.169,1017.379,17.0,15923.0
163,50.887,76.835,62.811,34.888,69.279,59.923,14.665,5.815,13.134,4.933,174.44,0.525,14.881,274.0,242.0,170.218,5.815,2.663,0.376,0.872,110.982,58.221,10.0,5.0,255.0,77.372,62.898,5644.497,116.0,88342.0,27.289,17.371,14.0,7.0,140.0,76.185,62.74,1387.899,22.0,21722.0
