,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean-DAPI,StdDev-DAPI,Mode-DAPI,Min-DAPI,Max-DAPI,XM-DAPI,YM-DAPI,IntDen-DAPI,Median-DAPI,RawIntDen-DAPI,Mean-F-Actin,StdDev-F-Actin,Mode-F-Actin,Min-F-Actin,Max-F-Actin,XM-F-Actin,YM-F-Actin,IntDen-F-Actin,Median-F-Actin,RawIntDen-F-Actin
81,5.498,21.395,21.744,8.719,19.974,20.733,2.781,2.023,3.098,2.259,0.0,0.909,3.297,79.0,83.0,147.529,2.023,1.371,0.729,0.989,24.012,7.389,17.0,13.0,41.0,21.393,21.882,131.94,23.0,2065.0,33.442,15.85,16.0,12.0,70.0,21.221,21.581,183.758,31.0,2876.0
82,8.119,25.462,22.271,11.641,23.514,20.733,4.045,3.034,4.793,2.157,152.56,0.753,5.057,93.0,82.0,143.13,2.301,2.222,0.45,0.914,46.386,13.13,51.0,17.0,78.0,25.699,22.351,376.398,47.0,5891.0,21.693,8.421,22.0,8.0,44.0,25.348,22.106,176.027,21.0,2755.0
83,58.239,69.524,23.885,38.218,61.441,20.986,15.423,6.574,15.726,4.715,165.616,0.501,16.483,243.0,86.0,159.341,5.405,3.335,0.3,0.902,101.717,60.453,255.0,6.0,255.0,69.766,24.08,5920.645,100.0,92664.0,11.558,6.839,9.0,2.0,57.0,69.707,23.682,672.737,10.0,10529.0
84,8.758,127.586,23.29,13.245,125.157,21.997,4.045,3.54,4.264,2.615,156.705,0.627,5.057,495.0,89.0,143.13,3.44,1.631,0.613,0.806,41.073,12.043,44.0,15.0,66.0,127.656,23.426,359.53,42.0,5627.0,19.08,5.815,15.0,7.0,49.0,127.538,23.389,167.018,18.0,2614.0
85,22.887,10.059,24.55,22.062,5.563,22.503,8.597,4.045,8.216,3.547,7.12,0.591,8.831,22.0,101.0,13.241,4.04,2.317,0.432,0.845,39.425,30.967,13.0,7.0,144.0,11.355,24.468,901.796,27.0,14114.0,20.464,7.084,15.0,6.0,50.0,9.937,24.577,468.085,20.0,7326.0
86,41.746,61.403,25.921,35.01,54.108,22.503,14.918,6.068,14.225,3.736,162.005,0.428,15.596,214.0,92.0,163.034,4.569,3.807,0.263,0.852,125.559,64.005,255.0,9.0,255.0,61.813,26.152,5238.644,126.0,81990.0,10.685,6.946,9.0,0.0,79.0,60.778,25.564,445.786,9.0,6977.0
87,14.512,17.62,25.344,19.794,13.653,23.514,8.091,3.287,8.51,2.171,11.318,0.465,8.282,54.0,106.0,12.339,2.628,3.92,0.255,0.764,24.361,18.834,16.0,8.0,123.0,16.647,25.525,353.332,20.0,5530.0,20.546,8.213,20.0,7.0,58.0,17.736,25.294,298.0,19.0,4664.0
88,74.158,32.698,27.195,50.278,21.997,23.514,20.733,7.585,18.205,5.186,162.445,0.369,22.077,87.0,93.0,159.905,6.255,3.51,0.285,0.799,79.335,59.731,21.0,8.0,252.0,34.103,27.613,5880.073,59.0,92029.0,12.322,9.11,9.0,1.0,69.0,31.553,26.923,913.233,10.0,14293.0
89,30.302,123.115,25.648,25.096,117.571,23.514,10.114,4.804,10.187,3.787,167.551,0.605,10.267,465.0,99.0,170.074,4.109,2.69,0.372,0.891,151.365,56.513,255.0,23.0,255.0,123.447,25.744,4584.181,144.0,71747.0,11.844,6.111,10.0,2.0,37.0,123.025,25.446,358.699,10.0,5614.0
90,3.452,0.904,25.888,7.116,0.253,24.526,1.517,2.781,2.821,1.558,87.482,0.857,2.883,1.0,97.0,105.255,1.517,1.81,0.552,0.931,47.241,30.159,13.0,10.0,117.0,0.775,25.712,162.993,42.0,2551.0,18.333,6.369,22.0,6.0,34.0,0.95,25.834,63.255,18.0,990.0
91,36.184,44.828,27.294,27.328,38.685,24.526,10.619,5.31,9.852,4.676,0.889,0.609,10.694,153.0,106.0,6.789,5.31,2.107,0.475,0.845,66.463,59.693,19.0,6.0,255.0,44.457,27.526,2403.553,45.0,37618.0,12.871,6.677,9.0,2.0,47.0,45.26,27.078,465.466,11.0,7285.0
92,30.558,54.603,27.413,26.884,49.81,24.526,10.619,5.563,10.513,3.701,162.182,0.531,11.222,198.0,102.0,157.479,4.407,2.841,0.352,0.864,129.86,76.137,255.0,10.0,255.0,53.867,26.999,3966.073,134.0,62073.0,11.651,11.562,10.0,1.0,114.0,53.994,27.197,355.824,9.0,5569.0
93,34.074,3.411,29.732,22.864,0.253,25.79,6.068,7.585,7.563,5.737,74.458,0.819,7.935,3.0,129.0,59.349,6.068,1.318,0.759,0.919,165.343,80.0,255.0,9.0,255.0,3.719,29.732,5630.824,188.0,88128.0,15.255,10.061,10.0,3.0,78.0,3.354,29.586,519.52,13.0,8131.0
94,4.155,25.111,27.235,8.188,23.514,26.296,3.287,1.77,3.504,1.51,159.408,0.779,3.733,93.0,104.0,151.699,1.77,2.32,0.431,0.922,15.231,3.287,16.0,9.0,25.0,25.053,27.266,63.255,15.0,990.0,20.985,8.421,15.0,5.0,39.0,24.974,27.22,87.151,20.0,1364.0
95,44.175,20.781,30.001,25.663,16.688,26.548,8.344,7.08,8.532,6.592,152.14,0.843,9.193,66.0,109.0,148.496,6.994,1.294,0.773,0.93,191.567,82.302,255.0,21.0,255.0,20.875,30.069,8457.8,251.0,132373.0,15.64,13.055,5.0,1.0,78.0,20.241,30.213,690.499,11.0,10807.0
96,221.386,92.687,32.242,88.956,74.335,26.548,38.432,10.367,37.524,7.512,172.617,0.352,39.079,294.0,117.0,169.563,9.2,4.995,0.2,0.838,90.865,65.072,11.0,4.0,255.0,92.129,31.993,20105.238,89.0,314667.0,13.869,10.789,9.0,0.0,87.0,92.656,32.263,3068.623,11.0,48027.0
97,39.252,123.05,29.312,35.542,116.307,26.548,12.895,5.31,13.253,3.771,171.472,0.39,13.307,460.0,109.0,165.7,5.31,3.514,0.285,0.686,109.648,70.208,12.0,6.0,255.0,121.55,28.915,4301.579,111.0,67324.0,12.267,7.256,9.0,1.0,52.0,123.885,29.418,481.247,10.0,7532.0
98,30.43,9.675,29.703,21.372,6.574,26.801,6.321,6.068,6.426,6.03,134.926,0.837,7.231,27.0,107.0,143.531,6.068,1.066,0.938,0.923,202.718,72.322,255.0,16.0,255.0,9.869,29.907,6165.358,238.0,96494.0,14.908,9.297,9.0,1.0,54.0,9.643,29.367,453.39,13.0,7096.0
99,102.031,63.231,31.381,62.379,48.546,27.307,25.031,7.585,23.628,5.498,1.965,0.33,25.28,192.0,117.0,171.951,6.999,4.298,0.233,0.717,92.232,74.791,15.0,6.0,255.0,61.537,31.51,9405.28,79.0,147202.0,12.324,8.13,9.0,0.0,77.0,63.604,31.492,1256.725,10.0,19669.0
100,4.411,14.608,28.426,7.917,13.148,27.56,2.781,1.77,2.966,1.893,167.267,0.884,3.297,52.0,109.0,147.529,1.77,1.567,0.638,0.958,12.087,3.119,12.0,6.0,21.0,14.556,28.418,53.287,12.0,834.0,28.667,7.429,31.0,16.0,44.0,14.599,28.414,126.382,29.0,1978.0
101,4.539,26.653,29.926,7.769,25.537,28.824,2.276,2.276,2.53,2.284,123.544,0.945,2.883,101.0,114.0,127.875,2.276,1.108,0.903,0.947,94.676,66.538,25.0,14.0,233.0,26.395,29.886,429.493,81.0,6722.0,25.338,10.163,18.0,6.0,58.0,26.672,29.872,114.945,24.0,1799.0
102,15.407,14.721,32.277,16.106,11.631,30.088,5.563,4.045,5.208,3.766,24.797,0.746,5.919,46.0,134.0,19.983,4.045,1.383,0.723,0.878,87.203,62.035,19.0,11.0,255.0,14.619,32.513,1342.79,74.0,21016.0,20.365,10.509,19.0,3.0,65.0,14.941,32.061,313.59,19.0,4908.0
103,62.906,32.235,34.749,37.192,25.284,30.088,14.412,8.597,13.846,5.785,155.918,0.571,15.114,100.0,128.0,162.474,6.747,2.394,0.418,0.847,102.398,80.408,18.0,5.0,255.0,32.356,34.734,6437.929,102.0,100760.0,14.532,13.48,9.0,0.0,81.0,31.58,34.312,913.616,10.0,14299.0
104,40.595,118.081,32.655,31.373,112.009,30.088,13.148,4.551,13.335,3.876,173.676,0.518,13.343,443.0,126.0,170.181,4.404,3.44,0.291,0.894,130.206,63.631,255.0,11.0,255.0,117.275,32.447,5282.795,133.0,82681.0,10.62,5.327,6.0,1.0,34.0,118.561,32.696,430.899,10.0,6744.0
105,1.79,45.8,31.045,5.18,44.753,30.594,2.023,1.011,2.179,1.046,176.269,0.838,2.16,177.0,121.0,159.444,1.011,2.084,0.48,0.933,12.357,2.392,12.0,8.0,19.0,45.764,31.036,22.107,12.0,346.0,15.429,5.419,13.0,7.0,27.0,45.786,31.046,27.602,14.0,432.0
106,35.289,40.703,33.151,31.583,33.375,30.847,13.401,4.804,12.804,3.509,171.307,0.445,13.798,132.0,122.0,166.218,4.318,3.649,0.274,0.852,154.879,67.039,255.0,9.0,255.0,40.833,33.299,5462.464,165.0,85493.0,10.841,8.966,6.0,1.0,74.0,40.614,33.099,382.34,9.0,5984.0
107,13.681,50.952,33.27,18.338,47.534,31.352,7.332,3.54,7.733,2.253,161.183,0.511,8.035,188.0,124.0,155.854,2.639,3.433,0.291,0.851,59.458,44.071,16.0,8.0,198.0,51.4,33.132,812.983,46.0,12724.0,16.467,9.339,13.0,2.0,56.0,50.676,33.293,225.161,14.0,3524.0
108,7.352,127.767,33.534,10.507,125.915,32.111,3.287,2.781,3.463,2.703,175.422,0.837,3.859,498.0,130.0,148.392,2.781,1.281,0.781,0.935,18.313,11.246,12.0,6.0,59.0,128.065,33.411,134.56,14.0,2106.0,22.73,13.678,19.0,5.0,75.0,127.569,33.351,167.018,19.0,2614.0
109,39.764,5.762,36.346,25.392,1.77,33.122,8.344,6.574,9.055,5.591,33.766,0.775,10.114,8.0,157.0,36.87,6.292,1.619,0.617,0.923,172.836,73.886,255.0,9.0,255.0,5.975,36.254,6868.828,193.0,107504.0,13.061,11.273,6.0,0.0,85.0,5.306,36.153,519.072,9.0,8124.0
110,4.347,1.067,34.818,7.769,0.253,33.375,1.77,2.781,2.874,1.926,93.06,0.905,3.055,1.0,132.0,114.444,1.77,1.492,0.67,0.958,44.191,21.24,30.0,15.0,90.0,0.98,34.521,192.001,38.0,3005.0,23.647,9.831,18.0,7.0,56.0,1.063,34.842,102.741,22.0,1608.0
111,15.663,25.445,36.046,17.153,22.25,33.628,6.321,4.551,7.176,2.779,145.91,0.669,7.505,88.0,135.0,147.381,3.186,2.582,0.387,0.889,182.8,54.552,255.0,36.0,255.0,25.617,36.262,2861.543,186.0,44786.0,19.4,8.782,13.0,2.0,54.0,25.242,35.916,303.687,18.0,4753.0
112,116.031,86.445,38.339,61.797,72.566,33.628,26.296,8.849,25.135,5.878,166.819,0.382,27.299,287.0,136.0,164.419,6.888,4.276,0.234,0.835,60.524,55.984,10.0,3.0,255.0,84.647,38.212,7018.786,35.0,109851.0,15.919,12.522,6.0,1.0,99.0,87.067,38.262,1846.081,12.0,28893.0
113,37.462,19.682,37.168,24.565,15.676,33.881,8.344,6.827,8.837,5.398,150.622,0.78,9.165,62.0,138.0,155.556,5.905,1.637,0.611,0.903,159.512,85.2,255.0,16.0,255.0,19.503,37.031,5972.399,187.0,93474.0,19.565,15.645,8.0,2.0,118.0,19.69,37.24,732.541,14.0,11465.0
114,46.796,49.388,37.67,34.443,41.972,34.134,14.159,6.321,12.914,4.614,163.989,0.496,14.797,166.0,142.0,163.113,5.754,2.799,0.357,0.813,121.145,82.385,255.0,8.0,255.0,49.949,38.012,5665.965,131.0,88678.0,11.25,8.91,6.0,0.0,92.0,48.952,37.444,526.165,9.0,8235.0
115,48.011,71.146,37.338,37.539,64.222,34.386,15.676,6.321,14.826,4.123,161.184,0.428,16.72,254.0,138.0,159.647,5.43,3.596,0.278,0.857,84.41,65.052,18.0,5.0,255.0,71.298,37.402,4050.349,85.0,63392.0,12.679,9.535,8.0,1.0,102.0,70.596,36.894,608.396,11.0,9522.0
116,34.522,11.887,38.126,25.244,6.827,34.639,8.597,6.321,8.111,5.419,34.09,0.681,9.611,27.0,160.0,35.362,6.321,1.497,0.668,0.854,168.437,84.337,255.0,7.0,255.0,12.32,38.1,5811.515,194.0,90956.0,13.467,9.169,6.0,1.0,54.0,11.567,38.176,464.635,10.0,7272.0
117,18.475,126.324,37.005,18.006,123.387,34.892,5.815,4.298,6.574,3.579,166.209,0.716,6.943,488.0,140.0,146.889,3.759,1.837,0.544,0.9,44.571,56.582,12.0,4.0,253.0,125.18,36.412,823.015,16.0,12881.0,19.073,10.031,11.0,5.0,54.0,126.018,37.041,352.182,16.0,5512.0
118,58.942,60.992,38.291,37.626,53.097,35.145,15.676,6.321,14.406,5.21,162.103,0.523,16.634,210.0,140.0,160.463,6.235,2.765,0.362,0.876,106.563,73.34,13.0,5.0,255.0,60.489,37.73,6277.62,106.0,98251.0,14.063,12.841,6.0,0.0,100.0,61.186,38.663,828.446,10.0,12966.0
119,16.174,118.357,36.111,21.694,113.526,35.145,9.102,2.528,10.029,2.053,177.11,0.432,9.273,449.0,141.0,168.996,2.494,4.884,0.205,0.824,70.024,64.978,13.0,6.0,254.0,120.167,36.086,1131.941,32.0,17716.0,16.628,10.954,11.0,4.0,68.0,117.737,36.168,268.801,13.0,4207.0
120,34.33,102.931,38.513,34.075,95.068,36.662,14.918,3.54,14.574,2.999,174.979,0.372,15.022,376.0,145.0,173.234,3.496,4.859,0.206,0.824,13.216,3.837,13.0,5.0,29.0,102.669,38.373,453.454,13.0,7097.0,16.847,9.335,9.0,3.0,58.0,102.888,38.567,578.046,14.0,9047.0
121,3.133,0.704,38.811,8.362,0.253,36.915,1.011,3.54,3.912,1.019,93.273,0.563,3.681,1.0,146.0,105.945,1.011,3.837,0.261,0.933,49.714,57.231,11.0,7.0,191.0,0.534,38.107,155.645,16.0,2436.0,20.959,7.511,18.0,6.0,39.0,0.744,38.855,65.619,19.0,1027.0
122,37.654,42.257,40.263,27.537,36.915,37.168,11.125,5.31,11.015,4.352,172.978,0.624,11.355,146.0,154.0,168.44,5.165,2.531,0.395,0.879,163.808,62.391,255.0,13.0,255.0,42.614,40.22,6164.656,173.0,96483.0,12.647,10.195,6.0,0.0,70.0,41.84,40.144,475.944,9.0,7449.0
123,23.014,113.831,39.754,20.483,109.986,37.421,7.838,4.298,7.59,3.861,164.25,0.689,7.984,435.0,156.0,169.046,4.298,1.966,0.509,0.876,69.831,54.056,27.0,7.0,245.0,113.618,39.69,1606.224,52.0,25139.0,20.814,15.788,9.0,1.0,75.0,113.908,39.74,478.755,14.0,7493.0
124,6.776,118.63,38.484,11.345,116.307,37.421,4.551,2.528,4.41,1.956,166.417,0.662,4.797,460.0,148.0,161.565,2.396,2.254,0.444,0.838,30.821,9.012,30.0,12.0,50.0,118.685,38.388,208.741,30.0,3267.0,18.415,8.863,16.0,5.0,68.0,118.518,38.491,124.72,17.0,1952.0
125,33.371,31.05,40.384,30.066,24.273,38.179,12.389,4.551,12.422,3.42,171.717,0.464,12.553,96.0,157.0,170.727,4.146,3.632,0.275,0.796,160.987,88.778,255.0,9.0,255.0,31.98,40.652,5369.307,193.0,84035.0,16.314,12.783,10.0,0.0,67.0,30.393,39.894,544.119,12.0,8516.0
126,33.179,125.013,41.278,24.319,120.1,38.685,9.102,5.057,9.517,4.439,168.738,0.705,9.766,475.0,159.0,158.749,4.47,2.144,0.466,0.922,142.148,94.125,255.0,6.0,255.0,125.631,41.445,4713.757,173.0,73775.0,15.38,16.305,5.0,0.0,97.0,124.16,40.742,509.999,10.0,7982.0
127,50.248,13.44,43.733,33.606,7.08,39.696,10.872,7.585,9.698,6.597,177.686,0.559,11.364,28.0,164.0,159.146,7.537,1.47,0.68,0.797,145.688,89.226,255.0,7.0,255.0,13.39,44.328,7316.531,172.0,114511.0,15.71,10.662,9.0,2.0,75.0,13.572,43.106,788.959,13.0,12348.0
128,6.713,4.343,41.32,10.594,2.276,40.455,4.045,1.77,4.405,1.94,175.646,0.752,4.416,9.0,160.0,156.371,1.77,2.271,0.44,0.972,9.39,1.954,10.0,3.0,15.0,4.4,41.289,62.999,10.0,986.0,31.629,12.863,22.0,11.0,67.0,4.278,41.273,212.191,29.0,3321.0
129,39.316,77.434,42.771,34.408,69.531,40.455,14.159,5.563,14.33,3.493,165.571,0.417,15.213,275.0,160.0,158.552,4.097,4.102,0.244,0.875,122.863,75.846,13.0,6.0,255.0,78.42,43.264,4827.872,134.0,75561.0,12.743,11.492,6.0,1.0,74.0,76.989,42.306,500.735,9.0,7837.0
130,45.709,23.09,43.968,28.906,18.205,40.708,10.114,6.068,10.852,5.363,165.423,0.687,11.231,73.0,162.0,148.815,5.887,2.023,0.494,0.909,164.396,81.974,255.0,10.0,255.0,23.434,44.121,7510.257,187.0,117543.0,16.29,16.867,9.0,1.0,129.0,22.319,43.362,744.17,11.0,11647.0
131,78.313,47.593,43.867,54.201,35.145,40.708,23.514,6.574,22.924,4.35,6.113,0.335,23.709,139.0,175.0,7.352,5.553,5.27,0.19,0.763,108.819,71.233,255.0,6.0,255.0,47.929,43.87,8517.221,111.0,133303.0,12.131,8.752,9.0,1.0,77.0,47.858,43.63,949.524,10.0,14861.0
132,41.042,105.666,43.388,29.325,99.62,40.708,11.378,6.321,11.36,4.6,160.574,0.6,11.655,394.0,163.0,167.471,5.232,2.47,0.405,0.878,120.646,76.636,255.0,5.0,255.0,106.057,43.642,4948.886,122.0,77455.0,13.903,13.246,6.0,0.0,100.0,104.951,42.919,570.315,9.0,8926.0
133,2.365,110.01,41.545,7.264,108.469,40.96,3.034,1.264,3.411,0.883,167.683,0.563,3.287,429.0,162.0,157.38,1.041,3.863,0.259,0.813,26.378,6.784,19.0,13.0,37.0,110.164,41.571,62.36,27.0,976.0,14.622,4.225,14.0,6.0,24.0,109.979,41.501,34.566,14.0,541.0
134,2.877,119.367,42.087,6.819,118.33,40.96,2.276,2.023,2.622,1.397,144.303,0.777,2.861,469.0,162.0,135.0,1.788,1.876,0.533,0.833,9.089,2.109,8.0,4.0,14.0,119.262,42.061,26.133,9.0,409.0,38.867,16.677,24.0,17.0,74.0,119.251,41.902,111.75,33.0,1749.0
135,8.055,1.164,43.585,11.937,0.253,41.213,2.276,4.804,4.576,2.241,89.457,0.71,4.909,1.0,182.0,78.111,2.276,2.041,0.49,0.923,163.579,72.545,255.0,12.0,255.0,1.046,43.808,1316.913,181.0,20611.0,12.96,8.488,8.0,3.0,53.0,1.254,43.162,104.338,11.0,1633.0
136,72.24,36.022,47.61,50.069,27.307,41.466,18.205,10.619,18.982,4.845,159.342,0.362,21.076,108.0,164.0,149.744,6.353,3.918,0.255,0.757,88.645,73.951,15.0,5.0,255.0,36.994,47.825,6400.168,55.0,100169.0,13.326,10.621,9.0,1.0,82.0,35.161,47.738,962.111,10.0,15058.0
137,130.99,72.677,46.32,71.257,58.406,41.719,30.847,8.849,30.957,5.388,167.391,0.324,31.706,231.0,171.0,166.629,6.807,5.746,0.174,0.848,98.059,70.118,9.0,2.0,255.0,71.897,46.176,12837.713,100.0,200923.0,12.102,11.12,6.0,1.0,86.0,72.689,46.186,1584.308,9.0,24796.0
138,42.001,89.065,44.611,31.287,83.438,42.225,12.389,5.815,10.842,4.933,3.801,0.539,12.553,330.0,167.0,170.727,5.69,2.198,0.455,0.83,118.193,75.351,12.0,6.0,255.0,88.174,44.731,4961.537,120.0,77653.0,13.167,12.354,7.0,1.0,77.0,88.878,44.436,552.744,9.0,8651.0
139,56.385,115.421,46.001,29.918,109.986,42.477,10.367,7.332,9.813,7.316,1.158,0.792,10.954,435.0,188.0,18.853,7.332,1.341,0.745,0.928,120.3,76.774,255.0,9.0,255.0,115.438,46.362,6779.441,120.0,106105.0,12.435,13.577,6.0,0.0,92.0,115.138,45.313,700.786,8.0,10968.0
140,39.444,5.675,46.408,25.009,1.011,42.983,8.849,6.321,8.285,6.062,177.287,0.793,9.137,4.0,190.0,14.421,6.214,1.367,0.732,0.915,173.361,73.385,255.0,6.0,255.0,5.819,46.411,6834.325,190.0,106964.0,12.938,10.238,9.0,1.0,78.0,5.275,46.288,510.063,10.0,7983.0
141,27.234,101.018,45.907,25.009,96.586,42.983,9.861,5.31,10.171,3.409,155.924,0.547,10.757,382.0,171.0,156.448,4.071,2.983,0.335,0.876,142.077,67.65,255.0,7.0,255.0,101.014,45.971,3867.166,144.0,60525.0,10.228,8.872,6.0,0.0,62.0,100.323,45.501,278.385,8.0,4357.0
142,40.275,124.829,46.631,26.219,120.353,43.742,8.849,5.815,9.09,5.641,179.217,0.736,9.628,476.0,192.0,23.199,5.676,1.611,0.621,0.912,128.514,66.684,255.0,7.0,255.0,125.094,46.71,5173.089,121.0,80964.0,9.922,8.053,7.0,1.0,55.0,124.466,46.467,399.399,8.0,6251.0
143,77.098,65.955,50.004,54.952,54.867,45.511,23.009,7.838,20.759,4.729,167.028,0.321,24.149,217.0,181.0,162.324,6.418,4.39,0.228,0.72,85.172,76.014,9.0,3.0,255.0,64.107,50.133,6562.969,89.0,102717.0,13.265,11.242,9.0,0.0,89.0,67.667,50.018,1022.171,10.0,15998.0
144,37.143,94.555,48.459,24.059,90.012,45.511,9.102,5.815,8.693,5.44,5.309,0.806,9.228,356.0,195.0,9.462,5.815,1.598,0.626,0.928,138.504,67.814,255.0,6.0,255.0,94.735,48.127,5141.59,137.0,80471.0,11.78,10.263,6.0,0.0,54.0,93.873,48.962,437.288,9.0,6844.0
145,56.769,53.027,49.366,39.031,45.006,46.017,16.435,7.08,15.673,4.612,160.412,0.468,17.351,178.0,188.0,161.301,5.49,3.398,0.294,0.876,100.16,77.477,10.0,4.0,255.0,52.975,49.408,5682.833,103.0,88942.0,10.425,8.369,6.0,0.0,90.0,52.853,49.006,591.464,9.0,9257.0
146,20.777,22.897,48.178,25.775,17.193,46.27,10.619,4.045,11.648,2.271,170.498,0.393,10.81,68.0,187.0,169.216,3.004,5.129,0.195,0.734,11.277,3.014,10.0,4.0,27.0,23.262,48.204,234.17,11.0,3665.0,18.68,9.209,13.0,4.0,59.0,22.839,47.988,387.899,16.0,6071.0
147,166.663,17.006,53.458,98.324,0.253,47.787,30.088,10.872,23.329,9.096,179.334,0.217,30.115,1.0,216.0,177.594,10.646,2.565,0.39,0.731,83.513,78.005,14.0,4.0,255.0,16.726,52.498,13910.808,47.0,217718.0,14.281,10.656,9.0,0.0,85.0,16.048,53.574,2378.826,11.0,37231.0
148,53.189,106.787,50.618,35.838,99.114,47.787,15.17,5.31,14.839,4.564,178.632,0.52,15.246,392.0,198.0,174.289,5.263,3.252,0.308,0.869,90.355,63.698,11.0,5.0,255.0,106.251,50.746,4803.209,86.0,75175.0,10.727,8.652,6.0,1.0,74.0,107.18,50.302,570.251,8.0,8925.0
149,13.681,3.998,51.054,14.318,1.517,49.304,4.804,3.54,5.217,3.339,161.672,0.839,5.682,6.0,195.0,147.724,3.481,1.562,0.64,0.937,175.178,78.065,255.0,17.0,255.0,4.223,51.019,2395.247,205.0,37488.0,19.874,8.246,15.0,7.0,54.0,3.738,50.963,271.74,18.0,4253.0
150,6.009,120.78,50.192,11.37,118.33,49.304,4.804,1.77,5.181,1.477,174.156,0.584,4.968,468.0,197.0,165.256,1.579,3.508,0.285,0.862,7.426,2.89,7.0,2.0,19.0,120.505,50.147,44.598,7.0,698.0,15.926,10.208,9.0,3.0,49.0,120.51,50.039,95.649,13.0,1497.0
151,2.301,128.191,49.936,5.685,127.179,49.304,2.023,1.264,2.238,1.309,11.884,0.895,2.385,503.0,200.0,32.005,1.264,1.71,0.585,0.947,9.222,2.768,9.0,4.0,17.0,128.19,49.846,21.213,9.0,332.0,13.528,4.205,12.0,6.0,24.0,128.148,49.896,31.116,13.0,487.0
152,36.695,32.427,52.376,24.023,28.065,49.557,8.344,5.815,8.956,5.217,152.821,0.799,9.678,112.0,197.0,146.725,5.815,1.717,0.583,0.943,144.706,77.367,255.0,10.0,255.0,32.29,52.783,5307.074,160.0,83061.0,13.159,11.346,6.0,0.0,78.0,32.311,51.996,482.589,9.0,7553.0
153,53.892,52.648,54.58,35.429,46.27,50.063,13.148,8.344,14.904,4.604,152.234,0.54,15.572,183.0,198.0,147.6,5.212,3.237,0.309,0.904,111.692,71.748,255.0,5.0,255.0,52.747,54.621,6015.975,113.0,94156.0,12.144,12.555,6.0,1.0,114.0,51.635,54.258,654.08,9.0,10237.0
154,8.566,126.396,51.657,13.603,123.892,50.315,5.31,2.528,5.803,1.88,166.587,0.582,5.597,490.0,201.0,161.565,2.208,3.087,0.324,0.822,6.851,1.829,6.0,3.0,12.0,126.462,51.654,58.654,7.0,918.0,21.425,9.838,15.0,5.0,48.0,126.244,51.502,183.439,19.0,2871.0
155,14.768,118.31,52.322,17.536,115.043,50.568,6.827,3.793,6.913,2.72,166.424,0.603,6.993,455.0,202.0,167.471,3.229,2.542,0.393,0.819,13.905,6.054,10.0,4.0,35.0,118.54,52.585,205.227,12.0,3212.0,15.563,11.351,10.0,1.0,70.0,117.677,51.991,229.698,13.0,3595.0
156,79.336,44.886,56.272,45.492,36.915,51.074,17.446,10.114,19.148,5.275,153.835,0.482,20.04,146.0,202.0,150.524,6.442,3.63,0.275,0.88,89.282,77.918,12.0,6.0,255.0,43.215,55.821,7079.358,80.0,110799.0,14.352,10.122,9.0,1.0,64.0,45.401,56.24,1138.011,11.0,17811.0
157,46.924,83.79,54.25,28.253,78.634,51.074,10.114,6.827,11.174,5.347,153.964,0.739,11.578,311.0,203.0,148.392,6.122,2.09,0.478,0.931,117.906,68.875,255.0,7.0,255.0,83.936,54.335,5529.552,113.0,86543.0,10.982,9.504,6.0,0.0,88.0,83.37,53.997,515.047,9.0,8061.0
158,61.755,93.237,55.495,35.787,86.978,51.074,12.642,8.344,12.115,6.49,152.137,0.606,14.05,344.0,202.0,149.744,7.276,1.867,0.536,0.857,79.222,62.229,13.0,5.0,255.0,93.18,55.677,4889.657,78.0,76528.0,13.054,9.818,7.0,1.0,76.0,92.826,54.974,805.7,10.0,12610.0
159,27.042,100.745,53.888,26.97,94.816,51.327,10.872,5.057,11.638,2.959,159.611,0.467,11.886,375.0,204.0,156.161,3.606,3.934,0.254,0.838,109.894,58.303,255.0,9.0,255.0,100.71,53.98,2970.098,109.0,46485.0,14.957,11.614,7.0,1.0,70.0,100.737,53.683,404.255,11.0,6327.0
160,2.941,1.028,52.728,6.4,0.253,51.58,1.77,2.023,2.276,1.645,124.564,0.902,2.688,1.0,204.0,131.186,1.77,1.384,0.723,0.958,85.087,57.681,33.0,21.0,219.0,0.759,52.578,250.08,68.0,3914.0,20.326,7.34,15.0,8.0,40.0,1.048,52.657,59.741,20.0,935.0
161,40.978,125.573,55.954,26.342,121.111,52.591,8.091,7.08,8.865,5.886,156.371,0.742,9.819,479.0,214.0,145.491,6.132,1.506,0.664,0.913,110.819,63.519,255.0,5.0,255.0,125.829,56.31,4538.689,111.0,71035.0,10.203,8.11,6.0,0.0,64.0,125.161,55.674,417.865,8.0,6540.0
162,53.892,74.917,55.917,34.801,67.762,52.844,14.665,6.068,14.172,4.842,165.2,0.559,15.213,268.0,214.0,164.578,5.632,2.927,0.342,0.898,118.184,70.522,255.0,4.0,255.0,74.135,55.742,6365.665,110.0,99629.0,9.671,7.35,6.0,0.0,81.0,75.623,56.172,520.925,8.0,8153.0
163,52.933,113.864,55.632,36.221,106.446,52.844,15.17,5.31,15.415,4.372,171.409,0.507,15.768,421.0,213.0,164.181,4.906,3.526,0.284,0.921,108.092,72.342,11.0,5.0,255.0,113.126,55.337,5718.486,106.0,89500.0,10.622,7.624,6.0,0.0,58.0,113.582,55.723,561.945,9.0,8795.0
