 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean+AF8-DAPI,StdDev+AF8-DAPI,Mode+AF8-DAPI,Min+AF8-DAPI,Max+AF8-DAPI,XM+AF8-DAPI,YM+AF8-DAPI,IntDen+AF8-DAPI,Median+AF8-DAPI,RawIntDen+AF8-DAPI,Mean+AF8-Sox2,StdDev+AF8-Sox2,Mode+AF8-Sox2,Min+AF8-Sox2,Max+AF8-Sox2,XM+AF8-Sox2,YM+AF8-Sox2,IntDen+AF8-Sox2,Median+AF8-Sox2,RawIntDen+AF8-Sox2,Mean+AF8-Klf4,StdDev+AF8-Klf4,Mode+AF8-Klf4,Min+AF8-Klf4,Max+AF8-Klf4,XM+AF8-Klf4,YM+AF8-Klf4,IntDen+AF8-Klf4,Median+AF8-Klf4,RawIntDen+AF8-Klf4,Mean+AF8-Sox9,StdDev+AF8-Sox9,Mode+AF8-Sox9,Min+AF8-Sox9,Max+AF8-Sox9,XM+AF8-Sox9,YM+AF8-Sox9,IntDen+AF8-Sox9,Median+AF8-Sox9,RawIntDen+AF8-Sox9
126,48.542,50.754,88.478,30.612,47.726,94.442,5.555,11.995,11.813,5.232,92.26,0.651,12.048,50.63,34.721,95.412,5.484,2.258,0.443,0.942,160.49,26.058,148,99,255,50.683,88.449,7790.513,156,488693,60.789,17.805,61,20,110,50.836,88.602,2950.809,62,185102,11.064,7.297,5,0,61,50.857,88.78,537.086,9,33691,52.377,19.969,45,16,140,50.748,88.361,2542.498,49,159489
127,31.166,87.542,89.946,22.753,84.973,94.19,5.808,8.459,7.78,5.1,101.567,0.756,8.642,86.109,34.974,101.802,5.796,1.526,0.656,0.933,188.619,29.634,255,119,255,87.487,89.961,5878.439,184,368750,80.435,29.135,44,28,167,87.629,89.979,2506.805,80,157250,10.727,7.061,6,0,48,87.552,90.054,334.326,9,20972,46.555,19.49,32,17,191,87.638,89.917,1450.934,42,91016
128,18.189,118.638,89.926,19.294,117.043,93.685,3.03,7.702,7.993,2.897,94.166,0.614,7.809,117.674,35.605,104.036,3.017,2.759,0.362,0.931,134.799,20.117,141,90,201,118.635,89.761,2451.903,137,153806,52.537,14.741,41,24,99,118.752,90.106,955.615,50,59945,7.507,5.546,6,0,76,118.772,89.896,136.539,7,8565,37.101,15.159,39,11,142,118.784,90.009,674.837,35,42332
129,54.998,103.531,85.586,37.675,99.745,93.558,7.197,15.025,15.324,4.57,69.168,0.487,15.772,100.503,50.63,72.29,5.075,3.353,0.298,0.894,178.45,28.894,183,106,255,103.504,85.584,9814.418,176,615651,62.658,17.598,47,27,124,103.609,85.771,3446.096,62,216171,7.263,4.983,4,0,40,103.099,84.714,399.463,6,25058,44.553,16.389,32,15,176,103.507,85.518,2450.356,41,153709
130,30.066,127.338,88.329,24.388,125.628,93.432,3.535,10.101,10.665,3.59,89.642,0.635,10.139,127.017,35.732,95.001,3.535,2.971,0.337,0.95,170.343,27.924,166,91,255,127.395,88.385,5121.471,169,321266,66.805,21.119,68,26,136,127.466,88.482,2008.537,68,125994,8.452,5.705,6,0,44,127.396,88.341,254.124,7,15941,42.274,17.208,34,10,178,127.393,88.26,1270.986,40,79728
131,38.738,12.188,88.18,25.617,9.091,92.801,6.06,9.217,8.985,5.49,78.878,0.742,9.312,11.49,45.58,77.471,5.789,1.637,0.611,0.932,183.014,28.912,172,102,255,12.15,88.312,7089.564,179,444723,56.681,17.23,47,24,117,12.138,88.299,2195.706,56,137735,5.744,4.277,3,0,48,12.179,88.367,222.496,5,13957,50.758,18.113,45,15,158,12.128,88.206,1966.26,48,123342
132,26.925,62.472,88.41,21.455,60.1,92.548,4.798,8.333,8.151,4.206,96.292,0.735,8.38,61.615,36.615,96.054,4.403,1.938,0.516,0.936,203.306,31.98,255,116,255,62.533,88.346,5474.05,202,343383,76.858,22.507,75,27,140,62.445,88.385,2069.434,76,129814,6.506,4.421,4,0,60,62.395,88.498,175.181,6,10989,105.058,40.473,73,25,255,62.445,88.3,2828.713,102,177443
133,56.529,79.934,85.837,34.586,77.145,92.17,6.06,13.005,13.853,5.196,81.319,0.594,13.142,78.534,49.999,81.714,5.509,2.666,0.375,0.915,190.999,31.032,255,102,255,79.984,85.982,10796.926,189,677283,71.464,22.208,75,26,153,79.939,85.557,4039.775,70,253412,10.69,6.206,11,0,61,80.077,85.879,604.311,10,37908,64.375,31.873,36,18,200,79.792,85.019,3639.052,55,228275
134,24.375,123.056,88.841,20.291,120.452,92.043,4.924,6.818,6.543,4.743,110,0.744,7.411,122.219,37.12,113.07,4.924,1.379,0.725,0.914,167.347,26.689,178,94,243,123.03,88.761,4079.023,167,255874,53.682,8.919,54,27,82,122.976,88.84,1308.481,54,82080,9.076,8.106,6,0,135,122.947,89.023,221.221,8,13877,37.479,15.939,28,12,152,122.858,88.987,913.529,34,57305
135,17.344,6.385,89.156,17.026,4.167,91.917,4.672,5.682,5.374,4.11,104.243,0.752,5.95,5.429,37.247,107.281,4.49,1.308,0.765,0.906,179.954,36.465,174,86,255,6.508,89.106,3121.192,179,195790,47.209,14.191,34,17,90,6.535,89.175,818.805,47,51363,3.078,2.739,1,0,23,6.563,89.162,53.388,3,3349,57.68,21.009,46,20,129,6.465,89.175,1000.427,54,62756
136,28.886,99.987,88.526,21.529,97.094,91.917,5.934,7.197,7.819,4.704,62.204,0.783,8.018,98.861,44.443,63.838,4.727,1.662,0.602,0.948,200.519,26.594,191,116,255,99.942,88.506,5792.211,199,363341,41.532,7.081,41,23,70,99.967,88.476,1199.696,41,75256,4.688,2.987,3,0,20,99.862,88.211,135.423,4,8495,41.274,10.448,40,15,101,99.958,88.424,1192.235,41,74788
137,12.897,0.918,86.644,20.926,0,91.538,2.399,9.343,8.371,1.962,90.534,0.37,9.357,0,46.969,86.906,2.358,4.267,0.234,0.818,89.96,21.662,83,55,165,0.836,86.797,1160.193,85,72778,16.519,3.112,14,6,26,0.907,86.791,213.043,16,13364,1.435,1.571,0,0,10,0.881,86.929,18.508,1,1161,16.446,4.672,15,6,41,0.899,86.888,212.102,16,13305
138,47.012,24.234,84.967,32.497,21.717,91.286,5.429,12.878,12.607,4.748,82.957,0.559,13.389,21.843,50.756,74.129,5.343,2.655,0.377,0.892,134.75,17.773,125,84,198,24.247,84.745,6334.813,132,397378,43.977,8.976,41,23,84,24.301,85.322,2067.441,43,129689,7.413,4.718,7,0,43,24.096,85.005,348.514,7,21862,41.63,14.62,35,14,155,24.251,84.946,1957.11,39,122768
139,27.372,59.253,85.32,25.298,57.322,90.655,4.04,10.48,10.457,3.333,96.031,0.537,10.528,58.963,48.989,84.495,3.657,3.137,0.319,0.881,178.32,31.785,255,99,255,59.212,85.395,4880.897,174,306175,60.97,15.883,61,27,112,59.32,85.291,1668.855,61,104686,7.833,5.012,5,0,41,59.402,85.269,214.414,7,13450,70.358,25.889,57,23,248,59.337,85.098,1925.816,67,120805
140,74.83,45.071,80.844,44.087,42.297,89.644,5.808,18.56,18.562,5.133,84.632,0.484,18.848,42.676,58.079,79.97,5.652,3.616,0.277,0.902,193.654,33.845,255,91,255,45.049,80.9,14491.057,193,909013,61.634,16.641,61,22,128,45.042,80.681,4612.044,61,289310,7.073,4.772,5,0,45,45.03,80.142,529.291,6,33202,97.8,39.818,66,33,255,45.109,81.056,7318.357,91,459075
141,24.646,69.774,84.88,25.125,67.801,89.518,4.672,9.217,9.609,3.266,75.756,0.491,9.948,68.307,48.863,66.038,3.836,2.942,0.34,0.834,177.983,27.043,169,115,255,69.727,84.741,4386.487,171,275161,73.887,17.988,82,26,126,69.807,84.827,1820.985,75,114229,9.284,5.558,6,0,40,69.902,85.008,228.809,8,14353,49.698,20.205,34,17,252,69.875,84.984,1224.835,47,76833
142,35.454,84.349,83.152,28.691,81.943,89.518,4.798,11.616,10.775,4.19,85.902,0.541,11.649,83.71,51.261,85.649,4.496,2.572,0.389,0.912,217.171,29.463,255,112,255,84.336,83.211,7699.567,220,482988,57.918,13.655,54,27,106,84.393,83.176,2053.412,57,128809,6.513,4.108,5,0,30,84.422,83.201,230.929,6,14486,59.347,20.308,51,20,158,84.419,83.278,2104.075,55,131987
143,37.112,74.511,84.978,25.747,71.589,89.266,5.555,8.838,9.031,5.232,81.909,0.703,9.095,74.241,48.736,76.35,5.364,1.726,0.579,0.934,208,25.546,255,110,255,74.447,85.039,7719.271,206,484224,34.405,7.751,34,19,86,74.364,85.008,1276.853,33,80096,4.863,3.567,4,0,49,74.379,84.885,180.458,4,11320,46.137,10.975,40,21,102,74.501,84.936,1712.232,45,107407
144,29.285,89.77,83.869,30.39,87.119,88.887,5.808,11.742,10.616,3.512,69.014,0.398,11.985,89.392,52.019,78.453,4.374,3.022,0.331,0.717,181.056,25.988,171,105,255,89.727,83.777,5302.152,178,332600,64.989,13.96,68,30,108,89.796,83.916,1903.163,66,119384,8.701,6.064,6,0,65,89.879,83.978,254.793,7,15983,67.862,20.853,64,25,249,89.74,83.726,1987.303,66,124662
145,30.257,108.939,83.843,23.518,106.563,88.256,4.545,8.459,8.833,4.361,84.188,0.687,8.793,107.826,49.368,74.168,4.447,2.025,0.494,0.933,195.419,27.257,191,105,255,108.99,83.901,5912.793,195,370905,38.939,6.819,41,21,62,108.882,83.862,1178.175,39,73906,4.675,3.323,3,0,29,108.879,84.039,141.449,4,8873,41.923,10.867,38,17,89,108.875,83.77,1268.467,41,79570
146,26.064,65.438,83.611,22.939,62.246,88.129,5.429,8.081,7.305,4.543,79.062,0.622,8.199,65.781,41.034,99.752,5.369,1.608,0.622,0.882,189.811,31.245,255,115,255,65.51,83.629,4947.31,183,310341,73.967,20.777,61,32,146,65.403,83.643,1927.905,72,120936,8.833,5.296,6,0,42,65.452,83.708,230.228,8,14442,57.848,20.898,36,20,163,65.299,83.647,1507.782,55,94582
147,19.576,28.946,85.396,17.779,26.767,88.003,4.798,5.555,5.868,4.248,60.689,0.778,6.468,27.02,46.59,51.34,4.339,1.381,0.724,0.933,170.782,30.993,165,96,255,28.98,85.384,3343.257,168,209720,57.786,21.06,34,24,130,29.095,85.515,1131.227,52,70961,6.055,4.418,4,0,29,29.182,85.564,118.525,5,7435,50.086,22.793,35,15,155,29.136,85.453,980.5,44,61506
148,28.854,113.504,83.718,22.76,111.235,87.751,4.924,8.459,8.453,4.346,72.324,0.7,8.828,112.497,49.873,73.379,4.848,1.945,0.514,0.933,176.633,28.371,167,100,255,113.421,83.781,5096.602,175,319706,57.464,15.489,48,24,113,113.425,83.647,1658.078,55,104010,7.012,4.467,5,0,35,113.646,83.726,202.314,6,12691,62.309,26.787,41,18,180,113.378,83.657,1797.87,57,112779
149,21.967,19.623,83.06,22.034,17.55,86.614,4.293,8.081,7.528,3.716,82.51,0.569,8.246,19.318,50.63,78.518,4.293,2.026,0.494,0.872,188.304,29.363,176,103,255,19.627,83.062,4136.556,185,259483,56.303,17.271,41,25,105,19.512,83.13,1236.839,54,77586,8.602,5.48,4,0,41,19.558,83.103,188.955,7,11853,31.683,15.477,24,12,184,19.53,83.198,695.991,28,43659
150,19.21,96.846,83.055,18.302,94.569,86.235,4.545,6.313,6.824,3.584,114.659,0.721,6.897,95.326,42.928,113.749,3.812,1.904,0.525,0.923,197.179,27.789,213,121,255,96.889,83.001,3787.723,197,237601,64.504,18.248,47,32,120,96.85,83.108,1239.087,62,77727,9.923,4.51,8,0,34,96.845,83.139,190.613,9,11957,59.583,26.097,39,16,163,96.801,83.069,1144.554,53,71797
151,40.013,122.611,82.418,24.49,118.558,86.109,7.828,7.449,8.73,5.836,137.155,0.838,8.835,118.81,44.57,149.036,5.982,1.496,0.668,0.952,193.133,27.049,175,109,255,122.582,82.364,7727.895,192,484765,44.78,8.536,41,24,97,122.755,82.262,1791.78,44,112397,5.005,3.115,4,0,28,122.708,82.261,200.257,5,12562,31.332,10.563,26,11,118,122.777,82.108,1253.69,29,78643
152,13.056,41.635,82.447,17.552,40.403,85.857,2.273,7.323,7.771,2.139,92.212,0.533,7.392,40.908,43.307,97.853,2.232,3.632,0.275,0.929,198.762,31.675,255,124,255,41.664,82.349,2595.058,197,162786,57.94,13.996,54,27,107,41.672,82.548,756.473,57,47453,5.131,3.806,4,0,27,41.676,82.474,66.986,4,4202,48.216,14.408,47,19,115,41.69,82.457,629.515,47,39489
153,5.324,7.255,84.764,9.083,5.555,85.73,3.283,2.146,3.473,1.952,161.892,0.811,3.517,5.555,43.686,158.962,2.146,1.779,0.562,0.932,157.976,23.91,139,103,215,7.253,84.81,841.139,159,52764,35.302,10.103,42,16,64,7.434,84.773,187.967,36,11791,2.512,2.235,0,0,14,7.345,84.782,13.375,2,839,43.482,17.212,30,21,135,7.293,84.834,231.519,38,14523
154,29.141,16.406,79.899,26.074,14.267,85.352,4.798,9.848,10.314,3.597,103.031,0.539,10.079,15.656,43.812,102.295,3.918,2.867,0.349,0.865,158.701,23.287,143,93,239,16.436,79.935,4624.733,155,290106,55,12.656,54,25,97,16.388,79.874,1602.761,54,100540,6.557,3.915,4,0,31,16.371,79.934,191.075,6,11986,66.95,24.393,59,18,197,16.384,79.855,1950.988,64,122384
155,35.629,35,81.599,23.235,32.196,85.352,5.682,7.954,7.903,5.74,82.371,0.829,8.187,34.216,51.767,72.962,5.682,1.377,0.726,0.961,184.016,33.683,255,78,255,34.993,81.665,6556.352,178,411275,37.298,6.972,34,19,65,35.018,81.599,1328.886,37,83360,6.034,4.239,3,0,34,35,81.641,215.003,5,13487,53.153,15.854,43,20,122,35.013,81.554,1893.806,52,118797
156,29.348,30.764,77.803,32.091,29.166,85.099,3.535,14.015,13.196,2.832,84.491,0.358,14.178,30.302,58.079,81.293,3.318,4.66,0.215,0.84,174.181,30.824,182,89,255,30.745,77.989,5111.922,179,320667,42.386,8.593,41,22,76,30.76,77.826,1243.949,41,78032,6.11,3.836,4,0,30,30.735,78.004,179.31,5,11248,59.879,19.852,52,21,167,30.796,77.884,1757.346,56,110237
157,26.304,55.974,80.462,23.013,53.408,85.099,5.05,8.081,7.814,4.286,83.18,0.624,8.468,54.039,52.019,69.944,4.992,1.823,0.549,0.89,181.812,30.46,255,104,255,55.863,80.442,4782.283,176,299989,63.827,18.974,46,24,116,56.113,80.445,1678.882,63,105315,5.993,4.486,5,0,47,56.026,80.026,157.646,5,9889,96.963,45.493,83,18,238,56.269,80.451,2550.469,91,159989
158,26.734,3.476,80.733,21.898,1.515,84.847,4.419,8.459,8.452,4.027,81.683,0.701,8.605,2.525,52.777,75.556,4.314,2.099,0.477,0.931,151.154,44.134,121,66,255,3.638,80.825,4040.938,145,253485,22.512,4.176,20,11,38,3.492,80.59,601.841,22,37753,2.671,2.38,1,0,14,3.706,80.86,71.418,2,4480,23.947,8.377,22,9,94,3.467,80.445,640.196,23,40159
159,14.666,53.029,80.211,22.687,51.64,84.72,3.156,9.091,8.761,2.132,82.215,0.358,9.341,52.398,53.534,76.715,2.888,4.11,0.243,0.708,148.201,23.688,119,86,231,53.021,80.14,2173.548,148,136345,47.41,10.999,47,24,95,52.979,80.196,695.322,47,43617,7.289,4.664,5,0,39,53.006,80.188,106.904,6,6706,46.379,25.595,34,18,199,52.968,80.02,680.209,39,42669
160,34.035,92.581,80.312,22.852,89.897,84.342,5.682,8.207,8.044,5.388,89.985,0.819,8.254,92.043,53.029,83.853,5.661,1.493,0.67,0.957,201.297,28.328,255,111,255,92.511,80.404,6851.175,198,429769,44.076,7.125,47,24,70,92.576,80.402,1500.13,44,94102,5.861,3.796,5,0,30,92.809,80.527,199.492,5,12514,51.734,14.179,41,20,128,92.588,80.393,1760.774,50,110452
161,17.344,39.089,79.618,20.008,37.247,84.089,3.409,8.207,8.181,2.699,83.279,0.544,8.369,37.878,53.282,78.69,3.282,3.031,0.33,0.872,180.977,28.023,172,121,255,39.144,79.653,3138.935,176,196903,57.047,16.205,41,23,110,39.149,79.754,989.443,55,62067,7.284,4.821,4,0,30,39.116,79.735,126.337,6,7925,63.646,24.109,45,22,156,39.127,79.657,1103.903,60,69247
162,5.691,128.521,81.712,10.315,127.396,83.836,1.894,4.04,3.907,1.855,87.114,0.672,4.058,128.911,45.327,95.356,1.894,2.107,0.475,0.932,181.445,27.529,190,113,233,128.567,81.723,1032.628,189,64776,51.933,12.564,48,27,88,128.6,81.794,295.556,49,18540,6.754,3.219,4,0,16,128.541,81.61,38.435,7,2411,34.095,14.665,24,17,139,128.509,81.731,194.04,31,12172
163,47.426,11.283,78.002,33.821,7.323,83.205,7.071,12.121,11.435,5.28,99.844,0.521,12.187,10.606,45.959,95.947,6.428,2.166,0.462,0.804,175.772,27.1,164,99,255,11.297,78.04,8336.192,175,522923,65.072,18.729,68,21,123,11.515,77.913,3086.12,66,193590,6.391,4.141,4,0,30,11.366,77.932,303.112,6,19014,42.508,17.578,30,14,210,11.502,77.605,2015.998,40,126462
164,23.801,27.807,76.638,26.752,26.136,82.574,3.283,11.237,11.846,2.558,84.596,0.418,11.417,27.146,57.827,79.808,2.978,4.63,0.216,0.864,193.162,30.263,255,126,255,27.775,76.765,4597.393,188,288391,54.948,13.871,61,23,100,27.86,76.692,1307.811,54,82038,9.543,6.78,6,0,52,27.928,76.929,227.119,8,14247,52.976,19.91,52,19,163,27.883,76.551,1260.863,51,79093
165,29.747,116.247,77.665,23.235,113.508,81.943,4.924,8.586,8.354,4.534,85.971,0.692,8.727,115.528,55.681,75.763,4.83,1.843,0.543,0.937,191.414,30.497,255,125,255,116.228,77.649,5693.963,186,357178,71.833,20.824,54,28,134,116.274,77.642,2136.802,71,134040,6.816,4.271,5,0,31,116.309,77.846,202.76,6,12719,49.31,21.859,38,11,153,116.289,77.652,1466.828,44,92013
166,26.176,49.454,77.158,21.898,46.969,81.564,4.545,8.586,8.651,3.853,78.039,0.686,8.697,49.115,56.186,80.811,4.033,2.245,0.445,0.943,185.319,38.105,255,99,255,49.358,77.039,4850.896,184,304293,57.21,15.646,61,24,110,49.551,77.184,1497.531,56,93939,5.485,3.391,4,0,21,49.523,77.061,143.569,5,9006,51.228,17.913,45,20,141,49.531,77.215,1340.938,47,84116
167,67.162,71.95,73.538,38.243,69.064,80.933,5.682,15.53,15.981,5.351,93.494,0.577,15.555,71.337,48.231,93.257,5.365,2.986,0.335,0.937,186.523,31.407,255,91,255,71.967,73.517,12527.172,182,785820,53.759,12.852,47,23,106,71.982,73.69,3610.517,53,226485,9.437,5.145,7,0,39,72.107,73.4,633.803,9,39758,123.875,49.099,76,29,255,71.979,73.761,8319.66,117,521886
168,44.11,64.915,75.259,31.086,62.246,80.68,5.808,11.868,10.875,5.164,89.593,0.574,11.965,63.004,48.484,97.275,5.616,2.106,0.475,0.905,199.382,30.77,255,113,255,64.871,75.219,8794.798,198,551691,57.034,10.913,54,27,92,64.863,75.219,2515.78,57,157813,12.581,7.236,10,0,57,64.911,75.174,554.956,11,34812,67.184,22.877,52,22,172,64.709,75.122,2963.482,64,185897
169,31.182,78.128,75.845,24.158,75.756,80.301,5.555,8.712,7.799,5.091,86.393,0.671,8.843,76.387,48.863,99.866,5.479,1.532,0.653,0.907,175.935,33.259,255,98,255,78.19,75.893,5485.942,170,344129,73.651,26.697,48,22,152,78.114,75.954,2296.568,71,144062,20.523,13.47,12,0,81,77.99,75.834,639.941,17,40143,56.712,29.439,25,12,196,77.904,76.079,1768.378,52,110929
170,21.633,120.034,76.452,19.96,118.432,80.301,3.283,7.954,8.421,3.271,90.044,0.682,8.177,119.063,48.863,103.392,3.283,2.575,0.388,0.953,167.984,26.272,156,94,251,120.006,76.478,3633.935,166,227954,63.976,17.502,47,32,124,120.036,76.489,1383.964,60,86815,7.845,5.206,5,0,49,120.113,76.574,169.714,7,10646,47.089,18.157,37,19,201,120.032,76.405,1018.664,44,63900
171,39.136,106.389,75.92,26.252,102.902,80.175,6.439,8.586,8.759,5.689,100.699,0.714,8.915,104.922,48.989,105.611,6.399,1.54,0.649,0.9,177.845,26.585,190,96,254,106.474,75.924,6960.215,179,436609,54.985,11.668,47,28,101,106.335,76.036,2151.915,54,134988,5.396,3.339,3,0,24,106.343,75.955,211.193,5,13248,67.188,20.194,65,26,159,106.362,76.134,2629.507,65,164947
172,44.493,86.968,72.458,34.917,84.089,79.922,5.303,14.267,14.44,3.923,83.723,0.459,14.41,84.847,63.509,81.941,4.443,3.681,0.272,0.828,191.393,25.125,192,107,255,87.018,72.499,8515.63,192,534179,58.419,13.415,61,25,104,87.031,72.516,2599.234,59,163048,7.775,4.611,5,0,30,86.978,72.332,345.947,7,21701,116.99,36.427,114,29,243,87.032,72.412,5205.212,116,326519
173,24.773,95.752,75.697,22.452,93.053,79.417,5.555,8.081,8.551,3.689,63.359,0.618,8.654,94.695,57.827,66.801,4.116,2.318,0.431,0.885,196.234,33.149,255,98,255,95.828,75.671,4861.337,192,304948,76.261,21.913,54,30,158,95.794,75.891,1889.215,75,118509,8.376,5.413,5,0,42,95.893,76.151,207.495,7,13016,81.076,31.295,69,28,213,95.809,75.905,2008.505,74,125992
174,30.592,23.611,75.473,22.687,20.707,79.291,5.934,7.576,8.469,4.599,60.156,0.747,8.838,21.212,57.069,53.13,4.85,1.841,0.543,0.945,165.649,29.662,158,85,255,23.774,75.533,5067.509,162,317881,47.386,11.642,41,18,87,23.61,75.442,1449.611,47,90933,9.279,6.007,7,0,49,23.52,75.395,283.855,8,17806,79.105,29.936,66,22,225,23.618,75.372,2419.956,74,151802
175,25.235,124.494,75.7,21.319,121.841,79.291,5.555,7.323,7.976,4.029,57.537,0.698,8.58,122.093,57.196,57.011,4.449,1.98,0.505,0.929,190.49,30.482,255,109,255,124.617,75.761,4807.088,185,301545,60.94,16.254,56,22,116,124.455,75.839,1537.847,60,96468,7.592,4.357,6,0,30,124.426,75.786,191.585,7,12018,53.759,17.746,55,16,122,124.409,75.776,1356.64,52,85101
176,32.186,61.128,73.283,26.931,59.342,78.786,3.788,11.237,11.728,3.494,94.103,0.558,11.339,60.478,50.378,97.679,3.6,3.356,0.298,0.932,171.938,32.243,182,83,255,61.223,73.195,5533.99,173,347143,54.573,14.883,61,23,99,61.265,73.22,1756.469,55,110182,8.911,6.427,6,0,118,61.276,72.999,286.804,8,17991,91.429,35.618,90,27,251,61.295,73.284,2942.726,89,184595
177,33.429,112.534,73.415,24.62,109.972,78.534,5.555,9.217,8.574,4.964,93.688,0.693,9.239,112.371,50.63,93.918,5.555,1.727,0.579,0.923,169.615,31.773,151,100,255,112.698,73.372,5670.115,163,355682,89.523,31.406,89,27,177,112.631,73.507,2992.687,90,187729,10.155,6.851,9,0,53,112.453,73.573,339.491,9,21296,42.548,21.034,27,13,196,112.522,73.463,1422.367,37,89224
178,36.092,6.87,73.942,27.847,3.156,78.281,6.944,8.964,9.599,4.787,63.361,0.585,10.352,3.409,59.847,59.995,5.443,2.005,0.499,0.853,204.947,34.592,255,104,255,6.968,74.123,7396.853,209,463999,50.157,9.842,47,26,95,6.754,73.79,1810.24,49,113555,3.287,2.553,2,0,23,6.785,73.687,118.621,3,7441,53.165,20.939,43,19,255,6.792,73.73,1918.818,50,120366
179,39.949,39.794,70.851,32.854,37.12,77.902,4.798,13.762,13.835,3.677,77.93,0.465,14.209,38.13,65.024,75.593,4.258,3.763,0.266,0.907,176.302,42.43,255,93,255,39.885,71.423,7043.174,179,441813,61.176,21.601,47,26,144,40.034,71.535,2443.948,55,153307,6.447,4.737,3,0,47,40.102,71.786,257.535,5,16155,81.442,36.174,54,27,251,40.056,71.487,3253.554,73,204093
180,39.105,97.868,70.966,30.52,94.947,77.397,5.808,11.995,12.351,4.031,74.577,0.528,12.505,96.589,63.761,73.578,4.699,3.064,0.326,0.898,177.404,27.547,171,97,255,97.817,70.924,6937.291,173,435171,77.943,24.842,96,27,152,97.913,71.122,3047.925,78,191194,8.737,5.712,5,0,61,97.964,71.182,341.643,8,21431,67.895,27.643,42,22,224,97.934,71.224,2654.998,64,166546
181,26.941,35.648,73.149,20.975,33.08,76.892,4.924,6.944,7.01,4.893,81.502,0.77,7.198,33.585,58.963,68.385,4.848,1.433,0.698,0.946,166.397,25.447,161,92,253,35.645,73.109,4482.933,165,281211,39.18,6.566,34,21,64,35.686,73.131,1055.552,39,66214,7.48,5.427,5,0,55,35.715,73.028,201.533,6,12642,49.363,20.166,45,18,242,35.616,73.185,1329.906,46,83424
182,41.655,102.685,70.186,31.295,99.998,76.513,6.439,11.49,10.44,5.08,90.284,0.534,11.737,100.629,64.14,78.207,6.298,2.055,0.487,0.855,185.215,32.808,194,90,255,102.706,69.968,7715.158,187,483966,53.805,13.893,61,23,96,102.845,70.056,2241.267,53,140593,5.31,3.559,4,0,41,102.777,70.159,221.205,5,13876,75.175,29.854,68,20,199,102.882,70.019,3131.41,72,196431
183,36.41,55.43,72.411,27.663,52.903,76.387,5.555,9.848,9.218,5.029,71.478,0.598,10.794,53.282,62.625,65.833,5.534,1.833,0.546,0.883,187.157,30.836,255,112,255,55.352,72.37,6814.477,180,427467,66.536,20.532,75,20,123,55.567,72.511,2422.618,67,151969,12.954,8.351,8,0,73,55.671,72.532,471.646,11,29586,49.675,19.453,36,15,188,55.544,72.454,1808.678,47,113457
184,17.217,90.783,72.261,19.103,88.887,76.135,3.662,7.323,7.112,3.082,82.071,0.593,7.478,89.392,60.352,78.311,3.584,2.307,0.433,0.867,180.409,24.382,190,100,250,90.761,72.153,3106.079,181,194842,56.119,11.255,54,27,94,90.78,72.209,966.184,55,60608,5.979,3.536,5,0,22,90.765,72.141,102.934,5,6457,90.113,28.124,93,34,198,90.678,72.063,1551.461,89,97322
185,34.784,82.624,71.71,23.462,79.417,76.008,5.808,8.586,8.157,5.43,82.475,0.794,8.631,82.448,61.741,84.123,5.79,1.502,0.666,0.942,167.183,24.175,156,94,246,82.725,71.656,5815.374,163,364794,42.79,7.192,47,23,67,82.601,71.71,1488.429,43,93368,4.831,3.308,3,0,28,82.488,71.695,168.056,4,10542,44.817,12.936,37,15,110,82.595,71.719,1558.938,44,97791
186,38.913,15.593,70.923,23.949,12.373,74.746,6.313,7.828,7.883,6.285,82.231,0.853,7.931,15.025,62.246,76.185,6.308,1.254,0.797,0.961,180.953,26.696,181,85,255,15.552,70.914,7041.485,179,441707,38.772,6.418,34,20,59,15.604,70.852,1508.754,39,94643,7.422,4.819,5,0,39,15.793,70.926,288.829,7,18118,43.601,11.527,41,17,107,15.586,70.807,1696.673,42,106431
187,59.908,125.59,67.742,36.124,122.346,74.114,6.692,14.52,13.182,5.786,81.394,0.577,14.76,124.997,69.569,79.651,6.692,2.278,0.439,0.901,183.051,29.698,190,76,255,125.683,67.881,10966.241,185,687904,62.516,13.388,68,25,106,125.581,67.809,3745.239,62,234936,8.3,5.607,5,0,46,125.702,68.642,497.264,7,31193,84.02,33.517,69,18,208,125.639,68.481,5033.474,78,315746
188,12.195,1.951,71.183,15.162,0.253,73.862,3.409,5.303,5.818,2.669,70.22,0.667,5.782,0.253,60.226,58.392,2.838,2.18,0.459,0.904,116.112,16.634,116,63,158,1.97,71.098,1416.022,119,88826,49.19,14.628,48,20,97,2.024,71.125,599.88,49,37630,4.723,4.761,2,0,41,2.085,71.179,57.597,4,3613,56.276,23.459,35,19,171,2.056,71.106,686.299,50,43051
189,23.705,45.616,70.29,21.521,41.539,73.483,7.576,6.187,8.488,3.556,38.483,0.643,8.727,41.539,61.236,31.39,3.626,2.387,0.419,0.915,214.116,28.655,255,121,255,45.631,70.291,5075.639,216,318391,33.829,5.845,34,19,54,45.685,70.325,801.907,34,50303,6.517,3.991,4,0,28,45.85,70.481,154.489,6,9691,49.752,13.962,48,20,120,45.87,70.322,1179.37,48,73981
