 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean+AF8-DAPI,StdDev+AF8-DAPI,Mode+AF8-DAPI,Min+AF8-DAPI,Max+AF8-DAPI,XM+AF8-DAPI,YM+AF8-DAPI,IntDen+AF8-DAPI,Median+AF8-DAPI,RawIntDen+AF8-DAPI,Mean+AF8-Sox2,StdDev+AF8-Sox2,Mode+AF8-Sox2,Min+AF8-Sox2,Max+AF8-Sox2,XM+AF8-Sox2,YM+AF8-Sox2,IntDen+AF8-Sox2,Median+AF8-Sox2,RawIntDen+AF8-Sox2,Mean+AF8-Klf4,StdDev+AF8-Klf4,Mode+AF8-Klf4,Min+AF8-Klf4,Max+AF8-Klf4,XM+AF8-Klf4,YM+AF8-Klf4,IntDen+AF8-Klf4,Median+AF8-Klf4,RawIntDen+AF8-Klf4,Mean+AF8-Sox9,StdDev+AF8-Sox9,Mode+AF8-Sox9,Min+AF8-Sox9,Max+AF8-Sox9,XM+AF8-Sox9,YM+AF8-Sox9,IntDen+AF8-Sox9,Median+AF8-Sox9,RawIntDen+AF8-Sox9
126,26.112,107.654,98.003,19.434,104.922,101.008,5.429,6.439,6.281,5.294,104.43,0.869,6.539,106.816,28.156,100.008,5.375,1.186,0.843,0.958,160.135,36.194,146,72,255,107.824,97.962,4181.479,154,262301,35.408,8.975,27,15,61,107.567,97.94,924.577,35,57998,2.012,2.003,0,0,13,107.572,97.832,52.543,2,3296,19.139,6.074,17,4,51,107.587,97.919,499.751,18,31349
127,20.963,74.489,97.545,17.827,71.968,100.629,5.177,5.808,6.221,4.29,122.803,0.829,6.37,72.726,29.166,129.369,4.44,1.45,0.69,0.952,170.97,42.284,255,65,255,74.549,97.62,3584.054,174,224825,24.963,5.357,20,12,43,74.432,97.532,523.313,25,32827,1.772,1.828,0,0,13,74.328,97.685,37.144,1,2330,15.392,5.046,14,4,38,74.453,97.534,322.672,15,20241
128,20.086,40.961,97.984,18.868,37.752,100.503,6.187,5.429,7.187,3.559,145.794,0.709,7.099,38.004,29.166,141.499,3.999,2.019,0.495,0.884,152.559,31.948,141,77,255,40.95,98.05,3064.344,147,192224,31.318,9.123,27,12,65,40.827,98.027,629.069,30,39461,4.973,4.336,3,0,46,40.783,97.982,99.89,4,6266,25.229,9.271,18,8,74,40.933,97.956,506.749,24,31788
129,22.796,51.414,95.506,22.299,49.241,100.124,4.167,8.712,8.821,3.291,79.02,0.576,8.865,51.135,37.752,79.33,3.707,2.681,0.373,0.9,159.456,29.533,139,83,243,51.45,95.574,3635.019,159,228022,34.518,9.224,27,16,66,51.34,95.548,786.89,33,49361,2.254,2.105,1,0,18,51.368,95.412,51.38,2,3223,28.598,10.188,23,9,78,51.365,95.647,651.929,27,40895
130,34.226,27.811,95.539,23.85,24.747,99.745,6.439,8.207,8.845,4.927,119.164,0.756,8.817,25.504,29.797,119.134,5.141,1.795,0.557,0.935,137.02,24.663,129,64,235,27.887,95.617,4689.711,134,294182,26.061,5.198,27,12,47,27.729,95.533,891.992,26,55954,1.972,2.112,0,0,19,27.814,95.551,67.496,1,4234,26.647,9.388,21,9,69,27.659,95.588,912.047,25,57212
131,14.682,35.06,97.233,14.927,32.954,99.493,4.545,4.419,4.732,3.951,146.443,0.828,5.079,33.206,29.797,145.125,4.099,1.198,0.835,0.949,139.964,29.558,140,58,234,34.958,97.314,2054.975,140,128907,41.309,14.91,27,13,83,34.961,97.373,606.511,41,38046,3.11,3.037,1,0,26,34.975,97.416,45.657,2,2864,37.509,15.252,36,8,138,34.892,97.343,550.716,37,34546
132,10.761,87.749,96.973,14.932,85.099,99.366,5.05,4.672,6.344,2.16,41.982,0.606,6.113,85.099,33.838,38.29,2.411,2.938,0.34,0.85,165.55,27.279,157,95,231,87.77,96.996,1781.402,164,111746,40.899,11.246,34,20,75,87.781,97.021,440.098,39,27607,2.504,2.621,1,0,19,87.936,97.262,26.941,2,1690,34.327,14.015,29,12,90,87.99,97.136,369.381,32,23171
133,17.807,92.864,95.479,19.503,90.781,98.988,4.419,6.944,7.669,2.956,113.177,0.588,8.057,90.907,30.302,122.196,3.161,2.594,0.385,0.919,137.763,21.4,136,79,217,92.849,95.577,2453.098,135,153881,35.829,8.7,27,15,61,92.812,95.455,637.996,35,40021,2.677,2.45,2,0,20,92.899,95.205,47.665,2,2990,51.301,18.226,46,15,131,92.801,95.429,913.497,50,57303
134,13.247,95.945,95.837,15.654,94.316,98.988,3.283,6.06,6.335,2.663,106.984,0.679,6.388,94.821,30.176,108.435,2.885,2.379,0.42,0.921,147.064,34.543,133,73,252,95.929,95.797,1948.214,143,122210,35.282,10.386,27,17,69,95.928,95.901,467.39,33,29319,3.036,2.604,1,0,16,96.014,95.745,40.22,2,2523,44.616,15.155,31,16,102,95.933,95.933,591.048,42,37076
135,13.152,54.034,95.524,17.286,52.777,98.861,2.525,6.944,7.392,2.265,83.7,0.553,7.136,53.282,37.247,76.701,2.393,3.263,0.306,0.908,138.977,25.636,124,77,223,53.975,95.391,1827.792,134,114656,37.87,11.989,27,14,78,53.968,95.621,498.061,37,31243,3.05,3.044,1,0,25,53.978,95.465,40.109,2,2516,35.183,14.106,20,10,113,53.998,95.51,462.719,34,29026
136,8.258,59.916,97.137,11.67,58.206,98.735,3.156,3.788,3.911,2.689,124.034,0.762,4.448,58.458,30.555,124.592,3.035,1.455,0.687,0.914,116.743,20.699,110,73,189,59.965,97.155,964.032,113,60473,44.191,12.939,30,16,80,59.797,97.155,364.918,45,22891,2.971,2.317,2,0,14,59.819,97.209,24.534,3,1539,23.303,11.075,14,6,70,59.676,97.254,192.43,21,12071
137,7.078,45.65,95.562,12.131,44.317,97.851,2.651,4.04,4.07,2.214,94.405,0.604,4.244,45.075,31.312,112.751,2.651,1.838,0.544,0.847,131.396,18.504,119,96,194,45.657,95.485,930.029,129,58340,24.745,4.224,27,13,41,45.63,95.635,175.15,25,10987,5.383,3.232,4,0,18,45.679,95.459,38.1,5,2390,25.847,10.561,19,10,61,45.612,95.869,182.945,23,11476
138,25.124,68.321,94.135,19.952,65.908,97.725,5.177,6.818,7.116,4.495,113.884,0.793,7.254,66.665,31.565,121.477,4.631,1.583,0.632,0.952,169.785,33.385,161,75,255,68.25,94.192,4265.65,169,267581,25.311,4.839,27,11,45,68.357,94.174,635.908,25,39890,2.266,2.257,0,0,16,68.261,94.356,56.943,2,3572,18.531,5.917,16,6,39,68.401,94.158,465.572,18,29205
139,25.044,80.751,93.775,22.046,78.534,97.473,4.545,8.459,7.808,4.084,94.675,0.648,8.697,79.922,31.691,103.431,4.418,1.912,0.523,0.905,159.193,28.063,145,86,254,80.73,93.739,3986.849,157,250092,41.733,13.227,34,18,83,80.765,93.724,1045.174,40,65563,3.406,3.816,2,0,42,80.707,93.968,85.303,3,5351,23.088,8.128,22,8,84,80.9,93.778,578.215,22,36271
140,33.461,120.748,94.045,24.294,116.412,97.346,8.459,6.313,9.032,4.717,28.501,0.712,8.987,116.538,36.994,24.044,5.064,1.915,0.522,0.914,139.692,37.152,155,58,244,120.521,93.93,4674.263,141,293213,26.726,5.152,27,14,47,120.817,94.06,894.288,26,56098,4.077,3.853,2,0,29,120.041,93.606,136.412,3,8557,20.102,9.905,17,6,151,121.137,94.205,672.637,18,42194
141,9.198,99.216,95.353,12.445,97.725,97.22,3.535,4.167,3.724,3.145,100.152,0.746,4.354,97.851,31.944,106.858,3.479,1.184,0.845,0.916,119.012,19.768,103,79,173,99.232,95.286,1094.705,116,68670,30.655,5.432,27,17,47,99.27,95.329,281.974,30,17688,4.685,5.055,1,0,39,99.38,95.571,43.09,3,2703,21.778,13.63,15,7,132,99.304,95.388,200.321,18,12566
142,21.824,1.702,93.535,20.021,0,96.968,3.914,7.576,7.852,3.539,74.955,0.684,7.995,0.253,39.646,68.703,3.914,2.219,0.451,0.953,58.132,8.563,54,39,86,1.737,93.722,1268.675,57,79583,10.58,2.579,11,4,19,1.732,93.572,230.897,11,14484,1.708,1.809,0,0,16,1.669,93.629,37.271,1,2338,13.123,3.045,13,4,27,1.711,93.6,286.405,13,17966
143,9.852,89.186,94.681,12.606,87.624,96.968,3.03,4.293,4.555,2.754,69.433,0.779,4.903,87.877,36.363,55.491,2.977,1.654,0.605,0.935,141.4,39.235,116,80,255,89.268,94.915,1393.05,133,87385,38.977,13.816,27,15,76,89.082,94.741,384,35,24088,2.71,2.43,1,0,16,89.042,94.51,26.702,2,1675,39.592,15.538,25,17,95,89.036,94.736,390.057,36,24468
144,21.314,39.429,93.599,17.649,36.868,96.589,5.303,5.555,5.771,4.702,120.916,0.86,5.936,38.383,32.828,119.291,4.66,1.227,0.815,0.949,158.431,35.248,153,82,255,39.516,93.626,3376.766,155,211822,24.529,5.004,27,12,43,39.422,93.566,522.802,24,32795,1.887,2.397,0,0,29,39.525,93.65,40.22,1,2523,14.586,4.52,12,5,40,39.459,93.578,310.892,14,19502
145,23.562,7.023,93.522,18.702,4.545,96.336,4.924,6.313,6.182,4.853,90.214,0.847,6.636,5.429,32.954,111.194,4.924,1.274,0.785,0.955,57.333,9.271,53,34,92,7.089,93.691,1350.853,56,84738,12.696,3.019,13,5,26,7.047,93.651,299.143,13,18765,1.213,1.432,0,0,12,6.988,93.655,28.583,1,1793,13.911,3.963,12,5,31,7.035,93.628,327.758,13,20560
146,20.533,111.163,93.6,17.575,108.457,96.21,5.177,5.555,5.418,4.825,73.347,0.835,5.682,109.593,37.878,53.13,5.143,1.123,0.891,0.93,165.034,27.174,159,87,250,111.22,93.628,3388.595,162,212564,34.926,8.464,27,14,70,111.025,93.565,717.13,34,44985,2.768,2.599,1,0,23,110.864,93.629,56.832,2,3565,36.919,18.384,20,6,88,110.856,93.609,758.052,34,47552
147,20.628,57.595,93.078,17.557,55.428,96.084,4.545,5.808,5.951,4.414,94.847,0.841,5.989,56.691,33.08,108.435,4.545,1.348,0.742,0.955,165.464,38.89,255,73,255,57.643,93.12,3413.257,166,214111,21.825,4.23,20,11,37,57.569,93.049,450.221,22,28242,1.964,2.242,0,0,26,57.719,93.119,40.507,1,2541,24.049,9.181,18,8,61,57.462,93.039,496.1,22,31120
148,18.365,105.337,93.179,16.983,103.028,95.831,4.924,5.934,5.758,4.061,117.737,0.8,6.31,103.912,33.333,109.885,4.222,1.418,0.705,0.926,178.397,38.414,255,75,255,105.294,93.066,3276.191,177,205513,32.573,6.891,27,15,54,105.356,93.186,598.19,32,37524,2.21,2.027,1,0,16,105.386,93.133,40.587,2,2546,15.74,6.042,12,5,57,105.473,93.313,289.052,15,18132
149,27.164,63.754,91.858,21.319,61.362,95.579,5.429,6.944,7.321,4.724,110.009,0.751,7.53,61.741,33.964,124.756,5.112,1.55,0.645,0.926,133.495,27.574,125,70,240,63.832,91.922,3626.299,129,227475,36.982,11.653,27,14,69,63.683,91.84,1004.587,36,63017,3.188,5.218,1,0,109,63.725,92.051,86.594,2,5432,24.853,9.138,18,7,66,63.713,91.825,675.124,23,42350
150,9.597,128.334,92.611,14.269,126.891,95.326,2.399,5.682,5.167,2.365,90.515,0.592,5.75,128.406,33.838,98.842,2.399,2.185,0.458,0.928,81.266,15.991,70,54,131,128.396,92.447,779.891,77,48922,29.92,9.184,27,15,67,128.424,92.478,287.139,27,18012,2.14,2.339,1,0,21,128.334,92.108,20.533,2,1288,36.372,14.391,31,13,97,128.411,92.646,349.056,32,21896
151,16.659,84.23,91.242,17.501,82.574,94.695,4.04,6.566,5.996,3.538,88.499,0.683,6.663,82.826,41.034,80.181,3.987,1.695,0.59,0.921,146.783,23.904,139,84,232,84.179,91.237,2445.239,144,153388,48.782,16.086,54,15,89,84.161,91.129,812.651,50,50977,3.157,2.791,2,0,16,84.167,91.185,52.591,3,3299,55.346,24.19,59,10,131,84.11,91.083,922.01,57,57837
152,22.605,102.009,90.907,20.475,99.24,94.569,5.934,6.818,7.564,3.805,122.109,0.678,7.362,100.629,34.721,120.964,3.97,1.988,0.503,0.883,163.461,30.998,134,85,250,102.034,90.888,3695.039,162,231787,46.688,14.734,27,18,91,101.974,90.928,1055.393,46,66204,3.347,3.342,1,0,34,101.881,91.065,75.658,3,4746,28.969,11.053,18,9,70,102.028,90.76,654.846,27,41078
153,27.802,32.944,90.939,23.105,29.924,94.442,6.566,7.323,8.453,4.187,50.027,0.654,8.394,30.176,41.413,43.781,4.696,2.019,0.495,0.876,117.25,29.615,98,60,215,33.049,90.944,3259.787,112,204484,27.669,7.526,27,11,63,33.173,91.163,769.243,27,48254,2.94,3.322,2,0,53,32.873,91.014,81.748,2,5128,19.935,8.805,16,5,94,32.956,91.098,554.223,18,34766
154,27.276,74.062,90.244,23.998,71.337,94.442,5.555,8.964,9.433,3.681,112.551,0.595,9.547,72.978,34.721,110.113,4.229,2.562,0.39,0.891,131.737,20.428,120,70,205,74.066,90.284,3593.252,131,225402,40.871,13.549,51,13,79,74.003,90.131,1114.791,42,69930,4.088,4.844,1,0,54,73.872,90.368,111.495,3,6994,72.222,34.051,87,8,168,74.123,89.791,1969.911,73,123571
155,40.539,16.57,89.047,26.727,14.015,94.19,5.303,9.975,10.536,4.899,99.789,0.713,10.302,15.404,35.1,109.323,4.923,2.151,0.465,0.955,123.482,34.303,128,49,233,16.545,89.359,5005.879,128,314015,36.351,14.617,20,12,81,16.481,89.241,1473.635,33,92440,2.958,3.322,1,0,40,16.428,89.265,119.928,2,7523,25.55,12.218,17,7,133,16.496,89.004,1035.785,22,64974
156,30.943,21.485,89.214,22.939,18.939,93.432,4.924,8.459,8.644,4.558,107.071,0.739,9.052,19.697,35.732,112.989,4.872,1.896,0.527,0.947,130.935,27.462,133,55,221,21.49,89.213,4051.444,133,254144,34.962,11.492,27,12,74,21.489,89.339,1081.824,34,67862,4.7,4.297,1,0,35,21.551,89.289,145.435,3,9123,31.461,14.755,26,8,122,21.627,89.176,973.485,28,61066
157,16.77,46.271,91.104,16.473,44.191,93.432,4.419,5.303,4.981,4.287,91.676,0.777,5.423,45.832,41.034,77.905,4.419,1.162,0.861,0.924,157.646,31.97,164,75,252,46.19,91.156,2643.807,160,165844,22.855,4.066,20,13,40,46.304,91.093,383.282,23,24043,2.163,1.958,0,0,12,46.461,91.148,36.267,2,2275,15.601,4.528,14,6,41,46.371,91.009,261.632,15,16412
158,27.069,93.001,89.968,21.934,89.771,93.306,6.439,7.197,7.115,4.844,132.239,0.707,7.547,90.907,35.858,107.526,5.353,1.469,0.681,0.887,159.898,30.605,161,83,251,93.038,89.992,4328.221,159,271506,42.541,12.636,34,18,84,92.915,89.922,1151.536,41,72235,3.826,3.465,2,0,23,92.866,90.074,103.572,3,6497,34.837,12.737,30,13,105,93.013,89.922,942.989,32,59153
159,24.295,124.186,89.441,19.299,121.336,92.422,5.808,5.808,6.068,5.098,127.202,0.82,6.252,122.346,36.994,136.637,5.438,1.19,0.84,0.934,166.475,33.753,160,81,255,124.12,89.404,4044.493,164,253708,35.913,8.858,27,14,60,124.148,89.447,872.496,36,54731,2.509,2.097,2,0,14,124.159,89.329,60.944,2,3823,29.056,9.666,30,9,68,124.112,89.488,705.907,28,44281
160,47.267,26.971,86.57,28.987,24.242,92.17,5.934,10.858,11.471,5.247,104.36,0.707,11.419,24.873,36.994,108.034,5.481,2.186,0.457,0.954,121.554,22.149,127,55,191,26.936,86.602,5745.454,123,360408,38.339,13.304,27,14,76,26.877,86.684,1812.169,37,113676,3.847,3.553,2,0,37,26.83,86.577,181.829,3,11406,67.565,36.491,53,10,211,26.823,86.85,3193.566,63,200330
161,22.159,43.344,87.963,20.131,41.161,92.043,4.545,7.576,7.864,3.588,110.368,0.687,7.826,42.676,37.12,107.85,3.758,2.192,0.456,0.914,163.041,31.59,159,71,255,43.34,87.948,3612.781,161,226627,30.758,8.771,27,14,59,43.258,88.002,681.564,29,42754,3.816,4.213,1,0,55,43.185,88.077,84.554,3,5304,21.583,9.218,19,5,93,43.291,87.98,478.246,20,30000
162,20.023,108.965,88.837,17.623,106.563,92.043,5.177,6.187,5.898,4.322,119.236,0.81,6.37,107.952,37.12,103.761,4.431,1.365,0.733,0.929,171.487,28.336,159,101,255,109.018,88.924,3433.614,166,215388,38.041,9.365,47,17,67,108.856,88.776,761.67,39,47779,2.318,2.22,1,0,23,108.81,88.845,46.422,2,2912,17.936,5.193,17,5,40,108.906,88.681,359.131,17,22528
163,16.228,114.426,89.208,15.629,112.245,92.043,4.293,5.555,5.485,3.767,114.431,0.835,5.793,113.634,37.12,106.46,3.937,1.456,0.687,0.94,139.557,23.192,154,64,202,114.444,89.151,2264.797,142,142069,44.428,15.336,27,18,88,114.343,89.18,721.003,43,45228,3.611,3.54,1,0,26,114.363,89.104,58.601,3,3676,29.711,12.877,20,8,82,114.314,89.13,482.167,27,30246
164,20.054,78.747,88.639,17.827,76.261,91.665,5.05,5.934,6.467,3.948,122.878,0.793,6.5,77.271,37.499,114.075,4.204,1.638,0.611,0.937,163.938,27.738,156,90,252,78.705,88.692,3287.685,164,206234,26.735,5.245,27,10,44,78.731,88.692,536.161,27,33633,2.06,2.477,0,0,27,79.096,88.256,41.305,1,2591,20.531,6.889,19,6,58,78.755,88.624,411.738,19,25828
165,18.779,5.547,88.184,18.172,3.409,91.412,4.924,5.934,5.618,4.256,108.698,0.715,6.157,4.04,37.752,105.461,4.888,1.32,0.758,0.89,62.127,10.144,56,39,93,5.655,88.103,1166.697,61,73186,13.761,3.396,13,5,25,5.633,88.076,258.428,13,16211,1.184,1.447,0,0,13,5.569,87.95,22.238,1,1395,16.79,5.753,13,4,48,5.683,88.101,315.307,16,19779
166,34.8,54.939,86.331,26.788,52.272,91.286,5.682,9.469,10.27,4.314,107.901,0.609,10.014,52.903,38.13,113.009,4.859,2.381,0.42,0.878,142.245,27.331,134,65,230,54.908,86.308,4950.163,143,310520,32.371,9.218,27,11,69,54.845,86.297,1126.524,31,70666,3.316,3.053,2,0,29,54.904,86.04,115.385,3,7238,35.563,16.397,20,9,94,54.769,86.226,1237.621,32,77635
167,16.037,51.078,87.25,18.136,49.368,90.781,3.535,7.197,7.528,2.713,103.843,0.613,7.427,50.251,38.383,107.819,2.837,2.775,0.36,0.917,130.442,27.903,138,61,210,51.123,87.128,2091.927,131,131225,35.448,11.491,27,14,77,51.052,87.309,568.491,33,35661,2.352,2.288,2,0,18,51.017,87.525,37.718,2,2366,48.777,22.569,27,11,123,51.11,87.287,782.251,44,49070
168,7.206,35.363,89.066,10.259,33.838,90.655,3.156,3.156,3.577,2.565,47.676,0.86,3.754,33.838,41.287,42.274,2.743,1.394,0.717,0.926,140.777,26.916,122,93,221,35.326,89.002,1014.375,134,63631,34.664,8.283,34,19,59,35.369,89.15,249.772,34,15668,3.022,3.145,2,0,27,35.398,89.128,21.776,2,1366,23.407,9.078,16,9,69,35.487,89.166,168.661,22,10580
169,11.924,12.406,87.165,15.623,10.48,90.402,3.283,5.682,5.206,2.917,81.583,0.614,5.849,12.247,38.762,103.736,3.283,1.785,0.56,0.832,68.75,15.348,66,35,112,12.533,87.184,819.793,67,51425,16.527,4.891,13,5,33,12.537,87.212,197.069,16,12362,1.989,2.097,1,0,18,12.512,87.221,23.721,2,1488,18.971,4.724,18,8,37,12.471,87.142,226.21,18,14190
170,14.905,68.611,87.486,16.769,66.665,90.402,3.409,6.566,6.591,2.879,105.589,0.666,6.768,68.054,38.762,104.036,3.174,2.289,0.437,0.953,89.79,11.392,85,58,129,68.64,87.494,1338.355,90,83954,28.429,5.271,27,14,47,68.625,87.397,423.742,28,26581,1.912,1.831,1,0,11,68.492,87.665,28.503,1,1788,18.712,11.708,14,5,123,68.61,87.228,278.913,16,17496
171,18.939,85.061,87.061,19.422,81.816,90.402,6.313,6.06,7.884,3.059,38.217,0.631,7.711,81.943,44.191,39.685,3.32,2.578,0.388,0.881,155.062,30.644,151,68,253,85.094,87.074,2936.653,152,184214,45.174,17.199,27,14,94,84.922,86.914,855.534,42,53667,3.794,3.944,1,0,34,84.675,86.587,71.848,3,4507,36.131,19.898,25,10,127,85.245,87.307,684.274,30,42924
172,15.655,98.978,87.676,15.82,96.841,90.402,4.167,5.429,5.429,3.672,102.642,0.786,5.547,98.23,44.191,78.179,3.714,1.479,0.676,0.941,163.465,28.829,155,103,255,98.991,87.717,2558.982,159,160523,41.133,10.973,34,19,74,98.918,87.673,643.926,40,40393,3.106,2.783,2,0,19,98.859,87.707,48.622,3,3050,54.554,20.815,31,17,129,98.902,87.632,854.02,52,53572
173,14.523,119.493,87.434,16.695,117.674,90.276,3.409,6.313,6.466,2.86,103.714,0.655,6.628,118.684,38.888,107.745,3.175,2.261,0.442,0.909,146.999,24.889,135,94,226,119.473,87.47,2134.826,146,133916,28.578,5.489,27,13,53,119.493,87.312,415.038,28,26035,2.847,3.911,0,0,36,119.676,88.027,41.352,2,2594,16.156,6.799,15,5,74,119.575,87.274,234.627,15,14718
174,30.066,39.992,85.705,25.26,36.868,90.149,6.06,9.091,9.824,3.897,112.1,0.592,9.348,38.635,39.014,106.477,4.279,2.521,0.397,0.866,154.281,31.202,132,71,253,39.923,85.635,4638.57,149,290974,37.485,10.188,34,13,73,39.958,85.693,1127.002,37,70696,2.943,2.629,2,0,24,39.964,85.541,88.491,2,5551,36.136,14.779,21,10,105,39.964,85.73,1086.447,34,68152
175,10.936,58.823,87.976,12.68,56.564,89.518,4.293,3.156,4.429,3.144,172.409,0.855,4.441,56.564,40.782,165.174,3.156,1.409,0.71,0.951,127.379,23.995,133,67,221,58.761,88,1393.003,128,87382,33.764,8.896,27,15,57,58.687,87.948,369.238,33,23162,3.522,2.725,3,0,19,58.814,87.983,38.515,3,2416,19.996,7.716,14,5,70,58.704,87.943,218.67,19,13717
176,15.065,95.917,85.405,15.733,93.558,88.382,4.545,5.429,5.091,3.768,100.14,0.765,5.482,95.957,40.782,97.943,3.881,1.351,0.74,0.898,157.434,29.199,154,87,254,95.852,85.451,2371.701,156,148775,43.652,11.475,47,15,77,95.893,85.548,657.604,43,41251,3.992,3.98,2,0,45,95.843,85.41,60.131,3,3772,33.843,10.82,32,10,103,95.949,85.543,509.842,32,31982
177,29.667,72.816,83.997,22.434,70.453,88.256,4.924,8.081,8.272,4.567,109.114,0.741,8.63,71.589,40.908,110.556,4.924,1.811,0.552,0.936,140.938,25.444,146,70,237,72.885,83.976,4181.224,141,262285,45.686,14.68,48,16,100,72.736,83.953,1355.381,45,85022,6.958,5.277,3,0,42,72.693,83.995,206.411,6,12948,31.104,15.333,23,5,115,72.822,83.833,922.775,27,57885
178,35.135,127.355,82.511,30.902,124.997,88.003,4.293,11.616,11.4,3.924,82.952,0.462,11.949,126.007,52.777,74.055,4.293,2.905,0.344,0.889,164.375,29.213,163,76,255,127.348,82.587,5775.345,160,362283,40.524,14.776,34,12,89,127.21,82.023,1423.818,36,89315,3.745,4.339,1,0,61,127.121,81.433,131.581,3,8254,33.96,19.005,18,6,112,127.131,81.587,1193.176,27,74847
179,20.023,106.718,84.49,18.942,104.417,87.877,4.419,7.197,7.822,3.259,114.507,0.701,7.859,105.174,41.287,113.682,3.502,2.4,0.417,0.947,174.568,33.6,255,95,255,106.676,84.419,3495.308,169,219258,35.563,9.026,27,17,62,106.718,84.489,712.06,35,44667,2.807,3.172,2,0,37,106.658,84.593,56.21,2,3526,43.34,12.661,38,17,104,106.714,84.427,867.777,42,54435
180,27.356,62.936,84.747,20.309,59.595,87.624,6.566,5.682,6.836,5.095,33.701,0.833,7.286,59.595,45.832,27.897,5.46,1.342,0.745,0.961,148.389,28.375,145,73,244,62.916,84.708,4059.287,148,254636,32.023,6.898,34,13,57,62.969,84.807,876.003,32,54951,1.923,2.055,0,0,17,62.786,84.713,52.607,1,3300,16.057,6.246,13,5,88,62.933,84.789,439.237,15,27553
181,13.63,112.434,85.282,15.241,109.972,87.624,4.419,4.798,4.791,3.622,132.442,0.737,5.309,111.992,41.539,115.346,3.833,1.323,0.756,0.918,182.923,28.893,165,118,255,112.385,85.219,2493.239,179,156399,32.391,6.926,34,17,54,112.429,85.33,441.485,32,27694,2.039,1.943,0,0,15,112.48,85.292,27.786,2,1743,18.848,5.883,18,6,41,112.497,85.351,256.898,18,16115
182,23.147,36.777,83.6,19.792,33.838,86.867,5.682,6.692,7.684,3.836,122.774,0.743,7.689,34.974,42.297,119.511,3.972,2.003,0.499,0.942,139.024,31.623,121,65,242,36.935,83.641,3218.005,135,201863,41.041,12.959,34,17,82,36.72,83.618,949.988,39,59592,5.233,4.231,4,0,39,36.788,83.554,121.14,4,7599,16.854,5.359,15,4,49,36.871,83.556,390.121,16,24472
183,22.94,86.816,81.932,23.549,84.973,86.867,3.662,9.091,8.886,3.287,89.441,0.52,9.105,87.498,42.297,93.18,3.662,2.704,0.37,0.85,164.572,29.35,159,79,250,86.816,81.922,3775.257,165,236819,33.124,14.897,27,13,89,86.756,82.527,759.853,27,47665,2.955,4.257,1,0,56,86.731,82.555,67.783,2,4252,20.344,10.856,14,6,135,86.829,82.448,466.688,17,29275
184,16.388,102.275,83.903,17.662,100.503,86.867,3.535,6.818,6.524,3.198,84.211,0.66,6.892,101.892,49.115,81.573,3.535,2.04,0.49,0.911,166.411,29.82,157,84,248,102.224,83.821,2727.117,168,171070,42.296,12.059,34,17,99,102.247,83.974,693.138,41,43480,2.119,2.013,1,0,17,102.271,83.984,34.721,2,2178,34.097,10.607,31,12,88,102.285,83.984,558.782,33,35052
185,18.412,48.005,83.347,17.853,46.085,86.74,3.535,6.944,6.863,3.416,91.116,0.726,7.017,47.979,49.368,81.724,3.535,2.009,0.498,0.944,147.64,32.058,146,65,219,47.992,83.318,2718.413,149,170524,40.442,14.618,27,16,82,47.984,83.371,744.629,37,46710,2.314,2.184,0,0,14,47.907,83.31,42.612,2,2673,20.018,9.568,13,4,70,48.02,83.34,368.584,17,23121
186,26.575,117.088,82.829,20.131,114.77,86.614,4.798,7.323,7.396,4.575,105.503,0.824,7.533,116.159,42.55,103.57,4.707,1.617,0.619,0.956,175.412,34.105,175,75,255,117.113,82.878,4661.494,174,292412,34.418,6.511,34,15,59,117.078,82.787,914.645,34,57375,2.071,2.124,0,0,23,116.975,82.677,55.046,2,3453,19.407,6.02,16,6,43,117.025,82.793,515.74,19,32352
187,22.254,90.912,83.261,18.585,88.634,86.362,4.924,6.313,6.477,4.375,118.515,0.81,6.782,89.266,42.928,114.179,4.809,1.481,0.675,0.943,165.402,34.783,163,81,255,90.828,83.176,3680.915,163,230901,35.65,9.659,34,12,66,90.923,83.295,793.362,34,49767,2.056,2.206,0,0,15,91.018,83.248,45.752,2,2870,19.981,7.732,15,5,55,90.978,83.322,444.673,18,27894
188,15.671,9.039,83.346,16.547,7.071,85.478,4.924,5.05,5.197,3.839,51.535,0.719,5.782,7.071,47.852,31.608,4.375,1.354,0.739,0.894,58.35,10.016,62,34,85,9.152,83.297,914.374,59,57358,11.75,2.706,13,4,20,9.077,83.358,184.125,12,11550,1.176,1.438,0,0,13,9.088,83.312,18.428,1,1156,13.067,3.134,13,4,23,9.125,83.367,204.769,13,12845
189,14.284,77.564,82.664,16.19,75.882,85.478,3.662,6.06,6.213,2.927,70.844,0.685,6.247,76.513,49.746,75.964,3.259,2.122,0.471,0.907,161.376,34.73,160,87,255,77.636,82.674,2305.033,160,144593,40.432,13.13,27,17,72,77.481,82.641,577.514,39,36227,2.028,2.337,0,0,16,77.44,82.526,28.966,1,1817,18.128,5.918,16,5,43,77.498,82.544,258.938,17,16243
