 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean-DAPI,StdDev-DAPI,Mode-DAPI,Min-DAPI,Max-DAPI,XM-DAPI,YM-DAPI,IntDen-DAPI,Median-DAPI,RawIntDen-DAPI,Mean-Sox2,StdDev-Sox2,Mode-Sox2,Min-Sox2,Max-Sox2,XM-Sox2,YM-Sox2,IntDen-Sox2,Median-Sox2,RawIntDen-Sox2,Mean-Klf4,StdDev-Klf4,Mode-Klf4,Min-Klf4,Max-Klf4,XM-Klf4,YM-Klf4,IntDen-Klf4,Median-Klf4,RawIntDen-Klf4,Mean-Sox9,StdDev-Sox9,Mode-Sox9,Min-Sox9,Max-Sox9,XM-Sox9,YM-Sox9,IntDen-Sox9,Median-Sox9,RawIntDen-Sox9
65,12.451,107.631,112.704,16.899,106.313,116.288,2.525,6.818,7.109,2.23,90.814,0.548,6.958,850,102,101.514,2.468,3.188,0.314,0.902,120.074,31.842,103,60,221,107.64,112.654,1495.029,114,93778,48.48,21.758,54,4,96,107.563,112.764,603.62,49,37863,31.302,22.162,4,0,116,107.474,112.764,389.739,28,24447,23.562,12.817,16,5,137,107.559,113.058,293.369,21,18402
66,13.886,48.442,112.171,19.516,46.843,116.035,3.03,8.207,8.053,2.195,102.505,0.458,8.483,372,104,104.657,2.563,3.668,0.273,0.868,133.51,35.611,127,62,236,48.388,112.244,1853.872,127,116287,53.933,25.771,34,7,126,48.557,111.859,748.901,48,46976,34.863,24.707,20,1,137,48.601,111.766,484.101,29,30366,36.125,16.033,27,8,101,48.567,111.994,501.622,33,31465
67,18.828,128.259,110.055,23.108,126.768,115.783,2.525,10.101,10.162,2.359,85.016,0.443,10.214,1012,186,81.469,2.525,4.307,0.232,0.95,188.775,48.476,255,34,255,128.284,110.251,3554.204,196,222943,38.133,18.213,27,3,94,128.486,110.551,717.957,37,45035,2.89,3.387,0,0,39,128.546,110.554,54.411,2,3413,25.473,12.025,18,8,76,128.414,110.413,479.605,22,30084
68,25.587,111.824,111.401,21.406,109.722,115.404,4.293,7.955,8.38,3.888,98.36,0.702,8.239,878,109,105.101,4.109,2.156,0.464,0.929,149.008,29.564,136,85,245,111.747,111.452,3812.707,145,239158,76.184,28.008,96,12,150,111.889,111.469,1949.35,80,122276,9.705,6.849,7,0,58,111.918,111.403,248.332,8,15577,48.677,22.834,34,10,143,111.873,111.512,1245.517,44,78127
69,52.896,12.868,108.586,32.615,9.975,115.151,6.439,12.374,12.598,5.346,105.263,0.625,12.74,84,111,109.692,5.914,2.357,0.424,0.929,142.019,30.81,140,60,253,12.951,108.612,7512.273,139,471219,52.798,20.558,61,6,111,12.874,108.665,2792.82,55,175184,9.165,6.999,4,0,81,12.911,108.644,484.803,8,30410,156.509,58.208,255,31,255,12.956,108.647,8278.758,164,519298
70,33.399,25.03,109.823,26.419,22.222,115.025,5.303,10.354,10.999,3.866,105.694,0.601,10.862,186,112,107.592,4.052,2.845,0.351,0.911,150.083,29.397,147,60,249,25.023,109.775,5012.614,148,314424,53.294,20.396,61,7,111,25.107,109.908,1779.964,55,111651,8.94,7.151,5,0,86,25.102,109.867,298.582,7,18729,45.442,18.47,31,10,130,25.079,109.858,1517.73,43,95202
71,47.715,122.91,109.144,30.36,119.571,114.899,6.566,11.237,12.012,5.058,107.114,0.651,11.823,958,114,109.983,5.377,2.375,0.421,0.923,158.704,37.655,149,55,255,122.919,109.332,7572.55,153,475000,58.579,25.67,68,6,129,122.909,109.396,2795.116,60,175328,9.437,7.308,4,0,60,122.721,109.412,450.304,8,28246,56.849,26.024,39,11,166,122.88,109.154,2712.535,54,170148
72,21.187,91.36,111.862,18.672,87.879,114.268,6.187,4.924,6.06,4.451,177.292,0.764,6.47,696,143,17.021,4.811,1.361,0.735,0.936,167.757,45.03,255,75,255,91.37,111.887,3554.3,159,222949,3.947,2.673,3,0,21,91.498,111.476,83.617,3,5245,2.459,3.263,0,0,30,91.25,112.282,52.099,1,3268,21.999,8.784,16,8,81,91.256,111.819,466.102,20,29237
73,21.681,32.512,110.33,19.891,30.429,114.141,4.167,7.702,7.783,3.547,104.264,0.689,7.996,249,119,105.573,3.833,2.194,0.456,0.932,158.412,35.712,124,82,255,32.481,110.319,3434.606,152,215441,64.267,27.788,34,9,133,32.533,110.426,1393.397,65,87403,6.349,6.193,3,0,54,32.403,110.565,137.661,5,8635,51.71,19.923,28,13,117,32.508,110.462,1121.152,51,70326
74,33.813,19.331,109.957,22.866,16.667,114.015,5.303,8.46,8.408,5.12,97.518,0.813,8.516,141,122,105.479,5.178,1.642,0.609,0.955,146.454,40.126,255,49,255,19.358,110.048,4952.097,138,310628,50.896,23.355,27,6,104,19.448,110.065,1720.962,49,107950,11.784,8.195,6,0,57,19.385,110.195,398.46,10,24994,44.627,19.366,24,11,121,19.471,110.121,1508.978,41,94653
75,25.89,97.307,109.612,22.409,94.444,113.889,5.808,8.207,9.371,3.518,121.614,0.648,9.507,751,121,120.311,3.809,2.664,0.375,0.929,130.147,28.829,119,46,231,97.236,109.612,3369.514,125,211358,86.898,39.505,116,12,185,97.407,109.732,2249.797,93,141122,8.3,6.524,3,0,39,97.478,109.586,214.901,7,13480,51.459,23.263,44,11,196,97.312,109.651,1332.275,48,83569
76,32.905,67.235,109.754,23.592,64.268,113.762,5.934,7.828,8.276,5.063,112.392,0.743,8.37,514,124,123.93,5.081,1.635,0.612,0.928,161.227,39.145,140,70,255,67.248,109.832,5305.137,155,332773,65.263,28.845,61,7,138,67.163,109.942,2147.464,65,134703,10.447,8.379,2,0,51,67.114,110.119,343.762,9,21563,57.143,25.583,26,13,196,67.176,109.908,1880.272,55,117943
77,23.276,29.15,108.166,24.393,27.02,113.257,4.167,9.848,10.688,2.773,101.385,0.492,10.136,218,126,103.69,3.312,3.855,0.259,0.826,153.682,32.011,125,76,253,29.16,108.051,3577.033,150,224375,71.938,30.781,35,10,159,29.211,108.079,1674.394,73,105029,7.175,7.041,3,0,86,29.242,108.136,166.995,5,10475,30.23,14.293,19,8,125,29.181,108.196,703.625,26,44136
78,26.018,45.63,107.481,22.86,43.813,112.374,3.535,9.217,9.609,3.448,85.206,0.626,9.436,353,206,77.638,3.535,2.787,0.359,0.943,143.213,38.955,126,56,255,45.588,107.636,3726.077,136,233724,73.888,32.369,96,6,151,45.646,107.828,1922.391,78,120585,14.809,11.313,6,0,60,45.642,107.716,385.291,12,24168,33.779,16.182,19,9,102,45.659,107.603,878.846,30,55127
79,26.974,52.342,107.372,23.488,50.126,112.247,4.293,9.091,9.162,3.748,89.993,0.614,9.134,409,206,84.447,4.27,2.444,0.409,0.889,144.706,40.959,149,52,255,52.212,107.518,3903.323,138,244842,61.518,28.006,48,6,149,52.358,107.905,1659.409,60,104089,6.803,6.564,1,0,59,52.381,107.891,183.511,5,11511,30.02,12.386,26,7,78,52.366,107.603,809.753,28,50793
80,26.066,38.944,105.2,26.5,37.5,111.237,3.283,11.237,11.539,2.876,94.803,0.466,11.357,301,142,98.31,3.224,4.012,0.249,0.904,138.973,37.174,120,61,255,38.865,105.339,3622.405,133,227221,65.744,28.504,68,5,141,38.857,105.433,1713.66,68,107492,20.713,14.079,7,0,94,38.894,105.275,539.899,18,33866,79.97,32.574,80,16,201,38.889,105.235,2084.46,78,130751
81,22.207,76.464,106.788,22.299,74.116,111.237,4.545,8.712,8.688,3.255,107.156,0.561,9.107,600,142,106.928,3.81,2.669,0.375,0.874,148.037,34.513,132,71,255,76.522,106.813,3287.539,142,206216,84.42,32.899,103,14,172,76.549,106.853,1874.756,90,117597,10.442,7.866,8,0,60,76.482,106.704,231.895,9,14546,24.294,11.257,16,4,127,76.537,106.788,539.5,22,33841
82,17.297,79.912,107.98,17.631,77.778,111.237,4.04,6.439,6.937,3.175,115.821,0.699,7.428,617,142,121.799,3.58,2.185,0.458,0.947,119.759,31.386,101,58,241,79.818,107.903,2071.499,113,129938,63.962,25.683,61,10,144,79.82,108.103,1106.373,64,69399,30.081,17.431,19,0,117,79.78,108.194,520.322,28,32638,28.852,12.171,28,7,91,79.919,107.84,499.055,27,31304
83,29.828,103.198,107.44,22.644,100.505,111.237,5.556,8.207,8.532,4.451,69.036,0.731,8.749,809,207,69.734,4.763,1.917,0.522,0.921,125.076,28.523,117,51,238,103.186,107.45,3730.764,121,234018,67.217,25.423,68,9,144,103.354,107.653,2004.94,71,125763,10.104,7.27,4,0,51,103.396,107.793,301.372,9,18904,36.411,14.575,31,10,106,103.256,107.46,1086.063,34,68125
84,24.854,84.823,106.771,21.641,83.081,111.111,3.535,8.838,9.063,3.492,92.771,0.667,8.967,664,143,99.728,3.481,2.596,0.385,0.944,132.709,39.809,103,60,255,84.938,106.802,3298.348,124,206894,78.335,34.584,109,7,159,84.939,106.946,1946.927,82,122124,10.675,8.302,5,0,57,84.861,106.751,265.31,9,16642,29.448,16.358,22,6,158,84.874,106.8,731.907,25,45910
85,17.887,5.226,106.719,18.093,3.157,110.101,4.293,6.566,7.008,3.25,117.138,0.687,7.286,31,152,117.897,3.579,2.156,0.464,0.93,119.895,30.173,109,54,243,5.37,106.516,2144.578,112,134522,33.228,15.004,20,5,95,5.201,106.914,594.357,32,37282,20.173,14.783,1,0,73,5.227,106.972,360.836,18,22634,21.292,10.02,15,5,82,5.134,106.8,380.859,18,23890
86,22.558,116.9,106.693,18.358,114.646,109.848,4.545,6.187,6.45,4.453,94.141,0.841,6.508,918,202,71.917,4.377,1.448,0.69,0.955,153.221,35.768,131,71,255,116.933,106.827,3456.399,149,216808,64.558,25.029,61,13,168,116.907,106.856,1456.305,62,91349,9.725,6.865,6,0,54,116.865,107.045,219.381,8,13761,31.425,14.651,21,11,121,116.837,106.781,708.902,27,44467
87,39.664,91.053,104.551,28.796,87.626,109.722,6.313,10.859,11.891,4.247,111.144,0.601,11.871,698,154,113.839,4.391,2.8,0.357,0.932,156.001,36.016,143,70,255,91.045,104.572,6187.666,149,388131,72.797,26.901,87,13,140,91.083,104.767,2887.421,76,181118,12.374,9.646,3,0,57,91.113,104.791,490.813,10,30787,86.365,35.375,93,18,238,91.1,104.697,3425.598,86,214876
88,23.132,35.802,103.931,22.756,33.838,109.091,3.535,9.47,9.048,3.255,89.383,0.561,9.511,285,159,95.332,3.422,2.779,0.36,0.926,168.051,41.784,255,77,255,35.734,103.966,3887.381,163,243842,64.677,27.146,68,13,156,35.877,104.003,1496.129,64,93847,10.129,8.465,4,0,59,35.894,103.92,234.303,8,14697,43.081,16.839,32,14,118,35.902,103.842,996.564,40,62511
89,13.184,94.854,106.115,15.402,93.182,108.965,3.157,6.061,6.041,2.779,98.489,0.698,6.247,744,160,104.036,2.958,2.174,0.46,0.916,134.227,33.396,119,60,254,94.87,106.038,1769.681,129,111006,57.092,24.281,61,13,134,94.943,106.182,752.711,57,47215,15.699,12.362,9,0,129,94.899,106.211,206.978,13,12983,26.301,11.501,19,5,94,94.908,105.928,346.759,24,21751
90,25.747,64.173,103.861,25.151,61.995,108.712,4.167,10.227,10.309,3.18,104.261,0.511,10.667,493,162,106.504,3.704,3.242,0.308,0.902,137.188,37.999,110,64,253,64.219,103.957,3532.14,130,221559,87.647,35.016,116,9,160,64.232,103.884,2256.62,91,141550,8.975,7.099,4,0,54,64.266,103.911,231.066,7,14494,27.655,13.957,17,7,106,64.104,104.11,712.027,24,44663
91,34.34,61.101,101.358,31.5,58.838,108.333,4.672,13.258,13.772,3.175,101.476,0.435,13.628,470,165,103.392,3.64,4.338,0.231,0.895,133.93,40.692,103,53,255,60.963,101.681,4599.089,123,288485,58.13,24.837,75,4,129,61.145,101.56,1996.14,62,125211,21.802,15.545,4,0,102,61.152,101.503,748.662,20,46961,45.609,22.443,22,12,202,61.167,101.356,1566.195,42,98242
92,23.068,106.446,103.534,22.287,104.293,108.081,4.419,8.838,9.09,3.231,70.473,0.584,9.428,833,237,69.624,3.768,2.813,0.355,0.901,137.155,32.351,113,53,250,106.488,103.552,3163.955,130,198464,66.564,27.415,96,12,143,106.351,103.663,1535.522,68,96318,7.47,6.251,3,0,50,106.314,103.815,172.319,6,10809,72.483,31.977,60,12,193,106.315,103.548,1672.067,66,104883
93,15.448,56.678,104.302,17.096,55.303,107.576,2.904,6.439,6.869,2.863,91.578,0.664,6.539,445,171,100.008,2.904,2.399,0.417,0.912,147.602,36.118,140,64,255,56.715,104.296,2280.151,142,143026,83.61,24.02,96,15,158,56.618,104.308,1291.606,84,81018,11.281,7.986,7,0,54,56.558,104.33,174.264,10,10931,52.781,18.836,40,18,134,56.595,104.382,815.364,50,51145
94,29.445,111.876,103.154,22.016,108.965,106.818,5.556,7.449,7.994,4.69,109.081,0.763,7.975,872,177,113.318,4.819,1.704,0.587,0.931,124.713,29.385,112,59,233,111.901,103.156,3672.193,122,230344,78.994,34.045,116,13,148,111.9,103.447,2326,83,145902,11.387,8.868,3,0,59,111.831,103.52,335.281,9,21031,36.945,19.571,24,9,166,111.859,103.393,1087.849,32,68237
95,28.76,21.304,102.218,22.151,18.687,106.06,4.924,8.081,7.761,4.718,79.458,0.737,8.329,167,247,75.964,4.924,1.645,0.608,0.945,144.092,42.119,134,46,255,21.096,102.274,4144.05,136,259942,63.781,29.75,20,3,132,21.249,102.349,1834.327,67,115061,12.361,9.437,5,0,68,21.277,102.307,355.511,11,22300,39.672,17.449,38,8,109,21.344,102.155,1140.952,37,71568
96,42.008,74.126,100.769,29.036,70.328,105.808,7.197,10.227,11.533,4.638,117.491,0.626,11.54,557,190,126.995,5.093,2.487,0.402,0.915,157.175,38.21,147,67,255,74.365,100.618,6602.546,150,414155,69.21,28.198,89,10,165,74.295,100.773,2907.349,72,182368,7.102,5.562,3,0,41,74.086,100.935,298.358,6,18715,36.734,14.573,25,9,99,74.139,100.771,1543.126,34,96795
97,21.745,97.942,101.447,19.608,96.086,105.177,3.662,7.828,7.816,3.542,90.022,0.711,7.951,771,190,100.061,3.662,2.206,0.453,0.94,155.118,39.399,147,62,255,97.92,101.343,3373.069,148,211581,77.485,28.052,82,16,147,97.883,101.437,1684.932,78,105690,5.999,5.561,3,0,44,97.875,101.58,130.455,5,8183,26.946,10.325,23,7,105,97.943,101.515,585.956,25,36755
98,37.066,11.847,99.13,29.467,8.586,104.798,6.187,11.49,11.601,4.068,117.262,0.536,12.501,73,193,113.199,4.708,2.852,0.351,0.898,132.777,28.604,114,73,255,11.84,98.996,4921.472,128,308707,49.865,17.834,61,7,92,11.929,99.056,1848.26,53,115935,8.099,6.137,3,0,44,11.988,99.009,300.208,7,18831,38.102,15.039,40,9,107,12.053,98.975,1412.257,36,88586
99,21.283,68.308,100.623,20.378,66.54,104.545,3.409,7.955,8.307,3.262,95.595,0.644,8.239,533,195,105.101,3.409,2.547,0.393,0.92,158.625,37.852,255,87,255,68.382,100.646,3375.986,153,211764,89.294,34.67,109,17,167,68.228,100.678,1900.439,91,119208,9.758,7.859,3,0,55,68.225,100.615,207.679,8,13027,30.87,14.898,28,7,135,68.259,100.679,657.01,28,41212
100,33.271,4.393,100.272,23.044,1.389,104.04,6.692,7.071,7.515,5.637,130.252,0.787,8.129,19,200,133.112,5.982,1.333,0.75,0.934,135.126,26.709,139,61,245,4.263,100.342,4495.847,135,282009,49.143,21.611,61,4,109,4.26,100.426,1635.049,52,102561,4.38,4.396,0,0,31,4.465,100.313,145.728,3,9141,33.506,12.441,30,9,97,4.456,100.269,1114.807,31,69928
101,22,127.868,100.032,20.631,125.884,104.04,3.409,8.207,8.28,3.383,91.455,0.65,8.255,1015,264,83.853,3.409,2.447,0.409,0.954,112.057,32.151,119,35,230,127.837,99.902,2465.272,110,154638,38.236,24.326,13,3,108,128.003,100.024,841.191,32,52765,7.905,7.764,1,0,48,128.051,100.018,173.914,5,10909,20.434,8.094,15,5,60,127.911,99.925,449.554,19,28199
102,25.221,31.432,98.676,24.942,29.798,103.788,3.157,10.354,10.797,2.974,88.638,0.509,10.381,249,283,85.815,3.157,3.63,0.275,0.909,145.381,39.623,126,72,255,31.49,98.72,3666.581,136,229992,77.113,27.53,89,9,151,31.412,98.787,1944.838,81,121993,18.069,10.886,8,0,64,31.405,98.703,455.708,17,28585,49.76,21.365,31,15,169,31.42,98.6,1254.971,46,78720
103,26.321,87.219,98.759,24.751,85.48,103.661,3.662,10.354,10.208,3.283,87.39,0.54,10.416,689,284,83.737,3.577,3.11,0.322,0.912,123.475,28.542,106,54,252,87.263,98.883,3249.931,120,203857,78.91,30.03,82,20,159,87.291,98.883,2076.967,80,130281,18.686,11.347,12,0,67,87.196,98.572,491.817,17,30850,31.082,17.813,17,6,139,87.297,98.844,818.106,26,51317
104,23.228,79.867,99.207,22.539,77.778,103.535,4.167,8.838,8.799,3.361,79.867,0.575,9.013,625,273,78.69,3.978,2.618,0.382,0.868,141.064,38.975,119,63,255,79.801,99.144,3276.603,131,205530,76.968,32.011,96,14,167,79.888,99.306,1787.791,80,112142,10.75,8.442,5,0,60,79.951,99.353,249.703,9,15663,28.687,14.846,16,6,130,79.775,99.301,666.337,26,41797
105,26.544,27.335,99.012,21.955,25.379,103.156,3.914,8.712,8.995,3.757,91.655,0.692,8.757,213,275,84.207,3.8,2.394,0.418,0.94,164.812,35.218,255,76,255,27.311,98.94,4374.734,161,274412,75.639,30.883,41,15,185,27.47,99.153,2007.746,75,125939,12.639,8.261,10,0,83,27.476,99.079,335.488,11,21044,42.171,17.703,30,12,194,27.454,99.226,1119.366,40,70214
106,27.452,121.455,97.795,25.883,119.066,103.156,4.798,10.227,9.719,3.596,80.406,0.515,10.401,944,287,79.509,4.214,2.702,0.37,0.837,121.293,38.634,104,40,253,121.333,97.536,3329.786,114,208866,55.915,28.23,68,3,128,121.31,97.781,1534.996,56,96285,6.519,6.355,2,0,50,121.412,98.069,178.951,5,11225,21.79,11.217,14,4,81,121.262,97.702,598.184,19,37522
107,14.699,101.75,100.398,14.583,100,102.651,3.788,4.798,5.009,3.737,68.441,0.869,5.255,794,246,54.782,3.788,1.34,0.746,0.96,188.023,45.937,255,65,255,101.753,100.546,2763.694,195,173357,56.97,12.901,54,26,117,101.791,100.416,837.381,56,52526,2.916,2.947,0,0,23,101.929,100.289,42.869,2,2689,22.03,7.509,19,9,62,101.815,100.363,323.818,21,20312
108,19.147,117.736,99.621,17.483,115.53,102.399,4.419,6.061,5.958,4.092,84.631,0.787,6.247,926,212,104.036,4.419,1.456,0.687,0.916,142.465,32.283,144,70,251,117.81,99.52,2727.728,140,171101,74.122,25.375,68,21,166,117.81,99.843,1419.176,72,89020,11.014,7.265,8,0,50,117.778,99.871,210.884,9,13228,40.065,16.327,31,9,104,117.782,99.787,767.107,36,48118
109,27.261,47.365,96.903,23.784,45.328,101.515,4.293,9.596,10.125,3.428,77.266,0.606,9.861,367,295,76.675,3.695,2.953,0.339,0.931,127.694,39.357,119,48,255,47.279,97.054,3481.093,123,218357,70.049,32.558,68,6,166,47.412,97.113,1909.622,72,119784,8.532,7.333,3,0,50,47.419,97.175,232.581,7,14589,44.01,22.893,24,8,190,47.489,97.068,1199.763,40,75257
110,42.805,56.647,96.134,28.37,52.778,101.01,7.576,9.975,11.549,4.719,123.031,0.668,11.493,421,225,125.611,4.978,2.447,0.409,0.931,165.314,37.483,153,60,255,56.636,96.109,7076.253,162,443869,66.547,27.348,75,8,144,56.644,96.262,2848.538,70,178679,11.676,9.317,3,0,67,56.597,96.387,499.788,10,31350,200.765,62.659,255,36,255,56.617,96.253,8593.696,232,539053
111,22.431,96.669,96.161,22.896,94.318,101.01,5.303,8.46,8.193,3.486,120.946,0.538,8.944,752,223,108.947,4.223,2.35,0.425,0.79,137.247,42.455,128,37,255,96.548,96.118,3078.537,130,193106,78.355,38.988,43,9,170,96.703,96.28,1757.565,78,110246,11.843,8.934,4,0,54,96.587,96.456,265.645,10,16663,28.504,14.365,21,8,121,96.673,96.202,639.362,25,40105
112,28.983,108.12,96.155,26.623,105.555,101.01,4.419,10.732,10.46,3.528,96.394,0.514,10.839,855,223,98.036,4.419,2.965,0.337,0.858,120.986,38.48,100,35,255,108.096,96.017,3506.537,111,219953,70.299,30.8,27,9,137,108.153,96.496,2037.478,72,127804,11.532,9.665,4,0,65,108.031,96.56,334.244,9,20966,31.552,16,24,7,139,108.114,96.234,914.477,28,57362
113,8.752,24.381,97.133,14.7,23.232,100.379,2.273,6.061,5.939,1.876,95.429,0.509,6.144,192,228,99.462,2.146,3.165,0.316,0.86,115.41,15.872,115,64,168,24.379,97.096,1010.098,115,63360,46.588,17.36,61,10,94,24.429,97.064,407.754,46,25577,41.315,20.806,38,1,112,24.423,97.186,361.601,40,22682,27.095,9.186,31,8,56,24.471,97.017,237.14,27,14875
114,20.884,35.187,95.903,19.756,33.586,99.874,3.662,7.828,7.607,3.496,89.01,0.672,7.974,268,232,100.954,3.598,2.176,0.46,0.942,149.105,37.792,163,66,255,35.076,96.055,3113.96,145,195328,67.218,26.044,73,11,147,35.225,96.03,1403.791,70,88055,13.75,10.343,6,0,59,35.325,96.066,287.167,11,18013,54.928,23.159,33,12,140,35.233,96.015,1147.138,52,71956
115,26.496,17.997,94.881,22.508,16.035,99.369,4.04,9.217,9.069,3.72,98.758,0.657,9.493,134,236,103.851,4.025,2.438,0.41,0.941,165.005,36.623,141,71,255,18.06,94.721,4371.96,161,274238,44.765,21.079,22,7,102,17.944,94.972,1186.085,44,74399,13.591,10.468,3,0,60,17.926,94.836,360.119,11,22589,70.605,29.664,57,14,183,17.957,94.821,1870.755,67,117346
116,14.332,84.437,95.134,18.697,83.207,99.116,2.525,7.955,8.253,2.211,94.783,0.515,7.991,667,301,84.56,2.332,3.732,0.268,0.903,109.622,21.748,104,61,225,84.406,95.061,1571.105,108,98550,46.246,19.252,45,12,117,84.431,95.188,662.797,45,41575,63.832,35.411,42,3,225,84.419,95.15,914.844,59,57385,40.623,20.136,22,12,135,84.464,95.274,582.21,35,36520
117,29.286,90.989,94.071,24.794,89.141,98.864,4.04,10.101,10.034,3.716,90.328,0.599,10.214,713,240,98.531,4.004,2.7,0.37,0.921,130.524,29.295,118,74,253,90.982,94.175,3822.496,124,239772,62.674,22.849,68,11,135,91.1,94.183,1835.459,64,115132,23.432,14.032,24,0,98,91.125,94.291,686.232,22,43045,34.46,13.48,24,7,109,91.052,94.118,1009.19,33,63303
118,20.932,114.898,94.342,18.358,112.879,97.727,4.293,6.439,6.897,3.864,111.152,0.78,7.236,897,250,119.249,4.189,1.785,0.56,0.956,140.248,42.606,255,62,255,115.064,94.254,2935.678,131,184145,76.783,34.392,34,15,172,114.906,94.392,1607.23,75,100816,5.155,3.813,2,0,22,114.838,94.03,107.913,4,6769,30.981,13.601,22,10,109,114.875,94.428,648.497,27,40678
119,23.339,66.41,93.599,19.904,64.394,97.475,4.167,7.197,7.262,4.092,95.807,0.74,7.442,521,251,104.744,4.167,1.775,0.564,0.934,154.946,37.071,145,72,255,66.308,93.571,3616.347,150,226841,87.916,35.995,68,14,174,66.539,93.728,2051.906,91,128709,6.913,6.525,2,0,51,66.531,93.522,161.351,5,10121,30.923,14.698,24,9,124,66.577,93.477,721.736,28,45272
120,30.593,71.675,92.299,23.758,69.444,97.096,4.545,9.343,9.197,4.235,88.971,0.681,9.398,564,254,96.17,4.355,2.172,0.46,0.924,142.413,37.325,122,60,255,71.568,92.346,4356.847,137,273290,71.968,27.873,75,13,192,71.699,92.587,2201.731,71,138107,43.032,23.973,39,1,141,71.733,92.669,1316.476,39,82578,34.139,15.085,25,9,156,71.762,92.273,1044.422,31,65513
121,26.895,104.56,92.753,21.585,102.146,97.096,4.798,7.955,7.947,4.309,94.421,0.725,8.239,823,254,105.101,4.792,1.844,0.542,0.94,148.171,74.231,255,20,255,104.513,92.591,3984.979,154,249964,53.832,17.051,61,10,105,104.505,92.689,1447.792,54,90815,3.503,2.868,2,0,20,104.566,92.823,94.218,3,5910,30.883,20.91,19,8,156,104.787,92.776,830.573,25,52099
122,15.336,110.941,91.635,21.161,109.975,96.843,2.146,9.47,9.366,2.085,95.359,0.43,9.571,873,256,98.344,2.146,4.493,0.223,0.934,93.825,28.894,89,31,210,111.033,91.336,1438.944,92,90260,35.642,16.104,20,6,83,111.106,91.421,546.627,34,34288,6.192,4.58,3,0,28,111.122,91.402,94.968,5,5957,30.214,17.12,24,9,138,110.909,92.086,463.376,25,29066
123,41.147,125.666,89.97,30.872,123.485,96.717,4.167,12.879,13.504,3.88,86.256,0.543,12.968,990,359,83.29,3.899,3.481,0.287,0.94,148.933,36.454,142,43,255,125.692,89.968,6128.122,148,384396,65.397,30.776,68,3,148,125.655,90.11,2690.87,66,168789,9.534,8.322,3,0,64,125.617,90.164,392.306,7,24608,22.581,11.836,14,4,92,125.549,89.721,929.128,19,58281
124,22.558,10.738,92.579,20.174,8.586,96.465,4.672,7.449,7.476,3.842,105.516,0.696,7.788,71,259,106.966,4.151,1.946,0.514,0.915,160.534,28.061,151,91,255,10.8,92.598,3621.369,160,227156,55.892,24.398,70,7,127,10.697,92.673,1260.822,59,79087,9.349,7.685,3,0,41,10.651,92.718,210.9,7,13229,23.149,9.693,21,7,81,10.738,92.663,522.203,22,32756
125,42.869,39.252,90.066,28.273,36.616,95.959,4.924,11.616,11.493,4.749,87.512,0.674,11.641,311,355,86.269,4.861,2.42,0.413,0.956,165.321,35.848,255,61,255,39.299,90.019,7087.094,160,444549,65.532,26.949,89,6,143,39.153,90.187,2809.273,68,176216,11.292,9.449,2,0,83,39.116,90.134,484.085,9,30365,100.077,39.437,84,18,208,39.155,90.056,4290.16,100,269107
126,20.263,81.525,91.002,21.567,80.05,95.833,3.157,8.712,8.776,2.94,92.381,0.547,8.822,637,333,80.942,3.157,2.986,0.335,0.895,124.643,31.068,115,68,255,81.607,91.049,2525.581,118,158421,81.384,35.742,47,16,177,81.623,91.138,1649.046,79,103439,4.327,3.956,2,0,30,81.545,91.283,87.682,3,5500,39.363,17.65,35,10,124,81.49,90.967,797.589,35,50030
127,23.945,51.857,91.587,20.679,49.874,95.454,4.293,7.955,7.667,3.977,90.68,0.704,8.035,407,267,98.13,4.293,1.928,0.519,0.915,125.377,42.787,105,52,255,51.964,91.607,3002.173,113,188316,68.661,32.002,98,7,142,51.883,91.678,1644.104,74,103129,23.373,15.775,3,0,78,51.874,91.659,559.667,22,35106,34.521,18.096,30,6,196,51.929,91.692,826.604,31,51850
128,31.677,6.054,91.057,24.325,2.778,95.202,6.313,8.586,9.685,4.164,119.063,0.673,9.656,29,269,117.235,4.461,2.326,0.43,0.912,128.93,28.769,116,57,242,6.135,91.001,4084.123,125,256183,59.849,23.341,75,6,128,6.085,91.187,1895.848,62,118920,5.467,4.882,2,0,42,5.988,91.331,173.18,4,10863,29.368,10.94,25,8,83,6.044,91.095,930.292,27,58354
129,43.331,22.466,88.663,29.449,19.949,94.823,5.303,11.869,11.648,4.736,85.732,0.628,11.965,167,366,82.725,5.133,2.459,0.407,0.929,185.665,39.201,255,102,255,22.489,88.695,8045.045,181,504638,48.991,20.248,61,7,122,22.47,88.612,2122.817,49,133157,9.727,7.61,4,0,62,22.498,88.387,421.464,8,26437,49.391,18.661,46,13,121,22.442,88.661,2140.146,47,134244
130,9.645,128.688,90.231,18.292,127.778,94.571,1.515,8.207,8.799,1.396,88.41,0.362,8.231,1019,274,94.399,1.515,6.304,0.159,0.922,128.625,26.712,131,39,192,128.688,90.374,1240.591,132,77818,57.493,29.613,27,6,129,128.789,90.521,554.518,57,34783,15.582,13.233,2,0,67,128.83,90.799,150.287,12,9427,39.507,21.428,23,7,147,128.759,89.9,381.051,34,23902
