 ,Area,X,Y,Perim,BX,BY,Width,Height,Major,Minor,Angle,Circ,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean-DAPI,StdDev-DAPI,Mode-DAPI,Min-DAPI,Max-DAPI,XM-DAPI,YM-DAPI,IntDen-DAPI,Median-DAPI,RawIntDen-DAPI,Mean-Sox2,StdDev-Sox2,Mode-Sox2,Min-Sox2,Max-Sox2,XM-Sox2,YM-Sox2,IntDen-Sox2,Median-Sox2,RawIntDen-Sox2,Mean-Klf4,StdDev-Klf4,Mode-Klf4,Min-Klf4,Max-Klf4,XM-Klf4,YM-Klf4,IntDen-Klf4,Median-Klf4,RawIntDen-Klf4,Mean-Sox9,StdDev-Sox9,Mode-Sox9,Min-Sox9,Max-Sox9,XM-Sox9,YM-Sox9,IntDen-Sox9,Median-Sox9,RawIntDen-Sox9
194,19.115,26.932,57.935,17.68,23.99,60.353,6.187,4.545,6.663,3.652,154.169,0.768,6.667,24.116,69.697,155.376,3.873,1.824,0.548,0.94,181.16,39.245,255,78,255,26.91,57.93,3462.823,176,217211,47.153,29.354,17,6,150,27.166,58.01,901.325,40,56537,7.242,7.129,3,0,46,27.236,57.926,138.426,5,8683,29.933,13.037,19,9,100,27.096,57.986,572.166,28,35890
195,45.627,54.988,56.419,25.932,50.631,60.353,8.081,7.955,7.67,7.574,162.104,0.853,8.273,54.293,68.813,105.945,7.587,1.013,0.988,0.958,207.395,37.294,255,101,255,54.955,56.439,9462.722,214,593564,36.712,16.054,47,2,90,55.03,56.651,1675.048,38,105070,6.515,5.599,0,0,34,55.056,56.755,297.243,5,18645,25.611,9.934,19,5,78,55.022,56.52,1168.548,25,73299
196,21.968,33.221,54.604,20.083,31.313,58.712,3.409,8.333,8.197,3.412,89.963,0.684,8.394,33.081,70.454,96.911,3.409,2.402,0.416,0.962,79.927,9.161,79,52,110,33.233,54.719,1755.875,80,110140,9.458,2.707,9,3,22,33.189,54.777,207.775,9,13033,4.974,3.76,2,0,23,33.169,55.238,109.268,4,6854,22.752,18.245,15,8,222,33.073,54.815,499.82,18,31352
197,21.793,17.992,55.219,17.736,15.783,58.207,4.545,6.061,6.015,4.613,87.673,0.871,6.313,17.172,77.02,73.74,4.545,1.304,0.767,0.962,81.598,10.817,80,55,122,17.98,55.26,1778.258,81,111544,13.583,3.979,13,6,37,18.052,55.306,296.015,13,18568,2.851,2.441,1,0,17,18.332,54.741,62.143,2,3898,19.518,5.67,16,8,60,17.981,55.115,425.354,19,26681
198,29.764,62.92,54.469,21.646,60.227,58.081,5.556,7.197,7.547,5.021,115.343,0.798,7.753,60.985,71.212,120.324,5.196,1.503,0.665,0.946,180.348,43.119,255,86,255,62.909,54.538,5367.886,178,336709,48.724,25.893,68,2,134,63.059,54.845,1450.231,50,90968,4.431,4.37,0,0,31,63.071,54.833,131.89,3,8273,20.97,9.898,13,4,73,63.153,54.445,624.153,19,39151
199,25.268,106.716,55.465,19.743,103.662,57.954,6.439,5.429,6.53,4.927,15.079,0.815,6.636,103.788,75,21.194,5.367,1.325,0.755,0.935,150.948,35.889,132,82,255,106.71,55.529,3814.206,144,239252,38.702,23.391,13,5,129,106.858,55.767,977.927,34,61342,9.786,9.711,2,0,55,106.793,55.855,247.28,7,15511,33.057,17.05,29,5,140,106.621,55.616,835.308,29,52396
200,51.589,40.113,53.472,27.952,35.606,57.323,9.343,7.702,9.491,6.921,159.898,0.83,9.559,35.606,74.621,167.8,6.912,1.371,0.729,0.95,198.178,37.166,255,100,255,40.159,53.502,10223.819,197,641305,40.396,17.926,47,6,112,40.153,53.641,2083.966,40,130720,6.7,5.935,2,0,48,40.172,53.625,345.627,5,21680,43.765,19.417,24,10,115,40.123,53.518,2257.768,40,141622
201,41.402,76.938,54.07,25.052,72.727,57.197,8.46,6.439,8.852,5.955,157.663,0.829,8.93,72.98,72.853,146.535,6.054,1.486,0.673,0.962,198.317,35.672,255,96,255,76.946,54.094,8210.701,200,515029,40.458,19.407,47,4,133,76.985,54.257,1675.032,41,105069,4.669,4.72,0,0,42,77.186,54.237,193.315,3,12126,29.4,11.102,26,9,80,76.998,54.069,1217.22,28,76352
202,19.402,100.335,54.514,16.8,97.98,57.197,4.672,5.429,5.811,4.251,113.615,0.864,5.917,98.358,72.475,129.806,4.284,1.367,0.732,0.955,167.331,42.658,175,66,255,100.418,54.395,3246.504,165,203642,35.394,15.464,34,10,95,100.215,54.388,686.695,32,43074,1.26,1.603,0,0,13,100.311,54.3,24.439,1,1533,32.1,11.63,25,12,77,100.256,54.434,622.798,30,39066
203,16.389,125.042,55.097,16.578,121.843,56.944,6.187,3.914,6.279,3.323,161.982,0.749,6.508,121.843,72.853,161.917,3.547,1.889,0.529,0.935,169.21,47.382,255,62,255,124.825,55.126,2773.116,168,173948,53.001,26.461,75,2,117,124.637,55.204,868.611,55,54485,5.724,5.831,0,0,43,124.294,55.107,93.804,4,5884,30.123,11.836,32,6,72,124.728,55.118,493.666,30,30966
204,30.497,4.348,53.353,21.35,1.136,56.313,6.818,6.061,7.442,5.217,34.554,0.841,7.706,1.641,78.662,34.992,5.47,1.426,0.701,0.956,201.653,41.114,255,80,255,4.434,53.369,6149.899,205,385762,30.868,13.762,34,5,79,4.377,53.388,941.388,31,59050,3.915,3.608,0,0,22,4.409,53.487,119.407,3,7490,19.773,7.093,16,5,49,4.345,53.393,603.014,18,37825
205,36.683,26.03,52.692,24.233,21.97,55.934,7.955,6.566,8.393,5.565,155.567,0.785,8.662,22.601,73.485,143.297,5.832,1.508,0.663,0.952,166.801,33.056,255,73,255,26.09,52.652,6118.748,164,383808,57.339,29.734,20,8,153,25.99,52.877,2103.367,57,131937,9.193,7.456,3,0,54,25.847,52.906,337.226,8,21153,30.199,11.602,21,9,78,26.11,52.79,1107.808,28,69489
206,24.981,93.875,52.254,20.162,91.035,55.808,5.808,6.566,7.505,4.238,126.77,0.772,7.779,91.919,73.611,125.754,4.372,1.771,0.565,0.938,206.56,51.095,255,70,255,93.728,52.343,5160.159,223,323679,49.327,18.368,54,7,109,93.828,52.427,1232.269,50,77296,1.814,2.002,0,0,21,93.823,52.444,45.324,1,2843,38.339,12.895,32,12,97,93.992,52.129,957.76,36,60077
207,12.961,122.675,52.662,16.017,120.202,55.429,5.429,4.798,6.434,2.565,140.333,0.635,6.547,120.581,74.116,140.477,2.776,2.508,0.399,0.885,181.641,50.987,255,58,255,122.51,52.785,2354.25,187,147674,45.609,24.715,61,3,102,122.486,52.971,591.137,48,37080,5.497,5.078,2,0,28,122.577,53.036,71.246,4,4469,30.225,11.632,33,7,69,122.509,52.884,391.748,30,24573
208,19.896,11.269,53.053,17.766,8.333,55.303,6.061,4.545,6.215,4.076,23.608,0.792,6.388,8.333,77.778,18.435,4.29,1.525,0.656,0.938,162.478,29.129,158,82,255,11.239,53.024,3232.65,160,202773,49.161,27.099,20,5,153,11.366,53.186,978.102,46,61353,6.695,5.952,3,0,40,11.417,53.186,133.197,5,8355,32.834,15.043,16,7,99,11.398,53.111,653.264,30,40977
209,17.807,112.942,51.174,16.129,111.111,54.04,3.788,5.682,5.827,3.891,77.524,0.86,6.002,111.742,80.808,67.751,3.788,1.497,0.668,0.969,137.495,36.756,154,47,248,112.905,50.987,2448.437,138,153582,29.163,15.544,22,7,90,112.912,50.921,519.318,25,32575,2.004,2.296,0,0,16,112.889,50.947,35.695,1,2239,29.38,11.894,23,8,89,112.866,50.934,523.191,26,32818
210,31.613,88.107,50.391,22.552,84.722,53.788,6.439,6.818,6.886,5.845,129.571,0.781,7.454,85.101,76.641,141.189,6.127,1.178,0.849,0.928,162.301,32.171,158,83,255,88.095,50.401,5130.889,159,321843,48.974,27.835,20,7,159,88.191,50.271,1548.244,47,97116,12.897,10.178,6,0,63,88.118,50.235,407.722,11,25575,29.792,14.63,24,9,141,88.078,50.33,941.834,26,59078
211,25.221,118.697,50.553,20.266,115.656,53.535,6.313,6.187,7.055,4.551,131.896,0.772,7.099,115.909,76.136,141.499,4.781,1.55,0.645,0.918,196.082,36.753,255,93,255,118.698,50.555,4945.29,195,310201,59.186,26.218,54,7,130,118.779,50.686,1492.717,59,93633,5.09,4.464,1,0,29,118.805,50.69,128.383,4,8053,33.807,12.681,25,11,89,118.689,50.672,852.637,32,53483
212,35.583,49.646,49.562,23.21,46.212,53.03,7.323,6.692,7.195,6.297,174.563,0.83,7.479,46.591,77.778,158.199,6.544,1.143,0.875,0.942,177.291,38.035,255,85,255,49.605,49.652,6308.556,173,395714,61.308,34.338,20,5,185,49.913,49.681,2181.516,60,136839,6.133,5.764,0,0,41,49.848,49.805,218.233,4,13689,32.631,14.55,23,9,97,49.782,49.564,1161.103,29,72832
213,37.608,70.512,49.144,23.549,67.172,52.778,6.818,7.197,7.563,6.331,121,0.852,8.019,68.055,76.894,123.44,6.495,1.195,0.837,0.958,164.329,38.848,255,84,255,70.613,49.116,6180.014,158,387651,55.145,30.803,34,6,168,70.602,49.413,2073.874,54,130087,6.644,6.494,2,0,44,70.59,49.444,249.862,5,15673,31.159,14.235,19,6,104,70.562,49.181,1171.832,28,73505
214,7.62,83.04,50.766,10.703,81.818,52.651,2.399,3.914,4.125,2.352,102.328,0.836,4.244,82.197,76.515,112.751,2.372,1.754,0.57,0.952,111.174,20.511,102,71,171,83.046,50.663,847.185,108,53141,17.741,6.972,13,5,42,83.025,50.919,135.19,17,8480,16.151,10.576,9,0,52,83.035,51.053,123.074,14,7720,24.475,10.287,19,9,84,82.992,50.831,186.508,22,11699
215,23.451,127.776,47.855,21.358,125.757,52.399,3.535,8.586,8.143,3.667,86.037,0.646,8.619,128.535,76.768,95.042,3.535,2.221,0.45,0.967,162.448,52.764,191,46,255,127.828,48.033,3809.567,176,238961,28.007,17.342,13,2,75,127.897,48.144,656.803,24,41199,2.615,3.25,0,0,21,128.026,48.221,61.314,1,3846,17.774,7.272,14,3,50,127.74,47.686,416.809,17,26145
216,24.025,100.973,49.692,20.827,97.475,51.894,7.071,4.545,7.507,4.075,10.926,0.696,7.527,97.601,80.934,22.694,4.458,1.842,0.543,0.891,199.003,38.494,255,98,255,100.978,49.682,4781.037,203,299898,58.61,30.048,61,6,165,101.086,49.92,1408.112,58,88326,6.105,5.449,0,0,33,101.222,49.941,146.668,5,9200,34.167,13.567,25,9,91,100.917,49.806,820.848,33,51489
217,29.748,107.83,48.214,21.542,104.924,51.894,5.429,7.197,7.23,5.239,80.026,0.806,7.355,107.828,84.47,78.111,5.314,1.38,0.725,0.945,183.565,36.184,255,95,255,107.88,48.187,5460.733,181,342533,62.266,30.995,75,9,188,107.897,48.373,1852.309,62,116189,8.121,6.712,5,0,51,107.843,48.262,241.572,7,15153,30.07,10.901,24,8,75,107.812,48.291,894.517,29,56110
218,37.193,20.571,46.988,24.442,17.424,51.389,6.313,8.46,8.596,5.509,73.967,0.782,8.573,19.697,86.237,80.676,5.418,1.56,0.641,0.947,167.316,37.505,255,82,255,20.52,47.031,6223.01,161,390348,54.67,28.934,75,6,154,20.682,47.154,2033.333,56,127544,17.417,13.29,0,0,75,20.74,47.314,647.78,16,40633,33.629,14.947,19,7,106,20.627,47.059,1250.762,33,78456
219,32.889,57.907,47.603,22.674,54.293,51.263,6.566,7.323,6.929,6.043,114.326,0.804,7.586,57.197,78.03,108.435,6.393,1.147,0.872,0.938,147.718,40.606,255,58,255,57.915,47.598,4858.277,144,304743,35.462,20.172,13,3,96,57.956,47.61,1166.3,34,73158,11.006,9.707,0,0,51,57.892,47.611,361.968,9,22705,43.202,19.793,20,7,138,57.987,47.469,1420.85,41,89125
220,31.566,13.733,48.09,22.434,10.354,51.136,6.692,6.439,7.147,5.624,42.488,0.788,7.793,11.616,84.343,49.6,6.003,1.271,0.787,0.937,173.468,39.806,255,91,255,13.84,48.026,5475.623,167,343467,54.591,33.176,20,7,196,13.665,48.242,1723.194,51,108090,11.6,9.987,3,0,66,13.648,48.244,366.161,9,22968,29.977,14.062,22,6,101,13.706,48.17,946.25,27,59355
221,16.325,4.643,47.554,15.58,2.525,50.252,4.293,5.051,5.246,3.962,58.576,0.845,5.782,2.904,83.838,58.392,4.196,1.324,0.755,0.951,101.165,27.678,77,54,232,4.791,47.681,1651.501,95,103593,21.758,10.863,13,5,66,4.929,47.87,355.192,19,22280,1.531,1.811,0,0,14,4.981,47.809,24.997,1,1568,17.913,7.241,17,6,69,4.78,47.599,292.428,17,18343
222,37.4,41.22,44.941,25.557,38.005,48.99,6.566,8.46,8.628,5.519,110.088,0.72,9.433,38.51,80.177,117.937,6.009,1.563,0.64,0.925,172.283,39.472,255,76,255,41.25,44.971,6443.475,164,404177,57.772,27.117,82,6,161,41.311,45.095,2160.68,57,135532,7.95,6.529,2,0,36,41.312,45.202,297.338,6,18651,24.364,10.305,16,6,72,41.26,45.117,911.209,22,57157
223,8.051,0.858,45.987,12.902,0,48.864,2.146,5.303,4.884,2.099,94.317,0.608,5.317,0,80.303,94.086,2.146,2.327,0.43,0.944,76.897,10.475,70,52,111,0.813,46.038,619.084,76,38833,10.501,3.16,9,4,21,0.764,46.015,84.542,10,5303,1.788,2.822,0,0,33,0.757,45.616,14.396,1,903,15.949,5.647,11,5,42,0.824,46.119,128.399,15,8054
224,35.216,80.428,45.556,23.044,76.641,48.611,7.197,6.692,7.569,5.924,140.614,0.833,8.125,77.146,80.808,135.63,6.234,1.278,0.783,0.957,167.408,34.777,174,90,255,80.409,45.61,5895.493,165,369804,49.895,25.837,68,5,162,80.569,45.523,1757.103,50,110217,5.513,5.311,0,0,48,80.598,45.436,194.144,4,12178,24.365,11.337,21,5,114,80.501,45.453,858.058,22,53823
225,27.803,114.407,45.986,21.572,110.858,48.485,7.576,5.177,8.042,4.402,14.131,0.751,7.986,110.858,84.596,18.435,4.488,1.827,0.547,0.942,172.303,43.284,255,58,255,114.515,46.013,4790.57,171,300496,47.433,24.097,61,6,123,114.456,46.206,1318.803,47,82724,3.757,3.721,0,0,30,114.365,46.303,104.453,3,6552,37.708,15.869,31,8,105,114.318,46.05,1048.408,36,65763
226,36.556,26.621,44.603,23.863,23.359,48.359,6.566,7.955,8.247,5.644,68.89,0.807,8.256,25.505,88.636,66.571,5.644,1.461,0.684,0.949,163.328,33.807,151,89,255,26.731,44.554,5970.549,157,374512,58.216,30.461,75,6,180,26.65,44.873,2128.11,59,133489,8.883,8.324,1,0,67,26.639,44.989,324.711,7,20368,26.141,13.753,16,5,104,26.584,44.777,955.608,23,59942
227,29.158,64.185,44.718,20.815,61.237,48.359,5.808,6.818,7.12,5.214,119.402,0.846,7.623,63.258,80.808,116.565,5.471,1.366,0.732,0.963,128.477,53.281,78,50,255,64.033,44.469,3746.164,111,234984,26.997,20.992,13,3,109,64.018,44.571,787.194,20,49378,3.306,3.973,0,0,33,63.988,44.707,96.403,2,6047,22.953,10.403,17,5,69,64.043,44.574,669.27,20,41981
228,28.935,122.397,44.42,21.825,119.949,48.232,4.924,8.081,8.151,4.52,85.021,0.763,8.177,121.843,89.015,76.608,4.786,1.803,0.555,0.949,148.496,46.17,255,57,255,122.395,44.671,4296.761,144,269521,39.867,25.43,13,4,104,122.367,45.094,1153.546,33,72358,10.292,9.788,0,0,53,122.355,45.239,297.8,7,18680,27.407,13.947,20,5,118,122.171,44.697,793.029,25,49744
229,31.948,8.258,43.676,22.139,5.303,47.727,5.556,7.955,7.783,5.226,80.742,0.819,8.273,7.323,89.394,74.055,5.556,1.489,0.672,0.954,163.605,42.005,255,65,255,8.237,43.804,5226.877,157,327864,49.173,31.431,20,6,165,8.324,43.793,1570.977,45,98542,30.326,25.169,5,0,120,8.392,43.76,968.856,25,60773,45.856,22.186,21,10,128,8.365,43.693,1465.009,42,91895
230,51.86,94.024,42.806,27.965,90.53,47.222,7.449,8.965,9.137,7.226,73.27,0.833,9.385,91.288,90.404,56.524,7.366,1.264,0.791,0.962,198.212,39.412,255,74,255,94.065,42.864,10279.298,197,644785,43.159,18.119,54,6,94,94.037,42.886,2238.239,44,140397,8.324,6.803,0,0,42,93.992,42.861,431.683,7,27078,45.563,20.284,26,9,134,94.054,42.866,2362.923,43,148218
231,24.583,101.488,44.265,18.986,98.611,47.222,5.556,5.934,5.968,5.245,69.871,0.857,6.166,99.116,86.742,42.51,5.35,1.138,0.879,0.945,192.416,40.063,255,88,255,101.542,44.246,4730.15,194,296706,50.363,23.818,61,6,121,101.502,44.367,1238.056,50,77659,5.728,5.142,2,0,34,101.475,44.336,140.802,5,8832,27.914,11.405,21,9,81,101.397,44.211,686.217,25,43044
232,50.744,32.575,41.506,28.827,28.788,46.717,7.323,9.848,10.372,6.229,68.5,0.767,10.528,30.05,92.172,67.433,6.382,1.665,0.601,0.952,210.189,36.109,255,100,255,32.551,41.52,10665.865,213,669033,38.584,18.381,41,4,126,32.656,41.713,1957.895,37,122812,5.955,5.326,0,0,44,32.708,41.797,302.169,5,18954,42.437,18.139,34,8,118,32.581,41.57,2153.41,41,135076
233,31.566,49.384,42.016,21.825,45.96,45.455,6.313,6.566,6.692,6.006,54.636,0.833,7.179,46.086,88.763,34.249,6.133,1.114,0.898,0.951,178.869,39.77,255,87,255,49.497,41.962,5646.109,174,354161,63.699,34.868,68,7,192,49.405,42.214,2010.711,62,126125,6.491,6.421,0,0,57,49.429,42.218,204.889,5,12852,25.719,11.342,23,5,84,49.401,42.079,811.841,24,50924
234,34.674,86.626,41.932,23.057,83.081,45.328,6.692,6.566,6.768,6.523,60.112,0.82,7.471,85.227,83.965,120.466,6.535,1.037,0.964,0.95,202.606,35.496,255,104,255,86.632,41.901,7025.206,205,440667,36.241,15.063,20,5,74,86.612,42.071,1256.645,37,78825,3.751,3.66,0,0,22,86.536,42.057,130.057,3,8158,41.355,16.331,27,10,120,86.6,42.003,1433.97,40,89948
235,13.934,37.91,41.369,16.443,36.364,44.697,3.535,6.061,6.299,2.816,103.191,0.648,6.35,37.121,84.47,107.354,3.296,2.236,0.447,0.881,169.905,41.137,255,91,255,37.809,41.406,2367.37,165,148497,40.404,20.2,37,6,109,37.931,41.66,562.967,37,35313,15.357,12.457,2,0,84,37.986,41.697,213.976,13,13422,24.45,8.779,22,8,76,37.895,41.509,340.669,23,21369
236,13.79,2.075,41.4,14.448,0,43.308,4.293,4.04,5.018,3.499,33.156,0.83,5.453,0,89.773,42.184,3.707,1.434,0.697,0.961,77.951,10.312,71,51,114,2.078,41.405,1074.951,77,67428,12.327,3.693,13,3,25,2.222,41.417,169.992,12,10663,1.302,2.366,0,0,33,2.232,41.51,17.951,1,1126,16.712,5.501,15,6,48,2.083,41.377,230.461,16,14456
237,27.373,55.358,40.002,21.868,53.03,43.308,5.177,7.197,7.316,4.764,87.356,0.719,7.714,53.662,85.859,111.105,5.171,1.536,0.651,0.915,167.362,37.955,160,84,255,55.383,39.965,4581.17,165,287361,53.544,27.306,20,6,130,55.323,39.869,1465.647,53,91935,7.023,6.649,1,0,43,55.232,39.782,192.247,5,12059,25.894,13.8,17,6,109,55.355,39.952,708.791,23,44460
238,48.337,71.207,38.542,27.238,67.803,42.929,6.944,9.217,9.194,6.694,96.484,0.819,9.321,69.444,86.237,98.569,6.874,1.374,0.728,0.958,200.366,36.083,255,96,255,71.184,38.562,9685.068,201,607511,37.161,17.84,13,5,103,71.271,38.547,1796.225,37,112671,4.946,4.753,0,0,26,71.285,38.497,239.069,4,14996,24.539,10.888,14,2,72,71.261,38.543,1186.116,23,74401
239,28.393,117.533,39.488,21.276,114.646,42.929,5.934,6.692,6.849,5.279,121.662,0.788,7.179,116.54,86.237,113.86,5.484,1.297,0.771,0.934,168.634,38.003,150,89,255,117.629,39.519,4788.052,163,300338,59.394,26.775,81,10,129,117.476,39.545,1686.367,60,105780,5.148,4.299,1,0,29,117.367,39.455,146.174,4,9169,27.104,9.437,23,7,78,117.507,39.465,769.562,26,48272
240,25.858,78.509,39.962,19.787,75.505,42.803,6.313,5.429,6.958,4.732,148.863,0.83,7.259,75.884,86.742,139.939,4.803,1.47,0.68,0.96,142.408,34.791,125,70,255,78.47,40.038,3682.427,137,230986,31.815,17.049,13,5,86,78.245,40.21,822.682,30,51604,15.229,12.174,2,0,67,78.165,40.262,393.789,13,24701,33.888,18.076,22,6,175,78.085,40.173,876.295,29,54967
241,37.671,13.283,38.233,25.766,9.848,42.55,6.313,8.586,8.437,5.685,84.502,0.713,8.741,12.374,86.616,100.823,6.235,1.484,0.674,0.913,198.179,37.888,255,97,255,13.308,38.238,7465.689,198,468297,31.264,14.751,20,5,93,13.419,38.326,1177.763,29,73877,3.452,3.738,0,0,24,13.482,38.271,130.041,2,8157,23.806,9.671,15,5,72,13.342,38.216,896.797,22,56253
242,31.263,20.521,39.154,21.554,17.298,42.045,6.692,5.934,7.31,5.445,33.94,0.846,7.686,17.929,92.929,47.663,5.648,1.342,0.745,0.96,174.596,39.275,255,88,255,20.459,39.156,5458.326,169,342382,46.423,24.416,13,4,130,20.679,39.38,1451.315,46,91036,5.921,5.616,0,0,47,20.66,39.44,185.121,5,11612,35.869,15.898,26,8,111,20.578,39.243,1121.375,32,70340
243,38.819,107.773,38.677,24.103,103.788,42.045,8.081,6.818,7.839,6.305,15.52,0.84,8.222,103.788,91.667,10.62,6.477,1.243,0.804,0.95,206.384,37.433,255,98,255,107.746,38.654,8011.694,212,502546,33.006,15.164,40,6,90,107.865,38.796,1281.26,34,80369,4.204,3.813,0,0,26,108.006,38.76,163.2,3,10237,45.65,22.273,20,7,111,107.867,38.667,1772.088,42,111157
244,25.826,126.015,38.378,20.31,122.727,41.793,5.934,6.313,6.978,4.712,48.305,0.787,7.298,122.727,92.677,37.266,4.973,1.481,0.675,0.943,128.872,47.066,93,50,255,125.944,38.593,3328.303,125,208773,25.829,16.864,13,3,78,126.037,38.796,667.07,20,41843,2.577,3.537,0,0,23,125.988,38.8,66.559,1,4175,33.681,17.37,22,7,96,126.104,38.654,869.871,30,54564
245,27.755,60.584,37.736,21.141,57.576,40.909,6.313,6.313,6.41,5.513,44.889,0.78,6.744,58.46,94.192,51.843,5.748,1.163,0.86,0.917,194.494,41.061,255,92,255,60.487,37.836,5398.256,198,338614,56.847,24.801,68,9,147,60.626,37.925,1577.801,59,98970,5.02,5.08,0,0,35,60.685,38.037,139.335,4,8740,30.985,11.431,22,7,77,60.616,37.729,860.003,30,53945
246,12.626,66.167,36.795,16.129,64.899,40.025,2.652,6.313,6.442,2.496,96.983,0.61,6.523,65.278,89.141,104.574,2.652,2.581,0.387,0.897,156.516,37.282,154,81,255,66.232,36.68,1976.212,151,123961,29.634,12.642,20,7,65,66.109,36.861,374.164,27,23470,4.021,4.841,1,0,38,66.071,36.86,50.776,2,3185,26.402,9.869,18,5,64,66.082,36.989,333.352,25,20910
247,24.886,2.093,35.927,21.32,0,39.141,5.303,7.576,7.682,4.125,63.062,0.688,8.254,0,97.601,60.69,4.604,1.862,0.537,0.928,172.699,44.686,255,57,255,2.036,35.908,4297.749,171,269583,51.679,28.235,13,3,134,1.862,36.036,1286.074,51,80671,17.731,14.119,3,0,76,1.778,35.998,441.249,15,27678,22.142,9.591,15,5,67,2.007,35.948,551.011,20,34563
248,17.6,26.619,35.567,16.726,24.874,39.015,3.535,6.566,6.379,3.513,91.963,0.791,6.663,26.136,90.151,99.819,3.535,1.816,0.551,0.96,91.095,19.96,73,52,175,26.601,35.649,1603.292,89,100569,13.037,5.375,13,2,35,26.57,35.793,229.456,12,14393,10.903,7.901,4,0,62,26.57,35.981,191.896,9,12037,22.989,21.658,19,6,224,26.322,35.717,404.613,18,25380
249,21.984,99.04,35.342,18.881,96.717,38.636,4.293,6.439,6.656,4.205,85.148,0.775,6.562,98.485,96.97,78.906,4.293,1.583,0.632,0.933,213.743,53.578,255,73,255,99.124,35.386,4698.982,252,294751,33.972,16.173,20,8,91,98.868,35.317,746.861,31,46848,3.752,4.487,0,0,39,98.593,35.249,82.485,2,5174,16.941,10.686,9,2,70,98.813,35.104,372.442,13,23362
250,26.703,37.532,34.982,20.623,34.343,37.752,6.061,6.061,6.047,5.623,52.808,0.789,6.609,35.48,96.212,43.452,5.81,1.075,0.93,0.937,155.305,35.384,131,91,255,37.477,34.858,4147.143,148,260136,38.373,19.347,27,4,94,37.481,34.963,1024.686,36,64275,13.145,10.76,1,0,61,37.391,34.906,351.016,11,22018,26.864,9.781,25,8,71,37.599,35.077,717.368,25,44998
251,51.972,44.131,33.239,28.37,40.025,37.752,8.207,9.217,9.608,6.887,58.915,0.811,9.599,40.278,98.864,35.362,7.148,1.395,0.717,0.948,201.755,38.459,255,91,255,44.138,33.184,10485.543,204,657722,41.633,17.722,54,5,99,44.172,33.357,2163.709,43,135722,6.443,5.466,0,0,36,44.305,33.548,334.85,5,21004,40.526,16.479,33,8,112,44.159,33.452,2106.189,39,132114
252,20.039,88.1,35.016,18.05,85.227,37.626,5.429,5.556,6.52,3.913,131.489,0.773,6.628,85.732,91.793,130.365,4.356,1.666,0.6,0.924,173.88,59.862,255,64,255,88.058,35.244,3484.441,172,218567,31.03,13.122,20,5,80,88.023,35.382,621.826,30,39005,1.805,2.034,0,0,17,88.086,35.299,36.173,1,2269,23.194,8.819,19,7,115,87.985,35.1,464.795,22,29155
253,23.021,93.528,33.789,19.504,91.162,37.121,4.798,6.566,7.308,4.011,111.981,0.761,7.495,91.54,92.298,122.619,4.214,1.822,0.549,0.94,218.03,53.543,255,68,255,93.402,33.894,5019.166,255,314835,33.459,14.658,20,9,97,93.603,33.654,770.248,31,48315,2.735,3.191,0,0,29,93.849,33.984,62.956,2,3949,16.695,8.743,10,2,66,93.649,33.595,384.319,15,24107
254,16.134,110.883,33.679,15.894,108.586,36.237,4.545,5.177,6.197,3.315,51.682,0.803,6.313,108.965,97.98,53.13,3.472,1.87,0.535,0.952,74.523,12.581,73,45,112,110.831,33.739,1202.314,74,75417,8.582,3.231,6,1,21,110.719,33.768,138.458,8,8685,4.748,4.109,2,0,38,110.751,34.083,76.602,4,4805,15.95,8.345,9,3,68,110.898,33.807,257.323,14,16141
255,39.521,6.62,32.118,26.381,2.778,36.111,8.333,8.081,7.397,6.802,11.244,0.714,8.452,2.904,98.358,13.829,6.651,1.087,0.92,0.9,202.975,37.007,255,101,255,6.671,32.167,8021.722,206,503175,37.335,14.107,34,7,82,6.587,32.19,1475.515,37,92554,4.42,4.045,1,0,33,6.614,32.052,174.695,3,10958,37.593,16.15,33,9,104,6.66,32.123,1485.702,35,93193
256,36.316,52.232,31.767,24.281,49.116,35.985,6.187,8.712,8.824,5.24,114.183,0.774,9.071,50.758,93.182,106.164,5.444,1.684,0.594,0.948,162.468,37.765,255,83,255,52.216,31.856,5900.228,153,370101,54.69,29.935,68,7,158,52.277,31.913,1986.144,54,124584,6.852,5.837,3,0,36,52.231,32.041,248.826,5,15608,39.878,17.728,23,8,122,52.313,31.728,1448.206,38,90841
257,31.422,118.945,31.997,22.361,115.909,35.606,5.934,7.449,7.424,5.389,83.673,0.79,7.866,117.803,101.01,71.274,5.881,1.378,0.726,0.923,166.849,36.212,153,83,255,118.977,31.98,5242.739,164,328859,42.221,23.671,13,3,134,118.899,32.138,1326.663,41,83217,9.41,8.174,2,0,59,118.889,32.112,295.696,7,18548,23.06,10.076,18,5,89,118.971,32.061,724.605,21,45452
258,24.168,81.504,32.252,20.027,78.914,35.48,5.051,6.692,7.097,4.336,107.411,0.757,7.175,79.293,93.939,118.369,4.658,1.637,0.611,0.918,203.788,56.174,255,64,255,81.47,32.397,4925.218,226,308942,41.213,14.292,40,9,93,81.496,32.337,996.053,41,62479,2.195,2.248,0,0,16,81.647,32.305,53.056,2,3328,27.544,9.547,21,8,86,81.521,32.076,665.699,26,41757
