 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean+AC0-DAPI,StdDev+AC0-DAPI,Mode+AC0-DAPI,Min+AC0-DAPI,Max+AC0-DAPI,XM+AC0-DAPI,YM+AC0-DAPI,IntDen+AC0-DAPI,Median+AC0-DAPI,RawIntDen+AC0-DAPI,Mean+AC0-Sox2,StdDev+AC0-Sox2,Mode+AC0-Sox2,Min+AC0-Sox2,Max+AC0-Sox2,XM+AC0-Sox2,YM+AC0-Sox2,IntDen+AC0-Sox2,Median+AC0-Sox2,RawIntDen+AC0-Sox2,Mean+AC0-Klf4,StdDev+AC0-Klf4,Mode+AC0-Klf4,Min+AC0-Klf4,Max+AC0-Klf4,XM+AC0-Klf4,YM+AC0-Klf4,IntDen+AC0-Klf4,Median+AC0-Klf4,RawIntDen+AC0-Klf4,Mean+AC0-Sox9,StdDev+AC0-Sox9,Mode+AC0-Sox9,Min+AC0-Sox9,Max+AC0-Sox9,XM+AC0-Sox9,YM+AC0-Sox9,IntDen+AC0-Sox9,Median+AC0-Sox9,RawIntDen+AC0-Sox9
76,24.376,118.749,106.251,25.33,116.54,110.985,4.04,10.606,10.536,2.946,101.951,0.477,10.847,927,144,102.095,3.502,3.577,0.28,0.848,206.534,33.242,255,92,255,118.821,106.138,5034.391,208,315790,38.069,12.914,34,13,84,118.804,106.101,927.964,36,58208,0.981,1.449,0,0,15,118.763,106.353,23.913,0,1500,79.737,29.91,66,17,231,118.727,106.199,1943.642,77,121918
77,21.905,76.662,107.15,20.649,74.874,110.858,3.662,8.207,8.034,3.471,88.371,0.646,8.255,603,210,83.853,3.588,2.315,0.432,0.929,213.915,40.546,255,70,255,76.721,107.144,4685.719,227,293919,40.737,16.086,27,13,105,76.869,107.262,892.317,39,55972,1.611,1.777,0,0,14,76.793,106.879,35.296,1,2214,62.378,24.612,68,19,152,76.851,107.117,1366.359,58,85707
78,37.847,12.699,104.222,31.704,10.48,110.606,4.04,13.005,13.812,3.489,91.314,0.473,13.035,102,147,93.888,4.027,3.959,0.253,0.866,153.235,37.668,133,66,255,12.652,104.23,5799.473,149,363781,41.324,17.668,20,10,97,12.883,104.3,1563.979,40,98103,1.614,2.661,0,0,31,12.781,103.668,61.075,1,3831,81.484,36.934,37,22,243,12.871,104.159,3083.893,78,193442
79,24.041,19.971,107.106,18.715,17.677,110.48,4.545,6.439,6.559,4.667,95.329,0.863,6.667,148,151,114.624,4.545,1.405,0.711,0.965,136.865,36.469,125,46,247,20.041,106.926,3290.345,134,206392,24.558,10.978,20,5,67,20.14,106.86,590.388,24,37033,0.562,1.136,0,0,13,20.066,106.397,13.519,0,848,63.886,27.606,71,12,164,20.17,106.85,1535.873,64,96340
80,32.602,56.968,105.913,24.141,54.545,109.975,4.924,9.217,9.164,4.529,88.562,0.703,9.341,445,152,99.335,4.924,2.023,0.494,0.946,194.557,35.478,209,65,255,57.032,105.87,6342.927,199,397870,46.109,18.622,27,11,121,56.988,106.214,1503.223,45,94292,0.953,1.536,0,0,13,56.912,106.24,31.071,0,1949,70.262,33.871,67,12,228,57.035,106.348,2290.672,67,143686
81,25.157,31.383,105.313,21.807,29.798,109.596,3.788,8.838,8.956,3.577,89.122,0.665,8.871,244,155,94.899,3.788,2.504,0.399,0.954,99.584,24.874,117,36,162,31.493,105.401,2505.207,101,157143,18.669,5.436,17,6,45,31.478,105.283,469.642,18,29459,0.803,1.461,0,0,17,31.301,105.404,20.199,0,1267,32.793,11.945,26,12,108,31.414,105.077,824.978,30,51748
82,10.171,107.35,107.202,12.532,105.934,109.596,2.778,4.672,4.857,2.667,77.674,0.814,4.911,843,192,72.031,2.775,1.821,0.549,0.952,114.103,16.935,115,66,167,107.308,107.183,1160.561,115,72798,25.199,6.577,27,11,47,107.27,107.148,256.303,25,16077,1.701,2.728,0,0,21,107.397,107.069,17.297,1,1085,35.05,27.459,25,11,252,107.167,107.032,356.5,28,22362
83,32.49,25.811,104.654,23.654,22.98,108.838,5.934,8.333,8.24,5.02,67.243,0.73,8.587,189,227,72.897,5.293,1.641,0.609,0.919,179.11,49.131,255,45,255,25.933,104.534,5819.337,185,365027,36.294,17.297,13,4,93,26.044,104.548,1179.213,34,73968,0.865,1.284,0,0,12,25.881,104.736,28.09,0,1762,65.815,31.182,29,12,182,26.038,104.582,2138.345,62,134131
84,17.855,39.238,105.305,16.917,37.247,107.702,4.545,5.429,5.988,3.797,59.749,0.784,6.517,298,213,54.462,4.057,1.577,0.634,0.952,176.255,53.108,255,59,255,39.403,105.368,3147.088,183,197406,38.586,18.365,27,12,94,39.609,105.448,688.959,33,43216,1.001,1.575,0,0,15,39.328,105.063,17.871,0,1121,35.399,19.674,26,10,167,39.185,105.534,632.061,31,39647
85,13.28,15.949,104.282,16.529,14.52,107.576,2.778,6.818,7.156,2.363,98.282,0.611,6.984,120,171,102.529,2.479,3.029,0.33,0.922,119.174,24.298,119,59,199,15.973,104.353,1582.615,118,99272,19.043,5.031,20,6,36,15.968,104.345,252.891,19,15863,1.013,1.88,0,0,23,15.978,104.254,13.455,0,844,38.986,16.582,33,12,189,16.018,104.269,517.723,36,32475
86,17.52,44.39,104.501,15.968,42.172,107.323,4.419,5.303,5.325,4.189,70.004,0.863,5.604,339,214,67.479,4.419,1.271,0.787,0.954,162.146,36.178,159,73,255,44.435,104.431,2840.87,162,178198,37.804,15.129,29,13,92,44.341,104.281,662.351,34,41547,1.483,2.093,0,0,19,44.174,104.245,25.986,1,1630,49.981,23.11,33,17,225,44.302,104.435,875.69,44,54929
87,19.147,128.042,102.951,20.213,126.263,106.818,3.03,8.333,8.168,2.985,93.569,0.589,8.428,1014,177,98.616,3.03,2.737,0.365,0.944,154.175,56.816,255,55,255,128.081,102.294,2951.923,151,185164,28.047,12.792,27,5,83,128.189,102.318,537.013,26,33685,0.826,1.321,0,0,10,128.136,102.56,15.815,0,992,36.555,13.493,28,8,86,128.148,102.468,699.895,35,43902
88,1.69,0.585,105.34,6.079,0.253,106.692,0.758,2.652,2.711,0.794,91.091,0.575,2.678,2,178,98.13,0.758,3.417,0.293,0.946,112.708,12.372,107,87,141,0.575,105.314,190.462,113,11947,22.509,5.523,25,12,39,0.58,105.253,38.038,22,2386,1.009,1.291,0,0,5,0.651,105.273,1.706,1,107,36.104,30.416,16,12,193,0.579,105.011,61.011,27,3827
89,28.106,96.297,101.839,23.1,94.444,106.692,3.914,9.596,9.644,3.711,82.077,0.662,9.735,756,254,80.293,3.837,2.599,0.385,0.958,176.608,49.154,255,55,255,96.438,101.959,4963.767,183,311360,34.323,14.271,20,10,86,96.521,102.07,964.695,32,60512,1.148,1.489,0,0,11,96.506,102.18,32.267,1,2024,72.388,32.215,32,15,164,96.548,102.014,2034.545,69,127620
90,32.299,8.208,102.028,24.381,5.682,106.439,5.05,9.091,8.94,4.6,92.161,0.683,9.238,59,252,79.765,4.988,1.943,0.515,0.908,189.618,43.19,255,69,255,8.25,101.975,6124.455,193,384166,42.984,20.697,20,9,105,8.545,102.274,1388.327,41,87085,1.871,2.619,0,0,28,8.539,102.219,60.421,1,3790,42.812,21.838,19,6,176,8.51,102.415,1382.78,40,86737
91,10.825,62.776,103.781,13.665,61.111,106.439,3.409,5.05,5.008,2.752,114.355,0.728,5.538,490,180,114.228,2.999,1.82,0.55,0.92,146.345,37.737,158,56,233,62.924,103.648,1584.146,155,99368,27.205,9.874,20,8,66,62.869,103.728,294.485,25,18472,1.555,2.078,0,0,14,62.871,103.918,16.835,1,1056,26.013,6.683,25,12,49,62.864,103.744,281.587,25,17663
92,26.145,115.553,101.956,21.141,113.384,106.313,4.419,8.333,8.105,4.107,80.605,0.735,8.575,906,247,76.373,4.247,1.973,0.507,0.952,200.422,35.199,255,97,255,115.523,101.892,5240.077,200,328692,47.732,19.772,27,13,120,115.84,102.081,1247.972,46,78281,1.727,2.256,0,0,18,115.714,101.772,45.164,1,2833,41.525,18.289,27,10,127,115.817,102.25,1085.68,39,68101
93,24.105,121.549,100.619,24.585,119.697,106.187,3.662,10.48,10.707,2.867,81.828,0.501,10.541,958,265,83.811,3.141,3.735,0.268,0.882,132.185,39.949,109,43,228,121.517,100.383,3186.258,132,199863,22.243,9.345,20,6,69,121.442,100.513,536.168,20,33632,0.959,2.69,0,0,69,121.44,99.427,23.116,0,1450,26.42,13.271,20,7,121,121.353,100.444,636.843,23,39947
94,48.337,52.063,100.223,29.794,49.116,106.061,5.934,11.869,11.337,5.429,89.012,0.684,11.936,411,277,83.928,5.934,2.088,0.479,0.94,184.711,38.264,192,57,255,52.169,100.279,8928.323,189,560043,40.655,15.225,47,8,87,52.245,100.343,1965.148,41,123267,1.175,2.816,0,0,83,52.331,100.468,56.818,0,3564,114.084,48.742,102,17,251,52.303,100.415,5514.474,115,345904
95,19.529,99.938,100.644,21.715,98.485,105.303,2.778,9.47,9.388,2.649,85.745,0.52,9.553,788,264,82.405,2.778,3.544,0.282,0.948,89.713,18.093,81,50,162,99.905,100.727,1752.033,87,109899,21.126,4.128,20,10,35,99.95,100.56,412.568,21,25879,1.449,1.836,0,0,17,99.871,100.703,28.297,1,1775,48.069,13.248,45,20,114,99.958,100.637,938.757,46,58885
96,12.068,35.188,102.562,13.647,33.586,105.177,3.157,4.924,4.996,3.076,80.76,0.814,5.191,272,229,71.565,3.157,1.624,0.616,0.949,88.38,21.48,65,47,137,35.278,102.573,1066.598,87,66904,18.477,5.184,13,5,39,35.251,102.707,222.984,18,13987,1.028,2.004,0,0,27,35.383,103.036,12.403,0,778,39.752,14.865,32,15,122,35.143,102.68,479.733,36,30092
97,29.493,68.507,100.971,21.83,65.783,105.05,5.556,8.207,7.87,4.771,108.076,0.778,8.37,537,191,101.31,4.863,1.649,0.606,0.942,203.439,37.181,255,90,255,68.532,100.926,6000.042,207,376362,49.974,22.436,27,12,123,68.763,100.978,1473.873,49,92451,2.239,3.213,0,0,28,68.886,100.89,66.033,1,4142,67.992,34.363,38,13,191,68.738,100.967,2005.291,63,125785
98,43.187,104.716,99.69,26.475,101.894,104.167,6.061,9.343,9.816,5.602,76.413,0.774,9.665,820,271,70.145,5.771,1.752,0.571,0.951,164.511,34.666,157,77,255,104.671,99.749,7104.821,158,445661,41.429,12.734,47,10,76,104.939,99.711,1789.194,44,112230,1.253,2.111,0,0,30,104.943,100.043,54.124,1,3395,23.402,10.689,20,8,119,104.703,99.64,1010.672,21,63396
99,46.982,2.855,96.897,32.375,0.379,103.914,5.303,13.131,13.067,4.578,86.382,0.563,13.205,21,200,96.038,5.106,2.855,0.35,0.909,179.003,42.806,255,57,255,2.752,96.771,8409.851,180,527521,47.891,18.752,34,13,116,2.901,96.528,2250.004,45,141135,1.067,2.427,0,0,35,2.755,97.957,50.106,0,3143,42.959,16.64,39,13,151,2.851,96.66,2018.268,40,126599
100,42.008,19.666,98.27,28.334,17.045,103.914,5.303,11.237,11.498,4.652,83.441,0.658,11.263,151,289,86.143,4.943,2.472,0.405,0.923,186.625,42.694,255,53,255,19.746,98.329,7839.678,190,491756,53.797,24.696,68,8,125,20.021,98.411,2259.872,56,141754,1.479,2.247,0,0,19,19.917,98.682,62.111,1,3896,152.922,73.939,255,14,255,20.049,98.352,6423.914,164,402950
101,16.707,40.72,99.958,17.218,38.636,103.409,3.914,6.566,6.409,3.319,105.456,0.708,6.768,320,204,104.036,3.546,1.931,0.518,0.923,178.45,45.221,165,59,255,40.896,99.954,2981.448,184,187016,42.173,18.316,27,10,96,40.861,100.053,704.598,40,44197,1.198,2.404,0,0,34,40.702,99.897,20.007,0,1255,53.779,21.225,36,18,131,40.807,99.989,898.503,49,56360
102,2.726,0.347,100.675,9.466,0,102.778,0.758,4.419,4.158,0.835,89.329,0.382,4.421,0,209,91.637,0.758,4.98,0.201,0.945,200.661,38.769,255,87,255,0.356,100.542,547.025,203,34313,32.737,11.454,30,13,62,0.308,100.56,89.244,31,5598,1.743,3.238,0,0,26,0.37,100.106,4.751,1,298,109.725,41.08,120,35,216,0.32,100.526,299.124,108,18763
103,36.269,45.436,96.746,27.707,43.056,102.399,4.672,11.237,11.841,3.9,83.907,0.594,11.308,358,301,83.589,4.018,3.036,0.329,0.918,188.019,48.121,255,56,255,45.598,96.716,6819.185,189,427744,37.233,15.969,27,10,103,45.378,96.881,1350.401,33,84706,0.959,1.521,0,0,17,45.32,96.717,34.786,0,2182,65.316,30.128,42,17,218,45.3,96.677,2368.933,59,148595
104,27.692,109.567,96.991,24.08,107.576,102.273,3.788,10.101,10.1,3.491,84.273,0.6,10.233,860,293,80.77,3.75,2.893,0.346,0.943,203.676,37.361,255,91,255,109.541,96.934,5640.115,205,353785,44.235,17.106,27,15,99,109.75,96.956,1224.936,43,76836,1.508,2.248,0,0,26,109.747,96.949,41.753,1,2619,90.249,38.164,77,18,255,109.705,96.808,2499.133,85,156762
105,15.639,82.572,98.971,18.254,81.061,102.146,3.535,7.071,7.452,2.672,76.874,0.59,7.288,648,270,75.964,2.844,2.789,0.359,0.891,76.153,12.912,75,44,127,82.655,99.01,1190.979,76,74706,20.829,4.256,20,9,35,82.632,99.022,325.747,21,20433,1.903,2.531,0,0,26,82.615,98.933,29.764,1,1867,31.453,16.878,25,10,185,82.727,99.149,491.897,28,30855
106,45.993,61.008,96.695,27.115,58.207,101.641,5.934,9.975,10.059,5.821,86.986,0.786,10.039,476,297,83.501,5.878,1.728,0.579,0.956,176.299,38.786,255,63,255,61.082,96.764,8108.575,174,508623,49.305,21.322,54,11,116,61.218,96.554,2267.684,47,142244,2.04,2.674,0,0,23,61.304,96.495,93.836,1,5886,75.549,37.296,34,11,208,61.265,96.555,3474.748,71,217959
107,29.987,90.41,95.224,28.089,88.51,101.515,3.788,11.995,12.274,3.111,81.605,0.478,12.258,706,314,78.111,3.315,3.946,0.253,0.905,165.403,36.546,135,75,255,90.443,95.267,4959.988,160,311123,40.804,18.237,20,13,100,90.582,95.093,1223.612,37,76753,1.4,2.044,0,0,20,90.557,95.478,41.976,1,2633,53.584,25.859,34,13,181,90.574,95.057,1606.831,49,100791
108,34.579,126.368,95.438,26.641,124.116,101.136,4.672,10.732,10.882,4.046,102.053,0.612,11.086,988,222,104.511,4.345,2.69,0.372,0.933,205.453,37.6,255,76,255,126.442,95.509,7104.295,208,445628,47.13,19.822,24,10,99,126.461,95.381,1629.692,47,102225,1.136,1.831,0,0,20,126.548,95.042,39.282,0,2464,93.047,47.635,42,18,251,126.4,95.141,3217.457,84,201820
109,28.616,75.883,96.471,24.873,73.864,101.01,4.798,9.975,9.769,3.73,74.953,0.581,10.354,590,302,74.438,4.465,2.619,0.382,0.9,106.182,37.384,81,43,222,76.067,96.334,3038.538,100,190597,24.697,5.952,27,9,44,76.028,96.578,706.75,25,44332,2.112,4.289,0,0,57,75.872,96.596,60.437,1,3791,37.739,14.489,29,15,122,75.993,96.361,1079.957,35,67742
110,37.353,86.246,96.141,24.172,83.333,100.505,5.556,8.712,8.641,5.504,89.388,0.803,8.843,680,227,99.866,5.423,1.57,0.637,0.96,188.021,34.845,255,83,255,86.294,96.117,7023.086,189,440534,41.01,14.316,27,13,82,86.279,96.07,1531.823,39,96086,1.376,2.541,0,0,32,86.46,96.67,51.414,1,3225,40.857,19.984,29,11,166,86.376,96.027,1526.116,35,95728
111,15.687,23.042,95.533,21.572,20.707,99.495,4.419,8.586,9.559,2.089,68.914,0.424,9.43,166,303,63.778,2.236,4.575,0.219,0.882,179.484,45.584,255,53,255,23.07,95.642,2815.586,177,176612,45.909,20.824,23,12,108,23.304,95.76,720.173,43,45174,1.451,2.092,0,0,15,23.17,95.46,22.765,1,1428,35.205,14.374,33,12,102,23.128,95.591,552.27,32,34642
112,20.836,35.523,95.446,20.409,33.838,99.242,3.157,8.207,8.372,3.169,92.196,0.629,8.324,278,237,99.605,3.157,2.642,0.379,0.934,132.034,36.382,163,49,244,35.613,95.151,2751.131,136,172569,27.173,10.026,20,9,71,35.548,95.454,566.188,25,35515,1.145,2.276,0,0,30,35.388,96.001,23.85,0,1496,159.805,68.541,255,42,255,35.648,95.591,3329.77,151,208865
113,42.486,27.413,93.589,29.245,24.495,99.116,5.934,11.49,11.387,4.751,81.412,0.624,11.645,214,329,80.64,5.333,2.397,0.417,0.903,198.863,42.199,255,61,255,27.536,93.6,8448.877,205,529969,47.179,21.386,27,12,123,27.396,93.414,2004.462,43,125733,0.804,1.396,0,0,15,27.303,93.276,34.148,0,2142,56.001,27.001,35,9,165,27.4,93.336,2379.263,50,149243
114,17.536,117.251,95.686,16.251,114.773,98.358,4.545,5.429,5.193,4.299,96.999,0.834,5.547,927,287,78.179,4.479,1.208,0.828,0.936,197.525,31.965,255,105,255,117.331,95.674,3463.892,197,217278,40.591,14.344,27,13,95,117.313,95.687,711.82,38,44650,1.328,1.731,0,0,13,116.993,95.694,23.292,1,1461,65.818,22.664,50,20,157,117.293,95.728,1154.216,61,72400
115,32.044,66.566,92.492,26.993,64.773,97.853,4.04,10.859,11.283,3.616,83.985,0.553,10.964,515,334,82.057,3.745,3.12,0.32,0.918,179.434,39.815,255,70,255,66.652,92.382,5749.765,178,360663,58.032,23.544,27,14,119,66.779,92.472,1859.563,59,116644,1.317,1.684,0,0,12,66.701,92.529,42.215,1,2648,53.922,23.902,29,10,161,66.764,92.614,1727.881,51,108384
116,33.686,55.702,92.012,25.643,53.157,97.475,4.924,10.227,9.886,4.338,77.242,0.644,10.477,430,332,77.471,4.75,2.279,0.439,0.926,165.202,40.181,255,65,255,55.67,92.019,5564.979,159,349072,35.269,11.316,34,11,68,55.855,91.996,1188.077,36,74524,1.264,2.823,0,0,49,56.065,91.54,42.566,0,2670,51.782,21.196,60,10,129,55.88,91.916,1744.333,50,109416
117,25.635,70.872,92.471,23.784,69.066,97.348,3.662,9.722,10.028,3.255,84.129,0.569,9.788,556,329,83.333,3.417,3.081,0.325,0.911,206.535,35.204,255,96,255,70.91,92.513,5294.552,210,332109,50.82,18.432,34,17,116,70.995,92.458,1302.782,50,81719,1.37,1.738,0,0,15,70.811,92.6,35.121,1,2203,69.205,26.063,56,20,173,70.989,92.459,1774.065,67,111281
118,31.279,39.796,91.687,24.646,38.005,96.843,4.04,10.354,10.138,3.928,91.329,0.647,10.416,307,256,96.263,4.04,2.581,0.387,0.947,184.223,47.014,255,58,255,39.864,91.681,5762.248,187,361446,41.28,20.633,20,6,122,40.065,91.842,1291.176,38,80991,0.691,1.236,0,0,12,39.9,91.583,21.618,0,1356,156.671,73.112,255,17,255,40.088,91.853,4900.46,162,307389
119,41.003,79.129,91.113,27.921,76.389,96.843,5.177,11.364,11.139,4.687,83.077,0.661,11.448,624,346,83.032,4.792,2.377,0.421,0.942,187.878,35.928,255,72,255,79.155,91.116,7703.611,186,483221,42.261,14.342,47,13,87,79.307,91.189,1732.839,43,108695,1.509,2.598,0,0,46,79.088,90.842,61.872,1,3881,101.082,47.575,94,18,243,79.363,91.136,4144.688,100,259982
120,37.002,95.51,93.111,24.664,92.677,96.843,5.808,8.081,7.803,6.037,90.876,0.764,8.505,740,256,108.166,5.808,1.292,0.774,0.929,158.131,30.671,160,67,253,95.671,93.048,5851.158,158,367023,29.401,10.605,20,12,72,95.901,93.092,1087.896,26,68240,1.14,2.219,0,0,50,95.269,93.509,42.167,1,2645,29.936,16.93,26,8,255,95.611,93.256,1107.697,27,69482
121,29.366,8.127,93.323,23.001,5.177,96.717,6.439,7.576,8.872,4.214,54.138,0.698,9.192,43,316,52.815,4.658,2.105,0.475,0.934,160.216,54.965,255,44,255,8.277,93.221,4704.817,167,295117,43.039,22.758,20,12,118,8.421,93.508,1263.867,36,79278,1.158,1.845,0,0,27,8.322,93.312,34.005,1,2133,32.765,17.943,21,7,123,8.285,93.497,962.176,27,60354
122,44.287,31.986,89.798,29.301,28.662,96.086,6.061,11.237,10.883,5.181,83.459,0.648,11.308,248,351,83.589,5.566,2.1,0.476,0.915,185.643,54.826,255,41,255,32.061,89.728,8221.669,196,515717,33.081,18.009,27,4,99,32.259,89.979,1465.057,28,91898,0.933,1.768,0,0,24,32.204,89.975,41.322,0,2592,54.869,32.518,33,8,234,32.344,90.087,2430.007,46,152426
123,12.435,13.383,92.587,13.647,11.742,95.202,3.157,4.924,5.035,3.144,85.218,0.839,5.054,100,308,77.005,3.128,1.601,0.624,0.952,65.085,8.901,62,43,99,13.374,92.549,809.322,64,50766,13.467,3.083,13,5,27,13.38,92.582,167.457,13,10504,0.89,1.397,0,0,9,13.213,92.518,11.064,0,694,25.056,15.189,20,7,121,13.306,92.57,311.575,20,19544
124,12.818,122.309,92.334,14.601,120.454,94.949,3.662,5.303,5.556,2.938,115.413,0.756,5.654,959,274,119.427,3.142,1.891,0.529,0.949,109.914,21.054,102,56,170,122.354,92.379,1408.829,111,88371,18.55,4.381,20,9,37,122.313,92.353,237.762,18,14914,0.846,1.341,0,0,11,122.339,92.251,10.841,0,680,21.848,13.565,16,6,95,122.139,92.421,280.041,18,17566
125,46.806,49.582,87.532,30.829,46.97,94.066,4.924,12.374,12.704,4.691,88.293,0.619,12.397,389,278,93.504,4.911,2.708,0.369,0.937,175.905,43.302,255,57,255,49.693,87.372,8233.466,178,516457,41.572,20.892,20,10,112,49.675,86.991,1945.827,37,122055,2.194,3.23,0,0,38,49.648,86.774,102.684,1,6441,70.746,40.392,40,8,206,49.717,86.894,3311.372,61,207711
126,53.646,112.837,88.611,29.314,109.848,94.066,6.061,10.606,11.076,6.167,85.82,0.785,10.714,889,362,81.87,6.061,1.796,0.557,0.958,211.192,35.045,255,84,255,112.942,88.633,11329.507,215,710661,45.324,16.846,34,13,111,112.949,88.649,2431.41,42,152514,2.265,2.681,0,0,23,112.854,88.532,121.496,1,7621,109.969,49.766,94,14,255,112.979,88.546,5899.351,102,370046
127,28.728,105.481,90.228,21.646,102.904,93.939,5.556,7.323,6.884,5.313,79.314,0.77,7.631,823,337,73.664,5.53,1.296,0.772,0.932,176.462,31.668,162,97,255,105.454,90.153,5069.384,173,317985,39.208,11.715,34,14,78,105.539,90.372,1126.365,38,70653,1.694,2.069,0,0,19,105.686,90.236,48.672,1,3053,48.933,20.029,37,12,126,105.39,90.225,1405.752,45,88178
128,14.667,101.709,89.823,19.603,100.631,93.813,2.273,8.46,8.733,2.138,88.25,0.48,8.506,803,347,84.036,2.273,4.084,0.245,0.899,146.612,36.918,138,62,254,101.685,89.731,2150.333,143,134883,30.863,9.044,27,14,62,101.78,89.572,452.663,30,28394,1.408,2.192,0,0,29,101.783,89.709,20.645,1,1295,43.584,13.669,37,14,96,101.774,89.801,639.235,43,40097
129,34.005,16.775,87.625,28.464,14.899,93.308,4.293,11.995,12.389,3.495,82.09,0.527,12.124,122,379,81.617,4.022,3.545,0.282,0.898,75.083,28.209,47,26,166,16.944,88.303,2553.177,69,160152,19.634,5.9,20,6,52,16.879,87.752,667.66,19,41880,1.186,1.945,0,0,29,17.087,88.552,40.318,1,2529,18.914,21.996,11,3,247,16.696,87.557,643.173,14,40344
130,41.003,84.594,87.323,26.148,82.071,91.919,5.682,9.722,9.409,5.549,87.722,0.754,9.735,661,295,92.974,5.682,1.696,0.59,0.955,188.347,53.352,255,55,255,84.787,87.552,7722.869,202,484429,43.178,16.994,27,11,104,84.839,87.614,1770.462,40,111055,1.383,1.859,0,0,19,84.733,87.454,56.691,1,3556,38.75,14.322,43,11,118,84.643,87.3,1588.88,37,99665
131,24.79,117.976,87.346,23.531,116.288,91.919,3.409,9.596,10.047,3.142,88.006,0.563,9.637,931,371,84.738,3.381,3.198,0.313,0.912,217.817,34.271,255,87,255,117.98,87.435,5399.722,225,338706,52.922,18.305,34,16,119,118.06,87.525,1311.948,51,82294,1.095,1.733,0,0,18,118.036,87.342,27.15,0,1703,44.471,15.747,44,11,121,117.956,87.451,1102.452,43,69153
132,32.06,23.413,86.363,24.916,21.338,91.54,4.419,9.975,9.628,4.24,89.597,0.649,10.054,178,377,82.786,4.419,2.271,0.44,0.933,175.48,49.427,255,55,255,23.615,86.432,5625.847,178,352890,44.612,21.805,20,8,116,23.647,86.495,1430.239,44,89714,1.06,1.733,0,0,24,23.461,86.595,33.973,1,2131,60.276,32.312,30,9,251,23.686,86.366,1932.435,57,121215
133,14.22,62.648,88.851,14.478,60.732,91.288,3.662,4.798,4.932,3.671,100.583,0.852,5.027,491,301,115.278,3.612,1.343,0.744,0.955,139.915,36.44,141,54,249,62.777,88.725,1989.652,143,124804,27.924,10.846,20,11,71,62.729,88.756,397.089,25,24908,3.261,3.544,1,0,27,62.693,88.716,46.376,2,2909,29.425,23.11,22,7,255,62.48,88.795,418.435,23,26247
134,32.809,8.498,85.46,26.74,6.439,90.656,4.04,11.111,10.952,3.814,88.267,0.577,11.232,66,393,81.597,4.003,2.871,0.348,0.931,195.954,41.784,255,62,255,8.532,85.459,6429.079,200,403274,47.591,22.959,20,8,120,8.811,85.559,1561.428,48,97943,1.354,2.161,0,0,23,8.731,85.336,44.415,1,2786,53.391,26.645,21,6,147,8.813,85.554,1751.714,52,109879
135,28.664,1.936,86.39,22.251,0,90.53,4.545,7.955,8.01,4.557,91.87,0.728,8.239,0,306,105.101,4.545,1.758,0.569,0.951,218.096,28.541,255,85,255,1.905,86.446,6251.531,222,392137,45.428,16.479,41,9,97,2.07,86.491,1302.16,44,81680,0.864,1.368,0,0,14,2.069,86.166,24.774,0,1554,60.816,24.184,55,8,153,2.056,86.503,1743.233,59,109347
136,27.325,44.465,85.742,22.582,42.172,90.278,4.545,8.965,9.226,3.771,103.483,0.673,9.28,345,308,104.982,4.016,2.447,0.409,0.946,113.074,35.756,87,61,254,44.406,86.168,3089.744,102,193809,18.489,7.799,13,5,51,44.267,86.282,505.225,17,31691,1.489,4.253,0,0,81,44.097,86.087,40.685,0,2552,30.421,18.354,20,7,175,44.351,85.838,831.259,25,52142
137,6.919,128.505,87.691,12.428,127.146,90.151,2.146,4.924,4.539,1.941,92.103,0.563,4.965,1019,348,82.694,2.146,2.339,0.428,0.885,197.528,38.564,255,95,255,128.547,87.677,1366.678,198,85727,35.159,9.887,27,18,69,128.579,87.642,243.262,33,15259,1.113,2.533,0,0,24,128.79,87.931,7.7,0,483,27.048,10.766,21,10,89,128.615,87.561,187.146,25,11739
138,28.058,98.713,85.494,21.542,96.465,89.52,4.924,7.955,7.965,4.485,93.091,0.76,8.122,774,377,78.341,4.726,1.776,0.563,0.939,191.138,32.299,207,87,255,98.756,85.491,5363.007,190,336403,30.097,9.55,27,12,57,98.679,85.593,844.459,28,52970,1.509,2.06,0,0,30,98.688,85.348,42.343,1,2656,47.43,18.076,30,13,132,98.782,85.601,1330.808,46,83477
139,24.376,121.803,85.434,20.588,119.697,89.52,4.167,7.702,7.779,3.99,81.092,0.723,7.875,950,375,77.969,4.092,1.95,0.513,0.946,178.254,39.87,147,93,255,121.662,85.451,4345.065,171,272551,29.375,10.139,20,10,64,121.888,85.5,716.028,28,44914,0.935,3.447,0,0,66,121.872,84.366,22.797,0,1430,24.016,10.944,18,6,98,121.901,85.48,585.398,21,36720
140,32.379,12.217,83.693,25.477,10.354,88.889,4.167,10.48,10.758,3.832,86.241,0.627,10.499,95,402,86.553,3.988,2.807,0.356,0.923,179.847,42.391,255,78,255,12.144,83.756,5823.211,173,365270,47.574,21.129,27,10,110,12.425,83.86,1540.384,44,96623,1.889,3.008,0,0,45,12.511,83.948,61.17,1,3837,62.99,31.699,35,17,205,12.44,83.796,2039.519,54,127932
