 ,Area,X,Y,Perim,BX,BY,Width,Height,Major,Minor,Angle,Circ,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean-DAPI,StdDev-DAPI,Mode-DAPI,Min-DAPI,Max-DAPI,XM-DAPI,YM-DAPI,IntDen-DAPI,Median-DAPI,RawIntDen-DAPI,Mean-Sox2,StdDev-Sox2,Mode-Sox2,Min-Sox2,Max-Sox2,XM-Sox2,YM-Sox2,IntDen-Sox2,Median-Sox2,RawIntDen-Sox2,Mean-Klf4,StdDev-Klf4,Mode-Klf4,Min-Klf4,Max-Klf4,XM-Klf4,YM-Klf4,IntDen-Klf4,Median-Klf4,RawIntDen-Klf4,Mean-Sox9,StdDev-Sox9,Mode-Sox9,Min-Sox9,Max-Sox9,XM-Sox9,YM-Sox9,IntDen-Sox9,Median-Sox9,RawIntDen-Sox9
196,26.799,110.269,58.21,22.09,107.954,62.247,4.419,8.333,8.921,3.825,102.995,0.69,8.825,108.586,66.919,109.213,3.913,2.333,0.429,0.94,154.946,35.182,142,80,255,110.29,58.251,4152.372,150,260464,38.497,18.031,18,7,81,110.313,58.326,1031.668,40,64713,7.377,6.442,2,0,39,110.281,58.308,197.683,6,12400,31.799,16.306,18,11,106,110.365,58.189,852.175,27,53454
197,21.49,20.247,57.816,19.06,18.182,61.49,4.04,7.197,7.219,3.79,95.815,0.743,7.268,19.823,67.677,97.989,3.981,1.904,0.525,0.935,110.736,35.782,101,52,231,20.223,57.644,2379.726,108,149272,34.499,20.024,18,7,84,20.236,57.576,741.393,29,46505,4.666,4.919,1,0,59,20.294,57.945,100.277,4,6290,27.302,12.234,19,12,105,20.217,57.895,586.721,24,36803
198,25.874,65.739,57.325,21.289,63.51,61.49,4.545,7.828,7.951,4.143,102.028,0.717,8.225,64.899,67.677,107.879,4.349,1.919,0.521,0.937,167.46,37.129,151,84,255,65.748,57.339,4332.886,168,271787,49.387,24.668,22,9,106,65.74,57.388,1277.848,49,80155,9.469,8.605,1,0,50,65.839,57.245,245,7,15368,29.213,17.781,19,10,141,65.751,57.461,755.852,23,47412
199,12.818,44.552,57.506,17.453,42.929,61.237,3.03,6.944,7.269,2.245,102.311,0.529,7.307,43.182,67.929,108.122,2.488,3.238,0.309,0.884,120.969,25.174,120,67,199,44.583,57.351,1550.523,121,97259,32.984,14.679,20,10,64,44.639,57.442,422.771,30,26519,5.994,6.407,0,0,42,44.594,57.509,76.826,4,4819,30.919,12.986,27,12,91,44.592,57.356,396.307,28,24859
200,31.582,4.719,57.584,21.978,1.01,60.985,7.071,6.566,6.758,5.95,160.574,0.822,7.111,1.01,71.086,173.884,5.9,1.136,0.88,0.94,133.168,40.955,93,70,255,4.774,57.586,4205.651,124,263806,41.899,22.468,13,6,94,4.676,57.861,1323.235,43,83002,27.831,20.589,2,0,111,4.676,57.929,878.942,25,55133,27.874,13.281,19,10,83,4.663,57.692,880.313,24,55219
201,29.668,99.467,57.6,21.141,96.717,60.985,5.556,7.071,7.12,5.306,105.884,0.834,7.644,97.727,68.182,112.329,5.552,1.342,0.745,0.952,183.457,40.595,255,91,255,99.463,57.602,5442.878,181,341413,48.761,22.026,56,10,115,99.454,57.699,1446.676,49,90745,4.845,4.751,0,0,31,99.395,57.751,143.735,4,9016,35.136,17.477,27,11,134,99.434,57.664,1042.429,31,65388
202,35.376,12.808,56.485,24.46,9.47,60.859,6.692,8.46,9.403,4.79,126.758,0.743,9.637,10.606,68.308,121.608,5.096,1.963,0.509,0.938,127.01,31.668,113,61,246,12.742,56.582,4493.089,120,281836,38.472,19.583,60,6,86,12.742,56.609,1360.987,40,85370,31.6,22.73,2,0,100,12.808,56.547,1117.884,30,70121,27.108,14.164,15,10,99,13.007,56.308,958.972,23,60153
203,20.725,105.614,57.624,18.807,103.03,60.732,5.051,6.187,6.779,3.893,125.991,0.736,7.179,103.535,68.687,124.249,4.359,1.742,0.574,0.924,127.484,32.081,118,77,248,105.553,57.625,2642.087,118,165729,27.118,13.268,10,6,61,105.572,57.818,562.027,25,35254,28.368,20.652,5,0,144,105.596,57.881,587.917,24,36878,31.995,14.014,17,12,90,105.634,57.726,663.1,29,41594
204,27.915,59.825,57.212,20.981,56.944,60.606,5.934,6.818,7.594,4.68,124.337,0.797,7.779,57.323,68.939,125.754,4.99,1.623,0.616,0.941,165.866,39.718,143,86,255,59.744,57.216,4630.112,159,290431,44.45,21.949,45,6,94,59.897,57.394,1240.814,44,77832,6.092,6.157,0,0,46,60.016,57.32,170.056,4,10667,27.594,13.849,14,9,130,60.023,57.231,770.28,27,48317
205,14.747,39.874,57.689,15.193,37.247,59.343,5.051,3.662,5.317,3.531,167.089,0.803,5.394,37.374,70.202,147.426,3.662,1.506,0.664,0.949,142.176,51.534,96,66,254,39.847,57.577,2096.608,133,131513,27.115,6.307,22,15,52,39.864,57.663,399.847,26,25081,2.493,2.915,0,0,21,40.052,57.336,36.763,2,2306,23.099,7.621,20,12,54,39.815,57.689,340.637,21,21367
206,18.955,49.478,55.571,17.797,47.222,58.712,4.798,5.934,6.674,3.616,122.283,0.752,6.869,47.727,70.707,126.027,4.019,1.846,0.542,0.93,148.262,34.735,134,81,255,49.47,55.53,2810.341,140,176283,40.844,19.878,14,10,92,49.543,55.705,774.218,39,48564,7.512,6.764,4,0,50,49.404,55.717,142.396,6,8932,21.668,6.949,16,12,48,49.552,55.527,410.719,19,25763
207,37.735,87.236,53.705,25.692,84.596,58.46,5.177,9.722,9.693,4.957,95.045,0.718,9.84,86.111,70.707,98.858,5.153,1.955,0.511,0.942,189.631,36.315,255,93,255,87.272,53.798,7155.773,190,448857,41.259,17.497,55,7,96,87.295,53.884,1556.9,41,97659,5.167,5.32,0,0,40,87.267,53.797,194.989,4,12231,26.866,10.014,18,11,70,87.193,53.645,1013.797,24,63592
208,12.993,120.145,55.514,14.897,118.561,58.207,3.283,5.682,5.78,2.862,78.95,0.736,5.88,119.444,76.641,75.069,3.02,2.02,0.495,0.937,72.571,14.304,64,51,134,120.131,55.375,942.902,69,59145,8.912,2.259,9,4,17,120.074,55.469,115.788,9,7263,6.146,4.29,4,0,33,119.939,55.299,79.855,5,5009,22.697,14.452,16,11,114,120.093,55.133,294.899,18,18498
209,27.229,92.608,54.867,22.182,89.899,58.081,5.808,7.323,6.973,4.972,94.032,0.695,7.67,90.656,71.212,110.225,5.642,1.402,0.713,0.898,151.894,31.893,120,90,250,92.601,54.844,4135.967,150,259435,57.338,25.777,77,10,111,92.594,55.033,1561.284,60,97934,9.605,8.106,1,0,50,92.554,54.897,261.532,8,16405,37.992,14.995,23,12,101,92.532,55.003,1034.49,36,64890
210,33.574,71.53,54.091,22.539,68.561,57.702,6.061,7.449,7.699,5.553,116.678,0.831,8.272,69.066,71.717,121.264,5.947,1.386,0.721,0.958,149.392,39.115,118,82,255,71.544,54.121,5015.722,146,314619,42.746,20.533,57,6,94,71.475,54.358,1435.182,46,90024,23.356,17.884,3,0,106,71.389,54.351,784.165,20,49188,28.69,14.881,19,10,129,71.411,54.094,963.244,24,60421
211,25.619,116.326,52.343,20.575,114.141,56.313,4.419,7.828,8.14,4.007,107.573,0.761,8.394,114.773,72.853,111.161,4.236,2.031,0.492,0.963,138.549,32.117,112,73,235,116.296,52.411,3549.517,135,222649,40.769,20.373,19,6,87,116.306,52.659,1044.454,41,65515,19.065,14.427,2,0,110,116.324,52.573,488.437,17,30638,30.998,17.706,23,10,110,116.247,52.181,794.129,25,49813
212,31.024,124.101,52.175,21.634,121.086,55.808,5.934,7.197,7.096,5.566,90.909,0.833,7.307,122.98,73.359,99.951,5.934,1.275,0.784,0.942,154.07,39.291,143,57,253,124.065,52.159,4779.794,152,299820,34.755,18.359,15,6,76,124.228,52.351,1078.235,34,67634,4.362,4.53,0,0,33,124.223,52.367,135.317,3,8488,30.132,13.118,18,11,107,124.071,52.24,934.803,27,58637
213,32.65,9.87,51.63,23.093,6.566,55.429,6.566,7.702,8.581,4.845,127.202,0.769,8.716,7.323,74.116,128.53,5.123,1.771,0.565,0.941,149.643,44.797,98,74,255,9.82,51.604,4885.777,141,306468,38.739,20.628,10,6,91,9.812,51.905,1264.823,39,79338,23.013,17.175,3,0,81,9.929,51.797,751.356,21,47130,26.122,14.714,16,9,115,9.883,51.696,852.876,21,53498
214,22.845,2.537,52.129,18.795,0.126,55.177,5.303,6.061,6.447,4.512,121.788,0.813,6.645,0.126,74.621,141.17,4.87,1.429,0.7,0.942,153.355,36.663,122,80,255,2.51,52.168,3503.412,147,219757,42.337,18.101,65,10,77,2.564,52.27,967.198,44,60669,5.893,5.012,1,0,42,2.59,52.266,134.616,5,8444,21.933,8.072,15,10,63,2.622,52.202,501.064,20,31430
215,35.886,41.172,51.222,23.993,38.005,55.05,6.439,7.702,8.103,5.639,113.909,0.783,8.493,38.51,75,131.987,5.836,1.437,0.696,0.938,70.336,14.97,63,45,125,41.039,51.495,2524.082,67,158327,9.84,3.496,7,4,21,40.932,51.756,353.12,9,22150,8.476,6.449,3,0,40,40.844,52.097,304.177,7,19080,26.345,17.359,17,11,199,41.154,51.394,945.421,22,59303
216,26.177,102.563,51.595,20.279,100,54.924,5.303,6.818,6.916,4.819,63.7,0.8,7.362,100.884,81.061,67.834,5.151,1.435,0.697,0.937,180.79,41.683,255,88,255,102.491,51.726,4732.573,179,296858,48.08,21.588,55,10,96,102.609,51.691,1258.606,50,78948,7.348,6.213,0,0,34,102.668,51.725,192.359,6,12066,53.561,22.472,22,16,126,102.529,51.632,1402.07,52,87947
217,10.235,35.249,52.712,12.815,33.46,54.798,3.788,3.914,4.576,2.848,125.381,0.783,4.824,33.712,74.747,137.121,2.882,1.607,0.622,0.938,109.723,31.44,99,66,218,35.283,52.653,1123.001,101,70442,24.445,7.78,23,10,46,35.355,52.728,250.197,24,15694,4.009,3.287,2,0,21,35.341,52.647,41.035,3,2574,31.726,10.916,24,15,88,35.177,52.708,324.711,29,20368
218,33.032,81.09,50.8,22.983,78.283,54.798,5.303,7.955,8.442,4.982,101.257,0.786,8.468,79.924,74.369,110.056,5.17,1.694,0.59,0.944,188.044,35.719,199,88,254,81.129,50.751,6211.516,191,389627,37.258,15.095,48,8,71,81.138,50.911,1230.707,40,77198,5.789,5.067,2,0,36,81.196,50.604,191.227,4,11995,32.368,12.463,24,14,94,81.112,50.803,1069.196,30,67067
219,22.654,56.785,51.01,18.616,54.167,54.167,4.924,6.313,6.171,4.674,99.357,0.821,6.523,56.187,75,104.574,4.924,1.32,0.757,0.94,166.995,37.708,255,89,255,56.79,51,3783.087,162,237300,45.955,19.285,55,9,90,56.847,51.194,1041.058,49,65302,4.726,5.193,0,0,49,56.822,51.46,107.052,3,6715,27.887,9.178,25,11,74,56.876,50.967,631.742,26,39627
220,14.348,29.242,51.56,15.18,27.02,53.914,4.419,4.798,5.316,3.436,124.591,0.782,5.717,27.273,75.631,133.21,3.62,1.547,0.646,0.91,134.129,30.468,122,76,239,29.2,51.592,1924.48,130,120716,39.788,18.358,25,12,91,29.332,51.611,570.875,35,35809,5.964,4.85,2,0,39,29.142,51.763,85.578,5,5368,26.82,9.836,22,14,104,29.308,51.587,384.813,25,24138
221,25.364,96.813,50.581,19.651,94.444,53.914,4.798,6.566,6.908,4.675,107.339,0.825,7.236,95.076,75.379,119.249,4.731,1.477,0.677,0.955,185.317,40.14,197,86,255,96.754,50.542,4700.385,188,294839,48.915,21.996,56,9,100,96.901,50.815,1240.671,51,77823,5.93,6.023,0,0,51,96.944,50.834,150.415,4,9435,32.237,13.028,25,11,93,96.924,50.716,817.66,29,51289
222,22.287,17.594,49.905,19.251,15.53,53.535,4.167,6.944,7.076,4.01,102.002,0.756,7.269,16.793,75.631,107.176,4.136,1.764,0.567,0.943,147.062,32.257,128,82,251,17.621,49.979,3277.591,142,205592,44.276,19.874,27,7,92,17.643,49.99,986.791,44,61898,7.624,6.274,2,0,40,17.779,50.11,169.928,6,10659,22.237,6.496,18,11,48,17.522,49.907,495.611,21,31088
223,30.051,22.071,49.498,23.593,19.823,53.409,4.924,8.712,8.523,4.489,86.115,0.678,8.77,21.212,84.47,83.387,4.869,1.899,0.527,0.923,127.583,28.848,97,78,226,22.058,49.558,3834.006,121,240494,43.393,21.92,22,6,99,22.112,49.734,1303.993,43,81795,44.588,30.318,6,0,136,22.129,49.728,1339.927,42,84049,29.152,17.262,17,11,131,22.057,49.18,876.04,23,54951
224,25.252,48.425,49.706,20.248,46.086,53.409,4.672,7.449,7.264,4.426,103.718,0.774,7.788,47.096,75.758,109.904,4.64,1.641,0.609,0.945,116.205,26.858,95,73,228,48.453,49.702,2934.451,110,184068,34.692,19.755,9,5,84,48.502,50.02,876.056,33,54952,43.328,29.941,4,0,135,48.471,49.992,1094.13,41,68631,29.794,13.889,23,11,95,48.453,49.753,752.377,26,47194
225,30.466,64.123,50.285,21.289,61.237,53.409,6.439,6.187,6.474,5.991,18.625,0.845,6.954,61.364,80.934,29.358,6.155,1.081,0.925,0.955,174.926,42.121,255,80,255,64.116,50.247,5329.21,171,334283,48.913,23.218,38,8,116,64.143,50.471,1490.15,47,93472,10.295,10.359,0,0,79,64.086,50.412,313.647,7,19674,28.769,14.582,19,11,103,64.084,50.374,876.455,24,54977
226,21.905,108.99,48.811,19.756,106.944,52.778,3.788,7.828,7.769,3.59,94.612,0.705,8.025,108.333,76.389,102.724,3.74,2.164,0.462,0.949,111.433,33.167,126,50,234,108.913,48.674,2440.896,114,153109,30.832,17.324,17,7,79,108.948,48.722,675.36,25,42363,3.913,3.97,0,0,30,108.874,48.421,85.721,3,5377,30.341,14.614,20,11,132,108.94,48.815,664.615,26,41689
227,26.958,76.15,47.602,21.751,73.611,51.768,4.924,7.955,8.289,4.141,103.873,0.716,8.346,75.379,77.399,107.613,4.208,2.002,0.5,0.935,148.58,35.993,122,76,255,76.207,47.664,4005.464,140,251249,45.056,21.203,69,8,93,76.098,47.677,1214.637,46,76190,9.143,8.404,2,0,54,76.133,47.622,246.483,7,15461,45.404,22.026,23,15,138,76.125,47.605,1224.027,41,76779
228,12.547,127.86,48.368,14.614,126.263,51.389,3.03,5.682,5.443,2.935,71.684,0.738,5.956,127.146,83.333,68.875,3.03,1.854,0.539,0.958,92.042,17.398,90,54,139,127.86,48.371,1154.806,92,72437,13.74,5.747,6,4,27,127.861,48.693,172.383,13,10813,7.288,5.839,4,0,31,127.901,48.841,91.445,6,5736,23.612,13.202,12,9,119,127.97,48.501,296.254,22,18583
229,25.332,114.021,46.705,21.794,111.995,51.136,4.293,8.333,8.35,3.863,103.36,0.67,8.708,113.131,78.03,106.858,4.293,2.162,0.463,0.923,154.896,33.441,127,86,254,114.023,46.668,3923.856,149,246130,45.229,18.473,63,11,89,114.086,46.775,1145.751,46,71869,5.201,4.15,3,0,36,114.089,46.596,131.746,4,8264,51.71,21.166,42,18,130,114.067,46.635,1309.924,48,82167
230,16.723,36.31,46.848,17.126,34.47,50,3.409,6.818,6.579,3.237,91.049,0.716,6.847,36.237,79.167,95.29,3.409,2.032,0.492,0.946,61.618,9.693,51,45,87,36.317,46.705,1030.457,60,64637,11.306,3.283,9,5,28,36.29,46.668,189.075,11,11860,1.213,1.507,0,0,12,36.354,46.657,20.278,1,1272,30.476,16.666,18,12,140,36.382,47.038,509.657,26,31969
231,29.637,53.869,45.932,21.202,51.136,49.747,5.934,6.944,7.123,5.298,121.605,0.828,7.461,52.651,79.419,113.962,5.693,1.344,0.744,0.945,155.478,38.064,133,82,255,53.835,45.968,4607.841,148,289034,47.261,21.755,67,8,88,53.936,46.074,1400.651,51,87858,8.462,7.723,2,0,59,54.099,46.03,250.771,7,15730,26.651,11.91,15,9,79,53.905,46.04,789.857,24,49545
232,12.77,91.51,46.829,14.601,89.899,49.621,3.283,5.556,5.577,2.915,105.337,0.753,5.793,90.783,79.545,106.46,3.136,1.913,0.523,0.927,114.232,21.096,115,79,195,91.552,46.775,1458.712,111,91500,36.516,12.936,25,14,65,91.522,46.812,466.294,36,29249,5.866,5.22,4,0,36,91.508,46.827,74.912,5,4699,31.871,11.39,22,14,66,91.423,46.788,406.989,29,25529
233,24.838,27.404,44.798,21.782,24.747,48.737,5.051,8.207,8.857,3.571,114.363,0.658,9.039,25.631,80.429,114.775,3.865,2.48,0.403,0.941,148.075,40.727,255,84,255,27.399,44.863,3677.884,135,230701,36.305,16.53,21,8,85,27.44,44.939,901.739,34,56563,4.437,4.22,2,0,29,27.5,44.775,110.209,3,6913,28.117,9.377,21,12,84,27.334,44.947,698.38,26,43807
234,29.047,7.456,45.841,21.991,4.167,48.611,7.071,5.556,6.927,5.339,173.209,0.755,7.206,4.167,82.576,168.887,5.556,1.297,0.771,0.93,199.605,54.269,255,64,255,7.4,45.903,5797.879,219,363681,40.334,14.341,49,11,81,7.574,46.029,1171.561,42,73488,2.921,3.348,0,0,23,7.654,46.044,84.844,2,5322,27.729,9.862,24,13,84,7.512,45.891,805.448,26,50523
235,41.721,71.44,43.181,26.819,68.813,48.359,5.556,10.227,10.222,5.197,88.721,0.729,10.305,70.707,80.808,97.038,5.424,1.967,0.508,0.942,194.76,33.265,255,90,255,71.385,43.269,8125.537,198,509687,36.454,16.952,46,6,95,71.478,43.308,1520.871,39,95399,13.66,10.349,0,0,88,71.494,43.603,569.886,12,35747,29.139,11.753,28,10,102,71.459,43.271,1215.721,28,76258
236,3.73,0.589,45.757,10.433,0.126,48.232,1.263,4.545,4.172,1.139,92.513,0.431,4.561,0.126,80.934,94.764,1.263,3.664,0.273,0.854,131.338,34.528,114,79,228,0.534,45.875,489.952,124,30733,41.47,8.085,41,24,67,0.587,45.621,154.703,42,9704,1.765,2.612,0,0,15,0.525,45.653,6.584,1,413,55.816,17.622,38,32,105,0.617,45.536,208.221,51,13061
237,6.887,103.064,46.457,9.767,101.641,47.98,2.904,2.904,3.044,2.881,34.992,0.907,3.336,102.146,84.091,60.524,2.904,1.056,0.947,0.954,91.174,21.97,65,59,142,103.187,46.398,627.916,87,39387,17.961,4.642,22,9,27,103.212,46.424,123.696,18,7759,4.856,3.841,3,0,25,103.357,46.33,33.447,4,2098,38.935,22.021,17,12,135,103.17,46.412,268.148,32,16820
238,14.97,106.33,44.79,15.716,104.419,47.98,3.662,5.934,5.877,3.243,100.648,0.762,6.125,105.934,81.187,104.323,3.589,1.812,0.552,0.935,96.911,15.43,99,60,150,106.274,44.881,1450.725,98,90999,16.93,5.813,11,6,32,106.182,44.988,253.433,17,15897,16.198,9.408,18,0,64,106.156,44.953,242.481,15,15210,24.183,13.605,16,9,118,106.222,44.722,362.016,20,22708
239,18.812,60.152,44.43,17.693,58.081,47.727,4.04,6.439,6.313,3.794,99.901,0.755,6.872,59.343,81.439,110.433,3.987,1.664,0.601,0.93,132.998,26.147,118,81,228,60.089,44.358,2501.939,128,156938,24.896,11.568,11,5,55,60.123,44.755,468.334,25,29377,15.724,12.932,2,0,63,60.086,44.914,295.792,12,18554,42.291,19.402,27,14,122,60.189,44.568,795.564,38,49903
240,37.942,124.438,43.142,26.523,121.212,47.727,6.692,9.343,10.635,4.543,117.633,0.678,10.481,121.591,81.692,121.201,4.766,2.341,0.427,0.921,151.235,43.672,129,73,255,124.358,43.311,5738.239,142,359940,40.171,19.444,42,5,82,124.429,43.344,1524.203,42,95608,3.905,5.33,0,0,57,124.427,43.289,148.167,2,9294,34.439,18.812,21,8,164,124.287,43.201,1306.703,30,81965
241,30.577,65.795,44.058,21.406,62.752,47.475,5.808,6.692,7.08,5.499,64.712,0.839,7.475,63.636,87.752,52.549,5.627,1.287,0.777,0.959,150.031,40.326,127,83,255,65.885,44.149,4587.531,145,287760,39.133,17.415,55,6,77,65.779,44.209,1196.574,42,75057,6.755,6.786,0,0,55,65.659,44.118,206.547,5,12956,28.966,16.069,14,8,112,65.775,44.157,885.701,24,55557
242,13.28,44.607,44.868,14.361,42.677,47.222,3.535,5.051,5.022,3.367,104.943,0.809,5.311,44.066,81.944,108.004,3.535,1.492,0.67,0.94,83.992,19.802,65,51,170,44.546,44.906,1115.397,82,69965,18.762,7.144,16,7,38,44.665,44.888,249.161,17,15629,2.206,4.064,0,0,55,44.659,45.006,29.302,1,1838,23.364,17.369,16,11,171,44.451,45.018,310.267,18,19462
243,26.56,87.801,43.812,20.907,84.47,47.096,6.313,6.692,7.437,4.547,137.015,0.764,7.576,85.732,82.449,126.87,4.91,1.635,0.611,0.926,168.489,34.56,150,88,255,87.836,43.762,4475.01,164,280702,51.335,23.363,66,9,103,87.897,43.908,1363.442,54,85524,9.682,8.623,1,0,67,87.791,43.948,257.164,8,16131,27.38,12.934,22,11,102,87.822,43.769,727.204,24,45615
244,31.279,16.693,43.017,21.498,13.51,46.212,6.566,6.439,6.401,6.222,141.564,0.85,6.768,15.152,89.394,53.344,6.439,1.029,0.972,0.953,155.389,44.604,255,80,255,16.627,42.962,4860.35,150,304873,44.664,27.212,41,6,129,16.781,43.268,1397.032,41,87631,24.062,18.908,3,0,99,16.83,43.315,752.632,20,47210,27.483,14.151,18,8,105,16.61,43.169,859.62,23,53921
245,42.008,41.097,40.922,27.508,37.374,45.581,7.323,9.722,10.85,4.929,121.844,0.698,10.682,38.005,84.217,122.939,5.257,2.201,0.454,0.937,124.451,31.646,107,67,244,41.063,40.927,5227.897,118,327928,29.172,12.169,37,5,66,41.223,40.843,1225.43,32,76867,37.583,26.019,5,0,127,41.265,40.919,1578.757,38,99030,30.47,13.6,18,12,94,41.246,40.854,1279.984,27,80289
246,30.545,33.006,41.451,22.49,30.682,45.455,4.798,7.955,8.105,4.799,99.192,0.759,8.654,31.187,83.712,113.199,4.77,1.689,0.592,0.948,176.445,41.482,141,87,255,33.083,41.515,5389.567,175,338069,36.916,16.341,52,8,82,33.036,41.506,1127.624,38,70732,18.508,13.355,4,0,92,32.937,41.645,565.343,17,35462,32.752,15.942,20,13,102,32.925,41.676,1000.406,27,62752
247,20.247,118.379,41.907,18.703,116.035,45.328,4.672,6.566,6.637,3.884,107.975,0.727,7.064,117.424,83.965,114.274,4.263,1.709,0.585,0.937,125.066,30.876,101,68,254,118.376,41.97,2532.165,119,158834,29.438,13.624,37,7,58,118.32,41.938,596.015,30,37386,18.976,15.026,3,0,93,118.271,42.069,384.207,17,24100,27.147,10.65,22,11,76,118.363,42.059,549.64,26,34477
248,23.531,96.338,40.921,18.912,93.561,43.939,5.429,6.061,6.572,4.559,122.056,0.827,6.829,94.444,85.48,123.69,4.84,1.442,0.694,0.938,170.524,33.873,166,90,255,96.314,40.882,4012.543,172,251693,25.763,10.011,15,7,48,96.393,41.004,606.218,26,38026,4.269,4.299,1,0,29,96.427,41.058,100.452,3,6301,47.083,18.426,41,18,115,96.343,40.999,1107.888,43,69494
249,18.844,81.04,40.031,17.261,79.167,43.182,3.914,6.187,6.28,3.821,101.747,0.795,6.434,79.924,85.985,105.945,3.914,1.644,0.608,0.944,145.168,34.036,133,81,248,81.031,40.005,2735.492,140,171588,37.995,17.95,15,8,83,81.166,40.141,715.965,36,44910,2.212,2.935,0,0,25,80.975,40.208,41.673,1,2614,37.985,16.597,23,14,107,81.137,40.068,715.773,34,44898
250,28.457,3.317,39.507,20.131,0.253,42.55,6.313,5.934,6.711,5.399,34.025,0.882,6.973,0.379,91.793,31.675,5.584,1.243,0.805,0.962,149.463,34.645,153,79,239,3.332,39.423,4253.238,149,266791,41.254,18.78,63,7,78,3.263,39.677,1173.952,43,73638,7.173,6.233,1,0,44,3.383,39.723,204.124,6,12804,28.946,14.464,16,11,84,3.244,39.708,823.702,24,51668
251,18.748,25.772,39.006,19.774,23.232,42.55,4.672,7.323,8.095,2.949,114.597,0.603,8.207,23.485,86.616,120.51,3.104,2.745,0.364,0.918,140.424,33.86,137,72,255,25.798,39.044,2632.681,137,165139,32.794,15.385,15,7,68,25.856,39.121,614.827,31,38566,4.489,4.517,0,0,32,26.007,38.959,84.159,3,5279,24.937,11.407,21,10,91,25.783,39.193,467.521,21,29326
252,24.471,103.431,39.768,19.46,100.631,42.55,5.429,5.808,6.335,4.918,122.106,0.812,6.921,101.263,86.869,128.333,5.21,1.288,0.776,0.948,145.231,38.069,104,78,254,103.493,39.778,3553.981,140,222929,36.542,19.142,60,5,84,103.437,39.929,894.23,35,56092,10.917,9.809,2,0,72,103.468,39.985,267.144,8,16757,35.474,13.922,28,12,87,103.407,39.722,868.101,33,54453
253,37.942,57.362,38.414,25.113,53.662,42.298,7.323,7.955,9.448,5.113,129.028,0.756,9.506,54.293,87.247,129.611,5.383,1.848,0.541,0.938,182.066,36.058,182,83,255,57.414,38.386,6908.015,180,433316,35.575,15.599,43,6,100,57.417,38.402,1349.795,36,84668,4.876,4.782,0,0,33,57.412,38.49,185.009,4,11605,39.378,13.86,45,12,112,57.439,38.381,1494.104,39,93720
254,21.203,11.574,38.755,18.825,8.712,41.793,5.808,5.934,6.154,4.387,48.84,0.752,6.192,10.227,93.308,73.413,4.45,1.403,0.713,0.906,210.55,44.649,255,88,255,11.68,38.73,4464.313,223,280031,45.445,12.942,47,14,80,11.521,38.852,963.579,47,60442,3.63,3.534,2,0,29,11.396,38.867,76.969,3,4828,28.78,10.538,25,13,85,11.542,38.675,610.22,26,38277
255,32.155,87.54,37.519,25.082,84.343,41.667,6.313,8.207,9.099,4.5,122.895,0.642,9.665,84.722,87.5,123.275,5.079,2.022,0.495,0.916,195.014,35.521,210,88,255,87.517,37.6,6270.773,197,393344,36.309,15.94,44,8,93,87.609,37.593,1167.544,36,73236,3.189,3.703,0,0,37,87.734,37.572,102.54,2,6432,52.489,19.412,31,20,126,87.534,37.577,1687.802,49,105870
256,17.281,92.471,37.859,17.792,91.035,41.667,2.904,7.197,7.338,2.999,92.369,0.686,7.237,92.045,94.697,83.991,2.904,2.447,0.409,0.958,117.726,36.787,121,52,251,92.398,38.14,2034.465,115,127615,15.612,5.661,13,5,33,92.411,38.169,269.79,15,16923,13.678,10.112,10,0,60,92.458,38.196,236.375,12,14827,33.423,20.087,21,12,107,92.414,38.372,577.602,26,36231
257,23.148,47.516,37.099,20.593,45.581,41.288,4.419,7.955,7.977,3.695,104.904,0.686,8.177,46.338,87.879,103.392,4.178,2.159,0.463,0.917,126.885,36.254,130,54,241,47.456,37.106,2937.145,130,184237,33.898,19.621,13,6,81,47.461,37.238,784.676,29,49220,4.405,4.838,0,0,33,47.596,37.003,101.966,3,6396,21.251,6.733,18,10,52,47.559,37.052,491.913,20,30856
258,25.492,75.498,37.329,20.279,72.98,41.035,4.924,7.323,7.446,4.359,73.327,0.779,7.597,74.242,95.454,74.578,4.568,1.708,0.585,0.937,146.912,33.591,128,79,255,75.601,37.383,3745.033,140,234913,37.71,16.468,52,9,73,75.539,37.328,961.283,39,60298,6.887,6.333,2,0,42,75.614,37.387,175.556,5,11012,27.129,8.421,20,10,56,75.491,37.323,691.573,26,43380
259,23.834,110.689,37.047,20.236,108.333,40.404,4.672,6.566,6.803,4.461,99.907,0.731,7.013,109.47,88.763,113.334,4.592,1.525,0.656,0.908,164.078,38.21,157,84,254,110.64,36.979,3910.576,160,245297,42.936,21.311,17,7,104,110.729,37.2,1023.33,42,64190,7.769,7.78,3,0,74,110.745,37.166,185.153,6,11614,33.009,17.804,19,12,133,110.611,37.144,786.716,28,49348
260,25.029,22.278,36.086,19.238,19.823,39.394,5.051,6.313,6.417,4.967,105.378,0.85,6.636,21.338,89.899,111.194,5.051,1.292,0.774,0.958,165.687,40.23,160,82,255,22.378,36.203,4147.031,163,260129,45.422,23.51,62,8,114,22.424,36.08,1136.887,45,71313,23.911,16.574,5,0,110,22.376,36.065,598.471,23,37540,34.514,18.997,20,12,127,22.274,35.948,863.861,28,54187
