 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean-DAPI,StdDev-DAPI,Mode-DAPI,Min-DAPI,Max-DAPI,XM-DAPI,YM-DAPI,IntDen-DAPI,Median-DAPI,RawIntDen-DAPI,Mean-Sox2,StdDev-Sox2,Mode-Sox2,Min-Sox2,Max-Sox2,XM-Sox2,YM-Sox2,IntDen-Sox2,Median-Sox2,RawIntDen-Sox2,Mean-Klf4,StdDev-Klf4,Mode-Klf4,Min-Klf4,Max-Klf4,XM-Klf4,YM-Klf4,IntDen-Klf4,Median-Klf4,RawIntDen-Klf4,Mean-Sox9,StdDev-Sox9,Mode-Sox9,Min-Sox9,Max-Sox9,XM-Sox9,YM-Sox9,IntDen-Sox9,Median-Sox9,RawIntDen-Sox9
65,33.479,72.434,110.397,22.09,69.444,113.763,5.934,7.071,7.372,5.782,73.583,0.862,7.652,557,173,52.374,5.897,1.275,0.784,0.96,138.419,43.822,104,43,255,72.378,110.438,4634.066,135,290679,84.103,41.299,34,9,199,72.434,110.588,2815.665,86,176617,33.484,23.992,8,0,142,72.418,110.537,1120.992,29,70316,35.87,20.587,19,8,201,72.379,110.261,1200.863,30,75326
66,12.307,7.055,111.193,14.601,4.924,113.51,4.293,4.545,5.45,2.875,41.403,0.725,5.725,39,156,41.424,3.075,1.895,0.528,0.921,84.306,39.228,67,18,221,6.954,111.013,1037.583,80,65084,35.462,18.76,20,7,103,6.948,111.035,436.45,31,27377,4.288,4.054,0,0,24,6.969,110.939,52.769,3,3310,21.399,8.192,18,7,59,7.017,111.185,263.365,20,16520
67,10.873,12.22,111.754,13.025,10.354,113.51,4.04,3.788,4.317,3.207,48.074,0.805,4.521,84,150,35.91,3.596,1.346,0.743,0.909,58.301,25.791,42,19,158,12.234,111.606,633.878,52,39761,20.24,8.34,13,4,44,12.195,111.619,220.066,19,13804,3.515,3.364,0,0,23,12.272,111.697,38.213,3,2397,18.248,13.492,12,4,135,12.115,111.894,198.401,16,12445
68,24.95,32.824,110.546,19.922,29.798,113.131,6.439,5.177,6.404,4.96,155.073,0.79,6.749,236,134,162.582,5.156,1.291,0.775,0.939,110.641,33.999,92,49,255,32.63,110.499,2760.442,102,173153,70.777,35.689,47,11,167,32.635,110.721,1765.855,63,110766,40.061,33.611,7,0,161,32.407,110.839,999.513,28,62696,35.332,20.312,22,8,161,32.634,110.698,881.525,29,55295
69,35.44,80.177,109.688,22.835,76.894,113.131,6.439,6.944,7.07,6.383,88.575,0.854,7.399,626,181,64.747,6.28,1.108,0.903,0.953,124.106,38.254,114,45,255,80.305,109.749,4398.265,118,275888,98.812,45.721,144,12,202,80.21,109.802,3501.85,105,219659,21.421,15.475,2,0,81,80.18,109.852,759.136,20,47618,31.575,15.533,26,7,155,80.17,109.769,1119.016,28,70192
70,42.645,24.966,108.825,25.901,21.465,112.752,7.197,8.207,8.838,6.144,58.536,0.799,8.957,176,188,49.574,6.431,1.439,0.695,0.949,174.792,45.441,255,70,255,24.937,108.793,7454.067,173,467568,83.661,37.743,89,9,174,25.064,109.001,3567.771,85,223794,15.914,12.859,5,0,79,24.985,108.91,678.676,13,42571,25.656,13.057,17,6,99,25.077,108.81,1094.098,23,68629
71,27.038,113.897,110.151,20.057,110.353,112.752,6.944,5.177,6.947,4.955,20.429,0.845,7.153,874,159,20.674,5.177,1.402,0.713,0.957,126.768,52.09,121,23,255,113.929,109.959,3427.543,120,214998,69.246,44.047,20,7,202,113.896,109.918,1872.285,56,117442,8.051,8.293,3,0,58,113.894,109.86,217.691,5,13655,32.344,20.716,18,6,166,114.029,109.901,874.526,26,54856
72,15.081,122.152,110.609,15.938,119.823,112.626,5.177,4.167,5.291,3.629,7.519,0.746,5.423,951,159,24.775,4.057,1.458,0.686,0.92,134.127,41.572,123,45,255,122.11,110.653,2022.811,129,126884,93.224,48.488,27,11,201,122.187,110.714,1405.944,90,88190,16.365,13.996,4,0,79,122.224,110.677,246.801,13,15481,28.69,16.994,22,6,123,122.155,110.475,432.688,24,27141
73,23.626,50.217,109.561,18.764,47.601,112.374,5.808,5.682,5.796,5.19,136.744,0.843,6.218,379,139,150.832,5.316,1.117,0.896,0.946,180.727,47.961,255,61,255,50.155,109.56,4269.914,181,267837,98.039,42.303,108,12,208,50.147,109.683,2316.308,96,145294,11.438,9.702,3,0,56,50.212,109.591,270.236,9,16951,42.376,19.756,39,12,188,50.175,109.585,1001.187,39,62801
74,7.557,128.129,110.522,11.03,126.641,112.247,2.652,3.788,3.637,2.646,107.254,0.781,4.235,1009,134,116.565,2.652,1.375,0.727,0.946,148.781,50.378,255,39,255,128.07,110.362,1124.277,140,70522,86.449,48.321,24,13,238,128.34,110.635,653.264,83,40977,15.89,13.479,2,0,69,128.363,110.697,120.077,14,7532,31.977,14.418,27,10,89,128.293,110.498,241.636,28,15157
75,23.196,60.872,108.072,19.608,58.46,111.111,4.924,6.061,6.455,4.575,72.172,0.758,6.724,469,189,55.713,4.75,1.411,0.709,0.921,169.421,49.082,255,52,255,60.933,108.091,3929.866,163,246507,103.032,41.698,116,18,210,60.85,108.222,2389.929,104,149912,9.093,6.771,2,0,43,60.809,108.269,210.931,8,13231,48.493,21.741,26,14,137,60.883,108.08,1124.835,44,70557
76,21.809,1.421,106.828,21.85,0,110.985,3.409,8.712,8.552,3.247,86.16,0.574,9.071,0,213,73.836,3.409,2.634,0.38,0.91,169.157,37.697,255,66,255,1.402,106.766,3689.139,169,231407,110.225,43.551,123,19,219,1.278,106.923,2403.894,118,150788,12.98,8.959,3,0,50,1.184,106.784,283.086,12,17757,26.871,11.437,22,8,100,1.357,106.832,586.02,24,36759
77,17.728,44.985,107.623,16.904,42.424,110.101,5.05,5.177,6.073,3.717,125.629,0.78,6.273,338,155,139.899,3.896,1.634,0.612,0.928,165.487,46.02,255,58,255,44.902,107.504,2933.702,160,184021,99.113,46.055,47,17,219,44.987,107.873,1757.055,103,110214,10.549,9.256,3,0,64,45.072,107.915,187.002,8,11730,37.337,20.428,20,7,143,44.993,107.83,661.905,33,41519
78,32.331,88.275,105.87,23.345,85.227,109.848,6.566,7.828,8.608,4.782,120.288,0.745,8.697,685,153,117.681,5.186,1.8,0.556,0.914,129.963,42.749,116,40,255,88.104,105.815,4201.809,123,263565,73.368,41.53,20,7,190,88.225,106.103,2372.042,69,148790,16.454,15.514,2,0,96,88.203,106.17,531.976,11,33369,28.535,15.071,16,8,107,88.311,105.785,922.56,24,57869
79,40.637,65.7,104.696,25.6,62.247,109.091,6.439,8.333,8.867,5.835,70.345,0.779,8.973,495,219,50.711,5.962,1.519,0.658,0.952,168.214,40.673,148,75,255,65.689,104.723,6835.669,167,428778,77.34,34.321,80,7,170,65.726,104.797,3142.847,80,197140,14.636,12.766,2,0,84,65.619,104.739,594.772,11,37308,45.667,23.732,24,11,174,65.71,104.697,1855.737,41,116404
80,12.802,127.415,106.873,14.004,125.505,109.091,3.788,4.545,4.668,3.491,118.956,0.82,4.974,997,159,113.962,3.721,1.337,0.748,0.935,150.126,58.172,114,29,255,127.337,106.813,1921.849,149,120551,89.808,47.009,123,9,242,127.167,107.138,1149.688,90,72116,7.882,6.755,2,0,37,127.108,107.133,100.898,6,6329,38.215,15.121,27,12,111,127.347,106.979,489.219,35,30687
81,18.812,123.963,105.855,17.945,121.843,108.965,4.672,5.934,6.209,3.857,107.148,0.734,6.095,979,160,103.173,4.046,1.61,0.621,0.89,176.278,44.435,255,64,255,124.019,105.88,3316.107,175,208008,98.073,42.138,109,13,203,123.974,106.174,1844.928,98,115726,10.802,9.819,2,0,61,123.906,106.294,203.199,8,12746,35.642,15.199,26,11,109,124.03,105.882,670.497,31,42058
82,12.387,55.026,106.132,14.632,52.778,108.712,4.167,4.798,4.646,3.395,62.531,0.727,5.032,430,200,72.474,3.731,1.369,0.731,0.883,126.934,44.961,98,49,255,55.106,106.118,1572.348,115,98628,90.31,44.724,48,27,243,55.102,106.239,1118.681,82,70171,13.1,8.645,6,0,51,55.063,106.275,162.276,12,10179,29.676,10.735,24,11,90,54.956,106.151,367.595,28,23058
83,19.37,38.064,105.75,17.009,35.606,108.333,5.05,5.303,5.891,4.186,50.567,0.841,6.062,287,204,54.324,4.43,1.407,0.711,0.944,169.652,43.597,146,72,255,38.06,105.692,3286.12,167,206127,109.165,48.365,110,20,224,38.124,105.919,2114.495,111,132635,12.082,9.391,4,0,54,38.076,105.854,234.032,10,14680,51.421,24.773,29,15,217,38.099,105.786,996.021,46,62477
84,30.019,30.074,104.727,20.919,26.894,107.954,6.566,6.187,6.546,5.839,4.653,0.862,6.782,215,206,28.951,6.092,1.121,0.892,0.945,124.655,46.505,110,29,255,30.142,104.611,3742.035,116,234725,70.58,37.171,34,12,187,30.452,104.822,2118.752,64,132902,10.465,9.081,3,0,82,30.614,104.889,314.157,8,19706,37.878,17.289,26,10,130,30.291,104.741,1137.062,34,71324
85,16.452,103.834,105.594,15.95,101.389,107.702,4.924,4.167,5.328,3.932,156.575,0.813,5.682,804,172,143.13,4.134,1.355,0.738,0.948,92.217,28.478,73,33,218,103.9,105.487,1517.188,89,95168,50.427,28.444,27,6,126,103.669,105.786,829.649,44,52041,11.758,10.614,2,0,69,103.54,105.82,193.443,9,12134,23.765,12.312,16,7,103,103.687,105.615,390.983,21,24525
86,28.441,11.598,104.647,20.753,8.46,107.449,5.934,6.187,6.259,5.785,123.17,0.83,6.806,69,179,139.514,5.934,1.082,0.924,0.953,132.832,47.342,108,31,255,11.589,104.794,3777.858,125,236972,65.811,37.99,20,9,186,11.516,104.869,1871.727,61,117407,9.9,10.843,2,0,117,11.442,104.968,281.571,6,17662,29.321,17.194,24,4,193,11.622,104.475,833.905,26,52308
87,27.947,111.6,104.769,20.784,108.081,107.197,7.197,5.177,7.305,4.871,173.443,0.813,7.307,856,183,170.049,4.986,1.5,0.667,0.947,133.864,45.325,109,45,255,111.553,104.692,3741.063,128,234664,111.707,60.891,20,8,255,111.73,105.014,3121.836,113,195822,21.737,18.54,1,0,108,111.756,105.134,607.478,17,38105,40.3,24.975,22,8,194,111.522,104.909,1126.253,33,70646
88,8.577,20,105.344,12.729,17.677,106.818,4.798,3.03,4.908,2.225,157.063,0.665,5.256,140,183,155.898,2.485,2.206,0.453,0.92,56.875,15.083,54,21,106,20.149,105.285,487.816,57,30599,23.314,7.366,27,6,44,20.163,105.285,199.963,23,12543,12.513,9.427,16,0,119,20.139,105.272,107.323,11,6732,34.4,23.499,19,8,194,20.048,105.312,295.042,25,18507
89,37.767,118.227,102.709,24.294,114.52,106.692,6.944,7.576,7.859,6.119,56.77,0.804,8.184,910,230,51.892,6.418,1.284,0.779,0.946,149.214,47.647,255,31,255,118.348,102.718,5635.364,144,353487,113.268,50.643,151,13,246,118.224,102.738,4277.821,118,268333,18.199,13.833,2,0,83,118.192,102.726,687.332,16,43114,25.925,12.287,18,6,117,118.084,102.64,979.107,23,61416
90,25.715,41.345,101.711,20.82,38.51,105.429,5.682,7.323,7.37,4.442,65.832,0.745,7.478,323,246,78.311,4.728,1.659,0.603,0.919,149.34,48.236,255,51,255,41.456,101.82,3840.255,141,240886,99.544,49.154,161,11,201,41.294,101.81,2559.745,100,160564,34.405,25.563,4,0,125,41.329,101.855,884.729,31,55496,36.379,26.526,17,8,250,41.359,101.924,935.489,29,58680
91,19.8,97.463,102.492,19.639,93.939,105.177,6.692,4.798,7.155,3.523,15.185,0.645,7.028,744,220,17.784,4.085,2.031,0.492,0.877,134.585,42.995,108,49,255,97.246,102.418,2664.82,127,167155,70.801,41.435,24,6,171,97.21,102.477,1401.878,66,87935,10.94,10.702,3,0,60,97.319,102.521,216.623,8,13588,27.366,19.083,15,5,158,97.108,102.346,541.86,22,33989
92,23.387,50.91,101.855,19.46,48.611,104.924,4.924,6.439,6.475,4.599,94.944,0.776,6.645,395,243,75.7,4.761,1.408,0.71,0.928,180.823,46,255,71,255,50.828,101.828,4228.958,178,265268,107.943,48.451,75,18,237,50.942,101.985,2524.497,107,158353,13.566,10.598,4,0,57,50.972,102.062,317.266,11,19901,29.53,14.615,23,7,115,51.004,102.007,690.633,26,43321
93,37.161,78.129,100.25,25.797,74.747,104.924,6.313,8.838,8.831,5.358,66.468,0.702,9.192,608,261,69.075,5.904,1.648,0.607,0.916,170.217,51.052,255,46,255,78.055,99.898,6325.487,174,396776,86.955,45.888,34,10,213,78.017,100.026,3231.374,86,202693,8.379,8.702,0,0,78,78.01,100.151,311.367,6,19531,28.947,13.923,20,6,101,78.248,100.324,1075.701,25,67475
94,25.492,46.24,100.129,20.366,43.561,103.788,5.05,6.818,6.936,4.679,88.452,0.772,7.044,362,201,104.534,5.036,1.482,0.675,0.934,161.257,47.175,255,59,255,46.282,100.195,4110.699,158,257850,113.408,51.787,137,12,234,46.235,100.324,2890.96,116,181340,20.609,16.839,4,0,96,46.19,100.406,525.36,16,32954,32.769,19.106,21,6,177,46.216,100.055,835.324,27,52397
95,14.986,69.654,100.151,15.938,67.677,103.156,3.662,5.934,6.037,3.16,70.231,0.741,6.355,545,253,69.044,3.547,1.91,0.524,0.931,129.861,37.692,108,44,248,69.571,100.22,1946.05,127,122069,35.276,15.452,27,4,95,69.5,100.216,528.628,33,33159,6.932,5.925,2,0,47,69.534,100.411,103.879,6,6516,43.262,17.704,31,11,113,69.663,100.255,648.306,41,40666
96,26.368,58.388,99.869,20.876,55.682,102.904,5.556,6.692,6.66,5.041,111.248,0.76,6.99,451,208,106.798,5.537,1.321,0.757,0.924,153.921,45.045,255,57,255,58.522,99.88,4058.664,147,254586,99.585,39.943,109,20,189,58.325,99.988,2625.889,105,164713,20.013,14.35,3,0,102,58.304,99.936,527.703,18,33101,38.458,17.768,31,10,153,58.306,99.938,1014.068,35,63609
97,21.187,125.653,100.912,18.851,122.348,102.904,6.818,4.293,7.043,3.83,16.713,0.749,7.129,970,233,22.932,4.073,1.839,0.544,0.935,129.146,54.378,127,22,255,125.521,100.678,2736.241,131,171635,86.48,47.386,41,12,210,125.573,100.835,1832.27,82,114932,8.41,7.948,1,0,52,125.669,100.807,178.186,6,11177,39.743,18.705,25,11,126,125.607,100.884,842.036,35,52818
98,19.721,2.278,100.001,18.284,0,102.778,4.924,5.808,6.329,3.967,46.346,0.741,6.921,0,254,51.667,4.385,1.596,0.627,0.92,124.905,49.436,106,34,255,2.334,99.965,2463.199,118,154508,95.157,46.445,122,7,189,2.102,100.141,1876.542,101,117709,68.002,45.368,4,0,184,1.996,100.124,1341.043,70,84119,29.65,15.176,22,9,120,2.033,100.071,584.712,25,36677
99,42.757,84.003,98.347,26.062,80.808,102.778,6.692,8.712,9.265,5.876,66.656,0.791,9.433,643,276,62.063,5.958,1.577,0.634,0.954,173.772,49.198,255,22,255,84.004,98.266,7429.963,175,466056,94.659,44.455,123,6,213,84.074,98.503,4047.329,98,253875,15.598,12.18,2,0,71,83.944,98.562,666.926,13,41834,93.606,48.461,40,14,254,83.958,98.401,4002.308,90,251051
100,10.873,24.703,99.93,12.963,23.106,102.02,3.409,4.167,4.276,3.237,70.256,0.813,4.658,184,248,57.171,3.409,1.321,0.757,0.934,113.243,35.956,117,42,255,24.774,99.965,1231.249,107,77232,63.293,36.799,33,11,202,24.649,100.04,688.161,54,43166,61.252,45.064,29,4,206,24.668,100.023,665.97,47,41774,35.097,16.241,23,10,103,24.714,100.168,381.593,32,23936
101,24.87,36.322,98.464,20.027,34.217,102.02,4.545,7.071,7.213,4.39,97.191,0.779,7.183,281,215,100.125,4.545,1.643,0.609,0.94,145.599,39.192,129,63,255,36.253,98.477,3621.018,141,227134,86.385,40.312,34,13,176,36.446,98.638,2148.372,88,134760,17.115,11.743,11,0,71,36.453,98.526,425.657,15,26700,30.722,12.731,21,8,85,36.342,98.558,764.046,28,47926
102,20.98,9.26,99.121,17.483,6.944,101.894,5.05,5.303,5.225,5.113,79.66,0.863,5.608,56,254,31.185,5.048,1.022,0.978,0.96,144.653,45.215,255,46,255,9.089,99.046,3034.807,138,190363,113.111,54.935,27,12,243,9.355,99.241,2373.062,119,148854,15.362,12.342,2,0,77,9.441,99.314,322.304,13,20217,42.554,21.745,23,11,141,9.417,99.214,892.78,36,56001
103,15.878,29.979,98.951,16.042,27.525,101.136,4.924,4.167,5.083,3.977,22.502,0.775,5.501,218,251,31.866,3.888,1.278,0.782,0.931,158.4,43.086,255,72,255,29.871,98.874,2515.139,153,157766,98.344,47.134,75,20,230,30.074,99.1,1561.555,95,97951,9.994,7.915,3,0,68,30.162,99.095,158.689,8,9954,29.411,11.068,23,9,92,30.13,98.962,466.995,27,29293
104,30.8,109.473,97.988,22.052,106.061,100.884,7.071,6.313,7.104,5.52,29.869,0.796,7.288,840,250,14.036,5.722,1.287,0.777,0.94,145.497,40.982,122,54,255,109.396,97.948,4481.355,140,281100,88.597,47.669,27,8,220,109.388,98.213,2728.812,89,171169,16.824,15.018,4,0,93,109.323,98.186,518.186,12,32504,28.334,16.028,18,7,137,109.607,98.106,872.693,24,54741
105,30.721,17.995,98.367,22.952,14.015,100.757,7.955,4.798,8.346,4.687,2.064,0.733,8.054,111,245,9.019,4.636,1.781,0.562,0.926,227.609,41.091,255,75,255,18.005,98.366,6992.285,255,438602,53.154,19.836,34,20,129,17.982,98.272,1632.929,49,102428,5.149,5.193,2,0,64,17.958,98.43,158.179,4,9922,18.664,11.414,10,4,108,17.912,98.339,573.378,15,35966
106,35.742,64.764,95.77,24.115,61.742,99.874,6.061,8.333,8.821,5.159,110.789,0.772,8.59,495,235,114.305,5.379,1.71,0.585,0.943,158.446,43.787,255,55,255,64.732,95.707,5663.231,152,355235,100.729,43.766,137,11,237,64.791,95.929,3600.293,108,225834,9.388,7.644,2,0,67,64.802,95.806,335.552,8,21048,47.771,17.95,45,13,124,64.845,95.775,1707.459,46,107103
107,54.172,89.812,94.713,30.051,85.859,99.874,7.955,10.48,11.012,6.264,64.454,0.754,10.879,692,312,68.199,6.55,1.758,0.569,0.939,111.86,63.596,255,14,255,89.603,95.168,6059.618,98,380099,55.886,46.97,13,3,246,89.617,95.421,3027.426,41,189900,4.363,5.429,0,0,43,89.534,95.301,236.343,3,14825,35.559,22.5,17,6,190,89.599,94.935,1926.281,29,120829
108,19.035,54.288,96.952,17.563,51.136,99.621,5.808,5.303,6.035,4.016,145.838,0.776,6.237,405,249,158.629,4.196,1.503,0.665,0.928,161.034,54.65,255,44,255,54.249,96.831,3065.273,160,192274,69.042,33.209,61,9,168,54.19,97.03,1314.212,63,82436,11.826,9.182,4,0,60,54.246,97.042,225.104,9,14120,29.734,15.705,21,8,121,54.312,96.9,565.98,25,35502
109,26.831,97.348,96.66,19.713,94.066,99.495,6.439,5.303,6.623,5.158,173.933,0.868,6.749,745,251,162.582,5.293,1.284,0.779,0.962,113.695,54.468,82,18,255,97.53,96.661,3050.51,109,191348,46.345,32.627,34,2,176,97.495,96.726,1243.461,37,77998,5.435,5.875,0,0,45,97.511,96.762,145.823,4,9147,24.853,16.03,13,6,130,97.36,96.53,666.815,20,41827
110,16.994,117.139,96.971,16.19,114.268,98.864,5.808,3.914,5.814,3.722,13.848,0.815,6.071,905,259,16.928,3.757,1.562,0.64,0.946,167.468,43.938,255,61,255,117.15,96.991,2846.019,162,178521,117.537,56.181,116,13,253,117.204,97.187,1997.463,118,125294,17.402,13.859,6,0,78,117.231,97.177,295.744,14,18551,27.689,12.134,23,7,102,116.973,96.925,470.566,25,29517
111,24.726,126.891,94.656,21.56,124.495,98.485,4.798,7.576,7.443,4.23,106.472,0.668,7.752,1004,243,102.225,4.625,1.76,0.568,0.885,221.616,41.738,255,87,255,126.952,94.567,5479.768,242,343727,39.948,14.07,27,16,107,126.897,94.867,987.763,36,61959,5.689,5.002,3,0,42,126.889,95.095,140.658,4,8823,22.326,8.253,19,7,72,126.861,94.905,552.031,21,34627
112,22.957,72.171,94.459,19.823,69.444,97.601,5.808,6.692,7.366,3.968,46.882,0.734,7.564,552,301,56.575,4.121,1.856,0.539,0.928,139.093,41.496,136,50,255,72.31,94.458,3193.129,136,200294,46.988,24.498,34,6,126,72.193,94.735,1078.698,42,67663,9.55,9.823,0,0,91,72.169,94.89,219.237,7,13752,27.062,12.717,20,7,82,72.269,94.713,621.252,24,38969
113,30.402,2.862,93.609,22.182,0,97.222,5.808,7.449,7.902,4.899,60.147,0.776,8.133,9,310,62.241,5.344,1.613,0.62,0.938,129.813,48.566,255,36,255,2.83,93.709,3946.542,123,247553,84.858,41.778,130,10,189,2.887,93.927,2579.848,85,161825,62.343,44.008,13,1,229,2.845,93.905,1895.338,55,118888,26.47,18.025,17,6,161,2.682,93.512,804.747,20,50479
114,25.826,40.997,93.535,20.47,38.384,96.97,5.05,6.818,6.857,4.796,102.524,0.775,7.013,318,257,113.334,4.913,1.43,0.699,0.937,133.119,48.351,89,46,255,40.92,93.6,3437.97,125,215652,85.101,42.51,123,10,199,40.994,93.678,2197.857,86,137864,63.464,45.433,12,0,197,41.092,93.613,1639.051,58,102812,34.515,25.296,23,7,255,41.073,93.582,891.409,29,55915
115,19.832,121.293,93.591,18.45,119.066,96.97,4.419,6.313,6.295,4.011,95.012,0.732,6.47,955,304,72.979,4.291,1.569,0.637,0.907,103.781,39.166,75,22,235,121.074,93.617,2058.203,96,129104,45.746,22.708,27,9,120,121.221,93.774,907.239,40,56908,7.492,6.562,3,0,70,121.224,93.921,148.581,6,9320,27.001,24.076,18,6,214,121.369,93.944,535.483,20,33589
116,26.448,23.96,93.262,21.886,21.338,96.717,5.303,7.576,7.613,4.423,85.717,0.694,7.809,187,317,75.964,4.996,1.721,0.581,0.892,152.029,44.517,145,43,255,23.997,93.162,4020.881,147,252216,104.68,49.818,151,12,235,23.934,93.42,2768.588,108,173664,42.68,29.197,6,0,178,23.985,93.482,1128.804,40,70806,29.708,14.904,22,6,123,24.018,93.304,785.728,26,49286
117,16.994,45.64,94.497,15.537,43.308,96.591,4.924,4.545,5.013,4.316,8.1,0.885,5.276,343,265,158.962,4.529,1.161,0.861,0.949,136.949,49.421,140,27,255,45.667,94.45,2327.371,140,145988,81.738,46.4,34,17,193,45.666,94.562,1389.093,70,87133,9.791,8.495,2,0,55,45.67,94.515,166.389,7,10437,30.219,17.127,22,9,160,45.934,94.644,513.546,25,32213
118,31.438,8.928,92.68,21.751,6.313,96.212,5.556,7.449,7.586,5.277,71.704,0.835,7.753,65,320,73.926,5.42,1.437,0.696,0.964,142.276,44.407,255,55,255,9.028,92.748,4472.874,135,280568,122.306,58.19,165,11,248,8.873,92.87,3845.07,132,241188,26.11,22.128,5,0,131,8.763,92.918,820.833,21,51488,30.568,16.932,22,7,143,8.845,92.776,961.012,26,60281
119,7.286,34.857,94.187,11.928,32.955,96.212,3.914,3.788,5.073,1.829,135.419,0.644,5.096,262,261,138.013,2.034,2.774,0.36,0.887,72.267,19.909,73,31,151,34.745,94.324,526.507,70,33026,25.024,9.481,27,4,52,34.62,94.422,182.315,25,11436,13.637,8.607,12,0,66,34.577,94.454,99.352,13,6232,30.492,29.761,20,9,253,34.662,94.543,222.155,23,13935
120,17.871,29.352,93.747,17.588,26.515,95.833,6.187,4.04,6.218,3.659,11.655,0.726,6.473,211,294,20.556,3.785,1.699,0.588,0.93,137.819,34.537,132,57,255,29.337,93.786,2462.992,133,154495,93.01,45.052,34,16,198,29.398,93.815,1662.199,91,104264,16.947,12.67,5,0,67,29.375,93.76,302.87,14,18998,29.649,15.122,21,9,110,29.44,93.875,529.871,25,33237
121,23.435,51.167,92.406,19.534,48.864,95.707,4.545,6.818,7.052,4.231,85.752,0.772,6.984,401,319,77.471,4.422,1.667,0.6,0.93,140.918,46.629,105,43,255,51.196,92.507,3302.413,135,207149,105.985,56.984,27,16,253,51.236,92.539,2483.765,101,155798,14.122,11.952,1,0,75,51.287,92.527,330.944,11,20759,30.97,13.929,21,7,130,51.23,92.59,725.785,29,45526
122,14.794,61.034,92.467,14.422,58.712,94.697,4.419,4.419,4.727,3.985,134.513,0.894,4.95,467,281,142.253,4.018,1.186,0.843,0.96,93.944,45.872,49,18,253,61.169,92.5,1389.842,87,87180,41.401,26.069,13,4,121,61.253,92.451,612.5,34,38420,6.264,6.16,2,0,36,61.331,92.378,92.672,4,5813,65.397,27.632,45,13,191,61.193,92.403,967.501,62,60688
123,24.009,55.209,90.327,20.34,52.399,93.561,5.429,6.818,7.583,4.031,60.104,0.729,7.817,421,335,58.878,4.525,1.881,0.532,0.92,156.499,48.551,255,51,255,55.247,90.334,3757.372,152,235687,104.688,48.643,136,9,239,55.206,90.459,2513.449,108,157660,26.199,18.727,4,0,123,55.257,90.587,629.016,24,39456,33.327,17.035,26,8,137,55.215,90.47,800.155,29,50191
124,35.631,75.928,89.005,23.715,72.348,92.803,7.323,7.071,7.128,6.364,20.998,0.796,7.681,588,343,64.699,6.409,1.12,0.893,0.928,176.811,54.305,255,57,255,76.045,88.906,6299.915,174,395172,95.126,48.21,41,6,217,75.872,89.185,3389.41,95,212606,7.738,7.173,1,0,51,75.85,89.286,275.721,6,17295,42.914,19.308,35,8,181,75.79,89.082,1529.065,39,95913
125,24.631,19.476,89.553,19.134,16.919,92.55,5.303,5.934,6.129,5.117,99.187,0.845,6.269,146,290,108.8,5.24,1.198,0.835,0.941,160.542,48.429,255,64,255,19.41,89.458,3954.258,156,248037,111.658,54.278,144,13,241,19.527,89.692,2750.207,116,172511,20.898,15.869,5,0,87,19.546,89.75,514.742,19,32288,40.038,23.663,22,8,153,19.534,89.595,986.169,33,61859
126,28.999,109.123,89.387,22.195,105.934,92.55,6.313,6.187,7.069,5.223,54.701,0.74,7.889,840,336,39.806,5.31,1.353,0.739,0.924,123.624,38.332,102,46,255,108.991,89.449,3584.957,118,224872,59.621,33.7,27,7,164,108.959,89.253,1728.949,53,108451,10.443,9.974,2,0,73,108.921,89.098,302.838,7,18996,22.742,12.827,18,5,114,109.157,89.386,659.481,19,41367
127,17.728,100.561,90.188,16.32,97.853,92.172,5.303,4.04,5.613,4.021,18.682,0.836,5.96,778,321,36.384,4.04,1.396,0.716,0.964,96.423,45.601,59,22,255,100.449,90.172,1709.356,86,107222,38.801,23.799,27,6,119,100.301,90.195,687.859,32,43147,10.263,9.498,3,0,59,100.401,90.212,181.933,7,11412,29.845,17.022,20,8,129,100.813,90.196,529.09,25,33188
128,21.889,30.309,89.406,19.3,27.02,91.919,6.692,5.177,7.244,3.847,27.079,0.738,7.153,214,325,20.674,4.033,1.883,0.531,0.909,174.332,50.748,255,58,255,30.306,89.417,3815.896,169,239358,125.382,60.591,68,21,255,30.31,89.527,2744.436,120,172149,21.513,17.346,4,0,107,30.22,89.412,470.885,16,29537,37.33,17.874,21,9,113,30.364,89.409,817.102,33,51254
129,15.496,47.196,89.195,15.032,44.697,91.288,4.924,4.293,5.346,3.69,145.257,0.862,5.534,355,304,145.222,3.88,1.449,0.69,0.948,151.838,42.826,144,55,255,47.242,89.293,2352.863,148,147587,99.636,44.163,75,18,225,47.149,89.351,1543.939,96,96846,18.957,12.997,16,0,97,47.119,89.35,293.751,16,18426,38.158,14.89,24,9,95,47.174,89.323,591.297,37,37090
130,13.376,81.542,88.423,15.476,79.545,91.288,3.662,5.556,6.131,2.778,69.841,0.702,6.157,633,343,61.858,3.011,2.208,0.453,0.905,43.89,15.12,35,15,109,81.522,88.22,587.056,42,36824,16.474,4.969,13,3,38,81.488,88.314,220.353,16,13822,5.524,4.593,3,0,38,81.411,88.188,73.892,5,4635,21.185,13.788,17,5,132,81.51,88.382,283.357,17,17774
