 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean+AC0-DAPI,StdDev+AC0-DAPI,Mode+AC0-DAPI,Min+AC0-DAPI,Max+AC0-DAPI,XM+AC0-DAPI,YM+AC0-DAPI,IntDen+AC0-DAPI,Median+AC0-DAPI,RawIntDen+AC0-DAPI,Mean+AC0-Sox2,StdDev+AC0-Sox2,Mode+AC0-Sox2,Min+AC0-Sox2,Max+AC0-Sox2,XM+AC0-Sox2,YM+AC0-Sox2,IntDen+AC0-Sox2,Median+AC0-Sox2,RawIntDen+AC0-Sox2,Mean+AC0-Klf4,StdDev+AC0-Klf4,Mode+AC0-Klf4,Min+AC0-Klf4,Max+AC0-Klf4,XM+AC0-Klf4,YM+AC0-Klf4,IntDen+AC0-Klf4,Median+AC0-Klf4,RawIntDen+AC0-Klf4,Mean+AC0-Sox9,StdDev+AC0-Sox9,Mode+AC0-Sox9,Min+AC0-Sox9,Max+AC0-Sox9,XM+AC0-Sox9,YM+AC0-Sox9,IntDen+AC0-Sox9,Median+AC0-Sox9,RawIntDen+AC0-Sox9
128,34.626,22.568,76.563,22.373,19.066,79.798,6.944,6.313,7.162,6.156,26.168,0.869,7.628,152,432,28.686,6.313,1.164,0.859,0.957,158.844,39.828,171,42,255,22.471,76.575,5500.222,157,345010,118.273,53.143,144,14,254,22.609,76.638,4095.379,131,256889,9.702,8.091,3,0,62,22.595,76.623,335.934,8,21072,66.901,27.213,71,12,192,22.622,76.568,2316.547,67,145309
129,14.22,107.755,76.783,15.746,106.061,79.672,3.788,5.808,5.383,3.364,98.542,0.721,5.83,849,392,94.97,3.687,1.6,0.625,0.884,106.473,36.324,97,23,245,107.694,76.935,1514.096,102,94974,76.279,45.253,34,13,232,107.721,77.134,1084.724,65,68041,7.072,7.175,2,0,41,107.69,77.267,100.563,5,6308,20.992,13.575,15,6,140,107.675,77.141,298.518,18,18725
130,18.7,2.783,76.472,17.588,0.505,79.545,4.798,5.808,6.524,3.649,55.361,0.76,6.869,8,439,53.973,4.138,1.788,0.559,0.937,90.834,35.139,91,23,219,2.839,76.558,1698.611,86,106548,48.385,26.96,34,8,145,3.083,76.761,904.816,43,56756,12.985,10.877,3,0,58,3.15,76.789,242.816,10,15231,36.263,15.863,26,9,120,2.919,76.597,678.118,33,42536
131,25.141,77.846,75.752,20.18,74.747,79.04,6.313,6.313,7.568,4.23,133.465,0.776,7.615,596,401,139.708,4.285,1.789,0.559,0.936,120.055,46.39,90,27,255,78.033,75.773,3018.275,109,189326,136.042,73.461,27,10,255,77.762,75.991,3420.21,136,214538,20.627,17.179,5,0,95,77.75,75.964,518.584,17,32529,31.945,17.496,22,5,115,77.666,75.927,803.137,29,50378
132,40.972,30.251,74.606,25.156,26.641,78.535,7.197,7.828,8.408,6.204,56.363,0.814,8.792,221,459,54.941,6.705,1.355,0.738,0.943,134.54,41.196,128,29,255,30.139,74.387,5512.322,130,345769,132.143,69.22,255,9,255,30.138,74.442,5414.086,139,339607,8.339,7.653,2,0,56,30.147,74.387,341.658,6,21431,29.144,12.524,23,6,81,30.2,74.523,1194.056,27,74899
133,20.167,97.228,75.288,17.637,94.697,78.283,5.303,5.682,5.784,4.439,57.014,0.815,5.89,754,445,59.036,4.459,1.303,0.768,0.932,154.387,43.98,127,57,255,97.304,75.309,3113.514,150,195300,141.021,70.761,255,10,255,97.165,75.469,2843.947,142,178391,16.696,15.526,3,0,100,97.129,75.559,336.699,12,21120,30.199,14.544,24,6,121,97.169,75.343,609.024,28,38202
134,23.323,115.169,74.554,19.226,112.374,77.525,5.177,6.313,6.151,4.828,82.076,0.793,6.438,912,459,78.69,5.132,1.274,0.785,0.942,102.64,37.454,85,22,255,115.237,74.42,2393.93,95,150163,101.426,57.917,27,9,255,115.17,74.608,2365.601,101,148386,48.816,35.942,10,0,163,115.159,74.61,1138.561,41,71418,53.705,26.789,30,9,167,115.18,74.634,1252.595,48,78571
135,29.063,54.727,75.14,22.077,50.884,77.399,7.702,5.303,7.602,4.868,170.121,0.749,7.951,404,415,159.55,5.303,1.562,0.64,0.927,99.506,48.132,73,14,255,54.137,75.315,2891.917,90,181400,96.206,76.547,13,3,255,54.345,75.494,2795.993,73,175383,13.541,16.387,0,0,118,54.391,75.543,393.533,7,24685,26.336,18.606,10,3,105,54.315,75.465,765.401,20,48011
136,27.851,7.537,73.872,20.715,4.293,77.146,6.692,6.439,7.119,4.981,44.47,0.816,7.215,41,461,57.144,5.218,1.429,0.7,0.938,127.291,38.937,114,42,252,7.532,73.912,3545.197,122,222378,136.216,68.237,255,15,255,7.789,74.133,3793.768,137,237970,49.8,30.197,7,0,153,7.813,74.136,1386.988,50,87001,36.432,16.784,23,11,192,7.543,73.884,1014.674,33,63647
137,20.294,121.031,74.284,17.471,118.56,77.146,5.303,5.429,5.217,4.953,33.897,0.836,5.538,940,448,24.228,5.251,1.053,0.949,0.951,137.811,45.237,126,37,255,120.97,74.095,2796.806,134,175434,84.666,48.727,34,9,217,121.045,74.332,1718.251,76,107780,6.253,6.344,2,0,44,121.045,74.362,126.9,4,7960,25.779,10.861,25,5,87,120.878,74.306,523.176,25,32817
138,9.964,85.272,73.442,13.708,83.46,75.884,3.914,4.167,3.994,3.177,126.046,0.666,4.575,671,422,117.979,3.444,1.257,0.795,0.852,66.346,20.966,56,15,142,85.343,73.379,661.06,64,41466,24.098,7.465,27,9,45,85.371,73.502,240.106,24,15061,8.141,4.67,4,0,28,85.361,73.554,81.114,7,5088,19.79,9.488,15,6,84,85.364,73.262,197.189,17,12369
139,22.255,101.557,71.988,19.687,98.99,74.747,5.808,6.313,6.689,4.236,54.417,0.722,7.046,792,479,53.746,4.54,1.579,0.633,0.896,128.553,44.601,108,28,255,101.623,72.049,2860.989,122,179460,128.25,67.211,201,9,255,101.481,72.252,2854.246,136,179037,27.055,21.167,4,0,117,101.364,72.319,602.121,24,37769,43.986,23.88,23,8,140,101.473,72.07,978.915,38,61404
140,30.226,47.515,71.681,21.72,43.434,74.369,7.702,5.177,7.827,4.917,6.284,0.805,7.805,344,454,170.69,5.113,1.592,0.628,0.954,162.037,45.429,255,46,255,47.396,71.702,4897.798,159,307222,113.707,59.356,178,11,243,47.528,71.869,3436.949,115,215588,14.578,12.675,2,0,75,47.557,71.851,440.643,11,27640,48.156,20.962,39,10,145,47.636,71.804,1455.572,44,91303
141,32.697,72.904,70.739,22.391,69.697,74.116,6.692,6.818,7.044,5.91,45.43,0.82,7.355,553,479,34.509,6.282,1.192,0.839,0.937,129.578,42.948,111,35,255,72.721,70.72,4236.882,124,265765,147.753,80.533,255,6,255,72.895,70.964,4831.159,162,303042,19.83,16.492,0,0,87,72.82,71.017,648.402,17,40672,30.534,16.172,16,5,105,72.867,70.851,998.381,27,62625
142,26.368,109.191,71.088,20.31,106.061,74.116,6.061,6.061,6.819,4.923,47.812,0.803,7.259,847,482,49.939,5.084,1.385,0.722,0.936,154.993,41.215,128,52,255,109.227,70.985,4086.929,152,256359,160.262,66.161,255,14,255,109.193,71.295,4225.85,166,265073,12.14,9.957,3,0,70,109.105,71.258,320.104,10,20079,43.632,19.837,25,6,116,109.136,71.239,1150.517,40,72168
143,42.661,18.006,69.833,24.842,14.268,73.359,7.702,7.197,7.747,7.012,166.873,0.869,7.975,113,458,156.682,7.067,1.105,0.905,0.961,170.351,44.911,255,45,255,18.105,69.744,7267.384,167,455858,108.169,48.847,137,14,230,18.042,69.915,4614.616,114,289459,15.372,11.775,3,0,67,17.963,70,655.799,14,41136,58.564,23.296,48,13,140,18.016,69.89,2498.415,57,156717
144,33.686,38.109,70.306,22.287,34.343,73.232,7.449,5.808,7.455,5.753,0.997,0.852,7.578,272,459,169.439,5.748,1.296,0.772,0.955,166.098,44.331,255,47,255,38.078,70.347,5595.174,163,350966,158.741,61.611,255,27,255,38.164,70.362,5347.336,165,335420,16.515,12.59,4,0,79,38.138,70.434,556.335,14,34897,40.543,17.388,24,10,140,38.151,70.344,1365.721,38,85667
145,20.98,60.948,70.686,18.315,57.576,72.727,6.313,4.293,6.411,4.167,10.508,0.786,6.799,456,468,21.801,4.241,1.539,0.65,0.949,75.193,33.47,44,14,211,61.103,70.592,1577.546,70,98954,36.227,25.375,27,5,125,60.728,70.692,760.045,27,47675,5.117,5.428,1,0,36,60.588,70.644,107.355,3,6734,21.429,9.044,17,3,60,60.921,70.588,449.586,20,28201
146,18.987,127.804,69.317,20.095,125.379,72.475,3.914,7.576,6.969,3.469,104.133,0.591,7.628,995,456,118.686,3.914,2.009,0.498,0.926,133.361,50.539,255,15,255,127.906,68.848,2532.149,125,158833,169.9,79.872,255,9,255,127.921,69.376,3225.922,193,202351,33.406,24.698,6,0,136,127.969,69.525,634.277,29,39786,26.746,12.354,16,7,76,127.814,69.541,507.823,23,31854
147,21.665,93.158,69.049,19.121,90.909,72.096,4.924,6.692,6.517,4.233,64.341,0.745,6.921,725,505,75.203,4.709,1.539,0.65,0.925,136.119,46.4,103,26,255,93.04,69.153,2949.086,128,184986,135.522,73.429,255,13,255,93.286,69.255,2936.157,137,184175,25.035,19.141,6,0,105,93.353,69.221,542.402,22,34023,26.43,12.379,21,7,100,93.252,69.198,572.628,24,35919
148,8.003,79.73,69.13,11.553,77.525,70.581,4.419,2.652,4.468,2.28,15.14,0.754,4.632,614,482,17.447,2.541,1.959,0.51,0.924,46.205,14.382,37,18,105,79.749,69.117,369.78,45,23195,15.124,4.601,13,5,35,79.59,69.105,121.033,15,7592,8.713,5.959,4,0,64,79.543,69.079,69.731,8,4374,20.44,9.198,14,6,61,79.575,69.139,163.583,18,10261
149,32.14,86.93,67.277,21.812,83.586,70.328,6.566,6.566,6.673,6.132,47.424,0.849,7.129,662,498,22.932,6.128,1.088,0.919,0.954,152.626,48.683,255,39,255,86.921,67.195,4905.338,147,307695,166.138,76.96,255,19,255,86.98,67.492,5339.604,180,334935,19.372,16.163,2,0,94,86.974,67.551,622.607,16,39054,36.459,22.099,18,9,150,86.847,67.347,1171.768,29,73501
150,29.716,104.011,66.598,21.098,101.01,70.328,5.808,7.071,6.924,5.464,97.172,0.839,7.307,819,466,108.122,5.656,1.267,0.789,0.943,154.131,45.84,123,45,255,104.017,66.619,4580.197,150,287300,153.442,72.639,255,12,255,103.974,66.812,4559.711,159,286015,15.062,12.639,4,0,87,104.068,66.803,447.578,12,28075,30.857,15.628,21,7,122,103.934,66.793,916.948,27,57517
151,24.344,115.667,68.09,21.764,111.49,70.202,8.207,4.167,8.507,3.644,9.421,0.646,8.516,883,496,15.479,3.83,2.335,0.428,0.915,151.971,45.085,255,46,255,115.571,68.176,3699.549,147,232060,133.673,56.08,96,17,255,115.851,68.161,3254.108,133,204119,13.944,10.369,8,0,71,115.8,68.161,339.442,12,21292,30.026,11.414,25,6,78,115.695,68.138,730.95,28,45850
152,21.171,10.154,67.861,18.088,7.071,70.076,5.934,4.167,6.386,4.221,17.968,0.813,6.973,56,499,31.675,4.167,1.513,0.661,0.963,116.96,42.254,119,23,255,10.025,67.899,2476.192,111,155323,63.678,28.033,43,13,170,10.236,67.979,1348.137,60,84564,7.932,6.352,5,0,67,10.181,67.958,167.935,6,10534,35.634,15.512,26,11,191,10.105,67.825,754.417,33,47322
153,9.246,0.744,65.899,16.037,0,69.192,1.894,7.071,6.462,1.822,86.915,0.452,7.081,0,475,93.066,1.894,3.547,0.282,0.919,113.797,37.261,91,43,236,0.692,65.728,1052.218,111,66002,49.99,33.22,20,7,140,0.549,65.727,462.228,42,28994,27.643,27.514,3,0,175,0.486,65.5,255.601,20,16033,22.164,7.751,17,9,55,0.706,65.74,204.937,20,12855
154,18.605,50.173,67.094,18.259,46.465,69.192,7.071,4.167,7.391,3.205,22.358,0.701,7.644,368,503,22.329,3.399,2.306,0.434,0.941,64.537,22.32,57,13,161,50.012,67.056,1200.688,63,75315,26.061,11.124,25,3,56,49.851,67.094,484.85,26,30413,1.813,1.911,0,0,11,49.875,67.141,33.734,1,2116,14.504,5.329,12,4,45,49.986,67.091,269.838,14,16926
155,27.676,123.967,65.662,21.812,120.833,69.066,6.061,6.313,6.142,5.738,90.835,0.731,6.549,971,525,70.866,6.059,1.07,0.934,0.923,128.975,38.818,123,44,255,124.012,65.864,3569.461,124,223900,163.781,73.044,255,20,255,124.076,65.82,4532.753,184,284324,17.305,13.448,3,0,100,124.145,65.712,478.92,14,30041,29.365,12.117,18,5,89,123.993,65.624,812.686,28,50977
156,42.869,26.249,63.428,26.21,23.106,67.677,6.439,8.333,8.628,6.326,108.151,0.784,9.074,192,489,121.921,6.439,1.364,0.733,0.952,177.198,42.335,255,48,255,26.187,63.476,7596.24,178,476486,138.928,61.619,197,15,255,26.318,63.572,5955.659,148,373578,13.451,10.495,1,0,89,26.424,63.457,576.614,12,36169,32.072,12.592,28,6,79,26.193,63.568,1374.888,30,86242
157,34.85,57.369,64.22,22.97,54.167,67.55,7.197,6.566,7.215,6.15,24.468,0.83,7.761,429,533,21.975,6.532,1.173,0.852,0.957,138.132,37.913,137,40,255,57.407,64.203,4813.846,137,301956,128.946,70.685,165,9,255,57.302,64.51,4493.727,141,281876,25.097,19.588,3,0,106,57.323,64.561,874.606,22,54861,32.642,15.697,20,5,105,57.285,64.294,1137.556,30,71355
158,43.698,94.575,62.937,26.886,90.404,67.55,7.955,8.965,10.213,5.448,50.237,0.76,10.202,726,558,53.556,5.625,1.875,0.533,0.945,156.957,51.183,255,31,255,94.389,62.766,6858.642,154,430219,133.556,71.54,24,9,255,94.384,63.016,5836.077,140,366077,15.795,13.342,1,0,100,94.449,63.104,690.218,13,43295,34.619,16.131,25,6,145,94.381,63.011,1512.772,33,94891
159,37.353,33.88,63.265,26.123,30.429,67.298,7.071,7.702,8.256,5.76,53.032,0.688,8.245,250,549,49.97,6.524,1.433,0.698,0.904,209.732,42.853,255,64,255,33.861,63.257,7834.05,223,491403,54.163,23.22,34,17,138,33.896,63.229,2023.114,50,126903,7.225,6.978,2,0,45,33.938,63.01,269.87,5,16928,20.483,9.824,15,3,97,33.86,63.32,765.099,18,47992
160,40.206,70.254,62.233,25.766,66.162,65.783,8.081,7.449,9.034,5.666,49.115,0.761,9.529,524,550,32.005,5.94,1.594,0.627,0.934,122.023,38.807,112,43,255,70.204,62.175,4906.088,117,307742,150.41,71.64,255,15,255,70.342,62.337,6047.438,169,379335,26.042,19.336,3,0,116,70.245,62.284,1047.037,24,65677,49.753,24.799,27,9,156,70.351,62.211,2000.397,47,125478
161,24.567,77.493,62.385,20.815,74.874,65.783,5.429,6.944,7.391,4.232,68.803,0.713,7.347,610,557,70.942,4.549,1.746,0.573,0.895,100.328,36.314,98,20,248,77.438,62.234,2464.761,98,154606,67.475,44.239,21,5,191,77.544,62.301,1657.655,60,103979,42.707,36.006,7,0,169,77.548,62.294,1049.173,32,65811,36.328,16.597,25,8,106,77.574,62.339,892.461,33,55981
162,26.384,9.534,62.474,21.049,5.934,65.278,6.944,5.303,7.579,4.432,27.528,0.748,7.951,48,543,32.681,4.913,1.71,0.585,0.928,141.212,44.889,105,42,255,9.486,62.565,3725.79,135,233706,113.211,51.737,149,13,235,9.722,62.486,2987.012,113,187365,24.505,17.741,9,0,112,9.874,62.477,646.552,21,40556,40.121,19.044,29,11,147,9.691,62.42,1058.579,36,66401
163,23.945,118.103,61.381,21.294,115.783,65.278,4.672,7.576,7.369,4.137,80.511,0.664,7.84,927,566,75.069,4.653,1.781,0.561,0.88,89.049,30.04,81,30,242,118.012,61.324,2132.287,86,133751,65.236,43.496,20,6,224,117.938,61.318,1562.097,54,97985,44.67,37.147,11,0,184,117.949,61.354,1069.643,34,67095,26.954,13.789,22,7,124,118.051,61.607,645.42,24,40485
164,36.237,17.602,62.086,23.845,13.636,65.025,7.828,5.934,8.161,5.654,15.894,0.801,8.598,110,549,29.954,5.934,1.444,0.693,0.949,173.485,42.421,255,57,255,17.567,62.154,6286.524,173,394332,110.488,49.302,151,19,239,17.616,62.133,4003.711,111,251139,13.23,9.875,5,0,64,17.805,62.157,479.414,11,30072,45.789,18.829,34,12,122,17.612,62.06,1659.249,43,104079
165,23.499,82.731,62.05,18.955,80.05,65.025,5.556,5.808,6.101,4.904,61.906,0.822,6.451,638,550,40.236,4.889,1.244,0.804,0.943,115.979,46.043,79,27,255,82.578,62.045,2725.369,108,170953,89.441,42.945,54,19,236,82.649,62.227,2101.757,82,131836,10.24,7.13,6,0,54,82.667,62.149,240.632,9,15094,34.109,13.519,27,14,128,82.761,61.953,801.527,31,50277
166,29.079,111.621,62.269,20.845,108.081,65.025,6.944,5.808,7.207,5.137,27.154,0.841,7.577,856,537,23.575,5.386,1.403,0.713,0.953,156.64,44.082,151,43,255,111.714,62.271,4554.881,154,285712,154.333,74.729,255,12,255,111.603,62.429,4487.78,164,281503,18.862,14.442,5,0,76,111.578,62.396,548.476,16,34404,38.993,15.705,33,9,125,111.632,62.32,1133.858,37,71123
167,28.68,47.967,61.208,21.129,44.823,64.268,6.313,6.313,6.849,5.332,42.101,0.807,7.178,364,564,50.711,5.477,1.285,0.778,0.935,153.054,42.696,126,43,255,48.02,61.217,4389.592,148,275344,143.056,73.439,255,13,255,47.99,61.488,4102.855,150,257358,16.06,13.505,2,0,83,47.955,61.539,460.602,13,28892,47.425,26.067,29,9,150,47.914,61.413,1360.142,41,85317
168,42.215,40.896,59.521,25.674,37.374,63.889,6.692,8.207,8.501,6.323,83.43,0.805,8.384,302,576,52.958,6.692,1.344,0.744,0.944,165.42,41.857,163,55,255,40.932,59.517,6983.198,163,438032,147.7,66.338,151,14,255,40.93,59.654,6235.158,159,391110,14.702,11.672,3,0,87,40.864,59.48,620.63,13,38930,29.947,11.655,20,8,106,40.898,59.645,1264.201,28,79299
169,18.7,127.169,60.676,17.884,124.369,63.889,4.924,5.682,5.835,4.08,45.889,0.735,6.567,992,558,52.028,4.488,1.43,0.699,0.921,129.452,46.037,123,23,255,127.163,60.47,2420.777,125,151847,153.003,74.889,255,17,255,127.225,60.797,2861.18,164,179472,43.194,32.802,2,0,172,127.35,60.948,807.728,36,50666,30.483,15.028,23,7,102,127.205,60.827,570.046,27,35757
170,16.516,3.487,60.946,16.96,1.263,63.763,4.293,5.556,5.834,3.604,103.617,0.722,6.345,18,519,121.159,3.975,1.619,0.618,0.904,81.997,26.036,62,23,178,3.625,60.893,1354.275,80,84949,48.73,25.306,27,10,132,3.711,60.854,804.827,43,50484,9.624,7.846,4,0,52,3.816,60.796,158.944,8,9970,27.63,12.17,22,11,103,3.573,61.085,456.346,24,28625
171,15.32,87.09,60.158,16.264,84.975,63.131,4.04,5.682,5.901,3.306,67.585,0.728,6.168,674,568,67.109,3.633,1.785,0.56,0.927,71.99,22.944,71,19,195,86.969,60.077,1102.914,70,69182,33.522,13.194,27,9,76,87,60.171,513.578,32,32215,8.134,5.804,2,0,33,87.029,60.15,124.62,7,7817,35.238,16.885,25,10,150,87.01,60.118,539.867,31,33864
172,54.746,59.048,56.219,30.347,53.914,60.48,10.227,8.333,11.526,6.047,31.523,0.747,11.498,429,600,31.072,6.433,1.906,0.525,0.944,168.193,43.419,255,46,255,59.071,56.104,9207.838,167,577576,177.11,67.355,255,16,255,59.039,56.354,9695.989,199,608196,16.221,11.375,4,0,71,58.843,56.446,888.029,15,55703,28.392,11.172,23,6,89,59.127,56.348,1554.334,26,97498
173,30.131,100.638,56.524,25.396,96.97,59.848,7.197,6.944,7.113,5.394,131.757,0.587,7.442,768,569,165.256,5.871,1.319,0.758,0.845,212.564,46.512,255,67,255,100.696,56.517,6404.719,230,401746,70.378,31.9,41,23,185,100.554,56.5,2120.537,60,133014,8.011,7.449,2,0,60,100.644,56.32,241.365,6,15140,17.189,8.59,12,3,83,100.58,56.361,517.915,15,32487
174,31.518,23.758,55.954,22.317,21.086,59.722,5.682,7.702,7.73,5.191,110.236,0.795,8.246,174,550,115.388,5.641,1.489,0.672,0.947,150.975,45.338,255,41,255,23.968,55.884,4758.399,145,298478,122.209,54.995,178,18,254,23.8,56.094,3851.75,132,241607,19.863,13.992,7,0,108,23.644,56.21,626.035,18,39269,35.494,16.28,27,8,148,23.609,56,1118.681,33,70171
175,33.128,13.247,55.525,22.927,9.975,58.965,6.313,7.576,7.524,5.606,111.441,0.792,8.164,84,560,121.724,6.021,1.342,0.745,0.951,161.563,44.084,255,47,255,13.347,55.655,5352.231,159,335727,118.053,52.727,130,18,255,13.279,55.7,3910.847,121,245314,12.472,9.583,4,0,68,13.249,55.717,413.158,11,25916,49.324,17.814,44,12,149,13.284,55.62,1634.013,49,102496
176,32.554,72.21,55.492,22.945,68.561,58.838,7.071,6.818,7.454,5.561,45.805,0.777,7.709,546,599,31.608,5.893,1.341,0.746,0.937,155.672,42.312,153,59,255,72.252,55.571,5067.758,153,317883,116.418,48.159,89,20,244,72.289,55.799,3789.862,113,237725,11.739,9.338,4,0,77,72.307,55.919,382.167,9,23972,39.797,13.838,35,12,115,72.176,55.542,1295.544,37,81265
177,25.555,123.111,55.413,21.202,120.202,58.333,6.061,6.313,6.297,5.168,132.689,0.714,7.021,954,567,127.694,5.236,1.218,0.821,0.91,144.131,43.408,145,27,255,122.976,55.478,3683.32,141,231042,115.981,46.019,130,16,242,123.225,55.604,2963.928,120,185917,13.422,9.858,6,0,66,123.086,55.631,343.013,11,21516,54.68,20.266,55,17,181,123.102,55.448,1397.367,53,87652
178,41.864,30.562,54.338,25.039,27.146,58.207,7.197,8.207,8.271,6.445,64.092,0.839,8.395,233,627,77.845,6.577,1.283,0.779,0.954,149.185,38.487,157,48,255,30.589,54.364,6245.504,148,391759,138.754,63.708,185,9,255,30.648,54.584,5808.847,153,364369,12.765,10.255,2,0,62,30.614,54.655,534.399,11,33521,64.501,25.407,69,13,169,30.589,54.405,2700.276,64,169379
179,14.938,6.531,55.336,15.45,4.419,57.828,4.672,4.798,4.678,4.066,128.534,0.786,4.995,45,565,110.726,4.336,1.15,0.869,0.91,143.988,39.601,136,57,254,6.516,55.249,2150.875,141,134917,85.597,36.863,67,24,202,6.626,55.449,1278.629,79,80204,16.004,11.748,7,0,94,6.654,55.448,239.069,13,14996,36.553,13.549,24,12,94,6.549,55.378,546.021,34,34250
180,7.445,128.333,55.569,11.979,127.02,57.828,2.273,4.167,4.267,2.221,81.139,0.652,4.636,1006,597,60.642,2.273,1.921,0.521,0.927,102.034,28.589,89,38,195,128.361,55.612,759.646,100,47650,106.726,57.644,99,11,241,128.508,55.849,794.576,99,49841,8.812,8.574,2,0,79,128.393,55.77,65.602,7,4115,60.63,19.829,53,16,119,128.404,55.668,451.388,59,28314
181,29.286,79.995,54.731,21.991,76.136,57.702,7.449,5.808,7.637,4.882,23.5,0.761,7.996,603,604,21.297,5.138,1.564,0.639,0.929,136.05,45.045,111,34,255,79.979,54.728,3984.325,127,249923,129.743,60.543,135,11,255,80.033,54.833,3799.635,136,238338,43.741,28.979,7,0,148,80.06,54.816,1281.004,42,80353,65.225,29.798,74,13,207,80.111,54.7,1910.18,65,119819
182,16.436,87.368,55.133,16.534,84.722,57.576,5.303,4.672,5.013,4.174,17.407,0.756,5.376,671,585,170.538,4.294,1.201,0.833,0.893,120.21,35.108,98,31,244,87.318,55.117,1975.814,118,123936,117.69,51.887,61,30,255,87.4,55.182,1934.396,110,121338,9.017,6.748,4,0,45,87.357,55.195,148.215,7,9297,42.233,14.785,35,18,120,87.323,55.165,694.156,39,43542
183,21.41,107.986,55.136,17.784,105.05,57.576,5.934,5.177,5.677,4.802,165.143,0.851,6,832,582,171.529,5.044,1.182,0.846,0.939,145.112,46.977,255,40,255,107.986,55.209,3106.914,138,194886,150.547,64.154,255,28,255,107.983,55.265,3223.26,148,202184,31.515,22.929,17,1,129,107.947,55.292,674.738,25,42324,26.564,12.901,23,8,134,107.911,55.146,568.754,24,35676
184,23.132,1.918,53.461,19.19,0,56.692,4.167,6.566,6.814,4.322,93.232,0.789,6.768,4,574,104.036,4.167,1.577,0.634,0.96,167.912,41.726,167,39,255,1.833,53.473,3884.176,167,243641,137.748,54.895,137,26,255,1.958,53.639,3186.402,140,199872,25.684,16.322,9,0,89,2.013,53.721,594.134,24,37268,36.172,13.452,38,13,140,1.904,53.504,836.743,34,52486
185,9.645,19.381,54.342,11.417,17.803,56.187,3.157,3.662,3.687,3.331,92.858,0.93,3.855,144,581,121.608,3.157,1.107,0.903,0.962,58.117,15.918,58,22,113,19.333,54.331,560.544,57,35161,27.175,6.43,27,12,81,19.398,54.361,262.106,27,16441,3.909,3.255,2,0,29,19.413,54.301,37.703,3,2365,35.332,19.362,20,9,120,19.157,54.437,340.781,30,21376
186,32.634,115.398,52.533,22.034,111.616,55.303,7.449,5.682,7.457,5.572,178.431,0.845,7.686,884,598,165.735,5.682,1.338,0.747,0.956,141.875,41.672,141,50,255,115.342,52.64,4629.921,138,290419,129.374,57.443,137,19,255,115.509,52.686,4221.96,132,264829,18.902,13.823,7,0,80,115.614,52.721,616.836,16,38692,25.838,10.722,25,8,114,115.363,52.563,843.184,24,52890
187,31.741,46.539,52.163,23.345,42.298,55.177,8.333,6.187,9.265,4.362,30.021,0.732,9.142,337,628,32.593,4.702,2.124,0.471,0.931,155.182,47.321,255,33,255,46.404,52.187,4925.617,152,308967,172.33,70.144,255,18,255,46.554,52.197,5469.916,190,343109,14.183,10.682,2,0,76,46.658,52.277,450.192,12,28239,38.92,17.023,24,6,125,46.611,52.183,1235.362,37,77490
188,7.684,93.305,52.558,10.9,92.045,54.545,2.652,4.04,4.138,2.365,71.398,0.813,4.197,735,623,74.291,2.512,1.75,0.572,0.94,73.218,27.195,70,26,216,93.289,52.391,562.617,67,35291,30.938,7.879,27,10,60,93.298,52.518,237.73,30,14912,12.467,6.412,8,0,42,93.31,52.525,95.797,12,6009,24.38,13.365,20,10,93,93.302,52.403,187.337,20,11751
189,21.028,37.274,51.552,18.198,34.217,53.914,5.934,4.924,6.018,4.449,158.131,0.798,6.108,275,603,150.255,4.431,1.353,0.739,0.94,113.981,42.077,78,33,250,37.151,51.511,2396.768,108,150341,84.9,58.697,20,3,245,37.124,51.75,1785.257,72,111983,37.324,33.388,4,0,157,37.093,51.813,784.851,25,49231,54.679,31.54,20,8,183,37.263,51.692,1149.768,47,72121
190,28.521,62.711,48.578,25.261,59.343,53.283,6.692,8.586,9.71,3.74,53.926,0.562,10.155,473,664,51.563,4.568,2.596,0.385,0.882,107.673,41.862,99,19,246,62.614,48.327,3070.9,104,192627,70.319,40.921,47,5,187,62.818,48.543,2005.53,62,125800,43.765,32.554,14,1,228,62.876,48.572,1248.211,35,78296,77.651,38.098,39,14,255,62.993,48.786,2214.66,70,138918
191,13.742,102.363,50.968,14.736,99.747,53.03,5.05,4.167,5.066,3.454,31.497,0.795,5.311,790,624,18.004,3.609,1.467,0.682,0.908,93.419,26.276,81,36,191,102.383,50.863,1283.778,91,80527,105.174,38.367,75,34,229,102.448,50.886,1445.321,99,90660,14.05,8.919,10,0,50,102.452,50.866,193.076,12,12111,28.102,11.044,19,10,97,102.244,51.044,386.184,26,24224
192,27.692,10.012,49.446,20.606,7.323,52.399,5.808,6.313,6.73,5.239,125.357,0.82,7.428,62,608,121.799,5.608,1.285,0.778,0.946,162.037,38.183,157,51,255,9.943,49.447,4487.063,161,281458,119.98,52.594,144,22,242,10.075,49.608,3322.452,126,208406,11.029,8.425,3,0,60,10.198,49.604,305.421,9,19158,36.597,15.424,24,7,112,10.143,49.477,1013.43,34,63569
