 ,Area,X,Y,Perim,BX,BY,Width,Height,Major,Minor,Angle,Circ,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean-DAPI,StdDev-DAPI,Mode-DAPI,Min-DAPI,Max-DAPI,XM-DAPI,YM-DAPI,IntDen-DAPI,Median-DAPI,RawIntDen-DAPI,Mean-Sox2,StdDev-Sox2,Mode-Sox2,Min-Sox2,Max-Sox2,XM-Sox2,YM-Sox2,IntDen-Sox2,Median-Sox2,RawIntDen-Sox2,Mean-Klf4,StdDev-Klf4,Mode-Klf4,Min-Klf4,Max-Klf4,XM-Klf4,YM-Klf4,IntDen-Klf4,Median-Klf4,RawIntDen-Klf4,Mean-Sox9,StdDev-Sox9,Mode-Sox9,Min-Sox9,Max-Sox9,XM-Sox9,YM-Sox9,IntDen-Sox9,Median-Sox9,RawIntDen-Sox9
129,31.55,64.025,80.221,25.108,61.616,85.101,5.303,9.343,9.95,4.037,107.699,0.629,9.965,62.752,44.066,112.341,4.055,2.465,0.406,0.93,134.77,26.572,134,57,239,64.082,80.162,4251.931,135,266709,18.799,7.393,13,5,53,64.174,80.48,593.098,18,37203,17.055,10.533,6,0,75,64.289,80.189,538.081,16,33752,31.936,20.156,22,10,199,64.178,80.083,1007.58,25,63202
130,17.489,1.703,81.576,17.361,0.126,84.975,3.788,6.187,5.934,3.753,99.646,0.729,6.388,0.126,44.318,108.435,3.788,1.581,0.632,0.938,201.266,39.784,255,85,255,1.631,81.563,3519.865,204,220789,57.969,24.203,58,9,131,1.61,81.704,1013.797,59,63592,11.712,8.159,11,0,45,1.575,81.872,204.826,11,12848,28.905,11.082,24,9,89,1.669,81.62,505.512,27,31709
131,39.505,33.017,80.884,24.485,30.05,84.975,5.934,8.333,8.417,5.976,95.095,0.828,8.428,32.576,44.192,98.616,5.869,1.409,0.71,0.955,198.331,39.067,255,102,255,33.134,80.891,7835.038,198,491465,33.457,15.354,20,6,83,33.046,80.911,1321.721,33,82907,33.702,23.61,7,0,115,32.9,80.94,1331.382,31,83513,44.434,22.573,33,11,244,32.993,80.849,1755.365,40,110108
132,14.029,128.124,81.438,16.991,126.389,84.722,2.904,6.944,6.139,2.91,91.583,0.611,6.963,128.788,44.444,94.16,2.904,2.11,0.474,0.944,162.201,44.549,255,80,255,128.154,81.174,2275.543,155,142737,32.423,14.777,20,8,96,128.228,81.146,454.863,30,28532,13.934,7.075,12,0,56,128.284,81.35,195.483,13,12262,22.341,6.3,20,9,52,128.096,81.369,313.424,21,19660
133,27.022,26.738,81.33,20.858,24.242,84.596,5.303,6.439,6.741,5.104,89.408,0.781,6.799,25,44.823,121.329,5.227,1.321,0.757,0.937,208.913,37.839,255,103,255,26.683,81.384,5645.264,212,354108,54.726,25.48,40,8,128,26.754,81.464,1478.799,50,92760,35.559,25.486,11,0,118,26.987,81.55,960.885,29,60273,49.431,25.468,31,13,233,26.853,81.435,1335.718,44,83785
134,29.302,39.695,80.703,21.246,37.121,84.596,5.556,7.197,7.227,5.162,106.706,0.816,7.362,38.131,44.949,120.964,5.352,1.4,0.714,0.944,165.127,41.198,255,87,255,39.613,80.775,4838.509,159,303503,38.315,19.909,54,4,109,39.757,80.897,1122.698,39,70423,44.035,31.753,3,0,150,39.878,80.786,1290.299,39,80936,37.06,20.358,24,7,138,39.874,80.711,1085.936,32,68117
135,19.768,82.495,81.999,17.366,79.798,84.596,5.051,5.556,5.902,4.265,118.406,0.824,6.198,80.429,44.949,123.366,4.518,1.384,0.723,0.932,131.1,36.241,104,62,249,82.612,81.902,2591.63,125,162564,34.377,15.411,20,9,92,82.471,81.897,679.569,31,42627,16.733,11.214,8,0,67,82.371,81.859,330.785,14,20749,32.752,15.62,25,8,160,82.356,82.106,647.445,28,40612
136,18.286,91.404,81.586,16.177,88.889,83.965,5.177,4.798,5.172,4.501,162.262,0.878,5.36,88.889,48.232,15.018,4.617,1.149,0.87,0.944,158.04,36.134,166,78,255,91.345,81.664,2889.876,156,181272,35.897,15.152,34,8,92,91.351,81.744,656.405,34,41174,14.955,10.678,9,0,84,91.058,81.885,273.457,12,17153,51.778,17.012,50,19,130,91.267,81.703,946.792,49,59389
137,19.88,21.105,81.303,17.736,18.182,83.838,5.808,4.798,6.175,4.099,33.945,0.794,6.518,18.434,49.747,31.535,4.464,1.507,0.664,0.94,189.366,47.462,255,71,255,21.166,81.219,3764.594,201,236140,36.799,13.42,27,13,103,21.133,81.234,731.556,33,45888,6.52,5.536,3,0,43,21.183,81.131,129.626,5,8131,23.277,9.825,19,6,97,21.199,81.312,462.755,21,29027
138,23.77,105.429,79.546,18.955,103.03,82.954,4.672,6.692,7.063,4.285,109.627,0.831,7.285,104.167,46.212,115.677,4.56,1.648,0.607,0.954,210.419,41.669,255,75,255,105.512,79.543,5001.613,221,313734,50.062,25.795,20,8,123,105.324,79.61,1189.958,47,74642,15.455,12.038,4,0,73,105.213,79.665,367.372,13,23044,29.44,14.553,22,8,110,105.329,79.483,699.783,26,43895
139,25.157,111.503,78.964,20.014,108.333,81.692,6.692,5.429,6.741,4.752,18.013,0.789,6.833,108.46,52.02,16.091,4.974,1.419,0.705,0.925,223.595,44.352,255,81,255,111.51,78.947,5624.938,253,352833,30.411,14.7,20,8,99,111.541,78.775,765.051,27,47989,5.546,5.547,3,0,44,111.493,78.576,139.51,4,8751,17.086,12.329,13,6,139,111.502,78.775,429.818,14,26961
140,15.863,48.353,78.183,16.818,45.96,81.439,4.04,6.439,5.832,3.463,82.449,0.705,6.5,48.485,54.167,82.185,3.934,1.684,0.594,0.921,80.084,8.612,80,52,106,48.333,78.182,1270.339,80,79684,9.922,3.212,9,2,33,48.321,78.429,157.382,10,9872,5.687,4.418,5,0,43,48.087,78.253,90.217,5,5659,34.31,15.679,22,7,93,48.397,77.921,544.235,29,34138
141,28.505,54.795,78.221,20.889,51.894,81.439,5.808,6.566,6.574,5.521,101.354,0.821,6.725,52.778,48.359,129.668,5.65,1.191,0.84,0.943,191.888,39.652,255,87,255,54.746,78.219,5469.709,194,343096,53.676,23.802,61,10,123,54.959,78.19,1530.006,54,95972,13.276,9.232,5,0,65,55.081,78.077,378.42,12,23737,52.724,24.573,27,13,181,55.014,78.231,1502.872,50,94270
142,19.019,72.01,78,17.909,70.328,81.439,3.409,6.439,6.869,3.525,89.822,0.745,6.712,70.454,54.167,73.61,3.409,1.949,0.513,0.962,91.406,18.119,92,50,149,72.026,77.744,1738.45,91,109047,13.111,4.695,13,5,34,72.056,77.598,249.368,13,15642,5.489,4.256,3,0,33,72.224,77.36,104.39,5,6548,29.571,13.828,20,11,130,71.993,77.701,562.409,26,35278
143,31.486,77.455,78.435,21.48,74.369,81.439,6.313,5.934,6.637,6.04,143.5,0.858,7.276,74.747,48.359,141.34,5.934,1.099,0.91,0.96,209.789,39.002,255,100,255,77.414,78.39,6605.4,218,414334,53.752,27.47,75,7,125,77.452,78.521,1692.425,54,106160,30.931,22.788,6,0,121,77.487,78.554,973.878,28,61088,30.852,16.962,25,9,167,77.402,78.418,971.407,26,60933
144,46.28,87.44,75.327,27.921,83.965,79.798,7.197,8.586,9.172,6.425,117.406,0.746,9.679,85.353,49.495,120.579,6.925,1.428,0.7,0.94,198.626,42.309,255,80,255,87.464,75.334,9192.454,202,576611,28.146,12.088,20,6,86,87.38,75.465,1302.59,26,81707,12.247,7.588,8,0,43,87.768,74.875,566.793,11,35553,62.291,24.732,58,15,156,87.279,75.469,2882.83,60,180830
145,26.145,126.391,75.885,20.736,123.737,79.419,5.051,6.944,6.636,5.016,100.687,0.764,7.527,125.505,49.747,112.694,5.051,1.323,0.756,0.924,151.352,26.989,143,98,250,126.451,75.885,3957.128,147,248217,23.639,9.207,20,4,61,126.414,75.764,618.048,22,38768,29.724,21.458,10,0,129,126.252,75.579,777.151,24,48748,29.184,16.766,24,4,154,126.282,75.697,763.01,25,47861
146,40.732,96.262,75.237,24.725,92.929,79.293,6.566,7.955,8.07,6.426,97.391,0.837,8.054,95.707,49.874,103.601,6.502,1.256,0.796,0.955,186.806,37.383,255,92,255,96.286,75.312,7609.042,181,477289,38.43,19.228,13,5,101,96.294,75.321,1565.334,38,98188,19.145,12.84,8,0,77,96.278,75.292,779.829,18,48916,42.177,24.024,21,10,179,96.266,75.224,1717.964,35,107762
147,50.234,10.914,73.902,30.416,7.449,78.914,6.692,9.722,10.108,6.328,82.519,0.682,9.99,9.47,50.252,106.144,6.601,1.597,0.626,0.911,139.861,38.788,117,67,255,10.8,73.577,7025.764,132,440702,25.574,13.422,20,5,81,10.799,73.631,1284.671,22,80583,25.123,27.736,6,0,131,10.662,72.483,1262.033,12,79163,31.474,18.671,23,9,187,10.874,73.725,1581.037,26,99173
148,21.921,18.596,75.956,17.705,15.783,78.409,5.556,4.924,6.134,4.55,34.047,0.879,6.62,15.783,55.177,34.902,4.821,1.348,0.742,0.969,96.7,19.722,85,54,161,18.427,75.843,2119.724,94,132963,33.138,16.259,20,6,88,19.072,76.366,726.407,29,45565,16.023,8.26,10,0,52,18.339,75.847,351.223,15,22031,31.545,14.527,26,10,159,18.544,75.937,691.493,28,43375
149,12.69,61.898,75.837,15.481,59.596,78.409,4.798,5.051,6.608,2.445,131.177,0.665,6.468,59.975,50.758,128.66,2.565,2.702,0.37,0.904,81.692,12.071,82,53,119,61.972,75.744,1036.674,81,65027,14.758,4.842,13,3,29,62.075,75.643,187.273,15,11747,4.031,3.078,2,0,31,61.892,75.738,51.159,4,3209,29.888,21.287,20,10,206,61.917,75.574,379.281,24,23791
150,5.309,0.759,75.821,10.642,0.126,78.03,1.515,4.419,4.494,1.504,88.52,0.589,4.484,0.126,51.136,99.728,1.515,2.988,0.335,0.931,209.982,39.322,255,100,255,0.725,75.806,1114.743,218,69924,37.06,20.3,13,6,119,0.646,76.005,196.743,32,12341,16.529,12.642,4,0,60,0.622,76.028,87.746,13,5504,27.231,25.094,20,8,230,0.845,75.802,144.564,23,9068
151,14.364,117.076,75.14,15.624,115.151,77.778,4.293,4.924,5.834,3.135,122.883,0.739,6.036,115.404,51.515,127.349,3.458,1.861,0.537,0.91,101.683,20.822,96,54,173,117.177,75.012,1460.562,99,91616,21.907,7.227,20,6,50,117.118,75.12,314.667,21,19738,4.839,3.913,3,0,31,117.144,75.041,69.508,4,4360,28.21,13.975,23,9,122,117.284,75.019,405.203,25,25417
152,35.87,4.263,72.998,24.904,1.389,77.651,5.429,8.965,8.987,5.082,82.144,0.727,9.248,3.157,60.48,75.774,5.429,1.769,0.565,0.944,162.899,33.959,163,72,255,4.301,72.942,5843.171,162,366522,25.049,10.381,13,4,66,4.318,73.213,898.519,24,56361,11.918,8.238,4,0,47,4.266,73.107,427.49,10,26815,34.979,13.825,28,10,103,4.322,72.9,1254.684,32,78702
153,21.474,102.58,74.559,18.942,100.252,77.651,5.051,6.313,6.486,4.216,113.311,0.752,6.799,100.631,51.515,111.801,4.574,1.538,0.65,0.914,190.609,35.005,195,98,255,102.566,74.506,4093.163,192,256750,52.933,22.7,61,10,117,102.666,74.572,1136.696,53,71301,20.967,11.93,17,0,94,102.582,74.513,450.256,19,28243,29.463,14.376,23,10,138,102.502,74.676,632.699,26,39687
154,24.535,27.651,74.842,18.807,24.369,77.525,6.187,5.177,6.075,5.143,8.988,0.872,6.401,24.369,55.303,14.859,5.177,1.181,0.847,0.957,184.235,38.098,255,90,255,27.68,74.824,4520.207,182,283537,55.257,31.124,20,8,133,27.624,74.97,1355.726,51,85040,26.345,21.824,4,0,137,27.526,75.024,646.377,20,40545,31.959,16.393,17,7,114,27.59,75.003,784.118,27,49185
155,16.548,35.681,74.527,15.833,33.712,77.399,3.914,5.556,5.82,3.62,68.497,0.83,6.269,34.091,57.323,62.403,3.911,1.608,0.622,0.956,83.074,12.096,77,55,118,35.683,74.522,1374.713,82,86231,10.144,3.407,10,2,26,35.767,74.626,167.856,10,10529,2.588,2.384,0,0,24,35.634,74.368,42.821,2,2686,22.87,10.554,18,9,88,35.842,74.53,378.452,20,23739
156,43.49,41.15,71.204,25.692,37.752,75.505,6.692,8.838,8.737,6.338,74.07,0.828,8.987,39.773,62.374,65.956,6.69,1.379,0.725,0.958,195.753,39.993,255,97,255,41.26,71.194,8513.38,194,534015,30.711,13.372,13,5,80,41.171,71.403,1335.622,31,83779,12.502,9.243,2,0,64,41.169,71.503,543.725,11,34106,44.043,22.279,30,9,191,41.13,71.416,1915.441,39,120149
157,20.279,79.607,71.87,17.736,76.641,74.495,5.429,5.177,5.232,4.935,61.51,0.81,5.71,76.641,57.702,18.034,5.177,1.06,0.943,0.92,147.666,45.683,255,71,255,79.585,71.838,2994.441,139,187831,36.02,18.196,20,7,100,79.819,71.785,730.44,33,45818,15.874,12.311,5,0,64,79.869,71.678,321.905,12,20192,36.274,17.275,23,11,127,79.663,71.64,735.59,32,46141
158,49.756,73.015,69.681,27.238,69.318,74.242,7.323,8.838,8.755,7.236,96.739,0.843,9.192,71.843,54.924,105.945,7.323,1.21,0.827,0.959,148.669,29.896,133,85,255,72.923,69.714,7397.106,144,463995,20.88,7.845,20,4,55,72.808,69.672,1038.874,20,65165,35.848,24.774,19,0,158,72.828,69.65,1783.63,30,111881,29.91,18.116,23,5,242,73.085,69.627,1488.189,26,93349
159,10.952,47.227,71.451,13.56,45.581,73.99,3.409,4.924,5.429,2.569,119.23,0.748,5.608,45.833,55.303,121.185,2.757,2.113,0.473,0.94,84.837,9.394,88,57,115,47.213,71.467,929.16,85,58283,14.706,3.975,13,6,28,47.228,71.393,161.064,14,10103,5.61,3.629,4,0,25,47.266,71.292,61.441,5,3854,31.616,12.149,27,12,109,47.318,71.297,346.265,28,21720
160,32.012,24.427,69.801,22.404,21.717,73.611,5.682,7.323,7.562,5.39,104.255,0.801,7.878,22.601,55.556,111.631,5.681,1.403,0.713,0.94,182.022,38.598,255,79,255,24.5,69.852,5826.894,178,365501,45.739,24.24,13,6,126,24.424,70.011,1464.196,46,91844,36.808,25.836,5,0,135,24.318,70.104,1178.305,33,73911,36.067,22.336,20,9,222,24.436,69.874,1154.567,30,72422
161,18.254,30.291,70.51,16.473,28.03,73.359,4.419,5.556,5.816,3.996,60.265,0.845,6.046,29.167,61.364,61.294,4.129,1.455,0.687,0.952,106.237,18.455,89,63,169,30.241,70.532,1939.226,105,121641,20.149,7.285,20,5,53,30.248,70.668,367.803,19,23071,8.438,5.331,9,0,35,30.297,70.854,154.034,8,9662,25.101,11.532,19,5,109,30.335,70.677,458.195,23,28741
162,24.455,18.89,70.283,19.805,16.414,73.232,5.303,5.934,6.06,5.138,96.048,0.784,6.311,17.677,55.934,109.885,5.303,1.18,0.848,0.928,170.138,42.273,255,58,255,19.091,70.273,4160.789,164,260992,47.173,21.861,20,10,123,18.885,70.315,1153.626,44,72363,8.117,6.558,2,0,53,18.836,70.623,198.512,7,12452,32.516,14.709,26,10,138,18.88,70.296,795.197,28,49880
163,19.784,125.33,70.642,16.83,122.601,73.106,5.303,4.924,5.302,4.751,40.97,0.878,5.568,123.232,60.227,32.969,4.91,1.116,0.896,0.952,148.811,42.888,151,62,255,125.136,70.763,2944.128,147,184675,28.936,12.178,20,6,68,125.495,70.713,572.469,27,35909,9.62,6.358,8,0,45,125.375,70.799,190.334,8,11939,27.766,12.503,24,10,96,125.469,70.61,549.321,24,34457
164,12.961,67.015,70.334,13.764,65.404,72.601,3.283,4.672,4.957,3.329,82.308,0.86,4.952,66.162,56.566,109.359,3.283,1.489,0.671,0.964,99.391,19.986,84,58,168,66.953,70.428,1288.21,97,80805,24.566,7.179,20,9,58,67.033,70.428,318.398,24,19972,10.461,6.447,8,0,43,67.114,70.325,135.589,10,8505,30.405,11.773,28,12,108,66.997,70.425,394.076,29,24719
165,24.216,114.645,69.904,19.029,111.869,72.475,5.934,5.303,6.169,4.998,25.186,0.84,6.518,111.995,61.364,31.535,5.171,1.234,0.81,0.946,209.681,39.692,255,102,255,114.633,69.878,5077.674,218,318505,54.431,25.544,34,7,130,114.729,70.021,1318.102,53,82680,15.274,12.078,5,0,65,114.808,70.08,369.875,12,23201,29.481,18.577,19,6,178,114.594,70.104,713.908,24,44781
166,43.076,61.401,68.724,25.569,57.954,72.348,7.071,7.955,8.095,6.776,48.811,0.828,8.654,59.722,64.773,66.801,6.909,1.195,0.837,0.949,147.574,37.989,255,66,255,61.505,68.598,6356.861,143,398744,21.158,7.899,13,3,56,61.361,68.747,911.4,20,57169,25.546,19.835,8,0,120,61.701,68.514,1100.395,19,69024,36.065,26.964,27,11,255,61.119,68.585,1553.521,30,97447
167,28.329,106.792,69.293,20.322,103.914,72.348,5.934,6.187,6.249,5.772,62.471,0.862,6.667,104.167,62.121,37.304,5.927,1.083,0.924,0.947,196.691,40.158,255,91,255,106.773,69.314,5572.121,196,349520,47.532,23.885,20,6,117,106.886,69.412,1346.559,46,84465,15.853,12.537,3,0,82,106.964,69.475,449.092,13,28170,28.042,14.243,18,6,131,106.801,69.296,794.416,24,49831
168,32.682,54.815,66.789,26.567,51.389,71.338,6.187,9.722,10.395,4.003,113.203,0.582,10.18,52.525,58.081,113.385,4.554,2.597,0.385,0.855,163.416,33.663,161,95,255,54.912,66.663,5340.688,158,335003,22.599,8.451,20,5,56,54.846,66.722,738.555,21,46327,36.773,27.015,18,0,140,54.995,66.551,1201.804,29,75385,30.587,18.606,22,8,165,54.746,66.709,999.624,25,62703
169,42.008,92.89,67.316,27.681,88.636,71.086,7.576,8.838,9.196,5.816,118.651,0.689,9.631,88.889,58.965,124.315,6.418,1.581,0.632,0.891,167.389,35.566,255,88,255,93.062,67.165,7031.631,166,441070,29.693,13.681,20,6,84,93.3,67.08,1247.334,26,78241,14.985,9.639,10,0,51,92.593,67.724,629.494,13,39486,28.258,13.573,21,11,206,92.741,67.449,1187.041,25,74459
170,17.68,84.871,68.036,18.228,82.954,70.96,4.293,5.934,5.853,3.846,82.796,0.669,6.157,83.586,64.141,74.539,4.293,1.522,0.657,0.895,122.95,30.785,93,56,241,84.833,67.723,2173.752,120,136352,23.701,6.585,27,8,52,84.918,68.004,419.025,23,26284,15.581,9.102,8,1,66,84.869,67.43,275.465,14,17279,46.114,20.859,35,18,215,84.856,68.287,815.285,42,51140
171,4.193,0.566,67.925,9.244,0,69.949,1.263,3.914,3.938,1.356,90.744,0.617,3.987,0,59.217,100.954,1.263,2.904,0.344,0.969,204.696,49.79,255,79,255,0.512,67.948,858.249,224,53835,27.802,13.467,18,10,85,0.599,67.635,116.569,24,7312,7.437,5.096,6,0,30,0.621,67.563,31.183,6,1956,17.156,4.928,14,6,31,0.597,67.74,71.931,17,4512
172,21.347,9.141,66.298,18.075,6.818,69.066,4.545,5.682,6.025,4.511,104.433,0.821,6.39,7.071,60.606,127.776,4.545,1.336,0.749,0.948,171.034,42.834,255,79,255,9.195,66.204,3651.005,167,229015,52.395,25.166,20,10,125,9.233,66.225,1118.458,49,70157,13.619,10.147,6,0,61,9.274,66.138,290.722,11,18236,79.546,37.337,69,21,205,9.318,66.194,1698.037,72,106512
173,29.668,99.734,65.485,20.797,96.97,68.939,5.682,6.566,6.615,5.711,92.068,0.862,6.872,98.737,60.227,110.433,5.682,1.158,0.863,0.957,184.775,38.567,255,100,255,99.733,65.517,5481.984,179,343866,44.389,22.528,20,7,123,99.729,65.607,1316.938,44,82607,40.268,27.001,11,0,121,99.677,65.588,1194.677,37,74938,56.393,27.467,26,9,158,99.572,65.644,1673.103,53,104948
174,29.35,122.004,64.464,21.554,119.318,68.308,5.051,7.449,7.472,5.001,86.45,0.794,7.628,120.959,60.859,102.426,5.014,1.494,0.669,0.946,187.058,37.239,255,107,255,121.919,64.467,5490.083,181,344374,45.601,19.562,20,8,97,122.062,64.438,1338.365,47,83951,11.349,8.23,4,0,49,122.085,64.663,333.097,9,20894,36.499,14.652,30,9,96,122.03,64.423,1071.237,34,67195
175,24.902,116.734,65.031,19.713,113.889,68.182,5.556,6.187,6.779,4.677,56.236,0.805,7.254,115.278,67.172,58.523,5.167,1.449,0.69,0.942,209.059,35.756,255,115,255,116.769,65.002,5205.929,212,326550,58.862,30.718,89,7,140,116.785,65.287,1465.775,59,91943,28.625,21.35,8,0,101,116.712,65.285,712.808,24,44712,24.806,10.268,20,7,80,116.701,65.218,617.713,23,38747
176,28.537,30.478,64.266,21.424,27.778,68.055,5.177,7.449,7.52,4.832,70.709,0.781,7.951,29.167,68.561,69.55,5.139,1.556,0.643,0.944,176.75,38.957,255,94,255,30.471,64.279,5043.844,172,316383,47.803,25.568,20,6,123,30.552,64.379,1364.127,46,85567,46.505,33.12,8,0,153,30.553,64.343,1327.093,42,83244,32.87,19.545,21,7,183,30.604,64.543,938.008,27,58838
177,24.168,36.221,64.901,19.43,33.586,68.055,5.429,6.061,6.611,4.655,118.288,0.805,6.768,34.343,61.364,126.656,4.858,1.42,0.704,0.936,214.247,40.392,255,92,255,36.202,64.907,5178.014,225,324799,63.309,29.147,61,8,186,36.211,65.012,1530.086,61,95977,20.381,13.377,16,0,82,36.191,64.896,492.566,19,30897,39.086,18.32,33,12,206,36.182,64.917,944.64,36,59254
178,23.499,80.046,65.252,18.481,77.525,68.055,5.303,5.808,5.888,5.082,89.884,0.865,6.074,78.788,66.793,69.305,5.245,1.159,0.863,0.956,157.018,44.845,255,65,255,80.082,65.094,3689.745,157,231445,46.899,23.765,27,8,112,80.156,65.173,1102.069,42,69129,12.422,10.201,6,0,80,80.265,65.273,291.902,10,18310,26.494,11.886,20,8,122,80.008,65.243,622.575,24,39052
179,28.696,44.253,64.226,20.71,41.035,67.55,6.061,6.313,6.856,5.329,52.179,0.841,7.355,41.919,67.677,55.491,5.625,1.287,0.777,0.953,152.552,34.029,162,84,255,44.207,64.223,4377.619,150,274593,36.177,17.463,20,6,80,44.262,64.299,1038.125,36,65118,39.327,28.322,11,0,136,44.262,64.351,1128.533,33,70789,45.605,25.469,24,10,172,44.411,64.375,1308.68,39,82089
180,18.461,51.346,64.567,17.065,49.116,67.424,4.672,5.303,5.474,4.294,117.169,0.797,5.917,50,62.121,129.806,4.448,1.275,0.784,0.932,145.454,38.676,137,68,255,51.52,64.558,2685.242,140,168436,34.215,19.63,17,7,120,51.681,64.578,631.646,29,39621,15.652,11.448,8,0,65,51.797,64.599,288.953,13,18125,34.839,15.888,23,11,114,51.494,64.578,643.157,31,40343
181,21.187,127.385,64.103,18.506,125.252,67.424,4.04,6.566,6.681,4.038,83.275,0.777,6.917,126.263,68.182,68.587,4,1.654,0.604,0.943,180.861,35.369,255,86,255,127.412,64.055,3831.933,178,240364,55.987,24.614,61,11,118,127.563,64.22,1186.212,56,74407,13.728,10.755,3,0,72,127.595,64.202,290.85,11,18244,33.844,16.962,25,11,125,127.489,64.162,717.065,30,44979
182,26.942,112.195,61.743,23.026,110.227,66.667,4.545,8.712,8.491,4.04,98.564,0.639,8.784,110.858,62.5,108.435,4.545,2.102,0.476,0.905,152.973,39.586,159,64,255,112.288,61.499,4121.444,151,258524,38.435,19.721,20,8,106,112.467,61.514,1035.526,34,64955,17.118,12.676,4,0,82,112.508,61.504,461.208,14,28930,35.07,17.765,26,11,155,112.296,61.508,944.879,30,59269
183,21.203,21.645,63.308,18.044,19.571,66.54,4.167,6.187,6.629,4.072,80.51,0.818,6.518,20.202,68.813,68.405,4.08,1.628,0.614,0.954,117.406,35.356,85,53,251,21.676,63.173,2489.376,111,156150,19.456,8.002,13,6,64,21.781,63.3,412.537,18,25877,5.375,3.945,3,0,27,21.747,63.058,113.971,5,7149,33.182,13.873,25,11,166,21.688,63.394,703.562,31,44132
184,40.238,84.277,61.743,28.893,79.924,66.54,8.838,9.343,11.988,4.274,47.664,0.606,11.834,80.682,71.97,50.194,4.579,2.805,0.357,0.907,153.508,35.925,138,75,255,84.249,61.78,6176.889,146,387455,30.773,15.61,26,4,97,83.71,61.295,1238.247,27,77671,22.951,14.226,8,0,111,84.664,62.4,923.516,20,57929,31.903,22.387,25,10,255,84.546,62.061,1283.731,27,80524
185,33.75,14.756,63.051,23.863,10.985,66.414,7.576,6.818,8.017,5.36,33.497,0.745,8.445,11.111,68.939,31.551,5.842,1.496,0.669,0.915,167.162,42.814,255,76,255,14.748,63.007,5641.661,164,353882,36.148,19.09,13,5,96,14.715,63.075,1219.978,34,76525,53.011,40.981,7,0,191,14.635,63.152,1789.099,44,112224,38.04,26.964,23,9,202,14.767,63.138,1283.842,29,80531
186,24.981,70.126,63.395,19.577,67.424,66.035,6.187,5.177,6.311,5.04,4.774,0.819,6.893,67.55,67.929,28.443,5.177,1.252,0.799,0.958,147.736,34.452,145,63,255,70.248,63.366,3690.67,146,231503,45.902,22.689,20,7,110,70.215,63.459,1146.707,46,71929,23.763,17.029,5,0,100,70.168,63.483,593.64,21,37237,30.844,13.786,23,10,112,70.208,63.394,770.519,27,48332
187,27.341,107.296,62.941,20.396,104.04,65.909,6.061,5.934,6.269,5.553,42.384,0.826,6.869,104.04,67.55,36.027,5.746,1.129,0.886,0.948,200.927,44.467,255,76,255,107.408,62.81,5493.526,205,344590,52.525,26.314,21,8,120,107.333,63.049,1436.074,52,90080,14.712,10.441,6,0,72,107.152,62.875,402.238,13,25231,26.55,12.481,21,9,119,107.295,63.117,725.897,23,45533
188,27.468,63.709,62.24,20.889,60.48,65.278,5.682,6.944,7.172,4.877,120.44,0.791,7.706,60.985,64.52,124.992,5.151,1.471,0.68,0.958,117.945,37.96,80,51,255,63.704,62.569,3239.76,116,203219,24.674,12.613,13,5,86,63.845,62.704,677.767,22,42514,6.242,5.365,5,0,39,63.539,63.036,171.458,5,10755,31.436,15.066,24,9,154,63.695,62.336,863.51,28,54165
189,29.653,4.743,61.594,20.741,1.768,64.899,6.187,6.313,6.568,5.748,135.526,0.866,6.835,1.768,66.162,154.855,6.063,1.143,0.875,0.952,183.115,47.918,255,68,255,4.735,61.415,5429.821,184,340594,47.184,24.517,27,7,116,4.985,61.473,1399.136,43,87763,11.756,9.238,5,0,68,4.93,61.533,348.592,9,21866,57.113,31.902,27,11,222,4.932,61.53,1693.557,50,106231
190,26.512,76.207,58.385,21.843,73.99,62.626,4.545,8.333,8.193,4.12,104.207,0.698,8.672,75.252,66.54,106.06,4.454,1.989,0.503,0.932,167.465,35.012,185,88,255,76.165,58.429,4439.826,167,278495,30.051,12.02,20,7,72,76.301,58.403,796.696,29,49974,11.17,8.09,4,0,47,76.491,58.273,296.127,10,18575,29.334,11.713,26,9,125,76.296,58.233,777.693,28,48782
191,29.908,26.882,58.151,21.899,24.495,62.247,5.051,7.955,8.068,4.72,101.783,0.784,8.117,25.884,66.919,105.333,4.959,1.709,0.585,0.947,170.982,37.939,255,93,255,26.91,58.178,5113.671,163,320763,50.274,30.239,13,5,161,27.047,58.377,1503.574,45,94314,43.214,31.903,4,0,178,27.135,58.304,1292.419,39,81069,28.714,15.58,20,8,136,26.905,58.106,858.759,24,53867
192,24.152,88.976,58.284,21.782,86.616,62.247,4.672,7.828,6.996,4.396,87.943,0.64,7.893,88.257,66.919,97.352,4.66,1.591,0.628,0.881,153.401,32.519,152,82,255,88.939,58.223,3705.018,149,232403,31.43,12.064,20,6,68,89.041,58.135,759.12,30,47617,9.922,7.059,5,0,44,89.057,58.324,239.643,8,15032,47.441,18.72,36,13,179,88.998,58.371,1145.814,45,71873
193,23.738,98.611,58.649,18.672,96.086,61.742,5.051,6.061,6.352,4.758,103.088,0.856,6.566,97.475,67.424,112.62,4.83,1.335,0.749,0.955,153.5,37.834,163,65,255,98.524,58.684,3643.768,155,228561,30.469,14.592,13,5,76,98.574,58.721,723.266,27,45368,19.671,11.854,13,0,75,98.433,58.826,466.947,18,29290,29.637,14.043,23,10,185,98.66,58.607,703.53,27,44130
