 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean+AC0-DAPI,StdDev+AC0-DAPI,Mode+AC0-DAPI,Min+AC0-DAPI,Max+AC0-DAPI,XM+AC0-DAPI,YM+AC0-DAPI,IntDen+AC0-DAPI,Median+AC0-DAPI,RawIntDen+AC0-DAPI,Mean+AC0-Sox2,StdDev+AC0-Sox2,Mode+AC0-Sox2,Min+AC0-Sox2,Max+AC0-Sox2,XM+AC0-Sox2,YM+AC0-Sox2,IntDen+AC0-Sox2,Median+AC0-Sox2,RawIntDen+AC0-Sox2,Mean+AC0-Klf4,StdDev+AC0-Klf4,Mode+AC0-Klf4,Min+AC0-Klf4,Max+AC0-Klf4,XM+AC0-Klf4,YM+AC0-Klf4,IntDen+AC0-Klf4,Median+AC0-Klf4,RawIntDen+AC0-Klf4,Mean+AC0-Sox9,StdDev+AC0-Sox9,Mode+AC0-Sox9,Min+AC0-Sox9,Max+AC0-Sox9,XM+AC0-Sox9,YM+AC0-Sox9,IntDen+AC0-Sox9,Median+AC0-Sox9,RawIntDen+AC0-Sox9
63,22.187,34,107.668,23.756,31.815,112.363,4.04,9.848,8.991,3.142,100.544,0.494,10.005,133,66,100.176,3.678,2.862,0.349,0.829,119.411,35.732,88,48,230,34.054,107.664,2649.391,110,41555,88.371,40.243,91,22,207,34.007,107.701,1960.696,84,30753,3.319,3.636,0,0,37,34.009,107.751,73.638,2,1155,60.006,35.407,27,9,195,33.995,107.706,1331.358,53,20882
64,14.345,117.581,109.061,17.635,114.635,112.363,5.303,5.555,6.521,2.801,49.891,0.58,7.177,457,88,50.711,3.649,2.328,0.429,0.838,100.556,30.318,84,49,239,117.704,109.049,1442.485,95,22625,95.729,42.928,107,20,203,117.425,109.177,1373.246,99,21539,7.756,10.737,4,0,84,117.395,109.178,111.255,4,1745,13.738,8.782,9,4,69,117.385,109.179,197.071,11,3091
65,17.66,23.877,107.212,18.879,21.968,111.353,3.535,7.323,7.057,3.186,77.709,0.623,7.746,89,99,70.974,3.535,2.215,0.452,0.899,104.877,26.619,108,55,190,23.887,107.185,1852.183,101,29051,85.278,39.415,32,19,186,23.892,107.279,1506.05,87,23622,8.065,10.78,4,0,87,24.024,107.004,142.431,5,2234,19.621,12.259,11,5,116,23.938,107.419,346.515,17,5435
66,18.808,126.311,106.025,19.027,124.483,110.09,3.535,7.575,7.53,3.18,80.611,0.653,7.778,495,105,76.866,3.506,2.368,0.422,0.886,78.647,34.398,68,33,225,126.318,105.782,1479.209,72,23201,62.966,29.833,51,11,154,126.388,106.148,1184.272,57,18575,5.983,8.133,1,0,62,126.492,106.309,112.53,4,1765,26.576,17.534,22,6,136,126.297,106.259,499.849,23,7840
67,24.992,42.072,105.544,21.588,39.39,109.585,4.798,7.828,7.954,4,74.641,0.674,7.973,166,108,79.046,4.574,1.988,0.503,0.881,110.679,33.098,104,56,232,42.204,105.72,2766.129,104,43386,72.268,29.692,103,19,157,42.068,105.496,1806.151,75,28329,6.888,9.993,3,0,117,42.037,105.385,172.142,4,2700,60.554,29.365,47,10,178,42.093,105.531,1513.382,58,23737
68,23.59,104.739,103.681,27.107,103.273,108.828,3.535,11.615,11.969,2.509,79.723,0.403,11.942,409,126,76.551,3.062,4.77,0.21,0.875,90.935,24.909,81,27,225,104.71,103.75,2145.143,90,33646,63.07,34.508,30,10,176,104.684,104.035,1487.816,55,23336,2.984,3.027,1,0,21,104.707,103.939,70.387,2,1104,16.951,11.184,11,4,108,104.547,103.419,399.879,14,6272
69,46.988,84.425,102.757,32.438,81.81,108.575,6.06,12.878,12.232,4.891,78.525,0.561,13.035,329,132,81.085,5.767,2.501,0.4,0.879,99.841,28.024,83,39,242,84.402,102.686,4691.376,96,73583,72.076,33.641,51,10,151,84.501,102.813,3386.732,74,53120,49.228,36.046,7,0,162,84.523,102.661,2313.141,44,36281,17.482,10.836,7,2,67,84.533,102.692,821.436,15,12884
70,14.855,28.641,105.316,16.145,26.765,108.323,3.283,6.313,5.966,3.17,93.065,0.716,6.438,113,107,78.69,3.283,1.882,0.531,0.907,39.249,8.281,38,21,61,28.588,105.393,583.051,38,9145,23.433,6.412,22,10,43,28.618,105.304,348.109,22,5460,3.674,3.934,2,0,27,28.511,105.169,54.575,3,856,17.047,14.3,11,5,120,28.788,105.175,253.24,13,3972
71,34.492,75.331,103.83,25.419,72.72,108.323,5.303,9.595,9.735,4.511,70.842,0.671,10.225,293,120,69.775,5.014,2.158,0.463,0.906,99.499,24.647,98,49,218,75.269,103.846,3431.935,97,53829,58.274,25.945,83,13,127,75.465,104.195,2009.98,58,31526,33.706,25.655,7,0,160,75.45,104.196,1162.595,29,18235,20.009,11.467,9,3,74,75.385,103.934,690.161,17,10825
72,12.05,97.438,104.361,15.961,96.455,107.818,2.273,6.818,6.896,2.225,89.611,0.594,6.892,383,111,81.573,2.273,3.099,0.323,0.926,84.683,31.792,87,31,208,97.394,104.065,1020.419,83,16005,35.09,13.891,30,13,98,97.456,104.165,422.831,33,6632,3.466,3.031,3,0,16,97.407,104.243,41.76,3,655,20.217,9.289,11,7,55,97.451,104.288,243.613,18,3821
73,9.436,53.213,105.035,13.141,52.015,107.565,2.525,5.303,5.494,2.187,74.869,0.687,5.589,207,106,71.565,2.511,2.512,0.398,0.905,90.608,18.214,89,57,131,53.265,105.093,854.971,90,13410,46.209,20.452,34,18,121,53.275,105.185,436.029,42,6839,5.02,4.625,4,0,29,53.224,105.224,47.371,4,743,22.426,13.572,14,7,81,53.309,105.172,211.607,18,3319
74,20.466,120.803,103.67,18.757,119.18,107.565,3.283,7.575,7.754,3.36,91.472,0.731,7.725,475,85,101.31,3.283,2.308,0.433,0.95,78.844,21.631,79,30,154,120.73,103.796,1613.607,79,25309,67.717,32.334,30,16,150,120.869,103.774,1385.87,67,21737,4.059,5.336,0,0,51,120.797,104.049,83.074,3,1303,17.368,9.936,9,4,73,120.8,103.779,355.441,15,5575
75,21.358,94.487,102.906,21.613,92.668,107.313,3.535,8.838,8.745,3.11,83.89,0.575,9.013,373,121,78.69,3.36,2.812,0.356,0.897,120.113,36.189,135,62,245,94.542,102.852,2565.424,114,40238,59.636,25.962,75,18,146,94.461,102.852,1273.722,56,19978,10.967,10.557,4,0,80,94.456,102.79,234.24,8,3674,18.501,11.124,14,5,99,94.432,102.98,395.161,14,6198
76,29.965,113.15,102.038,26.699,110.848,107.313,4.545,10.605,10.694,3.568,82.77,0.528,10.751,445,128,80.538,4.122,2.997,0.334,0.806,115.257,34.436,112,50,243,113.217,101.928,3453.74,109,54171,90.806,39.12,95,18,192,113.167,102.325,2721.053,92,42679,3.572,5.654,0,0,51,113.247,101.966,107.047,2,1679,19.572,10.487,14,4,79,113.093,102.092,586.494,17,9199
77,22.825,64.866,103.48,19.088,62.873,107.06,4.04,7.575,7.384,3.936,83.845,0.787,7.679,254,117,80.538,4.04,1.876,0.533,0.934,69.712,21.024,54,30,136,64.936,103.593,1591.165,68,24957,34.891,18.017,30,9,98,64.942,103.864,796.379,29,12491,34.215,35.028,8,1,218,65.006,104.15,780.95,23,12249,11.978,13.315,7,2,142,64.663,103.611,273.387,9,4288
78,30.412,68.994,102.441,22.476,66.66,106.555,4.798,8.585,8.961,4.321,77.522,0.757,8.881,268,123,75.174,4.499,2.074,0.482,0.928,66.222,21.807,66,28,169,68.888,102.396,2013.932,62,31588,24.015,6.911,22,8,51,68.884,102.32,730.328,23,11455,7.486,6.318,4,0,43,68.498,102.226,227.674,6,3571,13.438,9.452,9,4,100,68.955,102.45,408.678,11,6410
79,16.003,19.17,103.014,17.451,17.675,106.303,3.283,7.07,7.313,2.786,74.302,0.66,7.426,72,118,72.181,3.184,2.624,0.381,0.914,110.247,23.979,123,50,199,19.157,102.921,1764.263,110,27672,97.442,38.558,79,21,208,19.242,102.983,1559.35,97,24458,9.139,8.035,4,0,46,19.332,103.025,146.257,8,2294,37.916,20.637,40,6,110,19.333,103.054,606.768,36,9517
80,19.254,108.868,103.391,16.589,106.808,106.303,4.04,5.808,5.88,4.169,98.444,0.879,6.149,428,90,109.179,4.04,1.411,0.709,0.947,120.705,30.919,103,65,228,108.784,103.39,2324.107,115,36453,52.97,18.789,67,18,109,109.043,103.342,1019.909,52,15997,4.159,4.925,2,0,32,109.039,103.484,80.078,3,1256,14.175,6.103,9,4,39,108.938,103.371,272.941,13,4281
81,19.828,116.836,102.321,20.751,114.888,106.303,3.788,8.08,8.732,2.891,79.44,0.579,8.271,458,122,77.661,3.285,3.02,0.331,0.829,97.045,35.576,90,26,230,116.768,102.276,1924.227,90,30181,74.055,43.147,30,13,179,116.849,102.872,1468.37,63,23031,2.984,3.771,0,0,26,116.794,102.501,59.166,2,928,26.18,21.516,11,3,170,116.747,102.647,519.103,20,8142
82,26.969,46.057,101.375,24.618,43.683,106.05,5.05,9.848,9.918,3.462,72.983,0.559,10.463,178,130,70.253,3.885,2.865,0.349,0.889,122.293,45.831,255,45,255,45.896,101.291,3298.111,111,51730,65.681,31.066,34,13,145,46.291,101.617,1771.34,63,27783,12.511,11.861,6,0,71,46.302,101.473,337.398,9,5292,36.726,18.772,20,8,117,46.334,101.696,990.453,32,15535
83,24.1,101.094,101.15,22.266,98.98,105.798,4.04,9.09,9.351,3.281,79.48,0.611,9.312,397,128,77.471,3.607,2.85,0.351,0.898,105.913,28.559,99,38,215,101.15,101.081,2552.481,100,40035,87.791,38.603,79,17,187,101.114,101.229,2115.751,86,33185,7.008,8.237,1,0,53,101.129,101.206,168.89,4,2649,15.709,13.983,11,4,188,101.254,101.41,378.585,13,5938
84,24.419,59.66,100.822,22.685,57.57,105.545,4.293,9.343,9.628,3.229,77.055,0.596,9.678,232,130,74.876,3.462,2.982,0.335,0.9,51.872,11.355,46,26,101,59.711,100.993,1266.645,50,19867,27.765,9.816,22,10,73,59.769,101.288,677.984,25,10634,30.436,25.985,9,2,175,59.982,102.015,743.207,21,11657,17.021,10.748,11,4,94,59.686,100.95,415.627,14,6519
85,22.251,31.988,101.4,19.767,30.048,105.04,3.788,7.323,7.405,3.826,83.521,0.716,7.832,120,124,69.228,3.788,1.935,0.517,0.925,124.072,30.896,103,43,215,31.942,101.372,2760.709,120,43301,88.456,38.522,107,18,181,32.096,101.413,1968.219,87,30871,3.759,3.957,1,0,26,32.084,101.57,83.648,3,1312,30.341,16.37,16,8,119,32.065,101.26,675.115,27,10589
86,13.835,49.541,101.158,18.645,47.218,105.04,4.04,7.07,7.293,2.415,63.784,0.5,7.905,187,123,63.435,2.997,3.019,0.331,0.802,93.516,25.906,99,37,190,49.502,100.963,1293.806,92,20293,39.29,20.067,34,10,117,49.478,101.07,543.586,34,8526,3.06,3.026,0,0,18,49.438,101.225,42.334,2,664,15.986,10.161,13,5,101,49.469,100.98,221.17,14,3469
87,7.906,15.865,101.694,12.783,14.393,104.03,2.525,4.798,5.203,1.934,102.185,0.608,5.205,57,99,112.834,2.278,2.69,0.372,0.816,97.008,21.911,73,46,151,15.856,101.63,766.924,93,12029,98.145,43.693,111,18,205,15.972,101.615,775.914,96,12170,7.605,9.363,3,0,70,15.923,101.458,60.122,5,943,11.581,6.133,11,5,37,15.986,101.675,91.554,10,1436
88,19.573,25.119,100.527,18.583,23.23,104.03,4.04,7.323,7.537,3.307,72.362,0.712,7.667,95,128,72.759,3.739,2.279,0.439,0.899,130.137,36.205,117,68,255,25.044,100.469,2547.19,124,39952,85.375,38.645,63,16,181,25.132,100.569,1671.051,83,26210,4.642,6.09,1,0,80,25.218,100.806,90.853,3,1425,36.423,19.577,23,9,117,25.162,100.513,712.922,31,11182
89,16.768,55.195,100.742,16.711,53.025,103.778,4.293,6.06,6.752,3.162,61.412,0.755,7.016,212,124,59.744,3.388,2.135,0.468,0.928,74.373,26.145,53,27,147,55.021,100.361,1247.072,70,19560,30.738,11.985,26,13,107,55.171,100.562,515.406,28,8084,11.004,9.705,4,0,60,55.835,101.465,184.511,8,2894,23.331,12.766,20,5,82,55.141,100.461,391.208,20,6136
90,25.375,20.361,97.815,24.975,17.928,103.02,5.05,10.1,10.7,3.019,66.337,0.511,10.974,72,143,66.975,3.594,3.544,0.282,0.873,114.53,28.966,113,29,218,20.366,97.925,2906.201,112,45583,101.897,45.035,47,18,211,20.543,98.071,2585.635,102,40555,9.54,11.867,1,0,136,20.711,97.972,242.082,6,3797,17.256,8.488,14,5,81,20.447,98.029,437.878,15,6868
91,28.69,38.134,98.623,23.251,36.108,103.02,4.293,9.09,9.166,3.985,84.712,0.667,9.177,149,139,82.093,4.293,2.3,0.435,0.908,122.096,38.211,91,52,246,38.09,98.583,3502.96,113,54943,63.627,31.095,26,10,144,38.275,98.515,1825.469,63,28632,4.436,6.321,0,0,51,38.247,98.365,127.257,3,1996,52.169,29.951,31,9,166,38.234,98.556,1496.742,47,23476
92,10.647,126.465,100.098,13.707,124.735,102.515,3.535,4.798,5.584,2.428,62.221,0.712,5.674,495,124,57.724,2.743,2.3,0.435,0.884,75.341,21.17,71,38,141,126.451,100.201,802.181,71,12582,77.18,36.504,47,22,178,126.618,100.291,821.754,66,12889,3.18,3.803,0,0,29,126.506,99.993,33.855,2,531,24.946,13.844,13,8,93,126.543,100.159,265.609,21,4166
93,44.948,4.697,95.91,32.265,0.505,102.263,8.333,11.868,13.96,4.1,57.023,0.543,13.945,4,153,58.325,4.848,3.405,0.294,0.892,31.861,12.39,25,8,77,4.795,95.838,1432.093,30,22462,19.315,8.498,14,4,69,4.756,95.783,868.169,18,13617,1.596,2.63,0,0,45,4.586,95.604,71.726,1,1125,13.216,9.617,9,2,102,4.271,95.242,594.017,11,9317
94,23.144,12.11,98.763,19.803,9.595,102.263,5.05,7.07,7.673,3.841,57.433,0.742,8.143,41,134,60.255,4.272,1.998,0.501,0.914,107.832,33.781,96,52,248,12.179,98.75,2495.611,100,39143,112.769,52.423,137,10,247,12.074,98.878,2609.862,116,40935,5.78,9.139,0,0,85,11.84,98.45,133.761,3,2098,22.68,16.549,13,3,108,12.224,98.921,524.905,18,8233
95,44.438,89.095,97.329,29.199,85.345,102.263,7.323,9.09,9.52,5.943,58.083,0.655,9.848,344,142,67.38,6.502,1.602,0.624,0.903,119.267,32.086,105,53,250,89.165,97.225,5299.993,114,83129,47.516,15.164,39,17,108,89.104,97.448,2111.543,46,33119,10.704,10.099,3,0,90,88.878,97.485,475.685,8,7461,23.463,14.846,13,4,91,88.722,97.009,1042.67,19,16354
96,40.166,77.022,95.866,30.27,73.983,101.758,6.313,11.868,11.863,4.311,67.818,0.551,12.536,295,155,71.2,4.856,2.752,0.363,0.889,98.697,35.614,90,40,255,77.005,95.844,3964.3,91,62179,73.244,33.202,87,11,164,77.044,96.022,2941.968,79,46144,48.79,34.648,7,0,190,76.988,96.014,1959.74,46,30738,19.894,13.586,11,2,118,77.104,96.102,799.057,17,12533
97,21.422,107.243,97.513,18.226,104.788,100.748,4.798,6.06,5.956,4.579,88.335,0.81,6.565,418,112,112.62,4.768,1.301,0.769,0.911,109.78,20.249,111,65,183,107.288,97.5,2351.713,109,36886,53.634,16.003,63,18,96,107.23,97.595,1148.951,55,18021,4.452,4.956,2,0,30,107.208,97.663,95.379,3,1496,18.357,9.035,11,6,57,107.243,97.71,393.249,16,6168
98,34.492,26.507,94.292,28.867,23.23,99.99,6.313,10.858,12.56,3.497,65.956,0.52,12.434,92,158,60.832,3.846,3.592,0.278,0.89,130.965,28.748,137,60,235,26.551,94.449,4517.258,129,70852,69.545,26.81,83,20,154,26.608,94.348,2398.765,69,37624,6.325,6.951,3,0,63,26.684,94.591,218.174,4,3422,80.327,37.707,56,13,214,26.685,94.39,2770.655,77,43457
99,7.332,97.075,97.46,10.554,95.95,99.485,2.273,4.04,4.105,2.274,84.05,0.827,4.233,382,133,72.646,2.273,1.805,0.554,0.92,100.965,29.98,90,63,214,97.042,97.346,740.274,91,11611,55.783,28.125,35,17,139,97.092,97.616,408.996,47,6415,2.548,2.779,0,0,16,96.938,97.39,18.681,2,293,49.043,29.497,22,12,152,97.031,97.604,359.585,39,5640
100,21.167,41.889,94.851,21.047,40.148,98.98,3.535,8.333,8.525,3.161,84.053,0.6,8.518,164,152,78.024,3.382,2.697,0.371,0.905,108.178,28.25,93,62,202,41.798,94.793,2289.806,103,35915,62.325,28.064,34,17,134,41.94,95.152,1319.244,61,20692,5.928,7.712,2,0,95,42.115,94.19,125.472,4,1968,32.934,19.309,25,5,153,41.929,95.171,697.111,30,10934
101,10.966,49.634,95.806,13.62,47.975,98.223,3.535,5.05,5.484,2.546,59.455,0.743,5.763,192,142,61.189,2.815,2.154,0.464,0.908,64.029,24.434,39,30,155,49.543,95.511,702.148,60,11013,27.89,8.876,26,13,63,49.56,95.687,305.839,26,4797,2.581,2.591,0,0,10,49.533,95.558,28.308,2,444,30.785,15.979,28,10,143,49.61,95.79,337.589,28,5295
102,16.895,13.923,94.783,19.124,10.605,97.465,6.565,5.808,7.673,2.804,39.534,0.581,8.131,42,148,36.158,3.571,2.737,0.365,0.827,121.577,35.696,119,60,237,14.052,94.786,2054.099,116,32218,86.521,32.415,75,26,188,13.87,94.817,1461.803,83,22928,7.472,6.942,3,0,41,13.791,94.788,126.237,6,1980,33.966,16.284,21,8,106,13.909,94.814,573.87,31,9001
103,18.808,30.103,93.642,21.945,27.523,97.213,5.303,8.333,9.386,2.551,60.321,0.491,9.615,109,159,60.068,3.162,3.679,0.272,0.84,129.627,35.297,93,60,248,30.002,93.562,2438.039,125,38240,89.068,37.576,39,20,163,30.094,93.678,1675.195,88,26275,4.322,4.878,1,0,36,30.024,93.635,81.289,3,1275,55.278,26.818,29,14,154,30.115,93.712,1039.673,51,16307
104,8.735,34.63,93.99,14.803,33.583,97.213,2.02,6.313,6.599,1.685,80.148,0.501,6.555,133,151,74.358,2.02,3.915,0.255,0.87,98.438,16.289,95,56,142,34.599,93.893,859.817,97,13486,40.861,14.412,26,18,77,34.701,94.19,356.907,39,5598,4.65,3.737,1,0,18,34.688,93.916,40.613,4,637,21.416,9.262,14,7,53,34.73,94.077,187.061,20,2934
105,26.969,120.43,92.723,22.414,118.423,97.213,4.04,9.09,9.406,3.651,80.944,0.675,9.434,472,162,74.476,3.817,2.576,0.388,0.928,30.168,7.494,28,12,53,120.495,92.688,813.594,29,12761,22.21,8.178,18,6,51,120.557,92.879,598.99,22,9395,1.482,2.034,0,0,20,120.496,92.834,39.975,1,627,11.496,8.261,7,2,75,120.629,93.218,310.047,9,4863
106,22.506,52.082,93.072,20.369,49.49,96.708,5.303,7.323,8.466,3.385,59.168,0.682,8.618,197,157,58.173,3.679,2.501,0.4,0.907,121.929,32.673,102,60,235,52.069,92.959,2744.133,116,43041,69.507,28.757,61,14,151,52.093,93.143,1564.323,71,24536,7.592,8.078,3,0,62,52.214,93.111,170.867,5,2680,28.499,16.088,14,5,137,52.086,93.179,641.388,25,10060
107,34.173,68.835,90.722,30.653,66.408,96.708,5.05,12.625,13.303,3.271,76.196,0.457,13.045,266,178,75.426,3.632,4.068,0.246,0.87,103.638,35.025,88,35,255,68.797,90.595,3541.66,98,55550,62.884,30.257,26,10,137,68.928,91.085,2148.968,65,33706,63.437,46.379,10,0,246,68.92,91.211,2167.84,62,34002,32.8,20.454,11,5,149,68.861,91.022,1120.899,29,17581
108,23.271,93.351,91.814,20.603,91.153,96.203,4.04,8.333,7.981,3.713,79.35,0.689,8.518,367,163,78.024,4.04,2.15,0.465,0.905,119.91,31.077,98,62,239,93.408,91.701,2790.42,116,43767,60.014,28.789,87,14,148,93.388,91.984,1396.581,59,21905,7.115,10.143,2,0,123,93.381,91.899,165.575,5,2597,18.833,11.635,14,5,128,93.349,91.917,438.26,17,6874
109,16.64,100.326,93.93,15.666,98.223,96.203,4.293,4.798,5.406,3.919,56.292,0.852,6.081,390,148,48.366,4.072,1.379,0.725,0.944,116.05,30.822,121,45,242,100.336,93.771,1931.113,112,30289,69.372,31.648,43,12,160,100.253,94.001,1154.371,65,18106,4.352,4.831,1,0,38,100.093,93.951,72.427,3,1136,41.609,22.262,21,10,107,100.184,93.936,692.393,36,10860
110,34.683,54.66,90.262,29.592,50.248,95.95,8.08,10.858,12.746,3.465,54.032,0.498,12.559,203,174,59.826,4.266,3.679,0.272,0.81,120.621,42.253,97,50,255,54.591,90.227,4183.558,111,65618,56.303,22.728,79,13,128,54.716,90.332,1952.79,55,30629,16.41,13.67,7,0,86,54.647,90.216,569.152,13,8927,20.311,11.452,18,5,88,54.701,90.207,704.443,18,11049
111,33.089,108.86,90.38,27.561,106.05,95.95,5.808,10.858,11.581,3.638,68.944,0.547,11.77,422,174,67.286,3.92,3.183,0.314,0.876,97.069,25.266,90,33,203,108.991,90.62,3211.976,93,50379,68.445,25.914,75,11,143,108.847,90.487,2264.813,69,35523,4.447,7.033,0,0,104,108.961,90.38,147.149,3,2308,20.724,11.12,16,5,78,108.807,90.444,685.762,19,10756
112,20.211,20.905,91.783,21.527,18.433,95.698,5.05,7.575,8.662,2.971,63.7,0.548,9.104,73,162,56.31,3.349,2.916,0.343,0.873,115.079,30.051,100,54,237,20.921,91.856,2325.828,110,36480,77.804,34.719,79,16,173,20.89,91.886,1572.484,76,24664,11.934,9.656,5,0,62,20.85,91.752,241.19,9,3783,40.735,20.478,25,9,130,21.022,91.987,823.284,36,12913
113,17.278,114.744,91.911,18.313,113.12,95.698,3.283,7.575,7.79,2.824,79.635,0.647,7.84,450,162,75.069,2.995,2.758,0.363,0.905,71.347,24.202,87,18,130,114.612,91.995,1232.727,75,19335,63.207,43.364,30,6,195,114.55,92.012,1092.081,52,17129,2.542,3.383,0,0,34,114.632,92.079,43.928,2,689,9.686,6.86,7,2,46,114.591,91.763,167.36,7,2625
114,24.227,103.875,90.212,23.338,101.505,94.94,4.293,8.838,9.421,3.274,78.687,0.559,9.191,404,170,74.055,3.736,2.877,0.348,0.849,109.247,30.779,95,59,238,103.889,90.335,2646.777,102,41514,83.313,32.649,55,12,172,103.897,90.332,2018.459,84,31659,6.997,8.587,1,0,83,103.611,89.714,169.528,5,2659,62.524,29.035,61,11,151,103.853,90.361,1514.785,60,23759
115,28.18,46.617,90.036,22.746,44.44,94.688,4.545,9.09,8.852,4.053,93.81,0.684,9.177,182,136,97.907,4.409,2.184,0.458,0.915,119.894,39.331,113,36,255,46.584,89.916,3378.635,113,52993,59.903,25.661,79,11,132,46.726,90.169,1688.074,61,26477,11.238,9.942,3,0,87,46.726,90.265,316.677,9,4967,19.952,9.493,23,3,56,46.686,90.256,562.266,19,8819
116,24.992,80.043,90.164,20.221,77.77,93.93,4.798,7.828,7.797,4.081,70.755,0.768,8.151,312,170,73.811,4.404,1.91,0.523,0.921,99.168,22.685,95,44,156,79.999,90.177,2478.46,100,38874,46.222,22.447,47,13,117,79.91,90.234,1155.199,42,18119,8.253,7.1,5,0,43,79.569,89.337,206.251,7,3235,26.406,15.048,23,6,115,79.953,90.395,659.941,23,10351
117,35.193,61.244,88.165,29.286,58.833,93.173,5.303,11.11,11.111,4.033,73.156,0.516,12.102,234,186,66.644,4.678,2.755,0.363,0.874,106.087,30.176,94,46,252,61.253,88.098,3733.566,102,58560,57.507,27.038,34,14,148,61.087,88.142,2023.878,54,31744,31.766,24.99,9,0,133,60.956,87.997,1117.966,26,17535,10.587,5.822,7,3,53,61.112,88.17,372.592,9,5844
118,45.522,13.588,88.616,29.347,9.848,92.92,7.828,9.595,9.744,5.948,55.166,0.664,10.411,49,181,67.166,6.658,1.638,0.61,0.883,108.074,25.011,113,34,208,13.702,88.771,4919.751,106,77165,74.441,28.346,71,15,157,13.557,88.704,3388.708,75,53151,7.419,8.407,1,0,99,13.676,88.69,337.717,5,5297,81.863,38.879,65,11,213,13.693,88.838,3726.553,77,58450
119,9.691,8.168,90.508,11.773,6.565,92.668,3.03,4.04,4.231,2.917,77.497,0.879,4.41,28,160,66.371,3.03,1.451,0.689,0.924,75.487,18.488,77,47,170,8.181,90.432,731.539,72,11474,81.507,37.976,91,14,185,8.293,90.627,789.876,82,12389,3.296,4.685,1,0,39,8.46,90.717,31.942,2,501,41.388,21.352,13,8,110,8.316,90.636,401.091,40,6291
120,23.845,29.956,87.707,24.322,27.523,92.668,5.05,9.848,10.412,2.916,62.693,0.507,11.067,109,183,62.85,3.432,3.571,0.28,0.893,118.516,31.787,95,63,233,29.844,87.658,2825.996,113,44325,98.265,38.782,95,18,200,29.989,87.667,2343.106,98,36751,7.35,7.085,2,0,45,30.146,87.986,175.266,6,2749,50.631,25.984,40,7,138,30.151,87.915,1207.288,45,18936
121,20.976,96.713,87.113,22.797,95.193,92.163,3.03,9.848,10.094,2.646,82.351,0.507,10.106,379,185,77.005,2.867,3.815,0.262,0.915,99.049,35.713,90,38,248,96.678,87.057,2077.625,96,32587,41.65,17.882,26,12,101,96.699,86.854,873.652,38,13703,3.486,4.502,1,0,54,96.731,87.334,73.128,3,1147,32.936,18.22,22,7,134,96.779,86.946,690.863,30,10836
122,27.415,35.162,86.499,23.276,33.078,91.405,4.04,9.343,9.531,3.662,82.558,0.636,9.508,137,186,79.287,3.919,2.602,0.384,0.905,101.023,31.229,78,42,220,35.187,86.319,2769.572,95,43440,92.351,39.241,124,19,188,35.213,86.397,2531.824,95,39711,6.551,6.886,1,0,42,35.31,86.696,179.601,5,2817,30.735,17.897,14,5,119,35.257,86.495,842.603,27,13216
123,14.026,39.21,87.207,17.895,37.875,91.153,2.778,7.323,7.083,2.521,91.012,0.55,7.478,152,150,101.689,2.766,2.809,0.356,0.861,113.25,29.496,109,67,228,39.157,87.137,1588.487,108,24915,65.286,30.773,40,22,153,39.253,87.126,915.731,60,14363,4.241,3.549,1,0,19,39.184,87.127,59.485,3,933,23.486,14.091,9,5,111,39.289,87.468,329.429,21,5167
124,9.117,99.94,88.688,12.636,98.728,90.9,2.778,4.798,4.781,2.428,80.036,0.718,4.961,395,170,75.256,2.74,1.969,0.508,0.875,98.552,32.946,112,29,174,100.025,88.952,898.517,104,14093,59.853,37.417,22,10,132,99.93,89.183,545.69,43,8559,3.741,3.843,2,0,25,99.84,89.035,34.11,3,535,33.189,21.795,18,6,97,99.882,89.083,302.587,26,4746
125,13.453,111.924,86.05,16.023,110.343,89.385,2.778,6.565,6.532,2.622,90.357,0.658,6.642,442,157,98.746,2.778,2.491,0.401,0.921,65.128,14.742,64,27,112,111.852,85.971,876.138,66,13742,67.81,28.391,75,13,144,111.804,85.852,912.224,67,14308,4.469,5.718,0,0,43,111.882,85.796,60.122,3,943,19.976,10.421,13,4,54,111.813,85.928,268.733,17,4215
126,22.633,117.371,83.879,23.991,115.393,89.385,3.535,10.1,10.129,2.845,82.115,0.494,10.15,461,197,84.289,3.338,3.56,0.281,0.818,51.992,17.444,44,17,119,117.267,83.481,1176.749,47,18457,8.772,3.136,6,2,19,117.359,83.899,198.537,9,3114,2.161,3.176,0,0,23,117.381,83.307,48.901,1,767,9.172,4.351,7,2,40,117.304,83.398,207.59,8,3256
127,17.916,43.577,84.743,18.104,41.915,88.375,3.283,7.323,7.491,3.045,97.656,0.687,7.533,170,161,103.57,3.268,2.46,0.406,0.927,69.669,19.661,54,24,154,43.626,84.899,1248.156,66,19577,27.089,8.47,26,8,66,43.602,84.898,485.313,26,7612,5.384,4.339,3,0,22,43.731,84.615,96.463,4,1513,14.655,11.101,13,4,117,43.55,85.185,262.548,12,4118
