 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean-DAPI,StdDev-DAPI,Mode-DAPI,Min-DAPI,Max-DAPI,XM-DAPI,YM-DAPI,IntDen-DAPI,Median-DAPI,RawIntDen-DAPI,Mean-Sox2,StdDev-Sox2,Mode-Sox2,Min-Sox2,Max-Sox2,XM-Sox2,YM-Sox2,IntDen-Sox2,Median-Sox2,RawIntDen-Sox2,Mean-Klf4,StdDev-Klf4,Mode-Klf4,Min-Klf4,Max-Klf4,XM-Klf4,YM-Klf4,IntDen-Klf4,Median-Klf4,RawIntDen-Klf4,Mean-Sox9,StdDev-Sox9,Mode-Sox9,Min-Sox9,Max-Sox9,XM-Sox9,YM-Sox9,IntDen-Sox9,Median-Sox9,RawIntDen-Sox9
65,49.246,108.63,113.657,31.487,102.904,117.172,11.995,6.692,12.621,4.968,162.544,0.624,12.74,815,102,160.308,5.262,2.54,0.394,0.919,147.703,41.122,108,71,255,108.163,113.743,7273.697,142,456254,33.133,14.192,20,12,82,108.263,113.918,1631.637,28,102347,1.671,2.225,0,0,33,108.154,113.876,82.31,1,5163,21.19,10.772,15,3,126,108.901,113.634,1043.529,19,65457
66,11.319,1.105,114.376,13.777,0,117.045,2.399,5.303,5.65,2.551,89.873,0.749,5.515,1,138,74.055,2.399,2.215,0.451,0.977,72.434,10.488,72,43,114,1.107,114.443,819.876,72,51428,11.172,2.944,11,4,22,1.076,114.416,126.454,11,7932,0.917,1.936,0,0,29,0.969,113.835,10.378,0,651,14.235,11.532,11,4,122,0.978,114.082,161.128,12,10107
67,8.768,52.453,114.787,15.05,49.621,116.793,5.556,4.04,6.461,1.728,142.269,0.486,6.518,393,100,148.465,2.082,3.739,0.267,0.817,171.511,33.588,187,77,247,52.339,114.871,1503.845,174,94331,23.071,5.88,20,10,43,52.34,114.919,202.291,23,12689,0.795,1.135,0,0,6,52.321,114.858,6.967,0,437,24.82,8.366,25,8,57,52.431,114.841,217.627,24,13651
68,20.964,14.123,112.929,21.251,10.985,116.54,6.944,6.566,8.741,3.054,138.196,0.583,8.683,90,102,139.128,3.257,2.862,0.349,0.885,158.562,37.236,149,64,255,14.009,113.017,3324.094,156,208509,26.946,10.704,20,7,60,14.118,113.095,564.896,25,35434,1.055,1.465,0,0,16,14.157,113.071,22.112,1,1387,42.474,21.842,22,8,120,14.199,113.03,890.42,38,55853
69,33.558,83.441,112.026,26.19,79.167,116.288,8.081,8.712,11.155,3.83,130.691,0.615,11.123,630,103,129.472,4.09,2.912,0.343,0.93,152.846,34.195,157,63,255,83.5,112.102,5129.263,152,321741,46.271,22.341,20,12,110,83.565,112.128,1552.787,42,97401,1.715,2.193,0,0,18,83.668,111.92,57.567,1,3611,29.67,13.61,17,7,95,83.589,111.98,995.671,27,62455
70,15.863,121.889,113.77,16.461,118.813,115.783,6.061,4.167,5.887,3.43,155.356,0.736,6.615,941,111,156.371,3.775,1.716,0.583,0.918,95.92,13.445,91,61,150,121.914,113.772,1521.525,96,95440,21.571,5.472,20,9,40,122.043,113.842,342.168,21,21463,1.145,1.293,0,0,7,122.043,113.647,18.158,1,1139,17.725,5.643,14,6,52,121.878,113.847,281.157,17,17636
71,22.335,21.861,112.907,20.396,18.687,115.53,6.818,4.672,7.492,3.796,160.467,0.675,8.019,149,110,146.56,4.113,1.974,0.507,0.933,169.762,33.49,151,72,255,21.914,112.875,3791.648,164,237837,38.856,15.374,23,11,84,21.964,113.087,867.846,39,54437,1.063,1.535,0,0,15,22.025,113.064,23.738,1,1489,16.448,5.952,13,3,39,21.962,112.996,367.356,16,23043
72,45.706,74.479,109.674,32.243,69.318,114.52,10.859,9.848,14.059,4.139,139.007,0.552,13.548,552,120,140.673,4.553,3.396,0.294,0.923,145.297,30.713,139,60,241,74.566,109.737,6640.999,146,416567,36.242,12.56,20,12,78,74.525,109.934,1656.507,36,103907,1.146,1.56,0,0,23,74.925,109.382,52.386,1,3286,20.9,7.155,17,7,80,74.592,109.657,955.273,20,59921
73,30.976,30.138,110.665,25.174,25.631,114.141,8.712,6.944,10.548,3.739,144.831,0.614,10.657,203,122,143.673,3.953,2.821,0.354,0.927,164.983,35.547,170,62,255,30.031,110.712,5110.451,161,320561,41.989,18.102,20,10,96,30.079,110.991,1300.629,40,81584,2.736,3.356,0,0,39,30.219,110.989,84.749,2,5316,29.441,13.273,23,7,96,30.102,110.91,911.942,27,57203
74,20.613,61.822,110.632,24.404,57.323,113.889,8.207,7.323,10.089,2.601,135.786,0.435,10.465,455,123,138.424,3.176,3.878,0.258,0.804,174.776,31.23,172,70,255,61.871,110.58,3602.7,173,225985,23.093,5.85,20,10,44,61.886,110.698,476.018,23,29859,0.924,1.414,0,0,11,61.529,110.992,19.051,0,1195,36.005,14.549,19,9,78,62.05,110.648,742.19,35,46555
75,30.561,80.013,109.623,26.86,75.505,113.763,8.965,8.46,11.783,3.302,134.761,0.532,11.107,601,126,139.611,3.426,3.568,0.28,0.883,156.875,38.834,137,67,255,79.957,109.686,4794.285,153,300729,41.995,17.939,27,10,96,79.998,109.927,1283.428,39,80505,1.806,2.316,0,0,27,80.146,109.634,55.208,1,3463,39.223,18.533,19,8,117,79.932,109.956,1198.695,36,75190
76,21.889,118.92,110.635,21.116,115.53,113.763,6.566,6.692,8.66,3.218,136.992,0.617,8.493,918,125,131.987,3.528,2.691,0.372,0.867,103.862,18.299,107,60,158,118.909,110.617,2273.407,104,142603,22.468,5.441,20,11,47,119.044,110.58,491.801,22,30849,1.58,1.723,0,0,12,119.191,110.425,34.579,1,2169,21.443,8.173,18,7,79,118.899,110.778,469.355,20,29441
77,25.842,66.976,109.661,22.815,63.258,113.384,7.071,7.702,9.768,3.369,130.838,0.624,9.479,501,130,138.24,3.523,2.9,0.345,0.927,163.628,37.272,175,72,255,66.862,109.63,4228.528,162,265241,35.112,11.796,27,12,75,66.837,109.892,907.367,34,56916,1.049,1.423,0,0,14,67.141,109.568,27.102,1,1700,63.218,27.64,64,12,158,66.69,110.001,1633.694,60,102476
78,27.054,90.104,109.95,20.636,86.869,113.005,6.439,6.061,7.252,4.75,137.607,0.798,7.634,689,132,145.784,5.175,1.527,0.655,0.943,154,27.32,147,81,249,90.112,110.073,4166.305,152,261338,26.723,8.201,20,9,54,89.971,110.064,722.963,26,45349,1.786,2.178,0,0,15,90.1,110.091,48.305,1,3030,22.583,8.748,21,4,64,89.963,110.063,610.953,21,38323
79,27.724,10.539,109.399,22.409,6.692,112.5,7.449,6.566,8.91,3.962,141.892,0.694,9.116,54,138,143.448,4.25,2.249,0.445,0.93,144.277,33.784,136,67,254,10.637,109.475,3999.853,139,250897,38.613,16.979,20,10,92,10.462,109.645,1070.488,36,67148,1.446,2.056,0,0,28,10.63,109.566,40.079,1,2514,26.839,12.693,16,6,114,10.345,109.641,744.071,25,46673
80,30.083,52.545,109.695,25.335,47.98,112.5,9.091,6.187,9.579,3.999,151.517,0.589,10.462,380,139,150.341,4.408,2.396,0.417,0.92,165.894,37.014,155,58,255,52.464,109.884,4990.581,162,313042,35.667,12.317,41,12,70,52.531,109.81,1072.975,35,67304,0.927,1.304,0,0,10,52.444,109.672,27.883,0,1749,76.634,36.481,87,13,190,52.495,109.878,2305.371,76,144608
81,26.99,59.205,108.748,23.394,55.429,112.5,7.323,7.702,9.978,3.444,134.77,0.62,9.847,443,132,130.84,3.661,2.897,0.345,0.924,168.297,36.893,149,66,255,59.226,108.877,4542.35,164,284926,31.282,11.543,20,9,65,59.356,108.794,844.315,31,52961,0.94,1.466,0,0,14,59.333,108.881,25.364,0,1591,30.667,13.183,22,5,89,59.291,108.824,827.72,28,51920
82,44.622,44.527,108.632,28.71,39.394,112.374,9.343,8.081,11.083,5.126,140.837,0.68,11.642,312,135,143.379,5.703,2.162,0.463,0.931,135.794,27.957,124,64,243,44.396,108.73,6059.443,134,380088,37.652,14.286,20,8,86,44.573,108.92,1680.102,38,105387,4.082,4.164,1,0,45,44.764,108.81,182.14,3,11425,66.764,34.037,30,10,255,44.576,108.923,2979.153,65,186872
83,6.361,127.489,111.382,10.79,125.379,112.374,3.788,2.273,4.151,1.951,164.033,0.687,4.354,993,134,150.461,2.186,2.128,0.47,0.923,129.972,15.687,120,84,169,127.552,111.35,826.747,131,51859,28.744,5.346,27,17,50,127.566,111.353,182.841,28,11469,14.341,6.513,8,1,35,127.667,111.235,91.221,13,5722,15.208,5.623,12,5,66,127.503,111.362,96.737,15,6068
84,27.931,106.771,108.734,24.164,102.273,112.121,8.712,6.439,9.856,3.608,147.622,0.601,10.265,810,138,148.069,4.183,2.732,0.366,0.913,145.914,32.062,151,66,255,106.907,108.709,4075.483,145,255641,27.699,8.652,20,9,55,106.953,108.741,773.66,26,48529,1.14,1.362,0,0,14,106.931,108.697,31.837,1,1997,27.008,11.993,21,6,112,107.094,108.758,754.354,24,47318
85,21.825,37.42,108.829,20.919,34.091,111.742,6.944,5.808,8.118,3.423,143.159,0.627,8.662,270,140,143.297,4.018,2.372,0.422,0.905,172.294,36.541,255,85,255,37.375,108.902,3760.289,165,235870,37.156,12.614,27,15,74,37.448,108.876,810.916,35,50866,2.707,3.008,0,0,36,37.298,108.94,59.082,2,3706,18.714,7.409,16,5,81,37.487,108.779,408.439,17,25620
86,28.266,97.498,107.996,25.218,93.308,111.742,7.828,7.702,9.892,3.638,137.69,0.559,10.549,739,140,137.911,4.342,2.719,0.368,0.889,148.636,31.405,143,64,249,97.479,107.977,4201.283,149,263532,41.839,16.697,27,13,92,97.609,108.154,1182.593,39,74180,1.525,1.991,0,0,22,97.409,108.043,43.108,1,2704,45.327,19.418,32,10,123,97.458,108.185,1281.18,43,80364
87,28.887,4.479,107.173,22.766,0.758,110.48,6.692,7.449,8.794,4.182,130.513,0.7,9.053,9,151,129.908,4.464,2.103,0.476,0.943,166.607,34.424,161,61,255,4.389,107.177,4812.81,166,301891,41.444,14.019,34,13,88,4.481,107.383,1197.196,41,75096,0.924,1.309,0,0,12,4.541,107.238,26.687,0,1674,36.44,14.635,28,9,111,4.608,107.243,1052.664,35,66030
88,13.981,125.9,108.905,15.297,122.98,110.48,5.808,3.283,6.101,2.918,165.238,0.751,6.149,974,151,160.821,2.97,2.091,0.478,0.953,104.406,17.784,98,62,165,126.024,108.933,1459.733,102,91564,22.857,5.778,20,11,44,126.051,108.972,319.578,22,20046,3.375,3.674,1,0,26,126.649,109.081,47.189,2,2960,18.036,6.203,14,6,48,125.995,108.989,252.174,17,15818
89,29.445,26.005,107.612,23.241,21.717,110.353,8.46,5.808,9.126,4.108,153.366,0.685,9.182,173,153,148.496,4.404,2.221,0.45,0.932,169.818,35.233,149,70,255,26.036,107.709,5000.322,166,313653,40.427,13.373,27,13,84,25.861,107.719,1190.373,39,74668,1.135,1.523,0,0,11,25.888,107.788,33.415,1,2096,31.234,12.685,21,8,77,25.838,107.66,919.69,29,57689
90,31.853,115.799,107.431,23.906,111.616,110.353,8.207,6.061,9.035,4.489,153.685,0.7,9.29,885,157,148.903,4.853,2.013,0.497,0.933,173.229,31.126,176,82,255,115.882,107.49,5517.79,173,346112,29.79,10.437,20,9,67,115.823,107.517,948.88,28,59520,1.776,1.908,0,0,19,115.911,107.398,56.563,1,3548,20.316,7.731,18,5,67,115.569,107.585,647.11,19,40591
91,29.286,23.286,104.952,29.712,18.308,109.343,10.354,8.46,13.259,2.812,143.298,0.417,12.579,145,164,144.395,3.436,4.714,0.212,0.811,150.549,34.186,139,57,255,23.383,104.979,4408.946,147,276558,41.18,16.569,20,10,93,23.341,105.055,1205.996,40,75648,1.07,1.534,0,0,13,23.685,104.803,31.326,0,1965,33.26,12.382,23,10,85,23.275,105.053,974.037,32,61098
92,28.616,104.314,104.871,23.998,100.884,109.217,7.071,7.702,9.319,3.91,131.138,0.624,9.943,802,158,130.365,4.485,2.383,0.42,0.918,155.782,31.37,159,77,255,104.281,104.869,4457.888,154,279628,42.107,16.187,27,12,96,104.316,104.995,1204.944,40,75582,2.106,2.35,0,0,25,104.226,104.901,60.262,1,3780,39.608,18.053,29,9,189,104.299,104.899,1133.443,36,71097
93,22.718,52.917,105.265,20.815,49.242,108.207,7.071,5.556,8.015,3.609,147.283,0.659,8.337,390,169,144.866,4.004,2.221,0.45,0.919,170.262,35.179,169,80,255,52.845,105.333,3867.947,168,242623,38.533,15.008,27,10,81,53.047,105.437,875.387,38,54910,2.065,2.758,0,0,33,53.184,105.155,46.918,1,2943,18.641,8.678,15,5,96,53.17,105.291,423.489,17,26564
94,9.135,1.679,105.233,13.16,0.126,107.828,3.788,4.419,5.014,2.32,133.06,0.663,5.581,1,169,127.648,2.555,2.161,0.463,0.929,165.935,26.2,163,91,244,1.652,105.312,1515.801,166,95081,29.318,8.815,20,10,51,1.629,105.402,267.813,29,16799,0.981,1.704,0,0,19,1.668,105.37,8.96,0,562,32.927,12.829,21,10,77,1.625,105.394,300.782,31,18867
95,31.502,125.674,104.859,23.814,121.591,107.449,7.702,5.303,8.223,4.878,171.79,0.698,8.091,964,198,22.964,5.229,1.686,0.593,0.908,150.671,33.614,151,59,255,125.567,104.797,4746.411,151,297726,32.47,10.713,27,10,68,125.769,104.997,1022.868,32,64161,1.275,1.639,0,0,11,125.805,105.169,40.174,1,2520,14.247,10.036,9,3,133,126.303,104.978,448.821,12,28153
96,22.734,10.397,104.01,18.807,7.955,107.323,5.177,6.187,6.643,4.357,128.354,0.808,7.147,67,173,122.005,4.688,1.525,0.656,0.948,135.562,29.928,135,56,233,10.454,104.161,3081.821,135,193312,38.95,16.733,20,10,94,10.29,104.148,885.462,38,55542,1.518,2.217,0,0,26,10.389,104.041,34.515,1,2165,38.756,16.881,32,9,100,10.348,104.087,881.062,36,55266
97,25.029,97.373,103.421,26.246,92.803,106.944,9.47,6.818,11.326,2.814,147.434,0.457,11.031,736,178,146.674,3.191,4.025,0.248,0.856,164.129,39.519,146,64,255,97.465,103.315,4108.021,160,257682,33.389,11.232,27,12,75,97.363,103.547,835.691,31,52420,1.765,2.01,0,0,16,97.234,103.507,44.176,1,2771,18.682,6.672,17,5,60,97.355,103.419,467.601,17,29331
98,32.171,74.783,103.219,25.026,70.581,106.818,8.712,6.944,10.54,3.886,145.881,0.645,10.432,561,180,141.882,4.123,2.712,0.369,0.936,148.481,32.544,134,62,254,74.837,103.26,4776.828,146,299634,48.697,21.505,20,11,104,74.922,103.191,1566.641,47,98270,1.764,2.236,0,0,29,75.008,103.076,56.754,1,3560,39.841,18.542,22,7,103,74.974,103.118,1281.738,36,80399
99,33.654,38.877,103.279,24.177,34.848,106.692,7.702,7.071,9.161,4.677,139.86,0.724,9.395,277,180,138.814,5.124,1.959,0.511,0.932,149.82,29.83,139,63,253,38.904,103.322,5042.027,147,316269,36.037,14.002,20,11,78,38.938,103.379,1212.788,35,76074,1.406,1.7,0,0,16,38.993,103.184,47.316,1,2968,66.171,35.913,28,9,176,38.956,103.356,2226.904,62,139686
100,14.252,67.042,104.286,17.963,63.51,106.439,6.692,4.545,7.919,2.292,148.515,0.555,7.817,503,182,148.878,2.446,3.455,0.289,0.895,180.095,51.281,255,58,255,66.857,104.367,2566.776,187,161005,18.838,5.023,20,6,39,66.926,104.401,268.483,19,16841,0.931,1.442,0,0,15,67.106,104.128,13.264,0,832,31.721,13.765,25,7,86,66.985,104.434,452.105,29,28359
101,32.14,34.081,101.949,24.774,30.303,105.934,7.828,7.702,10.012,4.087,135.567,0.658,9.92,248,184,132.421,4.415,2.45,0.408,0.917,163.625,38.829,147,53,254,34.014,102.102,5258.825,162,329868,35.261,12.396,27,9,80,34.11,102.064,1133.284,33,71087,1.129,1.736,0,0,21,34.34,101.841,36.284,1,2276,18.966,5.842,16,6,46,34.058,101.877,609.566,18,38236
102,50.76,120.012,100.798,40.089,112.247,105.934,15.53,9.091,16.549,3.905,150.522,0.397,17.507,889,188,152.511,4.709,4.238,0.236,0.862,155.611,31.935,142,63,254,119.784,100.987,7898.823,155,495466,34.391,12.464,27,13,86,120.234,100.815,1745.704,31,109502,2.293,2.564,0,0,28,120.202,100.853,116.378,2,7300,23.075,10.905,19,4,71,119.039,101.419,1171.306,20,73472
103,16.771,86.508,102.373,22.458,83.46,105.429,7.702,6.818,8.955,2.385,140.655,0.418,9.781,662,191,140.763,2.938,3.755,0.266,0.823,167.876,32.687,159,79,255,86.581,102.368,2815.49,167,176606,34.823,12.645,27,13,79,86.697,102.273,584.027,33,36634,3.3,3.73,0,0,35,86.873,102.081,55.351,2,3472,19.23,5.642,15,7,54,86.523,102.375,322.511,18,20230
104,36.811,113.156,100.904,29.817,108.207,105.303,10.354,8.586,12.946,3.62,139.926,0.52,12.626,857,193,143.13,3.949,3.576,0.28,0.871,153.432,28.48,154,73,236,113.258,100.844,5647.927,154,354275,34.708,12.877,34,11,92,112.967,101.282,1277.625,32,80141,1.662,2.052,0,0,28,113.539,100.598,61.17,1,3837,30.603,17.085,17,6,160,112.524,101.627,1126.508,26,70662
105,24.025,91.654,101.248,25.894,87.5,105.177,9.091,7.702,11.46,2.669,136.02,0.45,11.364,693,194,143.13,3.15,4.293,0.233,0.84,169.731,35.43,170,67,255,91.512,101.392,4077.762,171,255784,28.022,9.972,20,7,57,91.623,101.413,673.224,27,42229,1.617,1.854,0,0,15,91.746,101.326,38.851,1,2437,61.527,32.515,26,11,153,91.595,101.475,1478.178,56,92721
106,18.509,95.432,101.229,24.034,91.162,105.177,8.081,7.449,10.538,2.236,140.458,0.403,10.446,724,190,134.51,2.793,4.712,0.212,0.794,158.987,27.668,160,81,251,95.492,101.185,2942.677,157,184584,45.176,17.808,27,13,100,95.693,101.207,836.153,44,52449,1.938,2.109,0,0,14,95.832,101.103,35.87,1,2250,38.663,14.956,29,11,139,95.561,101.285,715.614,36,44888
107,32.554,17.762,100.408,27.544,13.636,105.05,9.091,8.712,11.717,3.537,138.081,0.539,11.713,117,191,131.941,3.738,3.312,0.302,0.92,148.428,33.323,147,62,247,17.748,100.437,4831.909,147,303089,35.123,12.921,20,10,75,17.866,100.524,1143.407,35,71722,1.193,1.685,0,0,21,17.852,100.351,38.851,1,2437,21.667,8.413,17,5,78,18.008,100.328,705.331,20,44243
108,31.183,60.852,100.986,25.937,56.818,105.05,8.46,8.207,10.916,3.637,136.271,0.582,10.898,455,193,133.122,3.912,3.001,0.333,0.911,160.405,35.288,167,75,255,60.785,101.147,5001.916,159,313753,38.399,14.87,27,9,76,60.774,101.222,1197.403,39,75109,1.504,1.904,0,0,18,60.594,101.276,46.886,1,2941,41.02,18.212,25,8,113,60.849,101.091,1279.123,38,80235
109,32.155,22.708,101.009,26.442,18.182,104.924,9.217,7.702,11.214,3.651,142.305,0.578,10.856,145,195,146.864,4.007,3.071,0.326,0.891,151.643,29.874,143,57,252,22.701,100.995,4876.132,150,305863,42.124,18.248,20,9,90,22.71,101.305,1354.53,42,84965,1.879,2.184,0,0,14,22.933,100.983,60.421,1,3790,54.93,27.922,52,10,215,22.667,101.288,1766.285,52,110793
110,31.263,66.453,100.703,26.529,61.742,104.672,8.586,8.081,10.806,3.683,138.262,0.558,10.905,491,194,132.184,4.276,2.934,0.341,0.893,156.289,34.829,158,58,255,66.461,100.797,4886.017,158,306483,32.553,11.591,20,10,68,66.455,100.849,1017.703,32,63837,1.002,1.387,0,0,17,66.62,100.539,31.311,1,1964,29.023,11.43,16,7,75,66.343,100.932,907.335,27,56914
111,44.144,86.327,99.084,38.321,79.293,104.293,14.268,9.848,17.106,3.286,148.495,0.378,16.436,630,203,148.508,3.909,5.206,0.192,0.832,130.346,33.349,137,63,247,86.469,98.955,5754.006,130,360929,31.198,12.894,20,9,77,86.952,98.846,1377.2,28,86387,1.53,1.869,0,0,31,85.482,99.714,67.531,1,4236,23.224,9.053,18,6,78,86.678,98.982,1025.196,21,64307
112,35.296,48.787,100.631,25.335,43.939,103.788,9.091,6.313,9.895,4.542,153.217,0.691,10.228,349,207,151.22,5.022,2.179,0.459,0.946,145.413,26.619,146,78,246,48.717,100.636,5132.499,143,321944,36.863,14.651,20,11,82,48.861,100.774,1301.124,35,81615,2.998,3.024,1,0,33,49.032,100.712,105.808,2,6637,95.789,48.608,93,15,255,48.946,100.743,3380.96,93,212076
113,19.992,4.213,100.781,19.016,0.758,103.156,6.818,4.798,7.282,3.496,149.737,0.695,7.862,6,207,150.141,3.84,2.083,0.48,0.931,171.918,38.607,255,82,255,4.079,100.841,3436.901,166,215585,26.006,8.797,20,10,61,4.283,100.882,519.891,24,32611,0.805,1.155,0,0,7,4.291,100.946,16.086,0,1009,40.816,19.612,22,8,111,4.388,100.912,815.97,38,51183
114,12.196,31.405,99.407,16.922,29.293,102.651,4.798,5.682,6.849,2.267,132.378,0.535,7.099,232,211,128.501,2.529,3.021,0.331,0.845,152.729,32.642,135,76,245,31.382,99.426,1862.656,150,116838,29.271,12.713,20,9,69,31.357,99.694,356.978,27,22392,1.446,1.991,0,0,23,31.364,99.628,17.632,1,1106,40.132,19.397,20,10,100,31.367,99.704,489.442,36,30701
115,13.471,126.744,100.653,18.672,122.98,102.525,6.313,4.545,6.871,2.496,156.185,0.486,7.53,974,213,145.244,3.384,2.752,0.363,0.825,160.407,32.549,158,76,254,126.903,100.6,2160.871,159,135544,29.17,10.406,20,11,62,126.936,100.759,392.96,27,24649,1.131,1.724,0,0,24,126.612,100.848,15.241,1,956,13.283,4.929,10,4,44,126.886,100.696,178.935,13,11224
116,14.603,75.103,99.673,23.463,70.581,102.399,9.47,4.798,10.454,1.779,158.509,0.333,10.397,559,214,155.614,2.403,5.877,0.17,0.729,143.57,43.675,82,63,237,74.897,99.704,2096.56,150,131510,20.343,6.705,17,7,43,75.093,99.673,297.067,19,18634,1.575,1.694,0,0,9,75.176,99.645,23.005,1,1443,19.604,6.491,18,3,51,75.304,99.569,286.274,19,17957
117,32.012,57.538,97.833,24.404,53.914,101.894,7.828,7.702,9.808,4.155,136.047,0.675,9.587,430,221,139.808,4.421,2.36,0.424,0.915,166.083,33.987,155,70,255,57.52,97.919,5316.648,164,333495,35.352,13.344,27,10,74,57.555,98.009,1131.69,34,70987,2.553,2.884,0,0,34,57.444,98.115,81.72,2,5126,31.416,15.779,22,6,195,57.557,97.833,1005.682,29,63083
118,13.79,46.556,97.727,21.134,42.929,101.389,6.692,6.944,9.543,1.84,133.37,0.388,9.135,344,220,130.515,2.583,5.187,0.193,0.74,156.266,25.729,158,79,232,46.436,97.879,2154.909,157,135170,27.303,8.615,27,10,51,46.421,97.97,376.507,26,23617,2.923,3.025,0,0,19,46.258,98.228,40.302,2,2528,20.132,6.047,20,8,46,46.431,97.89,277.618,19,17414
119,39.011,109.311,97.565,30.538,103.535,101.01,10.859,7.449,12.201,4.071,149.38,0.526,12.958,820,225,146.929,4.714,2.997,0.334,0.907,126.745,23.942,114,73,222,109.482,97.506,4944.413,125,310146,32.068,9.984,27,11,73,109.383,97.7,1250.985,30,78470,1.931,2.153,0,0,18,109.7,97.389,75.343,1,4726,22.602,9.507,16,6,96,109.396,97.539,881.716,20,55307
120,17.186,2.122,96.861,17.144,0,100.126,4.545,6.061,6.297,3.475,126.105,0.735,6.782,1,230,118.951,3.839,1.812,0.552,0.932,157.587,32.42,144,75,253,2.048,96.947,2708.247,155,169879,35.563,13.282,18,11,68,2.199,97.068,611.177,35,38337,1.202,1.513,0,0,9,2.029,97.042,20.661,1,1296,20.706,9.21,13,6,52,2.262,96.96,355.846,19,22321
121,28.393,103.662,96.326,24.251,99.874,99.621,8.46,6.313,9.505,3.804,147.035,0.607,9.597,794,236,147.355,4.236,2.499,0.4,0.894,165.273,29.152,159,86,255,103.555,96.375,4692.622,162,294352,41.355,14.82,27,12,85,103.732,96.527,1174.192,42,73653,2.305,2.613,0,0,21,103.949,96.314,65.443,2,4105,25.007,9.838,19,6,98,103.753,96.406,710.018,24,44537
122,30.258,42.693,96.616,23.684,38.384,99.495,8.586,5.808,8.905,4.326,155.535,0.678,9.384,304,250,156.194,4.775,2.058,0.486,0.931,141.008,31.549,130,71,253,42.676,96.728,4266.662,138,267633,34.517,13.511,20,9,82,42.634,96.831,1044.438,33,65514,1.513,2.458,0,0,47,42.531,96.897,45.77,1,2871,29.233,13.139,16,6,87,42.67,96.709,884.554,27,55485
123,33.861,18.395,94.911,27.791,13.384,98.99,9.848,7.449,11.527,3.74,144.907,0.551,12.124,106,241,144.324,4.255,3.082,0.324,0.927,143.962,29.402,149,60,253,18.438,94.862,4874.745,143,305776,38.389,15.696,20,10,89,18.37,95.174,1299.896,37,81538,2.389,2.534,0,0,16,18.159,95.313,80.891,2,5074,39.737,21.799,33,7,255,18.485,95.09,1345.554,36,84402
124,30.689,76.219,95.55,26.202,71.338,98.99,9.217,7.071,10.865,3.596,147.137,0.562,10.657,566,242,143.673,4.014,3.021,0.331,0.892,165.077,33.5,154,72,255,76.216,95.553,5066.02,165,317774,32.288,11.512,20,10,65,76.207,95.696,990.872,31,62154,1.302,1.941,0,0,32,76.507,95.459,39.967,1,2507,64.798,34.727,25,11,200,76.139,95.773,1988.568,59,124736
125,25.316,12.477,95.313,24.748,7.955,98.864,8.586,7.449,10.766,2.994,138.627,0.519,10.767,64,242,140.711,3.326,3.596,0.278,0.9,157.062,30.157,147,73,251,12.516,95.335,3976.226,156,249415,37.151,13.346,25,13,80,12.541,95.336,940.511,35,58995,1.318,2.133,0,0,26,12.612,95.223,33.367,1,2093,19.81,6.506,18,5,61,12.523,95.274,501.51,19,31458
126,24.121,8.908,94.2,26.498,4.798,97.727,9.217,7.197,11.314,2.714,142.324,0.432,11.44,38,251,142.624,3.3,4.168,0.24,0.847,153.744,28.405,143,70,240,8.92,94.279,3708.397,150,232615,41.933,15.552,27,13,91,8.79,94.408,1011.438,42,63444,1.138,1.5,0,0,19,9.233,94.088,27.452,1,1722,33.769,13.113,32,8,87,8.998,94.195,814.519,32,51092
127,30.737,30.905,93.922,25.149,26.515,97.601,8.712,7.449,10.665,3.669,139.058,0.611,10.509,210,255,144.782,3.839,2.907,0.344,0.926,154.502,29.015,153,68,246,30.889,93.935,4748.866,154,297880,41.368,17.492,27,11,103,31.189,93.942,1271.519,40,79758,1.119,1.556,0,0,15,30.894,94.112,34.403,1,2158,37.564,19.932,20,7,203,31.127,93.958,1154.583,34,72423
128,30.561,54.934,93.983,24.103,50.758,97.475,8.333,6.566,9.718,4.004,146.546,0.661,9.703,404,257,145.069,4.154,2.427,0.412,0.935,162.183,33.827,161,55,252,54.855,94.088,4956.513,163,310905,27.035,9.632,20,8,62,54.987,94.247,826.237,27,51827,1.487,2.147,0,0,29,54.924,94.173,45.451,1,2851,17.973,6.886,14,3,43,55.068,94.156,549.273,17,34454
129,26.767,36.933,93.894,21.738,32.955,96.843,7.449,5.934,8.432,4.042,145.155,0.712,8.896,261,262,145.408,4.329,2.086,0.479,0.945,153.027,29.366,132,87,255,36.993,93.876,4096.08,149,256933,42.821,17.095,27,13,87,36.986,93.972,1146.181,42,71896,2.092,2.4,0,0,17,37.184,93.929,55.989,1,3512,24.048,11.448,15,6,99,36.942,93.895,643.683,22,40376
130,24.232,118.943,94.276,23.549,114.899,96.591,9.091,4.545,8.767,3.519,164.613,0.549,9.709,910,265,159.444,4.13,2.491,0.401,0.882,127.737,24.057,121,70,213,118.885,94.326,3095.34,126,194160,36.122,14.503,27,12,93,118.917,94.443,875.307,33,54905,1.893,2.006,0,0,19,118.916,94.209,45.882,1,2878,18.668,6.064,15,6,48,118.844,94.337,452.36,18,28375
