 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean-DAPI,StdDev-DAPI,Mode-DAPI,Min-DAPI,Max-DAPI,XM-DAPI,YM-DAPI,IntDen-DAPI,Median-DAPI,RawIntDen-DAPI,Mean-Sox2,StdDev-Sox2,Mode-Sox2,Min-Sox2,Max-Sox2,XM-Sox2,YM-Sox2,IntDen-Sox2,Median-Sox2,RawIntDen-Sox2,Mean-Klf4,StdDev-Klf4,Mode-Klf4,Min-Klf4,Max-Klf4,XM-Klf4,YM-Klf4,IntDen-Klf4,Median-Klf4,RawIntDen-Klf4,Mean-Sox9,StdDev-Sox9,Mode-Sox9,Min-Sox9,Max-Sox9,XM-Sox9,YM-Sox9,IntDen-Sox9,Median-Sox9,RawIntDen-Sox9
65,31.326,56.849,110.687,22.256,54.04,114.141,5.808,6.944,6.98,5.715,81.181,0.795,7.116,437,173,62.526,5.808,1.221,0.819,0.928,82.923,28.26,72,26,218,56.796,110.742,2597.672,78,162943,158.399,76.254,255,22,255,56.866,110.836,4962.093,170,311255,80.246,53.003,13,1,225,56.899,110.748,2513.816,80,157683,42.394,27.934,28,14,224,57.02,110.762,1328.066,32,83305
66,28.218,65.684,110.737,22.447,61.869,113.889,7.071,5.556,7.588,4.735,19.219,0.704,8.3,490,158,33.207,5.08,1.603,0.624,0.908,86.381,27.909,66,19,206,65.814,110.823,2437.484,83,152895,114.689,63.615,255,15,255,65.763,110.83,3236.253,109,202999,51.324,38.155,10,0,183,65.703,110.844,1448.254,44,90844,61.34,36.796,40,16,255,65.682,110.814,1730.862,49,108571
67,23.993,20.653,110.65,18.986,18.056,113.636,5.177,5.808,5.884,5.192,85.47,0.836,6.063,150,166,58.627,5.177,1.133,0.882,0.947,73.936,26.489,66,21,217,20.616,110.669,1773.938,71,111273,118.712,75.066,255,13,255,20.665,110.875,2848.267,105,178662,11.936,11.862,3,0,90,20.688,110.842,286.37,8,17963,67.018,32.121,48,16,186,20.702,110.714,1607.963,62,100862
68,13.439,4.635,109.872,16.917,3.03,113.384,3.157,6.566,6.571,2.604,78.695,0.59,6.869,31,177,72.897,2.851,2.524,0.396,0.891,84.523,25.879,70,26,171,4.669,109.979,1135.93,82,71253,80.999,44.566,47,10,201,4.66,110.167,1088.566,74,68282,20.852,15.53,14,0,92,4.706,110.049,280.232,16,17578,54.808,27.154,45,20,214,4.606,109.67,736.578,46,46203
69,33.622,120.753,108.827,23.457,118.182,113.257,5.05,8.586,8.804,4.863,81.957,0.768,8.697,949,194,80.811,4.992,1.81,0.552,0.956,93.991,31.85,85,22,225,120.651,109.066,3160.177,90,198227,145.716,63.044,185,20,255,120.795,109.111,4899.28,159,307315,19.732,13.807,8,0,103,120.86,108.902,663.435,17,41615,39.922,17.335,28,15,182,120.796,108.766,1342.27,36,84196
70,25.029,47.568,109.971,19.774,44.571,113.131,5.808,6.187,6.09,5.233,44.721,0.804,6.672,353,164,29.476,5.501,1.164,0.859,0.922,96.529,35.659,74,25,250,47.539,109.857,2416.058,88,151551,120.483,41.577,130,32,237,47.637,110.12,3015.613,124,189159,10.638,6.815,6,0,41,47.725,110.277,266.267,9,16702,47.705,18.142,40,17,217,47.575,110.068,1194.024,44,74897
71,16.245,126.116,109.551,18.677,123.485,113.131,5.05,6.692,6.974,2.966,56.56,0.585,7.454,980,180,63.869,3.497,2.351,0.425,0.88,74.419,29.797,59,15,205,126.206,109.65,1208.946,72,75833,89.721,53.607,20,13,215,126.323,109.827,1457.533,79,91426,33,31.353,4,0,148,126.412,109.87,536.089,19,33627,54.725,31.997,32,16,253,126.034,109.395,889.017,45,55765
72,29.382,33.608,109.596,22.139,29.924,112.879,6.944,6.439,8.262,4.528,39.197,0.753,8.423,239,173,40.135,4.684,1.825,0.548,0.932,111.993,31.823,99,31,247,33.597,109.484,3290.52,108,206403,147.655,58.905,130,28,255,33.685,109.763,4338.338,154,272129,20.797,15.624,5,0,87,33.667,109.768,611.033,17,38328,48.043,25.022,30,14,255,33.622,109.692,1411.587,43,88544
73,21.41,39.608,109.609,18.302,37.374,112.879,4.798,6.313,6.2,4.397,87.012,0.803,6.464,304,179,77.593,4.521,1.41,0.709,0.933,127.827,36.671,112,46,244,39.634,109.582,2736.831,123,171672,164.973,65.945,255,26,255,39.666,109.851,3532.14,173,221559,12.003,9.055,5,0,67,39.686,109.979,256.988,10,16120,42.01,14.904,36,16,124,39.683,109.688,899.46,39,56420
74,21.57,8.388,108.891,18.585,6.061,112.121,5.05,6.061,5.785,4.748,101.953,0.785,6.191,59,135,101.768,5.023,1.218,0.821,0.923,119.118,36.111,99,23,243,8.33,108.804,2569.358,116,161167,152.556,62.872,255,27,255,8.367,109.072,3290.6,150,206408,13.179,9.237,4,0,67,8.379,109.014,284.266,11,17831,42.898,19.458,27,16,174,8.36,108.962,925.302,38,58041
75,6.967,0.692,108.789,12.558,0,111.616,1.641,5.303,5.385,1.647,92.816,0.555,5.357,0,139,98.13,1.641,3.269,0.306,0.955,52.698,13.717,53,18,100,0.696,108.741,367.133,52,23029,48.151,19.421,41,17,123,0.63,108.663,335.456,42,21042,8.007,5.456,6,0,31,0.608,108.646,55.782,7,3499,42.938,24.234,24,17,191,0.638,109.004,299.14,36,18764
76,22.797,111.1,107.74,18.881,108.459,110.985,5.177,6.187,6.51,4.459,62.16,0.804,6.893,865,192,61.557,4.855,1.46,0.685,0.937,96.803,30.229,76,25,222,111.11,107.856,2206.864,93,138429,144.329,67.311,255,18,255,111.374,107.92,3290.329,152,206391,40.038,27.689,6,0,133,111.437,107.783,912.771,37,57255,41.212,17.087,32,12,165,111.209,107.646,939.522,37,58933
77,20.183,78.406,107.227,18.942,75.757,110.353,5.429,6.061,6.683,3.845,45.206,0.707,7.179,604,196,55.751,4.132,1.738,0.575,0.912,82.399,25.981,71,28,212,78.459,107.305,1663.044,79,104317,125.897,58.389,178,26,253,78.572,107.395,2540.949,130,159385,63.562,43.702,23,3,218,78.539,107.392,1282.87,56,80470,43.096,21.598,25,16,161,78.608,107.311,869.807,36,54560
78,16.436,101.372,107.735,15.463,98.99,110.101,4.798,4.545,4.723,4.431,5.144,0.864,4.931,784,177,13.325,4.545,1.066,0.938,0.948,75.707,25.18,56,26,189,101.317,107.703,1244.353,74,78054,137.825,68.171,255,28,255,101.472,107.905,2265.356,128,142098,14.436,8.324,9,0,56,101.674,107.744,237.284,14,14884,67.294,24.049,45,24,175,101.478,107.73,1106.071,64,69380
79,9.278,52.548,106.965,11.196,50.884,108.712,3.409,3.409,3.561,3.318,148.986,0.93,3.84,409,162,117.408,3.368,1.073,0.932,0.953,45.799,12.492,49,19,94,52.535,106.906,424.94,44,26655,39.189,7.698,34,20,85,52.527,106.911,363.61,39,22808,3.509,2.901,2,0,23,52.494,107.005,32.554,3,2042,44.112,22.231,25,18,150,52.217,106.989,409.284,34,25673
80,31.645,90.631,105.399,21.855,86.869,108.459,7.197,6.061,7.681,5.246,154.275,0.833,8.021,688,176,151.821,5.521,1.464,0.683,0.953,84.139,27.6,88,21,207,90.567,105.403,2662.604,83,167016,124.302,49.216,144,29,253,90.583,105.488,3933.581,126,246740,11.282,7.588,10,0,85,90.691,105.434,357.026,10,22395,41.236,13.13,37,13,114,90.693,105.327,1304.918,39,81853
81,11.526,128.205,105.741,15.341,126.389,108.459,2.904,6.061,5.576,2.632,97.912,0.615,6.072,1021,164,93.576,2.904,2.119,0.472,0.938,91.65,28.882,81,31,220,128.258,105.669,1056.379,88,66263,156.003,67.971,255,21,255,128.352,105.927,1798.122,160,112790,12.545,9.599,4,0,64,128.38,105.995,144.596,10,9070,39.178,20.936,29,14,161,128.348,105.862,451.579,33,28326
82,35.073,26.923,103.159,23.61,23.864,107.576,5.934,8.46,8.433,5.295,78.108,0.791,8.52,211,238,83.191,5.39,1.593,0.628,0.948,119.778,32.718,99,43,248,26.949,103.251,4200.964,116,263512,173.31,66.493,255,23,255,27.012,103.346,6078.494,189,381283,18.661,12.182,3,0,62,27.032,103.374,654.492,18,41054,57.873,23.74,35,16,174,26.937,103.27,2029.778,55,127321
83,10.873,15.083,105.788,12.606,12.879,107.449,4.293,3.157,4.52,3.063,165.691,0.86,4.526,103,179,157.011,3.124,1.476,0.678,0.955,50.795,16.824,42,14,114,15.018,105.696,552.27,49,34642,43.875,16.472,27,14,99,14.876,105.782,477.039,42,29923,5.431,5.188,4,0,52,15.034,105.879,59.05,4,3704,35.71,23.621,24,12,246,15.133,105.888,388.257,29,24354
84,14.507,57.355,104.81,14.749,55.303,106.944,4.04,4.798,4.838,3.818,104.428,0.838,5.09,442,177,113.385,3.885,1.267,0.789,0.951,79.982,26.625,69,24,196,57.295,104.722,1160.338,77,72784,130.937,54.399,64,34,248,57.22,104.808,1899.562,127,119153,15.257,11.628,7,0,72,57.212,104.81,221.342,12,13884,42.959,19.161,34,16,151,57.241,105.044,623.229,37,39093
85,21.379,65.483,104.325,18.555,63.005,106.944,5.303,5.682,6.329,4.301,45.498,0.78,6.844,504,221,52.496,4.743,1.471,0.68,0.937,100.407,29.714,96,26,224,65.391,104.247,2146.555,99,134646,147.972,68.988,255,23,255,65.463,104.23,3163.413,154,198430,48.333,37.035,10,1,229,65.495,104.175,1033.278,39,64814,53.474,23.59,33,20,215,65.403,104.285,1143.184,48,71708
86,16.293,43.852,104.503,15.968,41.162,106.566,5.556,4.04,5.487,3.78,171.679,0.803,5.578,326,197,5.194,3.951,1.452,0.689,0.935,125.519,37.091,106,48,245,43.786,104.483,2045.067,121,128280,169.791,42.203,178,63,255,43.891,104.515,2766.388,175,173526,5.562,4.065,3,0,30,43.963,104.5,90.616,5,5684,34.588,10.695,31,14,83,43.954,104.483,563.541,32,35349
87,20.406,72.888,102.997,19.312,70.833,106.566,4.167,7.071,7.042,3.69,79.687,0.688,7.389,568,235,73.113,4.135,1.909,0.524,0.904,76.412,30.904,71,23,250,72.961,102.96,1559.26,70,97807,85.366,42.493,54,17,251,72.958,103.153,1741.989,76,109269,40.961,23.315,26,0,118,72.964,103.106,835.85,37,52430,46.141,18.904,40,16,247,72.91,103.159,941.563,42,59061
88,27.803,20.714,102.301,23.463,18.308,106.313,5.303,8.46,8.669,4.084,71.122,0.635,8.828,148,248,73.379,4.698,2.123,0.471,0.917,101.92,31.233,78,26,206,20.781,102.31,2833.696,99,177748,157.217,72.688,255,14,255,20.855,102.617,4371.131,167,274186,16.337,13.028,8,0,90,20.85,102.715,454.21,13,28491,48.763,24.578,31,16,215,20.798,102.524,1355.757,41,85042
89,16.931,9.228,103.387,16.978,6.692,106.061,4.924,5.05,5.611,3.842,35.165,0.738,6.165,58,223,55.008,4.201,1.461,0.685,0.896,117.611,32.29,107,45,244,9.25,103.446,1991.23,116,124903,174.396,63.123,255,26,255,9.36,103.453,2952.641,190,185209,17.21,11.007,8,0,56,9.401,103.421,291.376,16,18277,48.646,19.589,36,17,136,9.332,103.341,823.606,44,51662
90,33.287,33.536,102.709,23.075,30.177,106.061,6.818,6.818,8.09,5.239,42.141,0.786,8.486,241,234,46.809,5.625,1.544,0.648,0.946,112.631,32.104,117,36,248,33.557,102.653,3749.177,108,235173,183.315,64.514,255,27,255,33.543,102.83,6102.056,205,382761,16.464,10.334,7,0,67,33.704,102.973,548.029,15,34376,60.345,22.194,43,19,165,33.507,102.695,2008.719,57,126000
91,18.812,112.597,102.356,17.379,110.101,105.303,4.545,5.682,5.695,4.205,65.545,0.783,6.218,882,233,60.832,4.545,1.354,0.738,0.927,104.781,32.017,74,31,217,112.657,102.469,1971.127,101,123642,154.054,57.758,158,41,255,112.595,102.319,2898.039,157,181784,32.478,20.639,15,0,133,112.499,102.315,610.969,29,38324,43.053,22.296,30,16,191,112.478,102.34,809.912,37,50803
92,20.948,80.716,102.989,19.521,77.02,105.177,7.071,4.293,6.709,3.976,12.872,0.691,7.389,610,216,16.887,4.293,1.687,0.593,0.917,83.544,27.661,72,21,183,80.723,103.024,1750.088,79,109777,161.119,67.208,255,31,255,80.518,103.054,3375.141,171,211711,24.133,15.852,8,0,82,80.402,102.966,505.543,21,31711,59.808,28.937,38,23,236,80.572,102.927,1252.866,52,78588
93,6.967,54.242,103.319,10.377,52.778,105.05,2.904,3.283,3.634,2.441,121.794,0.813,3.865,421,193,128.367,2.503,1.488,0.672,0.936,67.304,16.574,63,24,123,54.241,103.287,468.892,66,29412,74.808,21.338,62,38,177,54.274,103.309,521.167,69,32691,7.082,4.211,4,0,30,54.187,103.317,49.341,6,3095,46.737,34.699,36,20,255,54.073,103.336,325.604,39,20424
94,28.042,124.686,101.195,23.955,122.222,104.924,5.808,8.333,6.868,5.199,74.189,0.614,8.519,972,258,78.024,5.808,1.321,0.757,0.857,83.512,30.634,74,14,197,124.734,101.43,2341.879,80,146898,164.807,75.413,255,15,255,124.814,101.401,4621.567,180,289895,18.353,15.055,6,0,83,124.808,101.271,514.662,15,32283,42.153,22.829,22,11,240,124.638,100.933,1182.067,37,74147
95,16.931,14.736,101.642,16.307,12.5,104.167,4.293,5.303,5.752,3.748,123.911,0.8,6.238,101,200,125.942,4.235,1.535,0.651,0.939,97.886,29.815,85,34,220,14.837,101.666,1657.272,94,103955,151.136,66.447,255,18,255,14.7,101.883,2558.82,154,160506,18.03,14.222,8,0,85,14.674,101.935,305.261,14,19148,53.112,23.45,38,15,185,14.67,101.623,899.22,47,56405
96,35.902,99.251,100.827,24.768,95.076,104.167,8.081,6.692,9,5.079,33.435,0.735,9.32,753,247,35.628,5.661,1.772,0.564,0.931,87.68,24.229,71,34,204,99.241,100.815,3147.885,86,197456,161.584,63.115,206,27,255,99.316,100.839,5801.163,178,363887,19.154,13.624,8,0,91,99.455,100.891,687.667,16,43135,67.832,30.354,41,15,220,99.329,100.901,2435.284,62,152757
97,18.063,117.304,101.042,17.675,115.53,104.167,3.535,6.692,6.61,3.479,86.668,0.727,6.81,923,251,79.315,3.535,1.9,0.526,0.935,70.792,23.903,53,18,153,117.3,100.83,1278.677,68,80207,94.329,31.478,76,28,195,117.203,100.878,1703.824,93,106875,10.665,7.612,7,0,61,117.062,101.078,192.63,9,12083,41.891,18.454,41,18,201,117.205,101.04,756.649,38,47462
98,27.692,38.984,99.688,22.361,36.49,103.914,4.798,8.586,8.991,3.921,75.745,0.696,8.882,302,268,75.174,3.994,2.293,0.436,0.942,98.9,30.896,98,35,247,39.021,99.58,2738.712,94,171790,170.405,71.528,255,23,255,39.049,99.88,4718.799,186,295994,29.499,19.649,6,0,108,39.019,99.839,816.879,28,51240,55.629,33.442,34,18,240,38.927,99.911,1540.464,45,96628
99,24.726,88.897,100.884,21.917,84.848,103.662,7.828,5.682,8.817,3.57,153.69,0.647,8.423,673,212,156.125,3.783,2.47,0.405,0.899,92.422,29.765,69,28,216,88.796,100.92,2285.252,89,143346,163.215,73.145,255,27,255,88.917,101.064,4035.707,172,253146,27.881,20.338,6,0,139,89.016,101.056,689.405,25,43244,53.796,29.22,37,18,255,88.952,100.955,1330.186,46,83438
100,13.647,1.695,100.75,14.731,0,103.409,3.788,4.798,5.177,3.356,121.951,0.79,5.739,0,206,129.644,3.687,1.543,0.648,0.945,83.953,37.752,52,18,225,1.452,100.753,1145.671,76,71864,98.582,59.173,36,19,255,1.316,100.983,1345.299,82,84386,9.854,8.013,5,0,48,1.386,100.856,134.473,7,8435,69.527,33.997,42,20,211,1.578,100.714,948.801,62,59515
101,14.061,60.647,100.566,15.211,58.838,103.409,3.788,5.556,5.505,3.252,78.703,0.764,5.83,471,248,72.35,3.469,1.693,0.591,0.925,91.622,27.109,91,30,187,60.739,100.524,1288.306,90,80811,169.442,59.105,255,37,255,60.616,100.565,2382.531,173,149448,21.745,15.348,9,0,71,60.477,100.56,305.756,18,19179,46.974,28.629,27,16,246,60.515,100.726,660.502,38,41431
102,23.913,50.534,98.523,21.764,48.359,102.778,4.924,7.449,7.042,4.324,109.66,0.634,7.631,392,209,106.336,4.924,1.629,0.614,0.866,157.849,43.785,147,39,255,50.549,98.39,3774.685,158,236773,72.263,23.668,54,29,158,50.422,98.696,1728.04,68,108394,5.504,4.47,4,0,36,50.43,98.535,131.619,4,8256,44.564,19.265,30,15,141,50.385,98.854,1065.673,40,66846
103,26.209,108.158,98.409,21.159,105.934,102.273,4.798,7.828,7.27,4.59,82.538,0.736,8.054,845,275,76.399,4.798,1.584,0.631,0.931,88.602,28.495,80,24,225,108.16,98.282,2322.174,85,145662,156.433,60.409,230,20,255,108.243,98.364,4099.954,161,257176,48.797,30.817,19,1,199,108.313,98.329,1278.932,46,80223,63.312,35.573,40,17,255,108.201,98.335,1659.345,51,104085
104,15.735,44.818,99.749,16.325,42.172,102.02,5.177,4.545,5.608,3.572,31.81,0.742,5.642,338,246,40.462,3.817,1.57,0.637,0.911,125.932,40.029,109,43,246,44.879,99.76,1981.537,119,124295,174.651,57.925,255,37,255,44.922,99.93,2748.134,181,172381,8.607,5.841,6,0,36,44.951,99.915,135.429,7,8495,41.553,15.18,30,19,118,44.81,99.802,653.838,38,41013
105,22.319,66.145,98.844,19.078,63.51,101.768,5.556,6.061,6.501,4.372,45.44,0.771,6.72,512,265,64.398,4.525,1.487,0.672,0.921,99.565,28.869,109,29,231,66.162,98.762,2222.201,97,139391,169.945,63.099,255,31,255,66.093,98.918,3793.019,182,237923,56.708,31.969,17,1,189,66.055,99.013,1265.668,57,79391,47.728,23.33,36,18,171,65.999,98.85,1065.243,41,66819
106,20.948,56.192,97.687,18.407,53.914,101.01,4.545,6.566,6.492,4.108,82.901,0.777,6.596,442,223,95.492,4.27,1.58,0.633,0.924,102.893,29.426,85,36,229,56.194,97.597,2155.403,100,135201,183.148,63.576,255,50,255,56.213,97.82,3836.605,199,240657,28.283,20.049,22,0,100,56.17,97.859,592.476,24,37164,72.241,33.276,72,25,230,56.246,97.808,1513.314,66,94925
107,20.39,10.226,98.217,18.703,7.828,100.884,5.05,5.934,5.854,4.435,71.354,0.733,6.192,70,267,50.793,4.979,1.32,0.758,0.914,127.676,36.434,120,39,247,10.335,98.183,2603.315,125,163297,179.938,60.311,255,40,255,10.282,98.405,3668.956,190,230141,10.374,8.478,3,0,61,10.252,98.524,211.521,8,13268,45.659,18.611,35,17,164,10.229,98.275,930.993,41,58398
108,14.747,119.983,97.638,16.147,117.803,100.757,4.04,5.682,5.861,3.203,68.275,0.711,6.168,940,270,67.109,3.414,1.83,0.547,0.916,84.244,32.624,77,24,221,119.894,97.761,1242.313,77,77926,111.057,53.571,89,22,255,120.064,97.839,1637.711,105,102728,13.964,11.56,3,0,78,120.161,97.829,205.926,11,12917,41.344,15.865,31,18,158,120.04,97.663,609.678,37,38243
109,38.867,77.13,97.399,24.603,73.359,100.379,8.081,6.439,8.624,5.738,21.752,0.807,9,583,274,34.136,6.026,1.503,0.665,0.954,111.738,36.448,107,32,242,77.024,97.362,4342.929,106,272417,172.112,63.429,255,28,255,77.129,97.561,6689.511,182,419610,15.272,10.728,6,0,69,77.312,97.683,593.576,13,37233,39.056,18.558,27,14,181,77.167,97.532,1518.001,34,95219
110,24.95,104.429,94.232,25.539,102.778,99.874,3.535,10.354,10.786,2.945,93.053,0.481,10.483,824,232,99.009,3.486,3.662,0.273,0.877,84.335,27.58,83,21,225,104.344,94.397,2104.117,81,131984,165.884,75.178,255,12,255,104.38,94.67,4138.725,181,259608,29.385,20,8,0,97,104.424,94.728,733.134,28,45987,68.258,28.444,40,19,194,104.408,94.49,1702.995,64,106823
111,22.845,86.512,97.3,19.565,83.207,99.747,6.439,5.05,6.836,4.255,156.526,0.75,6.889,664,236,138.715,4.432,1.606,0.623,0.918,82.475,25.75,60,25,178,86.57,97.277,1884.162,80,118187,171.232,62.096,222,32,255,86.59,97.397,3911.82,187,245375,14.353,10.82,6,0,103,86.531,97.509,327.899,13,20568,53.732,20.853,44,19,146,86.466,97.341,1227.518,48,76998
112,20.183,126.878,96.197,17.723,123.99,98.99,5.303,5.303,5.298,4.85,22.638,0.807,5.675,982,256,159.146,4.95,1.092,0.915,0.933,87.704,28.58,73,22,228,126.988,96.147,1770.111,84,111033,156.634,66.829,255,20,255,127.001,96.408,3161.324,169,198299,15.209,11.608,5,0,72,126.939,96.482,306.967,14,19255,43.181,23.331,26,11,173,126.728,96.252,871.513,37,54667
113,20.486,33.117,96.432,17.527,30.429,98.864,5.303,4.924,5.752,4.534,40.127,0.838,6.161,245,275,44.17,4.884,1.269,0.788,0.954,102.385,32.587,81,33,231,33.103,96.459,2097.437,97,131565,149.758,71.425,255,18,255,33.196,96.602,3067.903,156,192439,17.017,13.116,3,0,70,33.219,96.514,348.608,14,21867,52.736,25.402,30,15,192,33.202,96.485,1080.34,47,67766
114,21.044,13.737,95.27,18.45,11.869,98.737,4.167,6.944,6.918,3.873,75.781,0.777,7.166,97,296,75.719,4.167,1.786,0.56,0.953,112.982,38.933,93,28,253,13.794,95.348,2377.558,111,149136,180.89,70.348,255,24,255,13.806,95.548,3806.601,205,238775,7.723,5.41,5,0,34,13.798,95.484,162.515,7,10194,56.886,18.266,51,16,132,13.704,95.308,1197.085,55,75089
115,34.483,113.347,94.022,24.485,110.732,98.737,5.429,9.217,9.295,4.724,72.493,0.723,9.827,880,314,69.702,5.028,1.968,0.508,0.944,87.245,31.113,72,17,223,113.231,94.028,3008.486,83,188712,147.92,70.693,255,15,255,113.258,94.103,5100.742,154,319952,11.777,10.617,5,0,74,113.298,94.077,406.112,9,25474,54.23,25.364,48,15,232,113.271,94.188,1870.005,50,117299
116,22.829,100.607,94.801,19.251,98.485,98.358,4.04,7.071,7.132,4.075,86.058,0.774,7.099,796,300,84.898,4.04,1.75,0.571,0.94,110.413,37.433,115,22,242,100.678,94.948,2520.639,108,158111,150.054,56.852,170,25,255,100.638,95.041,3425.614,157,214877,7.274,5.37,3,0,38,100.615,95.005,166.07,6,10417,81.45,31.878,69,23,199,100.546,95.033,1859.452,77,116637
117,20.454,5.676,95.053,18.542,3.409,98.232,4.798,6.187,6.192,4.206,102.706,0.748,6.25,42,245,98.13,4.518,1.472,0.679,0.919,132.951,36.825,128,39,255,5.593,94.936,2719.359,132,170576,185.209,52.444,255,36,255,5.724,95.119,3788.236,190,237623,9.497,7.095,5,0,51,5.808,95.194,194.256,8,12185,39.726,12.914,34,20,144,5.761,95.022,812.559,38,50969
118,22.176,21.924,94.509,19.953,19.444,98.106,4.419,7.197,6.839,4.128,79.738,0.7,7.268,172,303,82.011,4.419,1.657,0.604,0.909,97.904,26.835,84,34,209,21.921,94.572,2171.074,95,136184,165.823,63.521,255,32,255,22.057,94.587,3677.23,173,230660,15.846,11.594,6,0,88,22.039,94.604,351.398,13,22042,70.098,30.897,53,21,252,22.121,94.525,1554.461,64,97506
119,16.149,26.51,95.291,15.746,24.242,97.601,4.672,4.798,5.02,4.096,51.84,0.818,5.22,193,280,32.152,4.375,1.225,0.816,0.925,105.983,32.416,90,32,239,26.459,95.267,1711.572,102,107361,171.541,76.869,255,23,255,26.344,95.484,2770.294,195,173771,14.257,10.944,7,0,69,26.367,95.474,230.237,12,14442,48.228,19.874,39,14,128,26.364,95.397,778.857,44,48855
120,34.371,60.365,93.043,24.233,57.449,97.601,5.556,8.586,9.119,4.799,69.947,0.736,9.492,456,316,61.39,5.111,1.9,0.526,0.945,104.417,29.024,99,31,247,60.433,93.114,3588.974,101,225124,175.301,62.772,255,20,255,60.448,93.26,6025.358,194,377950,15.805,10.617,5,0,67,60.395,93.258,543.231,14,34075,53.718,20.377,44,17,131,60.426,93.166,1846.363,51,115816
121,10.362,70.984,94.736,13.438,69.697,97.348,2.652,5.177,5.47,2.412,78.602,0.721,5.329,557,293,76.293,2.438,2.268,0.441,0.943,57.746,15.67,55,19,104,70.96,94.731,598.391,56,37535,66.171,20.924,42,30,132,70.976,94.714,685.69,63,43011,6.618,4.696,4,0,44,70.88,94.673,68.583,6,4302,42.494,27.381,29,16,242,70.935,94.548,440.34,34,27621
122,9.533,1.214,94.37,12.231,0,96.338,2.652,4.04,4.383,2.77,86.608,0.801,4.354,0,261,119.539,2.652,1.582,0.632,0.963,119.283,30.995,96,34,210,1.214,94.421,1137.174,119,71331,66.425,13.844,58,34,122,1.187,94.353,633.256,65,39722,16.241,10.212,10,0,86,1.163,94.299,154.831,14,9712,38.142,12.798,31,16,102,1.29,94.325,363.626,36,22809
123,18.636,94.525,93.845,17.157,92.172,96.338,4.798,5.429,5.092,4.66,63.08,0.796,5.522,741,260,100.539,4.798,1.093,0.915,0.926,98.933,33.663,86,31,208,94.485,94.066,1843.764,96,115653,125.581,63.051,54,21,255,94.666,94.156,2340.38,126,146804,6.421,7.664,3,0,76,94.586,94.09,119.662,4,7506,76.894,36.811,84,18,239,94.634,94.034,1433.029,71,89889
124,15.831,45.74,93.432,15.254,43.813,96.212,3.788,5.429,5.425,3.715,78.782,0.855,5.501,359,304,80.754,3.788,1.46,0.685,0.957,81.579,28.85,62,28,209,45.807,93.394,1291.447,77,81008,108.637,42.977,60,33,226,45.725,93.512,1719.798,104,107877,10.64,6.105,9,0,49,45.82,93.641,168.445,9,10566,50.177,30.197,38,20,255,45.713,93.736,794.337,44,49826
125,17.6,40.895,93.226,16.042,38.636,96.086,4.293,5.429,5.379,4.166,87.813,0.859,5.604,321,262,104.349,4.293,1.291,0.774,0.957,75.906,25.774,68,25,192,40.748,93.239,1335.957,72,83800,87.13,36.191,61,26,227,40.785,93.294,1533.513,82,96192,8.98,6.058,6,0,47,40.801,93.053,158.051,8,9914,40.807,22.659,29,17,243,40.923,93.26,718.213,35,45051
126,20.693,66.355,93.124,17.575,63.636,95.96,5.303,5.429,5.844,4.508,39.29,0.842,6.024,512,305,56.976,4.687,1.296,0.771,0.944,109.787,33.854,85,32,241,66.313,93.145,2271.829,107,142504,162.844,62.214,255,39,255,66.335,93.22,3369.737,169,211372,11.651,9.418,9,0,71,66.306,93.247,241.094,9,15123,42.692,21.633,32,17,240,66.189,93.129,883.422,36,55414
127,36.699,85.27,91.726,23.241,81.944,95.581,7.071,7.323,7.146,6.539,133.465,0.854,7.411,665,267,113.07,6.619,1.093,0.915,0.949,113.464,32.717,115,38,249,85.144,91.789,4163.994,110,261193,182.941,65.202,255,34,255,85.291,91.806,6713.759,201,421131,18.126,13.212,6,0,86,85.366,91.817,665.189,16,41725,43.31,16.165,34,18,169,85.409,91.727,1589.438,40,99700
128,10.474,109.186,92.809,12.563,107.702,95.202,2.778,4.798,4.676,2.852,93.445,0.834,4.839,865,269,97.496,2.778,1.64,0.61,0.956,69.277,18.877,63,25,124,109.216,92.856,725.61,68,45515,87.808,27.006,75,28,172,109.148,92.874,919.706,85,57690,7.233,4.938,6,0,39,109.198,92.891,75.757,6,4752,86.737,30.654,75,29,181,109.127,92.827,908.483,83,56986
129,21.952,78.972,91.437,19.682,76.894,94.949,4.167,7.449,7.5,3.727,77.514,0.712,7.826,619,330,72.15,4.167,2.013,0.497,0.929,94.912,32.678,86,25,235,78.953,91.421,2083.551,89,130694,148.731,65.211,255,26,255,78.997,91.596,3265.013,154,204803,32.977,26.678,9,0,160,78.947,91.81,723.92,25,45409,49.688,34.709,32,16,255,78.879,91.489,1090.766,39,68420
130,20.294,121.944,91.849,17.932,119.571,94.949,4.924,6.187,6.556,3.941,65.331,0.793,6.615,955,319,66.371,4.138,1.663,0.601,0.928,72.958,25.603,59,15,208,121.849,91.849,1480.633,69,92875,97.291,55.567,47,13,251,121.861,91.649,1974.475,81,123852,11.234,9.441,5,0,59,121.848,91.586,227.99,9,14301,42.437,22.501,32,12,170,121.833,91.515,861.23,36,54022
