 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean+AC0-DAPI,StdDev+AC0-DAPI,Mode+AC0-DAPI,Min+AC0-DAPI,Max+AC0-DAPI,XM+AC0-DAPI,YM+AC0-DAPI,IntDen+AC0-DAPI,Median+AC0-DAPI,RawIntDen+AC0-DAPI,Mean+AC0-Sox2,StdDev+AC0-Sox2,Mode+AC0-Sox2,Min+AC0-Sox2,Max+AC0-Sox2,XM+AC0-Sox2,YM+AC0-Sox2,IntDen+AC0-Sox2,Median+AC0-Sox2,RawIntDen+AC0-Sox2,Mean+AC0-Klf4,StdDev+AC0-Klf4,Mode+AC0-Klf4,Min+AC0-Klf4,Max+AC0-Klf4,XM+AC0-Klf4,YM+AC0-Klf4,IntDen+AC0-Klf4,Median+AC0-Klf4,RawIntDen+AC0-Klf4,Mean+AC0-Sox9,StdDev+AC0-Sox9,Mode+AC0-Sox9,Min+AC0-Sox9,Max+AC0-Sox9,XM+AC0-Sox9,YM+AC0-Sox9,IntDen+AC0-Sox9,Median+AC0-Sox9,RawIntDen+AC0-Sox9
63,25.492,12.545,111.159,20.088,8.965,113.636,7.197,4.924,6.819,4.759,177.633,0.794,7.237,71,139,173.991,4.924,1.433,0.698,0.939,152.729,44.492,127,48,255,12.549,111.153,3893.295,148,244213,118.967,43.407,116,22,250,12.635,111.244,3032.655,118,190228,10.35,8,4,0,60,12.766,111.291,263.844,8,16550,38.485,15.594,32,11,130,12.685,111.167,981.036,35,61537
64,24.854,3.6,110.495,19.521,0.505,113.384,6.313,5.556,6.572,4.815,30.017,0.82,6.844,7,166,37.504,5.138,1.365,0.733,0.938,160.45,44.72,255,62,255,3.576,110.487,3987.816,154,250142,161.348,71.098,255,21,255,3.694,110.671,4010.12,169,251541,19.149,15.34,4,0,96,3.828,110.688,475.923,16,29853,49.516,26.33,28,14,251,3.833,110.577,1230.675,43,77196
65,25.38,79.809,110.324,20.31,76.389,113.384,6.566,5.808,6.742,4.793,44.364,0.773,7,609,168,50.856,5.073,1.406,0.711,0.928,151.435,37.675,142,58,255,79.867,110.251,3843.428,147,241085,154.279,72.525,255,22,255,79.721,110.485,3915.598,158,245612,18.177,14.502,2,0,78,79.598,110.515,461.336,14,28938,49.693,22.521,30,16,175,79.766,110.461,1261.204,44,79111
66,33.096,105.317,109.218,25.008,101.263,113.384,7.449,7.828,9.751,4.321,52.879,0.665,10.025,805,185,49.086,4.756,2.257,0.443,0.92,128.292,39.696,93,27,255,105.223,109.175,4245.953,122,266334,137.842,68.834,255,19,255,105.435,109.387,4562.023,139,286160,78.061,47.601,21,0,250,105.487,109.348,2583.499,77,162054,44.353,18.168,29,13,160,105.442,109.179,1467.911,41,92077
67,20.231,46.116,110.327,17.218,43.561,112.879,4.924,5.429,5.654,4.556,117.733,0.858,5.886,355,129,112.714,4.656,1.241,0.806,0.949,95.513,28.559,90,24,206,46.232,110.188,1932.292,93,121206,52.182,14.468,41,19,99,46.213,110.28,1055.677,51,66219,13.488,7.611,11,0,58,46.431,110.24,272.867,12,17116,53.712,18.288,45,21,188,46.204,110.458,1086.621,50,68160
68,32.124,123.813,108.243,23.605,121.465,112.879,4.419,9.343,9.465,4.321,92.876,0.724,9.465,980,129,99.211,4.419,2.19,0.457,0.953,79.204,30.523,67,21,229,123.945,107.976,2544.313,73,159596,83.574,24.609,68,33,203,123.723,108.414,2684.7,78,168402,9.484,9.769,6,0,144,123.553,108.784,304.656,7,19110,67.841,35.011,44,23,255,123.619,108.427,2179.3,56,136700
69,36.97,67.433,108.065,24.399,64.394,112.374,6.566,8.081,7.864,5.986,102.614,0.78,8.207,524,134,104.25,6.192,1.314,0.761,0.941,181.241,43.319,255,56,255,67.438,108.107,6700.495,181,420299,144.887,69.001,206,17,255,67.399,108.211,5356.471,156,335993,11.238,10.106,3,0,78,67.334,108.202,415.454,9,26060,69.409,31.202,32,16,226,67.361,108.103,2566.058,67,160960
70,21.936,110.05,108.032,19.965,107.954,112.121,4.167,7.702,7.465,3.741,87.539,0.692,7.719,872,135,93.752,4.167,1.995,0.501,0.912,137.005,38.362,140,49,255,110.075,108.016,3005.41,132,188519,166.068,71.976,255,25,255,110.123,108.371,3642.939,184,228509,62.991,36.988,67,2,181,110.134,108.362,1381.791,64,86675,97.629,40.112,120,24,237,110.059,108.175,2141.645,96,134338
71,23.499,127.756,107.667,20.97,126.01,111.869,3.283,8.333,8.898,3.362,88.628,0.672,8.38,1006,137,96.054,3.283,2.646,0.378,0.959,149.753,38.922,134,54,255,127.8,107.605,3519.02,147,220736,139.623,55.321,153,23,255,127.93,107.855,3280.987,144,205805,30.244,21.407,9,0,115,128.044,108.043,710.688,25,44579,47.782,24.965,33,19,255,127.821,107.764,1122.826,42,70431
72,39.441,60.418,107.674,25.421,56.313,111.364,7.576,7.071,8.617,5.828,37.816,0.767,9.375,450,194,44.454,6.309,1.478,0.676,0.95,163.536,42.902,255,62,255,60.355,107.697,6450.027,161,404588,154.393,67.871,199,19,255,60.416,107.779,6089.414,170,381968,12.521,9.773,4,0,67,60.468,107.695,493.826,10,30976,43.003,16.911,30,15,140,60.434,107.663,1696.092,40,106390
73,16.405,38.754,108.06,17.44,36.111,110.606,5.556,4.924,6.342,3.293,40.646,0.678,6.806,288,183,40.486,3.937,1.926,0.519,0.897,106.921,28.368,95,44,193,38.725,107.981,1753.994,105,110022,91.078,42.353,54,21,201,38.765,107.951,1494.088,86,93719,9.596,6.564,5,0,55,38.695,107.948,157.413,8,9874,58.699,28.554,38,19,245,38.824,108.061,962.925,53,60401
74,13.2,117.725,107.994,14.2,115.656,110.606,3.914,4.924,4.839,3.473,72.79,0.823,5.027,927,186,78.408,3.614,1.393,0.718,0.939,134.808,34.531,129,49,237,117.635,108.006,1779.485,133,111621,97.134,34.911,68,29,197,117.786,108.115,1282.184,95,80427,6.267,4.205,6,0,38,117.697,107.972,82.724,6,5189,50.708,17.036,45,21,155,117.646,107.941,669.35,48,41986
75,19.45,97.055,108.467,17.57,93.561,110.353,6.692,3.535,6.847,3.617,0.183,0.792,6.89,741,160,166.218,3.535,1.893,0.528,0.968,59.577,16.909,54,19,145,96.977,108.422,1158.744,58,72684,29.143,8.463,34,10,61,96.888,108.441,566.809,28,35554,4.5,5.155,3,0,95,96.804,108.411,87.523,4,5490,42.12,20.149,29,14,192,96.919,108.437,819.222,37,51387
76,23.308,26.94,106.947,19.435,24.242,110.227,5.556,6.313,6,4.946,74.98,0.775,6.492,208,150,103.496,5.299,1.213,0.824,0.904,157.802,40.783,160,62,255,27.005,106.854,3677.98,157,230707,124.994,60.451,54,30,255,26.99,107.079,2913.295,120,182741,8.616,5.903,3,0,39,26.73,106.91,200.824,8,12597,50.305,18.333,41,18,120,26.882,107.013,1172.486,48,73546
77,20.677,18.831,106.633,17.871,16.793,109.722,4.293,6.313,6.363,4.137,96.592,0.814,6.464,140,154,102.407,4.26,1.538,0.65,0.954,150.256,42.585,146,53,255,18.862,106.569,3106.85,146,194882,144.627,56.336,116,34,255,18.856,106.637,2990.456,136,187581,12.799,10.255,7,0,109,18.858,106.606,264.641,10,16600,43.995,20.674,36,17,172,18.864,106.505,909.694,38,57062
78,17.154,84.874,106.848,16.504,82.702,109.596,4.293,5.556,5.436,4.018,66.171,0.791,5.758,665,199,74.745,4.293,1.353,0.739,0.929,141.015,38.8,143,44,255,84.888,106.85,2418.943,138,151732,150.098,71.536,255,31,255,84.971,106.94,2574.747,144,161505,11.72,7.873,5,0,52,84.922,106.994,201.047,10,12611,57.294,22.813,42,21,191,84.943,106.968,982.805,53,61648
79,18.605,10.184,105.717,17.292,7.828,108.459,4.672,5.934,5.64,4.2,94.794,0.782,6.042,74,164,100.84,4.552,1.343,0.745,0.941,162.865,40.323,145,66,255,10.223,105.711,3030.024,163,190063,141.233,63.715,255,17,255,10.172,106.037,2627.579,146,164819,12.506,10.151,4,0,59,10.215,106.027,232.677,10,14595,56.386,23,50,13,139,10.184,105.883,1049.029,53,65802
80,26.002,50.315,104.817,21.276,47.222,107.954,6.187,6.439,6.956,4.76,47.719,0.722,7.415,375,213,42.93,5.234,1.461,0.684,0.897,143.548,42.776,105,49,255,50.278,104.748,3732.486,138,234126,140.332,75.292,255,21,255,50.453,105.081,3648.869,130,228881,18.814,16.021,6,0,85,50.406,105.101,489.187,14,30685,39.274,23.173,28,13,255,50.274,104.79,1021.194,34,64056
81,20.023,4.125,105.211,18.407,1.01,107.828,5.556,5.177,5.302,4.809,9.709,0.743,6.108,10,196,29.745,5.177,1.103,0.907,0.915,158.916,40.133,147,55,255,4.178,105.266,3182.033,158,199598,139.599,67.615,199,19,255,4.143,105.466,2795.243,146,175336,15.634,13.134,4,0,99,4.094,105.507,313.041,13,19636,69.287,30.335,63,17,186,4.098,105.35,1387.371,64,87025
82,27.564,42.476,104.677,20.1,39.141,107.576,6.313,5.556,6.471,5.423,17.587,0.857,6.946,310,205,27.031,5.514,1.193,0.838,0.962,168.95,46.105,255,47,255,42.515,104.681,4656.943,165,292114,133.36,55.421,100,25,255,42.399,104.789,3675.939,132,230579,14.551,12.093,3,0,114,42.298,104.654,401.09,11,25159,54.082,20.626,43,19,128,42.509,104.658,1490.708,49,93507
83,16.102,89.838,105.302,16.338,86.742,107.197,6.061,3.662,6.499,3.155,22.246,0.758,6.833,687,201,27.512,3.407,2.06,0.485,0.958,80.176,23.42,76,22,167,89.712,105.227,1290.968,78,80978,57.659,17.609,47,27,124,89.834,105.308,928.411,54,58236,9.899,7.404,8,0,91,89.972,105.407,159.39,9,9998,46.148,27.852,35,20,255,89.539,105.303,743.05,38,46609
84,13.662,14.604,104.492,14.33,12.753,107.071,3.535,4.924,5.12,3.398,79.64,0.836,5.232,108,214,70.253,3.535,1.507,0.664,0.954,151.677,40.305,127,59,254,14.545,104.499,2072.28,147,129987,165.755,66.833,255,27,255,14.723,104.661,2264.623,178,142052,18.244,14.219,8,0,74,14.761,104.519,249.256,15,15635,45.897,19.657,38,16,122,14.729,104.558,627.071,41,39334
85,24.025,78.146,104.482,19.43,74.621,106.692,6.818,4.545,6.748,4.533,4.596,0.8,6.912,591,188,170.538,4.545,1.489,0.672,0.95,123.104,39.25,114,32,241,78.01,104.368,2957.551,120,185517,107.297,66.782,27,18,255,77.807,104.355,2577.792,87,161696,8.199,7.959,4,0,61,77.758,104.37,196.982,6,12356,43.114,22.421,31,12,219,77.915,104.347,1035.813,37,64973
86,25.874,33.197,103.138,19.417,30.682,106.187,5.177,6.566,6.577,5.009,75.298,0.862,6.964,254,233,67.62,5.177,1.313,0.762,0.959,120.251,41.377,119,28,255,33.059,103.01,3111.393,116,195167,93.133,59.813,34,15,255,33.129,102.978,2409.745,79,151155,66.697,54.333,9,1,232,33.161,102.921,1725.744,51,108250,42.862,21.732,34,14,206,33.319,103.203,1109.02,37,69565
87,22.781,94.497,102.465,18.493,92.172,105.429,4.798,5.934,6.13,4.732,75.098,0.837,6.453,734,234,59.421,4.792,1.296,0.772,0.952,155.246,39.088,146,56,255,94.405,102.454,3536.716,153,221846,180.948,67.05,255,47,255,94.55,102.486,4122.257,195,258575,9.705,7.57,3,0,65,94.579,102.45,221.087,8,13868,61.042,29.05,36,20,201,94.569,102.533,1390.623,53,87229
88,22.16,119.952,102.643,18.677,117.298,105.429,5.556,5.934,5.715,4.937,70.674,0.798,5.989,940,190,108.435,5.109,1.158,0.864,0.917,171.976,43.634,185,54,255,119.896,102.676,3810.938,172,239047,148.099,55.665,144,30,255,120.081,102.814,3281.832,151,205858,7.301,5.627,5,0,37,120.024,102.655,161.782,6,10148,61.558,21.092,46,24,154,120.03,102.753,1364.095,58,85565
89,24.95,105.292,102.374,19.996,101.894,104.672,6.944,4.798,7.009,4.532,7.299,0.784,7.058,807,218,10.305,4.683,1.547,0.647,0.936,164.694,46.056,255,63,255,105.336,102.343,4109.041,160,257746,118.9,45.174,75,31,247,105.23,102.552,2966.511,119,186079,8.18,6.482,3,0,69,105.2,102.612,204.092,7,12802,46.455,16.337,33,18,125,105.144,102.495,1159.031,44,72702
90,30.131,22.628,100.146,21.733,19.444,103.283,6.061,6.313,6.537,5.869,56.959,0.802,7.081,158,249,39.936,5.981,1.114,0.898,0.947,145.672,40.937,125,48,255,22.714,100.126,4389.209,138,275320,148.654,65.984,255,23,255,22.774,100.213,4479.06,153,280956,10.689,8.384,6,0,65,22.681,100.033,322.08,9,20203,44.496,21.873,26,13,165,22.735,100.098,1340.708,39,84098
91,11,1.07,100.342,14.091,0,103.156,2.652,5.429,5.443,2.573,92.502,0.696,5.522,0,206,100.539,2.652,2.116,0.473,0.957,165.287,47.218,134,60,255,1.1,100.41,1818.177,164,114048,160.18,73.248,255,20,255,0.88,100.449,1761.997,175,110524,15.236,12.926,4,0,73,0.772,100.42,167.6,12,10513,85.339,43.236,39,21,211,0.871,100.389,938.741,77,58884
92,25.539,27.929,99.403,20.593,25.631,103.03,5.05,7.197,7.267,4.475,75.207,0.757,7.586,206,264,71.565,4.869,1.624,0.616,0.933,133.585,41.242,125,40,255,27.83,99.429,3411.681,127,214003,146.03,74.412,255,17,255,27.939,99.73,3729.521,150,233940,42.377,28.965,13,0,151,27.972,99.612,1082.285,39,67888,63.181,30.031,41,16,199,27.883,99.464,1613.607,57,101216
93,9.613,128.462,99.684,14.46,127.399,102.778,1.894,6.187,6.124,1.999,90.345,0.578,6.219,1019,258,84.174,1.894,3.064,0.326,0.969,64.96,19.969,62,24,129,128.444,99.854,624.472,63,39171,29.043,11.693,20,12,96,128.386,99.933,279.196,27,17513,5.924,8.803,3,0,103,128.244,100.089,56.946,4,3572,54.375,39.393,33,13,255,128.457,99.739,522.713,42,32788
94,39.473,87.557,99.162,24.103,83.838,102.525,7.702,7.071,7.94,6.33,34.384,0.854,8.194,668,256,33.69,6.607,1.254,0.797,0.96,177.238,45.745,255,46,255,87.602,99.29,6996.112,174,438842,159.658,69.408,255,19,255,87.577,99.302,6302.179,172,395314,9.508,7.35,5,0,51,87.632,99.254,375.296,8,23541,38.76,14.114,35,10,119,87.517,99.152,1529.958,37,95969
95,27.724,74.079,99.521,21.486,71.086,102.399,6.439,6.061,6.185,5.707,50.42,0.755,6.806,574,259,49.514,5.883,1.084,0.923,0.921,162.124,41.74,154,54,255,74.138,99.601,4494.651,161,281934,160.547,68.995,255,18,255,74.126,99.632,4450.922,167,279191,13.924,10.865,4,0,79,73.983,99.621,386.025,11,24214,50.492,21.267,39,13,154,74.082,99.59,1399.806,46,87805
96,30.928,7.832,98.462,22.465,5.177,102.146,5.429,7.323,7.634,5.158,107.507,0.77,7.859,50,214,113.682,5.429,1.48,0.676,0.929,169.23,42.499,255,42,255,7.807,98.48,5233.923,170,328306,145.416,62.947,199,19,255,7.826,98.563,4497.425,149,282108,6.635,6.162,3,0,49,7.678,98.456,205.192,5,12871,44.439,17.795,34,12,152,7.892,98.411,1374.394,41,86211
97,29.174,57.884,99.171,22.866,53.914,102.02,7.828,5.556,8.025,4.629,15.638,0.701,8.188,430,250,26.565,4.961,1.734,0.577,0.909,153.708,46.31,164,44,255,57.744,99.06,4484.305,152,281285,128.22,70.58,54,19,255,57.855,99.096,3740.728,123,234643,8.545,8.233,1,0,58,57.71,98.981,249.304,6,15638,36.093,18.972,24,9,175,57.895,99.026,1052.999,31,66051
98,17.52,65.535,99.316,16.221,63.258,101.894,4.672,5.177,4.919,4.535,128.868,0.837,5.274,513,216,101.041,4.63,1.085,0.922,0.93,127.01,41.179,132,34,255,65.573,99.395,2225.278,122,139584,112.609,61.899,61,16,255,65.549,99.349,1972.96,103,123757,10.85,10.045,3,0,73,65.487,99.417,190.095,7,11924,60.273,29.242,66,14,198,65.655,99.268,1056.012,56,66240
99,11.032,36.251,99.31,12.951,34.47,101.768,3.283,4.672,4.537,3.096,76.67,0.827,4.78,285,254,77.8,3.254,1.465,0.682,0.94,103.886,38.696,73,32,243,36.208,99.312,1146.07,97,71889,69.486,21.577,54,33,153,36.237,99.316,766.565,65,48084,5.686,5.175,3,0,44,35.99,99.297,62.733,5,3935,43.838,28.314,28,14,226,36.462,99.357,483.623,36,30336
100,28.138,79.612,97.785,22.736,76.768,101.768,5.682,7.955,8.529,4.2,56.291,0.684,9.116,616,280,59.172,4.557,2.03,0.492,0.927,159.666,45.918,148,46,255,79.393,97.539,4492.69,159,281811,104.764,57.096,42,18,253,79.326,97.45,2947.858,94,184909,10.95,10.094,3,0,59,79.362,97.494,308.115,8,19327,39.711,15.947,33,14,134,79.652,97.86,1117.39,37,70090
101,24.966,41.274,98.814,19.817,38.384,101.641,5.934,5.682,6.579,4.832,48.411,0.799,6.973,307,260,42.064,4.996,1.362,0.734,0.938,170.913,46.055,255,55,255,41.384,98.861,4266.917,169,267649,135.258,55.176,54,26,255,41.263,98.982,3376.783,140,211814,12.096,8.12,7,0,56,41.415,99.043,301.977,11,18942,52.92,19.22,39,16,117,41.152,98.852,1321.163,50,82872
102,25.954,124.003,98.26,20.654,120.833,101.515,6.061,6.313,6.905,4.786,60.839,0.765,6.799,958,257,31.329,5.148,1.443,0.693,0.912,167.721,41.338,162,46,255,124.059,98.28,4353.005,168,273049,155.26,53.58,151,27,255,124.071,98.419,4029.617,158,252764,7.52,6.01,3,0,45,124.142,98.44,195.18,6,12243,57.748,17.791,54,23,170,123.947,98.362,1498.775,55,94013
103,19.274,112.631,98.731,17.772,110.101,101.263,5.556,5.682,6.204,3.956,48.27,0.767,6.273,877,261,40.101,4.014,1.568,0.638,0.912,158.082,40.789,143,57,255,112.692,98.635,3046.891,155,191121,133.505,50.637,158,23,255,112.696,98.795,2573.2,137,161408,16.596,13.72,7,0,96,112.578,98.726,319.88,13,20065,45.484,19.21,35,16,167,112.591,98.722,876.662,40,54990
104,28.154,47.951,98.234,20.71,44.823,101.136,6.692,5.556,6.671,5.373,8.22,0.825,6.908,357,262,30.784,5.556,1.241,0.805,0.952,153.633,42.016,121,38,255,47.783,98.266,4325.377,151,271316,174.699,73.955,255,18,255,48.004,98.377,4918.459,195,308518,15.942,13.423,4,0,96,48.249,98.44,448.821,13,28153,54.279,30.427,36,17,255,48.109,98.355,1528.172,46,95857
105,25.157,14.071,97.359,19.356,11.49,100.252,5.303,6.061,6.424,4.986,59.991,0.844,6.944,97,277,53.13,5.249,1.288,0.776,0.955,158.884,44.46,255,58,255,13.97,97.311,3997.015,155,250719,146.209,67.034,255,26,255,14.056,97.392,3678.155,153,230718,14.42,13.496,3,0,110,13.987,97.288,362.765,11,22755,42.946,18.678,40,9,125,14.185,97.314,1080.372,40,67768
106,23.116,99.342,97.134,18.542,96.465,100.126,5.556,5.934,6.354,4.632,125.179,0.845,6.415,765,240,143.807,4.858,1.372,0.729,0.945,162.283,43.735,255,56,255,99.226,97.112,3751.378,161,235311,128.246,41.502,130,33,235,99.459,97.21,2964.566,132,185957,8.826,6.463,6,0,51,99.523,97.321,204.012,7,12797,56.437,18.376,57,19,124,99.445,97.225,1304.615,55,81834
107,25.81,116.406,96.344,21.817,112.752,99.874,7.197,6.818,8.474,3.878,43.752,0.681,8.41,895,284,35.838,4.285,2.185,0.458,0.919,150.802,42.705,122,42,255,116.354,96.368,3892.259,149,244148,151.209,62.181,255,22,255,116.55,96.45,3902.765,154,244807,15.02,11.106,8,0,89,116.387,96.353,387.683,12,24318,82.587,35.269,49,24,248,116.472,96.409,2131.601,76,133708
108,8.752,105.618,97.223,11.775,103.788,98.611,3.914,2.904,4.154,2.682,24.649,0.793,4.464,822,262,28.74,2.904,1.549,0.646,0.94,128.215,36.019,130,51,246,105.654,97.184,1122.172,125,70390,104.743,40.278,89,29,198,105.823,97.298,916.741,102,57504,8.925,6.02,4,0,31,105.836,97.308,78.117,8,4900,47.37,19.015,39,19,141,105.612,97.278,414.593,43,26006
109,26.687,61.321,94.359,20.34,58.838,97.601,5.556,6.818,7.164,4.743,62.354,0.811,7.286,475,304,62.103,4.955,1.511,0.662,0.944,141.582,49.901,136,24,255,61.337,94.649,3778.447,139,237009,136.704,75.292,255,12,255,61.531,95,3648.263,135,228843,13.315,12.671,2,0,68,61.638,95.051,355.352,9,22290,73.097,39.536,60,12,240,61.439,94.75,1950.769,65,122365
110,16.963,19.6,95.145,16.085,17.172,97.222,4.798,4.545,5.006,4.314,23.248,0.824,5.288,147,289,56.689,4.523,1.161,0.862,0.931,97.041,28.507,92,34,215,19.575,95.224,1646.065,93,103252,61.02,30.131,61,13,171,19.442,95.286,1035.048,55,64925,20.951,15.727,7,0,82,19.471,95.348,355.384,17,22292,42.486,21.716,30,16,237,19.625,95.134,720.668,38,45205
111,7.158,4.543,95.04,10.617,3.283,97.096,2.399,4.167,4.146,2.198,104.112,0.798,4.287,33,254,103.627,2.387,1.886,0.53,0.938,69.624,19.828,63,22,136,4.559,95.088,498.369,68,31261,26.775,8.01,20,11,52,4.626,95.057,191.657,26,12022,10.06,10.155,5,0,98,4.604,95.275,72.011,8,4517,44.739,32.06,25,14,214,4.613,94.793,320.247,33,20088
112,8.864,0.828,94.096,14.091,0,96.843,2.02,6.061,5.555,2.032,86.185,0.561,6.093,0,304,84.053,2.02,2.734,0.366,0.954,192.926,46.23,255,63,255,0.77,94.086,1710.073,196,107267,142.113,59.456,201,28,255,0.731,94.306,1259.674,144,79015,8.115,6.631,5,0,41,0.737,94.322,71.931,7,4512,53.772,17.08,48,19,117,0.785,94.152,476.624,52,29897
113,12.754,66.464,94.272,13.708,64.52,96.465,3.914,4.419,4.621,3.514,57.92,0.853,4.773,512,289,37.476,3.741,1.315,0.76,0.932,97.51,39.17,64,30,230,66.387,94.099,1243.62,91,78008,56.57,25.036,42,10,162,66.233,94.168,721.481,55,45256,5.139,7.583,1,0,104,66.246,94.276,65.538,3,4111,30.385,9.839,28,9,71,66.278,94.233,387.523,29,24308
114,16.341,55.383,93.695,16.159,53.409,96.338,4.04,5.556,5.448,3.819,86.674,0.786,5.671,436,304,78.44,4.003,1.426,0.701,0.92,135.395,46.241,103,39,255,55.41,93.605,2212.46,129,138780,105.769,56.653,47,19,246,55.34,93.818,1728.343,91,108413,15.177,12.539,4,0,81,55.284,93.894,247.997,12,15556,37.763,18.119,27,12,159,55.325,93.948,617.075,33,38707
115,33.463,33.305,92.4,23.371,30.05,96.212,6.187,7.576,8.185,5.205,67.493,0.77,8.184,241,316,51.892,5.334,1.572,0.636,0.934,130.665,33.928,128,45,255,33.399,92.424,4372.39,128,274265,166.457,73.491,255,22,255,33.361,92.558,5570.113,190,349394,20.178,15.587,3,0,108,33.244,92.371,675.2,18,42353,56.258,25.757,29,19,198,33.239,92.402,1882.536,51,118085
116,19.386,108.791,93.529,16.861,106.187,96.086,5.303,5.05,5.188,4.757,3.522,0.857,5.451,841,284,13.392,4.934,1.091,0.917,0.949,149.195,41.807,148,53,255,108.82,93.527,2892.252,143,181421,142.613,69.442,243,21,255,108.835,93.778,2764.666,144,173418,13.999,12.924,3,0,84,108.966,93.802,271.384,10,17023,44.056,18.57,31,16,130,108.818,93.637,854.056,39,53572
117,27.596,96.695,91.921,21.603,94.066,95.833,5.177,7.955,8.022,4.38,113.123,0.743,8.308,753,264,106.783,4.895,1.832,0.546,0.934,163.074,42.956,153,60,255,96.684,91.887,4500.183,159,282281,155.306,62.634,255,33,255,96.771,92.01,4285.808,159,268834,11.014,8.657,6,0,68,96.862,92.049,303.954,9,19066,47.287,20.12,37,12,166,96.716,91.903,1304.918,43,81853
118,17.313,89.411,93.146,16.203,87.247,95.581,4.419,5.05,5.255,4.195,71.581,0.829,5.764,696,306,61.189,4.348,1.253,0.798,0.933,115.016,34.86,122,38,244,89.395,93.051,1991.294,112,124907,100.661,50.088,61,19,242,89.557,92.999,1742.771,91,109318,6.608,6.343,3,0,48,89.264,92.985,114.401,5,7176,58.354,26.43,33,16,208,89.505,92.914,1010.29,53,63372
119,21.315,40.262,93,18.789,37.247,95.454,5.682,4.798,6.34,4.281,24.873,0.759,6.844,297,303,37.504,4.464,1.481,0.675,0.932,132.04,41.656,129,28,255,40.289,93.007,2814.406,128,176538,118.54,69.028,34,19,255,40.343,93.273,2526.649,109,158488,18.114,17.318,3,0,111,40.17,93.344,386.088,12,24218,45.878,20.983,26,11,195,40.354,93.13,977.879,43,61339
120,36.986,80.451,91.086,24.115,77.02,95.454,6.439,8.207,8.592,5.481,63.782,0.799,8.697,612,324,50.301,5.829,1.568,0.638,0.945,179.26,42.611,255,63,255,80.552,91.093,6630.094,179,415883,169.436,72.034,255,22,255,80.452,91.252,6266.739,183,393091,8.735,7.938,1,0,90,80.291,91.244,323.069,7,20265,53.108,23.534,41,14,134,80.423,91.195,1964.256,48,123211
121,32.602,118.226,92.013,22.575,114.268,95.454,7.576,6.692,8.126,5.108,37.091,0.804,8.234,906,308,35.64,5.095,1.591,0.629,0.947,146.873,40.797,141,27,255,118.16,91.892,4788.323,146,300355,174.65,72.435,255,23,255,118.31,92.146,5693.904,192,357159,12.478,10.426,4,0,76,118.167,92.051,406.797,10,25517,46.281,23.724,25,11,181,118.195,92.19,1508.835,41,94644
122,9.199,15.334,93.073,11.866,13.51,95.202,3.535,3.914,4.31,2.717,48.577,0.821,4.448,110,298,55.408,2.857,1.586,0.63,0.931,79.551,22.894,65,31,175,15.362,93.195,731.763,78,45901,42.355,12.629,34,17,85,15.292,93.227,389.612,42,24439,4.6,3.008,3,0,24,15.379,93.202,42.311,4,2654,35.516,12.75,26,15,114,15.349,93.003,326.704,32,20493
123,31.932,26.812,91.391,22.213,23.737,94.949,6.187,7.197,7.88,5.16,62.279,0.813,8.021,198,328,61.821,5.316,1.527,0.655,0.944,156.315,46.377,255,41,255,26.795,91.344,4991.49,155,313099,118.183,59.68,40,23,252,26.941,91.435,3773.856,111,236721,8.167,6.754,3,0,47,26.683,91.146,260.799,6,16359,55.974,25.785,35,16,255,26.879,91.292,1787.361,49,112115
124,20.821,46.467,92.465,19.134,43.813,94.571,6.187,5.05,6.411,4.135,29.393,0.715,6.973,349,308,31.675,4.739,1.55,0.645,0.926,137.052,38.122,152,42,247,46.561,92.534,2853.496,135,178990,130.698,77.741,255,16,255,46.501,92.833,2721.208,113,170692,11.356,12.967,2,0,95,46.471,92.872,236.439,7,14831,52.398,28.206,32,18,197,46.428,92.547,1090.957,43,68432
125,16.309,85.479,91.252,16.738,83.838,94.444,3.409,6.061,6.268,3.313,84.3,0.731,6.269,666,322,71.2,3.409,1.892,0.528,0.944,133.271,33.503,119,42,238,85.478,91.2,2173.497,132,136336,142.317,76.178,255,21,255,85.388,91.369,2321.026,137,145590,30.116,22.891,5,0,102,85.313,91.49,491.164,25,30809,56.089,29.731,33,18,201,85.356,91.382,914.748,47,57379
126,20.645,102.975,91.65,17.766,100.252,94.444,5.05,5.682,5.67,4.636,128.123,0.822,6.095,797,283,129.958,4.928,1.223,0.818,0.945,152.646,40.965,133,55,255,103.074,91.585,3151.392,147,197676,146.093,66.599,233,27,255,102.921,91.756,3016.123,147,189191,12.362,10.148,4,0,64,102.961,91.547,255.219,9,16009,43.444,16.612,29,15,110,102.957,91.661,896.909,40,56260
127,20.326,73.711,91.082,18.481,71.591,94.318,4.419,6.439,6.522,3.968,67.149,0.748,7.003,572,326,64.359,4.323,1.644,0.608,0.935,118.307,33.157,113,39,236,73.789,91.068,2404.755,116,150842,74.296,35.21,41,18,186,73.66,91.212,1510.174,67,94728,7.047,5.973,3,0,55,73.552,91.17,143.241,6,8985,59.001,28.402,38,18,169,73.527,91.119,1199.269,52,75226
