 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean+AF8-DAPI,StdDev+AF8-DAPI,Mode+AF8-DAPI,Min+AF8-DAPI,Max+AF8-DAPI,XM+AF8-DAPI,YM+AF8-DAPI,IntDen+AF8-DAPI,Median+AF8-DAPI,RawIntDen+AF8-DAPI,Mean+AF8-Sox2,StdDev+AF8-Sox2,Mode+AF8-Sox2,Min+AF8-Sox2,Max+AF8-Sox2,XM+AF8-Sox2,YM+AF8-Sox2,IntDen+AF8-Sox2,Median+AF8-Sox2,RawIntDen+AF8-Sox2,Mean+AF8-Klf4,StdDev+AF8-Klf4,Mode+AF8-Klf4,Min+AF8-Klf4,Max+AF8-Klf4,XM+AF8-Klf4,YM+AF8-Klf4,IntDen+AF8-Klf4,Median+AF8-Klf4,RawIntDen+AF8-Klf4,Mean+AF8-Sox9,StdDev+AF8-Sox9,Mode+AF8-Sox9,Min+AF8-Sox9,Max+AF8-Sox9,XM+AF8-Sox9,YM+AF8-Sox9,IntDen+AF8-Sox9,Median+AF8-Sox9,RawIntDen+AF8-Sox9
123,17.041,113.697,97.136,17.07,111.361,100.377,4.545,6.06,6.712,3.232,57.144,0.735,6.844,112.119,34.721,60.124,3.521,2.077,0.482,0.939,177.254,32.936,162,101,255,113.758,97.197,3020.665,170,189484,35.312,9.935,27,17,75,113.645,97.13,601.777,34,37749,3.543,2.813,2,0,21,113.656,97.118,60.387,3,3788,4.545,6.06,6.712,3.232,57.144,0.735,6.844,766.373,42,48074
124,13.168,119.678,97.478,15.358,117.043,99.745,4.672,4.672,5.201,3.223,135.79,0.702,5.71,117.043,30.555,144.904,3.673,1.614,0.62,0.895,129.492,26.958,126,66,212,119.499,97.493,1705.106,129,106960,35.883,13.194,20,14,83,119.453,97.476,472.491,34,29639,1.714,1.958,0,0,21,119.657,97.577,22.573,1,1416,4.672,4.672,5.201,3.223,135.79,0.702,5.71,276.346,18,17335
125,20.756,101.291,95.776,18.475,99.619,99.493,3.409,7.197,7.518,3.515,88.771,0.764,7.307,100.503,36.868,80.049,3.409,2.139,0.468,0.965,156.55,35.416,142,76,255,101.227,95.685,3249.33,153,203828,35.284,12.654,27,13,78,101.229,95.714,732.354,33,45940,3.254,3.351,1,0,27,101.223,95.521,67.544,2,4237,3.409,7.197,7.518,3.515,88.771,0.764,7.307,1343.122,58,84253
126,18.412,13.187,95.359,18.414,11.49,98.988,3.283,6.818,7.26,3.229,84.402,0.682,7.187,11.995,36.994,71.565,3.263,2.248,0.445,0.938,169.915,25.606,163,92,250,13.17,95.358,3128.557,169,196252,41.43,12.061,34,16,80,13.18,95.47,762.834,40,47852,3.098,2.785,2,0,18,13.106,95.543,57.039,2,3578,3.283,6.818,7.26,3.229,84.402,0.682,7.187,504.964,25,31676
127,23.817,106.142,96.468,18.21,103.533,98.988,5.555,5.177,5.845,5.188,31.486,0.903,6.304,103.659,34.721,32.735,5.177,1.127,0.888,0.97,155.613,30.344,140,77,252,106.237,96.421,3706.182,153,232486,26.596,4.734,27,13,42,106.08,96.44,633.421,27,39734,2.116,2.193,0,0,18,106.284,96.539,50.391,2,3161,5.555,5.177,5.845,5.188,31.486,0.903,6.304,495.973,19,31112
128,21.888,16.687,94.874,20.317,15.025,98.735,3.409,7.828,8.269,3.37,86.569,0.666,7.929,15.782,38.257,80.838,3.369,2.453,0.408,0.934,147.395,27.55,131,74,244,16.722,94.953,3226.135,144,202373,44.914,14.329,27,15,93,16.539,95.057,983.066,45,61667,6.926,6.78,2,0,58,16.372,94.679,151.588,5,9509,3.409,7.828,8.269,3.37,86.569,0.666,7.929,826.425,35,51841
129,37.718,73.175,92.846,27.423,70.832,98.735,5.303,10.48,10.421,4.608,107.223,0.63,10.874,71.589,30.429,105.489,5.238,2.261,0.442,0.908,151.988,29.592,166,68,250,73.289,92.769,5732.637,153,359604,36.167,11.224,27,14,74,73.059,93.06,1364.117,36,85570,2.669,2.729,1,0,33,72.996,93.169,100.687,2,6316,5.303,10.48,10.421,4.608,107.223,0.63,10.874,701.523,17,44006
130,27.882,64.561,93.475,21.363,62.246,97.599,4.672,8.081,8.09,4.388,99.171,0.768,8.246,64.14,31.565,101.482,4.558,1.844,0.542,0.945,143.707,31.49,111,54,233,64.553,93.341,4006.808,148,251344,26.081,8.418,20,8,57,64.511,93.234,727.189,25,45616,2.424,2.719,0,0,27,64.549,92.982,67.592,2,4240,4.672,8.081,8.09,4.388,99.171,0.768,8.246,1249.178,41,78360
131,21.553,93.186,94.282,18.314,90.907,97.22,5.177,5.682,5.305,5.173,83.358,0.807,6.051,91.538,31.944,113.356,5.177,1.025,0.975,0.927,147.592,29.521,140,83,242,93.238,94.345,3181.036,146,199544,42.161,15.413,27,13,82,93.383,94.428,908.699,40,57002,2.392,2.378,1,0,16,93.245,94.188,51.555,2,3234,5.177,5.682,5.305,5.173,83.358,0.807,6.051,494.538,21,31022
132,18.317,1.514,92.959,19.707,0.126,97.094,2.778,8.081,8.671,2.69,94.208,0.593,8.272,0.884,32.07,102.339,2.667,3.224,0.31,0.937,160.74,22.878,159,90,241,1.484,92.947,2944.241,160,184690,37.352,11.093,27,15,67,1.371,93.045,684.179,36,42918,3.67,3.143,2,0,20,1.228,93.088,67.225,3,4217,2.778,8.081,8.671,2.69,94.208,0.593,8.272,599.497,32,37606
133,35.789,118.35,93.059,24.281,114.77,96.968,7.197,7.828,9.252,4.925,131.983,0.763,9.385,116.033,32.196,123.476,5.127,1.879,0.532,0.944,183.584,35.291,185,71,255,118.226,93.186,6570.237,186,412146,38.19,10.175,34,13,68,118.23,93.152,1366.779,37,85737,2.453,2.532,1,0,23,118.291,93.005,87.79,2,5507,7.197,7.828,9.252,4.925,131.983,0.763,9.385,995.421,24,62442
134,23.322,35.379,93.153,19.072,33.206,96.589,4.545,6.692,7.16,4.148,108.243,0.806,7.34,34.09,32.575,116.565,4.226,1.726,0.579,0.965,173.895,36.581,181,69,255,35.348,93.182,4055.668,178,254409,25.031,4.232,27,13,43,35.36,93.143,583.795,25,36621,1.997,2.838,0,0,38,35.622,92.719,46.565,1,2921,4.545,6.692,7.16,4.148,108.243,0.806,7.34,657.716,27,41258
135,16.531,8.821,94.15,16.664,6.439,96.462,4.419,4.924,5.264,3.999,118.638,0.748,5.659,7.197,32.701,128.66,4.419,1.316,0.76,0.921,153.289,22.37,144,85,236,8.871,94.187,2534.081,151,158961,26.926,4.644,27,14,43,8.827,94.148,445.119,27,27922,3.659,6.324,1,0,87,8.753,93.825,60.482,2,3794,4.419,4.924,5.264,3.999,118.638,0.748,5.659,400.674,21,25134
136,19.273,42.674,92.978,17.748,40.782,96.21,3.662,6.439,6.619,3.707,90.092,0.769,6.749,41.666,32.954,107.418,3.662,1.786,0.56,0.943,162.311,37.684,161,74,255,42.596,93.074,3128.27,163,196234,38.25,13.349,27,16,86,42.602,93.102,737.2,34,46244,2.612,3.262,1,0,45,42.513,92.988,50.343,2,3158,3.662,6.439,6.619,3.707,90.092,0.769,6.749,546.029,27,34252
137,22.924,108.917,92.611,19.595,105.806,96.084,5.555,6.313,6.267,4.657,54.283,0.75,6.744,106.311,38.383,51.843,5.166,1.346,0.743,0.915,166.602,32.208,154,83,255,108.99,92.576,3819.16,162,239573,37.378,10.941,27,14,72,108.888,92.634,856.857,37,53750,2.385,2.223,1,0,16,108.866,92.576,54.679,2,3430,5.555,6.313,6.267,4.657,54.283,0.75,6.744,707.214,29,44363
138,24.725,54.481,92.801,19.207,52.145,95.831,4.924,6.566,6.655,4.731,79.733,0.842,6.799,53.913,39.898,74.932,4.898,1.407,0.711,0.962,190.039,36.409,255,81,255,54.576,92.83,4698.781,184,294751,28.222,5.163,27,15,47,54.442,92.849,697.793,28,43772,1.568,1.734,0,0,14,54.388,92.701,38.77,1,2432,4.924,6.566,6.655,4.731,79.733,0.842,6.799,585.963,23,36757
139,35.231,58.395,90.742,26.949,55.933,95.705,5.177,10.353,11.026,4.068,77.912,0.61,10.657,57.069,43.812,76.293,4.544,2.71,0.369,0.895,159.839,39.138,162,62,254,58.328,90.858,5631.265,160,353245,43.031,16.375,27,16,100,58.32,90.884,1516.023,40,95099,2.397,2.941,0,0,38,58.52,91.013,84.458,2,5298,5.177,10.353,11.026,4.068,77.912,0.61,10.657,1173.759,30,73629
140,11.589,128.198,93.166,14.608,126.765,95.705,2.525,5.555,5.776,2.555,95.95,0.682,5.769,127.017,33.711,113.199,2.525,2.261,0.442,0.971,116.931,21.858,107,72,181,128.227,93.323,1355.173,114,85009,12.536,2.931,13,4,22,128.229,93.062,145.291,13,9114,1.227,1.622,0,0,12,128.337,93.095,14.22,1,892,2.525,5.555,5.776,2.555,95.95,0.682,5.769,104.624,9,6563
141,15.4,5.704,92.013,16.965,3.535,94.947,4.672,5.808,7.007,2.798,122.998,0.672,7.075,4.04,34.216,124.824,3.002,2.504,0.399,0.916,162.291,24.289,153,98,250,5.769,91.945,2499.201,160,156773,31.588,7.699,34,15,56,5.609,91.988,486.44,31,30514,3.283,4.342,2,0,67,5.839,91.651,50.551,2,3171,4.672,5.808,7.007,2.798,122.998,0.672,7.075,640.02,40,40148
142,23.546,96.967,90.759,18.751,94.19,94.064,5.429,6.313,5.942,5.046,99.974,0.842,6.414,96.336,35.1,100.204,5.184,1.178,0.849,0.937,167.243,32.56,159,85,255,96.985,90.836,3937.844,165,247018,35.409,9.983,27,15,64,96.853,90.771,833.726,35,52299,3.217,3.285,1,0,27,96.851,90.868,75.738,2,4751,5.429,6.313,5.942,5.046,99.974,0.842,6.414,427.584,17,26822
143,13.072,22.591,92.125,14.94,20.075,93.937,5.05,3.788,5.681,2.93,157.401,0.736,5.743,20.202,35.732,146.659,3.299,1.939,0.516,0.898,159.86,34.372,153,80,254,22.559,92.123,2089.695,158,131085,30.299,8.221,25,15,58,22.612,92.142,396.067,29,24845,3.433,3.18,1,0,21,22.787,92.168,44.875,3,2815,5.05,3.788,5.681,2.93,157.401,0.736,5.743,427.265,31,26802
144,17.886,112.896,90.396,16.917,110.982,93.558,3.662,6.313,6.376,3.572,89.719,0.785,6.492,111.992,35.605,103.496,3.662,1.785,0.56,0.947,194.013,41.222,255,94,255,112.915,90.5,3470.2,202,217683,24.946,4.55,27,12,43,112.871,90.385,446.187,25,27989,1.643,1.651,0,0,10,112.889,90.404,29.396,1,1844,3.662,6.313,6.376,3.572,89.719,0.785,6.492,888.342,49,55725
145,18.444,102.771,89.636,17.009,100.25,92.17,4.672,5.682,6.127,3.833,119.14,0.801,6.411,100.629,37.247,122.125,3.921,1.599,0.626,0.951,124.245,22.916,120,77,197,102.766,89.591,2291.627,121,143752,31.461,9.043,27,15,66,102.658,89.722,580.272,30,36400,3.863,3.355,2,0,22,102.598,89.816,71.259,3,4470,4.672,5.682,6.127,3.833,119.14,0.801,6.411,635.286,31,39851
146,7.811,81.004,90.264,10.956,79.165,91.791,3.283,3.156,3.521,2.825,145.428,0.818,3.89,79.291,38.13,144.246,3.097,1.246,0.802,0.92,146.714,30.52,147,86,226,81.108,90.167,1146.036,142,71890,23.612,3.728,24,14,37,81.006,90.261,184.443,24,11570,1.992,2.404,0,0,18,81.053,90.116,15.559,1,976,3.283,3.156,3.521,2.825,145.428,0.818,3.89,169.953,17,10661
147,35.008,68.217,86.37,26.893,65.655,91.665,5.05,10.48,10.438,4.27,92.142,0.608,10.571,68.054,47.979,82.451,4.846,2.444,0.409,0.885,158.624,26.049,163,81,232,68.223,86.277,5553.056,162,348339,32.321,9.345,27,9,68,68.087,86.322,1131.466,32,70976,3.542,3.064,2,0,23,68.067,86.245,123.993,3,7778,5.05,10.48,10.438,4.27,92.142,0.608,10.571,1729.162,48,108469
148,31.708,85.128,86.737,25.65,82.953,91.538,3.914,10.227,11.053,3.652,96.29,0.606,10.598,83.71,37.625,105.195,3.914,3.026,0.33,0.951,146.219,25.023,153,56,231,85.114,86.732,4636.275,147,290830,34.001,9.878,34,11,68,85.022,86.701,1078.078,34,67627,3.196,3.028,1,0,28,85.046,86.604,101.34,2,6357,3.914,10.227,11.053,3.652,96.29,0.606,10.598,1069.166,32,67068
149,17.982,51.353,87.33,22.873,49.746,91.412,3.156,9.596,9.173,2.496,93.096,0.432,9.696,50.378,37.752,98.236,3.11,3.675,0.272,0.835,185.96,31.436,197,89,255,51.37,87.159,3343.943,186,209763,37.861,10.676,27,14,69,51.249,87.341,680.815,38,42707,1.341,1.595,0,0,13,51.395,87.456,24.12,1,1513,3.156,9.596,9.173,2.496,93.096,0.432,9.696,658.975,34,41337
150,16.595,9.276,87.524,19.664,7.576,91.286,3.535,7.449,7.963,2.654,78.986,0.539,7.95,8.333,45.327,69.55,3.052,3.001,0.333,0.845,187.802,30.724,255,96,255,9.268,87.462,3116.601,188,195502,35.76,10.354,27,16,67,9.371,87.669,593.439,34,37226,2.273,2.324,0,0,25,9.358,87.595,37.718,2,2366,3.535,7.449,7.963,2.654,78.986,0.539,7.95,412.136,24,25853
151,51.316,48.435,84.065,36.353,45.58,91.286,5.555,14.899,16.241,4.023,99.645,0.488,15.256,46.842,37.878,102.426,4.147,4.037,0.248,0.926,171.833,41.297,255,70,255,48.556,84.181,8817.722,175,553129,32.723,9.403,27,13,67,48.433,84.077,1679.185,31,105334,2.002,2.115,0,0,20,48.43,83.848,102.743,1,6445,5.555,14.899,16.241,4.023,99.645,0.488,15.256,1945.345,34,122030
152,13.279,62.861,88.79,15.136,60.605,91.286,4.419,4.924,5.999,2.818,130.854,0.728,6.113,61.236,37.878,128.29,3.035,2.129,0.47,0.925,133.01,26.584,145,67,214,62.919,88.8,1766.274,134,110797,29.659,10.174,20,14,69,62.854,88.88,393.851,27,24706,3.291,2.947,2,0,23,62.92,88.848,43.696,3,2741,4.419,4.924,5.999,2.818,130.854,0.728,6.113,406.094,27,25474
153,11.94,13.98,89.082,13.037,11.995,90.907,3.914,3.788,4.14,3.672,143.412,0.883,4.377,12.626,38.383,123.232,3.788,1.127,0.887,0.951,165.493,25.517,166,88,230,13.96,89.014,1976.016,165,123954,38.509,9.805,34,19,73,13.904,89.095,459.802,37,28843,2.555,2.295,1,0,16,13.858,89.126,30.512,2,1914,3.914,3.788,4.14,3.672,143.412,0.883,4.377,314,24,19697
154,26.861,117.964,87.273,20.876,114.896,90.781,6.313,6.566,7.582,4.511,137.555,0.775,7.929,115.528,38.383,127.235,4.687,1.681,0.595,0.935,163.431,31.969,166,87,255,117.886,87.332,4390.01,163,275382,36.801,10.115,34,14,68,117.942,87.371,988.518,36,62009,3.183,3.078,2,0,23,118.033,87.211,85.494,2,5363,6.313,6.566,7.582,4.511,137.555,0.775,7.929,660.744,24,41448
155,21.521,18.513,87.363,17.766,16.288,90.402,4.419,6.313,6.315,4.339,89.342,0.857,6.492,18.055,45.075,76.504,4.419,1.455,0.687,0.963,178.991,36.552,196,72,255,18.518,87.388,3852.079,185,241638,29.308,6.166,27,14,51,18.442,87.349,630.743,29,39566,1.925,2.335,0,0,22,18.469,87.261,41.432,1,2599,4.419,6.313,6.315,4.339,89.342,0.857,6.492,421.08,19,26414
156,22.27,22.287,86.025,23.082,20.58,90.402,3.535,8.964,9.706,2.922,86.42,0.525,9.095,21.085,38.888,103.65,3.254,3.322,0.301,0.847,158.809,29.107,141,75,255,22.342,86.034,3536.724,157,221856,40.841,10.467,40,18,73,22.298,86.115,909.544,41,57055,2.636,2.754,1,0,32,22.244,86.045,58.713,2,3683,3.535,8.964,9.706,2.922,86.42,0.525,9.095,961.721,42,60328
157,15.989,95.315,86.419,17.649,93.18,90.023,4.419,6.439,6.355,3.204,118.268,0.645,7.064,93.306,39.141,114.274,3.85,1.984,0.504,0.888,122.043,14.512,123,85,169,95.319,86.468,1951.387,120,122409,32.082,7.592,27,15,60,95.334,86.56,512.967,31,32178,2.393,2.342,0,0,18,95.371,86.432,38.26,2,2400,4.419,6.439,6.355,3.204,118.268,0.645,7.064,462.496,28,29012
158,19.178,107.53,87.635,17.274,104.543,89.897,6.06,4.167,5.839,4.182,6.048,0.808,6.429,104.543,43.307,19.502,4.167,1.396,0.716,0.959,153.988,23.017,159,77,216,107.565,87.648,2953.12,156,185247,25.583,4.803,27,13,42,107.427,87.624,490.616,25,30776,2.16,2.307,1,0,19,107.687,87.486,41.416,2,2598,6.06,4.167,5.839,4.182,6.048,0.808,6.429,378.691,18,23755
159,14.395,5.542,86.854,15.279,4.167,89.771,2.904,5.808,6.038,3.035,94.756,0.775,6.071,4.419,39.393,106.928,2.904,1.989,0.503,0.965,152.342,24.627,149,81,229,5.592,86.954,2192.996,154,137565,34.158,6.989,34,16,54,5.617,86.882,491.716,34,30845,2.67,2.28,2,0,13,5.559,86.847,38.435,2,2411,2.904,5.808,6.038,3.035,94.756,0.775,6.071,665.798,46,41765
160,6.456,0.876,86.686,10.808,0,89.013,2.273,4.167,3.888,2.114,99.09,0.695,4.235,0,40.151,100.305,2.273,1.839,0.544,0.947,134.98,19.533,139,81,184,0.813,86.702,871.476,137,54667,27.462,6.885,24,16,50,0.798,86.679,177.302,26,11122,3.025,2.836,1,0,24,0.88,86.56,19.528,2,1225,2.273,4.167,3.888,2.114,99.09,0.695,4.235,189.274,28,11873
161,23.562,29.623,85.839,19.225,27.02,89.013,5.303,6.566,7.157,4.192,121.747,0.801,7.321,27.398,40.403,122.32,4.321,1.708,0.586,0.953,165.61,34.925,158,76,255,29.581,85.73,3902.04,162,244772,29.286,6.818,27,15,53,29.589,85.844,690.029,28,43285,5.593,5.439,2,0,65,29.385,85.951,131.789,4,8267,5.303,6.566,7.157,4.192,121.747,0.801,7.321,563.9,22,35373
162,5.787,34.721,87.344,9.724,33.333,88.887,2.904,3.03,3.591,2.052,43.111,0.769,3.688,33.585,43.181,51.953,2.299,1.75,0.571,0.902,106.325,12.835,94,76,149,34.712,87.322,615.279,105,38596,25.573,4.041,24,14,38,34.708,87.333,147.985,26,9283,6.89,8.095,2,0,74,34.498,87.387,39.87,5,2501,2.904,3.03,3.591,2.052,43.111,0.769,3.688,111.846,18,7016
163,24.869,89.543,85.698,19.873,87.372,88.761,4.798,6.692,7.191,4.403,67.23,0.791,7.58,87.877,47.095,60.018,4.798,1.633,0.612,0.946,177.17,36.391,183,81,255,89.547,85.588,4405.999,180,276385,25.328,5.366,27,11,48,89.446,85.656,629.882,25,39512,2.258,2.207,0,0,16,89.542,85.642,56.146,2,3522,4.798,6.692,7.191,4.403,67.23,0.791,7.58,437.834,16,27465
164,15.224,25.083,84.91,18.592,23.737,88.508,2.778,7.576,7.711,2.514,81.921,0.553,7.751,24.116,48.231,77.775,2.692,3.068,0.326,0.903,188.084,40.867,255,81,255,25.054,84.798,2863.417,184,179620,34.194,8.225,27,16,72,25.077,84.917,520.571,33,32655,4.127,3.475,2,0,23,25.147,84.907,62.826,3,3941,2.778,7.576,7.711,2.514,81.921,0.553,7.751,667.456,42,41869
165,21.712,81.246,85.415,19.072,78.786,88.508,4.672,6.566,7.231,3.823,113.368,0.75,7.355,79.039,41.034,124.509,4.113,1.892,0.529,0.94,197.291,42.572,255,74,255,81.239,85.376,4283.664,204,268711,23.581,4.308,24,10,39,81.308,85.423,512.01,23,32118,1.789,2.028,0,0,20,81.357,85.327,38.85,1,2437,4.672,6.566,7.231,3.823,113.368,0.75,7.355,329.4,15,20663
166,29.237,43.823,82.918,27.933,41.161,88.256,5.555,11.111,12.232,3.043,113.42,0.471,12.103,41.666,40.908,113.356,3.471,4.02,0.249,0.884,146.77,30.465,146,67,255,43.849,82.679,4291.093,147,269177,35.342,10.341,27,14,66,43.79,82.822,1033.298,35,64818,3.168,3.06,1,0,28,43.744,82.826,92.62,2,5810,5.555,11.111,12.232,3.043,113.42,0.471,12.103,732.21,24,45931
167,15.973,72.864,86.388,15.728,70.453,88.256,5.05,3.914,5.285,3.848,5.679,0.811,5.394,70.453,43.433,20.556,3.914,1.373,0.728,0.936,182.736,40.929,255,86,255,72.737,86.353,2918.91,183,183101,25.227,4.347,27,13,39,72.885,86.379,402.954,25,25277,2.209,2.084,1,0,16,72.933,86.394,35.279,2,2213,5.05,3.914,5.285,3.848,5.679,0.811,5.394,300.562,18,18854
168,23.88,11.962,84.013,22.373,9.848,88.129,4.419,8.081,8.3,3.663,84.702,0.6,8.3,10.858,41.034,103.191,4.16,2.266,0.441,0.85,192.701,23.262,193,132,255,11.939,84.014,4601.777,192,288666,37.078,8.905,34,16,72,12.021,84.18,885.44,37,55543,2.017,2.778,0,0,35,11.889,83.76,48.175,1,3022,4.419,8.081,8.3,3.663,84.702,0.6,8.3,776.815,30,48729
169,27.882,54.402,83.155,22.76,52.019,87.877,4.924,8.712,8.26,4.298,90.299,0.676,8.786,53.282,49.999,82.569,4.689,1.922,0.52,0.935,169.479,37.35,255,77,255,54.353,83.051,4725.372,167,296419,36.651,11.33,27,14,74,54.237,83.199,1021.884,36,64102,2.425,2.6,0,0,24,54.284,83.463,67.608,2,4241,4.924,8.712,8.26,4.298,90.299,0.676,8.786,1384.012,49,86818
170,25.411,100.5,83.781,20.396,97.978,87.372,4.672,7.071,7.037,4.598,99.755,0.768,7.389,99.871,41.792,106.887,4.654,1.53,0.653,0.94,146.756,29.066,151,86,255,100.468,83.699,3729.186,145,233929,30.21,7.594,27,11,60,100.522,83.834,767.648,29,48154,6.175,5.659,2,0,41,100.5,83.517,156.912,4,9843,4.672,7.071,7.037,4.598,99.755,0.768,7.389,995.118,33,62423
171,16.404,37.66,84.705,15.223,35.479,86.993,4.293,4.798,4.901,4.262,96.595,0.89,5.09,36.11,42.55,119.745,4.293,1.15,0.87,0.959,145.972,29.036,148,84,244,37.612,84.622,2394.497,145,150205,27.165,6.461,27,13,50,37.596,84.711,445.614,27,27953,2.695,2.547,1,0,22,37.5,84.718,44.206,2,2773,4.293,4.798,4.901,4.262,96.595,0.89,5.09,290.869,16,18246
172,14.889,65.214,83.012,18.807,62.625,86.109,4.798,6.566,7.934,2.389,122.756,0.529,7.844,63.13,43.055,123.179,2.842,3.32,0.301,0.823,162.388,31.891,150,87,255,65.275,82.96,2417.852,158,151670,31.578,10.756,20,13,77,65.134,82.953,470.179,29,29494,1.669,1.715,0,0,12,65.281,82.791,24.853,1,1559,4.798,6.566,7.934,2.389,122.756,0.529,7.844,482.152,29,30245
173,21.872,15.307,82.045,20.722,13.51,85.983,3.914,8.333,8.323,3.346,81.155,0.64,8.428,14.899,51.514,81.384,3.572,2.487,0.402,0.935,168.775,30.192,169,94,255,15.309,82.004,3691.404,164,231559,37.109,9.844,34,17,68,15.205,82.095,811.631,36,50913,2.794,3.267,1,0,42,15.097,81.99,61.12,2,3834,3.914,8.333,8.323,3.346,81.155,0.64,8.428,671.872,29,42146
174,10.617,112.596,83.922,12.532,110.982,85.983,3.156,4.293,4.434,3.048,99.879,0.85,4.526,111.487,43.307,112.989,3.155,1.455,0.687,0.947,175.237,35.559,200,81,243,112.619,83.789,1860.504,182,116708,25.033,4.433,27,13,43,112.568,83.916,265.777,25,16672,1.838,2.223,0,0,26,112.603,83.751,19.512,1,1224,3.156,4.293,4.434,3.048,99.879,0.85,4.526,402.922,36,25275
175,24.55,79.849,80.273,23.783,77.776,85.478,4.545,9.343,8.708,3.59,107.298,0.545,9.822,77.776,43.686,107.969,4.24,2.426,0.412,0.865,154.26,36.008,151,81,255,79.862,80.276,3787.085,150,237561,34.997,11.4,20,13,73,79.965,80.327,859.169,35,53895,4.139,4.586,1,0,59,79.978,80.61,101.611,3,6374,4.545,9.343,8.708,3.59,107.298,0.545,9.822,762.164,30,47810
176,23.083,105.392,82.558,18.715,103.154,85.352,4.798,5.934,6.284,4.677,61.549,0.828,6.844,103.28,49.62,52.496,4.798,1.344,0.744,0.966,187.501,39.635,187,81,255,105.465,82.596,4328.141,193,271501,26.751,4.792,27,13,45,105.333,82.542,617.495,27,38735,2.027,2.242,0,0,30,105.58,82.511,46.788,2,2935,4.798,5.934,6.284,4.677,61.549,0.828,6.844,408.374,17,25617
177,20.389,122.812,82.184,18.837,120.452,85.352,4.672,6.692,7.132,3.64,116.73,0.722,7.346,121.462,43.812,114.362,4.104,1.96,0.51,0.931,156.002,40.644,130,68,254,122.68,82.219,3180.765,156,199527,30.489,7.759,27,15,70,122.817,82.174,621.64,29,38995,1.665,1.808,0,0,11,122.77,82.181,33.955,1,2130,4.672,6.692,7.132,3.64,116.73,0.722,7.346,494.634,22,31028
178,20.963,110.263,80.999,20.692,108.331,85.099,3.788,8.333,8.489,3.144,105.593,0.615,8.745,109.088,44.065,107.65,3.609,2.7,0.37,0.926,160.575,29.278,176,85,253,110.255,81.054,3366.149,161,211156,34.398,9.966,27,16,67,110.291,80.979,721.083,33,45233,2.88,2.896,1,0,37,110.286,80.946,60.371,2,3787,3.788,8.333,8.489,3.144,105.593,0.615,8.745,420.394,19,26371
179,39.025,116.095,80.396,25.686,112.75,85.099,6.187,8.838,8.745,5.682,84.121,0.743,9.106,115.023,44.191,106.928,5.819,1.539,0.65,0.934,154.701,29.006,157,76,255,116.055,80.298,6037.184,154,378708,33.797,8.601,34,13,61,116.04,80.314,1318.938,34,82736,2.87,2.955,1,0,28,116.059,80.5,111.989,2,7025,6.187,8.838,8.745,5.682,84.121,0.743,9.106,1680.301,41,105404
180,32.011,92.229,80.886,22.834,89.266,84.847,6.187,7.449,7.577,5.379,63.571,0.771,8.133,89.897,51.64,62.241,5.738,1.409,0.71,0.914,159.392,35.703,166,75,255,92.259,80.984,5102.23,160,320059,31.425,9.333,27,12,62,92.12,80.935,1005.926,29,63101,2.18,2.191,1,0,20,92.116,80.956,69.792,2,4378,6.187,7.449,7.577,5.379,63.571,0.771,8.133,607.643,18,38117
181,11.717,1.778,82.485,13.555,0.253,84.72,3.283,4.293,4.575,3.261,94.676,0.801,4.699,0.505,48.61,59.3,3.283,1.403,0.713,0.938,178.822,35.489,255,97,255,1.769,82.386,2095.259,179,131434,32.668,10.195,27,15,60,1.6,82.371,382.772,30,24011,3.244,3.777,1,0,43,1.516,82.188,38.005,2,2384,3.283,4.293,4.575,3.261,94.676,0.801,4.699,310.35,25,19468
182,24.948,74.523,80.885,21.893,72.094,84.72,4.419,7.828,7.952,3.995,96.156,0.654,8.054,73.988,52.272,76.399,4.217,1.99,0.502,0.915,158.994,34.609,160,74,255,74.427,80.797,3966.667,158,248826,37.61,10.707,40,15,75,74.509,80.877,938.318,36,58860,2.633,2.552,1,0,29,74.623,80.88,65.695,2,4121,4.419,7.828,7.952,3.995,96.156,0.654,8.054,537.437,20,33713
183,27.419,28.124,80.308,21.511,25.504,84.342,5.555,7.197,6.571,5.313,96.62,0.745,7.307,26.641,52.019,80.049,5.555,1.237,0.809,0.917,164.703,24.082,171,79,243,28.093,80.372,4516.076,167,283290,27.384,5.028,27,14,46,28.121,80.368,750.862,27,47101,1.837,2.009,0,0,28,28.192,80.304,50.375,1,3160,5.555,7.197,6.571,5.313,96.62,0.745,7.307,939.753,35,58950
184,31.038,35.266,80.367,22.618,31.817,84.089,7.071,7.197,8.718,4.533,132.691,0.762,8.697,32.828,45.075,129.699,4.54,1.923,0.52,0.939,157.932,32.092,159,77,255,35.214,80.385,4901.908,157,307493,31.819,8.817,27,12,61,35.223,80.408,987.594,31,61951,2.835,2.91,1,0,34,35.238,80.328,87.997,2,5520,7.071,7.197,8.718,4.533,132.691,0.762,8.697,1084.949,33,68058
