 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean+AC0-DAPI,StdDev+AC0-DAPI,Mode+AC0-DAPI,Min+AC0-DAPI,Max+AC0-DAPI,XM+AC0-DAPI,YM+AC0-DAPI,IntDen+AC0-DAPI,Median+AC0-DAPI,RawIntDen+AC0-DAPI,Mean+AC0-Sox2,StdDev+AC0-Sox2,Mode+AC0-Sox2,Min+AC0-Sox2,Max+AC0-Sox2,XM+AC0-Sox2,YM+AC0-Sox2,IntDen+AC0-Sox2,Median+AC0-Sox2,RawIntDen+AC0-Sox2,Mean+AC0-Klf4,StdDev+AC0-Klf4,Mode+AC0-Klf4,Min+AC0-Klf4,Max+AC0-Klf4,XM+AC0-Klf4,YM+AC0-Klf4,IntDen+AC0-Klf4,Median+AC0-Klf4,RawIntDen+AC0-Klf4,Mean+AC0-Sox9,StdDev+AC0-Sox9,Mode+AC0-Sox9,Min+AC0-Sox9,Max+AC0-Sox9,XM+AC0-Sox9,YM+AC0-Sox9,IntDen+AC0-Sox9,Median+AC0-Sox9,RawIntDen+AC0-Sox9
128,20.916,74.197,88.586,18.062,72.096,91.919,4.419,6.313,6.472,4.115,104.569,0.806,6.754,578,295,110.807,4.335,1.573,0.636,0.953,142.603,48.046,120,49,255,74.137,88.376,2982.708,135,187095,89.137,45.854,34,13,222,74.283,88.682,1864.41,88,116948,18.423,16.895,6,0,119,74.354,88.791,385.339,13,24171,26.595,18.295,14,5,202,74.223,88.634,556.272,22,34893
129,24.886,52.919,88.372,20.488,50.379,91.667,4.924,6.692,6.526,4.855,98.564,0.745,7.035,415,298,111.038,4.924,1.344,0.744,0.915,162.987,51.686,255,49,255,52.903,88.5,4056.065,160,254423,104.946,60.207,61,10,251,52.763,88.562,2611.653,99,163820,8.758,10.182,0,0,95,52.744,88.528,217.962,5,13672,38.957,23.768,16,5,156,52.737,88.352,969.478,32,60812
130,26.002,22.941,87.582,20.44,20.707,91.414,4.672,7.197,7.403,4.472,95.457,0.782,7.427,177,299,107.819,4.543,1.655,0.604,0.951,112.083,40.759,85,36,255,22.874,87.537,2914.364,104,182808,88.865,44.116,27,11,192,22.956,87.769,2310.648,90,144939,60.94,41.591,12,1,180,23.081,87.8,1584.544,58,99393,24.701,17.985,16,5,168,22.999,87.392,642.28,20,40288
131,30.402,29.064,87.593,22.33,26.389,91.035,5.934,6.944,6.849,5.652,86.365,0.766,7.269,216,302,107.176,5.934,1.212,0.825,0.932,159.501,41.388,142,53,255,29.148,87.645,4849.11,155,304168,88.786,39.355,75,12,199,29.112,87.698,2699.239,88,169314,11.844,10.659,4,0,76,29.285,87.675,360.087,9,22587,19.614,15.122,13,5,187,29.232,87.697,596.287,16,37403
132,20.773,69.761,87.067,20.445,67.045,91.035,5.05,7.449,7.025,3.765,108.483,0.625,7.686,551,302,104.265,4.254,1.866,0.536,0.89,179.431,38.571,255,78,255,69.749,87.133,3727.273,177,233799,85.004,36.821,40,19,176,69.653,87.365,1765.759,89,110760,13.959,10.798,4,0,73,69.628,87.497,289.957,11,18188,20.289,8.893,14,6,72,69.72,87.228,421.464,18,26437
133,13.264,17.214,88.211,14.047,15.53,90.53,3.662,4.545,4.731,3.57,89.559,0.845,4.808,128,342,66.801,3.652,1.325,0.755,0.945,110.026,34.136,94,39,236,17.296,88.152,1459.382,104,91542,68.447,33.877,27,17,170,17.222,88.437,907.877,62,56948,10.79,8.686,4,0,58,17.236,88.32,143.113,9,8977,21.87,10.838,14,6,65,17.234,88.168,290.084,19,18196
134,14.189,61.92,87.121,15.119,60.227,89.899,3.283,5.682,5.91,3.057,78.948,0.78,5.771,488,356,79.919,3.088,1.934,0.517,0.943,125.779,36.139,137,44,255,61.973,87.181,1784.619,121,111943,82.743,43.493,18,11,185,61.891,87.267,1174,83,73641,10.52,10.105,2,0,67,61.906,87.232,149.267,8,9363,23.087,16.39,12,4,95,61.776,86.608,327.565,18,20547
135,12.547,3.402,86.133,14.422,1.389,88.636,3.914,4.798,4.891,3.266,115.747,0.758,5.071,24,321,108.886,3.444,1.498,0.668,0.904,95.507,27.118,75,40,213,3.436,86.123,1198.28,90,75164,43.601,11.545,41,16,79,3.485,86.037,547.041,43,34314,4.513,2.973,2,0,16,3.587,86.148,56.627,4,3552,24.131,10.082,22,8,77,3.337,85.939,302.759,22,18991
136,17.218,94.002,85.366,18.328,92.045,88.636,3.409,7.071,6.867,3.192,96.084,0.644,7.111,745,377,83.884,3.409,2.151,0.465,0.916,125.185,38.065,127,47,255,93.994,85.322,2155.387,119,135200,85.486,43.861,61,18,199,94.13,85.577,1471.865,78,92325,9.426,7.193,4,0,38,94.025,85.506,162.292,7,10180,33.711,21.401,23,7,151,94.21,85.1,580.424,28,36408
137,24.344,35.793,84.887,19.22,33.586,88.257,4.419,6.818,6.995,4.431,96.559,0.828,7.076,276,324,105.524,4.419,1.579,0.634,0.954,130.014,42.266,123,48,255,35.82,84.879,3165.039,123,198532,93.323,50.259,31,13,227,35.765,85.075,2271.829,88,142504,15.058,13.637,4,0,87,35.731,85.18,366.575,10,22994,50.648,28.894,23,8,187,35.745,85.065,1232.971,44,77340
138,21.171,103.096,84.736,19.613,100.757,88.257,5.05,7.197,6.577,4.099,67.766,0.692,7.442,807,381,75.256,4.655,1.605,0.623,0.888,123.956,40.215,88,45,246,102.949,84.555,2624.295,123,164613,80.559,45.067,24,8,178,103.155,84.878,1705.53,74,106982,46.326,37.664,10,0,165,103.166,84.917,980.781,35,61521,23.619,15.213,13,4,117,102.96,84.712,500.043,20,31366
139,26.91,127.492,83.972,24.48,125.126,88.005,4.04,8.838,9.022,3.798,95.141,0.564,8.947,1012,326,98.931,4.04,2.376,0.421,0.925,150.686,41.229,112,53,255,127.595,83.836,4055.029,146,254358,99.751,39.662,109,8,192,127.615,84.219,2684.333,107,168379,19.956,13.655,18,0,89,127.62,84.229,537.029,18,33686,31.21,15.334,16,4,89,127.605,84.195,839.883,28,52683
140,22.128,79.154,84.097,20.95,77.146,87.752,4.419,7.576,7.556,3.729,86.601,0.634,7.661,622,388,81.469,4.419,2.027,0.493,0.864,165.187,49.658,255,62,255,79.064,84.25,3655.214,159,229279,115.666,53.921,54,18,237,79.206,84.111,2559.426,113,160544,12.241,10.057,3,0,70,79.162,84.333,270.874,10,16991,38.515,20.347,31,8,146,79.22,83.892,852.255,34,53459
141,13.057,8.63,84.921,14.183,6.692,87.247,4.167,4.293,5.188,3.204,134.749,0.816,5.625,54,334,135.909,3.431,1.619,0.618,0.959,40.576,9.713,37,21,81,8.677,84.814,529.792,40,33232,17.756,3.29,20,9,29,8.586,84.928,231.832,18,14542,16.278,5.857,12,4,52,8.583,84.955,212.542,16,13332,16.905,6.185,14,7,56,8.628,84.971,220.72,16,13845
142,41.721,119.668,81.972,27.947,117.172,87.247,4.798,10.48,10.938,4.856,91.246,0.671,10.673,943,332,100.911,4.798,2.252,0.444,0.942,189.651,45.158,255,71,255,119.701,82.107,7912.374,188,496316,83.684,35.758,68,13,182,119.729,81.991,3491.376,83,219002,8.894,8.632,1,0,75,119.643,81.748,371.071,6,23276,20.438,10.191,12,3,80,119.676,82.014,852.701,18,53487
143,40.095,68.352,81.105,29.411,64.52,86.49,7.702,10.48,12.403,4.116,122.159,0.582,12.047,514,341,123.024,4.499,3.013,0.332,0.909,179.03,43.165,255,54,255,68.402,80.938,7178.156,179,450261,97.007,41.805,130,12,219,68.29,81.347,3889.469,102,243973,10.729,9.035,3,0,53,68.302,81.404,430.169,8,26983,23.832,10.839,16,5,95,68.326,81.285,955.528,21,59937
144,32.474,51.249,82.308,23.266,47.98,86.111,6.692,7.071,7.954,5.198,133.928,0.754,8.41,385,342,125.838,5.952,1.53,0.654,0.922,158.049,46.425,255,47,255,51.263,82.104,5132.531,154,321946,129.514,64.125,61,15,255,51.297,82.462,4205.89,133,263821,8.547,7.679,0,0,77,51.085,82.459,277.554,7,17410,32.827,17.374,18,8,104,51.236,82.483,1066.04,28,66869
145,15.336,84.722,83.036,15.445,83.081,85.859,3.409,5.556,5.806,3.363,95.001,0.808,5.727,667,343,104.036,3.409,1.726,0.579,0.941,109.654,40.68,85,40,255,84.687,82.982,1681.696,101,105487,53.953,31.338,20,10,147,84.645,83.245,827.449,44,51903,37.84,31.272,6,0,166,84.633,83.307,580.328,30,36402,22.688,13.991,16,6,105,84.905,83.214,347.955,18,21826
146,27.612,114.651,81.512,22.712,112.5,85.732,4.04,8.586,9.027,3.894,87.58,0.673,8.766,901,412,78.366,4.04,2.318,0.431,0.927,137.639,44.139,255,45,255,114.67,81.587,3800.48,130,238391,95.218,47.41,123,9,210,114.713,81.697,2629.157,99,164918,36.596,27.56,10,0,152,114.661,81.698,1010.481,32,63384,26.27,12.426,16,4,101,114.624,81.521,725.371,24,45500
147,14.141,123.773,81.192,16.573,122.601,84.722,2.525,6.818,7.007,2.569,88.347,0.647,6.875,974,406,82.614,2.525,2.727,0.367,0.959,145.353,52.46,90,43,255,123.739,81.241,2055.397,138,128928,72.6,39.298,47,13,183,123.775,81.056,1026.615,63,64396,13.496,13.845,6,0,98,123.73,81.067,190.844,9,11971,24.068,10.063,21,6,79,123.831,81.139,340.334,22,21348
148,28.505,17.886,80.746,22.361,15.53,84.47,5.177,7.449,7.705,4.711,80.674,0.716,7.656,133,413,76.651,4.952,1.636,0.611,0.913,140.688,45.514,255,52,255,17.687,80.749,4010.279,134,251551,86.777,37.901,130,8,194,17.993,80.873,2473.562,88,155158,13.176,11.723,8,0,93,18.213,80.887,375.583,10,23559,20.136,11.559,16,4,136,18.07,81.11,573.983,18,36004
149,22.877,59.023,81.134,18.881,56.313,84.217,5.177,6.061,6.49,4.488,123.846,0.806,6.866,456,357,122.229,4.856,1.446,0.692,0.937,155.491,44.927,255,57,255,59.081,81.3,3557.185,151,223130,82.9,38.855,96,14,177,58.993,81.192,1896.517,84,118962,11.036,10.025,3,0,62,58.984,81.075,252.461,9,15836,26.031,13.411,14,4,87,58.869,81.043,595.505,23,37354
150,31.932,89.766,80.345,22.33,86.995,84.217,5.429,7.828,8.011,5.075,100.513,0.805,7.893,706,356,97.352,5.141,1.578,0.634,0.95,188.32,44.244,255,60,255,89.773,80.358,6013.482,189,377205,85.472,42.777,34,13,194,89.853,80.432,2729.306,82,171200,11.196,10.534,2,0,80,89.851,80.442,357.504,8,22425,26.686,15.595,17,4,145,89.809,80.16,852.159,22,53453
151,25.731,75.016,79.971,21.123,73.106,84.091,4.04,8.081,8.213,3.989,88.074,0.725,8.199,586,421,80.248,4.04,2.059,0.486,0.944,163.026,46.775,255,54,255,75.042,79.884,4194.778,159,263124,100.609,54.819,47,11,238,75.073,80.121,2588.744,96,162383,15.875,14.597,2,0,92,75.062,80.203,408.487,12,25623,26.228,14.404,17,7,117,74.955,79.911,674.866,22,42332
152,9.725,111.027,81.133,14.404,109.47,83.838,2.778,5.682,5.992,2.067,107.784,0.589,6.168,870,359,112.891,2.225,2.899,0.345,0.917,100.421,26.406,99,42,174,111.028,81.18,976.572,99,61257,39.418,16.751,27,12,99,110.972,81.327,383.33,36,24045,24.703,16.087,11,0,91,110.943,81.312,240.233,21,15069,34.492,32.736,12,5,220,110.917,81.376,335.424,22,21040
153,29.126,45.476,80.095,22.391,42.045,83.333,6.944,6.566,8.17,4.539,137.781,0.73,8.52,333,366,140.412,4.977,1.8,0.556,0.932,131.079,44.561,99,36,255,45.57,80.022,3817.872,126,239482,97.008,50.674,20,10,219,45.467,80.241,2825.502,98,177234,26.626,21.745,3,0,127,45.533,80.292,775.525,22,48646,23.62,13.544,13,5,112,45.535,80.088,687.954,20,43153
154,20.932,22.87,78.905,20.039,20.96,83.081,3.662,7.828,7.907,3.371,92.794,0.655,7.865,179,365,95.528,3.55,2.346,0.426,0.92,121.89,45.095,255,37,255,22.954,78.879,2551.423,112,160042,79.781,36.118,89,16,195,22.892,78.981,1669.978,81,104752,12.35,10.384,5,0,62,22.893,79.172,258.519,9,16216,19.509,11.909,14,4,107,22.807,79.055,408.36,17,25615
155,34.451,4.971,79.085,24.251,1.389,82.828,6.818,7.828,8.679,5.054,128.671,0.736,9.039,14,369,131.035,5.504,1.717,0.582,0.931,115.083,39.308,88,38,255,4.978,79.055,3964.748,106,248695,94.964,47.763,18,10,206,4.963,79.264,3271.629,96,205218,54.03,41.046,6,0,182,4.904,79.425,1861.381,47,116758,23.804,16.398,12,3,140,4.852,79.419,820.067,18,51440
156,22.176,64.756,78.781,20.34,62.374,82.702,4.798,7.702,8.091,3.49,115.298,0.674,8.277,503,368,111.477,3.681,2.319,0.431,0.936,129.515,37.51,133,46,255,64.711,78.817,2872.085,127,180156,100.661,53.235,137,10,236,64.796,79.072,2232.212,103,140019,19.024,15.112,4,0,99,64.849,79.049,421.879,16,26463,34.206,19.319,14,5,113,64.696,79.2,758.546,30,47581
157,35.966,99.462,77.587,26.345,96.717,82.576,5.177,10.227,10.641,4.304,100.762,0.651,10.477,777,369,102.529,4.586,2.473,0.404,0.907,134.089,38.783,139,52,255,99.539,77.465,4822.598,131,302505,110.275,53.544,171,11,236,99.503,77.804,3966.103,114,248780,14.824,13.536,4,0,93,99.499,77.72,533.171,11,33444,18.819,10.665,14,3,132,99.418,77.619,676.842,16,42456
158,27.995,40.003,77.514,23.71,38.131,82.323,3.914,9.722,9.714,3.669,93.044,0.626,9.743,313,448,86.285,3.914,2.647,0.378,0.944,130.932,40.759,255,53,255,40.028,77.433,3665.369,123,229916,111.299,48.668,149,14,229,40.022,77.582,3115.762,119,195441,14.501,11.69,3,0,94,39.942,77.702,405.937,12,25463,27.126,15.947,17,5,102,40.037,77.719,759.391,22,47634
159,24.519,27.439,78.631,20.532,25.253,82.197,4.798,7.197,7.542,4.14,110.027,0.731,7.793,202,373,116.98,4.534,1.822,0.549,0.927,130.662,46.704,111,35,255,27.519,78.416,3203.715,124,200958,97.847,50.449,27,14,223,27.399,78.77,2399.111,92,150488,12.887,11.309,4,0,72,27.479,78.886,315.975,10,19820,36.599,21.518,22,7,132,27.463,78.631,897.387,30,56290
160,50.632,105.527,76.865,30.515,102.778,82.197,5.682,11.111,11.809,5.459,85.126,0.683,11.214,832,460,82.235,5.682,2.163,0.462,0.935,179.856,44.996,255,64,255,105.586,76.975,9106.557,180,571223,103.579,48.413,61,15,235,105.574,76.801,5244.477,99,328968,9.427,8.428,2,0,77,105.606,76.695,477.294,7,29939,28.617,15.469,16,5,128,105.509,76.706,1448.94,24,90887
161,21.315,31.939,76.155,26.863,30.05,81.944,4.167,11.111,11.742,2.311,101.819,0.371,11.517,243,374,105.255,2.837,5.08,0.197,0.827,112.705,34.941,105,43,255,31.923,76.284,2402.268,107,150686,74.776,35.937,50,10,163,31.896,76.438,1593.838,74,99976,46.333,31.554,27,0,207,31.909,76.525,987.572,41,61947,30.444,15.221,27,5,149,31.921,76.254,648.896,27,40703
162,31.326,35.46,77.085,25.077,32.828,81.944,5.303,9.217,9.78,4.078,107.796,0.626,10.064,264,374,113.671,4.304,2.398,0.417,0.906,122.115,45.202,107,39,255,35.348,77.023,3825.429,114,239956,95.331,45.174,123,8,227,35.521,77.25,2986.375,99,187325,69.689,43.324,8,1,190,35.521,77.362,2183.094,70,136938,25.43,18.954,14,5,219,35.55,77.189,796.616,20,49969
163,10.841,81.724,79.378,13.364,80.429,81.944,2.652,5.177,5.318,2.596,78.618,0.763,5.394,642,415,73.686,2.652,2.049,0.488,0.954,88.718,24.608,77,40,173,81.695,79.336,961.762,85,60328,47.112,15.289,34,21,95,81.709,79.387,510.725,44,32036,4.688,4.092,4,0,41,81.863,79.386,50.824,4,3188,17.657,6.653,17,7,65,81.696,79.307,191.418,17,12007
164,23.642,11.572,78.286,21.35,8.586,81.692,5.556,7.449,8.025,3.751,123.7,0.652,8.426,69,377,119.638,4.053,2.139,0.467,0.915,135.61,38.703,129,47,255,11.561,78.252,3206.138,131,201110,66.118,32.56,47,13,182,11.597,78.472,1563.182,60,98053,6.047,6.228,1,0,68,11.494,78.71,142.954,4,8967,18.747,9.441,14,4,97,11.664,78.111,443.225,17,27802
165,42.215,84.877,73.974,28.23,82.323,79.545,5.177,11.364,11.228,4.787,82.706,0.666,11.42,666,483,84.289,5.056,2.346,0.426,0.947,179.573,46.811,255,61,255,84.912,74.038,7580.649,175,475508,94.557,45.457,34,13,206,84.921,74.28,3991.706,94,250386,21.517,16.91,3,0,123,84.899,74.404,908.323,18,56976,31.844,17.324,20,7,140,84.946,74.05,1344.279,27,84322
166,10.649,127.215,76.541,13.025,125.379,78.662,3.788,4.167,5.089,2.665,133.628,0.789,5.464,993,400,130.314,2.725,1.91,0.524,0.956,81.299,21.823,81,29,151,127.163,76.564,865.79,81,54308,32.683,13.159,23,9,70,126.998,76.683,348.05,30,21832,4.578,3.95,2,0,28,126.896,76.672,48.751,4,3058,19.382,16.232,11,4,158,126.83,76.647,206.404,15,12947
167,20.518,78.043,74.625,20.858,75.379,78.283,4.798,6.818,6.299,4.147,92.573,0.593,6.958,619,403,101.514,4.777,1.519,0.658,0.853,169.044,44.56,255,59,255,78.053,74.668,3468.387,164,217560,102.402,48.422,75,18,225,78.064,74.806,2101.056,102,131792,22.697,19.149,5,0,130,77.967,74.806,465.688,18,29211,30.392,17.46,20,5,109,78.158,74.697,623.564,25,39114
168,25.842,57.728,75.037,20.353,54.798,78.156,6.313,5.934,6.821,4.824,144.343,0.784,7.109,435,413,146.592,5.012,1.414,0.707,0.929,172.732,49.215,255,53,255,57.633,74.929,4463.787,169,279998,79.707,35.544,61,14,191,57.836,75.23,2059.813,77,129205,13.121,11.101,4,0,110,57.973,75.082,339.075,11,21269,30.004,14.53,25,7,133,57.637,75.184,775.365,27,48636
169,23.85,110.452,73.492,19.639,108.207,77.146,4.672,6.944,6.836,4.442,98.461,0.777,7.136,870,412,103.299,4.672,1.539,0.65,0.936,155.007,42.406,255,63,255,110.407,73.465,3696.839,150,231890,111.837,57.98,68,15,255,110.374,73.759,2667.259,107,167308,15.065,13.775,2,0,108,110.358,73.904,359.29,12,22537,19.377,11.454,11,5,94,110.455,73.516,462.133,16,28988
170,19.784,93.837,73.454,18.795,91.288,76.894,4.924,6.692,6.918,3.641,114.663,0.704,6.869,742,414,107.103,4.005,1.9,0.526,0.893,157.664,48.384,255,46,255,93.828,73.598,3119.269,148,195661,101.985,44.799,82,20,228,93.874,73.531,2017.71,103,126564,15.681,10.921,9,0,79,93.887,73.575,310.235,13,19460,28.656,15.147,23,5,128,93.732,73.428,566.937,25,35562
171,8.146,2.116,74.346,11.448,0.884,76.515,2.525,4.293,4.292,2.417,95.102,0.781,4.359,14,417,100.008,2.525,1.776,0.563,0.927,112.624,35.012,94,53,214,2.128,74.316,917.49,107,57551,28.348,7.297,27,13,52,2.157,74.426,230.939,27,14486,2.448,2.449,1,0,19,2.268,74.345,19.944,2,1251,14.092,3.438,14,6,26,2.112,74.37,114.8,14,7201
172,28.664,52.479,72.1,23.906,49.874,76.515,5.05,9.091,9.745,3.745,107.344,0.63,9.435,405,417,105.524,3.918,2.602,0.384,0.924,151.989,50.165,255,43,255,52.572,71.865,4356.639,144,273277,113.069,55.643,54,14,255,52.525,72.291,3241.02,113,203298,16.253,14.564,4,0,89,52.558,72.357,465.863,12,29222,31,20.044,19,6,162,52.485,72.249,888.587,25,55738
173,34.18,117.34,72.335,23.758,114.899,76.515,5.05,8.712,8.791,4.95,96.824,0.761,8.803,924,417,98.246,4.978,1.776,0.563,0.946,156.595,44.671,255,60,255,117.366,72.165,5352.438,150,335740,110.017,53.177,159,9,239,117.334,72.526,3760.385,115,235876,9.791,8.45,1,0,59,117.301,72.44,334.659,8,20992,29.198,14.835,14,6,122,117.282,72.408,997.982,26,62600
174,29.302,44.873,73.044,20.889,42.172,76.389,5.682,6.944,6.788,5.496,84.858,0.844,7.136,348,418,103.299,5.524,1.235,0.81,0.952,135.317,41.266,130,52,255,44.887,73.081,3965.019,129,248712,97.961,46.551,123,13,246,44.949,73.179,2870.443,102,180053,19.794,15.892,4,0,122,44.98,73.102,580.01,16,36382,26.204,14.114,15,4,158,44.937,73.047,767.825,23,48163
175,34.371,18.442,71.678,25.052,15.404,75.757,5.808,8.712,8.952,4.888,106.09,0.688,9.004,131,426,112.249,5.173,1.831,0.546,0.911,113.201,40.383,82,26,255,18.414,71.813,3890.888,106,244062,92.864,44.257,130,11,195,18.347,71.94,3191.854,100,200214,19.587,15.696,4,0,94,18.359,71.719,673.224,16,42229,30.237,21.177,16,4,184,18.4,71.545,1039.305,24,65192
176,9.613,63.377,73.593,11.923,61.995,75.757,2.652,4.419,4.489,2.727,93.957,0.85,4.484,500,423,99.728,2.652,1.646,0.608,0.955,63.765,20.794,62,28,151,63.277,73.617,612.978,61,38450,28.602,12.65,20,7,68,63.218,73.627,274.955,27,17247,9.834,9.79,2,0,66,63.092,73.744,94.537,7,5930,18.109,16.455,12,4,154,63.256,73.869,174.089,14,10920
177,41.035,124.669,71.021,25.452,121.717,75.126,6.313,8.207,8.427,6.2,106.153,0.796,9.039,967,428,114.775,6.303,1.359,0.736,0.954,185.205,43.793,255,63,255,124.607,71.031,7599.939,189,476718,105.569,50.155,32,13,232,124.712,71.08,4332.041,108,271734,8.497,8.58,0,0,69,124.72,70.951,348.672,6,21871,26.743,14.268,17,6,109,124.643,71.031,1097.398,23,68836
178,10.936,69.63,72.509,14.41,67.298,74.621,4.545,4.545,5.928,2.349,139.375,0.662,5.917,533,436,140.194,2.601,2.524,0.396,0.881,59.818,15.4,51,25,118,69.711,72.485,654.189,58,41035,22.076,7.922,20,6,47,69.611,72.685,241.429,21,15144,9.351,5.688,9,0,28,69.523,72.85,102.269,9,6415,25.636,23.914,15,4,208,69.105,73.072,280.36,19,17586
179,34.706,7.677,69.386,25.064,5.177,74.242,5.05,9.722,9.744,4.535,79.434,0.694,9.905,53,512,78.977,4.952,2.148,0.465,0.928,114.725,39.89,94,39,255,7.534,69.474,3981.663,107,249756,96.895,46.251,34,12,210,7.711,69.623,3362.85,102,210940,45.102,29.678,7,0,153,7.714,69.541,1565.334,43,98188,22.661,16.724,16,4,196,7.663,69.275,786.493,18,49334
180,40.844,28.477,69.826,26.215,24.747,74.242,7.955,8.333,9.658,5.384,130.932,0.747,9.603,198,444,140.87,5.605,1.794,0.557,0.925,133.598,40.426,255,44,255,28.417,69.684,5456.652,128,342277,79.86,35.56,102,6,165,28.44,70.009,3261.808,86,204602,12.938,10.412,6,0,68,28.376,70.045,528.436,11,33147,32.003,18.633,17,5,149,28.488,69.978,1307.118,28,81991
181,28.473,14.126,68.38,24.325,11.742,72.727,5.177,8.712,9.209,3.937,107.599,0.605,9.071,102,447,106.164,4.203,2.339,0.427,0.904,127.163,42.612,118,43,255,14.071,68.234,3620.699,121,227114,110.582,54.733,34,13,247,14.116,68.5,3148.571,116,197499,54.982,38.381,16,1,213,14.077,68.678,1565.493,51,98198,23.694,17.038,15,3,156,14.061,68.684,674.627,18,42317
182,23.579,48.114,67.668,21.289,45.707,72.222,4.419,8.207,8.076,3.717,74.307,0.654,8.304,379,516,81.254,4.089,2.172,0.46,0.914,144.391,47.664,126,49,255,48.022,67.724,3404.539,135,213555,90.256,40.973,116,11,192,48.187,67.852,2128.11,95,133489,38.446,26.175,6,0,130,48.218,67.779,906.506,34,56862,26.027,15.318,18,6,149,48.161,67.495,613.679,22,38494
183,32.267,60.517,68.021,22.945,57.197,71.97,6.439,7.955,8.441,4.867,121.036,0.77,8.327,458,461,130.696,5.113,1.734,0.577,0.939,150.683,41.991,139,49,255,60.455,68.131,4862.087,147,304982,98.283,47.397,54,13,228,60.497,68.14,3171.304,98,198925,13.664,12.451,3,0,70,60.504,67.988,440.882,10,27655,34.998,16.84,24,5,120,60.492,68.048,1129.282,32,70836
184,42.311,77.014,67.632,25.914,73.485,71.97,6.692,8.838,8.991,5.992,112.111,0.792,9.402,595,453,112.087,6.531,1.5,0.666,0.949,186.117,43.911,255,59,255,77.062,67.594,7874.735,186,493955,100.287,44.414,123,17,220,77.02,67.694,4243.195,103,266161,10.404,9.511,2,0,73,76.908,67.807,440.212,8,27613,45.167,24.005,32,7,207,76.946,67.663,1911.025,39,119872
185,23.435,91.018,68.25,19.491,88.51,71.717,5.05,6.692,7.336,4.067,112.869,0.775,7.236,711,455,119.249,4.209,1.804,0.554,0.94,177.11,40.329,255,70,255,90.956,68.19,4150.586,177,260352,95.901,43.156,109,16,201,91.069,68.362,2247.437,95,140974,16.682,12.898,7,0,81,91.042,68.35,390.951,14,24523,22.492,12.673,17,3,133,90.987,68.213,527.097,19,33063
186,24.615,67.552,68.425,19.552,65.151,71.591,5.303,6.566,6.219,5.039,81.901,0.809,6.643,525,508,81.254,5.303,1.234,0.81,0.938,134.184,48.883,255,56,255,67.617,68.549,3302.907,123,207180,92.554,38.999,89,15,224,67.685,68.452,2278.19,89,142903,26.621,18.002,8,0,99,67.747,68.31,655.273,23,41103,25.1,19.863,18,6,228,67.565,68.387,617.824,20,38754
187,26.081,100.929,67.431,22.225,98.611,71.465,4.293,8.586,8.59,3.866,96.726,0.664,8.661,792,457,97.539,4.05,2.222,0.45,0.93,143.045,46.252,255,53,255,100.83,67.504,3730.828,134,234022,101.752,50.99,34,9,239,100.966,67.614,2653.836,106,166466,25.157,18.285,3,0,84,101.034,67.518,656.134,23,41157,23.349,14.669,15,5,116,101.001,67.415,608.977,19,38199
188,32.458,39.242,67.788,22.736,35.985,71.338,6.439,7.702,8.487,4.87,128.116,0.789,8.662,290,460,120.677,5.268,1.743,0.574,0.943,123.875,41.334,114,37,255,39.25,67.604,4020.785,117,252210,113.059,53.641,144,13,249,39.216,67.849,3669.706,120,230188,16.655,13.389,6,0,127,39.226,67.857,540.6,14,33910,27.173,14.089,17,6,112,39.252,67.818,881.987,24,55324
189,18.063,23.175,67.028,17.465,21.465,70.707,3.409,6.692,6.807,3.379,89.487,0.744,6.81,182,463,100.685,3.409,2.015,0.496,0.959,58.47,20.574,66,15,124,23.309,67.134,1056.124,57,66247,22.93,11.027,20,4,65,23.334,67.055,414.179,20,25980,15.565,11.88,8,0,65,23.453,67.092,281.141,12,17635,32.205,44.193,11,5,255,23.322,66.667,581.699,17,36488
190,19.386,1.635,66.301,19.368,0,70.454,3.914,7.323,7.21,3.423,107.811,0.649,7.878,0,465,111.631,3.914,2.106,0.475,0.937,165.291,53.108,255,43,255,1.563,66.484,3204.289,162,200994,103.122,44.043,91,20,230,1.509,66.385,1999.089,101,125396,11.15,7.461,7,0,59,1.537,66.285,216.16,9,13559,22.945,12.469,13,4,88,1.516,66.475,444.804,20,27901
191,24.168,112.434,67.222,19.287,109.343,70.454,5.808,6.313,6.504,4.731,50.521,0.816,6.722,878,512,61.991,4.85,1.375,0.727,0.939,168.437,45.977,255,46,255,112.574,67.21,4070.859,164,255351,99.759,50.155,34,14,228,112.511,67.376,2411.02,104,151235,8.143,8.026,3,0,49,112.424,67.443,196.807,5,12345,19.038,14.131,11,3,125,112.304,67.429,460.108,15,28861
192,13.312,87.762,66.035,16.325,85.985,69.318,3.914,6.061,6.192,2.737,112.942,0.628,6.615,690,474,113.629,3.048,2.262,0.442,0.869,136.919,40.008,128,52,255,87.78,66.005,1822.625,131,114327,84.206,49.766,27,10,205,87.741,66.278,1120.929,77,70312,55.84,42.586,15,1,191,87.644,66.404,743.322,43,46626,25.024,17.021,15,7,146,87.676,66.418,333.112,19,20895
