 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean+AC0-DAPI,StdDev+AC0-DAPI,Mode+AC0-DAPI,Min+AC0-DAPI,Max+AC0-DAPI,XM+AC0-DAPI,YM+AC0-DAPI,IntDen+AC0-DAPI,Median+AC0-DAPI,RawIntDen+AC0-DAPI,Mean+AC0-Sox2,StdDev+AC0-Sox2,Mode+AC0-Sox2,Min+AC0-Sox2,Max+AC0-Sox2,XM+AC0-Sox2,YM+AC0-Sox2,IntDen+AC0-Sox2,Median+AC0-Sox2,RawIntDen+AC0-Sox2,Mean+AC0-Klf4,StdDev+AC0-Klf4,Mode+AC0-Klf4,Min+AC0-Klf4,Max+AC0-Klf4,XM+AC0-Klf4,YM+AC0-Klf4,IntDen+AC0-Klf4,Median+AC0-Klf4,RawIntDen+AC0-Klf4,Mean+AC0-Sox9,StdDev+AC0-Sox9,Mode+AC0-Sox9,Min+AC0-Sox9,Max+AC0-Sox9,XM+AC0-Sox9,YM+AC0-Sox9,IntDen+AC0-Sox9,Median+AC0-Sox9,RawIntDen+AC0-Sox9
128,30.386,107.419,81.003,24.595,104.419,85.227,5.934,8.207,8.122,4.763,110.089,0.631,8.423,851,348,102.995,5.324,1.705,0.586,0.884,115.427,32.744,112,39,247,107.433,80.984,3507.334,112,220003,84.483,38.29,102,7,176,107.442,81.041,2567.079,89,161024,8.364,7.282,3,0,56,107.524,80.769,254.135,7,15941,17.157,8.618,12,3,60,107.412,80.773,521.326,15,32701
129,19.354,57.693,81.625,18.18,55.682,84.848,3.914,6.439,6.674,3.692,83.778,0.736,6.628,450,401,72.255,3.799,1.808,0.553,0.93,105.959,42.666,71,39,255,57.567,81.749,2050.71,97,128634,69.697,37.447,27,6,171,57.83,81.737,1348.902,66,84612,39.77,29.782,8,0,142,57.829,81.675,769.706,32,48281,26.543,14.854,19,6,124,57.604,81.51,513.706,22,32223
130,12.674,99.796,81.586,15.371,98.358,84.848,3.157,5.934,6.239,2.587,105.602,0.674,6.269,786,351,108.8,2.955,2.412,0.415,0.914,61.577,21.231,46,19,138,99.708,81.555,780.435,59,48954,24.184,10.908,22,6,69,99.639,81.723,306.505,22,19226,11.597,9.528,3,0,66,99.603,81.788,146.987,9,9220,18.013,19.259,12,4,160,99.734,82.306,228.292,12,14320
131,19.705,86.396,81.477,18.05,84.343,84.596,4.419,6.061,6.457,3.886,111.634,0.76,6.735,670,354,120.411,4.122,1.662,0.602,0.949,112.45,40.895,115,24,255,86.497,81.303,2215.776,108,138988,63.368,36.226,20,9,164,86.561,81.618,1248.642,58,78323,12.125,9.571,6,0,76,86.456,81.449,238.91,10,14986,16.697,8.841,11,3,81,86.307,81.649,328.999,15,20637
132,16.102,96.579,81.321,16.585,94.949,84.47,3.157,6.061,6.511,3.149,90.903,0.736,6.35,759,354,107.354,3.157,2.068,0.484,0.947,76.348,26.61,82,27,201,96.599,81.426,1229.32,72,77111,36.703,15.213,27,11,91,96.599,81.602,590.978,34,37070,7.179,4.791,3,0,26,96.671,81.603,115.597,6,7251,12.789,5.568,11,4,48,96.594,81.448,205.926,12,12917
133,49.437,3.821,78.699,28.378,0.631,83.712,6.439,9.975,10.468,6.013,75.888,0.771,10.541,15,439,71.131,6.071,1.741,0.574,0.95,88.11,34.564,73,27,255,3.858,78.64,4355.858,82,273228,54.396,26.711,75,4,117,4.002,79.091,2689.164,57,168682,59.159,39.114,6,0,196,4.044,79.162,2924.646,60,183453,23.249,14.77,12,3,182,3.908,78.705,1149.338,20,72094
134,32.267,33.939,80.004,22.508,31.061,83.712,5.556,7.576,7.914,5.191,105.702,0.8,8.078,257,362,114.963,5.441,1.525,0.656,0.951,113.971,44.237,66,34,255,34.03,79.899,3677.501,108,230677,70.151,36.099,96,5,158,34.024,80.133,2263.555,73,141985,32.315,24.216,2,0,113,33.985,80.199,1042.7,29,65405,33.95,18.197,19,8,113,33.952,80.046,1095.453,30,68714
135,8.577,11.51,81.627,12.685,9.975,83.586,3.535,4.545,5.06,2.158,53.765,0.67,5.329,79,397,53.673,2.326,2.345,0.426,0.913,74.468,22.367,62,18,141,11.592,81.641,638.709,74,40064,47.5,23.527,54,6,105,11.73,81.6,407.403,50,25555,51.152,33.643,9,1,137,11.769,81.564,438.73,48,27520,25.69,16.971,15,6,138,11.656,81.753,220.337,20,13821
136,13.949,15.501,80.796,14.853,13.763,83.586,3.914,5.05,5.36,3.313,118.766,0.795,5.593,114,361,118.301,3.705,1.618,0.618,0.941,80.799,22.99,82,31,174,15.364,80.733,1127.098,79,70699,49.317,14.783,46,15,96,15.483,80.669,687.938,49,43152,23.251,7.854,25,3,50,15.363,80.738,324.344,23,20345,17.014,5.141,14,6,40,15.433,80.718,237.332,16,14887
137,37.002,113.725,79.1,23.845,110.858,83.081,5.808,8.333,8.45,5.575,102.19,0.818,8.793,885,366,111.038,5.708,1.516,0.66,0.964,158.405,38.461,136,57,255,113.724,79.124,5861.297,156,367659,77.547,35.454,68,5,162,113.769,79.286,2869.391,80,179987,6.148,6.001,0,0,44,113.75,79.189,227.495,4,14270,20.476,9.17,15,3,118,113.686,79.101,757.638,19,47524
138,24.073,62.257,79.279,20.858,59.848,82.828,4.545,7.449,7.723,3.969,100.859,0.695,7.761,482,369,111.975,4.19,1.946,0.514,0.922,120.112,37.219,94,42,255,62.251,79.334,2891.423,113,181369,89.413,43.703,41,12,203,62.338,79.408,2152.406,95,135013,9.125,7.744,2,0,43,62.226,79.535,219.652,7,13778,29.481,14.035,18,8,85,62.248,79.435,709.699,26,44517
139,32.379,45.123,78.131,24.307,42.55,82.576,4.924,8.838,9.171,4.495,96.146,0.689,8.967,357,369,99.728,4.586,2.04,0.49,0.925,113.417,38.26,88,36,244,45.21,77.978,3672.272,107,230349,72.563,33.278,27,9,150,45.151,78.079,2349.483,74,147375,13.479,10.774,3,0,60,45.162,78.216,436.418,11,27375,28.62,14.526,17,5,119,45.099,77.977,926.673,25,58127
140,21.028,28.108,78.556,20.131,26.01,82.197,4.167,7.449,7.604,3.521,102.907,0.652,7.788,214,372,106.966,3.84,2.159,0.463,0.902,109.312,36.245,93,39,255,28.204,78.473,2298.58,104,144182,59.45,27.128,47,8,131,28.179,78.627,1250.092,56,78414,9.572,6.68,5,0,45,28.095,78.477,201.27,8,12625,22.22,9.325,19,6,86,28.173,78.435,467.234,20,29308
141,35.998,68.499,77.494,25.1,65.404,82.197,6.313,9.217,9.704,4.723,117.85,0.718,9.886,527,372,114.928,4.925,2.055,0.487,0.948,155.766,39.237,154,56,255,68.455,77.488,5607.194,152,351720,78.176,32.897,82,12,164,68.588,77.688,2814.151,81,176522,6.599,6.344,3,0,67,68.625,77.54,237.555,5,14901,27.036,12.618,22,6,128,68.547,77.584,973.224,25,61047
142,12.419,22.178,79.492,13.499,20.455,81.566,3.662,4.419,4.497,3.516,88.999,0.856,4.672,166,377,108.925,3.662,1.279,0.782,0.94,69.755,29.095,48,25,193,22.342,79.472,866.284,63,54339,33.988,14.163,27,9,79,22.311,79.586,422.102,31,26477,3.552,4.35,0,0,48,22.423,79.542,44.112,3,2767,17.544,8.563,11,6,61,22.173,79.475,217.882,15,13667
143,38.325,124.101,76.447,26.899,120.959,81.061,7.197,8.586,8.823,5.531,122.733,0.666,9.56,964,382,123.69,6.333,1.595,0.627,0.879,126.111,38.919,142,41,255,123.794,76.509,4833.2,122,303170,61.235,31.786,34,7,157,123.903,76.585,2346.821,56,147208,29.305,24.842,4,0,123,123.62,76.692,1123.129,22,70450,17.02,8.552,11,3,65,124.01,76.506,652.276,14,40915
144,9.007,12.396,78.439,12.519,10.606,80.808,3.662,4.04,3.647,3.145,67.789,0.722,4.378,85,412,56.768,3.369,1.159,0.862,0.881,69.855,23.884,50,22,174,12.261,78.566,629.207,67,39468,37.77,23.694,13,5,106,12.224,78.747,340.207,33,21340,38.57,31.691,7,1,133,12.17,78.82,347.413,29,21792,18.147,6.485,14,6,50,12.354,78.51,163.455,16,10253
145,10.219,78.338,77.871,13.438,77.146,80.429,2.525,5.177,5.507,2.363,82.582,0.711,5.3,618,427,77.619,2.468,2.33,0.429,0.926,44.934,17.054,35,16,102,78.163,77.776,459.183,41,28803,18.622,5.71,13,6,37,78.241,77.71,190.302,18,11937,1.549,1.7,0,0,11,78.399,78.074,15.831,1,993,20.788,7.06,18,8,83,78.369,77.744,212.43,20,13325
146,25.779,39.738,76.646,20.606,37.5,80.303,4.924,6.944,6.735,4.873,92.263,0.763,6.973,307,442,84.806,4.886,1.382,0.724,0.932,161.307,51.395,255,31,255,39.669,76.579,4158.271,158,260834,75.937,35.398,41,9,166,39.807,76.618,1957.544,75,122790,13.038,10.906,2,0,121,39.866,76.523,336.11,11,21083,29.542,14.066,23,4,123,39.779,76.609,761.543,27,47769
147,22.558,103.615,75.903,19.756,101.641,79.419,3.914,7.702,7.592,3.783,90.32,0.726,7.85,817,394,101.129,3.914,2.007,0.498,0.938,116.692,54.201,255,22,255,103.583,75.894,2632.362,107,165119,52.817,26.652,34,7,128,103.851,76.146,1191.457,51,74736,6.202,6.174,1,0,60,103.838,76.171,139.909,5,8776,19.398,9.318,15,5,116,103.587,76.099,437.582,18,27448
148,9.103,53.435,76.91,12.593,51.894,79.167,3.03,4.672,4.94,2.346,112.046,0.721,4.952,413,396,109.359,2.415,2.106,0.475,0.931,65.438,15.329,59,30,116,53.384,76.936,595.681,65,37365,24.55,7.601,26,7,52,53.304,77.036,223.478,24,14018,12.45,6.84,11,0,36,53.239,77.245,113.333,12,7109,22.203,6.585,23,8,49,53.417,76.961,202.115,21,12678
149,18.636,82.882,75.909,18.672,80.682,79.04,4.167,6.818,7.016,3.382,102.556,0.672,6.948,641,399,109.093,3.451,2.075,0.482,0.905,115.68,38.755,107,39,249,82.95,76.024,2155.865,109,135230,51.681,22.723,27,13,128,82.956,76.113,963.149,48,60415,5.891,4.92,1,0,26,82.801,76.874,109.778,5,6886,26.585,17.144,16,7,165,82.758,76.105,495.452,23,31078
150,7.907,49.371,75.38,12.267,47.853,77.525,3.03,4.293,4.716,2.135,113.956,0.66,4.857,384,409,117.897,2.316,2.209,0.453,0.896,112.806,35.231,103,35,249,49.345,75.357,891.999,108,55952,64.171,26.78,34,20,132,49.429,75.413,507.425,61,31829,3.833,3.306,1,0,18,49.386,75.403,30.306,3,1901,28.625,9.105,24,11,66,49.353,75.465,226.348,27,14198
151,46.488,119.907,71.621,29.141,116.793,77.399,6.692,10.732,11.177,5.296,108.345,0.688,11.102,939,410,107.199,5.664,2.11,0.474,0.93,162.604,39.539,169,61,255,119.856,71.64,7559.047,162,474153,71.468,36.62,96,4,175,119.999,71.782,3322.389,74,208402,10.199,8.887,0,0,58,119.994,71.777,474.105,8,29739,14.535,8.689,9,1,130,119.959,71.624,675.679,12,42383
152,5.612,51.655,75.128,10.272,50.631,77.146,2.02,4.04,4.312,1.657,106.206,0.668,4.315,403,412,110.556,1.797,2.602,0.384,0.921,66.27,19.356,51,28,128,51.591,75.122,371.884,62,23327,54.094,17.024,46,20,107,51.611,75.161,303.556,52,19041,5.134,3.494,3,0,30,51.68,75.134,28.808,4,1807,27.23,8.233,26,13,73,51.605,75.273,152.806,26,9585
153,24.312,59.619,72.98,19.94,57.449,76.768,4.672,7.071,6.952,4.453,96.129,0.768,7.183,465,415,100.125,4.672,1.561,0.641,0.951,147.891,48.668,116,50,255,59.775,72.865,3595.511,143,225534,88.664,42.332,34,12,202,59.599,73.086,2155.594,85,135213,7.275,7.396,0,0,55,59.604,72.879,176.879,5,11095,25.331,11.479,20,7,74,59.584,72.908,615.848,23,38630
154,33.096,88.676,72.529,23.488,86.237,76.515,5.303,8.333,8.67,4.86,77.914,0.754,8.587,691,482,70.233,5.182,1.784,0.561,0.931,108.183,43.433,70,33,255,88.643,72.538,3580.413,99,224587,80.461,46.767,20,3,219,88.687,72.754,2662.955,81,167038,45.131,34.553,6,0,174,88.703,72.741,1493.642,40,93691,21.957,12.38,13,3,96,88.66,72.632,726.678,19,45582
155,24.726,96.353,73.506,19.761,93.308,76.515,5.682,6.566,6.87,4.583,128.326,0.796,7.148,742,423,125.655,4.904,1.499,0.667,0.935,156.128,50.716,255,48,255,96.319,73.509,3860.47,152,242154,65.366,33.828,36,6,164,96.374,73.658,1616.253,61,101382,10.495,9.703,2,0,75,96.291,73.829,259.507,8,16278,21.511,10.201,17,3,85,96.389,73.584,531.88,19,33363
156,23.068,107.623,72.772,19.891,105.555,76.515,4.167,7.323,7.466,3.934,82.104,0.733,7.393,845,475,82.147,4.064,1.898,0.527,0.927,155.688,47.131,255,56,255,107.809,72.733,3591.477,148,225281,66.255,28.542,89,8,143,107.634,73.039,1528.396,69,95871,9.24,8.072,2,0,60,107.653,73.063,213.163,7,13371,20.629,8.826,17,7,80,107.645,72.874,475.875,19,29850
157,25.731,19.463,71.228,20.057,16.919,74.495,5.429,6.566,6.805,4.814,69.728,0.804,6.9,141,485,55.437,5,1.413,0.707,0.942,122.944,45.605,106,44,255,19.44,71.359,3163.445,115,198432,70.627,33.783,20,9,165,19.561,71.315,1817.284,69,113992,13.6,10.95,5,0,69,19.607,71.381,349.947,11,21951,26.341,13.437,26,5,82,19.552,71.255,677.767,24,42514
158,11.925,8.826,72.357,12.951,7.071,74.369,3.662,4.293,4.332,3.505,76.746,0.893,4.577,63,468,65.556,3.662,1.236,0.809,0.948,40.508,12.255,43,16,94,8.752,72.451,483.049,39,30300,18.017,4.8,20,6,33,8.833,72.468,214.853,18,13477,1.991,1.851,0,0,9,8.829,72.242,23.738,2,1489,13.239,3.631,12,4,29,8.814,72.398,157.876,13,9903
159,29.876,35.002,71.301,22.065,31.818,74.369,6.566,6.566,6.954,5.47,130.482,0.771,7.399,253,438,143.326,5.903,1.271,0.787,0.923,114.581,41.768,80,31,255,35.214,71.287,3423.191,106,214725,77.558,39.645,114,7,176,35.198,71.495,2317.105,79,145344,9.412,8.572,0,0,59,35.332,71.355,281.189,7,17638,26.829,15.974,16,4,157,35.131,71.238,801.542,24,50278
160,24.838,2.356,69.017,20.126,0.379,72.853,4.04,7.576,7.716,4.099,85.442,0.771,7.874,9,506,74.181,4.04,1.883,0.531,0.954,126.503,44.74,122,38,255,2.411,69.058,3142.066,116,197091,85.597,42.87,41,14,192,2.375,69.102,2126.053,82,133360,15.162,11.228,6,0,63,2.359,68.867,376.603,12,23623,18.463,8.523,14,5,87,2.397,69.016,458.578,17,28765
161,28.329,43.8,69.804,20.55,40.53,72.853,6.313,6.313,6.21,5.808,127.031,0.843,6.479,326,454,146.929,5.879,1.069,0.935,0.943,148.257,50.06,255,46,255,43.928,69.768,4200.007,138,263452,78.433,35.407,96,9,190,43.869,69.962,2221.962,77,139376,15.098,11.822,4,0,66,43.912,69.99,427.73,12,26830,28.567,17.265,16,6,151,43.654,69.959,809.274,23,50763
162,21.793,101.44,69.053,18.912,99.242,72.853,4.293,7.197,6.922,4.009,96.182,0.766,7.33,800,446,100.923,4.243,1.727,0.579,0.941,164.799,47.571,255,50,255,101.375,69.147,3591.461,157,225280,77.015,33.746,69,11,170,101.507,69.117,1678.38,78,105279,10.614,8.427,3,0,56,101.506,69.025,231.321,9,14510,35.464,13.705,31,7,98,101.439,69.053,772.862,34,48479
163,24.87,27.481,69.906,19.713,24.747,72.727,5.556,5.934,6.341,4.993,119.502,0.804,6.973,198,449,137.936,5.065,1.27,0.787,0.941,110.997,33.943,108,34,250,27.515,69.961,2760.489,108,173156,71.239,34.532,54,7,150,27.654,70.001,1771.706,75,111133,9.197,7.353,5,0,41,27.694,70.128,228.723,7,14347,31.243,14.488,25,7,121,27.68,69.965,777.007,29,48739
164,24.503,66.669,69.671,19.134,64.141,72.727,4.924,6.313,6.408,4.869,104.94,0.841,6.61,513,449,118.523,4.924,1.316,0.76,0.956,135.658,47.808,255,49,255,66.777,69.428,3324.047,125,208506,77.835,39.21,96,10,173,66.8,69.875,1907.199,77,119632,8.031,7.641,2,0,54,66.683,70.021,196.775,6,12343,60.227,32.924,23,10,157,66.75,69.887,1475.754,53,92569
165,9.39,72.001,70.554,11.627,70.454,72.727,2.904,4.167,4.147,2.883,82.85,0.873,4.259,567,480,78.024,2.904,1.439,0.695,0.951,61.856,22.316,47,21,154,72.067,70.358,580.823,58,36433,21.944,9.476,13,6,51,72.028,70.266,206.053,20,12925,15.611,10.393,6,0,58,72.057,70.103,146.589,14,9195,19.946,10.77,16,7,91,71.989,70.575,187.289,17,11748
166,12.371,55.492,69.629,14.274,53.662,72.222,3.788,5.05,5.66,2.783,120.042,0.763,5.717,428,451,120.53,2.875,2.034,0.492,0.945,51.947,13.213,55,19,92,55.478,69.561,642.646,52,40311,22.106,6.488,20,9,43,55.596,69.643,273.473,21,17154,1.87,2.176,0,0,19,55.542,69.58,23.132,1,1451,15.624,7.763,12,5,57,55.41,69.812,193.283,14,12124
167,15.336,12.366,69.57,15.647,9.975,71.97,5.177,5.05,5.887,3.317,44.228,0.787,5.758,87,493,52.125,3.363,1.775,0.563,0.921,108.695,41.781,68,37,255,12.451,69.591,1666.997,100,104565,70.057,33.89,20,10,143,12.517,69.523,1074.425,75,67395,55.737,37.539,10,1,169,12.583,69.471,854.805,54,53619,16.894,6.692,14,4,49,12.466,69.666,259.093,16,16252
168,11.702,76.915,69.153,12.624,75.252,71.465,3.409,4.419,4.327,3.443,87.219,0.923,4.533,604,492,77.125,3.409,1.257,0.796,0.966,55.488,14.135,48,24,106,76.864,69.032,649.294,55,40728,27.345,9.896,27,7,56,76.941,69.022,319.976,26,20071,1.77,1.828,0,0,9,76.746,68.883,20.709,1,1299,18.234,8.458,14,7,93,76.979,69.144,213.371,17,13384
169,34.1,94.079,67.453,23.34,91.035,71.465,5.682,8.207,8.719,4.98,107.602,0.787,8.749,732,457,110.266,5.178,1.751,0.571,0.95,122.724,40.615,103,44,255,94.161,67.44,4184.942,115,262507,101.212,53.459,144,6,239,94.233,67.618,3451.361,109,216492,11.111,10.041,0,0,67,94.158,67.651,378.899,9,23767,24.691,14.836,15,4,133,94.161,67.554,841.988,21,52815
170,29.605,114.223,67.212,22.822,111.49,71.338,5.303,8.081,8.046,4.685,89.532,0.714,8.144,903,458,97.125,5.278,1.718,0.582,0.899,120.354,37.019,109,41,253,114.27,67.205,3563.052,113,223498,89.526,42.008,137,6,186,114.313,67.386,2650.377,96,166249,13.762,11.046,1,0,61,114.247,67.408,407.419,11,25556,19.953,9.959,14,3,69,114.091,67.246,590.707,18,37053
171,11.781,110.309,68.471,13.53,108.712,70.96,3.283,4.924,4.812,3.117,81.658,0.809,5.152,867,500,72.897,3.283,1.544,0.648,0.931,108.468,43.361,72,25,227,110.403,68.327,1277.896,102,80158,42.892,22.657,20,10,133,110.463,68.224,505.32,38,31697,2.889,2.983,0,0,16,110.578,68.451,34.037,2,2135,29.625,10.009,30,9,82,110.307,68.42,349.023,28,21893
172,38.708,82.84,66.229,26.646,79.04,70.581,8.207,8.081,9.563,5.154,139.602,0.685,9.684,630,467,140.29,5.59,1.856,0.539,0.919,95.501,37.443,74,28,255,82.782,66.063,3696.616,88,231876,60.798,31.281,20,5,165,82.782,66.483,2353.341,62,147617,41.348,29.503,6,0,176,82.847,66.538,1600.486,38,100393,25.317,17.293,17,3,206,82.858,66.17,979.952,21,61469
173,33.622,126.976,66.009,23.248,124.242,70.076,5.05,8.081,8.309,5.152,98.479,0.782,8.558,999,468,111.644,5.05,1.613,0.62,0.963,130.588,39.954,114,37,255,127.045,66.04,4390.66,125,275411,52.508,28.434,27,7,160,127.112,66.021,1765.44,46,110740,16.135,13.792,5,0,79,126.529,66.497,542.497,11,34029,14.715,6.089,12,3,64,127.055,65.965,494.751,14,31034
174,21.905,50.829,67.147,17.606,48.106,69.949,5.429,5.556,5.537,5.037,118.676,0.888,5.87,395,469,108.825,5.06,1.099,0.91,0.954,125.795,47.49,100,34,255,50.707,67.066,2755.484,119,172842,76.942,35.023,54,11,196,50.839,67.15,1685.379,71,105718,7.949,5.069,4,0,37,50.817,67.144,174.121,7,10922,29.338,13.95,22,7,97,50.887,67.104,642.631,26,40310
175,9.199,74.419,66.826,14.54,72.98,69.697,3.03,5.556,5.653,2.072,105.668,0.547,5.87,586,471,108.825,2.524,2.729,0.366,0.801,63.428,19.724,56,21,133,74.29,67.026,583.453,61,36598,21.783,6.598,20,7,38,74.268,67.009,200.378,22,12569,12.631,7.946,13,0,47,74.149,67.101,116.187,12,7288,20.064,10.565,11,6,57,74.533,66.707,184.563,17,11577
176,21.968,14.053,65.645,18.868,10.606,68.561,5.934,5.556,5.593,5.001,16.028,0.775,6.192,84,498,159.717,5.421,1.119,0.894,0.912,101.057,43.947,70,33,253,14.086,65.563,2220.048,90,139256,75.327,38.64,109,8,165,14.046,65.941,1654.817,84,103801,62.181,41.573,8,0,176,14.073,66.039,1366.008,63,85685,16.915,8.548,12,3,76,14.082,65.795,371.597,15,23309
177,24.79,60.727,65.378,18.986,58.207,68.308,5.429,5.934,5.882,5.366,64.188,0.864,6.192,471,529,73.413,5.429,1.096,0.912,0.955,134.01,43.397,100,38,255,60.626,65.316,3322.133,128,208386,92.644,37.251,116,13,190,60.807,65.37,2296.667,96,144062,12.026,9.315,8,0,83,60.739,65.3,298.135,10,18701,21.645,11.85,13,6,80,60.784,65.344,536.583,19,33658
178,22.223,7.29,64.48,18.703,4.924,67.929,4.672,6.313,6.372,4.441,75.023,0.798,6.754,46,535,69.193,4.655,1.435,0.697,0.947,109.119,36.827,80,38,240,7.282,64.49,2425.002,100,152112,66.763,33.019,25,12,140,7.497,64.613,1483.694,67,93067,18.012,14.318,4,0,98,7.515,64.662,400.293,14,25109,19,12.223,12,4,141,7.295,64.335,422.245,16,26486
179,34.929,70.693,62.967,22.748,67.803,67.045,5.934,7.702,7.678,5.792,98.743,0.848,7.951,551,493,110.45,5.87,1.326,0.754,0.958,115.094,40.286,77,28,255,70.708,62.982,4020.179,107,252172,102.416,49.828,133,8,205,70.781,63.129,3577.32,110,224393,9.354,8.204,0,0,55,70.684,63.283,326.72,7,20494,29.384,14.529,19,3,106,70.785,63.114,1026.36,27,64380
180,16.134,21.41,64.4,16.073,18.939,66.793,5.05,4.798,6.071,3.384,45.295,0.785,6.438,150,529,41.82,3.571,1.794,0.557,0.948,94.692,36.258,74,28,249,21.398,64.374,1527.71,87,95828,58.183,28.151,27,9,145,21.574,64.555,938.693,52,58881,6.841,6.088,4,0,62,21.703,64.525,110.368,6,6923,14.124,7.804,12,4,80,21.581,64.608,227.862,12,14293
181,28.361,107.925,63.424,21.141,104.924,66.793,6.313,6.313,7.154,5.047,135.26,0.797,7.324,834,501,144.118,5.46,1.417,0.705,0.923,127.172,44.186,130,16,255,107.736,63.292,3606.75,128,226239,65.782,35.517,27,8,161,108.065,63.396,1865.669,64,117027,6.442,6.592,1,0,43,108,63.218,182.698,4,11460,29.532,14.767,20,10,162,108.089,63.406,837.556,26,52537
182,29.557,32.486,62.98,21.603,29.924,66.54,5.429,7.576,7.256,5.187,76.076,0.796,7.643,252,556,82.405,5.429,1.399,0.715,0.944,119.158,41.448,133,39,255,32.41,62.963,3521.937,117,220919,78.832,39.522,34,6,168,32.572,63.161,2330.018,79,146154,31.133,23.16,4,0,149,32.616,63.188,920.184,27,57720,23.715,14.641,16,4,123,32.55,62.964,700.931,19,43967
183,24.599,40.624,63.137,19.565,38.384,66.54,4.672,6.944,6.867,4.561,96.693,0.808,7.136,310,496,103.299,4.656,1.506,0.664,0.952,117.722,38.053,108,31,240,40.763,62.952,2895.823,113,181645,74.588,34.573,109,12,151,40.712,63.304,1834.773,76,115089,9.494,7.338,7,0,49,40.685,63.286,233.553,8,14650,19.868,8.701,17,4,92,40.576,63.211,488.724,18,30656
184,24.184,65.725,61.223,21.708,63.258,65.278,4.798,8.207,8.586,3.587,107.719,0.645,8.749,512,506,110.266,4.034,2.394,0.418,0.895,104.873,36.918,88,19,240,65.576,61.316,2536.294,101,159093,43.119,22.004,27,4,116,65.705,61.292,1042.812,40,65412,40.434,30.815,14,0,198,65.69,61.464,977.879,33,61339,23.515,12.352,16,6,100,65.622,61.251,568.706,21,35673
185,44.272,99.042,59.96,27.817,95.833,65.278,5.934,10.101,10.195,5.529,77.595,0.719,10.476,771,586,74.624,5.826,1.844,0.542,0.94,152.252,42.354,255,51,255,98.969,60.036,6740.43,149,422804,86.135,39.001,116,8,187,99.178,60.152,3813.345,91,239198,6.402,6.177,0,0,43,99.189,59.986,283.421,5,17778,26.281,11.514,18,5,84,99.11,59.961,1163.478,24,72981
186,42.167,118.286,60.107,25.304,115.151,64.394,6.187,9.091,9.079,5.913,79.972,0.828,9.238,936,585,79.765,6.067,1.535,0.651,0.959,144.369,51.44,107,19,255,118.234,60.482,6087.645,142,381857,53.794,24.984,38,8,146,118.291,60.261,2268.321,49,142284,15.114,12.657,4,0,72,118.193,60.499,637.306,12,39976,18.42,8.914,14,4,173,118.269,60.024,776.704,17,48720
187,32.442,91.539,60.503,23.062,88.131,64.268,6.566,7.702,8.846,4.669,125.867,0.767,8.755,705,515,123.232,4.773,1.894,0.528,0.943,124.548,33.499,122,43,251,91.512,60.41,4040.649,122,253456,90.45,45.23,130,3,191,91.635,60.675,2934.403,99,184065,10.996,9.506,0,0,83,91.579,60.698,356.739,9,22377,21.643,11.723,14,4,94,91.591,60.648,702.159,19,44044
188,15.703,1.15,60.325,18.057,0,63.889,2.652,7.449,7.645,2.615,85.101,0.605,7.628,0,576,77.574,2.652,2.923,0.342,0.948,121.195,37.534,101,50,255,1.154,60.374,1903.133,115,119377,96.064,40.571,115,16,182,1.022,60.268,1508.5,103,94623,18.444,12.962,12,0,97,1.015,60.432,289.622,17,18167,35.694,14.625,34,9,106,1.061,60.149,560.512,34,35159
189,21.107,46.939,61.233,17.588,44.444,63.889,4.924,5.303,5.466,4.917,78.797,0.857,5.675,365,517,110.854,4.886,1.112,0.899,0.956,135.801,48.119,104,47,255,46.95,61.085,2866.425,127,179801,85.625,45.012,33,11,201,47.143,61.458,1807.321,82,113367,7.287,6.876,0,0,48,47.191,61.6,153.81,6,9648,30.869,15.676,25,8,107,46.987,61.466,651.574,27,40871
190,24.216,78.023,60.775,19.343,75.379,63.763,5.177,6.187,6.22,4.957,92.416,0.813,6.47,614,567,72.979,5.103,1.255,0.797,0.936,131.52,39.317,116,53,255,77.966,60.664,3184.919,124,199779,90.7,44.462,41,12,209,78.152,60.912,2196.422,92,137774,4.205,4.643,0,0,36,78.279,60.958,101.839,3,6388,28.485,13.763,16,4,97,78.09,60.865,689.788,25,43268
191,11.59,104.013,60.54,14.491,102.904,63.258,2.399,5.682,6.029,2.448,86.099,0.694,5.82,817,567,77.471,2.399,2.463,0.406,0.954,67.579,22.356,53,16,150,104.052,60.714,783.241,65,49130,23.568,12.808,13,5,71,104.142,60.648,273.154,20,17134,13.248,9.256,8,0,46,104.144,60.535,153.539,11,9631,19.343,10.926,12,4,90,104.017,60.743,224.179,17,14062
192,18.222,11.721,60.393,16.116,9.343,62.879,4.672,5.05,5.246,4.422,64.927,0.882,5.431,82,563,54.462,4.509,1.186,0.843,0.954,121.213,43.374,87,43,249,11.772,60.465,2208.73,112,138546,56.898,30.434,20,6,137,11.766,60.602,1036.786,55,65034,14.427,12.472,3,0,96,11.895,60.578,262.887,11,16490,17.622,10.333,12,4,81,11.632,60.285,321.108,15,20142
