 ,Area,X,Y,Perim,BX,BY,Width,Height,Major,Minor,Angle,Circ,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean-DAPI,StdDev-DAPI,Mode-DAPI,Min-DAPI,Max-DAPI,XM-DAPI,YM-DAPI,IntDen-DAPI,Median-DAPI,RawIntDen-DAPI,Mean-Sox2,StdDev-Sox2,Mode-Sox2,Min-Sox2,Max-Sox2,XM-Sox2,YM-Sox2,IntDen-Sox2,Median-Sox2,RawIntDen-Sox2,Mean-Klf4,StdDev-Klf4,Mode-Klf4,Min-Klf4,Max-Klf4,XM-Klf4,YM-Klf4,IntDen-Klf4,Median-Klf4,RawIntDen-Klf4,Mean-Sox9,StdDev-Sox9,Mode-Sox9,Min-Sox9,Max-Sox9,XM-Sox9,YM-Sox9,IntDen-Sox9,Median-Sox9,RawIntDen-Sox9
129,32.124,69.198,80.951,24.116,66.54,85.606,5.303,9.343,9.085,4.502,77.867,0.694,9.487,68.561,52.904,80.036,4.856,2.018,0.496,0.936,146.965,41.615,255,64,255,69.183,81.109,4721.031,141,296134,30.338,13.747,20,4,80,69.269,81.044,974.563,30,61131,11.057,9.44,1,0,100,69.272,81.074,355.177,9,22279,49.65,29.499,23,10,192,69.22,80.918,1594.923,42,100044
130,48.305,43.989,80.952,27.903,40.783,85.48,6.566,9.722,9.769,6.296,88.593,0.78,9.762,43.182,43.687,95.194,6.538,1.552,0.645,0.95,185.277,37.388,255,86,255,44.052,80.903,8949.782,182,561389,24.219,10.125,27,4,65,43.988,81.037,1169.903,24,73384,7.666,7.004,0,0,56,43.958,81.237,370.29,6,23227,27.141,12.873,19,5,107,43.903,80.965,1311.024,25,82236
131,29.334,78.248,81.922,20.759,75.631,85.48,5.682,7.323,6.99,5.343,82.976,0.855,7.393,77.399,51.01,82.147,5.682,1.308,0.764,0.957,139.383,39.637,124,67,255,78.205,81.995,4088.619,134,256465,28.816,15.482,13,2,78,78.354,82.159,845.272,29,53021,22.542,18.029,2,0,96,78.333,82.198,661.251,19,41478,28.911,21.901,21,4,222,78.173,82.061,848.062,23,53196
132,35.392,26.405,80.927,24.054,23.737,85.353,5.682,8.712,9.047,4.981,108.892,0.769,9.092,23.99,44.444,117.277,5.265,1.817,0.551,0.946,168.791,44.258,255,59,255,26.526,80.935,5973.801,165,374716,39.425,17.324,20,4,104,26.382,81.132,1395.31,39,87523,9.161,8.027,0,0,49,26.357,81.162,324.217,7,20337,41.51,19.471,27,5,185,26.201,81.095,1469.123,39,92153
133,40.828,89.832,80.438,24.947,86.616,84.47,6.439,8.46,8.386,6.199,85.992,0.824,8.617,89.268,53.157,79.019,6.41,1.353,0.739,0.945,142.712,36.255,130,54,255,89.911,80.469,5826.655,137,365486,36.72,16.106,49,4,79,89.933,80.555,1499.19,38,94039,8.4,7.46,0,0,48,89.912,80.523,342.965,7,21513,45.933,23.741,26,7,154,89.895,80.484,1875.362,42,117635
134,34.069,96.893,80.14,23.118,93.939,84.217,5.934,7.955,8.377,5.178,68.446,0.801,8.536,94.192,52.651,60.781,5.335,1.618,0.618,0.956,135.027,36.461,114,56,255,96.895,80.164,4600.173,128,288553,21.051,10.996,13,1,58,97.156,80.5,717.192,19,44987,6.275,6.897,0,0,67,97.132,80.599,213.769,4,13409,21.482,11.36,17,3,140,97.072,80.207,731.859,19,45907
135,39.314,113.264,79.845,25.975,109.848,84.091,7.071,8.712,9.702,5.159,55.223,0.732,9.742,110.101,53.157,47.626,5.699,1.881,0.532,0.924,183.487,45.285,255,69,255,113.217,79.892,7213.531,184,452480,42.871,19.418,27,8,135,113.291,79.87,1685.41,40,105720,6.502,6.673,1,0,64,113.168,79.605,255.601,5,16033,37.206,20.284,30,7,196,113.27,79.891,1462.714,33,91751
136,35.456,20.056,78.79,23.845,17.424,83.207,5.051,8.965,9.155,4.931,83.157,0.784,9.092,19.571,54.924,80.407,4.968,1.857,0.539,0.961,150.588,44.636,120,52,255,20.008,78.778,5339.174,141,334908,27.123,15.844,13,3,82,19.951,78.967,961.65,25,60321,7.176,8.467,0,0,60,19.823,79.059,254.438,4,15960,35.009,19.571,23,7,134,20,78.812,1241.245,31,77859
137,33.622,2.377,78.321,23.649,0,82.954,4.798,8.712,9.109,4.7,87.714,0.755,8.943,1.01,54.924,76.945,4.61,1.938,0.516,0.963,161.807,46.334,255,50,255,2.483,78.276,5440.295,155,341251,34.916,18.082,13,3,94,2.215,78.347,1173.952,35,73638,7.64,7.858,0,0,58,2.168,78.478,256.877,5,16113,30.362,17.342,19,6,161,2.222,78.313,1020.828,26,64033
138,18.621,104.557,79.428,18.455,101.768,82.323,5.682,6.061,7.621,3.111,48.127,0.687,7.534,102.651,52.778,50.44,3.194,2.45,0.408,0.922,137.262,35.839,141,55,245,104.509,79.439,2555.887,134,160322,23.161,12.237,13,1,85,104.502,79.252,431.269,20,27052,11.12,9.346,5,0,68,104.587,79.423,207.057,9,12988,29.855,15.967,23,7,137,104.455,79.225,555.921,26,34871
139,46.774,11.434,77.478,27.041,8.081,81.944,6.566,9.091,9.37,6.356,89.923,0.804,9.313,10.606,56.313,77.471,6.566,1.474,0.678,0.952,178.083,45.2,255,59,255,11.387,77.464,8329.741,175,522496,24.228,12.002,13,2,76,11.48,77.677,1133.268,23,71086,6.063,6.459,0,0,46,11.536,77.766,283.612,4,17790,22.486,13.35,16,2,215,11.508,77.594,1051.771,19,65974
140,27.867,84.32,77.921,21.141,82.071,81.692,4.672,7.449,7.555,4.696,88.506,0.784,7.564,83.081,54.798,75.5,4.672,1.609,0.622,0.946,151.643,37.962,255,73,255,84.194,77.866,4225.834,145,265072,34.818,18.396,13,4,87,84.382,78.023,970.275,33,60862,9.875,8.998,0,0,66,84.44,77.967,275.194,8,17262,51.325,27.102,28,11,218,84.479,77.895,1430.271,46,89716
141,22.016,38.604,77.276,20.131,36.364,80.555,4.419,6.692,6.987,4.012,97.685,0.683,6.921,37.374,48.611,104.797,4.226,1.742,0.574,0.908,209.665,44.877,255,84,255,38.703,77.313,4616.019,222,289547,42.052,15.81,27,7,93,38.571,77.404,925.828,41,58074,3.938,4.381,0,0,36,38.651,77.497,86.694,3,5438,41.936,18.093,28,11,127,38.603,77.367,923.277,39,57914
142,31.311,72.914,75.973,22.299,70.202,80.05,5.051,8.081,8.276,4.817,84.121,0.791,8.222,72.727,57.197,79.38,4.899,1.718,0.582,0.955,150.938,44.52,255,74,255,72.97,75.964,4725.941,144,296442,31.335,14.584,17,3,74,72.998,76.151,981.1,32,61541,8.486,9.956,2,0,101,72.97,76.019,265.709,6,16667,30.897,21.218,18,4,150,73.095,76.048,967.405,24,60682
143,10.633,128.254,76.139,15.31,126.641,79.798,2.652,6.187,5.683,2.383,78.125,0.57,6.25,128.409,55.556,81.87,2.652,2.385,0.419,0.931,145.793,56.138,255,41,255,128.343,76.355,1550.284,140,97244,25.873,16.265,11,3,90,128.375,75.991,275.115,21,17257,1.09,1.512,0,0,13,128.32,76.085,11.59,1,727,25.243,18.504,14,4,131,128.231,75.638,268.419,19,16837
144,38.979,106.129,74.072,27.817,103.156,79.545,5.934,10.859,11.518,4.309,67.308,0.633,11.772,104.04,60.48,67.286,4.73,2.673,0.374,0.942,162.988,42.127,149,76,255,106.261,74.073,6353.051,156,398505,36.714,16.614,34,5,81,106.147,74.296,1431.068,37,89766,7.423,6.982,1,0,56,106.118,74.417,289.351,6,18150,32.994,17.52,19,7,147,106.123,74.137,1286.074,29,80671
145,18.796,49.555,76.692,18.807,47.222,79.419,4.419,5.808,5.791,4.132,97.512,0.668,6.002,48.737,55.556,75.379,4.399,1.402,0.713,0.888,183.34,45.297,255,82,255,49.698,76.648,3446.036,186,216158,36.828,13.43,27,11,84,49.574,76.844,692.211,35,43420,6.048,4.571,2,0,32,49.548,76.744,113.684,5,7131,38.484,12.567,33,14,86,49.53,76.726,723.346,37,45373
146,20.996,62.583,76.246,17.187,59.848,78.662,5.303,5.177,5.439,4.915,26.386,0.893,5.608,61.364,55.429,58.815,4.858,1.106,0.904,0.964,211.497,53.855,255,59,255,62.611,76.217,4440.575,239,278542,20.123,13.688,13,3,69,62.58,75.898,422.5,14,26502,8.779,9.805,3,0,75,62.468,75.705,184.324,5,11562,24.62,20.358,12,5,171,62.508,75.922,516.926,18,32425
147,10.187,6.427,75.649,13.703,5.303,78.535,2.146,5.556,5.793,2.239,89.831,0.682,5.671,6.061,50.631,101.56,2.146,2.588,0.386,0.965,56.466,9.736,52,37,87,6.433,75.633,575.227,55,36082,7.588,3.016,6,1,29,6.437,75.765,77.304,7,4849,4.488,5.464,0,0,43,6.398,76.044,45.722,3,2868,28.139,20.155,17,7,165,6.464,75.953,286.657,22,17981
148,31.183,79.094,73.709,23.475,76.136,78.283,5.429,8.333,8.588,4.623,72.171,0.711,8.868,76.515,58.712,61.975,5.022,1.857,0.538,0.924,152.107,41.763,130,73,255,79.038,73.811,4743.142,144,297521,32.913,17.728,13,3,92,79.216,74.081,1026.328,32,64378,8.177,8.127,0,0,50,79.271,74.117,254.98,6,15994,38.65,21.181,25,7,145,79.179,74.008,1205.231,34,75600
149,40.828,53.642,73.321,26.35,49.747,78.03,7.323,9.091,9.37,5.548,64.94,0.739,9.238,52.651,60.227,79.765,5.9,1.689,0.592,0.904,166.617,43.731,255,78,255,53.479,73.358,6802.653,161,426707,22.222,11.481,13,3,73,53.707,73.531,907.271,21,56910,11.483,11.402,1,0,95,53.777,73.511,468.844,8,29409,28.358,15.595,21,5,161,53.576,73.478,1157.787,25,72624
150,28.393,33.266,73.223,22.126,29.672,76.389,7.323,6.439,8.315,4.348,145.62,0.729,8.272,29.798,54.167,148.736,4.799,1.913,0.523,0.924,190.484,49.015,255,47,255,33.022,73.205,5408.427,195,339252,41.928,15.771,34,10,97,33.321,73.235,1190.469,40,74674,4.331,4.739,0,0,41,33.374,73.227,122.962,3,7713,49.186,19.306,44,13,129,33.332,73.311,1396.554,45,87601
151,8.146,16.194,73.937,11.374,14.646,76.136,2.904,4.04,4.294,2.416,64.433,0.791,4.417,14.899,56.944,59.036,2.577,1.777,0.563,0.932,64.053,14.612,55,35,116,16.085,73.873,521.804,60,32731,9.757,4.447,6,2,28,16.022,73.939,79.488,9,4986,0.982,1.325,0,0,6,16.046,73.923,8.003,0,502,27.607,27.996,13,6,233,15.948,73.664,224.897,19,14107
152,49.915,116.953,71.398,27.478,112.879,75.631,8.46,8.46,9.913,6.411,49.122,0.831,10,113.005,60.985,37.304,6.553,1.546,0.647,0.964,145.602,38.259,122,63,255,116.949,71.34,7267.719,139,455879,33.304,17.304,13,1,79,117.108,71.633,1662.374,34,104275,9.23,9.182,0,0,80,117.206,71.673,460.698,7,28898,22.855,13.704,9,2,103,116.956,71.521,1140.809,20,71559
153,15.863,95.107,73.037,17.261,92.55,75.505,5.556,4.924,6.003,3.364,39.915,0.669,6.744,92.803,57.828,38.157,3.905,1.784,0.56,0.91,112.259,27.081,98,60,198,95.077,73.105,1780.713,105,111698,15.953,7.933,10,1,42,95.028,73.148,253.051,15,15873,17.699,15.207,4,0,73,94.982,73.178,280.758,13,17611,32.333,26.616,19,5,208,94.885,72.754,512.877,24,32171
154,12.626,24.402,72.822,15.075,21.843,75,4.672,4.419,5.75,2.796,38.171,0.698,6.095,21.843,58.333,39.958,3.257,2.057,0.486,0.907,118.453,34.947,113,46,215,24.449,72.68,1495.618,116,93815,34.212,12.318,34,10,82,24.533,72.808,431.97,33,27096,4.072,4.71,0,0,36,24.633,72.827,51.414,3,3225,27.231,15.461,19,6,120,24.392,72.865,343.826,23,21567
155,25.221,85.942,72.054,22.674,81.818,74.747,8.081,5.808,8.957,3.585,26.608,0.616,9.1,81.944,59.975,29.055,4.073,2.498,0.4,0.881,131.24,41.208,121,40,255,85.712,71.974,3309.938,127,207621,21.338,12.257,13,2,73,85.734,72.119,538.145,19,33756,12.76,10.902,3,0,80,85.507,72.06,321.809,10,20186,26.906,16.789,22,4,156,85.378,71.84,678.58,23,42565
156,9.422,28.172,71.672,12.828,26.894,74.116,2.525,4.924,5.168,2.321,77.513,0.719,5.152,27.525,59.975,72.897,2.428,2.226,0.449,0.942,110.64,19.708,122,63,157,28.228,71.784,1042.429,111,65388,14.694,4.353,13,6,33,28.153,71.854,138.442,14,8684,2.777,3.045,2,0,28,28.156,72.006,26.161,2,1641,22.609,25.105,15,6,251,28.367,72.181,213.02,17,13362
157,24.057,43.62,71.075,19.164,40.783,73.99,5.556,6.061,6.66,4.599,120.35,0.823,6.667,41.54,55.429,127.304,4.727,1.448,0.69,0.929,197.875,45.528,255,80,255,43.585,70.981,4760.248,206,298594,38.01,12.707,41,6,77,43.599,71.201,914.397,38,57357,6.325,5.66,3,0,37,43.496,71.403,152.152,5,9544,36.461,11.588,28,14,101,43.557,71.085,877.124,35,55019
158,19.099,63.517,71.69,17.545,60.606,73.99,5.934,4.798,5.997,4.055,22.477,0.78,6.095,60.606,57.828,13.173,4.123,1.479,0.676,0.92,220.053,42.375,255,78,255,63.509,71.752,4202.733,240,263623,16.947,10.001,13,3,70,63.301,71.578,323.675,14,20303,6.146,6.626,2,0,38,63.12,71.615,117.382,4,7363,19.459,10.914,15,5,95,63.355,71.767,371.645,16,23312
159,43.682,99.754,69.113,27.306,96.717,73.737,5.808,9.343,9.757,5.7,82.77,0.736,9.918,98.232,64.646,68.334,5.808,1.712,0.584,0.938,185.284,43.827,255,83,255,99.832,69.089,8093.526,182,507679,21.155,11.139,13,2,67,99.692,69.221,924.074,20,57964,8.611,8.51,0,0,62,99.532,69.35,376.125,6,23593,33.835,19.172,18,5,158,99.593,69.12,1477.97,29,92708
160,20.852,1.698,69.991,18.445,0,73.359,3.914,6.566,6.575,4.038,93.588,0.77,6.625,0.126,55.808,97.667,3.914,1.628,0.614,0.97,124.449,50.999,137,30,255,1.465,70.248,2595.057,130,162779,31.589,23.613,6,1,104,1.31,70.698,658.716,25,41319,5.766,7.478,0,0,55,1.217,70.89,120.236,3,7542,36.341,29.727,13,4,246,1.474,70.349,757.797,28,47534
161,19.529,108.728,69.953,19.287,105.808,73.359,5.556,6.566,7.539,3.298,54.552,0.66,7.706,105.808,62.247,55.008,3.534,2.286,0.437,0.919,169,43.499,255,79,255,108.688,69.876,3300.436,161,207025,32.976,18.651,13,3,81,108.83,70.321,644.002,30,40396,9.798,10.495,1,0,66,108.837,70.368,191.338,6,12002,35.132,18.895,25,9,128,108.855,70.136,686.105,30,43037
162,32.283,126.812,68.553,22.94,123.737,72.853,5.556,8.207,8.555,4.805,65.667,0.771,9.074,124.369,64.015,58.079,5.167,1.781,0.562,0.963,138.844,44.298,255,63,255,126.78,68.789,4482.312,127,281160,27.879,15.716,13,1,74,126.847,68.753,900.002,27,56454,7.894,8.451,0,0,59,126.886,68.737,254.852,5,15986,52.87,32.048,25,6,205,126.672,68.567,1706.805,44,107062
163,31.263,69.027,68.22,23.549,66.667,72.727,4.798,8.838,9.135,4.357,79.498,0.708,9.126,67.424,65.278,75.579,4.447,2.096,0.477,0.945,161.108,42.205,255,80,255,68.984,68.327,5036.654,153,315932,30.39,12.936,27,5,67,69.141,68.247,950.076,30,59595,13.6,10.996,7,0,91,69.204,68.236,425.163,11,26669,34.479,21.43,19,7,173,69.138,68.103,1077.901,29,67613
164,24.105,39.637,67.678,20.371,37.247,71.591,5.051,7.576,7.368,4.165,103.926,0.73,7.68,38.763,57.576,99.462,4.47,1.769,0.565,0.918,161.763,44.829,255,67,255,39.559,67.683,3899.226,154,244585,40.258,19.813,54,3,96,39.7,67.728,970.402,40,60870,11.925,11.086,0,0,63,39.718,67.871,287.438,9,18030,26.937,20.389,18,6,249,39.583,68.127,649.31,22,40729
165,34.499,57.279,66.997,24.633,54.545,71.591,4.924,9.722,9.659,4.548,97.908,0.714,9.956,56.313,57.576,102.45,4.866,2.124,0.471,0.954,157.158,39.849,255,69,255,57.278,67.043,5421.77,153,340089,28.738,12.553,13,4,71,57.283,67.245,991.414,30,62188,5.813,5.994,0,0,69,57.304,67.133,200.553,4,12580,26.041,14.928,18,5,129,57.228,66.914,898.391,22,56353
166,20.518,31.383,68.841,18.659,28.662,71.212,6.061,4.924,6.187,4.222,23.647,0.741,6.72,28.662,62.5,25.602,4.575,1.465,0.682,0.927,219.02,38.546,255,84,255,31.503,68.921,4493.774,229,281879,4.316,2.193,3,0,14,31.085,68.85,88.559,4,5555,1.235,1.772,0,0,13,31.079,68.869,25.348,1,1590,18.85,8.91,17,4,63,31.122,68.811,386.758,17,24260
167,38.341,14.682,67.122,25.169,11.742,71.086,6.187,8.712,8.64,5.65,84.537,0.761,8.882,13.51,58.207,104.826,6.187,1.529,0.654,0.916,162.376,44.704,255,75,255,14.724,67.122,6225.672,157,390515,32.121,16.558,20,5,93,14.612,67.451,1231.568,29,77252,7.989,9.737,2,0,116,14.529,67.454,306.314,5,19214,25.243,15.642,18,5,180,14.662,67.28,967.836,21,60709
168,20.151,19.579,66.85,19.725,17.55,70.96,3.662,7.576,7.835,3.274,83.663,0.651,7.726,18.939,65.783,78.69,3.574,2.393,0.418,0.921,84.208,24.119,61,39,155,19.622,66.637,1696.873,81,106439,10.011,4.007,8,1,31,19.633,67.003,201.733,10,12654,1.632,2.411,0,0,31,19.371,66.95,32.889,1,2063,21.904,17.253,14,4,166,19.633,66.949,441.392,17,27687
169,20.103,24.249,68.186,17.274,21.843,70.96,4.672,5.556,6.089,4.203,66.436,0.847,6.238,22.348,63.258,54.058,4.41,1.449,0.69,0.952,200.871,50.598,255,62,255,24.31,68.348,4038.13,218,253298,39.469,15.529,41,7,90,24.135,68.18,793.46,38,49771,4.934,4.9,0,0,37,24.141,68.498,99.192,4,6222,25.224,10.805,20,6,90,24.224,68.313,507.09,23,31808
170,7.541,9.861,69.013,10.642,8.712,70.833,2.399,3.662,3.897,2.464,81.246,0.837,3.834,9.343,58.333,107.241,2.399,1.582,0.632,0.957,59.467,10.725,52,38,88,9.876,69.026,448.422,58,28128,8.167,3.007,6,1,21,9.924,69.13,61.585,8,3863,3.366,2.711,2,0,15,9.92,69.085,25.38,3,1592,18.518,6.685,16,4,44,9.85,68.937,139.638,17,8759
171,31.853,85.666,66.577,22.6,82.702,70.454,6.061,7.702,8.239,4.923,64.692,0.784,8.133,83.712,66.035,62.241,5.138,1.674,0.598,0.945,156.822,35.578,255,77,255,85.768,66.684,4995.173,152,313330,26.548,13.928,13,1,69,85.707,66.885,845.607,25,53042,8.116,8.341,0,0,52,85.708,67.136,258.503,6,16215,25.186,16.06,20,4,193,85.523,66.799,802.244,22,50322
172,16.628,72.837,66.728,18.789,70.833,70.328,3.788,7.071,7.528,2.812,77.769,0.592,7.206,72.348,65.909,78.887,3.025,2.677,0.374,0.871,140.87,40.784,104,65,255,72.872,66.821,2342.341,130,146927,29.189,15.325,13,5,78,72.824,66.805,485.345,27,30444,43.115,34.108,6,0,186,72.821,66.894,716.905,36,44969,37.586,23.733,19,10,148,72.653,66.355,624.967,30,39202
173,28.489,48.62,66.805,20.667,45.455,70.076,6.187,6.187,6.75,5.373,47.073,0.838,7.109,45.455,64.52,33.408,5.584,1.256,0.796,0.946,142.145,38.496,105,70,255,48.626,66.826,4049.545,135,254014,28.929,13.53,13,4,76,48.696,66.927,824.149,29,51696,9.185,7.833,0,0,36,48.644,67.046,261.66,7,16413,59.641,34.434,38,8,228,48.546,66.888,1699.105,53,106579
174,61.266,92.125,64.332,30.699,88.131,69.318,8.333,9.848,10.366,7.525,67.743,0.817,10.37,89.015,69.318,47.961,7.654,1.378,0.726,0.951,176.979,40.219,255,78,255,92.116,64.394,10842.776,175,680130,21.611,11.244,13,2,73,92.269,64.682,1324.032,21,83052,8.454,8.081,0,0,55,92.34,64.758,517.946,6,32489,26.642,13.056,22,4,119,92.157,64.436,1632.243,24,102385
175,27.931,77.666,66.204,20.458,74.747,69.192,5.934,6.187,6.951,5.116,50.661,0.839,7.276,75.379,65.909,51.34,5.446,1.359,0.736,0.952,163.215,40.757,255,76,255,77.675,66.158,4558.723,160,285953,38.906,19.402,13,5,102,77.713,66.352,1086.669,39,68163,8.645,8.922,1,0,62,77.7,66.495,241.461,6,15146,31.03,19.404,14,6,139,77.631,66.154,866.682,26,54364
176,29.063,63.247,65.764,21.376,60.101,69.066,6.187,6.313,7.477,4.949,45.721,0.799,8.149,60.101,65.657,40.601,5.441,1.511,0.662,0.954,145.352,40.33,137,67,255,63.36,65.792,4224.319,139,264977,29.629,14.303,13,2,65,63.278,65.957,861.087,30,54013,12.582,11.693,0,0,83,63.162,66.165,365.666,10,22937,26.386,15.966,16,5,166,63.111,65.831,766.836,23,48101
177,51.143,34.39,63.399,27.921,30.682,67.929,7.449,8.965,8.896,7.32,71.21,0.824,9.428,32.828,70.076,69.624,7.449,1.215,0.823,0.952,184.161,41.69,255,79,255,34.33,63.409,9418.451,180,590787,24.713,9.831,27,4,56,34.436,63.658,1263.883,25,79279,6.99,6.81,0,0,54,34.49,63.875,357.504,5,22425,43.319,20.432,27,8,132,34.513,63.506,2215.441,40,138967
178,13.376,109.375,65.026,14.718,107.576,67.424,3.788,5.051,5.514,3.089,61.362,0.776,5.783,107.828,66.414,53.881,3.413,1.785,0.56,0.945,141.657,36.085,131,64,253,109.276,64.898,1894.732,136,118850,22.055,12.549,13,4,62,109.214,65.216,294.995,18,18504,10.141,8.834,3,0,56,109.164,65.403,135.636,7,8508,33.796,20.479,27,9,128,109.113,65.097,452.041,27,28355
179,17.138,43.031,62.78,17.853,41.162,66.035,3.662,6.818,6.872,3.175,79.994,0.676,6.934,42.55,69.949,79.509,3.606,2.164,0.462,0.9,133.767,38.763,255,67,255,42.96,62.91,2292.49,124,143800,20.802,11.267,13,3,57,43.09,63.08,356.5,18,22362,17.602,16.432,2,0,107,43.106,63.241,301.659,12,18922,36.994,32.388,21,9,232,43.333,63.143,634.006,27,39769
180,33.798,104.399,61.769,22.853,101.136,65.657,6.187,7.576,7.337,5.865,89.77,0.813,7.702,104.293,63.51,100.389,6.187,1.251,0.799,0.946,151.991,42.761,255,69,255,104.544,61.892,5136.915,144,322221,33.264,15.794,41,5,73,104.488,61.876,1124.245,34,70520,7.877,7.619,1,0,69,104.459,61.826,266.219,6,16699,27.529,15.8,20,6,179,104.337,61.722,930.403,23,58361
181,46.934,2.743,60.348,27.824,0,65.53,6.061,9.848,10.48,5.702,101.184,0.762,10.277,1.136,63.763,116.25,5.78,1.838,0.544,0.955,130.265,50.227,130,32,255,2.464,60.393,6113.822,133,383499,17.285,11.373,6,0,56,2.183,60.655,811.235,15,50886,2.801,3.99,0,0,35,1.996,60.819,131.444,1,8245,24.186,17.948,13,4,226,2.236,60.658,1135.165,19,71205
182,26.735,27.293,62.207,20.488,24.242,65.404,5.682,6.566,6.973,4.882,116.401,0.8,7.276,25.126,64.394,128.66,5.115,1.428,0.7,0.941,160.839,43.413,255,78,255,27.411,62.255,4300.045,153,269727,38.936,18.007,27,7,90,27.321,62.189,1040.947,39,65295,6.052,6.166,1,0,47,27.362,62.17,161.813,4,10150,24.707,14.683,16,3,109,27.261,62.097,660.534,20,41433
183,39.808,114.222,61.125,24.904,110.858,65.404,6.566,8.586,9.184,5.519,67.181,0.807,8.986,113.005,72.348,70.292,5.678,1.664,0.601,0.957,145.671,36.03,136,77,255,114.27,61.25,5798.82,140,363740,31.742,16.264,13,2,85,114.252,61.132,1263.596,31,79261,9.924,9.607,0,0,76,114.168,61.048,395.032,8,24779,30.189,16.308,15,2,112,114.141,61.152,1201.74,26,75381
184,28.967,53.474,61.459,21.899,50.884,65.278,5.429,7.323,7.482,4.929,75.632,0.759,8.018,51.136,71.212,63.838,5.343,1.518,0.659,0.936,155.671,46.418,255,68,255,53.449,61.494,4509.318,149,282854,25.609,14.346,13,1,82,53.438,61.524,741.807,24,46531,13.293,13.211,2,0,83,53.499,61.753,385.052,9,24153,34.639,25.536,14,5,210,53.39,61.531,1003.387,27,62939
185,34.037,120.707,61.367,23.401,117.55,65.278,5.934,8.081,7.909,5.479,78.341,0.781,8.222,120.581,63.889,100.62,5.595,1.443,0.693,0.945,150.111,44.731,255,52,255,120.713,61.386,5109.287,142,320488,32.746,18.847,13,3,103,120.686,61.546,1114.552,30,69912,7.216,7.423,0,0,49,120.608,61.557,245.622,5,15407,41.221,25.561,14,5,162,120.52,61.408,1403.026,37,88007
186,16.436,79.991,61.849,16.448,77.778,64.52,4.672,5.808,6.382,3.279,50.308,0.763,6.61,78.662,70.454,61.477,3.303,1.946,0.514,0.943,142.668,36.364,145,62,255,80.021,61.897,2344.956,138,147091,19.902,10.416,13,2,61,80.086,62.104,327.118,17,20519,11.718,10.807,2,0,88,80.113,62.206,192.598,9,12081,28.365,20.725,13,5,159,79.998,61.788,466.214,21,29244
187,34.977,9.028,60.161,24.559,6.566,64.268,5.556,8.965,8.591,5.184,80.909,0.729,9.092,8.081,73.864,80.407,5.545,1.657,0.603,0.928,124.531,37.547,92,56,255,8.919,60.032,4355.763,117,273222,18.205,9.043,13,2,49,9.057,60.313,636.748,17,39941,5.443,5.9,0,0,44,9.248,60.64,190.382,3,11942,17.136,13.637,12,2,211,9.298,59.911,599.363,14,37596
188,17.138,68.791,60.507,17.483,66.793,63.258,4.167,6.313,6.069,3.595,81.124,0.705,6.591,68.182,72.222,73.301,4.123,1.688,0.592,0.91,147.336,34.583,136,73,255,68.737,60.436,2525.023,142,158386,31.582,17.923,13,5,93,68.774,60.568,541.254,27,33951,22.443,19.522,6,0,97,68.741,60.688,384.622,16,24126,34.973,17.056,21,9,146,68.704,60.491,599.363,32,37596
189,22.303,125.291,59.135,19.812,123.485,63.005,3.535,7.702,8.162,3.479,83.63,0.714,7.963,124.369,73.864,75.303,3.535,2.346,0.426,0.954,74.638,24.331,56,28,140,125.293,59.495,1664.654,72,104418,8.982,5.286,6,1,36,125.215,59.718,200.33,8,12566,4.892,5.766,0,0,47,125.13,59.979,109.108,3,6844,26.336,21.255,17,3,191,125.174,59.284,587.375,20,36844
190,25.125,47.29,59.767,19.996,44.697,62.752,5.177,6.061,6.209,5.152,82.498,0.79,6.518,45.96,66.414,111.595,5.149,1.205,0.83,0.943,147.596,35.754,111,72,255,47.378,59.726,3708.349,143,232612,33.798,14.916,27,5,76,47.273,59.928,849.178,33,53266,8.378,7.036,3,0,42,47.256,59.998,210.501,7,13204,26.105,14.924,19,6,183,47.328,59.819,655.878,23,41141
191,32.14,18.38,58.901,22.97,15.657,62.5,5.934,7.828,8.377,4.885,65.706,0.765,8.708,16.919,74.495,60.461,5.083,1.715,0.583,0.943,146.094,41.91,255,72,255,18.299,59.044,4695.38,136,294525,30.001,15.515,13,2,81,18.293,58.943,964.217,28,60482,10.264,10.215,1,0,93,18.284,58.912,329.892,7,20693,35.107,18.564,30,7,182,18.515,58.845,1128.31,31,70775
192,5.962,14.171,60.24,9.336,13.005,61.869,2.273,3.283,3.573,2.125,113.187,0.86,3.79,13.258,67.298,119.982,2.273,1.682,0.595,0.946,85.85,21.144,72,42,143,14.249,60.156,511.872,85,32108,12.051,3.853,12,4,26,14.227,60.287,71.852,12,4507,7,8.667,4,0,78,14.122,60.535,41.737,5,2618,35.968,31.08,24,9,250,14.037,60.138,214.455,27,13452
193,40.557,82.801,57.731,25.84,79.04,61.742,7.323,8.207,9.325,5.538,47.415,0.763,9.823,80.05,75.631,52.836,5.964,1.684,0.594,0.945,151.928,45.334,255,41,255,82.788,57.755,6161.728,145,386504,39.932,17.721,54,5,96,82.71,57.816,1619.521,40,101587,8.812,7.81,2,0,56,82.613,57.758,357.408,7,22419,32.722,18.073,23,6,151,82.738,57.727,1327.109,28,83245
