 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean-DAPI,StdDev-DAPI,Mode-DAPI,Min-DAPI,Max-DAPI,XM-DAPI,YM-DAPI,IntDen-DAPI,Median-DAPI,RawIntDen-DAPI,Mean-Sox2,StdDev-Sox2,Mode-Sox2,Min-Sox2,Max-Sox2,XM-Sox2,YM-Sox2,IntDen-Sox2,Median-Sox2,RawIntDen-Sox2,Mean-Klf4,StdDev-Klf4,Mode-Klf4,Min-Klf4,Max-Klf4,XM-Klf4,YM-Klf4,IntDen-Klf4,Median-Klf4,RawIntDen-Klf4,Mean-Sox9,StdDev-Sox9,Mode-Sox9,Min-Sox9,Max-Sox9,XM-Sox9,YM-Sox9,IntDen-Sox9,Median-Sox9,RawIntDen-Sox9
65,16.692,82.515,112.145,15.642,80.177,114.899,4.167,5.429,5.294,4.014,93.152,0.857,5.574,650,113,103.092,4.167,1.319,0.758,0.954,148.251,23.097,137,85,213,82.488,112.122,2474.534,149,155219,53.982,24.778,27,17,126,82.573,112.219,901.038,50,56519,5.744,4.59,3,0,40,82.511,112.233,95.876,5,6014,23.279,12.356,13,5,89,82.537,112.243,388.559,20,24373
66,18.477,48.812,110.768,18.912,46.97,114.773,3.914,7.323,6.829,3.445,86.018,0.649,7.393,378,172,82.147,3.789,1.982,0.504,0.9,135.442,26.013,128,72,240,48.801,110.84,2502.56,134,156977,36.613,15.138,21,12,82,48.768,110.969,676.492,34,42434,22.921,19.009,5,0,94,48.7,111.092,423.521,16,26566,38.204,17.065,23,11,119,48.742,110.865,705.889,34,44278
67,30.418,93.288,109.648,24.868,91.414,114.773,3.788,9.975,10.345,3.744,89.436,0.618,10.014,735,114,95.064,3.788,2.763,0.362,0.931,155.963,30.439,146,76,254,93.309,109.699,4744.051,153,297578,49.803,20.383,34,12,100,93.286,109.795,1514.893,50,95024,15.54,11.621,4,0,61,93.297,109.875,472.687,13,29650,15.993,8.249,11,3,71,93.276,109.676,486.461,14,30514
68,19.529,115.145,110.926,18.376,113.384,114.141,3.788,6.944,6.853,3.628,84.869,0.727,7,906,174,82.747,3.788,1.889,0.529,0.936,156.398,30.062,163,81,255,115.136,110.871,3054.336,154,191588,54.093,18.811,40,19,119,115.194,111.153,1056.395,53,66264,8.201,6.342,4,0,45,115.19,111.31,160.155,7,10046,30.381,12.464,21,10,101,115.121,111.127,593.321,27,37217
69,29.7,89.329,108.768,26.248,87.5,114.015,3.788,10.606,11.364,3.328,84.267,0.542,10.932,701,204,75.964,3.384,3.415,0.293,0.927,159.386,32.227,147,80,255,89.357,108.888,4733.832,155,296937,53.728,20.694,34,14,115,89.324,108.822,1595.736,53,100095,23.084,15.612,7,0,78,89.284,108.742,685.595,21,43005,20.414,8.165,14,5,68,89.299,108.649,606.298,19,38031
70,8.226,96.631,110.107,13.512,95.707,112.879,1.894,5.808,5.661,1.85,91.801,0.566,5.842,761,129,96.203,1.894,3.06,0.327,0.925,123.609,14.684,116,86,165,96.626,110.103,1016.826,123,63782,23.605,5.307,20,10,39,96.629,110.246,194.176,23,12180,10.554,6.09,8,0,30,96.667,110.45,86.821,10,5446,12.822,3.571,13,4,28,96.63,110.2,105.474,13,6616
71,21.793,53.174,108.934,20.266,50.884,112.752,4.545,7.323,7.291,3.806,71.534,0.667,7.534,415,188,76.43,4.168,1.916,0.522,0.912,154.426,25.667,138,96,247,53.175,108.956,3365.417,151,211101,53.132,22.067,28,12,122,53.222,109.024,1157.915,51,72632,19.372,16.046,3,0,89,53.276,109.045,422.182,14,26482,28.677,13.92,17,6,96,53.277,108.999,624.967,25,39202
72,8.8,2.471,110.56,11.54,0.758,112.5,3.535,3.788,4.314,2.597,50.844,0.83,4.378,8,161,56.768,2.642,1.661,0.602,0.941,96.009,16.362,92,59,148,2.49,110.547,844.889,94,52997,22.487,7.148,20,10,49,2.437,110.571,197.891,21,12413,2.659,2.395,1,0,13,2.472,110.551,23.403,2,1468,14.149,10.571,9,3,78,2.477,110.331,124.509,11,7810
73,27.915,117.825,107.81,24.46,114.52,112.5,6.061,8.838,9.952,3.571,60.447,0.586,9.775,914,201,61.449,3.841,2.787,0.359,0.881,153.18,25.986,153,80,233,117.837,107.81,4276.004,152,268219,55.533,24.724,27,12,124,117.777,107.765,1550.189,53,97238,12.509,11.173,3,0,66,117.645,107.53,349.198,9,21904,21.652,9.956,16,4,79,117.772,107.778,604.417,19,37913
74,18.955,22.052,108.54,18.481,20.328,112.247,3.535,7.449,7.116,3.392,90.952,0.697,7.467,172,193,86.121,3.535,2.098,0.477,0.932,139.478,26.057,131,77,231,22.09,108.608,2643.84,137,165839,46.098,18.496,27,14,97,22.086,108.694,873.809,43,54811,3.449,3.055,2,0,19,22.2,108.544,65.379,3,4101,15.576,7.072,13,4,83,21.966,108.507,295.25,14,18520
75,26.018,29.497,108.103,24.233,27.778,112.247,4.167,9.217,9.449,3.506,81.584,0.557,9.321,225,207,81.431,4.077,2.695,0.371,0.914,155.515,27.045,143,88,251,29.552,108.136,4046.149,153,253801,40.673,15.91,20,13,81,29.522,108.103,1058.212,39,66378,32.123,23.269,11,0,112,29.504,108.08,835.754,26,52424,20.319,12.119,13,4,120,29.524,108.028,528.66,18,33161
76,36.827,73.04,106.288,26.893,70.581,111.869,4.798,10.732,10.913,4.297,90.198,0.64,10.78,574,137,95.377,4.798,2.54,0.394,0.931,152.147,24.348,146,84,250,73.04,106.308,5603.033,150,351459,69.065,28.424,82,13,145,73.121,106.49,2543.404,73,159539,5.492,4.437,2,0,32,73.045,106.119,202.243,5,12686,32.261,15.018,19,7,90,73.079,106.281,1188.077,29,74524
77,29.525,57.043,107.089,23.968,54.293,111.742,5.177,8.965,9.193,4.089,69.929,0.646,9.547,438,209,69.887,4.642,2.248,0.445,0.909,156.232,30.345,141,96,253,57.124,107.077,4612.735,152,289341,54.401,22.42,27,13,111,57.05,107.319,1606.194,54,100751,37.442,26.194,6,0,128,57.053,107.438,1105.481,36,69343,18.596,8.484,14,4,81,57.058,107.268,549.05,17,34440
78,21.665,40.766,107.756,19.577,38.889,111.616,4.167,7.323,7.173,3.846,94.671,0.71,7.597,315,139,105.422,4.167,1.865,0.536,0.923,132.994,22.429,132,81,216,40.763,107.771,2881.379,131,180739,40.711,17.477,20,9,107,40.816,108.018,882.019,38,55326,29.251,23.856,14,0,132,40.839,108.127,633.735,22,39752,21.779,13.626,14,4,161,40.775,107.5,471.858,18,29598
79,5.675,128.707,108.861,12.009,127.778,111.616,1.515,5.303,5.044,1.433,88.093,0.495,5.317,1021,139,94.086,1.515,3.521,0.284,0.941,160.556,44.245,125,79,254,128.724,108.633,911.225,154,57158,45.48,19.041,27,15,102,128.814,108.757,258.12,43,16191,8.699,6.748,5,0,34,128.85,108.678,49.373,7,3097,19.478,8.942,13,3,50,128.837,108.929,110.543,17,6934
80,30.482,64.563,105.531,27.263,62.374,111.49,4.167,11.237,11.213,3.461,79.769,0.515,11.576,501,229,76.115,4.049,3.24,0.309,0.924,149.324,25.9,147,86,252,64.583,105.551,4551.613,147,285507,65.651,28.596,96,16,142,64.584,105.447,2001.146,66,125525,6.117,5.128,2,0,37,64.555,105.138,186.46,5,11696,22.902,11.442,15,6,91,64.543,105.377,698.078,20,43788
81,37.225,104.331,105.562,26.967,101.515,110.985,5.429,10.48,11.083,4.276,72.545,0.643,11.114,811,226,68.682,4.432,2.592,0.386,0.94,146.714,27.144,133,82,253,104.36,105.519,5461.451,144,342578,51.411,20.859,34,12,113,104.329,105.615,1913.783,52,120045,19.931,14.122,4,0,68,104.376,105.693,741.935,18,46539,22.8,12.215,13,5,80,104.242,105.461,848.715,20,53237
82,32.57,13.441,106.736,23.598,10.48,110.858,5.808,8.712,8.325,4.981,102.837,0.735,8.843,103,145,99.866,5.251,1.671,0.598,0.934,136.734,27.507,142,74,246,13.505,106.708,4453.425,133,279348,41.209,16.455,27,8,88,13.484,106.889,1342.191,40,84191,63.058,41.469,18,0,171,13.51,106.906,2053.803,61,128828,18.222,8.651,13,4,70,13.371,106.734,593.481,16,37227
83,28.887,25.679,105.607,25.421,23.359,110.858,4.293,9.848,10.176,3.614,81.192,0.562,10.167,194,223,75.619,4.06,2.816,0.355,0.892,139.107,29.15,125,77,249,25.647,105.705,4018.425,134,252062,38.925,15.027,20,10,77,25.765,105.802,1124.436,38,70532,40.938,29.582,6,0,157,25.831,105.871,1182.593,37,74180,22.412,12.158,15,4,120,25.67,105.396,647.413,20,40610
84,25.348,79.918,106.882,21.368,76.894,110.48,6.187,7.071,7.449,4.333,57.145,0.698,7.753,609,201,37.057,4.958,1.719,0.582,0.914,163.386,27.723,161,87,255,79.834,106.84,4141.515,161,259783,60.87,27.356,34,16,126,80,107.044,1542.935,57,96783,4.715,4.066,2,0,31,79.992,107.431,119.519,4,7497,23.934,11.722,17,5,81,80.05,107.07,606.681,21,38055
85,34.706,99.175,104.069,27.398,96.591,109.596,5.177,10.985,11.393,3.878,76.313,0.581,11.331,776,242,75.809,4.09,2.938,0.34,0.917,145.178,28.643,136,76,246,99.135,104.03,5038.568,142,316052,55.377,23.81,68,13,130,99.192,104.108,1921.929,56,120556,14.22,11.696,2,0,70,99.126,104.221,493.507,11,30956,24.164,12.861,15,5,151,99.211,104.072,838.624,21,52604
86,37.385,4.763,104.626,26.062,2.02,109.47,5.303,9.343,9.664,4.926,78.329,0.692,9.862,22,230,71.333,5.19,1.962,0.51,0.935,137.829,25.488,125,79,247,4.783,104.643,5152.65,135,323208,49.961,20.855,27,13,102,4.718,104.578,1867.758,50,117158,12.539,9.753,5,0,55,4.714,104.373,468.765,10,29404,39.965,19.771,26,6,150,4.765,104.544,1494.088,37,93719
87,26.432,32.106,104.259,24.189,29.672,109.47,4.545,9.975,9.899,3.4,75.901,0.568,10.203,245,235,77.856,3.579,2.912,0.343,0.918,154.761,28.457,149,79,255,32.097,104.345,4090.676,151,256594,48.589,19.615,27,13,108,32.118,104.355,1284.32,47,80561,8.573,6.426,7,0,48,31.984,104.039,226.603,7,14214,17.653,8.697,12,4,110,32.16,104.242,466.597,16,29268
88,35.025,45.713,103.796,26.271,42.929,108.965,5.429,10.101,9.994,4.462,99.862,0.638,10.412,357,160,104.036,4.836,2.24,0.447,0.921,161.365,34.065,154,76,255,45.706,103.745,5651.817,157,354519,60.828,25.084,27,13,122,45.766,103.823,2130.501,62,133639,7.73,6.125,3,0,40,45.769,103.841,270.731,6,16982,20.091,9.558,14,5,110,45.743,103.729,703.673,18,44139
89,21.458,85.952,103.849,23.118,84.47,108.586,3.03,9.217,9.59,2.849,86.787,0.505,9.341,676,236,80.665,3.025,3.366,0.297,0.905,142.52,26.376,138,74,250,85.993,103.872,3058.226,141,191832,43.795,19.391,27,13,102,85.999,103.831,939.761,40,58948,8.259,6.751,4,0,43,85.99,103.549,177.23,6,11117,15.395,8.038,13,4,105,85.906,103.98,330.339,14,20721
90,19.051,125.379,103.688,19.978,123.611,107.828,3.535,7.828,8.277,2.931,80.091,0.6,8.146,985,231,71.003,3.101,2.824,0.354,0.915,128.805,28.393,127,70,244,125.419,103.802,2453.857,125,153922,38.355,17.16,27,9,92,125.311,103.817,730.695,35,45834,27.597,21.553,5,0,103,125.224,103.719,525.742,22,32978,15.355,8.587,11,3,90,125.245,103.355,292.524,13,18349
91,12.913,0.737,103.081,21.253,0,107.702,1.894,9.091,9.491,1.732,90.205,0.359,9.134,0,170,95.553,1.894,5.478,0.183,0.856,124.73,19.531,123,69,207,0.743,103.04,1610.657,123,101031,43.454,17.021,27,13,91,0.62,102.92,561.134,43,35198,6.423,5.098,2,0,29,0.587,102.648,82.947,5,5203,30.619,14.005,34,6,121,0.639,102.689,395.383,29,24801
92,27.468,120.729,103.606,22.957,117.803,107.576,5.934,8.207,9.226,3.791,59.866,0.655,9.491,935,236,56.944,3.943,2.434,0.411,0.934,161.362,30.059,148,80,253,120.708,103.693,4432.349,158,278026,53.788,17.83,54,16,107,120.666,103.605,1477.46,54,92676,14.265,10.355,6,0,61,120.663,103.604,391.844,12,24579,25.232,9.589,19,6,73,120.678,103.539,693.088,23,43475
93,21.426,50.287,103.484,18.573,47.98,106.439,5.177,6.061,5.787,4.714,108.771,0.781,6.313,384,180,106.26,5.03,1.228,0.815,0.929,164.85,28.544,161,94,252,50.27,103.466,3532.14,161,221559,51.891,21.076,34,14,108,50.335,103.601,1111.842,49,69742,11.931,9.936,2,0,53,50.323,103.706,255.633,9,16035,21.582,10.078,14,5,65,50.345,103.619,462.42,18,29006
94,5.915,128.437,103.904,10.999,127.651,106.439,1.641,4.672,4.618,1.631,98.563,0.614,4.839,1014,180,105.124,1.641,2.832,0.353,0.95,129.283,20.754,134,77,204,128.432,103.986,764.652,129,47964,47.016,25.899,20,8,109,128.522,104.224,278.08,43,17443,9.774,9.835,2,0,55,128.52,104.416,57.806,6,3626,23.752,11.673,12,5,72,128.502,104.108,140.483,22,8812
95,28.776,18.36,102.673,20.815,15.657,106.187,5.429,7.071,7.096,5.163,85.418,0.835,7.206,140,238,78.887,5.314,1.374,0.728,0.944,141.416,25.661,144,76,239,18.278,102.675,4069.345,139,255256,44.863,18.394,27,13,100,18.437,102.701,1290.968,43,80978,14.089,10.238,4,0,60,18.467,102.759,405.426,12,25431,22.843,12.86,13,5,134,18.466,102.618,657.313,20,41231
96,24.567,9.913,100.213,23.863,8.081,105.177,3.914,9.47,9.485,3.298,83.526,0.542,9.553,71,265,82.405,3.677,2.876,0.348,0.879,131.36,23.668,122,74,224,9.93,100.185,3227.118,127,202426,38.21,15.443,27,11,82,9.876,100.274,938.709,35,58882,40.816,28.766,8,1,144,9.912,100.303,1002.717,34,62897,21.038,11.714,18,5,112,9.915,100.317,516.846,18,32420
97,25.826,57.916,100.29,24.029,55.303,105.05,5.05,9.343,9.987,3.293,67.262,0.562,10.13,445,265,67.27,3.526,3.033,0.33,0.914,156.676,26.595,148,83,252,57.914,100.241,4046.372,155,253815,56.535,23.059,54,13,126,58.005,100.419,1460.083,54,91586,5.71,4.171,5,0,29,57.99,100.149,147.481,5,9251,24.526,11.193,17,7,102,57.975,100.411,633.416,22,39732
98,36.731,90.979,98.652,27.577,88.384,104.04,5.429,10.859,11.556,4.047,71.957,0.607,11.308,706,285,73.791,4.431,2.855,0.35,0.932,161.717,33.511,141,84,255,90.995,98.573,5940.004,157,372596,55.399,23.66,34,13,121,91.008,98.67,2034.864,54,127640,15.843,12.339,6,0,81,90.898,98.408,581.939,13,36503,21.085,10.893,13,3,106,90.943,98.712,774.457,19,48579
99,24.487,80.845,99.997,21.35,78.662,103.914,4.545,8.207,8.03,3.883,76.014,0.675,8.452,633,265,76.171,4.104,2.068,0.484,0.93,161.131,28.514,151,82,255,80.824,99.831,3945.649,158,247497,59.365,23.322,34,18,120,80.833,100.09,1453.675,58,91184,8.939,6.079,4,0,56,80.913,100.158,218.887,8,13730,18.075,7.596,13,3,69,80.87,99.885,442.604,17,27763
100,4.655,70.638,101.461,10.66,69.571,103.535,2.399,4.04,3.923,1.511,108.673,0.515,4.136,552,203,102.339,1.991,2.597,0.385,0.768,138.116,19.963,152,92,210,70.625,101.484,642.949,138,40330,28.634,8.147,27,13,54,70.599,101.558,133.293,28,8361,14.955,10.609,10,1,59,70.533,101.791,69.62,13,4367,21.568,10.542,17,8,75,70.647,101.655,100.404,19,6298
101,26.655,114.975,99.619,23.192,112.626,103.535,5.05,8.333,8.678,3.911,71.596,0.623,8.59,902,269,65.695,4.226,2.219,0.451,0.897,139.826,26.214,136,73,238,115.026,99.718,3727.113,137,233789,45.732,22.957,20,11,123,115.089,99.851,1219.005,42,76464,32.071,25.98,5,0,137,115.065,99.893,854.869,25,53623,18.389,8.648,14,2,102,114.919,99.578,490.175,16,30747
102,26.592,67.262,99.096,21.695,64.773,103.283,4.798,8.081,8.014,4.225,77.93,0.71,8.129,528,269,83.758,4.557,1.897,0.527,0.925,181.978,36.873,190,84,255,67.339,99.012,4839.083,182,303539,45.438,15.693,34,14,97,67.239,99.248,1208.276,43,75791,7.096,5.252,6,0,39,67.215,99.228,188.692,6,11836,18.629,7.131,14,5,63,67.222,99.171,495.388,17,31074
103,24.679,60.544,97.69,23.758,57.954,102.651,4.798,9.217,9.676,3.247,71.577,0.549,9.627,468,283,73.229,3.514,2.98,0.336,0.896,156.918,32.962,144,84,255,60.615,97.801,3872.506,151,242909,47.829,19.525,34,13,105,60.568,97.949,1180.361,46,74040,35.428,25.452,10,0,119,60.61,98.064,874.303,31,54842,18.348,8.791,14,6,94,60.547,97.793,452.791,17,28402
104,26.432,77.601,96.735,26.906,75.757,102.525,3.788,10.985,11.249,2.992,95.633,0.459,11.057,614,211,96.557,3.485,3.76,0.266,0.832,166.694,30.589,165,91,255,77.611,96.694,4406.076,165,276378,60.797,26.071,34,15,127,77.627,96.737,1607.007,60,100802,5.885,5.063,2,0,38,77.619,96.673,155.548,5,9757,20.855,8.454,18,6,61,77.612,96.848,551.234,19,34577
105,34.722,51.426,97.773,26.098,47.475,102.273,7.702,8.712,10.597,4.172,52.673,0.641,10.573,379,278,49.844,4.534,2.54,0.394,0.913,156.119,29.757,149,85,255,51.507,97.767,5420.798,152,340028,58.436,21.641,68,12,112,51.475,97.942,2029.029,62,127274,9.978,7.85,3,0,49,51.422,97.877,346.44,8,21731,24.366,10.901,18,7,95,51.298,97.737,846.053,22,53070
106,26.608,95.183,97.433,22.404,92.929,102.273,4.545,8.586,8.397,4.034,87.088,0.666,8.678,751,213,98.366,4.207,2.082,0.48,0.931,161.084,28.562,149,92,255,95.209,97.469,4286.047,159,268849,47.071,18.856,20,11,96,95.165,97.66,1252.436,47,78561,13.887,10.569,4,0,68,95.163,97.595,369.509,11,23178,13.064,7.146,10,3,90,95.093,97.469,347.604,11,21804
107,35.647,105.085,96.903,27.207,102.651,102.146,5.303,10.732,10.702,4.241,74.289,0.605,11.261,822,299,72.378,4.816,2.523,0.396,0.927,155.18,32.309,149,73,254,105.171,96.878,5531.676,150,346983,57.893,23.701,27,14,124,105.075,96.947,2063.687,59,129448,8.458,7.16,2,0,40,105.042,96.969,301.499,6,18912,24.03,11.987,16,6,103,105.026,96.91,856.591,21,53731
108,34.355,33.365,97.017,25.944,30.429,102.02,5.556,9.848,10.178,4.298,72.934,0.641,10.054,259,293,78.408,4.556,2.368,0.422,0.92,140.339,24.336,123,78,227,33.373,97.07,4821.419,139,302431,45.729,18.713,24,10,93,33.363,97.171,1571.057,46,98547,42.021,30.437,5,0,136,33.381,97.257,1443.663,39,90556,17.22,8.87,13,4,97,33.409,96.97,591.599,15,37109
109,39.314,109.124,95.545,30.503,106.313,101.641,5.429,12.247,13.346,3.751,75.331,0.531,12.897,847,315,71.742,3.946,3.558,0.281,0.912,157.255,31.586,166,82,255,109.096,95.545,6182.246,156,387791,39.276,15.47,27,11,90,109.136,95.923,1544.083,38,96855,14.494,11.883,3,0,84,109.119,96.125,569.806,12,35742,27.702,12.21,24,6,93,109.093,95.746,1089.06,25,68313
110,40.908,40.107,96.353,32.398,36.742,101.136,6.692,10.48,9.312,5.593,108.962,0.49,10.673,310,222,100.911,6.692,1.665,0.601,0.849,197.487,38.832,255,91,255,40.095,96.391,8078.747,205,506752,25.495,10.615,20,8,72,40.106,96.092,1042.939,22,65420,2.784,3.423,0,0,37,40.125,96.047,113.907,2,7145,19.957,12.125,16,3,97,40.16,95.97,816.401,16,51210
111,33.064,14.963,96.546,24.029,11.995,100.757,5.934,8.081,7.865,5.353,93.707,0.72,8.429,112,225,106.535,5.893,1.469,0.681,0.922,140.979,25.83,138,79,245,14.898,96.569,4661.343,138,292390,42.683,16.384,47,9,89,15.048,96.666,1411.284,44,88525,43.791,29.64,10,0,159,15.118,96.615,1447.919,41,90823,17.205,8.961,14,4,85,15.074,96.438,568.882,15,35684
112,14.444,28.657,97.553,16.664,27.273,100.757,2.778,6.566,6.786,2.71,92.022,0.654,6.643,223,225,98.746,2.778,2.504,0.399,0.917,130.392,21.749,130,72,205,28.661,97.584,1883.333,130,118135,34.825,14.503,20,11,87,28.783,97.518,502.993,32,31551,3.713,3.159,2,0,18,28.768,97.622,53.63,3,3364,17.289,10.153,15,5,124,28.674,97.304,249.719,15,15664
113,41.482,4.78,95.465,28.783,2.02,100.631,5.682,10.859,10.947,4.825,76.275,0.629,11.223,29,311,72.992,5.083,2.269,0.441,0.927,128.739,21.772,119,68,230,4.772,95.514,5340.306,126,334979,39.984,16.143,20,9,84,4.854,95.685,1658.612,41,104039,8.784,7.713,3,0,73,4.905,95.776,364.391,7,22857,22.299,12.704,12,5,116,4.813,95.584,924.999,19,58022
114,36.013,118.678,94.839,29.707,115.53,100.379,6.818,11.237,12.188,3.762,63.459,0.513,12.48,921,316,62.916,4.184,3.239,0.309,0.872,143.971,29.017,136,62,255,118.626,94.905,5184.901,142,325231,56.581,26.67,27,8,121,118.657,94.934,2037.686,57,127817,6.645,6.1,1,0,42,118.568,94.928,239.293,5,15010,24.789,13.551,14,4,158,118.63,94.84,892.748,23,55999
115,13.152,45.007,96.032,17.631,43.813,99.747,2.778,7.197,6.809,2.459,92.353,0.532,7.33,348,233,100.923,2.762,2.769,0.361,0.872,129.257,21.352,123,69,189,44.993,96.142,1700.03,129,106637,28.308,8.901,27,9,61,44.962,96.305,372.314,28,23354,7.218,5.15,4,0,28,44.982,96.39,94.936,6,5955,19.389,10.344,14,6,82,44.91,96.275,255.012,17,15996
116,23.435,20.433,94.298,23.623,18.561,98.737,4.04,9.722,9.318,3.202,80.723,0.528,9.882,160,318,79.695,3.721,2.91,0.344,0.871,117.35,17.98,127,68,167,20.42,94.259,2750.111,117,172505,28.429,7,27,11,52,20.465,94.323,666.225,28,41790,19.814,10.224,20,0,74,20.667,94.864,464.349,19,29127,23.772,13.218,18,8,196,20.591,94.435,557.101,21,34945
117,2.933,128.95,96.558,9.718,128.535,98.737,0.758,4.419,4.612,0.81,90.517,0.39,4.435,1021,241,94.899,0.758,5.694,0.176,0.953,114.804,29.433,90,71,186,128.985,96.583,336.763,107,21124,22.201,7.921,20,10,54,128.984,96.691,65.124,20,4085,2.647,2.342,1,0,13,128.987,96.713,7.764,2,487,11.087,4.287,10,4,28,128.956,96.426,32.522,10,2040
118,35.216,82.096,91.609,31.125,79.672,98.485,4.798,12.879,13.797,3.25,78.509,0.457,13.424,635,345,73.61,3.573,4.245,0.236,0.911,163.91,30.1,156,84,255,82.15,91.665,5772.308,162,362077,54.447,22.947,27,13,126,82.161,91.8,1917.417,54,120273,7.579,6.345,3,0,46,82.124,91.667,266.889,6,16741,16.903,8.285,13,4,80,82.116,91.635,595.266,15,37339
119,38.006,123.477,93.303,26.388,120.581,97.98,5.808,9.343,10.14,4.772,72.187,0.686,10.23,959,321,65.966,5.022,2.125,0.471,0.937,142.931,30.742,139,73,244,123.513,93.36,5432.276,139,340748,51.954,22.999,27,9,111,123.487,93.545,1974.586,52,123859,10.877,9.146,3,0,66,123.496,93.53,413.382,9,25930,51.593,31.318,38,5,168,123.394,93.655,1960.86,42,122998
120,26.592,85.681,92.748,24.855,83.712,97.853,3.914,10.227,10.593,3.196,77.25,0.541,10.477,668,329,77.471,3.43,3.314,0.302,0.937,161.071,28.427,161,94,254,85.642,92.616,4283.146,160,268667,57.608,22.382,75,13,110,85.603,92.801,1531.887,57,96090,11.441,7.512,8,0,60,85.612,92.888,304.225,10,19083,20.585,8.36,17,6,61,85.552,92.761,547.392,19,34336
121,30.816,99.763,92.752,24.886,97.348,97.475,4.924,9.217,9.096,4.313,74.928,0.625,9.627,781,324,73.229,4.739,2.109,0.474,0.902,142.103,25.866,129,82,244,99.759,92.697,4379.102,139,274686,42.388,18.978,20,9,95,99.802,92.801,1306.241,41,81936,23.749,19.313,4,0,121,99.781,92.746,731.843,19,45906,17.527,9.194,11,4,86,99.674,93.066,540.106,15,33879
122,36.38,69.861,91.705,29.48,67.172,97.348,5.682,11.364,12.306,3.764,74.398,0.526,12.061,538,342,70.427,4.147,3.269,0.306,0.876,170.739,34.167,147,80,255,69.88,91.668,6211.5,168,389626,49.125,19.978,34,15,106,69.826,91.68,1787.186,47,112104,4.596,4.029,2,0,33,69.759,91.502,167.202,4,10488,20.817,9.555,14,5,82,69.807,91.537,757.335,18,47505
123,46.551,64.35,90.292,31.579,61.616,96.338,5.429,12.374,12.445,4.763,91.278,0.587,12.426,505,260,95.247,5.117,2.613,0.383,0.919,179.541,28.355,174,99,254,64.389,90.226,8357.863,179,524260,55.795,20.656,61,13,117,64.382,90.507,2597.321,57,162921,7.672,6.25,3,0,48,64.376,90.637,357.153,6,22403,42.829,20.417,25,7,122,64.359,90.47,1993.765,40,125062
124,31.916,52.453,91.949,24.373,48.99,96.212,6.818,8.46,9.094,4.468,51.802,0.675,9.218,406,328,66.595,4.962,2.035,0.491,0.914,163.713,31.951,143,80,255,52.484,91.956,5225.123,161,327754,49.228,19.938,27,13,110,52.406,92.036,1571.185,48,98555,20.331,14.694,4,0,83,52.417,92.01,648.88,17,40702,22.058,9.983,16,6,71,52.401,92.003,704.024,19,44161
125,33.845,23.298,90.658,26.697,20.581,95.96,5.05,10.354,11.221,3.84,77.064,0.597,10.667,170,344,73.496,3.944,2.922,0.342,0.925,150.693,27.046,144,87,252,23.366,90.605,5100.248,148,319921,44.942,17.019,27,12,104,23.39,90.862,1521.062,46,95411,18.239,13.002,7,0,97,23.445,91.189,617.298,16,38721,31.004,14.193,20,8,102,23.366,90.762,1049.332,29,65821
126,28.329,74.452,90.832,24.263,72.475,95.707,4.04,9.848,9.705,3.717,81.705,0.605,10.107,580,343,77.005,4.012,2.611,0.383,0.923,164.453,30.248,153,89,255,74.402,90.84,4658.84,160,292233,53.149,21.417,68,15,109,74.52,91.01,1505.662,54,94445,8.784,7.573,3,0,56,74.579,90.995,248.858,7,15610,16.85,8.979,12,4,103,74.533,90.712,477.342,15,29942
127,21.299,11.948,88.675,24.924,10.48,94.444,2.778,10.859,11.146,2.433,86.782,0.431,10.905,90,361,84.685,2.557,4.581,0.218,0.911,123.076,24.982,121,63,248,11.958,88.698,2621.378,121,164430,30.457,10.416,24,12,70,11.998,88.794,648.689,28,40690,36.654,25.1,17,1,122,12.084,88.955,780.69,30,48970,14.629,6.712,12,4,59,12.011,88.711,311.575,13,19544
128,32.108,8.848,88.892,26.136,6.566,94.318,4.167,10.606,10.413,3.926,86.624,0.591,10.643,69,360,85.236,4.082,2.652,0.377,0.926,130.097,25.268,124,75,244,8.921,88.891,4177.114,126,262016,46.094,17.886,27,10,99,8.904,89.073,1479.963,47,92833,8.192,6.034,4,0,42,9.021,89.166,263.015,7,16498,26.933,14.031,16,6,147,8.897,89.01,864.753,24,54243
129,26.193,26.594,88.308,25.194,24.621,94.066,3.535,10.354,10.738,3.106,85.141,0.519,10.503,202,360,80.311,3.535,3.457,0.289,0.925,153.828,29.484,147,73,255,26.613,88.261,4029.234,150,252740,44.315,15.54,27,14,88,26.569,88.489,1160.736,44,72809,23.341,15.839,7,0,93,26.561,88.712,611.384,21,38350,20.753,11.762,12,5,145,26.58,88.602,543.597,18,34098
130,28.521,91.067,89.638,22.588,88.257,93.813,5.682,8.207,8.697,4.176,61.505,0.702,8.77,707,344,67.126,4.574,2.083,0.48,0.927,158,32.879,148,83,255,91.137,89.648,4506.257,152,282662,45.279,19.674,27,13,99,91.072,89.735,1291.383,42,81004,24.317,17.786,7,0,88,91.042,89.719,693.55,20,43504,18.16,10.461,15,3,96,91.035,89.58,517.946,16,32489
