 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean+AC0-DAPI,StdDev+AC0-DAPI,Mode+AC0-DAPI,Min+AC0-DAPI,Max+AC0-DAPI,XM+AC0-DAPI,YM+AC0-DAPI,IntDen+AC0-DAPI,Median+AC0-DAPI,RawIntDen+AC0-DAPI,Mean+AC0-Sox2,StdDev+AC0-Sox2,Mode+AC0-Sox2,Min+AC0-Sox2,Max+AC0-Sox2,XM+AC0-Sox2,YM+AC0-Sox2,IntDen+AC0-Sox2,Median+AC0-Sox2,RawIntDen+AC0-Sox2,Mean+AC0-Klf4,StdDev+AC0-Klf4,Mode+AC0-Klf4,Min+AC0-Klf4,Max+AC0-Klf4,XM+AC0-Klf4,YM+AC0-Klf4,IntDen+AC0-Klf4,Median+AC0-Klf4,RawIntDen+AC0-Klf4,Mean+AC0-Sox9,StdDev+AC0-Sox9,Mode+AC0-Sox9,Min+AC0-Sox9,Max+AC0-Sox9,XM+AC0-Sox9,YM+AC0-Sox9,IntDen+AC0-Sox9,Median+AC0-Sox9,RawIntDen+AC0-Sox9
130,25.619,29.943,88.96,20.833,26.136,91.667,7.702,5.303,7.778,4.194,156.869,0.742,7.805,207,316,170.69,4.252,1.855,0.539,0.932,93.426,21.236,95,36,179,30.108,88.821,2393.5,92,150136,12.685,4.875,13,2,27,29.956,89.056,324.982,12,20385,0.206,0.548,0,0,5,30.125,88.743,5.277,0,331,22.505,7.897,24,5,51,29.756,89.14,576.566,22,36166
131,19.035,124.138,89.646,18.703,120.707,91.667,6.944,3.914,7.105,3.411,163.246,0.684,7.527,956,300,157.306,3.716,2.083,0.48,0.922,116.672,29.592,105,55,242,124.174,89.607,2220.846,110,139306,15.54,5.215,13,2,36,123.954,89.713,295.808,15,18555,0.434,0.865,0,0,8,124.379,89.608,8.258,0,518,36.073,11.303,36,12,78,123.93,89.703,686.647,36,43071
132,15.863,37.532,89.223,19.669,33.586,91.288,7.702,4.167,8.661,2.332,158.456,0.515,8.475,266,302,155.344,2.372,3.714,0.269,0.931,90.03,28.648,81,36,191,37.919,89.085,1428.103,86,89580,12.762,5.047,13,2,29,37.838,89.147,202.434,12,12698,0.269,0.671,0,0,6,37.89,89.091,4.273,0,268,20.522,6.845,16,7,45,37.724,89.167,325.524,20,20419
133,37.496,72.445,88.163,28.531,66.919,91.162,11.364,5.934,11.469,4.163,162.715,0.579,11.698,530,312,166.264,4.456,2.755,0.363,0.91,88.553,17.167,82,35,147,72.538,88.141,3320.396,89,208277,10.876,4.254,6,1,24,72.572,88.209,407.818,11,25581,0.223,0.634,0,0,10,72.466,88.045,8.37,0,525,46.957,21.037,69,5,113,72.576,88.21,1760.722,47,110444
134,45.722,55.69,87.589,30.717,49.621,90.656,12.121,6.439,12.27,4.745,163.379,0.609,12.558,393,309,164.846,4.989,2.586,0.387,0.936,107.55,23.67,95,43,218,55.643,87.66,4917.407,104,308452,9.489,3.274,6,1,21,55.735,87.465,433.867,9,27215,0.25,0.659,0,0,7,56.095,87.368,11.415,0,716,27.696,11.075,29,5,71,55.956,87.376,1266.338,27,79433
135,30.529,113.483,87.167,24.516,109.217,90.151,9.091,5.556,9.405,4.133,157.983,0.638,9.848,865,318,157.38,4.742,2.276,0.439,0.908,108.209,24.132,111,45,218,113.494,87.114,3303.545,106,207220,10.489,4.232,13,0,26,113.502,87.314,320.231,10,20087,0.368,0.953,0,0,15,113.714,87.027,11.239,0,705,23.098,9.489,17,3,56,113.402,87.349,705.172,22,44233
136,10.028,14.389,88.269,12.685,11.995,90.025,4.798,3.283,4.762,2.681,160.317,0.783,4.931,95,320,166.675,2.727,1.776,0.563,0.927,127.251,25.506,117,54,193,14.47,88.245,1276.03,129,80041,7.114,2.908,6,1,19,14.221,88.324,71.341,6,4475,0.224,0.588,0,0,5,14.184,88.418,2.248,0,141,22.418,9.014,16,8,60,14.181,88.319,224.801,20,14101
137,4.384,128.757,87.749,9.897,128.156,89.899,1.136,4.293,4.5,1.241,90.473,0.562,4.339,1019,311,98.366,1.136,3.627,0.276,0.972,115.713,25.37,116,65,197,128.779,87.674,507.297,114,31821,12.782,5.361,10,3,31,128.835,87.806,56.037,12,3515,0.233,0.537,0,0,3,128.802,87.723,1.02,0,64,35.262,11.967,31,14,67,128.824,87.826,154.592,33,9697
138,24.663,47.028,87.068,22.243,43.308,89.646,7.828,5.051,7.85,4,157.802,0.626,8.475,346,319,151.526,4.449,1.962,0.51,0.889,90.937,18.067,88,40,153,47.091,87.011,2242.734,89,140679,16.014,6.483,13,4,38,47.04,87.076,394.952,15,24774,0.531,1.055,0,0,15,47.252,87.048,13.089,0,821,39.124,17.301,23,6,100,47.088,87.048,964.902,37,60525
139,22.957,89.903,86.557,22.465,85.732,89.268,7.955,5.429,9.107,3.21,155.135,0.572,8.88,679,322,150.154,3.444,2.837,0.352,0.891,112.556,25.817,100,59,207,89.957,86.461,2583.929,109,162081,13.049,4.774,13,3,30,90.016,86.674,299.57,13,18791,0.22,0.59,0,0,7,89.751,86.742,5.054,0,317,31.152,10.586,25,8,72,90.091,86.62,715.152,31,44859
140,31.613,38.111,85.064,24.189,33.586,87.879,8.965,5.429,9.405,4.28,162.711,0.679,9.218,266,346,166.535,4.388,2.198,0.455,0.936,96.913,21.342,90,41,172,38.284,85.052,3063.742,95,192178,13.083,5.349,13,2,29,38.033,85.09,413.589,13,25943,0.453,0.967,0,0,15,38.07,85.137,14.332,0,899,18.605,6.266,16,5,42,37.978,85.029,588.172,17,36894
141,26.145,70.097,84.161,23.807,65.404,87.247,8.712,6.187,9.893,3.365,148.391,0.58,9.775,519,335,151.449,3.879,2.94,0.34,0.901,83.055,16.982,81,36,148,70.013,84.177,2171.504,82,136211,13.627,5.681,13,2,31,70.116,84.227,356.277,13,22348,0.935,1.535,0,0,18,70.179,84.228,24.455,0,1534,14.465,5.559,13,3,55,70.071,84.153,378.197,14,23723
142,35.727,124.606,84.377,26.641,119.697,87.121,9.47,5.682,9.832,4.627,164.641,0.633,9.943,948,353,162.255,4.898,2.125,0.471,0.901,128.78,24.798,120,48,224,124.635,84.399,4600.874,127,288597,11.644,4.262,13,1,27,124.707,84.518,416.012,12,26095,0.29,0.665,0,0,6,124.505,84.432,10.362,0,650,26.896,8.962,22,3,63,124.616,84.499,960.885,26,60273
143,19.099,15.472,85.011,25.151,10.101,86.995,10.101,4.167,11.173,2.176,164.986,0.379,10.661,80,338,161.35,2.758,5.133,0.195,0.788,92.23,19.944,85,43,183,15.402,85.026,1761.487,91,110492,14.672,5.328,13,2,31,15.491,85.077,280.216,14,17577,0.36,0.868,0,0,10,14.175,85.437,6.871,0,431,21.764,6.749,24,4,52,15.641,85.003,415.661,21,26073
144,29.318,25.129,84.63,22.718,20.96,86.869,8.46,4.798,8.409,4.439,176.324,0.714,8.506,166,345,174.036,4.7,1.894,0.528,0.928,102.767,24.51,93,40,212,25.276,84.647,3012.902,99,188989,10.028,3.636,13,2,22,25.018,84.661,293.99,10,18441,0.302,0.687,0,0,5,25.411,84.636,8.848,0,555,28.554,11.714,25,5,63,25.075,84.695,837.141,27,52511
145,22.383,98.401,85.02,21.197,94.444,86.869,7.955,3.914,8.471,3.364,174.875,0.626,8.035,748,345,171.87,3.583,2.518,0.397,0.869,122.508,29.948,109,50,226,98.326,84.941,2742.076,121,172001,10.008,3.6,6,1,23,98.51,85.068,224.004,10,14051,0.136,0.446,0,0,4,98.403,84.953,3.045,0,191,19.184,7.494,13,4,48,98.418,85.091,429.403,18,26935
146,30.673,3.894,84.076,23.026,0,86.742,8.333,5.051,8.649,4.515,171.697,0.727,8.55,0,346,163.706,4.702,1.916,0.522,0.937,85.024,18.306,88,38,145,3.798,84.019,2607.922,85,163586,7.086,2.466,6,1,18,3.612,84.164,217.356,7,13634,2.366,2.401,0,0,22,3.711,84.192,72.569,2,4552,22.793,8.178,18,6,67,3.708,84.14,699.13,21,43854
147,28.776,85.996,82.713,24.638,81.566,86.237,8.46,6.818,9.757,3.755,141.553,0.596,10.261,646,343,145.528,4.432,2.598,0.385,0.913,113.803,27.015,104,49,229,85.97,82.713,3274.769,110,205415,9.567,3.395,6,1,22,86.039,82.697,275.29,9,17268,0.17,0.52,0,0,6,85.839,82.99,4.878,0,306,22.543,9.186,17,3,61,86.267,82.496,648.704,21,40691
148,27.453,80.227,82.786,23.542,76.263,85.985,7.828,7.197,9.399,3.719,139.276,0.622,9.347,608,348,141.582,4.464,2.527,0.396,0.884,104.147,27.565,106,26,189,80.286,82.812,2859.092,105,179341,13.225,5.124,13,3,32,80.253,82.81,363.052,13,22773,0.258,0.63,0,0,6,80.369,82.841,7.094,0,445,15.426,5.662,12,3,42,80.317,82.772,423.489,15,26564
149,31.326,108.402,83.439,26.85,103.156,85.985,10.354,5.808,11.382,3.504,158.332,0.546,11.092,817,349,157.23,3.748,3.248,0.308,0.911,119.032,37.927,119,32,245,108.428,83.258,3728.851,116,233898,9.726,3.86,6,2,24,108.625,83.338,304.672,9,19111,0.185,0.552,0,0,6,108.357,83.467,5.803,0,364,12.003,4.627,10,2,36,108.543,83.38,375.997,11,23585
150,31.454,64.27,82.801,24.251,59.596,85.732,9.217,5.682,9.205,4.351,161.415,0.672,9.385,472,363,169.144,4.609,2.116,0.473,0.91,86.737,16.877,88,35,152,64.294,82.76,2728.222,85,171132,10.843,3.835,13,1,26,64.371,82.771,341.068,11,21394,0.349,0.784,0,0,11,63.929,82.907,10.968,0,688,100.781,39.122,137,21,192,64.408,82.704,3169.965,105,198841
151,18.397,55.156,82.793,18.986,51.894,85.227,6.944,4.545,7.262,3.226,155.996,0.641,7.8,412,349,150.945,3.501,2.251,0.444,0.919,108.34,25.426,96,54,211,55.246,82.748,1993.159,105,125024,13.218,5.32,13,2,34,55.069,82.948,243.182,13,15254,0.161,0.493,0,0,4,54.632,83.081,2.965,0,186,15.023,5.703,11,4,39,55.068,82.971,276.39,14,17337
152,34.483,48.918,81.663,26.345,44.066,84.596,9.47,6.439,10.825,4.056,151.413,0.624,10.892,349,354,145.389,4.311,2.669,0.375,0.926,97.373,24.092,94,39,206,48.906,81.721,3357.701,95,210617,9.669,3.799,6,1,23,48.962,81.843,333.399,9,20913,0.419,0.873,0,0,8,48.526,82.207,14.46,0,907,17.377,6.63,13,3,49,48.98,81.74,599.204,16,37586
153,20.805,14.483,81.978,23.593,10.101,84.217,9.596,4.419,10.272,2.579,160.627,0.47,10.317,80,359,158.459,2.859,3.983,0.251,0.897,73.866,24.971,79,26,164,14.392,82.129,1536.749,74,96395,11.337,4.054,13,2,27,14.355,82.104,235.865,11,14795,0.608,1.333,0,0,16,13.591,82.191,12.642,0,793,28.282,11.298,19,7,90,14.312,82.029,588.395,27,36908
154,24.232,93.548,79.624,22.07,90.025,83.081,7.197,6.944,8.288,3.723,135.754,0.625,8.475,713,367,146.547,4.152,2.226,0.449,0.902,119.781,27.878,104,56,226,93.621,79.517,2902.55,115,182067,8.096,3.193,6,1,20,93.616,79.753,196.185,8,12306,0.134,0.434,0,0,4,93.478,79.827,3.236,0,203,47.947,19.995,68,9,103,93.652,79.72,1161.868,47,72880
155,16.452,97.949,81.224,17.871,94.192,82.954,6.944,3.914,6.531,3.207,162.225,0.647,7.269,746,367,162.824,3.579,2.036,0.491,0.914,120.083,24.676,109,66,227,98.103,81.253,1975.654,116,123926,14.747,4.912,13,3,33,97.936,81.232,242.625,14,15219,0.199,0.603,0,0,6,97.893,81.127,3.268,0,205,9.221,3.387,9,1,32,97.851,81.226,151.706,9,9516
156,24.009,106.855,80.46,26.697,102.146,82.954,10.985,4.545,11.6,2.635,164.111,0.423,11.502,809,371,162.759,2.995,4.402,0.227,0.905,133.566,30.833,130,29,223,106.743,80.488,3206.776,133,201150,9.237,3.091,6,2,24,106.931,80.458,221.772,9,13911,0.141,0.463,0,0,4,106.706,80.509,3.396,0,213,14.46,5.173,13,2,37,106.711,80.528,347.174,14,21777
157,28.999,36.408,79.906,24.133,31.818,82.702,9.217,5.429,9.648,3.827,158.988,0.626,9.557,252,377,164.678,4.202,2.521,0.397,0.903,97.67,22.004,94,47,191,36.283,79.841,2832.309,95,177661,10.76,3.996,6,1,26,36.442,79.933,312.037,11,19573,0.451,0.988,0,0,11,37.102,79.768,13.073,0,820,12.472,3.477,11,4,30,36.425,79.943,361.681,12,22687
158,23.499,77.753,79.497,20.266,74.369,82.576,6.944,5.556,7.648,3.912,149.838,0.719,7.697,597,370,138.991,3.9,1.955,0.512,0.937,94.04,24.761,84,43,199,77.911,79.528,2209.83,90,138615,14.432,6.163,10,3,33,77.714,79.504,339.139,14,21273,0.488,0.962,0,0,10,77.562,79.609,11.478,0,720,13.722,5.444,11,2,42,77.623,79.44,322.447,13,20226
159,46.36,119.251,77.875,28.949,114.773,82.197,9.091,8.712,10.925,5.403,138.909,0.695,11.163,911,375,142.352,5.726,2.022,0.495,0.934,102.677,24.395,103,36,195,119.394,77.722,4760.121,102,298586,10.901,5.312,6,0,33,119.157,78.318,505.368,10,31700,0.195,0.594,0,0,7,119.746,77.853,9.039,0,567,24.598,13.971,16,3,86,119.093,78.484,1140.378,21,71532
160,28.792,28.893,79.283,27.669,22.854,81.818,10.732,5.556,10.187,3.598,156.531,0.473,11.468,181,381,159.37,4.623,2.831,0.353,0.794,87.358,17.679,85,45,146,28.858,79.31,2515.187,85,157769,16.951,5.808,20,2,38,29.02,79.292,488.055,17,30614,0.436,1,0,0,11,29.038,79.062,12.547,0,787,48.884,17.777,53,10,110,29.006,79.281,1407.458,49,88285
161,14.922,125.86,79.763,18.254,122.348,81.566,6.818,3.283,7.351,2.584,168.038,0.563,7.285,970,377,154.323,2.865,2.844,0.352,0.892,74.777,17.963,78,31,148,126.149,79.704,1115.811,74,69991,7.256,2.245,6,1,17,125.966,79.821,108.279,7,6792,0.449,0.876,0,0,7,126.007,79.807,6.696,0,420,13.653,5.879,12,3,63,126.053,79.8,203.726,12,12779
162,29.764,12.894,77.463,23.881,8.712,80.808,8.46,6.439,9.441,4.014,148.745,0.656,9.679,70,384,149.421,4.291,2.352,0.425,0.931,102.425,22.141,112,39,194,12.891,77.428,3048.597,102,191228,14.768,5.755,13,3,33,12.9,77.481,439.559,14,27572,0.341,0.817,0,0,9,12.839,77.377,10.139,0,636,17.199,6.555,17,3,46,12.738,77.565,511.92,17,32111
163,23.881,61.384,78.898,23.309,56.566,80.808,9.596,3.914,9.747,3.12,166.756,0.552,9.781,448,394,168.835,3.437,3.124,0.32,0.909,101.903,23.17,93,47,204,61.348,78.935,2433.594,98,152651,12.743,4.239,13,2,31,61.348,78.95,304.321,13,19089,0.349,1.114,0,0,22,61.839,79.131,8.338,0,523,12.61,4.538,11,3,48,61.523,78.907,301.148,12,18890
164,9.486,7.036,78.286,15.333,4.924,80.555,4.672,5.177,6.231,1.938,130.201,0.507,6.711,41,386,131.186,2.321,3.215,0.311,0.864,82.845,18.778,74,35,135,7.042,78.202,785.839,82,49293,10.837,3.467,13,2,24,7.088,78.291,102.795,11,6448,0.247,0.631,0,0,5,7.175,78.196,2.344,0,147,15.76,4.439,14,4,29,7.092,78.279,149.49,15,9377
165,37.863,3.506,75.92,24.922,0.126,80.177,7.576,7.955,9.262,5.205,132.975,0.766,9.395,5,390,131.186,5.511,1.78,0.562,0.95,119.052,27.928,107,58,245,3.65,75.952,4507.644,114,282749,13.245,3.925,13,3,26,3.418,75.907,501.494,13,31457,0.774,1.341,0,0,15,3.25,76.071,29.302,0,1838,17.816,6.077,15,5,63,3.406,75.935,674.563,17,42313
166,26.193,47.934,76.857,25.814,42.677,80.05,9.722,6.439,11.308,2.949,151.649,0.494,10.732,338,399,154.942,3.501,3.834,0.261,0.857,91.161,21.245,81,41,194,47.871,76.817,2387.776,89,149777,10.023,3.728,6,2,23,48.058,76.915,262.536,10,16468,0.225,0.595,0,0,6,48.123,76.861,5.899,0,370,42.361,17.116,28,9,100,48.197,76.817,1109.562,42,69599
167,50.011,72.985,76.318,33.778,66.54,79.798,13.636,6.692,14.229,4.475,158.936,0.551,14.374,527,398,161.565,4.907,3.18,0.314,0.921,103.376,21.13,105,45,193,72.912,76.359,5169.899,102,324290,10.225,4.181,6,1,27,73.149,76.285,511.346,10,32075,0.201,0.603,0,0,9,73.111,76.265,10.06,0,631,81.235,36.768,50,13,193,73.084,76.283,4062.633,79,254835
168,16.58,102.539,76.659,19.244,99.747,79.798,5.682,6.566,8.014,2.634,129.914,0.563,7.81,797,392,124.461,3.303,3.043,0.329,0.832,115.678,25.118,113,42,203,102.511,76.764,1917.928,113,120305,8.522,2.935,6,1,18,102.392,76.811,141.296,8,8863,0.119,0.406,0,0,3,102.531,76.684,1.977,0,124,10.457,3.763,9,2,25,102.425,76.714,173.372,10,10875
169,24.392,23.572,77.539,23.235,18.813,79.545,9.596,3.914,9.621,3.228,169.443,0.568,9.861,149,402,166.675,3.531,2.98,0.336,0.902,92.964,25.241,90,28,174,23.839,77.499,2267.54,93,142235,15.111,7.012,13,3,39,24.037,77.555,368.584,14,23120,0.274,0.668,0,0,5,23.719,77.684,6.68,0,419,25.221,11.28,17,5,73,24.04,77.517,615.178,23,38588
170,25.779,89.155,76.543,21.652,85.101,79.167,7.955,5.556,8.41,3.903,152.339,0.691,8.654,674,402,156.801,4.213,2.155,0.464,0.931,105.884,19.867,96,45,174,89.054,76.53,2729.53,105,171214,13.798,4.828,13,4,31,89.103,76.658,355.687,13,22311,0.198,0.613,0,0,7,88.756,76.821,5.102,0,320,11.017,3.766,9,2,28,89.127,76.639,283.995,11,17814
171,20.294,108.163,77.26,22.608,104.04,79.04,9.343,3.157,9.492,2.722,175.039,0.499,9.465,824,400,170.789,3.157,3.487,0.287,0.873,117.278,22.964,110,49,212,108.09,77.245,2380.092,115,149295,15.365,5.425,13,2,32,108.11,77.337,311.83,15,19560,0.242,0.675,0,0,8,107.981,77.264,4.91,0,308,14.855,5.586,11,4,39,107.843,77.334,301.467,14,18910
172,25.906,85.22,74.638,25.149,81.061,78.283,8.712,7.449,10.033,3.288,141.834,0.515,9.703,642,418,145.069,4.185,3.052,0.328,0.829,99.922,23.261,90,39,200,85.287,74.545,2588.6,96,162374,15.393,6.86,13,0,37,85.217,74.81,398.778,15,25014,0.257,1.009,0,0,21,85.018,74.797,6.664,0,418,19.282,7.523,15,3,48,85.254,74.654,499.517,18,31333
173,32.761,58.178,74.902,24.842,53.662,77.904,9.217,5.682,9.902,4.213,160.478,0.667,9.732,426,418,157.094,4.334,2.351,0.425,0.926,97.284,23.939,81,45,218,58.084,74.84,3187.151,96,199919,14.204,5.738,13,1,36,58.409,74.966,465.337,13,29189,0.599,1.093,0,0,8,58.75,74.733,19.625,0,1231,21.596,9.03,16,4,72,58.317,74.968,707.499,20,44379
174,29.142,99.436,73.84,22.784,95.328,77.399,8.081,6.566,7.857,4.723,144.552,0.705,8.505,755,430,161.834,4.745,1.664,0.601,0.906,114.999,25.458,104,48,221,99.531,73.795,3351.34,112,210218,12.755,5.011,13,0,28,99.604,73.902,371.709,13,23316,0.213,0.599,0,0,6,99.623,73.727,6.202,0,389,13.818,5.464,13,2,34,99.426,73.928,402.684,14,25259
175,27.867,44.237,74.285,23.45,39.773,77.146,9.091,5.556,9.742,3.642,154.52,0.637,9.801,315,420,158.062,3.783,2.675,0.374,0.938,94.818,19.059,87,42,162,44.215,74.261,2642.278,93,165741,15.949,6.097,13,3,36,44.323,74.327,444.453,16,27879,0.738,1.265,0,0,14,44.482,74.296,20.565,0,1290,18.2,6.333,15,5,46,44.244,74.318,507.185,17,31814
176,8.561,127.927,75.168,11.953,126.136,76.894,3.157,4.04,4.122,2.644,127.676,0.753,4.697,1002,416,126.254,3.019,1.559,0.642,0.922,97.196,25.397,97,40,171,127.945,75.059,832.088,96,52194,10.493,4.023,6,2,26,128.07,75.061,89.834,10,5635,0.205,0.51,0,0,3,127.978,75.151,1.754,0,110,21.89,8.565,17,5,46,128.073,75.01,187.401,20,11755
177,27.516,66.955,73.232,21.738,63.384,76.515,7.071,6.313,8.257,4.243,143.154,0.732,8.587,502,423,143.973,4.314,1.946,0.514,0.925,89.418,18.732,85,46,171,66.952,73.173,2460.457,87,154336,14.997,5.88,13,2,31,66.964,73.438,412.664,15,25885,0.53,0.942,0,0,8,66.885,73.345,14.571,0,914,26.315,10.897,28,4,98,66.846,73.452,724.095,26,45420
178,13.009,37.279,74.445,16.103,34.217,76.389,5.429,4.545,6.278,2.638,143.841,0.63,6.667,271,421,142.696,3.059,2.379,0.42,0.906,93.015,21.592,83,41,195,37.322,74.373,1210.014,92,75900,12.642,4.566,11,2,31,37.361,74.531,164.46,12,10316,0.216,0.552,0,0,4,37.234,74.576,2.806,0,176,32.042,11.563,24,9,73,37.336,74.516,416.825,31,26146
179,26.847,111.342,73.701,23.636,106.187,75.884,9.596,4.167,9.578,3.569,2.946,0.604,9.696,841,444,8.236,4.153,2.684,0.373,0.912,117.198,23.02,113,47,213,111.336,73.65,3146.387,116,197362,9.424,3.76,6,1,21,111.286,73.802,253.003,9,15870,0.303,0.795,0,0,10,111.359,73.722,8.146,0,511,17.868,7.239,13,2,42,111.333,73.773,479.701,17,30090
180,29.19,33.481,72.335,25.1,28.788,75.379,9.596,6.061,10.711,3.47,149.922,0.582,10.682,229,431,151.011,3.953,3.087,0.324,0.921,92.766,24.082,94,27,177,33.516,72.253,2707.864,92,169855,15.055,6.721,13,2,45,33.294,72.634,439.447,14,27565,0.35,0.825,0,0,8,33.163,72.734,10.203,0,640,17.206,6.338,13,3,46,33.504,72.448,502.259,16,31505
181,30.705,11.297,71.415,21.96,7.702,74.747,6.818,6.566,7.198,5.431,142.812,0.8,7.576,73,433,126.87,5.434,1.325,0.754,0.94,112.443,21.182,105,57,195,11.295,71.4,3452.525,110,216565,15.704,6.637,20,1,38,11.458,71.489,482.188,15,30246,0.293,0.737,0,0,7,11.279,71.331,9.007,0,565,24.059,11.071,16,3,63,11.456,71.495,738.73,22,46338
182,22.973,21.819,72.146,23.376,17.424,74.747,9.091,5.303,9.287,3.149,148.085,0.528,9.948,138,439,156.038,3.719,2.949,0.339,0.873,88.509,22.819,93,36,181,21.995,71.912,2033.285,88,127541,16.031,6.713,13,3,39,22.054,72.046,368.265,15,23100,0.221,0.556,0,0,5,21.984,72.114,5.07,0,318,24.276,9.26,22,4,68,22.094,72.011,557.69,23,34982
183,15.097,26.345,72.965,16.177,23.106,74.747,6.061,3.914,6.286,3.058,152.436,0.725,6.566,183,436,157.38,3.315,2.056,0.486,0.943,84.067,16.892,83,41,142,26.429,72.907,1269.175,83,79611,11.074,3.067,9,3,21,26.314,72.929,167.186,11,10487,0.356,0.765,0,0,5,26.316,73.049,5.373,0,337,28.447,8.887,22,11,64,26.36,72.934,429.467,27,26939
184,28.648,75.762,70.529,24.842,70.96,73.485,8.838,6.061,9.849,3.704,151.109,0.583,10.507,562,442,147.265,4.287,2.659,0.376,0.92,79.486,16.325,80,31,137,75.813,70.528,2277.138,78,142837,14.33,5.611,13,2,30,75.829,70.61,410.528,14,25751,0.586,1.154,0,0,12,75.96,70.614,16.787,0,1053,22.51,7.609,19,6,52,75.779,70.526,644.862,22,40450
185,20.502,126.821,70.892,19.43,123.864,73.485,5.429,5.682,6.368,4.099,141.896,0.682,7.424,985,442,131.553,4.512,1.554,0.644,0.889,119.681,29.596,129,47,218,126.989,70.848,2453.666,121,153910,8.028,3.107,6,0,20,127.06,70.95,164.587,8,10324,0.194,0.586,0,0,7,126.594,71.126,3.97,0,249,40.938,16.003,38,7,90,127.154,70.902,839.294,40,52646
186,26.655,118.691,70.552,20.845,114.899,73.359,7.323,5.429,7.598,4.467,157.495,0.771,7.586,910,459,161.565,4.487,1.701,0.588,0.937,125.898,30.236,110,42,239,118.71,70.575,3355.851,122,210501,9.245,3.415,6,2,24,118.74,70.55,246.435,9,15458,0.205,0.829,0,0,17,119.298,70.447,5.468,0,343,20.464,7.073,17,5,59,118.684,70.583,545.463,20,34215
187,29.764,94.167,70.233,22.292,90.404,73.232,8.333,5.808,7.854,4.825,161.639,0.753,8.519,716,460,168.024,5.015,1.628,0.614,0.939,112.672,24.47,102,38,191,94.229,70.151,3353.572,111,210358,9.948,3.866,13,1,21,94.204,70.302,296.079,10,18572,0.137,0.447,0,0,4,94.122,70.112,4.081,0,256,22.337,9.427,18,3,62,94.338,70.218,664.838,21,41703
188,14.715,2.814,70.788,18.715,0,72.98,6.944,3.788,7.021,2.668,162.753,0.528,7.527,0,447,157.306,2.941,2.631,0.38,0.872,110.966,25.205,101,43,192,2.635,70.816,1632.833,110,102422,14.95,5.576,13,1,32,2.475,70.964,219.987,14,13799,0.51,1.022,0,0,10,2.427,70.981,7.509,0,471,43.012,18.074,29,9,111,2.436,70.966,632.906,40,39700
189,27.564,53.264,69.796,26.314,49.495,72.727,9.596,5.934,9.41,3.73,152.597,0.5,10.792,393,452,151.336,4.435,2.523,0.396,0.858,96.89,21.396,97,47,181,53.407,69.792,2670.671,95,167522,12.293,4.667,13,1,26,53.103,69.853,338.852,12,21255,0.319,0.725,0,0,7,53.128,69.924,8.784,0,551,22.075,8.382,17,5,51,53.117,69.796,608.482,21,38168
190,34.387,18.246,68.485,24.368,15.025,72.601,6.818,7.828,8.619,5.08,130.494,0.728,9.47,125,450,126.87,5.714,1.697,0.589,0.938,99.815,16.561,92,47,175,18.237,68.477,3432.358,99,215300,12.562,4.146,13,3,26,18.227,68.484,431.986,13,27097,0.255,0.608,0,0,5,18.146,68.469,8.752,0,549,40.843,14.511,51,5,88,18.206,68.43,1404.477,41,88098
191,29.477,60.289,69.718,25.279,55.177,72.601,9.848,5.808,9.88,3.799,156.836,0.58,10.381,437,453,161.565,4.392,2.601,0.385,0.884,92.146,21.778,88,39,172,60.185,69.822,2716.202,90,170378,15.121,5.851,20,2,34,60.153,69.782,445.712,15,27958,0.211,0.586,0,0,7,59.861,69.936,6.217,0,390,21.425,7.767,22,3,61,60.109,69.769,631.535,21,39614
192,38.5,84.51,68.994,27.016,79.798,72.601,9.848,6.692,11.084,4.423,151.071,0.663,11.135,632,454,150.819,4.663,2.506,0.399,0.928,94.815,24.211,101,27,180,84.297,68.959,3650.431,97,228979,8.256,3.819,6,0,24,84.207,69.145,317.856,8,19938,0.221,0.621,0,0,6,84.393,68.84,8.513,0,534,31.537,14.422,22,3,81,84.277,69.022,1214.191,30,76162
193,25.826,44.587,69.832,24.011,39.899,72.348,9.47,5.051,10.284,3.197,163.659,0.563,9.769,316,461,165.784,3.445,3.217,0.311,0.867,109.747,20.763,107,48,184,44.665,69.877,2834.366,109,177790,9.722,3.516,6,2,23,44.457,69.871,251.09,9,15750,0.174,0.528,0,0,5,44.645,69.994,4.496,0,282,23.16,7.655,20,5,58,44.463,69.806,598.136,22,37519
194,21.41,110.944,69.576,22.613,106.439,71.97,9.091,4.545,9.726,2.803,161.033,0.526,9.709,843,457,159.444,3.074,3.47,0.288,0.907,116.069,26.068,113,40,201,111.09,69.439,2485.072,114,155880,12.732,4.905,13,1,30,110.865,69.709,272.596,13,17099,0.138,0.522,0,0,9,110.805,69.823,2.965,0,186,10.635,4.253,10,2,45,110.901,69.598,227.703,10,14283
195,21.394,105.838,68.75,21.935,101.894,71.717,8.207,5.682,8.594,3.17,147.3,0.559,8.839,807,470,158.199,3.931,2.711,0.369,0.845,118.426,25.568,116,39,232,105.854,68.687,2533.664,117,158928,8.745,3.401,6,1,20,105.74,68.919,187.098,8,11736,0.109,0.449,0,0,7,105.473,68.818,2.328,0,146,11.388,4.267,10,2,30,105.846,68.756,243.645,11,15283
