 ,Area,X,Y,Perim,BX,BY,Width,Height,Major,Minor,Angle,Circ,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean-DAPI,StdDev-DAPI,Mode-DAPI,Min-DAPI,Max-DAPI,XM-DAPI,YM-DAPI,IntDen-DAPI,Median-DAPI,RawIntDen-DAPI,Mean-Sox2,StdDev-Sox2,Mode-Sox2,Min-Sox2,Max-Sox2,XM-Sox2,YM-Sox2,IntDen-Sox2,Median-Sox2,RawIntDen-Sox2,Mean-Klf4,StdDev-Klf4,Mode-Klf4,Min-Klf4,Max-Klf4,XM-Klf4,YM-Klf4,IntDen-Klf4,Median-Klf4,RawIntDen-Klf4,Mean-Sox9,StdDev-Sox9,Mode-Sox9,Min-Sox9,Max-Sox9,XM-Sox9,YM-Sox9,IntDen-Sox9,Median-Sox9,RawIntDen-Sox9
129,23.132,88.448,91.277,19.06,86.111,94.697,4.545,6.944,7.168,4.109,106.522,0.8,7.232,87.247,34.47,106.22,4.214,1.744,0.573,0.946,182.267,30.437,190,105,255,88.473,91.272,4216.236,181,264470,71.261,32.27,89,13,145,88.524,91.369,1648.409,71,103399,7.549,5.652,3,0,34,88.463,91.316,174.615,7,10953,14.993,6.699,12,2,47,88.466,91.352,346.823,14,21755
130,15.942,107.303,91.471,16.529,105.429,94.318,3.914,5.556,6.099,3.328,110.508,0.733,6.345,105.682,34.975,121.159,3.487,1.832,0.546,0.914,168.55,25.265,186,104,239,107.292,91.488,2687.06,168,168550,78.319,33.66,114,13,152,107.301,91.604,1248.578,82,78319,12.63,9.375,5,0,48,107.272,91.733,201.35,10,12630,40.156,17.419,25,12,104,107.245,91.55,640.175,38,40156
131,8.465,0.774,90.169,15.039,0,93.939,2.02,6.313,6.005,1.795,97.606,0.47,6.375,0,35.227,97.97,2.02,3.346,0.299,0.93,164.282,31.852,170,84,251,0.775,90.098,1390.703,161,87234,58.262,27.772,54,11,137,0.662,90.108,493.204,54,30937,2.648,2.601,1,0,23,0.652,90.277,22.415,2,1406,12.605,5.96,11,4,59,0.766,90.183,106.701,11,6693
132,26.432,112.333,89.95,19.774,109.596,93.182,5.429,6.566,7.068,4.762,114.275,0.849,7.081,110.732,35.985,121.139,4.841,1.484,0.674,0.958,174.106,35.604,148,93,255,112.307,89.938,4601.99,168,288667,64.917,29.747,47,11,141,112.294,89.962,1715.908,64,107633,4.724,4.383,2,0,36,112.166,89.998,124.859,4,7832,27.532,12.182,20,6,79,112.278,89.949,727.73,25,45648
133,29.668,118.52,88.243,23.894,115.909,92.55,6.061,8.207,8.438,4.477,111.256,0.653,8.706,116.667,36.616,109.486,5.004,1.885,0.531,0.888,149.592,38.608,120,74,255,118.395,88.182,4438.152,146,278390,30.069,13.421,20,8,79,118.28,88.464,892.094,27,55958,2.202,2.496,0,0,23,118.194,88.59,65.331,2,4098,18.665,8.004,16,5,89,118.348,88.451,553.753,17,34735
134,24.089,124.842,89.812,20.723,121.465,92.298,6.818,5.429,7.632,4.019,155.312,0.705,7.889,121.465,37.247,140.194,4.127,1.899,0.527,0.923,127.08,24.418,120,60,215,124.756,89.866,3061.191,128,192018,43.802,23.042,13,5,110,124.565,90.129,1055.135,42,66185,4.615,4.461,0,0,31,124.615,90.09,111.181,3,6974,18.058,9.607,11,2,65,124.523,90.027,434.999,16,27286
135,13.36,34.111,89.458,17.637,31.061,91.919,5.682,5.429,7.485,2.272,140.447,0.54,7.519,31.061,37.374,139.086,2.514,3.294,0.304,0.86,119.983,16.81,125,81,178,34.087,89.448,1602.926,119,100546,26.078,8.192,27,7,55,34.001,89.548,348.385,25,21853,16.57,10.904,9,0,94,33.992,89.621,221.374,15,13886,22.566,18.242,14,6,190,34.387,89.308,301.467,17,18910
136,15.161,65.783,87.437,18.241,63.889,90.783,4.419,6.439,7.047,2.739,114.604,0.573,7.286,64.268,38.384,117.897,3.31,2.572,0.389,0.838,147.466,28.149,143,74,253,65.804,87.423,2235.736,144,140240,57.229,30.029,20,10,146,65.794,87.509,867.655,53,54425,4.514,4.565,1,0,31,65.732,87.362,68.44,3,4293,27.331,12.478,18,7,108,65.794,87.437,414.37,25,25992
137,21.793,81.156,88.292,18.998,78.03,90.783,6.187,4.924,6.776,4.095,149.522,0.759,7.427,78.156,38.636,144.689,4.61,1.655,0.604,0.932,161.342,33.809,155,96,255,81.148,88.313,3516.118,155,220554,59.282,33.457,20,11,185,81.078,88.301,1291.941,54,81039,6.325,5.708,3,0,37,81.179,88.244,137.836,5,8646,17.923,8.713,11,4,59,81.07,88.261,390.6,16,24501
138,9.103,86.589,87.726,14.675,84.848,90.53,4.167,4.798,5.678,2.041,126.578,0.531,6.355,84.848,38.636,130.972,2.401,2.782,0.359,0.87,156.06,29.304,147,98,249,86.599,87.728,1420.61,154,89110,31.166,10.738,22,8,67,86.499,87.872,283.708,30,17796,11.201,6.714,9,0,41,86.467,87.934,101.966,10,6396,16.422,8.232,12,4,66,86.506,88.001,149.49,14,9377
139,9.757,49.813,88.358,12.415,47.853,90.151,3.662,3.914,4.372,2.841,131.289,0.795,4.753,48.232,39.141,129.611,3.124,1.539,0.65,0.912,110.188,16.945,102,74,154,49.778,88.352,1075.063,110,67435,29.363,12.864,21,6,75,49.707,88.418,286.482,26,17970,5.923,5.184,3,0,35,49.674,88.338,57.791,5,3625,12.458,8.873,8,2,72,49.695,88.445,121.543,10,7624
140,29.573,75.647,87.107,21.529,72.096,90.151,6.944,6.187,7.822,4.814,137.406,0.802,7.947,72.727,39.268,134.356,4.968,1.625,0.615,0.948,181.121,33.36,255,110,255,75.654,87.092,5356.248,176,335979,78.299,36.554,34,13,204,75.705,87.254,2315.526,80,145245,4.816,4.622,2,0,31,75.728,87.139,142.428,3,8934,20.826,11.416,14,3,83,75.57,87.289,615.895,18,38633
141,27.134,8.834,85.997,21.399,5.808,89.899,5.682,7.828,7.73,4.469,116.407,0.745,8.188,8.081,39.268,107.038,4.782,1.73,0.578,0.932,163.572,27.821,145,107,255,8.908,85.971,4438.295,159,278399,68.248,31.119,28,12,159,8.742,86.145,1851.815,68,116158,7.842,6.477,2,0,37,8.629,86.232,212.781,6,13347,15.653,7.6,13,3,63,8.868,86.033,424.732,14,26642
142,14.523,31.799,87.245,14.958,29.545,89.646,4.798,4.419,5.464,3.384,140.827,0.816,5.682,29.672,40.151,143.13,3.622,1.614,0.619,0.949,116.931,19.907,108,77,204,31.818,87.198,1698.228,115,106524,32.31,10.956,20,12,67,31.86,87.287,469.243,31,29434,5.902,4.539,4,0,27,32.088,86.783,85.721,5,5377,15.214,6.413,12,4,54,31.864,87.337,220.959,14,13860
143,24.408,18.482,86.004,21.011,15.152,89.268,6.692,6.313,8.272,3.757,139.237,0.695,8.52,15.152,40.404,140.412,4.107,2.202,0.454,0.929,136.624,25.981,129,75,253,18.549,85.965,3334.664,133,209172,38.722,18.32,20,9,101,18.506,86.12,945.102,35,59283,30.947,24.226,6,0,128,18.498,86.209,755.342,24,47380,15.929,7.984,11,3,70,18.385,86.065,388.783,14,24387
144,19.816,40.99,87.048,18.136,37.752,89.141,5.934,4.798,6.496,3.884,152.675,0.757,7.021,37.879,40.278,142.306,4.208,1.672,0.598,0.946,170.553,31.796,177,102,255,40.966,87.04,3379.701,168,211997,78.081,38.347,20,12,167,41.06,87.228,1547.271,79,97055,15.243,11.651,4,0,58,41.096,87.252,302.057,13,18947,22.433,11.87,17,5,113,40.872,87.176,444.533,19,27884
145,8.019,45.839,87.483,12.458,43.939,89.141,3.914,3.535,4.699,2.173,139.361,0.649,5.191,43.939,40.151,138.945,2.5,2.163,0.462,0.89,132.785,22.674,121,96,205,45.786,87.477,1064.796,128,66791,35.095,13.086,20,12,69,45.744,87.634,281.428,33,17653,16.71,10.26,22,0,62,45.631,87.768,133.994,15,8405,13.517,5.387,13,5,59,45.796,87.466,108.391,13,6799
146,23.021,13.475,85.011,21.96,10.732,88.889,5.051,7.828,8.466,3.462,112.916,0.6,8.475,10.732,40.53,118.474,3.797,2.446,0.409,0.888,162.948,28.992,147,110,255,13.445,85.023,3751.154,158,235297,69.216,28.544,65,14,176,13.524,85.197,1593.392,69,99948,7.361,5.433,4,0,32,13.506,85.233,169.45,6,10629,17.69,9.248,12,4,90,13.528,85.222,407.228,16,25544
147,8.848,23.108,87.163,11.239,21.465,88.889,3.283,3.409,3.958,2.846,128.26,0.88,4.22,21.465,40.783,141.072,3.031,1.391,0.719,0.957,117.261,20.965,111,75,185,23.1,87.119,1037.519,115,65080,33.742,14.981,20,11,84,23.107,87.109,298.55,29,18727,3.398,3.006,2,0,22,23.046,87.155,30.067,3,1886,21.259,6.992,17,5,47,23.194,87.158,188.102,21,11799
148,9.406,3.672,86.647,11.596,2.146,88.636,3.03,3.914,3.925,3.052,108.153,0.879,4.197,2.778,40.53,111.161,3.03,1.286,0.778,0.948,132.215,22.591,134,76,209,3.667,86.686,1243.604,132,78007,40.642,16.56,25,12,87,3.667,86.819,382.278,40,23979,11.369,8.56,3,0,48,3.649,86.88,106.94,10,6708,16.485,7.683,11,5,67,3.556,86.663,155.054,15,9726
149,5.373,59.948,85.403,9.884,58.965,87.374,1.768,3.914,3.903,1.753,94.139,0.691,4.076,59.596,41.793,106.189,1.768,2.227,0.449,0.941,116.608,14.388,125,85,153,59.963,85.391,626.481,116,39297,26.246,7.024,26,12,46,59.957,85.504,141.009,26,8845,4.409,2.832,4,0,16,59.995,85.475,23.69,4,1486,20.893,11.475,10,3,63,60.032,85.372,112.249,18,7041
150,27.995,94.273,83.962,21.807,91.162,87.247,5.556,7.197,7.303,4.881,107.577,0.74,7.739,91.162,42.55,123.69,5.15,1.496,0.668,0.929,171.208,32.22,161,102,255,94.292,84.012,4792.898,165,300642,64.129,33.321,27,12,185,94.275,84.107,1795.252,60,112610,9.334,7.932,3,0,48,94.355,84.052,261.309,7,16391,41.198,22.752,20,7,136,94.24,83.919,1153.307,36,72343
151,15.751,111.046,84.692,18.024,107.954,87.247,6.187,5.303,7.662,2.617,143.97,0.609,7.459,107.954,42.298,146.041,2.898,2.928,0.342,0.9,119.278,20.783,115,70,206,111.02,84.718,1878.742,116,117847,26.694,11.396,20,7,67,111.025,84.741,420.46,24,26374,6.466,5.306,4,0,40,111.09,84.674,101.839,5,6388,11.635,7.368,9,2,67,111.025,84.772,183.256,10,11495
152,25.683,103.207,84.601,20.636,99.747,86.742,7.197,5.177,6.965,4.695,6.431,0.758,7.32,99.874,45.328,14.995,5.177,1.483,0.674,0.922,185.588,33.039,180,100,255,103.116,84.581,4766.434,185,298982,67.121,30.333,75,12,161,103.292,84.737,1723.863,66,108132,7.95,6.216,3,0,38,103.246,84.737,204.172,7,12807,15.968,6.815,13,3,56,103.178,84.595,410.113,15,25725
153,7.302,115.228,84.576,10.407,113.889,86.364,2.652,3.662,3.877,2.398,113.107,0.847,4.011,114.141,42.929,118.179,2.486,1.617,0.618,0.949,76.583,7.372,76,53,97,115.225,84.538,559.173,76,35075,11.172,2.935,11,5,27,115.221,84.564,81.576,11,5117,1.384,1.611,0,0,9,115.206,84.389,10.107,1,634,15.218,12.755,8,3,95,115.274,84.294,111.117,11,6970
154,24.758,64.152,82.792,19.787,61.616,86.237,5.177,6.566,7.306,4.315,120.843,0.795,7.779,62.121,42.929,125.754,4.661,1.693,0.591,0.954,180.832,33.37,169,105,255,64.175,82.834,4477.083,178,280832,84.057,43.962,28,14,200,64.245,82.802,2081.096,79,130540,4.185,4.271,0,0,29,64.238,82.666,103.624,3,6500,21.803,11.618,11,2,93,64.238,82.683,539.803,19,33860
155,15.225,124.29,82.853,16.56,122.222,85.606,4.419,5.177,4.735,4.094,78.869,0.698,5.404,123.106,43.561,127.405,4.383,1.157,0.865,0.893,120.351,30.219,98,70,244,124.385,82.793,1832.318,114,114935,33.219,16.762,20,6,88,124.386,82.812,505.751,27,31724,3.099,3.052,1,0,20,124.389,82.709,47.189,2,2960,10.601,6.875,6,1,65,124.314,82.737,161.399,9,10124
156,31.263,28.15,81.092,24.656,24.495,85.227,7.576,8.081,10.04,3.965,133.095,0.646,9.924,25.758,44.066,126.724,4.148,2.533,0.395,0.928,152.025,26.069,129,102,255,28.176,81.099,4752.708,148,298121,55.735,24.023,68,7,117,28.182,81.241,1742.436,59,109297,51.939,33.88,6,0,166,28.273,81.215,1623.762,51,101853,19.675,10.587,15,3,93,28.335,81.004,615.082,17,38582
157,26.958,81.729,82.068,20.519,78.283,85.101,6.692,5.934,7.061,4.861,146.584,0.805,7.295,78.283,46.212,156.541,5.289,1.453,0.688,0.944,169.753,30.424,155,104,255,81.65,82.039,4576.243,165,287052,61.932,29.529,82,12,162,81.663,82.256,1669.58,63,104727,8.057,6.324,4,0,33,81.697,82.258,217.213,7,13625,23.944,13.354,12,4,86,81.778,82.103,645.5,21,40490
158,17.6,33.108,82.7,17.17,30.556,84.975,4.672,5.429,5.357,4.183,112.906,0.75,6.113,30.682,44.823,128.29,4.598,1.281,0.781,0.924,137.052,22.657,133,86,254,33.037,82.638,2412.136,133,151305,34.331,12.155,27,10,72,33.112,82.729,604.226,32,37901,35.343,21.002,12,1,99,33.063,82.773,622.049,31,39019,15.949,9.583,13,4,77,33.136,82.884,280.71,13,17608
159,30.083,53.48,81.791,22.539,50.252,84.975,6.566,6.692,7.436,5.151,136.21,0.744,7.568,51.263,44.192,117.848,5.419,1.444,0.693,0.921,187.849,35.541,255,98,255,53.517,81.764,5651.067,185,354472,94.986,36.523,116,13,199,53.445,81.873,2857.466,99,179239,5.262,4.426,3,0,27,53.409,81.832,158.306,4,9930,19.173,8.256,14,4,58,53.425,81.867,576.789,18,36180
160,25.747,47.683,81.326,23.672,44.318,84.848,6.818,7.828,9.552,3.432,125.822,0.577,9.92,44.318,44.823,132.421,3.747,2.783,0.359,0.922,171.427,27.6,164,105,255,47.657,81.292,4413.681,168,276855,81.667,39.8,27,11,219,47.701,81.385,2102.65,84,131892,11.996,10.163,2,0,62,47.78,81.301,308.848,9,19373,23.953,10.314,16,6,73,47.786,81.207,616.708,22,38684
161,17.473,2.051,81.582,16.129,0.126,84.343,3.914,5.556,5.896,3.773,111.197,0.844,6.093,0.379,45.076,124.019,3.914,1.562,0.64,0.961,153.49,27.341,157,91,244,2.064,81.596,2681.878,153,168225,72.422,35.743,27,11,189,2.035,81.619,1265.413,71,79375,5.477,5.128,1,0,33,2.107,81.663,95.701,4,6003,12.928,5.796,10,3,47,2.086,81.621,225.885,12,14169
162,17.76,40.007,81.139,17.84,37.752,84.343,4.545,6.187,6.928,3.264,117.081,0.701,6.829,38.131,45.202,123.69,3.431,2.122,0.471,0.915,166.244,31.482,160,105,255,40.053,81.179,2952.434,160,185196,66.733,31.816,34,13,146,40.026,81.177,1185.16,66,74341,7.352,6.334,2,0,36,40.059,81.113,130.567,6,8190,15.297,5.35,15,3,35,39.964,81.144,271.671,15,17041
163,10.506,119.069,82.652,13.098,116.793,84.343,4.293,3.662,4.885,2.738,147.835,0.769,5.152,116.793,45.076,143.973,2.88,1.784,0.56,0.943,78.742,8.675,85,54,108,119.011,82.693,827.257,79,51891,11.637,2.892,13,4,26,119.055,82.683,122.261,12,7669,1.068,1.35,0,0,7,118.787,82.659,11.223,1,704,15.065,6.552,13,4,45,118.936,82.601,158.274,14,9928
164,25.795,6.718,80.689,20.131,4.167,84.091,5.303,6.692,7.009,4.686,111.492,0.8,7.171,4.798,45.202,116.114,4.853,1.496,0.669,0.941,181.428,29.693,175,113,255,6.666,80.688,4679.852,178,293551,78.408,34.136,41,14,190,6.812,80.823,2022.493,79,126864,4.674,4.548,0,0,33,6.922,80.869,120.571,3,7563,11.322,4.755,9,3,34,6.768,80.671,292.045,10,18319
165,26.512,88.455,81.202,20.636,85.101,84.091,6.439,5.934,7.222,4.674,137.486,0.782,7.508,85.732,45.328,137.726,5.086,1.545,0.647,0.927,190.823,33.282,196,109,255,88.497,81.243,5059.069,194,317338,82.067,30.181,109,19,173,88.427,81.272,2175.745,85,136477,5.002,4.413,3,0,39,88.455,81.261,132.623,4,8319,18.975,7.47,17,4,52,88.36,81.219,503.056,18,31555
166,41.227,70.621,79.274,25.944,67.298,83.965,6.818,8.965,9.703,5.41,115.856,0.77,9.637,69.571,45.202,111.523,5.672,1.793,0.558,0.946,204.854,31.237,255,116,255,70.609,79.356,8445.418,205,529752,60.706,23.396,68,13,126,70.604,79.365,2502.72,63,156987,6.225,5.11,1,0,30,70.556,79.348,256.654,5,16099,16.776,6.252,16,4,58,70.549,79.264,691.637,16,43384
167,2.71,128.696,82.799,6.54,127.904,83.965,1.389,2.399,2.403,1.436,92.677,0.796,2.481,128.662,45.202,104.744,1.389,1.673,0.598,0.955,122.506,17.362,128,87,167,128.719,82.807,332.012,124,20826,40.759,18.857,26,12,85,128.773,82.965,110.464,36,6929,2.847,2.843,2,0,15,128.684,82.908,7.716,2,484,9.365,4.083,7,4,29,128.619,82.828,25.38,8,1592
168,15.336,18.928,80.498,15.137,16.793,83.081,4.419,4.924,5.501,3.55,122.122,0.841,5.638,17.298,46.212,124.046,3.801,1.55,0.645,0.945,138.111,29.649,126,88,255,18.895,80.467,2118.13,132,132863,49.943,21.726,27,16,100,19.063,80.556,765.944,46,48045,4.218,3.557,3,0,24,18.866,80.702,64.693,3,4058,19.604,10.871,12,5,77,19.079,80.439,300.654,17,18859
169,24.009,99.735,79.744,19.047,97.096,83.081,5.429,6.313,6.442,4.745,117.5,0.832,6.591,98.99,46.086,106.699,4.749,1.357,0.737,0.944,180.627,31.391,154,107,255,99.711,79.7,4336.68,175,272025,67.893,26.73,82,14,152,99.864,79.825,1630.043,68,102247,4.595,3.988,2,0,28,99.805,79.976,110.32,4,6920,22.524,9.443,17,6,67,99.845,79.725,540.776,21,33921
170,24.71,108.031,80.497,20.07,104.419,82.828,7.197,4.798,7.469,4.212,163.35,0.771,7.644,104.545,47.222,157.671,4.432,1.773,0.564,0.934,189.628,35.234,255,108,255,108.058,80.465,4685.782,187,293923,72.865,29.323,89,15,155,108.022,80.617,1800.529,75,112941,6.712,5.33,2,0,36,107.927,80.595,165.847,6,10403,21.882,8.535,18,6,67,107.886,80.549,540.712,21,33917
171,23.18,44.962,78.491,21.991,42.298,82.702,5.429,7.955,8.988,3.284,118.277,0.602,9.052,42.677,46.591,120.141,3.622,2.737,0.365,0.903,184.113,29.31,174,118,255,44.952,78.484,4267.746,180,267701,82.362,36.614,75,14,208,44.994,78.669,1909.159,82,119755,17.931,12.597,7,0,70,44.979,78.659,415.645,15,26072,21.054,10.139,14,5,101,45.048,78.531,488.023,19,30612
172,14.507,36.958,79.063,16.639,34.975,82.197,4.419,5.934,6.381,2.895,120.809,0.658,6.799,35.732,46.97,121.329,3.248,2.204,0.454,0.933,119.52,27.305,98,72,228,36.806,79.147,1733.923,114,108763,30.681,11.292,27,8,71,36.839,79.197,445.107,29,27920,4.386,3.452,2,0,19,36.56,79.513,63.625,4,3991,16.08,7.842,14,5,83,37.061,78.848,233.282,14,14633
173,23.515,60.296,78.003,20.919,57.954,82.071,4.924,7.828,8.068,3.711,116.291,0.675,8.528,58.586,47.096,115.427,4.03,2.174,0.46,0.916,167.831,27.093,173,92,246,60.292,77.941,3946.494,169,247550,51.346,23.651,20,10,128,60.293,77.937,1207.383,52,75735,7.999,6.684,2,0,44,60.415,77.834,188.086,6,11798,17.433,8.953,11,3,65,60.452,77.885,409.938,15,25714
174,15.448,118.394,79.306,15.864,116.035,81.566,5.429,4.167,5.778,3.404,150.175,0.771,6.063,116.162,47.853,148.627,3.727,1.697,0.589,0.933,84.399,14.99,88,40,121,118.274,79.389,1303.802,86,81783,12.762,4.567,13,1,28,118.161,79.42,197.141,13,12366,2.52,3.171,0,0,39,117.88,79.753,38.931,2,2442,13.697,13.989,7,2,139,118.352,79.508,211.585,10,13272
175,19.768,125.385,77.789,16.591,123.106,80.429,4.545,5.303,5.466,4.605,90.983,0.903,5.631,124.495,48.737,109.654,4.545,1.187,0.842,0.968,52.615,8.23,50,32,76,125.429,77.911,1040.118,52,65243,6.848,2.74,6,0,17,125.479,78.092,135.381,6,8492,0.64,0.991,0,0,6,125.47,77.867,12.658,0,794,5.505,1.953,5,0,14,125.347,77.76,108.822,5,6826
176,6.058,128.802,76.81,14.295,128.156,80.303,1.136,6.566,6.583,1.172,88.573,0.373,6.577,128.914,48.864,93.302,1.136,5.618,0.178,0.95,71.445,22.063,56,45,165,128.834,77.169,432.815,63,27149,12.703,7.269,9,4,40,128.869,77.459,76.953,10,4827,1.829,1.969,0,0,10,128.851,76.236,11.08,1,695,8.513,4.621,7,1,35,128.799,76.831,51.573,7,3235
177,20.374,15.667,76.119,18.481,13.636,79.545,4.672,6.566,6.584,3.94,109.296,0.75,6.749,14.268,49.621,107.418,4.532,1.671,0.598,0.915,136.61,35.472,124,73,243,15.583,76.094,2783.303,132,174587,37.603,12.89,27,13,80,15.696,75.97,766.119,35,48056,5.431,6.395,0,0,37,15.3,77.583,110.655,3,6941,15.853,9.076,12,3,95,15.678,76.157,322.989,14,20260
178,25.954,11.135,75.284,21.437,8.965,79.293,4.293,8.207,8.303,3.98,96.706,0.71,8.255,10.606,49.874,96.147,4.112,2.086,0.479,0.932,177.434,31.304,176,101,255,11.127,75.227,4605.099,175,288862,83.308,39.944,27,13,181,11.09,75.482,2162.178,83,135626,6.214,5.409,2,0,37,11.13,75.359,161.287,5,10117,13.763,6.283,10,2,50,11.135,75.229,357.201,12,22406
179,30.816,114.613,75.159,22.169,111.616,79.04,5.808,7.828,8.232,4.766,112.94,0.788,8.159,113.005,50.379,111.801,4.744,1.727,0.579,0.948,184.743,33.632,255,107,255,114.568,75.137,5693.091,182,357108,50.966,22.985,27,12,113,114.595,75.412,1570.579,49,98517,5.681,5.296,1,0,49,114.439,75.593,175.077,4,10982,16.785,7.087,12,2,67,114.581,75.108,517.245,16,32445
180,27.835,78.585,76.339,21.585,75.252,78.788,6.692,5.051,7.041,5.033,173.571,0.751,7.459,75.379,50.758,146.041,5.051,1.399,0.715,0.929,232.734,34.942,255,120,255,78.563,76.347,6478.181,255,406354,34.974,17.44,20,11,111,78.696,76.16,973.495,29,61064,1.844,2.335,0,0,17,78.922,76.042,51.334,1,3220,11.732,8.046,8,1,78,78.814,76.142,326.56,9,20484
181,28.871,97.95,74.711,22.853,94.571,78.409,6.818,7.197,8.79,4.182,136.482,0.695,8.944,95.202,51.01,131.566,4.689,2.102,0.476,0.906,169.346,26.595,175,98,255,97.973,74.738,4889.237,168,306685,73.536,33.27,96,12,182,97.974,74.831,2123.088,75,133174,8.846,7.118,2,0,43,98.074,74.759,255.41,7,16021,19.055,9.202,14,2,99,97.945,74.672,550.15,17,34509
182,16.102,55.554,76.407,19.016,51.894,78.156,6.944,4.04,7.342,2.792,160.283,0.56,7.793,51.894,51.389,153.02,3.357,2.63,0.38,0.867,172.69,31.575,160,90,254,55.606,76.344,2780.593,172,174417,60.975,24.079,61,13,118,55.616,76.525,981.801,61,61585,2.801,2.577,1,0,15,55.411,76.556,45.101,2,2829,18.679,9.412,14,2,100,55.412,76.448,300.766,17,18866
183,21.187,108.578,75.16,19.3,105.555,78.156,6.061,5.808,7.431,3.63,135.755,0.715,7.602,105.555,51.263,138.366,4.018,2.047,0.489,0.923,195.275,33.933,255,122,255,108.61,75.202,4137.322,190,259520,84.515,31.871,112,15,199,108.515,75.281,1790.629,87,112320,4.512,3.962,2,0,29,108.561,75.206,95.605,4,5997,25.123,10.509,18,5,76,108.388,75.246,532.294,24,33389
184,23.387,65.564,74.391,19.626,63.131,78.03,4.672,7.197,7.116,4.184,102.648,0.763,7.382,64.773,51.136,102.848,4.488,1.701,0.588,0.934,151.751,27.608,146,93,255,65.514,74.561,3549.039,147,222619,54.748,26.887,25,11,139,65.498,74.686,1280.399,51,80315,7.933,6.648,3,0,39,65.484,74.672,185.52,6,11637,15.695,8.102,9,3,61,65.567,74.361,367.053,14,23024
185,21.155,104.4,74.191,19.078,102.02,77.778,4.798,7.071,7.514,3.585,115.14,0.73,7.427,103.535,51.389,107.819,3.615,2.096,0.477,0.942,184.729,31.907,173,110,255,104.326,74.28,3908.01,184,245136,67.391,26.64,82,10,151,104.419,74.382,1425.68,70,89428,4.501,4.374,1,0,29,104.345,74.569,95.223,3,5973,32.851,13.848,21,7,82,104.375,74.378,694.969,32,43593
186,22.144,89.769,75.139,18.672,86.742,77.273,6.187,4.924,5.838,4.83,175.024,0.798,6.29,86.742,52.399,169.592,4.924,1.209,0.827,0.947,181.618,35.001,179,96,255,89.661,75.016,4021.71,180,252268,77.784,33.854,113,15,159,89.702,75.269,1722.428,82,108042,4.678,4.094,1,0,26,89.577,75.312,103.592,4,6498,19.29,8.461,16,3,91,89.84,75.232,427.156,18,26794
187,40.78,6.186,72.972,25.212,2.778,77.02,6.944,7.955,8.955,5.798,117.83,0.806,9.231,3.157,52.651,130.006,5.779,1.544,0.647,0.959,179.708,33.576,164,77,255,6.25,72.924,7328.523,180,459693,53.446,25.949,61,6,163,6.348,72.974,2179.539,53,136715,3.881,3.679,0,0,28,6.369,72.919,158.274,3,9928,12.98,5.839,10,3,51,6.281,72.998,529.329,12,33203
188,25.858,36.448,72.033,25.118,33.081,76.515,7.197,8.838,10.879,3.026,127.846,0.515,11.163,33.207,52.651,127.648,3.285,3.595,0.278,0.924,112.258,15.885,104,75,168,36.528,71.911,2902.79,111,182082,22.617,5.458,20,7,54,36.458,72.027,584.84,22,36685,10.784,9.307,3,0,54,36.76,71.516,278.845,8,17491,15.323,22.738,10,2,255,36.517,72.107,396.228,11,24854
189,7.907,26.887,74.513,10.838,25.379,76.263,2.904,3.662,3.708,2.715,98.802,0.846,3.767,26.515,52.904,103.57,2.827,1.366,0.732,0.942,90.94,7.371,91,72,119,26.876,74.521,719.089,91,45106,16.657,3.041,16,9,28,26.888,74.529,131.715,16,8262,1.569,1.881,0,0,20,26.71,74.621,12.403,1,778,9.351,3.449,8,1,30,26.923,74.396,73.94,9,4638
190,17.536,43.129,73.43,17.427,40.657,76.263,5.051,5.808,6.302,3.543,121.402,0.726,6.284,41.54,52.904,112.443,3.768,1.779,0.562,0.899,151.275,20.718,150,96,235,43.154,73.423,2652.816,149,166402,67.265,29.41,54,14,132,43.223,73.582,1179.596,68,73992,6.771,5.064,4,0,47,43.302,73.414,118.738,6,7448,16.124,7.646,12,3,54,43.323,73.543,282.751,14,17736
191,18.461,20.81,72.947,16.756,18.813,75.884,4.04,6.187,6.269,3.749,74.604,0.826,6.508,19.949,59.47,71.917,3.822,1.672,0.598,0.959,168.238,51.48,106,74,255,20.852,72.882,3105.861,168,194820,50.763,14.047,54,20,107,20.842,72.923,937.147,50,58784,1.871,2.216,0,0,16,20.674,72.928,34.547,1,2167,19.789,7.921,16,6,62,20.737,72.945,365.332,18,22916
192,8.21,52.328,72.805,12.463,50.505,74.874,3.914,4.167,5.189,2.014,134.427,0.664,5.181,50.884,54.419,133.025,2.232,2.576,0.388,0.9,126.21,22.402,114,77,198,52.345,72.727,1036.212,122,64998,24.977,7.574,20,8,47,52.263,72.777,205.065,25,12863,10.897,7.139,8,0,41,52.227,72.78,89.468,9,5612,17.454,9.178,12,5,71,52.327,72.844,143.305,15,8989
193,31.04,121.228,71.083,23.322,118.182,74.747,6.313,7.071,7.974,4.956,128.415,0.717,8.307,118.434,55.05,133.152,5.537,1.609,0.622,0.905,158.029,33.914,162,83,255,121.174,71.005,4905.131,153,307682,56.879,28.871,18,5,155,121.176,71.165,1765.504,56,110744,6.21,5.201,2,0,32,121.216,71.195,192.757,5,12091,26.652,13.169,17,5,76,121.111,71.057,827.257,25,51891
