 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean-DAPI,StdDev-DAPI,Mode-DAPI,Min-DAPI,Max-DAPI,XM-DAPI,YM-DAPI,IntDen-DAPI,Median-DAPI,RawIntDen-DAPI,Mean-Sox2,StdDev-Sox2,Mode-Sox2,Min-Sox2,Max-Sox2,XM-Sox2,YM-Sox2,IntDen-Sox2,Median-Sox2,RawIntDen-Sox2,Mean-Klf4,StdDev-Klf4,Mode-Klf4,Min-Klf4,Max-Klf4,XM-Klf4,YM-Klf4,IntDen-Klf4,Median-Klf4,RawIntDen-Klf4,Mean-Sox9,StdDev-Sox9,Mode-Sox9,Min-Sox9,Max-Sox9,XM-Sox9,YM-Sox9,IntDen-Sox9,Median-Sox9,RawIntDen-Sox9
136,24.137,54.055,99.196,24.411,52.02,103.662,4.419,8.838,9.19,3.344,82.884,0.509,9.31,420,272,69.353,3.821,2.748,0.364,0.81,161.114,24.714,158,98,235,54.03,99.314,3888.72,159,243926,72.577,25.521,82,14,146,54.108,99.46,1751.762,75,109882,18.985,11.733,5,0,73,54.149,99.6,458.227,18,28743,45.606,16.311,43,12,111,54.165,99.389,1100.778,44,69048
137,8.035,15.912,100.29,14.892,15.025,103.283,1.894,6.439,6.617,1.546,81.328,0.455,6.615,121,256,76.759,1.717,4.279,0.234,0.912,140.214,32.489,149,72,250,15.91,100.174,1126.604,139,70668,53.75,19.854,57,18,121,16,100.296,431.874,54,27090,68.665,36.635,89,7,180,16.046,100.338,551.712,67,34607,32.177,12.854,26,11,87,15.984,100.578,258.535,29,16217
138,17.361,85.174,99.046,20.218,83.207,103.156,4.04,7.955,8.713,2.537,71.549,0.534,8.468,664,269,69.944,2.686,3.434,0.291,0.903,128.792,20.321,129,65,214,85.176,99.07,2235.959,128,140254,65.32,27.937,47,18,152,85.087,98.956,1134.017,60,71133,31.686,22.051,15,0,123,85.021,98.964,550.102,24,34506,37.395,13.984,29,14,128,85.19,99.135,649.215,34,40723
139,13.312,10.18,99.272,18.223,8.965,102.904,2.399,7.702,7.559,2.242,90.495,0.504,7.768,78,269,82.528,2.399,3.371,0.297,0.897,138.52,26.275,132,70,228,10.191,99.253,1843.94,136,115664,71.029,26.706,58,21,149,10.224,99.391,945.517,70,59309,8.504,5.827,7,0,45,10.294,99.242,113.206,7,7101,72.799,30.215,50,23,206,10.259,99.328,969.079,66,60787
140,18.174,1.735,99.706,17.238,0,102.651,3.535,5.934,6.217,3.722,77.865,0.769,6.782,0,257,61.049,3.535,1.67,0.599,0.965,145.618,26.135,137,92,253,1.728,99.724,2646.471,142,166004,87.309,30.144,102,25,186,1.681,99.692,1586.76,87,99532,15.878,7.681,16,1,47,1.663,99.622,288.57,15,18101,30.604,10.569,22,12,87,1.66,99.708,556.208,29,34889
141,17.68,5.614,99.292,17.766,3.535,102.399,4.293,6.439,7.106,3.168,64.929,0.704,7.171,34,263,63.886,3.444,2.243,0.446,0.923,137.826,24.609,141,68,221,5.618,99.297,2436.751,138,152849,69.289,28.617,43,16,148,5.615,99.474,1225.031,69,76842,23.423,14.402,8,0,87,5.645,99.551,414.115,21,25976,41.901,16.958,29,11,134,5.635,99.325,740.803,39,46468
142,30.211,88.839,97.817,22.521,86.237,102.02,4.798,8.46,8.307,4.63,88.563,0.748,8.669,695,215,102.619,4.692,1.794,0.557,0.954,160.778,25.482,149,87,253,88.829,97.917,4857.177,158,304674,63.84,21.014,75,18,125,88.863,97.782,1928.641,63,120977,23.116,13.165,12,0,83,88.847,97.713,698.333,21,43804,75.144,31.405,50,19,206,88.886,97.647,2270.123,69,142397
143,29.031,104.459,96.956,23.771,102.146,101.768,4.545,9.343,9.656,3.828,75.862,0.646,9.784,812,291,72.734,4.165,2.522,0.396,0.931,138.876,25.207,123,65,221,104.447,96.988,4031.673,139,252893,64.799,24.898,54,17,142,104.533,97.354,1881.165,62,117999,12.043,7.888,7,0,48,104.308,97.501,349.629,10,21931,73.985,28.818,61,23,168,104.56,97.247,2147.846,70,134727
144,36.556,119.502,96.763,26.327,116.793,101.768,5.556,9.722,9.89,4.706,105.406,0.663,10.434,931,217,111.286,5.426,2.102,0.476,0.924,166.994,37.208,136,88,255,119.466,97.01,6104.559,160,382918,73.72,25.399,82,18,136,119.43,96.781,2694.871,75,169040,10.583,6.798,7,0,52,119.345,96.562,386.854,9,24266,41.45,15.358,41,10,120,119.429,96.648,1515.227,40,95045
145,16.612,30.44,97.41,20.501,28.914,101.641,3.03,8.333,8.336,2.537,86.373,0.497,8.448,239,284,80.538,2.849,3.285,0.304,0.858,139.732,25.762,131,74,237,30.39,97.293,2321.202,136,145601,88.17,31.783,103,23,165,30.472,97.465,1464.659,90,91873,12.698,8.371,6,0,52,30.529,97.461,210.931,11,13231,73.888,29.267,40,24,202,30.494,97.301,1227.407,71,76991
146,23.308,33.218,95.649,27.184,31.692,101.515,2.904,11.49,12.207,2.431,85.067,0.396,11.625,257,310,81.254,2.721,5.021,0.199,0.88,133.174,27.805,119,71,253,33.295,95.832,3103.964,130,194701,83.389,26.125,82,18,157,33.28,95.768,1943.579,86,121914,13.603,7.867,9,0,46,33.319,96.083,317.043,12,19887,40.746,13.347,41,16,115,33.239,95.637,949.693,39,59571
147,18.876,50.081,96.714,20.797,48.359,101.01,3.409,8.207,8.385,2.866,80.759,0.548,8.625,385,288,72.096,3.123,2.925,0.342,0.89,148.72,30.293,137,69,250,50.021,96.682,2807.184,144,176085,92.454,34.844,68,24,199,50.064,96.935,1745.13,92,109466,14.122,8.84,11,0,79,50.02,96.884,266.57,12,16721,32.122,12.558,23,11,131,50.081,96.57,606.314,29,38032
148,23.483,110.984,97.12,19.016,108.712,100.884,4.798,6.692,6.496,4.603,102.186,0.816,6.921,875,224,104.797,4.798,1.411,0.709,0.942,134.286,34.207,121,68,248,111.146,97.249,3153.433,128,197804,81.602,33.124,89,17,156,111.099,97.325,1916.254,82,120200,21.633,9.883,25,2,61,110.907,97.327,508.014,21,31866,48.899,16.932,42,17,123,110.98,97.214,1148.286,46,72028
149,18.445,26.926,96.74,19.725,25.253,100.631,3.409,7.702,8.014,2.931,81.353,0.596,7.931,205,287,76.185,3.192,2.735,0.366,0.903,152.703,28.176,135,92,246,26.904,96.672,2816.622,147,176677,83.789,29.943,82,19,164,26.994,96.832,1545.502,86,96944,21.009,11.105,11,2,81,26.975,96.73,387.507,20,24307,54.164,19.935,35,18,114,27.011,96.782,999.066,51,62668
150,18.015,97.655,95.571,21.955,96.086,100.252,3.157,9.47,9.255,2.478,80.726,0.47,9.683,767,304,77.957,2.847,3.735,0.268,0.879,139.123,29.147,131,67,255,97.585,95.412,2506.259,136,157209,69.779,25.543,61,22,146,97.624,95.345,1257.043,68,78850,34.876,20.988,14,2,134,97.594,95.248,628.283,30,39410,42.291,14.342,33,18,149,97.639,95.39,761.862,39,47789
151,25.763,74.248,94.276,24.585,72.475,99.369,3.662,10.48,10.312,3.181,81.301,0.536,10.673,580,319,79.089,3.662,3.242,0.308,0.911,149.204,28.123,138,92,253,74.305,94.289,3843.89,143,241114,100.502,36.016,130,24,187,74.271,94.234,2589.19,102,162411,13.182,8.281,7,0,58,74.311,94.485,339.601,12,21302,74.704,31.565,78,13,199,74.262,94.197,1924.56,72,120721
152,12.945,17.141,95.038,16.899,16.035,98.864,2.399,7.071,7.005,2.353,88.381,0.57,7.111,133,240,96.116,2.399,2.977,0.336,0.945,120.729,19.238,126,70,181,17.163,95.238,1562.847,121,98032,70.587,21.641,82,27,135,17.188,95.221,913.76,71,57317,17.034,11.286,13,0,65,17.133,95.874,220.513,14,13832,41.552,13.936,35,16,97,17.199,95.052,537.89,39,33740
153,13.949,62.721,94.458,19.098,61.616,98.611,2.525,8.081,8.444,2.103,88.669,0.481,8.105,492,306,85.533,2.421,4.015,0.249,0.879,145.978,27.42,129,81,237,62.704,94.484,2036.314,142,127731,93.027,32.747,89,18,182,62.776,94.451,1297.68,94,81399,17.621,10.201,9,1,62,62.807,94.358,245.797,16,15418,37.096,13.448,34,13,109,62.769,94.5,517.468,34,32459
154,16.038,44.026,94.939,17.287,42.424,98.232,3.03,6.818,7.049,2.897,95.922,0.674,6.893,348,245,98.427,2.904,2.433,0.411,0.937,149.807,30.429,127,78,255,43.978,94.943,2402.587,144,150706,70.359,29.084,95,13,138,44.157,95.159,1128.406,71,70781,64.612,39.025,34,0,190,44.207,95.252,1036.244,61,65000,34.265,13.861,22,12,126,44.167,94.867,549.544,32,34471
155,17.903,6.684,94.281,18.764,4.293,98.106,4.545,6.944,7.289,3.127,58.129,0.639,7.739,36,300,61.763,3.479,2.331,0.429,0.907,134.346,36.395,120,60,255,6.69,94.338,2405.217,127,150871,80.897,34.365,27,20,172,6.646,94.383,1448.302,79,90847,26.869,14.093,17,2,88,6.716,94.252,481.04,24,30174,33.322,11.037,26,13,79,6.741,94.422,596.573,32,37421
156,13.2,92.617,94.894,14.749,90.656,97.853,3.535,5.429,5.576,3.014,70.518,0.763,5.672,726,291,73.179,3.224,1.85,0.541,0.936,145.972,23.137,130,90,215,92.614,94.867,1926.855,144,120865,67.984,20.448,54,22,135,92.653,95.015,897.403,65,56291,7.522,5.174,4,0,35,92.733,95.399,99.288,6,6228,38.255,12.15,30,15,100,92.675,94.848,504.97,36,31675
157,30.386,36.509,92.305,26.906,34.722,97.601,3.914,10.985,10.958,3.531,87.167,0.527,11.003,284,337,86.711,3.854,3.104,0.322,0.9,153.579,35.079,153,61,255,36.501,92.532,4666.636,153,292722,69.237,28.167,68,15,141,36.419,92.408,2103.83,69,131966,16.135,10.606,8,0,62,36.448,92.434,490.287,14,30754,37.408,14.248,31,12,95,36.45,92.077,1136.664,35,71299
158,17.441,13.93,93.493,20.797,12.121,97.475,3.409,8.333,8.752,2.537,96.964,0.507,8.38,105,251,96.054,2.784,3.449,0.29,0.848,146.352,35.572,124,72,255,13.952,93.526,2552.491,138,160109,83.438,33.855,41,17,176,13.886,93.434,1455.221,80,91281,27.386,16.006,11,3,97,13.899,93.311,477.629,25,29960,55.4,28.333,28,12,184,13.88,93.476,966.225,49,60608
159,24.344,23.218,93.26,21.363,20.96,97.348,4.419,8.207,8.446,3.67,102.152,0.67,8.483,176,252,104.657,3.888,2.302,0.434,0.922,171.889,27.492,156,107,253,23.213,93.384,4184.416,169,262474,76.843,25.418,75,22,152,23.203,93.335,1870.643,80,117339,9.99,5.957,9,0,43,23.23,93.342,243.182,9,15254,64.128,22.354,54,17,138,23.217,93.328,1561.109,63,97923
160,20.948,82.445,92.489,22.478,80.177,96.843,4.419,8.838,9.708,2.747,106.677,0.521,9.265,644,256,107.447,3.014,3.533,0.283,0.873,146.887,34.221,119,64,255,82.394,92.48,3077.006,142,193010,83.816,29.406,68,22,164,82.419,92.503,1755.779,83,110134,11.117,7.437,6,0,55,82.396,92.481,232.884,9,14608,45.938,15.903,43,18,152,82.447,92.458,962.32,43,60363
161,16.931,59.285,92.467,19.521,57.449,96.591,3.914,7.828,8.018,2.689,69.503,0.558,8.306,461,320,70.463,2.983,2.982,0.335,0.911,124.895,25.783,104,70,224,59.352,92.679,2114.559,120,132639,80.327,29.151,54,25,169,59.352,92.65,1359.982,81,85307,6.799,5.238,4,0,57,59.292,92.616,115.119,6,7221,45.885,15.962,40,19,135,59.283,92.457,776.864,43,48730
162,14.093,1.954,94.008,14.836,0,96.338,4.04,4.672,5.172,3.47,57.295,0.805,5.638,5,297,55.954,3.614,1.491,0.671,0.942,173.266,37.345,139,76,255,1.935,93.971,2441.821,169,153167,83.078,30.325,50,27,178,2.014,93.96,1170.812,82,73441,13.189,7.66,10,0,52,1.878,93.955,185.87,12,11659,36.342,14.974,29,13,162,1.957,93.954,512.159,34,32126
163,34.148,127.024,92.017,23.562,123.737,96.086,5.556,8.207,7.896,5.506,94.282,0.773,8.346,1010,327,79.54,5.556,1.434,0.697,0.967,133.81,26.001,127,71,245,127.057,91.971,4569.356,131,286620,70.832,22.497,47,28,135,127.171,92.025,2418.8,69,151723,9.85,5.676,9,0,42,127.075,92.105,336.349,9,21098,51.207,19.323,45,16,151,127.183,92.063,1748.621,48,109685
164,22.399,68.67,90.561,24.824,66.919,95.707,3.409,10.48,10.623,2.685,83.527,0.457,10.541,541,348,83.811,2.836,3.957,0.253,0.879,146.913,33.3,121,91,251,68.7,90.649,3290.68,138,206413,99.229,32.149,102,24,175,68.702,90.606,2222.615,101,139417,25.068,14.592,13,0,107,68.68,90.302,561.485,23,35220,48.682,21.975,40,15,187,68.694,90.493,1090.415,43,68398
165,12.276,47.046,91.971,16.425,45.833,95.454,2.273,7.071,6.908,2.263,88.631,0.572,7.111,371,323,83.884,2.273,3.053,0.328,0.932,144.956,20.601,128,74,213,47.063,91.904,1779.406,143,111616,94.805,32.362,118,25,178,47.118,92.058,1163.781,96,73000,34.927,17.184,29,3,83,47.125,92.182,428.75,34,26894,37.373,12.829,27,10,76,47.091,91.933,458.769,36,28777
166,22.686,10.586,90.449,23.161,8.965,95.076,3.283,9.596,9.384,3.078,87.558,0.531,9.649,84,346,83.991,3.283,3.049,0.328,0.903,154.926,40.509,132,70,255,10.553,90.523,3514.604,147,220459,90.654,39.577,75,21,218,10.677,90.764,2056.561,86,129001,20.84,10.631,17,1,72,10.612,90.648,472.766,19,29655,29.58,11.501,22,10,94,10.67,90.63,671.04,27,42092
167,14.842,85.895,91.851,18.345,84.343,95.076,3.157,7.071,7.181,2.632,90.173,0.554,7.099,675,326,84.898,3.157,2.728,0.367,0.857,141.332,34.938,136,70,253,85.93,92.106,2097.676,135,131580,80.742,26.918,96,30,156,85.921,92.033,1198.392,79,75171,14.99,6.565,14,2,50,85.962,91.835,222.489,14,13956,44.655,14.293,41,15,105,85.961,91.86,662.781,42,41574
168,39.871,54.055,88.717,28.987,51.641,94.318,4.798,11.616,11.637,4.362,82.486,0.596,11.836,424,368,78.93,4.699,2.668,0.375,0.936,165.574,37.19,160,86,255,54.067,88.637,6601.669,160,414100,61.525,24.134,27,19,148,53.898,88.439,2453.092,62,153874,13.303,9.299,7,0,69,53.845,88.503,530.413,11,33271,63.498,27.166,30,17,178,53.939,88.479,2531.767,59,158809
169,19.673,108.255,89.067,22.891,106.818,94.192,2.904,9.596,9.7,2.582,88.699,0.472,9.617,859,353,86.236,2.894,3.757,0.266,0.846,139.741,31.94,134,63,255,108.255,89.214,2749.075,137,172440,76.978,26.184,96,17,150,108.232,89.166,1514.367,77,94991,67.545,32.369,64,4,167,108.177,89.097,1328.799,65,83351,35.793,11.668,29,13,88,108.248,89.109,704.151,34,44169
170,8.832,95.425,91.255,13.542,94.192,94.066,2.399,5.556,5.527,2.034,101.176,0.605,5.647,753,278,100.305,2.281,2.717,0.368,0.898,86.588,16.257,80,57,147,95.478,91.182,764.748,84,47970,38.908,9.448,32,18,66,95.491,91.186,343.634,39,21555,4.924,3.525,3,0,44,95.54,91.092,43.49,5,2728,35.523,13.558,31,17,150,95.488,91.279,313.743,33,19680
171,25.651,19.916,88.995,22.81,17.803,93.939,4.672,8.838,8.166,3.999,95.366,0.62,8.871,152,279,94.899,4.672,2.042,0.49,0.883,173.724,34.783,164,104,255,19.986,89.051,4456.199,165,279522,75.998,25.928,75,22,145,19.992,89.157,1949.414,75,122280,17.396,9.702,12,0,61,20.032,88.987,446.222,16,27990,81.915,33.303,58,20,184,20.027,89.206,2101.199,76,131801
172,16.883,41.023,90.352,18.223,39.268,93.939,3.283,6.818,7.023,3.061,79.096,0.639,7.271,313,333,69.677,3.283,2.294,0.436,0.924,132.188,29.753,105,76,240,41.14,90.48,2231.702,127,139987,80.171,33.332,116,13,167,41.118,90.432,1353.51,81,84901,18.722,12.416,8,0,75,41.053,90.331,316.086,16,19827,44.139,19.456,27,10,140,41.037,90.337,745.187,39,46743
173,22.032,65.365,89.398,22.312,63.51,93.687,3.535,8.965,9.028,3.107,91.244,0.556,9.021,520,352,83.571,3.491,2.906,0.344,0.855,153.297,28.535,148,89,255,65.33,89.361,3377.469,148,211857,82.294,28.44,68,21,195,65.362,89.544,1813.108,82,113730,14.013,8.642,7,0,58,65.334,89.459,308.737,12,19366,68.915,23.245,81,23,162,65.417,89.519,1518.336,67,95240
174,23.977,104.829,89.151,22.774,102.651,93.687,4.545,8.838,8.639,3.534,78.853,0.581,9.385,824,351,70.346,3.996,2.445,0.409,0.884,144.408,31.857,139,77,255,104.747,89.231,3462.489,137,217190,76.882,27.634,68,23,146,104.83,89.151,1843.414,78,115631,74.134,36.027,97,3,177,104.828,89.125,1777.509,74,111497,34.152,10.785,31,13,103,104.847,89.105,818.872,32,51365
175,21.155,115.958,90.095,19.042,113.889,93.687,4.04,7.071,7.185,3.749,94.173,0.733,7.231,913,337,77.905,3.911,1.916,0.522,0.927,135.332,21.034,134,74,209,115.967,89.967,2862.982,134,179585,95.534,33.142,110,24,169,115.983,90.1,2021.058,98,126774,28.377,12.68,19,3,79,115.89,90.058,600.32,27,37656,37.362,14.582,33,13,170,115.939,90.236,790.399,34,49579
176,24.583,80.108,88.003,24.794,78.535,93.561,3.409,10.48,10.472,2.989,91.143,0.503,10.499,629,282,93.447,3.374,3.503,0.285,0.895,141.794,21.925,130,81,244,80.163,88.045,3485.701,139,218646,83.432,27.64,82,25,170,80.146,88.106,2050.997,85,128652,14.549,8.48,10,0,70,80.105,87.923,357.648,13,22434,41.505,14.494,34,13,113,80.13,88.094,1020.301,39,64000
177,19.784,28.144,89.827,19.047,25.884,93.308,4.419,6.818,6.95,3.624,66.473,0.685,7.316,210,338,68.749,4.177,1.918,0.521,0.915,135.776,30.576,132,74,249,28.173,89.808,2686.231,130,168498,85.131,34.134,116,20,186,28.128,89.796,1684.247,85,105647,35.712,19.273,16,3,102,28.13,89.7,706.527,33,44318,46.076,18.378,32,12,153,28.154,89.771,911.576,43,57180
178,14.667,71.377,88.455,20.034,70.076,93.182,2.525,8.586,8.591,2.174,87.01,0.459,8.661,561,353,82.461,2.427,3.953,0.253,0.884,144.553,28.932,151,79,236,71.369,88.579,2120.139,143,132989,70.55,26.809,75,14,151,71.415,88.38,1034.745,70,64906,12.696,8.168,7,0,54,71.389,88.206,186.205,11,11680,39.807,15.684,27,13,127,71.411,88.312,583.836,37,36622
179,9.773,99.699,90.609,13.246,98.106,93.055,2.904,4.924,4.61,2.699,91.019,0.7,5.054,785,286,102.995,2.904,1.708,0.585,0.898,130.499,24.073,122,72,221,99.715,90.668,1275.313,127,79996,69.041,26.663,60,19,138,99.768,90.703,674.706,66,42322,10.48,6.169,10,0,39,99.786,90.598,102.413,9,6424,66.214,29.041,33,22,198,99.753,90.602,647.078,61,40589
180,18.796,111.181,89.356,20.353,109.47,93.055,3.409,7.702,8.009,2.988,91.748,0.57,7.739,876,347,84.382,3.134,2.68,0.373,0.874,153.097,36.191,130,66,253,111.109,89.564,2877.585,152,180501,71.136,23.831,68,18,147,111.18,89.537,1337.057,69,83869,12.364,6.721,9,0,51,111.013,89.473,232.39,11,14577,35.567,11.488,31,14,87,111.209,89.421,668.521,33,41934
181,25.699,119.84,88.673,22.878,117.55,93.055,4.419,8.965,8.848,3.698,103.636,0.617,9.547,933,286,110.113,3.937,2.393,0.418,0.929,136.883,26.516,133,67,228,119.842,88.523,3517.728,135,220655,69.151,21.358,61,21,126,119.838,88.597,1777.094,71,111471,15.564,6.93,14,1,51,119.824,88.637,399.974,15,25089,40.442,14.404,29,14,153,119.893,88.556,1039.321,38,65193
182,8.72,88.708,90.377,12.428,87.374,92.55,2.778,4.419,4.696,2.364,70.672,0.71,4.981,694,325,59.534,2.491,1.986,0.504,0.925,106.859,21.125,116,60,162,88.698,90.451,931.854,109,58452,50.212,11.76,54,25,85,88.662,90.467,437.869,50,27466,14.58,6.984,11,0,44,88.556,90.499,127.139,14,7975,47.479,31.06,32,21,255,88.677,90.249,414.035,39,25971
183,18.142,76.517,88.457,18.777,74.369,92.424,3.662,7.323,7.105,3.251,82.762,0.647,7.393,606,349,82.147,3.662,2.185,0.458,0.917,167.306,35.036,147,89,255,76.596,88.463,3035.301,163,190394,85.314,30.095,89,18,166,76.549,88.593,1547.781,85,97087,10.091,7,6,0,51,76.589,88.463,183.08,8,11484,41.512,17.084,31,14,122,76.562,88.554,753.126,39,47241
184,17.967,49.272,88.12,19.695,47.601,92.298,3.157,7.828,7.949,2.878,81.584,0.582,8.054,381,354,76.399,3.157,2.762,0.362,0.885,156.172,34.535,161,57,245,49.266,88.007,2805.925,157,176006,91.164,40.84,40,21,215,49.235,88.07,1637.935,88,102742,10.154,7.484,6,0,44,49.193,88.07,182.427,8,11443,31.902,12.45,24,10,112,49.231,88.075,573.17,29,35953
185,9.262,7.53,88.993,13.69,6.313,91.667,2.399,5.303,5.491,2.148,95.505,0.621,5.423,58,297,102.095,2.293,2.557,0.391,0.904,134.133,31.992,112,73,243,7.598,88.854,1242.392,131,77931,77.177,23.915,82,29,151,7.534,88.968,714.849,75,44840,22.788,8.276,26,4,54,7.476,89.283,211.075,23,13240,43.74,12.103,46,19,81,7.546,88.922,405.139,42,25413
186,19.115,2.167,87.399,19.738,0.758,91.288,2.904,8.081,8.367,2.909,87.549,0.617,8.097,16,300,93.576,2.875,2.876,0.348,0.937,148.184,28.163,142,94,253,2.205,87.451,2832.5,142,177673,88.009,26.831,75,21,184,2.187,87.435,1682.27,88,105523,16.726,10.194,11,0,75,2.171,87.238,319.721,15,20055,32.173,11.046,25,11,88,2.248,87.159,614.987,30,38576
187,20.98,92.022,87.339,19.565,90.025,91.162,3.914,7.828,7.687,3.475,98.458,0.689,7.974,721,301,100.954,3.638,2.212,0.452,0.942,141.084,19.909,137,75,207,92.015,87.316,2959.942,140,185667,89.734,29.44,116,21,153,91.992,87.458,1882.616,96,118090,17.798,9.853,12,0,55,91.987,87.327,373.398,16,23422,73.45,28.108,84,18,180,91.992,87.374,1540.974,72,96660
188,16.628,15.575,85.979,21.863,14.268,90.656,2.652,9.596,9.679,2.187,81.339,0.437,9.757,117,381,79.563,2.417,4.425,0.226,0.903,137.082,33.965,135,66,244,15.502,85.812,2279.369,136,142977,69.397,29.676,40,19,156,15.585,85.807,1153.913,66,72381,30.366,16.705,26,0,91,15.608,85.942,504.922,27,31672,34.012,11.896,28,13,116,15.658,86.094,565.55,33,35475
189,23.706,44.87,86.391,21.049,43.056,90.404,3.788,8.207,8.536,3.536,95.379,0.672,8.324,346,307,99.605,3.673,2.414,0.414,0.929,145.381,26.942,139,87,255,44.92,86.414,3446.419,141,216182,87.258,24.498,109,28,144,44.875,86.538,2068.55,92,129753,9.718,5.414,6,0,30,44.89,86.668,230.381,9,14451,36.564,12.65,31,12,94,44.893,86.495,866.794,34,54371
190,11.797,4.859,86.046,18.044,3.788,89.773,2.146,7.828,7.854,1.913,86.92,0.455,7.893,35,374,82.648,2.146,4.106,0.244,0.862,118.432,23.807,113,65,196,4.835,86.118,1397.175,114,87640,66.632,21.948,47,27,141,4.841,86.38,786.079,65,49308,14.835,9.208,9,1,62,4.862,86.733,175.014,13,10978,37.899,11.862,35,14,94,4.853,86.064,447.099,36,28045
191,16.564,62.807,85.9,19.879,60.227,89.52,4.672,7.449,8.205,2.57,115.159,0.527,8.042,483,314,112.135,2.998,3.193,0.313,0.806,124.72,26.633,123,50,232,62.8,85.99,2065.855,123,129584,65.481,30.698,35,15,142,62.977,85.898,1084.628,60,68035,10.854,6.061,8,0,43,62.565,86.405,179.78,10,11277,79.844,38.817,51,20,225,62.966,85.911,1322.534,70,82958
192,24.137,33.233,84.448,22.73,31.313,89.141,3.662,9.217,9.292,3.307,94.611,0.587,9.248,261,390,85.301,3.468,2.809,0.356,0.911,161.873,31.019,146,83,251,33.186,84.579,3907.053,161,245076,76.74,28.36,103,21,149,33.227,84.507,1852.23,77,116184,15.443,9.795,8,0,63,33.213,84.579,372.729,13,23380,36.309,13.378,25,13,93,33.228,84.466,876.375,34,54972
193,14.922,98.272,86.06,15.481,96.086,88.889,4.167,5.682,5.473,3.471,112.465,0.782,5.914,772,319,106.113,3.76,1.577,0.634,0.923,132.731,28.328,134,71,213,98.346,86.025,1980.596,130,124236,61.788,25.15,34,15,128,98.442,86.102,922.002,60,57834,15.029,7.743,15,1,66,98.441,85.946,224.259,14,14067,52.136,18.759,42,20,137,98.296,86.207,777.964,49,48799
194,23.292,12.222,82.816,24.72,10.48,88.51,3.409,10.227,9.818,3.021,82.028,0.479,10.401,87,403,79.509,3.209,3.25,0.308,0.886,120.637,32.667,111,49,252,12.188,83.119,2809.815,115,176250,59.408,23.598,54,7,134,12.151,83.002,1383.704,58,86795,15.229,10.497,13,0,69,12.122,83.134,354.698,14,22249,40.2,16.261,35,10,107,12.162,82.661,936.318,37,58732
195,23.722,101.987,82.991,23.452,100.379,88.51,3.03,10.101,10.162,2.972,90.711,0.542,10.14,806,322,95.001,3.03,3.419,0.292,0.939,133.576,34.917,114,58,255,101.939,83.142,3168.69,127,198761,68.528,32.516,38,16,176,101.979,83.271,1625.611,62,101969,60.622,40.573,10,1,190,101.971,83.403,1438.067,54,90205,37.399,14.129,32,12,120,102.024,82.898,887.184,34,55650
196,32.506,124.346,84.89,23.161,122.096,88.51,5.429,8.333,8.27,5.005,70.996,0.761,8.784,972,388,71.565,5.429,1.652,0.605,0.962,145.963,27.875,140,74,247,124.323,84.778,4744.705,143,297619,82.504,21.675,75,27,169,124.3,84.972,2681.894,82,168226,13.94,6.647,13,0,45,124.087,84.797,453.141,13,28424,42.412,14.196,37,16,99,124.288,84.885,1378.65,40,86478
197,19.306,24.391,83.616,21.684,22.98,88.005,2.778,9.217,9.547,2.575,87.803,0.516,9.303,188,399,82.2,2.703,3.708,0.27,0.925,142.804,29.278,135,69,245,24.459,83.64,2756.982,137,172936,83.072,30.593,61,19,172,24.449,83.712,1603.786,83,100600,18.373,10.418,10,1,67,24.452,83.581,354.714,16,22250,42.56,15.98,33,12,124,24.478,83.667,821.662,39,51540
198,16.436,57.564,83.965,19.103,56.061,87.752,3.157,7.828,8.046,2.601,79.332,0.566,7.974,451,390,79.046,2.823,3.093,0.323,0.902,158.848,35.753,139,66,251,57.602,83.927,2610.888,154,163772,80.514,23.874,62,25,155,57.636,83.923,1323.363,78,83010,11.596,7.146,6,0,49,57.595,83.679,190.589,10,11955,46.329,16.476,36,15,109,57.641,83.894,761.48,43,47765
199,11.957,88.719,84.93,14.226,87.374,87.752,2.652,5.682,5.815,2.618,95.7,0.742,5.771,698,328,100.081,2.628,2.221,0.45,0.95,128.577,26.947,119,65,227,88.765,84.879,1537.355,124,96433,78.693,29.296,89,24,149,88.821,84.985,940.909,81,59020,13.319,7.675,8,0,58,88.767,84.874,159.247,12,9989,110.051,37.157,103,39,233,88.807,84.976,1315.838,106,82538
200,23.834,113.537,83.197,21.868,111.237,87.5,3.914,8.965,8.755,3.466,90.771,0.626,8.997,899,401,85.17,3.914,2.526,0.396,0.908,138.661,24.347,137,70,241,113.497,83.184,3304.788,137,207298,98.245,35.057,115,15,193,113.57,83.326,2341.528,101,146876,14.571,7,12,0,54,113.533,83.529,347.285,13,21784,35.546,13.151,30,13,95,113.506,83.13,847.185,32,53141
201,15.99,83.054,83.631,17.483,81.187,87.121,3.662,6.818,6.84,2.976,78.614,0.657,6.934,655,387,79.509,3.093,2.298,0.435,0.918,150.709,34.787,140,58,255,83.038,83.521,2409.84,143,151161,68.546,24.186,54,20,144,83.125,83.571,1096.059,65,68752,11.847,6.068,9,0,40,83.167,83.718,189.441,11,11883,32.71,10.948,22,14,84,83.171,83.66,523.032,30,32808
