 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean+AC0-DAPI,StdDev+AC0-DAPI,Mode+AC0-DAPI,Min+AC0-DAPI,Max+AC0-DAPI,XM+AC0-DAPI,YM+AC0-DAPI,IntDen+AC0-DAPI,Median+AC0-DAPI,RawIntDen+AC0-DAPI,Mean+AC0-Sox2,StdDev+AC0-Sox2,Mode+AC0-Sox2,Min+AC0-Sox2,Max+AC0-Sox2,XM+AC0-Sox2,YM+AC0-Sox2,IntDen+AC0-Sox2,Median+AC0-Sox2,RawIntDen+AC0-Sox2,Mean+AC0-Klf4,StdDev+AC0-Klf4,Mode+AC0-Klf4,Min+AC0-Klf4,Max+AC0-Klf4,XM+AC0-Klf4,YM+AC0-Klf4,IntDen+AC0-Klf4,Median+AC0-Klf4,RawIntDen+AC0-Klf4,Mean+AC0-Sox9,StdDev+AC0-Sox9,Mode+AC0-Sox9,Min+AC0-Sox9,Max+AC0-Sox9,XM+AC0-Sox9,YM+AC0-Sox9,IntDen+AC0-Sox9,Median+AC0-Sox9,RawIntDen+AC0-Sox9
63,3.3,0.6,111.471,11.874,0.253,113.763,1.01,5.303,5.372,0.782,86.823,0.294,5.317,2,122,94.086,1.01,6.869,0.146,0.767,110.483,17.423,111,74,160,0.58,111.511,364.598,110,22870,24.696,7.421,20,10,46,0.58,111.465,81.497,24,5112,1.106,2.002,0,0,16,0.57,111.412,3.651,0,229,29.42,6.692,26,14,53,0.589,111.402,97.088,29,6090
64,22.208,37.596,108.631,19.46,35.101,111.995,4.924,6.692,7.053,4.009,64.862,0.737,7.126,282,185,60.255,4.271,1.759,0.568,0.919,208.824,30.287,255,85,255,37.586,108.71,4637.462,209,290892,9.456,3.28,8,1,24,37.575,108.536,209.991,9,13172,0.943,1.35,0,0,11,37.519,108.535,20.932,0,1313,11.448,4.8,10,3,46,37.521,108.315,254.23,10,15947
65,29.668,94.919,107.431,24.263,92.55,111.869,4.798,9.47,9.438,4.003,77.361,0.633,9.834,737,212,74.358,4.448,2.358,0.424,0.91,184.438,33.464,170,70,255,95.019,107.411,5471.988,186,343239,50.184,18.913,34,17,122,95.094,107.681,1488.875,47,93392,0.96,1.505,0,0,21,94.902,107.695,28.473,0,1786,78.513,38.565,40,22,215,95.198,107.736,2329.364,69,146113
66,29.78,31.224,106.004,28.378,29.04,111.364,5.177,11.364,11.695,3.242,70.585,0.465,11.901,238,231,72.719,3.946,3.607,0.277,0.858,182.272,37.713,191,65,255,31.175,106.039,5428.068,188,340484,12.509,4.291,13,4,36,31.181,106.017,372.522,12,23367,1.824,2.716,0,0,28,31.435,106.037,54.315,1,3407,18.52,12.661,15,4,211,31.186,105.968,551.537,16,34596
67,30.051,106.837,105.923,24.054,104.545,110.732,4.798,9.596,9.615,3.98,75.05,0.653,9.806,839,222,78.111,4.364,2.416,0.414,0.938,171.961,32.905,169,77,255,106.826,105.972,5167.604,170,324146,63.645,24.898,61,16,135,106.835,106.075,1912.587,63,119970,2.794,3.532,0,0,26,106.639,105.842,83.968,2,5267,58.252,28.564,48,10,180,106.746,105.869,1750.534,54,109805
68,31.757,55.709,106.645,21.751,52.778,110.606,5.808,7.323,7.284,5.551,72.85,0.844,7.644,424,203,67.671,5.723,1.312,0.762,0.957,188.105,36.467,255,90,255,55.594,106.676,5973.642,189,374706,34.565,17.231,20,10,103,55.976,106.786,1097.669,29,68853,2.133,2.943,0,0,27,56.126,106.448,67.738,1,4249,64.947,43.129,29,12,255,56.028,106.872,2062.508,52,129374
69,41.88,74.702,104.789,27.947,72.096,110.227,5.051,11.237,11.239,4.744,96.088,0.674,11.295,587,150,95.774,4.837,2.369,0.422,0.945,203.763,33.15,215,80,255,74.649,104.71,8533.626,208,535285,28.671,6.648,27,11,52,74.647,104.809,1200.767,28,75320,0.743,1.18,0,0,10,74.76,104.513,31.103,0,1951,59.537,20.387,67,13,137,74.623,105.079,2493.425,59,156404
70,33.909,80.118,104.115,27.62,78.03,109.975,4.293,11.49,11.445,3.772,95.93,0.559,11.625,627,152,98.746,4.038,3.034,0.33,0.931,186.928,39.986,255,88,255,80.106,104.214,6338.543,185,397595,52.672,21.342,40,12,139,80.189,104.21,1786.054,50,112033,1.843,2.553,0,0,30,80.077,104.225,62.478,1,3919,116.884,53.31,255,16,255,80.12,104.24,3963.425,108,248612
71,29.541,102.241,105.07,23.827,100,109.848,4.545,9.091,9.846,3.82,77.343,0.654,9.637,793,224,68.477,3.847,2.577,0.388,0.945,184.051,34.234,255,77,255,102.252,105.154,5437.027,182,341046,69.146,27.733,40,15,144,102.293,105.322,2042.644,68,128128,1.774,3.064,0,0,58,102.119,105.079,52.402,1,3287,38.097,20.224,32,8,251,102.212,105.24,1125.408,34,70593
72,19.928,68.392,105.278,19.128,66.919,109.091,3.283,7.576,7.755,3.272,85.46,0.684,7.661,534,219,81.469,3.283,2.37,0.422,0.946,161.608,42.115,153,70,255,68.278,105.362,3220.486,159,202010,33.834,9.116,34,15,68,68.452,105.365,674.228,33,42292,0.628,1.152,0,0,10,68.542,105.833,12.515,0,785,41.782,20.232,27,16,209,68.479,104.811,832.614,37,52227
73,31.374,48.355,104.638,23.519,45.328,108.46,6.187,7.828,8.395,4.758,61.681,0.713,8.59,377,226,65.695,5.168,1.764,0.567,0.921,145.624,25.859,148,64,231,48.362,104.675,4568.846,147,286588,24.431,7.17,20,7,61,48.339,104.378,766.501,23,48080,2.517,3.236,0,0,52,48.54,104.427,78.962,2,4953,29.006,16.404,22,6,178,48.405,104.147,910.029,25,57083
74,30.593,64.056,104.192,23.562,61.616,108.46,4.545,9.217,9.12,4.271,90.463,0.692,9.321,505,237,81.431,4.506,2.135,0.468,0.941,183.158,34.796,255,92,255,64.015,104.186,5603.368,179,351480,37.57,10.364,27,9,72,64.052,104.3,1149.37,38,72096,1.465,2.257,0,0,27,63.896,104.439,44.829,1,2812,39.119,15.86,31,12,117,63.959,104.242,1196.766,36,75069
75,31.119,123.902,104.55,21.468,121.086,108.333,5.682,7.197,7.56,5.241,116.956,0.849,8.034,969,167,120.192,5.59,1.443,0.693,0.966,109.727,24.25,93,39,196,123.75,104.421,3414.614,108,214187,33.179,8.145,27,15,73,124.049,104.45,1032.497,32,64765,1.592,2.322,0,0,27,123.603,104.319,49.532,1,3107,36.042,23.588,29,9,255,123.977,104.555,1121.598,30,70354
76,38.15,3.415,102.38,26.684,0.884,107.954,5.303,10.227,9.788,4.963,87.054,0.673,10.425,11,249,78.826,5.121,1.972,0.507,0.94,167.216,36.503,163,67,255,3.504,102.504,6379.26,164,400149,32.094,12.836,27,7,86,3.553,102.504,1224.394,30,76802,0.728,1.253,0,0,15,3.324,102.612,27.755,0,1741,67.107,35.811,36,16,249,3.439,102.492,2560.112,58,160587
77,31.597,97.036,101.577,25.008,93.939,106.818,5.556,9.47,9.769,4.118,67.263,0.635,10.247,754,252,67.543,4.557,2.372,0.422,0.924,190.745,37.598,255,79,255,97.13,101.636,6027.048,189,378056,57.96,24.626,27,15,131,96.996,101.855,1831.393,58,114877,1.256,1.822,0,0,16,97.158,102.157,39.696,1,2490,27.206,19.992,19,5,233,96.942,101.657,859.652,23,53923
78,38.309,84.713,100.464,30.564,81.944,106.566,5.429,11.869,12.468,3.912,77.094,0.515,12.281,657,273,75.107,4.111,3.187,0.314,0.88,179.567,36.963,255,94,255,84.672,100.562,6879.064,174,431500,54.535,21.45,27,13,121,84.836,100.599,2089.195,54,131048,2.238,2.812,0,0,23,84.854,100.08,85.721,1,5377,165.61,63.784,255,35,255,84.845,100.657,6344.362,168,397960
79,25.922,26.556,100.751,23.414,24.495,106.061,4.419,9.47,8.772,3.763,90.05,0.594,9.59,203,258,80.91,4.419,2.331,0.429,0.874,135.546,32.03,109,69,250,26.63,100.66,3513.615,132,220397,31.546,9.765,27,12,75,26.559,100.696,817.74,30,51294,2.113,2.665,0,0,23,26.579,101.548,54.777,1,3436,34.867,25.118,24,5,255,26.561,100.68,903.812,28,56693
80,10.984,21.068,102.48,14.853,18.561,105.177,4.167,4.798,4.526,3.09,58.123,0.626,5.206,147,223,50.906,3.627,1.464,0.683,0.835,122.134,23.946,135,65,189,21.049,102.583,1341.537,123,84150,26.504,6.391,27,13,48,21.05,102.367,291.121,26,18261,5.411,7.151,1,0,58,21.384,102.162,59.433,3,3728,25.853,14.4,14,7,108,20.856,102.423,283.979,22,17813
81,30.737,34.073,101.539,25.723,30.808,105.177,6.944,8.712,9.341,4.19,56.597,0.584,9.924,250,259,53.276,5.024,2.229,0.449,0.877,194.119,31.517,255,97,255,34.037,101.576,5966.564,192,374262,9.404,3.539,6,2,25,33.882,101.329,289.032,9,18130,1.647,2.487,0,0,30,33.427,100.952,50.617,1,3175,14.435,7.408,12,1,62,33.678,101.505,443.672,13,27830
82,22.797,60.369,100.031,21.585,58.586,104.798,3.914,8.838,8.632,3.363,98.841,0.615,8.928,474,193,98.13,3.69,2.567,0.39,0.906,175.178,39.635,255,86,255,60.375,100.085,3993.588,174,250504,51.603,24.07,27,16,139,60.367,100.025,1176.408,44,73792,2.216,2.642,0,0,24,60.358,100.091,50.521,1,3169,64.85,29.813,42,14,204,60.369,99.989,1478.401,59,92735
83,25.938,109.615,100.053,23.309,107.576,104.419,4.293,9.343,9.744,3.389,75.484,0.6,9.646,863,270,75.6,3.514,2.875,0.348,0.941,178.403,33.653,170,82,255,109.564,99.967,4627.418,176,290262,41.291,12.049,41,15,77,109.636,100,1071.014,41,67181,2.189,2.397,0,0,29,109.681,100.429,56.786,2,3562,41.802,24.274,27,9,192,109.815,99.769,1084.262,35,68012
84,13.551,128.057,100.588,16.302,126.641,104.04,2.525,6.439,6.626,2.604,85.371,0.641,6.628,1007,249,72.255,2.525,2.545,0.393,0.971,122.746,20.298,123,64,187,128.095,100.592,1663.315,123,104334,36.729,7.606,34,18,62,128.083,100.368,497.716,37,31220,2.885,2.256,1,0,12,128.162,100.434,39.09,2,2452,30.84,18.349,26,10,158,128.054,100.31,417.909,27,26214
85,59.831,41.267,96.554,35.454,37.752,103.535,6.818,13.258,14.058,5.419,74.586,0.598,14.099,306,308,70.105,6.082,2.594,0.385,0.898,198.604,56.218,255,25,255,41.228,96.253,11882.67,218,745359,10.727,5.302,6,1,41,41.37,96.609,641.833,9,40260,1.268,2.582,0,0,30,41.13,96.794,75.869,0,4759,13.411,9.059,6,1,85,41.389,97.297,802.387,11,50331
86,45.866,35.691,96.271,35.625,32.071,103.409,7.828,13.51,13.646,4.279,62.463,0.454,14.38,275,311,69.974,5.508,3.189,0.314,0.821,181.246,46.679,206,39,255,35.619,96.447,8312.97,191,521444,10.925,3.888,9,2,30,35.576,95.882,501.064,10,31430,1.883,2.722,0,0,40,34.934,94.619,86.343,1,5416,15.641,10.128,11,1,88,34.99,95.044,717.399,13,45000
87,15.926,51.861,100.177,17.231,49.874,103.03,4.04,6.313,6.209,3.266,71.89,0.674,6.47,405,257,72.979,3.755,1.901,0.526,0.867,178.447,26.843,167,89,249,51.915,100.211,2842.002,178,178269,26.841,8.458,20,12,56,51.682,100.055,427.474,26,26814,2.707,4.893,0,0,50,51.305,100.149,43.108,1,2704,32.738,20.582,21,12,181,51.618,99.962,521.39,27,32705
88,28.951,55.521,98.078,23.253,52.399,102.399,5.682,8.46,9.001,4.095,65.451,0.673,9.375,419,279,64.47,4.487,2.198,0.455,0.93,186.949,36.036,255,102,255,55.47,98.159,5412.365,180,339499,39.242,12.039,27,15,73,55.61,98.14,1136.106,38,71264,0.954,1.573,0,0,17,55.414,98.036,27.612,0,1732,44.697,20.439,42,12,204,55.513,98.082,1294.029,41,81170
89,32.251,112.22,96.852,26.671,109.722,102.02,5.177,10.606,11.148,3.684,71.907,0.57,10.996,872,299,74.687,3.947,3.026,0.33,0.924,183.786,30.239,187,75,255,112.205,96.925,5927.314,185,371800,49.425,16.656,54,13,96,112.151,97.082,1593.998,50,99986,1.714,2.001,0,0,19,112.422,97.534,55.288,1,3468,75.791,25.848,93,18,175,112.121,96.973,2444.339,76,153325
90,36.763,88.542,95.712,30.811,86.364,101.768,4.419,12.879,13.331,3.511,84.287,0.487,12.968,697,319,83.29,3.791,3.797,0.263,0.892,171.844,39.86,255,63,255,88.476,95.695,6317.468,168,396273,59.003,23.771,34,14,144,88.649,96.04,2169.097,54,136060,1.542,2.008,0,0,18,88.506,95.793,56.675,1,3555,73.072,35.94,52,15,232,88.585,96.061,2686.342,65,168505
91,45.547,11.593,96.478,28.378,8.712,101.641,5.808,10.859,10.705,5.417,81.084,0.711,11.273,83,304,74.407,5.681,1.976,0.506,0.953,162.033,41.325,160,69,255,11.649,96.204,7380.08,160,462927,32.73,10.978,27,11,78,11.581,96.389,1490.756,30,93510,1.96,2.784,0,0,26,11.513,96.638,89.276,1,5600,45.71,25.099,35,11,243,11.57,96.656,2081.957,40,130594
92,17.234,71.588,97.872,17.866,69.949,101.263,3.409,6.692,6.984,3.142,98.651,0.678,6.99,557,221,110.072,3.303,2.223,0.45,0.916,178.691,35.528,255,96,255,71.671,97.874,3079.477,173,193165,43.387,13.879,41,14,97,71.627,97.821,747.706,42,46901,0.663,1.17,0,0,10,71.61,97.861,11.431,0,717,60.407,25.232,60,15,183,71.561,98.041,1041.026,57,65300
93,61.967,122.464,94.85,32.793,118.939,100.757,6.818,12.5,12.52,6.302,91.323,0.724,12.643,960,324,81.384,6.722,1.987,0.503,0.934,187.047,40.169,255,66,255,122.425,94.933,11590.832,188,727053,53.267,18.075,41,19,122,122.359,94.882,3300.787,50,207047,3.792,3.573,1,0,43,122.394,95.312,234.988,3,14740,42.792,21.868,25,8,224,122.118,94.779,2651.732,38,166334
94,31.98,66.557,96.049,23.636,64.015,100.631,5.051,8.712,8.801,4.627,78.051,0.719,9.355,510,295,68.629,4.816,1.902,0.526,0.937,172.179,40.283,255,56,255,66.532,95.96,5506.296,167,345391,53.887,22.134,34,13,132,66.559,95.916,1723.305,48,108097,0.933,1.594,0,0,21,66.379,96.093,29.844,0,1872,88.988,46.397,64,25,255,66.608,95.955,2845.828,75,178509
95,27.724,46.954,96.37,22.447,44.823,100.379,4.924,8.207,7.662,4.607,85.2,0.691,8.37,356,293,78.69,4.75,1.663,0.601,0.927,206.994,29.622,255,115,255,47.003,96.382,5738.606,207,359963,13.48,4.723,13,4,33,46.963,96.232,373.717,13,23442,0.78,1.411,0,0,14,47.113,96.391,21.634,0,1357,18.011,9.27,11,4,98,47.075,96.492,499.326,16,31321
96,28.138,100.773,95.773,22.582,98.737,99.747,4.419,8.586,8.851,4.048,78.777,0.693,8.85,790,301,75.964,4.318,2.187,0.457,0.95,224.663,26.3,255,146,255,100.745,95.813,6321.581,227,396531,32.873,10.021,34,9,65,100.848,95.735,924.983,33,58021,0.54,1.06,0,0,11,100.765,95.62,15.193,0,953,39.561,14.739,35,12,104,100.937,95.68,1113.181,38,69826
97,43.012,103.132,91.068,38.01,99.747,99.621,6.439,15.278,16.189,3.383,73.067,0.374,15.94,797,355,73.431,4.148,4.786,0.209,0.789,227.029,27.412,255,124,255,103.157,91.185,9765.003,234,612525,42.015,14.087,41,15,91,103.068,90.86,1807.161,40,113357,1.52,1.888,0,0,16,103.028,90.637,65.363,1,4100,106.569,41.613,80,23,237,102.981,90.688,4583.752,102,287523
98,49.325,18.887,93.722,31.426,16.035,99.369,6.313,12.121,12.799,4.907,73.006,0.628,12.546,132,331,69.376,5.591,2.608,0.383,0.929,169.279,37.561,168,69,255,18.875,93.829,8349.733,169,523750,31.271,12.427,27,11,85,18.855,93.334,1542.457,28,96753,1.448,2.578,0,0,47,18.729,93.642,71.421,1,4480,31.847,18.996,23,8,247,18.709,93.605,1570.866,27,98535
99,16.771,78.108,95.737,17.243,76.263,99.116,3.788,6.313,5.919,3.607,86.644,0.709,6.345,611,288,84.289,3.644,1.641,0.609,0.916,121.043,26.925,116,62,208,78.09,95.837,2030.033,118,127337,27.585,6.045,27,13,58,78.039,95.749,462.627,27,29019,3.263,2.795,2,0,23,78.048,95.822,54.73,3,3433,25.388,13.552,17,8,140,78.142,95.757,425.785,22,26708
100,26.066,4.14,93.952,23.192,1.641,97.475,5.177,8.207,7.969,4.165,79.583,0.609,8.625,28,316,72.096,5.149,1.913,0.523,0.871,182.546,35.586,255,96,255,4.219,93.943,4758.16,180,298463,41.541,13.25,34,14,94,4.1,93.79,1082.795,40,67920,1.163,1.69,0,0,15,4.008,93.528,30.306,1,1901,59.69,24.783,51,17,222,4.021,93.752,1555.848,55,97593
101,37.034,27.994,92.587,26.579,25.631,97.475,5.051,10.48,10.531,4.478,76.788,0.659,10.788,211,334,73.686,4.643,2.352,0.425,0.931,185.63,39.228,255,49,255,27.992,92.751,6874.568,188,431218,14.365,5.908,13,3,50,27.811,92.586,532.008,13,33371,1.749,2.277,0,0,31,27.839,91.935,64.789,1,4064,24.039,11.257,18,7,105,28.062,92.155,890.261,22,55843
102,21.203,92.335,93.687,20.144,90.656,97.475,3.788,8.081,8.277,3.262,78.482,0.657,8.222,724,315,79.38,3.522,2.537,0.394,0.943,194.874,38.777,212,67,255,92.35,93.871,4131.934,204,259182,32.248,8.941,27,11,67,92.288,93.771,683.761,31,42890,1.162,1.717,0,0,15,92.087,93.404,24.631,1,1545,59.033,17.127,41,25,123,92.341,93.815,1251.687,57,78514
103,32.235,116.456,90.004,27.245,114.646,95.833,3.788,11.742,11.777,3.485,91.755,0.546,11.753,918,264,92.463,3.625,3.379,0.296,0.932,180.684,35.687,255,85,255,116.478,89.886,5824.391,178,365344,58.747,21.152,36,20,119,116.578,89.866,1893.727,57,118787,2.023,2.062,0,0,14,116.642,89.599,65.22,2,4091,72.29,27.876,63,15,180,116.532,90.185,2330.289,70,146171
104,27.261,58.175,92.025,20.889,55.934,95.707,4.672,7.828,7.826,4.435,80.873,0.785,8.025,455,327,77.276,4.607,1.764,0.567,0.959,204.135,33.528,255,123,255,58.137,91.919,5564.947,205,349070,44.651,13.207,47,13,88,58.145,92.171,1217.236,45,76353,0.943,1.498,0,0,11,58.11,92.264,25.699,0,1612,32.85,12.449,26,10,80,58.112,92.176,895.538,31,56174
105,11.829,128.406,92.043,16.794,127.146,95.707,2.146,7.323,6.93,2.173,89.716,0.527,7.35,1019,323,85.073,2.146,3.189,0.314,0.953,196.686,31.513,201,113,255,128.413,91.956,2326.622,198,145941,56.216,22.455,34,22,128,128.541,92.177,664.981,50,41712,3.705,3.693,2,0,37,128.519,91.85,43.825,3,2749,43.05,21.657,31,10,134,128.565,92.005,509.242,37,31943
106,45.116,95.927,89.009,30.429,93.055,95.581,5.429,11.995,12.126,4.737,82.173,0.612,12.208,752,361,79.271,5.227,2.56,0.391,0.929,180.805,33.004,160,97,255,95.985,89.159,8157.262,179,511677,49.369,20.315,54,9,114,95.819,89.527,2227.334,47,139713,1.975,4.066,0,0,79,95.841,89.865,89.117,1,5590,86.663,42.812,74,17,255,95.711,89.261,3909.923,80,245256
107,19.163,0.968,89.28,24.863,0,95.328,2.525,10.859,10.816,2.256,93.769,0.39,10.87,1,268,92.663,2.525,4.795,0.209,0.901,186.239,39.381,255,77,255,0.948,89.39,3568.807,187,223859,34.24,11.955,27,11,78,0.915,89.451,656.134,33,41157,0.567,0.999,0,0,9,0.954,89.697,10.873,0,682,36.768,17.813,35,10,165,0.82,89.224,704.566,33,44195
108,22.367,106.662,90.426,23.34,104.293,94.697,4.798,9.091,9.545,2.984,68.193,0.516,9.623,830,345,70.852,3.586,3.199,0.313,0.854,184.768,37.692,255,83,255,106.689,90.515,4132.699,185,259230,45.393,20.93,27,13,109,106.61,90.673,1015.296,40,63686,3.738,4.77,0,0,51,106.564,90.551,83.601,2,5244,65.934,31.577,35,14,171,106.568,90.551,1474.734,60,92505
109,47.843,71.58,88.985,29.117,68.813,94.571,5.429,11.111,11.432,5.328,101.104,0.709,11.699,552,274,108.239,5.429,2.145,0.466,0.958,174.405,48.202,255,54,255,71.582,89.234,8343.978,176,523389,60.025,28.665,40,13,170,71.264,89.494,2871.75,52,180135,1.959,3.691,0,0,57,71.617,89.111,93.74,1,5880,45.198,33.589,23,7,254,71.189,89.765,2162.37,34,135638
110,43.108,7.196,88.572,27.804,3.788,94.318,6.313,10.732,10.252,5.354,79.387,0.701,10.792,54,361,83.956,5.648,1.915,0.522,0.934,180.395,41.476,255,58,255,7.361,88.596,7776.435,179,487789,33.105,11.803,27,12,89,7.285,88.796,1427.083,30,89516,0.945,1.607,0,0,17,7.21,88.661,40.748,0,2556,70.462,36.805,52,12,255,7.177,88.852,3037.453,63,190529
111,28.489,83.872,90.426,22.804,81.566,94.192,4.545,8.586,8.306,4.367,87.395,0.688,8.766,661,345,78.366,4.493,1.902,0.526,0.932,164.328,36.606,185,65,255,84.009,90.305,4681.51,166,293655,40.513,13.896,27,14,90,83.961,90.507,1154.168,39,72397,3.025,3.201,1,0,27,83.979,90.421,86.184,2,5406,74.153,30.022,60,15,244,83.84,90.714,2112.534,70,132512
112,41.514,21.825,87.214,29.005,18.434,93.687,6.187,11.237,10.782,4.902,76.17,0.62,11.607,159,370,75.51,5.512,2.199,0.455,0.915,195.681,40.977,255,62,255,21.746,87.359,8123.401,198,509553,34.364,16.432,20,7,106,21.839,86.833,1426.589,31,89485,1.049,1.546,0,0,17,21.911,87.016,43.538,0,2731,28.026,12.68,20,6,108,21.769,86.775,1163.447,26,72979
113,35.503,48.23,89.537,22.761,44.949,93.434,6.061,7.576,7.619,5.933,79.112,0.861,7.809,379,343,75.964,5.974,1.284,0.779,0.967,194.153,32.07,255,97,255,48.24,89.591,6893.061,194,432378,25.209,12.175,20,8,84,48.172,89.253,895.012,22,56141,0.914,1.579,0,0,14,48.371,89.211,32.442,0,2035,23.749,14.252,14,6,115,48.292,89.278,843.168,20,52889
114,31.518,54.134,87.79,26.401,52.02,93.434,4.672,10.48,9.708,4.134,87.216,0.568,10.81,416,366,75.801,4.595,2.349,0.426,0.88,186.26,36.585,255,86,255,54.137,87.849,5870.512,187,368237,37.423,14.816,27,11,106,54.203,87.775,1179.484,33,73985,1.406,2.16,0,0,20,54.25,87.488,44.319,1,2780,52.375,25.876,33,12,254,54.161,87.398,1650.736,47,103545
115,28.154,59.958,85.648,31.26,57.828,93.308,4.419,13.636,12.086,2.966,75.639,0.362,14.087,465,392,75.466,3.621,4.075,0.245,0.833,173.076,38.433,255,78,255,59.957,85.741,4872.784,170,305653,58.848,22.172,41,16,130,59.842,85.422,1656.81,54,103926,1.488,1.969,0,0,18,59.938,85.335,41.88,1,2627,34.057,17.239,21,8,139,59.85,85.245,958.844,29,60145
116,10.347,13.593,90.122,12.563,11.995,92.55,2.904,4.672,4.617,2.853,82.736,0.824,4.755,106,327,79.287,2.904,1.618,0.618,0.952,103.787,23.377,124,55,171,13.48,90.156,1073.835,104,67358,27.447,5.459,27,16,48,13.558,90.114,283.979,27,17813,1.411,2.181,0,0,21,13.797,89.892,14.603,1,916,45.488,17.936,35,17,171,13.545,90.204,470.646,41,29522
117,22.096,65.105,88.181,23.666,62.879,92.045,4.924,8.965,9.75,2.885,67.196,0.496,9.94,501,365,64.411,3.794,3.379,0.296,0.849,204.794,37.256,255,90,255,65.13,88.298,4525.117,207,283845,57.041,21.896,41,17,140,65.208,88.208,1260.375,54,79059,1.212,1.519,0,0,10,65.165,87.958,26.783,1,1680,55.755,23.676,46,12,159,65.172,88.321,1231.966,53,77277
118,64.47,78.553,85.072,33.717,75.126,91.162,7.197,12.753,12.037,6.819,88.389,0.713,12.792,613,402,85.471,7.197,1.765,0.567,0.946,173.423,40.699,255,64,255,78.424,85.162,11180.655,171,701324,57.243,26.379,34,10,143,78.224,85.431,3690.446,52,231489,1.28,2.193,0,0,43,78.547,85.012,82.517,1,5176,61.481,38.178,28,9,255,78.068,85.258,3963.712,53,248630
119,31.597,112.636,86.192,24.228,110.606,90.909,4.167,9.596,9.858,4.081,88.16,0.676,9.715,885,379,81.027,4.167,2.416,0.414,0.936,161.483,29.982,151,78,255,112.696,86.199,5102.448,159,320059,24.927,5.719,27,10,50,112.593,86.127,787.625,24,49405,2.292,3.38,0,0,58,112.442,85.567,72.425,2,4543,43.259,13.567,41,16,121,112.651,86.027,1366.885,41,85740
120,35.456,30.614,85.391,24.337,27.399,89.773,5.682,8.838,8.484,5.321,86.603,0.752,8.911,245,312,97.326,5.579,1.595,0.627,0.933,200.62,32.17,255,93,255,30.65,85.413,7113.08,200,446179,22.182,9.012,20,6,68,30.647,85.058,786.461,20,49332,1.564,2.438,0,0,32,30.532,85.317,55.463,1,3479,26.803,13.114,19,6,104,30.478,84.975,950.299,23,59609
121,36.651,124.72,84.998,26.401,122.222,89.773,5.303,10.227,10.45,4.465,79.208,0.661,10.565,980,393,75.466,4.945,2.34,0.427,0.934,192.947,38.981,255,94,255,124.769,85.023,7071.725,189,443585,76.284,30.633,82,16,157,124.678,85.357,2795.897,77,175377,2.401,2.816,0,0,45,124.953,85.661,87.985,2,5519,51.386,25.217,32,10,207,124.549,85.158,1883.349,48,118136
122,27.676,108.312,84.907,23.513,106.187,89.52,3.788,9.343,9.538,3.694,88.547,0.629,9.509,854,388,79.287,3.788,2.582,0.387,0.937,207.718,35.126,255,96,255,108.239,84.965,5748.745,210,360599,58.714,21.132,34,21,148,108.404,84.969,1624.958,58,101928,2.442,2.984,0,0,36,108.369,84.681,67.595,2,4240,78.166,33.16,75,20,255,108.337,84.931,2163.294,75,135696
123,28.409,10.967,83.261,26.192,8.838,88.51,4.293,10.985,10.563,3.424,80.342,0.52,11.043,82,409,84.094,3.851,3.084,0.324,0.885,189.284,35.167,255,101,255,10.943,83.209,5377.371,187,337304,40.81,14.213,34,13,90,11.012,83.475,1159.381,38,72724,1.896,3.539,0,0,38,11.172,83.762,53.869,1,3379,47.895,26.53,30,14,255,11.009,83.365,1360.636,41,85348
124,40.573,67.881,81.927,29.074,65.657,88.257,4.419,12.374,12.075,4.278,94.73,0.603,12.518,532,324,98.702,4.419,2.822,0.354,0.953,177.369,47.453,255,35,255,67.703,82.177,7196.378,176,451404,51.804,23.131,27,13,135,67.962,82.097,2101.853,48,131842,1.514,2.212,0,0,36,67.737,82.228,61.425,1,3853,55.442,29.494,35,8,194,68.021,81.992,2249.462,48,141101
125,34.196,35.512,83.115,27.059,32.576,88.005,5.808,10.227,10.893,3.997,73.032,0.587,10.598,267,407,68.325,4.304,2.725,0.367,0.89,181.921,38.084,255,65,255,35.495,82.9,6220.969,181,390220,16.226,5.544,13,4,40,35.441,83.094,554.869,15,34805,2.59,3.034,0,0,29,35.581,83.616,88.559,2,5555,19.306,14.085,12,2,206,35.195,82.526,660.183,16,41411
126,36.269,89.917,82.227,27.411,87.374,87.879,5.051,10.985,10.979,4.206,81,0.607,11.362,693,414,75.192,4.414,2.61,0.383,0.936,196.691,38.572,255,63,255,89.981,82.236,7133.677,199,447471,51.337,21.884,27,10,130,89.849,82.299,1861.907,47,116791,1.249,1.774,0,0,17,89.904,82.228,45.292,1,2841,59.345,29.825,43,12,238,89.808,82.113,2152.374,55,135011
127,36.077,85.562,81.412,30.01,83.333,87.626,4.419,12.879,12.61,3.643,81.74,0.503,13.175,671,431,77.829,3.896,3.462,0.289,0.924,184.363,33.671,192,75,255,85.557,81.272,6651.313,186,417214,47.054,18.284,34,15,116,85.592,81.348,1697.59,44,106484,1.295,2.016,0,0,20,85.58,81.307,46.711,1,2930,76.906,35.173,55,18,255,85.54,81.328,2774.566,68,174039
