 ,Area,X,Y,Perim,BX,BY,Width,Height,Major,Minor,Angle,Circ,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean-DAPI,StdDev-DAPI,Mode-DAPI,Min-DAPI,Max-DAPI,XM-DAPI,YM-DAPI,IntDen-DAPI,Median-DAPI,RawIntDen-DAPI,Mean-Sox2,StdDev-Sox2,Mode-Sox2,Min-Sox2,Max-Sox2,XM-Sox2,YM-Sox2,IntDen-Sox2,Median-Sox2,RawIntDen-Sox2,Mean-Klf4,StdDev-Klf4,Mode-Klf4,Min-Klf4,Max-Klf4,XM-Klf4,YM-Klf4,IntDen-Klf4,Median-Klf4,RawIntDen-Klf4,Mean-Sox9,StdDev-Sox9,Mode-Sox9,Min-Sox9,Max-Sox9,XM-Sox9,YM-Sox9,IntDen-Sox9,Median-Sox9,RawIntDen-Sox9
129,35.727,98.95,82.333,22.705,95.707,86.111,6.818,7.197,6.957,6.539,121.183,0.871,7.355,97.853,50.252,78.111,6.551,1.064,0.94,0.959,136.062,36.367,113,73,255,98.96,82.325,4861.019,127,304915,24.118,8.902,27,3,57,98.937,82.511,861.661,25,54049,38.457,25.254,11,0,120,99.013,82.56,1373.948,39,86183,43.209,19.981,23,7,159,98.944,82.393,1543.716,41,96832
130,43.857,36.175,81.962,25.526,32.323,85.606,7.828,7.449,7.943,7.03,147.753,0.846,8.306,32.323,45.833,160.463,7.352,1.13,0.885,0.948,191.608,41.747,255,79,255,36.208,81.909,8403.346,196,527113,23.543,7.473,27,6,61,36.269,81.971,1032.513,23,64766,6.609,6.02,2,0,40,36.199,81.987,289.861,5,18182,35.447,17.177,20,8,105,36.339,81.851,1554.589,32,97514
131,30.96,4.298,81.414,21.486,1.01,84.596,6.566,6.566,7.138,5.522,137.733,0.843,7.437,1.263,45.455,139.821,5.514,1.293,0.774,0.946,144.426,38.548,117,80,255,4.275,81.351,4471.407,134,280476,33.141,15.059,34,4,82,4.346,81.527,1026.025,33,64359,43.202,26.751,5,0,119,4.405,81.641,1337.536,46,83899,22.087,9.202,16,4,64,4.319,81.529,683.793,21,42892
132,17.887,27.972,80.912,16.935,25.379,83.586,5.177,5.177,4.958,4.594,107.868,0.784,5.252,25.379,48.99,9.689,4.898,1.079,0.927,0.9,148.958,28.212,151,88,246,27.988,80.933,2664.438,146,167131,29.645,10.972,20,9,78,28.004,80.894,530.27,28,33262,9.957,6.366,6,0,37,28.059,81.021,178.106,9,11172,25.344,6.763,26,8,54,27.958,80.94,453.333,25,28436
133,32.442,116.727,79.339,23.536,113.384,83.207,7.323,7.071,7.65,5.4,135.975,0.736,7.644,113.763,47.727,149.199,5.77,1.417,0.706,0.889,189.153,58.382,255,65,255,116.567,79.281,6136.587,199,384927,31.05,12.085,20,8,70,116.937,79.379,1007.34,29,63187,6.807,5.741,2,0,38,116.74,79.522,220.847,5,13853,19.029,9.646,14,5,87,116.658,79.461,617.346,16,38724
134,34.037,107.48,80.2,23.118,103.535,83.081,7.323,6.439,7.759,5.585,154.105,0.8,8.053,104.04,46.717,138.814,5.812,1.389,0.72,0.948,157.448,35.765,142,85,255,107.428,80.19,5358.99,150,336151,28.176,11.795,34,3,68,107.538,80.41,959.004,28,60155,12.143,9.477,1,0,46,107.632,80.515,413.302,11,25925,23.643,10.045,17,4,83,107.542,80.267,804.715,22,50477
135,37.353,125.5,78.432,25.144,121.97,82.828,6.566,8.965,8.99,5.29,65.823,0.742,9.463,125,55.303,71.323,5.544,1.7,0.588,0.948,84.258,31.81,78,26,195,125.382,78.252,3147.247,79,197416,9.194,4.591,6,0,31,125.376,78.457,343.411,8,21541,1.433,1.733,0,0,11,125.361,78.671,53.534,1,3358,11.676,5.285,10,2,50,125.404,78.371,436.147,11,27358
136,29.286,17.106,79.693,21.085,13.889,82.576,7.197,5.808,6.956,5.361,167.975,0.828,7.389,14.015,47.601,160.017,5.591,1.297,0.771,0.95,123.428,23.129,109,73,225,17.072,79.671,3614.689,119,226737,13.156,4.073,13,4,30,17.081,79.732,385.275,13,24167,13.608,10.085,11,0,60,17.066,79.81,398.507,11,24997,20.809,8.565,17,6,67,17.004,79.777,609.407,19,38226
137,32.092,52.702,79.281,22.378,49.116,82.576,7.702,6.187,8.134,5.024,151.242,0.805,8.307,49.242,47.727,155.772,5.335,1.619,0.618,0.953,159.088,34.213,140,83,255,52.798,79.273,5105.397,154,320244,31.216,13.097,34,5,85,52.793,79.32,1001.761,32,62837,10.838,8.28,2,0,61,52.898,79.336,347.795,10,21816,28.218,11.589,23,6,97,52.795,79.31,905.549,27,56802
138,12.562,11.343,80.404,13.246,9.217,82.323,4.04,3.914,4.172,3.834,152.144,0.9,4.345,9.47,47.727,144.462,3.914,1.088,0.919,0.952,109.058,21.14,93,66,199,11.403,80.335,1370.042,108,85938,18.053,6.41,13,6,40,11.423,80.422,226.794,17,14226,6.199,4.864,2,0,30,11.531,80.451,77.878,5,4885,18.046,7.196,17,4,78,11.426,80.421,226.698,17,14220
139,32.299,44.416,78.752,23.087,41.162,81.818,6.818,6.818,7.464,5.51,36.885,0.761,7.907,42.172,53.788,51.483,5.848,1.355,0.738,0.91,150.737,33.905,145,76,251,44.301,78.757,4868.64,145,305393,34.629,17.32,20,5,91,44.301,78.971,1118.49,33,70159,14.114,12.652,1,0,75,44.338,79.091,455.852,11,28594,40.146,19.987,20,6,133,44.307,78.891,1296.66,35,81335
140,15.703,84.544,79.26,16.042,82.828,81.692,4.04,5.682,5.703,3.506,70.458,0.767,6.002,83.712,53.157,67.751,3.783,1.627,0.615,0.948,82.899,11.581,78,56,119,84.54,79.227,1301.777,81,81656,11.265,2.889,12,4,22,84.605,79.285,176.895,11,11096,2.576,2.276,2,0,19,84.702,79.261,40.445,2,2537,19.216,7.139,15,6,65,84.476,79.058,301.754,17,18928
141,10.904,65.835,79.747,13.56,63.384,81.439,4.924,3.283,4.853,2.861,18.591,0.745,5.116,63.384,50.379,15.751,3.176,1.696,0.59,0.905,161.304,38.659,255,96,255,65.861,79.73,1758.936,152,110332,32.281,11.509,20,11,67,65.946,79.898,352.004,32,22080,6.044,4.826,3,0,31,65.91,79.854,65.905,5,4134,22.709,8.321,20,6,86,65.975,79.849,247.63,22,15533
142,24.184,79.063,77.609,20.1,76.389,81.061,5.05,7.071,7.533,4.088,115.41,0.752,7.796,77.525,48.106,114.905,4.517,1.843,0.543,0.927,88.525,19.627,75,52,191,79.041,77.764,2140.927,85,134293,15.945,6.635,13,3,40,79.093,77.86,385.61,14,24188,3.486,3.074,1,0,23,79.155,77.829,84.318,3,5289,20.767,7.632,14,7,79,79.098,77.598,502.227,20,31503
143,14.794,1.511,77.036,17.884,0.126,80.808,3.662,6.692,5.835,3.229,104.237,0.581,6.861,0.126,48.359,102.758,3.662,1.807,0.553,0.89,143.251,25.623,135,79,240,1.421,77.035,2119.31,140,132937,7.33,2.061,6,2,14,1.423,77.063,108.439,7,6802,2.426,2.596,0,0,17,1.148,77.375,35.886,2,2251,22.123,9.514,16,8,72,1.439,77.042,327.294,20,20530
144,48.018,89.807,76.491,27.072,85.859,80.555,7.702,7.828,8.169,7.484,53.536,0.823,8.587,87.374,56.313,53.973,7.702,1.091,0.916,0.955,128.752,22.153,134,79,255,89.822,76.561,6182.405,127,387801,18.133,5.415,20,5,42,89.919,76.601,870.7,18,54616,21.883,17.913,3,0,94,89.413,77.322,1050.783,16,65912,29.024,12.897,21,7,113,89.735,76.598,1393.652,25,87419
145,20.231,22.886,76.033,17.815,19.697,78.535,6.061,5.177,5.681,4.534,166.24,0.801,6.247,19.697,52.651,165.964,4.656,1.253,0.798,0.919,168.533,37.555,255,88,255,22.776,76.026,3409.529,166,213868,29.204,10.466,27,8,66,22.89,76.091,590.818,28,37060,6.15,4.888,2,0,25,22.95,76.159,124.413,5,7804,25.445,10.383,23,8,66,23.016,76.032,514.774,23,32290
146,5.867,128.633,74.657,13.672,127.778,78.03,1.389,6.187,5.723,1.305,87.594,0.394,6.198,128.788,51.136,93.504,1.389,4.385,0.228,0.898,173.084,41.347,196,75,255,128.661,74.635,1015.439,185,63695,16.946,6.611,13,4,40,128.699,74.716,99.416,16,6236,2.495,2.515,0,0,12,128.741,74.776,14.635,2,918,26.264,10.694,18,6,66,128.692,74.689,154.081,25,9665
147,26.751,98.299,74.838,21.738,95.076,77.778,5.934,6.439,6.97,4.887,129.651,0.711,7.454,96.086,51.768,128.811,5.373,1.426,0.701,0.928,185.5,41.22,255,90,255,98.271,74.85,4962.316,184,311269,32.779,12.917,27,6,89,98.341,74.925,876.885,32,55004,6.365,5.266,1,0,37,98.36,75.014,170.279,5,10681,20.621,8.5,17,6,98,98.246,74.944,551.632,19,34602
148,13.232,104.047,75.784,14.244,101.894,77.778,4.545,4.04,4.425,3.807,30.628,0.82,4.877,101.894,54.167,21.251,4.04,1.162,0.86,0.916,144.994,31.567,155,73,222,104.005,75.835,1918.565,145,120345,30.407,6.919,27,16,60,104.013,75.683,402.35,30,25238,3.41,3.432,1,0,28,103.908,75.426,45.116,3,2830,22.472,9.59,20,6,84,104.087,75.7,297.354,21,18652
149,45.403,63.983,73.946,26.062,59.848,77.399,8.333,7.197,8.359,6.916,163.223,0.84,8.575,59.848,55.682,13.627,7.025,1.209,0.827,0.951,127.594,26.166,113,77,246,63.952,73.965,5793.208,122,363388,18.443,6.583,13,5,45,63.904,74.164,837.396,18,52527,28.815,21.274,2,0,116,63.712,74.469,1308.298,25,82065,27.948,14.072,18,6,105,63.975,74.196,1268.936,24,79596
150,27.564,30.221,73.835,20.95,27.525,77.02,5.429,6.692,6.534,5.371,90.154,0.789,6.81,29.672,58.838,79.315,5.429,1.217,0.822,0.93,165.041,35.357,176,86,255,30.207,73.814,4549.205,162,285356,33.953,14.986,20,8,83,30.294,73.878,935.872,32,58704,15.713,12.762,4,0,93,30.362,73.857,433.118,13,27168,25.291,10.681,25,5,90,30.25,73.829,697.137,24,43729
151,25.252,73.629,73.794,19.226,70.454,76.515,6.313,5.556,6.647,4.837,28.769,0.859,6.782,70.707,57.071,28.951,4.951,1.374,0.728,0.949,177.869,38.692,255,98,255,73.646,73.771,4491.622,173,281744,29.788,13.013,20,5,75,73.692,73.914,752.217,28,47184,26.771,18.853,4,0,98,73.627,73.949,676.045,24,42406,24.669,12.073,18,8,91,73.616,73.853,622.942,21,39075
152,43.793,38.546,71.421,26.141,34.975,75.884,7.071,8.965,9.037,6.17,111.952,0.805,9.053,38.258,53.283,98.017,6.364,1.465,0.683,0.944,143.782,32.197,132,83,255,38.521,71.401,6296.663,138,394968,20.772,8.435,20,3,59,38.668,71.286,909.663,20,57060,13.005,10.625,0,0,82,38.802,71.287,569.535,11,35725,38.931,19.502,26,7,129,38.784,71.393,1704.908,35,106943
153,29.477,53.476,73.039,21.812,49.621,75.884,7.449,5.934,7.765,4.833,153.078,0.779,7.925,49.621,54.419,157.521,4.949,1.607,0.622,0.933,148.419,31.412,138,84,255,53.522,73.007,4374.973,144,274427,36.359,16.381,41,6,100,53.476,73.176,1071.763,37,67228,17.528,12.319,3,0,63,53.486,73.252,516.671,16,32409,28.91,13.552,22,4,100,53.458,73.19,852.191,26,53455
154,29.812,115.91,71.677,23.771,112.879,75.505,6.818,7.197,7.874,4.821,128.211,0.663,7.829,113.257,54.545,142.206,5.55,1.633,0.612,0.863,228.053,40.35,255,92,255,115.918,71.729,6798.699,255,426459,25.124,11.372,15,8,67,115.884,71.456,748.997,22,46982,3.49,3.63,1,0,38,115.897,71.527,104.055,2,6527,14.491,7.186,10,3,61,115.876,71.693,432.002,13,27098
155,32.108,13.546,72.156,22.613,9.848,75.379,7.197,6.439,7.863,5.199,147.234,0.789,8.38,9.848,55.303,149.184,5.48,1.512,0.661,0.942,144.939,34.921,130,83,255,13.597,72.131,4653.659,137,291908,23.623,9.98,20,5,60,13.593,72.336,758.467,23,47576,31.971,21.092,3,0,99,13.647,72.345,1026.503,32,64389,24.876,11.418,22,6,91,13.579,72.175,798.705,22,50100
156,25.81,46.013,72.109,20.371,43.056,75.379,6.061,6.439,6.904,4.76,51.621,0.782,6.949,44.318,60.227,65.298,4.893,1.45,0.689,0.933,188.335,37.665,255,99,255,45.943,72.127,4861.019,188,304915,46.222,17.446,54,8,107,46.055,72.216,1193.003,47,74833,8.554,7.393,1,0,52,46.202,72.274,220.784,7,13849,26.334,11.275,18,7,76,46.118,72.056,679.696,24,42635
157,19.784,19.675,71.629,18.228,17.045,74.621,5.429,5.682,6.735,3.74,133.485,0.748,7.067,17.298,54.545,131.379,4.017,1.801,0.555,0.939,149.158,32.536,129,81,255,19.701,71.628,2950.983,143,185105,27.039,9.297,27,7,54,19.729,71.687,534.941,27,33555,7.819,5.698,2,0,33,19.724,71.705,154.687,7,9703,23.65,9.546,17,6,97,19.793,71.406,467.904,21,29350
158,18.318,108.664,71.208,19.3,105.177,73.99,6.439,5.303,6.883,3.389,36.956,0.618,6.782,105.303,59.091,24.179,3.833,2.031,0.492,0.833,201.317,54.365,255,71,255,108.74,71.136,3687.641,220,231313,30.356,9.591,27,13,74,108.422,71.166,556.048,28,34879,4.48,4.971,2,0,44,108.35,71.398,82.055,3,5147,19.898,8.33,18,5,75,108.534,71.181,364.487,18,22863
159,25.635,85.799,70.083,19.029,83.081,72.98,5.556,5.808,6.45,5.061,137.092,0.89,6.768,83.965,56.187,126.656,5.309,1.274,0.785,0.967,97.031,24.684,83,46,205,85.736,70.181,2487.399,93,156026,16.384,6.918,13,5,42,85.865,70.208,419.998,15,26345,4.493,4.173,2,0,24,86.014,70.215,115.182,3,7225,32.559,11.647,26,9,105,85.893,70.14,834.654,31,52355
160,31.661,94.554,69.321,21.634,90.909,72.222,7.576,5.682,7.451,5.41,170.058,0.85,7.68,90.909,59.217,170.538,5.63,1.377,0.726,0.955,185.767,43.37,255,93,255,94.539,69.312,5881.624,179,368934,35.751,14.807,34,6,98,94.661,69.499,1131.913,34,71001,6.125,4.943,2,0,32,94.784,69.571,193.937,5,12165,31.169,11.353,30,6,83,94.481,69.445,986.855,30,61902
161,33.367,123.116,68.238,22.33,119.697,71.843,6.566,6.692,7.426,5.721,42.389,0.841,7.829,120.328,63.636,52.206,5.969,1.298,0.771,0.949,171.104,45.687,255,79,255,123.09,68.252,5709.224,167,358120,27.95,13.646,20,3,89,123.053,68.587,932.603,27,58499,9.687,7.982,0,0,49,123.025,68.786,323.212,8,20274,23.098,9.141,17,7,71,122.976,68.318,770.71,21,48344
162,29.716,27.021,68.231,22.452,23.611,71.717,6.818,6.944,8.557,4.422,131.275,0.741,8.588,23.99,57.828,138.576,4.743,1.935,0.517,0.931,159.483,34.698,142,89,255,26.952,68.214,4739.237,154,297276,41.406,16.279,52,8,86,26.995,68.353,1230.42,42,77180,18.793,13.6,2,0,73,27.036,68.359,558.456,17,35030,25.404,10.836,27,5,102,26.948,68.356,754.911,24,47353
163,17.138,76.859,69.126,15.938,74.242,71.338,5.303,4.293,5.443,4.009,19.097,0.848,5.515,74.242,61.111,15.945,4.012,1.358,0.737,0.956,85.352,15.306,91,53,137,76.792,69.203,1462.746,84,91753,13.334,4.493,13,3,28,76.943,69.284,228.516,13,14334,2.713,2.657,0,0,18,76.963,69.45,46.487,2,2916,19.018,9.418,14,6,95,76.836,69.046,325.923,17,20444
164,14.109,60.19,68.365,14.453,58.081,70.833,4.04,4.924,5.048,3.558,112.515,0.849,5.084,59.596,58.333,104.381,3.59,1.419,0.705,0.943,121.859,25.02,126,66,192,60.168,68.417,1719.288,121,107845,19.706,5.75,20,8,39,60.213,68.404,278.032,19,17440,5.936,4.092,3,0,25,60.248,68.375,83.744,5,5253,23.728,9.117,21,7,94,60.217,68.355,334.77,22,20999
165,26.926,51.061,66.899,20.858,48.611,70.328,5.177,6.944,7.412,4.626,69.494,0.778,7.375,48.99,65.53,51.953,4.774,1.602,0.624,0.938,137.266,52.55,73,54,255,51.243,67.028,3696.074,126,231842,30.14,13.791,20,6,70,51.167,67.097,811.57,28,50907,5.15,4.758,1,0,39,51.173,67.091,138.681,4,8699,22.946,9.331,19,6,67,50.886,66.82,617.84,21,38755
166,12.929,1.491,66.625,14.552,0.126,69.318,3.283,5.177,5.064,3.251,93.517,0.767,5.351,0.126,59.848,109.29,3.283,1.558,0.642,0.948,174.15,38.198,141,82,255,1.419,66.505,2251.614,174,141236,34.877,11.384,27,11,67,1.472,66.677,450.925,35,28285,8.689,6.179,3,0,42,1.476,66.7,112.345,8,7047,23.125,8.608,20,7,58,1.568,66.689,298.98,22,18754
167,25.476,6.179,65.715,20.618,3.914,69.318,4.545,6.944,7.283,4.454,86.488,0.753,7.316,4.798,66.667,68.749,4.468,1.635,0.611,0.938,133.171,34.796,102,78,255,6.11,65.657,3392.63,124,212808,23.912,11.58,13,4,72,6.148,65.805,609.168,22,38211,31.15,22.732,3,0,110,6.195,65.801,793.571,28,49778,28.093,11.526,21,7,95,6.257,65.784,715.694,26,44893
168,32.06,33.644,65.479,22.108,30.808,69.192,5.934,7.323,7.261,5.622,71.196,0.824,7.67,31.944,67.298,69.775,5.934,1.292,0.774,0.953,156.441,35.219,147,77,255,33.71,65.519,5015.467,151,314603,39.814,18.448,20,5,94,33.799,65.613,1276.413,41,80065,16.083,12.291,1,0,64,33.773,65.608,515.603,15,32342,25.091,11.358,17,6,87,33.602,65.518,804.396,23,50457
169,30.147,100.812,65.173,21.855,98.485,69.192,4.924,8.081,8.009,4.793,82.887,0.793,8.222,100,68.055,79.38,4.924,1.671,0.598,0.948,115.331,26.397,96,64,227,100.729,65.187,3476.837,114,218090,12.734,3.961,13,3,34,100.734,65.287,383.888,13,24080,9.607,8.028,5,0,51,100.852,65.74,289.622,8,18167,22.666,8.661,19,7,92,100.773,65.137,683.315,21,42862
170,17.871,12.061,66.443,17.914,9.343,68.939,5.429,4.924,5.693,3.997,141.066,0.7,6.095,10.227,60.353,129.958,4.333,1.424,0.702,0.894,137.511,25.792,132,81,232,12.089,66.514,2457.492,134,154150,14.426,3.74,13,3,34,12.091,66.484,257.801,14,16171,3.401,3.054,2,0,17,12.254,66.444,60.772,3,3812,22.129,7.798,19,7,94,12.076,66.431,395.478,21,24807
171,11.829,71.296,66.489,13.308,69.318,68.813,3.914,4.293,4.259,3.537,62.605,0.839,4.552,69.823,64.268,56.31,3.654,1.204,0.831,0.925,116.501,18.709,102,76,197,71.347,66.441,1378.108,113,86444,21.527,5.637,22,8,41,71.251,66.426,254.645,22,15973,5.642,4.002,3,0,25,71.153,66.243,66.734,5,4186,20.288,6.435,17,8,58,71.353,66.474,239.994,20,15054
172,18.063,44.221,65.957,16.843,41.162,68.182,5.429,4.419,5.444,4.224,2.901,0.8,5.75,41.162,63.384,19.231,4.419,1.289,0.776,0.935,113.724,31.875,92,61,239,44.227,66.061,2054.138,106,128849,22.379,9.62,20,6,59,44.337,66.065,404.215,20,25355,3.082,3.152,1,0,27,44.415,65.986,55.67,2,3492,17.923,7.319,15,2,71,44.301,65.873,323.738,16,20307
173,27.66,56.833,64.903,21.202,53.662,68.182,6.818,6.187,7.342,4.797,140.821,0.773,7.564,54.04,61.869,146.575,5.071,1.531,0.653,0.912,112.421,26.361,103,64,255,56.752,64.965,3109.544,107,195051,16.128,6.524,13,1,41,56.722,65.081,446.095,15,27982,19.074,15.882,4,0,83,56.543,65.277,527.592,14,33094,25.263,13.268,17,4,105,56.895,65.038,698.763,22,43831
174,34.674,107.381,63.771,23.327,104.04,67.424,6.818,7.323,7.145,6.179,100.923,0.801,7.534,106.692,61.742,103.57,6.629,1.156,0.865,0.923,179.771,40.188,255,83,255,107.261,63.704,6233.452,177,391003,37.539,12.887,34,6,93,107.419,63.927,1301.65,37,81648,17.924,10.629,17,0,69,107.46,63.945,621.507,17,38985,19.14,7.336,15,5,81,107.339,63.771,663.674,18,41630
175,40.844,23.026,63.658,26.08,18.561,67.045,9.217,6.818,9.527,5.459,154.685,0.755,9.362,18.561,64.646,169.902,5.622,1.745,0.573,0.943,197.998,37.867,255,93,255,23.087,63.627,8087.037,200,507272,24.663,8.521,27,6,61,23.116,63.726,1007.34,24,63187,5.155,5.132,0,0,42,23.136,63.841,210.533,4,13206,30.036,12.893,28,6,94,23.079,63.821,1226.769,28,76951
176,12.69,96.016,63.81,14.614,93.182,65.909,5.05,3.662,5.349,3.02,23.116,0.747,5.608,93.308,66.414,31.185,3.254,1.771,0.565,0.942,114.967,20.426,118,71,195,96.068,63.806,1458.935,113,91514,16.887,4.537,20,6,34,96.06,63.793,214.295,17,13442,3.535,2.796,2,0,17,96.214,63.83,44.861,3,2814,28.161,9.753,24,13,87,96.228,63.859,357.361,26,22416
177,20.438,114.837,63.081,18.647,111.869,65.783,6.187,5.429,5.918,4.397,150.206,0.739,6.341,111.869,65.151,167.347,4.82,1.346,0.743,0.897,175.383,46.254,255,70,255,114.918,62.951,3584.463,177,224841,35.715,13.752,27,7,85,114.947,62.943,729.946,34,45787,3.488,3.803,0,0,42,115.019,62.811,71.294,2,4472,18.433,7.166,15,4,71,114.828,63.005,376.73,17,23631
178,17.68,86.679,62.359,16.042,84.343,65.025,4.545,5.177,5.683,3.961,55.076,0.863,5.96,84.848,69.066,53.616,4.196,1.435,0.697,0.952,79.408,11.648,71,52,112,86.662,62.232,1403.935,78,88064,12.566,3.527,13,4,24,86.628,62.191,222.171,12,13936,2.099,2.279,0,0,25,86.602,62.058,37.113,2,2328,21.504,8.743,17,5,92,86.647,62.282,380.19,20,23848
179,45.706,71.497,61.384,27.029,66.54,64.268,9.722,6.439,9.921,5.866,172.153,0.786,9.984,66.54,66.414,166.842,6.319,1.691,0.591,0.953,138.303,31.79,125,78,255,71.515,61.416,6321.342,132,396516,22.98,9.686,20,4,66,71.487,61.463,1050.337,22,65884,35.373,23.004,2,0,112,71.599,61.476,1616.763,37,101414,27.464,11.641,24,6,88,71.541,61.49,1255.29,25,78740
180,22,2.077,59.883,18.697,0,62.879,4.798,5.808,5.715,4.901,93.834,0.791,6.218,0.126,72.096,60.832,4.798,1.166,0.858,0.947,173.984,35.879,152,80,255,2.106,59.855,3827.693,170,240098,46,17.307,61,9,88,1.957,60.001,1012.012,48,63480,5.85,5.076,0,0,30,1.898,60.124,128.701,5,8073,22.165,6.946,18,7,52,2.06,59.935,487.64,22,30588
181,16.803,48.191,59.713,16.448,45.707,62.5,5.303,5.177,5.178,4.132,125.946,0.781,5.515,45.707,69.192,164.055,4.227,1.253,0.798,0.907,154.89,35.489,141,92,255,48.251,59.715,2602.63,149,163254,33.75,14.182,20,7,75,48.156,59.81,567.112,31,35573,6.044,5.765,1,0,41,48.229,59.609,101.552,4,6370,21.196,9.324,15,6,68,48.166,59.645,356.165,19,22341
182,10.649,61.743,60.972,13.185,59.217,62.374,4.924,2.778,5.125,2.646,174.643,0.77,5.084,59.217,67.677,165.619,2.703,1.937,0.516,0.932,101.805,19.08,90,61,158,61.733,60.973,1084.166,99,68006,15.513,4.217,13,6,34,61.818,60.989,165.209,15,10363,6.115,3.71,4,0,19,61.862,61.023,65.124,6,4085,23.705,8.51,22,7,70,61.78,60.919,252.445,22,15835
183,14.587,89.824,59.558,15.463,87.121,61.869,5.177,4.293,5.75,3.23,32.757,0.767,5.936,87.121,71.086,29.291,3.559,1.78,0.562,0.931,107.67,13.602,101,67,151,89.858,59.558,1570.595,106,98518,10.058,2.399,10,5,20,89.874,59.554,146.716,10,9203,4.2,3.27,2,0,24,90.087,59.757,61.266,3,3843,25.813,7.332,23,12,81,89.872,59.581,376.539,25,23619
184,15.942,10.423,59.655,15.58,7.702,61.49,5.682,3.662,5.682,3.573,2.562,0.825,5.849,7.702,70.076,13.736,3.662,1.59,0.629,0.95,94.347,13.727,89,55,139,10.494,59.649,1504.1,93,94347,16.368,5.339,13,5,35,10.545,59.644,260.942,15,16368,3.117,3.119,0,0,23,10.573,59.561,49.692,2,3117,18.758,5.37,18,7,46,10.482,59.58,299.044,18,18758
185,39.138,34.73,56.809,25.378,31.439,61.237,6.313,8.586,8.693,5.732,96.44,0.764,8.915,33.965,76.515,74.389,5.971,1.517,0.659,0.918,120.363,23.267,106,68,203,34.678,56.847,4710.764,117,295490,20.158,8.166,13,3,60,34.658,56.959,788.948,20,49488,25.044,18.861,2,0,85,34.66,56.959,980.159,23,61482,28.879,13.626,22,7,110,34.777,56.905,1130.271,26,70898
186,33.941,126.468,56.979,23.593,123.864,61.237,5.177,8.838,9.006,4.798,100.033,0.766,9.066,125.126,67.929,102.875,4.826,1.877,0.533,0.948,140.318,32.348,114,73,253,126.508,57.032,4762.512,134,298736,26.15,10.411,20,3,60,126.493,57.212,887.567,26,55674,12.262,9.174,3,0,52,126.427,57.132,416.171,11,26105,22.531,10.241,18,4,91,126.387,56.941,764.732,21,47969
187,31.725,104.034,57.778,22.73,100.505,61.111,6.818,6.566,7.833,5.157,143.719,0.772,8.149,101.01,69.192,139.399,5.342,1.519,0.658,0.942,133.178,41.994,113,55,255,103.915,57.876,4225.068,129,265024,17.323,5.95,13,4,41,103.977,57.868,549.56,17,34472,2.927,3.058,0,0,25,103.91,57.973,92.847,2,5824,27.707,11.477,20,7,96,103.815,57.932,879.006,25,55137
188,21.155,95.091,58.16,17.871,92.55,60.732,5.177,5.429,5.481,4.915,44.589,0.832,5.82,93.182,73.359,49.399,5.077,1.115,0.897,0.936,124.849,20.265,133,78,193,95.103,58.21,2641.21,124,165674,21.943,7.849,20,5,48,95.216,58.232,464.221,21,29119,3.291,2.678,2,0,17,95.049,58.161,69.62,3,4367,27.901,8.085,28,10,81,95.039,58.25,590.26,27,37025
189,13.949,20.184,58.288,15.346,17.803,60.48,5.177,4.293,4.675,3.799,155.963,0.744,5.274,17.803,70.202,168.959,4.015,1.231,0.813,0.897,109.55,16.077,102,72,167,20.189,58.315,1528.157,108,95856,14.185,4.629,13,4,30,20.203,58.358,197.875,14,12412,14.541,9.859,5,0,57,20.24,58.362,202.833,13,12723,22.842,9.845,19,5,83,20.119,58.321,318.637,20,19987
190,15.831,39.763,58.047,15.777,37.374,60.353,4.924,4.545,4.871,4.138,1.072,0.799,5.113,37.5,72.348,20.225,4.345,1.177,0.85,0.921,116.355,23.429,97,58,192,39.704,57.987,1841.979,114,115541,25.895,8.355,20,9,61,39.726,58.097,409.938,24,25714,2.744,2.536,1,0,14,39.581,58.187,43.443,2,2725,19.166,7.684,15,5,67,39.932,58.087,303.412,18,19032
191,16.436,80.811,58.093,15.328,78.283,60.353,4.798,4.419,4.882,4.287,18.669,0.879,5.012,78.788,72.601,40.914,4.292,1.139,0.878,0.954,78.646,11.41,74,55,123,80.805,58.093,1292.658,77,81084,12.373,3.419,13,4,24,80.898,58.117,203.375,12,12757,1.388,1.489,0,0,11,80.97,58.083,22.813,1,1431,17.907,7.255,15,6,70,80.798,58.161,294.325,16,18462
192,24.694,110.951,56.548,19.251,108.586,59.848,4.545,6.439,6.684,4.704,82.692,0.837,6.712,110.353,75.757,73.61,4.545,1.421,0.704,0.964,122.184,34.108,98,57,241,110.943,56.455,3017.271,119,189263,27.58,10.846,20,5,62,111.004,56.565,681.067,27,42721,2.642,2.599,0,0,18,111.035,56.731,65.251,2,4093,20.503,9.291,18,7,77,111.055,56.768,506.309,18,31759
193,47.635,118.966,56.103,28.679,114.394,59.722,9.091,7.197,9.274,6.54,12.593,0.728,9.666,114.646,74.621,23.886,7.01,1.418,0.705,0.914,183.73,67.764,255,52,255,118.82,56.11,8752.019,199,548984,31.595,12.561,20,8,83,118.924,56.019,1505.056,31,94407,14.068,9.585,7,0,74,118.846,56.01,670.147,12,42036,20.815,10.37,16,3,121,118.801,56.025,991.51,19,62194
