 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean+AC0-DAPI,StdDev+AC0-DAPI,Mode+AC0-DAPI,Min+AC0-DAPI,Max+AC0-DAPI,XM+AC0-DAPI,YM+AC0-DAPI,IntDen+AC0-DAPI,Median+AC0-DAPI,RawIntDen+AC0-DAPI,Mean+AC0-Sox2,StdDev+AC0-Sox2,Mode+AC0-Sox2,Min+AC0-Sox2,Max+AC0-Sox2,XM+AC0-Sox2,YM+AC0-Sox2,IntDen+AC0-Sox2,Median+AC0-Sox2,RawIntDen+AC0-Sox2,Mean+AC0-Klf4,StdDev+AC0-Klf4,Mode+AC0-Klf4,Min+AC0-Klf4,Max+AC0-Klf4,XM+AC0-Klf4,YM+AC0-Klf4,IntDen+AC0-Klf4,Median+AC0-Klf4,RawIntDen+AC0-Klf4,Mean+AC0-Sox9,StdDev+AC0-Sox9,Mode+AC0-Sox9,Min+AC0-Sox9,Max+AC0-Sox9,XM+AC0-Sox9,YM+AC0-Sox9,IntDen+AC0-Sox9,Median+AC0-Sox9,RawIntDen+AC0-Sox9
129,29.541,81.354,95.482,25.766,76.01,98.106,9.722,5.808,10.567,3.56,154.199,0.559,10.964,602,250,151.074,3.703,2.968,0.337,0.926,183.28,30.588,255,95,255,81.454,95.451,5414.262,180,339618,41.121,13.748,27,13,80,81.348,95.604,1214.765,40,76198,0.889,1.542,0,0,19,81.391,95.435,26.273,0,1648,22.42,8.145,20,5,62,81.313,95.575,662.319,21,41545
130,25.428,52.943,94.778,23.358,47.98,96.97,9.343,4.798,9.194,3.521,163.874,0.586,9.616,380,263,166.329,3.813,2.611,0.383,0.907,199.119,33.384,255,98,255,52.826,94.771,5063.166,198,317595,36.857,11.412,27,13,76,53.108,94.847,937.195,36,58787,0.895,1.432,0,0,18,53.006,94.746,22.75,0,1427,30.774,11.468,26,7,78,53.096,94.844,782.507,29,49084
131,17.106,33.431,93.881,21.695,28.788,96.338,8.207,5.303,9.411,2.314,151.306,0.457,9.398,228,261,149.3,2.957,4.066,0.246,0.829,181.248,35.599,177,82,255,33.193,93.968,3100.425,183,194479,30.276,9.297,20,11,61,33.38,93.956,517.899,30,32486,0.871,1.229,0,0,8,33.236,94.024,14.906,0,935,19.25,6.31,17,6,49,33.352,93.955,329.286,18,20655
132,27.245,78.653,91.954,24.059,74.621,95.833,7.955,7.071,9.737,3.563,141.34,0.591,10.025,592,265,139.086,4.069,2.733,0.366,0.899,181.061,32.363,181,96,255,78.599,91.92,4933.062,177,309434,45.346,15.909,27,14,93,78.705,92.086,1235.458,45,77496,1.372,1.662,0,0,12,78.902,91.896,37.384,1,2345,29.152,9.567,27,9,84,78.669,91.994,794.257,28,49821
133,24.455,98.255,93.348,22.021,93.939,95.833,8.586,4.672,7.723,4.032,171.33,0.634,8.697,744,280,170.811,4.597,1.916,0.522,0.895,174.576,31.551,151,104,255,98.279,93.344,4269.308,171,267799,50.795,17.847,41,14,106,98.335,93.436,1242.217,51,77920,1.631,1.827,0,0,12,98.416,93.345,39.887,1,2502,29.65,12.971,24,7,104,98.271,93.402,725.1,27,45483
134,33.208,110.003,92.142,24.042,106.439,95.581,7.828,6.566,8.878,4.763,144.84,0.722,9.328,844,271,140.492,5.357,1.864,0.536,0.935,189.254,32.053,181,105,255,109.998,92.094,6284.674,187,394216,35.844,12.08,27,12,71,110.084,92.207,1190.293,34,74663,1.3,1.762,0,0,16,110.174,92.217,43.156,1,2707,41.989,19.295,25,9,121,110.136,92.22,1394.354,40,87463
135,32.347,90.532,92.084,25.187,86.237,95.454,9.091,6.313,10.238,4.023,151.222,0.641,10.4,683,271,150.945,4.148,2.545,0.393,0.936,186.804,30.089,185,88,255,90.51,92.08,6042.512,185,379026,37.525,11.952,34,11,77,90.513,92.251,1213.808,37,76138,1.082,1.46,0,0,15,91.027,91.932,35.009,1,2196,19.919,7.094,19,6,81,90.698,92.088,644.32,19,40416
136,24.073,117.088,91.096,23.45,112.752,94.571,7.828,6.692,9.053,3.386,141.48,0.55,10.203,893,274,139.014,3.831,2.674,0.374,0.909,185.545,31.427,255,105,255,117.083,91.07,4466.577,181,280173,33.274,10.001,27,14,63,117.157,91.159,801,32,50244,1.217,1.402,0,0,10,117.381,90.875,29.286,1,1837,26.592,10.24,20,6,67,117.094,91.149,640.144,24,40154
137,10.665,6.454,92.211,13.264,4.293,94.318,4.419,3.914,5.254,2.585,143.709,0.762,5.329,35,279,143.673,2.761,2.033,0.492,0.93,114.544,29.42,135,51,192,6.535,92.11,1221.652,114,76630,18.559,6.603,13,6,43,6.452,92.118,197.938,17,12416,0.77,1.165,0,0,7,6.402,92.129,8.21,0,515,25.274,14.13,22,7,132,6.625,91.987,269.551,22,16908
138,19.848,30.939,91.625,19.823,27.399,94.318,7.449,5.051,7.984,3.165,149.582,0.635,8.246,217,284,154.612,3.401,2.522,0.396,0.916,189.824,31.987,255,106,255,30.927,91.702,3767.639,187,236331,35.156,11.099,20,12,70,30.97,91.719,697.775,35,43769,1.056,1.437,0,0,10,30.725,91.787,20.964,1,1315,22.296,7.66,23,7,50,31.079,91.565,442.54,21,27759
139,29.573,65.291,90.406,27.064,59.975,94.318,10.101,6.944,11.228,3.354,146.658,0.507,11.738,476,278,148.191,3.953,3.348,0.299,0.898,167.296,30.297,156,79,255,65.155,90.489,4947.41,165,310334,50.611,17.363,61,13,97,65.323,90.391,1496.703,52,93883,0.987,1.543,0,0,17,64.854,90.678,29.19,0,1831,34.593,14.329,23,8,175,65.441,90.246,1023.012,32,64170
140,20.773,23.59,92.165,22.269,18.939,94.066,9.217,3.914,9.575,2.762,162.459,0.526,9.918,150,279,158.334,3.194,3.466,0.288,0.913,167.467,34.943,148,76,255,23.692,92.075,3478.75,161,218210,43.919,17.623,27,13,97,23.933,92.206,912.309,43,57226,1.549,2.155,0,0,17,23.97,92.257,32.171,1,2018,47.785,20.172,37,10,121,23.859,92.196,992.626,46,62264
141,23.18,52.252,91.026,24.756,46.97,93.687,9.596,5.429,10.544,2.799,155.24,0.475,10.618,372,282,154.654,3.219,3.767,0.265,0.893,166.608,38.5,154,67,255,52.498,91.03,3861.969,161,242248,31.301,12.686,20,8,75,52.289,91.178,725.546,31,45511,1.051,1.421,0,0,13,52.257,91.149,24.36,1,1528,19.855,8.532,16,2,59,52.158,91.176,460.236,19,28869
142,23.052,13.828,91.37,21.215,9.47,93.434,8.081,4.419,8.39,3.498,162.603,0.644,8.586,75,285,151.928,3.833,2.398,0.417,0.93,146.363,28.699,152,77,245,13.736,91.37,3374.025,144,211641,32.356,14.387,20,8,83,13.631,91.53,745.888,29,46787,1.078,1.738,0,0,23,13.965,91.292,24.854,1,1559,25.054,11.239,20,5,69,13.831,91.44,577.554,22,36228
143,19.513,59.972,90.079,21.116,57.071,93.434,7.071,6.187,7.892,3.148,140.589,0.55,8.638,454,290,142.125,3.642,2.507,0.399,0.877,185.783,27.766,174,120,255,59.999,90.088,3625.243,184,227399,38.632,12.574,47,12,73,59.963,90.233,753.827,38,47285,0.826,1.238,0,0,15,59.718,90.339,16.118,0,1011,26.614,10.858,21,5,80,60.056,90.139,519.318,26,32575
144,21.379,41.664,90.603,20.588,38.258,92.929,6.566,5.429,7.549,3.606,150.53,0.634,8.342,303,288,140.528,4.012,2.094,0.478,0.896,191.117,35.926,255,92,255,41.598,90.601,4085.797,189,256288,31.714,10.611,27,11,68,41.814,90.531,678.006,30,42529,0.817,1.161,0,0,8,41.712,90.637,17.473,0,1096,31.332,13.479,24,9,88,41.846,90.501,669.828,28,42016
145,13.822,73.64,90.584,19.269,69.697,92.677,7.702,4.04,8.636,2.038,158.636,0.468,8.528,552,291,154.573,2.196,4.238,0.236,0.902,178.176,35.737,190,83,255,73.787,90.551,2462.737,183,154479,25.352,7.449,20,7,51,73.667,90.658,350.41,24,21980,0.96,1.237,0,0,8,73.558,90.695,13.264,1,832,24.128,8.705,23,6,56,73.677,90.662,333.495,23,20919
146,17.489,2.19,89.797,16.96,0,92.172,5.051,4.672,5.273,4.223,178.195,0.764,5.782,0,293,148.392,4.522,1.249,0.801,0.94,194.74,36.164,255,92,255,2.209,89.845,3405.734,190,213630,32.275,9.787,30,11,60,2.13,89.814,564.45,32,35406,0.76,1.367,0,0,17,1.953,89.621,13.296,0,834,15.647,4.753,14,5,37,2.162,89.745,273.648,15,17165
147,7.094,128.198,89.491,11.208,126.768,91.54,2.399,4.167,3.752,2.407,91.254,0.71,4.197,1019,298,96.911,2.399,1.559,0.642,0.934,173.137,29.029,170,107,255,128.227,89.559,1228.284,168,77046,33.492,9.711,20,14,57,128.251,89.558,237.603,34,14904,2.157,2.085,0,0,11,128.312,89.681,15.305,2,960,20.315,6.254,18,9,56,128.249,89.535,144.118,20,9040
148,30.434,49.297,87.516,24.756,45.328,91.414,8.207,6.944,9.57,4.049,146.015,0.624,10.217,361,301,140.013,4.484,2.364,0.423,0.93,168.084,33.787,255,84,255,49.226,87.461,5115.409,163,320872,49.955,18.275,54,13,112,49.349,87.645,1520.313,50,95364,0.877,1.351,0,0,12,49.303,87.583,26.687,0,1674,31.599,14.835,21,5,127,49.439,87.564,961.666,29,60322
149,25.555,102.554,89.093,23.297,97.98,90.909,9.47,3.788,9.167,3.549,178.115,0.592,9.59,776,315,170.91,3.788,2.583,0.387,0.903,178.992,29.383,169,98,255,102.506,89.111,4574.203,175,286924,38.643,12.764,47,12,84,102.456,89.146,987.524,38,61944,1.764,2.087,0,0,17,102.466,89.056,45.069,1,2827,24.438,8.972,21,6,62,102.352,89.095,624.52,24,39174
150,31.789,87.168,86.969,23.85,83.207,90.404,8.081,6.692,9.38,4.315,144.425,0.702,9.669,665,308,139.236,4.604,2.174,0.46,0.944,171.366,30.337,163,99,255,87.155,86.857,5447.517,167,341704,44.17,16.223,54,13,93,87.202,87.158,1404.094,44,88074,1.758,2.04,0,0,15,87.436,86.981,55.877,1,3505,27.226,11.579,23,7,88,87.122,87.153,865.471,26,54288
151,30.163,23.476,86.803,26.529,18.939,90.278,9.722,6.818,10.997,3.492,147.263,0.539,11.112,156,308,143.781,3.747,3.149,0.318,0.917,150.772,34.844,133,71,255,23.66,86.795,4547.675,145,285260,38.674,16.388,20,8,93,23.703,86.767,1166.523,37,73172,1.163,2.049,0,0,38,23.591,86.891,35.089,1,2201,25.605,12.304,21,5,108,23.603,86.763,772.32,23,48445
152,17.457,40.456,87.347,22.81,35.859,89.899,9.091,4.924,10.054,2.211,154.102,0.422,9.848,284,316,157.38,2.628,4.548,0.22,0.823,192.063,29.126,174,94,255,40.423,87.34,3352.79,191,210309,35.454,11.282,34,11,71,40.326,87.511,618.908,35,38822,0.98,1.344,0,0,8,40.34,87.497,17.106,1,1073,20.558,6.852,16,6,49,40.487,87.398,358.875,19,22511
153,29.637,12.187,86.688,24.011,7.702,89.646,8.838,5.682,9.073,4.159,155.501,0.646,9.656,61,315,152.765,4.493,2.182,0.458,0.916,167.033,30.79,173,81,255,12.285,86.651,4950.296,166,310515,34.153,13.249,20,8,80,11.906,86.83,1012.187,33,63491,1.041,1.581,0,0,17,12.483,86.601,30.864,0,1936,25.058,11.508,17,5,80,11.828,86.827,742.636,23,46583
154,24.376,29.934,86.782,24.116,25.126,89.394,8.838,5.682,9.512,3.263,148.663,0.527,10.18,199,317,150.255,3.887,2.915,0.343,0.883,182.349,34.908,255,75,255,29.946,86.703,4444.88,178,278812,39.146,15.174,27,11,83,30.054,86.924,954.205,38,59854,1.72,3.505,0,0,75,30.251,86.474,41.928,1,2630,23.212,9.136,18,6,67,30.137,86.786,565.805,22,35491
155,26.512,125.63,86.058,22.169,121.717,89.141,7.576,6.061,8.875,3.803,145.161,0.678,9.092,967,320,142.334,4.154,2.333,0.429,0.924,175.482,32.141,152,99,255,125.606,86.095,4652.352,174,291826,31.763,8.783,27,10,65,125.598,86.085,842.099,31,52822,1.746,1.915,0,0,14,125.248,86.118,46.28,1,2903,29.894,12.198,22,6,90,125.51,86.061,792.551,28,49714
156,43.379,77.749,85.688,31.727,71.212,88.763,12.626,6.313,13.084,4.221,161.622,0.542,13.182,564,327,163.301,4.725,3.1,0.323,0.912,184.557,27.145,176,81,255,77.771,85.662,8005.859,183,502180,35.735,9.952,34,13,70,77.753,85.733,1550.157,35,97236,0.957,1.375,0,0,14,77.921,85.711,41.498,0,2603,26.423,9.802,22,5,79,77.717,85.743,1146.213,25,71898
157,25.045,96.103,86.561,24.294,91.162,88.763,9.343,5.177,9.433,3.381,160.96,0.533,10.23,722,325,155.966,3.888,2.79,0.358,0.875,178.39,32.594,169,71,255,96.146,86.594,4467.82,176,280251,50.003,19.978,27,12,104,95.935,86.75,1252.34,49,78555,2.045,2.32,0,0,17,96.063,86.753,51.206,1,3212,23.146,12.147,17,8,177,96.053,86.634,579.707,21,36363
158,22.271,37.032,85.253,21.578,33.333,88.384,7.323,6.313,7.969,3.558,142.135,0.601,8.316,264,324,149.931,4.026,2.24,0.446,0.878,195.175,34.222,255,89,255,37.079,85.3,4346.787,191,272659,36.281,10.044,34,13,63,37.064,85.259,808.015,36,50684,0.935,1.307,0,0,10,37.345,85.109,20.821,0,1306,23.134,7.481,20,7,55,37.052,85.257,515.22,22,32318
159,17.6,5.808,86.119,17.914,2.399,88.257,6.439,4.04,6.239,3.592,167.147,0.689,6.964,19,333,157.62,4.04,1.737,0.576,0.912,182.183,35.526,255,105,255,5.784,86.075,3206.457,177,201130,33.506,11.897,20,11,62,5.834,86.299,589.718,33,36991,0.807,1.236,0,0,8,5.868,86.206,14.205,0,891,14.096,4.6,11,4,38,5.689,86.214,248.093,13,15562
160,15.305,114.224,86.858,18.062,110.101,88.257,7.449,3.157,7.371,2.644,171.376,0.589,7.536,872,331,171.327,2.94,2.788,0.359,0.914,175.016,36.361,182,64,255,114.335,86.759,2678.531,177,168015,32.17,10.86,26,10,64,114.44,86.877,492.343,30,30883,1.447,1.828,0,0,19,114.359,86.881,22.144,1,1389,29.649,14.749,18,9,100,114.376,86.907,453.763,25,28463
161,16.739,60.885,85.637,23.07,55.934,87.5,9.722,3.662,10.258,2.078,165.104,0.395,10.045,443,335,165.44,2.452,4.937,0.203,0.826,161.22,35.414,151,78,255,60.735,85.706,2698.713,159,169281,41.45,14.779,34,12,79,60.903,85.67,693.837,40,43522,1.63,2.868,0,0,35,61.047,85.563,27.293,1,1712,22.524,14.378,15,5,148,60.454,85.79,377.033,18,23650
162,5.994,0.874,84.977,12.083,0,86.869,2.273,4.419,3.567,2.14,83.6,0.516,4.448,0,335,96.52,2.273,1.667,0.6,0.806,179.824,50.511,251,76,255,0.873,85.212,1077.917,181,67614,25.202,8.137,20,11,50,0.881,85.046,151.068,23,9476,0.995,1.42,0,0,9,0.817,84.981,5.962,0,374,12.404,4.89,10,3,38,0.815,84.757,74.354,12,4664
163,24.854,105.801,84.714,22.33,101.263,86.869,8.712,4.293,8.571,3.692,168.653,0.626,8.973,802,346,166.159,3.965,2.322,0.431,0.924,186.999,31.137,255,110,255,105.776,84.714,4647.665,184,291532,38.002,11.668,41,12,77,105.875,84.789,944.496,37,59245,1.148,1.475,0,0,11,105.838,84.793,28.521,1,1789,42.156,17.869,36,10,128,105.916,84.774,1047.738,40,65721
164,13.152,119.276,84.695,14.053,116.919,86.869,4.672,4.167,4.516,3.708,150.805,0.837,4.753,926,350,163.009,3.852,1.218,0.821,0.92,193.71,28.573,255,130,255,119.192,84.673,2547.741,189,159811,34.562,9.676,23,12,63,119.307,84.796,454.576,34,28514,1.664,1.955,0,0,18,119.345,84.844,21.889,1,1373,32.124,12.08,21,10,82,119.312,84.79,422.5,31,26502
165,12.148,69.278,84.245,15.764,66.288,86.111,5.556,4.419,6.174,2.505,144.924,0.614,6.39,525,344,142.224,2.808,2.465,0.406,0.883,141.588,32.138,137,79,253,69.085,84.353,1720.005,136,107890,21.93,5.593,20,10,43,69.289,84.239,266.41,21,16711,1.034,1.521,0,0,15,69.461,84.141,12.562,1,788,17.951,5.472,17,6,49,69.363,84.188,218.073,17,13679
166,19.386,114.075,83.266,19.343,110.732,85.732,6.818,4.798,7.46,3.309,150.079,0.651,7.862,877,346,150.141,3.783,2.254,0.444,0.912,195.547,35.554,255,75,255,114.061,83.31,3790.819,195,237785,35.913,11.057,27,15,79,114.132,83.311,696.196,34,43670,1.275,1.585,0,0,15,114.384,83.105,24.726,1,1551,21.848,8.845,15,6,87,114.23,83.23,423.537,20,26567
167,28.17,20.121,82.169,21.861,16.162,85.227,7.828,5.934,8.354,4.293,148.201,0.741,8.441,128,363,158.039,4.552,1.946,0.514,0.929,164.158,36.164,155,74,255,20.2,81.954,4624.325,159,290068,39.596,14.911,23,9,85,20.144,82.329,1115.413,39,69966,1.337,1.856,0,0,21,20.16,82.012,37.671,1,2363,18.663,8.004,13,3,68,19.988,82.414,525.726,17,32977
168,8.29,74.198,83.319,13.147,71.843,85.227,4.672,3.788,5.73,1.842,145.141,0.603,5.638,569,350,145.954,1.966,3.111,0.321,0.904,97.208,13.409,92,63,145,74.233,83.327,805.847,96,50548,19.852,4.752,20,9,39,74.237,83.353,164.571,20,10323,1.962,3.372,0,0,36,74.367,83.36,16.261,1,1020,23.452,14.855,16,6,131,74.399,83.196,194.415,20,12195
169,25.523,97.975,81.738,26.006,93.182,85.101,8.838,7.197,9.985,3.255,141.947,0.474,11.24,738,349,141.843,4.08,3.068,0.326,0.872,186.227,32.944,255,78,255,97.982,81.682,4753.154,183,298149,39.407,13.44,27,12,81,98.14,81.805,1005.81,40,63091,0.963,1.41,0,0,16,97.82,81.982,24.583,0,1542,21.725,7.274,19,7,64,98.066,81.752,554.486,21,34781
170,27.213,58.918,81.838,22.034,55.177,84.848,7.702,5.682,8.287,4.181,150.273,0.704,8.708,438,356,150.461,4.54,1.982,0.505,0.933,184.909,30.744,186,95,255,58.954,81.927,5031.983,182,315639,31.53,9.76,20,12,59,58.964,81.9,858.026,31,53821,1.018,1.51,0,0,21,58.942,81.683,27.692,1,1737,42.058,19.527,33,10,119,58.916,81.956,1144.539,39,71793
171,23.451,51.773,81.852,21.067,47.727,84.343,7.702,5.051,7.878,3.79,154.72,0.664,8.586,378,356,151.928,4.348,2.078,0.481,0.915,198.348,30.256,255,110,255,51.72,81.861,4651.459,197,291770,37.396,11.179,34,13,73,51.822,81.945,876.965,37,55009,0.86,1.397,0,0,16,51.802,81.846,20.167,0,1265,30.409,11.858,27,7,90,51.896,81.915,713.127,28,44732
172,22.335,44.66,82.113,20.919,40.278,84.217,8.207,4.293,8,3.555,166.238,0.641,8.395,319,370,167.845,4.016,2.25,0.444,0.91,197.534,32.234,255,110,255,44.703,82.061,4411.927,193,276745,36.596,12.396,23,12,71,44.636,82.276,817.373,36,51271,1.123,1.7,0,0,20,44.361,82.26,25.093,1,1574,35.275,16.058,22,9,98,44.607,82.286,787.864,32,49420
173,19.21,94.927,80.087,21.835,91.288,83.838,6.944,7.449,10.001,2.446,132.369,0.506,9.524,726,359,128.541,2.616,4.089,0.245,0.898,151.871,33.286,131,72,255,94.852,80.157,2917.488,151,183004,27.978,8.314,20,12,55,94.98,80.117,537.476,26,33714,1.188,1.508,0,0,11,95.119,79.868,22.813,1,1431,38.955,17.199,24,11,97,94.939,80.13,748.343,35,46941
174,32.682,9.589,80.587,25.353,4.293,83.46,9.47,6.187,9.828,4.234,147.814,0.639,10.682,34,363,151.011,4.643,2.321,0.431,0.924,174.402,35.584,164,73,255,9.525,80.599,5699.739,174,357525,36.414,13.483,20,11,84,9.662,80.701,1190.054,35,74648,0.903,1.479,0,0,20,9.869,80.521,29.525,0,1852,46.645,21.937,35,9,128,9.693,80.669,1524.442,43,95623
175,46.503,87.934,80.131,30.255,82.197,83.46,11.616,6.692,12.043,4.917,158.728,0.638,12.341,651,377,160.267,5.151,2.45,0.408,0.929,201.867,31.242,255,121,255,87.836,80.168,9387.507,200,588846,34.055,10.401,27,11,75,88.105,80.191,1583.683,33,99339,1.208,1.725,0,0,23,88.205,80.105,56.18,1,3524,37.483,16.88,23,8,133,88.215,80.142,1743.073,34,109337
176,8.641,14.468,81.837,11.836,12.247,83.333,4.293,3.03,4.692,2.345,152.671,0.775,4.746,98,366,151.39,2.485,2.001,0.5,0.933,133.1,24.662,130,79,218,14.442,81.817,1150.071,131,72140,33.054,10.489,27,12,76,14.38,81.799,285.605,31,17915,1.155,1.429,0,0,8,14.309,81.746,9.98,1,626,18.279,6.546,17,5,75,14.411,81.747,157.939,18,9907
177,23.515,67.191,80.56,21.116,63.258,83.207,7.702,5.556,8.668,3.454,148.523,0.663,8.88,501,367,150.154,3.638,2.509,0.399,0.934,185.623,37.126,255,86,255,67.005,80.6,4364.882,180,273794,33.24,12.118,20,10,75,67.234,80.678,781.631,31,49029,0.866,1.413,0,0,21,67.24,80.554,20.374,0,1278,22.077,8.231,14,7,59,67.3,80.609,519.142,21,32564
178,23.435,104.988,80.222,21.424,101.389,82.954,7.449,5.556,8.175,3.65,150.147,0.642,8.792,805,368,144.941,4.045,2.24,0.446,0.913,185.766,35.667,255,111,255,104.943,80.293,4353.435,180,273076,38.558,13.691,27,11,75,105.042,80.29,903.604,38,56680,1.923,2.259,0,0,22,105.298,80.21,45.069,1,2827,29.558,12.598,23,8,107,104.96,80.326,692.689,27,43450
179,22.319,37.415,79.596,22.292,33.586,82.828,7.576,6.566,9.019,3.151,140.919,0.564,9.218,267,371,143.915,3.589,2.863,0.349,0.889,187.331,31.791,255,119,255,37.445,79.633,4181.052,183,262263,33.356,9.939,27,13,68,37.419,79.649,744.485,33,46699,1.004,1.31,0,0,9,37.5,79.555,22.399,1,1405,29.059,10.816,22,8,68,37.377,79.688,648.577,27,40683
180,24.854,30.57,80.395,23.031,26.136,82.702,8.965,5.177,9.362,3.38,155.502,0.589,9.833,207,373,155.739,3.724,2.77,0.361,0.911,166.08,29.794,164,79,255,30.584,80.395,4127.741,164,258919,41.683,16.099,27,7,92,30.848,80.376,1035.989,40,64984,1.798,2.703,0,0,36,30.885,80.193,44.686,1,2803,29.979,13.158,22,5,92,30.991,80.25,745.091,27,46737
181,11.861,122.577,80.411,15.093,119.697,82.323,5.429,4.04,6.06,2.492,143.461,0.654,6.171,948,376,149.237,2.78,2.432,0.411,0.895,154.625,25.635,143,83,240,122.615,80.374,1834.008,154,115041,29.692,7.771,27,13,57,122.684,80.295,352.179,29,22091,1.587,1.746,0,0,11,122.596,80.398,18.828,1,1181,27.594,8.615,25,10,65,122.683,80.251,327.294,26,20530
182,10.442,127.681,80.14,12.711,126.01,82.323,3.283,4.293,4.375,3.039,121.618,0.812,4.833,1003,373,123.275,3.283,1.44,0.694,0.944,139.908,21.864,124,85,221,127.703,80.093,1460.944,138,91640,25.347,4.731,27,14,47,127.724,80.087,264.673,25,16602,1.763,1.827,0,0,14,127.604,80.036,18.413,1,1155,24.032,7.319,21,8,59,127.794,80.091,250.946,23,15741
183,23.244,111.836,79.101,19.922,108.965,82.197,5.808,6.187,6.841,4.326,134.398,0.736,7.198,866,374,127.875,4.847,1.582,0.632,0.893,190.743,28.969,177,110,255,111.895,79.162,4433.577,188,278103,44.892,13.374,41,13,91,111.76,79.193,1043.45,44,65452,2.136,2.723,0,0,39,111.568,79.397,49.66,1,3115,18.253,6.246,15,4,52,111.752,79.144,424.27,17,26613
184,20.454,3.38,79.407,20.366,0,81.818,6.944,4.924,8.109,3.212,157.653,0.62,8.164,0,377,148.276,3.35,2.525,0.396,0.908,170.051,33.803,159,94,255,3.266,79.374,3478.208,166,218176,44.252,15.717,29,7,88,3.298,79.561,905.119,43,56775,1.022,1.518,0,0,17,3.26,79.54,20.9,0,1311,17.607,6.774,14,5,54,3.418,79.454,360.135,16,22590
185,29.876,80.626,78.193,24.922,76.01,81.439,8.965,6.566,10.023,3.795,143.815,0.604,10.092,603,382,148.299,4.194,2.641,0.379,0.881,185.435,35.776,255,106,255,80.574,78.118,5540.014,180,347506,39.129,14.552,47,11,88,80.712,78.386,1168.994,39,73327,1.227,1.993,0,0,28,80.51,78.318,36.667,1,2300,28.036,10.496,20,7,65,80.72,78.274,837.604,27,52540
186,18.573,75.118,78.265,20.254,71.97,81.187,6.944,5.808,8.457,2.796,140.709,0.569,8.716,571,382,141.47,3.056,3.025,0.331,0.904,181.54,33.821,176,105,255,75.162,78.17,3371.682,178,211494,40.417,14.026,27,15,80,75.127,78.325,750.655,39,47086,1.868,2.21,0,0,17,75.191,78.33,34.69,1,2176,92.341,41.1,56,18,203,75.161,78.26,1715.015,91,107577
187,26.066,44.466,77.719,22.182,40.657,80.808,7.449,5.934,8.422,3.941,148.549,0.666,9.144,322,383,144.554,4.344,2.137,0.468,0.927,177.461,38.838,255,75,255,44.498,77.539,4625.616,177,290149,40.081,14.165,34,12,82,44.432,77.785,1044.741,38,65533,1.347,1.59,0,0,11,44.412,77.707,35.105,1,2202,21.132,7.308,16,6,51,44.529,77.743,550.819,20,34551
188,22.59,118.402,77.865,18.573,115.404,80.682,5.934,5.682,6.219,4.625,148.636,0.823,6.304,916,393,147.265,4.727,1.345,0.744,0.928,198.089,31.507,255,104,255,118.367,77.837,4474.851,197,280692,35.271,10.774,34,15,73,118.384,77.989,796.776,34,49979,2.092,2.177,1,0,18,118.357,77.821,47.253,2,2964,20.127,6.515,16,7,41,118.393,77.952,454.672,19,28520
189,25.954,18.573,76.985,21.56,14.646,79.672,7.702,5.429,8.161,4.049,157.123,0.702,8.188,116,407,160.168,4.234,2.015,0.496,0.932,186.7,29.429,192,94,255,18.611,77.015,4845.587,186,303947,28.409,9,27,10,57,18.609,77.007,737.327,28,46250,1.09,1.464,0,0,9,18.544,77.06,28.297,1,1775,19.182,7.44,14,4,51,18.547,77.026,497.859,18,31229
190,25.125,52.578,75.989,23.271,48.485,79.293,7.955,6.439,9.513,3.363,145.944,0.583,9.703,384,398,145.069,3.551,2.829,0.353,0.901,174.632,31.52,155,109,255,52.489,76.043,4387.615,169,275220,44.853,15.516,27,16,93,52.726,75.895,1126.939,44,70689,2.235,3.055,0,0,41,52.723,76.135,56.164,1,3523,58.303,26.035,34,12,153,52.928,75.718,1464.866,55,91886
191,8.274,55.047,78.11,13.29,52.146,79.167,5.556,2.273,5.552,1.897,167.663,0.589,5.758,413,397,164.745,2.2,2.926,0.342,0.917,131.015,17.527,123,75,179,54.964,78.11,1084.022,132,67997,22.859,4.083,20,12,36,54.974,78.112,189.138,23,11864,0.956,1.432,0,0,9,54.945,78.029,7.907,0,496,16.262,7.06,13,4,56,54.811,78.095,134.552,15,8440
192,31.008,64.756,76.131,25.901,59.848,78.788,9.722,5.682,10.527,3.75,155.27,0.581,10.786,474,405,154.335,4.051,2.807,0.356,0.909,177.115,34.118,166,95,255,64.626,76.266,5491.916,173,344489,37.725,13.682,27,12,76,64.641,76.251,1169.76,36,73375,1.105,1.608,0,0,15,64.682,76.119,34.26,1,2149,15.866,5.915,12,4,46,64.746,76.134,491.961,15,30859
193,22.016,25.267,75.865,20.266,21.97,78.662,6.818,5.429,7.315,3.832,136.652,0.674,7.951,174,405,147.319,4.268,1.909,0.524,0.906,189.844,31.454,176,115,255,25.282,75.956,4179.649,185,262175,32.402,8.817,27,12,60,25.243,75.923,713.366,32,44747,0.877,1.384,0,0,13,25.386,75.869,19.306,0,1211,31.955,10.567,36,9,66,25.259,75.864,703.53,31,44130
