 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean-DAPI,StdDev-DAPI,Mode-DAPI,Min-DAPI,Max-DAPI,XM-DAPI,YM-DAPI,IntDen-DAPI,Median-DAPI,RawIntDen-DAPI,Mean-Sox2,StdDev-Sox2,Mode-Sox2,Min-Sox2,Max-Sox2,XM-Sox2,YM-Sox2,IntDen-Sox2,Median-Sox2,RawIntDen-Sox2,Mean-Klf4,StdDev-Klf4,Mode-Klf4,Min-Klf4,Max-Klf4,XM-Klf4,YM-Klf4,IntDen-Klf4,Median-Klf4,RawIntDen-Klf4,Mean-Sox9,StdDev-Sox9,Mode-Sox9,Min-Sox9,Max-Sox9,XM-Sox9,YM-Sox9,IntDen-Sox9,Median-Sox9,RawIntDen-Sox9
131,19.306,30.499,88.768,17.483,27.904,91.162,5.303,5.05,5.253,4.679,145.863,0.794,5.826,221,307,150.101,4.902,1.123,0.891,0.932,172.618,39.975,159,74,255,30.502,88.675,3332.576,171,209041,82.595,36.339,94,14,180,30.547,88.965,1594.572,85,100022,12.835,9.723,6,0,57,30.645,88.962,247.79,11,15543,28.728,12.278,24,7,70,30.538,88.92,554.63,26,34790
132,21.41,100.197,87.547,18.733,97.98,90.783,4.545,6.818,7.121,3.828,70.966,0.767,7.316,785,358,68.749,3.941,1.86,0.538,0.947,145.641,58.561,255,30,255,100.215,87.556,3118.233,145,195596,55.165,27.499,27,13,142,100.207,87.68,1181.095,50,74086,5.888,5.345,3,0,38,100.151,87.921,126.071,4,7908,28.462,10.702,25,10,89,100.264,87.662,609.375,26,38224
133,18.525,5.203,87.5,17.976,3.03,90.404,4.545,6.187,6.717,3.511,60.649,0.72,6.908,26,355,59.216,3.87,1.913,0.523,0.922,109.506,35.08,101,44,255,5.148,87.532,2028.583,103,127246,54.003,28.778,27,7,135,5.193,87.84,1000.406,47,62752,34.254,25.727,11,0,132,5.187,87.95,634.548,26,39803,31.187,25.966,19,5,228,5.156,87.364,577.73,23,36239
134,6.09,127.994,88.42,9.736,126.515,89.899,2.778,2.778,3.209,2.417,36.467,0.807,3.662,1002,331,43.603,2.576,1.328,0.753,0.944,101.28,32.806,85,33,189,128.075,88.416,616.788,103,38689,38.78,17.185,25,11,92,128.017,88.509,236.168,34,14814,3.73,4.109,0,0,22,127.965,88.596,22.718,2,1425,17.987,4.996,16,8,33,128.004,88.44,109.539,17,6871
135,32.108,66.625,85.985,22.779,62.752,89.394,7.323,6.692,8.318,4.915,39.325,0.778,8.38,498,355,30.816,5.177,1.693,0.591,0.94,142.953,41.843,123,56,255,66.797,86.019,4589.874,139,287907,110.908,52.745,130,9,238,66.561,86.128,3560.996,118,223369,22.282,16.363,1,0,93,66.634,86.245,715.407,20,44875,29.613,14.036,21,8,105,66.534,85.976,950.809,26,59641
136,28.058,109.698,85.029,25.07,106.313,89.268,7.449,8.081,9.915,3.603,48.481,0.561,10.299,845,378,49.475,4.313,2.752,0.363,0.879,123.141,42.398,92,40,255,109.884,85.222,3455.123,116,216728,98.698,47.638,137,10,206,109.596,85.168,2769.305,106,173709,53.095,36.555,14,0,167,109.554,85.145,1489.768,51,93448,35.212,20.158,21,8,142,109.585,85.09,987.987,29,61973
137,15.894,26.127,86.283,16.443,23.864,89.141,4.419,5.177,5.592,3.619,55.777,0.739,5.89,192,358,59.036,3.944,1.545,0.647,0.914,181.428,65.482,255,39,255,26.276,86.127,2883.691,202,180884,59.444,21.652,34,18,144,26.255,86.312,944.831,59,59266,8.036,5.264,6,0,46,26.114,86.309,127.729,7,8012,32.663,11.517,31,12,102,25.981,86.302,519.158,31,32565
138,31.486,116.794,84.882,23.463,113.889,89.015,5.682,8.333,8.036,4.989,97.713,0.719,8.41,923,384,82.235,5.345,1.611,0.621,0.912,134.134,39.522,110,46,255,116.742,84.851,4223.331,129,264915,114.776,51.892,42,11,246,116.8,84.874,3613.828,120,226683,14.576,10.464,2,0,64,116.787,84.737,458.928,13,28787,22.826,9.416,19,6,98,116.81,84.75,718.707,21,45082
139,41.163,16.818,84.537,25.113,13.005,88.636,7.828,7.576,8.231,6.367,41.597,0.82,8.553,106,376,31.109,6.607,1.293,0.774,0.951,170.04,45.444,255,56,255,16.746,84.54,6999.316,167,439043,97.603,45.637,89,6,228,16.841,84.797,4017.628,98,252012,16.629,12.335,3,0,67,16.943,84.806,684.479,15,42935,67.771,32.269,72,12,189,16.79,84.709,2789.664,66,174986
140,11.957,9.909,86.253,13.025,8.081,88.384,3.662,4.293,4.32,3.524,68.383,0.886,4.577,71,357,65.556,3.662,1.226,0.816,0.945,69.711,34.816,43,21,214,9.752,86.133,833.507,61,52283,26.729,10.66,20,8,61,9.765,86.283,319.593,24,20047,3.136,2.428,2,0,17,10.037,86.389,37.496,3,2352,28.919,15.527,21,9,136,9.794,86.335,345.771,25,21689
141,26.384,37.482,85.695,20.501,33.965,88.257,6.818,5.303,6.923,4.853,17.827,0.789,7.081,279,364,39.936,4.933,1.427,0.701,0.935,109.364,39.807,89,21,251,37.298,85.543,2885.508,107,180998,31.473,17.269,13,4,116,37.122,85.81,830.382,29,52087,12.206,10.913,1,0,66,36.869,85.9,322.049,9,20201,32.371,20.129,21,8,228,37.814,85.884,854.088,27,53574
142,27.676,73.937,85.309,20.088,70.833,88.257,6.187,6.187,6.555,5.376,137.532,0.862,6.844,564,331,142.496,5.403,1.219,0.82,0.943,148.13,45.09,146,50,255,73.872,85.268,4099.587,143,257153,99.695,45.7,144,13,225,73.955,85.545,2759.134,101,173071,22.33,16.443,4,0,99,74.029,85.553,618,20,38765,39.68,22.134,28,10,177,73.981,85.398,1098.163,34,68884
143,27.755,103.283,84.261,22.422,100,88.257,6.061,7.576,8.62,4.1,59.714,0.694,8.865,795,383,54.273,4.202,2.103,0.476,0.938,147.384,52.187,255,23,255,103.236,84.041,4090.692,145,256595,116.61,57.773,121,17,255,103.304,84.162,3236.556,120,203018,16.125,13.224,4,0,117,103.284,84.02,447.562,14,28074,22.564,9.99,20,8,88,103.247,84.311,626.274,20,39284
144,27.405,59.278,82.732,23.61,56.692,86.995,5.177,8.965,9.563,3.649,68.072,0.618,9.616,454,405,66.801,4.17,2.621,0.382,0.918,129.064,46.835,255,20,255,59.079,82.581,3536.955,121,221861,88.318,44.578,130,7,187,59.281,82.791,2420.33,91,151819,31.275,22.012,3,0,128,59.299,82.765,857.069,29,53761,35.706,18.384,19,8,139,59.336,82.644,978.517,32,61379
145,42.566,94.313,82.386,25.883,90.909,86.49,6.818,8.081,8.494,6.381,59.956,0.798,8.957,723,399,49.574,6.818,1.331,0.751,0.951,173.55,45.705,255,59,255,94.361,82.371,7387.27,171,463378,97.777,43.442,116,8,204,94.226,82.461,4161.937,104,261064,22.873,16.285,5,0,79,94.151,82.525,973.623,21,61072,30.799,14.355,18,8,86,94.2,82.385,1310.96,28,82232
146,22.447,88.721,83.327,19.177,86.49,86.364,4.798,6.439,6.818,4.192,73.701,0.767,6.949,696,390,65.298,4.532,1.627,0.615,0.916,145.354,41.301,118,57,255,88.779,83.312,3262.717,138,204659,99.531,49.664,28,13,228,88.767,83.473,2234.141,101,140140,26.788,19.943,7,0,110,88.741,83.459,601.308,23,37718,30.17,15.972,18,8,115,88.813,83.498,677.209,26,42479
147,12.897,126.968,84.667,14.047,124.621,86.364,4.545,3.662,4.507,3.644,18.047,0.821,4.874,992,363,36.573,3.662,1.237,0.808,0.942,154.833,37.617,155,68,255,126.952,84.598,1996.921,153,125260,72.244,37.167,34,13,167,127.069,84.839,931.742,67,58445,6.197,6.308,1,0,40,127.1,84.946,79.918,4,5013,26.549,16.757,20,6,192,126.848,84.426,342.407,22,21478
148,27.628,54.034,82.14,20.889,51.01,85.732,5.808,6.692,7.115,4.944,60.273,0.796,7.341,409,394,49.185,5.238,1.439,0.695,0.937,153.223,47.414,255,59,255,54.079,82.193,4233.215,146,265535,118.814,55.267,151,17,248,54.08,82.278,3282.565,127,205904,19.931,14.747,5,0,73,54.025,82.272,550.66,17,34541,33.054,13.953,21,7,93,54.044,82.043,913.218,31,57283
149,21.905,31.184,82.46,18.789,29.04,85.48,4.545,6.187,6.734,4.141,71.578,0.78,7.04,233,394,57.45,4.393,1.626,0.615,0.936,92.06,30.121,82,23,226,31.211,82.578,2016.546,88,126491,63.078,27.96,42,12,144,31.303,82.625,1381.695,60,86669,8.338,6.444,3,0,40,31.314,82.497,182.65,7,11457,29.306,13.003,21,11,125,31.211,82.484,641.945,26,40267
150,26.624,46.835,81.191,24.337,43.687,85.101,5.934,7.449,7.191,4.714,54.413,0.565,7.719,364,408,74.827,5.206,1.525,0.656,0.866,203.029,48.393,255,72,255,46.775,81.184,5405.35,218,339059,39.957,10.853,34,16,95,46.84,81.06,1063.808,39,66729,13.413,8.129,12,0,53,46.934,81.22,357.106,12,22400,29.338,14.558,21,9,146,46.955,80.861,781.073,26,48994
151,12.706,83.309,82.546,14.392,81.313,85.101,3.662,4.924,5.5,2.941,63.729,0.771,5.71,645,387,54.904,3.234,1.87,0.535,0.942,102.263,34.79,101,40,252,83.404,82.48,1299.354,95,81504,78.657,35.456,75,18,180,83.314,82.552,999.417,74,62690,13.576,9.955,6,0,55,83.338,82.658,172.495,11,10820,31.521,16.365,25,9,121,83.211,82.392,400.5,28,25122
152,9.438,78.617,82.749,12.119,76.768,84.722,3.535,3.914,4.298,2.796,58.874,0.808,4.319,608,378,37.875,2.951,1.537,0.65,0.919,107.421,40.409,74,49,251,78.666,82.778,1013.813,96,63593,71.611,31.114,42,23,156,78.638,82.787,675.854,65,42394,11.833,8.608,4,0,55,78.675,82.714,111.675,10,7005,39.287,15.655,34,16,144,78.611,82.615,370.784,37,23258
153,17.807,26.085,81.521,17.292,23.485,84.343,5.05,5.303,5.768,3.931,44.031,0.748,6.192,187,389,39.207,4.262,1.467,0.682,0.911,158.717,44.213,136,48,255,25.947,81.491,2826.347,153,177287,85.32,42.366,38,15,199,26.017,81.576,1519.325,84,95302,10.871,9.132,3,0,56,26.106,81.594,193.586,9,12143,23.957,10.217,21,7,87,26.138,81.613,426.614,22,26760
154,23.929,121.989,81.203,18.659,119.444,84.217,5.177,6.061,6.062,5.026,91.271,0.864,6.311,959,356,109.885,5.143,1.206,0.829,0.954,146.322,44.459,255,48,255,122.032,81.148,3501.388,140,219630,121.578,62.312,54,11,245,121.934,81.395,2909.278,123,182489,13.398,11.732,2,0,66,121.932,81.371,320.614,10,20111,34.123,15.99,21,8,101,121.931,81.29,816.544,30,51219
155,3.619,0.632,82.158,9.201,0.126,83.965,1.389,3.914,3.77,1.222,86.056,0.537,3.947,1,389,82.648,1.389,3.085,0.324,0.897,82.145,24.517,83,30,148,0.58,82.148,297.274,79,18647,51.229,22.231,40,13,116,0.533,82.173,185.392,47,11629,8.877,6.713,5,0,37,0.541,82.111,32.124,7,2015,24.833,9.173,20,13,55,0.596,82.213,89.866,22,5637
156,23.18,112.722,80.393,18.407,110.227,83.586,5.177,6.061,6.026,4.898,78.143,0.86,6.388,880,409,71.565,5.079,1.23,0.813,0.952,138.69,46.673,117,45,255,112.822,80.411,3214.826,132,201655,102.758,50.171,144,12,245,112.647,80.548,2381.926,104,149410,37.972,26.721,7,0,121,112.587,80.522,880.185,33,55211,28.266,14.627,18,6,105,112.68,80.424,655.209,25,41099
157,27.899,70.344,80.161,20.82,67.045,83.46,6.439,6.439,7.187,4.943,132.907,0.809,7.459,531,372,146.041,5,1.454,0.688,0.94,129.926,42.147,98,44,255,70.342,80.057,3624.796,123,227371,100.448,47.784,139,10,223,70.39,80.332,2802.386,108,175784,16.977,13.243,4,0,77,70.341,80.348,473.627,14,29709,37.501,17.545,28,9,152,70.413,80.342,1046.239,33,65627
158,30.131,6.854,79.897,21.067,3.788,82.828,6.566,6.187,6.627,5.789,37.58,0.853,7.021,40,415,52.306,6.098,1.145,0.873,0.955,114.199,37.562,84,34,245,6.899,79.878,3440.903,110,215836,81.739,44.295,20,10,188,6.897,80.05,2462.848,83,154486,31.412,24.409,4,0,116,6.895,80.037,946.473,26,59369,55.243,29.201,38,12,209,6.902,79.92,1664.526,48,104410
159,43.809,37.194,78.623,26.049,33.333,82.576,7.576,8.081,9.503,5.87,49.749,0.811,9.801,271,431,51.801,6.127,1.619,0.618,0.962,165.422,41.078,255,62,255,37.138,78.676,7246.994,163,454579,94.118,40.338,116,5,183,37.267,78.778,4123.246,103,258637,11.023,8.961,2,0,61,37.305,78.675,482.921,9,30292,32.946,15.373,22,6,104,37.185,78.526,1443.344,29,90536
160,15.655,127.712,78.897,16.695,125.757,82.576,3.409,6.566,6.306,3.161,75.284,0.706,6.908,1006,421,71.896,3.409,1.995,0.501,0.958,114.707,32.901,88,37,234,127.665,78.958,1795.762,109,112642,86.349,47.904,79,11,196,127.958,79.303,1351.82,81,84795,12.205,10.707,2,0,59,128.055,79.362,191.067,9,11985,27.659,12.759,27,5,100,127.899,78.905,433.006,26,27161
161,25.795,61.739,78.187,22.034,58.586,81.692,6.313,7.071,8.632,3.805,53.731,0.668,8.697,467,430,50.301,4.244,2.269,0.441,0.875,111.653,47.454,255,23,255,61.598,78.169,2880.04,104,180655,85.539,47.946,27,13,200,61.914,78.341,2206.434,78,138402,14.53,11.931,4,0,59,61.941,78.35,374.785,11,23509,28.968,14.371,20,6,137,61.722,78.247,747.227,26,46871
162,29.621,19.318,77.532,21.363,15.909,81.061,6.313,6.439,7.158,5.269,43.237,0.816,7.602,128,424,41.634,5.673,1.359,0.736,0.957,135.022,48.391,255,48,255,19.379,77.61,3999.438,122,250871,90.168,51.949,27,10,210,19.316,77.685,2670.83,85,167532,31.787,23.8,4,0,115,19.373,77.726,941.547,28,59060,27.497,17.329,18,7,175,19.419,77.449,814.472,23,51089
163,27.915,86.367,76.897,22.409,83.838,80.934,5.177,8.081,7.806,4.553,97.073,0.699,8.199,677,382,99.752,5.076,1.714,0.583,0.895,123.772,39.945,95,42,255,86.391,76.84,3455.06,118,216724,98.605,48.459,151,7,213,86.318,77.175,2752.55,105,172658,52.475,38.267,8,0,168,86.36,77.241,1464.818,46,91883,30.496,15.014,22,7,113,86.312,77.077,851.282,27,53398
164,23.308,101.599,76.687,19.774,98.99,79.672,5.682,6.313,7.498,3.958,53.16,0.749,7.711,788,442,50.315,4.096,1.894,0.528,0.932,166.509,49.644,255,59,255,101.662,76.714,3880.908,163,243436,108.776,48.507,137,11,215,101.544,76.839,2535.306,114,159031,17.313,14.136,3,0,89,101.446,76.935,403.529,14,25312,23.118,10.016,17,7,102,101.515,76.519,538.815,21,33798
165,24.184,107.601,76.572,19.669,105.05,79.545,5.177,6.313,6.24,4.935,73.637,0.786,6.5,843,442,65.925,5.105,1.264,0.791,0.927,141.906,45.498,114,38,255,107.534,76.58,3431.912,134,215272,105.109,53.597,61,12,227,107.682,76.85,2542.001,102,159451,27.676,22.5,6,0,162,107.742,76.817,669.318,22,41984,30.53,13.456,20,7,86,107.681,76.646,738.348,28,46314
166,24.232,118.262,76.542,19.7,115.151,79.167,6.692,5.303,6.517,4.735,15.129,0.785,6.872,914,431,20.433,5.071,1.376,0.727,0.928,125.839,50.94,255,34,255,118.115,76.722,3049.346,116,191275,75.27,52.5,13,4,211,118.224,76.987,1823.964,63,114411,19.322,16.982,3,0,74,118.236,77.04,468.223,14,29370,23.803,14.518,14,4,125,118.629,76.726,576.789,20,36180
167,19.768,95.083,76.417,19.004,91.919,78.914,6.692,5.05,7.324,3.437,27.213,0.688,7.518,729,431,29.148,3.781,2.131,0.469,0.906,106.62,46.281,103,23,253,95.268,76.542,2107.704,99,132209,66.923,35.264,34,11,188,95.389,76.633,1322.964,61,82985,9.031,7.571,5,0,41,95.271,76.646,178.537,7,11199,28.883,19.338,20,10,248,94.888,76.305,570.97,25,35815
168,27.229,77.175,75.729,20.901,74.369,78.788,5.303,7.071,7.111,4.876,96.355,0.783,7.411,596,401,113.07,5.303,1.458,0.686,0.946,115.174,41.96,107,26,255,77.069,75.733,3136.104,107,196717,89.192,46.613,27,8,230,77.214,75.778,2428.636,89,152340,49.183,35.507,9,0,183,77.209,75.743,1339.225,42,84005,42.222,23.998,23,10,187,77.097,75.851,1149.688,35,72116
169,10.091,24.621,77.073,11.879,22.601,78.662,4.04,3.157,3.957,3.247,178.823,0.899,4.089,179,413,8.881,3.157,1.219,0.821,0.955,87.722,33.928,98,24,215,24.358,77.018,885.239,87,55528,42.167,16.556,34,15,109,24.483,77.111,425.529,40,26692,5.215,3.689,4,0,26,24.529,77.022,52.625,5,3301,25.976,18.421,16,8,195,24.834,77.008,262.138,22,16443
170,17.154,52.641,76.35,16.042,50.126,78.535,5.303,4.419,5.319,4.107,31.012,0.838,5.721,397,427,22.036,4.367,1.295,0.772,0.932,125.061,51.166,115,15,255,52.502,76.271,2145.28,121,134566,64.457,29.628,27,13,143,52.627,76.388,1105.688,61,69356,13.264,8.284,11,0,46,52.618,76.257,227.527,12,14272,34.483,14.655,27,12,154,52.615,76.219,591.52,31,37104
171,29.397,66.58,75.082,20.981,63.384,78.409,6.439,6.439,6.88,5.441,137.584,0.839,6.944,512,406,126.87,5.547,1.265,0.791,0.945,144.24,54.857,255,34,255,66.47,75.119,4240.277,137,265978,90.356,45.08,20,9,204,66.599,75.246,2656.243,93,166617,45.482,34.131,5,0,165,66.633,75.279,1337.041,40,83868,28.802,17.233,18,5,145,66.682,75.148,846.707,24,53111
172,3.22,0.671,76.564,7.655,0.126,78.03,1.263,3.157,3.136,1.307,86.226,0.691,3.219,1,430,78.69,1.263,2.399,0.417,0.957,50.673,12.925,39,24,87,0.658,76.56,163.184,49,10236,23.084,6.6,19,10,41,0.626,76.605,74.339,22,4663,18.183,8.747,10,2,43,0.615,76.708,58.556,17,3673,17.772,5.343,16,8,43,0.64,76.598,57.233,17,3590
173,19.625,40.998,74.479,19.195,38.384,77.778,5.177,6.439,6.651,3.757,64.813,0.669,6.759,310,453,57.2,4.507,1.771,0.565,0.856,129.403,45.88,255,43,255,40.938,74.544,2539.514,120,159295,72.241,38.799,25,7,165,41,74.75,1417.725,72,88929,45.24,36.276,3,0,159,40.989,74.773,887.822,35,55690,27.099,13.134,17,7,108,40.977,74.49,531.816,23,33359
174,13.981,81.501,75.375,14.213,79.672,77.778,3.914,4.672,4.807,3.703,66.436,0.87,5.154,635,444,59.036,3.914,1.298,0.77,0.95,112.317,36.695,112,41,255,81.565,75.455,1570.34,108,98502,84.783,42.916,54,19,196,81.65,75.44,1185.383,77,74355,15.708,11.242,6,0,68,81.67,75.447,219.62,13,13776,24.921,9.815,19,7,88,81.554,75.461,348.433,23,21856
175,21.299,10.745,74.686,19.269,7.702,77.651,6.313,5.429,6.51,4.166,38.292,0.721,7.016,63,450,30.256,4.323,1.563,0.64,0.9,103.785,33.074,101,39,255,10.776,74.631,2210.499,100,138657,71.2,36.089,27,11,172,10.756,74.838,1516.471,68,95123,13.791,10.489,3,0,67,10.879,74.851,293.735,12,18425,23.772,10.323,18,8,89,10.968,74.858,506.309,21,31759
176,20.055,29.351,75.248,18.585,26.01,77.651,6.439,4.672,7.261,3.517,31.281,0.73,7.495,206,442,32.619,3.749,2.065,0.484,0.943,141.25,48.53,255,42,255,29.433,75.107,2832.819,132,177693,85.724,41.66,130,15,187,29.389,75.431,1719.224,87,107841,16.099,12.772,2,0,70,29.235,75.361,322.862,13,20252,33.071,16.99,20,8,114,29.504,75.447,663.244,28,41603
177,20.247,2.833,72.724,17.588,0.379,75.631,4.924,5.682,6.364,4.051,58.943,0.822,6.547,5,466,50.477,4.152,1.571,0.637,0.951,76.648,35.848,37,16,224,2.863,72.877,1551.863,70,97343,58.253,36.65,27,7,159,3.02,72.934,1179.421,46,73981,6.969,6.179,3,0,33,3.1,72.965,141.089,5,8850,26.592,10.641,21,8,100,2.999,72.832,538.4,25,33772
178,21.315,45.748,73.399,18.881,42.803,75.631,6.187,4.924,6.209,4.371,30.194,0.751,6.782,339,454,24.179,4.779,1.421,0.704,0.913,139.866,45.697,119,50,255,45.677,73.475,2981.209,132,187001,91.865,44.984,27,14,206,45.767,73.514,1958.086,90,122824,15.948,12.304,4,0,75,45.758,73.489,339.92,13,21322,27.883,14.696,19,8,137,45.982,73.499,594.31,23,37279
179,26.703,110.636,70.991,21.646,107.702,75,5.682,7.323,7.989,4.256,56.342,0.716,8.445,858,486,58.449,4.76,1.877,0.533,0.93,129.287,38.029,133,42,253,110.634,70.872,3452.365,124,216555,93.164,49.212,75,10,201,110.606,70.991,2487.782,92,156050,18.361,15.259,3,0,88,110.626,70.974,490.287,14,30754,25.991,12.271,19,7,109,110.649,70.897,694.044,23,43535
180,10.426,89.547,72.15,14.558,87.752,74.621,3.914,5.177,6.046,2.196,57.896,0.618,6.036,696,471,52.651,2.402,2.754,0.363,0.891,61.739,21.817,44,17,148,89.731,72.325,643.699,62,40377,31.187,15.286,13,5,77,89.778,72.44,325.157,28,20396,20.28,12.791,7,0,64,89.812,72.516,211.442,18,13263,32.268,22.157,17,9,224,89.646,72.233,336.428,27,21103
181,27.022,126.063,71.619,19.953,122.601,74.495,6.313,5.682,6.419,5.36,17.089,0.853,6.628,971,451,162.255,5.506,1.198,0.835,0.958,158.52,44.807,255,42,255,126.115,71.719,4283.528,153,268691,113.674,48.226,130,24,249,126.158,71.729,3071.713,113,192678,12.72,9.717,5,0,64,126.148,71.777,343.714,10,21560,32.912,15.585,21,8,111,126.01,71.595,889.352,29,55786
182,18.063,96.284,71.562,17.07,93.813,74.369,5.05,5.556,6.374,3.608,50.455,0.779,6.438,746,475,48.18,3.856,1.767,0.566,0.924,168.873,49.123,255,67,255,96.354,71.545,3050.271,162,191333,91.616,42.502,96,12,198,96.187,71.716,1654.817,92,103801,12.849,10.364,1,0,72,96.039,71.754,232.087,11,14558,30.948,12.9,23,9,113,96.108,71.563,558.998,29,35064
183,24.966,21.828,71.115,19.521,19.066,74.116,5.682,6.187,6.889,4.614,53.765,0.823,7.121,160,485,52.927,4.799,1.493,0.67,0.947,138.132,48.553,100,43,255,21.941,71.063,3448.539,129,216315,98.932,51.783,27,10,238,21.854,71.26,2469.895,101,154928,28.449,20.927,5,0,107,21.83,71.246,710.241,24,44551,28.785,13.956,22,9,147,21.778,71.114,718.627,26,45077
184,10.41,55.667,71.83,12.088,53.535,73.611,4.167,3.283,4.158,3.188,164.826,0.895,4.392,424,451,161.565,3.283,1.304,0.767,0.957,48.746,14.84,57,15,95,55.465,71.883,507.457,48,31831,18.884,6.351,20,6,45,55.423,71.878,196.583,19,12331,8.193,6.619,5,0,86,55.317,72.013,85.291,7,5350,25.858,12.008,22,10,114,55.473,71.801,269.184,23,16885
185,22.287,63.456,70.215,19.478,60.353,72.98,5.682,6.313,6.828,4.156,125.404,0.738,7.222,483,447,126.469,4.369,1.643,0.609,0.919,172.873,45.086,255,68,255,63.467,70.345,3852.85,171,241676,97.481,42.454,137,10,199,63.455,70.375,2172.589,99,136279,10.534,8.71,3,0,64,63.593,70.414,234.765,8,14726,25.003,9.52,22,6,89,63.437,70.252,557.244,23,34954
186,39.951,116.474,69.296,26.08,112.752,72.853,8.207,7.576,9.242,5.504,43.756,0.738,9.775,895,499,35.538,5.767,1.679,0.596,0.939,163.855,49.377,255,59,255,116.408,69.312,6546.206,160,410621,90.863,44.312,123,9,209,116.486,69.575,3630.073,90,227702,13.253,10.608,5,0,69,116.444,69.667,529.457,11,33211,48.768,23.779,31,10,174,116.571,69.526,1948.345,44,122213
187,31.709,73.875,69.206,22.434,71.212,72.601,6.061,7.197,7.3,5.531,70.297,0.792,7.552,572,504,69.444,6.061,1.32,0.758,0.935,125.755,45.712,255,44,255,73.752,69.113,3987.577,115,250127,120.782,52.025,171,17,232,73.898,69.373,3829.893,128,240236,16.531,11.637,8,0,70,73.964,69.487,524.196,14,32881,32.119,14.024,25,7,132,73.965,69.28,1018.452,29,63884
188,20.661,28.936,69.434,18.45,25.758,72.222,5.934,5.177,6.454,4.076,33.332,0.763,6.823,205,487,38.991,4.348,1.583,0.632,0.926,103.01,32.531,86,41,255,28.794,69.292,2128.301,98,133501,68.414,29.603,34,16,161,29.027,69.536,1413.516,66,88665,8.512,7.044,4,0,76,28.928,69.552,175.859,7,11031,25.144,14.357,18,7,122,28.951,69.372,519.509,21,32587
189,7.445,105.178,69.947,12.058,103.788,72.096,2.525,4.672,4.907,1.932,110.255,0.643,5.027,824,453,115.278,2.134,2.54,0.394,0.916,85.88,25.841,77,43,186,105.163,70.006,639.378,80,40106,30.229,11.416,27,8,66,105.2,70.041,225.056,29,14117,17.146,16.093,15,0,160,105.192,69.914,127.649,14,8007,24.756,10.495,19,10,83,105.211,69.935,184.308,22,11561
190,43.522,38.053,67.619,25.766,34.47,71.97,7.702,7.955,8.301,6.676,128.686,0.824,8.838,283,455,126.87,6.936,1.243,0.804,0.953,151.401,57.617,255,21,255,38.046,67.275,6589.33,152,413326,77.775,42.134,27,6,198,38.291,67.296,3384.93,75,212325,10.994,10.048,1,0,67,38.362,67.17,478.49,8,30014,40.2,18.58,32,10,140,38.18,67.558,1749.594,36,109746
191,16.58,47.749,69.323,18.585,44.444,71.843,6.439,4.924,7.543,2.799,34.204,0.603,7.854,352,492,36.501,3.062,2.695,0.371,0.907,119.441,40.143,81,41,255,47.814,69.323,1980.325,115,124219,95.998,50.36,68,14,225,47.87,69.49,1591.638,87,99838,16.102,12.016,4,0,68,47.885,69.525,266.968,13,16746,35.151,20.207,22,10,137,47.85,69.517,582.799,28,36557
192,27.277,100.186,68.314,20.488,97.222,71.717,5.556,6.944,6.736,5.156,82.928,0.817,7,791,510,82.747,5.309,1.307,0.765,0.941,138.726,48.052,255,46,255,100.087,68.314,3784.059,133,237361,112.721,56.936,123,12,242,100.109,68.482,3074.694,116,192865,20.768,16.805,3,0,95,100.122,68.5,566.491,17,35534,27.02,13.085,19,5,87,100.158,68.432,737.024,24,46231
193,13.057,16.845,69.275,14.749,14.394,71.338,4.545,4.419,5.24,3.172,128.606,0.754,5.642,114,460,139.538,3.395,1.652,0.605,0.934,43.394,14.793,39,16,102,16.747,69.295,566.586,41,35540,21.801,8.756,17,8,51,16.938,69.297,284.648,20,17855,2.48,2.153,2,0,12,16.638,69.493,32.379,2,2031,33.393,15.974,21,13,124,16.847,69.313,436.004,29,27349
194,24.997,91.734,67.499,20.562,89.268,71.338,4.798,7.702,7.388,4.308,88.029,0.743,7.902,721,519,77.074,4.672,1.715,0.583,0.928,153.223,46.853,255,50,255,91.894,67.556,3830.164,146,240253,103.869,49.9,33,13,219,91.724,67.603,2596.46,104,162867,16.578,12.74,8,0,87,91.694,67.618,414.418,14,25995,41.467,21.387,28,6,126,91.669,67.424,1036.563,35,65020
195,31.167,82.635,67.807,22.077,79.798,71.212,6.061,7.071,7.153,5.548,64.299,0.804,7.536,639,514,58.707,5.664,1.289,0.776,0.947,160.373,46.524,255,57,255,82.77,67.921,4998.345,154,313529,99.202,46.789,34,16,207,82.703,67.843,3091.832,100,193940,15.962,11.299,2,0,69,82.696,67.632,497.493,14,31206,56.168,26.041,36,10,153,82.696,67.789,1750.582,50,109808
196,46.073,5.089,65.952,27.516,1.894,70.454,6.818,9.343,10.339,5.674,68.578,0.765,10.416,23,539,59.394,5.683,1.822,0.549,0.954,103.351,45.198,74,16,255,5.262,66.212,4761.667,98,298683,69.077,44.59,20,5,184,5.2,66.348,3182.591,61,199633,59.087,51.585,2,0,227,5.16,66.366,2722.324,46,170762,26.552,18.248,13,6,168,5.099,66.015,1223.31,21,76734
