 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean-DAPI,StdDev-DAPI,Mode-DAPI,Min-DAPI,Max-DAPI,XM-DAPI,YM-DAPI,IntDen-DAPI,Median-DAPI,RawIntDen-DAPI,Mean-Sox2,StdDev-Sox2,Mode-Sox2,Min-Sox2,Max-Sox2,XM-Sox2,YM-Sox2,IntDen-Sox2,Median-Sox2,RawIntDen-Sox2,Mean-Klf4,StdDev-Klf4,Mode-Klf4,Min-Klf4,Max-Klf4,XM-Klf4,YM-Klf4,IntDen-Klf4,Median-Klf4,RawIntDen-Klf4,Mean-Sox9,StdDev-Sox9,Mode-Sox9,Min-Sox9,Max-Sox9,XM-Sox9,YM-Sox9,IntDen-Sox9,Median-Sox9,RawIntDen-Sox9
11,2.901,84.798,128.833,10.076,82.449,129.167,4.545,0.884,4.643,0.796,179.088,0.359,4.561,653,0,175.236,0.884,5.836,0.171,0.894,164.027,50.441,148,63,255,84.847,128.854,475.923,161,29853,35.665,12.997,28,15,88,84.863,128.871,103.481,32,6491,1.478,1.54,0,0,6,84.878,128.871,4.288,1,269,36.374,10.943,23,20,76,84.85,128.844,105.537,34,6620
12,1.53,90.566,128.772,5.068,89.52,129.167,2.02,0.884,2.076,0.939,178.513,0.749,2.117,709,0,162.646,0.884,2.212,0.452,0.96,77.771,35.1,56,26,163,90.541,128.84,119.025,68,7466,24.188,9.155,13,8,49,90.639,128.818,37.018,23,2322,3.792,3.933,0,0,21,90.314,128.824,5.803,3,364,23.781,5.667,22,12,47,90.576,128.792,36.396,23,2283
13,11.08,96.011,127.972,14.343,93.687,129.167,5.177,2.778,4.997,2.823,7.079,0.677,5.36,742,11,15.018,2.778,1.77,0.565,0.942,165.518,48.398,255,47,255,96.106,127.994,1833.912,158,115035,66.914,37.781,27,12,170,95.882,128.121,741.393,56,46505,8.22,11.598,3,0,100,95.862,128.173,91.078,5,5713,37.337,26.024,23,11,252,95.993,128.161,413.684,31,25949
14,20.31,101.797,126.879,17.896,99.242,129.167,5.177,4.924,5.12,5.051,136.187,0.797,5.739,790,0,129.644,4.924,1.014,0.987,0.938,153.538,42.594,148,69,255,101.683,126.945,3118.424,149,195608,86.499,40.419,32,11,180,101.954,126.975,1756.832,86,110200,22.458,17.154,9,0,134,101.87,127.045,456.139,19,28612,28.696,13.943,18,8,152,101.813,126.886,582.831,25,36559
15,31.295,108.062,126.068,22.373,105.05,129.167,6.187,6.566,7.126,5.591,55.101,0.786,7.875,835,51,48.9,5.99,1.275,0.785,0.941,127.329,43.611,110,40,255,107.991,126.107,3984.692,117,249946,90.83,38.561,114,10,178,108.146,126.294,2842.496,100,178300,10.806,9.914,3,0,87,107.97,126.193,338.166,8,21212,26.474,21.029,22,6,255,107.885,126.007,828.485,22,51968
16,15.368,116.352,127.957,17.404,113.005,129.167,6.944,2.904,6.622,2.955,2.317,0.638,6.973,895,0,174.806,2.904,2.241,0.446,0.956,154.488,40.846,120,67,255,116.476,127.955,2374.21,152,148926,68.179,39.014,21,8,164,116.288,128.194,1047.802,64,65725,5.103,4.693,1,0,25,116.282,128.211,78.42,4,4919,38.878,18.769,22,11,103,116.329,128.163,597.482,35,37478
17,6.775,128.058,127.857,10.119,126.641,129.167,2.652,2.778,3.199,2.697,122.451,0.832,3.84,1003,0,133.668,2.652,1.186,0.843,0.978,144.266,48.569,132,29,255,128.057,127.898,977.465,144,61313,53.532,32.143,16,7,144,128.248,128.105,362.701,47,22751,3.181,5.149,0,0,42,128.019,128.059,21.554,2,1352,33.344,19.666,24,7,148,128.179,128.107,225.917,30,14171
18,7.557,78.038,127.618,10.229,76.389,129.04,3.157,2.904,3.312,2.905,155.407,0.908,3.573,606,5,147.995,2.904,1.14,0.877,0.953,64.378,17.497,77,27,110,78.085,127.525,486.477,64,30515,26.937,6.936,27,11,55,78.106,127.653,203.55,27,12768,17.352,14.081,10,0,110,78.113,127.694,131.125,15,8225,46.449,31.213,16,7,154,78.266,127.781,351,36,22017
19,16.102,41.811,125.83,15.894,39.899,128.661,4.04,5.556,5.68,3.609,104.784,0.801,5.671,327,4,101.56,3.973,1.574,0.635,0.918,142.701,52.093,255,34,255,41.908,125.813,2297.719,135,144128,66.526,31.207,34,11,182,41.837,125.844,1071.173,61,67191,7.302,7.672,1,0,59,41.714,125.804,117.574,5,7375,34.641,15.865,20,9,124,41.742,125.77,557.77,31,34987
20,6.536,122.176,127.169,11.017,120.328,128.409,3.914,2.778,4.473,1.861,29.016,0.677,4.658,953,27,32.829,2.097,2.404,0.416,0.884,46.261,13.884,37,18,88,122.121,127.131,302.376,45,18967,19.69,7.633,13,6,49,122.037,127.201,128.701,19,8073,1.39,2.486,0,0,18,121.923,127.132,9.087,1,570,14.076,8.453,9,3,55,121.895,127.018,92.002,12,5771
21,28.839,85.579,125.025,24.651,80.808,127.778,8.965,5.556,9.784,3.753,158.048,0.596,9.384,641,19,156.194,4.232,2.607,0.384,0.897,157.926,52.252,255,31,255,85.58,125.219,4554.498,154,285688,100.646,39.467,116,20,212,85.564,124.994,2902.582,102,182069,9.991,8.225,5,0,85,85.951,124.818,288.14,8,18074,24.249,12.849,18,6,131,85.445,124.926,699.321,22,43866
22,16.994,36.476,124.71,16.534,34.343,127.651,4.167,5.682,5.541,3.905,93.226,0.781,5.82,284,57,77.471,3.962,1.419,0.705,0.929,115.986,37.944,104,39,248,36.571,124.572,1971.111,110,123641,74.371,39.281,27,13,178,36.511,124.762,1263.883,66,79279,5.561,5.966,2,0,34,36.54,124.651,94.505,4,5928,36.382,29.962,22,8,255,36.446,124.885,618.287,26,38783
23,17.52,55.437,124.558,16.608,53.03,127.02,4.924,4.924,5.97,3.737,47.739,0.798,6.192,420,52,39.207,3.957,1.598,0.626,0.949,162.39,44.77,154,63,255,55.505,124.594,2845.158,160,178467,72.373,31.441,75,16,171,55.399,124.683,1268.012,71,79538,5.895,3.67,3,0,26,55.237,124.337,103.29,5,6479,51.16,18.819,44,10,119,55.384,124.527,896.351,49,56225
24,8.258,124.331,124.899,11.122,122.475,126.515,3.662,3.157,4.191,2.509,33.02,0.839,4.319,970,44,37.875,2.597,1.67,0.599,0.95,50.857,15.249,39,17,101,124.323,124.856,419.982,48,26344,20.479,6.399,20,6,40,124.267,124.878,169.115,20,10608,0.751,1.156,0,0,8,124.417,125.046,6.202,0,389,18.214,29.145,9,2,240,124.392,124.848,150.415,11,9435
25,28.951,70.534,124.09,22.508,66.162,126.389,8.081,5.05,8.225,4.482,168.367,0.718,8.3,524,37,166.809,4.787,1.835,0.545,0.922,149.026,53.165,255,25,255,70.482,123.979,4314.456,142,270631,73.612,36.819,41,10,180,70.495,124.297,2131.139,70,133679,11.191,12.014,3,0,117,70.297,124.274,323.994,8,20323,25.414,13.419,16,7,165,70.513,124.12,735.749,22,46151
26,36.667,30.381,121.384,24.177,26.389,125.252,7.071,7.449,7.294,6.401,58.35,0.788,8.034,226,87,59.808,6.57,1.14,0.878,0.941,113.402,41.074,94,38,255,30.498,121.454,4158.127,108,260825,95.403,52.037,20,9,233,30.328,121.589,3498.151,95,219427,42.005,36.575,2,0,236,30.322,121.673,1540.209,35,96612,34.453,31.949,15,6,255,30.244,121.585,1263.309,27,79243
27,3.954,114.888,124.309,7.612,113.51,125.252,2.652,1.894,2.819,1.786,16.318,0.858,2.837,899,41,20.854,1.862,1.579,0.633,0.932,72.5,16.583,72,35,116,114.909,124.348,286.641,72,17980,17.516,5.378,13,5,37,114.874,124.386,69.253,17,4344,5.48,3.218,4,0,16,114.884,124.34,21.665,5,1359,19.895,11.617,13,7,105,114.978,124.189,78.659,18,4934
28,27.293,77.144,121.644,20.697,74.242,125.126,5.682,6.692,6.517,5.333,86.348,0.801,6.768,608,32,98.584,5.468,1.222,0.818,0.944,143.105,43.627,134,52,255,77.063,121.608,3905.778,137,244996,93.084,40.909,110,14,209,77.17,121.79,2540.535,95,159359,5.135,5.468,0,0,62,77.06,121.682,140.148,4,8791,29.692,14.018,17,5,88,77.037,121.667,810.374,26,50832
29,45.419,97.832,121.002,28.383,93.308,125,8.838,8.081,9.604,6.021,138.168,0.708,9.735,741,42,146.104,6.428,1.595,0.627,0.919,175.224,44.316,255,55,255,97.722,121.093,7958.575,175,499214,70.894,33.554,54,8,172,98.008,120.986,3219.944,68,201976,7.112,6.392,3,0,52,97.805,120.985,323.005,5,20261,39.173,18.406,20,10,172,97.93,120.944,1779.214,36,111604
30,28.712,48.004,121.615,20.654,44.697,124.747,6.566,6.187,6.637,5.508,153.949,0.846,7.081,354,53,158.009,5.626,1.205,0.83,0.941,155.935,53.424,255,20,255,47.932,121.572,4477.194,151,280839,73.836,38.86,20,11,181,48.036,121.789,2119.979,69,132979,8.672,8.116,2,0,62,48.075,121.839,249.001,6,15619,43.664,19.797,30,9,124,47.964,121.629,1253.679,39,78639
31,21.028,16.772,121.689,18.641,14.015,123.737,6.439,4.545,6.8,3.937,26.854,0.76,7.189,112,77,30.619,4.472,1.727,0.579,0.935,64.705,25.763,70,14,165,16.92,121.632,1360.604,62,85346,33.768,18.245,20,3,96,17.047,121.749,710.066,29,44540,8.553,6.109,4,0,42,17.439,121.787,179.86,8,11282,32.461,13.995,30,6,119,16.822,121.797,682.582,30,42816
32,49.708,4.549,120.331,28.643,0,123.358,9.848,6.187,10.233,6.185,0.516,0.761,10.233,0,87,15.751,6.168,1.655,0.604,0.957,97.165,35.038,76,35,255,4.686,120.454,4829.836,91,302959,92.169,39.173,113,10,187,4.402,120.395,4581.536,103,287384,91.893,51.045,14,0,235,4.295,120.35,4567.794,98,286522,32.229,18.401,17,5,192,4.368,120.301,1602.017,29,100489
33,23.483,59.852,120.228,18.955,57.197,123.106,5.177,5.429,5.651,5.291,82.12,0.821,6.198,466,49,123.366,5.177,1.068,0.936,0.955,136.888,47.345,117,46,255,59.906,120.328,3214.524,125,201636,95.576,44.526,89,13,210,59.848,120.344,2244.408,95,140784,9.624,8.342,2,0,76,59.761,120.349,225.997,8,14176,60.824,23.422,49,16,176,59.833,120.221,1428.326,58,89594
34,34.929,111.431,119.935,23.98,106.692,122.601,9.343,5.05,9.325,4.769,170.558,0.763,9.509,845,68,169.287,4.893,1.955,0.511,0.951,106.802,41.409,98,23,255,111.024,120.034,3730.525,103,234003,70.511,47.038,20,6,201,110.681,120.108,2462.912,59,154490,8.164,8.982,0,0,69,110.729,120.002,285.174,5,17888,39.721,25.169,26,7,235,111.173,119.89,1387.435,34,87029
35,29.222,120.955,119.223,20.636,117.677,122.475,6.187,6.187,6.146,6.053,35.912,0.862,6.523,943,60,132.647,6.041,1.015,0.985,0.959,137.758,45.105,120,47,255,121.06,119.225,4025.568,132,252510,108.422,54.698,82,12,253,121.008,119.343,3168.307,103,198737,7.992,8.082,0,0,64,120.99,119.286,233.553,5,14650,29.185,16.824,21,7,139,120.993,119.2,852.844,25,53496
36,21.586,66.812,119.827,19.491,63.763,122.348,6.439,4.924,6.584,4.174,158.716,0.714,6.754,505,65,159.193,4.426,1.577,0.634,0.905,155.258,44.074,196,58,255,66.882,119.909,3351.356,151,210219,81.018,32.644,34,19,173,66.812,119.855,1748.845,82,109699,4.65,5.564,2,0,82,66.723,119.929,100.372,3,6296,49.608,21.909,38,16,155,66.704,119.836,1070.822,45,67169
37,29.732,85.658,119.071,22.2,82.071,121.97,6.944,6.566,7.485,5.057,138.297,0.758,7.709,651,61,148.392,5.38,1.48,0.676,0.928,149.513,48.568,255,53,255,85.45,119.005,4445.342,142,278841,94.144,45.704,116,13,240,86.029,119.203,2799.117,95,175579,7.688,7.654,1,0,59,86.154,119.119,228.595,5,14339,29.124,12.372,24,8,96,85.769,119.035,865.933,26,54317
38,16.325,20.803,119.404,18.228,17.424,121.465,6.818,4.293,7.496,2.773,25.717,0.617,7.739,138,94,28.237,3.175,2.703,0.37,0.894,50.564,14.645,39,20,101,20.571,119.288,825.456,49,51778,18.951,5.814,20,4,51,20.517,119.38,309.375,18,19406,12.407,7.642,5,0,48,20.23,119.377,202.546,12,12705,22.365,13.903,19,6,162,20.466,119.283,365.109,20,22902
39,19.45,127.304,118.842,17.139,124.621,121.465,4.672,5.177,5.362,4.618,83.183,0.832,5.782,1000,102,58.392,4.672,1.161,0.861,0.954,166.412,44.048,163,61,255,127.353,118.879,3236.635,163,203023,89.41,45.998,41,15,216,127.413,118.96,1738.976,83,109080,7.58,7.684,0,0,52,127.498,118.94,147.434,5,9248,18.961,10.363,15,4,127,127.274,118.911,368.791,17,23133
40,31.422,92.782,117.378,22.957,89.773,121.338,6.187,7.702,8.453,4.733,121.565,0.749,8.586,719,63,118.072,5,1.786,0.56,0.934,129.246,38.565,125,45,255,92.827,117.353,4061.182,125,254744,94.784,45.609,130,6,200,92.707,117.642,2978.324,98,186820,8.871,8.407,0,0,63,92.638,117.492,278.734,7,17484,45.272,24.295,17,7,135,92.73,117.425,1422.555,40,89232
41,16.676,36.659,118.099,15.938,34.343,120.581,4.419,5.05,5.333,3.981,117.327,0.825,5.547,275,72,131.309,4.148,1.34,0.747,0.931,106.427,27.168,115,44,230,36.691,118.09,1774.735,105,111323,84.033,41.772,96,12,204,36.717,118.286,1401.304,83,87899,8.634,7.688,3,0,49,36.891,118.237,143.974,6,9031,31.802,14.941,30,11,120,36.591,118.082,530.318,29,33265
42,27.405,42.671,117.439,20.34,39.899,120.581,5.934,6.313,6.549,5.328,120.681,0.832,6.759,316,76,147.2,5.611,1.229,0.814,0.943,169.275,44.202,255,59,255,42.606,117.296,4638.912,166,290983,88.247,42.859,33,10,185,42.733,117.68,2418.386,89,151697,8.467,7.669,2,0,83,42.733,117.661,232.039,7,14555,40.083,15.194,35,9,114,42.745,117.507,1098.45,38,68902
43,21.841,53.427,116.46,19.164,50.884,119.571,4.672,6.313,6.186,4.496,85.97,0.747,6.523,421,126,75.426,4.672,1.376,0.727,0.925,138.123,52.379,255,35,255,53.643,116.465,3016.713,127,189228,73.63,37.716,27,11,178,53.329,116.424,1608.139,70,100873,9.902,8.668,4,0,47,53.238,116.424,216.272,7,13566,31.323,16.518,22,7,120,53.207,116.464,684.128,27,42913
44,18.094,73.556,117.195,17.976,70.202,119.318,6.818,4.04,6.736,3.42,164.636,0.704,7.013,556,93,166.464,3.764,1.969,0.508,0.923,128.712,40.041,93,45,255,73.594,117.152,2328.966,125,146088,83.056,46.254,31,10,201,73.663,117.397,1502.84,77,94268,36.177,31.387,9,0,168,73.594,117.396,654.603,25,41061,33.861,31.686,18,5,252,73.548,116.927,612.691,22,38432
45,21.729,25.33,116.318,17.902,22.601,119.066,5.303,5.682,5.829,4.747,124.149,0.852,6.095,183,85,129.958,4.97,1.228,0.814,0.946,100.183,33.404,83,28,238,25.314,116.268,2176.893,97,136549,64.372,31.339,27,11,147,25.465,116.283,1398.754,62,87739,6.926,6.663,0,0,41,25.472,116.221,150.494,5,9440,24.996,11.783,22,6,101,25.417,116.315,543.135,22,34069
46,14.794,104.01,116.265,14.244,101.894,118.56,4.04,4.672,4.617,4.08,100.935,0.916,4.874,819,84,106.557,4.04,1.132,0.884,0.961,51.401,14.704,45,17,102,103.874,116.17,760.443,51,47700,14.86,6.318,20,3,34,103.696,116.121,219.843,15,13790,7.153,5.04,2,0,29,103.576,116.169,105.824,6,6638,16.21,17.202,11,3,224,103.498,116.142,239.819,12,15043
47,26.576,82.32,114.268,20.567,78.788,117.298,7.197,5.808,7.645,4.426,147.935,0.789,7.809,624,106,157.166,4.555,1.727,0.579,0.939,141.605,49.772,255,47,255,82.186,114.106,3763.254,131,236056,60.992,30.193,34,7,149,82.395,114.521,1620.908,57,101674,20.058,20.738,2,0,172,82.39,114.553,533.06,14,33437,29.695,17.404,20,6,160,82.479,114.318,789.171,25,49502
48,13.583,30.308,114.567,14.374,28.662,116.919,3.409,4.924,5.424,3.188,69.841,0.826,5.593,230,136,61.699,3.338,1.701,0.588,0.97,65.134,21.432,51,19,139,30.216,114.557,884.697,63,55494,32.238,10.178,27,7,76,30.338,114.56,437.885,31,27467,1.879,4.954,0,0,57,30.312,114.803,25.523,1,1601,27.128,14.151,18,7,121,30.304,114.331,368.472,23,23113
49,20.852,110.745,114.796,17.705,107.828,116.919,6.061,4.293,6.225,4.265,2.257,0.836,6.279,854,120,15.154,4.293,1.459,0.685,0.954,134.475,44.71,110,29,255,110.902,114.825,2804.123,129,175893,83.167,47.225,27,10,189,110.875,114.969,1734.241,75,108783,4.183,5.186,0,0,42,110.973,114.751,87.22,3,5471,53.92,25.153,31,13,141,110.784,114.79,1124.356,48,70527
50,26.289,65.801,113.518,20.192,62.5,116.414,6.439,5.934,6.997,4.784,147.706,0.81,7.04,499,106,147.45,4.856,1.463,0.684,0.945,161.363,57.202,255,21,255,65.66,113.305,4242.015,163,266087,79.596,38.89,34,13,191,65.893,113.738,2092.479,76,131254,3.829,4.119,0,0,44,65.726,113.466,100.659,3,6314,42.804,15.361,40,12,106,65.816,113.629,1125.249,42,70583
51,8.513,18.14,114.512,10.703,16.667,116.288,2.904,3.409,3.547,3.056,92.903,0.934,3.731,137,129,66.038,2.904,1.161,0.861,0.967,46.697,13.215,43,15,95,18.159,114.558,397.535,45,24936,21.985,5.549,22,8,37,18.199,114.55,187.162,22,11740,2.631,3.154,0,0,30,18.262,114.558,22.399,2,1405,20.865,9.793,18,8,104,18.234,114.532,177.628,18,11142
52,32.219,59.135,112.678,22.139,56.061,116.162,6.061,7.323,7.782,5.271,113.907,0.826,7.851,452,103,117.801,5.351,1.476,0.677,0.957,151.337,46.595,119,23,255,58.991,112.756,4875.973,145,305853,89.917,45.674,130,10,218,59.238,112.78,2897.05,93,181722,7.288,8.176,0,0,83,59.288,112.764,234.813,5,14729,33.724,18.091,20,8,150,59.07,112.726,1086.573,30,68157
53,17.887,1.199,111.336,20.052,0,115.656,3.03,8.333,7.714,2.952,91.514,0.559,8.368,0,173,84.806,3.03,2.613,0.383,0.944,98.413,33.65,100,16,236,1.189,111.18,1760.323,96,110419,87.259,47.238,130,4,175,1.056,111.453,1560.822,102,97905,101.132,67.234,2,0,255,1.043,111.522,1808.963,110,113470,36.474,26.15,16,8,200,1.053,111.264,652.419,30,40924
54,56.738,7.599,110.194,30.089,4.167,115.025,7.071,9.975,10.271,7.033,80.921,0.788,10.346,45,189,66.251,7.011,1.46,0.685,0.963,104.575,40.175,88,25,255,7.631,110.364,5933.42,95,372183,97.92,45.8,137,5,200,7.636,110.356,5555.844,109,348499,70.901,46.121,4,0,238,7.597,110.332,4022.81,71,252337,35.109,29.972,17,6,255,7.402,110.316,1992.043,27,124954
55,33.606,74.834,111.924,24.189,70.707,114.773,8.838,5.429,8.979,4.765,164.23,0.722,9.192,560,125,164.055,5.126,1.884,0.531,0.936,174.975,43.965,255,60,255,74.744,111.919,5880.237,173,368847,76.206,34.548,89,13,180,74.761,112.075,2560.989,75,160642,4.08,4.21,0,0,40,74.741,112.021,137.119,3,8601,43.474,16.175,33,13,119,74.829,111.895,1461.008,41,91644
56,30.976,49.605,111.274,22.674,46.086,114.646,7.197,6.566,8.089,4.876,144.123,0.757,8.231,369,120,138.731,4.984,1.659,0.603,0.934,151.298,44.789,152,46,255,49.555,111.104,4686.564,149,293972,76.454,34.226,68,10,170,49.755,111.497,2368.231,77,148551,10.42,9.285,5,0,78,49.708,111.525,322.766,9,20246,33.769,13.926,29,6,98,49.683,111.417,1046.032,32,65614
57,31.135,123.717,111.508,22.822,119.949,114.646,7.323,6.566,7.207,5.501,143.169,0.751,7.746,950,124,160.974,6.209,1.31,0.763,0.907,144.68,50.885,255,43,255,123.811,111.271,4504.631,138,282560,85.031,47.401,36,14,242,124.22,111.435,2647.443,77,166065,5.717,8.591,0,0,122,124.117,111.301,178.011,4,11166,24.509,11.07,15,7,98,123.904,111.556,763.09,22,47866
58,37.129,91.018,110.639,24.608,87.5,114.52,7.071,7.449,8.556,5.525,132.45,0.771,8.795,699,121,129.174,5.861,1.549,0.646,0.936,135.66,47.569,113,33,255,90.962,110.832,5036.973,131,315952,78.944,42.946,123,4,203,90.648,110.886,2931.151,77,183861,6.191,6.783,1,0,52,90.877,110.755,229.887,4,14420,25.816,18.803,14,5,148,90.716,111.158,958.541,21,60126
59,14.364,114.945,111.864,17.71,111.995,114.394,5.682,5.177,7.111,2.572,35.874,0.575,7.232,889,158,44.293,2.96,2.765,0.362,0.864,88.232,28.765,82,31,217,114.829,111.86,1267.358,83,79497,36.123,19.709,20,6,111,114.65,111.741,518.871,33,32547,16.931,14.333,5,0,98,114.695,111.848,243.198,14,15255,45.239,22.432,26,13,130,114.922,111.875,649.805,39,40760
60,21.331,37.088,111.716,18.912,33.46,114.015,6.439,5.05,6.664,4.076,156.289,0.749,6.754,265,135,159.193,4.311,1.635,0.612,0.908,59.161,22.553,58,16,133,37.385,111.436,1261.954,58,79158,30.626,14.235,20,4,75,37.232,111.389,653.28,28,40978,9.682,8.021,0,0,42,37.364,110.939,206.515,8,12954,24.707,14.487,17,7,156,37.05,111.624,527.018,21,33058
61,30.482,103.19,110.721,24.83,98.106,113.257,9.596,5.303,9.486,4.091,162.527,0.621,9.833,777,139,167.391,4.574,2.318,0.431,0.9,121.486,45.935,93,36,255,103.394,110.807,3703.089,111,232282,104.067,55.024,144,12,239,103.223,110.808,3172.133,108,198977,9.028,8.187,2,0,59,103.291,110.789,275.178,7,17261,27.276,18.635,18,6,203,103.301,110.62,831.418,23,52152
62,31.199,22.336,108.262,22.644,19.318,111.616,6.061,6.818,7.502,5.295,54.802,0.765,7.907,157,188,51.483,5.636,1.417,0.706,0.943,104.864,36.069,103,38,255,22.288,108.157,3271.629,98,205218,87.112,44.955,30,10,201,22.395,108.354,2717.796,92,170478,46.9,31.192,12,0,190,22.442,108.262,1463.24,45,91784,31.893,16.194,24,8,154,22.287,108.235,995.017,27,62414
63,11.351,116.486,109.146,15.654,113.257,110.606,6.313,3.03,6.493,2.226,16.4,0.582,6.71,897,170,19.799,2.41,2.917,0.343,0.912,59.065,26.135,65,14,140,115.988,108.958,670.434,55,42054,20.455,12.072,13,3,77,116.091,109.099,232.182,18,14564,8.353,10.35,0,0,105,115.58,109.018,94.808,5,5947,23.105,10.774,18,7,115,116.609,109.187,262.265,20,16451
64,16.054,83.607,108.354,15.611,81.313,110.353,4.924,4.545,5.434,3.762,35.309,0.828,5.642,651,183,49.538,4.027,1.445,0.692,0.953,139.298,47.552,116,44,255,83.719,108.443,2236.262,131,140273,58.104,33.338,27,8,158,83.615,108.424,932.795,52,58511,24.477,23.523,3,0,206,83.753,108.492,392.944,18,24648,32.548,16.903,22,7,125,83.555,108.346,522.522,28,32776
