 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean+AF8-DAPI,StdDev+AF8-DAPI,Mode+AF8-DAPI,Min+AF8-DAPI,Max+AF8-DAPI,XM+AF8-DAPI,YM+AF8-DAPI,IntDen+AF8-DAPI,Median+AF8-DAPI,RawIntDen+AF8-DAPI,Mean+AF8-Sox2,StdDev+AF8-Sox2,Mode+AF8-Sox2,Min+AF8-Sox2,Max+AF8-Sox2,XM+AF8-Sox2,YM+AF8-Sox2,IntDen+AF8-Sox2,Median+AF8-Sox2,RawIntDen+AF8-Sox2,Mean+AF8-Klf4,StdDev+AF8-Klf4,Mode+AF8-Klf4,Min+AF8-Klf4,Max+AF8-Klf4,XM+AF8-Klf4,YM+AF8-Klf4,IntDen+AF8-Klf4,Median+AF8-Klf4,RawIntDen+AF8-Klf4,Mean+AF8-Sox9,StdDev+AF8-Sox9,Mode+AF8-Sox9,Min+AF8-Sox9,Max+AF8-Sox9,XM+AF8-Sox9,YM+AF8-Sox9,IntDen+AF8-Sox9,Median+AF8-Sox9,RawIntDen+AF8-Sox9
126,24.98,26.411,95.297,24.018,24.621,100.124,3.409,9.722,10.334,3.078,85.21,0.544,9.984,24.999,38.762,76.842,3.304,3.358,0.298,0.901,179.32,29.372,185,108,255,26.463,95.449,4479.474,180,280994,62.002,15.55,68,27,110,26.445,95.418,1548.831,61,97157,7.645,4.169,5,0,24,26.407,95.812,190.98,7,11980,32.703,11.941,25,13,128,26.419,95.563,816.94,30,51246
127,31.293,86.018,95.54,24.232,83.331,99.871,5.555,8.964,9.811,4.061,69.553,0.67,9.744,83.331,38.004,58.782,4.214,2.416,0.414,0.938,200.699,26.197,193,112,255,85.993,95.491,6280.532,199,393973,52.64,9.96,50,27,94,86.022,95.546,1647.286,52,103333,5.386,3.388,4,0,23,85.968,95.346,168.534,5,10572,63.882,22.775,48,21,164,85.747,95.41,1999.068,62,125400
128,18.189,57.76,96.342,17.292,55.302,99.619,4.419,6.06,6.378,3.631,60.973,0.764,6.654,55.807,35.1,56.611,3.854,1.756,0.569,0.955,192.481,27.665,169,137,255,57.771,96.353,3501.094,186,219621,44.827,7.51,47,22,70,57.742,96.323,815.377,45,51148,6.167,3.422,4,0,22,57.778,96.43,112.181,6,7037,65.194,20.944,78,18,160,57.682,96.238,1185.827,65,74386
129,25.825,109.997,95.134,20.291,107.826,99.114,4.293,7.702,7.698,4.271,81.842,0.788,8.03,108.71,37.752,73.56,4.293,1.802,0.555,0.964,194.626,23.682,179,124,255,110.013,95.218,5026.268,193,315294,73.885,18.08,75,28,139,110.093,95.198,1908.089,75,119693,8.219,4.901,7,0,33,110.128,95.062,212.261,7,13315,51.593,19.392,41,17,140,110.079,95.111,1332.393,48,83580
130,38.738,34.401,94.123,26.209,31.439,98.861,5.808,9.596,9.93,4.967,80.583,0.709,9.781,33.585,39.898,78.835,5.077,1.999,0.5,0.934,203.793,28.617,255,117,255,34.437,94.126,7894.5,203,495216,49.087,13.116,54,16,94,34.396,94.037,1901.537,48,119282,7.574,4.555,8,0,43,34.218,93.7,293.42,7,18406,58.528,28.607,24,13,157,34.448,94.184,2267.236,54,142222
131,10.968,47.067,95.689,14.774,45.832,98.609,2.525,5.934,5.892,2.37,88.771,0.631,6.02,46.59,36.489,80.34,2.525,2.486,0.402,0.925,163.456,24.861,145,114,243,47.002,95.74,1792.752,161,112458,60.177,12.94,54,30,97,47.077,95.761,660.011,59,41402,7.916,4.153,6,0,27,47.141,95.732,86.818,7,5446,53.953,16.753,41,24,170,47.116,95.793,591.75,52,37120
132,27.388,72.016,94.475,22.447,69.569,98.609,4.419,8.712,8.737,3.991,102.522,0.683,8.915,71.337,30.555,102.265,4.419,2.189,0.457,0.94,218.956,23.878,255,145,255,71.999,94.52,5996.661,219,376166,52.645,9.969,54,28,86,72.023,94.419,1441.816,52,90444,5.475,3.219,4,0,27,71.995,94.513,149.946,5,9406,97.96,30.693,88,27,197,72.052,94.533,2682.895,97,168296
133,39.152,92.84,92.7,29.387,90.149,98.104,6.06,10.985,10.925,4.563,69.02,0.57,11.888,91.286,42.045,67.521,5.095,2.394,0.418,0.871,194.102,31.304,203,92,255,92.886,92.895,7599.55,195,476714,71.222,18.771,82,28,130,92.853,92.7,2788.508,72,174921,6.422,4.084,4,0,51,92.939,92.956,251.43,6,15772,40.755,15.172,36,13,137,92.822,92.66,1595.651,38,100094
134,47.745,5.753,93.509,27.472,2.399,97.978,6.692,9.091,9.423,6.452,76.949,0.795,9.665,4.167,40.277,70.145,6.692,1.461,0.685,0.94,188.769,30.099,179,94,255,5.869,93.439,9012.75,187,565363,63.554,15.243,61,23,112,5.886,93.428,3034.374,64,190344,5.457,3.772,4,0,43,5.806,93.443,260.532,5,16343,49.011,16.867,40,15,137,5.829,93.34,2340.009,46,146787
135,32.473,11.745,93.408,26.536,8.964,97.725,5.555,9.217,8.971,4.609,82.134,0.58,9.362,12.373,40.656,79.902,5.274,1.946,0.514,0.821,194.609,29.143,255,118,255,11.702,93.312,6319.525,192,396419,59.577,13.611,53,26,107,11.744,93.354,1934.632,59,121358,7.897,5.351,5,0,43,11.82,93.593,256.435,7,16086,41.127,13.779,41,12,127,11.765,93.1,1335.517,39,83776
136,26.112,62.089,92.233,23.518,59.595,97.473,4.924,9.091,8.657,3.841,71.245,0.593,9.709,60.1,40.782,69.444,4.227,2.254,0.444,0.901,191.758,28.258,188,97,255,62.143,92.377,5007.218,192,314099,67.667,17.367,68,28,127,62.161,92.488,1766.943,67,110839,10.597,6.366,7,0,44,62.185,92.714,276.713,9,17358,75.285,28.018,54,24,200,62.217,92.615,1965.861,70,123317
137,106.505,125.436,86.214,53.652,122.219,97.22,6.439,22.853,23.567,5.754,94.954,0.465,23.404,123.23,31.944,102.462,6.128,4.096,0.244,0.917,192.684,31.752,255,88,255,125.477,86.713,20521.832,191,1287319,54.351,14.281,47,21,110,125.435,86.249,5788.624,52,363116,4.568,3.315,3,0,40,125.312,86.149,486.504,4,30518,62.852,21.745,57,15,169,125.435,87.081,6694.087,61,419915
138,41.687,16.732,92.436,24.398,13.257,96.21,7.071,7.828,8.036,6.605,61.618,0.88,8.324,15.277,40.782,67.714,6.797,1.217,0.822,0.966,189.67,25.461,184,113,255,16.656,92.415,7906.775,188,495986,45.937,6.947,47,23,74,16.791,92.503,1914.992,46,120126,9.441,5.622,6,0,51,17.061,92.801,393.549,8,24687,56.047,20.13,46,19,224,16.717,92.525,2336.438,52,146563
139,7.62,0.921,93.006,13.21,0.126,95.705,1.641,5.429,5.874,1.652,92.627,0.549,5.501,0.631,33.459,99.246,1.641,3.557,0.281,0.929,76.96,7.504,77,60,106,0.946,92.996,586.441,77,36787,22.523,5.033,20,13,38,0.985,92.926,171.626,22,10766,1.837,1.729,1,0,13,0.971,92.896,13.997,1,878,26.226,10.013,21,11,74,1.004,92.743,199.843,23,12536
140,33.94,43.776,90.778,26.801,41.666,95.452,4.924,10.48,10.234,4.222,81.36,0.594,10.841,41.666,44.191,75.155,4.77,2.424,0.413,0.918,204.993,25.704,255,125,255,43.808,90.874,6957.377,203,436431,52.625,13.856,54,21,100,43.839,90.854,1786.073,52,112039,5.387,3.503,4,0,26,43.796,90.764,182.833,5,11469,60.899,24.998,35,17,193,43.915,90.984,2066.883,58,129654
141,18.412,78.649,91.31,19.503,76.64,95.452,3.788,7.702,7.738,3.03,70.061,0.608,8.372,77.018,41.413,66.915,3.445,2.554,0.392,0.925,192.203,34.998,255,119,255,78.716,91.428,3538.94,190,221995,67.581,22.288,43,28,137,78.626,91.419,1244.332,65,78056,7.165,5.025,6,0,47,78.68,91.414,131.916,6,8275,53.162,20.055,43,18,181,78.543,91.271,978.842,51,61402
142,22.238,116.585,90.816,19.761,114.013,94.316,5.934,6.313,7.473,3.789,129.593,0.716,7.593,114.391,35.1,137.021,4.007,1.972,0.507,0.927,188.93,26.313,175,119,255,116.507,90.886,4201.501,184,263557,75.756,20.129,82,33,132,116.701,90.825,1684.685,75,105679,10.422,5.994,8,0,48,116.577,90.888,231.774,9,14539,41.143,15.232,35,15,140,116.703,90.915,914.948,38,57394
143,32.329,104.772,90.456,21.763,102.27,94.19,5.303,7.576,7.73,5.325,87.256,0.858,7.751,103.407,42.55,77.775,5.293,1.452,0.689,0.97,201.164,30.77,255,91,255,104.69,90.435,6503.506,199,407960,36.786,5.882,34,20,65,104.732,90.487,1189.286,37,74603,6.064,3.527,6,0,29,104.744,90.254,196.049,6,12298,36.666,10.008,37,15,95,104.658,90.434,1185.396,35,74359
144,6.68,21.882,92.506,9.619,20.454,93.937,3.03,2.778,3.358,2.532,145.794,0.907,3.573,20.454,35.479,147.995,2.642,1.326,0.754,0.957,143.217,15.653,135,105,185,21.923,92.527,956.619,141,60008,56.146,9.487,53,33,87,21.884,92.576,375.024,55,23525,14.274,7.592,15,2,51,21.744,92.635,95.346,13,5981,58.871,14.071,52,31,132,21.864,92.591,393.23,56,24667
145,27.26,96.822,90.322,20.217,94.064,93.685,5.429,6.566,7.222,4.806,65.834,0.838,7.356,94.19,41.413,50.572,4.824,1.503,0.665,0.955,195.031,33.237,255,110,255,96.899,90.448,5316.548,190,333503,50.949,8.437,54,28,82,96.749,90.323,1388.874,51,87123,9.362,5.232,8,0,40,96.72,90.274,255.208,8,16009,26.87,10.079,22,11,92,96.72,90.195,732.465,25,45947
146,27.914,39.043,89.939,20.944,36.489,93.558,4.672,7.576,7.584,4.686,95.699,0.8,7.985,38.13,35.605,108.435,4.66,1.618,0.618,0.964,195.354,27.113,196,112,255,38.977,89.98,5453.039,194,342065,44.556,8.967,47,22,69,39.107,90.001,1243.71,44,78017,6.61,4.293,6,0,37,39.07,90.145,184.507,6,11574,32.039,11.173,25,12,97,39.092,90.196,894.336,29,56101
147,23.689,66.555,89.102,22.946,64.898,93.558,3.409,9.217,9.578,3.149,88.313,0.565,9.385,66.539,44.822,79.144,3.323,3.042,0.329,0.896,182.219,27.64,177,101,251,66.569,89.265,4316.615,183,270778,75.562,21.569,75,27,130,66.703,89.164,1789.995,77,112285,6.359,3.695,5,0,26,66.631,89.523,150.632,6,9449,53.818,18.369,58,19,141,66.688,89.23,1274.892,52,79973
148,26.702,87.951,88.76,22.607,85.73,93.558,4.419,8.586,8.404,4.045,91.779,0.657,8.792,87.245,44.191,77.56,4.236,2.077,0.481,0.921,178.536,27.625,165,111,255,87.859,88.872,4767.266,174,299047,67.017,16.808,68,24,125,88.025,88.932,1789.484,68,112253,9.191,5.718,7,0,47,88.116,89.06,245.42,8,15395,60.376,24.011,51,14,193,88.081,88.967,1612.167,57,101130
149,21.665,69.629,89.431,20.039,67.801,93.432,4.04,7.828,7.574,3.642,86.376,0.678,7.998,68.559,43.56,78.158,4.04,2.08,0.481,0.936,227.997,22.097,255,155,255,69.625,89.44,4939.451,230,309848,83.907,21.707,75,34,176,69.64,89.568,1817.812,80,114030,6.056,3.985,5,0,31,69.559,89.74,131.199,5,8230,53.75,18.216,51,19,147,69.665,89.553,1164.465,50,73046
150,66.556,54.971,87.381,34.16,51.64,93.18,7.071,13.005,12.696,6.675,78.582,0.717,13.175,54.292,48.989,77.829,7.004,1.902,0.526,0.936,193.82,31.178,189,87,255,54.994,87.307,12899.837,194,809197,59.232,15.4,61,24,110,55.114,87.433,3942.228,59,247293,7.361,4.516,6,0,38,55.198,87.444,489.931,7,30733,65.398,26.653,51,17,182,54.77,87.054,4352.611,62,273036
151,14.475,100.811,89.641,15.636,99.24,92.675,2.904,6.06,6.261,2.944,87.411,0.744,6.166,100.377,36.489,100.62,2.904,2.127,0.47,0.961,169.629,23.075,162,124,251,100.807,89.731,2455.362,166,154023,52.393,9.578,47,30,79,100.851,89.621,758.386,51,47573,8.067,3.912,6,0,27,100.765,89.608,116.772,8,7325,65.387,21.479,62,23,191,100.883,89.507,946.464,63,59371
152,27.945,111.546,88.121,23.87,109.341,92.548,4.167,9.469,9.181,3.876,89.41,0.616,9.633,111.235,46.085,79.426,4.167,2.369,0.422,0.932,201.746,28.131,255,121,255,111.515,87.984,5637.881,198,353660,67.116,16.231,61,33,115,111.618,88.255,1875.585,66,117654,7.877,4.77,6,0,57,111.65,88.312,220.137,7,13809,56.871,16.94,56,16,117,111.561,87.91,1589.275,56,99694
153,37.574,48.802,87.543,24.497,45.832,91.791,5.555,8.838,9.007,5.312,88.153,0.787,8.911,48.357,37.373,97.326,5.499,1.696,0.59,0.96,213.784,26.182,255,116,255,48.793,87.533,8032.745,215,503888,37.13,6.405,34,19,63,48.729,87.481,1395.139,37,87516,6.694,4.208,4,0,30,48.784,87.396,251.525,6,15778,51.015,16.097,43,16,137,48.741,87.575,1916.841,49,120242
154,20.341,28.815,87.952,17.557,26.641,90.781,4.293,6.187,6.388,4.054,94.294,0.829,6.434,27.651,38.383,105.945,4.293,1.576,0.635,0.95,200.355,28.399,190,119,255,28.809,87.971,4075.5,201,255653,62.621,16.883,47,30,123,28.866,87.907,1273.792,61,79904,11.037,5.352,8,0,36,28.861,88.127,224.505,11,14083,40.416,14.681,36,16,117,28.933,87.778,822.121,38,51571
155,8.816,21.445,88.915,11.996,19.697,90.402,3.662,3.409,3.544,3.167,15.121,0.77,4.066,19.697,40.908,25.769,3.409,1.119,0.894,0.893,90.118,6.165,89,71,112,21.43,88.913,794.446,90,49835,38.217,5.915,34,23,58,21.383,88.956,336.908,38,21134,9.179,4.962,5,0,38,21.278,89.047,80.919,8,5076,40.57,11.344,35,19,96,21.368,88.993,357.648,39,22435
156,26.575,74.767,86.197,21.732,72.726,90.276,4.293,8.333,8.313,4.07,85.898,0.707,8.672,73.609,47.221,73.94,4.293,2.042,0.49,0.936,207.465,26.475,255,114,255,74.742,86.264,5513.282,207,345844,48.197,10.886,40,21,91,74.785,86.247,1280.806,47,80344,10.958,6.488,7,0,39,74.832,86.269,291.204,10,18267,58.076,19.563,48,17,150,74.708,86.275,1543.331,55,96812
157,45.912,82.29,85.079,28.765,79.417,90.276,5.808,11.111,11.102,5.266,82.173,0.697,11.231,81.438,49.999,81.597,5.61,2.108,0.474,0.945,190.166,32.159,255,99,255,82.43,85.03,8730.84,188,547679,57.722,14.362,68,25,110,82.412,85.236,2650.088,57,166238,5.962,4.44,3,0,59,82.407,85.404,273.732,5,17171,94.59,36.726,86,24,255,82.412,85.341,4342.775,89,272419
158,8.561,2.92,87.741,11.996,1.768,90.023,2.651,4.419,4.445,2.452,100.072,0.748,4.596,2.02,39.141,105.945,2.645,1.812,0.552,0.924,129.857,16.322,137,84,166,2.961,87.778,1111.651,133,69733,39.125,9.85,33,18,67,3.007,87.83,334.932,39,21010,3.946,2.576,3,0,14,2.981,87.801,33.78,4,2119,26.253,9.962,19,9,64,3.029,87.916,224.744,23,14098
159,43.249,8.767,85.855,25.255,5.429,89.897,6.692,8.081,8.327,6.613,85.766,0.852,8.675,6.944,47.347,68.663,6.688,1.259,0.794,0.959,204.33,25.673,255,132,255,8.746,85.909,8837.123,203,554346,61.808,12.678,61,26,121,8.834,85.885,2673.171,61,167686,5.347,3.519,3,0,29,9.023,85.663,231.248,5,14506,41.456,14.33,35,15,163,8.99,85.806,1792.928,39,112469
160,21.425,32.963,85.272,19.041,31.06,89.013,3.788,7.323,7.259,3.758,96.622,0.743,7.668,31.691,40.151,107.241,3.788,1.932,0.518,0.947,188.932,31.327,182,111,255,32.938,85.397,4047.953,187,253925,58.13,17.036,61,23,108,32.96,85.37,1245.464,59,78127,8.571,6.097,6,0,44,32.951,85.489,183.63,7,11519,34.818,14.959,26,11,115,32.962,85.128,746,32,46796
161,17.552,25.553,85.663,17.914,23.358,88.634,4.545,6.187,6.868,3.254,120.075,0.687,6.973,23.863,40.656,121.675,3.559,2.111,0.474,0.899,170.209,31.159,164,92,255,25.663,85.515,2987.442,167,187400,56.711,15.215,41,29,100,25.651,85.519,995.373,54,62439,7.743,4.187,6,0,34,25.613,85.575,135.902,7,8525,37.111,13.105,35,15,140,25.529,85.734,651.355,35,40859
162,21.585,18.172,84.942,19.682,16.288,88.382,4.167,7.323,7.26,3.785,92.705,0.7,7.454,16.793,40.782,100.739,4.089,1.918,0.521,0.926,188.265,30.901,188,99,255,18.226,84.801,4063.671,188,254911,57.931,12.275,54,26,102,18.137,84.945,1250.438,57,78439,7.624,4.564,5,0,52,18.127,84.664,164.564,7,10323,59.202,18.725,53,21,156,18.143,84.889,1277.873,57,80160
163,35.103,62.153,84.588,22.926,58.711,88.382,6.566,7.449,7.206,6.202,89.021,0.839,7.788,61.489,48.231,73.034,6.349,1.162,0.861,0.957,203.243,24.293,207,120,255,62.2,84.565,7134.488,203,447541,37.158,8.024,34,18,72,61.953,84.473,1304.384,36,81823,4.808,3.488,4,0,24,61.692,84.389,168.773,4,10587,37.955,10.527,36,11,91,62.043,84.465,1332.329,36,83576
164,28.057,120.376,83.575,23.587,118.305,88.382,4.293,9.091,9.573,3.731,100.511,0.634,9.37,119.947,40.782,104.036,3.781,2.566,0.39,0.929,197.699,29.592,255,113,255,120.322,83.514,5546.871,194,347951,74.065,19.92,68,29,131,120.472,83.566,2078.058,74,130355,7.513,4.251,7,0,30,120.469,83.705,210.779,7,13222,47.244,15.924,35,16,139,120.324,83.537,1325.538,45,83150
165,8.991,13.508,86.531,13.037,11.868,88.256,3.535,4.167,4.663,2.455,55.166,0.665,5.227,11.868,45.075,52.853,3.035,1.9,0.526,0.896,182.117,36.958,180,103,255,13.403,86.517,1637.418,184,102714,63.124,12.698,61,30,99,13.426,86.425,567.55,62,35602,10.326,6.066,9,0,51,13.332,86.356,92.843,9,5824,71.514,24.585,50,27,169,13.406,86.385,642.986,66,40334
166,7.413,108.249,85.993,11.547,107.068,88.256,2.399,4.04,4.238,2.227,88.226,0.699,4.295,107.068,44.822,65.695,2.399,1.903,0.525,0.928,146.174,17.909,145,106,203,108.252,85.906,1083.562,146,67971,57.127,11.323,68,28,85,108.309,85.958,423.471,58,26564,7.237,3.688,7,0,26,108.273,86.054,53.643,7,3365,60.905,15.531,57,22,108,108.273,85.939,451.48,60,28321
167,48.096,115.632,82.301,29.614,112.497,88.129,6.06,11.49,11.27,5.434,92.424,0.689,11.606,114.518,41.034,98.13,6.06,2.074,0.482,0.923,202.544,25.374,255,121,255,115.581,82.36,9741.485,202,611076,57.796,14.153,61,23,110,115.714,82.444,2779.74,57,174371,7.021,4.431,4,0,41,115.718,82.51,337.689,6,21183,105.668,41.558,66,20,244,115.73,82.435,5082.175,103,318801
168,24.773,36.952,83.032,25.311,35.226,87.624,3.535,10.48,10.465,3.014,89.882,0.486,10.607,35.605,41.539,98.902,3.535,3.472,0.288,0.895,178.369,26.901,180,101,255,36.97,82.896,4418.768,178,277186,48.873,11.713,47,23,84,37.015,83.116,1210.743,47,75949,4.445,2.968,3,0,22,37.007,82.991,110.124,4,6908,38.969,13.01,33,14,100,37.009,83.129,965.387,37,60558
169,5.261,99.464,85.868,8.43,98.104,87.119,2.778,2.399,2.909,2.303,157.742,0.93,3.106,98.104,42.676,153.435,2.399,1.263,0.792,0.951,144.655,19.172,155,94,197,99.452,85.885,760.985,146,47736,49.524,8.65,54,31,71,99.53,85.879,260.532,49,16343,5.503,3.531,4,0,27,99.54,85.959,28.95,5,1816,62.6,25.59,58,23,194,99.559,85.892,329.32,58,20658
170,30.943,45.307,82.058,23.462,42.676,86.867,5.555,8.838,8.233,4.786,101.317,0.706,8.989,44.948,42.297,100.521,5.271,1.72,0.581,0.912,191.655,25.925,198,103,255,45.34,82.023,5930.296,192,372003,57.774,13.885,61,24,102,45.378,82.185,1787.667,58,112139,6.278,4.392,5,0,33,45.372,82.343,194.263,5,12186,36.207,13.203,28,10,98,45.417,82.189,1120.339,34,70278
171,14.427,91.71,83.079,19.682,89.897,86.74,3.788,7.828,8.659,2.121,69.721,0.468,8.372,90.149,50.251,66.915,2.221,4.082,0.245,0.895,166.433,31.585,174,100,255,91.79,83.119,2401.145,164,150622,45.095,8.525,41,27,77,91.7,83.054,650.59,44,40811,9.327,4.932,6,0,30,91.624,82.853,134.562,9,8441,30.017,11.485,24,14,98,91.59,82.758,433.052,27,27165
172,22.653,70.221,82.673,20.427,68.054,86.614,4.293,7.954,7.905,3.649,74.473,0.682,8.385,69.19,50.504,71.565,4.018,2.167,0.462,0.945,211.371,27.286,255,141,255,70.224,82.653,4788.166,213,300358,68.491,16.425,61,29,121,70.251,82.754,1551.525,68,97326,7.968,5.192,6,0,37,70.212,82.708,180.506,7,11323,53.533,19.344,60,18,154,70.174,82.689,1212.672,50,76070
173,12.785,95.046,83.907,14.182,93.306,86.235,3.662,4.798,5.054,3.221,70.712,0.799,5.028,93.811,47.347,51.116,3.252,1.569,0.637,0.935,169.435,29.92,177,94,249,94.979,83.804,2166.246,169,135887,76.733,22.336,82,34,137,94.964,83.812,981.042,75,61540,5.342,3.441,3,0,31,94.994,83.766,68.294,5,4284,32.279,9.611,28,13,86,95.004,83.844,412.694,31,25888
174,20.294,1.119,80.482,25.097,0,85.857,2.904,10.353,11.07,2.334,94.763,0.405,10.565,0,43.433,104.534,2.896,4.743,0.211,0.844,104.694,20.136,104,60,158,1.154,80.329,2124.623,105,133276,29.423,9.13,20,12,58,1.248,80.25,597.09,28,37455,2.827,2.634,1,0,21,1.326,80.254,57.374,2,3599,29.904,16.597,19,7,161,1.37,79.695,606.862,27,38068
175,15.097,13.118,82.892,19.957,9.469,85.857,6.818,5.934,9.026,2.13,39.168,0.476,8.561,9.469,48.863,37.208,2.542,4.238,0.236,0.824,188.66,21.056,185,132,252,13.083,82.875,2848.129,187,178661,57.973,13.015,53,24,99,12.986,82.784,875.19,55,54900,7.599,4.325,6,0,29,13.214,83.005,114.715,7,7196,58.001,21.502,48,20,206,13.153,82.96,875.62,52,54927
176,5.468,104.976,84.112,9.989,103.912,85.857,2.146,3.662,4.047,1.72,71.941,0.689,4.182,103.912,46.969,61.113,1.91,2.353,0.425,0.913,147.569,17.658,146,103,193,104.956,84.019,806.896,147,50616,37.805,5.652,36,20,58,104.942,84.087,206.714,37,12967,7.907,4.057,6,0,29,104.959,84.152,43.233,7,2712,35.134,7.758,31,19,66,104.927,83.998,192.111,35,12051
177,9.979,21.471,83.14,13.942,19.697,85.73,3.283,4.798,4.631,2.744,76.408,0.645,4.961,20.959,43.433,104.744,3.013,1.688,0.592,0.837,165.81,26.63,148,111,255,21.439,83.038,1654.683,163,103797,61.685,13.315,61,29,104,21.365,83.012,615.582,62,38615,11.907,6.67,10,0,49,21.259,82.972,118.828,11,7454,53.7,14.44,48,28,118,21.382,83.027,535.89,50,33616
178,27.738,4.644,80.916,21.972,2.399,85.352,4.924,8.207,7.783,4.538,94.898,0.722,8.395,3.535,52.019,77.845,4.924,1.715,0.583,0.921,175.841,34.254,255,108,255,4.703,80.963,4877.518,168,305963,52.143,14.991,47,21,113,4.731,80.855,1446.343,50,90728,5.649,4.357,5,0,54,4.724,80.716,156.689,5,9829,49.791,22.463,35,14,211,4.722,80.684,1381.126,45,86637
179,29.54,101.479,79.436,27.219,98.356,85.225,5.429,10.732,11.655,3.227,70.52,0.501,11.424,99.24,54.67,69.963,3.631,3.612,0.277,0.879,179.608,29.751,169,113,255,101.478,79.383,5305.564,177,332814,73.532,22.429,57,27,137,101.44,79.504,2172.113,73,136255,10.406,6.843,7,0,71,101.522,79.691,307.4,9,19283,86.801,34.791,68,24,235,101.405,79.445,2564.067,80,160842
180,27.595,85.583,80.36,23.074,82.953,84.847,5.177,8.838,9.263,3.793,71.979,0.651,9.039,84.594,53.155,77.905,3.795,2.442,0.41,0.932,199.947,25.374,206,122,255,85.558,80.295,5517.506,199,346109,62.337,14.293,68,25,108,85.557,80.333,1720.171,62,107905,8.589,5.682,6,0,43,85.657,80.435,237.003,7,14867,88.746,32.934,77,25,255,85.478,80.315,2448.922,85,153619
181,21.473,98.533,80.861,19.503,96.462,84.342,4.293,7.197,7.894,3.463,70.401,0.709,7.849,96.968,51.893,64.259,3.476,2.279,0.439,0.957,204.102,34.617,255,109,255,98.627,80.904,4382.741,209,274926,64.923,19.435,47,33,127,98.557,80.919,1394.103,61,87451,8.624,5.163,7,0,31,98.53,80.908,185.193,8,11617,43.869,17.864,28,18,138,98.551,80.996,942.001,39,59091
182,32.074,24.207,76.99,31.229,22.348,83.71,4.167,12.373,12.505,3.266,88.674,0.413,12.537,23.232,57.827,80.727,4.121,3.829,0.261,0.764,171.564,19.723,171,111,252,24.224,77,5502.792,171,345186,54.14,11.133,61,29,94,24.26,77.168,1736.495,53,108929,17.235,12.121,10,0,92,24.019,77.72,552.788,14,34676,44.735,14.747,44,17,141,24.203,76.689,1434.833,43,90006
183,33.382,65.578,78.896,23.715,62.625,83.584,5.682,8.838,8.653,4.912,70.146,0.746,9.224,64.14,54.292,70.821,5.396,1.762,0.568,0.945,200.53,29.799,255,110,255,65.567,78.955,6694.007,196,419910,63.417,15.652,54,26,118,65.654,78.951,2116.955,62,132795,7.828,5.091,4,0,36,65.775,78.996,261.314,7,16392,118.735,52.561,87,29,255,65.737,79.059,3963.574,108,248632
184,31.15,108.134,80.495,21.036,105.174,83.584,6.06,6.439,6.577,6.03,81.144,0.885,7.013,106.563,45.58,113.334,6.06,1.091,0.917,0.961,180.412,30.895,173,112,255,108.067,80.566,5619.803,178,352526,54.096,11.182,54,27,96,108.011,80.519,1685.067,53,105703,7.895,4.086,7,0,30,108.134,80.611,245.914,7,15426,52.744,14.87,49,21,142,108.084,80.512,1642.966,51,103062
185,41.305,28.468,78.924,25.765,25.126,83.331,6.692,8.838,9.306,5.651,62.087,0.782,9.428,26.767,54.67,69.624,5.875,1.647,0.607,0.941,198.326,32.602,255,106,255,28.322,78.82,8191.746,199,513862,65.746,20.804,54,30,146,28.284,78.81,2715.623,60,170349,16.448,12.453,7,0,82,27.901,78.568,679.364,13,42616,67.58,38.4,37,15,255,28.129,78.7,2791.362,57,175100
186,32.106,57.863,79.168,22.299,55.428,83.331,5.177,8.081,7.993,5.114,81.961,0.811,8.129,57.069,45.832,96.242,5.177,1.563,0.64,0.965,188.13,27.658,184,119,255,57.949,79.2,6040.149,184,378894,61.302,13.482,54,29,97,57.924,79.224,1968.189,61,123463,8.333,5.428,5,0,65,57.967,79.26,267.531,7,16782,66.882,22.355,49,29,175,57.857,79.116,2147.324,62,134700
187,23.051,39.209,77.851,23.217,37.247,82.574,3.914,9.469,10.028,2.927,78.086,0.537,9.769,38.004,56.059,75.784,3.334,3.426,0.292,0.887,167.932,29.576,157,101,255,39.214,78.002,3871.065,165,242829,55.692,12.467,54,26,129,39.216,77.819,1283.771,55,80530,6.2,4.026,4,0,53,39.194,77.612,142.916,5,8965,41.24,14.275,38,11,137,39.235,77.823,950.641,39,59633
188,42.277,14.24,77.566,27.059,10.606,82.195,6.439,9.722,9.183,5.862,88.409,0.726,9.984,13.762,56.691,76.842,6.413,1.567,0.638,0.939,206.005,21.366,255,149,255,14.184,77.558,8709.256,204,546325,62.408,11.437,68,30,102,14.14,77.765,2638.403,62,165505,7.24,4.31,5,0,33,14.161,77.513,306.077,7,19200,77.253,21.895,70,31,178,14.359,77.599,3266.005,73,204874
189,11.127,75.408,79.347,15.174,74.114,82.195,2.525,6.06,6.154,2.302,84.066,0.607,6.279,74.998,53.029,74.846,2.514,2.673,0.374,0.925,191.011,26.898,177,124,255,75.381,79.186,2125.42,187,133326,63.5,13.68,61,34,112,75.416,79.383,706.576,62,44323,11.418,6.05,10,0,36,75.4,79.507,127.054,10,7970,70.262,21.856,78,22,159,75.367,79.255,781.82,70,49043
