 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean-DAPI,StdDev-DAPI,Mode-DAPI,Min-DAPI,Max-DAPI,XM-DAPI,YM-DAPI,IntDen-DAPI,Median-DAPI,RawIntDen-DAPI,Mean-Sox2,StdDev-Sox2,Mode-Sox2,Min-Sox2,Max-Sox2,XM-Sox2,YM-Sox2,IntDen-Sox2,Median-Sox2,RawIntDen-Sox2,Mean-Klf4,StdDev-Klf4,Mode-Klf4,Min-Klf4,Max-Klf4,XM-Klf4,YM-Klf4,IntDen-Klf4,Median-Klf4,RawIntDen-Klf4,Mean-Sox9,StdDev-Sox9,Mode-Sox9,Min-Sox9,Max-Sox9,XM-Sox9,YM-Sox9,IntDen-Sox9,Median-Sox9,RawIntDen-Sox9
167,30.768,65.313,82.82,22.792,62.752,86.869,5.303,7.828,7.926,4.943,74.785,0.744,8.085,506,397,75.53,5.303,1.603,0.624,0.928,165.624,43.244,255,46,255,65.296,82.872,5096.007,161,319655,63.056,26.488,61,10,145,65.408,82.839,1940.151,62,121699,11.978,9.233,6,0,72,65.523,82.981,368.552,10,23118,36.817,23.569,29,8,186,65.405,82.834,1132.79,31,71056
168,19.131,90.4,82.714,19.621,88.51,86.869,3.409,7.449,7.51,3.244,82.778,0.624,7.719,709,394,74.827,3.409,2.315,0.432,0.927,156.996,49.015,255,56,255,90.357,82.814,3003.433,150,188395,53.319,24.589,34,13,116,90.352,82.874,1020.03,50,63983,18.274,11.372,11,0,74,90.353,82.904,349.597,16,21929,44.285,24.152,28,12,162,90.465,82.858,847.201,38,53142
169,12.164,101.709,83.69,13.69,100.126,86.237,3.157,4.798,4.842,3.198,100.132,0.816,5.309,797,340,115.346,3.157,1.514,0.66,0.951,51.253,17.339,34,22,104,101.547,83.979,623.436,47,39106,4.488,1.759,4,0,14,101.641,83.642,54.586,4,3424,1.691,1.648,1,0,10,101.586,83.759,20.565,1,1290,19.21,5.041,19,9,44,101.707,83.65,233.665,19,14657
170,23.85,81.473,81.249,24.756,79.167,85.859,5.177,9.47,10.403,2.919,70.248,0.489,10.108,633,418,69.528,3.149,3.564,0.281,0.888,163.971,46.884,255,56,255,81.541,81.348,3910.624,154,245300,58.241,23.006,68,11,129,81.586,81.392,1389.013,57,87128,14.701,10.167,7,0,65,81.58,81.433,350.617,13,21993,52.708,30.107,42,14,202,81.499,81.248,1257.059,44,78851
171,26.91,2.649,82.009,22.73,0.379,85.732,4.545,8.207,8.144,4.207,97.679,0.655,8.605,6,346,112.426,4.545,1.936,0.517,0.914,172.14,38.695,255,78,255,2.699,81.997,4632.376,167,290573,26.236,8.385,20,7,65,2.612,82.064,706.017,25,44286,12.489,8.017,11,0,62,2.674,82.218,336.094,11,21082,40.013,19.184,26,11,138,2.54,81.754,1076.769,35,67542
172,28.489,33.109,81.338,23.623,30.429,85.732,5.556,8.46,8.375,4.331,63.68,0.642,9.052,247,410,67.011,4.841,1.934,0.517,0.882,157.22,39.027,123,75,255,33.072,81.339,4478.996,151,280952,40.866,18.357,20,9,102,33.209,81.614,1164.228,39,73028,31.783,18.642,13,1,111,33.224,81.71,905.47,29,56797,33.885,21.85,21,9,236,33.178,81.587,965.333,29,60552
173,21.426,111.317,81.44,19.996,109.091,85.606,4.293,7.702,7.821,3.488,72.367,0.673,7.963,876,406,75.303,3.722,2.242,0.446,0.942,93.551,27.611,90,35,207,111.341,81.481,2004.446,90,125732,30.638,15.015,20,2,84,111.195,81.463,656.468,29,41178,6.158,7.619,3,0,120,111.131,81.507,131.938,5,8276,34.746,31.273,24,7,255,111.438,81.859,744.469,27,46698
174,19.561,7.504,80.67,18.598,5.808,84.47,3.535,7.323,7.247,3.437,94.41,0.711,7.411,57,354,98.82,3.535,2.109,0.474,0.929,163.317,38.782,255,73,255,7.528,80.727,3194.66,158,200390,42.694,19.233,27,6,102,7.634,80.671,835.133,41,52385,11.351,8.114,5,0,65,7.758,80.674,222.043,10,13928,32.547,21.332,32,7,229,7.567,80.734,636.652,28,39935
175,11,41.375,81.616,13.086,39.773,83.965,3.535,4.672,4.414,3.173,107.22,0.807,4.78,321,358,102.2,3.366,1.391,0.719,0.92,93.713,14.214,94,58,137,41.393,81.66,1030.855,93,64662,28.825,7.55,27,10,55,41.442,81.664,317.075,29,19889,13.791,5.613,13,1,34,41.501,81.643,151.706,13,9516,37.055,14.659,28,13,120,41.266,81.604,407.61,33,25568
176,54.538,96.194,78.024,31.635,92.929,83.965,6.692,11.995,12.38,5.609,74.927,0.685,12.579,739,452,70.656,5.984,2.207,0.453,0.944,157.588,41.922,255,55,255,96.093,77.908,8594.605,151,539110,41.65,18.705,34,7,102,96.288,78.041,2271.51,40,142484,9.195,7.524,5,0,66,96.247,77.759,501.478,7,31456,49.114,30.1,23,9,243,96.358,78.298,2678.61,41,168020
177,31.438,53.262,80.063,21.911,50.631,83.46,5.556,7.197,7.434,5.384,76.548,0.823,7.644,415,419,67.671,5.535,1.381,0.724,0.958,152.65,42.006,255,70,255,53.34,80.034,4799.02,145,301026,41.348,22.027,27,6,112,53.529,79.956,1299.912,36,81539,13.771,10.51,5,0,65,53.476,79.886,432.943,11,27157,41.688,18.241,38,10,194,53.278,80.043,1310.577,39,82208
178,3.986,128.634,81.114,9.558,127.525,83.081,1.768,3.788,3.027,1.676,84.383,0.548,3.807,1021,365,95.711,1.768,1.805,0.554,0.838,172.792,41.324,255,94,255,128.609,81.183,688.672,166,43198,32.856,16.659,16,7,82,128.755,81.048,130.949,29,8214,8.252,8.351,1,0,42,128.843,81.12,32.889,5,2063,54.06,32.498,31,19,172,128.727,81.045,215.459,42,13515
179,34.595,21.399,77.326,26.345,18.561,82.449,5.682,10.101,10.9,4.041,70.782,0.626,10.788,154,450,69.444,4.14,2.697,0.371,0.936,161.15,44.211,255,55,255,21.369,77.274,5574.911,157,349695,40.712,18.449,20,7,110,21.453,77.438,1408.399,38,88344,23.047,15.356,12,0,113,21.549,77.7,797.286,20,50011,31.127,25.72,23,7,254,21.398,77.306,1076.833,24,67546
180,5.803,28.007,80.681,10.198,27.02,82.449,2.02,3.788,3.993,1.851,86.909,0.701,3.92,219,400,75.069,2.003,2.157,0.464,0.897,87.459,19.267,80,41,152,28.043,80.605,507.52,86,31835,19.951,5.232,16,7,34,28.064,80.706,115.772,20,7262,4.772,3.305,3,0,17,28.183,80.766,27.692,4,1737,29.06,10.558,25,16,89,28.065,80.597,168.637,27,10578
181,30.641,59.037,78.403,22.225,56.187,82.323,5.556,7.576,7.419,5.259,74.662,0.78,7.972,448,426,60.593,5.317,1.411,0.709,0.947,162.666,51.65,255,47,255,59.064,78.552,4984.236,150,312644,61.102,26.334,27,10,144,59.083,78.355,1872.237,60,117439,10.389,8.01,6,0,58,59.072,78.24,318.318,9,19967,29.137,17.491,17,7,183,58.908,78.56,892.796,24,56002
182,35.966,36.795,77.326,25.261,33.46,82.197,6.061,9.343,9.621,4.76,70.841,0.708,9.616,281,446,76.329,4.966,2.021,0.495,0.921,149.182,41.62,255,66,255,36.947,77.305,5365.431,141,336555,43.571,18.642,27,6,103,36.846,77.335,1567.056,42,98296,37.004,24.263,12,1,175,36.892,77.255,1330.856,33,83480,29.464,21.96,20,4,205,36.86,77.807,1059.695,23,66471
183,18.589,17.8,78.437,20.593,15.657,81.818,4.293,7.449,7.016,3.373,73.967,0.551,7.686,137,434,75.735,3.736,2.08,0.481,0.886,155.54,37.738,133,80,255,17.898,78.537,2891.279,149,181360,39.278,14.509,27,11,85,17.807,78.605,730.121,38,45798,27.816,17.104,22,0,114,17.815,78.723,517.054,25,32433,42.871,30.772,31,10,255,17.532,78.512,796.919,35,49988
184,41.29,72.765,75.599,30.699,69.823,81.818,5.808,11.869,12.643,4.158,72.398,0.551,12.46,558,468,70.463,4.65,3.041,0.329,0.906,184.556,44.455,255,69,255,72.732,75.647,7620.377,181,478000,37.09,16.948,20,5,101,72.863,75.695,1531.441,34,96062,7.017,6.081,3,0,46,72.975,75.698,289.718,5,18173,74.579,37.586,57,14,254,72.768,75.588,3079.397,67,193160
185,21.713,69.042,78.867,19.491,66.288,81.566,5.808,5.429,6.999,3.95,47.479,0.718,7.68,527,420,43.668,4.205,1.772,0.564,0.938,174.915,42.595,255,73,255,68.953,78.894,3797.977,166,238234,49.192,21.782,34,9,113,69.116,78.947,1068.112,48,66999,14.036,10.079,9,0,54,69.011,78.883,304.767,12,19117,51.946,31.328,31,9,230,69.114,78.996,1127.911,45,70750
186,33.399,116.496,76.843,24.904,114.015,81.566,4.924,9.722,9.358,4.544,91.523,0.677,9.762,922,377,95.194,4.924,2.059,0.486,0.935,153.623,43.446,255,49,255,116.621,76.774,5130.857,148,321841,69.957,38.217,20,8,179,116.545,77.028,2336.49,68,146560,12.584,11.334,1,0,71,116.502,77.098,420.3,9,26364,41.164,32.734,19,7,255,116.556,77.006,1374.84,30,86239
187,21.889,103.69,77.97,19.256,100.884,81.313,5.556,6.439,7.555,3.689,53.199,0.742,7.67,804,430,57.095,3.792,2.048,0.488,0.946,54.467,14.331,41,23,116,103.831,78.022,1192.206,52,74783,7.161,2.849,6,1,20,103.371,77.714,156.744,7,9832,1.229,1.461,0,0,11,103.667,78.007,26.895,1,1687,21.079,8.07,19,8,78,103.589,77.874,461.399,19,28942
188,17.823,47.383,77.218,18.259,45.328,80.05,4.419,5.556,5.516,4.114,71.959,0.672,5.87,367,433,71.175,4.419,1.341,0.746,0.909,175.271,40.344,255,84,255,47.434,77.18,3123.924,173,195953,45.42,18.532,34,12,122,47.429,77.255,809.545,41,50780,8.193,6.241,4,0,39,47.421,77.207,146.031,7,9160,26.437,12.399,19,7,116,47.423,77.295,471.204,24,29557
189,26.942,126.946,75.763,22.669,125,80.05,3.914,8.333,8.694,3.946,93.77,0.659,8.47,999,389,100.305,3.914,2.203,0.454,0.941,186.581,46.696,255,77,255,126.844,75.827,5026.93,183,315322,65.278,28.831,34,18,157,127.071,75.77,1758.745,61,110320,9.053,7.854,5,0,88,127.063,75.696,243.916,7,15300,68.602,36.154,42,15,255,127.059,75.764,1848.308,61,115938
190,15.496,91.548,76.065,17.108,89.773,79.545,3.157,6.566,6.855,2.878,81.797,0.665,6.749,716,444,72.582,3.136,2.382,0.42,0.91,165.057,38.1,148,70,255,91.565,76.117,2557.689,161,160435,66.471,26.759,27,20,136,91.648,76.053,1030.026,64,64610,20.67,12.62,16,0,66,91.72,75.994,320.295,18,20091,44.602,20.846,27,13,191,91.62,76.127,691.143,40,43353
191,21.777,87.814,75.537,20.723,86.111,79.293,3.914,8.207,8.403,3.3,78.225,0.637,8.625,684,460,72.096,3.615,2.547,0.393,0.924,152.095,38.602,131,72,255,87.749,75.488,3312.186,148,207762,53.414,23.674,34,6,122,87.913,75.779,1163.192,50,72963,14.265,10.154,5,0,64,87.967,75.849,310.65,12,19486,32.82,27.359,21,8,254,87.924,75.849,714.721,25,44832
192,35.615,29.516,72.702,32.701,27.399,79.04,4.04,13.384,13.579,3.339,93.054,0.419,13.413,231,503,86.222,3.968,4.066,0.246,0.849,146,41.255,255,56,255,29.553,72.561,5199.791,139,326165,24.886,10.266,20,6,60,29.585,72.658,886.323,23,55596,27.077,19.204,16,0,117,29.657,72.765,964.328,23,60489,34.12,25.016,20,8,255,29.517,72.227,1215.195,26,76225
193,24.503,41.76,74.861,22.095,39.268,78.662,5.051,8.46,8.825,3.535,62.375,0.631,9.375,315,467,64.47,3.951,2.497,0.401,0.924,142.224,46.424,255,48,255,41.918,74.855,3484.951,133,218599,37.845,15.659,54,6,89,41.868,74.766,927.327,38,58168,11.862,8.134,6,0,50,41.796,74.658,290.658,10,18232,27.461,10.66,21,10,85,41.74,74.614,672.889,25,42208
194,32.538,1.592,72.65,26.944,0,78.535,3.788,10.859,11.145,3.717,93.433,0.563,11.025,0,401,103.241,3.788,2.998,0.334,0.944,150.733,45.916,255,60,255,1.611,72.778,4904.557,141,307646,46.328,20.797,34,8,116,1.593,73.019,1507.432,43,94556,9.446,7.191,5,0,51,1.672,73.043,307.35,8,19279,43.834,31.243,27,9,239,1.765,72.903,1426.286,35,89466
195,22.463,120.303,73.772,22.848,118.308,78.535,3.914,8.965,9.417,3.037,78.921,0.541,9.385,945,472,72.784,3.303,3.101,0.323,0.909,170.079,39.445,255,75,255,120.319,73.93,3820.423,167,239642,59.879,25.124,61,7,125,120.326,73.837,1345.044,60,84370,18.361,11.733,11,0,67,120.297,73.806,412.425,17,25870,27.061,16.936,17,6,191,120.317,73.692,607.861,22,38129
196,25.237,63.94,73.035,25.822,61.742,78.156,4.167,10.354,11.201,2.869,77.645,0.476,10.9,492,486,71.775,3.145,3.905,0.256,0.884,175.738,47.39,255,50,255,63.988,73.05,4435.011,170,278193,50.989,24.826,27,10,121,64.009,73.239,1286.791,46,80716,7.012,5.944,3,0,46,64.089,73.546,176.959,5,11100,36.656,16.502,23,10,171,63.997,73.049,925.079,34,58027
197,23.547,83.569,74.508,19.547,81.313,78.156,4.04,7.323,7.202,4.163,91.885,0.774,7.534,659,404,103.57,4.04,1.73,0.578,0.968,166.978,41.463,255,77,255,83.642,74.562,3931.764,160,246626,75.037,24.377,75,19,148,83.577,74.574,1766.875,75,110830,18.801,12.249,12,0,95,83.584,74.54,442.699,17,27769,30.089,19.465,21,9,166,83.489,74.353,708.504,24,44442
198,22.765,123.439,73.179,22.411,121.717,77.778,3.409,8.838,9.462,3.063,86.484,0.57,9.013,969,477,78.69,3.345,3.089,0.324,0.909,178.846,43.218,255,88,255,123.478,73.159,4071.513,171,255392,53.249,21.746,47,13,123,123.449,73.379,1212.246,51,76040,6.436,5.831,3,0,62,123.382,73.289,146.525,5,9191,44.445,19.04,37,11,189,123.404,73.56,1011.82,41,63468
199,13.073,11.531,74.939,14.853,9.722,77.651,3.409,5.429,5.197,3.203,97.354,0.745,5.522,91,408,100.539,3.4,1.622,0.616,0.922,148.679,38.941,120,61,255,11.566,74.829,1943.626,146,121917,39.004,17.259,27,6,85,11.552,74.67,509.88,38,31983,11.978,8.016,6,0,48,11.539,74.698,156.584,11,9822,44.1,26.754,34,12,192,11.517,74.726,576.502,36,36162
200,21.586,15.066,73.595,21.406,13.258,77.525,3.788,7.576,7.821,3.514,95.291,0.592,7.702,113,409,100.389,3.666,2.225,0.449,0.922,142.719,41.613,255,54,255,14.922,73.623,3080.705,137,193242,43.631,18.645,27,6,97,15.139,73.917,941.802,43,59076,8.674,7.247,2,0,53,15.268,74.037,187.225,7,11744,63.905,30.54,34,9,220,15.205,73.924,1379.432,58,86527
201,22.67,6.984,73.857,19.756,4.924,77.399,4.167,6.692,6.824,4.23,101.419,0.73,7.398,43,410,117.44,4.167,1.613,0.62,0.942,168.936,35.618,160,65,255,7.083,73.831,3829.749,167,240227,53.068,24.139,68,6,120,7.152,74.025,1203.031,55,75462,13.382,10.016,6,0,65,7.131,74.242,303.364,12,19029,28.697,13.845,26,6,120,7.002,74.094,650.554,26,40807
202,23.913,76.859,73.213,24.116,74.747,77.273,4.924,9.47,9.44,3.225,68.769,0.517,10.065,595,486,70.201,3.664,2.927,0.342,0.859,117.673,34.854,105,53,255,76.916,72.981,2813.944,108,176509,53.152,28.708,27,11,142,77.095,73.136,1271.041,47,79728,23.421,18.876,9,0,138,77.151,73.127,560.082,18,35132,36.065,20.161,27,11,157,76.884,72.939,862.442,30,54098
203,33.048,109.855,71.739,26.284,107.323,76.894,4.672,9.848,10.379,4.054,83.524,0.601,9.984,866,492,80.538,4.541,2.56,0.391,0.892,148.446,45.678,255,48,255,109.947,71.466,4905.865,145,307728,55.995,30.212,27,4,146,109.811,71.186,1850.524,51,116077,6.847,7.243,3,0,79,109.933,71.265,226.284,5,14194,67.451,46.391,34,7,255,109.741,71.467,2229.12,55,139825
204,26.703,49.269,71.301,23.549,46.591,75.758,5.177,8.838,9.611,3.538,69.758,0.605,9.666,375,493,66.114,3.868,2.717,0.368,0.91,152.425,38.077,255,67,255,49.184,71.165,4070.238,145,255312,52.543,18.68,54,11,105,49.442,71.332,1403.074,53,88010,11.204,8.37,5,0,64,49.505,71.15,299.187,9,18767,42.243,22.912,29,9,193,49.481,71.277,1128.023,36,70757
205,17.393,105.801,72.034,19.06,103.788,75.758,3.914,7.576,8.088,2.738,69.944,0.602,7.986,828,483,71.565,2.858,2.954,0.339,0.934,63.844,19.636,68,23,131,105.908,72.028,1110.439,61,69654,15.989,6.982,13,3,53,105.733,71.868,278.096,14,17444,2.595,2.455,1,0,21,105.642,71.665,45.132,2,2831,33.345,16.693,26,12,187,105.648,71.919,579.962,29,36379
206,11.781,53.181,72.418,15.341,51.641,75.631,2.904,6.061,6.367,2.356,72.372,0.629,6.473,409,472,69.444,2.693,2.703,0.37,0.926,113.939,34.282,96,43,223,53.052,72.215,1342.35,111,84201,25.992,10.444,15,6,54,52.946,72.067,306.218,25,19208,7.714,5.472,3,0,31,52.91,71.981,90.887,7,5701,38.858,43.94,17,7,255,53.076,71.882,457.797,25,28716
207,17.218,67.252,72.425,16.333,65.278,75.252,3.662,5.429,5.935,3.694,77.414,0.811,6.218,522,470,60.832,3.662,1.607,0.622,0.977,172.692,44.064,255,80,255,67.294,72.328,2973.334,169,186507,41.774,16.102,41,6,83,67.228,72.54,719.249,41,45116,9.764,7.308,8,0,44,67.304,72.798,168.111,8,10545,88.561,37.436,84,21,254,67.188,72.498,1524.809,86,95646
208,28.154,56.812,71.213,22.983,54.293,75,5.429,7.449,7.455,4.808,75.793,0.67,7.631,438,429,106.336,4.89,1.55,0.645,0.906,161.336,47.177,255,61,255,56.978,71.221,4542.239,150,284919,64.325,28.387,54,8,140,56.873,71.386,1811.003,62,113598,20.993,14.28,12,0,98,56.864,71.411,591.042,19,37074,35.683,23.99,24,8,158,56.784,71.523,1004.63,28,63017
209,32.044,22.289,69.476,27.263,19.949,74.874,4.924,10.985,11.564,3.528,73.427,0.542,11.579,162,517,71.565,3.821,3.278,0.305,0.927,146.355,41.604,122,49,255,22.252,69.477,4689.784,140,294174,45.851,21.049,54,6,102,22.235,69.57,1469.234,46,92160,19.398,12.959,10,0,85,22.266,69.644,621.587,17,38990,31.466,21.323,14,6,244,22.286,69.764,1008.297,26,63247
210,24.567,44.135,71.124,21.202,41.035,74.621,5.934,6.566,7.583,4.125,53.994,0.687,7.73,327,482,51.633,4.38,1.838,0.544,0.925,179.531,37.885,255,90,255,44.061,71.132,4410.54,178,276658,50.016,19.341,27,13,112,44.213,71.168,1228.73,48,77074,15.636,9.495,10,0,61,44.278,71.275,384.128,14,24095,35.382,20.193,25,9,223,44.238,71.084,869.217,29,54523
211,19.115,78.701,69.712,22.909,77.02,74.369,3.788,9.722,9.572,2.543,73.071,0.458,9.956,618,511,77.55,3.026,3.764,0.266,0.861,174.724,36.569,255,73,255,78.704,69.71,3339.797,172,209494,46.48,19.012,61,13,109,78.805,69.766,888.459,46,55730,8.117,6.696,3,0,47,78.8,69.844,155.15,6,9732,49.105,25.357,30,14,201,78.734,69.481,938.63,42,58877
212,12.802,33.077,70.512,18.057,31.818,74.242,2.399,7.702,8.194,1.989,81.877,0.493,7.902,254,496,77.074,2.092,4.119,0.243,0.924,108.872,29.235,104,57,248,33.062,70.43,1393.732,105,87424,41.354,15.464,34,13,89,33.118,70.483,529.393,38,33207,12.834,7.898,8,0,52,33.179,70.652,164.3,12,10306,28.839,25.689,19,8,255,33.178,70.842,369.19,22,23158
213,5.388,11.444,70.71,12.729,9.47,72.98,3.409,4.545,5.463,1.256,123.258,0.418,5.607,75,445,125.838,1.601,4.35,0.23,0.737,132.083,41.406,143,48,251,11.289,70.974,711.724,138,44644,36.101,13.173,20,11,68,11.283,70.947,194.527,35,12202,10.399,6.983,5,0,38,11.353,70.929,56.037,9,3515,30.796,12.962,31,11,94,11.262,70.914,165.942,28,10409
214,15.352,59.73,68.272,22.434,57.828,72.98,3.662,9.217,8.473,2.307,68.862,0.383,9.591,461,518,73.951,2.939,3.673,0.272,0.781,131.931,37.419,129,63,255,59.619,68.004,2025.458,125,127050,45.59,20.578,20,10,110,59.636,68.131,699.911,43,43903,14.585,12.308,3,0,72,59.578,67.97,223.908,11,14045,32.162,19.254,26,9,227,59.672,68.211,493.762,28,30972
215,26.608,89.031,68.893,24.325,86.616,72.601,5.808,8.712,9.296,3.644,60.588,0.565,9.775,687,517,54.462,4.086,2.551,0.392,0.905,154.122,44.918,255,61,255,89.04,68.826,4100.799,143,257229,45.073,17.506,27,10,94,89.047,68.902,1199.285,44,75227,18.79,12.192,13,1,68,88.955,68.777,499.964,16,31361,33.118,22.042,19,8,223,88.842,68.671,881.19,27,55274
216,17.106,36.258,69.653,17.261,33.965,72.348,4.672,5.808,6.515,3.343,55.193,0.721,6.829,273,496,56.31,3.75,1.949,0.513,0.921,153.211,41.276,255,56,255,36.226,69.638,2620.82,148,164395,46.014,16.903,34,11,90,36.265,69.645,787.115,46,49373,15.931,10.341,9,0,72,36.309,69.727,272.516,13,17094,44.021,19.81,39,15,143,36.276,69.517,753.03,39,47235
217,37.815,92.363,66.599,29.712,88.257,71.97,8.46,10.354,12.397,3.884,53.655,0.538,12.349,700,531,52.896,4.486,3.192,0.313,0.882,142.684,45.946,255,44,255,92.022,66.142,5395.577,142,338446,38.056,16.439,34,7,102,92.109,66.38,1439.087,35,90269,16.97,11.736,14,0,81,92.066,66.378,641.706,15,40252,52.01,35.447,26,9,255,92.434,66.59,1966.759,45,123368
218,25.938,127.72,67.512,22.725,125.631,71.97,3.662,8.965,9.03,3.657,91.585,0.631,9.092,1010,524,80.407,3.662,2.469,0.405,0.955,170.899,44.113,255,75,255,127.74,67.63,4432.764,164,278052,63.501,26.718,61,7,151,127.879,67.665,1647.085,63,103316,23.281,14.246,11,0,85,127.856,67.587,603.859,21,37878,43.467,27.489,25,9,220,127.698,67.408,1127.433,36,70720
219,13.073,27.076,67.867,18.205,25.884,71.843,2.146,7.576,7.794,2.135,88.825,0.496,7.661,213,514,81.469,2.146,3.65,0.274,0.933,91.771,20.815,94,41,176,27.098,67.917,1199.683,92,75252,21.946,7.059,27,6,45,27.051,67.624,286.896,22,17996,7.978,6.831,5,0,69,26.998,67.3,104.294,6,6542,34.817,20.907,26,8,230,27.23,67.765,455.15,29,28550
220,32.044,115.526,67.742,23.371,112.879,71.843,5.177,8.46,8.488,4.807,91.935,0.737,8.642,910,454,101.802,5.16,1.766,0.566,0.942,146.928,45.298,255,57,255,115.531,67.824,4708.149,135,295326,49.19,26.068,20,5,120,115.691,67.817,1576.238,47,98872,23.286,20.094,5,0,159,115.753,67.88,746.159,17,46804,29.731,25.541,16,4,236,115.438,67.751,952.707,22,59760
221,6.951,10.285,68.894,11.565,9.091,71.212,2.399,4.419,4.757,1.861,107.192,0.653,4.808,76,459,113.199,1.956,2.556,0.391,0.919,126.417,33.925,111,49,254,10.234,69.064,878.703,120,55118,36.761,18.062,20,6,88,10.337,69.135,255.522,34,16028,10.507,7.55,3,0,34,10.369,69.092,73.031,9,4581,37.45,22.879,21,8,169,10.287,69.101,260.304,32,16328
222,22.335,18.094,66.612,22.46,16.414,71.086,3.662,9.343,9.56,2.975,79.494,0.556,9.533,139,534,78.541,3.224,3.214,0.311,0.921,136.28,57.321,255,38,255,18.245,67.074,3043.814,132,190928,37.046,25.258,20,3,124,18.259,67.482,827.417,27,51901,7.393,8.44,2,0,91,18.299,67.542,165.113,5,10357,56.305,34.718,30,10,255,18.189,67.002,1257.569,48,78883
223,24.519,81.558,67.033,21.215,79.167,70.707,4.924,7.828,8.522,3.663,69.04,0.685,8.538,634,525,66.468,3.858,2.326,0.43,0.93,175.059,45.752,255,69,255,81.516,67.103,4292.281,171,269240,37.254,14.669,27,9,87,81.643,67.186,913.441,35,57297,10.568,8.384,7,0,59,81.63,67.112,259.125,8,16254,37.128,22.941,23,8,214,81.717,67.212,910.348,31,57103
224,27.341,6.919,66.601,21.185,4.672,70.454,4.672,7.576,7.712,4.514,95.947,0.766,7.68,49,465,99.462,4.518,1.709,0.585,0.942,140.106,41.864,146,56,255,7.013,66.748,3830.626,132,240282,48.637,28.104,20,6,145,7.117,66.789,1329.772,42,83412,14.436,12.505,4,0,94,7.142,66.772,394.681,11,24757,28.048,21.074,16,5,236,7.193,66.471,766.868,22,48103
225,38.5,97.246,65.297,26.597,93.813,69.823,6.692,9.217,10.085,4.861,64.028,0.684,10.228,749,541,61.22,5.067,2.075,0.482,0.922,152.238,49.85,255,45,255,97.111,65.196,5861.217,144,367654,44.798,23.176,20,7,126,97.443,65.239,1724.74,42,108187,7.695,6.493,3,0,48,97.571,65.331,296.27,6,18584,85.418,50.255,40,15,255,97.358,65.322,3288.623,73,206284
226,27.102,66.361,66.611,22.422,63.384,69.571,6.692,6.439,7.425,4.647,44.674,0.677,7.889,509,520,50.194,4.982,1.598,0.626,0.888,168.835,42.65,255,56,255,66.287,66.586,4575.717,165,287019,56.861,28.506,40,8,136,66.262,66.701,1541.022,52,96663,12.117,9.715,6,0,70,66.366,66.569,328.394,10,20599,56.804,32.494,30,12,208,66.285,66.68,1539.491,49,96567
227,9.677,84.98,66.793,13.524,83.333,69.444,2.904,4.672,5.047,2.441,75.647,0.665,5.252,660,510,62.819,2.705,2.068,0.484,0.909,154.937,48.341,255,50,255,84.892,66.507,1499.317,150,94047,48.04,15.722,47,14,94,85.025,66.713,464.875,47,29160,6.555,4.061,5,0,25,84.953,66.549,63.434,6,3979,45.382,24.646,30,16,255,85.043,66.888,439.16,40,27547
228,32.363,120.237,63.704,27.171,118.308,69.318,3.914,10.985,11.397,3.615,93.339,0.551,11.057,952,474,96.557,3.796,3.152,0.317,0.907,155.731,40.103,255,37,255,120.191,63.934,5039.875,152,316134,64.769,27.074,75,8,144,120.299,63.843,2096.098,66,131481,10.353,8.484,4,0,80,120.265,63.572,335.057,8,21017,45.222,26.805,31,7,204,120.318,64.123,1463.511,38,91801
229,8.417,73.307,67.152,11.239,71.97,69.192,2.652,4.04,4.114,2.605,78.9,0.837,4.233,577,507,72.646,2.652,1.579,0.633,0.946,69.491,10.526,66,43,100,73.327,67.114,584.936,68,36691,14.366,4.218,13,6,36,73.273,67.128,120.922,14,7585,5.216,3.579,3,0,27,73.173,67.026,43.905,5,2754,20.648,12.097,19,8,108,73.12,67.001,173.802,18,10902
230,12.658,14.06,65.942,15.907,12.753,69.066,2.652,6.313,6.332,2.545,85.349,0.629,6.375,105,526,82.03,2.652,2.488,0.402,0.917,91.481,22.181,88,43,170,14.042,66.137,1157.978,88,72636,21.485,9.608,20,4,62,14.074,66.288,271.958,20,17059,8.146,6.25,3,0,53,14.001,66.419,103.114,7,6468,21.286,13.12,15,8,146,14.019,65.845,269.439,19,16901
231,23.929,124.012,64.972,20.748,122.348,68.939,3.535,7.955,8.223,3.705,90.796,0.699,8.177,975,540,76.608,3.535,2.219,0.451,0.955,174.203,39.718,255,88,255,123.888,65.04,4168.537,169,261478,58.46,20.686,41,16,118,124.091,65.042,1398.913,58,87749,10.731,8.502,6,0,69,124.182,64.802,256.781,9,16107,53.831,30.128,34,11,243,124.092,65.084,1288.131,46,80800
232,39.903,36.901,63.594,28.71,33.586,68.687,6.944,9.975,10.308,4.929,53.761,0.608,11.307,270,558,60.573,5.583,2.092,0.478,0.899,162.82,38.058,255,64,255,36.995,63.764,6497.073,156,407539,47.237,19.017,27,11,106,36.893,63.667,1884.911,46,118234,15.594,10.417,7,0,68,36.872,63.736,622.24,13,39031,66.487,33.716,46,14,251,36.789,63.473,2653.055,61,166417
