 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean-DAPI,StdDev-DAPI,Mode-DAPI,Min-DAPI,Max-DAPI,XM-DAPI,YM-DAPI,IntDen-DAPI,Median-DAPI,RawIntDen-DAPI,Mean-Sox2,StdDev-Sox2,Mode-Sox2,Min-Sox2,Max-Sox2,XM-Sox2,YM-Sox2,IntDen-Sox2,Median-Sox2,RawIntDen-Sox2,Mean-Klf4,StdDev-Klf4,Mode-Klf4,Min-Klf4,Max-Klf4,XM-Klf4,YM-Klf4,IntDen-Klf4,Median-Klf4,RawIntDen-Klf4,Mean-Sox9,StdDev-Sox9,Mode-Sox9,Min-Sox9,Max-Sox9,XM-Sox9,YM-Sox9,IntDen-Sox9,Median-Sox9,RawIntDen-Sox9
65,11.399,127.507,106.853,12.563,125.505,108.712,3.788,3.788,4.068,3.568,134.462,0.908,4.235,1002,162,116.565,3.712,1.14,0.877,0.957,30.649,8.254,27,12,59,127.445,106.91,349.358,30,21914,9.743,2.982,9,3,25,127.568,106.937,111.053,9,6966,3.467,3.119,1,0,19,127.46,107.032,39.521,3,2479,23.119,7.279,20,9,53,127.639,106.856,263.525,22,16530
66,3.794,0.767,107.238,7.581,0,108.586,1.768,2.652,2.719,1.777,98.801,0.83,2.885,0,163,113.199,1.768,1.53,0.654,0.952,168.983,51.211,255,74,255,0.684,107.3,641.164,172,40218,78.181,17.007,75,50,127,0.773,107.263,296.637,76,18607,5.315,3.359,3,0,24,0.807,107.11,20.167,5,1265,29.95,7.872,28,15,51,0.814,107.139,113.636,29,7128
67,18.684,69.798,105.651,17.009,67.172,108.081,5.177,5.05,5.616,4.236,138.698,0.812,5.71,534,172,144.904,4.64,1.326,0.754,0.921,208.553,44.1,255,80,255,69.764,105.715,3896.659,221,244424,104.217,32.652,116,35,227,69.759,105.849,1947.213,101,122142,4.67,4.116,3,0,32,69.657,105.924,87.252,4,5473,71.465,16.501,64,34,129,69.795,105.602,1335.272,69,83757
68,16.676,6.542,105.892,16.917,3.157,107.702,6.313,3.535,6.452,3.291,5.426,0.732,6.591,25,190,16.699,3.445,1.961,0.51,0.931,172.947,36.337,176,71,255,6.626,105.937,2883.994,176,180903,107.649,49.892,158,15,226,6.554,106.062,1795.109,110,112601,20.795,12.548,8,1,68,6.566,106.064,346.775,20,21752,31.961,9.977,26,10,67,6.496,105.944,532.964,31,33431
69,33.128,102.775,104.304,22.853,99.495,107.449,6.818,6.818,6.568,6.422,151.486,0.797,7.298,796,174,120.114,6.54,1.023,0.978,0.94,123.589,34.788,103,37,255,102.87,104.328,4094.247,119,256818,120.721,61.252,151,9,255,102.845,104.432,3999.247,129,250859,25.11,17.259,8,0,73,102.861,104.411,831.833,23,52178,52.444,20.197,51,13,157,102.787,104.416,1737.35,51,108978
70,17.568,22.014,104.435,16.399,19.949,107.197,4.293,5.556,5.558,4.025,93.72,0.821,5.675,166,175,110.854,4.227,1.381,0.724,0.941,107.848,30.16,102,46,244,22.077,104.479,1894.716,103,118849,67.643,27.064,47,14,144,22.152,104.49,1188.38,67,74543,51.899,25.782,46,2,137,22.212,104.437,911.783,50,57193,39.225,17.368,34,15,183,21.983,104.489,689.118,36,43226
71,25.093,39.479,104.302,19.897,36.111,107.197,6.818,5.682,6.933,4.609,154.579,0.797,7.044,286,191,165.466,4.841,1.504,0.665,0.923,160.971,42.34,158,63,255,39.395,104.3,4039.262,158,253369,113.278,52.175,68,14,235,39.511,104.353,2842.496,112,178300,43.887,27.032,22,1,128,39.578,104.337,1101.256,40,69078,39.417,16.768,30,9,103,39.662,104.235,989.087,36,62042
72,39.298,83.896,102.929,24.725,80.177,107.197,7.071,7.955,8.035,6.227,60.534,0.808,8.184,641,230,51.892,6.576,1.29,0.775,0.946,182.272,43.042,255,74,255,83.916,102.869,7162.851,185,449301,98.536,45.953,130,8,226,83.968,103.058,3872.235,99,242892,12.104,9.575,2,0,73,83.973,103.003,475.668,10,29837,44.668,18.001,34,10,117,83.922,102.977,1755.333,42,110106
73,42.279,47.764,102.474,25.858,43.939,106.439,7.702,8.081,8.942,6.02,45.108,0.795,9.039,353,234,41.035,6.339,1.485,0.673,0.944,135.107,45.696,120,51,255,47.902,102.4,5712.142,126,358303,90.84,50.083,20,6,217,47.754,102.804,3840.606,90,240908,52.913,37.205,3,0,187,47.781,102.867,2237.107,50,140326,68.937,35.001,38,13,230,47.743,102.637,2914.571,64,182821
74,15.735,17.206,102.766,16.264,15.404,105.934,3.914,5.808,5.704,3.512,100.66,0.748,5.875,130,230,81.347,3.843,1.624,0.616,0.918,112.759,32.435,92,45,235,17.114,102.824,1774.256,108,111293,42.836,17.121,20,8,88,17.168,102.893,674.021,42,42279,9.946,5.781,8,0,35,17.192,102.896,156.505,9,9817,34.368,16.247,20,10,158,17.138,102.881,540.776,32,33921
75,28.234,59.077,102.172,20.741,55.682,105.05,6.692,5.934,6.871,5.232,150.641,0.825,7.081,441,204,158.009,5.364,1.313,0.762,0.944,188.185,46.909,255,54,255,59.209,102.192,5313.156,194,333276,88.29,34.322,95,11,182,59.08,102.26,2492.756,89,156362,8.801,6.776,5,0,41,59.187,102.279,248.491,7,15587,59.852,18.731,60,17,129,59.089,102.157,1689.842,59,105998
76,48.161,93.915,100.722,28.457,90.151,105.05,7.828,8.965,10.041,6.107,58.961,0.747,10.255,723,258,52.001,6.369,1.644,0.608,0.943,177.343,44.546,255,56,255,93.822,100.735,8541.071,175,535752,104.102,49.458,47,10,234,94.036,100.946,5013.682,104,314491,10.312,8.289,3,0,45,94.066,101.03,496.664,9,31154,34.578,13.966,22,10,96,93.963,100.67,1665.323,32,104460
77,22.765,76.011,101.657,20.297,73.232,104.924,5.429,7.071,7.805,3.714,121.333,0.694,7.8,584,194,119.055,3.962,2.102,0.476,0.913,109.543,28.85,90,54,245,76.037,101.794,2493.792,105,156427,82.536,31.184,47,20,162,75.983,101.773,1878.965,83,117861,38.128,20.808,17,3,124,75.945,101.758,868.006,36,54447,47.655,20.606,31,12,193,76.058,101.465,1084.899,45,68052
78,22.67,107.878,99.925,20.562,105.682,103.914,4.419,7.828,8.229,3.508,71.016,0.674,8.265,846,262,71.288,3.766,2.346,0.426,0.937,125.533,38.336,102,52,255,107.816,99.949,2845.812,121,178508,78.704,39.594,44,14,192,107.88,100.032,1784.204,75,111917,15.904,10.671,12,0,68,107.931,100.162,360.549,14,22616,31.693,10.947,23,12,93,107.913,100.037,718.484,30,45068
79,11.128,1.961,101.439,14.33,0,103.662,4.167,4.293,4.937,2.87,34.738,0.681,5.404,0,236,52.595,3.142,1.72,0.581,0.875,215.397,47.391,255,88,255,1.863,101.344,2396.864,240,150347,67.427,12.745,68,31,111,1.945,101.486,750.304,68,47064,4.901,3.212,4,0,20,1.883,101.538,54.538,4,3421,30.845,12.836,23,12,102,2.034,101.565,343.236,27,21530
80,25.061,112.947,100.622,20.07,110.353,103.662,5.429,6.439,6.647,4.801,69.204,0.782,6.844,879,246,52.496,4.991,1.385,0.722,0.926,140.057,39.554,145,52,255,113.042,100.711,3509.996,136,220170,95.318,39.536,68,16,226,112.911,100.628,2388.781,96,149840,40.627,25.304,11,1,130,112.882,100.575,1018.149,37,63865,34.447,14.322,24,5,115,112.954,100.643,863.287,31,54151
81,11.399,125.77,101.511,12.92,124.116,103.662,3.409,4.293,4.377,3.316,95.347,0.858,4.512,992,236,72.072,3.409,1.32,0.757,0.937,75.667,26.934,72,22,152,125.64,101.482,862.505,73,54102,29.666,13.525,13,6,72,125.562,101.607,338.15,29,21211,10.589,7.019,3,0,42,125.55,101.528,120.698,10,7571,27.994,9.152,29,8,79,125.714,101.432,319.099,27,20016
82,12.961,26.77,101.788,14.109,24.495,103.409,4.924,3.535,4.996,3.303,13.264,0.818,5.084,194,225,14.381,3.535,1.512,0.661,0.926,68.042,16.385,60,31,121,26.71,101.786,881.891,67,55318,34.44,9.102,34,11,64,26.588,101.795,446.382,34,28000,8.258,5.999,6,0,57,26.535,101.803,107.036,7,6714,32.852,11.196,29,13,79,26.97,101.892,425.801,30,26709
83,26.4,65.291,99.862,20.697,62.247,103.156,5.808,6.566,6.685,5.028,60.194,0.774,6.908,505,258,71.896,5.389,1.33,0.752,0.925,155.618,44.191,141,56,255,65.34,99.831,4108.371,150,257704,125.013,58.119,75,14,255,65.249,100.013,3300.372,128,207021,34.133,21.474,10,0,103,65.207,100.028,901.133,33,56525,60.467,24.581,43,19,151,65.215,99.897,1596.357,56,100134
84,47.859,119.374,99.302,26.585,115.404,103.156,8.207,7.955,8.846,6.888,41.878,0.851,9.231,923,265,49.994,6.964,1.284,0.779,0.958,152.42,35.843,141,58,255,119.359,99.174,7294.614,148,457566,96.784,39.809,123,11,226,119.349,99.446,4631.93,101,290545,10.035,8.298,3,0,88,119.439,99.589,480.275,8,30126,37.847,12.697,27,12,99,119.289,99.29,1811.29,36,113616
85,43.044,11.649,98.647,26.105,8.586,102.904,6.187,8.207,8.585,6.384,86.583,0.794,8.485,69,268,53.471,6.187,1.345,0.744,0.964,172.823,41.574,255,67,255,11.801,98.577,7438.986,171,466622,73.081,31.19,54,11,179,11.786,98.744,3145.701,70,197319,13.475,8.463,7,0,55,11.61,99.061,580.01,12,36382,49.037,18.901,33,16,125,11.807,98.669,2110.749,44,132400
86,28.664,38.358,99.252,21.917,34.596,102.146,7.702,5.429,7.44,4.905,175.309,0.75,7.739,274,233,174.382,5.427,1.517,0.659,0.922,160.925,44.162,255,60,255,38.114,99.314,4612.783,157,289344,103.77,54.597,61,15,225,38.074,99.452,2974.482,96,186579,18.484,10.602,14,0,75,38.384,99.34,529.823,17,33234,68.241,30.309,53,17,186,38.338,99.343,1956.061,63,122697
87,35.2,72.527,97.444,23.832,69.192,100.884,6.566,7.197,7.663,5.849,112.807,0.779,7.91,556,225,118.61,6.142,1.31,0.763,0.933,156.83,35.918,164,72,255,72.534,97.469,5520.485,152,346281,98.544,47.051,47,13,224,72.596,97.439,3468.786,99,217585,12.591,8.603,5,0,41,72.616,97.489,443.209,11,27801,41.895,14.901,32,13,122,72.541,97.371,1474.718,40,92504
88,42.837,98.629,95.802,26.271,94.444,100,7.828,7.955,9.152,5.959,50.756,0.78,9.587,755,291,49.808,6.163,1.536,0.651,0.946,168.109,40.8,159,68,255,98.601,95.761,7201.224,164,451708,105.301,48.498,130,12,218,98.616,95.9,4510.753,110,282944,11.136,8.825,5,0,56,98.614,95.844,477.023,9,29922,57.246,23.779,67,12,149,98.559,95.806,2452.215,57,153819
89,17.09,55.704,97.387,15.938,53.409,99.874,4.545,5.05,5.238,4.154,119.86,0.845,5.675,428,233,122.276,4.348,1.261,0.793,0.944,131.902,30.661,134,44,242,55.729,97.312,2254.213,130,141399,49.334,17.167,54,8,102,55.742,97.44,843.12,49,52886,5.178,3.737,4,0,23,55.733,97.346,88.495,4,5551,39.237,15.061,27,14,115,55.73,97.296,670.561,36,42062
90,49.166,84.37,95.635,29.289,79.924,99.621,9.091,7.955,10.177,6.151,25.886,0.72,10.412,636,288,39.094,6.609,1.655,0.604,0.912,175.178,43.407,255,65,255,84.32,95.62,8612.779,172,540250,88.613,40.393,75,14,231,84.522,95.824,4356.703,86,273281,17.287,13.644,6,0,93,84.64,95.928,849.911,14,53312,47.721,18.587,36,12,118,84.435,95.704,2346.231,45,147171
91,29.206,24.216,97.177,21.394,20.581,99.495,7.576,5.303,7.611,4.886,17.884,0.802,7.909,163,258,16.699,5.149,1.558,0.642,0.959,138.631,40.925,144,53,255,24.183,97.244,4048.875,133,253972,84.864,38.265,116,11,202,24.407,97.286,2478.551,88,155471,94.85,54.985,113,2,243,24.448,97.276,2770.198,94,173765,37.851,15.33,33,12,124,24.293,97.132,1105.481,35,69343
92,27.245,4.723,96.607,21.634,0.884,99.116,7.323,5.303,7.286,4.761,176.355,0.732,7.564,7,261,14.5,5.111,1.53,0.653,0.927,130.947,37.608,113,61,255,4.67,96.687,3567.691,124,223789,94.411,47.132,151,8,212,4.839,96.761,2572.244,94,161348,46.357,28.777,9,0,122,4.83,96.736,1263.006,42,79224,34.809,14.002,28,7,104,4.79,96.674,948.37,33,59488
93,15.002,51.737,95.808,14.989,49.747,98.485,3.914,5.429,5.493,3.477,110.228,0.839,5.604,403,243,104.349,3.551,1.58,0.633,0.948,55.778,15.869,48,19,106,51.632,95.926,836.759,55,52487,30.334,12.75,20,5,74,51.558,95.892,455.054,29,28544,26.977,16.318,25,1,90,51.439,95.921,404.693,24,25385,42.88,30.528,28,14,230,51.563,95.631,643.268,33,40350
94,33.798,29.515,94.275,24.343,25.884,98.232,7.323,7.955,9.264,4.645,44.714,0.717,9.292,207,305,42.797,5,1.994,0.501,0.927,150.72,39.777,134,53,255,29.55,94.194,5093.951,147,319526,97.063,47.02,151,11,234,29.609,94.281,3280.492,95,205774,65.26,38.858,50,0,176,29.655,94.403,2205.637,61,138352,46.721,18.685,32,14,139,29.594,94.362,1579.06,43,99049
95,23.132,59.826,94.237,19.879,57.576,97.475,4.798,7.197,7.417,3.971,67.782,0.736,7.627,463,308,70.665,4.178,1.868,0.535,0.936,173.234,39.743,255,47,255,59.806,94.193,4007.266,170,251362,41.488,17.447,41,5,98,59.742,94.377,959.705,41,60199,24.584,16.786,17,0,84,59.688,94.316,568.691,23,35672,40.3,17.674,36,8,138,59.801,94.37,932.221,36,58475
96,10.091,127.908,95.567,12.428,126.01,97.475,3.283,4.04,4.016,3.199,112.826,0.821,4.448,1004,254,124.592,3.283,1.255,0.797,0.949,96.856,25.266,99,44,188,127.973,95.527,977.417,95,61310,66.428,32.87,33,22,151,128.161,95.629,670.354,58,42049,8.379,6.307,3,0,32,128.141,95.608,84.557,7,5304,28.058,9.071,24,10,75,128.026,95.441,283.15,26,17761
97,14.986,16.701,94.916,15.001,14.141,96.97,5.05,4.04,5.173,3.688,25.241,0.837,5.394,113,283,32.574,3.829,1.403,0.713,0.941,90.038,24.102,72,36,182,16.748,94.856,1349.285,87,84636,42.226,13.346,34,13,95,16.664,94.965,632.778,40,39692,14.663,7.234,9,1,56,16.76,94.648,219.731,14,13783,43.415,14.995,38,15,118,16.783,94.943,650.602,40,40810
98,12.02,111.929,95.445,14.109,109.47,96.97,5.303,3.157,5.351,2.86,12.98,0.759,5.631,867,277,19.654,3.112,1.871,0.535,0.935,130.269,38.411,111,58,255,111.943,95.433,1565.892,124,98223,74.58,35.528,27,14,172,111.805,95.307,896.478,74,56233,13.629,10.328,3,0,66,111.734,95.245,163.822,11,10276,31.233,11.791,24,11,76,111.934,95.342,375.439,28,23550
99,21.123,104.983,93.765,17.261,102.273,96.591,5.303,5.177,5.41,4.971,154.488,0.891,5.607,822,261,125.838,5.174,1.088,0.919,0.959,60.424,15.322,61,23,123,105.088,93.859,1276.365,59,80062,41.06,12.552,41,15,86,105.163,93.755,867.336,41,54405,29.026,12.461,31,4,74,105.083,93.734,613.137,28,38460,31.957,8.662,27,16,94,105.047,93.832,675.041,31,42343
100,34.308,66.956,92.957,24.042,63.384,96.212,7.576,6.187,7.115,6.14,2.514,0.746,7.68,502,286,170.538,6.09,1.159,0.863,0.93,176.713,42.511,255,64,255,66.895,92.956,6062.599,175,380286,91.023,44.842,96,8,206,66.866,93.042,3122.792,88,195882,9.087,7.613,1,0,39,66.829,93.063,311.766,7,19556,98,40.561,60,23,238,66.94,92.998,3362.164,95,210897
101,32.108,38.196,92.901,22.391,35.101,96.086,6.313,6.692,6.844,5.974,117.671,0.805,7.356,281,265,129.428,6.229,1.146,0.873,0.947,155.099,38.882,143,66,255,38.248,92.916,4979.852,150,312369,104.892,54.244,61,11,226,38.316,93.018,3367.824,101,211252,56.214,36.183,17,1,163,38.342,93.027,1804.913,52,113216,80.203,38.972,47,20,238,38.312,92.903,2575.129,72,161529
102,22.51,93.056,90.911,22.871,89.773,94.571,6.313,7.955,9.278,3.089,123.817,0.541,9.072,713,277,124.796,3.328,3.003,0.333,0.853,115.302,43.045,105,42,255,93.097,91.043,2595.503,105,162807,78.824,29.494,89,15,149,93.069,91.041,1774.352,80,111299,49.365,24.488,24,1,128,93.075,91.011,1111.236,49,69704,59.201,26.266,45,20,228,93.203,90.77,1332.641,54,83592
103,15.671,113.293,92.659,16.159,110.227,94.571,5.808,3.662,5.921,3.37,11.068,0.754,5.918,873,289,11.07,3.475,1.757,0.569,0.938,145.298,50.663,255,53,255,113.429,92.795,2276.994,134,142828,84.947,48.859,27,10,203,113.114,92.759,1331.222,82,83503,15.337,12.49,3,0,67,112.995,92.736,240.345,12,15076,33.415,15.251,20,9,117,113.094,92.614,523.654,30,32847
104,16.325,46.739,92.157,16.8,44.066,94.318,5.429,4.545,5.924,3.509,152.372,0.727,6.036,351,279,142.651,3.694,1.688,0.592,0.904,209.636,48.476,255,85,255,46.757,92.186,3422.267,230,214667,53.201,11.965,47,27,95,46.625,92.088,868.5,51,54478,7.048,4.234,7,0,28,46.472,92.243,115.055,6,7217,40.22,12.127,33,17,94,46.617,92.078,656.58,38,41185
105,19.832,76.313,91.498,17.766,73.485,94.318,5.303,5.303,5.96,4.237,46.989,0.79,6.451,585,315,49.764,4.504,1.407,0.711,0.939,139.468,47.328,125,51,255,76.183,91.495,2765.942,129,173498,90.808,45.164,47,10,210,76.323,91.485,1800.912,84,112965,10.337,7.989,5,0,48,76.345,91.406,205.001,8,12859,35.529,11.876,33,13,118,76.266,91.453,704.614,34,44198
106,28.537,121.287,90.919,21.381,117.929,93.813,6.692,5.934,6.791,5.35,39.115,0.784,7.179,938,317,34.249,5.714,1.269,0.788,0.93,197.625,50.795,255,62,255,121.132,90.788,5639.525,211,353748,57.208,19.688,47,22,139,121.607,91.158,1632.514,53,102402,7.603,5.848,4,0,39,121.766,91.194,216.973,6,13610,34.215,17.952,25,12,176,121.613,91.164,976.381,30,61245
107,25.46,9.005,91.315,21.991,4.293,93.561,8.333,4.924,7.634,4.246,0.344,0.662,8.47,34,292,169.695,4.924,1.798,0.556,0.889,150.188,37.408,127,56,255,9.108,91.27,3823.755,146,239851,96.932,45.661,52,16,198,9.047,91.345,2467.854,96,154800,19.036,11.295,15,0,57,8.803,91.368,484.643,18,30400,33.338,13.488,23,10,82,9.093,91.294,848.763,30,53240
108,29.971,54.778,89.572,21.738,51.894,92.929,6.061,7.197,7.049,5.414,109.149,0.797,7.355,421,287,101.889,5.551,1.302,0.768,0.928,164.687,40.112,141,63,255,54.753,89.68,4935.884,161,309611,90.689,43.441,130,7,189,54.793,89.613,2718.083,91,170496,27.872,17.884,11,0,85,54.833,89.61,835.372,25,52400,48.938,18.921,46,13,132,54.817,89.616,1466.747,46,92004
109,16.931,15.756,90.236,17.557,13.51,92.803,4.924,5.303,5.595,3.853,54.072,0.69,6.355,108,321,40.972,4.15,1.452,0.689,0.886,68.878,16.581,64,29,143,15.752,90.171,1166.141,68,73148,30.787,7.701,27,14,55,15.731,90.308,521.247,30,32696,14.613,10.185,4,0,52,16.225,90.92,247.407,13,15519,33.526,11.026,27,14,125,15.623,90.136,567.622,31,35605
110,20.884,31.591,89.476,18.973,28.03,92.298,6.566,5.05,6.822,3.898,28.768,0.729,6.964,222,322,22.38,4.304,1.75,0.571,0.919,176.492,42.722,255,66,255,31.668,89.444,3685.903,174,231204,91.714,44.71,27,7,197,31.458,89.629,1915.377,97,120145,13.534,9.208,4,0,54,31.439,89.658,282.639,12,17729,46.682,17.034,40,11,106,31.38,89.532,974.914,44,61153
111,45.403,87.377,88.164,27.268,83.965,92.172,7.323,8.333,8.109,7.129,80.837,0.767,8.887,681,358,67.443,7.244,1.137,0.879,0.934,183.01,45.795,255,66,255,87.285,88.199,8309.271,185,521212,100.594,50.935,61,13,241,87.273,88.191,4567.316,97,286492,13.426,10.092,6,0,88,87.352,88.115,609.582,11,38237,35.718,15.209,24,11,151,87.36,88.187,1621.705,33,101724
112,28.01,99.538,87.93,23.697,96.717,92.172,5.934,7.955,8.553,4.17,65.06,0.627,9.105,772,354,56.31,4.432,2.051,0.487,0.887,141.67,41.501,112,54,255,99.434,87.935,3968.239,134,248914,77.705,39.061,40,8,171,99.542,87.995,2176.542,79,136527,14.938,10.92,4,0,65,99.629,88.119,418.419,13,26246,41.075,17.291,25,11,118,99.547,88.101,1150.517,38,72168
113,37.432,20.659,88.344,24.669,16.919,91.667,8.081,7.197,9.03,5.278,40.42,0.773,9.144,135,345,35.446,5.536,1.711,0.584,0.945,123.415,35.016,106,49,255,20.663,88.35,4619.702,118,289778,91.559,44.631,54,8,207,20.735,88.378,3427.272,88,214981,57.392,34.49,54,0,171,20.711,88.31,2148.324,56,134757,39.458,14.87,35,14,147,20.68,88.201,1477.014,36,92648
114,12.818,108.501,89.178,13.394,106.818,91.414,3.535,4.419,4.616,3.535,75.538,0.898,4.808,848,333,60.068,3.535,1.306,0.766,0.962,81.302,22.832,78,29,160,108.495,89.224,1042.094,79,65367,45.685,24.049,26,11,124,108.545,89.227,585.573,38,36731,7.026,5.595,3,0,39,108.513,89.364,90.058,6,5649,32.049,12.354,25,11,85,108.525,89.179,410.783,29,25767
115,23.005,127.064,88.07,19.817,124.242,91.414,5.05,6.313,5.986,4.893,89.135,0.736,6.556,1001,299,105.642,5.05,1.223,0.817,0.921,114.931,25.247,112,53,211,127.12,88.079,2643.936,113,165845,89.805,36.522,61,16,212,127.171,88.187,2065.935,85,129589,17.285,12.327,5,0,73,127.25,88.219,397.631,14,24942,41.283,14.462,27,13,113,127.125,87.973,949.709,40,59572
116,28.138,4.282,87.244,20.71,1.389,90.278,6.187,6.061,6.903,5.19,134.503,0.824,7.356,12,309,140.572,5.513,1.33,0.752,0.957,157.508,45.701,255,59,255,4.284,87.167,4431.966,149,278002,114.161,56.257,75,15,237,4.415,87.38,3212.276,111,201495,20.637,14.306,9,0,68,4.47,87.458,580.679,18,36424,49.629,20.23,30,16,136,4.352,87.348,1396.458,46,87595
117,25.38,104.344,86.132,20.174,102.02,90.025,4.672,7.323,7.216,4.478,90.477,0.784,7.393,824,368,82.147,4.661,1.612,0.621,0.955,136.657,37.378,107,46,240,104.345,86.136,3468.355,133,217558,84.643,46.421,27,8,197,104.366,86.22,2148.229,82,134751,25.11,20.587,4,0,122,104.401,86.172,637.29,20,39975,37.927,16.292,25,10,113,104.378,86.162,962.591,34,60380
118,25.906,49.568,86.579,19.417,46.717,89.646,5.556,5.934,6.112,5.397,59.324,0.863,6.5,377,358,60.945,5.556,1.133,0.883,0.953,173.018,45.687,255,69,255,49.637,86.627,4482.232,170,281155,9.766,7.138,6,1,43,48.747,86.638,252.987,7,15869,1.881,1.963,0,0,13,49.072,86.315,48.719,1,3056,35.868,15.539,31,12,119,49.416,86.55,929.208,32,58286
119,15.289,61.602,86.978,16.351,59.596,89.394,4.167,5.303,5.452,3.57,81.008,0.719,5.706,484,356,65.136,3.794,1.527,0.655,0.893,61.147,16.459,67,22,121,61.49,86.836,934.851,59,58640,41.015,11.936,34,14,75,61.548,86.73,627.055,41,39333,27.614,12.998,32,4,81,61.516,86.594,422.182,27,26482,38.601,25.044,26,14,251,61.384,86.833,590.149,31,37018
120,15.591,43.648,86.47,15.537,41.162,88.889,4.672,4.798,5.499,3.61,133.072,0.812,5.804,330,324,134.119,3.75,1.523,0.657,0.942,213.821,43.928,255,90,255,43.654,86.415,3333.787,230,209117,43.997,8.636,40,21,71,43.669,86.434,685.977,43,43029,5.121,4.815,3,0,56,44.029,86.297,79.839,4,5008,34.439,11.466,30,14,101,43.676,86.508,536.95,32,33681
121,48.082,67.998,85.511,26.801,63.636,88.763,8.586,6.692,8.722,7.019,170.18,0.841,9.21,504,329,146.746,6.692,1.243,0.805,0.967,165.54,56.068,255,29,255,68.198,85.603,7959.436,168,499268,76.97,44.204,34,4,199,68.105,85.896,3700.873,71,232143,10.507,8.057,2,0,43,67.769,85.84,505.193,9,31689,63.747,27.679,40,14,171,67.942,85.75,3065.065,59,192261
122,23.674,38.74,85.233,20.654,35.353,88.51,6.439,6.187,6.87,4.388,131.73,0.697,7.471,280,336,149.534,4.686,1.566,0.639,0.899,150.285,36.85,120,65,255,38.788,85.195,3557.871,145,223173,111.653,51.894,61,16,229,38.795,85.307,2643.298,109,165805,20.49,11.157,26,0,53,38.472,85.219,485.09,20,30428,56.844,21.616,54,17,137,38.793,85.275,1345.73,54,84413
123,41.864,112.912,84.81,26.702,108.586,88.384,8.838,7.071,9.784,5.448,30.035,0.738,9.878,862,375,32.471,5.714,1.796,0.557,0.943,166.492,46.335,255,59,255,112.648,84.766,6970.046,159,437207,81.815,41.33,68,8,200,112.742,84.893,3425.104,78,214845,12.262,9.957,5,0,70,112.697,84.91,513.355,10,32201,86.186,42.766,43,21,243,112.763,84.829,3608.105,75,226324
124,25.731,81.459,84.696,20.088,78.914,88.257,5.05,6.692,6.837,4.792,106.058,0.801,7.035,637,325,111.038,4.905,1.427,0.701,0.944,154.331,43.705,255,42,255,81.522,84.771,3971.061,147,249091,103.932,52.998,137,11,240,81.387,85.003,2674.242,104,167746,17.921,12.821,2,0,74,81.311,85.074,461.128,16,28925,34.113,13.513,23,11,116,81.393,84.814,877.746,32,55058
125,17.345,12.129,85.645,16.282,9.47,88.005,5.177,4.672,5.273,4.188,150.749,0.822,5.607,78,331,144.162,4.373,1.259,0.794,0.928,101.141,25.528,91,38,193,12.094,85.648,1754.297,97,110041,56.482,24.015,34,11,117,12.162,85.628,979.681,53,61452,8.908,5.104,6,0,36,11.996,85.656,154.512,8,9692,33.866,13.123,28,14,114,12.327,85.696,587.407,31,36846
126,39.393,75.928,83.441,26.462,72.601,87.879,6.818,8.838,9.73,5.155,113.407,0.707,9.702,580,333,128.66,5.601,1.888,0.53,0.913,166.018,38.796,133,77,255,75.963,83.462,6539.989,161,410231,77.872,29.711,47,18,165,76.014,83.532,3067.632,75,192422,21.44,13.638,11,0,80,76.007,83.714,844.586,19,52978,36.647,14.503,25,12,95,76.048,83.477,1443.631,33,90554
127,21.665,24.714,84.755,18.363,21.591,87.374,6.061,5.303,6.923,3.985,32.876,0.807,6.973,171,365,31.675,4.06,1.737,0.576,0.944,141.355,46.753,95,37,253,24.728,84.684,3062.531,139,192102,79.128,29.528,75,21,165,24.806,84.644,1714.346,75,107535,13.397,7.426,10,1,44,24.78,84.601,290.244,12,18206,53.563,19.039,36,17,129,24.84,84.676,1160.465,52,72792
128,27.389,35.426,81.773,22.261,32.955,86.237,5.682,8.207,8.279,4.212,113.188,0.695,8.483,269,340,104.657,4.638,1.965,0.509,0.929,130.089,38.791,116,51,255,35.524,81.791,3562.972,123,223493,85.624,41.733,130,7,182,35.606,82.052,2345.131,88,147102,59.792,34.541,87,0,174,35.628,82.071,1637.616,62,102722,36.062,14.806,29,11,136,35.532,81.724,987.7,34,61955
129,27.022,57.038,83.127,20.402,53.914,86.111,6.692,6.061,6.89,4.994,38.245,0.816,7.189,431,384,30.619,5.088,1.38,0.725,0.936,133.467,42.405,255,38,255,57.03,83.111,3606.558,127,226227,74.935,46.86,27,7,201,56.765,83.336,2024.884,66,127014,17.036,12.817,6,0,63,56.77,83.347,460.347,13,28876,37.092,15.035,27,12,120,56.846,83.063,1002.303,34,62871
130,30.083,29.118,81.64,23.297,25.884,85.48,6.187,7.197,7.922,4.835,56.093,0.697,8.164,210,400,50.648,5.521,1.639,0.61,0.905,159.533,38.758,255,72,255,29.135,81.629,4799.211,156,301038,96.738,42.722,137,13,198,29.203,81.965,2910.171,99,182545,66.459,41.535,20,1,191,29.348,82.172,1999.297,63,125409,51.426,15.913,38,17,153,29.132,81.618,1547.032,49,97040
