 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean+AF8-DAPI,StdDev+AF8-DAPI,Mode+AF8-DAPI,Min+AF8-DAPI,Max+AF8-DAPI,XM+AF8-DAPI,YM+AF8-DAPI,IntDen+AF8-DAPI,Median+AF8-DAPI,RawIntDen+AF8-DAPI,Mean+AF8-Sox2,StdDev+AF8-Sox2,Mode+AF8-Sox2,Min+AF8-Sox2,Max+AF8-Sox2,XM+AF8-Sox2,YM+AF8-Sox2,IntDen+AF8-Sox2,Median+AF8-Sox2,RawIntDen+AF8-Sox2,Mean+AF8-Klf4,StdDev+AF8-Klf4,Mode+AF8-Klf4,Min+AF8-Klf4,Max+AF8-Klf4,XM+AF8-Klf4,YM+AF8-Klf4,IntDen+AF8-Klf4,Median+AF8-Klf4,RawIntDen+AF8-Klf4,Mean+AF8-Sox9,StdDev+AF8-Sox9,Mode+AF8-Sox9,Min+AF8-Sox9,Max+AF8-Sox9,XM+AF8-Sox9,YM+AF8-Sox9,IntDen+AF8-Sox9,Median+AF8-Sox9,RawIntDen+AF8-Sox9
255,41.241,17.693,27.642,25.827,14.267,32.322,6.944,8.964,9.726,5.399,117.321,0.777,9.885,16.161,96.841,114.928,5.699,1.802,0.555,0.952,141.787,26.038,131,60,223,17.638,27.522,5847.416,139,366804,41.281,7.389,41,22,65,17.747,27.606,1702.46,41,106794,1.553,1.722,0,0,22,17.62,27.617,64.037,1,4017,24.039,6.748,19,10,62,17.755,27.571,991.372,23,62188
256,28.264,82.024,26.977,25.316,79.67,32.196,4.419,9.975,9.668,3.722,88.497,0.554,10.177,81.438,96.968,101.449,4.306,2.597,0.385,0.841,146.187,29.497,133,81,255,81.982,27.059,4131.885,142,259190,72.554,23.878,68,24,151,82.075,27.105,2050.686,71,128638,2.024,2.131,0,0,21,82.054,27.127,57.198,2,3588,33.447,14.409,22,10,165,82.107,27.064,945.365,31,59302
257,35.55,5.775,26.601,27.023,3.535,31.817,4.672,10.48,10.516,4.304,85.938,0.612,10.571,5.682,107.826,82.451,4.651,2.443,0.409,0.902,104.729,18.8,96,60,159,5.71,26.731,3723.08,105,233546,45.094,13.109,34,19,102,5.666,26.822,1603.064,42,100559,6.118,5.75,2,0,41,5.636,27.36,217.49,5,13643,31.726,14.78,26,11,179,5.759,26.529,1127.863,28,70750
258,32.393,51.135,28.18,23.074,47.726,31.817,6.566,7.449,8.001,5.155,124.944,0.765,8.409,48.61,98.356,131.348,5.704,1.552,0.644,0.943,137.314,22.382,138,55,211,51.146,28.305,4448.037,137,279022,28.262,6.068,27,12,59,51.062,28.137,915.506,28,57429,1.743,2.028,0,0,19,50.952,28.318,56.465,1,3542,19.935,6.815,20,6,52,50.968,28.119,645.743,19,40507
259,38.738,68.531,27.194,23.998,65.15,31.565,6.187,8.586,8.42,5.858,99.214,0.845,8.82,68.054,97.599,103.241,6.187,1.437,0.696,0.964,142.787,23.143,135,64,230,68.63,27.166,5531.28,139,346973,36.18,9.131,34,12,67,68.376,27.146,1401.547,36,87918,2.111,2.473,0,0,30,68.263,26.925,81.78,2,5130,17.332,7.644,16,4,68,68.523,26.915,671.409,16,42117
260,36.538,101.782,26.141,25.273,98.735,30.807,5.555,9.596,9.481,4.907,101.886,0.719,9.781,101.26,98.356,101.165,5.385,1.932,0.518,0.94,142.007,18.085,132,95,214,101.717,26.23,5188.633,141,325479,38.609,8.88,34,15,70,101.821,26.124,1410.682,38,88491,1.423,1.93,0,0,25,101.789,25.852,51.985,1,3261,25.774,13.472,20,6,188,101.828,25.892,941.714,24,59073
261,6.982,120.194,29.219,11.461,118.305,30.429,4.04,2.525,4.428,2.008,18.212,0.668,4.417,118.432,101.008,30.964,2.273,2.205,0.454,0.901,150.747,29.536,142,75,229,120.219,29.231,1052.571,148,66027,20.315,3.425,20,13,31,120.259,29.24,141.848,20,8898,1.523,2.098,0,0,21,120.079,29.225,10.633,1,667,19.564,6.004,17,9,49,120.38,29.29,136.603,18,8569
262,29.556,36.336,24.854,25.439,33.585,30.05,5.682,9.848,10.771,3.494,116.51,0.574,10.794,33.964,99.114,114.167,3.924,3.083,0.324,0.912,134.653,23.515,128,71,211,36.343,24.922,3979.739,132,249646,58.795,14.563,68,23,108,36.382,24.832,1737.722,58,109006,1.93,1.817,0,0,13,36.449,24.85,57.055,2,3579,45.249,15.002,39,12,138,36.392,24.748,1337.367,44,83892
263,21.904,1.22,24.557,22.441,0,29.671,2.904,9.722,9.598,2.906,92.674,0.547,9.774,0,99.493,95.932,2.904,3.303,0.303,0.971,118.722,17.467,124,55,179,1.211,24.75,2600.446,119,163124,35.943,7.819,34,14,62,1.173,24.461,787.288,35,49386,4.406,3.498,2,0,35,1.101,24.008,96.51,4,6054,23.522,7.901,19,9,81,1.2,24.44,515.214,22,32319
264,39.073,121.471,23.61,28.653,117.674,28.535,8.207,9.469,10.704,4.647,124.423,0.598,10.432,117.674,102.27,141.882,5.396,2.303,0.434,0.832,125.579,28.8,115,52,227,121.342,23.902,4906.707,121,307794,20.401,3.918,20,10,34,121.422,23.545,797.108,20,50002,1.324,1.512,0,0,10,121.442,23.412,51.73,1,3245,16.34,3.997,16,5,44,121.539,23.472,638.458,16,40050
265,36.283,73.802,22.821,25.168,71.084,27.777,5.177,9.848,9.629,4.798,98.33,0.72,10.199,72.599,101.387,105.068,5.177,2.007,0.498,0.945,145.739,28.9,148,68,246,73.793,22.727,5287.821,142,331701,63.388,18.638,61,25,117,73.698,22.858,2299.9,63,144271,1.978,2.015,0,0,22,73.753,22.954,71.785,1,4503,32.312,12.201,22,11,113,73.746,22.886,1172.356,29,73541
266,20.692,14.989,22.156,24.595,12.121,26.767,6.187,9.217,11.127,2.368,120.113,0.43,10.613,12.5,102.649,122.367,2.691,4.699,0.213,0.853,119.646,21.603,128,62,191,14.899,22.225,2475.719,122,155300,43.439,9.502,40,25,79,14.973,22.085,898.847,42,56384,2.471,2.124,1,0,15,15.048,22.021,51.14,2,3208,44.106,12.393,37,18,106,15.024,22.066,912.653,42,57250
267,31.054,60.983,21.512,26.53,58.711,26.641,4.04,10.606,10.578,3.738,92.16,0.554,10.774,60.731,102.523,100.125,4.002,2.83,0.353,0.912,139.708,32.072,131,64,255,60.879,21.606,4338.503,134,272151,56.866,16.556,47,18,104,60.889,21.565,1765.907,56,110774,1.99,1.878,1,0,17,61.008,21.293,61.805,2,3877,35.232,12.127,29,10,113,60.908,21.887,1094.083,34,68631
268,14.905,113.316,25.174,16.32,110.225,26.641,6.313,3.03,6.732,2.819,169.84,0.703,6.591,110.351,102.902,159.829,2.853,2.388,0.419,0.955,87.042,8.006,90,59,109,113.304,25.167,1297.385,87,81384,27.665,6.757,27,13,52,113.045,25.211,412.36,27,25867,1.709,1.943,0,0,14,113.476,25.38,25.475,1,1598,22.247,11.011,17,7,103,113.16,25.249,331.6,19,20801
269,39.902,108.062,21.84,25.821,105.301,26.515,5.808,8.712,8.859,5.735,98.524,0.752,9.003,105.806,111.361,75.379,5.735,1.545,0.647,0.948,134.658,30.471,126,68,250,108.155,21.681,5373.092,132,337050,39.747,11.772,34,15,94,108.169,21.846,1585.975,38,99487,1.728,1.872,0,0,15,108.201,21.91,68.963,1,4326,32.443,10.388,28,11,71,108.071,21.932,1294.548,31,81206
270,13.072,49.511,23.832,15.001,47.979,26.262,3.662,5.303,4.831,3.445,77.41,0.73,5.423,48.231,108.205,77.905,3.662,1.402,0.713,0.915,98.723,17.621,102,58,152,49.623,23.809,1290.515,101,80953,41.443,9.436,34,20,72,49.562,23.776,541.741,41,33983,2.212,2.036,1,0,11,49.314,23.924,28.918,2,1814,44.288,14.762,34,16,114,49.569,23.763,578.933,42,36316
271,52.511,43.673,21.494,28.056,39.772,26.136,7.702,9.469,9.736,6.867,57.591,0.838,9.946,42.676,112.497,69.955,7.32,1.418,0.705,0.958,141.797,19.631,147,87,218,43.662,21.489,7445.937,142,467078,34.693,6.569,34,17,63,43.684,21.596,1821.798,34,114280,1.511,1.762,0,0,16,43.921,21.706,79.357,1,4978,22.49,9.674,19,7,156,43.572,21.637,1180.964,21,74081
272,22.749,93.769,22.11,18.985,91.16,25.252,4.798,6.692,6.574,4.406,90.626,0.793,6.834,93.306,103.912,101.725,4.787,1.492,0.67,0.945,91.25,10.865,98,60,117,93.745,22.122,2075.81,92,130214,29.715,5.302,27,15,53,93.777,22.095,675.985,30,42404,1.973,2.284,0,0,19,93.891,22.151,44.875,1,2815,24.924,9.969,18,8,104,93.773,22.145,566.976,23,35566
273,40.747,65.667,20.545,25.008,62.499,24.999,6.439,8.838,8.805,5.892,104.815,0.819,9.192,64.266,104.164,105.945,6.242,1.494,0.669,0.953,140.073,18.072,138,79,205,65.658,20.577,5707.498,139,358027,51.578,12.302,54,17,89,65.632,20.598,2101.635,53,131834,2.532,2.244,1,0,16,65.765,20.678,103.19,2,6473,32.682,12.442,26,10,99,65.696,20.581,1331.676,30,83535
274,16.069,35.042,20.38,19.848,32.954,24.368,4.293,7.702,8.769,2.333,114.142,0.513,8.474,33.206,104.796,114.656,2.543,3.758,0.266,0.889,107.966,13.524,104,71,160,35.025,20.384,1734.917,107,108830,39.375,6.589,34,21,63,35.067,20.349,632.719,39,39690,3.152,5.253,0,0,70,35.176,19.928,50.646,2,3177,47.075,21.59,38,13,229,35.141,20.23,756.457,43,47452
275,47.601,99.207,18.953,27.933,95.831,24.242,7.071,9.596,9.544,6.35,111.526,0.767,10.512,98.104,104.922,114.102,6.463,1.503,0.665,0.951,137.233,31.414,146,65,236,99.388,19.058,6532.504,140,409779,43.826,10.769,40,21,88,99.257,19.032,2086.156,42,130863,2.095,2.466,0,0,40,99.093,18.712,99.73,2,6256,41.761,18.016,29,8,165,99.169,19.009,1987.893,38,124699
276,45.848,115.872,20.072,27.681,111.361,23.737,9.722,6.818,10.57,5.522,152.476,0.752,11.001,111.614,106.058,148.134,6.062,1.914,0.522,0.951,95.569,26.179,76,39,165,115.312,20.316,4381.625,93,274856,27.405,7.955,27,9,61,115.37,20.316,1256.479,27,78818,1.673,2.257,0,0,29,116.102,20.042,76.711,1,4812,18.837,6.599,16,6,71,115.712,20.169,863.616,18,54174
277,38.897,22.177,19.585,23.684,19.065,23.611,6.187,8.207,8.092,6.12,100.107,0.871,8.269,21.969,105.553,97.017,6.156,1.322,0.756,0.966,142.686,19.681,142,72,222,22.171,19.612,5550.123,142,348155,36.278,7.157,34,18,62,22.102,19.615,1411.112,36,88518,1.453,1.753,0,0,13,22.316,19.673,56.513,1,3545,23.705,7.259,22,8,89,22.05,19.546,922.042,23,57839
278,43.488,52.483,19.325,25.174,48.484,23.484,7.323,8.333,8.183,6.766,74.455,0.862,8.428,52.019,114.013,81.384,6.975,1.209,0.827,0.96,137.74,22.765,137,59,233,52.552,19.316,5990.109,137,375755,36.272,8.339,40,13,64,52.304,19.277,1577.414,37,98950,1.883,2.131,0,0,32,52.506,19.278,81.908,1,5138,31.999,10.541,37,7,84,52.194,19.142,1391.6,32,87294
279,12.865,27.61,21.066,13.794,26.01,23.358,3.409,4.672,4.877,3.358,100.693,0.85,4.974,26.136,105.932,113.962,3.369,1.452,0.689,0.949,104.219,15.125,96,67,153,27.626,21.056,1340.762,103,84105,45.352,7.336,47,27,68,27.591,21.023,583.444,45,36599,3.263,4.55,1,0,62,27.503,21.005,41.974,2,2633,43.171,22.867,30,14,160,27.499,20.893,555.387,37,34839
280,25.124,78.479,19.695,19.281,75.756,22.727,5.429,6.06,6.673,4.793,56.39,0.849,6.944,76.135,112.245,53.13,5.026,1.392,0.718,0.963,123.922,19.853,131,67,179,78.518,19.763,3113.396,125,195301,47.664,12.591,34,20,93,78.371,19.76,1197.496,46,75118,1.691,2.116,0,0,23,78.258,19.6,42.484,1,2665,26.165,11.642,20,7,99,78.327,19.717,657.365,23,41236
281,40.89,13.006,17.323,25.051,9.975,21.969,6.313,8.838,8.893,5.854,104.276,0.819,9.106,11.616,107.321,106.928,6.109,1.519,0.658,0.964,136.173,15.857,135,77,195,13.025,17.294,5568.121,136,349284,38.17,8.362,34,18,66,12.958,17.179,1560.771,38,97906,3.796,3.181,2,0,26,12.969,17.058,155.239,3,9738,26.939,8.482,23,10,71,12.986,17.274,1101.544,25,69099
282,37.957,31.592,16.628,24.903,28.787,21.338,5.682,9.469,9.227,5.238,89.527,0.769,9.523,31.06,117.295,83.911,5.417,1.762,0.568,0.942,125.091,21.251,125,69,191,31.467,16.69,4748.057,124,297842,30.025,5.315,27,15,52,31.593,16.604,1139.66,29,71490,1.577,1.919,0,0,21,31.549,16.399,59.86,1,3755,30.277,10.372,25,10,85,31.643,16.63,1149.225,28,72090
283,46.868,84.619,14.942,30.071,81.943,20.959,5.177,12.247,12.416,4.806,95.445,0.651,12.357,84.342,108.205,97.633,5.051,2.583,0.387,0.947,133.218,22.795,126,67,227,84.636,14.84,6243.659,131,391660,53.961,17.849,68,17,114,84.575,14.951,2529.06,53,158646,2.541,2.363,1,0,18,84.654,14.93,119.115,2,7472,43.339,17.06,40,11,119,84.582,14.95,2031.222,41,127417
284,40.826,71.568,15.338,27.385,68.812,20.833,5.808,10.732,10.805,4.811,105.511,0.684,10.997,70.2,108.331,102.6,5.099,2.246,0.445,0.946,140.768,28.768,137,67,240,71.474,15.473,5747.049,138,360508,72.574,29.079,41,20,153,71.565,15.485,2962.94,68,185863,1.847,2.259,0,0,37,71.556,15.396,75.419,1,4731,66.065,35.16,31,11,212,71.549,15.553,2697.195,59,169193
285,43.552,90.578,16.152,27.773,87.245,20.58,6.944,9.722,9.247,5.997,89.572,0.71,9.956,89.266,118.305,77.55,6.587,1.542,0.649,0.911,148.691,28.193,136,82,255,90.579,16.19,6475.831,143,406224,66.207,25.278,47,17,146,90.587,16.125,2883.472,65,180878,1.907,1.978,0,0,19,90.685,16.11,83.039,1,5209,42.352,19.59,22,8,165,90.63,16.182,1844.546,39,115707
286,54.695,6.502,14.549,32.035,2.778,20.075,7.197,11.616,12.375,5.627,109.286,0.67,12.075,4.167,109.341,111.468,6.157,2.199,0.455,0.917,125.891,15.289,123,69,189,6.539,14.558,6885.64,126,431931,43.444,9.015,41,18,72,6.488,14.286,2376.18,44,149056,3.208,3.447,1,0,39,6.185,14.885,175.468,2,11007,24.191,9.401,20,10,164,6.413,14.767,1323.131,22,82999
287,26.272,56.735,14.302,24.171,54.544,19.191,4.167,10.101,9.38,3.566,83.465,0.565,10.164,56.438,120.073,83.581,4.066,2.631,0.38,0.928,143.576,22.688,132,68,207,56.681,14.164,3771.973,142,236613,58.49,19.072,75,22,115,56.618,14.26,1536.636,59,96392,1.725,1.961,0,0,23,56.792,14.322,45.306,1,2842,42.905,15.341,36,14,121,56.707,14.386,1127.194,40,70708
288,26.399,48.141,14.685,21.041,44.822,18.181,6.313,6.818,7.819,4.299,131.988,0.749,7.914,46.464,110.982,123.944,4.375,1.819,0.55,0.929,156.099,28.828,149,89,255,48.033,14.725,4120.885,152,258500,56.731,15.72,40,25,103,48.192,14.722,1497.643,55,93946,2.339,2.427,2,0,20,48.434,14.418,61.742,2,3873,31.466,11.289,28,14,150,48.285,14.523,830.665,29,52107
289,32.473,113.057,13.979,21.886,110.099,17.803,6.06,7.323,7.349,5.626,108.473,0.852,7.564,112.497,111.361,104.5,5.761,1.306,0.765,0.959,66.037,6.515,66,48,89,113.03,13.956,2144.423,66,134518,20.112,4.273,20,9,38,113.054,13.968,653.093,20,40968,1.105,1.581,0,0,18,113.007,14.133,35.884,1,2251,16.547,5.184,14,6,65,113.104,13.991,537.341,16,33707
290,7.62,105.934,15.955,11.626,103.659,17.424,4.293,2.778,4.585,2.116,21.094,0.708,4.692,103.659,113.886,23.806,2.24,2.166,0.462,0.927,105.155,13.933,102,73,145,105.983,15.942,801.285,105,50264,24.098,4.427,27,13,37,105.89,15.963,183.63,24,11519,1.607,1.549,1,0,10,105.841,15.882,12.243,1,768,17.241,4.361,15,8,35,105.955,16.01,131.374,16,8241
291,38.674,26.086,12.86,24.158,23.106,17.298,5.934,8.459,8.47,5.814,82.867,0.833,8.672,24.747,120.199,73.94,5.934,1.457,0.686,0.96,142.071,21.63,137,76,218,26.117,12.949,5494.471,139,344664,31.57,5.587,27,16,52,26.087,12.871,1220.946,31,76589,1.557,1.887,0,0,22,26.312,12.683,60.211,1,3777,20.192,7.454,17,7,119,26.154,12.812,780.912,19,48986
292,26.893,19.779,13.268,19.817,17.424,16.919,4.924,6.944,7.217,4.745,108.537,0.861,7.362,18.56,112.245,112.166,4.869,1.521,0.657,0.971,131.896,17.748,139,73,186,19.813,13.308,3547.118,134,222508,34.172,6.495,34,16,56,19.69,13.251,919.013,34,57649,2.003,2.356,0,0,25,19.759,13.083,53.866,1,3379,24.029,10.558,18,8,191,19.723,13.263,646.222,22,40537
293,35.645,36.938,12.629,24.86,33.711,16.54,6.692,8.586,9.52,4.767,55.626,0.725,9.744,34.848,120.957,58.782,5.14,1.997,0.501,0.936,108.506,20.408,110,55,200,36.782,12.621,3867.734,110,242620,41.589,9.636,34,20,86,36.752,12.529,1482.451,40,92993,3.164,3.516,2,0,47,36.831,12.515,112.786,2,7075,30.14,12.695,24,10,130,36.661,12.391,1074.363,27,67394
294,60.61,123.101,10.473,35.698,117.422,16.288,10.732,10.985,13.801,5.592,127.2,0.598,14.388,118.053,113.129,132.51,6.297,2.468,0.405,0.875,65.8,10.584,62,41,100,122.945,10.534,3988.124,65,250172,18.541,3.912,20,6,39,123.025,10.578,1123.782,19,70494,1.221,1.665,0,0,18,122.889,10.435,74.017,1,4643,15.006,4.652,14,4,39,123.036,10.554,909.496,15,57052
295,38.929,76.603,10.386,27.946,73.483,15.782,5.429,10.353,10.256,4.833,85.009,0.626,10.657,75.377,113.381,103.707,5.404,2.122,0.471,0.875,130.848,20.248,133,65,205,76.576,10.454,5093.813,130,319531,67.209,22.766,75,16,126,76.495,10.294,2616.403,69,164125,1.866,2.474,0,0,45,76.788,10.703,72.63,1,4556,39.954,17.249,25,8,105,76.477,10.219,1555.383,37,97568
296,34.625,60.236,8.473,29.375,57.701,14.899,5.555,11.363,10.967,4.02,100.517,0.504,11.729,59.721,114.265,104.335,4.743,2.728,0.367,0.856,131.54,24.862,129,70,248,60.155,8.45,4554.574,130,285705,57.076,15.707,54,21,125,60.2,8.253,1976.239,57,123968,2.201,2.067,1,0,18,60.288,8.424,76.201,2,4780,57.423,18.131,57,17,168,60.262,8.255,1988.275,56,124723
297,46.326,99.636,10.238,27.385,96.084,14.772,6.818,9.469,9.448,6.243,95.697,0.776,9.523,98.356,123.861,83.911,6.557,1.513,0.661,0.92,124.289,25.525,105,65,200,99.508,10.341,5757.809,120,361183,33.062,7.643,34,13,60,99.637,10.505,1531.646,32,96079,1.494,1.828,0,0,28,99.585,10.497,69.218,1,4342,21.588,9.766,18,7,168,99.552,10.464,1000.108,20,62736
298,42.038,2.189,9.252,26.875,0,14.646,5.05,10.606,10.522,5.087,94.502,0.731,10.821,0.126,114.518,101.441,5.05,2.068,0.483,0.977,128.588,17.551,122,73,189,2.237,9.362,5405.565,128,339087,34.384,7.491,34,15,59,2.053,9.29,1445.418,34,90670,3.553,3.35,1,0,32,1.906,9.56,149.356,3,9369,21.51,7.048,19,8,82,2.208,9.169,904.235,20,56722
299,45.13,65.235,10.011,26.893,62.12,14.646,6.187,9.848,10.003,5.745,100.503,0.784,10.136,63.635,114.518,103.69,5.941,1.741,0.574,0.963,139.751,22.76,138,78,226,65.279,10.113,6307.043,137,395636,45.336,10.647,47,16,82,65.088,9.993,2046.015,46,128345,1.587,1.845,0,0,18,65.154,9.94,71.641,1,4494,29.42,10.285,27,8,101,65.105,10.025,1327.754,28,83289
300,11.589,80.386,11.664,14.761,79.039,14.646,2.904,5.429,5.438,2.713,93.806,0.668,5.574,79.165,114.518,103.092,2.904,2.004,0.499,0.903,94.924,11.725,99,60,123,80.386,11.646,1100.125,97,69010,31.301,7.148,27,14,58,80.451,11.563,362.765,31,22756,1.768,2.614,0,0,25,80.351,11.948,20.485,1,1285,28.666,17.092,16,7,135,80.533,11.539,332.221,24,20840
301,64.962,107.526,9.567,31.295,103.28,14.52,9.091,9.848,10.846,7.626,126.485,0.834,11.094,103.659,115.401,138.691,8.04,1.422,0.703,0.966,109.271,17.17,114,48,161,107.536,9.597,7098.46,112,445281,22.733,4.441,20,9,42,107.434,9.677,1476.791,22,92638,1.42,1.615,0,0,15,107.54,9.844,92.254,1,5787,16.178,5.58,13,4,63,107.712,9.41,1050.945,15,65925
302,61.407,43.875,8.693,31.936,40.024,14.267,8.207,10.858,10.886,7.182,107.187,0.757,11.24,42.55,114.896,104.973,7.611,1.516,0.66,0.926,147.898,24.685,144,81,250,43.791,8.704,9081.968,146,569705,51.996,13.05,47,23,105,43.856,8.792,3192.929,50,200290,2.408,2.102,1,0,17,43.928,8.793,147.89,2,9277,99.055,39.326,69,24,255,43.827,8.721,6082.634,94,381559
303,48.143,93.627,8.521,27.834,90.149,13.762,6.692,10.353,9.816,6.244,86.156,0.781,10.525,92.927,125.755,79.634,6.656,1.572,0.636,0.956,143.39,25.865,148,60,231,93.714,8.549,6903.272,143,433037,54.715,18.632,40,21,127,93.563,8.609,2634.162,52,165239,2.123,2.683,0,0,66,93.445,8.44,102.201,2,6411,55.744,27.716,47,10,162,93.505,8.503,2683.724,50,168348
304,18.476,117.473,10.531,16.417,115.023,13.384,4.798,5.555,5.813,4.047,55.854,0.861,5.869,116.412,121.336,71.175,4.117,1.437,0.696,0.959,70.56,7.758,72,46,94,117.534,10.575,1303.682,71,81779,22.968,3.983,20,11,38,117.458,10.529,424.363,23,26620,1.422,1.694,0,0,13,117.589,10.555,26.272,1,1648,19.301,5.098,18,8,46,117.447,10.488,356.612,19,22370
305,19.178,11.95,9.324,21.062,10.227,13.005,3.788,8.333,8.519,2.866,79.439,0.543,8.38,11.49,124.492,83.946,3.082,2.972,0.336,0.906,112.872,26.48,105,57,203,12.109,9.557,2164.62,112,135785,48.029,13.977,46,21,97,12.125,9.533,921.086,48,57779,5.428,4.858,3,0,36,12.28,9.618,104.098,4,6530,23.781,6.909,22,10,65,11.945,9.225,456.055,23,28608
306,20.788,14.411,8.083,24.288,12.121,13.005,4.419,9.722,11.076,2.39,73.422,0.443,10.345,12.373,125.881,70.017,2.482,4.635,0.216,0.894,123.266,13.683,123,75,177,14.418,8.08,2562.425,123,160739,49.784,16.58,41,20,115,14.233,8.028,1034.892,47,64918,5.528,5.735,2,0,49,13.989,7.713,114.922,4,7209,24.311,9.48,21,10,109,14.475,8.114,505.378,22,31702
307,26.814,54.406,8.222,23.666,52.145,13.005,4.419,9.596,9.862,3.462,105.984,0.602,9.922,53.282,116.159,104.744,3.749,2.849,0.351,0.933,151.829,33.593,146,68,255,54.397,8.264,4071.1,149,255377,58.514,20.608,41,23,120,54.344,8.338,1568.965,54,98420,2.093,2.198,0,0,31,54.326,8.283,56.13,2,3521,72.351,32.273,51,20,190,54.343,8.434,1940.004,66,121695
308,11.239,27.537,7.382,13.142,25.757,9.596,3.535,4.293,4.762,3.005,59.571,0.818,5.008,26.262,123.735,56.31,3.224,1.585,0.631,0.95,87.601,10.577,88,63,120,27.517,7.43,984.533,88,61759,27.817,4.786,27,14,46,27.545,7.383,312.629,27,19611,2.496,2.474,1,0,17,27.487,7.497,28.057,2,1760,27.899,15.158,22,8,119,27.422,7.484,313.554,23,19669
309,36.474,70.733,4.805,24.817,67.549,8.964,6.439,8.712,8.154,5.695,82.16,0.744,8.915,69.948,120.199,102.265,5.866,1.432,0.698,0.917,144,30.791,131,61,252,70.801,4.76,5252.271,139,329471,59,23.761,75,16,146,70.577,4.611,2151.963,55,134991,2.359,2.681,0,0,39,70.581,4.787,86.036,2,5397,40.622,20.788,26,11,149,70.601,4.696,1481.638,34,92942
310,37.208,82.289,5.001,23.715,79.165,8.964,6.187,8.207,8.046,5.888,96.023,0.831,8.369,81.564,120.199,101.31,6.145,1.367,0.732,0.957,135.179,21.486,126,70,203,82.306,4.999,5029.68,134,315508,44.371,10.62,47,20,88,82.241,4.923,1650.937,44,103562,1.271,2.044,0,0,53,82.411,4.796,47.283,1,2966,18.17,6.094,16,5,67,82.238,4.962,676.064,17,42409
311,17.998,88.963,4.585,22.051,86.362,8.964,5.177,8.586,9.318,2.459,118.092,0.465,9.192,87.372,120.199,110.925,2.845,3.789,0.264,0.808,146.66,24.378,148,73,218,89.032,4.463,2639.582,146,165579,53.773,16.597,34,21,104,88.854,4.539,967.81,53,60710,1.849,2.119,0,0,22,88.801,4.982,33.27,1,2087,37.789,14.831,32,15,152,88.877,4.829,680.129,34,42664
312,16.149,23.084,5.801,15.371,21.212,8.459,3.788,5.177,5.501,3.738,109.295,0.859,5.76,21.969,120.704,116.003,3.788,1.472,0.679,0.965,111.719,17.248,123,67,154,23.071,5.747,1804.119,114,113171,32.049,6.069,27,16,53,23.016,5.775,517.558,32,32466,1.813,2.155,0,0,26,23.138,5.714,29.285,1,1837,21.523,7.035,19,10,73,23.162,5.882,347.573,20,21803
313,22.015,114.4,5.011,18.228,111.992,8.207,4.672,6.439,6.42,4.366,78.905,0.833,6.615,113.634,127.396,76.759,4.573,1.47,0.68,0.947,69.865,9.032,67,48,101,114.331,5.067,1538.102,69,96484,22.778,4.259,20,11,41,114.312,4.997,501.473,23,31457,1.255,1.501,0,0,12,114.192,4.917,27.627,1,1733,20.375,5.976,18,7,57,114.244,4.862,448.563,20,28138
314,19.257,17.627,5.053,17.261,15.404,8.081,4.798,5.682,6.026,4.069,124.292,0.812,6.344,16.288,121.083,121.159,4.375,1.481,0.675,0.937,124.647,21.867,124,69,184,17.61,4.947,2400.364,125,150573,44.562,8.486,47,22,70,17.551,5.019,858.148,45,53831,2.848,2.354,2,0,20,17.737,4.722,54.839,2,3440,30.873,11.131,24,13,130,17.554,5.265,594.523,29,37294
315,14.555,30.637,5.223,16.917,28.787,7.449,4.545,5.429,6.212,2.983,53.908,0.639,6.844,29.04,127.144,52.496,3.482,2.082,0.48,0.886,109.131,20.976,126,51,154,30.726,5.324,1588.366,113,99637,28.815,5.318,27,16,51,30.746,5.326,419.39,29,26308,2.117,1.873,1,0,13,30.748,5.343,30.815,2,1933,26.537,10.665,20,8,91,30.753,5.126,386.231,24,24228
316,18.476,5.591,4.457,17.174,3.156,7.323,4.798,5.934,6.411,3.67,56.592,0.787,6.479,4.167,127.522,56.929,3.778,1.747,0.572,0.931,96.837,12.398,96,65,148,5.641,4.528,1789.182,96,112234,37.287,6.802,34,19,61,5.525,4.436,688.929,37,43216,3.142,5.213,0,0,57,6.108,5.012,58.059,2,3642,31.733,16.174,26,10,122,5.572,4.545,586.298,28,36778
317,35.996,49.797,3.579,23.327,46.337,7.197,6.944,7.197,8.008,5.723,48.519,0.831,8.44,46.842,128.911,51.072,5.991,1.399,0.715,0.961,146.527,18.426,146,87,224,49.834,3.615,5274.382,146,330858,33.096,6.004,34,15,54,49.721,3.583,1191.31,33,74730,1.703,2.223,0,0,45,49.896,3.873,61.295,1,3845,21.384,6.436,18,9,52,49.533,3.537,769.737,20,48285
318,35.693,34.557,2.668,22.834,30.934,6.313,7.197,6.439,7.031,6.464,23.696,0.86,7.519,31.565,129.29,49.086,6.439,1.088,0.919,0.97,143.823,20.682,143,82,220,34.511,2.712,5133.475,143,322019,34.311,5.887,34,17,60,34.579,2.653,1224.676,34,76823,2.7,2.483,1,0,21,34.753,2.818,96.382,2,6046,22.692,7.89,21,6,80,34.57,2.538,809.957,21,50808
