 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean-DAPI,StdDev-DAPI,Mode-DAPI,Min-DAPI,Max-DAPI,XM-DAPI,YM-DAPI,IntDen-DAPI,Median-DAPI,RawIntDen-DAPI,Mean-Sox2,StdDev-Sox2,Mode-Sox2,Min-Sox2,Max-Sox2,XM-Sox2,YM-Sox2,IntDen-Sox2,Median-Sox2,RawIntDen-Sox2,Mean-Klf4,StdDev-Klf4,Mode-Klf4,Min-Klf4,Max-Klf4,XM-Klf4,YM-Klf4,IntDen-Klf4,Median-Klf4,RawIntDen-Klf4,Mean-Sox9,StdDev-Sox9,Mode-Sox9,Min-Sox9,Max-Sox9,XM-Sox9,YM-Sox9,IntDen-Sox9,Median-Sox9,RawIntDen-Sox9
65,24.28,43.267,112.483,20.297,40.278,115.909,5.682,6.566,7.147,4.326,53.987,0.741,7.428,328,155,58.201,4.464,1.652,0.605,0.917,112.246,35.681,100,23,244,43.339,112.331,2725.321,112,170950,107.176,53.138,47,22,237,43.371,112.477,2602.231,100,163229,5.33,4.044,4,0,23,43.544,112.749,129.403,4,8117,32.873,8.122,31,13,63,43.289,112.561,798.163,32,50066
66,35.184,115.34,111.537,27.557,110.606,115.783,9.217,8.333,11.631,3.852,41.688,0.582,11.094,880,169,41.309,4.178,3.02,0.331,0.882,113.439,34.922,119,22,238,115.31,111.451,3991.276,112,250359,111.826,59.079,103,9,244,115.393,111.646,3934.554,108,246801,4.904,4.628,2,0,52,115.523,111.786,172.558,4,10824,45.818,14.702,44,18,108,115.3,111.572,1612.076,44,101120
67,20.007,111.492,113.266,17.828,108.333,115.656,6.187,4.798,6.705,3.799,28.657,0.791,6.672,860,138,29.476,3.838,1.765,0.567,0.945,117.398,31.236,105,37,229,111.515,113.239,2348.83,116,147334,127.503,58.318,57,28,255,111.512,113.199,2551.009,128,160016,4.869,3.438,3,0,22,111.517,113.316,97.407,4,6110,49.13,15.028,34,20,94,111.497,113.183,982.965,47,61658
68,19.45,105.13,112.414,20.654,101.641,115.151,7.197,5.429,7.649,3.238,30.82,0.573,8.164,807,145,31.724,3.528,2.363,0.423,0.867,114.539,36.418,106,34,244,105.149,112.381,2227.717,110,139737,108.125,51.665,75,18,250,105.316,112.403,2102.969,107,131912,10.121,7.013,3,0,40,105.478,112.514,196.854,9,12348,43.331,12.608,38,16,100,105.155,112.365,842.769,41,52864
69,0.733,128.939,114.097,3.849,128.661,114.899,0.505,1.641,1.758,0.531,91.282,0.622,1.685,1020,113,102.995,0.505,3.31,0.302,0.939,75.065,18.843,77,32,116,128.931,114.109,55.048,79,3453,52.043,16.784,35,29,89,128.958,114.206,38.166,48,2394,3.783,3.502,2,0,19,128.968,114.101,2.774,3,174,24.935,4.369,21,17,34,128.938,114.061,18.286,25,1147
70,19.545,97.577,112.278,18.942,93.813,114.394,7.449,4.167,7.622,3.265,17.055,0.685,7.753,743,144,16.074,3.399,2.334,0.428,0.927,112.879,27.741,118,44,220,97.571,112.285,2206.243,112,138390,111.246,50.835,47,26,239,97.554,112.362,2174.31,104,136387,11.419,7.326,10,0,38,97.626,112.443,223.191,10,14000,52.612,14.442,56,23,100,97.581,112.283,1028.304,52,64502
71,20.294,123.049,111.084,21.843,119.571,114.015,7.449,5.429,8.17,3.163,25.168,0.535,8.512,948,158,32.276,3.948,2.583,0.387,0.794,96.005,31.675,89,30,235,123.201,111.141,1948.361,92,122214,117.017,58.685,56,21,252,123.124,111.136,2374.8,111,148963,15.616,11.847,5,0,72,122.91,111.072,316.915,13,19879,32.2,8.971,28,14,80,123.118,111.112,653.471,31,40990
72,13.216,62.86,112.231,16.83,59.848,113.889,6.566,3.535,6.728,2.501,18.88,0.586,6.948,474,145,19.093,2.714,2.69,0.372,0.892,125.591,31.78,109,44,242,62.778,112.223,1659.823,124,104115,120.168,34.533,130,43,206,62.765,112.213,1588.147,123,99619,9.063,6.112,7,0,37,62.872,112.233,119.774,8,7513,41.467,10.159,41,15,78,62.787,112.165,548.029,41,34376
73,20.581,89.251,110.55,21.116,85.353,113.384,7.576,5.682,8.935,2.933,31.05,0.58,8.646,676,161,28.811,3.094,3.047,0.328,0.891,98.811,28.787,85,37,226,89.33,110.671,2033.668,95,127565,108.871,45.847,103,15,194,89.288,110.681,2240.71,113,140552,6.731,4.735,3,0,32,89.161,110.599,138.538,6,8690,55.761,17.027,63,21,109,89.264,110.573,1147.632,54,71987
74,33.75,47.799,110.002,26.172,43.056,113.257,9.343,6.818,10.04,4.28,34.209,0.619,10.289,342,176,29.396,4.932,2.346,0.426,0.904,133.199,33.065,143,46,241,47.796,110.032,4495.432,131,281983,133.588,64.438,75,16,255,47.528,110.083,4508.537,136,282805,7.474,5.292,5,0,33,47.697,110.183,252.254,7,15823,68.258,21.559,84,21,132,47.617,110.009,2303.681,68,144502
75,19.864,83.604,110.515,20.654,80.177,113.257,7.323,5.556,8.524,2.967,34.809,0.585,8.619,635,164,31.827,3.33,2.873,0.348,0.892,108.064,25.948,103,40,202,83.625,110.532,2146.587,106,134648,109.891,49.191,123,23,230,83.6,110.609,2182.871,106,136924,12.542,7.973,7,0,52,83.487,110.514,249.129,11,15627,31.214,7.878,29,15,67,83.615,110.542,620.04,30,38893
76,33.877,5.582,110.388,24.411,1.263,113.131,9.091,5.556,9.569,4.508,16.396,0.714,9.385,12,165,19.654,4.648,2.123,0.471,0.943,96.301,25.971,79,26,190,5.651,110.353,3262.398,94,204639,114.756,56.542,48,16,239,5.368,110.289,3887.62,115,243857,31.788,21.135,8,0,118,5.24,110.169,1076.88,30,67549,35.354,8.97,32,14,73,5.585,110.352,1197.706,34,75128
77,31.199,56.134,109.709,22.361,53.03,113.131,6.313,7.071,7.676,5.175,56.865,0.784,8.03,429,179,53.31,5.471,1.483,0.674,0.94,145.024,34.991,141,47,254,56.198,109.702,4524.591,142,283812,110.714,54.061,51,20,226,56.055,109.835,3454.151,106,216667,6.259,4.804,4,0,30,55.932,109.737,195.26,5,12248,129.304,52.461,70,31,253,56.067,109.759,4034.144,126,253048
78,20.023,74.422,110.384,18.198,71.717,113.131,5.556,5.429,6.447,3.955,36.078,0.76,6.523,571,167,42.647,4.184,1.63,0.613,0.914,106.184,30.015,97,28,219,74.365,110.366,2126.165,102,133367,91.568,38.944,75,15,198,74.288,110.516,1833.498,88,115009,6.781,4.357,5,0,26,74.54,110.796,135.78,6,8517,48.023,16.461,42,17,116,74.272,110.42,961.586,44,60317
79,16.086,30,109.913,20.223,26.136,112.374,7.576,5.05,9.043,2.265,28.679,0.494,8.835,207,172,30.964,2.482,3.993,0.25,0.879,123.773,32.316,116,47,221,30.03,109.971,1990.975,123,124887,113.986,33.768,109,29,192,30.174,109.988,1833.546,116,115012,13.197,6.808,10,0,41,30.33,110.067,212.286,12,13316,51.167,10.794,52,20,85,30.094,109.913,823.049,51,51627
80,15.129,12.191,109.554,16.774,9.596,112.121,5.303,5.303,7.074,2.723,41.63,0.676,7.054,78,176,45.725,2.849,2.598,0.385,0.922,76.749,21.993,63,20,149,12.068,109.379,1161.151,76,72835,55.291,20.524,41,14,112,11.902,109.42,836.504,54,52471,4.205,4.022,2,0,29,11.665,109.074,63.625,3,3991,40.662,10.041,35,17,91,12.066,109.433,615.178,40,38588
81,10.952,128.095,109.18,14.004,126.389,111.995,2.904,5.429,4.888,2.853,88.189,0.702,5.453,1019,136,95.315,2.904,1.714,0.584,0.938,112.575,29.138,101,45,205,128.13,109.256,1232.955,111,77339,143.159,70.253,177,23,255,128.274,109.29,1567.916,150,98350,9.852,7.105,3,0,36,128.3,109.263,107.897,9,6768,50.56,15.498,41,17,103,128.199,109.118,553.753,49,34735
82,9.31,20.869,109.577,12.31,18.939,111.237,4.04,3.409,4.795,2.472,34.742,0.772,5.028,150,167,38.884,2.642,1.939,0.516,0.931,95.079,25.097,100,34,188,20.89,109.538,885.207,93,55526,52.897,19.639,34,17,108,20.934,109.621,492.487,50,30892,5.325,3.344,3,0,16,20.861,109.644,49.58,5,3110,27.818,7.323,23,14,65,20.928,109.64,258.997,27,16246
83,20.502,23.367,107.325,20.476,20.076,110.985,6.313,6.439,8.179,3.192,45.446,0.615,8.578,160,194,47.386,3.528,2.563,0.39,0.913,109.295,24.954,101,39,211,23.316,107.273,2240.726,107,140553,103.015,40.185,75,23,198,23.397,107.35,2111.976,102,132477,20.495,11.586,8,0,60,23.435,107.313,420.173,19,26356,39.389,11.129,32,15,75,23.343,107.273,807.537,38,50654
84,21.905,15.879,107.716,19.078,12.879,110.858,5.682,6.187,7.205,3.871,45.261,0.756,7.341,108,193,49.185,4.049,1.861,0.537,0.932,101.027,25.993,96,39,190,15.929,107.777,2212.954,98,138811,81.244,44.088,20,10,199,15.901,107.962,1779.613,77,111629,8.894,7.735,2,0,43,16.103,108.134,194.814,7,12220,28.984,8.039,24,12,61,15.937,107.776,634.883,28,39824
85,15.56,62.791,108.622,16.966,60.101,110.858,5.682,4.798,6.733,2.943,33.939,0.679,6.869,477,178,36.027,3.176,2.288,0.437,0.915,118.288,28.71,117,43,222,62.825,108.632,1840.512,117,115449,132.712,57.193,130,21,252,62.911,108.837,2064.947,137,129527,3.517,3.272,2,0,22,62.921,108.809,54.73,3,3433,59.556,15.482,55,27,111,62.836,108.707,926.673,58,58127
86,21.251,66.819,107.278,22.57,62.374,110.48,7.702,5.682,8.27,3.272,32,0.524,8.825,494,191,33.917,4.095,2.528,0.396,0.837,117.287,33.087,109,42,223,66.715,107.249,2492.469,114,156344,128.738,53.315,68,19,237,66.64,107.196,2735.811,132,171608,4.614,3.772,3,0,24,67.033,107.405,98.045,4,6150,81.582,23.337,86,22,199,66.73,107.209,1733.699,82,108749
87,15.958,99.662,107.387,18.603,96.717,110.48,5.556,6.187,7.966,2.551,49.884,0.579,7.971,767,196,49.497,2.849,3.123,0.32,0.887,113.394,27.556,95,39,204,99.517,107.253,1809.552,113,113507,113.85,40.351,102,31,213,99.682,107.372,1816.838,113,113964,12.673,6.746,11,0,46,99.564,107.22,202.243,12,12686,40.005,8.909,35,18,68,99.627,107.321,638.406,39,40045
88,28.839,105.738,107.01,20.384,102.904,110.353,5.682,6.692,6.887,5.332,61.266,0.872,7.046,822,198,53.746,5.47,1.292,0.774,0.966,110.385,35.009,80,28,228,105.608,107.175,3183.452,107,199687,101.458,41.305,61,23,220,105.735,107.316,2926.001,100,183538,3.09,2.669,1,0,19,105.507,107.23,89.117,2,5590,34.978,8.715,34,12,77,105.774,106.989,1008.743,34,63275
89,17.839,95.454,107.086,18.825,92.424,109.722,6.187,5.429,7.471,3.04,42.558,0.633,7.959,733,197,41.785,3.351,2.457,0.407,0.917,112.293,29.509,99,28,223,95.616,107.163,2003.234,109,125656,119.782,32.584,116,46,209,95.549,107.09,2136.83,119,134036,25.626,11.978,17,2,72,95.534,107.027,457.159,24,28676,38.437,9.262,33,19,71,95.42,107.015,685.69,37,43011
90,27.755,35.242,105.52,31.036,29.04,109.596,11.49,8.207,14.212,2.487,36.171,0.362,13.694,230,217,32.957,3.059,5.715,0.175,0.815,96.507,24.616,88,30,186,35.109,105.434,2678.578,95,168018,90.868,39.862,89,20,207,34.917,105.327,2522.074,85,158201,12.441,9.898,6,0,48,34.214,104.787,345.308,9,21660,36.474,8.858,34,15,76,35.194,105.494,1012.346,35,63501
91,14.236,91.077,106.889,15.925,88.636,109.47,4.798,5.05,5.916,3.064,48.287,0.705,6.082,704,190,41.634,3.464,1.931,0.518,0.917,90.199,23.737,78,33,175,91.126,106.903,1284.113,88,80548,75.852,24.754,61,22,151,91.207,106.946,1079.862,74,67736,3.617,2.671,2,0,16,90.988,106.798,51.493,3,3230,36.619,9.163,34,17,80,91.041,106.868,521.326,35,32701
92,31.677,115.93,105.448,24.491,112.879,109.47,6.566,8.46,9.812,4.11,55.344,0.664,9.924,896,222,53.276,4.22,2.387,0.419,0.941,120.488,33.725,99,43,254,115.991,105.472,3816.709,116,239409,133.095,51.905,171,15,240,115.978,105.648,4216.061,141,264459,5.709,4.446,3,0,34,116.122,105.577,180.848,5,11344,66.145,20.927,64,18,133,115.86,105.421,2095.285,66,131430
93,24.679,30.519,105.767,23.628,26.136,108.965,8.586,6.187,10.054,3.125,32.145,0.555,9.984,207,204,32.082,3.248,3.217,0.311,0.927,132.757,30.716,129,54,240,30.572,105.772,3276.252,132,205508,113.545,42.368,68,24,230,30.591,105.788,2802.115,112,175767,3.736,2.633,4,0,15,30.459,105.621,92.194,3,5783,67.472,22.192,47,27,146,30.513,105.745,1665.1,64,104446
94,20.836,77.227,105.358,18.764,74.495,108.081,5.682,5.808,7.224,3.673,48.079,0.744,7.508,591,210,42.274,4.107,1.967,0.508,0.941,98.251,26.616,89,33,197,77.309,105.318,2047.203,97,128414,115.409,55.879,137,19,231,77.327,105.454,2404.723,113,150840,6.839,5.012,2,0,26,77.36,105.473,142.491,6,8938,34.494,8.714,32,14,60,77.206,105.384,718.739,33,45084
95,5.931,124.822,106.575,9.083,123.485,107.954,2.652,2.778,3.065,2.464,48.998,0.903,3.258,981,189,54.462,2.615,1.244,0.804,0.95,59.664,16.376,52,22,126,124.795,106.629,353.837,58,22195,31.739,5.327,27,19,50,124.798,106.562,188.23,32,11807,4.196,2.953,4,0,19,124.721,106.464,24.886,4,1561,27.919,9.411,25,13,85,124.935,106.646,165.576,26,10386
96,28.76,5.021,105.488,24.159,0.884,107.828,9.217,5.303,9.588,3.819,19.934,0.619,9.703,7,204,18.199,4.045,2.51,0.398,0.917,93.493,28.468,88,29,210,5.125,105.571,2688.829,91,168661,87.386,34.862,116,19,174,4.976,105.477,2513.194,90,157644,41.364,23.642,14,3,101,5.156,105.549,1189.608,42,74620,68.071,21.317,72,24,123,5.014,105.446,1957.703,68,122800
97,11.462,50.188,105.736,13.382,47.98,107.828,4.293,3.914,4.152,3.515,32.986,0.804,4.697,386,200,53.746,3.557,1.181,0.847,0.91,106.199,26.18,106,48,200,50.169,105.707,1217.299,104,76357,102.875,46.246,75,22,215,50.151,105.839,1179.197,96,73967,3.441,2.951,2,0,16,50.269,105.907,39.441,3,2474,38.893,10.928,40,18,87,50.137,105.677,445.808,37,27964
98,10.155,120.33,105.455,15.05,117.55,107.702,5.05,4.545,5.988,2.159,43.33,0.563,6.166,931,205,42.51,2.589,2.773,0.361,0.864,87.51,26.727,71,27,165,120.299,105.461,888.683,87,55744,66.325,29.412,42,22,150,120.408,105.564,673.542,58,42249,15.287,9.322,9,0,50,120.343,105.539,155.245,13,9738,36.1,11.932,35,13,90,120.325,105.582,366.607,35,22996
99,38.74,84.378,101.778,30.033,79.419,106.818,9.217,8.838,10.991,4.488,39.987,0.54,11.22,636,247,50.937,5.341,2.449,0.408,0.822,92.299,23.937,84,24,197,84.447,101.79,3575.631,91,224287,67.257,23.626,61,15,133,84.43,101.864,2605.499,67,163434,11.586,7.152,6,0,40,85.332,102.289,448.821,11,28153,30.586,6.528,28,14,64,84.452,101.786,1184.905,30,74325
100,17.632,80.983,104.031,17.71,77.904,106.692,5.934,5.177,6.995,3.21,41.308,0.706,6.921,618,216,38.333,3.482,2.179,0.459,0.914,111.5,29.527,110,45,224,80.963,104.047,1965.977,110,123319,116.458,45.363,144,20,242,80.848,103.929,2053.389,121,128802,5.088,3.417,4,0,22,80.941,104.003,89.707,5,5627,30.576,6.965,31,11,56,80.92,103.951,539.118,30,33817
101,13.997,100.331,103.928,16.461,97.096,106.439,5.682,4.419,6.068,2.937,30.494,0.649,6.304,769,209,32.735,3.195,2.066,0.484,0.887,98.948,28.342,85,30,215,100.379,103.967,1384.995,96,86876,76.525,29.83,61,22,178,100.518,104.078,1071.141,74,67189,23.977,13.871,10,0,74,100.514,104.07,335.615,22,21052,36.605,9.599,38,17,71,100.351,104.013,512.367,35,32139
102,25.428,37.384,102.989,23.659,33.333,106.313,8.333,6.566,10.12,3.199,33.652,0.571,9.924,265,229,36.724,3.414,3.163,0.316,0.912,96.581,26.68,91,24,218,37.451,102.997,2455.834,95,154046,113.567,57.067,137,11,240,37.58,103.05,2887.756,115,181139,6.181,5.162,3,0,30,37.553,103.016,157.174,5,9859,38.406,12.909,33,13,112,37.495,102.998,976.572,37,61257
103,22.925,45.158,102.867,19.09,42.677,106.061,4.798,6.313,6.482,4.503,74.246,0.79,6.518,342,228,58.465,4.562,1.439,0.695,0.933,110.199,32.602,98,31,233,45.079,102.882,2526.298,106,158466,119.67,67.978,68,12,255,45.182,102.97,2743.415,110,172085,5.615,4.766,2,0,26,45.179,102.897,128.717,4,8074,49.991,19,35,16,124,45.204,102.95,1146.038,46,71887
104,15.815,126.513,103.6,16.134,123.99,106.061,5.177,4.798,6.073,3.316,40.912,0.763,6.177,986,221,49.145,3.571,1.831,0.546,0.925,81.051,25.045,74,24,194,126.532,103.598,1281.802,79,80403,86.702,41.171,75,22,197,126.476,103.494,1371.158,77,86008,17.485,10.877,16,0,56,126.51,103.517,276.518,16,17345,29.721,8.395,25,11,73,126.479,103.534,470.024,29,29483
105,20.47,71.228,103.112,18.437,68.434,105.934,5.682,5.682,6.739,3.867,44.512,0.757,6.984,542,226,40.601,4.293,1.743,0.574,0.926,108.921,29.478,106,44,212,71.146,103.1,2229.598,106,139855,117.442,62.744,32,19,250,71.066,103.174,2404.022,113,150796,6.733,5.134,5,0,32,71.105,103.195,137.82,6,8645,38.92,12.083,31,15,82,71.151,103.073,796.68,36,49973
106,17.871,22.391,103.207,20.34,18.939,105.808,7.702,4.798,7.807,2.915,24.34,0.543,8.47,151,215,26.565,3.45,2.678,0.373,0.863,96.445,25.861,92,33,209,22.432,103.211,1723.592,93,108115,100.885,45.939,49,15,205,22.537,103.152,1802.936,95,113092,32.627,21.561,12,1,119,22.467,103.041,583.086,28,36575,41.524,10.852,40,18,82,22.521,103.179,742.078,41,46548
107,35.503,109.12,101.945,24.368,105.555,105.682,6.944,7.449,8.819,5.126,51.586,0.751,9.2,838,241,46.668,5.336,1.721,0.581,0.943,117.538,28.586,103,41,227,109.102,102.034,4173.001,115,261758,110.481,46.738,75,16,231,109.057,101.877,3922.437,111,246041,5.164,4.219,3,0,32,108.981,101.656,183.335,4,11500,40.657,12.038,30,15,85,109.166,101.887,1443.472,39,90544
108,19.832,55.953,102.134,18.228,53.283,105.05,5.05,5.934,6.237,4.049,65.458,0.75,6.468,422,232,38.66,4.293,1.54,0.649,0.898,143.527,34.485,138,35,246,55.984,102.127,2846.45,143,178548,117.817,35.769,126,27,227,55.887,102.13,2336.554,120,146564,2.544,2.191,1,0,12,55.941,102.268,50.457,2,3165,60.514,12.546,59,28,111,55.908,102.151,1200.114,60,75279
109,16.947,65.581,102.599,17.649,62.879,105.05,5.808,5.05,6.534,3.302,36.012,0.684,6.88,504,229,42.769,3.814,1.979,0.505,0.902,126.52,33.271,99,45,239,65.645,102.658,2144.084,122,134491,127.088,50.002,130,24,246,65.524,102.69,2153.713,128,135095,11.183,7.637,6,0,47,65.56,102.643,189.521,10,11888,34.913,9.354,28,16,69,65.536,102.582,591.647,33,37112
110,29.812,8.023,101.135,22.835,4.293,104.924,6.944,6.692,7.727,4.912,37.989,0.718,8.085,44,244,51.34,5.431,1.573,0.636,0.892,86.299,21.739,81,28,171,8.037,101.124,2572.754,85,161380,73.935,24.213,75,17,146,7.934,101.044,2204.138,73,138258,27.036,17.24,6,0,82,7.741,100.563,806.006,25,50558,32.201,7.097,32,15,70,8.036,101.149,959.96,32,60215
111,14.428,14.743,102.33,14.958,12.247,104.167,5.429,3.788,5.357,3.429,16.156,0.81,5.551,98,221,17.199,3.568,1.562,0.64,0.943,70.033,19.653,64,20,145,14.702,102.272,1010.417,68,63380,43.788,18.052,28,13,94,14.605,102.252,631.758,41,39628,3.344,2.662,2,0,15,14.679,102.275,48.241,3,3026,28.243,8.803,27,12,109,14.697,102.255,407.483,27,25560
112,16.564,60.781,101.081,16.338,58.965,104.167,3.662,6.061,6.105,3.454,79.362,0.78,6.429,472,246,70.498,3.662,1.767,0.566,0.942,110.701,30.839,113,22,205,60.739,101.022,1833.641,111,115018,112.979,49.454,164,21,222,60.795,100.993,1871.376,111,117385,12.702,8.965,4,0,50,60.749,100.945,210.389,11,13197,35.615,9.08,30,16,71,60.79,101.08,589.926,34,37004
113,31.103,92.357,100.601,24.042,88.889,103.662,7.449,6.944,9.049,4.376,36.761,0.676,9.248,706,252,38.904,4.815,2.068,0.484,0.902,118.628,31.318,109,41,236,92.276,100.588,3689.729,115,231444,114.355,47.047,55,26,249,92.285,100.588,3556.819,109,223107,4.605,3.254,3,0,22,92.284,100.523,143.225,4,8984,51.859,14.592,44,21,104,92.252,100.503,1612.969,50,101176
114,24.232,119.783,100.69,20.032,116.54,103.662,6.692,6.061,7.652,4.032,36.881,0.759,7.628,923,237,28.686,4.369,1.898,0.527,0.938,110.626,30.146,116,42,239,119.858,100.664,2680.715,108,168152,152.03,68.767,255,19,255,119.734,100.78,3684.022,156,231086,4.94,3.696,3,0,21,119.71,100.788,119.71,4,7509,31.516,7.678,28,12,68,119.694,100.676,763.712,31,47905
115,15.48,50.112,100.706,15.882,47.727,103.156,4.798,5.05,5.575,3.535,54.634,0.771,5.717,388,245,59.47,3.769,1.577,0.634,0.918,137.798,33.948,118,51,237,50.126,100.701,2133.1,137,133802,115.306,36.569,144,36,206,50.111,100.809,1784.922,113,111962,3.352,2.745,2,0,16,49.958,100.636,51.892,3,3255,67.493,17.652,55,27,135,50.125,100.78,1044.789,66,65536
116,20.055,39.395,99.883,19.749,36.237,103.03,6.187,6.313,8.202,3.113,42.631,0.646,8.231,291,257,48.731,3.298,2.635,0.38,0.922,122.184,34.919,97,22,238,39.407,99.82,2450.445,119,153708,104.465,44.544,48,26,218,39.369,99.97,2095.077,101,131417,5.587,3.909,2,0,23,39.375,99.946,112.042,5,7028,38.056,8.741,35,18,77,39.38,99.87,763.233,37,47875
117,19.944,101.953,98.89,18.142,99.116,101.768,5.682,5.556,6.831,3.717,44.17,0.761,7,786,256,39.144,4.018,1.838,0.544,0.933,119.899,29.073,103,42,216,101.953,98.825,2391.236,117,149994,110.319,42.379,151,20,205,101.79,98.944,2200.169,115,138009,5.09,3.96,2,0,24,101.54,98.811,101.52,4,6368,61.895,17.785,59,21,114,101.824,98.89,1234.421,62,77431
118,18.158,22.893,98.608,18.93,19.949,101.136,6.187,5.682,7.39,3.129,37.576,0.637,7.415,165,266,47.07,3.388,2.362,0.423,0.905,100.671,25.631,93,35,202,22.925,98.608,1827.998,98,114664,107.558,51.31,112,16,238,23.027,98.855,1953.048,102,122508,5.888,3.389,5,0,20,22.803,98.563,106.924,6,6707,32.777,8.411,31,12,60,22.908,98.701,595.171,32,37333
119,9.055,127.492,99.086,12.637,126.263,101.136,2.652,4.672,4.546,2.536,87.003,0.713,4.874,1004,259,73.443,2.652,1.793,0.558,0.927,88.444,27.128,96,25,188,127.465,98.96,800.873,87,50236,75.25,27.199,68,24,151,127.412,98.925,681.402,73,42742,15.4,8.807,16,1,45,127.357,98.838,139.447,15,8747,33.204,8.701,30,13,69,127.441,98.995,300.67,33,18860
120,11.367,97.465,98.065,16.221,95.707,101.01,3.914,5.934,6.356,2.277,65.435,0.543,6.722,763,270,61.991,2.71,2.792,0.358,0.828,100.498,23.778,98,46,197,97.461,98.084,1142.339,98,71655,108.513,41.011,72,36,211,97.442,98.102,1233.449,101,77370,23.971,13.987,14,1,67,97.437,98.172,272.468,22,17091,37.525,8.619,32,15,67,97.464,98.051,426.534,37,26755
121,26.384,15.232,97.548,22.452,11.364,100.757,7.449,6.439,8.817,3.81,32.616,0.658,8.843,95,275,43.264,3.915,2.314,0.432,0.92,106.201,29.273,96,39,235,15.213,97.495,2802.035,103,175762,111.68,52.238,75,23,228,15.095,97.499,2946.599,108,184830,34.982,22.348,11,1,112,15.179,97.519,922.974,32,57895,35.739,8.974,32,14,67,15.208,97.521,942.95,35,59148
122,28.473,68.86,96.362,26.011,65.025,100.631,8.207,8.333,10.576,3.428,46.982,0.529,10.833,515,284,40.746,3.869,3.085,0.324,0.901,102.722,31.59,98,25,239,68.967,96.494,2924.774,99,183461,91.056,41.037,47,16,193,68.9,96.476,2592.618,88,162626,20.29,14.848,7,0,75,69.063,96.573,577.714,17,36238,62.823,19.338,52,27,122,68.933,96.48,1788.748,61,112202
123,35.615,75.024,96.648,24.207,70.96,100.505,7.828,7.197,8.663,5.234,39.44,0.764,8.896,563,278,34.592,5.44,1.655,0.604,0.929,127.12,30.947,116,38,237,75.068,96.661,4527.381,124,283987,118.467,53.91,171,19,255,74.984,96.806,4219.186,120,264655,10.565,7.629,3,0,46,74.968,96.839,376.284,9,23603,38.413,10.825,36,11,76,74.912,96.652,1368.081,38,85815
124,12.61,28.433,97.038,16.836,25.884,100,5.177,5.682,7.134,2.251,47.82,0.559,7.33,206,274,47.793,2.5,3.169,0.316,0.906,101.92,26.234,97,37,191,28.411,97.002,1285.245,99,80619,72.186,20.901,82,19,131,28.354,97.04,910.284,74,57099,6.211,4.564,3,0,27,28.052,96.959,78.324,5,4913,53.171,11.926,44,26,92,28.411,97.014,670.497,52,42058
125,25.922,123.13,96.304,20.833,120.328,100,5.429,7.576,7.879,4.189,62.809,0.751,8.026,965,291,70.71,4.437,1.881,0.532,0.929,110.451,29.002,107,31,217,123.177,96.306,2863.109,108,179593,150.693,63.07,192,22,255,123.092,96.257,3906.272,164,245027,7.127,4.412,6,0,30,123.222,96.379,184.754,6,11589,81.788,26.616,94,23,148,123.013,96.152,2120.123,84,132988
126,11.542,25.48,97.104,16.749,22.727,99.874,5.808,5.303,7.58,1.939,44.89,0.517,7.375,180,271,38.047,2.232,3.91,0.256,0.877,90.198,25.26,76,29,203,25.616,97.218,1041.074,89,65303,75.058,21.388,61,27,131,25.617,97.176,866.332,75,54342,19.271,8.347,15,1,56,25.645,97.145,222.426,18,13952,34.152,8.923,32,17,77,25.481,97.017,394.187,33,24726
127,18.923,33.118,96.948,17.114,30.177,99.747,5.556,4.924,5.678,4.244,34.529,0.812,5.989,241,269,34.695,4.614,1.338,0.747,0.94,122.759,31.087,113,40,231,33.112,96.954,2323.019,121,145715,109.179,42.56,141,19,212,33.121,97.035,2066.031,113,129595,5.226,3.953,2,0,21,33.138,96.993,98.89,4,6203,31.622,7.294,31,13,55,33.121,96.86,598.391,31,37535
128,23.26,40.336,96.12,21.682,36.995,99.495,7.197,6.566,8.905,3.326,39.051,0.622,8.875,293,281,39.806,3.687,2.678,0.373,0.916,105.945,32.077,98,32,227,40.399,96.172,2464.251,101,154574,134.171,61.685,130,26,255,40.374,96.194,3120.767,132,195755,4.728,3.984,2,0,25,40.523,96.258,109.969,4,6898,46.473,15.251,39,17,102,40.35,96.112,1080.946,43,67804
129,6.712,57.236,97.908,10.364,55.429,99.369,3.535,2.904,3.58,2.387,24.494,0.785,3.571,439,244,171.87,2.509,1.5,0.667,0.907,122.114,29.494,131,44,210,57.301,97.939,819.589,120,51410,99.432,37.73,61,30,184,57.135,97.995,667.357,96,41861,10.489,6.3,10,0,30,57.03,97.922,70.401,10,4416,34.1,8.484,33,14,62,57.184,97.909,228.866,33,14356
130,13.232,1.655,96.912,15.254,0,99.116,3.914,5.303,5.557,3.032,55.38,0.715,6.165,1,280,55.008,3.361,1.833,0.546,0.943,120.302,32.331,130,50,236,1.603,96.881,1591.846,118,99851,94.449,41.574,56,29,199,1.458,96.819,1249.758,87,78393,17.652,9.106,14,0,49,1.468,96.779,233.569,16,14651,31.266,8.683,28,13,63,1.569,96.91,413.716,30,25951
