 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean+AF8-DAPI,StdDev+AF8-DAPI,Mode+AF8-DAPI,Min+AF8-DAPI,Max+AF8-DAPI,XM+AF8-DAPI,YM+AF8-DAPI,IntDen+AF8-DAPI,Median+AF8-DAPI,RawIntDen+AF8-DAPI,Mean+AF8-Sox2,StdDev+AF8-Sox2,Mode+AF8-Sox2,Min+AF8-Sox2,Max+AF8-Sox2,XM+AF8-Sox2,YM+AF8-Sox2,IntDen+AF8-Sox2,Median+AF8-Sox2,RawIntDen+AF8-Sox2,Mean+AF8-Klf4,StdDev+AF8-Klf4,Mode+AF8-Klf4,Min+AF8-Klf4,Max+AF8-Klf4,XM+AF8-Klf4,YM+AF8-Klf4,IntDen+AF8-Klf4,Median+AF8-Klf4,RawIntDen+AF8-Klf4,Mean+AF8-Sox9,StdDev+AF8-Sox9,Mode+AF8-Sox9,Min+AF8-Sox9,Max+AF8-Sox9,XM+AF8-Sox9,YM+AF8-Sox9,IntDen+AF8-Sox9,Median+AF8-Sox9,RawIntDen+AF8-Sox9
126,14.411,119.502,98.573,15.802,117.8,101.513,3.409,5.934,6.361,2.885,107.023,0.725,6.355,118.432,27.651,110.956,2.949,2.205,0.454,0.947,52.136,6.23,51,36,74,119.558,98.457,751.34,52,47131,19.582,3.998,18,8,34,119.568,98.418,282.197,19,17702,1.572,1.589,0,0,9,119.434,98.478,22.653,1,1421,16.71,3.772,16,7,31,119.572,98.447,240.813,16,15106
127,21.075,13.068,95.864,24.658,11.363,100.882,3.788,10.227,10.142,2.646,79.689,0.436,10.565,12.5,38.509,75.466,2.966,3.833,0.261,0.847,154.528,18.665,139,105,219,13.076,95.86,3256.631,153,204286,62.617,16.904,54,34,138,12.945,95.553,1319.64,57,82780,3.858,2.536,3,0,15,13.042,95.867,81.302,3,5100,50.344,18.52,34,20,135,13.262,96.351,1060.988,46,66555
128,15.463,92.696,97.343,17.674,90.907,100.629,3.409,6.944,7.251,2.715,101.371,0.622,7.268,91.286,28.535,107.176,2.91,2.67,0.374,0.905,133.307,16.958,133,88,184,92.69,97.374,2061.367,133,129308,57.984,14.81,54,28,112,92.671,97.299,896.615,57,56244,4.136,3.39,3,0,38,92.758,97.311,63.957,4,4012,41.375,13.108,35,15,103,92.667,97.229,639.797,39,40134
129,7.987,59.412,98.057,13.111,57.953,100.377,2.778,4.924,5.5,1.849,110.774,0.584,5.423,58.206,28.787,114.775,2.095,2.975,0.336,0.881,106.142,14.595,107,65,147,59.461,97.975,847.723,106,53177,40.904,5.603,41,26,61,59.397,98.053,326.69,41,20493,4.25,3.713,2,0,31,59.294,98.316,33.94,3,2129,40.016,15.957,31,19,130,59.359,98.282,319.596,36,20048
130,13.662,15.106,95.082,21.549,13.889,99.871,2.399,9.217,9.77,1.78,83.877,0.37,9.385,14.394,38.509,79.144,2.191,5.488,0.182,0.814,164.448,24.818,165,102,239,15.085,94.982,2246.671,161,140932,50.466,6.845,54,33,79,15.103,95.091,689.455,50,43249,3.588,2.31,2,0,18,15.101,95.1,49.02,3,3075,59.107,15.589,52,27,139,15.108,95.346,807.518,57,50655
131,33.302,39.236,94.838,23.727,36.489,99.493,5.934,8.333,7.958,5.328,105.811,0.743,8.575,38.635,29.671,103.627,5.71,1.494,0.669,0.911,148.652,25.46,158,74,236,39.201,94.901,4950.387,150,310534,63.094,15.366,54,32,109,39.21,94.916,2101.141,61,131803,3.407,2.442,2,0,18,39.234,94.926,113.456,3,7117,49.641,19.228,33,17,151,39.292,94.899,1653.136,47,103700
132,22.589,79.521,94.999,22.373,77.145,99.493,4.545,8.712,9.336,3.081,72.465,0.567,9.266,77.397,38.383,70.084,3.38,3.03,0.33,0.908,136.644,17.927,139,86,196,79.545,95.047,3086.662,137,193624,69.316,21.179,54,29,126,79.422,94.981,1565.793,69,98221,5.226,3.873,3,0,33,79.476,94.913,118.047,4,7405,69.118,28.346,43,19,168,79.427,94.917,1561.313,66,97940
133,35.486,9.901,92.692,31.647,7.702,99.24,4.545,12.121,12.515,3.61,89.351,0.445,12.381,8.459,42.045,78.232,4.429,3.467,0.288,0.816,143.261,28.374,142,78,230,9.981,92.836,5083.753,141,318900,63.437,15.736,47,29,115,9.825,92.609,2251.103,62,141210,4.151,3.149,3,0,41,9.862,92.698,147.3,4,9240,35.464,9.958,31,16,98,9.822,92.722,1258.472,34,78943
134,39.774,28.516,92.611,30.459,25.883,98.735,5.303,12.247,11.965,4.233,102.156,0.539,12.747,27.525,30.429,106.101,4.362,2.827,0.354,0.918,154.956,24.783,159,82,238,28.499,92.577,6163.234,155,386615,51.81,10.833,61,25,89,28.49,92.488,2060.714,52,129267,4.218,2.991,3,0,29,28.551,92.183,167.769,4,10524,41.473,13.661,37,16,136,28.563,92.342,1649.534,39,103474
135,33.047,57.318,93.529,26.893,55.049,98.609,4.672,10.101,10.403,4.045,93.645,0.574,10.151,56.943,30.555,95.711,4.37,2.572,0.389,0.897,157.648,30.046,159,82,254,57.342,93.455,5209.771,158,326805,53.491,11.898,47,27,92,57.26,93.443,1767.708,52,110887,3.083,2.349,2,0,21,57.37,93.452,101.898,3,6392,37.09,11.601,32,15,92,57.262,93.358,1225.712,35,76888
136,37.176,101.099,94.916,24.799,97.599,98.609,7.449,7.576,9.158,5.169,44.413,0.76,9.765,97.978,38.13,49.72,5.59,1.772,0.564,0.948,146.491,24.569,145,74,227,101.107,94.962,5445.913,146,341618,66.2,20.006,47,27,132,100.82,94.689,2461.021,61,154378,3.214,2.776,2,0,50,101.113,94.855,119.466,3,7494,45.306,21.696,35,17,187,100.815,94.591,1684.27,38,105653
137,28.679,87.168,92.443,27.54,85.099,98.23,3.914,11.742,12.345,2.958,99.94,0.475,11.985,86.362,30.934,101.547,3.195,4.174,0.24,0.924,135.988,20.956,134,78,237,87.186,92.359,3899.967,134,244642,67.953,17.059,68,27,111,87.194,92.549,1948.804,69,122247,3.51,2.712,2,0,28,87.189,92.505,100.655,3,6314,47.934,16.505,33,18,126,87.188,92.5,1374.686,45,86233
138,9.501,31.962,95.579,13.585,30.681,98.104,2.651,5.177,5.373,2.251,80.732,0.647,5.512,31.439,36.237,69.905,2.43,2.386,0.419,0.896,128.378,21.523,120,77,190,32.003,95.519,1219.734,128,76513,47.305,6.834,47,27,74,31.942,95.536,449.455,47,28194,3.173,2.953,2,0,33,31.824,95.39,30.145,3,1891,25.513,5.979,24,13,56,31.977,95.622,242.407,25,15206
139,18.189,69.161,95.146,17.705,67.17,98.104,4.04,6.439,6.43,3.602,103.123,0.729,6.964,67.296,31.06,112.38,3.782,1.785,0.56,0.943,130.996,21.762,123,76,205,69.19,95.092,2382.716,130,149466,60.841,17.867,47,29,111,69.106,95.175,1106.661,57,69420,3.565,2.714,3,0,25,69.1,95.291,64.85,3,4068,34.741,13.062,23,13,132,69.161,95.177,631.906,32,39639
140,26.399,90.406,93.079,23.204,88.382,97.725,4.293,9.091,9.387,3.581,99.038,0.616,9.134,89.644,31.439,95.553,3.834,2.621,0.381,0.917,149.117,14.935,150,110,200,90.425,93.104,3936.553,148,246937,71.506,18.724,54,35,122,90.327,93.008,1887.7,70,118414,3.959,2.689,2,0,18,90.357,93.011,104.513,4,6556,53.891,18.302,51,21,150,90.309,93.036,1422.67,51,89243
141,34.673,108.384,93.171,26.592,105.806,97.599,4.798,9.848,10.366,4.259,101.571,0.616,10.693,106.437,31.565,112.932,4.558,2.434,0.411,0.935,139.657,25.333,139,79,216,108.368,93.153,4842.287,138,303753,53.91,13.103,54,26,101,108.408,93.249,1869.208,53,117254,3.012,2.337,1,0,19,108.348,93.181,104.433,3,6551,25.722,7.839,23,10,73,108.397,93.255,891.865,24,55946
142,30.464,34.825,91.502,28.267,32.954,97.473,3.662,12.121,12.698,3.055,98.744,0.479,12.435,33.585,31.691,102.907,3.335,4.157,0.241,0.921,149.976,26.771,139,82,244,34.775,91.483,4568.922,144,286605,58.116,13.478,55,27,105,34.804,91.459,1770.466,57,111060,3.626,3.01,3,0,50,34.792,91.53,110.475,3,6930,36.52,11.718,33,14,157,34.855,91.385,1112.543,34,69789
143,20.788,23.117,92.781,21.781,20.707,96.841,4.798,8.459,9.131,2.899,115.332,0.551,9.486,20.707,32.322,116.906,3.408,3.15,0.317,0.908,134.114,16.497,135,73,200,23.073,92.834,2787.934,135,174885,60.593,12.996,61,28,99,23.051,92.802,1259.588,61,79013,3.712,2.498,3,0,16,23.076,92.846,77.157,3,4840,43.834,11.939,37,19,95,23.055,92.802,911.218,42,57160
144,9.692,54.096,93.452,14.935,53.155,96.462,1.894,6.313,6.572,1.878,95.338,0.546,6.523,53.282,32.701,104.574,1.894,3.5,0.286,0.951,115.709,13.34,117,87,163,54.12,93.345,1121.502,115,70351,43.288,7.067,41,24,63,54.058,93.426,419.565,43,26319,3.533,4.107,2,0,45,54.047,93.436,34.242,3,2148,30.602,8.789,27,13,90,54.035,93.482,296.608,29,18606
145,34.848,51.379,90.56,28.852,48.989,96.336,4.545,11.995,12.106,3.665,98.979,0.526,12.164,50.756,32.828,99.56,4.094,3.303,0.303,0.918,144.944,21.25,144,90,216,51.382,90.597,5051.041,143,316848,58.699,13.402,68,29,96,51.345,90.424,2045.537,61,128315,5.142,3.501,3,0,26,51.367,90.278,179.183,5,11240,66.953,25.436,74,18,146,51.356,90.25,2333.202,66,146360
146,12.721,17.452,93.56,14.047,15.782,95.957,3.788,4.419,4.927,3.288,117.8,0.81,5.274,16.035,33.459,132.089,3.445,1.499,0.667,0.955,155.722,24.173,140,97,232,17.381,93.559,1980.99,153,124266,63.455,13.914,61,39,123,17.507,93.503,807.231,61,50637,3.604,2.405,2,0,15,17.346,93.613,45.848,3,2876,42.665,15.473,33,17,149,17.397,93.598,542.761,40,34047
147,25.746,1.847,92.035,21.222,0,95.579,4.419,7.323,7.657,4.281,89.062,0.718,7.736,0,33.585,116.147,4.419,1.788,0.559,0.934,113.712,14.852,114,65,169,1.866,92.038,2927.582,114,183645,64.314,15.321,61,25,115,1.797,92.049,1655.799,65,103867,3.296,2.578,2,0,21,1.908,92.034,84.857,3,5323,44.554,17.683,32,16,187,1.779,91.984,1147.073,41,71955
148,42.165,83.641,88.91,31.543,80.68,95.074,5.429,12.373,12.945,4.147,102.012,0.533,12.71,81.943,34.09,103.208,4.595,3.122,0.32,0.902,147.704,23.61,148,86,226,83.621,88.897,6227.988,146,390677,59.653,16.269,47,28,125,83.561,89.056,2515.27,57,157781,3.913,3.453,3,0,57,83.686,88.573,164.979,3,10349,40.268,13.71,34,16,171,83.593,89.148,1697.9,38,106508
149,28.296,120.362,88.27,29.413,118.937,94.947,3.283,12.373,13.113,2.747,92.914,0.411,12.451,119.821,34.216,96.404,3.283,4.773,0.21,0.865,75.23,11.798,79,46,112,120.354,88.104,2128.72,75,133533,33.115,7.568,27,15,57,120.309,88.144,937.027,33,58779,2.313,2.166,1,0,24,120.307,88.388,65.44,2,4105,25.279,7.551,24,11,82,120.302,88.042,715.312,24,44871
150,35.135,96.763,89.152,28.556,94.064,94.695,5.555,11.237,12.055,3.711,109.171,0.541,11.866,95.074,34.595,110.556,4.102,3.249,0.308,0.894,131.375,24.441,115,77,237,96.848,89.123,4615.885,126,289551,73.916,21.487,75,26,137,96.664,89.256,2597.05,75,162911,4.89,4.511,2,0,40,96.457,89.46,171.818,4,10778,51.384,23.008,38,16,193,96.588,89.423,1805.378,46,113250
151,13.805,116.592,91.577,14.896,114.77,94.316,3.535,5.429,5.394,3.259,99.991,0.782,5.501,116.033,34.848,99.246,3.529,1.655,0.604,0.926,86.395,11.55,81,61,138,116.585,91.496,1192.713,85,74818,44.76,8.36,41,24,73,116.61,91.501,617.926,44,38762,2.319,1.949,1,0,14,116.653,91.469,32.011,2,2008,26.947,14.977,20,12,132,116.597,91.65,372.012,23,23336
152,29.332,65.718,88.884,24.51,63.761,93.937,4.04,9.975,10.16,3.676,83.601,0.614,10.054,65.276,45.201,82.786,3.756,2.764,0.362,0.928,148.048,29.624,144,85,254,65.676,88.776,4342.616,143,272409,70.557,20.102,54,27,138,65.714,88.879,2069.593,69,129824,2.977,2.219,2,0,16,65.693,88.867,87.328,3,5478,31.284,12.894,28,11,145,65.779,88.906,917.642,29,57563
153,29.221,73.794,88.286,29.449,70.958,93.811,5.177,11.995,12.604,2.952,106.794,0.423,12.403,71.968,35.353,104.744,3.521,4.27,0.234,0.781,151.824,29.961,147,77,255,73.767,88.221,4436.416,149,278293,61.694,15.378,54,26,104,73.787,88.194,1802.748,61,113085,3.26,2.512,2,0,24,73.802,88.212,95.251,3,5975,39.44,13.252,31,16,150,73.899,88.004,1152.461,38,72293
154,28.998,43.726,89.426,21.319,40.908,93.306,5.303,7.576,7.556,4.886,103.632,0.802,7.68,43.56,35.858,99.462,5.128,1.546,0.647,0.943,154.746,28.339,163,85,230,43.65,89.362,4487.269,157,281483,51.595,10.065,47,30,107,43.732,89.427,1496.144,50,93852,3.612,2.63,2,0,18,43.796,89.21,104.752,3,6571,48.356,13.928,42,22,166,43.689,89.472,1402.217,46,87960
155,36.522,5.868,87.072,28.507,3.914,93.053,4.04,11.49,12.01,3.872,93.777,0.565,11.712,5.177,36.11,101.189,3.998,3.102,0.322,0.935,125.959,24.204,115,74,225,5.757,87.091,4600.263,122,288571,74.809,18.487,75,28,135,5.796,87.148,2732.187,75,171388,4.411,3.476,3,0,40,5.931,87.232,161.089,4,10105,39.045,11.724,30,18,144,5.881,87.072,1426.018,37,89453
156,28.695,112.64,87.594,24.48,110.856,92.422,3.914,9.848,9.767,3.741,88.773,0.602,9.946,111.235,36.742,98.027,3.9,2.611,0.383,0.922,117.45,22.22,115,64,189,112.688,87.751,3370.199,117,211410,66.713,21.869,54,25,133,112.552,87.762,1914.307,62,120083,3.602,3.067,2,0,31,112.56,87.672,103.349,3,6483,36.659,17.75,22,9,152,112.582,87.819,1051.918,32,65986
157,12.482,32.631,88.429,17.804,31.439,92.296,2.525,7.449,8.029,1.98,100.845,0.495,7.826,31.565,36.868,107.85,2.097,4.056,0.247,0.939,128.589,24.165,123,70,194,32.658,88.326,1605.073,127,100685,46.734,7.115,41,32,73,32.624,88.454,583.348,46,36593,4.257,3.312,3,0,23,32.58,88.542,53.133,4,3333,27.814,13.249,23,10,122,32.597,88.525,347.175,25,21778
158,17.743,101.838,89.896,16.695,98.988,92.296,5.303,4.672,5.432,4.159,21.8,0.8,5.758,99.366,40.656,37.875,4.496,1.306,0.766,0.938,126.99,20.792,130,75,200,101.676,89.895,2253.176,128,141340,62.395,19.394,49,30,130,101.555,89.843,1107.075,56,69446,3.265,2.634,2,0,18,101.767,89.967,57.932,3,3634,47.261,27.481,28,12,251,101.575,89.898,838.556,41,52602
159,31.182,126.516,84.739,34.919,125.123,92.296,2.904,15.53,16.378,2.424,87.043,0.321,15.604,126.007,52.398,84.428,2.78,6.757,0.148,0.841,56.188,5.763,56,39,77,126.544,84.932,1752.038,56,109904,20.194,3.616,20,7,35,126.507,84.657,629.69,20,39500,2.192,2.413,0,0,18,126.626,85.624,68.357,2,4288,21.371,12.964,19,7,177,126.541,84.407,666.372,19,41801
160,27.435,22.402,86.188,24.097,20.58,91.412,4.04,9.596,9.631,3.627,97.774,0.594,9.806,21.085,37.752,101.889,3.956,2.655,0.377,0.922,144.802,24.782,134,78,255,22.364,86.251,3972.693,141,249204,63.638,16.17,54,31,110,22.41,86.112,1745.932,61,109521,5.043,4.182,4,0,49,22.502,85.869,138.357,4,8679,36.04,9.162,32,14,91,22.42,86.123,988.773,35,62025
161,46.183,17.863,86.025,32.435,14.267,91.286,6.187,12.247,12.018,4.893,99.304,0.552,12.312,17.424,50.125,84.114,5.857,2.456,0.407,0.833,147.713,21.449,148,79,211,17.836,86.059,6821.763,149,427924,55.612,12.604,54,27,123,17.923,86.223,2568.324,54,161109,3.55,2.576,3,0,18,17.913,85.93,163.943,3,10284,72.933,28.837,53,22,207,17.953,85.445,3368.254,68,211288
162,31.485,38.951,86.179,24.972,36.994,91.033,4.293,10.101,9.962,4.024,92.653,0.634,10.301,37.247,38.13,101.31,4.212,2.476,0.404,0.938,140.772,22.433,139,79,224,39.031,86.053,4432.143,140,278025,59.053,13.583,68,27,97,38.939,86.052,1859.245,59,116629,4.227,2.835,3,0,19,38.915,86.161,133.08,4,8348,37.94,11.779,32,16,111,38.94,86.112,1194.515,36,74931
163,26.83,60.683,86.804,21.96,58.332,91.033,4.798,8.459,8.124,4.205,95.737,0.699,8.573,59.973,38.13,99.324,4.306,1.932,0.518,0.923,159.415,25.186,171,88,232,60.682,86.837,4277.032,161,268295,67.748,17.524,75,29,127,60.565,86.653,1817.653,69,114020,3.384,2.435,2,0,14,60.65,86.709,90.787,3,5695,40.273,13.375,32,16,93,60.615,86.687,1080.517,37,67780
164,23.673,80.471,86.465,22.564,78.155,90.781,4.293,8.838,9.626,3.131,105.693,0.584,9.264,79.417,38.383,107.447,3.398,3.074,0.325,0.894,146.993,21.667,132,86,218,80.483,86.419,3479.781,144,218284,78.372,23.339,54,34,146,80.476,86.458,1855.307,77,116382,6.94,5.24,4,0,45,80.451,86.357,164.293,6,10306,23.314,8.4,21,9,87,80.485,86.547,551.928,22,34622
165,28.089,71.164,86.444,23.536,68.307,90.655,5.429,8.964,9.477,3.774,114.043,0.637,9.683,69.443,38.509,112.218,4.329,2.511,0.398,0.933,158.47,31.612,153,90,255,71.115,86.383,4451.257,152,279224,49.518,9.286,54,24,80,71.245,86.458,1390.914,50,87251,2.622,2.104,1,0,13,71.245,86.476,73.65,2,4620,22.995,5.665,21,8,64,71.232,86.451,645.919,22,40518
166,12.705,91.216,87.109,16.996,89.013,89.897,4.924,5.682,7.069,2.288,49.218,0.553,7.356,89.266,44.948,50.572,2.654,3.089,0.324,0.882,146.891,32.454,143,94,251,91.108,86.917,1866.307,140,117072,61.901,20.779,61,25,133,91.304,87.143,786.475,58,49335,4.433,3.257,3,0,25,91.459,87.348,56.321,4,3533,37.026,13.968,28,13,94,91.441,87.241,470.435,35,29510
167,35.406,49.47,82.996,28.655,47.6,89.518,4.04,11.742,11.809,3.817,97.014,0.542,12.096,48.105,39.646,103.891,4.04,3.093,0.323,0.935,144.235,25.656,140,88,255,49.501,82.901,5106.821,141,320347,65.428,16.331,68,27,107,49.452,83.048,2316.543,67,145315,4.109,2.672,3,0,19,49.44,83.042,145.482,4,9126,55.206,19.403,43,19,127,49.455,82.99,1954.623,53,122612
168,23.259,27.61,85.185,18.302,25.252,88.382,4.924,6.187,6.273,4.721,107.484,0.873,6.731,26.388,40.782,113.199,4.924,1.329,0.753,0.958,157.906,23.689,154,86,220,27.698,85.2,3672.689,158,230385,47.079,7.573,47,27,74,27.58,85.177,1094.992,47,68688,3.628,2.829,2,0,31,27.659,85.218,84.379,3,5293,22.997,5.727,20,11,57,27.596,85.131,534.886,22,33553
169,23.753,57.521,83.454,25.089,55.049,88.382,4.293,9.975,10.981,2.754,103.11,0.474,10.762,55.302,40.782,112.051,3.122,3.987,0.251,0.838,155.368,26.267,144,85,255,57.533,83.399,3690.448,152,231499,62.634,15.167,68,27,106,57.444,83.526,1487.727,62,93324,3.366,2.511,3,0,20,57.536,83.37,79.947,3,5015,50.582,18.952,35,18,150,57.42,83.615,1201.465,47,75367
170,11.845,2.025,85.95,13.555,0.253,88.256,3.409,4.293,4.365,3.455,88.588,0.81,4.746,0.758,45.075,61.39,3.39,1.263,0.792,0.952,114.444,26.445,101,63,201,2.149,86.078,1355.54,111,85032,60.222,18.266,61,22,118,2.107,86.12,713.304,60,44745,3.069,2.436,2,0,17,2.045,86.067,36.347,3,2280,42.367,18.451,35,15,114,2.082,86.132,501.823,38,31479
171,18.875,92.421,84.335,19.182,89.771,88.129,4.924,7.071,7.812,3.076,57.345,0.645,8.082,90.528,48.105,61.032,3.28,2.539,0.394,0.917,135.402,19.739,134,89,198,92.368,84.325,2555.682,135,160316,61.242,21.532,41,27,131,92.258,84.284,1155.92,54,72510,4.177,2.951,2,0,25,92.467,84.518,78.847,4,4946,31.787,10.704,26,8,95,92.5,84.466,599.975,30,37636
172,17.488,108.031,84.681,18.21,106.184,88.129,3.788,6.818,7.388,3.014,108.497,0.663,7.411,106.69,41.034,113.07,3.288,2.451,0.408,0.92,112.582,17.033,110,74,182,108.06,84.603,1968.811,110,123502,56.596,13.816,61,27,97,107.943,84.753,989.746,56,62086,5.268,4,3,0,33,107.898,84.938,92.126,5,5779,26.479,14.359,21,9,139,107.949,85.043,463.07,22,29048
173,18.476,77.657,83.252,20.852,76.135,87.624,2.904,8.712,8.974,2.621,86.708,0.534,8.803,77.145,50.251,81.754,2.809,3.423,0.292,0.912,155.392,26.644,150,93,252,77.649,83.199,2871.053,153,180099,68.681,18.135,54,33,127,77.688,83.256,1268.962,67,79601,4.093,2.795,3,0,20,77.686,83.204,75.627,4,4744,37.632,13.096,28,10,112,77.701,83.326,695.306,35,43616
174,28.711,101.514,82.658,24.449,99.745,87.624,3.662,9.722,10.12,3.612,89.377,0.604,9.788,100.124,41.539,96.667,3.607,2.802,0.357,0.938,145.018,25.26,143,81,241,101.55,82.721,4163.561,143,261177,64.669,18.305,41,25,122,101.493,82.512,1856.678,64,116468,5.38,4.199,2,0,33,101.474,82.38,154.457,4,9689,50.338,21.95,28,12,191,101.474,82.423,1445.243,47,90659
175,23.147,115.649,82.969,21.493,113.76,87.372,3.914,8.459,8.288,3.556,80.752,0.63,8.642,114.518,50.251,78.198,3.914,2.331,0.429,0.92,107.324,26.058,89,60,218,115.556,83.043,2484.248,100,155835,53.316,14.629,41,25,105,115.648,83.121,1234.113,51,77415,3.572,3.532,3,0,56,115.613,82.83,82.689,3,5187,30.187,11.466,23,11,95,115.705,82.992,698.749,27,43832
176,31.58,54.262,81.087,25.939,52.145,86.74,4.04,10.606,10.833,3.712,83.262,0.59,10.732,53.155,53.029,81.203,3.943,2.919,0.343,0.945,147.408,23.615,137,90,247,54.344,81.118,4655.165,145,292015,76.982,19.13,91,31,122,54.244,81.208,2431.115,80,152502,4.584,3.062,3,0,25,54.209,81.187,144.749,4,9080,58.28,18.525,53,23,133,54.214,81.22,1840.497,58,115453
177,33.334,11.063,81.001,27.502,8.838,86.488,5.303,10.48,10.961,3.872,104.596,0.554,10.672,9.975,42.676,100.911,4.413,2.831,0.353,0.872,141.535,30.353,124,66,247,11.097,80.998,4717.879,135,295949,59.711,11.095,61,28,96,11.004,80.982,1990.395,60,124856,3.678,2.462,3,0,23,11.026,80.983,122.606,3,7691,63.278,19.477,58,19,149,11.026,80.953,2109.287,61,132314
178,24.167,14.517,82.978,19.49,12.121,86.488,4.798,6.944,7.467,4.121,113.986,0.799,7.568,12.878,42.802,117.848,4.482,1.812,0.552,0.95,148.218,23.402,143,71,240,14.551,82.909,3582.03,146,224698,53.649,8.424,54,27,80,14.543,82.966,1296.556,54,81332,3.011,2.654,1,0,38,14.414,82.977,72.757,3,4564,34.361,10.433,27,14,79,14.737,82.999,830.426,33,52092
179,26.479,69.097,82.064,20.383,66.665,85.983,5.177,7.197,7.41,4.55,113.127,0.801,7.714,67.928,43.181,111.105,4.74,1.629,0.614,0.962,156.721,20.043,150,99,238,69.148,82.084,4149.803,155,260314,43.235,6.95,41,23,68,69.046,82.079,1144.809,43,71813,2.888,2.705,2,0,42,69.094,82.047,76.472,2,4797,24.477,7.065,23,10,69,69.036,82.014,648.119,24,40656
180,23.195,41.518,80.826,24.406,39.646,85.857,3.914,10.101,10.793,2.736,77.56,0.489,10.277,40.782,53.408,79.38,2.956,3.945,0.254,0.901,159.338,25.054,152,87,246,41.545,80.826,3695.836,157,231837,66.512,14.573,54,32,108,41.488,80.857,1542.741,66,96775,3.559,2.489,3,0,16,41.452,80.679,82.561,3,5179,74.199,26.03,70,25,164,41.495,80.883,1721.031,72,107959
181,6.727,128.666,82.315,12.853,127.901,85.099,1.389,5.555,5.918,1.447,90.489,0.512,5.625,128.406,44.065,99.039,1.389,4.089,0.245,0.958,109.059,35.101,124,49,224,128.765,82.255,733.677,106,46023,20.687,3.387,20,11,32,128.686,82.322,139.17,21,8730,2.083,2.173,0,0,12,128.772,82.114,14.013,2,879,15.102,4.058,12,6,31,128.684,82.287,101.595,15,6373
182,29.683,44.03,79.098,30.084,41.792,84.973,4.545,12.373,13.463,2.807,78.506,0.412,12.604,43.307,56.564,79.028,3.14,4.796,0.209,0.837,144.75,24.161,134,75,242,44.008,79.049,4296.64,142,269525,65.534,16.569,75,29,114,43.936,79.096,1945.249,67,122024,3.47,2.443,2,0,16,44.088,79.532,102.998,3,6461,30.796,9.302,29,12,90,43.985,79.239,914.135,29,57343
183,31.5,30.981,79.142,25.533,29.04,84.468,3.662,10.732,10.849,3.697,89.781,0.607,10.822,30.681,44.696,97.374,3.662,2.934,0.341,0.957,144.196,23.027,147,85,229,31.063,79.034,4542.236,144,284931,61.301,13.357,68,27,100,30.976,78.979,1930.997,62,121130,4.489,3.246,3,0,29,31.015,79.146,141.401,4,8870,81.503,26.641,66,21,180,30.945,79.072,2567.367,81,161049
184,19.815,64.096,80.537,21.541,61.867,84.215,4.04,8.333,8.295,3.042,102.9,0.537,8.707,63.13,44.948,106.858,3.806,2.727,0.367,0.846,164.283,28.982,154,95,255,64.114,80.497,3255.324,161,204204,73.835,19.591,54,32,133,64.049,80.443,1463.066,73,91777,3.212,2.43,2,0,20,64.117,80.435,63.655,3,3993,35.821,11.11,30,16,80,64.123,80.544,709.812,33,44526
185,27.563,96.518,80.885,20.371,93.558,84.215,5.808,6.818,7.232,4.852,117.976,0.835,7.362,94.821,44.948,112.166,4.927,1.491,0.671,0.951,147.279,27.66,139,81,246,96.339,80.945,4059.431,141,254645,42.015,6.759,41,24,65,96.505,80.871,1158.056,42,72644,3.794,2.828,2,0,27,96.607,80.851,104.576,3,6560,27.519,7.872,23,12,98,96.565,80.713,758.514,26,47581
186,25.506,105.27,79.652,25.551,103.407,84.089,4.04,10.48,9.535,3.406,87.627,0.491,10.589,104.164,45.075,98.227,4.04,2.8,0.357,0.832,140.542,19.957,137,80,217,105.258,79.543,3584.724,139,224867,71.492,21.429,89,31,133,105.153,79.612,1823.504,73,114387,5.237,4.28,2,0,34,105.13,79.391,133.59,4,8380,24.503,9.109,18,10,85,105.257,79.485,624.972,23,39204
187,13.726,2.22,80.968,16.251,0.631,83.71,3.914,5.429,4.918,3.554,96.208,0.653,5.522,0.758,45.454,100.539,3.914,1.384,0.723,0.882,96.607,15.615,92,57,154,2.243,80.892,1326,95,83179,30.935,7.149,27,15,62,2.381,80.896,424.603,30,26635,2.24,1.856,2,0,11,2.323,80.999,30.751,2,1929,28.142,14.878,23,11,161,2.53,80.94,386.263,24,24230
188,42.197,36.657,75.95,34.66,34.469,83.584,4.419,14.646,15.712,3.419,96.389,0.441,14.907,34.974,45.58,100.739,3.649,4.595,0.218,0.899,151.643,23.433,157,84,255,36.649,76.003,6398.898,151,401398,49.547,8.66,47,25,89,36.603,75.975,2090.763,49,131152,4.079,2.682,2,0,22,36.648,75.636,172.137,4,10798,40.475,11.235,39,16,155,36.614,75.978,1707.943,39,107138
189,23.354,86.656,79.687,19.59,84.594,83.079,4.04,7.071,7.53,3.949,91.06,0.765,7.206,85.73,46.085,101.113,3.93,1.907,0.524,0.945,147.379,25.658,145,82,208,86.59,79.784,3441.935,148,215910,37.438,5.067,34,22,56,86.639,79.647,874.345,37,54847,4.385,4.986,3,0,80,86.753,79.181,102.408,3,6424,28.358,10.604,24,13,162,86.612,79.841,662.275,26,41544
