 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean-DAPI,StdDev-DAPI,Mode-DAPI,Min-DAPI,Max-DAPI,XM-DAPI,YM-DAPI,IntDen-DAPI,Median-DAPI,RawIntDen-DAPI,Mean-Sox2,StdDev-Sox2,Mode-Sox2,Min-Sox2,Max-Sox2,XM-Sox2,YM-Sox2,IntDen-Sox2,Median-Sox2,RawIntDen-Sox2,Mean-Klf4,StdDev-Klf4,Mode-Klf4,Min-Klf4,Max-Klf4,XM-Klf4,YM-Klf4,IntDen-Klf4,Median-Klf4,RawIntDen-Klf4,Mean-Sox9,StdDev-Sox9,Mode-Sox9,Min-Sox9,Max-Sox9,XM-Sox9,YM-Sox9,IntDen-Sox9,Median-Sox9,RawIntDen-Sox9
65,33.016,31.6,112.7,23.912,27.399,116.414,7.828,6.818,8.303,5.063,36.58,0.726,8.835,218,150,30.964,5.357,1.64,0.61,0.919,117.326,38.6,105,28,255,31.727,112.914,3873.686,113,242983,113.716,51.639,47,17,226,31.76,112.888,3754.47,111,235505,5.775,4.297,3,0,31,31.738,112.825,190.653,5,11959,115.26,44.859,82,32,236,31.717,112.73,3805.453,109,238703
66,18.939,115.165,113.179,17.723,112.5,115.783,5.051,5.303,5.498,4.386,131.746,0.758,5.638,898,109,124.046,4.763,1.253,0.798,0.926,117.318,31.527,115,38,232,115.235,113.156,2221.93,116,139374,144.694,67.341,199,15,255,115.215,113.236,2740.418,149,171897,7.977,5.756,2,0,38,115.224,113.261,151.084,7,9477,70.992,25.231,84,21,134,115.143,113.158,1344.55,71,84339
67,15.384,127.24,113.359,15.254,125,115.656,4.293,4.798,5.01,3.909,50.212,0.831,5.369,992,138,41.186,4.196,1.282,0.78,0.944,126.681,35.06,103,45,250,127.277,113.386,1948.887,122,122247,179.343,66.042,255,39,255,127.315,113.513,2759.055,191,173066,4.894,4.011,2,0,25,127.332,113.502,75.295,4,4723,33.539,6.907,36,15,54,127.197,113.32,515.97,33,32365
68,31.964,43.304,111.685,22.169,40.151,115.404,6.439,7.197,7.04,5.781,69.268,0.817,7.67,331,166,69.775,6.12,1.218,0.821,0.935,103.252,31.725,98,25,242,43.215,111.721,3300.356,99,207020,145.969,73.14,255,15,255,43.215,111.773,4665.759,149,292667,6.054,4.614,2,0,35,43.16,111.723,193.507,5,12138,120.503,49.489,56,35,249,43.288,111.688,3851.782,120,241609
69,4.241,38.798,114.138,7.642,37.626,115.278,2.399,2.273,2.589,2.086,34.345,0.912,2.781,298,126,39.472,2.232,1.241,0.806,0.937,45.079,15.473,39,14,100,38.758,114.08,191.163,43,11991,28.383,6.312,27,14,46,38.74,114.061,120.364,27,7550,6.335,4.106,7,0,24,38.635,113.973,26.863,6,1685,39.992,14.807,31,19,93,38.788,114.225,169.593,35,10638
70,15.783,104.2,112.456,17.187,102.399,115.278,3.914,6.187,6.437,3.122,69.869,0.671,6.731,814,159,66.801,3.634,2.062,0.485,0.896,121.907,37.482,109,37,251,104.284,112.603,1924.034,118,120688,144.348,64.269,255,20,255,104.204,112.732,2278.222,143,142905,5.438,4.242,2,0,27,104.138,112.867,85.833,4,5384,72.886,25.044,63,26,160,104.168,112.59,1150.342,69,72157
71,26.91,13.08,110.992,22.631,10.227,115.151,5.808,8.207,8.819,3.885,60.571,0.66,8.82,92,175,66.371,4.291,2.27,0.441,0.916,89.011,31.578,82,16,247,13.212,111.073,2395.333,87,150251,119.12,63.052,78,13,253,13.143,111.218,3205.58,115,201075,4.405,3.46,3,0,22,13.175,111.219,118.546,4,7436,47.36,13.167,34,20,87,13.071,110.998,1274.484,46,79944
72,32.012,21.588,112.337,23.636,17.424,114.899,8.333,4.924,8.704,4.683,4.328,0.72,8.708,138,149,16.858,4.817,1.859,0.538,0.92,116.478,33.269,107,22,242,21.379,112.295,3728.676,114,233887,107.979,51.65,61,19,246,21.528,112.448,3456.606,102,216821,6.229,4.875,1,0,29,21.605,112.464,199.405,5,12508,44.439,14.008,37,17,99,21.57,112.382,1422.587,42,89234
73,21.873,72.488,111.774,18.777,69.823,114.394,5.556,5.177,5.988,4.651,39.439,0.78,6.29,557,156,51.52,5.027,1.288,0.777,0.928,130.511,34.105,110,47,247,72.518,111.757,2854.628,128,179061,117.244,51.977,60,25,245,72.582,111.849,2564.448,112,160859,6.109,4.895,2,0,28,72.485,111.886,133.612,5,8381,45.529,12.872,39,15,89,72.51,111.678,995.846,44,62466
74,5.197,108.89,112.582,10.216,107.449,114.268,3.03,3.283,3.81,1.737,43.939,0.626,3.965,852,143,52.765,2.02,2.193,0.456,0.818,73.623,23.17,53,27,159,108.831,112.482,382.629,71,24001,51.899,13.086,61,20,84,108.822,112.477,269.726,53,16919,8.893,4.134,7,1,24,108.794,112.469,46.216,8,2899,34.666,12.03,31,16,96,108.943,112.621,180.163,32,11301
75,6.632,92.399,112.353,10.081,91.288,114.141,2.525,3.662,3.615,2.336,77.002,0.82,3.834,726,148,72.759,2.525,1.548,0.646,0.927,62.2,17.731,45,18,115,92.371,112.259,412.505,60,25875,48.356,9.286,54,20,72,92.364,112.292,320.694,48,20116,9.002,4.402,8,0,26,92.334,112.328,59.704,8,3745,38.882,9.876,31,19,75,92.429,112.31,257.865,38,16175
76,24.296,99.16,109.921,20.353,96.717,113.763,4.672,7.071,7.19,4.302,82.653,0.737,7.32,776,178,75.005,4.672,1.671,0.598,0.931,117.554,36.465,102,33,251,99.133,109.982,2856.095,113,179153,151.488,70.627,255,27,255,99.234,110.09,3680.53,151,230867,7.855,5.142,4,0,35,99.107,110.132,190.844,7,11971,57.698,18.803,46,21,126,99.177,109.993,1401.83,55,87932
77,22.048,56.968,111.025,19.269,54.167,113.636,5.682,5.303,5.457,5.144,158.548,0.746,6.27,429,132,154.983,5.212,1.061,0.943,0.901,127.89,37.872,140,48,242,57.056,110.963,2819.731,125,176872,134.175,58.037,61,18,255,57.044,111.183,2958.3,137,185564,5.719,4.154,4,0,26,57.013,110.998,126.087,5,7909,148.39,56.037,133,30,255,57.073,111.12,3271.708,148,205223
78,21.586,66.911,110.204,18.555,64.268,113.257,4.672,6.566,6.149,4.47,95.631,0.788,6.609,533,178,83.418,4.672,1.376,0.727,0.942,111.195,30.028,95,42,219,66.946,110.213,2400.227,110,150558,166.942,61.131,235,38,255,66.938,110.093,3603.577,174,226040,9.86,5.511,9,0,34,66.844,110.15,212.829,9,13350,65.861,21.031,61,23,122,66.941,110.111,1421.663,63,89176
79,32.379,86.808,108.936,23.197,83.46,112.752,6.818,7.576,8.466,4.87,52.304,0.756,8.475,671,189,56.547,5.094,1.739,0.575,0.928,140.624,38.045,142,42,252,86.807,108.921,4553.207,139,285607,115.13,50.562,54,26,250,86.619,108.828,3727.767,106,233830,3.759,3.064,3,0,24,86.683,108.81,121.719,3,7635,32.457,8.988,26,15,72,86.724,108.856,1050.926,30,65921
80,17.234,111.64,109.555,16.756,108.965,112.121,5.303,4.545,5.125,4.282,169.326,0.771,5.631,863,150,160.346,4.545,1.197,0.835,0.943,125.14,35.407,120,47,252,111.528,109.56,2156.598,120,135276,151.494,67.653,255,24,255,111.606,109.621,2610.776,151,163765,6.023,4.529,3,0,27,111.649,109.697,103.8,5,6511,78.158,25.214,62,32,155,111.584,109.582,1346.941,75,84489
81,25.444,76.49,108.562,21.725,72.475,111.869,7.449,6.187,8.587,3.773,36.188,0.677,8.384,578,182,37.042,4.039,2.276,0.439,0.91,144.147,43.064,99,55,255,76.532,108.491,3667.649,139,230059,109.888,47.453,54,17,227,76.623,108.696,2795.977,107,175382,3.625,3.089,1,0,21,76.542,108.651,92.226,3,5785,55.794,17.785,39,20,132,76.418,108.606,1419.606,54,89047
82,20.518,2.826,109.382,19.078,0,111.742,6.187,5.429,6.837,3.821,38.848,0.708,7.198,4,180,37.875,4.24,1.789,0.559,0.924,85.06,27.633,82,17,218,2.78,109.401,1745.226,82,109472,121.843,54.848,47,25,226,2.779,109.547,2499.93,125,156812,14.455,9.34,6,0,45,2.869,109.591,296.573,13,18603,34.546,7.983,34,16,68,2.773,109.436,708.807,34,44461
83,6.76,122.743,109.775,10.53,120.707,111.237,3.788,2.904,3.602,2.389,20.172,0.766,3.89,956,155,13.134,2.556,1.508,0.663,0.894,95.866,23.133,96,40,202,122.763,109.765,648.003,93,40647,110.215,46.911,68,38,217,122.656,109.834,744.995,103,46731,4.182,3.46,2,0,22,122.683,109.814,28.266,3,1773,49.634,14.275,46,24,110,122.689,109.798,335.504,47,21045
84,23.499,36.769,108.01,19.953,33.965,111.111,5.934,6.187,7.289,4.105,41.543,0.742,7.603,271,192,54.462,4.278,1.776,0.563,0.93,107.712,32.217,94,28,220,36.676,108.056,2531.097,105,158767,121.982,52.618,82,15,243,36.761,108.099,2866.425,117,179801,6.444,4.594,3,0,33,36.808,108.145,151.435,6,9499,36.231,8.947,34,16,69,36.725,107.945,851.378,35,53404
85,26.544,92.584,107.314,22.2,89.268,110.858,6.313,7.197,8.347,4.049,50.605,0.677,8.838,710,202,53.13,4.643,2.062,0.485,0.927,116.32,30.96,95,22,228,92.627,107.301,3087.56,115,193672,123.562,54.668,151,16,241,92.668,107.459,3279.807,126,205731,5.65,3.91,4,0,37,92.825,107.805,149.984,5,9408,50.702,14.084,42,19,99,92.629,107.414,1345.825,49,84419
86,15.831,51.226,108.353,16.085,48.611,110.353,5.051,4.293,5.419,3.719,154.021,0.769,5.717,390,149,133.21,3.939,1.457,0.686,0.919,100.802,33.756,87,23,204,51.417,108.315,1595.752,99,100096,137.569,67.492,255,28,255,51.292,108.537,2177.802,129,136606,7.688,5.334,3,0,30,51.201,108.488,121.703,7,7634,58.087,19.253,54,19,121,51.249,108.464,919.547,57,57680
87,19.306,118.183,107.66,17.797,115.404,110.101,5.934,4.798,6.057,4.058,29.522,0.766,6.238,915,185,35.942,4.114,1.493,0.67,0.925,119.87,31.5,108,35,227,118.206,107.665,2314.219,119,145163,148.39,69.742,255,23,255,118.158,107.792,2864.815,151,179700,9.893,7.698,6,0,43,118.124,107.735,191.004,8,11981,43.681,12.391,42,16,90,118.112,107.659,843.311,43,52898
88,19.721,105.57,106.909,18.795,102.525,109.596,5.934,5.429,6.727,3.733,32.128,0.702,6.844,820,198,52.496,3.896,1.802,0.555,0.905,119.86,33.449,110,45,239,105.633,106.976,2363.704,116,148267,165.146,67.271,255,30,255,105.699,107.016,3256.77,173,204286,14.224,9.855,6,0,56,105.787,107.035,280.503,12,17595,63.85,18.665,59,25,122,105.602,106.926,1259.164,61,78983
89,23.834,20.25,107.125,19.343,17.298,109.47,6.313,5.303,5.908,5.136,10.857,0.8,6.591,138,183,20.171,5.303,1.15,0.869,0.923,95.52,28.932,109,29,220,20.198,107.141,2276.58,93,142802,121.586,57.532,57,20,253,20.285,107.287,2897.832,120,181771,5.933,4.645,2,0,24,20.23,107.272,141.407,5,8870,43.018,12.287,40,16,97,20.261,107.132,1025.275,42,64312
90,5.819,9.305,107.564,10.543,7.828,109.343,2.778,3.788,4.433,1.671,122.017,0.658,4.552,63,157,123.69,1.787,2.652,0.377,0.915,43.945,16.347,35,13,117,9.271,107.603,255.713,41,16040,34.148,10.926,20,15,66,9.228,107.551,198.704,33,12464,2.367,2.005,1,0,11,9.178,107.718,13.774,2,864,26.647,5.702,26,14,48,9.283,107.662,155.054,26,9726
91,13.981,127.799,105.482,18.524,126.01,109.091,3.283,7.323,7.814,2.278,73.291,0.512,7.809,1000,217,67.166,2.558,3.43,0.292,0.905,115.32,29.556,112,40,231,127.808,105.459,1612.331,113,101136,163.178,64.626,226,18,255,127.905,105.698,2281.442,177,143107,9.512,6.73,3,0,37,127.923,105.645,132.99,8,8342,64.335,18.144,74,25,117,127.869,105.663,899.491,65,56422
92,8.322,64.641,106.634,11.183,63.005,108.586,3.409,3.662,4.181,2.535,131.874,0.836,4.272,504,163,124.16,2.589,1.649,0.606,0.936,68.176,30.731,57,15,218,64.833,106.675,567.351,61,35588,63.14,31.84,22,14,149,64.889,106.754,525.439,56,32959,4.025,3.724,3,0,26,64.934,106.673,33.495,3,2101,46.736,16.147,44,18,150,64.739,106.62,388.926,43,24396
93,28.871,78.819,104.752,24.7,74.495,108.46,8.333,7.071,10.124,3.631,36.011,0.595,9.703,590,209,32.242,4.059,2.788,0.359,0.858,138.177,36.047,129,38,252,78.884,104.775,3989.363,135,250239,134.06,51.696,136,25,250,78.93,104.871,3870.498,134,242783,10.39,7.249,4,0,42,79.009,104.957,299.969,9,18816,53.926,13.9,48,23,99,78.81,104.728,1556.916,52,97660
94,29.015,123.553,104.028,23.179,120.959,108.081,5.177,8.712,8.458,4.368,74.344,0.679,9.004,977,236,75.379,4.599,1.936,0.516,0.927,141.863,39.186,104,40,255,123.472,103.932,4116.135,138,258191,137.982,57.907,183,32,255,123.604,104.189,4003.52,137,251127,5.11,4.137,2,0,20,123.548,104.053,148.263,4,9300,52.848,17.709,33,19,107,123.597,104.104,1533.386,49,96184
95,19.513,30.708,106.058,18.672,27.273,107.954,6.313,4.293,6.694,3.712,166.291,0.703,6.782,216,171,155.821,4.19,1.803,0.555,0.909,80.203,36.137,59,13,197,30.811,106.073,1565.031,76,98169,94.136,60.916,54,9,255,30.993,106.009,1836.909,75,115223,4.736,4.971,0,0,40,31.079,105.858,92.417,3,5797,41.4,13.678,40,16,97,30.906,106.054,807.84,40,50673
96,16.022,7.462,104.365,16.517,5.808,107.449,3.662,5.808,5.867,3.477,96.213,0.738,5.918,52,218,78.93,3.662,1.687,0.593,0.922,99.499,35.19,112,22,211,7.513,104.379,1594.157,98,99996,107.539,58.701,34,18,242,7.54,104.512,1722.986,101,108077,5.509,5.511,2,0,36,7.686,104.533,88.272,4,5537,33.695,9.402,27,15,79,7.492,104.318,539.851,32,33863
97,6.074,56.782,106.546,9.884,54.798,107.449,3.788,1.894,3.962,1.952,0.3,0.781,3.92,434,183,14.931,1.894,2.03,0.493,0.953,65.031,21.205,54,22,146,56.692,106.589,395,62,24777,58.551,14.003,54,30,96,56.731,106.581,355.639,57,22308,16.79,8.33,13,1,58,56.722,106.618,101.982,16,6397,33.593,8.36,28,19,74,56.763,106.591,204.044,32,12799
98,5.213,41.417,105.944,9.484,39.646,106.944,3.535,2.02,3.756,1.767,17.651,0.728,3.953,314,192,26.565,1.907,2.125,0.471,0.922,66.419,17.407,67,28,130,41.401,105.947,346.249,65,21719,64.199,14.786,54,36,106,41.48,105.969,334.675,63,20993,20.168,8.002,15,3,48,41.521,105.958,105.139,19,6595,42.183,12.473,33,21,91,41.456,106.012,219.907,39,13794
99,20.597,111.772,104.318,17.927,109.217,106.692,5.429,5.051,5.978,4.387,33.934,0.805,6.609,867,216,43.452,4.592,1.363,0.734,0.942,122.7,32.753,105,44,241,111.693,104.335,2527.287,119,158528,166.139,68.883,255,26,255,111.753,104.436,3422.011,174,214651,8.308,6.6,2,0,42,111.767,104.294,171.124,7,10734,62.229,19.03,45,24,132,111.737,104.362,1281.754,61,80400
100,14.205,70.501,104.205,15.093,68.182,106.566,4.545,4.924,5.416,3.339,124.257,0.784,5.463,542,181,123.69,3.502,1.622,0.617,0.929,141.679,39.017,143,48,255,70.516,104.192,2012.481,140,126236,145.237,60.454,255,34,255,70.362,104.153,2063.018,144,129406,4.068,3.261,2,0,19,70.344,104.11,57.791,3,3625,61.404,20.65,44,24,133,70.432,104.085,872.214,59,54711
101,18.7,2.926,103.723,18.21,0,106.313,5.429,4.924,6.047,3.938,22.562,0.709,6.479,0,211,33.071,4.196,1.536,0.651,0.891,99.425,27.522,78,37,198,3.01,103.717,1859.276,96,116626,126.504,56.318,130,21,249,2.935,103.821,2365.649,126,148389,6.544,4.691,4,0,26,2.939,103.809,122.372,6,7676,45.52,14.268,33,18,97,3.042,103.745,851.234,44,53395
102,11.303,49.221,103.728,13.308,47.601,105.682,3.788,4.419,4.602,3.127,51.266,0.802,5.012,380,221,49.086,3.29,1.472,0.679,0.946,98.821,27.559,111,35,212,49.215,103.675,1116.975,97,70064,127.742,47.196,96,31,248,49.232,103.661,1443.87,126,90569,15.453,8.124,16,0,39,49.237,103.574,174.663,15,10956,37.196,7.419,36,19,65,49.19,103.626,420.428,36,26372
103,12.084,23.528,102.712,13.769,21.591,105.555,3.535,5.051,4.67,3.295,82.378,0.801,5.127,184,227,80.074,3.535,1.417,0.706,0.934,86.336,24.156,89,26,164,23.509,102.682,1043.306,85,65443,78.381,31.65,47,31,201,23.584,102.732,947.175,70,59413,2.504,2.496,1,0,19,23.611,102.646,30.258,2,1898,34.173,18.986,25,14,199,23.591,102.515,412.951,29,25903
104,12.562,98.759,103.653,13.899,96.717,105.555,4.545,3.662,4.42,3.619,3.791,0.817,4.718,766,196,164.476,3.662,1.222,0.819,0.933,85.082,27.069,90,22,181,98.684,103.662,1068.846,83,67045,91.405,42.883,40,17,217,98.799,103.823,1148.27,83,72027,17.086,10.472,10,0,52,98.778,103.793,214.646,14,13464,45.895,11.62,50,21,107,98.814,103.681,576.55,45,36165
105,21.936,44.8,101.82,19.312,42.55,105.429,4.545,6.818,6.836,4.086,79.915,0.739,7.271,342,242,69.677,4.527,1.673,0.598,0.917,109.129,29.814,95,31,214,44.826,101.89,2393.898,106,150161,124.307,65.217,61,18,254,44.754,101.995,2726.867,114,171047,3.592,2.834,2,0,17,44.748,101.883,78.786,3,4942,45.835,13.143,36,18,87,44.759,101.796,1005.459,44,63069
106,16.819,55.965,102.204,17.963,53.914,105.303,4.419,6.439,6.928,3.091,64.17,0.655,7.064,433,240,61.144,3.388,2.241,0.446,0.909,111.772,30.568,102,34,218,55.953,102.122,1879.89,110,117919,135.327,56.734,89,27,253,56.019,102.263,2276.069,133,142770,17.91,10.838,11,0,58,56.028,102.296,301.228,16,18895,35.029,7.755,34,18,66,55.966,102.212,589.16,34,36956
107,17.967,67.066,102.014,16.708,65.278,105.177,3.914,5.808,5.783,3.956,87.914,0.809,6.074,519,236,69.305,3.914,1.462,0.684,0.96,143.384,33.792,143,58,245,67.087,101.956,2576.166,142,161594,143.047,53.222,129,32,248,67.143,102.156,2570.108,147,161214,3.978,3.348,2,0,39,67.184,102.061,71.469,3,4483,63.629,16.149,66,26,118,67.117,102.063,1143.216,63,71710
108,8.338,35.574,103.022,11.226,33.965,104.798,3.157,3.788,3.954,2.685,56.476,0.831,4.235,277,223,63.435,2.918,1.473,0.679,0.937,54.581,18.05,58,14,109,35.543,103.097,455.086,53,28546,52.029,20.145,37,21,107,35.535,103.206,433.803,47,27211,4.096,2.95,4,0,14,35.595,103.19,34.148,4,2142,37.721,10.419,36,14,69,35.593,103.132,314.508,37,19728
109,10.235,28.064,102.901,13.055,25.758,104.672,4.672,3.409,5.053,2.579,152.858,0.755,5.262,204,197,149.744,2.811,1.96,0.51,0.932,46.03,14.784,40,10,107,27.977,102.91,471.108,44,29551,44.29,13.184,34,20,87,27.933,103.002,453.301,43,28434,3.081,2.361,1,0,11,28.092,102.785,31.534,3,1978,33.369,9.476,30,15,65,27.943,102.857,341.53,32,21423
110,20.071,106.482,101.373,18.838,104.167,104.545,4.672,6.061,6.1,4.189,80.694,0.711,6.218,835,195,102.907,4.553,1.456,0.687,0.894,134.4,34.708,113,43,247,106.523,101.459,2697.581,131,169210,156.067,62.263,235,23,255,106.452,101.451,3132.453,159,196488,4.739,3.503,3,0,18,106.432,101.364,95.111,4,5966,99.451,34.617,85,29,219,106.413,101.388,1996.108,98,125209
111,11.686,63.391,101.777,13.53,61.616,104.419,3.283,4.924,4.868,3.057,75.957,0.802,5.152,495,235,72.897,3.238,1.592,0.628,0.925,95.166,32.89,81,23,194,63.486,101.866,1112.081,92,69757,89.641,43.211,61,24,203,63.604,101.857,1047.515,81,65707,4.801,3.567,2,0,17,63.539,101.897,56.101,4,3519,47.015,11.339,43,23,84,63.459,101.794,549.4,46,34462
112,22.734,39.181,100.666,19.121,36.111,103.914,5.682,5.808,6.3,4.594,46.627,0.781,6.788,286,242,46.507,4.879,1.371,0.729,0.931,100.047,28.196,89,24,218,39.287,100.649,2274.427,99,142667,116.434,53.539,54,27,237,39.365,100.818,2646.965,111,166035,9.293,6.733,5,0,37,39.463,100.899,211.266,8,13252,57.676,17.445,70,21,108,39.371,100.799,1311.183,57,82246
113,8.704,17.052,102,11.479,15.278,103.788,3.409,3.535,3.917,2.829,126.693,0.83,4.205,123,204,131.348,3.036,1.384,0.722,0.926,59.678,16.876,52,19,117,17.061,101.994,519.461,58,32584,38.441,10.812,35,18,65,17.118,102.082,334.611,37,20989,3.471,3.325,2,0,36,17.073,102.145,30.21,3,1895,32.443,11.951,26,15,103,17.163,101.866,282.4,30,17714
114,25.667,92.655,100.945,20.266,89.394,103.788,6.439,5.682,7.58,4.311,38.952,0.785,8.006,708,242,37.954,4.419,1.758,0.569,0.955,116.307,30.48,101,41,225,92.707,100.965,2985.259,113,187255,141.535,64.92,75,15,255,92.619,101.063,3632.783,144,227872,5.616,4.267,2,0,29,92.575,100.942,144.134,5,9041,38.132,9.293,36,14,78,92.558,100.933,978.724,37,61392
115,14.715,80.817,101.294,15.82,78.662,103.662,4.545,5.051,6.058,3.093,51.159,0.739,6.523,624,241,47.353,3.276,1.959,0.511,0.936,124.115,35.802,116,32,230,80.858,101.301,1826.308,119,114558,127.28,59.338,68,27,255,80.757,101.46,1872.875,123,117479,3.993,3.329,3,0,18,80.714,101.489,58.763,3,3686,87.756,26.954,73,31,155,80.75,101.364,1291.303,87,80999
116,24.36,50.591,99.041,20.593,48.106,102.778,4.924,7.576,8.004,3.875,62.763,0.722,8.36,388,269,64.983,4.263,2.066,0.484,0.939,111.255,28.806,102,40,212,50.615,99.095,2710.144,109,169998,133.304,63.768,82,19,255,50.636,99.164,3247.253,126,203689,8.838,6.306,3,0,30,50.568,99.184,215.3,8,13505,37.054,10.008,32,17,80,50.59,99.034,902.632,35,56619
117,23.77,118.265,99.824,20.205,115.151,102.651,6.566,5.556,6.23,4.858,16.223,0.732,6.738,912,230,167.005,5.094,1.282,0.78,0.903,125.859,35.889,119,44,255,118.362,99.89,2991.651,121,187656,135.584,45.379,144,35,253,118.302,99.926,3222.798,135,202155,3.846,2.973,2,0,24,118.13,99.937,91.429,3,5735,77.429,19.682,75,31,149,118.221,99.848,1840.48,76,115447
118,11.335,11.956,100.445,13.843,10.354,102.525,3.662,4.419,4.229,3.413,70.798,0.743,4.697,84,245,53.746,3.662,1.239,0.807,0.908,92.505,28.395,79,32,201,11.938,100.412,1048.535,91,65771,119.738,50.491,83,34,237,11.879,100.487,1357.224,114,85134,3.525,2.715,3,0,17,11.915,100.526,39.951,3,2506,30.636,7.273,29,15,65,11.979,100.328,347.253,30,21782
119,7.828,128.401,99.806,12.262,127.273,102.525,2.02,4.924,4.87,2.047,82.994,0.654,5.116,1013,250,74.249,2.02,2.38,0.42,0.947,104.403,27.187,94,48,195,128.4,99.816,817.23,102,51262,134.542,47.357,192,45,241,128.528,99.902,1053.142,138,66060,13.802,8.796,4,0,39,128.595,100.034,108.04,12,6777,37.68,10.416,34,19,96,128.422,99.792,294.947,36,18501
120,22.59,86.451,98.534,19.478,83.965,102.273,4.672,7.071,6.999,4.109,71.609,0.748,7.232,681,269,73.78,4.418,1.703,0.587,0.935,117.518,34.053,93,39,244,86.368,98.535,2654.745,113,166523,138.978,63.3,213,23,255,86.521,98.6,3139.531,139,196932,21.263,14.686,4,0,81,86.531,98.67,480.339,19,30130,90.969,33.433,50,26,210,86.544,98.53,2054.999,87,128903
121,14.667,58.369,98.396,16.103,56.439,101.641,3.914,5.934,5.428,3.44,88.69,0.711,5.956,464,218,94.865,3.874,1.578,0.634,0.891,121.712,33.98,111,45,255,58.309,98.477,1785.129,119,111975,164.761,60.346,255,47,255,58.411,98.353,2416.52,166,151580,8.186,5.345,7,0,29,58.364,98.423,120.061,7,7531,52.608,14.943,44,22,108,58.426,98.36,771.587,50,48399
122,12.562,20.718,99.093,14.17,18.561,101.389,4.419,4.293,4.851,3.297,46.033,0.786,5.22,147,252,32.152,3.495,1.471,0.68,0.92,68.99,24.169,57,19,164,20.822,99.195,866.682,65,54364,48.679,19.76,61,13,103,20.811,99.369,611.527,47,38359,1.516,1.625,0,0,11,20.644,99.117,19.051,1,1195,25.643,5.867,26,11,54,20.673,99.12,322.144,25,20207
123,5.564,112.815,99.866,9.545,111.364,101.389,2.652,3.157,3.079,2.301,75.207,0.767,3.355,893,245,70.201,2.545,1.338,0.747,0.894,87.567,24.078,76,30,205,112.774,99.774,487.21,85,30561,76.006,21.289,60,31,137,112.849,99.925,422.883,72,26526,10.854,5.305,8,1,28,112.86,99.871,60.389,10,3788,58.63,10.503,52,32,93,112.787,99.882,326.21,58,20462
124,22.16,6.642,97.999,19.94,3.914,101.263,5.556,6.692,7.295,3.867,52.515,0.7,7.564,35,273,56.575,4.417,1.886,0.53,0.895,85.322,33.077,75,13,221,6.63,98.242,1890.698,82,118597,117.106,61.417,40,17,255,6.838,98.483,2595.041,112,162778,7.5,5.884,4,0,34,6.835,98.412,166.198,6,10425,33.908,9.254,30,12,69,6.716,98.153,751.388,33,47132
125,12.212,26.4,98.883,14.453,23.864,101.01,4.924,3.788,4.745,3.277,12.816,0.735,5.152,189,248,17.103,3.67,1.448,0.691,0.907,72.027,24.062,63,18,185,26.386,98.9,879.58,68,55173,92.398,38.151,61,28,201,26.368,98.98,1128.342,86,70777,4.595,3.382,2,0,20,26.321,98.987,56.117,4,3520,36.431,9.11,32,17,75,26.407,98.919,444.883,35,27906
126,14.045,1.288,98.02,16.825,0,100.757,3.157,6.061,5.974,2.994,80.258,0.623,6.328,0,273,61.39,3.157,1.996,0.501,0.93,100.222,29.694,106,25,219,1.27,98.044,1407.633,99,88296,119.12,46.843,75,26,221,1.154,98.168,1673.055,121,104945,13.595,8.439,4,0,49,1.116,98.155,190.94,12,11977,46.884,14.188,37,18,89,1.234,98.049,658.493,46,41305
127,18.557,100.888,98.215,17.619,98.232,100.757,5.303,5.051,5.68,4.159,41.331,0.751,5.988,781,260,42.436,4.438,1.366,0.732,0.904,116.495,34.267,102,33,247,100.91,98.14,2161.764,113,135600,124.991,51.55,75,33,241,100.825,98.287,2319.416,125,145489,5.346,3.756,3,0,28,100.813,98.321,99.208,5,6223,101.112,29.854,75,42,194,100.846,98.209,1876.303,100,117694
128,6.871,75.752,98.606,10.229,74.621,100.379,2.399,3.662,3.719,2.352,97.651,0.825,3.834,593,228,107.241,2.399,1.581,0.632,0.947,99.42,30.678,89,38,191,75.782,98.517,683.124,96,42850,71.13,22.624,82,25,120,75.754,98.591,488.74,73,30657,3.002,2.348,2,0,13,75.747,98.413,20.629,3,1294,68.123,16.616,73,29,115,75.758,98.56,468.079,68,29361
129,13.439,125.366,97.305,14.496,123.232,99.747,4.293,4.545,4.394,3.894,107.16,0.804,4.685,990,233,104.036,4.113,1.129,0.886,0.914,122.193,34.913,114,34,231,125.331,97.39,1642.191,120,103009,172.454,66.638,255,32,255,125.379,97.42,2317.663,186,145379,5.074,3.997,2,0,21,125.35,97.449,68.185,4,4277,47.609,14.571,32,15,96,125.346,97.373,639.825,46,40134
130,31.932,71.223,94.679,25.261,68.308,99.621,5.303,9.217,9.257,4.392,73.238,0.629,9.567,549,305,67.496,5.07,2.108,0.474,0.903,140.503,38.614,130,46,253,71.247,94.6,4486.568,137,281427,123.237,47.529,137,27,253,71.26,94.594,3935.239,123,246844,5.423,3.684,4,0,25,71.143,94.549,173.18,5,10863,84.048,28.03,70,30,181,71.248,94.584,2683.839,81,168348
