 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean-DAPI,StdDev-DAPI,Mode-DAPI,Min-DAPI,Max-DAPI,XM-DAPI,YM-DAPI,IntDen-DAPI,Median-DAPI,RawIntDen-DAPI,Mean-Sox2,StdDev-Sox2,Mode-Sox2,Min-Sox2,Max-Sox2,XM-Sox2,YM-Sox2,IntDen-Sox2,Median-Sox2,RawIntDen-Sox2,Mean-Klf4,StdDev-Klf4,Mode-Klf4,Min-Klf4,Max-Klf4,XM-Klf4,YM-Klf4,IntDen-Klf4,Median-Klf4,RawIntDen-Klf4,Mean-Sox9,StdDev-Sox9,Mode-Sox9,Min-Sox9,Max-Sox9,XM-Sox9,YM-Sox9,IntDen-Sox9,Median-Sox9,RawIntDen-Sox9
65,11.191,27.959,109.895,15.119,26.389,113.131,3.03,5.682,5.686,2.506,81.605,0.615,5.95,212,172,72.719,2.848,2.269,0.441,0.886,60.593,20.983,58,18,126,27.962,109.733,678.118,60,42536,34.36,14.372,34,9,85,27.977,109.93,384.542,34,24121,9.504,7.197,5,0,58,27.899,109.795,106.366,8,6672,28.251,26.057,19,8,238,27.882,109.891,316.166,21,19832
66,27.229,126.583,108.76,21.424,124.369,112.5,4.545,7.702,7.638,4.539,92.939,0.745,7.785,999,132,98.393,4.545,1.683,0.594,0.932,102.354,33.259,77,30,239,126.7,108.794,2787.017,96,174820,96.199,44.046,144,12,198,126.619,108.876,2619.433,98,164308,11.153,9.143,4,0,60,126.637,108.86,303.699,9,19050,25.753,10.598,19,7,104,126.551,108.867,701.234,24,43986
67,25.89,50.39,109.019,19.565,47.853,112.247,5.303,6.439,6.45,5.111,75.615,0.85,6.539,392,134,100.008,5.151,1.262,0.792,0.944,96.177,33.532,82,31,250,50.349,108.994,2490.03,91,156191,79.191,38.344,110,6,163,50.466,109.243,2050.264,82,128606,13.537,10.582,4,0,66,50.506,109.308,350.474,12,21984,26.222,9.873,24,8,76,50.449,109.105,678.883,24,42584
68,18.445,89.228,109.364,17.07,86.237,111.995,5.429,4.924,5.399,4.35,26.093,0.795,5.654,684,165,29.427,4.693,1.241,0.806,0.922,102.754,29.749,91,31,207,89.238,109.392,1895.306,98,118886,98.496,39.991,137,21,176,89.388,109.424,1816.774,102,113960,13.431,8.866,5,0,54,89.419,109.355,247.742,13,15540,33.514,12.74,21,12,105,89.368,109.338,618.175,31,38776
69,17.744,107.173,108.924,16.848,104.672,111.616,5.05,5.556,5.854,3.859,53.249,0.785,6.099,840,183,62.904,3.928,1.517,0.659,0.922,97.183,31.909,89,41,216,107.232,109.019,1724.389,91,108165,88.146,38.757,54,13,178,107.258,109.029,1564.027,85,98106,9.783,7.815,5,0,57,107.269,108.988,173.579,8,10888,26.457,10.908,18,7,81,107.149,108.927,469.45,24,29447
70,22.51,120.422,108.181,19.922,117.677,111.49,5.429,6.566,6.957,4.12,55.252,0.713,7.644,940,192,59.199,4.711,1.689,0.592,0.908,104.392,33.249,74,38,241,120.446,108.204,2349.898,99,147401,99.809,46.434,41,16,209,120.477,108.323,2246.752,101,140931,24.112,17.347,4,0,85,120.437,108.355,542.768,21,34046,29.778,13.501,18,9,93,120.332,108.062,670.322,27,42047
71,25.268,43.571,107.264,20.174,41.035,110.858,5.303,6.818,7.012,4.588,116.845,0.78,7.459,328,145,123.959,4.779,1.528,0.654,0.952,128.919,41.022,113,50,255,43.704,107.269,3257.568,120,204336,94.221,41.708,116,10,186,43.669,107.54,2380.826,96,149341,10.607,8.451,3,0,47,43.65,107.6,268.02,9,16812,34.206,13.455,37,9,88,43.576,107.388,864.323,33,54216
72,18.078,75.791,107.354,17.471,72.475,109.722,6.061,4.545,6.072,3.791,23.733,0.744,6.5,574,180,24.075,4.197,1.602,0.624,0.926,84.771,31.383,74,35,242,75.805,107.223,1532.525,78,96130,61.573,33.516,20,8,150,75.811,107.477,1113.149,60,69824,24.838,19.781,6,0,87,75.76,107.492,449.028,21,28166,35.849,16.911,28,9,104,75.849,107.326,648.099,33,40653
73,30.37,95.834,106.338,21.677,92.424,109.343,6.692,6.187,7.13,5.424,46.954,0.812,7.502,741,204,46.364,5.795,1.315,0.761,0.939,89.365,31.826,70,33,226,95.993,106.231,2714.002,83,170240,79.307,36.641,96,10,162,95.958,106.468,2408.533,82,151079,17.325,12.828,3,0,87,95.963,106.507,526.157,15,33004,28.113,12.7,25,7,82,96.015,106.424,853.801,25,53556
74,21.968,111.037,105.921,19.152,108.333,109.217,5.303,6.566,6.66,4.2,64.915,0.753,6.738,872,210,77.005,4.291,1.586,0.631,0.911,92.269,31.755,71,31,240,111.043,105.954,2026.988,86,127146,80.959,41.553,137,6,178,111.095,106.108,1778.545,80,111562,33.926,25.129,8,0,109,111.017,106.124,745.298,30,46750,36.972,16.062,20,11,122,111.006,106.111,812.208,34,50947
75,19.402,8.277,105.735,17.662,6.061,108.712,4.419,5.934,6.299,3.922,77.628,0.782,6.108,54,206,60.255,3.92,1.606,0.623,0.933,59.868,26.871,44,15,174,8.268,105.894,1161.534,54,72859,39.019,26.61,20,5,138,8.253,106.103,757.032,29,47486,13.466,13.972,3,0,84,8.312,106.239,261.261,8,16388,27.076,13.149,24,4,153,8.322,105.85,525.328,24,32952
76,22.925,65.324,105.644,18.634,62.626,108.586,5.682,6.061,5.825,5.011,110.964,0.83,6.279,510,163,105.154,5.224,1.163,0.86,0.932,84.088,24.268,79,26,186,65.291,105.66,1927.7,81,120918,59.154,30.345,27,6,144,65.291,105.886,1356.108,59,85064,12.287,10.937,3,0,66,65.327,105.886,281.667,9,17668,33.657,15.133,22,8,102,65.343,105.661,771.587,30,48399
77,42.948,15.121,104.7,27.09,11.111,108.459,8.333,7.576,9.401,5.817,35.496,0.735,9.879,92,220,38.774,6.237,1.616,0.619,0.94,112.981,36.392,85,38,248,15.092,104.638,4852.347,106,304371,83.954,38.126,54,9,172,15.32,105.05,3605.682,81,226172,15.088,11.829,3,0,81,15.371,105.131,648.019,12,40648,35.766,14.817,25,8,100,15.21,105.001,1536.08,34,96353
78,33.08,81.158,104.506,23.684,78.409,108.333,5.934,8.333,8.722,4.829,69.095,0.741,8.752,632,230,63.435,5.074,1.806,0.554,0.929,111.424,29.286,103,36,226,81.138,104.664,3685.919,110,231205,85.916,33.624,109,7,170,81.235,104.661,2842.114,90,178276,13.223,9.564,4,0,54,81.302,104.644,437.422,12,27438,41.253,15.247,36,12,105,81.232,104.561,1364.669,39,85601
79,27.07,58.546,104.341,20.402,55.429,107.828,5.682,7.071,6.747,5.108,75.047,0.817,7.183,463,225,79.875,5.409,1.321,0.757,0.937,97.825,37.467,85,30,255,58.543,104.155,2648.113,91,166107,89.324,44.819,34,5,210,58.62,104.493,2418.003,89,151673,14.573,12.14,2,0,81,58.616,104.409,394.49,11,24745,32.645,18.995,20,8,135,58.46,104.464,883.709,27,55432
80,14.205,115.796,104.854,14.287,113.763,107.197,4.167,4.293,4.523,3.998,60.862,0.874,4.981,902,208,59.534,4.131,1.131,0.884,0.959,85.989,27.061,75,26,227,115.837,104.929,1221.428,82,76616,82.401,36.442,61,16,164,115.854,104.984,1170.461,79,73419,9.754,7.623,4,0,48,115.845,104.99,138.554,8,8691,26.171,10.762,21,6,69,115.821,104.909,371.74,24,23318
81,27.755,28.018,103.34,21.067,25.126,106.944,5.556,7.071,7.321,4.827,62.965,0.786,7.644,214,232,67.671,5.175,1.517,0.659,0.931,88.308,32.926,77,23,236,28.127,103.373,2451.035,81,153745,81.202,42.564,26,10,183,27.963,103.487,2253.798,81,141373,8.933,7.689,0,0,41,27.939,103.412,247.949,7,15553,30.139,10.405,24,9,79,27.988,103.308,836.52,29,52472
82,15.799,2.501,104.192,15.611,0.253,106.439,4.672,4.798,5.174,3.888,41.637,0.815,5.309,10,218,64.654,4.179,1.331,0.751,0.915,73.454,26.811,62,21,192,2.464,104.144,1160.481,68,72793,78.413,42.678,34,18,191,2.688,104.105,1238.821,67,77707,4.145,3.746,0,0,21,2.468,103.806,65.491,3,4108,23.834,8.043,18,7,60,2.594,104.147,376.539,23,23619
83,24.216,38.492,103.194,19.016,35.859,106.187,5.303,6.187,6.109,5.047,86.813,0.842,6.434,301,231,74.055,5.224,1.21,0.826,0.937,90.208,30.981,68,29,229,38.534,103.177,2184.497,85,137026,88.468,42.176,123,9,173,38.637,103.363,2142.362,94,134383,15.662,11.984,2,0,63,38.641,103.386,379.265,14,23790,33.34,16.399,24,5,110,38.586,103.22,807.377,28,50644
84,22.542,87.622,103.33,18.524,84.722,105.934,5.808,5.303,5.704,5.032,4.259,0.826,6.103,671,214,24.444,5.063,1.134,0.882,0.932,114.984,36.696,89,46,251,87.485,103.412,2592.012,108,162588,94.576,37.397,89,18,185,87.727,103.443,2131.952,96,133730,12.921,9.349,4,0,54,87.738,103.399,291.28,11,18271,32.117,15.938,21,9,109,87.592,103.428,723.984,28,45413
85,23.116,122.702,102.272,18.868,119.823,105.429,5.429,6.187,6.077,4.844,63.667,0.816,6.29,971,237,79.592,5.099,1.255,0.797,0.93,95.832,27.171,78,35,222,122.772,102.219,2215.266,92,138956,90.928,37.783,106,12,171,122.79,102.442,2101.917,97,131846,13.702,9.632,2,0,51,122.752,102.5,316.74,12,19868,24.846,8.709,18,7,69,122.759,102.434,574.334,23,36026
86,29.158,73.514,101.468,22.97,70.076,104.798,6.818,6.566,7.367,5.04,50.377,0.694,7.711,557,241,39.685,5.884,1.462,0.684,0.882,89.393,27.535,66,27,205,73.399,101.363,2606.535,86,163499,90.266,42.454,116,6,207,73.936,101.664,2631.995,93,165096,12.365,9.993,2,0,59,74.136,101.682,360.533,10,22615,47.337,20.339,29,12,138,73.732,101.596,1380.277,44,86580
87,24.121,106.403,100.514,19.713,104.293,103.788,4.545,6.566,6.664,4.609,87.717,0.78,6.768,833,201,104.036,4.545,1.446,0.692,0.943,95.248,31.059,70,33,245,106.314,100.579,2297.432,90,144110,70.152,33.386,27,11,146,106.482,100.644,1692.106,71,106140,22.745,15.999,5,0,88,106.486,100.622,548.619,20,34413,30.857,13.891,24,10,110,106.439,100.441,744.278,27,46686
88,16.325,97.849,100.781,16.83,95.833,103.662,3.914,6.313,6.143,3.384,78.439,0.724,6.492,773,252,76.504,3.873,1.815,0.551,0.915,89.108,24.104,88,31,201,97.825,100.803,1454.679,86,91247,80.584,41.606,20,10,168,97.841,100.923,1315.519,80,82518,33.001,23.1,13,0,98,97.791,100.927,538.735,28,33793,29.754,10.671,25,8,71,97.842,100.883,485.727,28,30468
89,30.768,47.994,99.693,24.042,44.823,103.156,6.944,7.576,9.132,4.29,52.678,0.669,9.587,360,264,49.808,4.514,2.129,0.47,0.933,91.458,36.773,78,16,228,47.889,99.533,2814.007,89,176513,77.361,40.796,123,6,167,47.88,99.656,2380.268,77,149306,8.223,6.475,4,0,38,47.934,99.805,253.003,7,15870,26.905,10.966,25,5,118,47.875,99.644,827.815,25,51926
90,19.45,101.562,99.162,18.955,99.369,102.904,3.914,7.323,7.293,3.395,82.262,0.68,7.431,799,266,80.218,3.855,2.148,0.466,0.898,82.38,32.621,63,29,238,101.645,99.024,1602.24,74,100503,72.07,29.048,61,19,153,101.612,99.225,1401.719,71,87925,11.745,8.81,6,0,57,101.562,99.181,228.436,10,14329,29.952,16.82,23,7,157,101.568,99.218,582.56,26,36542
91,14.89,126.567,99.009,16.978,124.242,102.399,4.293,5.934,6.153,3.081,62.394,0.649,6.552,986,259,64.916,3.388,1.997,0.501,0.88,79.422,22.88,75,33,172,126.53,98.973,1182.593,75,74180,54.369,25.276,27,8,123,126.643,99.121,809.561,54,50781,9.796,8.397,5,0,46,126.665,99.103,145.855,8,9149,18.36,7.949,13,7,60,126.706,99.266,273.377,16,17148
92,29.637,64.014,98.82,22.618,60.353,102.02,7.576,6.187,7.977,4.731,150.143,0.728,7.951,478,229,159.55,4.829,1.686,0.593,0.926,99.862,34.013,73,25,224,64.04,98.801,2959.576,94,185644,80.192,34.312,109,12,165,63.913,98.9,2376.617,82,149077,13.684,9.99,4,0,47,63.781,98.907,405.538,12,25438,29.76,12.533,27,8,108,63.89,98.796,881.987,27,55324
93,20.119,42.072,98.695,17.261,39.646,101.768,4.545,5.934,5.973,4.289,70.161,0.849,6.192,325,263,69.717,4.545,1.393,0.718,0.95,104.567,39.905,80,36,255,41.936,98.841,2103.782,95,131963,72.213,34.415,82,8,148,42.275,98.789,1452.861,78,91133,15.767,12.002,3,0,58,42.279,98.749,317.218,13,19898,21.468,9.042,15,6,82,42.211,98.641,431.906,20,27092
94,22.638,54.614,98.876,18.807,52.146,101.768,5.303,5.934,5.908,4.879,61.416,0.804,6.355,422,264,69.044,5.259,1.211,0.826,0.935,99.491,34.327,87,33,232,54.582,98.807,2252.268,94,141277,94.222,47.235,54,8,206,54.836,99.1,2132.988,96,133795,12.83,10.284,7,0,53,54.927,99.101,290.451,10,18219,30.465,15.775,21,8,101,54.68,99,689.66,26,43260
95,23.005,4.137,98.439,20.014,1.515,101.515,5.429,6.313,6.885,4.254,57.742,0.722,7.355,19,268,55.491,4.737,1.618,0.618,0.912,94.636,32.076,84,23,241,4.232,98.553,2177.068,89,136560,103.374,49.038,34,17,222,4.233,98.633,2378.068,102,149168,4.711,4.243,2,0,26,4.201,98.605,108.375,4,6798,31.001,11.17,24,11,71,4.239,98.47,713.159,30,44734
96,20.135,29.582,98.428,18.376,26.641,101.389,5.682,5.429,6.725,3.812,37.467,0.749,7.259,212,258,40.061,4.196,1.764,0.567,0.931,44.131,13.822,42,13,107,29.663,98.43,888.587,42,55738,28.069,14.611,20,4,77,29.503,98.482,565.167,24,35451,6.209,5.75,2,0,41,29.446,98.545,125.019,5,7842,30.955,21.002,21,8,216,29.377,98.423,623.277,25,39096
97,36.029,92.284,97.223,24.263,89.52,101.263,5.934,8.586,8.693,5.277,70.253,0.769,9.169,717,289,67.319,5.67,1.647,0.607,0.939,122.48,37.841,91,49,253,92.246,97.341,4412.884,115,276805,79.399,34.787,113,10,164,92.32,97.399,2860.686,84,179441,16.14,11.853,3,0,63,92.321,97.47,581.524,15,36477,34.034,13.321,31,9,101,92.353,97.236,1226.227,33,76917
98,12.849,112.736,99.099,14.509,110.48,100.884,4.924,3.535,4.97,3.292,19.574,0.767,5.311,876,251,28.393,3.535,1.51,0.662,0.906,71.995,20.864,59,24,149,112.748,98.984,925.095,71,58028,59.329,27.443,27,16,131,112.835,99.082,762.341,54,47819,7.031,5.258,4,0,35,112.904,99,90.345,6,5667,30.619,14.645,24,6,128,112.692,98.997,393.438,27,24679
99,39.027,15.555,96.837,26.166,12.121,100.631,6.818,7.576,7.866,6.317,64.61,0.716,8.149,100,276,49.399,6.591,1.245,0.803,0.927,122.441,40.933,112,43,255,15.462,96.842,4778.454,116,299736,84.87,37.332,122,5,173,15.579,97.071,3312.186,88,207762,7.16,6.706,0,0,48,15.774,97.135,279.419,5,17527,34.278,15.481,23,8,104,15.573,96.92,1337.759,31,83913
100,22.208,85.05,97.708,18.05,82.323,100.252,5.682,5.177,6.024,4.694,30.428,0.857,6.341,655,265,35.272,4.91,1.283,0.779,0.955,123.862,37.414,109,35,254,84.988,97.676,2750.669,117,172540,84.495,39.125,89,9,184,85.235,97.88,1876.414,88,117701,8.744,6.819,0,0,36,85.211,97.871,194.176,7,12180,28.781,13.054,19,8,97,85.182,97.701,639.155,26,40092
101,19.194,9.682,95.793,19.238,7.828,99.621,3.788,7.323,7.317,3.34,86.176,0.652,7.362,72,292,84.094,3.788,2.191,0.456,0.888,94.821,35.025,74,27,243,9.588,95.83,1820.042,89,114165,66.512,34.331,20,11,150,9.81,95.795,1276.652,64,80080,18.517,15.317,3,0,79,9.938,95.813,355.416,14,22294,25.661,11.757,20,6,81,9.817,95.666,492.551,23,30896
102,17.887,75.11,96.514,18.246,72.348,99.242,5.808,5.556,6.606,3.447,47.574,0.675,7,583,280,50.856,3.839,1.916,0.522,0.903,85.045,23.847,68,28,166,75.047,96.493,1521.222,82,95421,77.483,40.898,21,7,177,75.229,96.862,1385.952,76,86936,18.029,13.982,2,0,73,75.203,96.852,322.495,15,20229,27.457,10.866,23,5,68,75.22,96.707,491.132,26,30807
103,20.039,114.758,95.522,21.154,111.616,99.242,5.808,6.187,7.333,3.479,42.971,0.563,8.231,887,286,48.731,4.338,2.108,0.474,0.858,85.573,23.948,70,31,188,114.822,95.534,1714.824,82,107565,58.938,27.812,61,9,144,114.819,95.554,1181.079,56,74085,16.256,13.102,1,0,74,114.845,95.634,325.763,13,20434,26.838,15.643,17,9,172,114.9,95.679,537.81,23,33735
104,18.174,119.985,95.644,17.144,117.803,98.232,4.924,5.556,6.091,3.799,54.08,0.777,6.192,936,287,50.793,4.064,1.603,0.624,0.925,100.275,30.409,81,34,228,119.829,95.577,1822.402,95,114313,99.348,42.946,102,19,195,120.185,95.749,1805.567,102,113257,8.696,6.756,3,0,39,120.185,95.736,158.051,7,9914,38.422,15.825,26,11,101,120.148,95.685,698.285,36,43801
105,28.042,34.441,94.47,20.919,31.692,97.601,5.934,6.439,6.924,5.156,59.23,0.805,7.179,257,300,55.751,5.635,1.343,0.745,0.934,95.446,30.135,87,34,247,34.456,94.535,2676.522,91,167889,81.844,38.283,123,10,174,34.607,94.551,2295.088,85,143963,10.759,8.84,0,0,57,34.784,94.623,301.706,9,18925,36.426,17.443,20,8,152,34.455,94.476,1021.465,33,64073
106,19.88,57.565,94.574,19.422,54.798,97.601,6.061,6.187,7.586,3.337,49.795,0.662,7.424,438,297,41.553,3.573,2.273,0.44,0.886,111.853,34.363,98,35,230,57.546,94.654,2223.635,107,139481,79.681,34.537,117,5,158,57.681,94.716,1584.05,82,99362,12.739,11.088,2,0,74,57.824,94.824,253.258,10,15886,32.547,12.687,25,8,109,57.634,94.674,647.031,30,40586
107,13.599,79.849,94.567,14.558,77.525,96.97,4.293,4.672,4.617,3.75,108.018,0.806,5.041,628,255,112.068,4.107,1.231,0.812,0.923,76.125,23.738,82,29,181,79.884,94.553,1035.207,74,64935,77.965,29.721,103,12,140,79.862,94.555,1060.221,82,66504,11.38,8.184,10,0,41,79.885,94.505,154.751,10,9707,33.919,13.967,28,10,113,79.81,94.671,461.256,31,28933
108,9.167,127.988,93.296,15.205,127.02,96.591,1.768,6.313,6.624,1.762,87.975,0.498,6.393,1009,308,80.91,1.768,3.759,0.266,0.913,71.136,19.74,74,25,146,127.955,93.353,652.084,69,40903,50.028,26.774,21,9,125,128.004,93.861,458.594,44,28766,11.515,10.672,3,0,73,128.04,93.977,105.553,8,6621,18.028,6.283,16,6,55,127.956,93.521,165.257,17,10366
109,29.047,24.032,92.48,21.233,20.96,95.833,6.692,6.313,7.242,5.107,138.409,0.81,7.454,168,271,141.189,5.357,1.418,0.705,0.941,102.075,38.551,70,22,248,23.934,92.515,2964.948,96,185981,106.76,53.258,54,14,220,24.066,92.596,3101.015,107,194516,8.886,8.336,0,0,61,24.292,92.546,258.12,7,16191,24.161,9.524,21,7,87,24.124,92.431,701.792,23,44021
110,24.312,107.757,93.25,18.955,104.798,95.833,5.682,5.556,6.024,5.139,41.452,0.85,6.49,840,306,52.907,5.393,1.172,0.853,0.946,94.48,31.791,76,28,238,107.664,93.158,2296.986,88,144082,85.405,40.898,34,10,187,107.884,93.416,2076.345,86,130242,10.52,8.395,4,0,43,107.966,93.442,255.761,8,16043,22.298,8.692,20,5,70,107.814,93.171,542.115,21,34005
111,19.88,59.373,91.478,21.356,55.808,95.076,6.692,6.944,9.405,2.691,46.69,0.548,9.207,443,324,47.779,2.833,3.495,0.286,0.903,139.875,45.385,112,54,255,59.444,91.531,2780.704,130,174424,5.931,2.812,6,0,19,59.651,91.925,117.909,6,7396,0.873,1.648,0,0,20,59.673,91.896,17.361,0,1089,22.395,9.252,20,7,115,59.401,91.547,445.218,21,27927
112,25.539,86.593,91.765,19.731,83.838,95.076,5.05,6.566,6.485,5.014,89.829,0.824,6.711,684,270,101.944,5.05,1.293,0.773,0.949,122.012,33.892,115,46,252,86.678,91.704,3116.128,117,195464,96.135,43.973,127,10,200,86.636,91.961,2455.244,101,154009,11.311,8.8,3,0,53,86.602,91.994,288.873,10,18120,28.052,10.635,25,8,85,86.509,91.903,716.443,26,44940
113,27.724,94.968,91.445,21.307,91.793,95.076,6.061,7.071,8.083,4.367,56.125,0.767,7.959,731,322,48.215,4.358,1.851,0.54,0.943,91.18,30.914,65,31,229,94.854,91.475,2527.829,86,158562,84.842,39.621,96,8,169,95.186,91.722,2352.13,91,147541,15.642,11.439,3,0,71,95.152,91.68,433.644,13,27201,31.993,16.077,20,8,113,95.114,91.65,886.961,27,55636
114,21.729,39.831,92.266,19.491,36.49,94.823,6.313,5.05,6.86,4.033,34.974,0.719,7.564,289,309,33.425,4.553,1.701,0.588,0.919,77.762,20.097,74,34,178,39.852,92.303,1689.699,75,105989,76.733,31.75,68,15,151,39.966,92.365,1667.348,78,104587,16.634,11.341,5,0,67,40.022,92.361,361.442,15,22672,39.063,23.764,18,7,176,40.095,92.348,848.811,33,53243
115,25.874,123.403,91.259,20.488,120.581,94.066,5.934,5.808,6.547,5.032,49.179,0.775,7.021,958,322,52.306,5.387,1.301,0.769,0.934,104.749,32.731,105,37,207,123.412,91.227,2710.287,101,170007,116.221,45.688,132,13,238,123.4,91.438,3007.115,123,188626,9.524,6.17,7,0,38,123.383,91.45,246.419,9,15457,32.24,12.509,22,10,91,123.327,91.302,834.192,30,52326
116,8.641,3.766,92.326,10.869,1.894,93.813,3.535,3.157,3.731,2.949,151.136,0.919,3.817,21,280,124.216,3.088,1.265,0.79,0.953,53.544,21.086,37,20,149,3.78,92.255,462.659,49,29021,28.825,7.724,27,11,54,3.819,92.29,249.065,28,15623,10.659,5.76,7,0,34,3.924,92.294,92.098,10,5777,28.334,16.675,17,10,118,3.898,92.413,244.825,24,15357
117,17.855,78.441,90.67,17.693,76.01,93.434,5.556,5.05,5.106,4.452,170.856,0.717,5.76,605,319,26.003,4.743,1.147,0.872,0.874,78.065,21.268,76,26,171,78.57,90.653,1393.875,76,87433,69.335,33.565,96,9,149,78.444,90.641,1237.992,67,77655,10.93,10.057,5,0,55,78.291,90.63,195.165,8,12242,31.036,13.637,21,8,106,78.468,90.563,554.151,28,34760
118,28.871,62.933,88.632,23.998,59.217,93.055,6.439,7.955,8.888,4.136,53.888,0.63,9.248,473,345,51.096,4.581,2.149,0.465,0.915,95.953,33.169,73,37,245,62.892,88.783,2770.278,89,173770,80.007,36.477,96,7,163,63.035,88.816,2309.915,85,144893,9.64,7.943,1,0,52,63.021,88.658,278.319,8,17458,32.416,13.158,24,9,84,62.953,88.696,935.887,30,58705
119,23.738,69.128,89.797,19.417,66.793,92.929,4.924,6.313,6.511,4.642,66.531,0.791,6.903,530,335,50.194,4.924,1.403,0.713,0.934,80.944,22.002,77,29,169,69.028,89.837,1921.451,78,120526,64.422,29.754,40,14,155,69.258,89.693,1529.257,59,95925,6.649,5.899,2,0,42,69.272,89.562,157.828,5,9900,18.615,8.915,14,5,86,69.135,89.491,441.87,16,27717
120,31.024,51.314,88.446,22.292,47.98,92.298,6.566,7.576,8.494,4.65,52.814,0.785,8.58,386,350,57.011,4.779,1.827,0.547,0.947,89.475,25.957,87,33,212,51.297,88.394,2775.842,85,174119,107.708,43.541,137,11,215,51.363,88.472,3341.471,115,209599,17.482,11.724,5,0,88,51.326,88.43,542.338,17,34019,39.722,15.716,26,11,123,51.4,88.523,1232.317,37,77299
121,5.325,12.794,90.476,9.933,11.49,92.172,2.652,3.535,4.093,1.656,122.785,0.678,4.169,93,294,125.134,1.872,2.471,0.405,0.9,59.237,20.446,61,21,127,12.725,90.48,315.417,59,19785,30.024,11.474,20,7,71,12.605,90.543,159.868,28,10028,6.084,5.477,3,0,52,12.631,90.662,32.395,5,2032,47.21,40.44,17,10,255,12.861,90.507,251.377,32,15768
122,25.428,115.009,89.063,19.238,112.374,92.045,5.303,6.313,6.291,5.147,73.781,0.863,6.636,901,343,68.806,5.303,1.222,0.818,0.957,88.862,30.733,75,33,234,115.094,89.007,2259.569,83,141735,85.388,38.869,116,13,181,115.102,89.19,2171.233,90,136194,17.038,11.624,6,0,61,115.136,89.169,433.246,15,27176,28.452,11.7,21,7,77,114.961,89.083,723.473,27,45381
123,19.896,46.085,87.67,21.751,43.687,91.667,4.924,8.207,9.283,2.729,67.519,0.528,8.936,351,362,66.695,2.909,3.402,0.294,0.882,95.508,24.956,95,31,187,46.132,87.697,1900.216,94,119194,75.871,38.873,39,8,174,46.042,87.541,1509.52,70,94687,24.065,17.207,8,0,84,46.084,87.468,478.792,20,30033,30.928,14.214,17,9,103,46.02,87.644,615.337,27,38598
124,28.409,30.8,87.347,21.855,27.525,91.162,6.061,6.818,6.8,5.319,61.842,0.747,7.179,224,353,66.14,5.801,1.278,0.782,0.911,92.53,36.096,68,25,240,30.806,87.344,2628.695,85,164889,78.939,42.339,128,6,180,30.951,87.476,2242.591,82,140670,16.851,14.862,1,0,76,30.92,87.358,478.729,13,30029,28.038,15.557,14,4,123,30.949,87.25,796.521,24,49963
125,24.2,98.42,87.519,21.202,95.202,90.783,6.313,6.439,8.045,3.83,51.62,0.676,8.222,756,352,47.49,3.992,2.101,0.476,0.915,102.491,37.319,87,38,252,98.437,87.462,2480.305,94,155581,90.068,39.207,129,7,196,98.465,87.72,2179.667,96,136723,19.897,13.927,3,0,85,98.509,87.845,481.503,19,30203,49.945,20.596,33,11,127,98.335,87.59,1208.675,47,75816
126,19.131,21.189,88.129,17.649,18.182,90.53,6.061,4.798,6.69,3.641,151.168,0.772,6.562,147,308,149.982,3.84,1.837,0.544,0.924,77.957,35.669,54,15,251,20.832,88.165,1491.378,74,93549,73.431,45.102,54,2,185,20.686,88.319,1404.78,70,88117,6.962,7.592,0,0,68,20.665,88.504,133.181,5,8354,26.476,11.589,22,6,96,21.209,88.257,506.5,24,31771
127,13.487,104.482,88.264,14.257,102.651,90.53,3.788,4.672,4.574,3.754,76.276,0.834,4.913,818,342,64.093,3.786,1.218,0.821,0.923,73.577,19.988,67,25,157,104.437,88.195,992.339,71,62246,37.326,14.532,27,11,76,104.389,88.233,503.423,36,31578,21.358,13.574,9,0,80,104.243,88.25,288.06,20,18069,24.937,10.871,16,8,90,104.44,88.057,336.333,22,21097
128,33.08,9.352,86.402,25.378,6.061,90.025,6.439,7.702,7.587,5.552,50.838,0.645,8.512,54,371,57.724,6.194,1.367,0.732,0.879,120.181,37.093,108,31,242,9.365,86.424,3975.605,116,249376,48.907,13.877,34,24,105,9.544,86.491,1617.831,46,101481,5.321,4.507,3,0,36,9.341,86.318,176.034,4,11042,26.881,11.173,21,7,97,9.43,86.399,889.225,24,55778
129,27.277,83.482,86.305,20.297,80.934,89.899,5.556,7.071,6.984,4.973,116.615,0.832,7.288,652,311,104.036,5.275,1.404,0.712,0.945,93.514,32.217,73,28,236,83.559,86.468,2550.786,87,160002,87.185,39.644,123,6,186,83.516,86.482,2378.163,93,149174,11.347,9.09,1,0,54,83.431,86.491,309.518,9,19415,29.142,12.5,21,9,97,83.524,86.24,794.911,27,49862
130,17.728,1.895,86.968,16.856,0,89.646,4.04,5.429,5.449,4.142,74.123,0.784,6.093,0,353,55.981,4.04,1.316,0.76,0.934,73.617,28.364,57,29,217,1.971,86.95,1305.061,68,81862,81.822,34.809,75,15,152,1.958,87.004,1450.518,83,90986,6.632,6.363,1,0,53,2.191,86.935,117.574,5,7375,29.547,13.171,21,8,98,1.935,86.944,523.797,26,32856
