 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean+AC0-DAPI,StdDev+AC0-DAPI,Mode+AC0-DAPI,Min+AC0-DAPI,Max+AC0-DAPI,XM+AC0-DAPI,YM+AC0-DAPI,IntDen+AC0-DAPI,Median+AC0-DAPI,RawIntDen+AC0-DAPI,Mean+AC0-Sox2,StdDev+AC0-Sox2,Mode+AC0-Sox2,Min+AC0-Sox2,Max+AC0-Sox2,XM+AC0-Sox2,YM+AC0-Sox2,IntDen+AC0-Sox2,Median+AC0-Sox2,RawIntDen+AC0-Sox2,Mean+AC0-Klf4,StdDev+AC0-Klf4,Mode+AC0-Klf4,Min+AC0-Klf4,Max+AC0-Klf4,XM+AC0-Klf4,YM+AC0-Klf4,IntDen+AC0-Klf4,Median+AC0-Klf4,RawIntDen+AC0-Klf4,Mean+AC0-Sox9,StdDev+AC0-Sox9,Mode+AC0-Sox9,Min+AC0-Sox9,Max+AC0-Sox9,XM+AC0-Sox9,YM+AC0-Sox9,IntDen+AC0-Sox9,Median+AC0-Sox9,RawIntDen+AC0-Sox9
329,15.464,95.278,67.587,16.011,92.803,69.697,5.303,4.04,5.646,3.488,151.697,0.758,6.198,736,476,146.634,3.97,1.619,0.618,0.936,171.868,44.277,255,51,255,95.335,67.445,2657.758,173,166712,40.134,20.087,20,7,96,95.603,67.52,620.63,37,38930,10.374,8.677,2,0,44,95.695,67.534,160.426,8,10063,25.419,14.77,16,8,118,95.518,67.671,393.071,21,24656
330,19.067,55.995,66.611,18.32,53.03,69.192,5.682,5.556,6.069,4,133.341,0.714,6.324,420,489,153.947,4.476,1.517,0.659,0.892,207.899,31.435,255,116,255,56.013,66.585,3963.983,205,248647,17.603,4.644,13,5,34,56.038,66.746,335.631,17,21053,4.065,3.847,2,0,29,56.095,66.97,77.511,3,4862,25.737,10.142,23,10,99,55.95,66.73,490.733,23,30782
331,8.752,15.478,67.615,13.203,13.005,69.066,5.177,2.652,5.221,2.134,162.258,0.631,5.431,103,480,162.408,2.428,2.446,0.409,0.905,182.352,41.365,255,95,255,15.414,67.577,1595.991,181,100111,17.408,4.862,17,7,36,15.445,67.685,152.36,17,9557,4.328,3.559,3,0,21,15.688,67.637,37.879,3,2376,30.332,9.844,20,10,72,15.5,67.631,265.47,29,16652
332,9.82,21.079,67.166,12.593,19.066,68.939,4.167,3.409,3.971,3.149,175.385,0.778,4.319,151,489,164.745,3.394,1.261,0.793,0.91,115.929,20.196,119,62,181,21.056,67.162,1138.465,117,71412,15.823,4.478,13,5,31,21.057,67.148,155.389,15,9747,3.2,2.868,1,0,23,21.026,67.053,31.422,3,1971,33.356,20.985,22,12,226,21.139,67.143,327.565,29,20547
333,11.096,37.086,67.186,15.938,34.091,68.813,6.313,3.157,6.037,2.34,165.755,0.549,6.492,270,484,166.504,2.863,2.579,0.388,0.818,161.582,42.953,255,73,255,37.058,67.158,1792.877,155,112461,16.276,5.503,13,5,36,37.11,67.327,180.593,15,11328,3.843,3.416,3,0,18,37.168,67.409,42.645,3,2675,25.47,11.214,17,6,78,37.086,67.313,282.608,23,17727
334,15.257,117.647,66.234,15.999,115.278,68.813,4.419,5.177,4.751,4.089,65.249,0.749,5.512,928,519,69.905,4.354,1.162,0.861,0.905,209.122,46.867,255,85,255,117.717,66.239,3190.515,226,200130,26.141,6.574,27,11,56,117.71,66.289,398.826,26,25017,6.042,4.198,4,0,24,117.835,66.478,92.178,5,5782,17.574,9.16,12,4,85,117.76,66.081,268.116,15,16818
335,10.442,49.683,66.913,14.509,47.096,68.182,5.556,3.03,5.7,2.333,10.603,0.623,5.83,373,504,17.65,2.695,2.444,0.409,0.852,198.063,30.697,255,112,255,49.686,66.936,2068.199,196,129731,16.391,4.453,13,7,34,49.671,66.91,171.156,16,10736,8.656,6.276,6,0,33,49.587,66.885,90.392,7,5670,31.809,12.518,26,12,105,49.518,66.87,332.156,29,20835
336,24.152,3.63,65.892,22.029,0,68.055,8.46,4.04,8.571,3.588,170.042,0.625,8.865,0,484,162.597,3.981,2.389,0.419,0.927,192.401,36.472,255,72,255,3.468,65.947,4646.947,190,291487,12.036,3.172,13,5,25,3.547,65.911,290.69,12,18234,2.514,2.604,0,0,21,3.742,65.871,60.708,2,3808,21.284,8.302,17,7,62,3.513,65.944,514.057,19,32245
337,31.406,108.418,64.82,23.955,104.293,68.055,7.702,7.197,8.309,4.813,142.059,0.688,8.619,826,489,148.173,5.502,1.727,0.579,0.92,155.101,36.292,148,62,255,108.481,64.87,4871.126,154,305549,21.885,8.396,20,6,52,108.509,65.039,687.317,20,43113,5.822,5.665,3,0,52,108.489,65.097,182.841,4,11469,28.916,18.212,19,7,232,108.289,64.978,908.148,24,56965
338,7.588,68.752,65.382,12.088,66.919,67.298,3.409,4.04,4.684,2.063,55.371,0.653,5.003,530,522,47.045,2.315,2.271,0.44,0.887,120.84,29.836,113,64,196,68.679,65.199,916.996,115,57520,14.754,3.199,13,5,25,68.729,65.345,111.962,14,7023,7.227,5.96,4,0,30,68.895,65.815,54.841,6,3440,25.92,7.286,25,14,56,68.822,65.399,196.695,25,12338
339,6.074,11.812,66.024,10.66,9.848,67.045,4.04,2.399,3.601,2.148,9.956,0.672,4.089,78,501,8.881,2.399,1.677,0.596,0.853,173.318,35.979,177,87,255,11.839,65.973,1052.728,171,66034,19.987,6.765,13,5,40,11.962,66.112,121.4,20,7615,6.181,5.432,2,0,35,12.052,66.203,37.544,5,2355,26.318,8.731,27,8,60,11.958,66.006,159.853,25,10027
340,14.619,43.4,65.468,18.032,40.151,66.919,6.566,3.283,6.486,2.87,10.228,0.565,6.799,318,511,15.068,3.283,2.26,0.442,0.871,171.519,37.134,255,94,255,43.532,65.524,2507.439,166,157283,19.466,6.562,20,6,40,43.421,65.612,284.568,19,17850,4.105,5.096,0,0,32,42.486,65.165,60.006,2,3764,40.992,14.689,39,13,94,43.299,65.578,599.268,40,37590
341,31.311,88.296,64.718,25.483,83.46,66.793,9.343,4.545,9.673,4.121,1.222,0.606,9.428,661,503,172.304,4.531,2.347,0.426,0.901,226.511,34.855,255,97,255,88.335,64.713,7092.179,242,444868,18.867,6.613,20,6,52,88.099,64.596,590.723,18,37054,3.779,4.092,2,0,57,88.005,64.575,118.323,3,7422,17.189,9.471,13,4,120,88.356,64.582,538.209,15,33760
342,19.832,28.019,64.835,22.072,23.611,66.162,9.091,2.778,9.806,2.575,3.751,0.512,9.238,187,518,10.235,2.616,3.808,0.263,0.915,175.487,36.854,169,70,255,27.97,64.843,3480.28,172,218306,19.635,6.051,13,7,40,28.184,64.854,389.404,19,24426,3.046,2.88,2,0,21,28.049,64.867,60.405,2,3789,29.151,12.295,20,9,100,28.084,64.852,578.128,26,36264
343,8.641,100.563,64.285,11.553,98.864,66.162,3.157,3.788,3.902,2.819,120.37,0.814,4.18,791,499,115.017,3.018,1.384,0.722,0.924,140.629,24.137,126,97,230,100.533,64.294,1215.131,137,76221,31.991,12.76,29,9,70,100.58,64.369,276.422,29,17339,11.149,8.232,3,0,45,100.64,64.285,96.339,9,6043,29.517,12.19,20,11,86,100.49,64.459,255.043,26,15998
344,23.435,50.982,64.145,21.868,46.843,66.035,8.838,4.04,8.532,3.497,8.665,0.616,8.882,371,512,174.289,3.882,2.44,0.41,0.901,198.663,36.31,255,80,255,51.048,64.143,4655.668,197,292034,16.129,4.762,13,6,32,51.126,64.255,377.974,16,23709,2.08,2.318,0,0,16,50.958,64.268,48.735,1,3057,44.561,17.461,34,16,117,51.032,64.289,1044.295,41,65505
345,6.855,15.127,64.917,11.03,12.879,65.909,4.545,1.894,4.598,1.898,6.671,0.708,4.631,102,514,11.004,1.894,2.422,0.413,0.949,168.093,35.425,177,81,252,15.021,64.906,1152.303,169,72280,16.037,5.121,13,4,31,15.115,65.008,109.937,15,6896,4.137,3.97,3,0,38,15.207,65.073,28.361,3,1779,24.898,8.908,18,11,65,15.239,64.925,170.677,23,10706
346,18.652,104.427,62.436,20.027,102.273,65.909,4.545,6.439,6.508,3.649,111.065,0.584,6.796,810,504,125.166,4.073,1.784,0.561,0.882,176.986,43.197,255,80,255,104.485,62.554,3301.217,175,207074,37.913,14.634,27,10,91,104.443,62.535,707.165,36,44358,16.699,12.581,7,0,88,104.425,62.53,311.479,14,19538,26.094,15.043,20,6,141,104.552,62.211,486.716,22,30530
347,24.934,96.04,62.956,20.039,93.308,65.656,5.556,6.061,5.998,5.293,110.414,0.78,6.692,742,503,121.891,5.463,1.133,0.882,0.934,171.851,31.357,156,85,255,96.014,62.968,4284.868,169,268775,19.639,7.099,13,5,52,95.992,63.274,489.681,19,30716,4.102,4.327,0,0,28,95.962,63.612,102.269,3,6415,26.85,11.505,22,9,84,96.194,63.047,669.461,25,41993
348,15.591,113.776,62.245,16.751,112.247,65.53,2.904,6.692,6.941,2.86,97.939,0.698,6.861,897,504,102.758,2.904,2.427,0.412,0.957,81.444,16.854,80,42,152,113.765,62.29,1269.829,80,79652,10.197,3.049,9,3,23,113.714,62.292,158.992,10,9973,5.289,4.914,2,0,45,113.597,62.865,82.469,4,5173,27.3,30.604,14,4,255,114.115,61.781,425.641,17,26699
349,13.009,20.745,63.544,14.675,17.929,65.151,5.05,3.662,4.955,3.343,155.923,0.759,5.394,142,512,147.426,3.662,1.482,0.675,0.932,141.729,32.835,135,72,247,20.687,63.467,1843.733,140,115651,20.558,7.042,20,6,38,20.855,63.666,267.431,20,16775,3.839,4.205,1,0,50,20.677,63.682,49.947,3,3133,32.44,14.44,25,11,108,20.605,63.716,422.006,29,26471
350,15.081,7.821,63.171,19.312,3.662,64.899,7.828,3.283,7.427,2.585,10.959,0.508,7.951,29,525,10.061,2.996,2.873,0.348,0.84,166.65,34.092,161,77,255,7.883,63.245,2513.305,162,157651,16.124,5.319,13,5,31,7.951,63.221,243.167,16,15253,6.617,6.177,3,0,57,8.155,63.266,99.798,5,6260,29.436,14.039,18,9,98,7.882,63.261,443.927,26,27846
351,3.619,0.761,63.331,7.507,0,64.773,1.768,2.652,2.554,1.804,102.61,0.807,2.803,1,510,125.838,1.768,1.415,0.707,0.95,119.097,24.326,111,65,192,0.759,63.327,430.998,117,27035,14.436,3.77,13,6,26,0.73,63.397,52.243,14,3277,4.189,3.084,2,0,18,0.739,63.32,15.161,4,951,24.952,7.956,20,10,53,0.777,63.392,90.297,24,5664
352,34.467,79.455,61.54,25.261,75,64.646,8.586,6.187,9.197,4.771,154.302,0.679,9.544,595,520,152.418,5.004,1.928,0.519,0.919,194.538,36.333,255,84,255,79.473,61.639,6705.166,192,420592,17.959,5.32,13,6,42,79.44,61.581,618.988,17,38827,4.066,3.854,1,0,34,79.408,61.635,140.148,3,8791,32.233,15.662,27,9,149,79.432,61.606,1110.965,29,69687
353,20.454,35.186,62.222,19.029,31.944,64.52,5.934,5.177,5.775,4.509,145.401,0.71,6.549,253,521,146.004,4.775,1.281,0.781,0.901,181.383,42.945,255,83,255,35.208,62.089,3709.992,177,232715,25.084,10.034,20,7,58,35.329,62.302,513.068,23,32183,3.481,3.465,0,0,27,35.371,62.348,71.198,3,4466,29.934,18.961,17,9,187,35.123,62.351,612.261,25,38405
354,10.825,128.114,61.955,13.629,126.641,64.394,2.652,4.924,4.92,2.802,93.068,0.732,5.071,1011,514,108.886,2.652,1.756,0.569,0.958,166.641,34.389,193,73,255,128.184,61.967,1803.845,168,113149,17.758,6.282,13,6,39,128.219,62.081,192.231,17,12058,3.527,3.701,1,0,40,128.243,62.173,38.182,3,2395,23.932,11.944,17,6,82,128.221,61.929,259.061,21,16250
355,24.487,71.175,61.733,20.31,67.424,64.268,7.197,5.05,6.983,4.465,170.444,0.746,7.442,534,526,165.256,4.931,1.564,0.639,0.913,205.857,36.416,255,95,255,71.021,61.692,5040.879,207,316197,15.575,4.466,13,5,31,71.218,61.84,381.386,15,23923,3.143,3.037,0,0,20,71.098,62.072,76.969,2,4828,26.865,9.937,23,8,68,71.136,61.913,657.855,25,41265
356,28.537,15.261,61.324,22.225,11.364,63.636,7.702,4.924,7.516,4.834,171.224,0.726,7.785,90,525,171.607,4.888,1.555,0.643,0.924,194.423,45.775,255,58,255,15.274,61.43,5548.16,201,348017,11.186,3.06,11,3,24,15.275,61.314,319.211,11,20023,2.264,2.708,0,0,38,15.408,61.445,64.614,2,4053,36.022,13.878,28,9,106,15.245,61.38,1027.938,33,64479
357,8.848,58.692,61.934,12.298,56.313,63.636,4.167,3.535,4.664,2.415,143.191,0.735,5.051,446,523,143.13,2.556,1.931,0.518,0.921,108.521,18.269,108,53,157,58.586,62.033,960.183,110,60229,19.362,5.099,20,7,34,58.715,62.015,171.315,20,10746,2.369,2.318,0,0,15,58.644,61.9,20.964,2,1315,33.268,9.277,31,15,62,58.769,61.928,294.357,32,18464
358,16.548,26.98,62.106,21.093,22.727,63.51,8.712,2.778,9.234,2.282,5.595,0.467,8.89,180,536,11.47,2.533,4.047,0.247,0.866,185.2,41.866,255,73,255,26.955,62.138,3064.699,182,192238,22.705,7.266,19,7,48,27.122,62.161,375.726,22,23568,5.651,4.994,2,0,34,26.761,62.181,93.517,4,5866,29.484,12.94,22,7,106,26.733,62.167,487.895,26,30604
359,28.377,40.841,60.648,21.782,37.752,63.51,6.818,6.061,6.529,5.534,29.153,0.752,7.362,299,554,22.166,5.917,1.18,0.848,0.926,178.719,42.268,255,69,255,40.625,60.535,5071.536,171,318120,17.199,5.547,13,5,36,40.847,60.791,488.055,17,30614,6.026,5.248,2,0,45,40.921,61.005,170.996,5,10726,34.542,17.058,21,9,143,40.876,60.814,980.207,30,61485
360,12.786,64.979,61.477,14.404,62.374,63.384,4.924,3.535,4.779,3.407,1.736,0.774,5.003,494,541,10.176,3.495,1.403,0.713,0.922,167.562,44.207,255,65,255,65.103,61.563,2142.394,162,134385,20.882,7.13,20,6,49,65.02,61.599,266.984,20,16747,5.348,4.142,2,0,23,65.041,61.666,68.376,4,4289,27.747,11.698,24,8,114,64.885,61.552,354.762,26,22253
361,34.005,54.295,59.935,23.062,50.126,62.879,8.46,5.682,8.083,5.356,175.349,0.803,8.536,397,557,7.651,5.664,1.509,0.663,0.949,185.145,38.255,255,77,255,54.372,60.015,6295.818,181,394915,17.273,5.56,20,6,39,54.33,60.027,587.375,17,36844,18.431,13.221,5,0,73,54.432,60.137,626.752,17,39314,30.68,14.458,23,7,109,54.408,60.015,1043.274,27,65441
362,26.448,100.103,59.241,20.358,96.843,62.5,6.439,6.313,6.358,5.297,45.885,0.802,6.591,768,564,16.699,5.357,1.2,0.833,0.92,179.073,34.3,255,96,255,100.008,59.191,4736.144,173,297082,21.585,7.904,20,6,50,100.326,59.462,570.891,20,35810,4.523,4.776,0,0,35,100.543,59.777,119.63,3,7504,28.877,13.994,23,8,147,100.244,59.483,763.743,26,47907
363,6.887,2.153,61.279,12.514,0,62.247,4.545,2.146,4.915,1.784,2.912,0.553,4.791,0,532,161.565,2.003,2.755,0.363,0.819,129.676,27.302,138,71,208,2.084,61.287,893.083,130,56020,12.942,3.634,13,6,26,2.011,61.274,89.133,13,5591,13.137,10.119,4,0,46,1.705,61.334,90.472,10,5675,27.15,10.47,28,9,92,2.143,61.29,186.986,25,11729
364,16.389,86.462,60.621,17.705,83.586,62.247,6.439,3.409,6.54,3.191,2.227,0.657,6.636,664,553,21.194,3.409,2.05,0.488,0.921,191.069,41.687,255,91,255,86.55,60.698,3131.353,188,196419,26.082,8.542,20,9,67,86.473,60.692,427.443,25,26812,9.963,7.792,3,0,47,86.406,60.754,163.28,8,10242,27.938,10.563,21,9,70,86.45,60.581,457.86,26,28720
365,14.077,9.632,60.096,15.759,6.439,61.869,6.061,3.283,5.97,3.002,170.921,0.712,6.313,51,541,163.74,3.283,1.989,0.503,0.924,176.255,39.273,255,85,255,9.684,60.085,2481.134,174,155633,15.918,5.376,13,5,38,9.655,60.188,224.084,15,14056,3.102,3.522,0,0,24,9.477,60.28,43.666,2,2739,29.586,11.685,25,10,90,9.673,60.133,416.474,27,26124
366,32.187,30.007,59.021,25.73,24.621,61.364,9.975,4.672,9.385,4.367,174.176,0.611,10.342,196,544,162.229,4.513,2.149,0.465,0.916,210.491,32.942,255,96,255,29.979,58.98,6775.153,213,424982,17.636,5.305,13,6,38,30.05,59.14,567.67,17,35608,4.149,4.04,1,0,34,30.141,59.236,133.532,3,8376,25.52,9.744,18,8,97,30.13,59.155,821.406,24,51524
367,31.055,91.433,57.759,22.588,87.374,60.859,8.081,5.808,7.932,4.985,14.013,0.765,8.394,692,578,15.709,5.444,1.591,0.628,0.93,171.406,42.684,255,59,255,91.38,57.851,5323.088,172,333899,33.708,10.497,34,8,74,91.433,57.806,1046.829,34,65664,5.953,5.406,1,0,36,91.982,58.149,184.882,5,11597,32.762,14.093,21,10,105,91.57,57.809,1017.432,28,63820
368,17.728,45.498,58.21,17.637,42.55,60.732,6.061,4.924,6.275,3.597,30.469,0.716,6.667,337,577,24.624,4.044,1.745,0.573,0.904,164.284,37.888,164,71,255,45.681,58.274,2912.387,164,182684,17.284,4.704,16,5,36,45.343,58.062,306.409,17,19220,7.799,5.904,4,0,41,45.804,58.311,138.251,6,8672,31.897,22.068,19,9,174,45.194,57.919,565.454,25,35469
369,17.6,3.081,58.347,15.999,0.253,60.353,5.556,4.293,5.266,4.256,174.421,0.864,5.591,2,556,173.517,4.293,1.237,0.808,0.946,178.859,39.068,168,68,255,2.967,58.297,3147.949,177,197460,16.706,5.164,13,5,36,3.211,58.454,294.022,16,18443,9.986,6.814,7,0,43,3.317,58.502,175.747,9,11024,27.311,9.632,22,12,80,3.175,58.39,480.674,25,30151
370,19.258,76.367,57.86,20.876,72.348,60.101,7.955,4.293,7.756,3.161,165.102,0.555,8.075,573,560,170.096,3.562,2.454,0.408,0.861,160.375,38.724,255,69,255,76.24,57.874,3088.532,153,193733,26.308,11.117,13,6,69,76.362,58.048,506.643,26,31780,10.316,7.963,7,0,68,76.464,58.09,198.672,9,12462,27.824,13.838,19,9,118,76.364,58.023,535.834,24,33611
371,23.594,19.902,56.369,21.825,17.55,59.722,5.05,6.566,6.964,4.314,107.973,0.622,7.021,143,554,127.694,4.712,1.614,0.619,0.872,228.822,37.144,255,104,255,19.869,56.391,5398.941,251,338657,11.257,5.221,6,2,34,19.94,56.199,265.597,10,16660,1.211,1.68,0,0,12,20.067,56.073,28.568,1,1792,15.85,7.851,9,4,66,19.878,56.281,373.972,15,23458
372,22.303,121.958,56.771,19.06,119.318,59.722,5.05,6.187,6.551,4.335,121.877,0.772,6.893,952,550,118.443,4.728,1.511,0.662,0.934,137.227,32.896,121,68,255,122.038,56.656,3060.586,135,191980,22.775,8.717,13,5,52,122.071,56.661,507.951,22,31862,11.511,9.137,4,0,50,122.122,56.618,256.733,9,16104,26.05,11.642,19,5,95,121.95,56.834,580.998,24,36444
373,15.719,67.431,58.126,16.917,64.015,59.596,6.692,3.157,6.578,3.042,170.434,0.69,6.861,507,554,167.242,3.157,2.162,0.463,0.934,186.293,33.864,167,85,255,67.374,58.133,2928.345,186,183685,16.475,4.887,13,5,37,67.449,58.183,258.965,16,16244,2.701,2.52,1,0,14,67.089,57.912,42.454,2,2663,26.052,14.478,19,8,163,67.368,58.031,409.508,22,25687
374,18.605,62.586,56.353,17.218,60.227,59.091,5.05,5.05,5.059,4.683,102.915,0.789,5.501,478,593,58.134,5.002,1.08,0.926,0.93,178.805,37.668,255,81,255,62.581,56.296,3326.581,176,208665,20.704,6.489,20,5,41,62.746,56.447,385.18,20,24161,24.502,16.252,11,0,79,62.847,56.61,455.852,23,28594,33.665,18.433,24,10,180,62.593,56.513,626.322,29,39287
375,9.868,104.38,57.367,14.096,101.768,58.838,5.05,3.03,5.019,2.503,16.256,0.624,5.372,806,579,23.552,2.735,2.005,0.499,0.87,170.596,34.234,152,67,255,104.291,57.332,1683.481,170,105599,42.281,16.638,61,11,84,104.474,57.504,417.24,42,26172,7.826,7.166,2,0,42,104.343,57.45,77.224,6,4844,32.326,16.846,23,10,151,104.423,57.412,319.004,28,20010
376,12.052,24.841,56.61,13.499,23.106,58.712,3.914,4.167,4.288,3.578,123.557,0.831,4.834,185,558,139.236,3.67,1.198,0.834,0.942,177.861,41.484,255,65,255,24.769,56.701,2143.637,176,134463,19.03,4.024,20,9,36,24.841,56.546,229.361,19,14387,20.538,11.336,15,0,62,24.939,56.73,247.535,19,15527,25.213,10.391,23,9,98,24.847,56.447,303.874,23,19061
377,18.844,126.781,55.907,17.305,124.495,58.712,4.798,5.177,5.468,4.388,114.845,0.791,5.936,991,561,128.089,4.66,1.246,0.803,0.94,165.873,49.184,255,58,255,126.673,55.698,3125.662,156,196062,32.835,14.725,16,7,73,126.866,56.072,618.733,31,38811,5.981,5.534,2,0,47,126.886,56.11,112.711,4,7070,25.959,16.05,17,5,169,126.778,55.999,489.155,22,30683
378,20.916,117.485,55.257,19.312,115.025,58.586,4.672,6.944,7.361,3.618,107.85,0.705,7.148,919,559,107.475,3.779,2.035,0.491,0.904,135.845,39.713,104,65,255,117.667,55.255,2841.364,129,178229,19.08,6.03,13,5,47,117.534,55.352,399.081,19,25033,8.707,6.752,5,0,41,117.468,55.402,182.124,7,11424,34.235,32.067,23,6,255,117.675,55.392,716.06,24,44916
379,15.591,9.692,57.009,16.856,6.692,58.46,6.566,3.157,6.592,3.012,177.955,0.69,6.686,53,561,169.114,3.083,2.189,0.457,0.94,170,43.754,255,65,255,9.572,57.029,2650.552,169,166260,17.27,4.933,13,6,36,9.682,57.024,269.264,17,16890,5.092,4.245,3,0,30,9.761,56.995,79.392,4,4980,26.802,9.15,22,9,66,9.62,57.008,417.877,26,26212
380,16.644,47.388,55.087,18.055,44.697,58.207,5.682,5.934,7.242,2.926,46.366,0.642,7.259,360,609,49.939,3.114,2.475,0.404,0.898,199.809,44.743,255,89,255,47.305,54.958,3325.561,203,208601,19.367,4.721,20,7,43,47.315,55.025,322.336,19,20219,5.784,5.305,2,0,32,46.929,54.375,96.275,4,6039,21.754,7.589,17,7,60,47.445,55.224,362.064,20,22711
381,18.238,112.809,55.023,22.108,108.965,57.071,7.323,5.303,7.838,2.963,153.691,0.469,8.65,864,575,146.31,3.897,2.646,0.378,0.719,121.22,35.561,105,54,249,112.443,55.156,2210.802,113,138676,27.943,12.333,20,8,75,112.408,55.092,509.625,25,31967,9.184,6.653,6,0,49,112.317,55.158,167.489,8,10506,23.682,8.416,18,9,74,112.728,54.993,431.906,22,27092
382,31.087,54.895,54.493,23.057,50.505,56.818,8.46,4.798,8.508,4.652,3.26,0.735,8.52,400,585,173.191,4.678,1.829,0.547,0.944,190.656,41.601,255,78,255,54.7,54.377,5926.995,190,371780,14.971,4.463,13,6,34,55.023,54.559,465.401,14,29193,18.791,12.906,3,0,68,55.248,54.726,584.154,17,36642,29.472,15.938,16,8,134,55.138,54.574,916.215,25,57471
383,9.964,73.234,55.156,12.489,70.96,56.566,4.672,2.904,4.753,2.669,15.97,0.803,4.833,563,593,19.855,2.817,1.781,0.562,0.941,159.315,47.887,255,61,255,73.205,55.001,1587.398,152,99572,26.776,11.556,13,8,60,73.41,55.201,266.793,24,16735,29.438,20.394,12,1,101,73.517,55.204,293.321,25,18399,35.31,25.266,20,11,187,73.276,55.165,351.829,25,22069
384,26.751,32.17,54.224,22.343,28.03,56.439,7.702,4.924,7.502,4.54,168.628,0.673,8.207,223,581,157.38,4.924,1.652,0.605,0.905,213.216,34.874,255,95,255,32.14,54.164,5703.756,217,357777,11.25,3.019,12,3,25,32.179,54.3,300.957,11,18878,4.346,4.124,1,0,32,32.384,54.444,116.251,3,7292,26.202,9.454,24,8,93,32.288,54.293,700.931,25,43967
385,13.774,97.212,53.941,15.032,95.076,56.439,4.293,4.798,5.144,3.409,123.041,0.766,5.305,754,583,141.766,3.597,1.509,0.663,0.91,172.909,40.078,185,76,255,97.31,53.958,2381.655,173,149393,28.512,8.34,27,11,57,97.166,53.953,392.72,28,24634,8.822,5.71,6,0,33,97.262,53.844,121.512,8,7622,26.641,9.591,22,9,95,97.242,54.001,366.958,24,23018
386,8.051,67.491,55.204,11.996,65.278,56.313,4.419,2.652,4.552,2.252,13.556,0.703,4.76,517,593,21.801,2.636,2.021,0.495,0.884,129.129,28.549,129,73,207,67.551,55.195,1039.592,126,65210,14.691,3.473,13,7,29,67.43,55.208,118.275,14,7419,17.077,11.612,4,0,57,67.253,55.273,137.486,15,8624,32.307,14.713,23,10,147,67.468,55.174,260.097,30,16315
387,7.525,105.453,54.849,11.984,103.283,56.313,4.167,2.778,4.194,2.284,14.798,0.658,4.434,818,590,19.983,2.587,1.836,0.545,0.861,196.265,33.52,255,101,255,105.532,54.848,1476.839,194,92637,34.369,11.608,34,10,73,105.524,54.951,258.615,34,16222,5.256,3.749,3,0,21,105.676,55.039,39.553,5,2481,23.169,10.248,19,9,93,105.551,54.82,174.344,21,10936
388,12.897,5.888,54.287,14.41,3.157,56.187,5.303,3.788,4.933,3.329,171.991,0.781,5.482,25,586,165.324,3.602,1.482,0.675,0.916,163.247,35.811,136,88,255,5.884,54.233,2105.44,159,132067,16.561,5.526,13,5,37,5.954,54.395,213.594,16,13398,10.242,8.649,5,0,42,6.029,54.51,132.097,8,8286,28.194,13.158,22,8,103,6.078,54.324,363.626,24,22809
389,18.031,15.467,53.006,17.052,13.384,55.934,4.924,5.303,5.196,4.418,115.135,0.779,5.561,110,583,129.472,4.877,1.176,0.85,0.923,179.5,44.434,255,70,255,15.271,52.928,3236.508,179,203015,18.202,5.507,20,6,38,15.45,52.977,328.186,18,20586,5.782,4.931,2,0,58,15.533,53.011,104.246,5,6539,27.565,11.578,18,6,90,15.501,53.052,497.014,25,31176
390,6.297,107.922,53.563,11.134,106.313,55.934,2.778,3.788,3.516,2.28,72.91,0.638,4.072,844,608,60.255,2.778,1.542,0.648,0.85,150.63,47.834,162,49,255,107.929,53.699,948.546,158,59499,23.559,10.252,13,7,51,108.013,53.88,148.358,21,9306,3.519,3.263,0,0,16,108.02,53.946,22.16,3,1390,20.982,6.336,20,8,54,107.918,53.631,132.129,20,8288
391,14.922,11.114,53.301,15.506,8.333,55.429,5.05,4.293,4.887,3.887,13.08,0.78,5.591,66,607,25.408,4.293,1.257,0.795,0.924,194.007,40.84,255,77,255,11.018,53.217,2894.962,193,181591,17.363,5.533,20,4,35,11.289,53.445,259.093,17,16252,4.729,4.038,2,0,27,11.377,53.598,70.56,4,4426,24.228,12.864,16,6,87,11.325,53.523,361.522,21,22677
392,7.365,1.111,53.224,11.282,0,55.05,2.652,3.914,3.441,2.725,79.473,0.727,3.963,0,618,59.349,2.652,1.263,0.792,0.917,130.792,32.773,141,66,236,1.027,53.208,963.324,128,60426,15.195,4.851,13,6,31,1.072,53.306,111.914,14,7020,4.859,4.616,2,0,26,1.11,53.535,35.79,4,2245,23.658,9.079,17,9,68,0.998,53.289,174.248,21,10930
393,15.783,102.635,52.667,18.106,99.874,54.924,6.566,3.914,6.915,2.906,160.641,0.605,7.346,792,589,151.232,3.388,2.379,0.42,0.906,101.097,35.899,97,36,233,102.289,52.752,1595.592,97,100086,15.542,5.826,13,4,40,102.299,52.712,245.303,14,15387,15.519,14.895,1,0,80,101.736,52.805,244.936,11,15364,34.855,25.773,19,7,218,102.362,52.536,550.102,27,34506
394,10.825,75.962,53.116,15.001,72.98,54.798,5.808,3.157,5.75,2.397,19.428,0.604,6.071,578,607,16.928,2.696,2.399,0.417,0.853,152.828,43.859,141,61,255,75.698,53.044,1654.323,150,103770,26.18,10.144,20,6,61,76.033,53.212,283.389,25,17776,21.457,16.502,3,0,101,75.898,53.267,232.262,18,14569,34.401,17.63,22,12,118,76.248,53.329,372.378,28,23358
