 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean-DAPI,StdDev-DAPI,Mode-DAPI,Min-DAPI,Max-DAPI,XM-DAPI,YM-DAPI,IntDen-DAPI,Median-DAPI,RawIntDen-DAPI,Mean-Sox2,StdDev-Sox2,Mode-Sox2,Min-Sox2,Max-Sox2,XM-Sox2,YM-Sox2,IntDen-Sox2,Median-Sox2,RawIntDen-Sox2,Mean-Klf4,StdDev-Klf4,Mode-Klf4,Min-Klf4,Max-Klf4,XM-Klf4,YM-Klf4,IntDen-Klf4,Median-Klf4,RawIntDen-Klf4,Mean-Sox9,StdDev-Sox9,Mode-Sox9,Min-Sox9,Max-Sox9,XM-Sox9,YM-Sox9,IntDen-Sox9,Median-Sox9,RawIntDen-Sox9
24,28.808,16.357,121.802,23.019,12.5,125.126,7.449,6.818,8.103,4.527,40.322,0.683,8.619,99,82,31.827,5.323,1.79,0.559,0.889,116.142,46.368,103,20,255,16.668,121.733,3345.776,110,209869,61.628,34.333,34,8,175,16.673,122.09,1775.356,55,111362,6.389,5.656,3,0,37,16.62,122.053,184.053,5,11545,34.382,14.387,26,8,134,16.467,121.936,990.458,31,62128
25,34.467,46.202,122.221,22.896,42.298,125.126,7.702,5.808,7.944,5.524,162.495,0.826,8.256,336,41,156.571,5.717,1.438,0.695,0.957,148.919,46.354,255,42,255,46.126,122.263,5132.802,144,321963,84.622,41.229,54,9,181,46.179,122.328,2916.675,85,182953,36.389,23.676,9,0,131,46.22,122.341,1254.206,34,78672,47.132,23.115,40,8,159,46.351,122.194,1624.511,43,101900
26,28.808,70.664,121.372,20.981,67.298,124.874,6.313,6.692,6.599,5.558,61.251,0.822,6.88,539,79,47.231,5.571,1.187,0.842,0.936,145.316,51.395,255,46,255,70.691,121.612,4186.201,135,262586,52.333,24.427,61,10,129,70.802,121.678,1507.575,49,94565,7.877,5.686,5,0,51,70.596,121.533,226.905,7,14233,41.287,16.359,32,13,112,70.771,121.621,1189.385,38,74606
27,24.073,107.12,121.856,19.583,104.04,124.747,6.313,5.808,6.97,4.397,36.802,0.789,7.099,826,78,38.501,4.533,1.585,0.631,0.943,128.232,49.485,122,21,255,107.131,121.922,3086.906,125,193631,65.721,38.642,27,9,183,107.195,122.104,1582.089,60,99239,5.258,5.2,2,0,33,107.206,122.041,126.581,4,7940,35.754,15.108,34,8,101,107.135,121.964,860.704,33,53989
28,19.465,127.185,121.944,17.274,124.874,124.621,4.419,5.303,5.393,4.596,79.814,0.82,5.743,995,77,56.659,4.419,1.174,0.852,0.952,112.061,38.977,86,36,255,127.17,121.922,2181.325,105,136827,88.987,43.352,61,10,190,127.481,122.047,1732.169,90,108653,41.617,28.429,3,0,130,127.539,122.071,810.087,38,50814,26.501,11.992,24,5,122,127.408,121.921,515.858,25,32358
29,39.473,30.141,120.031,24.577,26.136,123.864,7.576,7.323,7.88,6.378,139.61,0.821,8.36,207,64,154.983,6.671,1.236,0.809,0.946,156.377,37.999,255,61,255,30.269,120.029,6172.649,153,387189,87.935,39.247,123,7,174,30.206,120.161,3471.034,94,217726,11.571,9.144,1,0,58,30.134,120.221,456.744,10,28650,70.099,27.865,68,14,161,30.138,120.109,2766.994,69,173564
30,22.558,6.823,120.229,20.057,3.788,123.106,6.313,5.177,5.986,4.798,167.549,0.705,6.5,33,60,155.925,5.164,1.248,0.802,0.906,98.053,31.662,95,39,245,6.983,120.278,2211.902,94,138745,57.702,22.937,61,10,120,6.969,120.254,1301.666,57,81649,7.592,5.058,4,0,28,7.107,120.205,171.267,7,10743,31.989,12.73,27,8,114,7.1,120.164,721.624,30,45265
31,21.251,100.267,120.42,17.828,97.727,123.106,5.177,5.429,5.437,4.977,113.886,0.84,5.675,780,52,122.276,5.177,1.093,0.915,0.943,133.36,52.646,255,31,255,100.153,120.184,2834.031,129,177769,67.642,35.828,82,6,159,100.228,120.565,1437.461,66,90167,7.009,6.635,0,0,38,100.153,120.512,148.948,5,9343,36.608,15.977,24,9,118,100.159,120.553,777.948,34,48798
32,3.109,0.473,120.864,8.025,0,122.601,1.01,3.409,3.557,1.113,91.086,0.607,3.446,0,79,81.573,1.01,3.196,0.313,0.97,91.595,30.076,88,37,171,0.427,120.78,284.744,91,17861,59.369,24.032,34,20,134,0.394,120.988,184.563,55,11577,13.328,10.776,6,0,54,0.347,121.049,41.434,10,2599,30.6,13.678,20,12,86,0.525,120.85,95.127,27,5967
33,30.163,77.873,119.531,21.899,74.495,122.475,6.566,6.439,6.433,5.97,130.389,0.79,7.254,599,55,121.477,6.042,1.077,0.928,0.935,111.97,41.563,92,40,255,77.857,119.527,3377.325,102,211848,83.833,38.567,109,10,171,77.908,119.623,2528.626,91,158612,65.274,38.746,35,1,188,77.923,119.629,1968.847,66,123499,43.483,22.381,21,8,156,77.982,119.566,1311.55,39,82269
34,23.339,93.347,119.638,18.345,90.404,122.096,6.061,4.924,6.418,4.631,24.787,0.871,6.62,718,92,34.902,4.808,1.386,0.722,0.966,81.697,35.392,77,24,227,93.148,119.681,1906.768,75,119605,33.574,19.449,27,6,106,93.187,119.652,783.592,29,49152,5.031,4.281,0,0,24,92.622,119.805,117.414,4,7365,34.217,11.883,26,13,82,93.346,119.644,798.593,32,50093
35,29.86,114.033,118.153,21.634,110.606,121.212,6.692,6.313,7.32,5.194,44.603,0.802,7.709,877,101,31.608,5.357,1.41,0.709,0.935,142.928,43.35,255,53,255,113.985,118.079,4267.809,137,267705,96.503,42.079,137,13,203,113.997,118.248,2881.555,102,180750,13.327,9.853,3,0,77,113.865,118.243,397.934,12,24961,31.018,12.55,26,9,107,113.952,118.187,926.195,29,58097
36,17.138,18.514,117.682,16.473,15.783,119.823,5.556,4.293,5.978,3.65,26.959,0.794,6.237,126,105,31.759,3.852,1.638,0.611,0.941,146.842,46.218,118,47,255,18.524,117.667,2516.558,139,157855,100.62,43.7,116,14,233,18.557,117.807,1724.405,104,108166,15.951,10.14,17,0,59,18.533,117.711,273.361,15,17147,32.723,10.835,33,8,90,18.515,117.653,560.799,31,35177
37,15.815,83.855,117.43,15.593,81.439,119.571,5.051,3.914,5.334,3.775,162.12,0.817,5.607,648,79,144.162,3.89,1.413,0.708,0.947,97.85,30.032,83,33,222,83.667,117.495,1547.463,94,97067,50.659,28.682,16,8,130,83.747,117.643,801.16,45,50254,7.963,6.312,2,0,47,83.619,117.637,125.928,7,7899,30.032,16.141,22,9,181,83.932,117.535,474.95,26,29792
38,28.935,61.565,116.504,20.945,58.333,119.318,6.313,5.808,6.441,5.72,36.794,0.829,7.081,467,118,39.936,5.773,1.126,0.888,0.944,150.594,46.086,146,40,255,61.432,116.462,4357.468,145,273329,101.185,47.26,138,14,214,61.511,116.481,2927.803,101,183651,15.228,10.772,4,0,61,61.452,116.424,440.611,14,27638,36.738,15.669,29,8,114,61.756,116.451,1063.027,34,66680
39,23.355,37.012,116.1,19.983,33.586,118.687,7.197,4.924,6.776,4.389,4.458,0.735,7.355,266,113,11.889,4.924,1.544,0.648,0.917,137.692,40.016,129,53,255,36.982,116.182,3215.847,132,201719,91.451,41.855,123,8,187,37.049,116.21,2135.858,93,133975,18.267,13.341,9,0,85,37.287,116.238,426.629,15,26761,37.876,16.833,26,10,132,37.082,116.119,884.617,34,55489
40,9.055,128.365,116.145,13.019,127.146,118.561,2.146,5.177,5.195,2.219,93.501,0.671,5.3,1015,84,102.381,2.146,2.34,0.427,0.964,111.91,33.993,103,45,248,128.376,116.291,1013.367,106,63565,74.986,39.452,41,7,152,128.534,116.272,679.011,77,42592,16.722,12.381,3,0,69,128.544,116.246,151.419,14,9498,29.995,13.217,20,8,96,128.44,116.023,271.607,27,17037
41,25.332,118.907,114.876,21.006,116.288,118.434,5.177,7.071,7.852,4.108,66.903,0.721,7.914,924,138,56.056,4.254,1.912,0.523,0.926,105.99,35.832,88,33,243,119.045,114.98,2684.955,99,168418,86.626,38.953,130,15,195,118.892,114.989,2194.413,88,137648,18.357,14.262,3,0,82,118.815,115.068,465.034,15,29170,33.859,19.519,17,8,196,118.937,114.942,857.723,29,53802
42,9.47,1.313,115.851,12.397,0,118.055,3.157,4.04,3.86,3.124,111.805,0.774,4.419,0,88,126.87,3.157,1.236,0.809,0.95,146.123,51.906,98,44,255,1.209,115.735,1383.736,137,86797,78.333,42.368,33,9,181,1.196,116.076,741.791,73,46530,16.949,14.767,2,0,80,1.215,116.109,160.506,14,10068,52.532,26.623,28,13,158,1.234,115.924,497.461,46,31204
43,28.313,54.571,115.168,21.381,50.884,118.055,6.566,6.313,7.391,4.877,134.637,0.778,7.739,403,96,146.31,5.217,1.515,0.66,0.949,162.134,51.069,255,56,255,54.677,115.175,4590.56,157,287950,93.644,46.036,75,13,227,54.626,115.283,2651.381,92,166312,15.532,11.85,3,0,57,54.593,115.275,439.766,13,27585,53.464,20.916,35,15,150,54.555,115.213,1513.745,52,94952
44,23.69,104.847,115.229,19.774,101.515,117.803,6.566,4.924,6.865,4.394,13.443,0.761,6.844,805,121,29.876,4.554,1.562,0.64,0.928,171.293,45.977,255,60,255,104.768,115.169,4057.962,169,254542,85.202,35.639,96,15,180,104.918,115.35,2018.443,84,126610,6.215,5.182,2,0,33,104.87,115.451,147.242,5,9236,37.681,12.401,37,14,122,104.854,115.248,892.668,36,55994
45,23.706,96.155,114.656,18.733,93.055,117.298,6.187,5.051,6.339,4.761,15.547,0.849,6.434,737,120,15.945,4.884,1.331,0.751,0.955,140.672,46.326,255,56,255,96.205,114.563,3334.776,133,209179,84.14,44.616,20,12,193,96.067,114.768,1994.626,85,125116,10.337,8.511,2,0,49,96.099,114.636,245.048,8,15371,65.626,32.891,31,16,170,96.018,114.746,1555.737,57,97586
46,17.265,123.658,114.383,16.387,121.465,117.298,4.419,5.808,5.952,3.693,67.01,0.808,6.109,970,140,71.94,3.837,1.612,0.62,0.94,115.289,38.52,83,41,241,123.759,114.402,1990.513,108,124858,95.523,37.514,116,14,187,123.654,114.44,1649.238,98,103451,46.456,26.118,18,1,124,123.64,114.485,802.084,42,50312,24.599,11.654,21,7,97,123.664,114.506,424.716,22,26641
47,29.27,45.433,114.262,22.317,42.172,117.172,6.439,6.818,6.491,5.742,100.25,0.739,7.064,340,98,118.856,6.018,1.131,0.885,0.927,145.839,45.136,153,30,255,45.555,114.464,4268.686,145,267760,77.722,36.537,27,13,169,45.354,114.526,2274.922,78,142698,17.202,11.747,3,0,73,45.342,114.544,503.487,16,31582,30.901,14.615,19,8,150,45.523,114.32,904.465,28,56734
48,10.665,74.778,115.111,12.519,72.727,117.045,4.167,3.535,4.177,3.251,154.548,0.855,4.419,581,97,143.13,3.306,1.285,0.778,0.942,80.413,26.441,69,25,169,74.777,115.117,857.627,78,53796,27.096,10.633,20,11,61,74.732,115.157,288.984,24,18127,3.62,3.228,3,0,21,74.707,115.16,38.612,3,2422,27.221,10.814,21,11,90,74.725,115.025,290.324,25,18211
49,22.447,90.561,112.832,18.795,87.626,115.656,5.808,5.808,7.168,3.987,133.505,0.799,7.341,699,108,130.815,4.167,1.798,0.556,0.958,40.247,13.64,35,15,106,90.456,112.783,903.413,38,56668,15.079,5.71,13,2,42,90.46,112.738,338.469,14,21231,4.715,4.654,3,0,73,90.94,112.405,105.84,4,6639,25.948,9.118,23,9,73,90.473,112.738,582.449,24,36535
50,25.699,12.949,112.918,19.626,9.848,115.53,6.187,5.556,6.102,5.362,146.7,0.838,6.468,87,109,128.66,5.528,1.138,0.879,0.949,128.665,40.456,135,47,255,12.977,112.981,3306.542,127,207408,107.388,56.378,43,11,228,13.043,113.067,2759.74,108,173109,19.716,15.394,2,0,80,13.101,113.003,506.675,17,31782,33.481,18.77,25,6,157,13.27,112.993,860.417,30,53971
51,25.587,20.108,112.335,19.269,17.172,115.151,6.061,5.556,6.29,5.18,24.915,0.866,6.566,136,146,22.62,5.252,1.214,0.824,0.953,158.943,50.595,255,54,255,20.407,112.515,4066.922,152,255104,122.818,50.064,164,20,232,20.06,112.416,3142.576,131,197123,17.741,12.338,6,0,111,20.022,112.442,453.954,16,28475,42.08,17.488,42,8,145,20.102,112.221,1076.721,41,67539
52,36.763,29.464,112.055,23.906,25.379,115.025,7.955,6.187,8.334,5.616,154.966,0.808,8.598,203,116,150.046,6.061,1.484,0.674,0.958,175.744,49.867,255,39,255,29.316,112.153,6460.836,181,405266,101.582,53.025,96,18,251,29.662,112.137,3734.431,90,234248,16.607,14.061,5,0,79,29.787,112.161,610.523,12,38296,58.966,28.738,46,12,177,29.701,111.894,2167.742,50,135975
53,29.334,68.717,111.316,21.055,65.53,114.394,6.439,6.439,6.341,5.89,148.279,0.832,6.782,522,128,151.049,6.067,1.077,0.929,0.939,150.605,52.022,255,16,255,68.692,111.27,4417.81,152,277114,81.408,40.607,115,10,200,68.947,111.521,2387.984,83,149790,8.04,6.424,3,0,36,68.828,111.507,235.833,6,14793,42.041,14.195,47,10,91,68.938,111.319,1233.21,42,77355
54,18.812,81.597,111.864,16.738,78.914,114.141,5.556,4.293,5.629,4.255,165.516,0.844,5.87,625,130,161.175,4.293,1.323,0.756,0.949,118.287,43.478,92,38,255,81.852,111.795,2225.198,112,139579,70.377,41.649,27,8,172,81.411,111.992,1323.921,63,83045,10.031,8.946,2,0,49,81.316,111.997,188.708,7,11837,38.027,14.086,29,14,100,81.522,111.924,715.359,35,44872
55,27.931,39.826,110.511,23.149,35.859,113.384,8.207,5.556,8.498,4.185,151.08,0.655,9.093,284,135,154.502,4.842,2.031,0.492,0.908,171.825,43.044,147,53,255,39.721,110.479,4799.195,173,301037,77.845,33.084,97,10,156,39.673,110.754,2174.278,83,136385,14.783,9.714,16,0,59,39.58,110.758,412.887,14,25899,29.502,12.599,26,9,181,40.023,110.56,824.021,27,51688
56,26.496,109.631,110.75,21.843,105.555,113.384,8.207,5.177,8.419,4.007,21.014,0.698,8.55,836,157,16.294,4.172,2.101,0.476,0.93,140.782,45.66,135,32,255,109.461,110.77,3730.158,138,233980,76.261,35.556,34,10,173,109.703,110.852,2020.595,77,126745,23.411,15.493,5,0,84,109.842,110.894,620.295,22,38909,30.987,13.434,25,8,85,109.635,110.81,821.04,28,51501
57,19.163,126.835,110.169,17.766,124.369,113.005,4.924,5.303,5.322,4.584,114.318,0.763,6.165,996,128,124.992,4.795,1.161,0.861,0.92,140.08,49.969,255,51,255,126.665,110.117,2684.286,131,168376,71.052,40.087,27,6,172,126.897,110.322,1361.544,67,85405,17.475,14.818,4,0,81,126.836,110.285,334.866,13,21005,26.22,12.897,18,8,82,126.824,110.199,502.435,22,31516
58,14.523,6.691,110.791,16.19,4.293,112.752,5.051,4.04,5.357,3.452,156.828,0.696,5.764,34,136,151.189,3.84,1.552,0.644,0.88,74.213,22.233,64,29,171,6.68,110.787,1077.821,71,67608,56.266,24.73,24,14,126,6.81,110.863,817.166,55,51258,8.696,6.652,4,0,38,6.819,110.754,126.294,7,7922,26.87,10.887,25,6,77,6.681,110.788,390.249,25,24479
59,18.668,59.282,110.059,19.256,56.061,112.626,6.187,5.429,6.717,3.538,30.692,0.633,6.731,444,163,23.199,3.953,1.898,0.527,0.844,109.176,38.121,95,25,252,59.457,110.121,2038.132,102,127845,93.088,50.689,56,14,227,59.447,110.394,1737.797,79,109006,13.864,11.035,7,0,72,59.527,110.451,258.822,11,16235,79.91,36.127,57,18,227,59.365,110.284,1491.792,71,93575
60,16.277,51.487,109.435,16.356,49.369,112.5,4.419,5.682,6.123,3.385,120.983,0.765,6.345,396,133,121.159,3.626,1.809,0.553,0.924,111.859,36.003,94,40,253,51.511,109.371,1820.728,107,114208,75.573,41.48,20,10,180,51.578,109.439,1230.101,67,77160,13.038,12.135,3,0,93,51.66,109.311,212.223,9,13312,34.031,17.71,28,8,126,51.576,109.241,553.928,28,34746
61,4.464,0.708,110.347,8.696,0,111.995,1.641,3.409,3.323,1.711,87.47,0.742,3.446,0,163,81.573,1.641,1.943,0.515,0.957,166.868,48.331,255,52,255,0.707,110.389,744.868,164,46723,73.3,36.661,54,16,163,0.577,110.46,327.198,67,20524,7.918,7.518,3,0,38,0.493,110.414,35.344,6,2217,27.368,8.872,22,11,58,0.628,110.374,122.165,26,7663
62,25.46,97.797,108.676,19.478,94.192,111.111,6.944,5.051,6.677,4.855,4.044,0.843,7,746,160,172.747,5.03,1.375,0.727,0.952,141.598,44.787,104,48,255,98,108.713,3605.044,134,226132,85.539,44.259,27,12,185,97.779,108.767,2177.802,85,136606,19.09,14.168,2,0,99,97.792,108.818,486.03,16,30487,32.862,12.25,30,9,103,97.785,108.734,836.647,31,52480
63,12.865,23.671,108.579,14.989,21.338,110.732,4.798,4.545,5.475,2.992,36.921,0.72,5.642,169,180,40.462,3.292,1.83,0.547,0.891,134.901,51.478,130,25,255,23.563,108.631,1735.549,132,108865,71.561,33.152,68,17,183,23.935,108.807,920.663,65,57750,11.66,9.5,7,0,50,24.129,108.781,150.016,9,9410,43.963,16.846,28,14,117,23.779,108.698,565.598,41,35478
64,21.57,88.57,107.232,18.598,85.859,109.975,5.556,5.177,6.07,4.524,149.31,0.784,6.518,684,154,134.215,4.66,1.342,0.745,0.935,124.84,39.906,101,39,254,88.542,107.133,2692.783,117,168909,71.843,41.264,20,11,187,88.631,107.34,1549.631,63,97203,10.337,8.344,4,0,51,88.676,107.314,222.968,8,13986,63.266,28.855,41,21,172,88.697,107.283,1364.637,56,85599
