 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean-DAPI,StdDev-DAPI,Mode-DAPI,Min-DAPI,Max-DAPI,XM-DAPI,YM-DAPI,IntDen-DAPI,Median-DAPI,RawIntDen-DAPI,Mean-Sox2,StdDev-Sox2,Mode-Sox2,Min-Sox2,Max-Sox2,XM-Sox2,YM-Sox2,IntDen-Sox2,Median-Sox2,RawIntDen-Sox2,Mean-Klf4,StdDev-Klf4,Mode-Klf4,Min-Klf4,Max-Klf4,XM-Klf4,YM-Klf4,IntDen-Klf4,Median-Klf4,RawIntDen-Klf4,Mean-Sox9,StdDev-Sox9,Mode-Sox9,Min-Sox9,Max-Sox9,XM-Sox9,YM-Sox9,IntDen-Sox9,Median-Sox9,RawIntDen-Sox9
65,13.264,59.181,111.646,15.55,57.702,114.773,3.283,5.808,5.698,2.964,100.338,0.689,5.918,465,114,101.07,3.225,1.922,0.52,0.909,107.362,34.51,87,36,226,59.164,111.433,1424.038,103,89325,94.787,37.83,68,32,214,59.227,111.654,1257.251,86,78863,15.968,11.561,7,0,76,59.234,111.715,211.792,13,13285,40.838,17.434,35,17,122,59.203,111.605,541.668,37,33977
66,24.152,94.116,111.705,20.519,91.162,114.773,5.682,6.313,6.864,4.48,130.992,0.721,7.254,730,114,121.477,5.04,1.532,0.653,0.904,87.917,27.471,91,31,202,94.119,111.726,2123.423,83,133195,104.822,48.905,123,16,243,94.116,111.823,2531.719,109,158806,34.618,23.057,8,0,108,94.153,111.871,836.105,32,52446,35.079,18.94,28,9,171,94.251,111.843,847.249,29,53145
67,22.287,16.542,111.265,19.774,14.394,114.646,4.419,7.449,7.266,3.906,86.682,0.716,7.518,126,174,82.278,4.393,1.86,0.538,0.924,106.151,37.744,97,29,249,16.672,111.279,2365.808,100,148399,140.83,66.008,255,14,255,16.687,111.393,3138.718,144,196881,8.438,7.31,2,0,46,16.694,111.404,188.054,6,11796,36.446,18.475,25,10,152,16.625,111.305,812.288,31,50952
68,28.951,102.612,110.376,21.708,100.252,114.268,4.924,7.955,8.102,4.55,76.52,0.772,8.225,803,181,72.121,4.697,1.781,0.562,0.947,100.525,32.802,97,34,216,102.519,110.356,2910.314,97,182554,106.074,46.462,130,17,240,102.719,110.435,3070.964,110,192631,13.523,9.598,4,0,59,102.739,110.425,391.509,11,24558,27.847,10.682,20,9,86,102.712,110.494,806.214,26,50571
69,11.829,67.222,111.531,13.499,65.151,113.51,3.914,4.04,4.053,3.716,148.636,0.816,4.478,519,130,139.574,3.893,1.091,0.917,0.923,89.689,22.375,93,36,160,67.229,111.585,1060.938,88,66549,62.613,30.919,34,18,158,67.235,111.772,740.659,56,46459,3.546,2.82,1,0,23,67.25,111.432,41.944,3,2631,32.128,13.188,30,11,148,67.17,111.589,380.046,30,23839
70,17.441,47.557,110.477,16.874,45.202,113.257,4.545,5.177,5.614,3.955,64.53,0.77,5.989,360,165,55.305,4.056,1.419,0.705,0.939,105.96,31.872,99,39,217,47.574,110.507,1848.021,102,115920,125.87,46.136,151,28,228,47.578,110.608,2195.274,132,137702,23.919,15.087,13,0,79,47.636,110.679,417.16,21,26167,33.586,15.228,26,11,116,47.637,110.574,585.765,29,36743
71,18.907,121.003,109.942,17.675,118.687,112.752,4.419,5.934,6.356,3.788,111.17,0.761,6.494,946,130,116.565,3.987,1.678,0.596,0.934,78.151,27.735,75,24,197,121.06,109.907,1477.636,75,92687,95.137,48.96,44,15,208,121.031,110.048,1798.807,89,112833,6.352,5.642,1,0,32,120.909,110.041,120.109,5,7534,40.79,15.735,34,13,106,120.944,109.984,771.236,38,48377
72,24.487,81.936,108.908,19.687,79.545,112.5,5.051,7.197,6.79,4.592,91.309,0.794,7.307,643,189,80.049,4.971,1.479,0.676,0.927,91.27,25.072,93,26,197,81.854,108.953,2234.938,89,140190,99.651,50.131,151,13,204,81.841,109.104,2440.179,104,153064,9.418,7.242,2,0,44,81.86,109.296,230.62,8,14466,61.38,28.163,44,19,199,81.847,108.931,1503.016,54,94279
73,38.421,115.751,107.876,24.233,112.626,111.869,6.187,8.207,8.349,5.859,110.096,0.822,8.675,906,138,111.337,6.115,1.425,0.702,0.955,103.558,37.996,93,27,252,115.91,107.828,3978.761,98,249574,111.762,56,58,15,240,115.921,107.804,4293.971,109,269346,10.119,8.685,3,0,46,115.85,107.811,388.783,8,24387,35.409,16.618,21,4,108,115.826,107.808,1360.444,30,85336
74,23.021,25.132,108.387,18.616,22.601,111.742,4.798,6.692,6.494,4.513,89.701,0.835,6.768,195,138,98.584,4.798,1.439,0.695,0.947,88.921,33.313,67,21,239,24.979,108.321,2047.012,83,128402,119.697,52.133,165,24,245,25.035,108.292,2755.499,119,172843,9.104,6.642,3,0,52,25.135,108.261,209.576,8,13146,44.903,21.492,27,11,162,25.126,108.219,1033.693,40,64840
75,31.215,72.175,107.022,23.475,69.697,111.616,4.798,8.838,8.725,4.555,98.131,0.712,8.967,568,139,99.728,4.798,1.915,0.522,0.947,136.104,37.137,117,44,255,72.189,107.176,4248.472,130,266492,90.192,38.375,75,17,195,72.151,107.122,2815.315,92,176595,5.845,4.219,4,0,27,72.176,106.403,182.459,5,11445,45.031,17.217,24,14,110,72.124,107.133,1405.625,43,88170
76,3.906,0.537,109.571,9.022,0,111.49,1.263,3.914,3.844,1.294,88.875,0.603,3.947,0,171,82.648,1.263,2.971,0.337,0.95,40,14.068,40,13,86,0.5,109.665,156.234,37,9800,37.478,20.665,18,9,105,0.424,109.757,146.381,29,9182,2.2,2.408,0,0,13,0.452,109.696,8.593,2,539,27.155,8.121,24,14,58,0.474,109.575,106.064,25,6653
77,28.329,126.435,107.431,20.993,123.737,110.985,5.429,7.071,7.012,5.144,88.758,0.808,7.206,997,144,101.113,5.176,1.363,0.734,0.934,76.644,23.229,67,22,186,126.521,107.399,2171.265,75,136196,92.702,48.312,34,13,207,126.597,107.545,2626.192,92,164732,9.427,8.499,2,0,49,126.55,107.577,267.048,7,16751,31.961,17.562,21,9,222,126.307,107.439,905.438,27,56795
78,29.397,41.032,106.015,24.263,38.636,110.858,4.293,9.848,9.403,3.98,95.163,0.628,9.9,326,145,95.856,4.293,2.362,0.423,0.933,100.035,32.202,88,35,255,41.132,105.913,2940.78,94,184465,145.957,59.147,178,22,255,41.109,106.178,4290.75,155,269144,11.992,8.708,5,0,56,40.995,106.181,352.53,10,22113,57.222,25.091,32,13,143,41.045,106.043,1682.174,53,105517
79,35.344,107.367,107.084,23.174,104.293,110.858,6.061,7.323,7.774,5.789,71.931,0.827,8.067,826,197,50.08,5.972,1.343,0.745,0.957,114.975,34.573,94,38,245,107.232,106.965,4063.669,111,254900,133.516,51.132,144,23,240,107.362,107.261,4718.99,138,296006,8.985,6.758,2,0,41,107.414,107.179,317.553,8,19919,42.786,16.321,34,13,122,107.383,107.223,1512.23,40,94857
80,25.986,13.033,106.676,22.077,10.606,110.732,4.924,8.207,8.983,3.683,107.845,0.67,8.558,89,147,111.644,3.753,2.439,0.41,0.937,93.569,29.724,83,29,194,13.033,106.542,2431.458,90,152517,117.839,58.059,39,19,249,13.184,106.674,3062.132,122,192077,8.371,8.345,2,0,61,13.253,106.714,217.516,6,13644,29.241,11.07,22,10,83,13.148,106.534,759.854,27,47663
81,10.362,36.739,107.913,14.675,35.101,110.606,3.157,5.682,6.157,2.143,110.527,0.605,6.168,283,147,112.891,2.445,2.873,0.348,0.912,67.886,19.657,67,24,161,36.748,107.893,703.466,66,44126,64.365,22.148,82,23,117,36.794,107.923,666.974,63,41837,25.423,12.903,17,1,82,36.772,108.086,263.445,24,16525,33.743,21.613,28,11,209,36.907,107.61,349.661,29,21933
82,17.441,61.728,106.783,19.282,59.848,110.48,3.535,7.449,7.327,3.031,83.276,0.59,7.556,488,207,80.38,3.375,2.417,0.414,0.887,141.4,42.374,130,39,255,61.729,106.879,2466.132,136,154692,129.902,48.362,137,17,246,61.73,106.918,2265.595,134,142113,11.39,7.835,3,0,47,61.716,106.894,198.656,10,12461,47.8,17.063,31,16,117,61.756,106.883,833.666,45,52293
83,20.645,76.989,105.928,21.746,75.505,110.227,2.904,9.217,9.37,2.805,88.1,0.549,9.259,608,223,84.523,2.872,3.34,0.299,0.934,96.706,25.198,91,34,213,76.963,105.894,1996.507,94,125234,84.666,43.185,68,14,205,77.027,105.892,1747.952,81,109643,28.688,20.361,6,0,97,77.007,105.818,592.269,24,37151,47.619,20.059,33,13,114,76.996,105.654,983.092,45,61666
84,24.073,20.955,105.321,21.098,18.561,109.091,4.672,7.955,8.427,3.637,108.41,0.68,8.426,155,159,109.25,3.927,2.317,0.432,0.924,104.339,38.373,87,30,253,20.991,105.387,2511.727,98,157552,124.995,55.305,171,21,255,20.991,105.442,3008.965,131,188742,13.142,9.46,4,0,52,21.023,105.582,316.357,11,19844,44.199,19.68,30,15,141,20.981,105.345,1063.999,38,66741
85,16.787,53.038,105.492,18.254,51.515,108.712,3.283,7.197,7.273,2.939,81.705,0.633,7.225,419,219,84.987,3.283,2.475,0.404,0.902,120.301,35.252,111,47,236,52.987,105.507,2019.511,115,126677,140.412,54.575,171,31,255,53.103,105.664,2357.12,147,147854,14.805,9.218,10,0,63,53.138,105.625,248.539,13,15590,49.734,19.114,30,13,132,53.072,105.399,834.894,47,52370
86,20.821,65.786,105.385,18.333,63.763,108.712,4.293,6.692,6.609,4.011,84.247,0.778,6.861,514,215,77.242,4.225,1.648,0.607,0.933,109.068,38.675,86,42,255,65.688,105.403,2270.856,101,142443,115.294,58.45,34,14,244,65.808,105.474,2400.482,116,150574,9.995,7.009,5,0,41,65.977,105.444,208.094,9,13053,33.444,14.21,28,13,112,65.81,105.493,696.324,30,43678
87,26.034,91.112,105.484,21.129,88.257,108.712,6.313,6.692,7.548,4.391,48.991,0.733,7.652,701,210,37.626,4.51,1.719,0.582,0.919,118.79,33.329,115,37,223,91.005,105.483,3092.534,115,193984,119.195,42.356,149,20,235,91.188,105.641,3103.088,125,194646,10.069,6.785,8,0,43,91.361,105.731,262.138,9,16443,33.508,13.49,25,9,134,91.086,105.441,872.342,31,54719
88,12.467,4.937,105.423,14.94,3.409,108.586,3.03,5.682,5.696,2.787,94.929,0.702,5.82,37,163,102.529,3.03,2.044,0.489,0.919,73.293,26.072,51,21,165,5.063,105.272,913.728,70,57315,44.637,14.432,50,13,85,5.104,105.53,556.479,45,34906,3.353,3.352,1,0,21,5.001,105.725,41.8,2,2622,31.386,11.715,22,13,81,5.023,105.567,391.286,29,24544
89,17.536,9.128,104.57,19.294,7.449,108.333,3.662,7.197,7.69,2.904,105.568,0.592,7.693,59,166,113.199,3.243,2.648,0.378,0.89,150.485,46.303,135,33,255,9.206,104.455,2638.978,150,165534,61.109,14.216,54,32,107,9.016,104.569,1071.635,59,67220,3.616,2.955,2,0,19,8.864,104.739,63.418,3,3978,32.521,9.419,34,10,93,9.003,104.69,570.301,32,35773
90,21.665,45.93,105.21,19.639,43.687,108.081,5.177,5.934,5.617,4.911,54.181,0.706,6.415,353,213,53.807,5.177,1.144,0.874,0.9,102.833,31.511,83,35,232,45.857,105.173,2227.924,100,139750,134.993,62.414,164,21,255,45.961,105.336,2924.694,142,183456,22.424,15.341,5,0,72,46.034,105.414,485.823,21,30474,35.652,15.609,30,14,120,46.004,105.161,772.416,32,48451
91,9.549,96.295,105.083,14.797,94.192,107.954,3.914,5.556,6.279,1.936,55.433,0.548,6.328,750,212,61.39,2.222,3.243,0.308,0.873,56.644,14.8,50,21,103,96.198,104.927,540.919,56,33930,47.95,21.646,27,13,102,96.267,104.965,457.892,46,28722,29.765,19.056,34,0,96,96.223,104.825,284.234,28,17829,39.755,15.054,32,14,102,96.231,105.012,379.632,37,23813
92,31.183,32.469,101.486,27.541,30.556,107.323,3.914,11.237,11.74,3.382,93.933,0.517,11.418,255,173,100.192,3.706,3.471,0.288,0.894,106.139,32.584,87,33,248,32.458,101.524,3309.73,103,207608,122.805,50.589,144,15,236,32.521,101.386,3829.431,129,240207,6.994,5.601,3,0,45,32.488,101.2,218.089,6,13680,26.239,8.887,21,11,72,32.501,101.411,818.218,24,51324
93,20.741,27.888,103.229,19.565,25.505,107.071,4.545,7.071,7.505,3.519,68.544,0.681,7.681,205,230,64.699,3.749,2.133,0.469,0.915,84.989,29.778,69,29,222,28.002,103.274,1762.746,80,110571,97.344,43.534,123,16,226,27.977,103.306,2018.985,97,126644,35.5,21.31,10,0,104,28.006,103.326,736.307,33,46186,38.395,18.259,22,13,136,28.015,103.398,796.345,34,49952
94,16.484,35.37,102.358,19.516,34.091,106.818,2.652,8.333,8.29,2.532,92.467,0.544,8.428,273,177,98.616,2.652,3.274,0.305,0.929,110.667,32.869,116,35,242,35.441,102.1,1824.267,107,114430,126.628,47.822,165,36,248,35.371,102.338,2087.361,129,130933,8.917,5.942,6,0,34,35.339,102.357,146.987,8,9220,29.524,13.093,21,11,112,35.293,102.62,486.684,27,30528
95,16.245,86.118,103.533,16.412,84.217,106.692,3.662,6.061,6.273,3.297,77.525,0.758,6.247,674,226,75.964,3.446,1.902,0.526,0.943,85.65,24.654,78,30,189,86.126,103.517,1391.388,82,87277,60.386,31.827,27,13,154,86.072,103.592,980.972,53,61533,5.527,5.754,3,0,45,85.998,103.553,89.787,4,5632,30.889,12.824,24,10,106,86.071,103.551,501.797,28,31476
96,21.538,56.926,103.685,20.205,54.04,106.439,5.682,5.808,6.403,4.283,34.691,0.663,6.62,435,224,55.098,4.833,1.495,0.669,0.867,183.791,45.864,255,57,255,56.91,103.646,3958.483,188,248302,50.192,17.021,41,22,115,56.905,103.731,1081.025,46,67809,3.221,3.698,1,0,37,56.863,103.738,69.365,2,4351,22.086,9.155,17,6,85,56.9,103.797,475.684,20,29838
97,13.583,49.642,102.577,16.19,47.98,106.061,3.283,6.439,6.421,2.693,75.657,0.651,6.591,384,233,73.301,2.915,2.384,0.419,0.923,99.526,27.209,71,36,206,49.646,102.674,1351.836,96,84796,117.705,51.682,61,25,228,49.738,102.799,1598.765,122,100285,9.721,6.836,3,0,39,49.71,102.715,132.033,8,8282,50.57,20.077,33,16,132,49.707,102.689,686.886,47,43086
98,11,0.789,102.199,17.269,0,105.808,1.894,7.702,7.254,1.931,87.991,0.464,7.719,0,185,93.752,1.894,3.757,0.266,0.958,45.713,15.885,32,12,105,0.695,101.892,502.849,44,31542,53.454,21.658,41,17,122,0.642,101.835,587.997,51,36883,3.835,4.211,2,0,46,0.575,101.513,42.183,3,2646,25.997,15.635,20,7,162,0.683,101.654,285.971,22,17938
99,22.351,80.459,101.639,18.333,78.03,104.545,5.303,5.934,5.869,4.849,64.715,0.836,6.099,626,241,62.904,5.232,1.21,0.826,0.941,129.764,44.915,120,35,255,80.314,101.702,2900.35,128,181929,84.691,35.646,116,12,194,80.438,101.75,1892.93,88,118737,3.233,2.755,1,0,15,80.308,101.662,72.25,3,4532,201.141,58.986,255,38,255,80.429,101.69,4495.703,228,282000
100,21.586,114.462,100.803,18.894,112.247,103.914,4.419,6.187,6.714,4.093,106.208,0.76,6.946,893,200,117.031,4.232,1.64,0.61,0.933,104.237,29.308,100,36,205,114.484,100.855,2250.036,101,141137,126.242,53.493,185,18,246,114.609,101.008,2725.018,131,170931,5.911,5.309,1,0,35,114.678,100.906,127.586,5,8003,40.222,16.628,29,12,116,114.526,100.868,868.213,36,54460
101,35.328,120.231,99.087,24.965,117.55,103.914,5.682,9.47,9.005,4.995,87.006,0.712,9.523,944,200,96.089,5.434,1.803,0.555,0.912,85.162,26.738,76,28,213,120.139,98.978,3008.598,82,188719,122.721,51.911,157,12,252,120.104,99.083,4335.468,131,271949,14.343,9.744,3,0,53,120.076,99.104,506.723,13,31785,39.191,16.204,32,10,125,120.059,99.081,1384.549,37,86848
102,22.781,38.473,99.278,20.279,36.111,103.409,4.672,7.449,7.301,3.973,82.877,0.696,7.656,291,263,76.651,4.43,1.838,0.544,0.898,104.361,35.507,87,36,245,38.492,99.378,2377.494,99,149132,127.369,54.264,158,21,248,38.463,99.578,2901.658,134,182011,10.95,8.023,2,0,46,38.488,99.527,249.448,9,15647,44.199,20.83,29,15,148,38.489,99.328,1006.91,39,63160
103,40.94,99.601,99.117,24.381,96.338,103.156,6.566,7.955,8.18,6.372,103.773,0.865,8.117,779,207,105.333,6.314,1.284,0.779,0.963,124.173,39.577,107,47,255,99.595,99.024,5083.604,116,318877,117.095,46.195,151,22,218,99.629,99.186,4793.807,122,300699,7.708,5.994,3,0,39,99.503,99.383,315.56,6,19794,49.204,20.898,30,14,139,99.596,99.093,2014.378,46,126355
104,17.074,75.017,99.625,17.884,72.98,103.03,4.167,6.439,7.139,3.045,111.23,0.671,6.917,587,207,111.413,3.095,2.344,0.427,0.938,97.321,27.666,88,29,201,75.08,99.456,1661.673,96,104231,102.915,41.92,61,30,208,75.041,99.759,1757.182,98,110222,50.199,29.62,19,6,138,75.017,99.829,857.101,42,53763,30.127,10.944,24,10,84,75.095,99.624,514.391,27,32266
105,30.8,108.044,99.558,21.363,105.05,103.03,5.934,6.818,6.678,5.872,76.963,0.848,6.984,853,261,77.471,5.768,1.137,0.879,0.957,87.944,26.589,74,30,208,107.957,99.554,2708.693,84,169907,108.903,48.888,38,14,246,107.985,99.626,3354.257,109,210401,17.988,13.226,4,0,74,107.895,99.606,554.024,15,34752,33.421,15.017,19,9,109,108.079,99.744,1029.373,30,64569
106,22.319,19.126,99.11,20.353,17.172,102.904,3.914,8.081,7.932,3.582,98.052,0.677,8.3,142,208,103.191,3.902,2.214,0.452,0.935,105.417,34.905,90,30,237,19.162,99.007,2352.815,100,147584,124.851,56.343,158,20,255,19.278,99.136,2786.571,132,174792,37.774,24.023,14,0,146,19.266,99.108,843.088,35,52884,34.48,14.147,25,10,109,19.256,98.993,769.562,32,48272
107,22.128,68.559,98.77,19.282,66.414,102.399,3.914,7.449,7.532,3.74,99.457,0.748,7.686,538,212,104.265,3.914,2.014,0.497,0.953,101.474,30.685,85,41,239,68.559,98.835,2245.397,96,140846,91.916,41.972,34,18,190,68.562,98.768,2033.907,92,127580,9.377,7.193,4,0,58,68.563,98.827,207.488,8,13015,39.171,16.765,22,13,104,68.516,98.815,866.778,36,54370
108,21.697,127.309,98.804,18.463,125.252,102.02,4.04,6.692,6.932,3.985,93.599,0.8,6.872,996,217,110.433,4.04,1.739,0.575,0.949,74.806,21.155,68,26,181,127.332,98.835,1623.092,72,101811,71.583,28.374,54,18,151,127.479,98.902,1553.17,70,97425,4.947,4.463,3,0,30,127.461,98.918,107.339,4,6733,35.017,13.093,27,13,104,127.352,98.877,759.774,32,47658
109,19.832,91.925,99.351,17.366,89.015,101.641,5.808,4.672,5.789,4.362,13.716,0.826,5.972,705,238,13.449,4.526,1.327,0.754,0.935,122.685,31.428,125,54,232,91.891,99.285,2433.1,121,152620,120.277,45.098,158,22,239,92.011,99.513,2385.353,125,149625,10.329,7.18,9,0,42,92.057,99.61,204.841,9,12849,36.192,11.016,29,15,87,92.048,99.43,717.766,34,45023
110,21.299,13.833,98.005,21.006,11.616,101.515,4.04,7.702,7.471,3.63,93.358,0.607,7.826,111,280,79.778,3.976,2.058,0.486,0.909,99.552,30.135,81,33,255,13.898,97.984,2120.33,96,133001,88.132,35.023,120,20,171,13.942,98.048,1877.116,89,117745,18.736,13.226,8,0,93,13.997,97.738,399.049,16,25031,29.781,12.141,24,7,149,13.925,98.064,634.309,27,39788
111,15.767,45.031,99.246,15.55,42.803,101.515,4.545,4.545,4.964,4.044,57.668,0.819,5.369,343,252,41.186,4.144,1.228,0.815,0.939,78.989,18.928,84,33,145,45.048,99.292,1245.405,78,78120,99.741,39.5,137,17,186,45.185,99.409,1572.603,103,98644,81.886,41.512,93,1,210,45.199,99.371,1291.08,85,80985,33.603,14.02,31,12,113,45.152,99.344,529.807,31,33233
112,12.307,59.774,98.839,14.035,58.081,101.389,3.409,5.051,5.384,2.91,70.59,0.785,5.276,468,260,68.962,2.955,1.85,0.541,0.933,117.759,34.824,89,50,255,59.814,98.77,1449.306,113,90910,129.878,52.55,139,26,249,59.839,98.941,1598.462,134,100266,8.509,6.366,7,0,43,59.816,98.894,104.724,7,6569,41.505,12.266,31,18,95,59.83,98.956,510.82,40,32042
113,32.411,4.228,97.082,23.414,1.894,101.01,4.924,8.207,8.633,4.78,86.016,0.743,8.304,30,223,98.746,4.924,1.806,0.554,0.937,120.493,37.207,103,41,250,4.322,97.057,3905.236,115,244962,128.384,52.937,185,21,236,4.343,97.207,4160.981,133,261004,6.933,5.995,3,0,40,4.4,97.208,224.69,5,14094,86.83,41.183,44,18,226,4.416,97.125,2814.215,84,176526
114,5.054,25.083,98.603,10.198,24.116,100.631,1.894,4.167,4.326,1.487,104.017,0.611,4.354,192,226,106.858,1.623,2.909,0.344,0.906,52.861,13.788,45,19,98,25.075,98.539,267.144,52,16757,35.12,6.961,34,20,57,25.089,98.576,177.485,35,11133,11.899,5.513,7,0,33,25.128,98.484,60.134,11,3772,47.861,25.904,42,19,223,25.044,98.707,241.875,41,15172
115,15.113,63.002,97.316,17.114,61.237,100.631,3.409,6.692,6.593,2.919,77.894,0.648,6.921,491,279,75.203,3.134,2.259,0.443,0.911,111.153,27.02,112,49,209,62.984,97.276,1679.879,109,105373,133.945,47.619,143,24,253,62.977,97.355,2024.342,140,126980,29.491,15.119,35,1,77,63.024,97.369,445.696,30,27957,33.959,12.643,33,10,93,63.011,97.411,513.228,32,32193
116,23.483,51.826,97.218,23.284,49.242,100.252,6.061,7.197,6.709,4.456,61.271,0.544,7.389,406,286,73.113,5.487,1.506,0.664,0.755,171.599,46.843,190,53,255,51.799,97.328,4029.633,178,252765,62.687,19.474,47,29,145,51.838,96.989,1472.072,58,92338,4.441,3.879,2,0,29,51.517,96.701,104.294,4,6542,28.394,10.518,24,10,120,51.875,97.05,666.767,26,41824
117,13.726,84.447,97.319,16.682,82.449,100,4.672,5.556,6.225,2.807,53.302,0.62,6.654,660,275,56.611,3.352,2.218,0.451,0.888,77.091,19.672,62,23,148,84.388,97.192,1058.164,76,66375,69.262,24.742,47,15,135,84.475,97.297,950.714,68,59635,29.048,16.184,12,0,84,84.569,97.375,398.715,27,25010,45.811,21.369,38,11,144,84.144,97.049,628.809,43,39443
118,24.822,72.564,94.814,22.534,70.833,99.621,3.409,9.091,9.479,3.334,92.34,0.614,9.238,571,234,100.235,3.409,2.843,0.352,0.944,101.288,29.038,96,45,243,72.499,94.941,2514.166,97,157705,111.266,50.234,130,16,244,72.611,95.019,2761.844,115,173241,25.167,16.702,9,0,98,72.644,94.998,624.696,22,39185,34.634,16.234,25,10,129,72.611,94.875,859.684,30,53925
119,20.661,22.425,94.727,20.261,20.581,98.864,3.662,8.081,8.209,3.205,81.496,0.632,8.097,180,304,86.424,3.403,2.562,0.39,0.906,114.911,39.269,106,36,255,22.414,94.653,2374.194,107,148925,109.963,47.15,98,14,230,22.426,94.811,2271.956,111,142512,10.353,7.696,5,0,43,22.487,94.834,213.897,8,13417,49.608,24.386,33,14,163,22.495,94.639,1024.957,44,64292
120,34.419,29.618,94.275,23.654,26.894,98.485,5.556,8.712,8.943,4.9,105.943,0.773,9.148,218,244,110.186,5.25,1.825,0.548,0.957,146.943,45.286,146,53,255,29.504,94.269,5057.682,139,317251,116.466,45.301,137,19,232,29.644,94.369,4008.669,119,251450,6.67,5.008,4,0,32,29.717,94.414,229.584,6,14401,49.364,16.777,43,16,106,29.658,94.281,1699.073,48,106577
121,5.803,48.087,95.333,12.902,47.348,98.106,1.641,5.556,5.556,1.33,97.102,0.438,5.647,380,246,100.305,1.492,4.178,0.239,0.855,79.234,19.356,78,35,156,48.09,95.32,459.789,78,28841,76.657,32.092,39,27,153,48.126,95.465,444.836,71,27903,44.349,23.52,25,3,113,48.098,95.456,257.355,41,16143,40.838,15.865,29,17,105,48.125,95.073,236.981,38,14865
122,23.387,65.863,93.278,22.151,64.141,98.106,3.788,9.091,8.648,3.443,93.948,0.599,9.147,518,246,96.34,3.788,2.512,0.398,0.931,107.845,30.105,92,32,245,65.818,93.444,2522.185,105,158208,132.545,54.217,137,15,255,65.851,93.431,3099.851,137,194443,38.083,22.471,16,3,120,65.836,93.417,890.659,35,55868,28.063,11.388,20,10,92,65.857,93.175,656.309,25,41168
123,16.006,86.852,94.915,17.366,84.596,97.727,4.419,5.934,5.771,3.531,59.976,0.667,6.663,671,296,62.949,3.885,1.634,0.612,0.876,95.398,23.395,94,46,185,86.804,94.859,1526.945,93,95780,99.536,34.449,82,27,190,86.998,95.138,1593.169,97,99934,8.954,5.609,5,0,38,86.828,95.165,143.32,8,8990,34.845,10.813,26,12,95,86.959,94.854,557.722,33,34984
124,23.642,8.204,92.708,22.133,6.187,97.096,4.04,8.712,9.327,3.228,77.038,0.606,9.036,55,323,74.604,3.491,2.89,0.346,0.924,83.726,22.021,79,28,171,8.174,92.695,1979.481,82,124166,115.825,52.803,41,19,251,8.244,92.653,2738.362,118,171768,37.388,26.255,6,0,128,8.254,92.589,883.932,33,55446,39.597,18.535,28,9,132,8.267,92.738,936.158,35,58722
125,14.619,81.087,93.643,16.412,79.419,96.591,3.157,6.313,6.48,2.872,101.408,0.682,6.508,634,259,108.083,3.036,2.256,0.443,0.933,54.586,15.805,50,18,119,81.154,93.704,797.987,53,50055,24.935,9.658,20,7,54,81.149,93.919,364.519,23,22865,3.246,4.645,1,0,60,81.325,93.565,47.46,2,2977,79.828,29.729,71,21,182,81.128,93.889,1167.002,76,73202
126,39.585,92.916,92.427,25.544,89.899,96.591,6.061,9.091,9.177,5.492,72.698,0.762,9.665,726,330,70.145,6.023,1.671,0.598,0.946,123.879,35.596,122,46,255,92.786,92.479,4903.68,119,307591,135.505,54.134,130,18,251,92.89,92.551,5363.916,139,336460,10.226,6.673,7,0,43,92.944,92.51,404.773,9,25390,88.022,38.562,64,17,219,92.89,92.458,3484.314,87,218559
127,28.01,106.612,93.063,21.677,103.788,96.591,5.556,7.197,7.101,5.023,115.664,0.749,7.796,828,258,114.905,5.523,1.414,0.707,0.925,89.785,23.744,74,36,186,106.549,93.041,2514.932,87,157753,130.772,52.216,158,11,238,106.503,93.131,3662.994,141,229767,12.02,8.568,7,0,52,106.584,92.999,336.699,10,21120,53.578,28.142,33,9,198,106.497,92.957,1500.736,48,94136
128,24.71,116.155,92.989,20.784,114.141,96.591,4.419,7.576,7.661,4.107,92.716,0.719,7.779,909,258,103.134,4.419,1.866,0.536,0.92,105.037,30.33,92,36,219,116.245,93.145,2595.519,102,162808,123.503,50.756,144,20,234,116.276,93.052,3051.817,130,191430,6.68,5.508,2,0,34,116.18,92.843,165.066,5,10354,46.437,19.742,29,14,113,116.213,92.864,1147.488,42,71978
129,14.491,76.658,93.654,15.489,75,96.465,3.283,5.556,5.59,3.301,89.416,0.759,5.727,603,303,75.964,3.283,1.693,0.591,0.939,91.794,25.045,82,29,203,76.61,93.555,1330.234,88,83441,75.333,24.586,68,27,152,76.667,93.64,1091.691,71,68478,11.441,7.6,5,0,44,76.832,93.118,165.799,10,10400,37.207,11.616,35,15,90,76.646,93.72,539.182,35,33821
130,10.793,111.797,93.809,13.025,110.227,96.338,3.157,4.798,4.856,2.83,72.71,0.8,5.113,877,298,69.775,3.035,1.716,0.583,0.941,57.811,14.074,53,20,112,111.793,93.809,623.946,57,39138,45.276,11.176,42,21,78,111.783,93.859,488.661,44,30652,18.204,9.782,14,2,81,111.762,93.868,196.472,16,12324,41.765,27.161,27,11,209,111.967,93.864,450.766,34,28275
