 ,Area,X,Y,Perim,BX,BY,Width,Height,Major,Minor,Angle,Circ,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean-DAPI,StdDev-DAPI,Mode-DAPI,Min-DAPI,Max-DAPI,XM-DAPI,YM-DAPI,IntDen-DAPI,Median-DAPI,RawIntDen-DAPI,Mean-Sox2,StdDev-Sox2,Mode-Sox2,Min-Sox2,Max-Sox2,XM-Sox2,YM-Sox2,IntDen-Sox2,Median-Sox2,RawIntDen-Sox2,Mean-Klf4,StdDev-Klf4,Mode-Klf4,Min-Klf4,Max-Klf4,XM-Klf4,YM-Klf4,IntDen-Klf4,Median-Klf4,RawIntDen-Klf4,Mean-Sox9,StdDev-Sox9,Mode-Sox9,Min-Sox9,Max-Sox9,XM-Sox9,YM-Sox9,IntDen-Sox9,Median-Sox9,RawIntDen-Sox9
194,31.119,23.515,36.162,21.455,19.949,39.394,6.692,6.439,7.203,5.5,39.337,0.85,7.454,21.212,95.833,51.189,5.674,1.31,0.764,0.946,132.51,28.996,134,58,234,23.529,36.115,4123.612,131,258660,26.82,8.156,20,9,56,23.518,36.256,834.607,26,52352,7.372,5.063,5,0,32,23.578,36.287,229.424,6,14391,27.97,16.399,19,5,169,23.531,36.467,870.413,24,54598
195,33.526,112.098,35.515,22.957,108.965,39.394,6.061,7.828,8.415,5.073,115.938,0.799,8.475,110.227,90.025,118.474,5.359,1.659,0.603,0.953,176.911,51.214,255,39,255,112.274,35.499,5931.188,183,372043,27.326,7.055,27,8,57,112.061,35.634,916.151,27,57467,7.111,4.945,4,0,35,111.905,35.878,238.4,6,14954,26.135,10.355,22,5,68,111.898,35.601,876.216,25,54962
196,26.48,8.944,36.939,20.771,5.429,39.268,7.449,5.303,7.854,4.293,22.949,0.771,7.925,5.556,93.939,22.479,4.526,1.83,0.547,0.936,117.949,47,144,26,255,8.876,36.876,3123.286,121,195913,21.614,6.557,20,5,44,8.869,36.974,572.341,21,35901,10.09,6.194,6,0,39,8.793,37.001,267.176,9,16759,29.99,19.323,14,5,136,8.855,36.943,794.129,25,49813
197,13.36,30.219,36.26,13.499,28.409,38.384,3.662,4.419,4.505,3.776,86.965,0.921,4.596,29.04,90.909,110.925,3.662,1.193,0.838,0.962,95.018,26.213,72,41,185,30.199,36.361,1269.399,91,79625,21.56,5.108,20,8,38,30.242,36.345,288.028,21,18067,11.056,6.006,10,0,47,30.156,36.46,147.705,10,9265,18.931,6.926,18,7,50,30.143,36.26,252.907,18,15864
198,35.264,65.21,34.829,22.348,61.364,38.005,7.323,6.439,7.101,6.323,1.481,0.887,7.393,61.364,94.444,7.853,6.43,1.123,0.89,0.961,160.037,41.565,255,76,255,65.154,34.748,5643.558,154,354001,32.471,11.331,27,12,71,65.221,34.953,1145.049,30,71825,8.446,5.864,5,0,37,65.146,34.883,297.832,7,18682,29.159,17.517,17,6,127,65.278,35.023,1028.273,23,64500
199,6.903,128.703,34.763,13.999,127.904,38.005,1.389,6.313,6.244,1.408,89.057,0.443,6.318,129.04,97.475,87.709,1.389,4.437,0.225,0.945,114.889,57.21,255,35,255,128.829,35.212,793.077,108,49747,15.014,3.818,13,5,28,128.727,34.647,103.64,15,6501,13.857,5.217,11,3,32,128.717,34.555,95.653,14,6000,21.48,8.822,18,7,55,128.785,34.668,148.279,19,9301
200,30.944,12.059,32.893,22.034,8.586,36.111,6.944,6.439,7.596,5.187,38.7,0.801,7.889,9.975,99.242,50.194,5.652,1.465,0.683,0.943,140.173,53.036,255,27,255,11.862,33.032,4337.477,141,272075,24.482,6.702,20,7,49,11.977,32.98,757.574,24,47520,8.361,6.009,5,0,51,12.055,32.96,258.726,7,16229,25.459,13.883,18,4,123,11.868,33.015,787.8,23,49416
201,2.726,0.453,33.738,7.372,0,35.354,1.01,3.157,3.205,1.083,90.695,0.63,3.197,0,93.813,99.09,1.01,2.959,0.338,0.963,103.135,42.572,85,38,211,0.409,33.493,281.157,97,17636,17.602,4.678,13,7,31,0.418,33.854,47.986,17,3010,3.491,2.777,0,0,12,0.397,33.71,9.517,3,597,16.088,19.61,11,4,172,0.357,33.397,43.857,11,2751
202,20.852,70.638,32.55,17.828,67.929,35.354,5.303,5.556,6.065,4.377,52.238,0.824,6.273,68.182,98.737,40.101,4.594,1.386,0.722,0.934,135.362,47.961,115,41,255,70.446,32.439,2822.616,131,177053,29.501,6.262,27,13,53,70.67,32.592,615.162,29,38587,6.475,4.885,4,0,50,70.672,32.731,135.015,5,8469,31.977,19.449,20,9,242,70.888,32.828,666.799,26,41826
203,25.093,60.39,31.474,20.414,57.576,34.848,5.808,6.566,7.425,4.303,129.855,0.757,7.454,57.954,94.823,128.811,4.582,1.726,0.58,0.912,169.239,55.248,255,49,255,60.249,31.578,4246.718,168,266382,24.589,5.885,27,8,46,60.292,31.581,617.011,24,38703,9.525,5.332,6,0,44,60.368,31.316,239.022,9,14993,30.499,20.955,20,5,249,60.394,31.617,765.322,26,48006
204,34.945,90.584,31.074,23.697,87.121,34.596,6.692,6.944,7.317,6.081,49.072,0.782,7.652,88.51,101.136,52.374,6.428,1.203,0.831,0.946,139.921,35.481,120,64,255,90.652,31.046,4889.588,136,306707,37.145,14.305,27,8,84,90.484,31.136,1298.047,34,81422,9.873,6.599,6,0,71,90.61,31.208,345.005,8,21641,26.888,25.15,15,4,255,90.406,31.418,939.602,21,58938
205,45.579,81.595,30.308,26.671,77.525,33.965,8.46,7.323,8.997,6.45,30.951,0.805,9.039,77.651,101.136,28.355,6.678,1.395,0.717,0.946,143.555,31.034,136,66,255,81.47,30.351,6543.066,141,410424,37.545,12.371,41,11,81,81.555,30.411,1711.269,38,107342,9.629,6.374,6,0,47,81.837,30.506,438.857,8,27528,31.987,18.544,18,5,177,81.42,30.485,1457.947,28,91452
206,41.29,102.075,30.346,25.082,97.727,33.965,8.586,6.692,8.467,6.209,164.992,0.825,8.793,97.853,97.601,158.962,6.609,1.364,0.733,0.944,152.342,50.191,129,40,255,101.874,30.56,6290.27,152,394567,31.396,9.519,27,11,65,101.949,30.448,1296.357,30,81316,6.878,4.891,4,0,44,102.3,30.204,283.995,6,17814,24.759,12.403,16,6,125,101.887,30.507,1022.31,22,64126
207,35.248,17.869,29.986,22.822,14.646,33.712,6.313,7.323,7.354,6.102,90.929,0.85,7.505,17.045,95.454,102.633,6.313,1.205,0.83,0.955,150.143,39.288,139,41,255,17.817,30.037,5292.288,144,331967,30.686,11.295,20,6,67,17.861,30.054,1081.631,29,67847,5.715,4.501,3,0,35,18.035,30.156,201.43,5,12635,28.823,18.673,17,5,215,18.044,29.972,1015.949,24,63727
208,34.674,28.121,29.775,22.343,25.126,33.46,5.808,7.323,7.52,5.871,88.225,0.873,7.564,27.525,103.03,75.5,5.808,1.281,0.781,0.967,162.034,42.168,255,59,255,27.937,29.758,5618.434,159,352425,22.766,6.468,20,8,54,28.219,29.848,789.41,22,49517,11.663,6.884,7,0,44,28.323,30.027,404.406,10,25367,26.767,27.53,15,6,255,28.509,29.506,928.14,20,58219
209,26.289,3.931,29.898,20.427,1.263,32.828,5.934,6.313,6.69,5.003,45.882,0.792,7.178,1.768,102.525,50.711,5.353,1.337,0.748,0.932,141.514,46.008,255,53,255,3.648,29.936,3720.226,135,233357,21.352,6.822,20,5,44,3.989,30.035,561.325,20,35210,9.221,6.3,6,0,62,4.073,30.108,242.417,8,15206,26.725,19.424,14,5,136,3.767,29.95,702.573,20,44070
210,13.025,108.445,30.587,13.943,106.566,32.576,4.04,3.914,4.2,3.949,4.024,0.842,4.673,106.944,96.843,141.582,3.914,1.064,0.94,0.959,60.337,16.492,49,33,120,108.261,30.426,785.871,57,49295,20.711,4.349,20,10,35,108.379,30.597,269.758,20,16921,8.925,5.679,7,0,46,108.529,30.374,116.251,8,7292,22.365,20.298,16,7,166,108.554,30.258,291.296,17,18272
211,51.334,125.279,26.692,31.105,121.465,32.197,7.323,11.111,11.212,5.829,74.995,0.667,11.429,123.485,107.954,73.968,6.623,1.923,0.52,0.876,134.857,48.952,131,30,255,125.453,26.996,6922.761,136,434241,20.183,5.762,20,6,45,125.346,26.644,1036.052,20,64988,33.394,12.707,35,2,99,125.349,26.52,1714.234,32,107528,30.894,14.406,15,5,103,125.35,26.631,1585.931,29,99480
212,47.014,117.958,28.26,26.123,114.015,32.071,8.081,7.702,7.991,7.491,18.741,0.866,8.338,115.909,104.545,57.995,7.47,1.067,0.937,0.962,126.02,43.03,132,42,255,117.897,28.444,5924.652,125,371633,21.711,5.7,20,8,49,118.027,28.334,1020.7,21,64025,13.053,8.118,10,0,73,117.248,28.096,613.679,11,38494,25.17,10.666,20,8,130,117.937,28.283,1183.342,23,74227
213,33.909,38.299,29.099,22.896,34.47,31.944,7.955,5.808,8.17,5.285,17.028,0.813,8.177,34.47,101.136,13.392,5.343,1.546,0.647,0.955,134.015,48.452,154,34,251,37.968,29.218,4544.311,135,285049,25.974,8.821,20,7,68,38.086,29.212,880.759,24,55247,6.876,5.851,5,0,91,38.225,29.309,233.155,6,14625,27.036,28.88,16,2,255,38.764,29.343,916.757,19,57505
214,30.577,49.511,27.517,22.299,46.717,31.313,5.303,7.702,7.452,5.225,77.37,0.773,7.785,48.737,105.555,81.607,5.303,1.426,0.701,0.934,154.21,37.769,154,63,255,49.56,27.488,4715.291,155,295774,26.478,6.453,27,9,54,49.482,27.49,809.609,26,50784,6.633,3.903,4,0,26,49.468,27.541,202.833,6,12723,41.215,19.095,26,10,196,49.609,27.722,1260.248,37,79051
215,1.307,0.277,29.973,5.721,0,31.187,0.631,2.525,2.673,0.623,86.95,0.502,2.575,0,100.505,78.69,0.631,4.294,0.233,0.916,74.024,12.832,62,43,100,0.262,30.01,96.769,75,6070,14.512,3.003,13,9,21,0.287,29.977,18.971,14,1190,5.78,3.801,5,0,16,0.279,30.016,7.557,5,474,34.756,26.11,11,10,133,0.252,29.756,45.435,25,2850
216,28.648,73.023,27.304,20.741,69.823,30.556,6.187,6.439,6.83,5.34,49.297,0.837,7.126,71.591,104.798,60.255,5.656,1.279,0.782,0.952,181.444,44.539,255,82,255,73.083,27.395,5198.037,179,326055,24.31,5.548,20,10,46,72.969,27.347,696.435,24,43685,14.067,8.099,9,0,47,72.788,27.314,403.003,13,25279,42.275,15.274,33,14,109,72.947,27.37,1211.114,40,75969
217,23.85,56.349,26.284,19.448,53.662,29.545,5.808,6.061,6.603,4.599,133.744,0.792,6.908,54.419,99.747,120.784,4.994,1.436,0.696,0.939,218.918,45.835,255,81,255,56.341,26.259,5221.09,243,327501,23.933,5.759,20,9,47,56.323,26.248,570.795,23,35804,7.821,4.691,6,0,31,56.406,26.308,186.524,7,11700,24.903,14.652,16,6,119,56.161,26.168,593.927,21,37255
218,16.325,66.162,27.242,16.529,63.384,29.545,4.924,4.419,5.26,3.951,40.844,0.751,5.837,63.636,103.283,38.853,4.349,1.331,0.751,0.918,86.805,14.643,84,53,146,66.214,27.3,1417.071,85,88888,19.247,4.373,20,9,40,66.113,27.23,314.205,19,19709,17.63,8.872,15,2,66,66.065,27.348,287.805,16,18053,35.248,20.551,23,9,175,66.155,27.478,575.418,29,36094
219,50.648,10.033,24.382,27.041,5.556,28.03,8.586,7.197,8.662,7.445,1.707,0.87,8.88,5.808,106.439,29.846,7.197,1.163,0.86,0.969,119.865,32.168,111,38,255,9.888,24.407,6070.985,116,380812,26.966,9.002,20,6,63,9.906,24.528,1365.801,27,85672,6.894,5.267,3,0,51,10.124,24.397,349.15,6,21901,29.664,17.937,22,3,155,10.236,24.153,1502.426,27,94242
220,24.439,108.037,25.552,19.805,104.293,27.904,7.323,4.798,7.258,4.287,5.809,0.783,7.411,104.293,104.04,8.82,4.517,1.693,0.591,0.936,64.558,16.836,54,28,114,107.871,25.584,1577.753,64,98967,14.805,3.638,13,6,37,107.975,25.57,361.824,15,22696,28.029,10.796,21,5,95,108.018,25.606,685.021,27,42969,22.943,11.735,16,5,121,108.125,25.552,560.719,21,35172
221,41.673,44.869,22.093,25.87,41.288,26.641,6.818,8.838,8.636,6.144,108.751,0.782,9.024,43.687,102.778,107.928,6.818,1.405,0.712,0.929,154.544,45.639,255,39,255,44.832,22.187,6440.318,154,403979,24.427,7.889,20,4,54,44.918,22.172,1017.926,23,63851,11.455,6.665,9,0,59,44.567,22.23,477.374,10,29944,37.383,18.064,28,7,159,44.884,22.166,1557.857,34,97719
222,15.767,20.52,24.111,15.063,17.929,26.263,5.303,4.04,5.142,3.904,5.335,0.873,5.423,17.929,106.061,12.095,4.04,1.317,0.759,0.952,54.375,10.391,51,30,93,20.417,24.096,857.324,53,53777,15.116,4.037,13,4,32,20.323,24.126,238.336,15,14950,19.215,9.414,13,1,62,20.266,24.137,302.966,18,19004,25.602,15.068,18,7,101,20.738,23.973,403.657,20,25320
223,50.728,79.943,22.142,28.026,75.252,25.631,9.596,7.449,9.817,6.579,23.373,0.812,9.849,76.01,109.848,36.135,6.769,1.492,0.67,0.949,137.651,32.051,122,61,254,79.777,22.159,6982.784,135,438006,28.908,9.234,27,5,65,80.025,22.396,1466.46,28,91986,7.065,6.174,3,0,78,80.128,22.473,358.413,5,22482,31.838,25.671,16,3,255,80.193,22.333,1615.073,24,101308
224,6.074,0.851,23.368,9.81,0,25.253,1.894,3.788,3.862,2.002,88.858,0.793,3.863,0.126,107.702,78.69,1.894,1.929,0.518,0.963,36.801,6.444,35,22,56,0.814,23.412,223.526,36,14021,8.039,5.105,6,0,27,0.787,23.855,48.831,6,3063,2.084,2.339,0,0,15,0.778,23.85,12.658,1,794,10.433,4.46,9,3,28,0.799,23.604,63.37,10,3975
225,37.464,91.371,20.752,24.085,87.247,24.242,7.955,6.566,8.382,5.691,28.852,0.812,8.445,87.5,110.48,31.551,6.033,1.473,0.679,0.948,151.746,41.478,119,62,255,91.332,20.804,5685.056,147,356604,31.971,10.847,27,12,72,91.41,20.848,1197.754,31,75131,10.724,6.952,7,0,47,91.587,20.89,401.76,9,25201,37.261,17.733,25,9,134,91.577,20.852,1395.964,33,87564
226,41.577,99.895,20.741,24.577,96.212,24.116,8.081,6.944,8.045,6.58,24.714,0.865,8.558,96.338,110.48,21.644,6.944,1.223,0.818,0.968,133.093,39.289,96,57,255,99.872,20.949,5533.653,129,347107,27.451,9.8,20,9,66,99.883,20.6,1141.351,26,71593,42.748,16.763,31,6,112,99.85,20.598,1777.333,41,111486,36.86,18.58,36,6,169,99.83,20.594,1532.541,35,96131
227,37.512,63.024,19.984,23.654,59.596,23.737,6.692,7.449,8.011,5.962,126.89,0.843,8.37,60.48,105.934,123.93,6.323,1.344,0.744,0.958,154.096,35.405,151,65,255,63.022,19.927,5780.438,151,362587,28.993,10.534,20,7,68,63.074,20.016,1087.594,28,68221,8.406,5.712,5,0,48,62.996,20.094,315.337,7,19780,31.474,18.19,18,5,139,63.095,20.188,1180.664,27,74059
228,48.257,69.873,19.01,28.648,66.414,23.737,6.818,9.596,9.775,6.286,80.081,0.739,9.664,67.677,114.646,61.091,6.752,1.555,0.643,0.913,169.186,51.752,255,40,255,69.721,18.87,8164.436,169,512127,27.587,8.466,20,9,62,69.9,18.792,1331.27,26,83506,6.837,5.204,3,0,39,69.811,19.676,329.956,6,20697,33.786,15.371,25,6,114,69.98,19.242,1630.41,31,102270
229,16.532,109.653,21.415,15.489,107.071,23.485,4.924,4.04,5.129,4.104,168.974,0.866,5.675,107.197,106.313,147.724,4.04,1.25,0.8,0.968,44.499,7.329,41,26,67,109.542,21.474,735.653,44,46145,17.126,4.136,17,7,33,109.625,21.393,283.134,17,17760,11.157,8.04,6,0,91,109.324,21.658,184.451,10,11570,21.675,12.169,17,7,138,109.443,21.62,358.333,19,22477
230,52.019,30.036,19.004,28.383,25.884,23.106,8.586,8.712,9.573,6.919,52.09,0.811,9.84,26.01,112.374,33.486,6.997,1.384,0.723,0.95,164.7,41.813,255,73,255,29.96,19.062,8567.583,157,537415,31.133,9.001,27,10,64,30.061,19.101,1619.505,31,101586,6.976,5.446,3,0,43,30.307,19.286,362.908,6,22764,31.735,15.862,21,8,146,30.169,19.261,1650.816,28,103550
231,43.427,36.764,17.09,26.807,33.46,21.843,6.944,9.343,9.145,6.046,70.016,0.759,9.646,35.227,116.667,75.6,6.235,1.513,0.661,0.93,183.691,44.899,255,62,255,36.854,16.931,7977.084,179,500375,27.299,7.523,27,11,59,36.675,17.208,1185.495,26,74362,6.777,4.881,3,0,45,36.646,17.19,294.309,6,18461,31.021,12.569,24,6,146,36.768,17.324,1347.133,28,84501
232,54.443,18.809,17.409,28.574,13.636,20.96,10.227,6.944,10.196,6.799,3.544,0.838,10.379,13.636,112.626,9.806,6.944,1.5,0.667,0.969,154.767,34.236,150,63,255,18.749,17.337,8425.921,153,528529,29.71,9.411,27,8,64,18.763,17.479,1617.481,30,101459,5.936,4.553,3,0,42,18.879,17.518,323.149,5,20270,30.13,17.062,25,6,171,18.779,17.585,1640.374,26,102895
233,83.968,116.429,14.354,37.75,111.616,20.581,10.354,12.626,13.404,7.976,54.593,0.74,14.017,114.015,121.212,60.895,8.674,1.68,0.595,0.937,85.525,33.87,91,27,253,116.131,13.967,7181.36,83,450462,17.968,4.59,20,6,38,116.305,14.326,1508.707,18,94636,17.546,12.274,8,0,87,115.305,13.876,1473.299,14,92415,28.175,23.313,16,6,255,116.031,14.198,2365.76,22,148396
234,33.989,50.902,16.507,23.026,47.475,19.571,6.818,6.313,7.076,6.116,34.366,0.806,7.567,47.475,114.141,25.71,6.313,1.157,0.864,0.945,151.476,40.264,255,67,255,50.843,16.562,5148.489,146,322947,31.242,9.938,27,11,70,50.886,16.598,1061.879,30,66608,6.979,5.074,5,0,38,51.066,16.581,237.204,6,14879,30.284,16.247,16,6,125,50.943,16.614,1029.309,26,64565
235,24.408,5.112,16.631,19.09,2.399,19.444,5.682,5.934,6.603,4.706,45.637,0.842,6.823,3.283,115.404,51.009,5,1.403,0.713,0.953,82.114,32.71,59,34,191,4.841,16.468,2004.191,74,125716,17.321,6.894,13,3,40,4.848,16.444,422.756,17,26518,4.899,4.757,2,0,47,4.897,16.414,119.583,4,7501,25.644,30.395,11,4,255,4.756,16.312,625.907,16,39261
236,47.811,105.868,13.682,26.659,101.641,17.55,8.712,7.576,8.867,6.865,26.47,0.845,9.384,101.768,117.677,23.806,7.199,1.292,0.774,0.957,137.564,51.868,255,33,255,105.84,13.825,6577.039,142,412555,23.75,6.316,20,7,48,105.967,13.64,1135.5,23,71226,10.249,6.232,7,0,51,105.931,13.584,490.016,9,30737,19.776,11.008,14,5,155,106.032,13.6,945.501,18,59308
237,33.75,91.218,14.045,22.256,87.752,17.045,7.323,5.934,7.352,5.845,15.186,0.856,7.631,87.752,116.793,16.336,5.916,1.258,0.795,0.954,151.101,39.534,128,69,255,91.249,14.023,5099.594,149,319880,29.299,10.64,20,9,68,91.217,14.109,988.847,28,62027,8.376,6.204,3,0,41,91.106,14.219,282.687,7,17732,26.869,14.57,19,7,115,91.16,14.183,906.825,23,56882
238,28.808,73.483,12.95,21.917,70.454,16.667,6.061,7.323,8.194,4.476,57.466,0.754,8.207,71.086,119.318,53.13,4.753,1.831,0.546,0.937,180.052,47.482,255,48,255,73.498,12.726,5186.862,180,325354,29.727,9.439,27,12,62,73.496,13.161,856.368,28,53717,5.353,4.751,2,0,34,73.438,13.392,154.209,4,9673,28.204,18.329,16,6,169,73.487,13.396,812.479,23,50964
239,34.898,61.413,13.025,24.307,58.207,16.288,7.449,7.071,7.646,5.811,29.351,0.742,8.161,58.838,119.444,34.919,6.113,1.316,0.76,0.932,124.379,31.813,125,57,255,61.521,13.144,4340.522,120,272266,25.33,8.843,20,4,59,61.318,13.218,883.964,24,55448,8.551,5.636,7,0,39,61.322,13.202,298.422,7,18719,27.984,13.178,16,5,75,61.464,13.256,976.556,25,61256
240,24.392,9.863,11.891,19.731,7.323,15.278,4.924,6.818,7.158,4.339,110.029,0.787,7.179,8.333,114.015,113.86,4.434,1.65,0.606,0.947,175.425,51.773,255,67,255,9.735,11.878,4278.905,177,268401,23.706,6.665,20,7,52,9.895,12.053,578.224,23,36270,6.678,4.681,4,0,39,10.029,11.898,162.882,6,10217,16.321,10.013,11,2,83,9.819,12.228,398.093,14,24971
241,12.961,1.21,11.95,14.909,0,15.025,2.904,5.808,5.66,2.916,94.202,0.733,5.875,0.126,114.141,98.653,2.904,1.941,0.515,0.968,53.509,16.672,40,26,117,1.059,12.057,693.534,50,43503,11.389,5.397,6,3,37,0.968,11.951,147.609,11,9259,2.429,2.907,0,0,20,0.866,11.878,31.486,2,1975,14.109,6.971,11,4,77,1.044,11.851,182.873,12,11471
242,48.401,22.364,10.743,37.78,17.172,14.646,9.975,7.828,10.245,6.015,23.644,0.426,10.844,17.298,120.328,27.759,6.724,1.703,0.587,0.855,152.479,47.138,255,34,255,22.298,10.929,7387.381,150,463385,24.397,7.322,20,8,56,22.313,10.791,1182.019,23,74144,15.461,8.465,12,0,53,22.476,10.767,749.045,14,46985,30.387,17.134,20,5,141,22.218,10.932,1472.215,26,92347
243,30.019,77.973,11.115,21.799,75,14.646,6.187,7.449,8.314,4.597,55.958,0.794,8.38,76.263,121.97,59.184,4.678,1.809,0.553,0.952,126.758,27.912,122,56,219,77.983,11.085,3805.182,130,238686,27.815,10.519,20,5,60,77.766,11.102,834.973,26,52375,7.151,5.813,4,0,59,77.59,10.836,214.662,6,13465,36.801,22.833,25,8,231,77.789,11.363,1104.747,30,69297
244,31.9,48.126,9.768,22.003,45.076,13.258,6.439,6.818,6.865,5.917,131.816,0.828,7.408,46.212,115.909,119.624,5.924,1.16,0.862,0.952,138.173,29.823,130,65,244,48.151,9.748,4407.766,135,276484,29.192,10.398,27,6,67,48.124,9.869,931.248,27,58414,13.126,8.316,8,0,86,48.369,9.826,418.722,11,26265,34.426,24.841,19,8,228,48.374,9.925,1098.195,28,68886
245,19.481,29.746,9.036,17.384,26.641,11.742,5.682,5.303,5.949,4.17,34.589,0.81,5.998,27.02,121.465,30.343,4.474,1.427,0.701,0.926,78.053,19.551,82,37,144,29.591,9.016,1520.584,77,95381,18.342,5.026,20,6,40,29.638,9.046,357.329,18,22414,9.259,5.761,7,0,43,29.772,9.022,180.386,8,11315,38.724,44.35,14,6,255,29.625,8.615,754.401,22,47321
246,15.878,53.406,9.006,17.384,50.884,11.742,5.051,5.934,6.337,3.19,49.035,0.66,6.735,51.136,123.358,59.589,3.787,1.986,0.503,0.909,72.974,16.796,76,32,127,53.346,8.935,1158.712,73,72682,18.26,3.791,20,7,33,53.374,8.933,289.941,18,18187,24.023,10.891,19,3,75,53.343,8.967,381.449,22,23927,38.102,39.979,15,4,255,53.003,8.583,605.007,28,37950
247,55.862,93.859,7.382,29.079,89.141,11.49,8.965,7.955,9.242,7.696,26.006,0.83,9.775,89.268,123.232,28.551,7.828,1.201,0.833,0.96,157.322,36.421,142,61,255,94.051,7.307,8788.255,154,551257,35.864,11.412,27,10,85,93.808,7.441,2003.41,35,125667,5.667,4.374,4,0,39,93.504,7.453,316.564,5,19857,29.502,15.088,19,6,120,93.712,7.378,1648.042,26,103376
248,54.06,124.883,6.822,28.039,120.959,11.111,8.081,8.586,8.828,7.797,58.202,0.864,9.072,121.212,125.252,34.796,8.039,1.132,0.883,0.965,113.548,33.453,101,30,252,124.883,7.029,6138.405,106,385041,20.105,6.412,20,6,46,124.88,6.866,1086.892,20,68177,31.926,13.57,23,3,99,124.905,6.829,1725.936,31,108262,34.55,16.443,23,5,136,124.893,6.897,1867.758,32,117158
249,46.232,67.055,6.621,26.358,62.374,10.101,8.965,6.692,9.129,6.448,14.564,0.836,9.224,62.374,123.864,19.179,6.68,1.416,0.706,0.962,91.097,36.858,68,27,245,66.421,6.511,4211.629,85,264181,21.814,12.448,13,1,63,66.237,6.417,1008.536,19,63262,6.067,6.232,1,0,45,66.044,6.443,280.487,4,17594,23.727,22.817,13,3,255,66.75,6.789,1096.968,17,68809
250,34.898,104.65,6.448,23.919,100.126,9.091,8.838,5.177,9.178,4.841,14.323,0.767,9.303,100.126,124.242,18.189,5.02,1.896,0.527,0.961,142.835,28.624,138,66,245,104.673,6.387,4984.571,143,312665,24.914,8.021,20,8,56,104.653,6.491,869.424,24,54536,5.465,4.235,3,0,38,104.904,6.642,190.701,5,11962,31.096,21.442,24,6,255,104.93,6.517,1085.186,26,68070
251,25.874,40.092,4.505,22.687,37.752,8.712,4.293,8.838,8.724,3.776,97.546,0.632,8.896,40.53,120.454,96.52,4.212,2.31,0.433,0.902,96.69,25.848,98,36,232,40.084,4.459,2501.779,97,156928,18.732,4.441,20,7,38,40.104,4.506,484.675,19,30402,24.79,10.56,21,4,64,40.189,4.562,641.419,24,40234,35.125,25.525,20,8,255,40.162,4.187,908.834,29,57008
252,35.009,16.288,5.427,23.845,11.869,7.955,9.091,4.924,9.218,4.835,173.885,0.774,9.216,11.869,122.98,170.538,4.924,1.906,0.525,0.959,153.24,37.446,140,65,255,16.213,5.505,5364.777,147,336514,32.934,10.428,27,12,75,16.264,5.448,1153.004,32,72324,15.5,9.233,8,0,66,16.141,5.509,542.641,14,34038,26.876,12.105,16,5,101,16.328,5.348,940.893,25,59019
253,21.474,28.038,4.527,18.795,24.874,7.071,5.934,5.682,7.046,3.881,143.233,0.764,7.198,25.631,122.096,127.875,4.014,1.816,0.551,0.938,126.383,39.092,102,28,241,28.028,4.303,2713.97,123,170238,20.16,5.586,20,6,40,27.952,4.618,432.911,20,27155,9.944,6.453,10,0,48,28.018,4.48,213.546,9,13395,25.747,28.112,16,3,255,28.214,4.515,552.892,19,34681
254,25.316,2.35,3.768,19.996,0,6.944,5.051,6.818,7.287,4.423,60.841,0.796,7.883,0.253,129.04,58.092,4.774,1.647,0.607,0.968,93.539,42.509,122,23,226,2.021,3.462,2368.056,99,148540,22.628,14.128,6,1,70,1.857,3.488,572.851,19,35933,5.514,5.104,2,0,29,1.893,3.469,139.59,4,8756,21.605,15.154,12,4,124,2.055,3.655,546.961,18,34309
255,32.793,54.762,3.234,22.386,51.641,6.944,5.934,6.944,7.451,5.604,66.437,0.822,7.845,52.399,129.04,56.821,5.78,1.33,0.752,0.961,164.382,44.079,255,62,255,54.852,3.087,5390.587,159,338133,37.258,13.465,20,10,82,54.76,3.316,1221.811,36,76640,5.299,4.556,1,0,34,54.763,3.527,173.77,4,10900,29.135,18.788,20,5,147,54.787,3.629,955.433,24,59931
256,33.479,82.201,3.125,22.317,78.409,6.187,7.449,6.187,7.799,5.466,24.299,0.845,8.254,78.535,127.904,29.31,5.704,1.427,0.701,0.963,64.802,20.135,62,25,150,82.107,3.033,2169.496,62,136085,14.326,5.266,13,1,34,82.1,3.041,479.621,14,30085,10.155,11.341,4,0,179,81.747,3.343,339.984,7,21326,31.44,41.578,13,4,255,81.715,3.428,1052.569,19,66024
257,28.01,45.022,3.012,19.996,41.793,5.808,6.566,5.429,6.808,5.238,157.7,0.88,6.948,41.793,124.747,160.907,5.307,1.3,0.769,0.967,139.108,36.801,122,40,255,45.064,3.017,3896.468,133,244412,29.911,9.893,20,8,64,45.006,2.93,837.827,28,52554,7.796,5.452,6,0,42,44.763,3.105,218.36,7,13697,28.106,14.482,18,8,183,45.272,2.916,787.258,25,49382
258,16.787,26.214,1.518,17.139,23.737,4.04,5.808,4.167,6.026,3.547,156.789,0.718,6.62,24.116,125.379,145.098,4.109,1.699,0.589,0.959,160.743,46.057,255,49,255,26.482,1.51,2698.41,158,169262,22.813,6.418,20,6,46,26.199,1.512,382.964,22,24022,9.31,6.095,3,0,38,26.025,1.659,156.281,8,9803,25.391,11.21,17,5,72,26.345,1.45,426.247,25,26737
