 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean+AF8-DAPI,StdDev+AF8-DAPI,Mode+AF8-DAPI,Min+AF8-DAPI,Max+AF8-DAPI,XM+AF8-DAPI,YM+AF8-DAPI,IntDen+AF8-DAPI,Median+AF8-DAPI,RawIntDen+AF8-DAPI,Mean+AF8-Sox2,StdDev+AF8-Sox2,Mode+AF8-Sox2,Min+AF8-Sox2,Max+AF8-Sox2,XM+AF8-Sox2,YM+AF8-Sox2,IntDen+AF8-Sox2,Median+AF8-Sox2,RawIntDen+AF8-Sox2,Mean+AF8-Klf4,StdDev+AF8-Klf4,Mode+AF8-Klf4,Min+AF8-Klf4,Max+AF8-Klf4,XM+AF8-Klf4,YM+AF8-Klf4,IntDen+AF8-Klf4,Median+AF8-Klf4,RawIntDen+AF8-Klf4,Mean+AF8-Sox9,StdDev+AF8-Sox9,Mode+AF8-Sox9,Min+AF8-Sox9,Max+AF8-Sox9,XM+AF8-Sox9,YM+AF8-Sox9,IntDen+AF8-Sox9,Median+AF8-Sox9,RawIntDen+AF8-Sox9
328,33.78,28.693,32.709,23.709,26.262,36.994,4.924,8.964,9.002,4.778,88.204,0.755,9.162,28.03,92.17,101.929,4.783,1.884,0.531,0.943,128.37,30.738,118,55,251,28.792,32.687,4336.335,124,272015,37.626,12.877,27,13,87,28.595,32.757,1271.002,36,79729,1.933,2.319,0,0,36,28.593,32.92,65.312,1,4097,97.748,49.526,40,17,255,28.62,32.785,3301.953,90,207129
329,45.338,64.468,32.495,25.901,60.605,36.742,7.828,8.081,8.476,6.81,127.505,0.849,8.77,62.625,92.548,120.256,6.938,1.245,0.803,0.953,174.979,47.493,207,66,255,64.52,32.603,7933.142,185,497640,32.15,12.003,20,10,80,64.513,32.407,1457.63,30,91436,2.042,2.65,0,0,31,64.614,32.2,92.572,1,5807,32.097,14.641,20,9,116,64.665,32.539,1455.222,28,91285
330,43.425,125.926,31.09,31.198,122.977,36.615,5.429,12.373,12.678,4.361,101.298,0.561,12.681,125.25,92.548,102.653,4.944,2.907,0.344,0.92,128.921,30.895,123,46,242,125.867,31.126,5598.362,128,351181,40.715,15.881,27,13,84,125.794,31.369,1768.059,39,110909,3.888,3.475,2,0,26,125.776,31.3,168.853,3,10592,39.773,21.498,22,9,186,125.741,31.595,1727.121,33,108341
331,14.746,50.001,32.43,20.304,48.231,36.363,3.03,8.333,8.165,2.299,95.774,0.449,8.47,49.746,92.801,100.305,2.93,3.551,0.282,0.837,126.755,23.001,122,69,189,49.964,32.398,1869.112,127,117248,33.266,9.717,27,14,65,49.94,32.546,490.537,32,30771,2.125,2.065,0,0,13,49.968,32.341,31.341,2,1966,30.04,11.448,19,7,73,49.92,32.749,442.967,28,27787
332,42.42,71.884,31.79,27.268,68.559,36.363,6.944,9.596,9.599,5.627,68.026,0.717,9.891,70.327,102.397,75.964,6.424,1.706,0.586,0.898,114.795,26.241,104,52,214,71.761,31.457,4869.659,111,305470,27.775,6.831,27,13,65,71.687,31.617,1178.206,27,73908,3.396,3.491,2,0,35,72.144,32.558,144.064,3,9037,35.314,15.955,26,11,187,71.627,31.71,1498.041,32,93971
333,24.948,95.793,32.768,20.113,93.685,36.237,4.798,7.071,7.091,4.479,96.107,0.775,7.466,94.064,92.927,108.741,4.763,1.583,0.632,0.95,144.314,30.75,137,73,241,95.915,32.734,3600.41,141,225851,42.202,14.935,27,14,88,95.718,32.841,1052.874,40,66046,3.866,3.779,1,0,45,95.63,32.926,96.446,3,6050,52.477,25.54,27,9,161,95.682,32.963,1309.23,47,82127
334,25.762,11.231,32.371,20.365,9.091,36.11,4.419,7.576,7.936,4.133,80.122,0.781,7.751,10.353,100.629,77.775,4.228,1.92,0.521,0.957,142.131,28.617,149,55,236,11.192,32.288,3661.514,143,229684,25.709,5.709,27,12,45,11.231,32.326,662.291,25,41545,1.548,1.886,0,0,15,11.3,32.068,39.886,1,2502,20.889,6.907,19,7,96,11.276,32.326,538.138,20,33757
335,16.26,77.805,33.425,16.011,75.756,36.11,4.672,4.924,5.593,3.702,131.033,0.797,5.895,76.135,93.18,133.264,3.972,1.511,0.662,0.919,106.376,20.15,93,62,162,77.75,33.36,1729.72,103,108504,33.253,8.393,27,17,63,77.805,33.426,540.705,32,33918,2.948,2.275,2,0,13,77.736,33.642,47.936,3,3007,51.025,17.72,49,11,120,77.873,33.536,829.693,49,52046
336,23.928,1.522,30.447,24.061,0,35.732,3.409,9.975,9.633,3.163,99.457,0.519,10.354,0,93.432,105.562,3.409,3.046,0.328,0.923,141.704,20.709,132,92,218,1.54,30.482,3390.715,139,212697,34.34,7.279,27,15,61,1.458,30.416,821.69,34,51544,2.26,3.791,0,0,64,1.608,30.102,54.09,2,3393,29.115,12.91,26,10,170,1.515,30.553,696.677,27,43702
337,30.576,90.646,32.071,20.679,87.877,35.605,5.429,6.944,7.046,5.525,95.52,0.899,7.232,89.897,93.558,106.22,5.429,1.275,0.784,0.971,145.592,37.182,142,44,250,90.54,31.967,4451.608,144,279246,26.662,5.316,27,13,44,90.704,32.091,815.218,27,51138,2.144,2.506,0,0,22,90.692,32.391,65.568,1,4113,18.99,6.379,15,6,57,90.73,32.206,580.622,18,36422
338,35.119,54.346,31.432,22.613,51.514,35.353,6.187,7.449,7.339,6.093,100.322,0.863,7.656,52.903,101.26,76.651,6.187,1.204,0.83,0.966,135.989,27.528,129,73,245,54.233,31.405,4775.811,131,299583,32.295,8.435,27,9,56,54.388,31.542,1134.176,32,71146,2.957,2.668,1,0,20,54.275,31.638,103.859,2,6515,30.13,11.308,26,7,83,54.496,31.349,1058.135,30,66376
339,22.972,102.589,32.65,18.598,99.366,35.226,5.808,5.303,5.867,4.985,148.821,0.835,6.453,99.366,95.452,149.421,5.303,1.177,0.85,0.952,105.659,28.017,84,52,196,102.302,32.687,2427.177,104,152255,35.333,14.181,27,13,98,102.204,32.677,811.663,31,50915,4.003,3.14,2,0,23,102.73,32.867,91.967,3,5769,36.525,19.26,21,9,115,102.13,32.71,839.05,30,52633
340,38.467,120.002,29.889,26.265,117.422,34.848,4.924,10.353,10.448,4.688,94.423,0.701,10.464,119.694,94.316,98.326,4.758,2.229,0.449,0.963,140.81,36.86,137,57,255,120.101,29.69,5416.517,139,339774,37.672,14.605,22,13,79,119.893,29.999,1449.117,35,90902,3.089,3.963,1,0,46,119.759,29.822,118.828,2,7454,19.48,8.393,17,5,97,119.966,30.019,749.347,18,47006
341,2.487,128.766,32.878,6.479,128.154,34.09,1.136,2.399,2.612,1.212,88.936,0.745,2.557,128.406,95.074,110.225,1.136,2.154,0.464,0.969,90.769,13.831,98,55,119,128.772,32.805,225.732,92,14160,22.827,4.031,21,13,36,128.776,32.862,56.768,23,3561,4.692,4.432,2,0,24,128.647,32.92,11.669,3,732,46,37.267,26,16,213,128.661,32.827,114.396,32,7176
342,19.13,41.805,30.767,18.075,39.772,33.711,3.914,6.566,6.741,3.613,96.285,0.736,6.948,40.277,95.452,109.093,3.849,1.865,0.536,0.943,119.053,37.083,71,55,216,41.83,31.09,2277.471,119,142864,29.529,7.844,27,13,65,41.846,30.967,564.888,28,35435,1.656,1.831,0,0,14,41.823,30.905,31.676,1,1987,41.96,18.265,29,13,131,41.923,31.111,802.688,37,50352
343,13.726,113.868,31.735,13.738,111.614,33.711,4.293,4.167,4.867,3.591,138.012,0.914,5.008,111.614,96.21,146.31,3.66,1.355,0.738,0.965,107.562,19.468,118,56,153,113.762,31.709,1476.361,112,92611,25.618,4.97,27,14,41,113.795,31.742,351.622,25,22057,2.161,3.211,0,0,39,113.809,31.924,29.667,1,1861,21.633,7.548,19,9,59,113.912,31.682,296.927,20,18626
344,11.542,17.852,30.573,15.34,16.161,33.206,3.156,5.682,6.183,2.377,105.009,0.616,6.218,16.161,95.957,113.962,2.62,2.601,0.384,0.899,115.579,18.646,116,61,171,17.829,30.544,1333.971,117,83679,34.681,11.045,27,15,68,17.743,30.634,400.276,33,25109,3.278,3.177,1,0,26,17.724,30.807,37.829,3,2373,38.539,23.01,23,11,255,17.631,30.709,444.801,33,27902
345,28.456,46.953,29.31,20.962,44.317,32.954,5.303,7.323,7.784,4.655,109.898,0.814,7.67,45.706,96.336,110.225,4.748,1.672,0.598,0.959,136.397,27.953,128,50,218,47.007,29.327,3881.252,135,243468,33.048,9.455,27,11,61,46.823,29.349,940.391,33,58990,2.37,2.906,0,0,60,47.065,29.113,67.433,2,4230,38.97,16.241,22,12,163,46.836,29.359,1108.925,38,69562
346,30.321,15.292,27.606,25.329,13.005,32.575,4.419,10.227,10.44,3.698,102.856,0.594,10.505,14.394,96.589,103.201,4.183,2.823,0.354,0.935,135.843,25.435,129,68,235,15.353,27.555,4118.876,133,258374,40.299,13.064,27,15,78,15.108,27.723,1221.886,40,76648,1.915,2.64,0,0,41,15.264,27.59,58.059,1,3642,43.966,19.532,28,11,145,15.057,27.771,1333.078,41,83623
347,43.728,109.649,28.725,25.396,105.932,32.575,7.828,7.828,8.267,6.735,132.59,0.852,8.324,105.932,98.23,157.714,6.883,1.228,0.815,0.953,130.586,27.2,126,61,243,109.619,28.684,5710.224,127,358198,29.299,6.091,27,13,52,109.71,28.788,1281.173,29,80367,2.916,3.116,1,0,38,109.76,28.784,127.5,2,7998,19.588,8.883,14,5,148,109.586,28.752,856.554,18,53731
348,22.143,32.679,28.931,20.322,30.681,32.449,4.545,7.576,7.298,3.863,85.864,0.674,7.751,31.691,96.715,102.225,4.42,1.889,0.529,0.89,146.787,30.707,140,77,254,32.656,28.967,3250.27,144,203887,39.691,14.183,27,15,80,32.604,28.957,878.872,37,55131,2.834,2.728,1,0,23,32.612,28.886,62.762,2,3937,50.156,22.422,33,13,127,32.546,29.07,1110.583,48,69666
349,23.737,101.182,28.455,20.876,98.104,31.691,6.439,6.439,7.466,4.048,139.087,0.684,7.603,98.735,97.473,125.538,4.903,1.844,0.542,0.872,156.052,31.428,137,67,250,101.119,28.409,3704.189,151,232361,43.826,13.645,34,14,90,101.206,28.383,1040.296,43,65257,2.6,2.79,0,0,23,101.11,28.667,61.71,2,3871,32.066,12.771,25,8,106,101.139,28.311,761.16,30,47747
350,24.088,82.94,26.451,22.952,80.68,30.807,4.798,8.586,8.922,3.438,107.859,0.575,9.063,80.933,98.356,108.687,3.831,2.595,0.385,0.893,136.975,33.245,125,59,255,83.034,26.432,3299.402,132,206969,39.709,12.442,27,16,75,82.883,26.313,956.492,40,60000,3.987,3.713,1,0,26,82.834,26.072,96.048,3,6025,53.201,21.492,47,13,114,82.863,26.267,1281.492,53,80387
351,7.429,85.761,28.616,10.481,84.089,30.05,3.283,3.03,3.62,2.613,140.797,0.85,3.944,84.089,99.114,140.194,2.857,1.385,0.722,0.95,129.399,18.808,125,86,191,85.793,28.584,961.274,129,60300,35.678,9.292,34,15,65,85.687,28.552,265.044,35,16626,2.165,1.871,0,0,8,85.624,28.659,16.085,2,1009,36.23,12.822,29,9,79,85.715,28.488,269.141,34,16883
352,35.55,37.382,26.166,22.181,34.09,29.671,6.566,6.818,6.906,6.554,66.237,0.908,7.295,35.858,106.184,66.541,6.566,1.054,0.949,0.969,137.507,25.841,130,63,234,37.354,26.158,4888.326,138,306641,31.261,6.279,34,14,50,37.263,26.146,1111.332,31,69713,2.458,2.875,0,0,28,37.815,25.914,87.391,2,5482,49.156,20.471,31,10,116,37.23,26.174,1747.463,47,109617
353,14.953,4.667,26.099,16.899,3.156,29.292,2.904,6.692,6.992,2.723,85.951,0.658,6.81,4.293,106.563,79.315,2.784,2.568,0.389,0.945,159.603,33.092,165,77,244,4.738,26.15,2386.574,160,149708,33.344,8.47,27,16,61,4.602,26.184,498.603,32,31277,2.567,3.36,1,0,30,4.79,25.951,38.387,2,2408,51.617,20.526,47,18,189,4.64,26.208,771.841,47,48417
354,18.094,57.555,26.059,19.373,55.176,29.292,4.167,6.944,6.507,3.54,97.395,0.606,7.108,57.827,99.871,102.308,4.167,1.838,0.544,0.845,130.782,22.493,137,63,190,57.579,25.929,2366.329,134,148438,43.2,15.594,24,13,83,57.507,25.874,781.645,42,49032,5.614,5.249,2,0,53,57.498,25.832,101.579,4,6372,75.956,34.72,51,24,230,57.579,25.874,1374.319,70,86210
355,17.52,97.884,26.401,17.766,95.2,29.166,5.429,5.303,6.723,3.318,136.033,0.698,6.768,95.2,101.008,143.344,3.613,2.026,0.493,0.904,169.409,34.742,169,63,255,98.046,26.381,2967.994,171,186180,36.786,11.019,27,16,68,97.794,26.503,644.484,35,40428,1.656,1.81,0,0,18,97.736,26.429,29.014,1,1820,56.794,17.086,46,19,114,97.848,26.439,995.022,55,62417
356,24.63,7.882,24.905,21.301,5.934,28.913,4.167,8.081,8.447,3.712,81.215,0.682,8.16,7.323,108.331,81.995,3.75,2.275,0.439,0.932,136.47,33.422,130,60,242,7.841,24.816,3361.208,133,210846,36.221,10.153,34,15,68,7.847,24.987,892.104,34,55961,3.128,3.269,1,0,34,7.923,24.485,77.045,2,4833,40.326,15.541,37,11,166,7.843,24.948,993.205,38,62303
357,23.275,79.23,25.047,19.694,77.271,28.661,4.04,7.197,7.533,3.934,96.774,0.754,7.382,78.029,100.503,102.848,3.889,1.915,0.522,0.944,148.634,35.564,143,61,252,79.307,25.115,3459.391,144,217005,23.574,5.43,20,9,43,79.112,25.046,548.676,23,34418,5.281,5.883,3,0,75,79.145,24.518,122.909,4,7710,17.322,5.202,17,4,51,79.164,25.118,403.161,17,25290
358,28.025,88.826,24.833,21.541,86.235,28.408,5.303,7.576,7.915,4.508,71.826,0.759,7.706,88.382,108.331,71.862,4.624,1.756,0.57,0.933,153.105,31.056,144,59,255,88.719,24.762,4290.79,149,269158,38.971,12.624,27,14,80,88.782,24.83,1092.17,38,68511,2.744,2.858,0,0,22,88.805,24.88,76.902,2,4824,50.358,22.199,30,13,173,88.81,24.77,1411.304,47,88530
359,22.493,61.25,24.115,20.648,59.09,28.156,4.798,7.449,8.127,3.524,114.888,0.663,8.133,59.721,101.008,117.759,4.028,2.306,0.434,0.885,139.636,32.32,136,64,255,61.083,24.3,3140.912,135,197027,30.588,7.753,27,14,69,61.122,24.2,688.036,29,43160,2.73,2.401,2,0,18,61.324,24.257,61.407,2,3852,41.503,25.212,27,13,219,60.908,24.563,933.552,34,58561
360,26.782,23.063,23.827,22.694,21.085,28.03,3.662,8.964,9.457,3.606,97.264,0.653,9.313,21.717,101.134,105.732,3.662,2.622,0.381,0.962,125.825,22.04,117,69,218,23.104,23.76,3369.816,124,211386,33.367,10.073,27,13,68,23.019,23.724,893.618,31,56056,2.73,3.2,0,0,26,22.968,23.722,73.124,2,4587,41.003,19.999,25,11,156,23.021,23.661,1098.132,35,68885
361,22.095,29.912,23.693,22.712,27.525,27.903,4.167,8.964,9.701,2.9,106.383,0.538,9.591,27.777,101.26,110.821,3.179,3.345,0.299,0.908,142.492,35.099,130,72,255,29.966,23.663,3148.356,135,197494,39.915,14.959,27,14,88,29.728,23.651,881.917,39,55322,1.61,2.059,0,0,27,29.723,23.745,35.566,1,2231,32.733,18.584,21,5,199,29.752,23.667,723.235,30,45368
362,20.756,67.94,24.869,17.705,65.655,27.903,4.798,5.682,6.083,4.344,116.27,0.832,6.562,66.16,101.26,120.018,4.613,1.4,0.714,0.948,116.274,17.948,112,71,194,68.006,24.847,2413.372,116,151389,41.179,11.37,27,16,74,67.873,24.905,854.705,41,53615,3.143,2.615,1,0,23,67.858,24.949,65.233,3,4092,23.054,9.331,22,8,103,67.891,24.942,478.501,22,30016
363,46.565,124.375,21.169,31.112,121.841,27.903,5.555,12.373,12.642,4.69,102.235,0.605,12.77,122.977,101.26,104.311,5.177,2.696,0.371,0.946,132.066,27.141,133,67,217,124.406,21.244,6149.7,133,385766,41.028,14.82,27,13,80,124.234,21.234,1910.481,42,119843,2.313,2.246,1,0,22,124.352,20.951,107.717,2,6757,23.341,10.25,16,7,133,124.27,21.142,1086.877,21,68179
364,21.123,45.608,24.005,18.837,43.181,27.398,5.429,6.06,6.948,3.871,130.137,0.748,7.375,43.433,101.765,128.047,4.375,1.795,0.557,0.941,134.885,26.771,143,54,215,45.632,23.975,2849.102,138,178722,35.512,12.161,27,12,73,45.565,23.964,750.113,34,47054,2.279,2.281,1,0,20,45.482,24.124,48.143,2,3020,23.423,9.81,16,6,89,45.616,24.018,494.761,21,31036
365,30.735,74.433,24.052,21.197,71.463,27.398,5.682,6.566,6.849,5.713,65.965,0.86,7.471,72.726,108.205,59.534,5.682,1.199,0.834,0.969,133.299,25.352,124,72,234,74.501,24.068,4096.973,131,257000,29.318,6.383,27,14,50,74.407,24.047,901.095,29,56525,3.914,5.328,2,0,99,74.714,24.091,120.295,3,7546,32.448,12.164,18,8,80,74.456,24.131,997.286,31,62559
366,24.422,106.366,23.478,20.5,103.912,27.398,5.05,7.197,7.626,4.078,116.804,0.73,7.963,105.174,101.765,115.346,4.442,1.87,0.535,0.929,152.903,33.716,147,66,254,106.327,23.575,3734.255,150,234247,44.713,12.131,41,18,82,106.181,23.573,1092.011,44,68501,2.707,2.963,1,0,27,106.296,23.534,66.11,2,4147,32.008,12.583,26,9,130,106.25,23.459,781.709,30,49036
367,39.774,115.627,22.796,24.663,112.75,27.398,5.682,9.091,9.203,5.503,100.036,0.822,9.37,114.896,101.765,104.036,5.682,1.672,0.598,0.969,144.905,34.505,136,61,253,115.52,22.809,5763.484,142,361539,39.247,13.912,27,13,83,115.645,22.784,1561.01,39,97921,3.484,3.287,2,0,23,115.663,22.736,138.58,3,8693,27.974,11.499,21,8,114,115.713,22.743,1112.639,26,69795
368,30.225,26.854,21.593,24.985,24.999,26.893,4.167,9.848,10.093,3.813,98.5,0.608,9.929,25.631,102.27,97.306,4.038,2.647,0.378,0.951,147.895,34.189,141,63,255,26.828,21.566,4470.132,143,280408,44.61,15.121,27,16,101,26.828,21.791,1348.334,44,84580,1.858,2.482,0,0,44,26.774,21.549,56.162,1,3523,52.658,23.293,36,15,166,26.883,21.691,1591.602,47,99840
369,25.491,12.562,23.096,20.205,9.848,26.515,5.555,6.692,7.127,4.554,118.132,0.785,7.245,11.49,102.649,112.543,4.903,1.565,0.639,0.946,153.538,37.153,140,70,255,12.456,23.011,3913.773,144,245508,29.955,6.767,27,14,54,12.595,23.162,763.567,30,47898,1.77,2.163,0,0,24,12.418,23.13,45.13,1,2831,24.154,8.21,18,8,91,12.527,23.191,615.694,23,38622
370,9.979,0.854,23.226,14.787,0,26.388,2.02,6.187,6.157,2.064,91.083,0.574,6.25,0,102.775,98.13,2.02,2.984,0.335,0.954,152.564,27.642,132,70,231,0.819,23.245,1522.496,149,95505,33.864,6.888,34,17,61,0.84,23.252,337.944,34,21199,2.407,3.231,0,0,26,0.897,23.756,24.024,2,1507,38.61,13.563,28,17,107,0.847,23.181,385.307,35,24170
371,7.11,19.642,24.419,10.642,18.56,26.388,2.146,3.914,4.14,2.187,98.589,0.789,4.153,19.191,102.775,109.537,2.146,1.893,0.528,0.956,110.738,13.387,105,81,150,19.67,24.394,787.336,111,49389,29.395,5.355,27,18,47,19.661,24.467,208.993,29,13110,3.278,3.703,2,0,41,19.686,24.261,23.307,3,1462,28.025,11.404,20,11,77,19.767,24.308,199.253,24,12499
372,21.202,55.658,22.398,19.761,52.903,25.757,5.555,6.692,7.679,3.515,121.944,0.682,7.689,53.029,103.407,119.511,3.933,2.185,0.458,0.916,146.896,25.344,140,83,233,55.726,22.392,3114.528,145,195372,39.12,11.688,27,14,73,55.509,22.498,829.438,38,52030,3.422,3.59,1,0,41,55.354,22.759,72.55,3,4551,37.168,15.804,25,12,102,55.413,22.572,788.054,33,49434
373,37.734,94.28,22.051,23.253,90.655,25.631,7.071,7.071,7.454,6.445,126.639,0.877,7.58,93.053,103.533,119.982,6.613,1.156,0.865,0.96,137.641,26.33,142,55,229,94.286,22.084,5193.686,138,325796,26.278,5.47,27,12,44,94.202,22.083,991.579,26,62201,2.584,3.008,1,0,32,94.151,22.241,97.498,2,6116,51.946,21.385,29,13,116,94.11,22.195,1960.107,53,122956
374,20.007,103.889,20.867,22.021,101.26,25.126,5.555,8.081,9.499,2.682,119.252,0.518,9.099,101.892,104.164,119.055,3.107,3.542,0.282,0.83,149.713,26.611,150,67,230,103.77,20.923,2995.254,150,187890,38.654,9.887,34,17,71,103.881,20.832,773.339,38,48511,2.765,2.539,2,0,17,103.939,20.921,55.317,2,3470,42.383,14.825,33,12,108,103.842,20.936,847.946,40,53191
375,34.992,52.852,18.985,25.304,50.251,23.989,5.682,9.469,10.053,4.432,110.072,0.687,9.99,51.009,105.301,110.726,4.777,2.268,0.441,0.937,142.086,30.961,158,62,247,52.908,19.091,4971.812,144,311878,30.809,8.396,27,11,65,52.769,19.214,1078.062,29,67626,1.772,2.187,0,0,33,52.72,19.248,62.013,1,3890,58.754,26.546,51,12,150,52.705,19.439,2055.899,55,128965
376,31.915,35.355,19.821,22.329,32.449,23.611,6.06,7.323,7.91,5.137,122.939,0.804,8.231,33.206,105.553,122.471,5.432,1.54,0.649,0.948,142.346,34.682,132,60,250,35.375,19.807,4542.953,139,284976,46.374,18.465,27,16,110,35.317,19.915,1480.011,42,92840,2.406,2.754,0,0,29,35.314,19.994,76.774,2,4816,21.792,10.665,16,7,155,35.477,19.953,695.497,20,43628
377,14.347,41.005,21.181,14.97,39.141,23.611,3.914,5.05,5.633,3.243,63.787,0.804,5.826,39.393,110.604,60.101,3.475,1.737,0.576,0.948,103.549,11.89,104,70,137,41.036,21.16,1485.655,104,93194,25.611,4.405,27,15,43,40.969,21.168,367.452,25,23050,5.611,8.444,3,0,98,41.015,21.389,80.505,3,5050,34.222,18.5,24,14,207,40.932,21.065,490.999,30,30800
378,24.486,101.069,19.397,22.064,98.356,23.232,5.934,7.576,9.14,3.411,122.275,0.632,9.092,98.609,106.058,127.666,3.776,2.68,0.373,0.9,148.966,34.413,137,66,255,101.196,19.459,3647.613,144,228812,37.688,12.343,27,16,75,101.034,19.407,922.823,35,57888,2.279,2.693,0,0,32,100.915,19.504,55.811,2,3501,36.76,14.355,26,9,86,101.04,19.453,900.107,35,56463
379,15.208,86.035,19.885,16.251,83.71,22.6,4.545,5.429,5.716,3.388,122.617,0.724,5.838,85.099,106.563,111.571,3.839,1.687,0.593,0.873,138.73,24.443,146,70,204,86.084,19.923,2109.829,140,132348,41.767,13.349,34,14,78,86.141,20.004,635.206,41,39846,2.832,2.688,2,0,24,86.256,19.848,43.074,2,2702,35.526,13.444,27,10,105,86.16,19.955,540.29,33,33892
380,31.277,19.1,18.444,22.286,16.035,22.222,6.566,6.818,7.623,5.224,129.535,0.791,8.089,17.676,106.942,124.186,5.445,1.459,0.685,0.95,138.614,38.048,140,53,255,19.071,18.423,4335.458,134,271960,37.273,13.307,27,13,81,19.059,18.513,1165.804,34,73130,2.915,2.974,1,0,29,19.174,18.579,91.17,2,5719,44.575,21.379,24,10,187,19.073,18.511,1394.182,40,87456
381,18.636,2.492,18.643,18.85,0.505,22.095,3.788,7.323,7.277,3.261,79.291,0.659,7.597,1.515,114.391,74.578,3.691,2.232,0.448,0.91,147.748,32.866,139,71,255,2.387,18.534,2753.373,143,172717,41.586,11.924,34,16,75,2.482,18.636,774.981,40,48614,3.305,3.044,2,0,23,2.595,18.915,61.582,3,3863,61.912,24.424,49,15,174,2.563,18.681,1153.768,59,72375
382,28.679,11.413,16.817,22.268,9.217,20.959,4.545,8.586,8.481,4.305,100.275,0.727,8.986,9.722,108.205,107.162,4.502,1.97,0.508,0.949,133.178,33.447,121,59,255,11.419,16.904,3819.399,128,239588,37.839,11.848,27,12,73,11.327,16.908,1085.188,36,68073,2.994,3.367,2,0,53,11.459,16.92,85.877,2,5387,33.653,14.608,30,8,109,11.297,16.713,965.116,31,60541
383,33.684,45.241,17.533,21.929,42.045,20.959,6.187,7.071,7.007,6.121,84.875,0.88,7.353,44.191,108.205,105.945,6.15,1.145,0.874,0.963,142.771,33.643,139,51,252,45.302,17.621,4809.177,139,301676,26.451,6.19,27,10,46,45.185,17.565,891.004,26,55892,2.168,2.687,0,0,39,45.11,17.458,73.012,2,4580,38.436,16.517,29,12,219,45.247,17.431,1294.707,36,81216
384,22.86,6.644,17.426,19.312,4.419,20.833,4.293,7.323,7.093,4.103,95.368,0.77,7.431,5.808,108.331,99.782,4.293,1.729,0.579,0.936,112.781,20.886,114,60,189,6.571,17.383,2578.192,113,161728,37.067,10.108,34,15,79,6.543,17.525,847.356,35,53154,5.714,4.92,3,0,35,6.629,17.627,130.625,4,8194,53.075,19.486,35,23,191,6.726,17.324,1213.31,50,76110
385,33.621,75.559,16.694,23.709,72.473,20.454,5.682,8.207,8.459,5.061,105.27,0.752,8.553,72.599,109.593,121.109,5.323,1.672,0.598,0.949,132.007,28.636,126,51,246,75.652,16.674,4438.153,128,278402,41.778,14.105,26,15,82,75.481,16.671,1404.592,41,88109,5.121,4.381,3,0,35,75.523,16.696,172.184,4,10801,26.932,10.52,26,7,125,75.486,16.666,905.463,26,56799
386,18.747,90.439,17.728,18.524,87.751,20.454,5.682,5.05,5.203,4.587,10.635,0.687,5.989,87.751,113.508,18.435,4.859,1.134,0.882,0.871,131.139,30.93,125,64,251,90.297,17.583,2458.503,128,154220,31.74,9.563,27,13,70,90.377,17.622,595.033,30,37326,4.631,4.172,3,0,33,90.367,17.562,86.818,4,5446,27.264,13.637,24,10,139,90.534,17.799,511.117,24,32062
387,15.591,59.044,18.015,15.149,56.817,20.328,4.419,4.672,5.423,3.661,48.488,0.854,5.725,57.322,113.508,48.576,3.928,1.481,0.675,0.957,131.238,26.53,137,59,222,59.026,17.969,2046.111,132,128351,40.419,14.582,26,16,88,59.022,18.079,630.169,38,39530,2.368,2.274,0,0,16,58.967,17.97,36.921,2,2316,38.489,15.999,38,7,103,59.068,18.105,600.071,37,37642
388,24.55,64.659,17.538,19.225,61.615,20.328,5.934,5.934,6.129,5.1,38.697,0.835,6.401,63.761,114.77,67.989,5.249,1.202,0.832,0.937,131.092,30.59,132,56,210,64.623,17.551,3218.308,134,201882,32.242,9.282,27,13,63,64.568,17.573,791.529,31,49652,3.475,3.626,1,0,38,64.744,17.868,85.319,3,5352,23.238,9.826,20,8,129,64.578,17.553,570.499,21,35787
389,21.856,80.8,16.365,18.419,78.407,19.065,4.798,6.187,6.069,4.586,84.688,0.81,6.401,80.68,116.285,75.141,4.798,1.323,0.756,0.958,133.401,27.09,145,63,214,80.71,16.197,2915.594,135,182893,23.683,5.058,20,9,43,80.713,16.308,517.605,23,32469,3.468,2.834,1,0,20,80.861,16.487,75.786,3,4754,22.983,8.727,21,7,94,80.747,16.425,502.318,21,31510
390,30.129,111.552,15.883,21.067,108.71,19.065,6.06,6.692,7.338,5.228,56.423,0.853,7.424,108.962,115.906,41.553,5.362,1.404,0.712,0.962,137.107,27.914,127,71,245,111.72,15.89,4130.96,134,259132,30.053,6.793,27,12,53,111.453,15.787,905.495,30,56801,2.55,2.939,1,0,40,111.423,15.995,76.838,2,4820,56.89,23.421,27,13,156,111.305,15.76,1714.065,56,107522
391,4.256,128.82,16.149,10.772,128.28,18.434,1.01,4.545,5.058,1.071,89.794,0.461,4.63,128.406,110.73,101.004,1.01,4.722,0.212,0.952,125.644,37.98,107,65,234,128.89,16.09,534.79,125,33547,22.15,4.646,20,10,39,128.838,16.239,94.278,21,5914,2.176,1.976,1,0,11,128.793,16.37,9.262,2,581,26.39,10.461,23,7,68,128.887,16.248,112.324,25,7046
