 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean-DAPI,StdDev-DAPI,Mode-DAPI,Min-DAPI,Max-DAPI,XM-DAPI,YM-DAPI,IntDen-DAPI,Median-DAPI,RawIntDen-DAPI,Mean-Sox2,StdDev-Sox2,Mode-Sox2,Min-Sox2,Max-Sox2,XM-Sox2,YM-Sox2,IntDen-Sox2,Median-Sox2,RawIntDen-Sox2,Mean-Klf4,StdDev-Klf4,Mode-Klf4,Min-Klf4,Max-Klf4,XM-Klf4,YM-Klf4,IntDen-Klf4,Median-Klf4,RawIntDen-Klf4,Mean-Sox9,StdDev-Sox9,Mode-Sox9,Min-Sox9,Max-Sox9,XM-Sox9,YM-Sox9,IntDen-Sox9,Median-Sox9,RawIntDen-Sox9
131,19.864,56.566,94.156,19.958,53.283,97.096,6.313,6.439,8.13,3.111,131.319,0.627,8.149,423,260,139.399,3.506,2.613,0.383,0.9,179.637,42.125,255,68,255,56.666,94.17,3568.313,175,223828,62.906,26.433,61,9,133,56.574,94.305,1249.566,63,78381,7.48,5.33,3,0,37,56.475,94.263,148.581,6,9320,68.51,26.857,38,18,152,56.527,94.267,1360.891,64,85364
132,24.997,23.849,92.637,21.83,21.338,96.843,4.924,8.46,8.23,3.867,105.339,0.659,8.594,184,256,100.154,4.179,2.128,0.47,0.922,162.449,37.518,149,61,255,23.85,92.769,4060.8,163,254720,51.133,23.341,27,8,116,23.936,92.858,1278.199,48,80177,13.32,6.396,9,0,40,23.732,92.527,332.969,13,20886,70.831,33.654,46,21,196,23.986,92.772,1770.59,64,111063
133,16.118,47.299,93.563,16.8,45.202,96.465,4.167,5.808,6.514,3.15,114.787,0.718,6.796,360,260,125.166,3.354,2.068,0.484,0.928,150.298,34.683,139,68,255,47.406,93.473,2422.435,145,151951,46.901,20.84,27,9,116,47.267,93.625,755.932,47,47417,77.409,43.538,38,5,197,47.226,93.687,1247.637,71,78260,49.58,22.608,36,13,155,47.313,93.645,799.103,44,50125
134,29.7,37.029,91.783,23.501,34.975,95.96,4.545,8.712,8.31,4.551,87.53,0.676,8.786,279,263,97.431,4.545,1.826,0.548,0.932,184.213,30.133,255,118,255,36.967,91.818,5471.191,180,343189,51.639,18.071,61,11,97,37.133,91.949,1533.704,54,96204,11.077,7.226,9,0,54,37.12,91.708,328.999,10,20637,58.203,20.103,48,16,135,37.188,91.932,1728.646,57,108432
135,44.16,111.186,91.033,29.934,106.944,95.96,8.586,10.227,12.039,4.67,129.792,0.619,12.3,853,265,125.811,4.866,2.578,0.388,0.909,191.718,40.187,255,72,255,111.316,91.021,8466.27,188,531060,52.551,20.589,68,14,117,111.224,90.852,2320.628,52,145565,12.425,7.826,10,0,66,111.252,90.675,548.699,11,34418,87.553,37.202,53,13,221,111.135,90.815,3866.337,85,242522
136,19.434,42.999,92.912,17.323,40.53,95.833,4.924,5.808,6.159,4.018,118.238,0.814,6.284,334,264,112.443,4.3,1.533,0.652,0.939,187.194,37.734,255,96,255,43.128,92.951,3637.837,184,228189,55.379,19.533,41,16,110,42.958,92.989,1076.211,56,67507,22.336,13.894,13,0,73,42.979,92.961,434.059,20,27227,35.847,15.951,24,13,123,43.037,92.955,696.643,31,43698
137,12.658,114.684,93.256,14.127,112.626,95.707,3.914,4.924,5.123,3.146,117.531,0.797,5.309,900,266,115.346,3.327,1.628,0.614,0.929,166.36,37.49,154,63,255,114.696,93.391,2105.807,162,132090,45.703,19.416,34,10,111,114.808,93.217,578.511,44,36288,29.324,18.294,20,1,105,114.783,93.16,371.182,26,23283,31.202,13.632,21,12,99,114.805,93.057,394.952,28,24774
138,23.435,53.283,92.01,20.55,50.379,95.328,6.818,5.808,7.589,3.932,140.965,0.697,7.854,402,274,143.499,4.368,1.93,0.518,0.918,192.084,41.442,255,53,255,53.215,92.02,4501.49,193,282363,67.076,30.236,75,9,149,53.251,92.261,1571.918,69,98601,14.354,8.74,10,0,57,53.215,92.163,336.397,13,21101,44.564,17.587,35,12,140,53.205,92.188,1044.358,42,65509
139,26.879,119.762,91.745,19.805,116.919,94.949,5.808,6.313,6.507,5.259,118.414,0.861,6.667,928,281,142.696,5.368,1.237,0.808,0.955,165.613,32.39,162,85,255,119.782,91.744,4451.448,161,279224,59.347,22.995,68,13,119,119.742,91.847,1595.162,60,100059,22.731,13.799,12,0,82,119.668,91.899,610.969,20,38324,32.431,13.372,27,9,109,119.667,91.971,871.704,29,54679
140,21.347,77.303,93.005,21.48,72.601,94.823,8.712,3.914,8.557,3.176,172.16,0.581,8.822,575,287,170.942,3.424,2.694,0.371,0.882,164.305,38.993,143,89,255,77.176,93.016,3507.35,158,220004,59.839,22.501,61,14,123,77.398,93.104,1277.37,60,80125,21.259,10.452,15,2,68,77.363,93.038,453.811,20,28466,39.468,13.43,41,12,111,77.35,93.08,842.514,38,52848
141,19.147,125.252,91.776,18.037,122.475,94.571,5.303,5.934,6.625,3.68,129.006,0.74,6.944,972,275,126.87,3.92,1.8,0.555,0.932,161.084,37.326,136,70,255,125.122,91.888,3084.212,156,193462,67.77,32.125,27,12,151,125.29,91.746,1297.568,67,81392,15.396,11.602,4,0,77,125.328,91.76,294.771,13,18490,29.394,12.66,20,7,98,125.373,91.725,562.792,27,35302
142,6.552,128.716,91.063,13.494,127.904,94.192,1.389,6.061,5.981,1.395,89.121,0.452,6.072,1021,277,93.576,1.389,4.287,0.233,0.954,144.241,36.565,139,70,239,128.754,91.009,945.102,139,59283,43.112,17.239,27,12,89,128.812,91.075,282.48,41,17719,19.187,11.677,12,0,61,128.844,90.853,125.72,16,7886,44.533,16.093,39,17,90,128.776,91.042,291.79,41,18303
143,17.951,8.73,89.858,18.659,6.818,93.434,3.662,7.576,7.103,3.218,95.635,0.648,7.661,67,283,98.531,3.662,2.208,0.453,0.91,198.343,38.073,255,63,255,8.771,89.74,3560.438,202,223334,60.25,21.992,76,9,124,8.672,90.093,1081.536,59,67841,7.544,5.754,5,0,42,8.69,90.223,135.429,6,8495,56.489,20.694,36,14,124,8.697,89.857,1014.036,54,63607
144,31.805,30.563,88.605,23.371,27.778,92.803,5.808,8.207,9.066,4.467,118.475,0.732,9.21,224,289,123.254,4.756,2.03,0.493,0.943,210.63,31.319,255,120,255,30.475,88.661,6699.028,212,420207,43.687,14.388,54,11,93,30.617,88.648,1389.459,44,87156,10.761,7.245,6,0,54,30.789,88.509,342.247,9,21468,69.692,24.42,70,18,189,30.62,88.672,2216.541,68,139036
145,28.106,91.054,88.807,23.345,87.752,92.298,6.692,7.702,8.047,4.447,133.013,0.648,8.697,695,305,140.301,5.201,1.809,0.553,0.87,183.692,54.08,255,51,255,90.928,89.062,5162.869,186,323849,34.946,19.755,19,6,113,91.103,88.31,982.2,31,61610,10.48,9.197,3,0,69,91.152,88.11,294.564,8,18477,23.601,16.309,9,2,130,91.313,88.324,663.323,19,41608
146,21.092,65.794,89.756,17.693,62.752,92.172,5.808,4.924,6.17,4.352,152.689,0.847,6.324,497,305,153.947,4.493,1.418,0.705,0.953,191.618,48.967,255,51,255,66.014,89.658,4041.51,196,253510,52.202,21.957,27,10,121,65.765,89.683,1101.017,50,69063,21.199,11.963,14,0,62,65.686,89.634,447.115,19,28046,82.809,31.142,71,19,200,65.681,89.78,1746.565,79,109556
147,20.39,4.896,88.42,19.164,2.778,91.919,4.798,6.692,7.209,3.601,109.67,0.698,7.013,30,295,113.334,3.856,2.002,0.5,0.899,183.609,44.756,255,60,255,4.827,88.562,3743.805,184,234836,60.224,27.136,38,5,134,4.894,88.538,1227.965,58,77026,49.424,29.794,23,1,156,4.894,88.558,1007.755,46,63213,35.116,13.031,24,11,93,4.876,88.462,716.013,32,44913
148,24.822,106.714,87.751,23.235,104.04,91.793,4.545,8.838,9.419,3.355,103.925,0.578,9.303,831,296,108.189,3.873,2.807,0.356,0.872,180.933,41.089,255,60,255,106.648,87.926,4491.112,184,281712,61.929,22.235,61,11,129,106.736,88.051,1537.196,61,96423,10.29,6.874,7,0,44,106.744,87.974,255.426,9,16022,42.951,15.489,41,13,113,106.722,88.054,1066.135,42,66875
149,22.781,72.114,88.105,19.613,69.444,91.54,5.808,6.439,6.89,4.21,121.961,0.744,6.829,559,302,123.69,4.476,1.637,0.611,0.894,178.072,43.592,255,81,255,72.13,88.11,4056.735,173,254465,61.48,31.688,34,8,164,72.042,88.185,1400.603,57,87855,27.395,19.303,10,0,109,71.925,88.195,624.106,22,39148,41.279,17.094,25,13,125,72.008,88.209,940.383,37,58987
150,13.87,76.449,89.654,14.897,73.864,91.414,5.303,3.662,5.161,3.422,1.584,0.785,5.44,585,305,158.199,3.554,1.508,0.663,0.928,177.048,30.805,183,80,255,76.463,89.673,2455.611,175,154032,58.175,21.289,41,16,125,76.459,89.756,806.867,58,50612,12.328,7.44,5,0,46,76.262,89.822,170.98,11,10725,45.648,17.304,32,13,109,76.465,89.766,633.129,43,39714
151,28.106,20.985,87.361,22.613,18.182,91.288,5.303,8.081,8.722,4.103,115.274,0.691,9.162,147,301,119.745,4.622,2.126,0.47,0.913,161.661,36.764,137,47,255,21.08,87.328,4543.658,160,285008,64.168,26.828,82,10,138,21.138,87.313,1803.51,66,113128,8.222,5.84,6,0,40,20.869,87.701,231.082,7,14495,46.405,21.139,33,14,169,21.093,87.232,1304.264,42,81812
152,17.871,103.268,87.42,17.784,101.01,90.53,4.293,6.566,6.652,3.421,113.01,0.71,7.129,807,306,112.932,3.903,1.945,0.514,0.911,188.866,43.997,255,58,255,103.255,87.624,3375.269,190,211719,61.663,26.851,43,6,136,103.093,87.587,1101.989,63,69124,11.612,8.944,6,0,67,102.932,87.885,207.52,10,13017,34.715,14.41,26,13,121,103.137,87.384,620.391,31,38915
153,22.096,42.308,86.874,20.131,39.773,90.404,4.924,7.323,7.887,3.567,113.644,0.685,8.082,316,308,118.968,3.787,2.211,0.452,0.934,163.944,36.998,255,92,255,42.32,86.852,3622.485,155,227226,60.791,22.617,40,16,120,42.327,87.121,1343.227,62,84256,13.631,8.182,8,0,44,42.349,86.971,301.18,12,18892,81.087,33.241,77,26,238,42.348,86.998,1791.681,76,112386
154,11.415,1.374,87.24,14.109,0,90.278,3.157,5.303,5.247,2.77,113.517,0.721,5.875,0,308,118.217,3.157,1.894,0.528,0.949,155.311,44.562,255,48,255,1.255,87.366,1772.822,152,111203,43.416,15.953,23,13,96,1.384,87.425,495.58,42,31086,7.212,4.234,5,0,26,1.436,87.348,82.326,7,5164,27.303,11.125,21,8,126,1.451,87.345,311.654,26,19549
155,19.625,12.076,86.861,18.363,9.975,90.278,4.293,6.692,6.509,3.839,85.925,0.731,6.921,87,361,75.203,4.293,1.696,0.59,0.902,125.759,44.828,123,49,245,11.857,86.951,2467.998,117,154809,34.243,12.4,27,11,75,12.025,87.051,672.012,33,42153,8.1,4.999,7,0,31,12.323,87.171,158.96,7,9971,54.965,16.371,53,20,133,12.122,86.963,1078.682,53,67662
156,23.435,83.478,86.308,20.937,80.429,90.025,5.682,7.449,8.313,3.59,120.778,0.672,8.301,645,310,116.175,3.983,2.316,0.432,0.886,169.267,36.871,151,66,255,83.504,86.436,3966.789,165,248823,55.524,24.2,20,10,122,83.497,86.504,1301.219,54,81621,36.257,21.984,26,0,116,83.426,86.544,849.688,32,53298,36.916,14.133,27,13,121,83.435,86.391,865.136,34,54267
157,14.077,46.359,86.532,17.749,44.697,89.646,3.283,6.692,7.118,2.518,89.348,0.562,6.735,365,313,96.459,3.253,2.827,0.354,0.822,163.699,42.975,255,67,255,46.322,86.606,2304.383,155,144546,54.802,26.985,41,9,134,46.465,86.798,771.444,53,48390,70.413,43.552,12,0,183,46.482,86.845,991.207,65,62175,40.803,16.52,35,13,111,46.397,86.604,574.382,37,36029
158,17.441,118.354,86.932,17.501,115.656,89.52,5.556,5.303,6.692,3.318,138.123,0.716,6.823,916,317,141.009,3.607,2.017,0.496,0.914,194.751,30.348,255,121,255,118.353,86.872,3396.615,193,213058,62.856,25.887,82,12,142,118.37,87.085,1096.25,64,68764,16.228,9.975,11,1,61,118.426,87.072,283.022,14,17753,28.371,13.989,20,9,124,118.441,86.969,494.814,24,31038
159,20.215,60.017,85.737,19.83,57.576,89.268,4.798,6.818,7.424,3.467,110.015,0.646,7.68,460,316,117.408,3.853,2.141,0.467,0.872,197.746,33.671,255,98,255,60.088,85.701,3997.382,195,250742,58.687,22.618,41,9,124,60.023,85.766,1186.34,58,74415,38.368,22.048,13,1,146,59.967,85.754,775.604,36,48651,46.42,17.52,37,12,106,59.898,85.661,938.374,45,58861
160,26.974,49.933,84.372,23.297,47.853,89.015,4.04,9.47,9.426,3.644,97.332,0.625,9.611,393,318,99.834,3.833,2.587,0.387,0.928,171.053,37.18,255,91,255,49.878,84.477,4614.011,163,289421,44.139,15.194,47,12,95,49.931,84.573,1190.612,44,74683,9.127,6.467,6,0,57,49.942,84.61,246.196,8,15443,48.59,16.341,38,16,137,49.969,84.377,1310.689,46,82215
161,17.664,123.514,86.442,17.009,120.959,89.015,4.798,5.303,5.467,4.114,101.759,0.767,5.534,970,318,117.15,4.423,1.329,0.753,0.893,201.738,43.088,255,82,255,123.598,86.471,3563.499,208,223526,50.82,18.874,54,14,114,123.389,86.471,897.69,50,56309,15.532,9.07,17,0,62,123.312,86.426,274.35,14,17209,57.34,21.086,45,18,153,123.338,86.46,1012.856,55,63533
162,8.481,15.669,86.486,13.948,13.763,88.889,3.409,5.303,5.927,1.822,117.99,0.548,6.046,112,319,118.706,2.134,3.253,0.307,0.871,106.293,25.636,81,52,192,15.551,86.633,901.5,106,56548,20.987,6.951,20,6,43,15.495,86.68,177.995,20,11165,14.545,8.064,9,0,45,15.431,86.772,123.361,14,7738,36.105,21.021,27,12,192,15.69,86.302,306.218,31,19208
163,36.332,55.059,84.428,25.151,52.525,88.763,5.303,8.586,9.19,5.034,94.666,0.722,8.865,424,388,72.597,5.158,1.826,0.548,0.93,221.765,30.499,255,124,255,55.144,84.51,8057.241,227,505403,42.306,14.53,34,11,91,55.066,84.62,1537.084,42,96416,8.928,5.936,5,0,42,55.033,84.712,324.36,8,20346,61.017,22.417,51,15,129,55.057,84.483,2216.876,60,139057
164,10.793,64.832,86.193,15.838,62.121,88.384,5.682,4.293,6.713,2.047,146.846,0.541,6.921,494,323,141.667,2.252,3.279,0.305,0.894,158.558,39.427,142,83,250,64.654,86.299,1711.301,155,107344,48.721,21.145,27,7,105,64.802,86.318,525.838,47,32984,49.744,28.327,20,2,128,64.816,86.338,536.886,47,33677,65.202,27.828,60,15,167,64.988,86.142,703.721,60,44142
165,20.183,127.69,84.494,18.537,125.631,88.131,3.662,7.197,7.235,3.552,86.859,0.738,7.307,1007,382,80.049,3.662,2.037,0.491,0.956,164.197,45.615,255,77,255,127.635,84.75,3313.955,157,207873,57.243,24.493,82,12,118,127.935,84.593,1155.332,60,72470,14.065,9.459,5,0,50,127.937,84.463,283.867,12,17806,40.247,17.378,29,13,128,127.794,84.549,812.303,37,50953
166,18.812,39.324,84.417,19.022,36.869,87.879,5.05,6.944,7.39,3.241,118.619,0.653,7.389,305,327,109.983,3.614,2.28,0.439,0.884,194.641,47.477,255,64,255,39.325,84.517,3661.543,199,229676,43.892,17.57,34,8,102,39.323,84.455,825.679,44,51792,11.103,7.91,7,0,65,39.286,84.474,208.859,10,13101,56.5,21.976,33,12,147,39.385,84.398,1062.867,52,66670
167,17.473,78.942,85.592,16.295,76.263,87.879,5.303,4.545,5.555,4.005,148.014,0.827,5.77,604,338,156.801,4.285,1.387,0.721,0.937,193.938,29.146,255,120,255,78.89,85.594,3388.613,192,212556,55.549,20.587,41,11,106,79.007,85.777,970.594,56,60882,10.078,7.145,7,0,44,79.153,85.785,176.082,8,11045,55.545,22.88,37,14,140,78.948,85.695,970.514,51,60877
168,18.732,26.111,84.366,18.167,23.99,87.752,4.04,6.818,7.048,3.384,80.73,0.713,6.934,203,382,79.509,3.563,2.083,0.48,0.909,192.311,40.99,255,89,255,26.22,84.448,3602.398,193,225966,61.798,24.607,82,11,130,26.113,84.449,1157.612,62,72613,7.631,6.069,7,0,63,26.135,84.287,142.938,7,8966,72.066,27.574,57,15,172,26.097,84.392,1349.955,68,84678
169,10.857,35.15,84.385,14.94,33.838,87.626,2.778,5.808,5.728,2.413,98.683,0.611,5.972,274,329,103.449,2.756,2.373,0.421,0.891,126.825,24.289,131,51,191,35.1,84.452,1376.897,129,86368,36.51,18.28,23,7,98,35.074,84.691,396.371,32,24863,50.612,35.511,15,0,173,35.056,84.815,549.48,40,34467,36.26,13.477,38,10,89,35.035,84.563,393.661,35,24693
170,39.138,112.532,82.79,25.962,109.47,87.626,6.439,9.596,9.334,5.339,117.359,0.73,10.317,871,329,111.541,5.871,1.748,0.572,0.946,190.51,40.695,255,54,255,112.378,82.812,7456.22,185,467703,46.67,18.047,54,8,96,112.587,82.861,1826.595,47,114576,19.276,12.446,10,0,96,112.593,82.958,754.433,17,47323,79.255,36.469,50,17,206,112.607,82.862,3101.892,74,194571
171,10.681,90.494,85.129,12.833,88.131,86.869,4.293,3.788,4.794,2.837,142.044,0.815,4.874,699,339,143.427,3.036,1.69,0.592,0.938,196.706,32.092,181,104,255,90.514,85.151,2101.072,197,131793,35.761,9.742,33,18,81,90.409,85.143,381.975,34,23960,9.625,5.353,8,0,37,90.481,85.226,102.811,9,6449,31.864,11.614,29,12,97,90.305,85.215,340.35,29,21349
172,24.599,101.475,83.252,20.641,98.232,86.742,6.061,7.071,8.131,3.852,123.846,0.726,7.914,786,337,123.944,4.097,2.111,0.474,0.915,161.798,46.59,255,39,255,101.354,83.481,3980.053,161,249655,51.591,25.129,75,5,116,101.504,83.431,1269.08,52,79605,12.62,9.334,5,0,57,101.296,83.633,310.443,11,19473,40.467,18.664,26,10,118,101.589,83.231,995.448,37,62441
173,17.505,89.431,82.073,18.677,86.995,85.606,5.303,6.439,7.31,3.049,129.03,0.631,7.375,692,345,128.047,3.327,2.397,0.417,0.884,195.485,36.502,255,106,255,89.442,82.146,3421.884,195,214643,51.342,18.013,34,15,110,89.448,82.085,898.71,49,56373,11.175,6.379,8,0,38,89.406,82.159,195.611,10,12270,57.365,24.711,35,16,174,89.475,82.023,1004.152,53,62987
174,35.519,8.043,81.192,26.393,4.545,85.48,6.439,9.596,9.753,4.637,113.78,0.641,10.199,45,351,121.329,5.138,2.103,0.475,0.92,168.965,33.971,153,43,255,7.982,81.294,6001.509,167,376454,46.347,17.069,54,9,92,8.021,81.261,1646.225,47,103262,5.013,3.89,4,0,28,8.099,81.164,178.059,4,11169,49.225,17.351,37,14,115,8.098,81.156,1748.43,49,109673
175,18.031,19.671,81.017,22.077,17.424,85.48,3.914,9.217,9.065,2.533,105.865,0.465,9.664,139,346,107.488,2.877,3.579,0.279,0.884,159.477,36.471,157,68,255,19.743,81.064,2875.465,157,180368,52.887,20.001,75,14,101,19.739,81.136,953.583,54,59815,14.04,8.281,8,0,55,19.813,81.039,253.146,13,15879,47.74,16.144,40,16,113,19.667,81.213,860.784,46,53994
176,28.728,71.581,81.321,22.766,68.434,84.848,6.061,7.576,8.438,4.335,116.988,0.697,8.513,549,352,125.34,4.813,1.947,0.514,0.92,163.128,43.495,255,53,255,71.55,81.494,4686.324,154,293957,50.922,26.786,20,7,130,71.497,81.605,1462.873,47,91761,16.048,12.978,4,0,81,71.566,81.528,461.033,12,28919,39.988,20.843,22,8,165,71.425,81.406,1148.78,35,72059
177,2.965,0.416,82.761,8.813,0,84.596,1.01,3.914,3.916,0.964,86.588,0.48,3.965,0,384,80.838,1.01,4.062,0.246,0.919,135.054,66.812,255,40,255,0.314,82.81,400.468,119,25120,17.016,6.787,13,6,44,0.353,82.769,50.457,15,3165,3.226,3.121,1,0,18,0.303,82.648,9.565,2,600,21.328,8.725,16,9,59,0.42,82.716,63.243,20,3967
178,24.918,96.156,81.727,19.478,92.803,84.596,6.439,5.303,6.212,5.107,2.501,0.825,6.645,735,385,14.3,5.303,1.216,0.822,0.944,182.939,44.187,255,62,255,96.264,81.844,4558.42,183,285934,55.239,22.499,61,12,116,96.059,81.81,1376.419,54,86338,9.966,7.019,6,0,58,96.021,81.79,248.332,8,15577,54.843,23.386,36,16,158,95.976,81.773,1366.55,50,85719
179,21.41,118.52,81.599,18.185,116.288,84.596,4.798,5.934,6.092,4.475,108.92,0.814,6.381,926,353,117.072,4.761,1.361,0.735,0.938,167.462,35.703,255,96,255,118.508,81.648,3585.419,157,224901,70.709,25.966,75,17,136,118.569,81.643,1513.904,71,94962,11.044,5.996,8,0,45,118.604,81.612,236.455,10,14832,50.558,21.135,41,13,169,118.634,81.629,1082.46,47,67899
180,36.029,15.49,79.865,25.218,12.5,84.47,5.808,9.47,9.766,4.697,108.837,0.712,9.801,113,354,104.931,4.821,2.079,0.481,0.947,164.288,40.085,151,50,255,15.421,79.929,5919.215,163,371292,39.231,14.902,47,8,87,15.48,79.89,1413.484,40,88663,8.772,5.526,5,0,36,15.421,79.823,316.038,8,19824,45.642,17.339,31,15,132,15.428,79.865,1644.471,42,103152
181,39.489,31.242,79.195,27.564,28.409,84.47,5.682,10.606,10.71,4.695,106.692,0.653,11.066,231,354,106.574,5.023,2.281,0.438,0.936,189.759,35.241,255,100,255,31.174,79.332,7493.365,182,470033,44.595,16.872,54,6,90,31.276,79.316,1761.024,46,110463,23.368,14.644,7,0,94,31.241,79.293,922.783,21,57883,93.522,36.288,105,18,218,31.365,79.15,3693.061,95,231653
182,21.012,64.626,81.37,19.46,62.5,84.343,4.545,7.071,6.706,3.989,87.539,0.697,7.198,501,356,105.255,4.493,1.681,0.595,0.921,180.928,38.337,255,77,255,64.677,81.384,3801.627,178,238463,66.878,31.952,89,9,162,64.747,81.513,1405.226,68,88145,34.643,23.352,11,0,128,64.722,81.642,727.905,33,45659,53.009,27.2,30,11,173,64.748,81.594,1113.818,47,69866
183,43.777,77.532,78.141,31.745,74.369,84.091,6.818,12.374,13.153,4.238,111.871,0.546,13.413,598,357,112.703,4.663,3.104,0.322,0.917,202.908,40.057,255,73,255,77.53,78.096,8882.745,209,557184,46.072,20.347,48,6,112,77.742,78.079,2016.897,44,126513,17.568,12.353,8,0,81,77.765,78.055,769.068,15,48241,39.442,20.836,29,8,144,77.704,78.139,1726.653,35,108307
184,17.409,124.023,80.338,16.8,122.096,82.954,4.167,5.556,5.534,4.006,86.895,0.775,5.793,975,410,73.54,4.137,1.381,0.724,0.918,186.748,41.037,255,104,255,124.043,80.402,3251.079,180,203929,59.356,20.842,67,15,125,124.094,80.483,1033.326,60,64817,17.804,10.374,16,1,66,124.158,80.449,309.948,16,19442,57.336,23.445,43,15,155,124.06,80.565,998.158,54,62611
185,21.315,2.979,78.975,20.636,0.884,82.828,4.04,8.207,8.112,3.345,99.477,0.629,8.304,19,367,98.746,3.778,2.425,0.412,0.906,173.26,42.841,255,58,255,2.993,79.04,3692.997,174,231649,54.672,22.609,68,9,111,3.103,79.14,1165.328,57,73097,6.354,5.967,3,0,52,3.136,79.038,135.429,5,8495,28.512,12.604,21,7,143,3.059,79.009,607.733,26,38121
186,23.802,81.62,78.846,22.848,79.293,82.828,4.04,9.217,9.376,3.232,102.452,0.573,9.506,634,368,106.991,3.661,2.901,0.345,0.926,180.674,36.859,255,107,255,81.673,78.949,4300.363,173,269747,57.628,23.721,61,7,120,81.646,79.002,1371.636,58,86038,10.128,8.232,3,0,46,81.642,78.919,241.062,8,15121,42.249,16.954,39,11,100,81.575,79.056,1005.603,40,63078
187,18.987,46.879,79.585,18.129,43.939,82.197,6.061,5.556,6.854,3.527,140.574,0.726,6.72,348,380,154.398,3.668,1.943,0.515,0.908,196.631,37.599,255,98,255,46.9,79.495,3733.474,197,234188,59.831,24.229,54,11,122,46.986,79.66,1136.026,59,71259,33.004,20.767,7,0,121,46.961,79.759,626.656,30,39308,43.963,20.16,28,14,122,47.005,79.705,834.734,39,52360
188,27.197,109.739,77.789,22.736,107.071,82.071,5.556,8.333,8.831,3.921,112.499,0.661,8.638,858,373,105.255,4.222,2.252,0.444,0.916,172.588,45.642,255,63,255,109.636,77.939,4693.945,172,294435,65.28,28.445,75,7,141,109.9,77.876,1775.436,66,111367,12.889,8.418,7,0,63,109.887,77.855,350.537,11,21988,34.916,14.774,21,12,108,109.874,77.906,949.614,32,59566
189,19.545,60.445,78.786,19.2,57.323,81.818,6.061,6.313,7.674,3.243,129.745,0.666,7.495,465,375,122.619,3.696,2.366,0.423,0.904,171.123,43.483,255,63,255,60.605,78.823,3344.628,164,209797,65.489,28.503,34,10,145,60.415,78.88,1280,65,80290,11.508,7.964,5,0,47,60.447,78.84,224.929,10,14109,50.831,18.761,46,18,147,60.438,78.742,993.503,49,62319
190,16.213,40.254,78.443,17.545,37.752,81.439,4.419,6.313,6.822,3.026,116.23,0.662,6.893,300,380,118.443,3.404,2.255,0.444,0.888,173.705,51.458,255,63,255,40.212,78.493,2816.319,170,176658,39.089,16.421,24,12,92,40.318,78.636,633.767,37,39754,18.467,8.235,12,1,44,40.338,78.16,299.411,18,18781,48.112,16.768,32,18,118,40.379,78.535,780.052,46,48930
191,12.355,35.909,78,15.95,34.47,81.313,3.03,6.313,6.595,2.385,104.932,0.61,6.591,275,379,106.699,2.572,2.765,0.362,0.91,141.721,31.58,155,52,237,35.944,78.068,1750.997,142,109834,47.421,17.535,40,13,96,35.898,78.07,585.892,45,36751,8.866,6.067,5,0,49,35.972,78.083,109.539,7,6871,36.275,11.862,28,11,121,35.884,77.976,448.183,34,28113
192,20.741,86.86,78.091,18.486,84.091,81.313,5.556,6.313,6.502,4.061,133.453,0.763,6.799,680,379,111.801,4.276,1.601,0.625,0.913,174.503,35.823,255,73,255,86.86,78.112,3619.328,170,227028,50.614,21.722,54,6,116,86.954,78.097,1049.779,51,65849,14.987,9.813,12,0,56,87.016,78.169,310.841,13,19498,36.841,14.373,33,11,91,86.97,78.042,764.11,34,47930
193,15.113,13.002,76.652,19.983,11.237,81.061,4.04,8.081,8.322,2.312,112.782,0.476,8.587,92,381,109.767,2.79,3.599,0.278,0.833,147.219,39.69,154,32,255,12.893,76.833,2224.959,150,139564,35.207,19.851,20,3,92,12.952,76.912,532.087,31,33376,23.498,17.815,3,0,87,12.941,77.04,355.129,19,22276,54.288,21.604,43,16,175,13.006,76.736,820.466,52,51465
194,36.077,24.068,75.609,26.628,21.591,81.061,4.798,10.859,10.48,4.383,95.223,0.639,10.982,185,381,98.596,4.744,2.391,0.418,0.934,184.139,33.208,255,85,255,24.071,75.601,6643.231,181,416707,47.937,16.1,54,12,109,24.066,75.736,1729.427,48,108481,9.53,6.502,5,0,64,24.017,75.741,343.826,8,21567,70.052,24.778,68,17,181,24.055,75.701,2527.287,68,158528
195,5.325,27.488,78.814,11.226,26.515,80.934,2.399,4.04,4.078,1.662,106.089,0.531,4.315,215,382,110.556,2.091,2.453,0.408,0.767,113.078,22.118,121,58,172,27.472,78.92,602.105,113,37768,30.847,12.347,20,9,70,27.476,78.943,164.253,29,10303,31.356,18.453,16,2,86,27.456,79.015,166.963,29,10473,30.455,10.245,23,13,70,27.52,78.785,162.164,28,10172
196,20.135,68.975,77.27,19.3,66.288,80.682,5.303,6.566,7.53,3.405,126.27,0.679,7.495,532,385,122.619,3.681,2.212,0.452,0.903,175.025,39.566,255,80,255,68.944,77.442,3524.137,168,221057,48.671,20.052,34,11,100,68.941,77.411,979.984,48,61471,16.58,9.662,12,0,58,69.005,77.19,333.83,15,20940,139.47,52.433,255,44,255,68.988,77.219,2808.236,134,176151
