 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean+AF8-DAPI,StdDev+AF8-DAPI,Mode+AF8-DAPI,Min+AF8-DAPI,Max+AF8-DAPI,XM+AF8-DAPI,YM+AF8-DAPI,IntDen+AF8-DAPI,Median+AF8-DAPI,RawIntDen+AF8-DAPI,Mean+AF8-Sox2,StdDev+AF8-Sox2,Mode+AF8-Sox2,Min+AF8-Sox2,Max+AF8-Sox2,XM+AF8-Sox2,YM+AF8-Sox2,IntDen+AF8-Sox2,Median+AF8-Sox2,RawIntDen+AF8-Sox2,Mean+AF8-Klf4,StdDev+AF8-Klf4,Mode+AF8-Klf4,Min+AF8-Klf4,Max+AF8-Klf4,XM+AF8-Klf4,YM+AF8-Klf4,IntDen+AF8-Klf4,Median+AF8-Klf4,RawIntDen+AF8-Klf4,Mean+AF8-Sox9,StdDev+AF8-Sox9,Mode+AF8-Sox9,Min+AF8-Sox9,Max+AF8-Sox9,XM+AF8-Sox9,YM+AF8-Sox9,IntDen+AF8-Sox9,Median+AF8-Sox9,RawIntDen+AF8-Sox9
126,26.335,93.329,92.496,20.439,91.033,96.336,4.419,7.576,7.538,4.449,81.622,0.792,7.946,92.548,40.403,72.429,4.419,1.694,0.59,0.963,159.923,31.759,164,93,255,93.251,92.514,4211.64,159,264193,66.384,20.473,47,24,129,93.429,92.596,1748.26,64,109667,4.722,3.678,3,0,47,93.359,92.345,124.36,4,7801,79.473,36.849,68,17,243,93.497,92.605,2092.947,74,131289
127,14.06,89.059,93.287,14.743,87.372,95.831,3.409,4.924,5.277,3.392,77.273,0.813,5.482,87.498,38.13,61.074,3.373,1.556,0.643,0.956,132.121,30.689,120,80,249,89.095,93.073,1857.682,127,116531,58.19,13.209,68,27,104,89.176,93.271,818.183,59,51324,6.756,4.526,6,0,47,89.183,93.23,94.996,6,5959,42.814,18.562,35,16,172,89.077,93.404,601.984,39,37762
128,26.83,46.111,90.973,23.056,43.181,95.705,5.429,7.828,7.352,4.646,71.497,0.634,8.489,44.57,41.287,67.249,5.416,1.582,0.632,0.885,184.579,33.496,255,102,255,46.051,90.954,4952.172,182,310646,80.248,26.365,61,31,165,46.199,91.079,2153.015,79,135057,5.674,4.172,4,0,56,46.117,90.974,152.242,5,9550,39.717,15.656,27,15,177,46.136,91.117,1065.58,37,66843
129,44.126,64.474,90.642,26.875,61.489,95.705,6.06,9.469,9.361,6.002,85.828,0.768,10.108,62.625,42.928,69.528,6.054,1.56,0.641,0.949,154.82,29.508,162,76,255,64.538,90.49,6831.614,156,428542,59.987,16.753,54,28,132,64.641,90.58,2646.995,56,166044,5.021,4.678,2,0,66,64.324,90.597,221.571,4,13899,34.421,17.754,29,13,255,64.177,90.532,1518.845,32,95276
130,40.38,39.135,90.555,26.128,35.605,95.326,7.197,9.217,9.555,5.381,56.917,0.743,9.918,37.373,43.055,68.334,5.625,1.776,0.563,0.932,202.253,31.861,255,94,255,39.046,90.54,8166.957,201,512307,69.195,22.901,89,26,133,39.095,90.601,2794.072,68,175270,7.179,5.266,3,0,56,39.073,90.524,289.897,6,18185,56.522,25.734,30,11,170,39.101,90.57,2282.349,53,143170
131,22.908,127.952,90.558,22.158,126.134,95.326,3.156,9.217,9.02,3.234,87.722,0.586,9.248,128.532,43.055,85.301,3.156,2.79,0.358,0.966,163.811,19.239,164,94,217,127.995,90.647,3752.572,164,235396,58.047,14.286,61,26,120,128.067,90.608,1329.747,57,83414,4.44,3.193,4,0,25,128.035,90.589,101.707,4,6380,41.684,13.016,33,19,105,128.026,90.563,954.898,39,59900
132,42.038,9.842,90.229,26.375,6.566,94.947,6.566,9.469,9.477,5.648,70.659,0.759,9.8,8.838,43.686,75.069,5.879,1.678,0.596,0.944,166.014,34.638,152,76,255,9.928,90.209,6978.85,162,437778,68.566,25.53,75,17,137,9.787,90.352,2882.372,69,180809,9.841,7.964,5,0,64,9.827,90.286,413.699,8,25951,51.106,26.847,26,11,234,9.769,90.256,2148.392,45,134767
133,30.353,31.224,90.747,22.809,28.156,94.695,5.934,7.702,8.016,4.821,62.255,0.733,8.192,29.419,41.918,65.41,5.035,1.663,0.601,0.936,166.245,28.471,158,92,255,31.222,90.701,5045.988,164,316531,68.536,22.811,54,26,137,31.265,90.782,2080.258,67,130493,11.007,7.447,4,0,55,31.297,90.766,334.087,9,20957,31.31,14.255,28,9,111,31.269,90.806,950.338,28,59614
134,31.166,70.728,90.938,21.245,67.801,94.569,5.682,7.197,7.235,5.484,83.887,0.868,7.251,70.2,41.792,82.999,5.664,1.319,0.758,0.954,177.879,36.168,188,92,255,70.832,90.845,5543.73,180,347754,64.679,19.471,47,26,131,70.703,90.985,2015.774,63,126448,5.918,4.124,4,0,34,70.691,91.14,184.443,5,11570,50.453,18.981,34,16,130,70.728,91.075,1572.409,46,98636
135,14.507,5.273,91.639,16.011,3.283,94.316,3.914,5.555,5.565,3.319,72.255,0.711,5.758,5.177,40.403,74.745,3.476,1.677,0.596,0.907,138.174,20.206,150,88,201,5.33,91.592,2004.456,139,125738,68.748,19.802,61,29,132,5.271,91.726,997.318,66,62561,5.043,4.806,3,0,62,5.207,91.633,73.156,4,4589,26.218,8.696,23,11,71,5.335,91.666,380.333,25,23858
136,7.237,59.461,92.624,11.195,57.574,94.19,3.283,3.409,4.168,2.211,131.609,0.726,4.468,57.827,35.1,132.709,2.468,1.885,0.531,0.913,123.097,18.08,117,85,177,59.513,92.541,890.908,121,55886,61.081,15.573,64,30,117,59.57,92.474,442.075,60,27731,7.059,3.864,5,0,27,59.464,92.611,51.093,7,3205,49.852,17.383,41,24,156,59.468,92.536,360.805,46,22633
137,8.943,1.039,91.755,12.649,0,93.937,2.525,4.798,4.542,2.507,82.13,0.702,4.839,0,35.226,97.496,2.525,1.811,0.552,0.952,149.727,22.431,144,89,232,1.018,91.787,1339.041,148,83997,77.763,23.946,50,32,141,0.909,91.768,695.449,79,43625,5.205,3.729,3,0,23,0.888,91.723,46.549,4,2920,35.804,13.609,28,12,116,0.99,91.794,320.202,34,20086
138,40.97,104.7,89.806,24.62,101.134,93.558,6.944,7.954,8.062,6.471,71.254,0.849,8.512,103.533,43.56,69.146,6.684,1.246,0.803,0.952,182.863,32.794,172,93,255,104.774,89.794,7491.833,180,469957,49.83,8.676,47,27,82,104.712,89.806,2041.504,49,128062,10.272,5.471,9,0,47,105.023,89.717,420.84,10,26399,32.02,8.406,31,13,93,104.602,89.884,1311.844,31,82291
139,32.935,55.605,89.345,26.122,52.65,92.675,7.197,8.586,7.964,5.265,55.956,0.607,9.105,53.787,45.075,56.31,6.075,1.513,0.661,0.821,169.743,29.179,169,89,253,55.504,89.224,5590.535,168,350690,72.581,21.675,68,28,147,55.587,89.26,2390.48,70,149953,11.47,8.341,6,0,53,55.353,89.042,377.766,9,23697,81.133,35.042,59,17,201,55.473,89.136,2672.135,74,167621
140,16.723,97.118,88.989,18.641,95.326,92.422,3.662,7.197,7.553,2.819,71.317,0.605,7.714,96.21,43.938,68.895,3.092,2.679,0.373,0.914,138.932,19.432,138,88,227,97.148,89.016,2323.318,138,145740,57.69,13.067,61,24,100,97.208,89.06,964.733,58,60517,6.841,4.735,6,0,46,97.294,89.205,114.396,6,7176,43.676,16.077,41,16,171,97.151,89.026,730.377,41,45816
141,12.323,79.905,89.212,13.843,77.902,91.665,4.167,4.419,4.586,3.421,123.094,0.808,4.808,79.165,37.499,119.932,3.493,1.341,0.746,0.932,176.529,31.473,156,107,255,79.989,89.193,2175.333,171,136457,53.419,13.386,42,25,92,79.925,89.295,658.274,52,41293,3.477,2.718,2,0,21,79.905,89.368,42.851,3,2688,83.767,25.932,82,28,167,79.936,89.257,1032.246,84,64752
142,42.133,18.537,87.478,25.23,15.025,91.412,7.323,7.954,8.653,6.2,55.097,0.832,8.968,15.909,45.706,54.744,6.636,1.396,0.716,0.957,176.297,28.829,165,87,255,18.547,87.45,7428.003,175,465953,73.788,25.357,47,24,148,18.638,87.492,3108.965,72,195023,6.218,5.014,3,0,40,18.697,87.427,261.983,5,16434,49.097,25.403,27,10,155,18.724,87.577,2068.636,43,129764
143,32.521,89.454,87.491,22.046,86.109,90.655,6.818,6.313,6.948,5.96,145.461,0.841,7.237,87.498,38.635,132.879,6.285,1.166,0.858,0.94,174.52,29.621,170,95,255,89.354,87.549,5675.519,170,356021,61.243,16.913,54,26,118,89.52,87.651,1991.671,60,124936,9.131,6.527,6,0,50,89.53,87.853,296.959,8,18628,35.254,17.371,26,13,185,89.573,87.447,1146.483,30,71918
144,59.478,123.41,85.246,32.522,119.694,90.402,8.207,10.227,10.606,7.14,100.536,0.707,11.025,120.326,48.989,66.371,7.866,1.485,0.673,0.892,173.207,28.205,169,81,255,123.309,85.076,10301.99,174,646236,86.52,21.078,96,27,146,123.356,85.082,5146.005,89,322805,6.053,3.933,4,0,32,123.42,85.134,359.992,5,22582,34.255,13.108,29,11,129,123.21,85.289,2037.407,31,127805
145,20.915,34.414,86.201,20.796,31.817,90.149,5.934,6.313,5.583,4.77,106.502,0.608,6.866,34.09,39.014,122.229,5.55,1.17,0.854,0.824,176.609,30.462,166,101,255,34.33,86.205,3693.827,173,231711,83.789,31.448,51,27,174,34.457,86.355,1752.468,80,109931,10.572,7.115,6,0,47,34.374,86.382,221.109,9,13870,47.565,28.24,32,12,198,34.534,86.3,994.831,39,62405
146,14.395,112.498,88.093,14.631,110.225,90.149,4.545,4.419,4.351,4.212,107.177,0.845,4.656,110.225,41.161,12.529,4.419,1.033,0.968,0.921,157.255,21.737,153,108,234,112.516,88.116,2263.713,155,142001,68.998,15.065,75,37,125,112.549,88.078,993.237,68,62305,8.113,4.384,5,0,38,112.55,88.022,116.788,7,7326,41.996,21.987,27,16,150,112.398,87.952,604.535,35,37922
147,16.962,2.095,86.659,16.503,0.253,89.266,4.293,5.682,6.032,3.58,62.811,0.783,6.411,0.379,45.58,57.875,3.912,1.685,0.593,0.95,143.237,20.645,136,87,206,2.137,86.669,2429.553,142,152404,72.81,25.282,96,24,138,1.997,86.728,1234.99,72,77470,5.915,4.555,2,0,26,1.968,86.762,100.336,5,6294,34.094,16.295,31,9,241,1.952,86.7,578.295,32,36276
148,41.512,58.813,84.845,25.617,54.797,89.013,7.449,8.081,8.21,6.438,58.84,0.795,8.795,55.681,46.969,50.826,6.617,1.275,0.784,0.945,173.844,28.095,169,83,255,58.729,84.911,7216.586,172,452691,77.263,21.58,82,33,141,58.822,84.869,3207.308,79,201192,7.988,5.786,5,0,53,58.789,84.895,331.616,7,20802,87.474,40.793,33,18,236,58.792,84.806,3631.209,83,227783
149,33.398,117.941,83.718,26.025,115.78,89.013,4.545,9.975,10.042,4.235,94.231,0.62,10.13,117.043,40.151,100.049,4.466,2.371,0.422,0.91,181.973,23.781,177,105,255,117.979,83.606,6077.437,182,381233,73.52,12.358,75,36,107,117.922,83.767,2455.378,74,154024,6.309,4.01,4,0,41,117.881,83.52,210.715,6,13218,36.969,17.724,31,8,252,117.78,83.821,1234.687,35,77451
150,35.135,100.026,84.167,23.776,96.968,88.887,5.682,9.091,8.562,5.225,92.245,0.781,9.134,99.619,40.277,95.553,5.682,1.639,0.61,0.958,169.831,27.693,176,97,255,99.997,84.262,5967.026,170,374307,69.742,22.57,48,30,137,99.996,84.441,2450.388,66,153711,10.84,6.271,7,0,51,100.176,83.891,380.859,10,23891,68.868,36.495,34,20,252,99.974,84.609,2419.669,59,151784
151,56.72,42.042,82.676,33.739,38.888,88.761,6.566,12.5,12.276,5.883,81.044,0.626,12.642,40.908,52.903,81.384,6.566,2.087,0.479,0.896,182.639,28.895,255,107,255,42.16,82.63,10359.267,178,649829,73.353,20.33,61,32,158,42.045,82.384,4160.564,69,260989,6.961,5.107,3,0,55,41.939,82.439,394.808,6,24766,50.705,19.786,39,15,184,42.045,82.384,2875.979,47,180408
152,31.198,28.246,84.894,23.24,24.873,88.634,6.566,7.828,8.634,4.601,129.544,0.726,8.835,25.883,40.656,120.964,4.968,1.877,0.533,0.909,163.556,29.244,153,76,255,28.309,84.846,5102.564,161,320080,73.276,25.219,82,26,149,28.203,84.97,2286.047,75,143402,12.079,8.569,5,0,73,28.257,85.015,376.842,10,23639,31.496,14.151,24,9,124,28.251,84.785,982.604,28,61638
153,28.201,51.168,84.705,21.972,48.736,88.508,5.177,7.576,7.954,4.514,98.41,0.734,7.68,50.125,40.656,99.462,4.648,1.762,0.568,0.914,178.82,29.876,177,89,255,51.221,84.752,5042.816,179,316332,42.342,6.75,41,21,68,51.147,84.658,1194.068,42,74903,4.699,3.527,2,0,35,51.073,84.769,132.522,4,8313,24.599,8.549,22,6,73,51.169,84.526,693.696,23,43515
154,33.716,73.826,85.087,22.796,70.579,88.508,6.944,7.449,8.028,5.347,48.354,0.815,8.192,72.221,48.105,61.46,5.357,1.501,0.666,0.944,162.504,30.082,147,90,255,73.882,85.051,5479.024,157,343695,59.675,12.808,47,29,96,73.817,85.112,2012.012,59,126212,5.013,4.524,3,0,45,73.604,85.007,169.012,4,10602,62.609,22.386,74,19,160,73.964,84.884,2110.961,62,132419
155,24.948,13.273,83.967,22.311,11.49,88.382,3.914,8.712,8.976,3.539,92.319,0.63,8.757,12.878,49.494,84.207,3.841,2.536,0.394,0.893,154.85,29.973,155,83,253,13.315,84.059,3863.286,154,242341,54.487,19.009,37,21,118,13.367,84.132,1359.366,51,85272,3.284,2.587,2,0,18,13.357,84.022,81.939,3,5140,23.554,9.507,20,7,96,13.334,84.331,587.637,21,36862
156,12.1,22.66,85.403,15.032,20.454,88.256,4.04,5.177,5.938,2.594,55.855,0.673,5.998,20.833,46.085,59.657,2.894,2.289,0.437,0.878,158.514,28.755,155,91,225,22.559,85.288,1917.957,159,120312,69.221,25.166,54,33,161,22.667,85.354,837.552,61,52539,7.665,5.532,4,0,43,22.57,85.272,92.748,6,5818,45.767,21.662,32,17,156,22.763,85.58,553.761,39,34737
157,30.273,82.542,85.029,22.773,78.281,87.877,7.576,5.808,7.308,5.274,8.836,0.734,7.751,78.281,44.191,12.225,5.385,1.386,0.722,0.917,148.231,22.343,146,82,231,82.607,85.08,4487.397,148,281491,49.776,9.921,54,25,89,82.426,85.087,1506.857,49,94524,9.896,6.497,7,0,37,82.99,84.812,299.589,9,18793,62.041,34.728,34,12,206,81.919,85.15,1878.151,53,117815
158,23.466,46.939,83.096,21.388,44.822,87.624,4.04,8.081,8.238,3.627,83.582,0.645,8.429,45.454,49.62,73.465,4.04,2.271,0.44,0.932,188.265,38.68,255,86,255,46.892,82.983,4417.812,189,277126,68.788,20.958,61,29,139,46.814,83.125,1614.175,65,101256,5.105,3.198,4,0,23,46.905,83.044,119.785,5,7514,31.18,10.814,27,10,96,46.856,83.231,731.668,29,45897
159,32.903,65.394,83.39,27.778,60.605,87.624,9.091,8.459,11.354,3.69,46.113,0.536,11.517,60.605,49.62,37.875,4.23,3.077,0.325,0.873,174.1,32.529,174,92,255,65.482,83.402,5728.477,174,359343,60.157,13.306,54,27,108,65.521,83.524,1979.364,59,124164,4.756,4.85,3,0,60,65.124,83.313,156.482,4,9816,60.244,27.329,53,12,164,65.763,83.759,1982.217,57,124343
160,18.444,108.245,84.686,18.154,105.679,87.624,5.05,6.06,6.464,3.633,51.043,0.703,7.046,105.679,47.6,53.746,4.101,1.779,0.562,0.927,145.913,22.738,158,91,225,108.322,84.648,2691.265,144,168821,61.783,15.29,54,27,115,108.318,84.612,1139.548,61,71483,10.03,5.044,9,0,34,108.305,84.643,185.001,9,11605,29.691,12.744,23,12,122,108.287,84.742,547.639,27,34353
161,31.74,5.392,82.876,22.008,2.273,86.993,6.187,7.702,7.597,5.32,68.575,0.823,7.946,3.914,49.873,72.429,5.299,1.428,0.7,0.955,135.973,22.453,134,77,226,5.39,82.834,4315.722,135,270722,37.94,10.552,34,16,79,5.372,83.194,1204.191,36,75538,3.596,3.024,2,0,48,5.316,83.073,114.125,3,7159,19.515,9.006,15,7,99,5.615,83.022,619.408,17,38855
162,30.895,113.757,81.671,23.334,111.235,85.857,4.672,8.333,8.586,4.581,80.052,0.713,8.956,111.992,51.64,68.499,4.672,1.874,0.534,0.929,191.447,25.1,187,102,255,113.738,81.554,5914.706,191,371025,82.374,19.003,82,38,174,113.809,81.609,2544.922,82,159641,7.937,4.169,6,0,33,113.729,81.513,245.197,7,15381,36.595,12.321,31,14,108,113.733,81.598,1130.605,34,70922
163,41.735,74.873,78.344,30.747,71.716,84.847,6.566,11.995,12.572,4.227,68.906,0.555,13.064,72.852,56.312,66.656,4.752,2.975,0.336,0.903,165.924,27.685,174,82,255,74.86,78.421,6924.825,169,434389,60.157,17.368,41,27,127,74.855,78.259,2510.647,59,157491,4.929,3.672,3,0,25,74.821,78.039,205.709,4,12904,109.18,46.085,114,26,255,74.86,78.186,4556.631,104,285834
164,7.748,87.863,82.922,11.343,86.362,84.468,3.409,3.409,3.606,2.736,54.802,0.757,3.932,87.119,48.105,47.603,2.995,1.318,0.759,0.877,125.01,14.55,112,87,170,87.866,82.964,968.528,126,60755,52.117,9.607,54,28,84,87.936,82.963,403.783,52,25329,5.121,3.272,4,0,23,88.047,83.021,39.678,4,2489,44.576,15.622,35,18,114,87.907,82.925,345.357,41,21664
165,40.205,24.958,79.788,25.617,21.969,84.089,6.566,8.333,8.34,6.138,91.259,0.77,8.519,23.989,45.075,101.976,6.504,1.359,0.736,0.931,181.885,29.502,166,104,255,24.926,79.82,7312.618,179,458715,86.755,32.869,54,25,175,25.09,79.901,3487.959,89,218797,8.656,6.15,5,0,58,24.985,79.868,348.004,7,21830,56.253,28.198,28,12,180,25.155,79.855,2261.641,50,141871
166,28.934,35.006,81.389,21.485,31.06,84.089,7.576,5.682,7.708,4.78,21.392,0.788,7.995,31.06,48.989,21.297,5.019,1.613,0.62,0.953,175.653,30.345,255,101,255,34.965,81.348,5082.335,173,318811,96.252,39.047,54,30,189,34.827,81.457,2784.937,93,174697,9.472,6.539,4,0,53,34.842,81.5,274.067,8,17192,26.103,10.126,20,7,95,35.095,81.386,755.262,24,47377
167,8.624,96.404,81.85,12.088,94.947,84.089,3.03,4.419,4.857,2.261,117.889,0.742,4.918,95.326,45.075,119.197,2.404,2.148,0.466,0.93,130.035,11.858,126,95,170,96.419,81.866,1121.471,129,70349,48.647,7.883,47,27,81,96.344,81.85,419.549,48,26318,10.368,7.417,7,0,77,96.242,81.972,89.416,9,5609,36.048,15.556,26,15,125,96.289,81.984,310.892,32,19502
168,51.124,67.959,78.372,28.548,63.761,83.584,7.954,9.596,9.528,6.832,54.485,0.788,10.082,65.908,54.923,67.932,7.093,1.395,0.717,0.933,204.15,42.282,255,87,255,67.904,78.43,10437.078,210,654710,38.921,9.991,34,18,86,67.966,78.292,1989.838,37,124821,2.543,2.651,1,0,23,68.307,78.495,130.019,2,8156,28.355,15.225,21,8,167,68.007,78.273,1449.643,23,90935
169,28.519,108.884,79.422,22.034,105.932,83.331,5.429,7.449,7.212,5.035,75.162,0.738,7.95,108.457,53.282,69.55,5.361,1.433,0.698,0.928,195.458,25.876,198,115,255,108.869,79.423,5574.354,195,349675,85.845,24.588,89,35,161,109.012,79.44,2448.252,85,153577,10.13,4.647,8,0,29,109.091,79.525,288.892,9,18122,47.807,18.87,30,14,125,109.011,79.419,1363.431,44,85527
170,30.656,18.657,80.245,20.975,15.53,83.205,6.187,6.06,6.486,6.018,33.606,0.876,7,16.161,51.135,39.144,6.049,1.078,0.928,0.962,162.79,30.372,153,90,255,18.664,80.265,4990.432,161,313046,70.699,31.097,40,23,157,18.904,80.476,2167.33,63,135955,8.335,6.884,4,0,56,18.931,80.41,255.511,6,16028,39.949,21.004,22,10,196,18.872,80.406,1224.644,34,76821
171,30.353,79.115,77.426,27.089,76.135,82.448,5.429,10.353,10.44,3.702,72.518,0.52,11.024,76.387,57.069,69.905,4.221,2.82,0.355,0.862,156.663,26.156,151,93,252,79.101,77.271,4755.151,154,298287,62.497,15.588,68,29,116,79.17,77.414,1896.946,62,118994,5.457,3.545,4,0,30,79.19,77.629,165.632,5,10390,140.696,51.026,255,45,255,79.236,77.409,4270.496,133,267885
172,26.144,11.857,77.204,23.487,9.596,82.321,5.303,8.333,7.588,4.387,108.513,0.596,8.987,10.101,46.842,114.044,5.299,1.73,0.578,0.856,104.89,15.533,107,62,149,11.918,76.992,2742.262,106,172020,31.683,7.849,27,13,63,11.95,76.945,828.322,31,51960,3.029,2.519,2,0,19,11.737,77.276,79.198,3,4968,21.359,12.381,17,7,149,11.97,77.199,558.416,19,35029
173,36.283,125.662,78.61,25.668,120.704,82.069,8.586,6.06,8.984,5.142,14.243,0.692,9.238,120.704,50.883,21.656,5.695,1.747,0.572,0.914,185.732,23.714,187,109,252,125.781,78.571,6738.899,187,422726,84.942,17.778,82,32,142,125.731,78.61,3081.96,85,193329,6.671,5.014,5,0,53,125.375,78.458,242.056,6,15184,40.487,16.824,32,15,156,126.066,78.525,1468.996,36,92149
174,33.669,84.403,77.507,25.538,81.564,81.943,5.177,9.091,9.471,4.526,87.095,0.649,9.196,84.089,47.221,98.686,4.944,2.093,0.478,0.891,183.457,32.861,176,93,255,84.446,77.492,6176.736,184,387462,65.884,16.223,54,30,122,84.432,77.586,2218.232,64,139148,5.882,4.761,4,0,58,84.453,77.828,198.042,5,12423,42.468,14.6,39,17,150,84.354,77.623,1429.828,40,89692
175,39.36,90.054,77.901,24.337,86.614,81.564,7.197,7.449,8.376,5.983,46.369,0.835,8.792,87.119,55.049,54.941,6.428,1.4,0.714,0.968,178.288,34.776,174,84,255,90.105,77.824,7017.365,175,440194,51.094,11.131,54,24,88,89.908,77.929,2011.04,50,126151,4.951,4.001,3,0,54,90.14,77.967,194.885,4,12225,34.587,10.477,28,14,109,90.084,77.849,1361.327,33,85395
176,33.286,56.666,78.153,23.026,53.029,81.185,6.692,6.439,7.078,5.988,131.975,0.789,7.792,53.155,48.863,139.6,6.43,1.182,0.846,0.937,187.979,34.803,166,99,255,56.681,78.195,6257.066,188,392501,91.489,37.667,54,30,193,56.824,78.18,3045.278,85,191028,6.034,4.579,4,0,51,56.831,78.065,200.831,5,12598,53.551,22.639,32,14,146,56.812,78.132,1782.502,48,111815
177,11.621,101.265,77.155,14.94,99.745,79.796,3.156,5.682,5.607,2.639,71.244,0.654,6.218,100.124,55.049,66.038,3.096,2.125,0.471,0.92,122.091,14.979,113,89,177,101.204,77.118,1418.86,121,89004,50.119,6.852,49,29,70,101.246,77.176,582.456,50,36537,9.217,5.535,7,0,43,101.404,77.533,107.111,8,6719,34.086,11.126,30,18,125,101.277,77.274,396.131,32,24849
178,38.563,30.984,74.752,26.013,28.408,79.291,5.303,9.722,9.688,5.068,86.877,0.716,9.788,30.555,49.873,96.667,5.199,1.912,0.523,0.947,189.382,27.332,181,103,255,31.027,74.715,7303.037,185,458114,90.907,32.815,116,29,185,31.011,74.847,3505.622,89,219905,7.732,5.805,4,0,79,30.803,75.064,298.154,7,18703,35.592,14.769,27,12,122,30.891,74.864,1372.502,32,86096
179,29.747,44.875,75.85,22.064,41.413,79.291,6.818,6.692,8.559,4.425,42.676,0.768,8.697,42.171,56.564,50.301,4.708,1.934,0.517,0.951,185.352,30.257,255,86,255,44.807,75.86,5513.649,183,345867,81.111,28.279,61,28,170,44.845,75.92,2412.798,78,151353,7.632,5.337,5,0,38,45.071,76.09,227.023,6,14241,45.625,20.052,28,15,141,44.909,75.917,1357.198,42,85136
180,38.85,97.378,74.103,26.388,94.821,79.291,5.177,10.353,10.224,4.838,93.013,0.701,10.464,96.589,60.226,81.674,4.996,2.113,0.473,0.951,186.437,33.533,255,92,255,97.407,73.918,7242.97,183,454346,70.684,23.71,54,29,147,97.388,74.134,2746.04,68,172257,6.897,4.853,4,0,44,97.308,74.441,267.929,6,16807,39.775,16.888,27,13,134,97.345,74.262,1545.228,36,96931
181,6.042,61.504,77.758,9.127,60.226,79.165,2.651,2.651,2.866,2.684,123.876,0.912,3.156,60.731,49.999,126.87,2.651,1.068,0.936,0.956,136.586,20.454,134,96,191,61.492,77.844,825.229,134,51766,57.573,8.606,54,34,84,61.541,77.728,347.844,57,21820,5.649,6.359,3,0,61,61.321,77.525,34.131,4,2141,39.633,33.002,21,10,250,61.391,77.729,239.458,30,15021
182,32.377,38.328,74.404,23.518,35.732,79.039,5.177,8.838,8.558,4.817,97.452,0.736,8.911,37.373,50.125,97.326,5.177,1.777,0.563,0.943,185.276,30.438,184,96,255,38.267,74.429,5998.717,185,376295,96.697,36.668,61,31,211,38.415,74.483,3130.773,92,196391,9.188,6.765,4,0,49,38.342,74.599,297.469,8,18660,62.579,32.479,33,16,176,38.428,74.462,2026.12,52,127097
183,53.914,115.034,74.751,32.803,109.72,78.786,10.985,9.343,10.822,6.343,33.245,0.63,11.619,109.72,55.554,19.026,7.744,1.706,0.586,0.866,198.076,27.175,255,122,255,115.098,74.737,10679.134,196,669894,90.395,18.839,89,35,164,114.958,74.705,4873.596,90,305717,8.962,6.174,7,0,65,114.773,74.621,483.204,8,30311,43.325,20.898,38,13,255,114.627,74.499,2335.817,39,146524
184,19.21,4.674,77.157,20.095,0.379,78.66,8.333,3.03,8.63,2.834,174.489,0.598,8.448,0.379,51.261,170.538,2.951,3.045,0.328,0.943,101.955,12.969,104,73,151,4.541,77.175,1958.512,102,122856,29.787,6.439,27,15,51,4.826,77.131,572.189,29,35893,3.466,2.469,2,0,14,4.961,77.081,66.588,3,4177,21.597,9.813,16,7,92,4.411,77.127,414.862,19,26024
185,40.667,34.578,70.028,34.504,31.944,78.281,5.303,14.141,12.535,4.131,83.775,0.429,14.436,33.333,65.024,78.395,4.988,3.035,0.33,0.804,170.316,29.459,159,83,255,34.614,70.057,6926.196,170,434475,70.612,19.76,54,27,148,34.625,70.296,2871.548,69,180130,7.134,5.755,3,0,42,34.72,71.219,290.104,6,18198,39.372,14.791,33,11,124,34.661,70.554,1601.151,37,100439
186,30.528,104.258,74.156,22.87,100.755,78.281,7.197,7.197,7.695,5.051,48.86,0.733,8.089,100.882,57.574,55.814,5.09,1.523,0.656,0.912,177.679,25.608,171,106,255,104.211,74.115,5424.185,175,340255,71.873,19.008,82,30,134,104.416,74.122,2194.128,73,137636,6.708,4.586,5,0,36,104.675,74.293,204.769,6,12845,40.702,15.655,25,12,130,104.421,74.047,1242.546,38,77944
187,32.6,50.313,73.806,22.299,47.6,77.902,5.303,7.954,8.096,5.127,75.578,0.824,8.097,49.494,59.216,79.216,5.224,1.579,0.633,0.961,183.601,35.539,194,86,255,50.269,73.684,5985.47,187,375464,57.061,14.785,61,24,116,50.528,73.899,1860.201,55,116689,5.902,4.688,4,0,72,50.185,74.199,192.414,5,12070,39.086,15.91,32,15,180,50.371,73.892,1274.222,35,79931
188,6.919,27.231,74.709,11.239,26.01,77.018,2.146,4.419,4.208,2.093,84.779,0.688,4.507,27.272,56.564,78.69,2.146,2.01,0.497,0.924,135.624,16.204,144,99,173,27.266,74.793,938.334,136,58861,58.283,12.885,55,35,118,27.256,74.889,403.241,56,25295,9.804,5.479,9,0,38,27.273,74.942,67.831,9,4255,45.055,15.137,43,20,122,27.243,74.897,311.721,41,19554
189,43.441,16.451,71.847,26.431,13.636,76.513,5.808,9.722,9.972,5.547,78.352,0.781,10.045,15.404,62.372,75.44,5.804,1.798,0.556,0.96,160.344,30.69,157,71,255,16.455,71.837,6965.46,161,436938,60.019,21.536,34,21,137,16.466,71.877,2607.269,58,163552,5.857,4.254,4,0,38,16.43,71.708,254.443,5,15961,49.834,23.338,31,11,196,16.504,71.783,2164.812,45,135797
