 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean+AF8-DAPI,StdDev+AF8-DAPI,Mode+AF8-DAPI,Min+AF8-DAPI,Max+AF8-DAPI,XM+AF8-DAPI,YM+AF8-DAPI,IntDen+AF8-DAPI,Median+AF8-DAPI,RawIntDen+AF8-DAPI,Mean+AF8-Sox2,StdDev+AF8-Sox2,Mode+AF8-Sox2,Min+AF8-Sox2,Max+AF8-Sox2,XM+AF8-Sox2,YM+AF8-Sox2,IntDen+AF8-Sox2,Median+AF8-Sox2,RawIntDen+AF8-Sox2,Mean+AF8-Klf4,StdDev+AF8-Klf4,Mode+AF8-Klf4,Min+AF8-Klf4,Max+AF8-Klf4,XM+AF8-Klf4,YM+AF8-Klf4,IntDen+AF8-Klf4,Median+AF8-Klf4,RawIntDen+AF8-Klf4,Mean+AF8-Sox9,StdDev+AF8-Sox9,Mode+AF8-Sox9,Min+AF8-Sox9,Max+AF8-Sox9,XM+AF8-Sox9,YM+AF8-Sox9,IntDen+AF8-Sox9,Median+AF8-Sox9,RawIntDen+AF8-Sox9
126,36.968,7.041,82.237,27.502,3.914,85.857,7.576,8.459,9.11,5.167,49.93,0.614,9.747,4.293,51.64,53.427,6.006,1.763,0.567,0.865,155.386,22.996,158,87,245,7.016,82.268,5744.386,154,360341,61.679,19.728,75,19,115,7.308,82.375,2280.181,64,143034,2.342,2.125,1,0,16,7.252,82.2,86.578,2,5431,54.614,23.967,28,11,164,7.438,82.463,2019.011,53,126651
127,38.786,86.69,81.11,26.781,82.826,84.973,8.081,8.081,10.078,4.9,47.043,0.68,10.655,82.826,52.145,40.675,5.19,2.057,0.486,0.942,152.99,21.888,142,83,240,86.671,81.102,5933.835,150,372225,61.54,19.861,41,21,124,86.749,81.176,2386.861,61,149726,3.547,3.054,2,0,29,86.784,81.248,137.559,3,8629,113.858,52.599,55,20,255,86.748,81.102,4416.074,106,277017
128,45.146,69.951,80.012,30.229,65.15,84.72,9.343,8.838,11.079,5.188,37.478,0.621,11.463,66.286,53.155,49.467,5.883,2.136,0.468,0.905,163.56,19.937,157,95,245,70.025,80.053,7384.164,162,463203,56.757,15.776,61,20,108,69.898,80.059,2562.362,56,160735,2.772,2.496,1,0,24,69.785,80.046,125.141,2,7850,54.211,22.338,39,17,196,69.91,80.042,2447.423,51,153525
129,44.764,79.478,78.976,30.494,74.872,84.72,8.333,10.353,11.819,4.822,53.146,0.605,12.071,75.503,54.292,52.651,5.553,2.451,0.408,0.869,145.132,27.053,133,92,253,79.534,79.043,6496.683,139,407532,63.892,21.68,68,21,125,79.506,79.107,2860.054,63,179409,2.712,2.544,1,0,21,79.513,79.126,121.395,2,7615,43.765,22.166,23,9,191,79.537,79.121,1959.07,39,122891
130,33.637,52.281,79.762,27.569,47.979,84.468,8.207,8.964,11.305,3.788,48.68,0.556,11.251,47.979,53.534,44.091,4.033,2.984,0.335,0.904,130.855,21.044,118,78,211,52.408,79.899,4401.52,129,276104,52.632,16.054,41,19,106,52.473,80.036,1770.37,49,111054,3.111,2.685,2,0,26,52.45,80.01,104.656,3,6565,45.958,18.455,31,12,171,52.442,80.027,1545.882,42,96972
131,40.045,110.978,79.033,24.946,108.205,83.458,5.808,8.964,9.155,5.569,74.756,0.809,9.385,109.467,54.67,70.346,5.808,1.644,0.608,0.963,162.092,25.683,157,85,250,110.937,79.038,6490.976,160,407174,43.225,7.873,41,22,73,111.021,79.026,1730.931,43,108580,2.644,2.436,1,0,24,110.957,78.81,105.868,2,6641,28.015,8.429,23,10,86,110.941,79.096,1121.853,27,70373
132,33.445,46.723,78.77,30.334,41.666,83.205,9.596,8.712,11.679,3.646,49.656,0.457,12.792,41.666,54.67,41.399,4.111,3.203,0.312,0.883,153.234,21.621,156,83,230,46.738,78.774,5124.946,153,321484,48.566,14.339,34,20,97,46.837,79.02,1624.298,47,101891,2.515,2.246,1,0,21,46.677,78.733,84.108,2,5276,53.282,25.787,33,13,148,47.135,79.375,1782.024,46,111785
133,37.271,14.745,77.89,27.964,11.49,82.574,6.439,10.353,11.185,4.243,66.738,0.599,11.297,11.742,56.691,62.003,4.843,2.636,0.379,0.914,163.378,27.416,174,82,237,14.791,78.018,6089.297,167,381977,55.195,16.582,54,20,120,14.67,78.178,2057.206,54,129047,2.51,2.138,1,0,19,14.786,78.122,93.545,2,5868,40.929,16.791,26,11,126,14.656,78.149,1525.493,38,95693
134,31.118,58.328,79.078,24.595,54.544,82.195,8.459,6.944,9.139,4.335,36.237,0.646,9.751,55.681,53.534,41.326,4.732,2.108,0.474,0.931,165.115,27.445,154,95,252,58.403,79.126,5138.018,161,322304,60.097,19.125,41,25,116,58.258,79.14,1870.101,58,117310,2.282,2.108,1,0,15,58.497,79.26,71.02,2,4455,59.573,22.383,62,14,147,58.299,79.154,1853.777,58,116286
135,19.528,96.785,77.91,21.638,93.053,81.69,6.944,6.944,9.446,2.632,42.896,0.524,9.47,93.053,54.165,42.839,2.881,3.589,0.279,0.89,124.124,13.837,124,89,174,96.837,77.96,2423.941,124,152052,46.578,10.978,41,22,87,96.834,77.97,909.592,46,57058,2.785,2.253,2,0,14,96.613,77.821,54.392,2,3412,41.285,13.621,32,16,163,96.828,77.89,806.227,39,50574
136,31.102,62.06,76.87,26.806,57.574,81.564,7.828,8.081,9.839,4.025,47.496,0.544,11.251,57.574,55.681,45.909,4.595,2.445,0.409,0.898,157.397,26.351,148,93,247,62.118,76.813,4895.34,155,307081,59.733,19.411,41,20,117,61.996,76.931,1857.81,58,116539,2.118,1.961,1,0,15,62.048,76.9,65.87,2,4132,103.469,49.991,88,21,255,62.021,76.95,3218.084,98,201868
137,24.231,90.197,77.624,20.297,87.245,81.311,5.682,6.818,7.334,4.207,52.679,0.739,7.68,88.129,54.67,62.592,4.463,1.743,0.574,0.92,152.626,21.194,148,90,232,90.234,77.645,3698.291,151,231991,39.88,6.65,40,22,67,90.162,77.653,966.328,40,60617,2.264,2.86,0,0,45,89.916,77.247,54.855,2,3441,27.445,7.768,21,9,65,90.245,77.701,665.017,26,41716
138,47.856,8.575,76.081,31.265,3.788,81.059,8.838,9.343,11.177,5.451,50.827,0.615,11.883,4.419,56.943,47.153,6.079,2.05,0.488,0.891,151.376,23.404,148,87,239,8.649,76.112,7244.309,150,454430,72.431,25.62,61,24,151,8.699,76.241,3466.278,70,217437,3.961,3.292,3,0,28,8.658,76.22,189.545,3,11890,45.305,23.645,38,11,255,8.773,76.29,2168.159,40,136007
139,11.653,102.365,78.962,13.603,100.377,80.933,4.293,3.914,4.185,3.545,150.796,0.791,4.512,100.377,51.388,17.928,3.88,1.18,0.847,0.889,144.776,19.597,135,100,213,102.381,79.001,1687.108,142,105831,51.093,13.624,54,22,85,102.459,78.895,595.4,51,37349,2.773,2.297,2,0,15,102.56,78.885,32.313,2,2027,35.51,13.308,33,12,88,102.448,78.857,413.81,33,25958
140,26.973,40.052,75.819,30.352,35.226,80.806,9.848,9.091,11.907,2.884,42.944,0.368,12.502,35.226,56.059,38.027,3.833,4.129,0.242,0.732,151.806,24.075,140,96,235,39.892,75.673,4094.677,148,256856,46.976,10.231,47,21,87,40.115,75.827,1267.081,46,79483,3.033,2.471,2,0,19,40.5,76.288,81.812,3,5132,52.98,21.996,47,19,169,39.727,75.525,1429.046,47,89643
141,36.857,126.566,76.018,25.107,123.23,80.68,6.06,8.459,8.624,5.442,59.903,0.735,9.735,123.861,56.564,56.104,6.06,1.585,0.631,0.954,150.304,23.932,137,86,225,126.702,76.137,5539.713,148,347502,41.705,10.378,34,20,89,126.593,75.862,1537.098,40,96421,2.153,2.034,1,0,15,126.541,75.765,79.341,2,4977,66.764,26.038,61,20,163,126.494,75.732,2460.702,62,154358
142,9.82,1.01,77.801,14.238,0,80.175,2.399,5.682,5.553,2.252,78.242,0.609,5.95,0,54.67,72.719,2.399,2.466,0.405,0.934,149.94,29.49,149,81,218,0.964,77.768,1472.407,150,92363,34.609,9.726,34,17,72,0.939,77.919,339.857,33,21319,2.992,6.849,0,0,83,1.248,78.341,29.38,2,1843,34.873,17.975,19,8,114,0.965,78.143,342.456,31,21482
143,47.825,24.603,76.047,31.061,19.823,80.049,9.596,8.081,10.98,5.546,35.338,0.623,11.54,20.075,56.312,36.995,6.16,1.98,0.505,0.924,147.169,22.66,141,87,240,24.65,76.008,7038.296,144,441507,61.234,19.079,68,20,126,24.49,76.022,2928.491,61,183702,4.194,3.471,3,0,42,24.402,75.996,200.56,3,12581,69.614,34.863,66,12,238,24.404,75.913,3329.261,63,208842
144,60.61,118.147,74.401,39.565,112.624,79.922,12.247,11.616,15.512,4.975,45.424,0.487,16.284,112.624,59.973,41.228,5.942,3.118,0.321,0.866,125.862,18.822,114,75,202,118.031,74.272,7628.436,124,478526,38.304,8.306,34,16,74,118.169,74.52,2321.565,37,145630,3.638,3.087,2,0,30,118.395,74.921,220.503,3,13832,40.757,19.416,35,13,255,118.008,74.367,2470.283,37,154959
145,19.066,105.729,76.181,17.169,103.407,79.291,4.419,5.682,6.13,3.96,60.266,0.813,6.693,103.407,55.302,54.211,4.373,1.548,0.646,0.958,133.406,18.627,132,86,192,105.743,76.221,2543.535,133,159554,44.789,9.535,41,22,73,105.724,76.257,853.956,45,53568,4.111,3.177,2,0,35,105.52,76.034,78.384,4,4917,28.616,12.309,24,11,133,105.812,76.273,545.599,26,34225
146,41.4,98.975,73.413,26.48,94.947,77.271,8.333,7.702,9.394,5.611,37.913,0.742,9.701,95.326,59.468,38.66,5.768,1.674,0.597,0.933,158.808,25.423,157,84,255,98.977,73.415,6574.685,157,412425,56.116,18.236,68,18,109,98.993,73.534,2323.191,56,145732,2.75,2.261,1,0,15,99.178,73.61,113.87,2,7143,29.822,11.896,19,9,131,98.897,73.491,1234.639,28,77448
147,39.168,30.484,72.972,24.86,26.262,76.513,8.333,6.944,8.985,5.551,30.539,0.796,9.071,26.767,58.963,38.784,5.78,1.619,0.618,0.941,143.097,22.14,148,88,234,30.487,72.903,5604.866,143,351589,51.352,17.023,40,20,109,30.42,72.962,2011.39,47,126173,2.181,2.032,1,0,13,30.311,73.109,85.415,2,5358,61.745,32.59,32,13,201,30.495,72.91,2418.457,53,151708
148,57.039,68.362,72.478,31.8,63.382,76.513,10.353,8.207,10.761,6.749,24.43,0.709,11.307,63.761,58.585,29.427,7.197,1.595,0.627,0.927,156.796,29.114,155,75,255,68.323,72.446,8943.468,155,561017,70.955,26.502,54,24,200,68.07,72.38,4047.187,65,253877,3.55,3.55,2,0,36,67.838,72.019,202.473,3,12701,52.331,25.774,34,13,215,68.597,72.718,2984.892,48,187240
149,40.762,82.09,72.41,27.656,78.534,76.513,7.449,8.838,10.319,5.03,52.674,0.67,10.885,78.912,61.362,52.067,5.286,2.052,0.487,0.94,156.05,25.585,143,92,244,81.963,72.392,6361.005,153,399021,62.154,22.727,41,21,140,82.184,72.485,2533.539,60,158927,6.051,6.382,3,0,96,82.177,72.339,246.663,4,15473,40.047,21.143,32,10,165,82.065,72.367,1632.413,34,102400
150,34.593,51.357,73.097,25.143,46.842,76.261,8.838,6.439,9.627,4.575,26.025,0.688,9.603,46.842,58.332,24.88,4.908,2.104,0.475,0.922,156.803,30.645,156,86,255,51.478,73.06,5424.296,154,340262,53.415,17.069,41,17,116,51.47,73.221,1847.799,52,115911,2.355,2.155,1,0,16,51.416,73.204,81.477,2,5111,50.143,24.119,35,15,198,51.404,73.188,1734.598,44,108810
151,55.062,107.63,70.116,32.872,102.902,74.367,10.101,9.217,12.02,5.833,35.288,0.64,13.233,103.028,64.014,41.906,6.428,2.061,0.485,0.916,148.033,21.345,145,87,242,107.635,70.102,8150.983,146,511305,50.776,12.688,47,19,99,107.646,70.159,2795.857,49,175382,2.898,3.013,1,0,39,107.63,70.099,159.575,2,10010,39.188,22.156,30,12,255,107.043,69.97,2157.75,34,135354
152,15.256,1.572,70.802,20.827,0,74.114,4.167,8.081,7.6,2.556,67.078,0.442,8.722,0,63.13,67.891,3.43,2.974,0.336,0.772,144.053,21.504,147,85,215,1.569,70.776,2197.683,143,137859,59.66,17.521,48,18,108,1.564,70.784,910.182,60,57095,2.376,2.147,1,0,18,1.721,71.01,36.251,2,2274,79.326,31.375,117,13,167,1.643,70.774,1210.201,82,75915
153,29.874,40.998,70.659,24.429,36.742,74.114,7.954,7.071,9.447,4.027,41.592,0.629,10.37,36.742,62.12,42.039,4.375,2.346,0.426,0.935,156.758,22.972,150,89,232,40.931,70.598,4683.047,155,293764,56.643,16.946,47,21,106,40.963,70.716,1692.177,55,106149,2.603,2.233,2,0,22,41.135,70.639,77.763,2,4878,78.465,34.742,66,20,210,41.002,70.75,2344.106,74,147044
154,21.314,76.656,70.085,20.47,74.241,73.862,4.798,7.197,7.816,3.472,68.339,0.639,8.019,74.62,61.994,56.56,3.781,2.251,0.444,0.908,155.759,21.905,160,92,230,76.702,70.076,3319.823,156,208250,61.734,17.857,47,27,123,76.684,70.127,1315.798,59,82539,2.84,2.037,1,0,11,76.52,69.92,60.53,3,3797,46.88,16.993,39,17,134,76.718,70.099,999.183,45,62678
155,47.713,86.715,69.781,35.698,79.544,73.736,12.752,8.964,13.677,4.442,31.69,0.47,14.953,79.544,64.392,33.288,5.763,3.079,0.325,0.829,129.581,17.858,126,84,190,86.931,69.875,6182.715,129,387837,37.809,6.558,34,18,61,86.633,69.78,1803.959,38,113161,4.257,4.728,2,0,84,87.022,70.114,203.111,3,12741,28.173,14.547,23,10,179,86.342,69.514,1344.222,25,84322
156,31.453,58.877,70.643,22.465,55.302,73.483,7.323,6.187,7.911,5.062,28.194,0.783,8.133,55.428,59.973,27.759,5.464,1.563,0.64,0.948,150.345,17.137,146,101,225,58.864,70.646,4728.736,149,296630,60.611,16.4,54,22,119,58.964,70.689,1906.384,60,119586,2.317,2.513,0,0,35,58.623,70.316,72.885,2,4572,49.171,19.602,36,13,127,58.992,70.717,1546.551,46,97014
157,35.454,14.576,68.913,27.526,9.975,73.104,8.964,8.459,11.562,3.904,43.615,0.588,11.545,10.101,64.392,41.009,4.127,2.961,0.338,0.919,140.227,17.515,137,91,199,14.575,68.833,4971.589,140,311864,56.935,16.362,68,23,109,14.613,68.942,2018.564,58,126623,2.851,2.825,1,0,30,14.771,69.034,101.069,2,6340,36.725,16.289,32,11,179,14.72,69.034,1302.056,33,81677
158,17.584,127.849,68.793,19.812,125.25,72.978,4.04,7.071,6.864,3.262,74.512,0.563,7.602,125.25,62.625,57.894,4.04,2.104,0.475,0.927,140.329,25.884,125,94,238,127.781,68.701,2467.478,133,154783,43.704,10.944,34,22,78,127.936,68.798,768.477,42,48206,6.849,6.11,5,0,68,128.054,69.272,120.422,6,7554,36.05,11.162,29,14,111,127.918,68.811,633.883,34,39763
159,32.298,21.461,69.063,27.982,16.414,72.221,10.101,6.566,10.935,3.761,26.033,0.518,11.206,16.414,63.256,33.511,4.717,2.908,0.344,0.826,150.531,22.142,144,77,247,21.466,69.104,4861.784,148,304976,63.438,19.855,41,22,123,21.389,68.981,2048.901,62,128526,2.599,2.483,1,0,24,21.626,69.075,83.948,2,5266,71.626,30.808,51,14,228,21.521,69.06,2313.355,67,145115
160,38.276,32.97,68.571,27.564,27.525,72.221,9.722,6.566,10.04,4.854,21.815,0.633,10.528,27.525,62.246,22.567,5.602,2.068,0.483,0.871,145.365,20.006,136,83,224,32.933,68.504,5563.944,143,349022,67.506,22.879,82,19,130,33.063,68.748,2583.819,69,162081,2.247,2.173,1,0,24,32.872,68.535,85.989,2,5394,64.758,31.04,67,11,190,33.061,68.771,2478.669,61,155485
161,54.169,120.885,67.628,32.663,116.538,71.842,9.217,9.469,11.277,6.116,43.335,0.638,11.806,117.169,66.665,48.468,6.643,1.844,0.542,0.923,156.379,25.19,149,79,241,120.84,67.574,8470.946,154,531376,40.616,7.627,41,19,69,120.864,67.544,2200.154,41,138014,3.861,3.473,2,0,55,120.509,67.302,209.169,3,13121,30.247,10.365,26,8,118,120.904,67.636,1638.47,28,102780
162,34.258,6.636,68.849,26.283,2.273,71.589,9.091,5.303,9.311,4.685,16.542,0.623,9.948,2.273,62.246,23.962,4.848,1.987,0.503,0.914,164.29,28.312,160,81,252,6.599,68.872,5628.316,165,353060,62.512,19.83,68,23,140,6.544,68.745,2141.569,61,134339,2.586,2.402,1,0,19,6.814,68.845,88.603,2,5558,52.065,20.766,35,16,214,6.499,68.681,1783.666,50,111888
163,16.946,71.297,67.819,17.679,68.559,70.579,5.555,5.429,6.656,3.242,39.94,0.681,6.875,69.19,63.509,44.256,3.66,2.053,0.487,0.898,136.569,14.114,132,100,185,71.266,67.78,2314.28,136,145173,43.548,6.461,40,26,67,71.305,67.793,737.949,43,46291,3.715,2.795,3,0,21,71.662,67.972,62.953,3,3949,30.174,15.115,22,11,142,71.359,68.015,511.325,27,32075
164,32.68,50.891,66.68,24.337,47.6,70.453,6.692,7.576,8.956,4.646,56.917,0.693,9.669,47.726,66.16,49.236,4.831,1.928,0.519,0.938,165.216,26.223,156,99,254,50.901,66.595,5399.268,162,338692,65.631,20.625,54,23,126,50.794,66.805,2144.837,64,134544,2.231,1.956,1,0,17,50.773,66.788,72.901,2,4573,33.957,12.667,23,12,111,50.798,66.842,1109.722,32,69612
165,35.422,44.58,65.791,28.431,39.772,70.074,8.712,8.712,10.823,4.167,49.287,0.551,11.628,39.772,67.675,41.479,4.705,2.597,0.385,0.87,138.195,16.118,140,94,204,44.614,65.837,4895.165,137,307070,57.1,18.005,47,22,116,44.813,66.029,2022.597,55,126876,2.652,2.164,2,0,19,44.592,65.818,93.927,2,5892,61.005,27.406,47,16,192,44.96,66.09,2160.922,54,135553
166,21.888,98.702,67.304,22.36,95.326,69.822,6.944,5.808,7.777,3.584,31.433,0.55,8.384,95.326,65.15,37.042,4.068,2.17,0.461,0.853,144.85,18.762,138,97,208,98.615,67.29,3170.435,141,198879,50.443,12.843,41,24,92,98.72,67.276,1104.078,49,69258,3.355,3.113,1,0,24,98.371,67.031,73.443,3,4607,36.78,12.692,31,12,142,98.642,67.203,805.031,35,50499
167,52.543,62.13,65.388,32.163,57.069,69.443,11.237,8.586,11.548,5.793,25.071,0.638,12.085,57.574,67.801,27.368,6.332,1.993,0.502,0.881,163.132,24.397,163,103,251,62.206,65.401,8571.473,161,537682,52.367,15.655,61,17,102,62.102,65.535,2751.556,53,172603,2.315,2.43,0,0,27,62.17,65.478,121.618,2,7629,49.76,19.806,40,14,184,62.093,65.489,2614.538,47,164008
168,33.844,89.256,66.076,27.785,83.71,68.938,10.732,5.682,11.234,3.836,19.229,0.551,11.424,83.71,64.898,20.037,4.154,2.929,0.341,0.893,156.439,24.189,146,93,233,89.206,66.055,5294.516,154,332121,61.857,20.374,44,21,135,89.429,66.116,2093.473,59,131322,3.336,2.664,2,0,19,89.252,66.069,112.898,3,7082,45.239,18.777,33,10,146,89.479,66.135,1531.072,42,96043
169,28.583,23.066,65.536,22.329,19.065,68.18,7.702,5.303,8.313,4.378,20.262,0.72,8.38,19.444,65.781,30.816,4.511,1.899,0.527,0.927,181.183,25.27,173,113,255,23.017,65.564,5178.797,179,324862,45.002,8.115,47,26,80,23.048,65.489,1286.29,45,80688,1.812,1.742,0,0,11,23.305,65.582,51.794,1,3249,28.467,6.924,26,13,61,23.075,65.494,813.672,28,51041
170,36.426,37.331,64.101,27.747,32.196,67.801,10.101,7.197,11.561,4.012,32.435,0.595,11.979,32.196,68.054,32.518,4.419,2.882,0.347,0.934,159.646,27.011,155,91,249,37.47,64.149,5815.326,156,364791,54.385,16.512,54,20,107,37.4,64.212,1981.054,54,124270,2.608,2.172,1,0,17,37.189,64.101,94.996,2,5959,97.211,47.002,90,14,255,37.532,64.341,3541.028,97,222126
171,11.095,54.762,64.706,13.634,52.777,66.918,3.914,4.419,5.195,2.719,47.096,0.75,5.505,52.777,66.665,53.393,3.035,1.91,0.523,0.921,129.908,14.067,135,93,170,54.738,64.714,1441.369,130,90416,40.037,6.342,41,23,59,54.751,64.746,444.227,40,27866,2.614,2.397,2,0,14,54.748,64.818,28.998,2,1819,34.809,16.143,29,17,218,54.803,64.721,386.215,32,24227
172,45.386,109.155,62.693,37.736,101.26,66.791,13.636,9.469,13.899,4.158,31.635,0.401,15.396,101.26,71.716,30.561,5.462,3.343,0.299,0.783,141.201,19.67,134,78,221,109.199,62.73,6408.494,140,402000,41.223,7.099,41,22,64,109.037,62.678,1870.914,41,117361,6.065,4.591,3,0,51,109.85,63.161,275.246,5,17266,38.366,16.038,34,13,165,108.51,62.38,1741.277,35,109229
173,14.347,72.446,63.472,17.039,70.453,66.539,3.788,6.566,6.771,2.698,63.597,0.621,7.398,70.705,69.19,62.56,3.18,2.51,0.398,0.918,179.364,25.675,175,109,254,72.474,63.401,2573.409,178,161428,53.852,12.339,54,27,94,72.509,63.525,772.638,54,48467,2.701,2.038,2,0,12,72.488,63.52,38.754,2,2431,55.588,18.837,50,20,128,72.539,63.483,797.539,54,50029
174,6.01,75.721,64.824,10.241,74.367,66.16,3.283,2.651,3.337,2.293,10.887,0.72,3.681,74.367,65.655,30.964,2.651,1.455,0.687,0.903,161.324,32.717,131,89,244,75.606,64.762,969.548,155,60819,43.188,9.297,40,24,80,75.658,64.851,259.56,42,16282,2.284,1.956,1,0,12,75.63,64.901,13.726,2,861,40.61,11.445,29,21,84,75.702,64.888,244.065,39,15310
175,35.008,27.679,62.254,28.536,22.727,65.908,9.722,8.081,11.633,3.832,37.441,0.54,11.894,22.727,71.211,37.235,4.418,3.036,0.329,0.905,158.231,28.53,150,90,255,27.703,62.364,5539.299,155,347476,57.783,17.353,41,24,111,27.785,62.429,2022.852,56,126892,2.502,2.161,1,0,17,27.667,62.118,87.599,2,5495,50.212,21.799,29,14,216,27.891,62.396,1757.809,46,110266
176,14.826,105.049,63.622,17.396,102.397,65.908,5.555,5.05,6.416,2.942,39.325,0.616,7.021,102.397,68.18,37.694,3.392,2.181,0.459,0.902,144.26,18.011,133,104,211,105.035,63.648,2138.747,141,134162,53.242,11.958,47,26,92,105.178,63.689,789.345,52,49515,4.223,3.559,2,0,39,105.066,63.49,62.602,4,3927,87.623,35.236,62,30,255,105.245,63.785,1299.059,82,81489
177,30.512,3.19,63.339,27.115,0,65.781,7.828,6.439,8.346,4.655,29.957,0.522,9.879,0,69.822,38.774,5.368,1.793,0.558,0.913,153.53,20.652,147,98,231,3.138,63.366,4684.53,152,293857,65.246,19.77,68,22,119,3.046,63.325,1990.778,68,124880,2.463,2.506,1,0,33,3.171,63.285,75.148,2,4714,71.776,30.736,78,14,244,2.976,63.204,2190.031,72,137379
178,20.867,15.222,63.429,20.605,11.49,65.781,7.197,5.05,7.217,3.682,20.294,0.618,7.971,11.49,68.433,29.407,4.181,1.96,0.51,0.873,170.294,30.284,149,106,252,15.133,63.474,3553.606,165,222915,74.225,26.412,54,24,147,15.297,63.319,1548.895,71,97161,2.439,2.62,1,0,30,15.277,63.536,50.901,2,3193,39.539,16.345,33,12,144,15.251,63.387,825.07,37,51756
179,46.358,121.796,61.887,33.765,114.77,65.781,12.626,7.576,13.772,4.286,26.369,0.511,14.238,114.77,70.705,28.61,4.964,3.214,0.311,0.881,153.291,20.526,147,96,236,121.609,61.736,7106.255,151,445770,47.206,9.907,48,22,84,121.852,61.961,2188.373,47,137275,4.605,3.223,3,0,21,121.941,62.072,213.489,4,13392,44.437,17.437,33,15,143,122.3,62.136,2060.012,40,129223
180,28.153,91.027,61.676,23.954,87.624,65.655,6.944,7.576,9.205,3.894,43.314,0.617,9.93,88.003,70.958,48.608,4.376,2.364,0.423,0.918,162.631,26.82,144,92,254,91.09,61.777,4578.503,161,287206,52.967,15.951,40,21,100,91.012,61.658,1491.155,51,93539,2.355,2.178,1,0,15,91.061,61.607,66.301,2,4159,32.832,11.338,25,12,74,90.884,61.518,924.306,30,57981
181,28.185,97.9,62.103,23.85,93.432,65.529,8.333,6.313,9.572,3.749,35.899,0.623,9.9,93.432,69.695,37.747,4.127,2.553,0.392,0.923,145.919,19.551,144,84,223,97.929,62.111,4112.659,145,257984,43.538,8.653,40,23,74,97.92,62.171,1227.099,43,76975,3.253,2.307,2,0,20,97.958,62.119,91.696,3,5752,111.273,38.699,80,35,246,98.017,62.206,3136.177,105,196730
182,31.421,75.014,60.603,26.663,70.579,64.519,9.091,7.828,11.452,3.493,38.408,0.555,11.285,70.832,72.473,40.462,3.794,3.278,0.305,0.905,184.034,31.413,200,84,255,74.875,60.499,5782.487,187,362731,50.409,12.988,54,20,86,74.988,60.707,1583.886,51,99356,3.319,2.449,2,0,15,74.812,60.441,104.289,3,6542,49.715,20.357,55,13,175,74.985,60.799,1562.078,50,97988
183,31.596,7.928,59.989,27.612,3.535,64.14,8.712,8.333,10.833,3.714,48.543,0.521,11.883,3.535,73.231,42.847,4.257,2.917,0.343,0.902,153.099,20.644,143,97,227,8.03,60.044,4837.329,152,303442,53.794,15.233,61,22,99,7.88,59.977,1699.686,53,106620,2.86,2.33,2,0,19,7.937,60.091,90.373,2,5669,77.653,29.835,61,21,188,7.873,59.969,2453.545,76,153909
184,34.593,67.095,60.281,23.579,63.509,64.014,6.818,7.449,8.577,5.136,48.651,0.782,8.956,63.761,72.221,49.574,5.65,1.67,0.599,0.958,173.148,25.835,172,93,251,67.105,60.267,5989.726,173,375731,43.175,9.004,41,20,74,67.173,60.305,1493.562,43,93690,1.712,1.815,0,0,13,67.303,60.305,59.223,1,3715,24.792,6.464,23,9,59,67.048,60.249,857.622,24,53798
185,41.416,83.323,59.994,24.885,79.544,63.382,7.702,7.071,8.513,6.194,31.428,0.84,8.792,79.796,71.842,35.059,6.236,1.374,0.728,0.961,162.25,29.193,151,81,255,83.311,60.115,6719.769,158,421526,42.086,8.321,41,20,72,83.293,59.946,1743.031,41,109339,2.863,2.798,1,0,27,83.323,59.943,118.589,2,7439,45.649,16.829,40,16,113,83.289,59.853,1890.586,43,118595
186,14.029,21.29,61.532,16.991,18.308,63.13,6.566,3.283,6.502,2.747,13.859,0.611,6.964,18.434,68.685,22.38,2.974,2.367,0.422,0.918,139.958,17.003,142,93,209,21.371,61.525,1963.406,140,123163,57.03,14.15,47,24,103,21.385,61.47,800.042,55,50186,2.473,2.245,2,0,21,21.257,61.565,34.689,2,2176,36.182,12.264,27,15,115,21.167,61.489,507.578,33,31840
187,25.092,52.711,58.971,27.112,47.726,63.13,9.217,8.333,12.449,2.566,40.529,0.429,11.891,47.979,74.114,41.987,3.012,4.851,0.206,0.842,163.212,29.081,163,100,254,52.775,58.956,4095.315,159,256896,45.447,12.269,41,20,88,52.896,59.158,1140.345,43,71533,2.092,1.997,1,0,17,52.791,59.078,52.495,2,3293,55.421,18.915,43,22,137,52.944,59.152,1390.627,51,87233
188,20.581,112.288,59.33,22.574,108.457,62.499,8.081,6.06,8.865,2.956,34.272,0.507,9.15,108.457,71.589,27.979,3.551,2.999,0.333,0.824,138.009,18.68,134,88,220,112.214,59.277,2840.302,138,178170,53.129,15.586,41,26,103,112.231,59.216,1093.413,51,68589,3.055,2.459,2,0,20,112.477,59.327,62.873,3,3944,48.864,19.995,36,14,145,112.109,59.116,1005.655,45,63084
189,31.819,47.637,59.548,24.128,44.191,62.372,7.828,6.566,8.809,4.599,36.163,0.687,9.328,44.822,73.357,39.508,5.027,1.915,0.522,0.908,155.623,26.307,150,94,239,47.612,59.559,4951.821,153,310624,45.723,12.784,34,18,94,47.462,59.569,1454.888,44,91264,2.47,2.198,0,0,13,47.263,59.578,78.592,2,4930,50.386,22.187,45,13,252,47.369,59.545,1603.255,47,100571
